,Measured,Cirrus (Rigid: R),Cirrus (Moldable: M),Cirrus (M) + 10% ARCHER2 (R),Cirrus (M) + 20% ARCHER2 (R),Cirrus (M) + 30% ARCHER2 (R),Cirrus (M) + 40% ARCHER2 (R),Cirrus (M) + 50% ARCHER2 (R),Cirrus (M) + 60% ARCHER2 (R),Cirrus (M) + 70% ARCHER2 (R),Cirrus (M) + 80% ARCHER2 (R),Cirrus (M) + 90% ARCHER2 (R),Cirrus (M) + 100% ARCHER2 (R)
nJobStart,38477.000,38916.000,38944.000,40288.000,41678.000,42832.000,41449.000,40660.000,40907.000,41316.000,41604.000,41784.000,41722.000
minLoad,4517.000,3974.000,2518.000,3730.000,4228.000,5811.000,6879.000,8961.000,12098.000,12099.000,12099.000,12099.000,12171.000
maxLoad,12744.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000,13248.000
medianLoad,11838.000,12616.000,12961.000,13213.000,13232.000,13243.000,13247.000,13245.000,13241.000,13239.000,13233.000,13231.000,13233.000
meanLoad,10960.000,11096.000,11011.000,11758.000,12409.000,12941.000,13183.000,13207.000,13211.000,13210.000,13207.000,13207.000,13208.000
usageIncluded,7002479.942,7089705.384,7035124.890,7512642.644,7928507.188,8267916.710,8422657.099,8438188.956,8440719.388,8440068.489,8438140.688,8438358.254,8439054.367
usageExcluded,907605.063,820380.783,874749.048,1097225.536,1381308.558,1744299.048,2288655.326,2973154.523,3669106.286,4371235.755,5071641.612,5771367.003,6472901.530
usageFraction,0.827,0.838,0.831,0.888,0.937,0.977,0.995,0.997,0.997,0.997,0.997,0.997,0.997
residualWork,617783.920,433877.466,427637.003,597528.606,828648.384,1165687.369,1658559.784,2291383.884,2943264.234,3591784.823,4234358.777,4887297.116,5524562.384
minWait,0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,-0.000,1.834,5.519,9.277,12.594,12.494
medianWait,0.000,0.306,2.285,4.747,8.358,13.919,26.397,42.724,63.646,83.819,101.111,117.512,132.903
maxWait,155.546,37.150,27.432,27.432,32.808,42.826,69.146,97.831,124.074,134.903,164.164,194.112,210.981
meanWait,1.373,6.542,4.856,7.414,11.185,18.404,28.436,39.150,51.744,65.639,78.771,91.919,102.147
minTurnaroundTime,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.274,5.946,9.481,15.289,17.403
medianTurnaroundTime,0.014,2.851,3.209,5.829,10.164,16.866,28.931,45.429,64.710,85.226,102.116,118.343,133.295
maxTurnaroundTime,336.153,350.672,518.467,267.267,352.292,416.731,437.311,523.644,525.100,532.594,565.150,531.878,534.444
meanTurnaroundTime,4.560,9.727,6.978,9.615,13.423,20.743,30.861,41.584,54.157,67.893,81.004,94.100,104.339
