ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
857,Rigid,604176,604176,604244,0,68,68,completed,1
858,Rigid,604176,604176,604244,0,68,68,completed,1
859,Rigid,604176,604176,604251,0,75,75,completed,1
860,Rigid,604176,604180,604255,4,75,79,completed,1
861,Rigid,604176,604180,604244,4,64,68,completed,1
862,Rigid,604176,604180,604254,4,74,78,completed,1
863,Rigid,604177,604180,604244,3,64,67,completed,1
864,Rigid,604177,604180,604244,3,64,67,completed,1
865,Rigid,604177,604180,604244,3,64,67,completed,1
866,Rigid,604177,604180,604254,3,74,77,completed,1
867,Rigid,604177,604180,604244,3,64,67,completed,1
868,Rigid,604177,604180,604244,3,64,67,completed,1
869,Rigid,604177,604180,604244,3,64,67,completed,1
870,Rigid,604177,604180,604244,3,64,67,completed,1
871,Rigid,604177,604180,604252,3,72,75,completed,1
872,Rigid,604177,604180,604244,3,64,67,completed,1
873,Rigid,604177,604180,604244,3,64,67,completed,1
874,Rigid,604177,604180,604244,3,64,67,completed,1
875,Rigid,604177,604180,604252,3,72,75,completed,1
876,Rigid,604177,604180,604244,3,64,67,completed,1
877,Rigid,604177,604180,604244,3,64,67,completed,1
878,Rigid,604177,604180,604252,3,72,75,completed,1
879,Rigid,604177,604180,604244,3,64,67,completed,1
880,Rigid,604177,604180,604251,3,71,74,completed,1
881,Rigid,604177,604180,604251,3,71,74,completed,1
882,Rigid,604177,604180,604244,3,64,67,completed,1
883,Rigid,604178,604180,604246,2,66,68,completed,1
884,Rigid,604178,604180,604244,2,64,66,completed,1
885,Rigid,604178,604180,604251,2,71,73,completed,1
886,Rigid,604178,604180,604244,2,64,66,completed,1
887,Rigid,604178,604180,604246,2,66,68,completed,1
888,Rigid,604178,604180,604244,2,64,66,completed,1
889,Rigid,604178,604180,604244,2,64,66,completed,1
890,Rigid,604178,604180,604244,2,64,66,completed,1
891,Rigid,604178,604180,604244,2,64,66,completed,1
892,Rigid,604178,604180,604244,2,64,66,completed,1
893,Rigid,604178,604180,604249,2,69,71,completed,1
894,Rigid,604178,604180,604246,2,66,68,completed,1
895,Rigid,604178,604180,604246,2,66,68,completed,1
896,Rigid,604178,604180,604244,2,64,66,completed,1
897,Rigid,604178,604180,604249,2,69,71,completed,1
898,Rigid,604178,604180,604244,2,64,66,completed,1
899,Rigid,604178,604180,604251,2,71,73,completed,1
900,Rigid,604178,604180,604244,2,64,66,completed,1
901,Rigid,604178,604180,604246,2,66,68,completed,1
902,Rigid,604178,604180,604251,2,71,73,completed,1
903,Rigid,604178,604180,604253,2,73,75,completed,1
904,Rigid,604178,604180,604244,2,64,66,completed,1
905,Rigid,604178,604180,604256,2,76,78,completed,1
906,Rigid,604178,604180,604244,2,64,66,completed,1
907,Rigid,604178,604180,604244,2,64,66,completed,1
908,Rigid,604178,604180,604244,2,64,66,completed,1
909,Rigid,604179,604180,604244,1,64,65,completed,1
910,Rigid,604179,604180,604244,1,64,65,completed,1
911,Rigid,604179,604180,604244,1,64,65,completed,1
912,Rigid,604179,604180,604246,1,66,67,completed,1
913,Rigid,604179,604180,604244,1,64,65,completed,1
914,Rigid,604179,604180,604244,1,64,65,completed,1
915,Rigid,604179,604180,604244,1,64,65,completed,1
916,Rigid,604179,604180,604246,1,66,67,completed,1
917,Rigid,604179,604180,604250,1,70,71,completed,1
918,Rigid,604179,604180,604244,1,64,65,completed,1
919,Rigid,604179,604180,604244,1,64,65,completed,1
920,Rigid,604179,604180,604244,1,64,65,completed,1
921,Rigid,604179,604180,604246,1,66,67,completed,1
922,Rigid,604179,604180,604244,1,64,65,completed,1
923,Rigid,604179,604180,604244,1,64,65,completed,1
924,Rigid,604179,604180,604246,1,66,67,completed,1
925,Rigid,604179,604180,604244,1,64,65,completed,1
926,Rigid,604179,604180,604244,1,64,65,completed,1
927,Rigid,604179,604180,604244,1,64,65,completed,1
928,Rigid,604180,604180,604246,0,66,66,completed,1
929,Rigid,604180,604180,604246,0,66,66,completed,1
930,Rigid,604180,604180,604244,0,64,64,completed,1
931,Rigid,604180,604180,604244,0,64,64,completed,1
932,Rigid,604180,604180,604246,0,66,66,completed,1
933,Rigid,604180,604180,604251,0,71,71,completed,1
934,Rigid,604180,604180,604244,0,64,64,completed,1
935,Rigid,604180,604180,604244,0,64,64,completed,1
936,Rigid,604180,604184,604246,4,62,66,completed,1
937,Rigid,604180,604184,604246,4,62,66,completed,1
938,Rigid,604181,604184,604249,3,65,68,completed,1
939,Rigid,604181,604184,604246,3,62,65,completed,1
940,Rigid,604181,604184,604250,3,66,69,completed,1
941,Rigid,604181,604184,604249,3,65,68,completed,1
942,Rigid,604181,604184,604244,3,60,63,completed,1
943,Rigid,604181,604184,604244,3,60,63,completed,1
944,Rigid,604181,604184,604244,3,60,63,completed,1
945,Rigid,604181,604184,604254,3,70,73,completed,1
946,Rigid,604181,604184,604246,3,62,65,completed,1
947,Rigid,604182,604184,604244,2,60,62,completed,1
948,Rigid,604182,604184,604244,2,60,62,completed,1
949,Rigid,604182,604184,604244,2,60,62,completed,1
950,Rigid,604182,604184,604244,2,60,62,completed,1
951,Rigid,604182,604184,604244,2,60,62,completed,1
952,Rigid,604182,604184,604244,2,60,62,completed,1
953,Rigid,604182,604184,604244,2,60,62,completed,1
954,Rigid,604182,604184,604244,2,60,62,completed,1
955,Rigid,604182,604184,604244,2,60,62,completed,1
956,Rigid,604182,604184,604244,2,60,62,completed,1
957,Rigid,604182,604184,604244,2,60,62,completed,1
958,Rigid,604182,604184,604244,2,60,62,completed,1
959,Rigid,604648,604649,604706,1,57,58,completed,1
960,Rigid,604648,604649,604713,1,64,65,completed,1
961,Rigid,604648,604649,604713,1,64,65,completed,1
962,Rigid,604648,604649,604706,1,57,58,completed,1
963,Rigid,604648,604649,604706,1,57,58,completed,1
964,Rigid,604649,604649,604707,0,58,58,completed,1
965,Rigid,604649,604649,604706,0,57,57,completed,1
966,Rigid,604649,604649,604706,0,57,57,completed,1
967,Rigid,604649,604649,604706,0,57,57,completed,1
968,Rigid,604649,604653,604706,4,53,57,completed,1
969,Rigid,604649,604653,604706,4,53,57,completed,1
970,Rigid,604649,604653,604706,4,53,57,completed,1
971,Rigid,604649,604653,604707,4,54,58,completed,1
972,Rigid,604649,604653,604707,4,54,58,completed,1
973,Rigid,604649,604653,604706,4,53,57,completed,1
974,Rigid,604649,604653,604707,4,54,58,completed,1
975,Rigid,604649,604653,604707,4,54,58,completed,1
976,Rigid,604649,604653,604706,4,53,57,completed,1
977,Rigid,604649,604653,604706,4,53,57,completed,1
978,Rigid,604650,604653,604706,3,53,56,completed,1
979,Rigid,604650,604653,604706,3,53,56,completed,1
980,Rigid,604650,604653,604706,3,53,56,completed,1
981,Rigid,604650,604653,604706,3,53,56,completed,1
982,Rigid,604650,604653,604706,3,53,56,completed,1
983,Rigid,604650,604653,604706,3,53,56,completed,1
984,Rigid,604650,604653,604706,3,53,56,completed,1
985,Rigid,604650,604653,604706,3,53,56,completed,1
986,Rigid,604650,604653,604706,3,53,56,completed,1
987,Rigid,604650,604653,604706,3,53,56,completed,1
988,Rigid,604650,604653,604706,3,53,56,completed,1
989,Rigid,604650,604653,604708,3,55,58,completed,1
990,Rigid,604650,604653,604707,3,54,57,completed,1
991,Rigid,604650,604653,604706,3,53,56,completed,1
992,Rigid,604650,604653,604706,3,53,56,completed,1
993,Rigid,604650,604653,604706,3,53,56,completed,1
994,Rigid,604650,604653,604706,3,53,56,completed,1
995,Rigid,604650,604653,604712,3,59,62,completed,1
996,Rigid,604650,604653,604707,3,54,57,completed,1
997,Rigid,604651,604653,604706,2,53,55,completed,1
998,Rigid,604651,604653,604706,2,53,55,completed,1
999,Rigid,604651,604653,604711,2,58,60,completed,1
1000,Rigid,604651,604653,604706,2,53,55,completed,1
1001,Rigid,604651,604653,604707,2,54,56,completed,1
1002,Rigid,604651,604653,604706,2,53,55,completed,1
1003,Rigid,604651,604653,604706,2,53,55,completed,1
1004,Rigid,604651,604653,604706,2,53,55,completed,1
1005,Rigid,604651,604653,604706,2,53,55,completed,1
1006,Rigid,604651,604653,604711,2,58,60,completed,1
1007,Rigid,604651,604653,604706,2,53,55,completed,1
1008,Rigid,604651,604653,604706,2,53,55,completed,1
1009,Rigid,604651,604653,604706,2,53,55,completed,1
1010,Rigid,604651,604653,604706,2,53,55,completed,1
1011,Rigid,604651,604653,604708,2,55,57,completed,1
1012,Rigid,604651,604653,604707,2,54,56,completed,1
1013,Rigid,604651,604653,604706,2,53,55,completed,1
1014,Rigid,604651,604653,604706,2,53,55,completed,1
1015,Rigid,604651,604653,604706,2,53,55,completed,1
1016,Rigid,604652,604653,604711,1,58,59,completed,1
1017,Rigid,604652,604653,604706,1,53,54,completed,1
1018,Rigid,604652,604653,604706,1,53,54,completed,1
1019,Rigid,604652,604653,604706,1,53,54,completed,1
1020,Rigid,604652,604653,604706,1,53,54,completed,1
1021,Rigid,604652,604653,604706,1,53,54,completed,1
1022,Rigid,604652,604653,604706,1,53,54,completed,1
1023,Rigid,604652,604653,604706,1,53,54,completed,1
1024,Rigid,604652,604653,604706,1,53,54,completed,1
1025,Rigid,604652,604653,604706,1,53,54,completed,1
1026,Rigid,604652,604653,604708,1,55,56,completed,1
1027,Rigid,604652,604653,604706,1,53,54,completed,1
1028,Rigid,604652,604653,604708,1,55,56,completed,1
1029,Rigid,604652,604653,604706,1,53,54,completed,1
1030,Rigid,604652,604653,604707,1,54,55,completed,1
1031,Rigid,604652,604653,604706,1,53,54,completed,1
1032,Rigid,604652,604653,604708,1,55,56,completed,1
1033,Rigid,604652,604653,604706,1,53,54,completed,1
1034,Rigid,604652,604653,604709,1,56,57,completed,1
1035,Rigid,604652,604653,604706,1,53,54,completed,1
1036,Rigid,604652,604653,604706,1,53,54,completed,1
1037,Rigid,604652,604653,604706,1,53,54,completed,1
1038,Rigid,604652,604653,604706,1,53,54,completed,1
1039,Rigid,604653,604653,604706,0,53,53,completed,1
1040,Rigid,604653,604653,604706,0,53,53,completed,1
1041,Rigid,604653,604653,604711,0,58,58,completed,1
1042,Rigid,604653,604653,604707,0,54,54,completed,1
1043,Rigid,604653,604653,604706,0,53,53,completed,1
1044,Rigid,604653,604653,604706,0,53,53,completed,1
1045,Rigid,604653,604653,604706,0,53,53,completed,1
1046,Rigid,604653,604653,604707,0,54,54,completed,1
1047,Rigid,604653,604653,604707,0,54,54,completed,1
1048,Rigid,604653,604657,604706,4,49,53,completed,1
1049,Rigid,604653,604657,604708,4,51,55,completed,1
1050,Rigid,604653,604657,604709,4,52,56,completed,1
1051,Rigid,604653,604657,604707,4,50,54,completed,1
1052,Rigid,604653,604657,604706,4,49,53,completed,1
1053,Rigid,604654,604657,604712,3,55,58,completed,1
1054,Rigid,604654,604657,604706,3,49,52,completed,1
1055,Rigid,604654,604657,604707,3,50,53,completed,1
1056,Rigid,604654,604657,604706,3,49,52,completed,1
1057,Rigid,604654,604657,604706,3,49,52,completed,1
1058,Rigid,604654,604657,604706,3,49,52,completed,1
1059,Rigid,604654,604657,604706,3,49,52,completed,1
1060,Rigid,604654,604657,604707,3,50,53,completed,1
1061,Rigid,604654,604657,604707,3,50,53,completed,1
1062,Rigid,604654,604657,604708,3,51,54,completed,1
1063,Rigid,604654,604657,604706,3,49,52,completed,1
1064,Rigid,604654,604657,604706,3,49,52,completed,1
1065,Rigid,604654,604657,604706,3,49,52,completed,1
1066,Rigid,604654,604657,604706,3,49,52,completed,1
1067,Rigid,604654,604657,604706,3,49,52,completed,1
1068,Rigid,604654,604657,604706,3,49,52,completed,1
1069,Rigid,604654,604657,604708,3,51,54,completed,1
1070,Rigid,604654,604657,604708,3,51,54,completed,1
1071,Rigid,604655,604657,604706,2,49,51,completed,1
1072,Rigid,604655,604657,604706,2,49,51,completed,1
1073,Rigid,604655,604657,604712,2,55,57,completed,1
1074,Rigid,604655,604657,604715,2,58,60,completed,1
1075,Rigid,604655,604657,604706,2,49,51,completed,1
1076,Rigid,604655,604657,604706,2,49,51,completed,1
1077,Rigid,604655,604657,604706,2,49,51,completed,1
1078,Rigid,604655,604657,604706,2,49,51,completed,1
1079,Rigid,604655,604657,604706,2,49,51,completed,1
1080,Rigid,604655,604657,604711,2,54,56,completed,1
1081,Rigid,604655,604657,604706,2,49,51,completed,1
1082,Rigid,604655,604657,604706,2,49,51,completed,1
1083,Rigid,604655,604657,604706,2,49,51,completed,1
1084,Rigid,604655,604657,604706,2,49,51,completed,1
1085,Rigid,604655,604657,604707,2,50,52,completed,1
1086,Rigid,604655,604657,604706,2,49,51,completed,1
1087,Rigid,604655,604657,604712,2,55,57,completed,1
1088,Rigid,604656,604657,604706,1,49,50,completed,1
1089,Rigid,604656,604657,604706,1,49,50,completed,1
1090,Rigid,604656,604657,604708,1,51,52,completed,1
1091,Rigid,604656,604657,604707,1,50,51,completed,1
1092,Rigid,604656,604657,604737,1,80,81,completed,1
1093,Rigid,604656,604657,604706,1,49,50,completed,1
1094,Rigid,604656,604657,604706,1,49,50,completed,1
1095,Rigid,604656,604657,604706,1,49,50,completed,1
1096,Rigid,604656,604657,604707,1,50,51,completed,1
1097,Rigid,604656,604657,604706,1,49,50,completed,1
1098,Rigid,604656,604657,604707,1,50,51,completed,1
1099,Rigid,604656,604657,604706,1,49,50,completed,1
1100,Rigid,604656,604657,604707,1,50,51,completed,1
1101,Rigid,604656,604657,604706,1,49,50,completed,1
1102,Rigid,604656,604657,604707,1,50,51,completed,1
1103,Rigid,604656,604657,604706,1,49,50,completed,1
1104,Rigid,604656,604657,604707,1,50,51,completed,1
1105,Rigid,604656,604657,604706,1,49,50,completed,1
1106,Rigid,604656,604657,604706,1,49,50,completed,1
1107,Rigid,604657,604657,604706,0,49,49,completed,1
1108,Rigid,604657,604657,604706,0,49,49,completed,1
1109,Rigid,604657,604657,604706,0,49,49,completed,1
1110,Rigid,604657,604657,604706,0,49,49,completed,1
1111,Rigid,604657,604657,604706,0,49,49,completed,1
1112,Rigid,604657,604657,604706,0,49,49,completed,1
1113,Rigid,604657,604657,604708,0,51,51,completed,1
1114,Rigid,604657,604657,604711,0,54,54,completed,1
1115,Rigid,604657,604657,604706,0,49,49,completed,1
1116,Rigid,604657,604657,604708,0,51,51,completed,1
1117,Rigid,604657,604657,604706,0,49,49,completed,1
1118,Rigid,604657,604657,604706,0,49,49,completed,1
1119,Rigid,604657,604657,604706,0,49,49,completed,1
1120,Rigid,604657,604657,604706,0,49,49,completed,1
1121,Rigid,604657,604661,604711,4,50,54,completed,1
1122,Rigid,604657,604661,604706,4,45,49,completed,1
1123,Rigid,604657,604661,604707,4,46,50,completed,1
1124,Rigid,604657,604661,604708,4,47,51,completed,1
1125,Rigid,604658,604661,604706,3,45,48,completed,1
1126,Rigid,604658,604661,604711,3,50,53,completed,1
1127,Rigid,604658,604661,604706,3,45,48,completed,1
1128,Rigid,604658,604661,604706,3,45,48,completed,1
1129,Rigid,604658,604661,604706,3,45,48,completed,1
1130,Rigid,604764,604764,605326,0,562,562,completed,36
1131,Rigid,605104,605105,605154,1,49,50,completed,1
1132,Rigid,605105,605105,605160,0,55,55,completed,1
1133,Rigid,605105,605105,605156,0,51,51,completed,1
1134,Rigid,605105,605105,605158,0,53,53,completed,1
1135,Rigid,605105,605105,605158,0,53,53,completed,1
1136,Rigid,605105,605105,605158,0,53,53,completed,1
1137,Rigid,605105,605105,605159,0,54,54,completed,1
1138,Rigid,605105,605105,605156,0,51,51,completed,1
1139,Rigid,605105,605105,605176,0,71,71,completed,1
1140,Rigid,605105,605105,605154,0,49,49,completed,1
1141,Rigid,605105,605105,605156,0,51,51,completed,1
1142,Rigid,605105,605105,605158,0,53,53,completed,1
1143,Rigid,605105,605105,605158,0,53,53,completed,1
1144,Rigid,605105,605105,605154,0,49,49,completed,1
1145,Rigid,605105,605110,605158,5,48,53,completed,1
1146,Rigid,605105,605110,605156,5,46,51,completed,1
1147,Rigid,605105,605110,605159,5,49,54,completed,1
1148,Rigid,605105,605110,605156,5,46,51,completed,1
1149,Rigid,605105,605110,605158,5,48,53,completed,1
1150,Rigid,605106,605110,605158,4,48,52,completed,1
1151,Rigid,605106,605110,605156,4,46,50,completed,1
1152,Rigid,605106,605110,605156,4,46,50,completed,1
1153,Rigid,605106,605110,605156,4,46,50,completed,1
1154,Rigid,605106,605110,605154,4,44,48,completed,1
1155,Rigid,605106,605110,605160,4,50,54,completed,1
1156,Rigid,605106,605110,605159,4,49,53,completed,1
1157,Rigid,605106,605110,605156,4,46,50,completed,1
1158,Rigid,605106,605110,605160,4,50,54,completed,1
1159,Rigid,605106,605110,605158,4,48,52,completed,1
1160,Rigid,605106,605110,605158,4,48,52,completed,1
1161,Rigid,605106,605110,605158,4,48,52,completed,1
1162,Rigid,605106,605110,605156,4,46,50,completed,1
1163,Rigid,605106,605110,605158,4,48,52,completed,1
1164,Rigid,605106,605110,605158,4,48,52,completed,1
1165,Rigid,605106,605110,605156,4,46,50,completed,1
1166,Rigid,605106,605110,605154,4,44,48,completed,1
1167,Rigid,605106,605110,605158,4,48,52,completed,1
1168,Rigid,605106,605110,605154,4,44,48,completed,1
1169,Rigid,605106,605110,605156,4,46,50,completed,1
1170,Rigid,605107,605110,605156,3,46,49,completed,1
1171,Rigid,605107,605110,605158,3,48,51,completed,1
1172,Rigid,605107,605110,605156,3,46,49,completed,1
1173,Rigid,605107,605110,605156,3,46,49,completed,1
1174,Rigid,605107,605110,605154,3,44,47,completed,1
1175,Rigid,605107,605110,605160,3,50,53,completed,1
1176,Rigid,605107,605110,605157,3,47,50,completed,1
1177,Rigid,605107,605110,605162,3,52,55,completed,1
1178,Rigid,605107,605110,605160,3,50,53,completed,1
1179,Rigid,605107,605110,605154,3,44,47,completed,1
1180,Rigid,605107,605110,605154,3,44,47,completed,1
1181,Rigid,605107,605110,605156,3,46,49,completed,1
1182,Rigid,605108,605110,605156,2,46,48,completed,1
1183,Rigid,605108,605110,605156,2,46,48,completed,1
1184,Rigid,605108,605110,605162,2,52,54,completed,1
1185,Rigid,605108,605110,605156,2,46,48,completed,1
1186,Rigid,605108,605110,605156,2,46,48,completed,1
1187,Rigid,605108,605110,605156,2,46,48,completed,1
1188,Rigid,605109,605110,605157,1,47,48,completed,1
1189,Rigid,605109,605110,605160,1,50,51,completed,1
1190,Rigid,605109,605110,605166,1,56,57,completed,1
1191,Rigid,605109,605110,605156,1,46,47,completed,1
1192,Rigid,605109,605110,605156,1,46,47,completed,1
1193,Rigid,605109,605110,605156,1,46,47,completed,1
1194,Rigid,605109,605110,605154,1,44,45,completed,1
1195,Rigid,605109,605110,605160,1,50,51,completed,1
1196,Rigid,605109,605110,605160,1,50,51,completed,1
1197,Rigid,605109,605110,605160,1,50,51,completed,1
1198,Rigid,605109,605110,605157,1,47,48,completed,1
1199,Rigid,605110,605110,605158,0,48,48,completed,1
1200,Rigid,605110,605110,605157,0,47,47,completed,1
1201,Rigid,605110,605110,605154,0,44,44,completed,1
1202,Rigid,605110,605110,605160,0,50,50,completed,1
1203,Rigid,605110,605110,605154,0,44,44,completed,1
1204,Rigid,605110,605114,605156,4,42,46,completed,1
1205,Rigid,605110,605114,605156,4,42,46,completed,1
1206,Rigid,605110,605114,605157,4,43,47,completed,1
1207,Rigid,605111,605114,605154,3,40,43,completed,1
1208,Rigid,605111,605114,605160,3,46,49,completed,1
1209,Rigid,605111,605114,605154,3,40,43,completed,1
1210,Rigid,605111,605114,605160,3,46,49,completed,1
1211,Rigid,605111,605114,605156,3,42,45,completed,1
1212,Rigid,605111,605114,605157,3,43,46,completed,1
1213,Rigid,605111,605114,605160,3,46,49,completed,1
1214,Rigid,605111,605114,605154,3,40,43,completed,1
1215,Rigid,605111,605114,605156,3,42,45,completed,1
1216,Rigid,605111,605114,605156,3,42,45,completed,1
1217,Rigid,605111,605114,605154,3,40,43,completed,1
1218,Rigid,605111,605114,605154,3,40,43,completed,1
1219,Rigid,605111,605114,605154,3,40,43,completed,1
1220,Rigid,605111,605114,605156,3,42,45,completed,1
1221,Rigid,605111,605114,605160,3,46,49,completed,1
1222,Rigid,605111,605114,605156,3,42,45,completed,1
1223,Rigid,605111,605114,605161,3,47,50,completed,1
1224,Rigid,605111,605114,605154,3,40,43,completed,1
1225,Rigid,605111,605114,605156,3,42,45,completed,1
1226,Rigid,605111,605114,605158,3,44,47,completed,1
1227,Rigid,605111,605114,605160,3,46,49,completed,1
1228,Rigid,605111,605114,605161,3,47,50,completed,1
1229,Rigid,605111,605114,605154,3,40,43,completed,1
1230,Rigid,605112,605114,605154,2,40,42,completed,1
1231,Rigid,605112,605114,605160,2,46,48,completed,1
1232,Rigid,605112,605114,605154,2,40,42,completed,1
1233,Rigid,605112,605114,605160,2,46,48,completed,1
1234,Rigid,605112,605114,605157,2,43,45,completed,1
1235,Rigid,605112,605114,605154,2,40,42,completed,1
1236,Rigid,605112,605114,605156,2,42,44,completed,1
1237,Rigid,605112,605114,605153,2,39,41,completed,1
1238,Rigid,605112,605114,605153,2,39,41,completed,1
1239,Rigid,605112,605114,605153,2,39,41,completed,1
1240,Rigid,605112,605114,605153,2,39,41,completed,1
1241,Rigid,605112,605114,605154,2,40,42,completed,1
1242,Rigid,605112,605114,605153,2,39,41,completed,1
1243,Rigid,605112,605114,605153,2,39,41,completed,1
1244,Rigid,605113,605114,605153,1,39,40,completed,1
1245,Rigid,605113,605114,605153,1,39,40,completed,1
1246,Rigid,605113,605114,605153,1,39,40,completed,1
1247,Rigid,605113,605114,605153,1,39,40,completed,1
1248,Rigid,605113,605114,605153,1,39,40,completed,1
1249,Rigid,605113,605114,605153,1,39,40,completed,1
1250,Rigid,605214,605217,605275,3,58,61,completed,1
1251,Rigid,605214,605217,605277,3,60,63,completed,1
1252,Rigid,605214,605217,605273,3,56,59,completed,1
1253,Rigid,605214,605217,605273,3,56,59,completed,1
1254,Rigid,605214,605217,605276,3,59,62,completed,1
1255,Rigid,605214,605217,605278,3,61,64,completed,1
1256,Rigid,605214,605217,605276,3,59,62,completed,1
1257,Rigid,605214,605217,605277,3,60,63,completed,1
1258,Rigid,605215,605217,605273,2,56,58,completed,1
1259,Rigid,605215,605217,605278,2,61,63,completed,1
1260,Rigid,605215,605217,605275,2,58,60,completed,1
1261,Rigid,605215,605217,605278,2,61,63,completed,1
1262,Rigid,605215,605217,605277,2,60,62,completed,1
1263,Rigid,605215,605217,605277,2,60,62,completed,1
1264,Rigid,605215,605217,605275,2,58,60,completed,1
1265,Rigid,605215,605218,605278,3,60,63,completed,1
1266,Rigid,605215,605218,605274,3,56,59,completed,1
1267,Rigid,605215,605218,605278,3,60,63,completed,1
1268,Rigid,605215,605218,605273,3,55,58,completed,1
1269,Rigid,605215,605218,605273,3,55,58,completed,1
1270,Rigid,605215,605218,605282,3,64,67,completed,1
1271,Rigid,605215,605218,605277,3,59,62,completed,1
1272,Rigid,605215,605218,605275,3,57,60,completed,1
1273,Rigid,605215,605218,605285,3,67,70,completed,1
1274,Rigid,605215,605218,605274,3,56,59,completed,1
1275,Rigid,605215,605218,605273,3,55,58,completed,1
1276,Rigid,605215,605218,605286,3,68,71,completed,1
1277,Rigid,605215,605218,605273,3,55,58,completed,1
1278,Rigid,605215,605218,605276,3,58,61,completed,1
1279,Rigid,605216,605218,605278,2,60,62,completed,1
1280,Rigid,605216,605218,605274,2,56,58,completed,1
1281,Rigid,605216,605218,605273,2,55,57,completed,1
1282,Rigid,605216,605218,605274,2,56,58,completed,1
1283,Rigid,605216,605218,605277,2,59,61,completed,1
1284,Rigid,605216,605218,605275,2,57,59,completed,1
1285,Rigid,605216,605218,605274,2,56,58,completed,1
1286,Rigid,605216,605218,605287,2,69,71,completed,1
1287,Rigid,605216,605218,605273,2,55,57,completed,1
1288,Rigid,605216,605218,605274,2,56,58,completed,1
1289,Rigid,605216,605218,605284,2,66,68,completed,1
1290,Rigid,605216,605218,605273,2,55,57,completed,1
1291,Rigid,605216,605218,605274,2,56,58,completed,1
1292,Rigid,605216,605218,605277,2,59,61,completed,1
1293,Rigid,605216,605218,605277,2,59,61,completed,1
1294,Rigid,605216,605218,605275,2,57,59,completed,1
1295,Rigid,605217,605218,605277,1,59,60,completed,1
1296,Rigid,605217,605218,605278,1,60,61,completed,1
1297,Rigid,605217,605218,605277,1,59,60,completed,1
1298,Rigid,605217,605218,605274,1,56,57,completed,1
1299,Rigid,605217,605218,605275,1,57,58,completed,1
1300,Rigid,605217,605218,605277,1,59,60,completed,1
1301,Rigid,605217,605218,605277,1,59,60,completed,1
1302,Rigid,605217,605218,605273,1,55,56,completed,1
1303,Rigid,605217,605218,605273,1,55,56,completed,1
1304,Rigid,605217,605218,605274,1,56,57,completed,1
1305,Rigid,605217,605218,605275,1,57,58,completed,1
1306,Rigid,605217,605218,605275,1,57,58,completed,1
1307,Rigid,605217,605218,605288,1,70,71,completed,1
1308,Rigid,605217,605218,605278,1,60,61,completed,1
1309,Rigid,605217,605218,605274,1,56,57,completed,1
1310,Rigid,605217,605218,605284,1,66,67,completed,1
1311,Rigid,605217,605218,605280,1,62,63,completed,1
1312,Rigid,605217,605218,605277,1,59,60,completed,1
1313,Rigid,605217,605218,605274,1,56,57,completed,1
1314,Rigid,605217,605218,605274,1,56,57,completed,1
1315,Rigid,605218,605221,605275,3,54,57,completed,1
1316,Rigid,605218,605221,605276,3,55,58,completed,1
1317,Rigid,605218,605221,605273,3,52,55,completed,1
1318,Rigid,605218,605221,605273,3,52,55,completed,1
1319,Rigid,605218,605221,605277,3,56,59,completed,1
1320,Rigid,605218,605221,605273,3,52,55,completed,1
1321,Rigid,605218,605222,605275,4,53,57,completed,1
1322,Rigid,605218,605222,605275,4,53,57,completed,1
1323,Rigid,605218,605222,605274,4,52,56,completed,1
1324,Rigid,605218,605222,605273,4,51,55,completed,1
1325,Rigid,605218,605222,605273,4,51,55,completed,1
1326,Rigid,605218,605222,605273,4,51,55,completed,1
1327,Rigid,605218,605222,605273,4,51,55,completed,1
1328,Rigid,605218,605222,605275,4,53,57,completed,1
1329,Rigid,605218,605222,605286,4,64,68,completed,1
1330,Rigid,605218,605222,605274,4,52,56,completed,1
1331,Rigid,605219,605222,605282,3,60,63,completed,1
