ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1332,Rigid,605219,605222,605273,3,51,54,completed,1
1333,Rigid,605219,605222,605276,3,54,57,completed,1
1334,Rigid,605219,605222,605273,3,51,54,completed,1
1335,Rigid,605219,605222,605277,3,55,58,completed,1
1336,Rigid,605219,605222,605282,3,60,63,completed,1
1337,Rigid,605219,605222,605274,3,52,55,completed,1
1338,Rigid,605219,605222,605278,3,56,59,completed,1
1339,Rigid,605219,605222,605288,3,66,69,completed,1
1340,Rigid,605219,605222,605273,3,51,54,completed,1
1341,Rigid,605219,605222,605274,3,52,55,completed,1
1342,Rigid,605219,605222,605288,3,66,69,completed,1
1343,Rigid,605219,605222,605287,3,65,68,completed,1
1344,Rigid,605219,605222,605273,3,51,54,completed,1
1345,Rigid,605219,605222,605274,3,52,55,completed,1
1346,Rigid,605219,605222,605273,3,51,54,completed,1
1347,Rigid,605219,605222,605275,3,53,56,completed,1
1348,Rigid,605219,605222,605285,3,63,66,completed,1
1349,Rigid,605219,605222,605273,3,51,54,completed,1
1350,Rigid,605219,605222,605274,3,52,55,completed,1
1351,Rigid,605219,605222,605273,3,51,54,completed,1
1352,Rigid,605219,605222,605276,3,54,57,completed,1
1353,Rigid,605219,605222,605276,3,54,57,completed,1
1354,Rigid,605219,605222,605273,3,51,54,completed,1
1355,Rigid,605219,605222,605274,3,52,55,completed,1
1356,Rigid,605220,605222,605277,2,55,57,completed,1
1357,Rigid,605220,605222,605278,2,56,58,completed,1
1358,Rigid,605220,605222,605279,2,57,59,completed,1
1359,Rigid,605220,605222,605275,2,53,55,completed,1
1360,Rigid,605220,605222,605273,2,51,53,completed,1
1361,Rigid,605220,605222,605275,2,53,55,completed,1
1362,Rigid,605220,605222,605278,2,56,58,completed,1
1363,Rigid,605220,605222,605277,2,55,57,completed,1
1364,Rigid,605220,605222,605275,2,53,55,completed,1
1365,Rigid,605220,605222,605275,2,53,55,completed,1
1366,Rigid,605220,605222,605278,2,56,58,completed,1
1367,Rigid,605220,605222,605278,2,56,58,completed,1
1368,Rigid,605220,605222,605273,2,51,53,completed,1
1369,Rigid,605220,605222,605279,2,57,59,completed,1
1370,Rigid,605220,605222,605287,2,65,67,completed,1
1371,Rigid,605220,605222,605277,2,55,57,completed,1
1372,Rigid,605220,605222,605273,2,51,53,completed,1
1373,Rigid,605220,605222,605286,2,64,66,completed,1
1374,Rigid,605220,605222,605277,2,55,57,completed,1
1375,Rigid,605220,605222,605277,2,55,57,completed,1
1376,Rigid,605220,605222,605278,2,56,58,completed,1
1377,Rigid,605220,605222,605275,2,53,55,completed,1
1378,Rigid,605220,605222,605278,2,56,58,completed,1
1379,Rigid,605220,605222,605278,2,56,58,completed,1
1380,Rigid,605220,605222,605273,2,51,53,completed,1
1381,Rigid,605220,605222,605273,2,51,53,completed,1
1382,Rigid,605221,605222,605277,1,55,56,completed,1
1383,Rigid,605221,605222,605273,1,51,52,completed,1
1384,Rigid,605221,605222,605286,1,64,65,completed,1
1385,Rigid,605221,605222,605277,1,55,56,completed,1
1386,Rigid,605221,605222,605277,1,55,56,completed,1
1387,Rigid,605221,605222,605278,1,56,57,completed,1
1388,Rigid,605221,605222,605277,1,55,56,completed,1
1389,Rigid,605221,605222,605279,1,57,58,completed,1
1390,Rigid,605221,605222,605273,1,51,52,completed,1
1391,Rigid,605221,605222,605279,1,57,58,completed,1
1392,Rigid,605221,605222,605283,1,61,62,completed,1
1393,Rigid,605221,605222,605273,1,51,52,completed,1
1394,Rigid,605221,605222,605277,1,55,56,completed,1
1395,Rigid,605221,605222,605280,1,58,59,completed,1
1396,Rigid,605221,605222,605273,1,51,52,completed,1
1397,Rigid,605221,605222,605279,1,57,58,completed,1
1398,Rigid,605221,605222,605280,1,58,59,completed,1
1399,Rigid,605221,605222,605278,1,56,57,completed,1
1400,Rigid,605221,605222,605280,1,58,59,completed,1
1401,Rigid,605221,605222,605279,1,57,58,completed,1
1402,Rigid,605221,605222,605282,1,60,61,completed,1
1403,Rigid,605221,605222,605280,1,58,59,completed,1
1404,Rigid,605221,605222,605279,1,57,58,completed,1
1405,Rigid,605221,605222,605278,1,56,57,completed,1
1406,Rigid,605221,605222,605278,1,56,57,completed,1
1407,Rigid,605221,605222,605275,1,53,54,completed,1
1408,Rigid,605222,605226,605279,4,53,57,completed,1
1409,Rigid,605222,605226,605279,4,53,57,completed,1
1410,Rigid,605222,605226,605278,4,52,56,completed,1
1411,Rigid,605222,605226,605280,4,54,58,completed,1
1412,Rigid,605222,605226,605278,4,52,56,completed,1
1413,Rigid,605222,605226,605278,4,52,56,completed,1
1414,Rigid,605222,605226,605277,4,51,55,completed,1
1415,Rigid,605222,605226,605277,4,51,55,completed,1
1416,Rigid,605222,605226,605276,4,50,54,completed,1
1417,Rigid,605222,605226,605280,4,54,58,completed,1
1418,Rigid,605222,605226,605274,4,48,52,completed,1
1419,Rigid,605222,605226,605273,4,47,51,completed,1
1420,Rigid,605222,605226,605273,4,47,51,completed,1
1421,Rigid,605222,605226,605278,4,52,56,completed,1
1422,Rigid,605222,605226,605273,4,47,51,completed,1
1423,Rigid,605222,605226,605279,4,53,57,completed,1
1424,Rigid,605223,605226,605280,3,54,57,completed,1
1425,Rigid,605223,605226,605278,3,52,55,completed,1
1426,Rigid,605223,605226,605275,3,49,52,completed,1
1427,Rigid,605223,605226,605287,3,61,64,completed,1
1428,Rigid,605223,605226,605273,3,47,50,completed,1
1429,Rigid,605223,605226,605273,3,47,50,completed,1
1430,Rigid,605223,605226,605273,3,47,50,completed,1
1431,Rigid,605223,605226,605274,3,48,51,completed,1
1432,Rigid,605223,605226,605273,3,47,50,completed,1
1433,Rigid,605223,605226,605274,3,48,51,completed,1
1434,Rigid,605223,605226,605273,3,47,50,completed,1
1435,Rigid,605223,605226,605273,3,47,50,completed,1
1436,Rigid,605223,605226,605273,3,47,50,completed,1
1437,Rigid,605223,605226,605273,3,47,50,completed,1
1438,Rigid,605223,605226,605273,3,47,50,completed,1
1439,Rigid,605223,605226,605273,3,47,50,completed,1
1440,Rigid,605223,605226,605277,3,51,54,completed,1
1441,Rigid,605223,605226,605273,3,47,50,completed,1
1442,Rigid,605223,605226,605286,3,60,63,completed,1
1443,Rigid,605223,605226,605273,3,47,50,completed,1
1444,Rigid,605223,605226,605273,3,47,50,completed,1
1445,Rigid,605224,605226,605273,2,47,49,completed,1
1446,Rigid,605224,605226,605289,2,63,65,completed,1
1447,Rigid,605224,605226,605273,2,47,49,completed,1
1448,Rigid,605224,605226,605273,2,47,49,completed,1
1449,Rigid,605224,605226,605273,2,47,49,completed,1
1450,Rigid,605276,605276,605325,0,49,49,completed,1
1451,Rigid,605277,605277,605327,0,50,50,completed,1
1452,Rigid,605277,605277,605327,0,50,50,completed,1
1453,Rigid,605277,605277,605323,0,46,46,completed,1
1454,Rigid,605277,605277,605323,0,46,46,completed,1
1455,Rigid,605277,605277,605323,0,46,46,completed,1
1456,Rigid,605278,605278,605323,0,45,45,completed,1
1457,Rigid,605278,605278,605323,0,45,45,completed,1
1458,Rigid,605278,605278,605323,0,45,45,completed,1
1459,Rigid,605278,605278,605323,0,45,45,completed,1
1460,Rigid,605278,605278,605323,0,45,45,completed,1
1461,Rigid,605278,605278,605323,0,45,45,completed,1
1462,Rigid,605278,605278,605324,0,46,46,completed,1
1463,Rigid,605278,605278,605327,0,49,49,completed,1
1464,Rigid,605279,605279,605324,0,45,45,completed,1
1465,Rigid,605279,605279,605326,0,47,47,completed,1
1466,Rigid,605279,605279,605326,0,47,47,completed,1
1467,Rigid,605279,605279,605326,0,47,47,completed,1
1468,Rigid,605279,605279,605325,0,46,46,completed,1
1469,Rigid,605279,605279,605325,0,46,46,completed,1
1470,Rigid,605279,605279,605325,0,46,46,completed,1
1471,Rigid,605279,605279,605328,0,49,49,completed,1
1472,Rigid,605279,605279,605324,0,45,45,completed,1
1473,Rigid,605279,605279,605328,0,49,49,completed,1
1474,Rigid,605280,605280,605325,0,45,45,completed,1
1475,Rigid,605280,605280,605327,0,47,47,completed,1
1476,Rigid,605280,605280,605324,0,44,44,completed,1
1477,Rigid,605280,605280,605334,0,54,54,completed,1
1478,Rigid,605280,605280,605327,0,47,47,completed,1
1479,Rigid,605280,605280,605325,0,45,45,completed,1
1480,Rigid,605280,605280,605326,0,46,46,completed,1
1481,Rigid,605280,605280,605326,0,46,46,completed,1
1482,Rigid,605280,605280,605326,0,46,46,completed,1
1483,Rigid,605281,605281,605324,0,43,43,completed,1
1484,Rigid,605281,605281,605325,0,44,44,completed,1
1485,Rigid,605281,605281,605325,0,44,44,completed,1
1486,Rigid,605281,605281,605324,0,43,43,completed,1
1487,Rigid,605281,605281,605323,0,42,42,completed,1
1488,Rigid,605281,605281,605326,0,45,45,completed,1
1489,Rigid,605281,605281,605323,0,42,42,completed,1
1490,Rigid,605281,605282,605323,1,41,42,completed,1
1491,Rigid,605281,605282,605323,1,41,42,completed,1
1492,Rigid,605281,605282,605323,1,41,42,completed,1
1493,Rigid,605282,605283,605325,1,42,43,completed,1
1494,Rigid,605282,605283,605327,1,44,45,completed,1
1495,Rigid,605282,605283,605325,1,42,43,completed,1
1496,Rigid,605282,605283,605324,1,41,42,completed,1
1497,Rigid,605282,605283,605323,1,40,41,completed,1
1498,Rigid,605282,605283,605323,1,40,41,completed,1
1499,Rigid,605282,605283,605325,1,42,43,completed,1
1500,Rigid,605282,605283,605323,1,40,41,completed,1
1501,Rigid,605283,605283,605323,0,40,40,completed,1
1502,Rigid,605283,605283,605323,0,40,40,completed,1
1503,Rigid,605283,605283,605323,0,40,40,completed,1
1504,Rigid,605283,605283,605323,0,40,40,completed,1
1505,Rigid,605283,605283,605323,0,40,40,completed,1
1506,Rigid,605283,605284,605323,1,39,40,completed,1
1507,Rigid,605283,605284,605323,1,39,40,completed,1
1508,Rigid,605283,605284,605323,1,39,40,completed,1
1509,Rigid,605283,605284,605323,1,39,40,completed,1
1510,Rigid,605284,605284,605324,0,40,40,completed,1
1511,Rigid,605284,605284,605323,0,39,39,completed,1
1512,Rigid,605284,605285,605323,1,38,39,completed,1
1513,Rigid,605284,605285,605323,1,38,39,completed,1
1514,Rigid,605284,605285,605323,1,38,39,completed,1
1515,Rigid,605284,605285,605323,1,38,39,completed,1
1516,Rigid,605284,605285,605323,1,38,39,completed,1
1517,Rigid,605284,605285,605323,1,38,39,completed,1
1518,Rigid,605285,605285,605323,0,38,38,completed,1
1519,Rigid,605285,605285,605323,0,38,38,completed,1
1520,Rigid,605285,605286,605323,1,37,38,completed,1
1521,Rigid,605285,605286,605323,1,37,38,completed,1
1522,Rigid,605285,605286,605323,1,37,38,completed,1
1523,Rigid,605285,605286,605323,1,37,38,completed,1
1524,Rigid,605285,605286,605323,1,37,38,completed,1
1525,Rigid,605285,605286,605323,1,37,38,completed,1
1526,Rigid,605285,605286,605323,1,37,38,completed,1
1527,Rigid,605285,605286,605323,1,37,38,completed,1
1528,Rigid,605286,605286,605323,0,37,37,completed,1
1529,Rigid,605286,605287,605324,1,37,38,completed,1
1530,Rigid,605286,605287,605323,1,36,37,completed,1
1531,Rigid,605286,605287,605323,1,36,37,completed,1
1532,Rigid,605286,605287,605325,1,38,39,completed,1
1533,Rigid,605286,605287,605323,1,36,37,completed,1
1534,Rigid,605286,605287,605323,1,36,37,completed,1
1535,Rigid,605286,605287,605323,1,36,37,completed,1
1536,Rigid,605286,605287,605324,1,37,38,completed,1
1537,Rigid,605287,605287,605323,0,36,36,completed,1
1538,Rigid,605287,605287,605323,0,36,36,completed,1
1539,Rigid,605287,605287,605323,0,36,36,completed,1
1540,Rigid,605287,605288,605325,1,37,38,completed,1
1541,Rigid,605287,605288,605324,1,36,37,completed,1
1542,Rigid,605287,605288,605323,1,35,36,completed,1
1543,Rigid,605288,605288,605370,0,82,82,completed,1
1544,Rigid,605288,605288,605323,0,35,35,completed,1
1545,Rigid,605288,605288,605324,0,36,36,completed,1
1546,Rigid,605288,605288,605323,0,35,35,completed,1
1547,Rigid,605288,605288,605326,0,38,38,completed,1
1548,Rigid,605288,605289,605323,1,34,35,completed,1
1549,Rigid,605288,605289,605323,1,34,35,completed,1
1550,Rigid,605288,605289,605323,1,34,35,completed,1
1551,Rigid,605288,605289,605323,1,34,35,completed,1
1552,Rigid,605289,605289,605325,0,36,36,completed,1
1553,Rigid,605289,605289,605324,0,35,35,completed,1
1554,Rigid,605289,605289,605323,0,34,34,completed,1
1555,Rigid,605289,605289,605323,0,34,34,completed,1
1556,Rigid,605289,605289,605324,0,35,35,completed,1
1557,Rigid,605289,605289,605323,0,34,34,completed,1
1558,Rigid,605289,605289,605323,0,34,34,completed,1
1559,Rigid,605289,605290,605323,1,33,34,completed,1
1560,Rigid,605289,605290,605327,1,37,38,completed,1
1561,Rigid,605289,605290,605323,1,33,34,completed,1
1562,Rigid,605289,605290,605323,1,33,34,completed,1
1563,Rigid,605289,605290,605324,1,34,35,completed,1
1564,Rigid,605289,605290,605323,1,33,34,completed,1
1565,Rigid,605290,605290,605323,0,33,33,completed,1
1566,Rigid,605290,605290,605325,0,35,35,completed,1
1567,Rigid,605394,605397,605452,3,55,58,completed,1
1568,Rigid,605394,605397,605452,3,55,58,completed,1
1569,Rigid,605394,605397,605454,3,57,60,completed,1
1570,Rigid,605394,605397,605466,3,69,72,completed,1
1571,Rigid,605394,605397,605452,3,55,58,completed,1
1572,Rigid,605394,605397,605454,3,57,60,completed,1
1573,Rigid,605394,605397,605453,3,56,59,completed,1
1574,Rigid,605394,605397,605456,3,59,62,completed,1
1575,Rigid,605394,605397,605453,3,56,59,completed,1
1576,Rigid,605394,605397,605452,3,55,58,completed,1
1577,Rigid,605394,605397,605456,3,59,62,completed,1
1578,Rigid,605394,605397,605452,3,55,58,completed,1
1579,Rigid,605394,605397,605455,3,58,61,completed,1
1580,Rigid,605394,605397,605452,3,55,58,completed,1
1581,Rigid,605394,605397,605462,3,65,68,completed,1
1582,Rigid,605394,605397,605453,3,56,59,completed,1
1583,Rigid,605394,605397,605454,3,57,60,completed,1
1584,Rigid,605395,605397,605458,2,61,63,completed,1
1585,Rigid,605395,605397,605462,2,65,67,completed,1
1586,Rigid,605395,605397,605458,2,61,63,completed,1
1587,Rigid,605395,605397,605455,2,58,60,completed,1
1588,Rigid,605395,605397,605452,2,55,57,completed,1
1589,Rigid,605395,605397,605452,2,55,57,completed,1
1590,Rigid,605395,605397,605452,2,55,57,completed,1
1591,Rigid,605395,605397,605455,2,58,60,completed,1
1592,Rigid,605395,605397,605462,2,65,67,completed,1
1593,Rigid,605395,605397,605455,2,58,60,completed,1
1594,Rigid,605395,605397,605452,2,55,57,completed,1
1595,Rigid,605395,605397,605455,2,58,60,completed,1
1596,Rigid,605395,605397,605456,2,59,61,completed,1
1597,Rigid,605395,605397,605456,2,59,61,completed,1
1598,Rigid,605395,605397,605452,2,55,57,completed,1
1599,Rigid,605395,605397,605452,2,55,57,completed,1
1600,Rigid,605395,605397,605452,2,55,57,completed,1
1601,Rigid,605395,605397,605452,2,55,57,completed,1
1602,Rigid,605395,605397,605454,2,57,59,completed,1
1603,Rigid,605395,605397,605452,2,55,57,completed,1
1604,Rigid,605395,605397,605462,2,65,67,completed,1
1605,Rigid,605395,605397,605456,2,59,61,completed,1
1606,Rigid,605395,605397,605452,2,55,57,completed,1
1607,Rigid,605395,605397,605458,2,61,63,completed,1
1608,Rigid,605395,605397,605458,2,61,63,completed,1
1609,Rigid,605395,605397,605461,2,64,66,completed,1
1610,Rigid,605395,605397,605452,2,55,57,completed,1
1611,Rigid,605395,605397,605462,2,65,67,completed,1
1612,Rigid,605395,605397,605452,2,55,57,completed,1
1613,Rigid,605395,605397,605454,2,57,59,completed,1
1614,Rigid,605395,605397,605452,2,55,57,completed,1
1615,Rigid,605395,605397,605454,2,57,59,completed,1
1616,Rigid,605396,605397,605454,1,57,58,completed,1
1617,Rigid,605396,605397,605452,1,55,56,completed,1
1618,Rigid,605396,605397,605452,1,55,56,completed,1
1619,Rigid,605396,605397,605459,1,62,63,completed,1
1620,Rigid,605396,605397,605452,1,55,56,completed,1
1621,Rigid,605396,605397,605458,1,61,62,completed,1
1622,Rigid,605396,605397,605463,1,66,67,completed,1
1623,Rigid,605396,605397,605452,1,55,56,completed,1
1624,Rigid,605396,605397,605454,1,57,58,completed,1
1625,Rigid,605396,605397,605462,1,65,66,completed,1
1626,Rigid,605396,605397,605454,1,57,58,completed,1
1627,Rigid,605396,605397,605452,1,55,56,completed,1
1628,Rigid,605396,605397,605458,1,61,62,completed,1
1629,Rigid,605396,605397,605452,1,55,56,completed,1
1630,Rigid,605396,605397,605452,1,55,56,completed,1
1631,Rigid,605396,605397,605458,1,61,62,completed,1
1632,Rigid,605396,605397,605461,1,64,65,completed,1
1633,Rigid,605396,605397,605452,1,55,56,completed,1
1634,Rigid,605396,605397,605456,1,59,60,completed,1
1635,Rigid,605396,605397,605452,1,55,56,completed,1
1636,Rigid,605396,605397,605452,1,55,56,completed,1
1637,Rigid,605396,605397,605452,1,55,56,completed,1
1638,Rigid,605396,605397,605455,1,58,59,completed,1
1639,Rigid,605396,605397,605458,1,61,62,completed,1
1640,Rigid,605396,605397,605458,1,61,62,completed,1
1641,Rigid,605396,605397,605452,1,55,56,completed,1
1642,Rigid,605396,605397,605455,1,58,59,completed,1
1643,Rigid,605396,605397,605458,1,61,62,completed,1
1644,Rigid,605397,605397,605452,0,55,55,completed,1
1645,Rigid,605397,605397,605461,0,64,64,completed,1
1646,Rigid,605397,605397,605455,0,58,58,completed,1
1647,Rigid,605397,605397,605458,0,61,61,completed,1
1648,Rigid,605397,605397,605455,0,58,58,completed,1
1649,Rigid,605397,605397,605455,0,58,58,completed,1
1650,Rigid,605397,605397,605455,0,58,58,completed,1
1651,Rigid,605397,605397,605458,0,61,61,completed,1
1652,Rigid,605397,605397,605458,0,61,61,completed,1
1653,Rigid,605397,605397,605452,0,55,55,completed,1
1654,Rigid,605397,605397,605452,0,55,55,completed,1
1655,Rigid,605397,605397,605452,0,55,55,completed,1
1656,Rigid,605397,605397,605458,0,61,61,completed,1
1657,Rigid,605397,605397,605455,0,58,58,completed,1
1658,Rigid,605397,605397,605458,0,61,61,completed,1
1659,Rigid,605397,605397,605458,0,61,61,completed,1
1660,Rigid,605397,605397,605456,0,59,59,completed,1
1661,Rigid,605397,605397,605458,0,61,61,completed,1
1662,Rigid,605397,605397,605452,0,55,55,completed,1
1663,Rigid,605397,605397,605452,0,55,55,completed,1
1664,Rigid,605397,605401,605453,4,52,56,completed,1
1665,Rigid,605397,605401,605452,4,51,55,completed,1
1666,Rigid,605397,605401,605455,4,54,58,completed,1
1667,Rigid,605398,605401,605455,3,54,57,completed,1
1668,Rigid,605398,605401,605452,3,51,54,completed,1
1669,Rigid,605398,605401,605458,3,57,60,completed,1
1670,Rigid,605398,605401,605463,3,62,65,completed,1
1671,Rigid,605398,605401,605455,3,54,57,completed,1
1672,Rigid,605398,605401,605455,3,54,57,completed,1
1673,Rigid,605398,605401,605455,3,54,57,completed,1
1674,Rigid,605398,605401,605464,3,63,66,completed,1
1675,Rigid,605398,605401,605453,3,52,55,completed,1
1676,Rigid,605398,605401,605452,3,51,54,completed,1
1677,Rigid,605398,605401,605453,3,52,55,completed,1
1678,Rigid,605398,605401,605453,3,52,55,completed,1
1679,Rigid,605398,605401,605452,3,51,54,completed,1
1680,Rigid,605398,605401,605455,3,54,57,completed,1
1681,Rigid,605398,605401,605454,3,53,56,completed,1
1682,Rigid,605398,605401,605452,3,51,54,completed,1
1683,Rigid,605398,605401,605452,3,51,54,completed,1
1684,Rigid,605398,605401,605458,3,57,60,completed,1
1685,Rigid,605398,605401,605453,3,52,55,completed,1
1686,Rigid,605398,605401,605464,3,63,66,completed,1
1687,Rigid,605398,605401,605455,3,54,57,completed,1
1688,Rigid,605398,605401,605452,3,51,54,completed,1
1689,Rigid,605399,605401,605455,2,54,56,completed,1
1690,Rigid,605399,605401,605463,2,62,64,completed,1
1691,Rigid,605399,605401,605452,2,51,53,completed,1
1692,Rigid,605399,605401,605452,2,51,53,completed,1
1693,Rigid,605399,605401,605461,2,60,62,completed,1
1694,Rigid,605399,605401,605452,2,51,53,completed,1
1695,Rigid,605399,605401,605452,2,51,53,completed,1
1696,Rigid,605399,605401,605452,2,51,53,completed,1
1697,Rigid,605399,605401,605454,2,53,55,completed,1
1698,Rigid,605399,605401,605458,2,57,59,completed,1
1699,Rigid,605399,605401,605456,2,55,57,completed,1
1700,Rigid,605399,605401,605462,2,61,63,completed,1
1701,Rigid,605399,605401,605455,2,54,56,completed,1
1702,Rigid,605399,605401,605452,2,51,53,completed,1
1703,Rigid,605399,605401,605452,2,51,53,completed,1
1704,Rigid,605399,605401,605463,2,62,64,completed,1
1705,Rigid,605400,605401,605464,1,63,64,completed,1
1706,Rigid,605400,605401,605454,1,53,54,completed,1
1707,Rigid,605400,605401,605454,1,53,54,completed,1
1708,Rigid,605400,605401,605453,1,52,53,completed,1
1709,Rigid,605400,605401,605456,1,55,56,completed,1
1710,Rigid,605400,605401,605456,1,55,56,completed,1
1711,Rigid,605400,605401,605463,1,62,63,completed,1
1712,Rigid,605400,605401,605452,1,51,52,completed,1
1713,Rigid,605400,605401,605452,1,51,52,completed,1
1714,Rigid,605400,605401,605453,1,52,53,completed,1
1715,Rigid,605400,605401,605458,1,57,58,completed,1
1716,Rigid,605400,605401,605462,1,61,62,completed,1
1717,Rigid,605400,605401,605453,1,52,53,completed,1
1718,Rigid,605400,605401,605456,1,55,56,completed,1
1719,Rigid,605400,605401,605456,1,55,56,completed,1
1720,Rigid,605400,605401,605452,1,51,52,completed,1
1721,Rigid,605400,605401,605458,1,57,58,completed,1
1722,Rigid,605400,605401,605453,1,52,53,completed,1
1723,Rigid,605400,605401,605458,1,57,58,completed,1
1724,Rigid,605400,605401,605458,1,57,58,completed,1
1725,Rigid,605400,605401,605452,1,51,52,completed,1
1726,Rigid,605400,605401,605452,1,51,52,completed,1
1727,Rigid,605401,605401,605452,0,51,51,completed,1
1728,Rigid,605401,605401,605461,0,60,60,completed,1
1729,Rigid,605401,605401,605455,0,54,54,completed,1
1730,Rigid,605401,605401,605454,0,53,53,completed,1
1731,Rigid,605401,605401,605452,0,51,51,completed,1
1732,Rigid,605401,605401,605452,0,51,51,completed,1
1733,Rigid,605401,605401,605454,0,53,53,completed,1
1734,Rigid,605401,605401,605452,0,51,51,completed,1
1735,Rigid,605401,605401,605453,0,52,52,completed,1
1736,Rigid,605401,605401,605454,0,53,53,completed,1
1737,Rigid,605401,605401,605463,0,62,62,completed,1
1738,Rigid,605401,605401,605453,0,52,52,completed,1
1739,Rigid,605401,605401,605452,0,51,51,completed,1
1740,Rigid,605401,605401,605454,0,53,53,completed,1
1741,Rigid,605401,605401,605452,0,51,51,completed,1
1742,Rigid,605401,605401,605453,0,52,52,completed,1
1743,Rigid,605401,605401,605452,0,51,51,completed,1
1744,Rigid,605401,605401,605452,0,51,51,completed,1
1745,Rigid,605401,605401,605452,0,51,51,completed,1
1746,Rigid,605401,605401,605452,0,51,51,completed,1
1747,Rigid,605401,605405,605452,4,47,51,completed,1
1748,Rigid,605401,605405,605452,4,47,51,completed,1
1749,Rigid,605401,605405,605452,4,47,51,completed,1
1750,Rigid,605401,605401,605525,0,124,124,completed,1
1751,Rigid,605402,605405,605452,3,47,50,completed,1
1752,Rigid,605402,605405,605452,3,47,50,completed,1
1753,Rigid,605402,605405,605452,3,47,50,completed,1
1754,Rigid,605402,605405,605452,3,47,50,completed,1
1755,Rigid,605402,605405,605463,3,58,61,completed,1
1756,Rigid,605402,605405,605461,3,56,59,completed,1
1757,Rigid,605402,605405,605452,3,47,50,completed,1
1758,Rigid,605402,605405,605452,3,47,50,completed,1
1759,Rigid,605402,605405,605452,3,47,50,completed,1
1760,Rigid,605402,605405,605452,3,47,50,completed,1
1761,Rigid,605402,605405,605452,3,47,50,completed,1
1762,Rigid,605402,605405,605452,3,47,50,completed,1
1763,Rigid,605402,605405,605452,3,47,50,completed,1
1764,Rigid,605402,605405,605452,3,47,50,completed,1
1765,Rigid,605402,605405,605452,3,47,50,completed,1
1766,Rigid,605402,605405,605452,3,47,50,completed,1
1767,Rigid,605410,605410,605415,0,5,5,completed,1
1768,Rigid,605410,605429,605432,19,3,22,completed,1
1769,Rigid,605459,605459,605504,0,45,45,completed,1
1770,Rigid,605459,605459,605504,0,45,45,completed,1
1771,Rigid,605459,605459,605504,0,45,45,completed,1
1772,Rigid,605459,605459,605510,0,51,51,completed,1
1773,Rigid,605459,605459,605509,0,50,50,completed,1
1774,Rigid,605459,605459,605511,0,52,52,completed,1
1775,Rigid,605459,605459,605508,0,49,49,completed,1
1776,Rigid,605459,605459,605511,0,52,52,completed,1
1777,Rigid,605460,605460,605508,0,48,48,completed,1
1778,Rigid,605460,605461,605520,1,59,60,completed,1
1779,Rigid,605460,605461,605517,1,56,57,completed,1
1780,Rigid,605460,605461,605512,1,51,52,completed,1
1781,Rigid,605460,605461,605512,1,51,52,completed,1
1782,Rigid,605460,605461,605512,1,51,52,completed,1
1783,Rigid,605460,605461,605518,1,57,58,completed,1
1784,Rigid,605460,605461,605512,1,51,52,completed,1
1785,Rigid,605460,605461,605512,1,51,52,completed,1
1786,Rigid,605460,605461,605508,1,47,48,completed,1
1787,Rigid,605461,605461,605508,0,47,47,completed,1
1788,Rigid,605461,605461,605513,0,52,52,completed,1
1789,Rigid,605461,605461,605509,0,48,48,completed,1
1790,Rigid,605461,605461,605508,0,47,47,completed,1
1791,Rigid,605461,605461,605504,0,43,43,completed,1
1792,Rigid,605461,605461,605508,0,47,47,completed,1
1793,Rigid,605461,605461,605509,0,48,48,completed,1
1794,Rigid,605461,605461,605508,0,47,47,completed,1
1795,Rigid,605461,605461,605504,0,43,43,completed,1
1796,Rigid,605462,605462,605508,0,46,46,completed,1
1797,Rigid,605462,605462,605509,0,47,47,completed,1
1798,Rigid,605462,605462,605504,0,42,42,completed,1
1799,Rigid,605462,605462,605504,0,42,42,completed,1
1800,Rigid,605462,605462,605504,0,42,42,completed,1
1801,Rigid,605462,605462,605504,0,42,42,completed,1
1802,Rigid,605462,605462,605512,0,50,50,completed,1
1803,Rigid,605462,605462,605508,0,46,46,completed,1
1804,Rigid,605463,605463,605513,0,50,50,completed,1
