ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
1805,Rigid,605463,605463,605513,0,50,50,completed,1
1806,Rigid,605463,605463,605508,0,45,45,completed,1
1807,Rigid,605463,605463,605508,0,45,45,completed,1
1808,Rigid,605463,605463,605513,0,50,50,completed,1
1809,Rigid,605463,605463,605508,0,45,45,completed,1
1810,Rigid,605463,605463,605510,0,47,47,completed,1
1811,Rigid,605463,605463,605512,0,49,49,completed,1
1812,Rigid,605463,605463,605510,0,47,47,completed,1
1813,Rigid,605463,605463,605511,0,48,48,completed,1
1814,Rigid,605464,605464,605504,0,40,40,completed,1
1815,Rigid,605464,605464,605508,0,44,44,completed,1
1816,Rigid,605464,605464,605508,0,44,44,completed,1
1817,Rigid,605464,605464,605511,0,47,47,completed,1
1818,Rigid,605464,605464,605510,0,46,46,completed,1
1819,Rigid,605464,605464,605508,0,44,44,completed,1
1820,Rigid,605464,605464,605504,0,40,40,completed,1
1821,Rigid,605464,605464,605509,0,45,45,completed,1
1822,Rigid,605464,605464,605508,0,44,44,completed,1
1823,Rigid,605464,605464,605509,0,45,45,completed,1
1824,Rigid,605465,605465,605517,0,52,52,completed,1
1825,Rigid,605465,605465,605513,0,48,48,completed,1
1826,Rigid,605465,605465,605508,0,43,43,completed,1
1827,Rigid,605465,605465,605508,0,43,43,completed,1
1828,Rigid,605465,605465,605508,0,43,43,completed,1
1829,Rigid,605465,605465,605509,0,44,44,completed,1
1830,Rigid,605465,605465,605508,0,43,43,completed,1
1831,Rigid,605465,605465,605509,0,44,44,completed,1
1832,Rigid,605465,605465,605509,0,44,44,completed,1
1833,Rigid,605465,605465,605518,0,53,53,completed,1
1834,Rigid,605466,605467,605509,1,42,43,completed,1
1835,Rigid,605466,605467,605508,1,41,42,completed,1
1836,Rigid,605466,605467,605509,1,42,43,completed,1
1837,Rigid,605466,605467,605513,1,46,47,completed,1
1838,Rigid,605466,605467,605510,1,43,44,completed,1
1839,Rigid,605466,605467,605517,1,50,51,completed,1
1840,Rigid,605466,605467,605513,1,46,47,completed,1
1841,Rigid,605466,605467,605508,1,41,42,completed,1
1842,Rigid,605466,605467,605510,1,43,44,completed,1
1843,Rigid,605466,605467,605511,1,44,45,completed,1
1844,Rigid,605467,605467,605512,0,45,45,completed,1
1845,Rigid,605467,605467,605508,0,41,41,completed,1
1846,Rigid,605467,605467,605508,0,41,41,completed,1
1847,Rigid,605467,605467,605509,0,42,42,completed,1
1848,Rigid,605467,605469,605510,2,41,43,completed,1
1849,Rigid,605467,605469,605510,2,41,43,completed,1
1850,Rigid,605467,605469,605510,2,41,43,completed,1
1851,Rigid,605467,605469,605513,2,44,46,completed,1
1852,Rigid,605467,605469,605508,2,39,41,completed,1
1853,Rigid,605467,605469,605513,2,44,46,completed,1
1854,Rigid,605468,605469,605513,1,44,45,completed,1
1855,Rigid,605468,605469,605513,1,44,45,completed,1
1856,Rigid,605468,605469,605509,1,40,41,completed,1
1857,Rigid,605468,605469,605511,1,42,43,completed,1
1858,Rigid,605468,605469,605511,1,42,43,completed,1
1859,Rigid,605468,605469,605508,1,39,40,completed,1
1860,Rigid,605468,605469,605508,1,39,40,completed,1
1861,Rigid,605468,605469,605514,1,45,46,completed,1
1862,Rigid,605468,605469,605511,1,42,43,completed,1
1863,Rigid,605468,605469,605508,1,39,40,completed,1
1864,Rigid,605469,605469,605511,0,42,42,completed,1
1865,Rigid,605469,605469,605517,0,48,48,completed,1
1866,Rigid,605469,605469,605508,0,39,39,completed,1
1867,Rigid,605469,605469,605513,0,44,44,completed,1
1868,Rigid,605469,605469,605512,0,43,43,completed,1
1869,Rigid,605469,605469,605517,0,48,48,completed,1
1870,Rigid,605469,605469,605508,0,39,39,completed,1
1871,Rigid,605469,605469,605510,0,41,41,completed,1
1872,Rigid,605469,605469,605511,0,42,42,completed,1
1873,Rigid,605469,605469,605511,0,42,42,completed,1
1874,Rigid,605470,605473,605508,3,35,38,completed,1
1875,Rigid,605470,605473,605513,3,40,43,completed,1
1876,Rigid,605470,605473,605510,3,37,40,completed,1
1877,Rigid,605470,605473,605508,3,35,38,completed,1
1878,Rigid,605470,605473,605509,3,36,39,completed,1
1879,Rigid,605470,605473,605510,3,37,40,completed,1
1880,Rigid,605470,605473,605509,3,36,39,completed,1
1881,Rigid,605470,605473,605509,3,36,39,completed,1
1882,Rigid,605470,605473,605508,3,35,38,completed,1
1883,Rigid,605470,605473,605508,3,35,38,completed,1
1884,Rigid,605471,605473,605508,2,35,37,completed,1
1885,Rigid,605471,605473,605508,2,35,37,completed,1
1886,Rigid,605471,605473,605508,2,35,37,completed,1
1887,Rigid,605471,605473,605511,2,38,40,completed,1
1888,Rigid,605471,605473,605511,2,38,40,completed,1
1889,Rigid,605471,605473,605511,2,38,40,completed,1
1890,Rigid,605471,605473,605508,2,35,37,completed,1
1891,Rigid,605471,605473,605508,2,35,37,completed,1
1892,Rigid,605471,605473,605509,2,36,38,completed,1
1893,Rigid,605471,605473,605508,2,35,37,completed,1
1894,Rigid,605472,605473,605508,1,35,36,completed,1
1895,Rigid,605472,605473,605508,1,35,36,completed,1
1896,Rigid,605472,605473,605508,1,35,36,completed,1
1897,Rigid,605472,605473,605509,1,36,37,completed,1
1898,Rigid,605472,605473,605508,1,35,36,completed,1
1899,Rigid,605549,605549,605603,0,54,54,completed,1
1900,Rigid,605549,605549,605601,0,52,52,completed,1
1901,Rigid,605549,605549,605605,0,56,56,completed,1
1902,Rigid,605549,605549,605601,0,52,52,completed,1
1903,Rigid,605549,605553,605603,4,50,54,completed,1
1904,Rigid,605549,605553,605610,4,57,61,completed,1
1905,Rigid,605549,605553,605603,4,50,54,completed,1
1906,Rigid,605549,605553,605603,4,50,54,completed,1
1907,Rigid,605549,605553,605601,4,48,52,completed,1
1908,Rigid,605549,605553,605607,4,54,58,completed,1
1909,Rigid,605549,605553,605601,4,48,52,completed,1
1910,Rigid,605549,605553,605605,4,52,56,completed,1
1911,Rigid,605549,605553,605605,4,52,56,completed,1
1912,Rigid,605549,605553,605601,4,48,52,completed,1
1913,Rigid,605549,605553,605607,4,54,58,completed,1
1914,Rigid,605549,605553,605601,4,48,52,completed,1
1915,Rigid,605549,605553,605605,4,52,56,completed,1
1916,Rigid,605549,605553,605603,4,50,54,completed,1
1917,Rigid,605549,605553,605603,4,50,54,completed,1
1918,Rigid,605549,605553,605605,4,52,56,completed,1
1919,Rigid,605549,605553,605601,4,48,52,completed,1
1920,Rigid,605549,605553,605603,4,50,54,completed,1
1921,Rigid,605549,605553,605603,4,50,54,completed,1
1922,Rigid,605549,605553,605603,4,50,54,completed,1
1923,Rigid,605549,605553,605603,4,50,54,completed,1
1924,Rigid,605550,605553,605603,3,50,53,completed,1
1925,Rigid,605550,605553,605605,3,52,55,completed,1
1926,Rigid,605550,605553,605605,3,52,55,completed,1
1927,Rigid,605550,605553,605601,3,48,51,completed,1
1928,Rigid,605550,605553,605605,3,52,55,completed,1
1929,Rigid,605550,605553,605605,3,52,55,completed,1
1930,Rigid,605550,605553,605603,3,50,53,completed,1
1931,Rigid,605550,605553,605601,3,48,51,completed,1
1932,Rigid,605550,605553,605601,3,48,51,completed,1
1933,Rigid,605550,605553,605605,3,52,55,completed,1
1934,Rigid,605550,605553,605602,3,49,52,completed,1
1935,Rigid,605550,605553,605605,3,52,55,completed,1
1936,Rigid,605550,605553,605602,3,49,52,completed,1
1937,Rigid,605550,605553,605602,3,49,52,completed,1
1938,Rigid,605550,605553,605604,3,51,54,completed,1
1939,Rigid,605550,605553,605604,3,51,54,completed,1
1940,Rigid,605550,605553,605601,3,48,51,completed,1
1941,Rigid,605550,605553,605602,3,49,52,completed,1
1942,Rigid,605550,605553,605601,3,48,51,completed,1
1943,Rigid,605550,605553,605605,3,52,55,completed,1
1944,Rigid,605550,605553,605603,3,50,53,completed,1
1945,Rigid,605550,605553,605604,3,51,54,completed,1
1946,Rigid,605550,605553,605602,3,49,52,completed,1
1947,Rigid,605550,605553,605605,3,52,55,completed,1
1948,Rigid,605550,605553,605601,3,48,51,completed,1
1949,Rigid,605550,605553,605609,3,56,59,completed,1
1950,Rigid,605550,605553,605604,3,51,54,completed,1
1951,Rigid,605550,605553,605604,3,51,54,completed,1
1952,Rigid,605550,605553,605601,3,48,51,completed,1
1953,Rigid,605550,605553,605603,3,50,53,completed,1
1954,Rigid,605550,605553,605603,3,50,53,completed,1
1955,Rigid,605551,605553,605601,2,48,50,completed,1
1956,Rigid,605551,605553,605605,2,52,54,completed,1
1957,Rigid,605551,605553,605604,2,51,53,completed,1
1958,Rigid,605551,605553,605604,2,51,53,completed,1
1959,Rigid,605551,605553,605604,2,51,53,completed,1
1960,Rigid,605551,605553,605602,2,49,51,completed,1
1961,Rigid,605551,605553,605605,2,52,54,completed,1
1962,Rigid,605551,605553,605604,2,51,53,completed,1
1963,Rigid,605551,605553,605603,2,50,52,completed,1
1964,Rigid,605551,605553,605606,2,53,55,completed,1
1965,Rigid,605551,605553,605604,2,51,53,completed,1
1966,Rigid,605551,605553,605601,2,48,50,completed,1
1967,Rigid,605551,605553,605601,2,48,50,completed,1
1968,Rigid,605551,605553,605602,2,49,51,completed,1
1969,Rigid,605551,605553,605601,2,48,50,completed,1
1970,Rigid,605551,605553,605602,2,49,51,completed,1
1971,Rigid,605551,605553,605603,2,50,52,completed,1
1972,Rigid,605551,605553,605601,2,48,50,completed,1
1973,Rigid,605551,605553,605603,2,50,52,completed,1
1974,Rigid,605551,605553,605606,2,53,55,completed,1
1975,Rigid,605551,605553,605603,2,50,52,completed,1
1976,Rigid,605551,605553,605601,2,48,50,completed,1
1977,Rigid,605551,605553,605601,2,48,50,completed,1
1978,Rigid,605551,605553,605603,2,50,52,completed,1
1979,Rigid,605551,605553,605601,2,48,50,completed,1
1980,Rigid,605551,605553,605608,2,55,57,completed,1
1981,Rigid,605551,605553,605601,2,48,50,completed,1
1982,Rigid,605551,605553,605603,2,50,52,completed,1
1983,Rigid,605551,605553,605601,2,48,50,completed,1
1984,Rigid,605551,605553,605601,2,48,50,completed,1
1985,Rigid,605552,605553,605601,1,48,49,completed,1
1986,Rigid,605552,605553,605608,1,55,56,completed,1
1987,Rigid,605552,605553,605605,1,52,53,completed,1
1988,Rigid,605552,605553,605603,1,50,51,completed,1
1989,Rigid,605552,605553,605608,1,55,56,completed,1
1990,Rigid,605552,605553,605601,1,48,49,completed,1
1991,Rigid,605552,605553,605601,1,48,49,completed,1
1992,Rigid,605552,605553,605603,1,50,51,completed,1
1993,Rigid,605552,605553,605608,1,55,56,completed,1
1994,Rigid,605552,605553,605601,1,48,49,completed,1
1995,Rigid,605552,605553,605601,1,48,49,completed,1
1996,Rigid,605552,605553,605610,1,57,58,completed,1
1997,Rigid,605552,605553,605601,1,48,49,completed,1
1998,Rigid,605552,605553,605602,1,49,50,completed,1
1999,Rigid,605552,605553,605603,1,50,51,completed,1
2000,Rigid,605552,605553,605601,1,48,49,completed,1
2001,Rigid,605552,605553,605601,1,48,49,completed,1
2002,Rigid,605552,605553,605611,1,58,59,completed,1
2003,Rigid,605552,605553,605607,1,54,55,completed,1
2004,Rigid,605552,605553,605603,1,50,51,completed,1
2005,Rigid,605552,605553,605603,1,50,51,completed,1
2006,Rigid,605552,605553,605604,1,51,52,completed,1
2007,Rigid,605552,605553,605604,1,51,52,completed,1
2008,Rigid,605552,605553,605603,1,50,51,completed,1
2009,Rigid,605552,605553,605603,1,50,51,completed,1
2010,Rigid,605552,605553,605605,1,52,53,completed,1
2011,Rigid,605552,605553,605603,1,50,51,completed,1
2012,Rigid,605552,605553,605601,1,48,49,completed,1
2013,Rigid,605552,605553,605604,1,51,52,completed,1
2014,Rigid,605553,605553,605603,0,50,50,completed,1
2015,Rigid,605553,605553,605604,0,51,51,completed,1
2016,Rigid,605553,605553,605601,0,48,48,completed,1
2017,Rigid,605553,605553,605601,0,48,48,completed,1
2018,Rigid,605553,605553,605603,0,50,50,completed,1
2019,Rigid,605553,605553,605603,0,50,50,completed,1
2020,Rigid,605553,605553,605608,0,55,55,completed,1
2021,Rigid,605553,605553,605601,0,48,48,completed,1
2022,Rigid,605553,605557,605603,4,46,50,completed,1
2023,Rigid,605553,605557,605608,4,51,55,completed,1
2024,Rigid,605553,605557,605603,4,46,50,completed,1
2025,Rigid,605553,605557,605603,4,46,50,completed,1
2026,Rigid,605554,605557,605601,3,44,47,completed,1
2027,Rigid,605554,605557,605603,3,46,49,completed,1
2028,Rigid,605554,605557,605601,3,44,47,completed,1
2029,Rigid,605554,605557,605601,3,44,47,completed,1
2030,Rigid,605554,605557,605603,3,46,49,completed,1
2031,Rigid,605554,605557,605601,3,44,47,completed,1
2032,Rigid,605554,605557,605603,3,46,49,completed,1
2033,Rigid,605554,605557,605610,3,53,56,completed,1
2034,Rigid,605554,605557,605601,3,44,47,completed,1
2035,Rigid,605554,605557,605603,3,46,49,completed,1
2036,Rigid,605554,605557,605601,3,44,47,completed,1
2037,Rigid,605554,605557,605604,3,47,50,completed,1
2038,Rigid,605554,605557,605603,3,46,49,completed,1
2039,Rigid,605555,605557,605604,2,47,49,completed,1
2040,Rigid,605555,605557,605603,2,46,48,completed,1
2041,Rigid,605555,605557,605609,2,52,54,completed,1
2042,Rigid,605555,605557,605602,2,45,47,completed,1
2043,Rigid,605555,605557,605602,2,45,47,completed,1
2044,Rigid,605555,605557,605602,2,45,47,completed,1
2045,Rigid,605555,605557,605603,2,46,48,completed,1
2046,Rigid,605555,605557,605602,2,45,47,completed,1
2047,Rigid,605555,605557,605602,2,45,47,completed,1
2048,Rigid,605555,605557,605604,2,47,49,completed,1
2049,Rigid,605555,605557,605602,2,45,47,completed,1
2050,Rigid,605555,605557,605606,2,49,51,completed,1
2051,Rigid,605555,605557,605602,2,45,47,completed,1
2052,Rigid,605555,605557,605602,2,45,47,completed,1
2053,Rigid,605555,605557,605604,2,47,49,completed,1
2054,Rigid,605555,605557,605602,2,45,47,completed,1
2055,Rigid,605555,605557,605603,2,46,48,completed,1
2056,Rigid,605555,605557,605604,2,47,49,completed,1
2057,Rigid,605555,605557,605602,2,45,47,completed,1
2058,Rigid,605555,605557,605602,2,45,47,completed,1
2059,Rigid,605555,605557,605602,2,45,47,completed,1
2060,Rigid,605555,605557,605602,2,45,47,completed,1
2061,Rigid,605555,605557,605604,2,47,49,completed,1
2062,Rigid,605555,605557,605605,2,48,50,completed,1
2063,Rigid,605555,605557,605605,2,48,50,completed,1
2064,Rigid,605555,605557,605604,2,47,49,completed,1
2065,Rigid,605555,605557,605602,2,45,47,completed,1
2066,Rigid,605555,605557,605603,2,46,48,completed,1
2067,Rigid,605556,605557,605604,1,47,48,completed,1
2068,Rigid,605556,605557,605602,1,45,46,completed,1
2069,Rigid,605556,605557,605602,1,45,46,completed,1
2070,Rigid,605556,605557,605603,1,46,47,completed,1
2071,Rigid,605556,605557,605602,1,45,46,completed,1
2072,Rigid,605556,605557,605602,1,45,46,completed,1
2073,Rigid,605556,605557,605603,1,46,47,completed,1
2074,Rigid,605556,605557,605602,1,45,46,completed,1
2075,Rigid,605556,605557,605602,1,45,46,completed,1
2076,Rigid,605556,605557,605604,1,47,48,completed,1
2077,Rigid,605556,605557,605602,1,45,46,completed,1
2078,Rigid,605556,605557,605601,1,44,45,completed,1
2079,Rigid,605556,605557,605601,1,44,45,completed,1
2080,Rigid,605556,605557,605601,1,44,45,completed,1
2081,Rigid,605556,605557,605601,1,44,45,completed,1
2082,Rigid,605556,605557,605602,1,45,46,completed,1
2083,Rigid,605556,605557,605602,1,45,46,completed,1
2084,Rigid,605556,605557,605601,1,44,45,completed,1
2085,Rigid,605556,605557,605601,1,44,45,completed,1
2086,Rigid,605556,605557,605601,1,44,45,completed,1
2087,Rigid,605556,605557,605601,1,44,45,completed,1
2088,Rigid,605556,605557,605601,1,44,45,completed,1
2089,Rigid,605556,605557,605601,1,44,45,completed,1
2090,Rigid,605556,605557,605601,1,44,45,completed,1
2091,Rigid,605556,605557,605606,1,49,50,completed,1
2092,Rigid,605557,605557,605601,0,44,44,completed,1
2093,Rigid,605557,605557,605601,0,44,44,completed,1
2094,Rigid,605557,605557,605601,0,44,44,completed,1
2095,Rigid,605557,605557,605601,0,44,44,completed,1
2096,Rigid,605557,605557,605601,0,44,44,completed,1
2097,Rigid,605557,605557,605601,0,44,44,completed,1
2098,Rigid,605557,605557,605601,0,44,44,completed,1
2099,Rigid,605602,605603,605629,1,26,27,completed,1
2100,Rigid,605602,605603,605629,1,26,27,completed,1
2101,Rigid,605602,605603,605629,1,26,27,completed,1
2102,Rigid,605603,605603,605629,0,26,26,completed,1
2103,Rigid,605603,605603,605629,0,26,26,completed,1
2104,Rigid,605604,605604,605640,0,36,36,completed,1
2105,Rigid,605604,605604,605638,0,34,34,completed,1
2106,Rigid,605604,605604,605640,0,36,36,completed,1
2107,Rigid,605604,605604,605638,0,34,34,completed,1
2108,Rigid,605604,605604,605650,0,46,46,completed,1
2109,Rigid,605604,605604,605640,0,36,36,completed,1
2110,Rigid,605604,605604,605647,0,43,43,completed,1
2111,Rigid,605613,605614,605640,1,26,27,completed,1
2112,Rigid,605613,605614,605640,1,26,27,completed,1
2113,Rigid,605613,605614,605640,1,26,27,completed,1
2114,Rigid,605613,605614,605640,1,26,27,completed,1
2115,Rigid,605613,605614,605638,1,24,25,completed,1
2116,Rigid,605614,605614,605638,0,24,24,completed,1
2117,Rigid,605614,605614,605640,0,26,26,completed,1
2118,Rigid,605614,605618,605646,4,28,32,completed,1
2119,Rigid,605614,605618,605646,4,28,32,completed,1
2120,Rigid,605614,605618,605646,4,28,32,completed,1
2121,Rigid,605614,605618,605698,4,80,84,completed,1
2122,Rigid,605614,605618,605646,4,28,32,completed,1
2123,Rigid,605614,605618,605646,4,28,32,completed,1
2124,Rigid,605614,605618,605647,4,29,33,completed,1
2125,Rigid,605614,605618,605646,4,28,32,completed,1
2126,Rigid,605614,605618,605646,4,28,32,completed,1
2127,Rigid,605615,605618,605647,3,29,32,completed,1
2128,Rigid,605615,605618,605646,3,28,31,completed,1
2129,Rigid,605615,605618,605646,3,28,31,completed,1
2130,Rigid,605615,605618,605646,3,28,31,completed,1
2131,Rigid,605615,605618,605649,3,31,34,completed,1
2132,Rigid,605615,605618,605646,3,28,31,completed,1
2133,Rigid,605615,605618,605646,3,28,31,completed,1
2134,Rigid,605615,605618,605648,3,30,33,completed,1
2135,Rigid,605615,605618,605646,3,28,31,completed,1
2136,Rigid,605616,605618,605646,2,28,30,completed,1
2137,Rigid,605616,605618,605646,2,28,30,completed,1
2138,Rigid,605616,605618,605646,2,28,30,completed,1
2139,Rigid,605616,605618,605646,2,28,30,completed,1
2140,Rigid,605616,605618,605646,2,28,30,completed,1
2141,Rigid,605616,605618,605644,2,26,28,completed,1
2142,Rigid,605617,605618,605646,1,28,29,completed,1
2143,Rigid,605617,605618,605642,1,24,25,completed,1
2144,Rigid,605617,605618,605653,1,35,36,completed,1
2145,Rigid,605617,605618,605646,1,28,29,completed,1
2146,Rigid,605617,605618,605649,1,31,32,completed,1
2147,Rigid,605617,605618,605642,1,24,25,completed,1
2148,Rigid,605617,605618,605644,1,26,27,completed,1
2149,Rigid,605617,605618,605653,1,35,36,completed,1
2150,Rigid,605617,605618,605646,1,28,29,completed,1
2151,Rigid,605617,605618,605644,1,26,27,completed,1
2152,Rigid,605617,605618,605649,1,31,32,completed,1
2153,Rigid,605618,605618,605644,0,26,26,completed,1
2154,Rigid,605618,605618,605649,0,31,31,completed,1
2155,Rigid,605618,605618,605655,0,37,37,completed,1
2156,Rigid,605618,605618,605642,0,24,24,completed,1
2157,Rigid,605618,605618,605644,0,26,26,completed,1
2158,Rigid,605618,605622,605649,4,27,31,completed,1
2159,Rigid,605618,605622,605652,4,30,34,completed,1
2160,Rigid,605619,605622,605651,3,29,32,completed,1
2161,Rigid,605619,605622,605652,3,30,33,completed,1
2162,Rigid,605619,605622,605650,3,28,31,completed,1
2163,Rigid,605619,605622,605651,3,29,32,completed,1
2164,Rigid,605619,605622,605651,3,29,32,completed,1
2165,Rigid,605619,605622,605651,3,29,32,completed,1
2166,Rigid,605619,605622,605652,3,30,33,completed,1
2167,Rigid,605619,605622,605652,3,30,33,completed,1
2168,Rigid,605619,605622,605652,3,30,33,completed,1
2169,Rigid,605619,605622,605651,3,29,32,completed,1
2170,Rigid,605619,605622,605650,3,28,31,completed,1
2171,Rigid,605619,605622,605653,3,31,34,completed,1
2172,Rigid,605619,605622,605651,3,29,32,completed,1
2173,Rigid,605619,605622,605651,3,29,32,completed,1
2174,Rigid,605619,605622,605654,3,32,35,completed,1
2175,Rigid,605619,605622,605649,3,27,30,completed,1
2176,Rigid,605620,605622,605650,2,28,30,completed,1
2177,Rigid,605620,605622,605650,2,28,30,completed,1
2178,Rigid,605620,605622,605647,2,25,27,completed,1
2179,Rigid,605620,605622,605648,2,26,28,completed,1
2180,Rigid,605621,605622,605649,1,27,28,completed,1
2181,Rigid,605621,605622,605653,1,31,32,completed,1
2182,Rigid,605621,605622,605650,1,28,29,completed,1
2183,Rigid,605621,605622,605649,1,27,28,completed,1
2184,Rigid,605621,605622,605649,1,27,28,completed,1
2185,Rigid,605621,605622,605649,1,27,28,completed,1
2186,Rigid,605621,605622,605649,1,27,28,completed,1
2187,Rigid,605621,605622,605649,1,27,28,completed,1
2188,Rigid,605621,605622,605649,1,27,28,completed,1
2189,Rigid,605621,605622,605650,1,28,29,completed,1
2190,Rigid,605621,605622,605650,1,28,29,completed,1
2191,Rigid,605621,605622,605650,1,28,29,completed,1
2192,Rigid,605621,605622,605651,1,29,30,completed,1
2193,Rigid,605621,605622,605649,1,27,28,completed,1
2194,Rigid,605621,605622,605649,1,27,28,completed,1
2195,Rigid,605622,605622,605650,0,28,28,completed,1
2196,Rigid,605622,605622,605649,0,27,27,completed,1
2197,Rigid,605622,605622,605650,0,28,28,completed,1
2198,Rigid,605622,605626,605666,4,40,44,completed,1
2199,Rigid,605622,605626,605666,4,40,44,completed,1
2200,Rigid,605622,605626,605666,4,40,44,completed,1
2201,Rigid,605622,605626,605666,4,40,44,completed,1
2202,Rigid,605623,605626,605667,3,41,44,completed,1
2203,Rigid,605623,605626,605666,3,40,43,completed,1
2204,Rigid,605623,605626,605667,3,41,44,completed,1
2205,Rigid,605623,605626,605666,3,40,43,completed,1
2206,Rigid,605623,605626,605672,3,46,49,completed,1
2207,Rigid,605623,605626,605666,3,40,43,completed,1
2208,Rigid,605623,605626,605667,3,41,44,completed,1
2209,Rigid,605623,605626,605666,3,40,43,completed,1
2210,Rigid,605623,605626,605666,3,40,43,completed,1
2211,Rigid,605623,605626,605666,3,40,43,completed,1
2212,Rigid,605623,605626,605666,3,40,43,completed,1
2213,Rigid,605623,605626,605666,3,40,43,completed,1
2214,Rigid,605623,605626,605666,3,40,43,completed,1
2215,Rigid,605624,605626,605666,2,40,42,completed,1
2216,Rigid,605624,605626,605666,2,40,42,completed,1
2217,Rigid,605624,605626,605666,2,40,42,completed,1
2218,Rigid,605627,605630,608645,3,3015,3018,completed,36
2219,Rigid,605715,605715,605764,0,49,49,completed,1
2220,Rigid,605715,605715,605765,0,50,50,completed,1
2221,Rigid,605715,605715,605766,0,51,51,completed,1
2222,Rigid,605715,605715,605772,0,57,57,completed,1
2223,Rigid,605715,605715,605764,0,49,49,completed,1
2224,Rigid,605715,605715,605764,0,49,49,completed,1
2225,Rigid,605715,605715,605764,0,49,49,completed,1
2226,Rigid,605715,605715,605765,0,50,50,completed,1
2227,Rigid,605715,605715,605764,0,49,49,completed,1
2228,Rigid,605715,605715,605773,0,58,58,completed,1
2229,Rigid,605715,605719,605771,4,52,56,completed,1
2230,Rigid,605716,605719,605764,3,45,48,completed,1
2231,Rigid,605716,605719,605769,3,50,53,completed,1
2232,Rigid,605716,605719,605764,3,45,48,completed,1
2233,Rigid,605716,605719,605769,3,50,53,completed,1
2234,Rigid,605716,605719,605772,3,53,56,completed,1
2235,Rigid,605716,605719,605764,3,45,48,completed,1
2236,Rigid,605716,605719,605769,3,50,53,completed,1
2237,Rigid,605716,605719,605770,3,51,54,completed,1
2238,Rigid,605716,605719,605764,3,45,48,completed,1
2239,Rigid,605716,605719,605764,3,45,48,completed,1
2240,Rigid,605716,605719,605765,3,46,49,completed,1
2241,Rigid,605716,605719,605764,3,45,48,completed,1
2242,Rigid,605716,605719,605764,3,45,48,completed,1
2243,Rigid,605716,605719,605764,3,45,48,completed,1
2244,Rigid,605716,605719,605764,3,45,48,completed,1
2245,Rigid,605716,605719,605764,3,45,48,completed,1
2246,Rigid,605716,605719,605772,3,53,56,completed,1
2247,Rigid,605716,605719,605764,3,45,48,completed,1
2248,Rigid,605716,605719,605773,3,54,57,completed,1
2249,Rigid,605716,605719,605770,3,51,54,completed,1
2250,Rigid,605716,605719,605765,3,46,49,completed,1
2251,Rigid,605716,605719,605764,3,45,48,completed,1
2252,Rigid,605716,605719,605764,3,45,48,completed,1
2253,Rigid,605716,605719,605771,3,52,55,completed,1
2254,Rigid,605716,605719,605764,3,45,48,completed,1
2255,Rigid,605716,605719,605764,3,45,48,completed,1
2256,Rigid,605716,605719,605764,3,45,48,completed,1
2257,Rigid,605717,605719,605764,2,45,47,completed,1
2258,Rigid,605717,605719,605764,2,45,47,completed,1
2259,Rigid,605717,605719,605767,2,48,50,completed,1
2260,Rigid,605717,605719,605769,2,50,52,completed,1
2261,Rigid,605717,605719,605764,2,45,47,completed,1
2262,Rigid,605717,605719,605764,2,45,47,completed,1
2263,Rigid,605717,605719,605764,2,45,47,completed,1
2264,Rigid,605717,605719,605767,2,48,50,completed,1
2265,Rigid,605717,605719,605765,2,46,48,completed,1
2266,Rigid,605717,605719,605765,2,46,48,completed,1
2267,Rigid,605717,605719,605765,2,46,48,completed,1
2268,Rigid,605717,605719,605765,2,46,48,completed,1
2269,Rigid,605717,605719,605764,2,45,47,completed,1
2270,Rigid,605717,605719,605771,2,52,54,completed,1
2271,Rigid,605717,605719,605764,2,45,47,completed,1
2272,Rigid,605717,605719,605765,2,46,48,completed,1
2273,Rigid,605717,605719,605764,2,45,47,completed,1
2274,Rigid,605717,605719,605771,2,52,54,completed,1
2275,Rigid,605717,605719,605774,2,55,57,completed,1
2276,Rigid,605717,605719,605764,2,45,47,completed,1
2277,Rigid,605717,605719,605772,2,53,55,completed,1
