ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2278,Rigid,605717,605719,605764,2,45,47,completed,1
2279,Rigid,605717,605719,605764,2,45,47,completed,1
2280,Rigid,605717,605719,605764,2,45,47,completed,1
2281,Rigid,605717,605719,605769,2,50,52,completed,1
2282,Rigid,605717,605719,605765,2,46,48,completed,1
2283,Rigid,605717,605719,605772,2,53,55,completed,1
2284,Rigid,605717,605719,605765,2,46,48,completed,1
2285,Rigid,605717,605719,605765,2,46,48,completed,1
2286,Rigid,605717,605719,605765,2,46,48,completed,1
2287,Rigid,605717,605719,605764,2,45,47,completed,1
2288,Rigid,605717,605719,605765,2,46,48,completed,1
2289,Rigid,605717,605719,605764,2,45,47,completed,1
2290,Rigid,605717,605719,605774,2,55,57,completed,1
2291,Rigid,605717,605719,605766,2,47,49,completed,1
2292,Rigid,605718,605719,605764,1,45,46,completed,1
2293,Rigid,605718,605719,605765,1,46,47,completed,1
2294,Rigid,605718,605719,605773,1,54,55,completed,1
2295,Rigid,605718,605719,605767,1,48,49,completed,1
2296,Rigid,605718,605719,605764,1,45,46,completed,1
2297,Rigid,605718,605719,605767,1,48,49,completed,1
2298,Rigid,605718,605719,605767,1,48,49,completed,1
2299,Rigid,605718,605719,605767,1,48,49,completed,1
2300,Rigid,605718,605719,605767,1,48,49,completed,1
2301,Rigid,605718,605719,605764,1,45,46,completed,1
2302,Rigid,605718,605719,605764,1,45,46,completed,1
2303,Rigid,605718,605719,605773,1,54,55,completed,1
2304,Rigid,605718,605719,605773,1,54,55,completed,1
2305,Rigid,605718,605719,605764,1,45,46,completed,1
2306,Rigid,605718,605719,605769,1,50,51,completed,1
2307,Rigid,605718,605719,605764,1,45,46,completed,1
2308,Rigid,605718,605719,605764,1,45,46,completed,1
2309,Rigid,605718,605719,605765,1,46,47,completed,1
2310,Rigid,605718,605719,605772,1,53,54,completed,1
2311,Rigid,605718,605719,605767,1,48,49,completed,1
2312,Rigid,605718,605719,605764,1,45,46,completed,1
2313,Rigid,605718,605719,605764,1,45,46,completed,1
2314,Rigid,605718,605719,605769,1,50,51,completed,1
2315,Rigid,605718,605719,605774,1,55,56,completed,1
2316,Rigid,605718,605719,605764,1,45,46,completed,1
2317,Rigid,605718,605719,605764,1,45,46,completed,1
2318,Rigid,605718,605719,605766,1,47,48,completed,1
2319,Rigid,605718,605719,605773,1,54,55,completed,1
2320,Rigid,605718,605719,605773,1,54,55,completed,1
2321,Rigid,605719,605719,605771,0,52,52,completed,1
2322,Rigid,605719,605719,605764,0,45,45,completed,1
2323,Rigid,605719,605719,605764,0,45,45,completed,1
2324,Rigid,605719,605719,605764,0,45,45,completed,1
2325,Rigid,605719,605719,605764,0,45,45,completed,1
2326,Rigid,605719,605719,605776,0,57,57,completed,1
2327,Rigid,605719,605719,605771,0,52,52,completed,1
2328,Rigid,605719,605719,605771,0,52,52,completed,1
2329,Rigid,605719,605719,605764,0,45,45,completed,1
2330,Rigid,605719,605719,605764,0,45,45,completed,1
2331,Rigid,605719,605719,605765,0,46,46,completed,1
2332,Rigid,605719,605719,605774,0,55,55,completed,1
2333,Rigid,605719,605719,605769,0,50,50,completed,1
2334,Rigid,605719,605719,605764,0,45,45,completed,1
2335,Rigid,605719,605719,605764,0,45,45,completed,1
2336,Rigid,605719,605719,605764,0,45,45,completed,1
2337,Rigid,605719,605719,605764,0,45,45,completed,1
2338,Rigid,605719,605719,605769,0,50,50,completed,1
2339,Rigid,605719,605719,605766,0,47,47,completed,1
2340,Rigid,605719,605719,605771,0,52,52,completed,1
2341,Rigid,605719,605719,605764,0,45,45,completed,1
2342,Rigid,605719,605719,605776,0,57,57,completed,1
2343,Rigid,605719,605719,605766,0,47,47,completed,1
2344,Rigid,605719,605719,605766,0,47,47,completed,1
2345,Rigid,605719,605719,605766,0,47,47,completed,1
2346,Rigid,605719,605719,605766,0,47,47,completed,1
2347,Rigid,605719,605719,605776,0,57,57,completed,1
2348,Rigid,605719,605719,605769,0,50,50,completed,1
2349,Rigid,605719,605719,605764,0,45,45,completed,1
2350,Rigid,605720,605723,605764,3,41,44,completed,1
2351,Rigid,605720,605723,605766,3,43,46,completed,1
2352,Rigid,605720,605723,605766,3,43,46,completed,1
2353,Rigid,605720,605723,605771,3,48,51,completed,1
2354,Rigid,605720,605723,605766,3,43,46,completed,1
2355,Rigid,605720,605723,605769,3,46,49,completed,1
2356,Rigid,605720,605723,605768,3,45,48,completed,1
2357,Rigid,605720,605723,605765,3,42,45,completed,1
2358,Rigid,605720,605723,605766,3,43,46,completed,1
2359,Rigid,605720,605723,605776,3,53,56,completed,1
2360,Rigid,605720,605723,605764,3,41,44,completed,1
2361,Rigid,605720,605723,605764,3,41,44,completed,1
2362,Rigid,605721,605723,605769,2,46,48,completed,1
2363,Rigid,605721,605723,605768,2,45,47,completed,1
2364,Rigid,605721,605723,605767,2,44,46,completed,1
2365,Rigid,605721,605723,605764,2,41,43,completed,1
2366,Rigid,605721,605723,605764,2,41,43,completed,1
2367,Rigid,605721,605723,605764,2,41,43,completed,1
2368,Rigid,605721,605723,605768,2,45,47,completed,1
2369,Rigid,605721,605723,605769,2,46,48,completed,1
2370,Rigid,605721,605723,605773,2,50,52,completed,1
2371,Rigid,605721,605723,605767,2,44,46,completed,1
2372,Rigid,605721,605723,605768,2,45,47,completed,1
2373,Rigid,605721,605723,605765,2,42,44,completed,1
2374,Rigid,605721,605723,605768,2,45,47,completed,1
2375,Rigid,605721,605723,605766,2,43,45,completed,1
2376,Rigid,605721,605723,605773,2,50,52,completed,1
2377,Rigid,605721,605723,605769,2,46,48,completed,1
2378,Rigid,605721,605723,605768,2,45,47,completed,1
2379,Rigid,605721,605723,605767,2,44,46,completed,1
2380,Rigid,605721,605723,605767,2,44,46,completed,1
2381,Rigid,605721,605723,605765,2,42,44,completed,1
2382,Rigid,605721,605723,605765,2,42,44,completed,1
2383,Rigid,605721,605723,605765,2,42,44,completed,1
2384,Rigid,605721,605723,605764,2,41,43,completed,1
2385,Rigid,605722,605723,605768,1,45,46,completed,1
2386,Rigid,605722,605723,605765,1,42,43,completed,1
2387,Rigid,605722,605723,605764,1,41,42,completed,1
2388,Rigid,605722,605723,605768,1,45,46,completed,1
2389,Rigid,605722,605723,605764,1,41,42,completed,1
2390,Rigid,605722,605723,605765,1,42,43,completed,1
2391,Rigid,605722,605723,605764,1,41,42,completed,1
2392,Rigid,605722,605723,605764,1,41,42,completed,1
2393,Rigid,605722,605723,605764,1,41,42,completed,1
2394,Rigid,605722,605723,605764,1,41,42,completed,1
2395,Rigid,605722,605723,605767,1,44,45,completed,1
2396,Rigid,605722,605723,605769,1,46,47,completed,1
2397,Rigid,605722,605723,605769,1,46,47,completed,1
2398,Rigid,605722,605723,605764,1,41,42,completed,1
2399,Rigid,605722,605723,605764,1,41,42,completed,1
2400,Rigid,605722,605723,605764,1,41,42,completed,1
2401,Rigid,605722,605723,605764,1,41,42,completed,1
2402,Rigid,605722,605723,605765,1,42,43,completed,1
2403,Rigid,605722,605723,605769,1,46,47,completed,1
2404,Rigid,605722,605723,605764,1,41,42,completed,1
2405,Rigid,605722,605723,605764,1,41,42,completed,1
2406,Rigid,605722,605723,605771,1,48,49,completed,1
2407,Rigid,605722,605723,605764,1,41,42,completed,1
2408,Rigid,605722,605723,605765,1,42,43,completed,1
2409,Rigid,605722,605723,605764,1,41,42,completed,1
2410,Rigid,605722,605723,605764,1,41,42,completed,1
2411,Rigid,605722,605723,605764,1,41,42,completed,1
2412,Rigid,605722,605723,605764,1,41,42,completed,1
2413,Rigid,605722,605723,605764,1,41,42,completed,1
2414,Rigid,605722,605723,605764,1,41,42,completed,1
2415,Rigid,605722,605723,605764,1,41,42,completed,1
2416,Rigid,605722,605723,605764,1,41,42,completed,1
2417,Rigid,605723,605723,605764,0,41,41,completed,1
2418,Rigid,605723,605723,605764,0,41,41,completed,1
2419,Rigid,605765,605765,605796,0,31,31,completed,1
2420,Rigid,605765,605765,605796,0,31,31,completed,1
2421,Rigid,605766,605766,605796,0,30,30,completed,1
2422,Rigid,605767,605767,605795,0,28,28,completed,1
2423,Rigid,605767,605767,605795,0,28,28,completed,1
2424,Rigid,605767,605767,605795,0,28,28,completed,1
2425,Rigid,605767,605767,605795,0,28,28,completed,1
2426,Rigid,605767,605767,605795,0,28,28,completed,1
2427,Rigid,605767,605767,605795,0,28,28,completed,1
2428,Rigid,605767,605767,605795,0,28,28,completed,1
2429,Rigid,605768,605768,605795,0,27,27,completed,1
2430,Rigid,605768,605768,605795,0,27,27,completed,1
2431,Rigid,605768,605768,605795,0,27,27,completed,1
2432,Rigid,605768,605768,605795,0,27,27,completed,1
2433,Rigid,605768,605768,605796,0,28,28,completed,1
2434,Rigid,605768,605768,605795,0,27,27,completed,1
2435,Rigid,605768,605768,605795,0,27,27,completed,1
2436,Rigid,605768,605768,605795,0,27,27,completed,1
2437,Rigid,605769,605770,605795,1,25,26,completed,1
2438,Rigid,605769,605770,605796,1,26,27,completed,1
2439,Rigid,605769,605770,605796,1,26,27,completed,1
2440,Rigid,605769,605770,605796,1,26,27,completed,1
2441,Rigid,605769,605770,605795,1,25,26,completed,1
2442,Rigid,605769,605770,605797,1,27,28,completed,1
2443,Rigid,605769,605770,605796,1,26,27,completed,1
2444,Rigid,605769,605770,605797,1,27,28,completed,1
2445,Rigid,605769,605770,605795,1,25,26,completed,1
2446,Rigid,605769,605770,605796,1,26,27,completed,1
2447,Rigid,605770,605770,605795,0,25,25,completed,1
2448,Rigid,605770,605770,605795,0,25,25,completed,1
2449,Rigid,605770,605770,605795,0,25,25,completed,1
2450,Rigid,605770,605770,605795,0,25,25,completed,1
2451,Rigid,605770,605770,605795,0,25,25,completed,1
2452,Rigid,605770,605770,605831,0,61,61,completed,1
2453,Rigid,605770,605770,605795,0,25,25,completed,1
2454,Rigid,605770,605771,605795,1,24,25,completed,1
2455,Rigid,605770,605771,605795,1,24,25,completed,1
2456,Rigid,605771,605772,605795,1,23,24,completed,1
2457,Rigid,605771,605772,605795,1,23,24,completed,1
2458,Rigid,605771,605772,605795,1,23,24,completed,1
2459,Rigid,605771,605772,605795,1,23,24,completed,1
2460,Rigid,605771,605772,605795,1,23,24,completed,1
2461,Rigid,605771,605772,605795,1,23,24,completed,1
2462,Rigid,605771,605772,605795,1,23,24,completed,1
2463,Rigid,605771,605772,605795,1,23,24,completed,1
2464,Rigid,605771,605772,605796,1,24,25,completed,1
2465,Rigid,605771,605772,605795,1,23,24,completed,1
2466,Rigid,605784,605785,605816,1,31,32,completed,1
2467,Rigid,605784,605785,605820,1,35,36,completed,1
2468,Rigid,605785,605789,605816,4,27,31,completed,1
2469,Rigid,605785,605789,605816,4,27,31,completed,1
2470,Rigid,605785,605789,605816,4,27,31,completed,1
2471,Rigid,605785,605789,605816,4,27,31,completed,1
2472,Rigid,605785,605789,605816,4,27,31,completed,1
2473,Rigid,605785,605789,605816,4,27,31,completed,1
2474,Rigid,605785,605789,605816,4,27,31,completed,1
2475,Rigid,605785,605789,605816,4,27,31,completed,1
2476,Rigid,605850,605851,605891,1,40,41,completed,1
2477,Rigid,605850,605851,605891,1,40,41,completed,1
2478,Rigid,605850,605851,605890,1,39,40,completed,1
2479,Rigid,605850,605851,605890,1,39,40,completed,1
2480,Rigid,605850,605851,605890,1,39,40,completed,1
2481,Rigid,605851,605851,605891,0,40,40,completed,1
2482,Rigid,605851,605851,605891,0,40,40,completed,1
2483,Rigid,605851,605851,605901,0,50,50,completed,1
2484,Rigid,605851,605851,605890,0,39,39,completed,1
2485,Rigid,605851,605851,605893,0,42,42,completed,1
2486,Rigid,605851,605851,605890,0,39,39,completed,1
2487,Rigid,605851,605851,605901,0,50,50,completed,1
2488,Rigid,605851,605851,605891,0,40,40,completed,1
2489,Rigid,605851,605851,605891,0,40,40,completed,1
2490,Rigid,605851,605851,605890,0,39,39,completed,1
2491,Rigid,605851,605851,605892,0,41,41,completed,1
2492,Rigid,605851,605851,605891,0,40,40,completed,1
2493,Rigid,605851,605851,605890,0,39,39,completed,1
2494,Rigid,605851,605851,605892,0,41,41,completed,1
2495,Rigid,605851,605851,605891,0,40,40,completed,1
2496,Rigid,605851,605851,605892,0,41,41,completed,1
2497,Rigid,605851,605851,605890,0,39,39,completed,1
2498,Rigid,605851,605851,605890,0,39,39,completed,1
2499,Rigid,605851,605851,605890,0,39,39,completed,1
2500,Rigid,605851,605851,605892,0,41,41,completed,1
2501,Rigid,605851,605851,605890,0,39,39,completed,1
2502,Rigid,605851,605851,605894,0,43,43,completed,1
2503,Rigid,605851,605855,605890,4,35,39,completed,1
2504,Rigid,605851,605855,605892,4,37,41,completed,1
2505,Rigid,605851,605855,605893,4,38,42,completed,1
2506,Rigid,605851,605855,605891,4,36,40,completed,1
2507,Rigid,605851,605855,605892,4,37,41,completed,1
2508,Rigid,605851,605855,605890,4,35,39,completed,1
2509,Rigid,605851,605855,605895,4,40,44,completed,1
2510,Rigid,605851,605855,605890,4,35,39,completed,1
2511,Rigid,605851,605855,605890,4,35,39,completed,1
2512,Rigid,605851,605855,605892,4,37,41,completed,1
2513,Rigid,605851,605855,605892,4,37,41,completed,1
2514,Rigid,605851,605855,605901,4,46,50,completed,1
2515,Rigid,605852,605855,605891,3,36,39,completed,1
2516,Rigid,605852,605855,605892,3,37,40,completed,1
2517,Rigid,605852,605855,605890,3,35,38,completed,1
2518,Rigid,605852,605855,605892,3,37,40,completed,1
2519,Rigid,605852,605855,605892,3,37,40,completed,1
2520,Rigid,605852,605855,605890,3,35,38,completed,1
2521,Rigid,605852,605855,605895,3,40,43,completed,1
2522,Rigid,605852,605855,605891,3,36,39,completed,1
2523,Rigid,605852,605855,605890,3,35,38,completed,1
2524,Rigid,605852,605855,605892,3,37,40,completed,1
2525,Rigid,605852,605855,605894,3,39,42,completed,1
2526,Rigid,605852,605855,605890,3,35,38,completed,1
2527,Rigid,605852,605855,605891,3,36,39,completed,1
2528,Rigid,605852,605855,605891,3,36,39,completed,1
2529,Rigid,605852,605855,605890,3,35,38,completed,1
2530,Rigid,605852,605855,605893,3,38,41,completed,1
2531,Rigid,605852,605855,605893,3,38,41,completed,1
2532,Rigid,605852,605855,605891,3,36,39,completed,1
2533,Rigid,605852,605855,605892,3,37,40,completed,1
2534,Rigid,605852,605855,605890,3,35,38,completed,1
2535,Rigid,605852,605855,605892,3,37,40,completed,1
2536,Rigid,605852,605855,605893,3,38,41,completed,1
2537,Rigid,605852,605855,605891,3,36,39,completed,1
2538,Rigid,605852,605855,605892,3,37,40,completed,1
2539,Rigid,605852,605855,605891,3,36,39,completed,1
2540,Rigid,605852,605855,605891,3,36,39,completed,1
2541,Rigid,605852,605855,605894,3,39,42,completed,1
2542,Rigid,605852,605855,605890,3,35,38,completed,1
2543,Rigid,605852,605855,605890,3,35,38,completed,1
2544,Rigid,605852,605855,605892,3,37,40,completed,1
2545,Rigid,605852,605855,605892,3,37,40,completed,1
2546,Rigid,605852,605855,605892,3,37,40,completed,1
2547,Rigid,605852,605855,605892,3,37,40,completed,1
2548,Rigid,605852,605855,605922,3,67,70,completed,1
2549,Rigid,605853,605855,605921,2,66,68,completed,1
2550,Rigid,605853,605855,605919,2,64,66,completed,1
2551,Rigid,605853,605855,605921,2,66,68,completed,1
2552,Rigid,605853,605855,605927,2,72,74,completed,1
2553,Rigid,605853,605855,605920,2,65,67,completed,1
2554,Rigid,605853,605855,605921,2,66,68,completed,1
2555,Rigid,605853,605855,605921,2,66,68,completed,1
2556,Rigid,605853,605855,605922,2,67,69,completed,1
2557,Rigid,605853,605855,605921,2,66,68,completed,1
2558,Rigid,605853,605855,605921,2,66,68,completed,1
2559,Rigid,605853,605855,605921,2,66,68,completed,1
2560,Rigid,605853,605855,605920,2,65,67,completed,1
2561,Rigid,605853,605855,605922,2,67,69,completed,1
2562,Rigid,605853,605855,605921,2,66,68,completed,1
2563,Rigid,605853,605855,605921,2,66,68,completed,1
2564,Rigid,605853,605855,605921,2,66,68,completed,1
2565,Rigid,605853,605855,605922,2,67,69,completed,1
2566,Rigid,605853,605855,605922,2,67,69,completed,1
2567,Rigid,605853,605855,605922,2,67,69,completed,1
2568,Rigid,605853,605855,605922,2,67,69,completed,1
2569,Rigid,605853,605855,605919,2,64,66,completed,1
2570,Rigid,605853,605855,605920,2,65,67,completed,1
2571,Rigid,605853,605855,605919,2,64,66,completed,1
2572,Rigid,605853,605855,605920,2,65,67,completed,1
2573,Rigid,605853,605855,605921,2,66,68,completed,1
2574,Rigid,605853,605855,605921,2,66,68,completed,1
2575,Rigid,605853,605855,605920,2,65,67,completed,1
2576,Rigid,605853,605855,605922,2,67,69,completed,1
2577,Rigid,605853,605855,605919,2,64,66,completed,1
2578,Rigid,605853,605855,605921,2,66,68,completed,1
2579,Rigid,605853,605855,605919,2,64,66,completed,1
2580,Rigid,605853,605855,605927,2,72,74,completed,1
2581,Rigid,605853,605855,605922,2,67,69,completed,1
2582,Rigid,605853,605855,605927,2,72,74,completed,1
2583,Rigid,605853,605855,605890,2,35,37,completed,1
2584,Rigid,605853,605855,605893,2,38,40,completed,1
2585,Rigid,605853,605855,605890,2,35,37,completed,1
2586,Rigid,605853,605855,605891,2,36,38,completed,1
2587,Rigid,605853,605855,605980,2,125,127,completed,1
2588,Rigid,605854,605855,605893,1,38,39,completed,1
2589,Rigid,605854,605855,605891,1,36,37,completed,1
2590,Rigid,605854,605855,605890,1,35,36,completed,1
2591,Rigid,605854,605855,605893,1,38,39,completed,1
2592,Rigid,605854,605855,605891,1,36,37,completed,1
2593,Rigid,605854,605855,605893,1,38,39,completed,1
2594,Rigid,605854,605855,605891,1,36,37,completed,1
2595,Rigid,605854,605855,605894,1,39,40,completed,1
2596,Rigid,605854,605855,605891,1,36,37,completed,1
2597,Rigid,605854,605855,605890,1,35,36,completed,1
2598,Rigid,605854,605855,605890,1,35,36,completed,1
2599,Rigid,605854,605855,605890,1,35,36,completed,1
2600,Rigid,605854,605855,605893,1,38,39,completed,1
2601,Rigid,605854,605855,605890,1,35,36,completed,1
2602,Rigid,605854,605855,605890,1,35,36,completed,1
2603,Rigid,605854,605855,605901,1,46,47,completed,1
2604,Rigid,605854,605855,605890,1,35,36,completed,1
2605,Rigid,605854,605855,605891,1,36,37,completed,1
2606,Rigid,605854,605855,605891,1,36,37,completed,1
2607,Rigid,605854,605855,605893,1,38,39,completed,1
2608,Rigid,605854,605855,605891,1,36,37,completed,1
2609,Rigid,605854,605855,605897,1,42,43,completed,1
2610,Rigid,605854,605855,605895,1,40,41,completed,1
2611,Rigid,605854,605855,605894,1,39,40,completed,1
2612,Rigid,605854,605855,605890,1,35,36,completed,1
2613,Rigid,605855,605855,605894,0,39,39,completed,1
2614,Rigid,605855,605855,605891,0,36,36,completed,1
2615,Rigid,605855,605855,605893,0,38,38,completed,1
2616,Rigid,605855,605855,605890,0,35,35,completed,1
2617,Rigid,605855,605855,605890,0,35,35,completed,1
2618,Rigid,605855,605855,605893,0,38,38,completed,1
2619,Rigid,605855,605855,605890,0,35,35,completed,1
2620,Rigid,605855,605855,605882,0,27,27,completed,1
2621,Rigid,605855,605855,605883,0,28,28,completed,1
2622,Rigid,605855,605855,605890,0,35,35,completed,1
2623,Rigid,605855,605855,605882,0,27,27,completed,1
2624,Rigid,605855,605855,605882,0,27,27,completed,1
2625,Rigid,605855,605855,605882,0,27,27,completed,1
2626,Rigid,605855,605855,605882,0,27,27,completed,1
2627,Rigid,605855,605855,605882,0,27,27,completed,1
2628,Rigid,605855,605855,605882,0,27,27,completed,1
2629,Rigid,605855,605855,605890,0,35,35,completed,1
2630,Rigid,605855,605855,605882,0,27,27,completed,1
2631,Rigid,605855,605855,605882,0,27,27,completed,1
2632,Rigid,605855,605855,605882,0,27,27,completed,1
2633,Rigid,605855,605859,605919,4,60,64,completed,1
2634,Rigid,605855,605859,605916,4,57,61,completed,1
2635,Rigid,605855,605859,605915,4,56,60,completed,1
2636,Rigid,605856,605859,605917,3,58,61,completed,1
2637,Rigid,605856,605859,605919,3,60,63,completed,1
2638,Rigid,605856,605859,605920,3,61,64,completed,1
2639,Rigid,605856,605859,605916,3,57,60,completed,1
2640,Rigid,605856,605859,605917,3,58,61,completed,1
2641,Rigid,605856,605859,605919,3,60,63,completed,1
2642,Rigid,605856,605859,605915,3,56,59,completed,1
2643,Rigid,605856,605859,605916,3,57,60,completed,1
2644,Rigid,605856,605859,605918,3,59,62,completed,1
2645,Rigid,605856,605859,605915,3,56,59,completed,1
2646,Rigid,605856,605859,605916,3,57,60,completed,1
2647,Rigid,605856,605859,605918,3,59,62,completed,1
2648,Rigid,605856,605859,605919,3,60,63,completed,1
2649,Rigid,605856,605859,605915,3,56,59,completed,1
2650,Rigid,605856,605859,605917,3,58,61,completed,1
2651,Rigid,605856,605859,605916,3,57,60,completed,1
2652,Rigid,605857,605859,605918,2,59,61,completed,1
2653,Rigid,605857,605859,605916,2,57,59,completed,1
2654,Rigid,605857,605859,605917,2,58,60,completed,1
2655,Rigid,605857,605859,605916,2,57,59,completed,1
2656,Rigid,605857,605859,605915,2,56,58,completed,1
2657,Rigid,605857,605859,605915,2,56,58,completed,1
2658,Rigid,605857,605859,605915,2,56,58,completed,1
2659,Rigid,605857,605859,605915,2,56,58,completed,1
2660,Rigid,605857,605859,605918,2,59,61,completed,1
2661,Rigid,605857,605859,605915,2,56,58,completed,1
2662,Rigid,605857,605859,605915,2,56,58,completed,1
2663,Rigid,605857,605859,605916,2,57,59,completed,1
2664,Rigid,605857,605859,605915,2,56,58,completed,1
2665,Rigid,605857,605859,605915,2,56,58,completed,1
2666,Rigid,605857,605859,605916,2,57,59,completed,1
2667,Rigid,605857,605859,605915,2,56,58,completed,1
2668,Rigid,605857,605859,605917,2,58,60,completed,1
2669,Rigid,605857,605859,605915,2,56,58,completed,1
2670,Rigid,605857,605859,605919,2,60,62,completed,1
2671,Rigid,605857,605859,605915,2,56,58,completed,1
2672,Rigid,605857,605859,605915,2,56,58,completed,1
2673,Rigid,605857,605859,605916,2,57,59,completed,1
2674,Rigid,605857,605859,605915,2,56,58,completed,1
2675,Rigid,605857,605859,605915,2,56,58,completed,1
2676,Rigid,605891,605891,605939,0,48,48,completed,1
2677,Rigid,605892,605892,605942,0,50,50,completed,1
2678,Rigid,605892,605892,605937,0,45,45,completed,1
2679,Rigid,605892,605892,605938,0,46,46,completed,1
2680,Rigid,605892,605892,605938,0,46,46,completed,1
2681,Rigid,605892,605892,605938,0,46,46,completed,1
2682,Rigid,605892,605892,605937,0,45,45,completed,1
2683,Rigid,605893,605893,605938,0,45,45,completed,1
2684,Rigid,605893,605893,605937,0,44,44,completed,1
2685,Rigid,605893,605893,605936,0,43,43,completed,1
2686,Rigid,605893,605893,605938,0,45,45,completed,1
2687,Rigid,605893,605894,605945,1,51,52,completed,1
2688,Rigid,605894,605894,605937,0,43,43,completed,1
2689,Rigid,605894,605894,605939,0,45,45,completed,1
2690,Rigid,605894,605894,605937,0,43,43,completed,1
2691,Rigid,605894,605894,605941,0,47,47,completed,1
2692,Rigid,605894,605894,605937,0,43,43,completed,1
2693,Rigid,605894,605894,605939,0,45,45,completed,1
2694,Rigid,605894,605894,605941,0,47,47,completed,1
2695,Rigid,605894,605894,605948,0,54,54,completed,1
2696,Rigid,605897,605899,605946,2,47,49,completed,1
2697,Rigid,605897,605899,605947,2,48,50,completed,1
2698,Rigid,605898,605899,605948,1,49,50,completed,1
2699,Rigid,605898,605899,605948,1,49,50,completed,1
2700,Rigid,605899,605899,605948,0,49,49,completed,1
2701,Rigid,605899,605899,605947,0,48,48,completed,1
2702,Rigid,605899,605899,605945,0,46,46,completed,1
2703,Rigid,605899,605900,605945,1,45,46,completed,1
2704,Rigid,605899,605900,605946,1,46,47,completed,1
2705,Rigid,605899,605900,605948,1,48,49,completed,1
2706,Rigid,605899,605900,605945,1,45,46,completed,1
2707,Rigid,605899,605900,605947,1,47,48,completed,1
2708,Rigid,605899,605900,605947,1,47,48,completed,1
2709,Rigid,605899,605900,605949,1,49,50,completed,1
2710,Rigid,605899,605900,605945,1,45,46,completed,1
2711,Rigid,605900,605900,605947,0,47,47,completed,1
2712,Rigid,605900,605900,605947,0,47,47,completed,1
2713,Rigid,605900,605900,605948,0,48,48,completed,1
2714,Rigid,605900,605900,605948,0,48,48,completed,1
2715,Rigid,605900,605900,605947,0,47,47,completed,1
2716,Rigid,605900,605900,605947,0,47,47,completed,1
2717,Rigid,605900,605900,605948,0,48,48,completed,1
2718,Rigid,605900,605902,605949,2,47,49,completed,1
2719,Rigid,605901,605902,605944,1,42,43,completed,1
2720,Rigid,605901,605902,605948,1,46,47,completed,1
2721,Rigid,605901,605902,605947,1,45,46,completed,1
2722,Rigid,605901,605902,605945,1,43,44,completed,1
2723,Rigid,605901,605902,605947,1,45,46,completed,1
2724,Rigid,605901,605902,605946,1,44,45,completed,1
2725,Rigid,605901,605902,605948,1,46,47,completed,1
2726,Rigid,605901,605902,605949,1,47,48,completed,1
2727,Rigid,605901,605902,605945,1,43,44,completed,1
2728,Rigid,605901,605902,605945,1,43,44,completed,1
2729,Rigid,605902,605902,605947,0,45,45,completed,1
2730,Rigid,605902,605902,605946,0,44,44,completed,1
2731,Rigid,605902,605902,605939,0,37,37,completed,1
2732,Rigid,605902,605902,605941,0,39,39,completed,1
2733,Rigid,605902,605902,605939,0,37,37,completed,1
2734,Rigid,605902,605902,605938,0,36,36,completed,1
2735,Rigid,605902,605902,605939,0,37,37,completed,1
2736,Rigid,605902,605902,605941,0,39,39,completed,1
2737,Rigid,605902,605902,605939,0,37,37,completed,1
2738,Rigid,605902,605902,605939,0,37,37,completed,1
2739,Rigid,605903,605904,605939,1,35,36,completed,1
2740,Rigid,605903,605904,605938,1,34,35,completed,1
2741,Rigid,605903,605904,605947,1,43,44,completed,1
2742,Rigid,605903,605904,605936,1,32,33,completed,1
2743,Rigid,605903,605904,605936,1,32,33,completed,1
2744,Rigid,605923,605923,605971,0,48,48,completed,1
2745,Rigid,605923,605923,605972,0,49,49,completed,1
2746,Rigid,605924,605927,605972,3,45,48,completed,1
2747,Rigid,605924,605927,605972,3,45,48,completed,1
2748,Rigid,605924,605927,605972,3,45,48,completed,1
2749,Rigid,605924,605927,605971,3,44,47,completed,1
2750,Rigid,605924,605927,605971,3,44,47,completed,1
