ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
2751,Rigid,605924,605927,605971,3,44,47,completed,1
2752,Rigid,605924,605927,605971,3,44,47,completed,1
2753,Rigid,605924,605927,605970,3,43,46,completed,1
2754,Rigid,605924,605927,605972,3,45,48,completed,1
2755,Rigid,605924,605927,605970,3,43,46,completed,1
2756,Rigid,605925,605927,605970,2,43,45,completed,1
2757,Rigid,605925,605927,605971,2,44,46,completed,1
2758,Rigid,605925,605927,605970,2,43,45,completed,1
2759,Rigid,605925,605927,605972,2,45,47,completed,1
2760,Rigid,605925,605927,605970,2,43,45,completed,1
2761,Rigid,605925,605927,605973,2,46,48,completed,1
2762,Rigid,605925,605927,605972,2,45,47,completed,1
2763,Rigid,605925,605927,605971,2,44,46,completed,1
2764,Rigid,605925,605927,605971,2,44,46,completed,1
2765,Rigid,605925,605927,605972,2,45,47,completed,1
2766,Rigid,605926,605927,605975,1,48,49,completed,1
2767,Rigid,605926,605927,605971,1,44,45,completed,1
2768,Rigid,605926,605927,605972,1,45,46,completed,1
2769,Rigid,605926,605927,605970,1,43,44,completed,1
2770,Rigid,605926,605927,605971,1,44,45,completed,1
2771,Rigid,605926,605927,605972,1,45,46,completed,1
2772,Rigid,605926,605927,605972,1,45,46,completed,1
2773,Rigid,605926,605927,605971,1,44,45,completed,1
2774,Rigid,605927,605927,605971,0,44,44,completed,1
2775,Rigid,605927,605927,605970,0,43,43,completed,1
2776,Rigid,605927,605927,605972,0,45,45,completed,1
2777,Rigid,605927,605927,605965,0,38,38,completed,1
2778,Rigid,605927,605927,605966,0,39,39,completed,1
2779,Rigid,605927,605927,605965,0,38,38,completed,1
2780,Rigid,605927,605927,605965,0,38,38,completed,1
2781,Rigid,605927,605927,605965,0,38,38,completed,1
2782,Rigid,605928,605928,605966,0,38,38,completed,1
2783,Rigid,605928,605928,605966,0,38,38,completed,1
2784,Rigid,605928,605928,605972,0,44,44,completed,1
2785,Rigid,605928,605928,605965,0,37,37,completed,1
2786,Rigid,605928,605928,605965,0,37,37,completed,1
2787,Rigid,605928,605928,605966,0,38,38,completed,1
2788,Rigid,605928,605928,605967,0,39,39,completed,1
2789,Rigid,605928,605928,605965,0,37,37,completed,1
2790,Rigid,605928,605928,605967,0,39,39,completed,1
2791,Rigid,605928,605928,605972,0,44,44,completed,1
2792,Rigid,605928,605928,605966,0,38,38,completed,1
2793,Rigid,605928,605929,605965,1,36,37,completed,1
2794,Rigid,605928,605929,605965,1,36,37,completed,1
2795,Rigid,605928,605929,605965,1,36,37,completed,1
2796,Rigid,605929,605931,605965,2,34,36,completed,1
2797,Rigid,605929,605931,605965,2,34,36,completed,1
2798,Rigid,605929,605931,605965,2,34,36,completed,1
2799,Rigid,605929,605931,605965,2,34,36,completed,1
2800,Rigid,606001,606002,606051,1,49,50,completed,1
2801,Rigid,606001,606002,606055,1,53,54,completed,1
2802,Rigid,606001,606002,606052,1,50,51,completed,1
2803,Rigid,606001,606002,606052,1,50,51,completed,1
2804,Rigid,606001,606002,606052,1,50,51,completed,1
2805,Rigid,606001,606002,606054,1,52,53,completed,1
2806,Rigid,606001,606002,606053,1,51,52,completed,1
2807,Rigid,606001,606002,606051,1,49,50,completed,1
2808,Rigid,606001,606002,606052,1,50,51,completed,1
2809,Rigid,606001,606002,606051,1,49,50,completed,1
2810,Rigid,606001,606002,606051,1,49,50,completed,1
2811,Rigid,606001,606002,606051,1,49,50,completed,1
2812,Rigid,606001,606002,606052,1,50,51,completed,1
2813,Rigid,606001,606002,606054,1,52,53,completed,1
2814,Rigid,606001,606002,606051,1,49,50,completed,1
2815,Rigid,606001,606002,606052,1,50,51,completed,1
2816,Rigid,606001,606002,606051,1,49,50,completed,1
2817,Rigid,606002,606002,606052,0,50,50,completed,1
2818,Rigid,606002,606002,606054,0,52,52,completed,1
2819,Rigid,606002,606002,606051,0,49,49,completed,1
2820,Rigid,606002,606006,606052,4,46,50,completed,1
2821,Rigid,606002,606006,606052,4,46,50,completed,1
2822,Rigid,606002,606006,606052,4,46,50,completed,1
2823,Rigid,606002,606006,606052,4,46,50,completed,1
2824,Rigid,606002,606006,606056,4,50,54,completed,1
2825,Rigid,606002,606006,606052,4,46,50,completed,1
2826,Rigid,606002,606006,606051,4,45,49,completed,1
2827,Rigid,606002,606006,606051,4,45,49,completed,1
2828,Rigid,606002,606006,606055,4,49,53,completed,1
2829,Rigid,606002,606006,606051,4,45,49,completed,1
2830,Rigid,606002,606006,606052,4,46,50,completed,1
2831,Rigid,606002,606006,606055,4,49,53,completed,1
2832,Rigid,606002,606006,606056,4,50,54,completed,1
2833,Rigid,606002,606006,606054,4,48,52,completed,1
2834,Rigid,606002,606006,606055,4,49,53,completed,1
2835,Rigid,606002,606006,606051,4,45,49,completed,1
2836,Rigid,606002,606006,606052,4,46,50,completed,1
2837,Rigid,606002,606006,606051,4,45,49,completed,1
2838,Rigid,606002,606006,606053,4,47,51,completed,1
2839,Rigid,606002,606006,606053,4,47,51,completed,1
2840,Rigid,606002,606006,606051,4,45,49,completed,1
2841,Rigid,606002,606006,606053,4,47,51,completed,1
2842,Rigid,606002,606006,606051,4,45,49,completed,1
2843,Rigid,606002,606006,606051,4,45,49,completed,1
2844,Rigid,606002,606006,606055,4,49,53,completed,1
2845,Rigid,606002,606006,606052,4,46,50,completed,1
2846,Rigid,606002,606006,606051,4,45,49,completed,1
2847,Rigid,606002,606006,606051,4,45,49,completed,1
2848,Rigid,606002,606006,606051,4,45,49,completed,1
2849,Rigid,606003,606006,606053,3,47,50,completed,1
2850,Rigid,606003,606006,606054,3,48,51,completed,1
2851,Rigid,606003,606006,606051,3,45,48,completed,1
2852,Rigid,606003,606006,606052,3,46,49,completed,1
2853,Rigid,606003,606006,606051,3,45,48,completed,1
2854,Rigid,606003,606006,606051,3,45,48,completed,1
2855,Rigid,606003,606006,606051,3,45,48,completed,1
2856,Rigid,606003,606006,606052,3,46,49,completed,1
2857,Rigid,606003,606006,606051,3,45,48,completed,1
2858,Rigid,606003,606006,606052,3,46,49,completed,1
2859,Rigid,606003,606006,606056,3,50,53,completed,1
2860,Rigid,606003,606006,606051,3,45,48,completed,1
2861,Rigid,606003,606006,606053,3,47,50,completed,1
2862,Rigid,606003,606006,606053,3,47,50,completed,1
2863,Rigid,606003,606006,606053,3,47,50,completed,1
2864,Rigid,606003,606006,606051,3,45,48,completed,1
2865,Rigid,606003,606006,606056,3,50,53,completed,1
2866,Rigid,606003,606006,606052,3,46,49,completed,1
2867,Rigid,606003,606006,606051,3,45,48,completed,1
2868,Rigid,606003,606006,606051,3,45,48,completed,1
2869,Rigid,606003,606006,606051,3,45,48,completed,1
2870,Rigid,606003,606006,606055,3,49,52,completed,1
2871,Rigid,606003,606006,606051,3,45,48,completed,1
2872,Rigid,606003,606006,606051,3,45,48,completed,1
2873,Rigid,606003,606006,606052,3,46,49,completed,1
2874,Rigid,606003,606006,606051,3,45,48,completed,1
2875,Rigid,606003,606006,606056,3,50,53,completed,1
2876,Rigid,606003,606006,606051,3,45,48,completed,1
2877,Rigid,606003,606006,606054,3,48,51,completed,1
2878,Rigid,606003,606006,606054,3,48,51,completed,1
2879,Rigid,606003,606006,606052,3,46,49,completed,1
2880,Rigid,606003,606006,606053,3,47,50,completed,1
2881,Rigid,606003,606006,606052,3,46,49,completed,1
2882,Rigid,606004,606006,606051,2,45,47,completed,1
2883,Rigid,606004,606006,606052,2,46,48,completed,1
2884,Rigid,606004,606006,606051,2,45,47,completed,1
2885,Rigid,606004,606006,606052,2,46,48,completed,1
2886,Rigid,606004,606006,606051,2,45,47,completed,1
2887,Rigid,606004,606006,606053,2,47,49,completed,1
2888,Rigid,606004,606006,606051,2,45,47,completed,1
2889,Rigid,606004,606006,606051,2,45,47,completed,1
2890,Rigid,606004,606006,606056,2,50,52,completed,1
2891,Rigid,606004,606006,606052,2,46,48,completed,1
2892,Rigid,606004,606006,606052,2,46,48,completed,1
2893,Rigid,606004,606006,606051,2,45,47,completed,1
2894,Rigid,606004,606006,606057,2,51,53,completed,1
2895,Rigid,606004,606006,606051,2,45,47,completed,1
2896,Rigid,606004,606006,606051,2,45,47,completed,1
2897,Rigid,606004,606006,606053,2,47,49,completed,1
2898,Rigid,606004,606006,606052,2,46,48,completed,1
2899,Rigid,606004,606006,606052,2,46,48,completed,1
2900,Rigid,606004,606006,606052,2,46,48,completed,1
2901,Rigid,606004,606006,606055,2,49,51,completed,1
2902,Rigid,606004,606006,606056,2,50,52,completed,1
2903,Rigid,606004,606006,606051,2,45,47,completed,1
2904,Rigid,606004,606006,606054,2,48,50,completed,1
2905,Rigid,606004,606006,606055,2,49,51,completed,1
2906,Rigid,606004,606006,606051,2,45,47,completed,1
2907,Rigid,606004,606006,606051,2,45,47,completed,1
2908,Rigid,606004,606006,606051,2,45,47,completed,1
2909,Rigid,606005,606006,606052,1,46,47,completed,1
2910,Rigid,606005,606006,606052,1,46,47,completed,1
2911,Rigid,606005,606006,606052,1,46,47,completed,1
2912,Rigid,606005,606006,606051,1,45,46,completed,1
2913,Rigid,606005,606006,606051,1,45,46,completed,1
2914,Rigid,606005,606006,606051,1,45,46,completed,1
2915,Rigid,606005,606006,606055,1,49,50,completed,1
2916,Rigid,606005,606006,606055,1,49,50,completed,1
2917,Rigid,606005,606006,606056,1,50,51,completed,1
2918,Rigid,606005,606006,606051,1,45,46,completed,1
2919,Rigid,606005,606006,606055,1,49,50,completed,1
2920,Rigid,606005,606006,606052,1,46,47,completed,1
2921,Rigid,606005,606006,606053,1,47,48,completed,1
2922,Rigid,606005,606006,606053,1,47,48,completed,1
2923,Rigid,606005,606006,606055,1,49,50,completed,1
2924,Rigid,606005,606006,606051,1,45,46,completed,1
2925,Rigid,606005,606006,606052,1,46,47,completed,1
2926,Rigid,606005,606006,606051,1,45,46,completed,1
2927,Rigid,606005,606006,606051,1,45,46,completed,1
2928,Rigid,606005,606006,606052,1,46,47,completed,1
2929,Rigid,606005,606006,606055,1,49,50,completed,1
2930,Rigid,606005,606006,606056,1,50,51,completed,1
2931,Rigid,606005,606006,606055,1,49,50,completed,1
2932,Rigid,606005,606006,606056,1,50,51,completed,1
2933,Rigid,606005,606006,606053,1,47,48,completed,1
2934,Rigid,606005,606006,606051,1,45,46,completed,1
2935,Rigid,606005,606006,606052,1,46,47,completed,1
2936,Rigid,606005,606006,606053,1,47,48,completed,1
2937,Rigid,606005,606006,606051,1,45,46,completed,1
2938,Rigid,606005,606006,606055,1,49,50,completed,1
2939,Rigid,606005,606006,606052,1,46,47,completed,1
2940,Rigid,606006,606010,606051,4,41,45,completed,1
2941,Rigid,606006,606010,606052,4,42,46,completed,1
2942,Rigid,606006,606010,606053,4,43,47,completed,1
2943,Rigid,606006,606010,606055,4,45,49,completed,1
2944,Rigid,606007,606010,606056,3,46,49,completed,1
2945,Rigid,606007,606010,606052,3,42,45,completed,1
2946,Rigid,606007,606010,606052,3,42,45,completed,1
2947,Rigid,606007,606010,606052,3,42,45,completed,1
2948,Rigid,606007,606010,606056,3,46,49,completed,1
2949,Rigid,606008,606010,606052,2,42,44,completed,1
2950,Rigid,606008,606010,606053,2,43,45,completed,1
2951,Rigid,606008,606010,606052,2,42,44,completed,1
2952,Rigid,606008,606010,606053,2,43,45,completed,1
2953,Rigid,606008,606010,606052,2,42,44,completed,1
2954,Rigid,606008,606010,606051,2,41,43,completed,1
2955,Rigid,606008,606010,606054,2,44,46,completed,1
2956,Rigid,606008,606010,606052,2,42,44,completed,1
2957,Rigid,606008,606010,606051,2,41,43,completed,1
2958,Rigid,606008,606010,606056,2,46,48,completed,1
2959,Rigid,606008,606010,606056,2,46,48,completed,1
2960,Rigid,606008,606010,606052,2,42,44,completed,1
2961,Rigid,606008,606010,606056,2,46,48,completed,1
2962,Rigid,606008,606010,606052,2,42,44,completed,1
2963,Rigid,606008,606010,606052,2,42,44,completed,1
2964,Rigid,606008,606010,606054,2,44,46,completed,1
2965,Rigid,606008,606010,606052,2,42,44,completed,1
2966,Rigid,606008,606010,606052,2,42,44,completed,1
2967,Rigid,606008,606010,606052,2,42,44,completed,1
2968,Rigid,606008,606010,606054,2,44,46,completed,1
2969,Rigid,606008,606010,606052,2,42,44,completed,1
2970,Rigid,606008,606010,606052,2,42,44,completed,1
2971,Rigid,606008,606010,606052,2,42,44,completed,1
2972,Rigid,606008,606010,606052,2,42,44,completed,1
2973,Rigid,606008,606010,606052,2,42,44,completed,1
2974,Rigid,606008,606010,606051,2,41,43,completed,1
2975,Rigid,606008,606010,606052,2,42,44,completed,1
2976,Rigid,606008,606010,606051,2,41,43,completed,1
2977,Rigid,606008,606010,606052,2,42,44,completed,1
2978,Rigid,606008,606010,606052,2,42,44,completed,1
2979,Rigid,606008,606010,606051,2,41,43,completed,1
2980,Rigid,606008,606010,606137,2,127,129,completed,1
2981,Rigid,606009,606010,606051,1,41,42,completed,1
2982,Rigid,606009,606010,606051,1,41,42,completed,1
2983,Rigid,606009,606010,606052,1,42,43,completed,1
2984,Rigid,606009,606010,606051,1,41,42,completed,1
2985,Rigid,606009,606010,606051,1,41,42,completed,1
2986,Rigid,606009,606010,606051,1,41,42,completed,1
2987,Rigid,606009,606010,606052,1,42,43,completed,1
2988,Rigid,606009,606010,606051,1,41,42,completed,1
2989,Rigid,606009,606010,606052,1,42,43,completed,1
2990,Rigid,606009,606010,606052,1,42,43,completed,1
2991,Rigid,606009,606010,606051,1,41,42,completed,1
2992,Rigid,606009,606010,606052,1,42,43,completed,1
2993,Rigid,606009,606010,606052,1,42,43,completed,1
2994,Rigid,606009,606010,606051,1,41,42,completed,1
2995,Rigid,606009,606010,606052,1,42,43,completed,1
2996,Rigid,606009,606010,606052,1,42,43,completed,1
2997,Rigid,606009,606010,606052,1,42,43,completed,1
2998,Rigid,606009,606010,606051,1,41,42,completed,1
2999,Rigid,606009,606010,606051,1,41,42,completed,1
3000,Rigid,606053,606053,606081,0,28,28,completed,1
3001,Rigid,606053,606053,606081,0,28,28,completed,1
3002,Rigid,606053,606053,606081,0,28,28,completed,1
3003,Rigid,606053,606053,606081,0,28,28,completed,1
3004,Rigid,606053,606053,606081,0,28,28,completed,1
3005,Rigid,606053,606053,606081,0,28,28,completed,1
3006,Rigid,606054,606054,606081,0,27,27,completed,1
3007,Rigid,606054,606054,606081,0,27,27,completed,1
3008,Rigid,606054,606054,606081,0,27,27,completed,1
3009,Rigid,606054,606054,606081,0,27,27,completed,1
3010,Rigid,606054,606054,606081,0,27,27,completed,1
3011,Rigid,606055,606055,606084,0,29,29,completed,1
3012,Rigid,606055,606055,606081,0,26,26,completed,1
3013,Rigid,606055,606055,606081,0,26,26,completed,1
3014,Rigid,606055,606055,606081,0,26,26,completed,1
3015,Rigid,606055,606055,606081,0,26,26,completed,1
3016,Rigid,606055,606055,606085,0,30,30,completed,1
3017,Rigid,606055,606055,606081,0,26,26,completed,1
3018,Rigid,606055,606055,606081,0,26,26,completed,1
3019,Rigid,606055,606055,606081,0,26,26,completed,1
3020,Rigid,606055,606055,606085,0,30,30,completed,1
3021,Rigid,606066,606066,606096,0,30,30,completed,1
3022,Rigid,606066,606066,606096,0,30,30,completed,1
3023,Rigid,606066,606066,606096,0,30,30,completed,1
3024,Rigid,606066,606066,606096,0,30,30,completed,1
3025,Rigid,606066,606066,606096,0,30,30,completed,1
3026,Rigid,606066,606066,606096,0,30,30,completed,1
3027,Rigid,606066,606070,606117,4,47,51,completed,1
3028,Rigid,606066,606070,606115,4,45,49,completed,1
3029,Rigid,606066,606070,606113,4,43,47,completed,1
3030,Rigid,606067,606070,606111,3,41,44,completed,1
3031,Rigid,606067,606070,606111,3,41,44,completed,1
3032,Rigid,606067,606070,606114,3,44,47,completed,1
3033,Rigid,606067,606070,606112,3,42,45,completed,1
3034,Rigid,606067,606070,606114,3,44,47,completed,1
3035,Rigid,606067,606070,606114,3,44,47,completed,1
3036,Rigid,606067,606070,606112,3,42,45,completed,1
3037,Rigid,606067,606070,606111,3,41,44,completed,1
3038,Rigid,606067,606070,606112,3,42,45,completed,1
3039,Rigid,606067,606070,606116,3,46,49,completed,1
3040,Rigid,606068,606070,606112,2,42,44,completed,1
3041,Rigid,606068,606070,606112,2,42,44,completed,1
3042,Rigid,606068,606070,606114,2,44,46,completed,1
3043,Rigid,606068,606070,606114,2,44,46,completed,1
3044,Rigid,606068,606070,606114,2,44,46,completed,1
3045,Rigid,606068,606070,606112,2,42,44,completed,1
3046,Rigid,606068,606070,606111,2,41,43,completed,1
3047,Rigid,606068,606070,606111,2,41,43,completed,1
3048,Rigid,606068,606070,606111,2,41,43,completed,1
3049,Rigid,606068,606070,606114,2,44,46,completed,1
3050,Rigid,606069,606070,606112,1,42,43,completed,1
3051,Rigid,606069,606070,606114,1,44,45,completed,1
3052,Rigid,606069,606070,606113,1,43,44,completed,1
3053,Rigid,606069,606070,606114,1,44,45,completed,1
3054,Rigid,606069,606070,606111,1,41,42,completed,1
3055,Rigid,606069,606070,606114,1,44,45,completed,1
3056,Rigid,606069,606070,606116,1,46,47,completed,1
3057,Rigid,606069,606070,606113,1,43,44,completed,1
3058,Rigid,606069,606070,606113,1,43,44,completed,1
3059,Rigid,606069,606070,606113,1,43,44,completed,1
3060,Rigid,606070,606070,606111,0,41,41,completed,1
3061,Rigid,606070,606070,606113,0,43,43,completed,1
3062,Rigid,606070,606070,606113,0,43,43,completed,1
3063,Rigid,606070,606074,606117,4,43,47,completed,1
3064,Rigid,606070,606074,606113,4,39,43,completed,1
3065,Rigid,606070,606074,606114,4,40,44,completed,1
3066,Rigid,606070,606074,606112,4,38,42,completed,1
3067,Rigid,606071,606074,606118,3,44,47,completed,1
3068,Rigid,606071,606074,606114,3,40,43,completed,1
3069,Rigid,606071,606074,606114,3,40,43,completed,1
3070,Rigid,606071,606074,606113,3,39,42,completed,1
3071,Rigid,606072,606074,606113,2,39,41,completed,1
3072,Rigid,606072,606074,606113,2,39,41,completed,1
3073,Rigid,606072,606074,606112,2,38,40,completed,1
3074,Rigid,606072,606074,606114,2,40,42,completed,1
3075,Rigid,606072,606074,606111,2,37,39,completed,1
3076,Rigid,606072,606074,606113,2,39,41,completed,1
3077,Rigid,606072,606074,606111,2,37,39,completed,1
3078,Rigid,606072,606074,606112,2,38,40,completed,1
3079,Rigid,606072,606074,606126,2,52,54,completed,1
3080,Rigid,606073,606074,606111,1,37,38,completed,1
3081,Rigid,606073,606074,606117,1,43,44,completed,1
3082,Rigid,606073,606074,606113,1,39,40,completed,1
3083,Rigid,606073,606074,606113,1,39,40,completed,1
3084,Rigid,606073,606074,606117,1,43,44,completed,1
3085,Rigid,606073,606074,606115,1,41,42,completed,1
3086,Rigid,606073,606074,606112,1,38,39,completed,1
3087,Rigid,606073,606074,606112,1,38,39,completed,1
3088,Rigid,606073,606074,606111,1,37,38,completed,1
3089,Rigid,606073,606074,606111,1,37,38,completed,1
3090,Rigid,606073,606074,606117,1,43,44,completed,1
3091,Rigid,606073,606074,606113,1,39,40,completed,1
3092,Rigid,606074,606074,606111,0,37,37,completed,1
3093,Rigid,606074,606074,606111,0,37,37,completed,1
3094,Rigid,606074,606074,606111,0,37,37,completed,1
3095,Rigid,606074,606074,606111,0,37,37,completed,1
3096,Rigid,606074,606074,606111,0,37,37,completed,1
3097,Rigid,606074,606078,606111,4,33,37,completed,1
3098,Rigid,606074,606078,606111,4,33,37,completed,1
3099,Rigid,606074,606078,606111,4,33,37,completed,1
3100,Rigid,606075,606078,606111,3,33,36,completed,1
3101,Rigid,606075,606078,606111,3,33,36,completed,1
3102,Rigid,606075,606078,606111,3,33,36,completed,1
3103,Rigid,606075,606078,606112,3,34,37,completed,1
3104,Rigid,606075,606078,606111,3,33,36,completed,1
3105,Rigid,606075,606078,606111,3,33,36,completed,1
3106,Rigid,606075,606078,606111,3,33,36,completed,1
3107,Rigid,606075,606078,606111,3,33,36,completed,1
3108,Rigid,606075,606078,606111,3,33,36,completed,1
3109,Rigid,606075,606078,606111,3,33,36,completed,1
3110,Rigid,606075,606078,606111,3,33,36,completed,1
3111,Rigid,606075,606078,606111,3,33,36,completed,1
3112,Rigid,606075,606078,606111,3,33,36,completed,1
3113,Rigid,606075,606078,606111,3,33,36,completed,1
3114,Rigid,606076,606078,606111,2,33,35,completed,1
3115,Rigid,606076,606078,606111,2,33,35,completed,1
3116,Rigid,606076,606078,606111,2,33,35,completed,1
3117,Rigid,606076,606078,606111,2,33,35,completed,1
3118,Rigid,606076,606078,606112,2,34,36,completed,1
3119,Rigid,606076,606078,606111,2,33,35,completed,1
3120,Rigid,606076,606078,606111,2,33,35,completed,1
3121,Rigid,606076,606078,606111,2,33,35,completed,1
3122,Rigid,606076,606078,606111,2,33,35,completed,1
3123,Rigid,606076,606078,606111,2,33,35,completed,1
3124,Rigid,606076,606078,606111,2,33,35,completed,1
3125,Rigid,606076,606078,606111,2,33,35,completed,1
3126,Rigid,606076,606078,606111,2,33,35,completed,1
3127,Rigid,606076,606078,606112,2,34,36,completed,1
3128,Rigid,606076,606078,606115,2,37,39,completed,1
3129,Rigid,606076,606078,606111,2,33,35,completed,1
3130,Rigid,606077,606078,606111,1,33,34,completed,1
3131,Rigid,606077,606078,606111,1,33,34,completed,1
3132,Rigid,606077,606078,606113,1,35,36,completed,1
3133,Rigid,606077,606078,606111,1,33,34,completed,1
3134,Rigid,606077,606078,606111,1,33,34,completed,1
3135,Rigid,606077,606078,606111,1,33,34,completed,1
3136,Rigid,606077,606078,606117,1,39,40,completed,1
3137,Rigid,606077,606078,606111,1,33,34,completed,1
3138,Rigid,606077,606078,606116,1,38,39,completed,1
3139,Rigid,606077,606078,606111,1,33,34,completed,1
3140,Rigid,606078,606078,606111,0,33,33,completed,1
3141,Rigid,606078,606082,606130,4,48,52,completed,1
3142,Rigid,606078,606082,606130,4,48,52,completed,1
3143,Rigid,606078,606082,606130,4,48,52,completed,1
3144,Rigid,606079,606082,606130,3,48,51,completed,1
3145,Rigid,606079,606082,606130,3,48,51,completed,1
3146,Rigid,606079,606082,606130,3,48,51,completed,1
3147,Rigid,606079,606082,606130,3,48,51,completed,1
3148,Rigid,606079,606082,606130,3,48,51,completed,1
3149,Rigid,606079,606082,606130,3,48,51,completed,1
3150,Rigid,606079,606082,606130,3,48,51,completed,1
3151,Rigid,606079,606082,606130,3,48,51,completed,1
3152,Rigid,606079,606082,606130,3,48,51,completed,1
3153,Rigid,606079,606082,606130,3,48,51,completed,1
3154,Rigid,606079,606082,606130,3,48,51,completed,1
3155,Rigid,606079,606082,606130,3,48,51,completed,1
3156,Rigid,606079,606082,606130,3,48,51,completed,1
3157,Rigid,606079,606082,606130,3,48,51,completed,1
3158,Rigid,606079,606082,606130,3,48,51,completed,1
3159,Rigid,606157,606157,606209,0,52,52,completed,1
3160,Rigid,606157,606157,606211,0,54,54,completed,1
3161,Rigid,606157,606162,606208,5,46,51,completed,1
3162,Rigid,606158,606162,606208,4,46,50,completed,1
3163,Rigid,606158,606162,606210,4,48,52,completed,1
3164,Rigid,606158,606162,606208,4,46,50,completed,1
3165,Rigid,606158,606162,606208,4,46,50,completed,1
3166,Rigid,606158,606162,606210,4,48,52,completed,1
3167,Rigid,606158,606162,606210,4,48,52,completed,1
3168,Rigid,606158,606162,606210,4,48,52,completed,1
3169,Rigid,606158,606162,606208,4,46,50,completed,1
3170,Rigid,606158,606162,606208,4,46,50,completed,1
3171,Rigid,606158,606162,606208,4,46,50,completed,1
3172,Rigid,606159,606162,606211,3,49,52,completed,1
3173,Rigid,606159,606162,606208,3,46,49,completed,1
3174,Rigid,606159,606162,606211,3,49,52,completed,1
3175,Rigid,606159,606162,606211,3,49,52,completed,1
3176,Rigid,606159,606162,606208,3,46,49,completed,1
3177,Rigid,606159,606162,606208,3,46,49,completed,1
3178,Rigid,606159,606162,606209,3,47,50,completed,1
3179,Rigid,606159,606162,606211,3,49,52,completed,1
3180,Rigid,606159,606162,606208,3,46,49,completed,1
3181,Rigid,606159,606162,606208,3,46,49,completed,1
3182,Rigid,606159,606162,606210,3,48,51,completed,1
3183,Rigid,606159,606162,606211,3,49,52,completed,1
3184,Rigid,606159,606162,606208,3,46,49,completed,1
3185,Rigid,606159,606162,606208,3,46,49,completed,1
3186,Rigid,606159,606162,606211,3,49,52,completed,1
3187,Rigid,606159,606162,606210,3,48,51,completed,1
3188,Rigid,606159,606162,606211,3,49,52,completed,1
3189,Rigid,606159,606162,606208,3,46,49,completed,1
3190,Rigid,606159,606162,606211,3,49,52,completed,1
3191,Rigid,606159,606162,606210,3,48,51,completed,1
3192,Rigid,606159,606162,606208,3,46,49,completed,1
3193,Rigid,606159,606162,606210,3,48,51,completed,1
3194,Rigid,606159,606162,606210,3,48,51,completed,1
3195,Rigid,606160,606162,606210,2,48,50,completed,1
3196,Rigid,606160,606162,606208,2,46,48,completed,1
3197,Rigid,606160,606162,606212,2,50,52,completed,1
3198,Rigid,606160,606162,606208,2,46,48,completed,1
3199,Rigid,606160,606162,606209,2,47,49,completed,1
3200,Rigid,606160,606162,606208,2,46,48,completed,1
3201,Rigid,606160,606162,606215,2,53,55,completed,1
3202,Rigid,606160,606162,606208,2,46,48,completed,1
3203,Rigid,606160,606162,606211,2,49,51,completed,1
3204,Rigid,606160,606162,606209,2,47,49,completed,1
3205,Rigid,606160,606162,606208,2,46,48,completed,1
3206,Rigid,606160,606162,606213,2,51,53,completed,1
3207,Rigid,606160,606162,606208,2,46,48,completed,1
3208,Rigid,606160,606162,606210,2,48,50,completed,1
3209,Rigid,606160,606162,606208,2,46,48,completed,1
3210,Rigid,606160,606162,606208,2,46,48,completed,1
3211,Rigid,606161,606162,606209,1,47,48,completed,1
3212,Rigid,606161,606162,606210,1,48,49,completed,1
3213,Rigid,606161,606162,606209,1,47,48,completed,1
3214,Rigid,606161,606162,606210,1,48,49,completed,1
3215,Rigid,606161,606162,606209,1,47,48,completed,1
3216,Rigid,606161,606162,606209,1,47,48,completed,1
3217,Rigid,606161,606162,606208,1,46,47,completed,1
3218,Rigid,606161,606162,606209,1,47,48,completed,1
3219,Rigid,606162,606166,606210,4,44,48,completed,1
3220,Rigid,606162,606166,606208,4,42,46,completed,1
3221,Rigid,606162,606166,606210,4,44,48,completed,1
3222,Rigid,606162,606166,606209,4,43,47,completed,1
3223,Rigid,606162,606166,606208,4,42,46,completed,1
