ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3224,Rigid,606162,606166,606210,4,44,48,completed,1
3225,Rigid,606162,606166,606210,4,44,48,completed,1
3226,Rigid,606163,606166,606210,3,44,47,completed,1
3227,Rigid,606163,606166,606209,3,43,46,completed,1
3228,Rigid,606163,606166,606208,3,42,45,completed,1
3229,Rigid,606163,606166,606210,3,44,47,completed,1
3230,Rigid,606163,606166,606210,3,44,47,completed,1
3231,Rigid,606163,606166,606209,3,43,46,completed,1
3232,Rigid,606163,606166,606210,3,44,47,completed,1
3233,Rigid,606163,606166,606209,3,43,46,completed,1
3234,Rigid,606163,606166,606211,3,45,48,completed,1
3235,Rigid,606163,606166,606210,3,44,47,completed,1
3236,Rigid,606163,606166,606209,3,43,46,completed,1
3237,Rigid,606163,606166,606208,3,42,45,completed,1
3238,Rigid,606164,606166,606208,2,42,44,completed,1
3239,Rigid,606164,606166,606211,2,45,47,completed,1
3240,Rigid,606164,606166,606208,2,42,44,completed,1
3241,Rigid,606164,606166,606211,2,45,47,completed,1
3242,Rigid,606164,606166,606208,2,42,44,completed,1
3243,Rigid,606164,606166,606209,2,43,45,completed,1
3244,Rigid,606164,606166,606209,2,43,45,completed,1
3245,Rigid,606164,606166,606208,2,42,44,completed,1
3246,Rigid,606164,606166,606210,2,44,46,completed,1
3247,Rigid,606164,606166,606210,2,44,46,completed,1
3248,Rigid,606164,606166,606211,2,45,47,completed,1
3249,Rigid,606164,606166,606211,2,45,47,completed,1
3250,Rigid,606164,606166,606209,2,43,45,completed,1
3251,Rigid,606164,606166,606210,2,44,46,completed,1
3252,Rigid,606164,606166,606209,2,43,45,completed,1
3253,Rigid,606164,606166,606209,2,43,45,completed,1
3254,Rigid,606164,606166,606208,2,42,44,completed,1
3255,Rigid,606164,606166,606209,2,43,45,completed,1
3256,Rigid,606164,606166,606209,2,43,45,completed,1
3257,Rigid,606164,606166,606209,2,43,45,completed,1
3258,Rigid,606164,606166,606208,2,42,44,completed,1
3259,Rigid,606164,606166,606210,2,44,46,completed,1
3260,Rigid,606164,606166,606213,2,47,49,completed,1
3261,Rigid,606164,606166,606209,2,43,45,completed,1
3262,Rigid,606164,606166,606211,2,45,47,completed,1
3263,Rigid,606165,606166,606209,1,43,44,completed,1
3264,Rigid,606165,606166,606212,1,46,47,completed,1
3265,Rigid,606165,606166,606211,1,45,46,completed,1
3266,Rigid,606165,606166,606209,1,43,44,completed,1
3267,Rigid,606165,606166,606208,1,42,43,completed,1
3268,Rigid,606165,606166,606208,1,42,43,completed,1
3269,Rigid,606165,606166,606208,1,42,43,completed,1
3270,Rigid,606165,606166,606208,1,42,43,completed,1
3271,Rigid,606165,606166,606208,1,42,43,completed,1
3272,Rigid,606165,606166,606208,1,42,43,completed,1
3273,Rigid,606165,606166,606208,1,42,43,completed,1
3274,Rigid,606165,606166,606208,1,42,43,completed,1
3275,Rigid,606165,606166,606209,1,43,44,completed,1
3276,Rigid,606166,606166,606208,0,42,42,completed,1
3277,Rigid,606166,606170,606211,4,41,45,completed,1
3278,Rigid,606166,606170,606211,4,41,45,completed,1
3279,Rigid,606166,606170,606217,4,47,51,completed,1
3280,Rigid,606166,606170,606213,4,43,47,completed,1
3281,Rigid,606166,606170,606209,4,39,43,completed,1
3282,Rigid,606166,606170,606213,4,43,47,completed,1
3283,Rigid,606166,606170,606213,4,43,47,completed,1
3284,Rigid,606166,606170,606216,4,46,50,completed,1
3285,Rigid,606166,606170,606214,4,44,48,completed,1
3286,Rigid,606167,606170,606221,3,51,54,completed,1
3287,Rigid,606167,606170,606216,3,46,49,completed,1
3288,Rigid,606167,606170,606209,3,39,42,completed,1
3289,Rigid,606167,606170,606213,3,43,46,completed,1
3290,Rigid,606167,606170,606214,3,44,47,completed,1
3291,Rigid,606167,606170,606214,3,44,47,completed,1
3292,Rigid,606167,606170,606213,3,43,46,completed,1
3293,Rigid,606167,606170,606213,3,43,46,completed,1
3294,Rigid,606168,606170,606214,2,44,46,completed,1
3295,Rigid,606168,606170,606214,2,44,46,completed,1
3296,Rigid,606168,606170,606211,2,41,43,completed,1
3297,Rigid,606168,606170,606212,2,42,44,completed,1
3298,Rigid,606168,606170,606213,2,43,45,completed,1
3299,Rigid,606168,606170,606213,2,43,45,completed,1
3300,Rigid,606168,606170,606214,2,44,46,completed,1
3301,Rigid,606168,606170,606213,2,43,45,completed,1
3302,Rigid,606168,606170,606214,2,44,46,completed,1
3303,Rigid,606168,606170,606212,2,42,44,completed,1
3304,Rigid,606168,606170,606213,2,43,45,completed,1
3305,Rigid,606168,606170,606214,2,44,46,completed,1
3306,Rigid,606168,606170,606212,2,42,44,completed,1
3307,Rigid,606168,606170,606210,2,40,42,completed,1
3308,Rigid,606168,606170,606212,2,42,44,completed,1
3309,Rigid,606168,606170,606214,2,44,46,completed,1
3310,Rigid,606168,606170,606213,2,43,45,completed,1
3311,Rigid,606169,606170,606212,1,42,43,completed,1
3312,Rigid,606169,606170,606212,1,42,43,completed,1
3313,Rigid,606169,606170,606210,1,40,41,completed,1
3314,Rigid,606169,606170,606212,1,42,43,completed,1
3315,Rigid,606169,606170,606213,1,43,44,completed,1
3316,Rigid,606169,606170,606208,1,38,39,completed,1
3317,Rigid,606169,606170,606213,1,43,44,completed,1
3318,Rigid,606169,606170,606210,1,40,41,completed,1
3319,Rigid,606169,606170,606214,1,44,45,completed,1
3320,Rigid,606169,606170,606211,1,41,42,completed,1
3321,Rigid,606169,606170,606210,1,40,41,completed,1
3322,Rigid,606169,606170,606211,1,41,42,completed,1
3323,Rigid,606169,606170,606214,1,44,45,completed,1
3324,Rigid,606169,606170,606213,1,43,44,completed,1
3325,Rigid,606169,606170,606212,1,42,43,completed,1
3326,Rigid,606169,606170,606212,1,42,43,completed,1
3327,Rigid,606170,606170,606213,0,43,43,completed,1
3328,Rigid,606170,606170,606211,0,41,41,completed,1
3329,Rigid,606170,606170,606212,0,42,42,completed,1
3330,Rigid,606170,606170,606212,0,42,42,completed,1
3331,Rigid,606170,606170,606210,0,40,40,completed,1
3332,Rigid,606170,606170,606213,0,43,43,completed,1
3333,Rigid,606170,606174,606227,4,53,57,completed,1
3334,Rigid,606170,606174,606227,4,53,57,completed,1
3335,Rigid,606170,606174,606227,4,53,57,completed,1
3336,Rigid,606170,606174,606227,4,53,57,completed,1
3337,Rigid,606170,606174,606227,4,53,57,completed,1
3338,Rigid,606171,606174,606227,3,53,56,completed,1
3339,Rigid,606171,606174,606236,3,62,65,completed,1
3340,Rigid,606171,606174,606238,3,64,67,completed,1
3341,Rigid,606171,606174,606237,3,63,66,completed,1
3342,Rigid,606171,606174,606238,3,64,67,completed,1
3343,Rigid,606171,606174,606235,3,61,64,completed,1
3344,Rigid,606171,606174,606237,3,63,66,completed,1
3345,Rigid,606171,606174,606236,3,62,65,completed,1
3346,Rigid,606171,606174,606238,3,64,67,completed,1
3347,Rigid,606171,606174,606247,3,73,76,completed,1
3348,Rigid,606172,606174,606238,2,64,66,completed,1
3349,Rigid,606172,606174,606235,2,61,63,completed,1
3350,Rigid,606172,606174,606238,2,64,66,completed,1
3351,Rigid,606172,606174,606235,2,61,63,completed,1
3352,Rigid,606172,606174,606238,2,64,66,completed,1
3353,Rigid,606172,606174,606235,2,61,63,completed,1
3354,Rigid,606172,606174,606237,2,63,65,completed,1
3355,Rigid,606172,606174,606253,2,79,81,completed,1
3356,Rigid,606172,606174,606238,2,64,66,completed,1
3357,Rigid,606172,606174,606235,2,61,63,completed,1
3358,Rigid,606172,606174,606235,2,61,63,completed,1
3359,Rigid,606213,606213,606253,0,40,40,completed,1
3360,Rigid,606213,606213,606250,0,37,37,completed,1
3361,Rigid,606213,606213,606253,0,40,40,completed,1
3362,Rigid,606213,606213,606250,0,37,37,completed,1
3363,Rigid,606213,606213,606253,0,40,40,completed,1
3364,Rigid,606213,606213,606253,0,40,40,completed,1
3365,Rigid,606213,606213,606250,0,37,37,completed,1
3366,Rigid,606213,606213,606257,0,44,44,completed,1
3367,Rigid,606213,606213,606250,0,37,37,completed,1
3368,Rigid,606214,606214,606250,0,36,36,completed,1
3369,Rigid,606214,606214,606253,0,39,39,completed,1
3370,Rigid,606214,606214,606253,0,39,39,completed,1
3371,Rigid,606214,606214,606254,0,40,40,completed,1
3372,Rigid,606214,606214,606253,0,39,39,completed,1
3373,Rigid,606214,606214,606254,0,40,40,completed,1
3374,Rigid,606214,606214,606253,0,39,39,completed,1
3375,Rigid,606214,606214,606253,0,39,39,completed,1
3376,Rigid,606215,606215,606246,0,31,31,completed,1
3377,Rigid,606215,606215,606246,0,31,31,completed,1
3378,Rigid,606215,606215,606246,0,31,31,completed,1
3379,Rigid,606215,606215,606246,0,31,31,completed,1
3380,Rigid,606215,606215,606246,0,31,31,completed,1
3381,Rigid,606215,606215,606247,0,32,32,completed,1
3382,Rigid,606215,606215,606246,0,31,31,completed,1
3383,Rigid,606215,606215,606246,0,31,31,completed,1
3384,Rigid,606215,606215,606247,0,32,32,completed,1
3385,Rigid,606215,606215,606246,0,31,31,completed,1
3386,Rigid,606215,606215,606247,0,32,32,completed,1
3387,Rigid,606216,606216,606248,0,32,32,completed,1
3388,Rigid,606216,606216,606247,0,31,31,completed,1
3389,Rigid,606216,606216,606249,0,33,33,completed,1
3390,Rigid,606216,606216,606247,0,31,31,completed,1
3391,Rigid,606216,606216,606248,0,32,32,completed,1
3392,Rigid,606216,606216,606246,0,30,30,completed,1
3393,Rigid,606216,606216,606247,0,31,31,completed,1
3394,Rigid,606217,606217,606256,0,39,39,completed,1
3395,Rigid,606217,606217,606255,0,38,38,completed,1
3396,Rigid,606217,606217,606256,0,39,39,completed,1
3397,Rigid,606217,606217,606257,0,40,40,completed,1
3398,Rigid,606217,606217,606259,0,42,42,completed,1
3399,Rigid,606217,606217,606257,0,40,40,completed,1
3400,Rigid,606217,606217,606258,0,41,41,completed,1
3401,Rigid,606217,606217,606256,0,39,39,completed,1
3402,Rigid,606217,606217,606257,0,40,40,completed,1
3403,Rigid,606217,606217,606257,0,40,40,completed,1
3404,Rigid,606218,606218,606255,0,37,37,completed,1
3405,Rigid,606218,606218,606257,0,39,39,completed,1
3406,Rigid,606218,606218,606257,0,39,39,completed,1
3407,Rigid,606218,606218,606257,0,39,39,completed,1
3408,Rigid,606218,606221,606258,3,37,40,completed,1
3409,Rigid,606218,606221,606258,3,37,40,completed,1
3410,Rigid,606218,606221,606255,3,34,37,completed,1
3411,Rigid,606218,606221,606258,3,37,40,completed,1
3412,Rigid,606218,606221,606257,3,36,39,completed,1
3413,Rigid,606218,606221,606257,3,36,39,completed,1
3414,Rigid,606219,606221,606257,2,36,38,completed,1
3415,Rigid,606219,606221,606257,2,36,38,completed,1
3416,Rigid,606219,606221,606257,2,36,38,completed,1
3417,Rigid,606219,606221,606257,2,36,38,completed,1
3418,Rigid,606219,606221,606257,2,36,38,completed,1
3419,Rigid,606219,606221,606257,2,36,38,completed,1
3420,Rigid,606219,606221,606255,2,34,36,completed,1
3421,Rigid,606219,606221,606257,2,36,38,completed,1
3422,Rigid,606219,606221,606257,2,36,38,completed,1
3423,Rigid,606219,606221,606256,2,35,37,completed,1
3424,Rigid,606220,606221,606258,1,37,38,completed,1
3425,Rigid,606220,606221,606257,1,36,37,completed,1
3426,Rigid,606220,606221,606257,1,36,37,completed,1
3427,Rigid,606220,606221,606255,1,34,35,completed,1
3428,Rigid,606220,606221,606257,1,36,37,completed,1
3429,Rigid,606220,606221,606246,1,25,26,completed,1
3430,Rigid,606220,606221,606247,1,26,27,completed,1
3431,Rigid,606220,606221,606247,1,26,27,completed,1
3432,Rigid,606220,606221,606248,1,27,28,completed,1
3433,Rigid,606220,606221,606246,1,25,26,completed,1
3434,Rigid,606223,606225,606264,2,39,41,completed,1
3435,Rigid,606223,606225,606264,2,39,41,completed,1
3436,Rigid,606223,606225,606265,2,40,42,completed,1
3437,Rigid,606223,606225,606263,2,38,40,completed,1
3438,Rigid,606224,606225,606266,1,41,42,completed,1
3439,Rigid,606224,606225,606264,1,39,40,completed,1
3440,Rigid,606224,606225,606264,1,39,40,completed,1
3441,Rigid,606224,606225,606264,1,39,40,completed,1
3442,Rigid,606224,606225,606263,1,38,39,completed,1
3443,Rigid,606224,606225,606263,1,38,39,completed,1
3444,Rigid,606224,606225,606264,1,39,40,completed,1
3445,Rigid,606224,606225,606263,1,38,39,completed,1
3446,Rigid,606224,606225,606264,1,39,40,completed,1
3447,Rigid,606224,606225,606264,1,39,40,completed,1
3448,Rigid,606225,606225,606264,0,39,39,completed,1
3449,Rigid,606225,606225,606263,0,38,38,completed,1
3450,Rigid,606225,606225,606263,0,38,38,completed,1
3451,Rigid,606225,606225,606263,0,38,38,completed,1
3452,Rigid,606225,606225,606258,0,33,33,completed,1
3453,Rigid,606225,606225,606255,0,30,30,completed,1
3454,Rigid,606225,606225,606256,0,31,31,completed,1
3455,Rigid,606225,606225,606257,0,32,32,completed,1
3456,Rigid,606225,606225,606256,0,31,31,completed,1
3457,Rigid,606225,606225,606255,0,30,30,completed,1
3458,Rigid,606226,606228,606281,2,53,55,completed,1
3459,Rigid,606226,606228,606281,2,53,55,completed,1
3460,Rigid,606226,606228,606283,2,55,57,completed,1
3461,Rigid,606226,606228,606284,2,56,58,completed,1
3462,Rigid,606226,606228,606280,2,52,54,completed,1
3463,Rigid,606226,606228,606281,2,53,55,completed,1
3464,Rigid,606226,606228,606279,2,51,53,completed,1
3465,Rigid,606226,606228,606283,2,55,57,completed,1
3466,Rigid,606226,606228,606278,2,50,52,completed,1
3467,Rigid,606226,606228,606280,2,52,54,completed,1
3468,Rigid,606227,606228,606280,1,52,53,completed,1
3469,Rigid,606227,606228,606280,1,52,53,completed,1
3470,Rigid,606227,606228,606280,1,52,53,completed,1
3471,Rigid,606227,606228,606279,1,51,52,completed,1
3472,Rigid,606227,606228,606280,1,52,53,completed,1
3473,Rigid,606227,606228,606278,1,50,51,completed,1
3474,Rigid,606227,606228,606280,1,52,53,completed,1
3475,Rigid,606227,606228,606278,1,50,51,completed,1
3476,Rigid,606227,606228,606287,1,59,60,completed,1
3477,Rigid,606227,606228,606455,1,227,228,completed,1
3478,Rigid,606228,606228,606289,0,61,61,completed,1
3479,Rigid,606228,606228,606286,0,58,58,completed,1
3480,Rigid,606228,606228,606287,0,59,59,completed,1
3481,Rigid,606228,606228,606288,0,60,60,completed,1
3482,Rigid,606228,606228,606289,0,61,61,completed,1
3483,Rigid,606228,606228,606288,0,60,60,completed,1
3484,Rigid,606228,606228,606292,0,64,64,completed,1
3485,Rigid,606228,606228,606285,0,57,57,completed,1
3486,Rigid,606229,606229,606286,0,57,57,completed,1
3487,Rigid,606229,606229,606284,0,55,55,completed,1
3488,Rigid,606229,606229,606288,0,59,59,completed,1
3489,Rigid,606229,606229,606287,0,58,58,completed,1
3490,Rigid,606229,606229,606284,0,55,55,completed,1
3491,Rigid,606229,606229,606288,0,59,59,completed,1
3492,Rigid,606229,606229,606287,0,58,58,completed,1
3493,Rigid,606229,606229,606284,0,55,55,completed,1
3494,Rigid,606229,606233,606287,4,54,58,completed,1
3495,Rigid,606230,606233,606284,3,51,54,completed,1
3496,Rigid,606230,606233,606285,3,52,55,completed,1
3497,Rigid,606230,606233,606288,3,55,58,completed,1
3498,Rigid,606230,606233,606288,3,55,58,completed,1
3499,Rigid,606230,606233,606283,3,50,53,completed,1
3500,Rigid,606230,606233,606286,3,53,56,completed,1
3501,Rigid,606230,606233,606283,3,50,53,completed,1
3502,Rigid,606230,606233,606286,3,53,56,completed,1
3503,Rigid,606230,606233,606289,3,56,59,completed,1
3504,Rigid,606230,606233,606292,3,59,62,completed,1
3505,Rigid,606230,606233,606288,3,55,58,completed,1
3506,Rigid,606230,606233,606287,3,54,57,completed,1
3507,Rigid,606230,606233,606288,3,55,58,completed,1
3508,Rigid,606231,606233,606289,2,56,58,completed,1
3509,Rigid,606231,606233,606287,2,54,56,completed,1
3510,Rigid,606231,606233,606285,2,52,54,completed,1
3511,Rigid,606231,606233,606286,2,53,55,completed,1
3512,Rigid,606231,606233,606288,2,55,57,completed,1
3513,Rigid,606231,606233,606273,2,40,42,completed,1
3514,Rigid,606232,606233,606273,1,40,41,completed,1
3515,Rigid,606232,606233,606273,1,40,41,completed,1
3516,Rigid,606232,606233,606275,1,42,43,completed,1
3517,Rigid,606232,606233,606273,1,40,41,completed,1
3518,Rigid,606232,606233,606273,1,40,41,completed,1
3519,Rigid,606232,606233,606274,1,41,42,completed,1
3520,Rigid,606233,606233,606274,0,41,41,completed,1
3521,Rigid,606233,606233,606275,0,42,42,completed,1
3522,Rigid,606233,606233,606273,0,40,40,completed,1
3523,Rigid,606233,606233,606274,0,41,41,completed,1
3524,Rigid,606233,606233,606283,0,50,50,completed,1
3525,Rigid,606233,606233,606273,0,40,40,completed,1
3526,Rigid,606233,606233,606273,0,40,40,completed,1
3527,Rigid,606233,606233,606275,0,42,42,completed,1
3528,Rigid,606249,606249,606291,0,42,42,completed,1
3529,Rigid,606249,606249,606293,0,44,44,completed,1
3530,Rigid,606249,606249,606292,0,43,43,completed,1
3531,Rigid,606249,606249,606291,0,42,42,completed,1
3532,Rigid,606249,606249,606292,0,43,43,completed,1
3533,Rigid,606257,606257,606300,0,43,43,completed,1
3534,Rigid,606257,606257,606302,0,45,45,completed,1
3535,Rigid,606257,606257,606300,0,43,43,completed,1
3536,Rigid,606257,606257,606303,0,46,46,completed,1
3537,Rigid,606258,606258,606302,0,44,44,completed,1
3538,Rigid,606258,606258,606302,0,44,44,completed,1
3539,Rigid,606258,606258,606303,0,45,45,completed,1
3540,Rigid,606258,606258,606300,0,42,42,completed,1
3541,Rigid,606258,606258,606301,0,43,43,completed,1
3542,Rigid,606258,606258,606306,0,48,48,completed,1
3543,Rigid,606258,606258,606304,0,46,46,completed,1
3544,Rigid,606258,606258,606323,0,65,65,completed,1
3545,Rigid,606258,606258,606301,0,43,43,completed,1
3546,Rigid,606258,606259,606302,1,43,44,completed,1
3547,Rigid,606259,606259,606303,0,44,44,completed,1
3548,Rigid,606259,606259,606300,0,41,41,completed,1
3549,Rigid,606259,606260,606316,1,56,57,completed,1
3550,Rigid,606259,606260,606329,1,69,70,completed,1
3551,Rigid,606259,606260,606302,1,42,43,completed,1
3552,Rigid,606259,606260,606303,1,43,44,completed,1
3553,Rigid,606259,606260,606301,1,41,42,completed,1
3554,Rigid,606260,606260,606304,0,44,44,completed,1
3555,Rigid,606260,606260,606303,0,43,43,completed,1
3556,Rigid,606260,606260,606304,0,44,44,completed,1
3557,Rigid,606260,606260,606302,0,42,42,completed,1
3558,Rigid,606260,606260,606303,0,43,43,completed,1
3559,Rigid,606260,606260,606300,0,40,40,completed,1
3560,Rigid,606260,606261,606303,1,42,43,completed,1
3561,Rigid,606260,606261,606303,1,42,43,completed,1
3562,Rigid,606260,606261,606303,1,42,43,completed,1
3563,Rigid,606260,606261,606303,1,42,43,completed,1
3564,Rigid,606274,606275,606331,1,56,57,completed,1
3565,Rigid,606274,606275,606330,1,55,56,completed,1
3566,Rigid,606274,606275,606334,1,59,60,completed,1
3567,Rigid,606275,606275,606331,0,56,56,completed,1
3568,Rigid,606275,606276,606331,1,55,56,completed,1
3569,Rigid,606275,606276,606332,1,56,57,completed,1
3570,Rigid,606276,606276,606340,0,64,64,completed,1
3571,Rigid,606276,606276,606333,0,57,57,completed,1
3572,Rigid,606276,606276,606330,0,54,54,completed,1
3573,Rigid,606276,606276,606335,0,59,59,completed,1
3574,Rigid,606276,606276,606331,0,55,55,completed,1
3575,Rigid,606276,606276,606331,0,55,55,completed,1
3576,Rigid,606276,606276,606329,0,53,53,completed,1
3577,Rigid,606276,606278,606329,2,51,53,completed,1
3578,Rigid,606277,606278,606332,1,54,55,completed,1
3579,Rigid,606277,606278,606333,1,55,56,completed,1
3580,Rigid,606277,606278,606329,1,51,52,completed,1
3581,Rigid,606277,606278,606329,1,51,52,completed,1
3582,Rigid,606277,606278,606327,1,49,50,completed,1
3583,Rigid,606277,606278,606329,1,51,52,completed,1
3584,Rigid,606277,606278,606331,1,53,54,completed,1
3585,Rigid,606277,606278,606329,1,51,52,completed,1
3586,Rigid,606277,606278,606329,1,51,52,completed,1
3587,Rigid,606277,606278,606335,1,57,58,completed,1
3588,Rigid,606277,606278,606332,1,54,55,completed,1
3589,Rigid,606278,606278,606333,0,55,55,completed,1
3590,Rigid,606278,606278,606324,0,46,46,completed,1
3591,Rigid,606278,606279,606334,1,55,56,completed,1
3592,Rigid,606278,606279,606330,1,51,52,completed,1
3593,Rigid,606278,606279,606332,1,53,54,completed,1
3594,Rigid,606278,606279,606331,1,52,53,completed,1
3595,Rigid,606278,606279,606322,1,43,44,completed,1
3596,Rigid,606278,606279,606319,1,40,41,completed,1
3597,Rigid,606278,606279,606319,1,40,41,completed,1
3598,Rigid,606278,606279,606323,1,44,45,completed,1
3599,Rigid,606278,606279,606322,1,43,44,completed,1
3600,Rigid,606278,606279,606323,1,44,45,completed,1
3601,Rigid,606278,606279,606319,1,40,41,completed,1
3602,Rigid,606278,606279,606319,1,40,41,completed,1
3603,Rigid,606278,606279,606336,1,57,58,completed,1
3604,Rigid,606279,606279,606330,0,51,51,completed,1
3605,Rigid,606279,606279,606334,0,55,55,completed,1
3606,Rigid,606279,606279,606332,0,53,53,completed,1
3607,Rigid,606279,606279,606329,0,50,50,completed,1
3608,Rigid,606279,606279,606335,0,56,56,completed,1
3609,Rigid,606279,606279,606332,0,53,53,completed,1
3610,Rigid,606279,606279,606335,0,56,56,completed,1
3611,Rigid,606279,606280,606333,1,53,54,completed,1
3612,Rigid,606279,606280,606333,1,53,54,completed,1
3613,Rigid,606279,606279,606798,0,519,519,completed,72
3614,Rigid,606280,606280,606331,0,51,51,completed,1
3615,Rigid,606280,606280,606336,0,56,56,completed,1
3616,Rigid,606280,606280,606333,0,53,53,completed,1
3617,Rigid,606280,606280,606329,0,49,49,completed,1
3618,Rigid,606280,606280,606337,0,57,57,completed,1
3619,Rigid,606280,606280,606332,0,52,52,completed,1
3620,Rigid,606280,606280,606333,0,53,53,completed,1
3621,Rigid,606280,606281,606334,1,53,54,completed,1
3622,Rigid,606280,606281,606332,1,51,52,completed,1
3623,Rigid,606280,606281,606335,1,54,55,completed,1
3624,Rigid,606280,606281,606332,1,51,52,completed,1
3625,Rigid,606280,606281,606334,1,53,54,completed,1
3626,Rigid,606281,606281,606334,0,53,53,completed,1
3627,Rigid,606281,606281,606331,0,50,50,completed,1
3628,Rigid,606281,606281,606329,0,48,48,completed,1
3629,Rigid,606281,606281,606333,0,52,52,completed,1
3630,Rigid,606281,606281,606329,0,48,48,completed,1
3631,Rigid,606281,606281,606332,0,51,51,completed,1
3632,Rigid,606281,606281,606335,0,54,54,completed,1
3633,Rigid,606281,606281,606335,0,54,54,completed,1
3634,Rigid,606281,606282,606332,1,50,51,completed,1
3635,Rigid,606282,606282,606330,0,48,48,completed,1
3636,Rigid,606282,606282,606333,0,51,51,completed,1
3637,Rigid,606282,606282,606330,0,48,48,completed,1
3638,Rigid,606282,606282,606335,0,53,53,completed,1
3639,Rigid,606282,606284,606336,2,52,54,completed,1
3640,Rigid,606282,606284,606331,2,47,49,completed,1
3641,Rigid,606282,606284,606334,2,50,52,completed,1
3642,Rigid,606282,606284,606331,2,47,49,completed,1
3643,Rigid,606282,606284,606333,2,49,51,completed,1
3644,Rigid,606283,606284,606334,1,50,51,completed,1
3645,Rigid,606283,606284,606333,1,49,50,completed,1
3646,Rigid,606283,606284,606334,1,50,51,completed,1
3647,Rigid,606283,606284,606334,1,50,51,completed,1
3648,Rigid,606283,606284,606335,1,51,52,completed,1
3649,Rigid,606283,606284,606333,1,49,50,completed,1
3650,Rigid,606283,606284,606333,1,49,50,completed,1
3651,Rigid,606283,606284,606333,1,49,50,completed,1
3652,Rigid,606283,606284,606336,1,52,53,completed,1
3653,Rigid,606283,606284,606334,1,50,51,completed,1
3654,Rigid,606283,606284,606331,1,47,48,completed,1
3655,Rigid,606283,606284,606329,1,45,46,completed,1
3656,Rigid,606284,606284,606332,0,48,48,completed,1
3657,Rigid,606284,606284,606334,0,50,50,completed,1
3658,Rigid,606284,606284,606334,0,50,50,completed,1
3659,Rigid,606284,606284,606335,0,51,51,completed,1
3660,Rigid,606284,606284,606335,0,51,51,completed,1
3661,Rigid,606284,606284,606334,0,50,50,completed,1
3662,Rigid,606284,606285,606335,1,50,51,completed,1
3663,Rigid,606284,606285,606338,1,53,54,completed,1
3664,Rigid,606284,606285,606331,1,46,47,completed,1
3665,Rigid,606284,606285,606331,1,46,47,completed,1
3666,Rigid,606285,606285,606333,0,48,48,completed,1
3667,Rigid,606285,606285,606333,0,48,48,completed,1
3668,Rigid,606285,606285,606333,0,48,48,completed,1
3669,Rigid,606285,606285,606334,0,49,49,completed,1
3670,Rigid,606285,606285,606338,0,53,53,completed,1
3671,Rigid,606285,606285,606331,0,46,46,completed,1
3672,Rigid,606285,606285,606333,0,48,48,completed,1
3673,Rigid,606285,606285,606333,0,48,48,completed,1
3674,Rigid,606285,606286,606333,1,47,48,completed,1
3675,Rigid,606286,606286,606331,0,45,45,completed,1
3676,Rigid,606286,606286,606322,0,36,36,completed,1
3677,Rigid,606286,606286,606329,0,43,43,completed,1
3678,Rigid,606286,606286,606331,0,45,45,completed,1
3679,Rigid,606286,606286,606329,0,43,43,completed,1
3680,Rigid,606286,606286,606325,0,39,39,completed,1
3681,Rigid,606287,606287,606324,0,37,37,completed,1
3682,Rigid,606287,606288,606340,1,52,53,completed,1
3683,Rigid,606287,606288,606330,1,42,43,completed,1
3684,Rigid,606287,606288,606329,1,41,42,completed,1
3685,Rigid,606288,606288,606329,0,41,41,completed,1
3686,Rigid,606288,606288,606329,0,41,41,completed,1
3687,Rigid,606288,606288,606330,0,42,42,completed,1
3688,Rigid,606289,606289,606329,0,40,40,completed,1
3689,Rigid,606289,606289,606329,0,40,40,completed,1
3690,Rigid,606289,606289,606329,0,40,40,completed,1
3691,Rigid,606289,606289,606324,0,35,35,completed,1
3692,Rigid,606289,606289,606329,0,40,40,completed,1
3693,Rigid,606289,606289,606330,0,41,41,completed,1
3694,Rigid,606289,606289,606329,0,40,40,completed,1
3695,Rigid,606289,606289,606330,0,41,41,completed,1
3696,Rigid,606289,606289,606329,0,40,40,completed,1
