ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
3697,Rigid,606289,606289,606323,0,34,34,completed,1
3698,Rigid,606289,606290,606329,1,39,40,completed,1
3699,Rigid,606290,606290,606329,0,39,39,completed,1
3700,Rigid,606290,606290,606331,0,41,41,completed,1
3701,Rigid,606290,606290,606330,0,40,40,completed,1
3702,Rigid,606290,606290,606322,0,32,32,completed,1
3703,Rigid,606290,606290,606322,0,32,32,completed,1
3704,Rigid,606290,606290,606322,0,32,32,completed,1
3705,Rigid,606290,606290,606330,0,40,40,completed,1
3706,Rigid,606290,606290,606322,0,32,32,completed,1
3707,Rigid,606290,606290,606322,0,32,32,completed,1
3708,Rigid,606290,606292,606350,2,58,60,completed,1
3709,Rigid,606290,606292,606350,2,58,60,completed,1
3710,Rigid,606290,606292,606350,2,58,60,completed,1
3711,Rigid,606290,606292,606350,2,58,60,completed,1
3712,Rigid,606301,606301,778370,0,172069,172069,completed,360
3713,Rigid,606314,606315,606369,1,54,55,completed,1
3714,Rigid,606315,606317,606362,2,45,47,completed,1
3715,Rigid,606315,606317,606365,2,48,50,completed,1
3716,Rigid,606315,606317,606364,2,47,49,completed,1
3717,Rigid,606315,606317,606365,2,48,50,completed,1
3718,Rigid,606315,606317,606371,2,54,56,completed,1
3719,Rigid,606316,606317,606366,1,49,50,completed,1
3720,Rigid,606316,606317,606368,1,51,52,completed,1
3721,Rigid,606316,606317,606365,1,48,49,completed,1
3722,Rigid,606316,606317,606365,1,48,49,completed,1
3723,Rigid,606316,606317,606368,1,51,52,completed,1
3724,Rigid,606316,606317,606365,1,48,49,completed,1
3725,Rigid,606317,606317,606368,0,51,51,completed,1
3726,Rigid,606317,606317,606371,0,54,54,completed,1
3727,Rigid,606317,606317,606362,0,45,45,completed,1
3728,Rigid,606317,606317,606365,0,48,48,completed,1
3729,Rigid,606317,606317,606363,0,46,46,completed,1
3730,Rigid,606317,606317,606371,0,54,54,completed,1
3731,Rigid,606317,606317,606363,0,46,46,completed,1
3732,Rigid,606317,606317,606371,0,54,54,completed,1
3733,Rigid,606317,606319,606369,2,50,52,completed,1
3734,Rigid,606317,606319,606371,2,52,54,completed,1
3735,Rigid,606317,606319,606368,2,49,51,completed,1
3736,Rigid,606318,606319,606379,1,60,61,completed,1
3737,Rigid,606318,606319,606366,1,47,48,completed,1
3738,Rigid,606318,606319,606366,1,47,48,completed,1
3739,Rigid,606318,606319,606364,1,45,46,completed,1
3740,Rigid,606318,606319,606365,1,46,47,completed,1
3741,Rigid,606318,606319,606371,1,52,53,completed,1
3742,Rigid,606318,606319,606368,1,49,50,completed,1
3743,Rigid,606318,606319,606352,1,33,34,completed,1
3744,Rigid,606318,606319,606352,1,33,34,completed,1
3745,Rigid,606318,606319,606352,1,33,34,completed,1
3746,Rigid,606318,606319,606352,1,33,34,completed,1
3747,Rigid,606318,606319,606352,1,33,34,completed,1
3748,Rigid,606318,606319,606352,1,33,34,completed,1
3749,Rigid,606318,606319,606352,1,33,34,completed,1
3750,Rigid,606319,606319,606352,0,33,33,completed,1
3751,Rigid,606319,606319,606353,0,34,34,completed,1
3752,Rigid,606319,606319,606353,0,34,34,completed,1
3753,Rigid,606319,606319,606351,0,32,32,completed,1
3754,Rigid,606319,606320,606353,1,33,34,completed,1
3755,Rigid,606319,606320,606354,1,34,35,completed,1
3756,Rigid,606319,606320,606353,1,33,34,completed,1
3757,Rigid,606319,606320,606353,1,33,34,completed,1
3758,Rigid,606320,606320,606354,0,34,34,completed,1
3759,Rigid,606320,606320,606354,0,34,34,completed,1
3760,Rigid,606320,606320,606350,0,30,30,completed,1
3761,Rigid,606320,606320,606350,0,30,30,completed,1
3762,Rigid,606320,606320,606350,0,30,30,completed,1
3763,Rigid,606334,606334,606379,0,45,45,completed,1
3764,Rigid,606334,606334,606379,0,45,45,completed,1
3765,Rigid,606334,606334,606379,0,45,45,completed,1
3766,Rigid,606334,606334,606379,0,45,45,completed,1
3767,Rigid,606334,606334,606380,0,46,46,completed,1
3768,Rigid,606334,606335,606379,1,44,45,completed,1
3769,Rigid,606335,606335,606389,0,54,54,completed,1
3770,Rigid,606335,606335,606389,0,54,54,completed,1
3771,Rigid,606335,606335,606392,0,57,57,completed,1
3772,Rigid,606335,606335,606390,0,55,55,completed,1
3773,Rigid,606335,606335,606389,0,54,54,completed,1
3774,Rigid,606335,606335,606391,0,56,56,completed,1
3775,Rigid,606335,606335,606390,0,55,55,completed,1
3776,Rigid,606336,606336,606388,0,52,52,completed,1
3777,Rigid,606336,606336,606389,0,53,53,completed,1
3778,Rigid,606336,606336,606393,0,57,57,completed,1
3779,Rigid,606336,606336,606390,0,54,54,completed,1
3780,Rigid,606336,606336,606390,0,54,54,completed,1
3781,Rigid,606336,606336,606390,0,54,54,completed,1
3782,Rigid,606336,606336,606391,0,55,55,completed,1
3783,Rigid,606336,606336,606390,0,54,54,completed,1
3784,Rigid,606336,606336,606390,0,54,54,completed,1
3785,Rigid,606336,606336,606388,0,52,52,completed,1
3786,Rigid,606336,606337,606388,1,51,52,completed,1
3787,Rigid,606337,606337,606391,0,54,54,completed,1
3788,Rigid,606337,606337,606388,0,51,51,completed,1
3789,Rigid,606337,606337,606392,0,55,55,completed,1
3790,Rigid,606337,606337,606392,0,55,55,completed,1
3791,Rigid,606337,606337,606392,0,55,55,completed,1
3792,Rigid,606337,606337,606388,0,51,51,completed,1
3793,Rigid,606337,606337,606393,0,56,56,completed,1
3794,Rigid,606337,606337,606388,0,51,51,completed,1
3795,Rigid,606337,606337,606391,0,54,54,completed,1
3796,Rigid,606337,606338,606391,1,53,54,completed,1
3797,Rigid,606338,606338,606393,0,55,55,completed,1
3798,Rigid,606338,606338,606391,0,53,53,completed,1
3799,Rigid,606338,606338,606388,0,50,50,completed,1
3800,Rigid,606338,606338,606387,0,49,49,completed,1
3801,Rigid,606338,606338,606387,0,49,49,completed,1
3802,Rigid,606338,606338,606388,0,50,50,completed,1
3803,Rigid,606338,606338,606389,0,51,51,completed,1
3804,Rigid,606338,606338,606389,0,51,51,completed,1
3805,Rigid,606338,606338,606390,0,52,52,completed,1
3806,Rigid,606338,606339,606392,1,53,54,completed,1
3807,Rigid,606339,606339,606391,0,52,52,completed,1
3808,Rigid,606339,606339,606390,0,51,51,completed,1
3809,Rigid,606339,606339,606389,0,50,50,completed,1
3810,Rigid,606339,606339,606389,0,50,50,completed,1
3811,Rigid,606339,606339,606392,0,53,53,completed,1
3812,Rigid,606339,606339,606391,0,52,52,completed,1
3813,Rigid,606339,606340,606392,1,52,53,completed,1
3814,Rigid,606339,606340,606395,1,55,56,completed,1
3815,Rigid,606339,606340,606388,1,48,49,completed,1
3816,Rigid,606340,606341,606390,1,49,50,completed,1
3817,Rigid,606340,606341,606391,1,50,51,completed,1
3818,Rigid,606340,606341,606390,1,49,50,completed,1
3819,Rigid,606340,606341,606389,1,48,49,completed,1
3820,Rigid,606340,606341,606389,1,48,49,completed,1
3821,Rigid,606340,606341,606395,1,54,55,completed,1
3822,Rigid,606340,606342,606388,2,46,48,completed,1
3823,Rigid,606340,606342,606388,2,46,48,completed,1
3824,Rigid,606340,606342,606390,2,48,50,completed,1
3825,Rigid,606340,606342,606388,2,46,48,completed,1
3826,Rigid,606341,606342,606389,1,47,48,completed,1
3827,Rigid,606341,606342,606391,1,49,50,completed,1
3828,Rigid,606341,606342,606393,1,51,52,completed,1
3829,Rigid,606341,606342,606391,1,49,50,completed,1
3830,Rigid,606341,606342,606391,1,49,50,completed,1
3831,Rigid,606341,606342,606394,1,52,53,completed,1
3832,Rigid,606341,606342,606390,1,48,49,completed,1
3833,Rigid,606341,606342,606391,1,49,50,completed,1
3834,Rigid,606341,606342,606393,1,51,52,completed,1
3835,Rigid,606341,606342,606394,1,52,53,completed,1
3836,Rigid,606342,606342,606389,0,47,47,completed,1
3837,Rigid,606342,606342,606393,0,51,51,completed,1
3838,Rigid,606342,606343,606393,1,50,51,completed,1
3839,Rigid,606342,606343,606391,1,48,49,completed,1
3840,Rigid,606342,606343,606391,1,48,49,completed,1
3841,Rigid,606342,606343,606392,1,49,50,completed,1
3842,Rigid,606342,606343,606393,1,50,51,completed,1
3843,Rigid,606342,606343,606393,1,50,51,completed,1
3844,Rigid,606342,606343,606393,1,50,51,completed,1
3845,Rigid,606342,606343,606393,1,50,51,completed,1
3846,Rigid,606343,606343,606392,0,49,49,completed,1
3847,Rigid,606343,606343,606393,0,50,50,completed,1
3848,Rigid,606343,606343,606393,0,50,50,completed,1
3849,Rigid,606343,606343,606389,0,46,46,completed,1
3850,Rigid,606343,606343,606393,0,50,50,completed,1
3851,Rigid,606343,606343,606393,0,50,50,completed,1
3852,Rigid,606343,606343,606392,0,49,49,completed,1
3853,Rigid,606343,606343,606390,0,47,47,completed,1
3854,Rigid,606343,606343,606394,0,51,51,completed,1
3855,Rigid,606343,606343,606392,0,49,49,completed,1
3856,Rigid,606344,606344,606392,0,48,48,completed,1
3857,Rigid,606344,606344,606393,0,49,49,completed,1
3858,Rigid,606344,606344,606395,0,51,51,completed,1
3859,Rigid,606344,606346,606392,2,46,48,completed,1
3860,Rigid,606344,606346,606390,2,44,46,completed,1
3861,Rigid,606344,606346,606400,2,54,56,completed,1
3862,Rigid,606344,606346,606389,2,43,45,completed,1
3863,Rigid,606344,606346,606393,2,47,49,completed,1
3864,Rigid,606345,606346,606394,1,48,49,completed,1
3865,Rigid,606345,606346,606391,1,45,46,completed,1
3866,Rigid,606345,606346,606379,1,33,34,completed,1
3867,Rigid,606345,606346,606379,1,33,34,completed,1
3868,Rigid,606345,606346,606379,1,33,34,completed,1
3869,Rigid,606346,606346,606382,0,36,36,completed,1
3870,Rigid,606346,606346,606380,0,34,34,completed,1
3871,Rigid,606346,606346,606380,0,34,34,completed,1
3872,Rigid,606346,606346,606380,0,34,34,completed,1
3873,Rigid,606346,606346,606390,0,44,44,completed,1
3874,Rigid,606346,606346,606380,0,34,34,completed,1
3875,Rigid,606346,606346,606380,0,34,34,completed,1
3876,Rigid,606346,606346,606380,0,34,34,completed,1
3877,Rigid,606346,606350,606389,4,39,43,completed,1
3878,Rigid,606346,606350,606391,4,41,45,completed,1
3879,Rigid,606346,606350,606391,4,41,45,completed,1
3880,Rigid,606346,606350,606388,4,38,42,completed,1
3881,Rigid,606347,606350,606388,3,38,41,completed,1
3882,Rigid,606347,606350,606391,3,41,44,completed,1
3883,Rigid,606347,606350,606388,3,38,41,completed,1
3884,Rigid,606347,606350,606388,3,38,41,completed,1
3885,Rigid,606347,606350,606390,3,40,43,completed,1
3886,Rigid,606347,606350,606391,3,41,44,completed,1
3887,Rigid,606347,606350,606388,3,38,41,completed,1
3888,Rigid,606347,606350,606396,3,46,49,completed,1
3889,Rigid,606347,606350,606391,3,41,44,completed,1
3890,Rigid,606347,606350,606391,3,41,44,completed,1
3891,Rigid,606347,606350,606389,3,39,42,completed,1
3892,Rigid,606347,606350,606390,3,40,43,completed,1
3893,Rigid,606347,606350,606395,3,45,48,completed,1
3894,Rigid,606347,606350,606390,3,40,43,completed,1
3895,Rigid,606347,606350,606389,3,39,42,completed,1
3896,Rigid,606348,606350,606390,2,40,42,completed,1
3897,Rigid,606348,606350,606391,2,41,43,completed,1
3898,Rigid,606348,606350,606391,2,41,43,completed,1
3899,Rigid,606348,606350,606388,2,38,40,completed,1
3900,Rigid,606348,606350,606388,2,38,40,completed,1
3901,Rigid,606348,606350,606388,2,38,40,completed,1
3902,Rigid,606348,606350,606390,2,40,42,completed,1
3903,Rigid,606348,606350,606394,2,44,46,completed,1
3904,Rigid,606348,606350,606391,2,41,43,completed,1
3905,Rigid,606374,606375,606417,1,42,43,completed,1
3906,Rigid,606374,606375,606417,1,42,43,completed,1
3907,Rigid,606374,606375,606417,1,42,43,completed,1
3908,Rigid,606375,606375,606417,0,42,42,completed,1
3909,Rigid,606375,606377,606417,2,40,42,completed,1
3910,Rigid,606375,606377,606417,2,40,42,completed,1
3911,Rigid,606375,606377,606417,2,40,42,completed,1
3912,Rigid,606375,606377,606417,2,40,42,completed,1
3913,Rigid,606376,606377,606417,1,40,41,completed,1
3914,Rigid,606376,606377,606417,1,40,41,completed,1
3915,Rigid,606376,606377,606417,1,40,41,completed,1
3916,Rigid,606376,606377,606417,1,40,41,completed,1
3917,Rigid,606376,606377,606417,1,40,41,completed,1
3918,Rigid,606376,606377,606418,1,41,42,completed,1
3919,Rigid,606376,606377,606417,1,40,41,completed,1
3920,Rigid,606376,606377,606417,1,40,41,completed,1
3921,Rigid,606377,606377,606418,0,41,41,completed,1
3922,Rigid,606377,606377,606417,0,40,40,completed,1
3923,Rigid,606377,606379,606417,2,38,40,completed,1
3924,Rigid,606377,606379,606418,2,39,41,completed,1
3925,Rigid,606377,606379,606417,2,38,40,completed,1
3926,Rigid,606494,606494,606542,0,48,48,completed,1
3927,Rigid,606494,606494,606542,0,48,48,completed,1
3928,Rigid,606494,606494,606542,0,48,48,completed,1
3929,Rigid,606494,606494,606542,0,48,48,completed,1
3930,Rigid,606494,606498,606542,4,44,48,completed,1
3931,Rigid,606494,606498,606542,4,44,48,completed,1
3932,Rigid,606494,606498,606550,4,52,56,completed,1
3933,Rigid,606494,606498,606543,4,45,49,completed,1
3934,Rigid,606495,606498,606543,3,45,48,completed,1
3935,Rigid,606495,606498,606542,3,44,47,completed,1
3936,Rigid,606495,606498,606544,3,46,49,completed,1
3937,Rigid,606495,606498,606543,3,45,48,completed,1
3938,Rigid,606495,606498,606547,3,49,52,completed,1
3939,Rigid,606495,606498,606542,3,44,47,completed,1
3940,Rigid,606495,606498,606543,3,45,48,completed,1
3941,Rigid,606495,606498,606544,3,46,49,completed,1
3942,Rigid,606495,606498,606543,3,45,48,completed,1
3943,Rigid,606495,606498,606542,3,44,47,completed,1
3944,Rigid,606495,606498,606543,3,45,48,completed,1
3945,Rigid,606496,606498,606544,2,46,48,completed,1
3946,Rigid,606496,606498,606543,2,45,47,completed,1
3947,Rigid,606496,606498,606542,2,44,46,completed,1
3948,Rigid,606496,606498,606550,2,52,54,completed,1
3949,Rigid,606496,606498,606542,2,44,46,completed,1
3950,Rigid,606496,606498,606542,2,44,46,completed,1
3951,Rigid,606496,606498,606542,2,44,46,completed,1
3952,Rigid,606496,606498,606544,2,46,48,completed,1
3953,Rigid,606496,606498,606542,2,44,46,completed,1
3954,Rigid,606496,606498,606547,2,49,51,completed,1
3955,Rigid,606496,606498,606543,2,45,47,completed,1
3956,Rigid,606496,606498,606543,2,45,47,completed,1
3957,Rigid,606496,606498,606544,2,46,48,completed,1
3958,Rigid,606496,606498,606544,2,46,48,completed,1
3959,Rigid,606497,606498,606546,1,48,49,completed,1
3960,Rigid,606497,606498,606543,1,45,46,completed,1
3961,Rigid,606497,606498,606544,1,46,47,completed,1
3962,Rigid,606497,606498,606544,1,46,47,completed,1
3963,Rigid,606497,606498,606544,1,46,47,completed,1
3964,Rigid,606497,606498,606544,1,46,47,completed,1
3965,Rigid,606497,606498,606544,1,46,47,completed,1
3966,Rigid,606497,606498,606544,1,46,47,completed,1
3967,Rigid,606497,606498,606546,1,48,49,completed,1
3968,Rigid,606497,606498,606546,1,48,49,completed,1
3969,Rigid,606497,606498,606544,1,46,47,completed,1
3970,Rigid,606497,606498,606544,1,46,47,completed,1
3971,Rigid,606497,606498,606544,1,46,47,completed,1
3972,Rigid,606497,606498,606544,1,46,47,completed,1
3973,Rigid,606497,606498,606544,1,46,47,completed,1
3974,Rigid,606497,606498,606544,1,46,47,completed,1
3975,Rigid,606497,606498,606544,1,46,47,completed,1
3976,Rigid,606497,606498,606544,1,46,47,completed,1
3977,Rigid,606497,606498,606544,1,46,47,completed,1
3978,Rigid,606497,606498,606544,1,46,47,completed,1
3979,Rigid,606497,606498,606544,1,46,47,completed,1
3980,Rigid,606498,606498,606544,0,46,46,completed,1
3981,Rigid,606498,606498,606544,0,46,46,completed,1
3982,Rigid,606498,606498,606545,0,47,47,completed,1
3983,Rigid,606498,606498,606544,0,46,46,completed,1
3984,Rigid,606498,606498,606544,0,46,46,completed,1
3985,Rigid,606498,606498,606544,0,46,46,completed,1
3986,Rigid,606498,606498,606544,0,46,46,completed,1
3987,Rigid,606498,606498,606544,0,46,46,completed,1
3988,Rigid,606498,606498,606544,0,46,46,completed,1
3989,Rigid,606498,606498,606544,0,46,46,completed,1
3990,Rigid,606498,606498,606545,0,47,47,completed,1
3991,Rigid,606498,606498,606542,0,44,44,completed,1
3992,Rigid,606498,606498,606542,0,44,44,completed,1
3993,Rigid,606498,606498,606544,0,46,46,completed,1
3994,Rigid,606498,606498,606546,0,48,48,completed,1
3995,Rigid,606498,606498,606544,0,46,46,completed,1
3996,Rigid,606498,606498,606544,0,46,46,completed,1
3997,Rigid,606498,606498,606544,0,46,46,completed,1
3998,Rigid,606498,606498,606544,0,46,46,completed,1
3999,Rigid,606498,606498,606544,0,46,46,completed,1
4000,Rigid,606498,606498,606544,0,46,46,completed,1
4001,Rigid,606498,606498,606542,0,44,44,completed,1
4002,Rigid,606498,606498,606542,0,44,44,completed,1
4003,Rigid,606498,606498,606542,0,44,44,completed,1
4004,Rigid,606498,606498,606542,0,44,44,completed,1
4005,Rigid,606498,606498,606544,0,46,46,completed,1
4006,Rigid,606498,606498,606542,0,44,44,completed,1
4007,Rigid,606498,606498,606542,0,44,44,completed,1
4008,Rigid,606498,606498,606544,0,46,46,completed,1
4009,Rigid,606498,606498,606544,0,46,46,completed,1
4010,Rigid,606498,606498,606546,0,48,48,completed,1
4011,Rigid,606498,606498,606542,0,44,44,completed,1
4012,Rigid,606498,606498,606544,0,46,46,completed,1
4013,Rigid,606498,606498,606544,0,46,46,completed,1
4014,Rigid,606498,606498,606544,0,46,46,completed,1
4015,Rigid,606498,606498,606544,0,46,46,completed,1
4016,Rigid,606498,606502,606544,4,42,46,completed,1
4017,Rigid,606499,606502,606548,3,46,49,completed,1
4018,Rigid,606499,606502,606551,3,49,52,completed,1
4019,Rigid,606499,606502,606545,3,43,46,completed,1
4020,Rigid,606499,606502,606544,3,42,45,completed,1
4021,Rigid,606499,606502,606546,3,44,47,completed,1
4022,Rigid,606499,606502,606546,3,44,47,completed,1
4023,Rigid,606499,606502,606544,3,42,45,completed,1
4024,Rigid,606499,606502,606545,3,43,46,completed,1
4025,Rigid,606499,606502,606545,3,43,46,completed,1
4026,Rigid,606499,606502,606546,3,44,47,completed,1
4027,Rigid,606499,606502,606545,3,43,46,completed,1
4028,Rigid,606499,606502,606544,3,42,45,completed,1
4029,Rigid,606499,606502,606545,3,43,46,completed,1
4030,Rigid,606499,606502,606550,3,48,51,completed,1
4031,Rigid,606499,606502,606544,3,42,45,completed,1
4032,Rigid,606499,606502,606544,3,42,45,completed,1
4033,Rigid,606499,606502,606547,3,45,48,completed,1
4034,Rigid,606499,606502,606552,3,50,53,completed,1
4035,Rigid,606499,606502,606544,3,42,45,completed,1
4036,Rigid,606499,606502,606549,3,47,50,completed,1
4037,Rigid,606499,606502,606545,3,43,46,completed,1
4038,Rigid,606499,606502,606549,3,47,50,completed,1
4039,Rigid,606500,606502,606547,2,45,47,completed,1
4040,Rigid,606500,606502,606543,2,41,43,completed,1
4041,Rigid,606500,606502,606543,2,41,43,completed,1
4042,Rigid,606500,606502,606542,2,40,42,completed,1
4043,Rigid,606500,606502,606543,2,41,43,completed,1
4044,Rigid,606500,606502,606546,2,44,46,completed,1
4045,Rigid,606500,606502,606553,2,51,53,completed,1
4046,Rigid,606500,606502,606543,2,41,43,completed,1
4047,Rigid,606500,606502,606544,2,42,44,completed,1
4048,Rigid,606500,606502,606542,2,40,42,completed,1
4049,Rigid,606500,606502,606551,2,49,51,completed,1
4050,Rigid,606500,606502,606546,2,44,46,completed,1
4051,Rigid,606500,606502,606546,2,44,46,completed,1
4052,Rigid,606500,606502,606547,2,45,47,completed,1
4053,Rigid,606500,606502,606544,2,42,44,completed,1
4054,Rigid,606500,606502,606544,2,42,44,completed,1
4055,Rigid,606500,606502,606548,2,46,48,completed,1
4056,Rigid,606500,606502,606549,2,47,49,completed,1
4057,Rigid,606500,606502,606544,2,42,44,completed,1
4058,Rigid,606500,606502,606543,2,41,43,completed,1
4059,Rigid,606500,606502,606545,2,43,45,completed,1
4060,Rigid,606500,606502,606546,2,44,46,completed,1
4061,Rigid,606500,606502,606542,2,40,42,completed,1
4062,Rigid,606500,606502,606543,2,41,43,completed,1
4063,Rigid,606500,606502,606552,2,50,52,completed,1
4064,Rigid,606500,606502,606545,2,43,45,completed,1
4065,Rigid,606500,606502,606548,2,46,48,completed,1
4066,Rigid,606500,606502,606550,2,48,50,completed,1
4067,Rigid,606500,606502,606543,2,41,43,completed,1
4068,Rigid,606500,606502,606542,2,40,42,completed,1
4069,Rigid,606500,606502,606545,2,43,45,completed,1
4070,Rigid,606500,606502,606544,2,42,44,completed,1
4071,Rigid,606500,606502,606547,2,45,47,completed,1
4072,Rigid,606500,606502,606545,2,43,45,completed,1
4073,Rigid,606500,606502,606544,2,42,44,completed,1
4074,Rigid,606500,606502,606548,2,46,48,completed,1
4075,Rigid,606500,606502,606547,2,45,47,completed,1
4076,Rigid,606500,606502,606546,2,44,46,completed,1
4077,Rigid,606500,606502,606547,2,45,47,completed,1
4078,Rigid,606500,606502,606547,2,45,47,completed,1
4079,Rigid,606501,606502,606544,1,42,43,completed,1
4080,Rigid,606501,606502,606549,1,47,48,completed,1
4081,Rigid,606501,606502,606544,1,42,43,completed,1
4082,Rigid,606501,606502,606547,1,45,46,completed,1
4083,Rigid,606501,606502,606546,1,44,45,completed,1
4084,Rigid,606501,606502,606544,1,42,43,completed,1
4085,Rigid,606501,606502,606545,1,43,44,completed,1
4086,Rigid,606501,606502,606544,1,42,43,completed,1
4087,Rigid,606501,606502,606546,1,44,45,completed,1
4088,Rigid,606501,606502,606549,1,47,48,completed,1
4089,Rigid,606501,606502,606546,1,44,45,completed,1
4090,Rigid,606501,606502,606544,1,42,43,completed,1
4091,Rigid,606501,606502,606544,1,42,43,completed,1
4092,Rigid,606501,606502,606547,1,45,46,completed,1
4093,Rigid,606501,606502,606547,1,45,46,completed,1
4094,Rigid,606501,606502,606544,1,42,43,completed,1
4095,Rigid,606501,606502,606546,1,44,45,completed,1
4096,Rigid,606501,606502,606546,1,44,45,completed,1
4097,Rigid,606501,606502,606552,1,50,51,completed,1
4098,Rigid,606501,606502,606546,1,44,45,completed,1
4099,Rigid,606501,606502,606546,1,44,45,completed,1
4100,Rigid,606501,606502,606546,1,44,45,completed,1
4101,Rigid,606501,606502,606548,1,46,47,completed,1
4102,Rigid,606501,606502,606548,1,46,47,completed,1
4103,Rigid,606501,606502,606548,1,46,47,completed,1
4104,Rigid,606501,606502,606544,1,42,43,completed,1
4105,Rigid,606501,606502,606545,1,43,44,completed,1
4106,Rigid,606501,606502,606542,1,40,41,completed,1
4107,Rigid,606501,606502,606542,1,40,41,completed,1
4108,Rigid,606501,606502,606542,1,40,41,completed,1
4109,Rigid,606501,606502,606548,1,46,47,completed,1
4110,Rigid,606501,606502,606542,1,40,41,completed,1
4111,Rigid,606501,606502,606547,1,45,46,completed,1
4112,Rigid,606502,606502,606542,0,40,40,completed,1
4113,Rigid,606502,606502,606544,0,42,42,completed,1
4114,Rigid,606502,606502,606542,0,40,40,completed,1
4115,Rigid,606502,606502,606542,0,40,40,completed,1
4116,Rigid,606502,606502,606542,0,40,40,completed,1
4117,Rigid,606502,606502,606542,0,40,40,completed,1
4118,Rigid,606502,606502,606544,0,42,42,completed,1
4119,Rigid,606502,606502,606544,0,42,42,completed,1
4120,Rigid,606502,606502,606544,0,42,42,completed,1
4121,Rigid,606502,606502,606545,0,43,43,completed,1
4122,Rigid,606502,606502,606542,0,40,40,completed,1
4123,Rigid,606502,606502,606542,0,40,40,completed,1
4124,Rigid,606502,606502,606542,0,40,40,completed,1
4125,Rigid,606502,606502,606544,0,42,42,completed,1
4126,Rigid,606542,606543,606571,1,28,29,completed,1
4127,Rigid,606544,606545,606571,1,26,27,completed,1
4128,Rigid,606544,606545,606571,1,26,27,completed,1
4129,Rigid,606544,606545,606571,1,26,27,completed,1
4130,Rigid,606545,606545,606571,0,26,26,completed,1
4131,Rigid,606545,606545,606571,0,26,26,completed,1
4132,Rigid,606546,606546,606571,0,25,25,completed,1
4133,Rigid,606546,606546,606572,0,26,26,completed,1
4134,Rigid,606546,606546,606571,0,25,25,completed,1
4135,Rigid,606546,606547,606571,1,24,25,completed,1
4136,Rigid,606546,606547,606571,1,24,25,completed,1
4137,Rigid,606547,606547,606571,0,24,24,completed,1
4138,Rigid,606547,606547,606571,0,24,24,completed,1
4139,Rigid,606547,606547,606571,0,24,24,completed,1
4140,Rigid,606547,606547,606571,0,24,24,completed,1
4141,Rigid,606547,606547,606571,0,24,24,completed,1
4142,Rigid,606547,606547,606571,0,24,24,completed,1
4143,Rigid,606547,606548,606571,1,23,24,completed,1
4144,Rigid,606548,606548,606570,0,22,22,completed,1
4145,Rigid,606548,606548,606571,0,23,23,completed,1
4146,Rigid,606548,606548,606570,0,22,22,completed,1
4147,Rigid,606548,606548,606570,0,22,22,completed,1
4148,Rigid,606548,606548,606570,0,22,22,completed,1
4149,Rigid,606548,606548,606570,0,22,22,completed,1
4150,Rigid,606559,606559,606580,0,21,21,completed,1
4151,Rigid,606559,606559,606582,0,23,23,completed,1
4152,Rigid,606559,606559,606583,0,24,24,completed,1
4153,Rigid,606560,606563,606593,3,30,33,completed,1
4154,Rigid,606560,606563,606593,3,30,33,completed,1
4155,Rigid,606560,606563,606593,3,30,33,completed,1
4156,Rigid,606560,606563,606593,3,30,33,completed,1
4157,Rigid,606560,606563,606593,3,30,33,completed,1
4158,Rigid,606560,606563,606593,3,30,33,completed,1
4159,Rigid,606560,606563,606593,3,30,33,completed,1
4160,Rigid,606560,606563,606593,3,30,33,completed,1
4161,Rigid,606560,606563,606593,3,30,33,completed,1
4162,Rigid,606560,606563,606753,3,190,193,completed,1
4163,Rigid,606561,606563,606593,2,30,32,completed,1
4164,Rigid,606561,606563,606606,2,43,45,completed,1
4165,Rigid,606561,606563,606593,2,30,32,completed,1
4166,Rigid,606561,606563,606593,2,30,32,completed,1
4167,Rigid,606561,606563,606593,2,30,32,completed,1
4168,Rigid,606561,606563,606593,2,30,32,completed,1
4169,Rigid,606561,606563,606593,2,30,32,completed,1
