ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4170,Rigid,606561,606563,606593,2,30,32,completed,1
4171,Rigid,606561,606563,606593,2,30,32,completed,1
4172,Rigid,606561,606563,606593,2,30,32,completed,1
4173,Rigid,606562,606563,606593,1,30,31,completed,1
4174,Rigid,606562,606563,606593,1,30,31,completed,1
4175,Rigid,606562,606563,606593,1,30,31,completed,1
4176,Rigid,606562,606563,606593,1,30,31,completed,1
4177,Rigid,606562,606563,606589,1,26,27,completed,1
4178,Rigid,606562,606563,606593,1,30,31,completed,1
4179,Rigid,606562,606563,606589,1,26,27,completed,1
4180,Rigid,606562,606563,606583,1,20,21,completed,1
4181,Rigid,606562,606563,606582,1,19,20,completed,1
4182,Rigid,606562,606563,606582,1,19,20,completed,1
4183,Rigid,606563,606563,606582,0,19,19,completed,1
4184,Rigid,606563,606563,606586,0,23,23,completed,1
4185,Rigid,606563,606563,606582,0,19,19,completed,1
4186,Rigid,606563,606563,606582,0,19,19,completed,1
4187,Rigid,606563,606563,606582,0,19,19,completed,1
4188,Rigid,606563,606563,606582,0,19,19,completed,1
4189,Rigid,606563,606563,606582,0,19,19,completed,1
4190,Rigid,606563,606564,606613,1,49,50,completed,1
4191,Rigid,606563,606564,606613,1,49,50,completed,1
4192,Rigid,606563,606565,606613,2,48,50,completed,1
4193,Rigid,606564,606565,606614,1,49,50,completed,1
4194,Rigid,606564,606565,606614,1,49,50,completed,1
4195,Rigid,606564,606565,606613,1,48,49,completed,1
4196,Rigid,606564,606565,606615,1,50,51,completed,1
4197,Rigid,606564,606565,606613,1,48,49,completed,1
4198,Rigid,606564,606565,606613,1,48,49,completed,1
4199,Rigid,606564,606565,606614,1,49,50,completed,1
4200,Rigid,606564,606565,606613,1,48,49,completed,1
4201,Rigid,606564,606565,606613,1,48,49,completed,1
4202,Rigid,606564,606565,606613,1,48,49,completed,1
4203,Rigid,606565,606567,606613,2,46,48,completed,1
4204,Rigid,606565,606567,606617,2,50,52,completed,1
4205,Rigid,606565,606567,606615,2,48,50,completed,1
4206,Rigid,606565,606567,606615,2,48,50,completed,1
4207,Rigid,606565,606567,606607,2,40,42,completed,1
4208,Rigid,606565,606567,606613,2,46,48,completed,1
4209,Rigid,606565,606567,606614,2,47,49,completed,1
4210,Rigid,606565,606567,606617,2,50,52,completed,1
4211,Rigid,606565,606567,606616,2,49,51,completed,1
4212,Rigid,606565,606567,606616,2,49,51,completed,1
4213,Rigid,606566,606567,606617,1,50,51,completed,1
4214,Rigid,606566,606567,606617,1,50,51,completed,1
4215,Rigid,606566,606567,606616,1,49,50,completed,1
4216,Rigid,606566,606567,606617,1,50,51,completed,1
4217,Rigid,606566,606567,606615,1,48,49,completed,1
4218,Rigid,606566,606567,606614,1,47,48,completed,1
4219,Rigid,606566,606567,606617,1,50,51,completed,1
4220,Rigid,606566,606567,606616,1,49,50,completed,1
4221,Rigid,606566,606567,606614,1,47,48,completed,1
4222,Rigid,606566,606567,606618,1,51,52,completed,1
4223,Rigid,606567,606567,606619,0,52,52,completed,1
4224,Rigid,606567,606567,606614,0,47,47,completed,1
4225,Rigid,606567,606567,606617,0,50,50,completed,1
4226,Rigid,606567,606567,606617,0,50,50,completed,1
4227,Rigid,606567,606567,606614,0,47,47,completed,1
4228,Rigid,606567,606567,606620,0,53,53,completed,1
4229,Rigid,606567,606571,606618,4,47,51,completed,1
4230,Rigid,606567,606571,606628,4,57,61,completed,1
4231,Rigid,606567,606571,606615,4,44,48,completed,1
4232,Rigid,606567,606571,606616,4,45,49,completed,1
4233,Rigid,606568,606571,606615,3,44,47,completed,1
4234,Rigid,606568,606571,606615,3,44,47,completed,1
4235,Rigid,606568,606571,606614,3,43,46,completed,1
4236,Rigid,606568,606571,606616,3,45,48,completed,1
4237,Rigid,606568,606571,606614,3,43,46,completed,1
4238,Rigid,606568,606571,606626,3,55,58,completed,1
4239,Rigid,606568,606571,606616,3,45,48,completed,1
4240,Rigid,606568,606571,606614,3,43,46,completed,1
4241,Rigid,606568,606571,606615,3,44,47,completed,1
4242,Rigid,606568,606571,606618,3,47,50,completed,1
4243,Rigid,606569,606571,606616,2,45,47,completed,1
4244,Rigid,606569,606571,606613,2,42,44,completed,1
4245,Rigid,606569,606571,606613,2,42,44,completed,1
4246,Rigid,606569,606571,606616,2,45,47,completed,1
4247,Rigid,606569,606571,606617,2,46,48,completed,1
4248,Rigid,606569,606571,606615,2,44,46,completed,1
4249,Rigid,606569,606571,606613,2,42,44,completed,1
4250,Rigid,606569,606571,606613,2,42,44,completed,1
4251,Rigid,606569,606571,606616,2,45,47,completed,1
4252,Rigid,606569,606571,606615,2,44,46,completed,1
4253,Rigid,606570,606571,606618,1,47,48,completed,1
4254,Rigid,606570,606571,606616,1,45,46,completed,1
4255,Rigid,606570,606571,606620,1,49,50,completed,1
4256,Rigid,606570,606571,606618,1,47,48,completed,1
4257,Rigid,606570,606571,606617,1,46,47,completed,1
4258,Rigid,606570,606571,606613,1,42,43,completed,1
4259,Rigid,606570,606571,606623,1,52,53,completed,1
4260,Rigid,606570,606571,606615,1,44,45,completed,1
4261,Rigid,606570,606571,606617,1,46,47,completed,1
4262,Rigid,606570,606571,606616,1,45,46,completed,1
4263,Rigid,606571,606571,606614,0,43,43,completed,1
4264,Rigid,606571,606571,606615,0,44,44,completed,1
4265,Rigid,606571,606571,606615,0,44,44,completed,1
4266,Rigid,606571,606571,606615,0,44,44,completed,1
4267,Rigid,606571,606571,606618,0,47,47,completed,1
4268,Rigid,606571,606571,606611,0,40,40,completed,1
4269,Rigid,606571,606571,606625,0,54,54,completed,1
4270,Rigid,606571,606571,606614,0,43,43,completed,1
4271,Rigid,606572,606572,606610,0,38,38,completed,1
4272,Rigid,606572,606572,606620,0,48,48,completed,1
4273,Rigid,606572,606572,606606,0,34,34,completed,1
4274,Rigid,606572,606572,606608,0,36,36,completed,1
4275,Rigid,606572,606572,606606,0,34,34,completed,1
4276,Rigid,606572,606572,606607,0,35,35,completed,1
4277,Rigid,606572,606572,606606,0,34,34,completed,1
4278,Rigid,606572,606573,606613,1,40,41,completed,1
4279,Rigid,606572,606573,606615,1,42,43,completed,1
4280,Rigid,606572,606573,606613,1,40,41,completed,1
4281,Rigid,606572,606573,606613,1,40,41,completed,1
4282,Rigid,606572,606573,606613,1,40,41,completed,1
4283,Rigid,606573,606573,606613,0,40,40,completed,1
4284,Rigid,606573,606575,606613,2,38,40,completed,1
4285,Rigid,606573,606575,606614,2,39,41,completed,1
4286,Rigid,606573,606575,606617,2,42,44,completed,1
4287,Rigid,606573,606575,606618,2,43,45,completed,1
4288,Rigid,606573,606575,606606,2,31,33,completed,1
4289,Rigid,606573,606575,606618,2,43,45,completed,1
4290,Rigid,606573,606575,606613,2,38,40,completed,1
4291,Rigid,606573,606575,606616,2,41,43,completed,1
4292,Rigid,606573,606575,606614,2,39,41,completed,1
4293,Rigid,606574,606575,606613,1,38,39,completed,1
4294,Rigid,606574,606575,606613,1,38,39,completed,1
4295,Rigid,606574,606575,606609,1,34,35,completed,1
4296,Rigid,606574,606575,606613,1,38,39,completed,1
4297,Rigid,606574,606575,606609,1,34,35,completed,1
4298,Rigid,606574,606575,606606,1,31,32,completed,1
4299,Rigid,606574,606575,606613,1,38,39,completed,1
4300,Rigid,606574,606575,606619,1,44,45,completed,1
4301,Rigid,606574,606575,606617,1,42,43,completed,1
4302,Rigid,606574,606575,606614,1,39,40,completed,1
4303,Rigid,606575,606575,606609,0,34,34,completed,1
4304,Rigid,606575,606575,606609,0,34,34,completed,1
4305,Rigid,606575,606575,606613,0,38,38,completed,1
4306,Rigid,606575,606575,606616,0,41,41,completed,1
4307,Rigid,606575,606575,606613,0,38,38,completed,1
4308,Rigid,606575,606575,606608,0,33,33,completed,1
4309,Rigid,606575,606575,606609,0,34,34,completed,1
4310,Rigid,606575,606575,606606,0,31,31,completed,1
4311,Rigid,606575,606575,606609,0,34,34,completed,1
4312,Rigid,606575,606575,606613,0,38,38,completed,1
4313,Rigid,606576,606579,606638,3,59,62,completed,1
4314,Rigid,606576,606579,606637,3,58,61,completed,1
4315,Rigid,606576,606579,606637,3,58,61,completed,1
4316,Rigid,606576,606579,606639,3,60,63,completed,1
4317,Rigid,606576,606579,606637,3,58,61,completed,1
4318,Rigid,606576,606579,606638,3,59,62,completed,1
4319,Rigid,606576,606579,606638,3,59,62,completed,1
4320,Rigid,606576,606579,606638,3,59,62,completed,1
4321,Rigid,606576,606579,606638,3,59,62,completed,1
4322,Rigid,606576,606579,606638,3,59,62,completed,1
4323,Rigid,606577,606579,606638,2,59,61,completed,1
4324,Rigid,606577,606579,606638,2,59,61,completed,1
4325,Rigid,606577,606579,606638,2,59,61,completed,1
4326,Rigid,606577,606579,606638,2,59,61,completed,1
4327,Rigid,606577,606579,606638,2,59,61,completed,1
4328,Rigid,606577,606579,606637,2,58,60,completed,1
4329,Rigid,606577,606579,606638,2,59,61,completed,1
4330,Rigid,606577,606579,606634,2,55,57,completed,1
4331,Rigid,606577,606579,606634,2,55,57,completed,1
4332,Rigid,606578,606579,606634,1,55,56,completed,1
4333,Rigid,606587,606587,606634,0,47,47,completed,1
4334,Rigid,606587,606587,606635,0,48,48,completed,1
4335,Rigid,606587,606587,606635,0,48,48,completed,1
4336,Rigid,606589,606590,606634,1,44,45,completed,1
4337,Rigid,606589,606590,606634,1,44,45,completed,1
4338,Rigid,606590,606591,606634,1,43,44,completed,1
4339,Rigid,606590,606591,606634,1,43,44,completed,1
4340,Rigid,606590,606591,606635,1,44,45,completed,1
4341,Rigid,606590,606591,606634,1,43,44,completed,1
4342,Rigid,606590,606591,606634,1,43,44,completed,1
4343,Rigid,606590,606591,606634,1,43,44,completed,1
4344,Rigid,606590,606591,606638,1,47,48,completed,1
4345,Rigid,606590,606591,606635,1,44,45,completed,1
4346,Rigid,606590,606591,606639,1,48,49,completed,1
4347,Rigid,606591,606591,606634,0,43,43,completed,1
4348,Rigid,606604,606604,606641,0,37,37,completed,1
4349,Rigid,606604,606604,606639,0,35,35,completed,1
4350,Rigid,606604,606604,606639,0,35,35,completed,1
4351,Rigid,606604,606607,606642,3,35,38,completed,1
4352,Rigid,606604,606607,606641,3,34,37,completed,1
4353,Rigid,606605,606607,606659,2,52,54,completed,1
4354,Rigid,606605,606607,606643,2,36,38,completed,1
4355,Rigid,606605,606607,606642,2,35,37,completed,1
4356,Rigid,606605,606607,606640,2,33,35,completed,1
4357,Rigid,606605,606607,606641,2,34,36,completed,1
4358,Rigid,606605,606607,606642,2,35,37,completed,1
4359,Rigid,606605,606607,606641,2,34,36,completed,1
4360,Rigid,606606,606607,606640,1,33,34,completed,1
4361,Rigid,606606,606607,606641,1,34,35,completed,1
4362,Rigid,606606,606607,606640,1,33,34,completed,1
4363,Rigid,606606,606607,606642,1,35,36,completed,1
4364,Rigid,606606,606607,606640,1,33,34,completed,1
4365,Rigid,606619,606619,606675,0,56,56,completed,1
4366,Rigid,606619,606619,606673,0,54,54,completed,1
4367,Rigid,606619,606619,606670,0,51,51,completed,1
4368,Rigid,606619,606619,606680,0,61,61,completed,1
4369,Rigid,606619,606619,606673,0,54,54,completed,1
4370,Rigid,606619,606620,606681,1,61,62,completed,1
4371,Rigid,606619,606620,606672,1,52,53,completed,1
4372,Rigid,606619,606620,606672,1,52,53,completed,1
4373,Rigid,606619,606620,606673,1,53,54,completed,1
4374,Rigid,606620,606620,606672,0,52,52,completed,1
4375,Rigid,606620,606620,606672,0,52,52,completed,1
4376,Rigid,606620,606620,606675,0,55,55,completed,1
4377,Rigid,606620,606620,606673,0,53,53,completed,1
4378,Rigid,606620,606620,606674,0,54,54,completed,1
4379,Rigid,606620,606620,606672,0,52,52,completed,1
4380,Rigid,606620,606620,606682,0,62,62,completed,1
4381,Rigid,606620,606620,606674,0,54,54,completed,1
4382,Rigid,606620,606620,606674,0,54,54,completed,1
4383,Rigid,606620,606621,606670,1,49,50,completed,1
4384,Rigid,606621,606621,606670,0,49,49,completed,1
4385,Rigid,606621,606623,606680,2,57,59,completed,1
4386,Rigid,606621,606623,606673,2,50,52,completed,1
4387,Rigid,606621,606623,606670,2,47,49,completed,1
4388,Rigid,606621,606623,606673,2,50,52,completed,1
4389,Rigid,606621,606623,606670,2,47,49,completed,1
4390,Rigid,606621,606623,606672,2,49,51,completed,1
4391,Rigid,606621,606623,606674,2,51,53,completed,1
4392,Rigid,606621,606623,606675,2,52,54,completed,1
4393,Rigid,606621,606623,606666,2,43,45,completed,1
4394,Rigid,606622,606623,606667,1,44,45,completed,1
4395,Rigid,606622,606623,606670,1,47,48,completed,1
4396,Rigid,606622,606623,606668,1,45,46,completed,1
4397,Rigid,606622,606623,606670,1,47,48,completed,1
4398,Rigid,606622,606623,606667,1,44,45,completed,1
4399,Rigid,606622,606623,606669,1,46,47,completed,1
4400,Rigid,606622,606623,606669,1,46,47,completed,1
4401,Rigid,606622,606623,606669,1,46,47,completed,1
4402,Rigid,606622,606623,606669,1,46,47,completed,1
4403,Rigid,606622,606623,606668,1,45,46,completed,1
4404,Rigid,606623,606623,606669,0,46,46,completed,1
4405,Rigid,606623,606623,606670,0,47,47,completed,1
4406,Rigid,606623,606623,606668,0,45,45,completed,1
4407,Rigid,606623,606623,606677,0,54,54,completed,1
4408,Rigid,606623,606623,606669,0,46,46,completed,1
4409,Rigid,606623,606623,606671,0,48,48,completed,1
4410,Rigid,606623,606623,606668,0,45,45,completed,1
4411,Rigid,606623,606623,606674,0,51,51,completed,1
4412,Rigid,606623,606623,606676,0,53,53,completed,1
4413,Rigid,606623,606624,606673,1,49,50,completed,1
4414,Rigid,606624,606625,606678,1,53,54,completed,1
4415,Rigid,606624,606625,606676,1,51,52,completed,1
4416,Rigid,606624,606625,606675,1,50,51,completed,1
4417,Rigid,606624,606625,606677,1,52,53,completed,1
4418,Rigid,606624,606625,606676,1,51,52,completed,1
4419,Rigid,606624,606625,606677,1,52,53,completed,1
4420,Rigid,606624,606625,606678,1,53,54,completed,1
4421,Rigid,606624,606625,606674,1,49,50,completed,1
4422,Rigid,606624,606625,606672,1,47,48,completed,1
4423,Rigid,606624,606625,606672,1,47,48,completed,1
4424,Rigid,606625,606626,606678,1,52,53,completed,1
4425,Rigid,606625,606626,606678,1,52,53,completed,1
4426,Rigid,606625,606626,606674,1,48,49,completed,1
4427,Rigid,606625,606626,606676,1,50,51,completed,1
4428,Rigid,606625,606626,606672,1,46,47,completed,1
4429,Rigid,606625,606626,606675,1,49,50,completed,1
4430,Rigid,606625,606626,606676,1,50,51,completed,1
4431,Rigid,606625,606626,606673,1,47,48,completed,1
4432,Rigid,606625,606626,606677,1,51,52,completed,1
4433,Rigid,606626,606627,606675,1,48,49,completed,1
4434,Rigid,606626,606627,606675,1,48,49,completed,1
4435,Rigid,606626,606627,606677,1,50,51,completed,1
4436,Rigid,606626,606627,606677,1,50,51,completed,1
4437,Rigid,606626,606627,606678,1,51,52,completed,1
4438,Rigid,606626,606627,606672,1,45,46,completed,1
4439,Rigid,606626,606627,606678,1,51,52,completed,1
4440,Rigid,606626,606627,606675,1,48,49,completed,1
4441,Rigid,606627,606627,606682,0,55,55,completed,1
4442,Rigid,606627,606627,606674,0,47,47,completed,1
4443,Rigid,606627,606627,606675,0,48,48,completed,1
4444,Rigid,606627,606627,606677,0,50,50,completed,1
4445,Rigid,606627,606627,606676,0,49,49,completed,1
4446,Rigid,606627,606627,606675,0,48,48,completed,1
4447,Rigid,606627,606627,606675,0,48,48,completed,1
4448,Rigid,606627,606627,606675,0,48,48,completed,1
4449,Rigid,606627,606627,606676,0,49,49,completed,1
4450,Rigid,606627,606629,606674,2,45,47,completed,1
4451,Rigid,606627,606629,606675,2,46,48,completed,1
4452,Rigid,606628,606629,606677,1,48,49,completed,1
4453,Rigid,606628,606629,606675,1,46,47,completed,1
4454,Rigid,606628,606629,606683,1,54,55,completed,1
4455,Rigid,606628,606629,606677,1,48,49,completed,1
4456,Rigid,606628,606629,606677,1,48,49,completed,1
4457,Rigid,606628,606629,606676,1,47,48,completed,1
4458,Rigid,606628,606629,606676,1,47,48,completed,1
4459,Rigid,606628,606629,606672,1,43,44,completed,1
4460,Rigid,606628,606629,606674,1,45,46,completed,1
4461,Rigid,606628,606629,606675,1,46,47,completed,1
4462,Rigid,606629,606631,606675,2,44,46,completed,1
4463,Rigid,606629,606631,606672,2,41,43,completed,1
4464,Rigid,606629,606631,606675,2,44,46,completed,1
4465,Rigid,606629,606631,606674,2,43,45,completed,1
4466,Rigid,606629,606631,606675,2,44,46,completed,1
4467,Rigid,606629,606631,606675,2,44,46,completed,1
4468,Rigid,606629,606631,606675,2,44,46,completed,1
4469,Rigid,606629,606631,606677,2,46,48,completed,1
4470,Rigid,606629,606631,606678,2,47,49,completed,1
4471,Rigid,606629,606631,606675,2,44,46,completed,1
4472,Rigid,606630,606631,606676,1,45,46,completed,1
4473,Rigid,606630,606631,606675,1,44,45,completed,1
4474,Rigid,606630,606631,606677,1,46,47,completed,1
4475,Rigid,606630,606631,606676,1,45,46,completed,1
4476,Rigid,606630,606631,606672,1,41,42,completed,1
4477,Rigid,606630,606631,606681,1,50,51,completed,1
4478,Rigid,606630,606631,606676,1,45,46,completed,1
4479,Rigid,606630,606631,606676,1,45,46,completed,1
4480,Rigid,606630,606631,606679,1,48,49,completed,1
4481,Rigid,606630,606631,606675,1,44,45,completed,1
4482,Rigid,606631,606631,606675,0,44,44,completed,1
4483,Rigid,606631,606631,606669,0,38,38,completed,1
4484,Rigid,606631,606631,606668,0,37,37,completed,1
4485,Rigid,606631,606631,606668,0,37,37,completed,1
4486,Rigid,606631,606631,606670,0,39,39,completed,1
4487,Rigid,606631,606631,606668,0,37,37,completed,1
4488,Rigid,606631,606631,606668,0,37,37,completed,1
4489,Rigid,606631,606631,606669,0,38,38,completed,1
4490,Rigid,606631,606631,606670,0,39,39,completed,1
4491,Rigid,606631,606634,606670,3,36,39,completed,1
4492,Rigid,606632,606634,606670,2,36,38,completed,1
4493,Rigid,606632,606634,606672,2,38,40,completed,1
4494,Rigid,606632,606634,606669,2,35,37,completed,1
4495,Rigid,606632,606634,606669,2,35,37,completed,1
4496,Rigid,606632,606634,606668,2,34,36,completed,1
4497,Rigid,606632,606634,606667,2,33,35,completed,1
4498,Rigid,606632,606634,606668,2,34,36,completed,1
4499,Rigid,606633,606634,606668,1,34,35,completed,1
4500,Rigid,606633,606634,606669,1,35,36,completed,1
4501,Rigid,606633,606634,606669,1,35,36,completed,1
4502,Rigid,606633,606634,606667,1,33,34,completed,1
4503,Rigid,606633,606634,606667,1,33,34,completed,1
4504,Rigid,606633,606634,606667,1,33,34,completed,1
4505,Rigid,606633,606634,606667,1,33,34,completed,1
4506,Rigid,606633,606634,606667,1,33,34,completed,1
4507,Rigid,606633,606634,606678,1,44,45,completed,1
4508,Rigid,606633,606634,606667,1,33,34,completed,1
4509,Rigid,606633,606634,606667,1,33,34,completed,1
4510,Rigid,606635,606635,606667,0,32,32,completed,1
4511,Rigid,606635,606635,606667,0,32,32,completed,1
4512,Rigid,606635,606635,606670,0,35,35,completed,1
4513,Rigid,606659,606660,606706,1,46,47,completed,1
4514,Rigid,606660,606660,606699,0,39,39,completed,1
4515,Rigid,606660,606664,606699,4,35,39,completed,1
4516,Rigid,606663,606664,606699,1,35,36,completed,1
4517,Rigid,606663,606664,606701,1,37,38,completed,1
4518,Rigid,606663,606664,606699,1,35,36,completed,1
4519,Rigid,606663,606664,606699,1,35,36,completed,1
4520,Rigid,606663,606664,606701,1,37,38,completed,1
4521,Rigid,606663,606664,606700,1,36,37,completed,1
4522,Rigid,606663,606664,606699,1,35,36,completed,1
4523,Rigid,606663,606664,606700,1,36,37,completed,1
4524,Rigid,606663,606664,606700,1,36,37,completed,1
4525,Rigid,606664,606664,606700,0,36,36,completed,1
4526,Rigid,606664,606664,606701,0,37,37,completed,1
4527,Rigid,606664,606664,606699,0,35,35,completed,1
4528,Rigid,606664,606664,606700,0,36,36,completed,1
4529,Rigid,606664,606664,606703,0,39,39,completed,1
4530,Rigid,606664,606664,606708,0,44,44,completed,1
4531,Rigid,606664,606664,606703,0,39,39,completed,1
4532,Rigid,606664,606664,606699,0,35,35,completed,1
4533,Rigid,606664,606664,606701,0,37,37,completed,1
4534,Rigid,606664,606664,606707,0,43,43,completed,1
4535,Rigid,606664,606664,606699,0,35,35,completed,1
4536,Rigid,606664,606664,606699,0,35,35,completed,1
4537,Rigid,606665,606668,606708,3,40,43,completed,1
4538,Rigid,606665,606668,606708,3,40,43,completed,1
4539,Rigid,606665,606668,606702,3,34,37,completed,1
4540,Rigid,606665,606668,606704,3,36,39,completed,1
4541,Rigid,606665,606668,606702,3,34,37,completed,1
4542,Rigid,606665,606668,606708,3,40,43,completed,1
4543,Rigid,606665,606668,606708,3,40,43,completed,1
4544,Rigid,606665,606668,606701,3,33,36,completed,1
4545,Rigid,606665,606668,606703,3,35,38,completed,1
4546,Rigid,606665,606668,606708,3,40,43,completed,1
4547,Rigid,606665,606668,606704,3,36,39,completed,1
4548,Rigid,606665,606668,606702,3,34,37,completed,1
4549,Rigid,606665,606668,606703,3,35,38,completed,1
4550,Rigid,606665,606668,606711,3,43,46,completed,1
4551,Rigid,606665,606668,606703,3,35,38,completed,1
4552,Rigid,606666,606668,606702,2,34,36,completed,1
4553,Rigid,606666,606668,606707,2,39,41,completed,1
4554,Rigid,606666,606668,606702,2,34,36,completed,1
4555,Rigid,606666,606668,606704,2,36,38,completed,1
4556,Rigid,606666,606668,606703,2,35,37,completed,1
4557,Rigid,606666,606668,606701,2,33,35,completed,1
4558,Rigid,606666,606668,606703,2,35,37,completed,1
4559,Rigid,606666,606668,606705,2,37,39,completed,1
4560,Rigid,606666,606668,606702,2,34,36,completed,1
4561,Rigid,606666,606668,606703,2,35,37,completed,1
4562,Rigid,606666,606668,606704,2,36,38,completed,1
4563,Rigid,606666,606668,606710,2,42,44,completed,1
4564,Rigid,606678,606678,606702,0,24,24,completed,1
4565,Rigid,606678,606678,606702,0,24,24,completed,1
4566,Rigid,606678,606678,606702,0,24,24,completed,1
4567,Rigid,606678,606678,606709,0,31,31,completed,1
4568,Rigid,606678,606678,606702,0,24,24,completed,1
4569,Rigid,606731,606732,606737,1,5,6,completed,1
4570,Rigid,606731,606761,606765,30,4,34,completed,1
4571,Rigid,606789,606790,606841,1,51,52,completed,1
4572,Rigid,606789,606790,606841,1,51,52,completed,1
4573,Rigid,606789,606790,606841,1,51,52,completed,1
4574,Rigid,606789,606790,606841,1,51,52,completed,1
4575,Rigid,606789,606790,606841,1,51,52,completed,1
4576,Rigid,606789,606790,606841,1,51,52,completed,1
4577,Rigid,606789,606790,606841,1,51,52,completed,1
4578,Rigid,606789,606790,606841,1,51,52,completed,1
4579,Rigid,606789,606790,606844,1,54,55,completed,1
4580,Rigid,606789,606790,606841,1,51,52,completed,1
4581,Rigid,606789,606790,606841,1,51,52,completed,1
4582,Rigid,606789,606790,606841,1,51,52,completed,1
4583,Rigid,606789,606790,606843,1,53,54,completed,1
4584,Rigid,606789,606790,606841,1,51,52,completed,1
4585,Rigid,606789,606790,606842,1,52,53,completed,1
4586,Rigid,606789,606790,606841,1,51,52,completed,1
4587,Rigid,606789,606790,606841,1,51,52,completed,1
4588,Rigid,606789,606790,606845,1,55,56,completed,1
4589,Rigid,606789,606790,606841,1,51,52,completed,1
4590,Rigid,606789,606790,606841,1,51,52,completed,1
4591,Rigid,606790,606790,606841,0,51,51,completed,1
4592,Rigid,606790,606790,606841,0,51,51,completed,1
4593,Rigid,606790,606790,606841,0,51,51,completed,1
4594,Rigid,606790,606790,606841,0,51,51,completed,1
4595,Rigid,606790,606794,606841,4,47,51,completed,1
4596,Rigid,606790,606794,606849,4,55,59,completed,1
4597,Rigid,606790,606794,606841,4,47,51,completed,1
4598,Rigid,606790,606794,606843,4,49,53,completed,1
4599,Rigid,606790,606794,606841,4,47,51,completed,1
4600,Rigid,606790,606794,606841,4,47,51,completed,1
4601,Rigid,606790,606794,606841,4,47,51,completed,1
4602,Rigid,606790,606794,606848,4,54,58,completed,1
4603,Rigid,606790,606794,606844,4,50,54,completed,1
4604,Rigid,606790,606794,606841,4,47,51,completed,1
4605,Rigid,606790,606794,606843,4,49,53,completed,1
4606,Rigid,606790,606794,606841,4,47,51,completed,1
4607,Rigid,606790,606794,606841,4,47,51,completed,1
4608,Rigid,606791,606794,606842,3,48,51,completed,1
4609,Rigid,606791,606794,606841,3,47,50,completed,1
4610,Rigid,606791,606794,606841,3,47,50,completed,1
4611,Rigid,606791,606794,606841,3,47,50,completed,1
4612,Rigid,606791,606794,606841,3,47,50,completed,1
4613,Rigid,606791,606794,606844,3,50,53,completed,1
4614,Rigid,606791,606794,606841,3,47,50,completed,1
4615,Rigid,606791,606794,606841,3,47,50,completed,1
4616,Rigid,606791,606794,606842,3,48,51,completed,1
4617,Rigid,606791,606794,606841,3,47,50,completed,1
4618,Rigid,606791,606794,606841,3,47,50,completed,1
4619,Rigid,606791,606794,606848,3,54,57,completed,1
4620,Rigid,606791,606794,606841,3,47,50,completed,1
4621,Rigid,606791,606794,606841,3,47,50,completed,1
4622,Rigid,606791,606794,606841,3,47,50,completed,1
4623,Rigid,606791,606794,606844,3,50,53,completed,1
4624,Rigid,606791,606794,606844,3,50,53,completed,1
4625,Rigid,606791,606794,606846,3,52,55,completed,1
4626,Rigid,606791,606794,606841,3,47,50,completed,1
4627,Rigid,606791,606794,606841,3,47,50,completed,1
4628,Rigid,606791,606794,606842,3,48,51,completed,1
4629,Rigid,606791,606794,606841,3,47,50,completed,1
4630,Rigid,606791,606794,606845,3,51,54,completed,1
4631,Rigid,606791,606794,606841,3,47,50,completed,1
4632,Rigid,606791,606794,606849,3,55,58,completed,1
4633,Rigid,606791,606794,606841,3,47,50,completed,1
4634,Rigid,606791,606794,606841,3,47,50,completed,1
4635,Rigid,606791,606794,606846,3,52,55,completed,1
4636,Rigid,606791,606794,606841,3,47,50,completed,1
4637,Rigid,606792,606794,606842,2,48,50,completed,1
4638,Rigid,606792,606794,606841,2,47,49,completed,1
4639,Rigid,606792,606794,606841,2,47,49,completed,1
4640,Rigid,606792,606794,606842,2,48,50,completed,1
4641,Rigid,606792,606794,606841,2,47,49,completed,1
4642,Rigid,606792,606794,606848,2,54,56,completed,1
