ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
4643,Rigid,606792,606794,606841,2,47,49,completed,1
4644,Rigid,606792,606794,606841,2,47,49,completed,1
4645,Rigid,606792,606794,606841,2,47,49,completed,1
4646,Rigid,606792,606794,606841,2,47,49,completed,1
4647,Rigid,606792,606794,606841,2,47,49,completed,1
4648,Rigid,606792,606794,606841,2,47,49,completed,1
4649,Rigid,606792,606794,606841,2,47,49,completed,1
4650,Rigid,606792,606794,606847,2,53,55,completed,1
4651,Rigid,606792,606794,606841,2,47,49,completed,1
4652,Rigid,606792,606794,606842,2,48,50,completed,1
4653,Rigid,606792,606794,606844,2,50,52,completed,1
4654,Rigid,606792,606794,606842,2,48,50,completed,1
4655,Rigid,606792,606794,606843,2,49,51,completed,1
4656,Rigid,606792,606794,606841,2,47,49,completed,1
4657,Rigid,606792,606794,606841,2,47,49,completed,1
4658,Rigid,606792,606794,606841,2,47,49,completed,1
4659,Rigid,606793,606794,606842,1,48,49,completed,1
4660,Rigid,606793,606794,606842,1,48,49,completed,1
4661,Rigid,606793,606794,606841,1,47,48,completed,1
4662,Rigid,606793,606794,606841,1,47,48,completed,1
4663,Rigid,606793,606794,606841,1,47,48,completed,1
4664,Rigid,606793,606794,606841,1,47,48,completed,1
4665,Rigid,606793,606794,606844,1,50,51,completed,1
4666,Rigid,606793,606794,606841,1,47,48,completed,1
4667,Rigid,606793,606794,606841,1,47,48,completed,1
4668,Rigid,606793,606794,606841,1,47,48,completed,1
4669,Rigid,606793,606794,606841,1,47,48,completed,1
4670,Rigid,606793,606794,606841,1,47,48,completed,1
4671,Rigid,606793,606794,606841,1,47,48,completed,1
4672,Rigid,606793,606794,606844,1,50,51,completed,1
4673,Rigid,606793,606794,606849,1,55,56,completed,1
4674,Rigid,606793,606794,606841,1,47,48,completed,1
4675,Rigid,606793,606794,606841,1,47,48,completed,1
4676,Rigid,606793,606794,606844,1,50,51,completed,1
4677,Rigid,606793,606794,606844,1,50,51,completed,1
4678,Rigid,606793,606794,606841,1,47,48,completed,1
4679,Rigid,606793,606794,606841,1,47,48,completed,1
4680,Rigid,606793,606794,606841,1,47,48,completed,1
4681,Rigid,606793,606794,606842,1,48,49,completed,1
4682,Rigid,606793,606794,606841,1,47,48,completed,1
4683,Rigid,606793,606794,606842,1,48,49,completed,1
4684,Rigid,606793,606794,606842,1,48,49,completed,1
4685,Rigid,606793,606794,606841,1,47,48,completed,1
4686,Rigid,606793,606794,606842,1,48,49,completed,1
4687,Rigid,606793,606794,606842,1,48,49,completed,1
4688,Rigid,606793,606794,606841,1,47,48,completed,1
4689,Rigid,606793,606794,606841,1,47,48,completed,1
4690,Rigid,606793,606794,606841,1,47,48,completed,1
4691,Rigid,606793,606794,606841,1,47,48,completed,1
4692,Rigid,606794,606794,606841,0,47,47,completed,1
4693,Rigid,606794,606794,606848,0,54,54,completed,1
4694,Rigid,606794,606794,606841,0,47,47,completed,1
4695,Rigid,606794,606794,606841,0,47,47,completed,1
4696,Rigid,606794,606794,606841,0,47,47,completed,1
4697,Rigid,606794,606794,606841,0,47,47,completed,1
4698,Rigid,606794,606794,606841,0,47,47,completed,1
4699,Rigid,606794,606794,606841,0,47,47,completed,1
4700,Rigid,606794,606794,606842,0,48,48,completed,1
4701,Rigid,606794,606794,606841,0,47,47,completed,1
4702,Rigid,606794,606794,606841,0,47,47,completed,1
4703,Rigid,606794,606794,606842,0,48,48,completed,1
4704,Rigid,606794,606794,606844,0,50,50,completed,1
4705,Rigid,606794,606794,606841,0,47,47,completed,1
4706,Rigid,606794,606798,606841,4,43,47,completed,1
4707,Rigid,606794,606798,606841,4,43,47,completed,1
4708,Rigid,606794,606798,606841,4,43,47,completed,1
4709,Rigid,606794,606798,606841,4,43,47,completed,1
4710,Rigid,606795,606798,606841,3,43,46,completed,1
4711,Rigid,606795,606798,606841,3,43,46,completed,1
4712,Rigid,606795,606798,606841,3,43,46,completed,1
4713,Rigid,606795,606798,606842,3,44,47,completed,1
4714,Rigid,606795,606798,606843,3,45,48,completed,1
4715,Rigid,606795,606798,606845,3,47,50,completed,1
4716,Rigid,606795,606798,606844,3,46,49,completed,1
4717,Rigid,606795,606798,606842,3,44,47,completed,1
4718,Rigid,606795,606798,606841,3,43,46,completed,1
4719,Rigid,606795,606798,606841,3,43,46,completed,1
4720,Rigid,606795,606798,606841,3,43,46,completed,1
4721,Rigid,606795,606798,606841,3,43,46,completed,1
4722,Rigid,606795,606798,606841,3,43,46,completed,1
4723,Rigid,606795,606798,606841,3,43,46,completed,1
4724,Rigid,606795,606798,606842,3,44,47,completed,1
4725,Rigid,606795,606798,606841,3,43,46,completed,1
4726,Rigid,606795,606798,606844,3,46,49,completed,1
4727,Rigid,606795,606798,606841,3,43,46,completed,1
4728,Rigid,606795,606798,606841,3,43,46,completed,1
4729,Rigid,606795,606798,606841,3,43,46,completed,1
4730,Rigid,606796,606798,606841,2,43,45,completed,1
4731,Rigid,606796,606798,606841,2,43,45,completed,1
4732,Rigid,606796,606798,606842,2,44,46,completed,1
4733,Rigid,606796,606798,606842,2,44,46,completed,1
4734,Rigid,606796,606798,606841,2,43,45,completed,1
4735,Rigid,606796,606798,606841,2,43,45,completed,1
4736,Rigid,606796,606798,606841,2,43,45,completed,1
4737,Rigid,606796,606798,606841,2,43,45,completed,1
4738,Rigid,606796,606798,606841,2,43,45,completed,1
4739,Rigid,606796,606798,606841,2,43,45,completed,1
4740,Rigid,606796,606798,606841,2,43,45,completed,1
4741,Rigid,606796,606798,606841,2,43,45,completed,1
4742,Rigid,606796,606798,606841,2,43,45,completed,1
4743,Rigid,606796,606798,606847,2,49,51,completed,1
4744,Rigid,606796,606798,606841,2,43,45,completed,1
4745,Rigid,606796,606798,606841,2,43,45,completed,1
4746,Rigid,606796,606798,606842,2,44,46,completed,1
4747,Rigid,606796,606798,606841,2,43,45,completed,1
4748,Rigid,606796,606798,606841,2,43,45,completed,1
4749,Rigid,606796,606798,606843,2,45,47,completed,1
4750,Rigid,606796,606798,606841,2,43,45,completed,1
4751,Rigid,606796,606798,606841,2,43,45,completed,1
4752,Rigid,606796,606798,606841,2,43,45,completed,1
4753,Rigid,606796,606798,606841,2,43,45,completed,1
4754,Rigid,606796,606798,606841,2,43,45,completed,1
4755,Rigid,606796,606798,606841,2,43,45,completed,1
4756,Rigid,606796,606798,606841,2,43,45,completed,1
4757,Rigid,606796,606798,606841,2,43,45,completed,1
4758,Rigid,606796,606798,606842,2,44,46,completed,1
4759,Rigid,606796,606798,606841,2,43,45,completed,1
4760,Rigid,606796,606798,606841,2,43,45,completed,1
4761,Rigid,606796,606798,606841,2,43,45,completed,1
4762,Rigid,606796,606798,606842,2,44,46,completed,1
4763,Rigid,606796,606798,606841,2,43,45,completed,1
4764,Rigid,606796,606798,606845,2,47,49,completed,1
4765,Rigid,606796,606798,606842,2,44,46,completed,1
4766,Rigid,606796,606798,606841,2,43,45,completed,1
4767,Rigid,606796,606798,606841,2,43,45,completed,1
4768,Rigid,606796,606798,606841,2,43,45,completed,1
4769,Rigid,606796,606798,606841,2,43,45,completed,1
4770,Rigid,606796,606798,606841,2,43,45,completed,1
4771,Rigid,606851,606852,606892,1,40,41,completed,1
4772,Rigid,606851,606852,606893,1,41,42,completed,1
4773,Rigid,606851,606852,606893,1,41,42,completed,1
4774,Rigid,606851,606852,606892,1,40,41,completed,1
4775,Rigid,606851,606852,606893,1,41,42,completed,1
4776,Rigid,606851,606852,606891,1,39,40,completed,1
4777,Rigid,606851,606852,606891,1,39,40,completed,1
4778,Rigid,606851,606852,606899,1,47,48,completed,1
4779,Rigid,606852,606852,606892,0,40,40,completed,1
4780,Rigid,606852,606856,606892,4,36,40,completed,1
4781,Rigid,606852,606856,606893,4,37,41,completed,1
4782,Rigid,606852,606856,606891,4,35,39,completed,1
4783,Rigid,606852,606856,606893,4,37,41,completed,1
4784,Rigid,606852,606856,606890,4,34,38,completed,1
4785,Rigid,606852,606856,606891,4,35,39,completed,1
4786,Rigid,606852,606856,606893,4,37,41,completed,1
4787,Rigid,606852,606856,606892,4,36,40,completed,1
4788,Rigid,606852,606856,606893,4,37,41,completed,1
4789,Rigid,606852,606856,606892,4,36,40,completed,1
4790,Rigid,606852,606856,606903,4,47,51,completed,1
4791,Rigid,606853,606856,606893,3,37,40,completed,1
4792,Rigid,606853,606856,606891,3,35,38,completed,1
4793,Rigid,606853,606856,606893,3,37,40,completed,1
4794,Rigid,606853,606856,606890,3,34,37,completed,1
4795,Rigid,606853,606856,606891,3,35,38,completed,1
4796,Rigid,606853,606856,606903,3,47,50,completed,1
4797,Rigid,606853,606856,606891,3,35,38,completed,1
4798,Rigid,606853,606856,606892,3,36,39,completed,1
4799,Rigid,606853,606856,606890,3,34,37,completed,1
4800,Rigid,606853,606856,606890,3,34,37,completed,1
4801,Rigid,606854,606856,606893,2,37,39,completed,1
4802,Rigid,606854,606856,606891,2,35,37,completed,1
4803,Rigid,606854,606856,606891,2,35,37,completed,1
4804,Rigid,606854,606856,606891,2,35,37,completed,1
4805,Rigid,606854,606856,606892,2,36,38,completed,1
4806,Rigid,606854,606856,606893,2,37,39,completed,1
4807,Rigid,606854,606856,606894,2,38,40,completed,1
4808,Rigid,606854,606856,606890,2,34,36,completed,1
4809,Rigid,606854,606856,606890,2,34,36,completed,1
4810,Rigid,606854,606856,606891,2,35,37,completed,1
4811,Rigid,606855,606856,606892,1,36,37,completed,1
4812,Rigid,606855,606856,606894,1,38,39,completed,1
4813,Rigid,606855,606856,606894,1,38,39,completed,1
4814,Rigid,606855,606856,606889,1,33,34,completed,1
4815,Rigid,606855,606856,606890,1,34,35,completed,1
4816,Rigid,606855,606856,606890,1,34,35,completed,1
4817,Rigid,606855,606856,606891,1,35,36,completed,1
4818,Rigid,606855,606856,606892,1,36,37,completed,1
4819,Rigid,606855,606856,606892,1,36,37,completed,1
4820,Rigid,606855,606856,606890,1,34,35,completed,1
4821,Rigid,606856,606856,606890,0,34,34,completed,1
4822,Rigid,606856,606860,606903,4,43,47,completed,1
4823,Rigid,606856,606860,606899,4,39,43,completed,1
4824,Rigid,606856,606860,606894,4,34,38,completed,1
4825,Rigid,606856,606860,606891,4,31,35,completed,1
4826,Rigid,606856,606860,606891,4,31,35,completed,1
4827,Rigid,606857,606860,606891,3,31,34,completed,1
4828,Rigid,606857,606860,606890,3,30,33,completed,1
4829,Rigid,606857,606860,606890,3,30,33,completed,1
4830,Rigid,606857,606860,606892,3,32,35,completed,1
4831,Rigid,606857,606860,606894,3,34,37,completed,1
4832,Rigid,606857,606860,606890,3,30,33,completed,1
4833,Rigid,606857,606860,606891,3,31,34,completed,1
4834,Rigid,606857,606860,606890,3,30,33,completed,1
4835,Rigid,606857,606860,606890,3,30,33,completed,1
4836,Rigid,606857,606860,606889,3,29,32,completed,1
4837,Rigid,606857,606860,606891,3,31,34,completed,1
4838,Rigid,606857,606860,606891,3,31,34,completed,1
4839,Rigid,606857,606860,606894,3,34,37,completed,1
4840,Rigid,606857,606860,606891,3,31,34,completed,1
4841,Rigid,606858,606860,606892,2,32,34,completed,1
4842,Rigid,606858,606860,606890,2,30,32,completed,1
4843,Rigid,606858,606860,606889,2,29,31,completed,1
4844,Rigid,606858,606860,606889,2,29,31,completed,1
4845,Rigid,606858,606860,606889,2,29,31,completed,1
4846,Rigid,606858,606860,606890,2,30,32,completed,1
4847,Rigid,606858,606860,606889,2,29,31,completed,1
4848,Rigid,606858,606860,606889,2,29,31,completed,1
4849,Rigid,606858,606860,606890,2,30,32,completed,1
4850,Rigid,606858,606860,607035,2,175,177,completed,1
4851,Rigid,606859,606860,606889,1,29,30,completed,1
4852,Rigid,606859,606860,606890,1,30,31,completed,1
4853,Rigid,606859,606860,606889,1,29,30,completed,1
4854,Rigid,606859,606860,606890,1,30,31,completed,1
4855,Rigid,606859,606860,606889,1,29,30,completed,1
4856,Rigid,606859,606860,606889,1,29,30,completed,1
4857,Rigid,606859,606860,606890,1,30,31,completed,1
4858,Rigid,606859,606860,606890,1,30,31,completed,1
4859,Rigid,606859,606860,606889,1,29,30,completed,1
4860,Rigid,606859,606860,606904,1,44,45,completed,1
4861,Rigid,606860,606860,606890,0,30,30,completed,1
4862,Rigid,606860,606864,606907,4,43,47,completed,1
4863,Rigid,606860,606864,606907,4,43,47,completed,1
4864,Rigid,606860,606864,606904,4,40,44,completed,1
4865,Rigid,606860,606864,606907,4,43,47,completed,1
4866,Rigid,606860,606864,606904,4,40,44,completed,1
4867,Rigid,606860,606864,606907,4,43,47,completed,1
4868,Rigid,606860,606864,606904,4,40,44,completed,1
4869,Rigid,606860,606864,606904,4,40,44,completed,1
4870,Rigid,606860,606864,606904,4,40,44,completed,1
4871,Rigid,606861,606864,606907,3,43,46,completed,1
4872,Rigid,606861,606864,606904,3,40,43,completed,1
4873,Rigid,606861,606864,606904,3,40,43,completed,1
4874,Rigid,606861,606864,606904,3,40,43,completed,1
4875,Rigid,606861,606864,606904,3,40,43,completed,1
4876,Rigid,606861,606864,606907,3,43,46,completed,1
4877,Rigid,606861,606864,606904,3,40,43,completed,1
4878,Rigid,606861,606864,606904,3,40,43,completed,1
4879,Rigid,606861,606864,606913,3,49,52,completed,1
4880,Rigid,606861,606864,606911,3,47,50,completed,1
4881,Rigid,606862,606864,606914,2,50,52,completed,1
4882,Rigid,606862,606864,606919,2,55,57,completed,1
4883,Rigid,606862,606864,606908,2,44,46,completed,1
4884,Rigid,606862,606864,606913,2,49,51,completed,1
4885,Rigid,606862,606864,606908,2,44,46,completed,1
4886,Rigid,606862,606864,606908,2,44,46,completed,1
4887,Rigid,606862,606864,606910,2,46,48,completed,1
4888,Rigid,606862,606864,606908,2,44,46,completed,1
4889,Rigid,606862,606864,606908,2,44,46,completed,1
4890,Rigid,606862,606864,606908,2,44,46,completed,1
4891,Rigid,606863,606864,606909,1,45,46,completed,1
4892,Rigid,606863,606864,606909,1,45,46,completed,1
4893,Rigid,606863,606864,606909,1,45,46,completed,1
4894,Rigid,606863,606864,606913,1,49,50,completed,1
4895,Rigid,606863,606864,606910,1,46,47,completed,1
4896,Rigid,606863,606864,606908,1,44,45,completed,1
4897,Rigid,606863,606864,606910,1,46,47,completed,1
4898,Rigid,606863,606864,606907,1,43,44,completed,1
4899,Rigid,606863,606864,606913,1,49,50,completed,1
4900,Rigid,606863,606864,606909,1,45,46,completed,1
4901,Rigid,606864,606864,606911,0,47,47,completed,1
4902,Rigid,606864,606865,606909,1,44,45,completed,1
4903,Rigid,606864,606865,606909,1,44,45,completed,1
4904,Rigid,606864,606865,606907,1,42,43,completed,1
4905,Rigid,606864,606865,606911,1,46,47,completed,1
4906,Rigid,606864,606865,606907,1,42,43,completed,1
4907,Rigid,606864,606865,606910,1,45,46,completed,1
4908,Rigid,606864,606865,606911,1,46,47,completed,1
4909,Rigid,606864,606865,606919,1,54,55,completed,1
4910,Rigid,606864,606865,606907,1,42,43,completed,1
4911,Rigid,606865,606868,606920,3,52,55,completed,1
4912,Rigid,606865,606868,606910,3,42,45,completed,1
4913,Rigid,606865,606868,606913,3,45,48,completed,1
4914,Rigid,606865,606868,606909,3,41,44,completed,1
4915,Rigid,606865,606868,606917,3,49,52,completed,1
4916,Rigid,606865,606868,606917,3,49,52,completed,1
4917,Rigid,606865,606868,606923,3,55,58,completed,1
4918,Rigid,606866,606868,606918,2,50,52,completed,1
4919,Rigid,606866,606868,606919,2,51,53,completed,1
4920,Rigid,606866,606868,606917,2,49,51,completed,1
4921,Rigid,606866,606868,606920,2,52,54,completed,1
4922,Rigid,606866,606868,606915,2,47,49,completed,1
4923,Rigid,606866,606868,606917,2,49,51,completed,1
4924,Rigid,606866,606868,606917,2,49,51,completed,1
4925,Rigid,606866,606868,606917,2,49,51,completed,1
4926,Rigid,606866,606868,606919,2,51,53,completed,1
4927,Rigid,606866,606868,606917,2,49,51,completed,1
4928,Rigid,606866,606868,606918,2,50,52,completed,1
4929,Rigid,606866,606868,606917,2,49,51,completed,1
4930,Rigid,606866,606868,606917,2,49,51,completed,1
4931,Rigid,606867,606868,606915,1,47,48,completed,1
4932,Rigid,606867,606868,606915,1,47,48,completed,1
4933,Rigid,606867,606868,606915,1,47,48,completed,1
4934,Rigid,606867,606868,606918,1,50,51,completed,1
4935,Rigid,606867,606868,606917,1,49,50,completed,1
4936,Rigid,606867,606868,606914,1,46,47,completed,1
4937,Rigid,606867,606868,606915,1,47,48,completed,1
4938,Rigid,606868,606868,606919,0,51,51,completed,1
4939,Rigid,606868,606868,606915,0,47,47,completed,1
4940,Rigid,606868,606868,606917,0,49,49,completed,1
4941,Rigid,606868,606872,606928,4,56,60,completed,1
4942,Rigid,606868,606872,606928,4,56,60,completed,1
4943,Rigid,606868,606872,606927,4,55,59,completed,1
4944,Rigid,606868,606872,606928,4,56,60,completed,1
4945,Rigid,606868,606872,606928,4,56,60,completed,1
4946,Rigid,606868,606872,606928,4,56,60,completed,1
4947,Rigid,606868,606872,606927,4,55,59,completed,1
4948,Rigid,606869,606872,606928,3,56,59,completed,1
4949,Rigid,606869,606872,606934,3,62,65,completed,1
4950,Rigid,606869,606872,606929,3,57,60,completed,1
4951,Rigid,606869,606872,606929,3,57,60,completed,1
4952,Rigid,606869,606872,606930,3,58,61,completed,1
4953,Rigid,606869,606872,606929,3,57,60,completed,1
4954,Rigid,606869,606872,606929,3,57,60,completed,1
4955,Rigid,606869,606872,606929,3,57,60,completed,1
4956,Rigid,606869,606872,606928,3,56,59,completed,1
4957,Rigid,606869,606872,606929,3,57,60,completed,1
4958,Rigid,606869,606872,606928,3,56,59,completed,1
4959,Rigid,606870,606872,606928,2,56,58,completed,1
4960,Rigid,606870,606872,606930,2,58,60,completed,1
4961,Rigid,606870,606872,606930,2,58,60,completed,1
4962,Rigid,606870,606872,606930,2,58,60,completed,1
4963,Rigid,606870,606872,606930,2,58,60,completed,1
4964,Rigid,606870,606872,606930,2,58,60,completed,1
4965,Rigid,606871,606872,606930,1,58,59,completed,1
4966,Rigid,606871,606872,606930,1,58,59,completed,1
4967,Rigid,606871,606872,606928,1,56,57,completed,1
4968,Rigid,606871,606872,606933,1,61,62,completed,1
4969,Rigid,606871,606872,606931,1,59,60,completed,1
4970,Rigid,606871,606872,606931,1,59,60,completed,1
4971,Rigid,606909,606910,606968,1,58,59,completed,1
4972,Rigid,606909,606910,606969,1,59,60,completed,1
4973,Rigid,606910,606910,606970,0,60,60,completed,1
4974,Rigid,606910,606910,606965,0,55,55,completed,1
4975,Rigid,606910,606910,606963,0,53,53,completed,1
4976,Rigid,606910,606910,606965,0,55,55,completed,1
4977,Rigid,606910,606910,606966,0,56,56,completed,1
4978,Rigid,606910,606910,606969,0,59,59,completed,1
4979,Rigid,606910,606910,606968,0,58,58,completed,1
4980,Rigid,606910,606910,606966,0,56,56,completed,1
4981,Rigid,606910,606910,606963,0,53,53,completed,1
4982,Rigid,606910,606910,606966,0,56,56,completed,1
4983,Rigid,606911,606911,606967,0,56,56,completed,1
4984,Rigid,606911,606911,606967,0,56,56,completed,1
4985,Rigid,606911,606911,606965,0,54,54,completed,1
4986,Rigid,606911,606911,606967,0,56,56,completed,1
4987,Rigid,606911,606911,606962,0,51,51,completed,1
4988,Rigid,606911,606911,606968,0,57,57,completed,1
4989,Rigid,606911,606911,606965,0,54,54,completed,1
4990,Rigid,606911,606911,606966,0,55,55,completed,1
4991,Rigid,606911,606912,606968,1,56,57,completed,1
4992,Rigid,606911,606912,606963,1,51,52,completed,1
4993,Rigid,606912,606912,606965,0,53,53,completed,1
4994,Rigid,606912,606912,606967,0,55,55,completed,1
4995,Rigid,606912,606912,606962,0,50,50,completed,1
4996,Rigid,606912,606912,606966,0,54,54,completed,1
4997,Rigid,606912,606912,606966,0,54,54,completed,1
4998,Rigid,606912,606912,606967,0,55,55,completed,1
4999,Rigid,606912,606912,606966,0,54,54,completed,1
5000,Rigid,606912,606912,606967,0,55,55,completed,1
5001,Rigid,606912,606912,606967,0,55,55,completed,1
5002,Rigid,606912,606913,606967,1,54,55,completed,1
5003,Rigid,606912,606913,606966,1,53,54,completed,1
5004,Rigid,606912,606913,606962,1,49,50,completed,1
5005,Rigid,606912,606913,606969,1,56,57,completed,1
5006,Rigid,606913,606913,606965,0,52,52,completed,1
5007,Rigid,606913,606914,606965,1,51,52,completed,1
5008,Rigid,606913,606914,606962,1,48,49,completed,1
5009,Rigid,606913,606914,606962,1,48,49,completed,1
5010,Rigid,606913,606914,606962,1,48,49,completed,1
5011,Rigid,606913,606914,606962,1,48,49,completed,1
5012,Rigid,606914,606914,606962,0,48,48,completed,1
5013,Rigid,606914,606914,606962,0,48,48,completed,1
5014,Rigid,606914,606914,606962,0,48,48,completed,1
5015,Rigid,606914,606914,606962,0,48,48,completed,1
5016,Rigid,606914,606914,606962,0,48,48,completed,1
5017,Rigid,606914,606914,606962,0,48,48,completed,1
5018,Rigid,606914,606914,606962,0,48,48,completed,1
5019,Rigid,606914,606914,606962,0,48,48,completed,1
5020,Rigid,606914,606914,606962,0,48,48,completed,1
5021,Rigid,606914,606915,606962,1,47,48,completed,1
5022,Rigid,606914,606915,606968,1,53,54,completed,1
5023,Rigid,606915,606915,606970,0,55,55,completed,1
5024,Rigid,606915,606915,606965,0,50,50,completed,1
5025,Rigid,606915,606915,606965,0,50,50,completed,1
5026,Rigid,606915,606916,606965,1,49,50,completed,1
5027,Rigid,606915,606916,606965,1,49,50,completed,1
5028,Rigid,606915,606916,606969,1,53,54,completed,1
5029,Rigid,606915,606916,606969,1,53,54,completed,1
5030,Rigid,606915,606916,606964,1,48,49,completed,1
5031,Rigid,606915,606916,606965,1,49,50,completed,1
5032,Rigid,606915,606916,606965,1,49,50,completed,1
5033,Rigid,606915,606916,606966,1,50,51,completed,1
5034,Rigid,606915,606916,606962,1,46,47,completed,1
5035,Rigid,606916,606916,606969,0,53,53,completed,1
5036,Rigid,606916,606916,606966,0,50,50,completed,1
5037,Rigid,606916,606916,606966,0,50,50,completed,1
5038,Rigid,606916,606916,606969,0,53,53,completed,1
5039,Rigid,606916,606916,606968,0,52,52,completed,1
5040,Rigid,606916,606916,606966,0,50,50,completed,1
5041,Rigid,606916,606917,606962,1,45,46,completed,1
5042,Rigid,606917,606918,606964,1,46,47,completed,1
5043,Rigid,606917,606918,606966,1,48,49,completed,1
5044,Rigid,606917,606918,606975,1,57,58,completed,1
5045,Rigid,606917,606918,606975,1,57,58,completed,1
5046,Rigid,606917,606918,606967,1,49,50,completed,1
5047,Rigid,606917,606918,606964,1,46,47,completed,1
5048,Rigid,606917,606918,606964,1,46,47,completed,1
5049,Rigid,606917,606918,606966,1,48,49,completed,1
5050,Rigid,606917,606918,606966,1,48,49,completed,1
5051,Rigid,606917,606918,606964,1,46,47,completed,1
5052,Rigid,606917,606918,606969,1,51,52,completed,1
5053,Rigid,606917,606918,606964,1,46,47,completed,1
5054,Rigid,606918,606918,606967,0,49,49,completed,1
5055,Rigid,606918,606918,606965,0,47,47,completed,1
5056,Rigid,606918,606918,606964,0,46,46,completed,1
5057,Rigid,606918,606918,606965,0,47,47,completed,1
5058,Rigid,606918,606918,606969,0,51,51,completed,1
5059,Rigid,606918,606918,606965,0,47,47,completed,1
5060,Rigid,606918,606919,606963,1,44,45,completed,1
5061,Rigid,606918,606919,606965,1,46,47,completed,1
5062,Rigid,606918,606919,606963,1,44,45,completed,1
5063,Rigid,606918,606919,606967,1,48,49,completed,1
5064,Rigid,606919,606919,606969,0,50,50,completed,1
5065,Rigid,606919,606919,606965,0,46,46,completed,1
5066,Rigid,606919,606919,606965,0,46,46,completed,1
5067,Rigid,606919,606919,606967,0,48,48,completed,1
5068,Rigid,606919,606919,606964,0,45,45,completed,1
5069,Rigid,606919,606919,606963,0,44,44,completed,1
5070,Rigid,606919,606920,606969,1,49,50,completed,1
5071,Rigid,606919,606920,606966,1,46,47,completed,1
5072,Rigid,606919,606920,606965,1,45,46,completed,1
5073,Rigid,606919,606920,606969,1,49,50,completed,1
5074,Rigid,606920,606920,606963,0,43,43,completed,1
5075,Rigid,606920,606920,606966,0,46,46,completed,1
5076,Rigid,606920,606920,606964,0,44,44,completed,1
5077,Rigid,606920,606920,606964,0,44,44,completed,1
5078,Rigid,606920,606920,606965,0,45,45,completed,1
5079,Rigid,606920,606920,606965,0,45,45,completed,1
5080,Rigid,606920,606920,606966,0,46,46,completed,1
5081,Rigid,606920,606920,606964,0,44,44,completed,1
5082,Rigid,606920,606921,606963,1,42,43,completed,1
5083,Rigid,606920,606921,606966,1,45,46,completed,1
5084,Rigid,606920,606921,606965,1,44,45,completed,1
5085,Rigid,606921,606921,606962,0,41,41,completed,1
5086,Rigid,606921,606921,606962,0,41,41,completed,1
5087,Rigid,606921,606921,606962,0,41,41,completed,1
5088,Rigid,606921,606921,606965,0,44,44,completed,1
5089,Rigid,606921,606921,606970,0,49,49,completed,1
5090,Rigid,606921,606921,606962,0,41,41,completed,1
5091,Rigid,606921,606921,606962,0,41,41,completed,1
5092,Rigid,606921,606922,606969,1,47,48,completed,1
5093,Rigid,606922,606922,606963,0,41,41,completed,1
5094,Rigid,606922,606922,606962,0,40,40,completed,1
5095,Rigid,606922,606922,606962,0,40,40,completed,1
5096,Rigid,606922,606922,606964,0,42,42,completed,1
5097,Rigid,606922,606922,606968,0,46,46,completed,1
5098,Rigid,606922,606922,606962,0,40,40,completed,1
5099,Rigid,606922,606922,606962,0,40,40,completed,1
5100,Rigid,606922,606924,606962,2,38,40,completed,1
5101,Rigid,606922,606924,606962,2,38,40,completed,1
5102,Rigid,606922,606924,606962,2,38,40,completed,1
5103,Rigid,606922,606924,606962,2,38,40,completed,1
5104,Rigid,606922,606924,606962,2,38,40,completed,1
5105,Rigid,606923,606924,606962,1,38,39,completed,1
5106,Rigid,606923,606924,606962,1,38,39,completed,1
5107,Rigid,606923,606924,606965,1,41,42,completed,1
5108,Rigid,606923,606924,606963,1,39,40,completed,1
5109,Rigid,606923,606924,606962,1,38,39,completed,1
5110,Rigid,606923,606924,606966,1,42,43,completed,1
5111,Rigid,606923,606924,606966,1,42,43,completed,1
5112,Rigid,606923,606924,606969,1,45,46,completed,1
5113,Rigid,606923,606924,606966,1,42,43,completed,1
5114,Rigid,606923,606924,606963,1,39,40,completed,1
5115,Rigid,606924,606924,606969,0,45,45,completed,1
