ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5116,Rigid,606924,606924,606963,0,39,39,completed,1
5117,Rigid,606924,606924,606967,0,43,43,completed,1
5118,Rigid,606924,606924,606964,0,40,40,completed,1
5119,Rigid,606924,606924,606966,0,42,42,completed,1
5120,Rigid,606924,606924,606962,0,38,38,completed,1
5121,Rigid,606924,606925,606962,1,37,38,completed,1
5122,Rigid,606925,606925,606962,0,37,37,completed,1
5123,Rigid,606925,606925,606967,0,42,42,completed,1
5124,Rigid,606925,606925,606962,0,37,37,completed,1
5125,Rigid,606925,606925,606962,0,37,37,completed,1
5126,Rigid,606925,606925,606963,0,38,38,completed,1
5127,Rigid,606925,606925,606966,0,41,41,completed,1
5128,Rigid,606925,606925,606962,0,37,37,completed,1
5129,Rigid,606925,606926,606963,1,37,38,completed,1
5130,Rigid,606925,606926,606962,1,36,37,completed,1
5131,Rigid,606926,606926,606963,0,37,37,completed,1
5132,Rigid,606926,606926,606966,0,40,40,completed,1
5133,Rigid,606926,606926,606962,0,36,36,completed,1
5134,Rigid,606926,606926,606964,0,38,38,completed,1
5135,Rigid,606926,606926,606962,0,36,36,completed,1
5136,Rigid,606926,606926,606962,0,36,36,completed,1
5137,Rigid,606926,606926,606962,0,36,36,completed,1
5138,Rigid,606926,606926,606963,0,37,37,completed,1
5139,Rigid,606926,606926,606962,0,36,36,completed,1
5140,Rigid,606928,606929,606996,1,67,68,completed,1
5141,Rigid,606956,606958,606997,2,39,41,completed,1
5142,Rigid,606956,606958,606997,2,39,41,completed,1
5143,Rigid,606956,606958,606995,2,37,39,completed,1
5144,Rigid,606956,606958,606998,2,40,42,completed,1
5145,Rigid,606956,606958,606993,2,35,37,completed,1
5146,Rigid,606956,606958,606995,2,37,39,completed,1
5147,Rigid,606956,606958,606995,2,37,39,completed,1
5148,Rigid,606956,606958,606995,2,37,39,completed,1
5149,Rigid,606956,606958,606997,2,39,41,completed,1
5150,Rigid,606957,606958,606993,1,35,36,completed,1
5151,Rigid,606957,606958,606993,1,35,36,completed,1
5152,Rigid,606957,606958,606993,1,35,36,completed,1
5153,Rigid,606957,606958,606993,1,35,36,completed,1
5154,Rigid,606957,606958,606993,1,35,36,completed,1
5155,Rigid,606957,606958,606996,1,38,39,completed,1
5156,Rigid,606957,606958,606990,1,32,33,completed,1
5157,Rigid,606957,606958,606988,1,30,31,completed,1
5158,Rigid,606957,606958,606990,1,32,33,completed,1
5159,Rigid,606957,606958,606989,1,31,32,completed,1
5160,Rigid,606958,606958,606990,0,32,32,completed,1
5161,Rigid,606958,606958,606990,0,32,32,completed,1
5162,Rigid,606958,606958,606989,0,31,31,completed,1
5163,Rigid,606958,606962,606988,4,26,30,completed,1
5164,Rigid,606958,606962,606987,4,25,29,completed,1
5165,Rigid,606958,606962,606986,4,24,28,completed,1
5166,Rigid,606959,606962,606987,3,25,28,completed,1
5167,Rigid,606959,606962,606987,3,25,28,completed,1
5168,Rigid,606959,606962,606986,3,24,27,completed,1
5169,Rigid,606959,606962,606987,3,25,28,completed,1
5170,Rigid,606969,606969,606997,0,28,28,completed,1
5171,Rigid,606970,606970,606996,0,26,26,completed,1
5172,Rigid,606970,606970,606996,0,26,26,completed,1
5173,Rigid,606970,606970,606998,0,28,28,completed,1
5174,Rigid,606970,606970,606996,0,26,26,completed,1
5175,Rigid,606970,606970,606996,0,26,26,completed,1
5176,Rigid,606970,606970,606996,0,26,26,completed,1
5177,Rigid,606970,606970,606997,0,27,27,completed,1
5178,Rigid,606970,606970,606997,0,27,27,completed,1
5179,Rigid,606970,606970,606996,0,26,26,completed,1
5180,Rigid,606970,606970,606997,0,27,27,completed,1
5181,Rigid,606971,606971,607006,0,35,35,completed,1
5182,Rigid,606971,606972,606992,1,20,21,completed,1
5183,Rigid,606971,606972,606990,1,18,19,completed,1
5184,Rigid,606971,606972,606994,1,22,23,completed,1
5185,Rigid,606971,606972,607007,1,35,36,completed,1
5186,Rigid,606971,606972,606992,1,20,21,completed,1
5187,Rigid,606971,606972,606993,1,21,22,completed,1
5188,Rigid,606971,606972,606991,1,19,20,completed,1
5189,Rigid,606971,606972,606994,1,22,23,completed,1
5190,Rigid,606971,606972,606993,1,21,22,completed,1
5191,Rigid,606972,606973,607010,1,37,38,completed,1
5192,Rigid,606972,606973,607009,1,36,37,completed,1
5193,Rigid,606972,606973,607007,1,34,35,completed,1
5194,Rigid,606972,606973,607008,1,35,36,completed,1
5195,Rigid,606972,606973,607008,1,35,36,completed,1
5196,Rigid,606972,606973,607008,1,35,36,completed,1
5197,Rigid,606972,606973,607008,1,35,36,completed,1
5198,Rigid,606972,606973,607008,1,35,36,completed,1
5199,Rigid,606972,606973,607011,1,38,39,completed,1
5200,Rigid,606972,606973,607009,1,36,37,completed,1
5201,Rigid,606973,606973,607010,0,37,37,completed,1
5202,Rigid,606973,606973,607011,0,38,38,completed,1
5203,Rigid,606973,606973,607010,0,37,37,completed,1
5204,Rigid,606973,606973,607010,0,37,37,completed,1
5205,Rigid,606973,606973,607008,0,35,35,completed,1
5206,Rigid,606973,606973,607008,0,35,35,completed,1
5207,Rigid,606973,606973,607008,0,35,35,completed,1
5208,Rigid,606973,606973,607008,0,35,35,completed,1
5209,Rigid,606973,606973,607011,0,38,38,completed,1
5210,Rigid,606973,606973,607005,0,32,32,completed,1
5211,Rigid,606974,606976,607010,2,34,36,completed,1
5212,Rigid,606974,606976,607006,2,30,32,completed,1
5213,Rigid,606975,606976,607006,1,30,31,completed,1
5214,Rigid,606975,606976,607007,1,31,32,completed,1
5215,Rigid,606975,606976,607006,1,30,31,completed,1
5216,Rigid,606975,606976,607006,1,30,31,completed,1
5217,Rigid,606975,606976,607006,1,30,31,completed,1
5218,Rigid,606975,606976,607007,1,31,32,completed,1
5219,Rigid,606975,606976,607007,1,31,32,completed,1
5220,Rigid,606975,606976,607007,1,31,32,completed,1
5221,Rigid,606975,606976,607007,1,31,32,completed,1
5222,Rigid,606975,606976,607006,1,30,31,completed,1
5223,Rigid,606975,606976,607007,1,31,32,completed,1
5224,Rigid,606975,606976,607006,1,30,31,completed,1
5225,Rigid,606975,606976,607007,1,31,32,completed,1
5226,Rigid,606976,606976,607006,0,30,30,completed,1
5227,Rigid,606976,606978,607005,2,27,29,completed,1
5228,Rigid,606976,606978,607005,2,27,29,completed,1
5229,Rigid,606976,606978,607005,2,27,29,completed,1
5230,Rigid,606976,606978,607005,2,27,29,completed,1
5231,Rigid,606976,606978,607005,2,27,29,completed,1
5232,Rigid,606976,606978,607005,2,27,29,completed,1
5233,Rigid,606976,606978,607005,2,27,29,completed,1
5234,Rigid,606976,606978,607005,2,27,29,completed,1
5235,Rigid,607066,607066,607120,0,54,54,completed,1
5236,Rigid,607066,607066,607120,0,54,54,completed,1
5237,Rigid,607066,607066,607120,0,54,54,completed,1
5238,Rigid,607066,607066,607120,0,54,54,completed,1
5239,Rigid,607066,607066,607122,0,56,56,completed,1
5240,Rigid,607066,607066,607120,0,54,54,completed,1
5241,Rigid,607066,607066,607120,0,54,54,completed,1
5242,Rigid,607066,607066,607121,0,55,55,completed,1
5243,Rigid,607066,607066,607120,0,54,54,completed,1
5244,Rigid,607066,607066,607129,0,63,63,completed,1
5245,Rigid,607066,607066,607120,0,54,54,completed,1
5246,Rigid,607066,607066,607120,0,54,54,completed,1
5247,Rigid,607066,607066,607120,0,54,54,completed,1
5248,Rigid,607066,607066,607120,0,54,54,completed,1
5249,Rigid,607066,607066,607120,0,54,54,completed,1
5250,Rigid,607066,607066,607120,0,54,54,completed,1
5251,Rigid,607066,607066,607120,0,54,54,completed,1
5252,Rigid,607066,607066,607121,0,55,55,completed,1
5253,Rigid,607066,607066,607122,0,56,56,completed,1
5254,Rigid,607066,607066,607125,0,59,59,completed,1
5255,Rigid,607066,607066,607120,0,54,54,completed,1
5256,Rigid,607066,607066,607120,0,54,54,completed,1
5257,Rigid,607066,607066,607122,0,56,56,completed,1
5258,Rigid,607066,607066,607120,0,54,54,completed,1
5259,Rigid,607066,607066,607120,0,54,54,completed,1
5260,Rigid,607066,607066,607120,0,54,54,completed,1
5261,Rigid,607066,607066,607120,0,54,54,completed,1
5262,Rigid,607066,607066,607120,0,54,54,completed,1
5263,Rigid,607066,607071,607121,5,50,55,completed,1
5264,Rigid,607066,607071,607121,5,50,55,completed,1
5265,Rigid,607066,607066,607339,0,273,273,completed,1
5266,Rigid,607067,607071,607127,4,56,60,completed,1
5267,Rigid,607067,607071,607121,4,50,54,completed,1
5268,Rigid,607067,607071,607120,4,49,53,completed,1
5269,Rigid,607067,607071,607126,4,55,59,completed,1
5270,Rigid,607067,607071,607120,4,49,53,completed,1
5271,Rigid,607067,607071,607120,4,49,53,completed,1
5272,Rigid,607067,607071,607120,4,49,53,completed,1
5273,Rigid,607067,607071,607121,4,50,54,completed,1
5274,Rigid,607067,607071,607120,4,49,53,completed,1
5275,Rigid,607067,607071,607120,4,49,53,completed,1
5276,Rigid,607067,607071,607130,4,59,63,completed,1
5277,Rigid,607067,607071,607121,4,50,54,completed,1
5278,Rigid,607067,607071,607123,4,52,56,completed,1
5279,Rigid,607067,607071,607121,4,50,54,completed,1
5280,Rigid,607067,607071,607121,4,50,54,completed,1
5281,Rigid,607067,607071,607121,4,50,54,completed,1
5282,Rigid,607067,607071,607120,4,49,53,completed,1
5283,Rigid,607067,607071,607120,4,49,53,completed,1
5284,Rigid,607067,607071,607122,4,51,55,completed,1
5285,Rigid,607067,607071,607128,4,57,61,completed,1
5286,Rigid,607067,607071,607120,4,49,53,completed,1
5287,Rigid,607067,607071,607121,4,50,54,completed,1
5288,Rigid,607067,607071,607120,4,49,53,completed,1
5289,Rigid,607067,607071,607120,4,49,53,completed,1
5290,Rigid,607067,607071,607120,4,49,53,completed,1
5291,Rigid,607067,607071,607123,4,52,56,completed,1
5292,Rigid,607067,607071,607123,4,52,56,completed,1
5293,Rigid,607067,607071,607121,4,50,54,completed,1
5294,Rigid,607067,607071,607120,4,49,53,completed,1
5295,Rigid,607067,607071,607121,4,50,54,completed,1
5296,Rigid,607067,607071,607120,4,49,53,completed,1
5297,Rigid,607067,607071,607121,4,50,54,completed,1
5298,Rigid,607068,607071,607120,3,49,52,completed,1
5299,Rigid,607068,607071,607122,3,51,54,completed,1
5300,Rigid,607068,607071,607120,3,49,52,completed,1
5301,Rigid,607068,607071,607121,3,50,53,completed,1
5302,Rigid,607068,607071,607120,3,49,52,completed,1
5303,Rigid,607068,607071,607122,3,51,54,completed,1
5304,Rigid,607068,607071,607121,3,50,53,completed,1
5305,Rigid,607068,607071,607120,3,49,52,completed,1
5306,Rigid,607068,607071,607121,3,50,53,completed,1
5307,Rigid,607068,607071,607120,3,49,52,completed,1
5308,Rigid,607068,607071,607120,3,49,52,completed,1
5309,Rigid,607068,607071,607120,3,49,52,completed,1
5310,Rigid,607068,607071,607120,3,49,52,completed,1
5311,Rigid,607068,607071,607126,3,55,58,completed,1
5312,Rigid,607068,607071,607120,3,49,52,completed,1
5313,Rigid,607068,607071,607122,3,51,54,completed,1
5314,Rigid,607068,607071,607120,3,49,52,completed,1
5315,Rigid,607068,607071,607120,3,49,52,completed,1
5316,Rigid,607068,607071,607120,3,49,52,completed,1
5317,Rigid,607068,607071,607122,3,51,54,completed,1
5318,Rigid,607068,607071,607120,3,49,52,completed,1
5319,Rigid,607068,607071,607122,3,51,54,completed,1
5320,Rigid,607068,607071,607120,3,49,52,completed,1
5321,Rigid,607068,607071,607120,3,49,52,completed,1
5322,Rigid,607068,607071,607126,3,55,58,completed,1
5323,Rigid,607068,607071,607121,3,50,53,completed,1
5324,Rigid,607068,607071,607122,3,51,54,completed,1
5325,Rigid,607068,607071,607125,3,54,57,completed,1
5326,Rigid,607068,607071,607120,3,49,52,completed,1
5327,Rigid,607068,607071,607122,3,51,54,completed,1
5328,Rigid,607068,607071,607120,3,49,52,completed,1
5329,Rigid,607068,607071,607120,3,49,52,completed,1
5330,Rigid,607068,607071,607121,3,50,53,completed,1
5331,Rigid,607068,607071,607120,3,49,52,completed,1
5332,Rigid,607068,607071,607120,3,49,52,completed,1
5333,Rigid,607068,607071,607120,3,49,52,completed,1
5334,Rigid,607068,607071,607120,3,49,52,completed,1
5335,Rigid,607068,607071,607120,3,49,52,completed,1
5336,Rigid,607068,607071,607120,3,49,52,completed,1
5337,Rigid,607069,607071,607120,2,49,51,completed,1
5338,Rigid,607069,607071,607120,2,49,51,completed,1
5339,Rigid,607069,607071,607121,2,50,52,completed,1
5340,Rigid,607069,607071,607120,2,49,51,completed,1
5341,Rigid,607069,607071,607120,2,49,51,completed,1
5342,Rigid,607069,607071,607121,2,50,52,completed,1
5343,Rigid,607069,607071,607120,2,49,51,completed,1
5344,Rigid,607069,607071,607120,2,49,51,completed,1
5345,Rigid,607069,607071,607126,2,55,57,completed,1
5346,Rigid,607069,607071,607120,2,49,51,completed,1
5347,Rigid,607069,607071,607120,2,49,51,completed,1
5348,Rigid,607069,607071,607123,2,52,54,completed,1
5349,Rigid,607069,607071,607120,2,49,51,completed,1
5350,Rigid,607069,607071,607120,2,49,51,completed,1
5351,Rigid,607069,607071,607130,2,59,61,completed,1
5352,Rigid,607069,607071,607120,2,49,51,completed,1
5353,Rigid,607069,607071,607120,2,49,51,completed,1
5354,Rigid,607069,607071,607129,2,58,60,completed,1
5355,Rigid,607069,607071,607120,2,49,51,completed,1
5356,Rigid,607069,607071,607121,2,50,52,completed,1
5357,Rigid,607069,607071,607123,2,52,54,completed,1
5358,Rigid,607069,607071,607121,2,50,52,completed,1
5359,Rigid,607069,607071,607126,2,55,57,completed,1
5360,Rigid,607069,607071,607120,2,49,51,completed,1
5361,Rigid,607069,607071,607120,2,49,51,completed,1
5362,Rigid,607069,607071,607120,2,49,51,completed,1
5363,Rigid,607069,607071,607120,2,49,51,completed,1
5364,Rigid,607069,607071,607121,2,50,52,completed,1
5365,Rigid,607069,607071,607127,2,56,58,completed,1
5366,Rigid,607069,607071,607120,2,49,51,completed,1
5367,Rigid,607069,607071,607121,2,50,52,completed,1
5368,Rigid,607069,607071,607123,2,52,54,completed,1
5369,Rigid,607069,607071,607120,2,49,51,completed,1
5370,Rigid,607069,607071,607120,2,49,51,completed,1
5371,Rigid,607069,607071,607122,2,51,53,completed,1
5372,Rigid,607069,607071,607121,2,50,52,completed,1
5373,Rigid,607069,607071,607127,2,56,58,completed,1
5374,Rigid,607069,607071,607125,2,54,56,completed,1
5375,Rigid,607069,607071,607120,2,49,51,completed,1
5376,Rigid,607069,607071,607120,2,49,51,completed,1
5377,Rigid,607069,607071,607120,2,49,51,completed,1
5378,Rigid,607069,607071,607120,2,49,51,completed,1
5379,Rigid,607069,607071,607120,2,49,51,completed,1
5380,Rigid,607069,607071,607120,2,49,51,completed,1
5381,Rigid,607069,607071,607120,2,49,51,completed,1
5382,Rigid,607069,607071,607120,2,49,51,completed,1
5383,Rigid,607069,607071,607120,2,49,51,completed,1
5384,Rigid,607069,607071,607120,2,49,51,completed,1
5385,Rigid,607069,607071,607122,2,51,53,completed,1
5386,Rigid,607069,607071,607121,2,50,52,completed,1
5387,Rigid,607069,607071,607120,2,49,51,completed,1
5388,Rigid,607069,607071,607122,2,51,53,completed,1
5389,Rigid,607069,607071,607120,2,49,51,completed,1
5390,Rigid,607069,607071,607122,2,51,53,completed,1
5391,Rigid,607069,607071,607123,2,52,54,completed,1
5392,Rigid,607069,607071,607125,2,54,56,completed,1
5393,Rigid,607069,607071,607120,2,49,51,completed,1
5394,Rigid,607070,607071,607120,1,49,50,completed,1
5395,Rigid,607070,607071,607123,1,52,53,completed,1
5396,Rigid,607070,607071,607120,1,49,50,completed,1
5397,Rigid,607070,607071,607122,1,51,52,completed,1
5398,Rigid,607070,607071,607123,1,52,53,completed,1
5399,Rigid,607070,607071,607121,1,50,51,completed,1
5400,Rigid,607070,607071,607124,1,53,54,completed,1
5401,Rigid,607070,607071,607122,1,51,52,completed,1
5402,Rigid,607070,607071,607120,1,49,50,completed,1
5403,Rigid,607070,607071,607124,1,53,54,completed,1
5404,Rigid,607070,607071,607121,1,50,51,completed,1
5405,Rigid,607070,607071,607120,1,49,50,completed,1
5406,Rigid,607070,607071,607129,1,58,59,completed,1
5407,Rigid,607070,607071,607120,1,49,50,completed,1
5408,Rigid,607070,607071,607120,1,49,50,completed,1
5409,Rigid,607070,607071,607122,1,51,52,completed,1
5410,Rigid,607070,607071,607121,1,50,51,completed,1
5411,Rigid,607070,607071,607120,1,49,50,completed,1
5412,Rigid,607070,607071,607120,1,49,50,completed,1
5413,Rigid,607070,607071,607120,1,49,50,completed,1
5414,Rigid,607070,607071,607120,1,49,50,completed,1
5415,Rigid,607070,607071,607120,1,49,50,completed,1
5416,Rigid,607070,607071,607120,1,49,50,completed,1
5417,Rigid,607070,607071,607120,1,49,50,completed,1
5418,Rigid,607070,607071,607120,1,49,50,completed,1
5419,Rigid,607070,607071,607120,1,49,50,completed,1
5420,Rigid,607071,607071,607120,0,49,49,completed,1
5421,Rigid,607071,607074,607120,3,46,49,completed,1
5422,Rigid,607071,607074,607120,3,46,49,completed,1
5423,Rigid,607071,607074,607120,3,46,49,completed,1
5424,Rigid,607071,607074,607120,3,46,49,completed,1
5425,Rigid,607072,607074,607120,2,46,48,completed,1
5426,Rigid,607072,607074,607120,2,46,48,completed,1
5427,Rigid,607072,607074,607120,2,46,48,completed,1
5428,Rigid,607072,607074,607125,2,51,53,completed,1
5429,Rigid,607072,607074,607120,2,46,48,completed,1
5430,Rigid,607072,607074,607120,2,46,48,completed,1
5431,Rigid,607072,607074,607120,2,46,48,completed,1
5432,Rigid,607072,607074,607120,2,46,48,completed,1
5433,Rigid,607072,607074,607120,2,46,48,completed,1
5434,Rigid,607072,607074,607120,2,46,48,completed,1
5435,Rigid,607121,607121,607153,0,32,32,completed,1
5436,Rigid,607121,607121,607153,0,32,32,completed,1
5437,Rigid,607121,607121,607153,0,32,32,completed,1
5438,Rigid,607121,607121,607153,0,32,32,completed,1
5439,Rigid,607121,607122,607153,1,31,32,completed,1
5440,Rigid,607121,607122,607153,1,31,32,completed,1
5441,Rigid,607121,607122,607153,1,31,32,completed,1
5442,Rigid,607121,607122,607153,1,31,32,completed,1
5443,Rigid,607122,607122,607153,0,31,31,completed,1
5444,Rigid,607131,607131,607160,0,29,29,completed,1
5445,Rigid,607131,607131,607162,0,31,31,completed,1
5446,Rigid,607131,607131,607162,0,31,31,completed,1
5447,Rigid,607131,607131,607160,0,29,29,completed,1
5448,Rigid,607131,607131,607162,0,31,31,completed,1
5449,Rigid,607131,607131,607162,0,31,31,completed,1
5450,Rigid,607131,607131,607163,0,32,32,completed,1
5451,Rigid,607131,607132,607161,1,29,30,completed,1
5452,Rigid,607131,607132,607162,1,30,31,completed,1
5453,Rigid,607131,607132,607162,1,30,31,completed,1
5454,Rigid,607132,607134,607161,2,27,29,completed,1
5455,Rigid,607132,607134,607161,2,27,29,completed,1
5456,Rigid,607132,607134,607160,2,26,28,completed,1
5457,Rigid,607132,607134,607162,2,28,30,completed,1
5458,Rigid,607132,607134,607163,2,29,31,completed,1
5459,Rigid,607132,607134,607162,2,28,30,completed,1
5460,Rigid,607132,607134,607162,2,28,30,completed,1
5461,Rigid,607132,607134,607160,2,26,28,completed,1
5462,Rigid,607132,607134,607162,2,28,30,completed,1
5463,Rigid,607133,607134,607162,1,28,29,completed,1
5464,Rigid,607133,607134,607161,1,27,28,completed,1
5465,Rigid,607133,607134,607164,1,30,31,completed,1
5466,Rigid,607133,607134,607160,1,26,27,completed,1
5467,Rigid,607133,607134,607162,1,28,29,completed,1
5468,Rigid,607133,607134,607160,1,26,27,completed,1
5469,Rigid,607133,607134,607160,1,26,27,completed,1
5470,Rigid,607133,607134,607162,1,28,29,completed,1
5471,Rigid,607133,607134,607162,1,28,29,completed,1
5472,Rigid,607133,607134,607168,1,34,35,completed,1
5473,Rigid,607134,607135,607163,1,28,29,completed,1
5474,Rigid,607134,607135,607163,1,28,29,completed,1
5475,Rigid,607134,607135,607163,1,28,29,completed,1
5476,Rigid,607134,607135,607163,1,28,29,completed,1
5477,Rigid,607134,607135,607163,1,28,29,completed,1
5478,Rigid,607134,607135,607164,1,29,30,completed,1
5479,Rigid,607134,607135,607163,1,28,29,completed,1
5480,Rigid,607134,607135,607161,1,26,27,completed,1
5481,Rigid,607134,607135,607161,1,26,27,completed,1
5482,Rigid,607134,607135,607159,1,24,25,completed,1
5483,Rigid,607135,607135,607160,0,25,25,completed,1
5484,Rigid,607135,607135,607161,0,26,26,completed,1
5485,Rigid,607135,607135,607161,0,26,26,completed,1
5486,Rigid,607135,607135,607161,0,26,26,completed,1
5487,Rigid,607135,607135,607168,0,33,33,completed,1
5488,Rigid,607135,607138,607177,3,39,42,completed,1
5489,Rigid,607135,607138,607176,3,38,41,completed,1
5490,Rigid,607135,607138,607176,3,38,41,completed,1
5491,Rigid,607135,607138,607169,3,31,34,completed,1
5492,Rigid,607135,607138,607168,3,30,33,completed,1
5493,Rigid,607136,607138,607182,2,44,46,completed,1
5494,Rigid,607136,607138,607169,2,31,33,completed,1
5495,Rigid,607136,607138,607168,2,30,32,completed,1
5496,Rigid,607136,607138,607176,2,38,40,completed,1
5497,Rigid,607136,607138,607176,2,38,40,completed,1
5498,Rigid,607136,607138,607170,2,32,34,completed,1
5499,Rigid,607136,607138,607168,2,30,32,completed,1
5500,Rigid,607136,607138,607176,2,38,40,completed,1
5501,Rigid,607136,607138,607176,2,38,40,completed,1
5502,Rigid,607136,607138,607173,2,35,37,completed,1
5503,Rigid,607137,607138,607176,1,38,39,completed,1
5504,Rigid,607137,607138,607168,1,30,31,completed,1
5505,Rigid,607137,607138,607176,1,38,39,completed,1
5506,Rigid,607137,607138,607181,1,43,44,completed,1
5507,Rigid,607137,607138,607176,1,38,39,completed,1
5508,Rigid,607137,607138,607176,1,38,39,completed,1
5509,Rigid,607137,607138,607170,1,32,33,completed,1
5510,Rigid,607137,607138,607177,1,39,40,completed,1
5511,Rigid,607137,607138,607176,1,38,39,completed,1
5512,Rigid,607137,607138,607177,1,39,40,completed,1
5513,Rigid,607138,607142,607188,4,46,50,completed,1
5514,Rigid,607138,607142,607187,4,45,49,completed,1
5515,Rigid,607138,607142,607191,4,49,53,completed,1
5516,Rigid,607138,607142,607191,4,49,53,completed,1
5517,Rigid,607138,607142,607192,4,50,54,completed,1
5518,Rigid,607138,607142,607194,4,52,56,completed,1
5519,Rigid,607138,607142,607190,4,48,52,completed,1
5520,Rigid,607138,607142,607194,4,52,56,completed,1
5521,Rigid,607139,607142,607204,3,62,65,completed,1
5522,Rigid,607139,607142,607191,3,49,52,completed,1
5523,Rigid,607139,607142,607195,3,53,56,completed,1
5524,Rigid,607139,607142,607196,3,54,57,completed,1
5525,Rigid,607139,607142,607196,3,54,57,completed,1
5526,Rigid,607139,607142,607197,3,55,58,completed,1
5527,Rigid,607139,607142,607203,3,61,64,completed,1
5528,Rigid,607139,607142,607193,3,51,54,completed,1
5529,Rigid,607139,607142,607195,3,53,56,completed,1
5530,Rigid,607139,607142,607194,3,52,55,completed,1
5531,Rigid,607139,607142,607199,3,57,60,completed,1
5532,Rigid,607139,607142,607194,3,52,55,completed,1
5533,Rigid,607140,607142,607198,2,56,58,completed,1
5534,Rigid,607140,607142,607198,2,56,58,completed,1
5535,Rigid,607140,607142,607194,2,52,54,completed,1
5536,Rigid,607140,607142,607191,2,49,51,completed,1
5537,Rigid,607140,607142,607196,2,54,56,completed,1
5538,Rigid,607140,607142,607199,2,57,59,completed,1
5539,Rigid,607140,607142,607192,2,50,52,completed,1
5540,Rigid,607140,607142,607192,2,50,52,completed,1
5541,Rigid,607140,607142,607191,2,49,51,completed,1
5542,Rigid,607141,607142,607196,1,54,55,completed,1
5543,Rigid,607141,607142,607193,1,51,52,completed,1
5544,Rigid,607141,607142,607195,1,53,54,completed,1
5545,Rigid,607141,607142,607191,1,49,50,completed,1
5546,Rigid,607141,607142,607205,1,63,64,completed,1
5547,Rigid,607141,607142,607192,1,50,51,completed,1
5548,Rigid,607141,607142,607197,1,55,56,completed,1
5549,Rigid,607141,607142,607198,1,56,57,completed,1
5550,Rigid,607141,607142,607196,1,54,55,completed,1
5551,Rigid,607141,607142,607192,1,50,51,completed,1
5552,Rigid,607141,607142,607197,1,55,56,completed,1
5553,Rigid,607142,607146,607192,4,46,50,completed,1
5554,Rigid,607142,607146,607197,4,51,55,completed,1
5555,Rigid,607142,607146,607195,4,49,53,completed,1
5556,Rigid,607142,607146,607203,4,57,61,completed,1
5557,Rigid,607142,607146,607196,4,50,54,completed,1
5558,Rigid,607142,607146,607196,4,50,54,completed,1
5559,Rigid,607142,607146,607192,4,46,50,completed,1
5560,Rigid,607143,607146,607200,3,54,57,completed,1
5561,Rigid,607143,607146,607202,3,56,59,completed,1
5562,Rigid,607143,607146,607195,3,49,52,completed,1
5563,Rigid,607143,607146,607197,3,51,54,completed,1
5564,Rigid,607143,607146,607192,3,46,49,completed,1
5565,Rigid,607143,607146,607197,3,51,54,completed,1
5566,Rigid,607143,607146,607192,3,46,49,completed,1
5567,Rigid,607143,607146,607202,3,56,59,completed,1
5568,Rigid,607143,607146,607197,3,51,54,completed,1
5569,Rigid,607143,607146,607196,3,50,53,completed,1
5570,Rigid,607143,607146,607193,3,47,50,completed,1
5571,Rigid,607143,607146,607197,3,51,54,completed,1
5572,Rigid,607143,607146,607192,3,46,49,completed,1
5573,Rigid,607144,607146,607194,2,48,50,completed,1
5574,Rigid,607144,607146,607198,2,52,54,completed,1
5575,Rigid,607144,607146,607193,2,47,49,completed,1
5576,Rigid,607144,607146,607197,2,51,53,completed,1
5577,Rigid,607144,607146,607194,2,48,50,completed,1
5578,Rigid,607144,607146,607193,2,47,49,completed,1
5579,Rigid,607144,607146,607194,2,48,50,completed,1
5580,Rigid,607144,607146,607193,2,47,49,completed,1
5581,Rigid,607144,607146,607193,2,47,49,completed,1
5582,Rigid,607144,607146,607205,2,59,61,completed,1
5583,Rigid,607145,607146,607196,1,50,51,completed,1
5584,Rigid,607145,607146,607194,1,48,49,completed,1
5585,Rigid,607145,607146,607195,1,49,50,completed,1
5586,Rigid,607145,607146,607192,1,46,47,completed,1
5587,Rigid,607145,607146,607195,1,49,50,completed,1
5588,Rigid,607145,607146,607190,1,44,45,completed,1
