ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
5589,Rigid,607145,607146,607199,1,53,54,completed,1
5590,Rigid,607145,607146,607192,1,46,47,completed,1
5591,Rigid,607145,607146,607190,1,44,45,completed,1
5592,Rigid,607145,607146,607198,1,52,53,completed,1
5593,Rigid,607146,607150,607205,4,55,59,completed,1
5594,Rigid,607146,607150,607196,4,46,50,completed,1
5595,Rigid,607146,607150,607190,4,40,44,completed,1
5596,Rigid,607146,607150,607195,4,45,49,completed,1
5597,Rigid,607146,607150,607199,4,49,53,completed,1
5598,Rigid,607146,607150,607199,4,49,53,completed,1
5599,Rigid,607146,607150,607200,4,50,54,completed,1
5600,Rigid,607147,607150,607200,3,50,53,completed,1
5601,Rigid,607147,607150,607197,3,47,50,completed,1
5602,Rigid,607147,607150,607194,3,44,47,completed,1
5603,Rigid,607147,607150,607198,3,48,51,completed,1
5604,Rigid,607147,607150,607195,3,45,48,completed,1
5605,Rigid,607147,607150,607189,3,39,42,completed,1
5606,Rigid,607147,607150,607199,3,49,52,completed,1
5607,Rigid,607147,607150,607193,3,43,46,completed,1
5608,Rigid,607147,607150,607199,3,49,52,completed,1
5609,Rigid,607147,607150,607204,3,54,57,completed,1
5610,Rigid,607147,607150,607193,3,43,46,completed,1
5611,Rigid,607147,607150,607198,3,48,51,completed,1
5612,Rigid,607147,607150,607198,3,48,51,completed,1
5613,Rigid,607148,607150,607200,2,50,52,completed,1
5614,Rigid,607148,607150,607190,2,40,42,completed,1
5615,Rigid,607148,607150,607197,2,47,49,completed,1
5616,Rigid,607148,607150,607196,2,46,48,completed,1
5617,Rigid,607148,607150,607195,2,45,47,completed,1
5618,Rigid,607148,607150,607198,2,48,50,completed,1
5619,Rigid,607148,607150,607197,2,47,49,completed,1
5620,Rigid,607148,607150,607193,2,43,45,completed,1
5621,Rigid,607148,607150,607200,2,50,52,completed,1
5622,Rigid,607148,607150,607196,2,46,48,completed,1
5623,Rigid,607149,607150,607185,1,35,36,completed,1
5624,Rigid,607149,607150,607185,1,35,36,completed,1
5625,Rigid,607149,607150,607188,1,38,39,completed,1
5626,Rigid,607149,607150,607187,1,37,38,completed,1
5627,Rigid,607149,607150,607185,1,35,36,completed,1
5628,Rigid,607149,607150,607185,1,35,36,completed,1
5629,Rigid,607149,607150,607185,1,35,36,completed,1
5630,Rigid,607149,607150,607200,1,50,51,completed,1
5631,Rigid,607149,607150,607187,1,37,38,completed,1
5632,Rigid,607149,607150,607185,1,35,36,completed,1
5633,Rigid,607150,607154,607185,4,31,35,completed,1
5634,Rigid,607160,607161,607238,1,77,78,completed,1
5635,Rigid,607160,607161,607235,1,74,75,completed,1
5636,Rigid,607161,607161,607235,0,74,74,completed,1
5637,Rigid,607161,607162,607235,1,73,74,completed,1
5638,Rigid,607162,607162,607235,0,73,73,completed,1
5639,Rigid,607162,607162,607233,0,71,71,completed,1
5640,Rigid,607162,607163,607238,1,75,76,completed,1
5641,Rigid,607162,607163,607236,1,73,74,completed,1
5642,Rigid,607162,607163,607235,1,72,73,completed,1
5643,Rigid,607163,607163,607236,0,73,73,completed,1
5644,Rigid,607163,607163,607235,0,72,72,completed,1
5645,Rigid,607163,607163,607239,0,76,76,completed,1
5646,Rigid,607163,607164,607237,1,73,74,completed,1
5647,Rigid,607163,607164,607238,1,74,75,completed,1
5648,Rigid,607164,607164,607238,0,74,74,completed,1
5649,Rigid,607164,607164,607237,0,73,73,completed,1
5650,Rigid,607164,607164,607237,0,73,73,completed,1
5651,Rigid,607164,607164,607237,0,73,73,completed,1
5652,Rigid,607164,607164,607237,0,73,73,completed,1
5653,Rigid,607164,607164,607235,0,71,71,completed,1
5654,Rigid,607164,607164,607235,0,71,71,completed,1
5655,Rigid,607167,607169,607237,2,68,70,completed,1
5656,Rigid,607167,607169,607239,2,70,72,completed,1
5657,Rigid,607179,607180,607233,1,53,54,completed,1
5658,Rigid,607180,607180,607236,0,56,56,completed,1
5659,Rigid,607180,607180,607235,0,55,55,completed,1
5660,Rigid,607180,607180,607241,0,61,61,completed,1
5661,Rigid,607180,607180,607234,0,54,54,completed,1
5662,Rigid,607180,607180,607236,0,56,56,completed,1
5663,Rigid,607180,607183,607238,3,55,58,completed,1
5664,Rigid,607180,607183,607236,3,53,56,completed,1
5665,Rigid,607180,607183,607235,3,52,55,completed,1
5666,Rigid,607191,607192,607238,1,46,47,completed,1
5667,Rigid,607192,607192,607236,0,44,44,completed,1
5668,Rigid,607192,607192,607235,0,43,43,completed,1
5669,Rigid,607192,607192,607235,0,43,43,completed,1
5670,Rigid,607192,607192,607237,0,45,45,completed,1
5671,Rigid,607192,607192,607237,0,45,45,completed,1
5672,Rigid,607192,607193,607238,1,45,46,completed,1
5673,Rigid,607193,607193,607235,0,42,42,completed,1
5674,Rigid,607193,607193,607236,0,43,43,completed,1
5675,Rigid,607193,607193,607238,0,45,45,completed,1
5676,Rigid,607193,607193,607236,0,43,43,completed,1
5677,Rigid,607193,607193,607233,0,40,40,completed,1
5678,Rigid,607193,607193,607237,0,44,44,completed,1
5679,Rigid,607193,607193,607236,0,43,43,completed,1
5680,Rigid,607193,607193,607235,0,42,42,completed,1
5681,Rigid,607193,607193,607237,0,44,44,completed,1
5682,Rigid,607193,607193,607237,0,44,44,completed,1
5683,Rigid,607194,607194,607237,0,43,43,completed,1
5684,Rigid,607194,607194,607238,0,44,44,completed,1
5685,Rigid,607194,607194,607248,0,54,54,completed,1
5686,Rigid,607194,607194,607237,0,43,43,completed,1
5687,Rigid,607194,607194,607234,0,40,40,completed,1
5688,Rigid,607194,607194,607235,0,41,41,completed,1
5689,Rigid,607194,607194,607237,0,43,43,completed,1
5690,Rigid,607194,607194,607236,0,42,42,completed,1
5691,Rigid,607194,607194,607234,0,40,40,completed,1
5692,Rigid,607194,607194,607236,0,42,42,completed,1
5693,Rigid,607195,607195,607238,0,43,43,completed,1
5694,Rigid,607196,607196,607236,0,40,40,completed,1
5695,Rigid,607196,607196,607235,0,39,39,completed,1
5696,Rigid,607196,607196,607235,0,39,39,completed,1
5697,Rigid,607196,607196,607237,0,41,41,completed,1
5698,Rigid,607196,607196,607235,0,39,39,completed,1
5699,Rigid,607196,607196,607237,0,41,41,completed,1
5700,Rigid,607196,607196,607238,0,42,42,completed,1
5701,Rigid,607196,607196,607236,0,40,40,completed,1
5702,Rigid,607196,607196,607238,0,42,42,completed,1
5703,Rigid,607196,607196,607237,0,41,41,completed,1
5704,Rigid,607196,607196,607238,0,42,42,completed,1
5705,Rigid,607196,607196,607235,0,39,39,completed,1
5706,Rigid,607196,607196,607240,0,44,44,completed,1
5707,Rigid,607196,607196,607232,0,36,36,completed,1
5708,Rigid,607196,607196,607235,0,39,39,completed,1
5709,Rigid,607196,607196,607246,0,50,50,completed,1
5710,Rigid,607197,607197,607238,0,41,41,completed,1
5711,Rigid,607197,607197,607238,0,41,41,completed,1
5712,Rigid,607197,607197,607236,0,39,39,completed,1
5713,Rigid,607197,607197,607235,0,38,38,completed,1
5714,Rigid,607197,607197,607233,0,36,36,completed,1
5715,Rigid,607197,607197,607240,0,43,43,completed,1
5716,Rigid,607197,607197,607240,0,43,43,completed,1
5717,Rigid,607197,607197,607236,0,39,39,completed,1
5718,Rigid,607197,607197,607237,0,40,40,completed,1
5719,Rigid,607197,607197,607240,0,43,43,completed,1
5720,Rigid,607197,607197,607233,0,36,36,completed,1
5721,Rigid,607197,607197,607236,0,39,39,completed,1
5722,Rigid,607197,607197,607232,0,35,35,completed,1
5723,Rigid,607198,607198,607235,0,37,37,completed,1
5724,Rigid,607198,607198,607238,0,40,40,completed,1
5725,Rigid,607198,607198,607240,0,42,42,completed,1
5726,Rigid,607198,607198,607235,0,37,37,completed,1
5727,Rigid,607198,607198,607235,0,37,37,completed,1
5728,Rigid,607198,607198,607240,0,42,42,completed,1
5729,Rigid,607198,607198,607235,0,37,37,completed,1
5730,Rigid,607198,607199,607236,1,37,38,completed,1
5731,Rigid,607199,607199,607225,0,26,26,completed,1
5732,Rigid,607199,607199,607224,0,25,25,completed,1
5733,Rigid,607199,607199,607223,0,24,24,completed,1
5734,Rigid,607199,607199,607223,0,24,24,completed,1
5735,Rigid,607199,607199,607225,0,26,26,completed,1
5736,Rigid,607199,607199,607224,0,25,25,completed,1
5737,Rigid,607199,607199,607223,0,24,24,completed,1
5738,Rigid,607199,607199,607223,0,24,24,completed,1
5739,Rigid,607199,607200,607223,1,23,24,completed,1
5740,Rigid,607200,607200,607236,0,36,36,completed,1
5741,Rigid,607200,607200,607235,0,35,35,completed,1
5742,Rigid,607200,607200,607232,0,32,32,completed,1
5743,Rigid,607200,607200,607238,0,38,38,completed,1
5744,Rigid,607200,607200,607235,0,35,35,completed,1
5745,Rigid,607200,607200,607238,0,38,38,completed,1
5746,Rigid,607200,607200,607237,0,37,37,completed,1
5747,Rigid,607200,607200,607232,0,32,32,completed,1
5748,Rigid,607201,607201,607238,0,37,37,completed,1
5749,Rigid,607201,607201,607226,0,25,25,completed,1
5750,Rigid,607201,607201,607225,0,24,24,completed,1
5751,Rigid,607201,607201,607228,0,27,27,completed,1
5752,Rigid,607201,607201,607226,0,25,25,completed,1
5753,Rigid,607201,607201,607226,0,25,25,completed,1
5754,Rigid,607201,607201,607225,0,24,24,completed,1
5755,Rigid,607201,607201,607225,0,24,24,completed,1
5756,Rigid,607201,607202,607233,1,31,32,completed,1
5757,Rigid,607202,607202,607226,0,24,24,completed,1
5758,Rigid,607202,607202,607226,0,24,24,completed,1
5759,Rigid,607202,607202,607226,0,24,24,completed,1
5760,Rigid,607202,607202,607229,0,27,27,completed,1
5761,Rigid,607202,607202,607225,0,23,23,completed,1
5762,Rigid,607202,607203,607263,1,60,61,completed,1
5763,Rigid,607202,607203,607253,1,50,51,completed,1
5764,Rigid,607202,607203,607252,1,49,50,completed,1
5765,Rigid,607202,607203,607252,1,49,50,completed,1
5766,Rigid,607203,607203,607255,0,52,52,completed,1
5767,Rigid,607203,607203,607253,0,50,50,completed,1
5768,Rigid,607203,607203,607251,0,48,48,completed,1
5769,Rigid,607203,607203,607253,0,50,50,completed,1
5770,Rigid,607203,607203,607253,0,50,50,completed,1
5771,Rigid,607203,607204,607251,1,47,48,completed,1
5772,Rigid,607203,607204,607250,1,46,47,completed,1
5773,Rigid,607203,607204,607250,1,46,47,completed,1
5774,Rigid,607203,607204,607251,1,47,48,completed,1
5775,Rigid,607204,607204,607250,0,46,46,completed,1
5776,Rigid,607204,607204,607253,0,49,49,completed,1
5777,Rigid,607204,607204,607250,0,46,46,completed,1
5778,Rigid,607204,607204,607251,0,47,47,completed,1
5779,Rigid,607204,607204,607251,0,47,47,completed,1
5780,Rigid,607204,607204,607251,0,47,47,completed,1
5781,Rigid,607204,607204,607250,0,46,46,completed,1
5782,Rigid,607204,607204,607253,0,49,49,completed,1
5783,Rigid,607205,607205,607246,0,41,41,completed,1
5784,Rigid,607205,607205,607247,0,42,42,completed,1
5785,Rigid,607205,607205,607248,0,43,43,completed,1
5786,Rigid,607205,607205,607247,0,42,42,completed,1
5787,Rigid,607205,607205,607248,0,43,43,completed,1
5788,Rigid,607205,607205,607250,0,45,45,completed,1
5789,Rigid,607205,607205,607247,0,42,42,completed,1
5790,Rigid,607205,607205,607247,0,42,42,completed,1
5791,Rigid,607205,607205,607248,0,43,43,completed,1
5792,Rigid,607205,607205,607248,0,43,43,completed,1
5793,Rigid,607205,607206,607247,1,41,42,completed,1
5794,Rigid,607206,607206,607251,0,45,45,completed,1
5795,Rigid,607206,607206,607250,0,44,44,completed,1
5796,Rigid,607206,607206,607250,0,44,44,completed,1
5797,Rigid,607206,607206,607252,0,46,46,completed,1
5798,Rigid,607206,607206,607253,0,47,47,completed,1
5799,Rigid,607206,607206,607250,0,44,44,completed,1
5800,Rigid,607206,607207,607250,1,43,44,completed,1
5801,Rigid,607206,607207,607252,1,45,46,completed,1
5802,Rigid,607206,607207,607250,1,43,44,completed,1
5803,Rigid,607207,607207,607253,0,46,46,completed,1
5804,Rigid,607207,607210,607260,3,50,53,completed,1
5805,Rigid,607207,607210,607260,3,50,53,completed,1
5806,Rigid,607207,607210,607260,3,50,53,completed,1
5807,Rigid,607207,607210,607261,3,51,54,completed,1
5808,Rigid,607207,607210,607260,3,50,53,completed,1
5809,Rigid,607207,607210,607260,3,50,53,completed,1
5810,Rigid,607207,607210,607262,3,52,55,completed,1
5811,Rigid,607207,607210,607262,3,52,55,completed,1
5812,Rigid,607207,607210,607263,3,53,56,completed,1
5813,Rigid,607207,607210,607266,3,56,59,completed,1
5814,Rigid,607208,607210,607262,2,52,54,completed,1
5815,Rigid,607208,607210,607262,2,52,54,completed,1
5816,Rigid,607208,607210,607266,2,56,58,completed,1
5817,Rigid,607208,607210,607262,2,52,54,completed,1
5818,Rigid,607208,607210,607262,2,52,54,completed,1
5819,Rigid,607208,607210,607262,2,52,54,completed,1
5820,Rigid,607208,607210,607263,2,53,55,completed,1
5821,Rigid,607208,607210,607263,2,53,55,completed,1
5822,Rigid,607208,607210,607262,2,52,54,completed,1
5823,Rigid,607225,607225,607271,0,46,46,completed,1
5824,Rigid,607225,607225,607272,0,47,47,completed,1
5825,Rigid,607225,607225,607272,0,47,47,completed,1
5826,Rigid,607226,607226,607271,0,45,45,completed,1
5827,Rigid,607226,607226,607271,0,45,45,completed,1
5828,Rigid,607226,607226,607273,0,47,47,completed,1
5829,Rigid,607226,607226,607272,0,46,46,completed,1
5830,Rigid,607227,607227,607273,0,46,46,completed,1
5831,Rigid,607227,607227,607273,0,46,46,completed,1
5832,Rigid,607227,607227,607278,0,51,51,completed,1
5833,Rigid,607227,607227,607273,0,46,46,completed,1
5834,Rigid,607227,607227,607273,0,46,46,completed,1
5835,Rigid,607227,607227,607273,0,46,46,completed,1
5836,Rigid,607228,607229,607271,1,42,43,completed,1
5837,Rigid,607228,607229,607271,1,42,43,completed,1
5838,Rigid,607228,607229,607275,1,46,47,completed,1
5839,Rigid,607228,607229,607276,1,47,48,completed,1
5840,Rigid,607235,607235,607274,0,39,39,completed,1
5841,Rigid,607235,607235,607273,0,38,38,completed,1
5842,Rigid,607236,607236,607273,0,37,37,completed,1
5843,Rigid,607236,607236,607274,0,38,38,completed,1
5844,Rigid,607237,607237,607272,0,35,35,completed,1
5845,Rigid,607237,607237,607274,0,37,37,completed,1
5846,Rigid,607237,607237,607272,0,35,35,completed,1
5847,Rigid,607237,607237,607274,0,37,37,completed,1
5848,Rigid,607237,607237,607275,0,38,38,completed,1
5849,Rigid,607237,607237,607274,0,37,37,completed,1
5850,Rigid,607237,607237,607276,0,39,39,completed,1
5851,Rigid,607237,607237,607275,0,38,38,completed,1
5852,Rigid,607237,607237,607274,0,37,37,completed,1
5853,Rigid,607238,607238,607275,0,37,37,completed,1
5854,Rigid,607238,607238,607277,0,39,39,completed,1
5855,Rigid,607238,607238,607275,0,37,37,completed,1
5856,Rigid,607238,607238,607276,0,38,38,completed,1
5857,Rigid,607238,607238,607276,0,38,38,completed,1
5858,Rigid,607238,607238,607274,0,36,36,completed,1
5859,Rigid,607238,607239,607275,1,36,37,completed,1
5860,Rigid,607238,607239,607275,1,36,37,completed,1
5861,Rigid,607238,607239,607276,1,37,38,completed,1
5862,Rigid,607251,607251,607307,0,56,56,completed,1
5863,Rigid,607251,607251,607305,0,54,54,completed,1
5864,Rigid,607252,607252,607309,0,57,57,completed,1
5865,Rigid,607252,607252,607305,0,53,53,completed,1
5866,Rigid,607252,607252,607305,0,53,53,completed,1
5867,Rigid,607252,607252,607305,0,53,53,completed,1
5868,Rigid,607252,607252,607305,0,53,53,completed,1
5869,Rigid,607252,607252,607306,0,54,54,completed,1
5870,Rigid,607252,607252,607305,0,53,53,completed,1
5871,Rigid,607252,607252,607305,0,53,53,completed,1
5872,Rigid,607252,607252,607305,0,53,53,completed,1
5873,Rigid,607252,607252,607305,0,53,53,completed,1
5874,Rigid,607252,607252,607306,0,54,54,completed,1
5875,Rigid,607252,607252,607312,0,60,60,completed,1
5876,Rigid,607252,607252,607305,0,53,53,completed,1
5877,Rigid,607252,607252,607305,0,53,53,completed,1
5878,Rigid,607252,607252,607307,0,55,55,completed,1
5879,Rigid,607252,607252,607305,0,53,53,completed,1
5880,Rigid,607253,607253,607305,0,52,52,completed,1
5881,Rigid,607253,607253,607309,0,56,56,completed,1
5882,Rigid,607253,607253,607310,0,57,57,completed,1
5883,Rigid,607253,607253,607309,0,56,56,completed,1
5884,Rigid,607253,607253,607309,0,56,56,completed,1
5885,Rigid,607253,607253,607310,0,57,57,completed,1
5886,Rigid,607253,607253,607309,0,56,56,completed,1
5887,Rigid,607253,607253,607310,0,57,57,completed,1
5888,Rigid,607253,607253,607317,0,64,64,completed,1
5889,Rigid,607253,607253,607308,0,55,55,completed,1
5890,Rigid,607254,607254,607305,0,51,51,completed,1
5891,Rigid,607254,607254,607309,0,55,55,completed,1
5892,Rigid,607254,607254,607305,0,51,51,completed,1
5893,Rigid,607254,607254,607305,0,51,51,completed,1
5894,Rigid,607254,607254,607305,0,51,51,completed,1
5895,Rigid,607254,607254,607305,0,51,51,completed,1
5896,Rigid,607254,607254,607305,0,51,51,completed,1
5897,Rigid,607254,607254,607305,0,51,51,completed,1
5898,Rigid,607254,607254,607305,0,51,51,completed,1
5899,Rigid,607254,607254,607305,0,51,51,completed,1
5900,Rigid,607255,607256,607306,1,50,51,completed,1
5901,Rigid,607255,607256,607305,1,49,50,completed,1
5902,Rigid,607255,607256,607305,1,49,50,completed,1
5903,Rigid,607255,607256,607305,1,49,50,completed,1
5904,Rigid,607255,607256,607305,1,49,50,completed,1
5905,Rigid,607255,607256,607310,1,54,55,completed,1
5906,Rigid,607255,607256,607308,1,52,53,completed,1
5907,Rigid,607255,607256,607309,1,53,54,completed,1
5908,Rigid,607255,607256,607309,1,53,54,completed,1
5909,Rigid,607255,607256,607309,1,53,54,completed,1
5910,Rigid,607256,607258,607307,2,49,51,completed,1
5911,Rigid,607256,607258,607306,2,48,50,completed,1
5912,Rigid,607256,607258,607306,2,48,50,completed,1
5913,Rigid,607256,607258,607305,2,47,49,completed,1
5914,Rigid,607256,607258,607306,2,48,50,completed,1
5915,Rigid,607256,607258,607306,2,48,50,completed,1
5916,Rigid,607256,607258,607307,2,49,51,completed,1
5917,Rigid,607256,607258,607305,2,47,49,completed,1
5918,Rigid,607257,607258,607309,1,51,52,completed,1
5919,Rigid,607257,607258,607306,1,48,49,completed,1
5920,Rigid,607257,607258,607307,1,49,50,completed,1
5921,Rigid,607257,607258,607306,1,48,49,completed,1
5922,Rigid,607257,607258,607305,1,47,48,completed,1
5923,Rigid,607257,607258,607306,1,48,49,completed,1
5924,Rigid,607257,607258,607307,1,49,50,completed,1
5925,Rigid,607257,607258,607312,1,54,55,completed,1
5926,Rigid,607257,607258,607309,1,51,52,completed,1
5927,Rigid,607257,607258,607310,1,52,53,completed,1
5928,Rigid,607257,607258,607310,1,52,53,completed,1
5929,Rigid,607257,607258,607311,1,53,54,completed,1
5930,Rigid,607258,607258,607309,0,51,51,completed,1
5931,Rigid,607258,607258,607310,0,52,52,completed,1
5932,Rigid,607258,607258,607309,0,51,51,completed,1
5933,Rigid,607258,607258,607311,0,53,53,completed,1
5934,Rigid,607258,607258,607309,0,51,51,completed,1
5935,Rigid,607258,607258,607309,0,51,51,completed,1
5936,Rigid,607258,607258,607310,0,52,52,completed,1
5937,Rigid,607258,607258,607310,0,52,52,completed,1
5938,Rigid,607258,607258,607309,0,51,51,completed,1
5939,Rigid,607258,607258,607310,0,52,52,completed,1
5940,Rigid,607259,607262,607310,3,48,51,completed,1
5941,Rigid,607260,607262,607311,2,49,51,completed,1
5942,Rigid,607260,607262,607310,2,48,50,completed,1
5943,Rigid,607260,607262,607309,2,47,49,completed,1
5944,Rigid,607260,607262,607310,2,48,50,completed,1
5945,Rigid,607261,607262,607309,1,47,48,completed,1
5946,Rigid,607261,607262,607310,1,48,49,completed,1
5947,Rigid,607261,607262,607310,1,48,49,completed,1
5948,Rigid,607261,607262,607309,1,47,48,completed,1
5949,Rigid,607261,607262,607311,1,49,50,completed,1
5950,Rigid,607261,607262,607311,1,49,50,completed,1
5951,Rigid,607261,607262,607311,1,49,50,completed,1
5952,Rigid,607261,607262,607311,1,49,50,completed,1
5953,Rigid,607261,607262,607311,1,49,50,completed,1
5954,Rigid,607261,607262,607311,1,49,50,completed,1
5955,Rigid,607261,607262,607309,1,47,48,completed,1
5956,Rigid,607261,607262,607311,1,49,50,completed,1
5957,Rigid,607261,607262,607312,1,50,51,completed,1
5958,Rigid,607261,607262,607309,1,47,48,completed,1
5959,Rigid,607261,607262,607310,1,48,49,completed,1
5960,Rigid,607261,607262,607311,1,49,50,completed,1
5961,Rigid,607262,607262,607311,0,49,49,completed,1
5962,Rigid,607262,607262,607311,0,49,49,completed,1
5963,Rigid,607262,607262,607308,0,46,46,completed,1
5964,Rigid,607262,607262,607310,0,48,48,completed,1
5965,Rigid,607262,607262,607311,0,49,49,completed,1
5966,Rigid,607262,607262,607310,0,48,48,completed,1
5967,Rigid,607262,607262,607309,0,47,47,completed,1
5968,Rigid,607262,607262,607311,0,49,49,completed,1
5969,Rigid,607262,607262,607309,0,47,47,completed,1
5970,Rigid,607263,607263,607308,0,45,45,completed,1
5971,Rigid,607263,607263,607311,0,48,48,completed,1
5972,Rigid,607263,607263,607309,0,46,46,completed,1
5973,Rigid,607263,607263,607310,0,47,47,completed,1
5974,Rigid,607263,607263,607311,0,48,48,completed,1
5975,Rigid,607263,607263,607309,0,46,46,completed,1
5976,Rigid,607263,607263,607311,0,48,48,completed,1
5977,Rigid,607263,607263,607310,0,47,47,completed,1
5978,Rigid,607263,607263,607310,0,47,47,completed,1
5979,Rigid,607263,607264,607308,1,44,45,completed,1
5980,Rigid,607263,607264,607309,1,45,46,completed,1
5981,Rigid,607264,607264,607309,0,45,45,completed,1
5982,Rigid,607264,607264,607305,0,41,41,completed,1
5983,Rigid,607264,607264,607305,0,41,41,completed,1
5984,Rigid,607264,607264,607305,0,41,41,completed,1
5985,Rigid,607264,607264,607305,0,41,41,completed,1
5986,Rigid,607264,607264,607305,0,41,41,completed,1
5987,Rigid,607264,607264,607305,0,41,41,completed,1
5988,Rigid,607264,607264,607305,0,41,41,completed,1
5989,Rigid,607265,607266,607305,1,39,40,completed,1
5990,Rigid,607265,607266,607307,1,41,42,completed,1
5991,Rigid,607265,607266,607305,1,39,40,completed,1
5992,Rigid,607265,607266,607308,1,42,43,completed,1
5993,Rigid,607265,607266,607305,1,39,40,completed,1
5994,Rigid,607265,607266,607308,1,42,43,completed,1
5995,Rigid,607265,607266,607306,1,40,41,completed,1
5996,Rigid,607266,607266,607305,0,39,39,completed,1
5997,Rigid,607266,607266,607305,0,39,39,completed,1
5998,Rigid,607266,607266,607305,0,39,39,completed,1
5999,Rigid,607266,607266,607305,0,39,39,completed,1
6000,Rigid,607266,607266,607305,0,39,39,completed,1
6001,Rigid,607266,607266,607305,0,39,39,completed,1
6002,Rigid,607266,607266,607305,0,39,39,completed,1
6003,Rigid,607266,607266,607305,0,39,39,completed,1
6004,Rigid,607266,607266,607305,0,39,39,completed,1
6005,Rigid,607266,607266,607305,0,39,39,completed,1
6006,Rigid,607266,607266,607305,0,39,39,completed,1
6007,Rigid,607303,607303,607706,0,403,403,completed,36
6008,Rigid,607311,607311,607895,0,584,584,completed,36
6009,Rigid,607376,607378,607434,2,56,58,completed,1
6010,Rigid,607376,607378,607431,2,53,55,completed,1
6011,Rigid,607376,607378,607434,2,56,58,completed,1
6012,Rigid,607376,607378,607430,2,52,54,completed,1
6013,Rigid,607376,607378,607433,2,55,57,completed,1
6014,Rigid,607377,607378,607431,1,53,54,completed,1
6015,Rigid,607377,607378,607430,1,52,53,completed,1
6016,Rigid,607377,607378,607430,1,52,53,completed,1
6017,Rigid,607377,607378,607430,1,52,53,completed,1
6018,Rigid,607377,607378,607431,1,53,54,completed,1
6019,Rigid,607377,607378,607431,1,53,54,completed,1
6020,Rigid,607377,607378,607430,1,52,53,completed,1
6021,Rigid,607377,607378,607430,1,52,53,completed,1
6022,Rigid,607377,607378,607432,1,54,55,completed,1
6023,Rigid,607377,607378,607434,1,56,57,completed,1
6024,Rigid,607377,607378,607430,1,52,53,completed,1
6025,Rigid,607377,607378,607432,1,54,55,completed,1
6026,Rigid,607377,607378,607431,1,53,54,completed,1
6027,Rigid,607377,607378,607431,1,53,54,completed,1
6028,Rigid,607377,607378,607430,1,52,53,completed,1
6029,Rigid,607377,607378,607430,1,52,53,completed,1
6030,Rigid,607377,607378,607430,1,52,53,completed,1
6031,Rigid,607377,607378,607430,1,52,53,completed,1
6032,Rigid,607377,607378,607430,1,52,53,completed,1
6033,Rigid,607377,607378,607432,1,54,55,completed,1
6034,Rigid,607377,607378,607431,1,53,54,completed,1
6035,Rigid,607377,607378,607430,1,52,53,completed,1
6036,Rigid,607377,607378,607430,1,52,53,completed,1
6037,Rigid,607377,607378,607431,1,53,54,completed,1
6038,Rigid,607377,607378,607433,1,55,56,completed,1
6039,Rigid,607377,607378,607431,1,53,54,completed,1
6040,Rigid,607377,607378,607431,1,53,54,completed,1
6041,Rigid,607377,607378,607432,1,54,55,completed,1
6042,Rigid,607377,607378,607432,1,54,55,completed,1
6043,Rigid,607377,607378,607430,1,52,53,completed,1
6044,Rigid,607377,607378,607430,1,52,53,completed,1
6045,Rigid,607377,607378,607433,1,55,56,completed,1
6046,Rigid,607377,607378,607430,1,52,53,completed,1
6047,Rigid,607377,607378,607432,1,54,55,completed,1
6048,Rigid,607377,607378,607430,1,52,53,completed,1
6049,Rigid,607377,607378,607430,1,52,53,completed,1
6050,Rigid,607377,607378,607430,1,52,53,completed,1
6051,Rigid,607377,607378,607430,1,52,53,completed,1
6052,Rigid,607378,607378,607431,0,53,53,completed,1
6053,Rigid,607378,607378,607432,0,54,54,completed,1
6054,Rigid,607378,607378,607430,0,52,52,completed,1
6055,Rigid,607378,607378,607432,0,54,54,completed,1
6056,Rigid,607378,607378,607430,0,52,52,completed,1
6057,Rigid,607378,607378,607430,0,52,52,completed,1
6058,Rigid,607378,607378,607430,0,52,52,completed,1
6059,Rigid,607378,607378,607432,0,54,54,completed,1
6060,Rigid,607378,607378,607430,0,52,52,completed,1
6061,Rigid,607378,607378,607430,0,52,52,completed,1
