ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
6062,Rigid,607378,607378,607430,0,52,52,completed,1
6063,Rigid,607378,607378,607430,0,52,52,completed,1
6064,Rigid,607378,607378,607431,0,53,53,completed,1
6065,Rigid,607378,607378,607430,0,52,52,completed,1
6066,Rigid,607378,607378,607430,0,52,52,completed,1
6067,Rigid,607378,607378,607430,0,52,52,completed,1
6068,Rigid,607378,607378,607432,0,54,54,completed,1
6069,Rigid,607378,607378,607430,0,52,52,completed,1
6070,Rigid,607378,607378,607430,0,52,52,completed,1
6071,Rigid,607378,607378,607433,0,55,55,completed,1
6072,Rigid,607378,607378,607435,0,57,57,completed,1
6073,Rigid,607378,607378,607433,0,55,55,completed,1
6074,Rigid,607378,607378,607430,0,52,52,completed,1
6075,Rigid,607378,607378,607432,0,54,54,completed,1
6076,Rigid,607378,607378,607430,0,52,52,completed,1
6077,Rigid,607378,607378,607430,0,52,52,completed,1
6078,Rigid,607378,607378,607433,0,55,55,completed,1
6079,Rigid,607378,607378,607430,0,52,52,completed,1
6080,Rigid,607378,607378,607433,0,55,55,completed,1
6081,Rigid,607378,607378,607432,0,54,54,completed,1
6082,Rigid,607378,607378,607431,0,53,53,completed,1
6083,Rigid,607378,607378,607431,0,53,53,completed,1
6084,Rigid,607378,607378,607431,0,53,53,completed,1
6085,Rigid,607378,607382,607431,4,49,53,completed,1
6086,Rigid,607378,607382,607432,4,50,54,completed,1
6087,Rigid,607379,607382,607431,3,49,52,completed,1
6088,Rigid,607379,607382,607431,3,49,52,completed,1
6089,Rigid,607379,607382,607434,3,52,55,completed,1
6090,Rigid,607379,607382,607435,3,53,56,completed,1
6091,Rigid,607379,607382,607431,3,49,52,completed,1
6092,Rigid,607379,607382,607433,3,51,54,completed,1
6093,Rigid,607379,607382,607433,3,51,54,completed,1
6094,Rigid,607379,607382,607431,3,49,52,completed,1
6095,Rigid,607379,607382,607431,3,49,52,completed,1
6096,Rigid,607379,607382,607433,3,51,54,completed,1
6097,Rigid,607379,607382,607431,3,49,52,completed,1
6098,Rigid,607379,607382,607436,3,54,57,completed,1
6099,Rigid,607379,607382,607433,3,51,54,completed,1
6100,Rigid,607379,607382,607431,3,49,52,completed,1
6101,Rigid,607379,607382,607433,3,51,54,completed,1
6102,Rigid,607379,607382,607431,3,49,52,completed,1
6103,Rigid,607379,607382,607431,3,49,52,completed,1
6104,Rigid,607379,607382,607431,3,49,52,completed,1
6105,Rigid,607379,607382,607433,3,51,54,completed,1
6106,Rigid,607379,607382,607431,3,49,52,completed,1
6107,Rigid,607379,607382,607431,3,49,52,completed,1
6108,Rigid,607379,607382,607432,3,50,53,completed,1
6109,Rigid,607379,607382,607431,3,49,52,completed,1
6110,Rigid,607380,607382,607431,2,49,51,completed,1
6111,Rigid,607380,607382,607437,2,55,57,completed,1
6112,Rigid,607380,607382,607433,2,51,53,completed,1
6113,Rigid,607380,607382,607431,2,49,51,completed,1
6114,Rigid,607380,607382,607433,2,51,53,completed,1
6115,Rigid,607380,607382,607431,2,49,51,completed,1
6116,Rigid,607380,607382,607434,2,52,54,completed,1
6117,Rigid,607380,607382,607431,2,49,51,completed,1
6118,Rigid,607380,607382,607430,2,48,50,completed,1
6119,Rigid,607380,607382,607433,2,51,53,completed,1
6120,Rigid,607380,607382,607430,2,48,50,completed,1
6121,Rigid,607380,607382,607430,2,48,50,completed,1
6122,Rigid,607380,607382,607431,2,49,51,completed,1
6123,Rigid,607380,607382,607430,2,48,50,completed,1
6124,Rigid,607380,607382,607430,2,48,50,completed,1
6125,Rigid,607380,607382,607433,2,51,53,completed,1
6126,Rigid,607380,607382,607435,2,53,55,completed,1
6127,Rigid,607380,607382,607430,2,48,50,completed,1
6128,Rigid,607380,607382,607430,2,48,50,completed,1
6129,Rigid,607380,607382,607432,2,50,52,completed,1
6130,Rigid,607380,607382,607432,2,50,52,completed,1
6131,Rigid,607380,607382,607430,2,48,50,completed,1
6132,Rigid,607380,607382,607431,2,49,51,completed,1
6133,Rigid,607380,607382,607434,2,52,54,completed,1
6134,Rigid,607380,607382,607434,2,52,54,completed,1
6135,Rigid,607380,607382,607433,2,51,53,completed,1
6136,Rigid,607380,607382,607430,2,48,50,completed,1
6137,Rigid,607380,607382,607430,2,48,50,completed,1
6138,Rigid,607380,607382,607430,2,48,50,completed,1
6139,Rigid,607380,607382,607430,2,48,50,completed,1
6140,Rigid,607380,607382,607433,2,51,53,completed,1
6141,Rigid,607380,607382,607433,2,51,53,completed,1
6142,Rigid,607380,607382,607433,2,51,53,completed,1
6143,Rigid,607380,607382,607430,2,48,50,completed,1
6144,Rigid,607380,607382,607431,2,49,51,completed,1
6145,Rigid,607380,607382,607435,2,53,55,completed,1
6146,Rigid,607380,607382,607431,2,49,51,completed,1
6147,Rigid,607380,607382,607430,2,48,50,completed,1
6148,Rigid,607381,607382,607430,1,48,49,completed,1
6149,Rigid,607381,607382,607432,1,50,51,completed,1
6150,Rigid,607381,607382,607430,1,48,49,completed,1
6151,Rigid,607381,607382,607430,1,48,49,completed,1
6152,Rigid,607381,607382,607434,1,52,53,completed,1
6153,Rigid,607381,607382,607430,1,48,49,completed,1
6154,Rigid,607381,607382,607433,1,51,52,completed,1
6155,Rigid,607381,607382,607431,1,49,50,completed,1
6156,Rigid,607381,607382,607430,1,48,49,completed,1
6157,Rigid,607381,607382,607433,1,51,52,completed,1
6158,Rigid,607381,607382,607430,1,48,49,completed,1
6159,Rigid,607381,607382,607430,1,48,49,completed,1
6160,Rigid,607381,607382,607430,1,48,49,completed,1
6161,Rigid,607381,607382,607430,1,48,49,completed,1
6162,Rigid,607381,607382,607433,1,51,52,completed,1
6163,Rigid,607381,607382,607433,1,51,52,completed,1
6164,Rigid,607381,607382,607430,1,48,49,completed,1
6165,Rigid,607381,607382,607430,1,48,49,completed,1
6166,Rigid,607381,607382,607430,1,48,49,completed,1
6167,Rigid,607381,607382,607430,1,48,49,completed,1
6168,Rigid,607381,607382,607430,1,48,49,completed,1
6169,Rigid,607381,607382,607430,1,48,49,completed,1
6170,Rigid,607381,607382,607431,1,49,50,completed,1
6171,Rigid,607381,607382,607432,1,50,51,completed,1
6172,Rigid,607381,607382,607430,1,48,49,completed,1
6173,Rigid,607381,607382,607430,1,48,49,completed,1
6174,Rigid,607381,607382,607430,1,48,49,completed,1
6175,Rigid,607381,607382,607433,1,51,52,completed,1
6176,Rigid,607381,607382,607430,1,48,49,completed,1
6177,Rigid,607381,607382,607430,1,48,49,completed,1
6178,Rigid,607381,607382,607433,1,51,52,completed,1
6179,Rigid,607381,607382,607430,1,48,49,completed,1
6180,Rigid,607381,607382,607433,1,51,52,completed,1
6181,Rigid,607381,607382,607431,1,49,50,completed,1
6182,Rigid,607381,607382,607433,1,51,52,completed,1
6183,Rigid,607381,607382,607430,1,48,49,completed,1
6184,Rigid,607381,607382,607431,1,49,50,completed,1
6185,Rigid,607381,607382,607433,1,51,52,completed,1
6186,Rigid,607381,607382,607430,1,48,49,completed,1
6187,Rigid,607381,607382,607433,1,51,52,completed,1
6188,Rigid,607381,607382,607430,1,48,49,completed,1
6189,Rigid,607381,607382,607430,1,48,49,completed,1
6190,Rigid,607381,607382,607430,1,48,49,completed,1
6191,Rigid,607381,607382,607432,1,50,51,completed,1
6192,Rigid,607382,607382,607430,0,48,48,completed,1
6193,Rigid,607382,607382,607430,0,48,48,completed,1
6194,Rigid,607382,607382,607430,0,48,48,completed,1
6195,Rigid,607382,607382,607430,0,48,48,completed,1
6196,Rigid,607382,607382,607430,0,48,48,completed,1
6197,Rigid,607382,607382,607430,0,48,48,completed,1
6198,Rigid,607382,607382,607430,0,48,48,completed,1
6199,Rigid,607382,607382,607430,0,48,48,completed,1
6200,Rigid,607382,607382,607431,0,49,49,completed,1
6201,Rigid,607382,607382,607430,0,48,48,completed,1
6202,Rigid,607382,607382,607430,0,48,48,completed,1
6203,Rigid,607382,607382,607430,0,48,48,completed,1
6204,Rigid,607382,607382,607430,0,48,48,completed,1
6205,Rigid,607382,607382,607430,0,48,48,completed,1
6206,Rigid,607382,607382,607431,0,49,49,completed,1
6207,Rigid,607382,607382,607430,0,48,48,completed,1
6208,Rigid,607382,607382,607430,0,48,48,completed,1
6209,Rigid,607431,607431,607462,0,31,31,completed,1
6210,Rigid,607431,607431,607462,0,31,31,completed,1
6211,Rigid,607431,607431,607463,0,32,32,completed,1
6212,Rigid,607431,607431,607462,0,31,31,completed,1
6213,Rigid,607431,607431,607463,0,32,32,completed,1
6214,Rigid,607431,607431,607465,0,34,34,completed,1
6215,Rigid,607431,607431,607463,0,32,32,completed,1
6216,Rigid,607431,607431,607465,0,34,34,completed,1
6217,Rigid,607431,607431,607465,0,34,34,completed,1
6218,Rigid,607431,607431,607463,0,32,32,completed,1
6219,Rigid,607431,607432,607462,1,30,31,completed,1
6220,Rigid,607432,607432,607465,0,33,33,completed,1
6221,Rigid,607432,607432,607462,0,30,30,completed,1
6222,Rigid,607432,607432,607464,0,32,32,completed,1
6223,Rigid,607432,607432,607463,0,31,31,completed,1
6224,Rigid,607432,607432,607462,0,30,30,completed,1
6225,Rigid,607432,607432,607463,0,31,31,completed,1
6226,Rigid,607432,607432,607462,0,30,30,completed,1
6227,Rigid,607432,607432,607462,0,30,30,completed,1
6228,Rigid,607441,607442,607463,1,21,22,completed,1
6229,Rigid,607442,607446,607475,4,29,33,completed,1
6230,Rigid,607443,607446,607475,3,29,32,completed,1
6231,Rigid,607443,607446,607475,3,29,32,completed,1
6232,Rigid,607443,607446,607474,3,28,31,completed,1
6233,Rigid,607443,607446,607473,3,27,30,completed,1
6234,Rigid,607443,607446,607475,3,29,32,completed,1
6235,Rigid,607443,607446,607475,3,29,32,completed,1
6236,Rigid,607443,607446,607475,3,29,32,completed,1
6237,Rigid,607443,607446,607476,3,30,33,completed,1
6238,Rigid,607443,607446,607473,3,27,30,completed,1
6239,Rigid,607444,607446,607473,2,27,29,completed,1
6240,Rigid,607444,607446,607473,2,27,29,completed,1
6241,Rigid,607444,607446,607475,2,29,31,completed,1
6242,Rigid,607444,607446,607474,2,28,30,completed,1
6243,Rigid,607444,607446,607473,2,27,29,completed,1
6244,Rigid,607444,607446,607476,2,30,32,completed,1
6245,Rigid,607444,607446,607475,2,29,31,completed,1
6246,Rigid,607444,607446,607475,2,29,31,completed,1
6247,Rigid,607444,607446,607473,2,27,29,completed,1
6248,Rigid,607444,607446,607475,2,29,31,completed,1
6249,Rigid,607444,607446,607475,2,29,31,completed,1
6250,Rigid,607445,607446,607473,1,27,28,completed,1
6251,Rigid,607445,607446,607473,1,27,28,completed,1
6252,Rigid,607445,607446,607475,1,29,30,completed,1
6253,Rigid,607445,607446,607475,1,29,30,completed,1
6254,Rigid,607445,607446,607473,1,27,28,completed,1
6255,Rigid,607445,607446,607475,1,29,30,completed,1
6256,Rigid,607445,607446,607473,1,27,28,completed,1
6257,Rigid,607445,607446,607475,1,29,30,completed,1
6258,Rigid,607445,607446,607474,1,28,29,completed,1
6259,Rigid,607446,607446,607473,0,27,27,completed,1
6260,Rigid,607446,607446,607473,0,27,27,completed,1
6261,Rigid,607446,607446,607473,0,27,27,completed,1
6262,Rigid,607446,607450,607479,4,29,33,completed,1
6263,Rigid,607446,607450,607479,4,29,33,completed,1
6264,Rigid,607446,607450,607483,4,33,37,completed,1
6265,Rigid,607446,607450,607483,4,33,37,completed,1
6266,Rigid,607446,607450,607483,4,33,37,completed,1
6267,Rigid,607446,607450,607483,4,33,37,completed,1
6268,Rigid,607446,607450,607483,4,33,37,completed,1
6269,Rigid,607447,607450,607483,3,33,36,completed,1
6270,Rigid,607447,607450,607483,3,33,36,completed,1
6271,Rigid,607447,607450,607479,3,29,32,completed,1
6272,Rigid,607447,607450,607483,3,33,36,completed,1
6273,Rigid,607447,607450,607483,3,33,36,completed,1
6274,Rigid,607447,607450,607483,3,33,36,completed,1
6275,Rigid,607447,607450,607483,3,33,36,completed,1
6276,Rigid,607447,607450,607483,3,33,36,completed,1
6277,Rigid,607447,607450,607483,3,33,36,completed,1
6278,Rigid,607447,607450,607483,3,33,36,completed,1
6279,Rigid,607447,607450,607483,3,33,36,completed,1
6280,Rigid,607448,607450,607483,2,33,35,completed,1
6281,Rigid,607448,607450,607480,2,30,32,completed,1
6282,Rigid,607448,607450,607484,2,34,36,completed,1
6283,Rigid,607448,607450,607479,2,29,31,completed,1
6284,Rigid,607448,607450,607483,2,33,35,completed,1
6285,Rigid,607448,607450,607483,2,33,35,completed,1
6286,Rigid,607448,607450,607483,2,33,35,completed,1
6287,Rigid,607448,607450,607480,2,30,32,completed,1
6288,Rigid,607448,607450,607483,2,33,35,completed,1
6289,Rigid,607449,607450,607483,1,33,34,completed,1
6290,Rigid,607449,607450,607483,1,33,34,completed,1
6291,Rigid,607449,607450,607483,1,33,34,completed,1
6292,Rigid,607449,607450,607484,1,34,35,completed,1
6293,Rigid,607449,607450,607483,1,33,34,completed,1
6294,Rigid,607449,607450,607484,1,34,35,completed,1
6295,Rigid,607449,607450,607484,1,34,35,completed,1
6296,Rigid,607449,607450,607484,1,34,35,completed,1
6297,Rigid,607449,607450,607483,1,33,34,completed,1
6298,Rigid,607449,607450,607483,1,33,34,completed,1
6299,Rigid,607450,607450,607484,0,34,34,completed,1
6300,Rigid,607450,607450,607473,0,23,23,completed,1
6301,Rigid,607450,607450,607473,0,23,23,completed,1
6302,Rigid,607450,607450,607473,0,23,23,completed,1
6303,Rigid,607450,607450,607473,0,23,23,completed,1
6304,Rigid,607450,607450,607473,0,23,23,completed,1
6305,Rigid,607450,607450,607473,0,23,23,completed,1
6306,Rigid,607450,607454,607506,4,52,56,completed,1
6307,Rigid,607450,607454,607504,4,50,54,completed,1
6308,Rigid,607450,607454,607504,4,50,54,completed,1
6309,Rigid,607451,607454,607503,3,49,52,completed,1
6310,Rigid,607451,607454,607503,3,49,52,completed,1
6311,Rigid,607451,607454,607503,3,49,52,completed,1
6312,Rigid,607451,607454,607503,3,49,52,completed,1
6313,Rigid,607451,607454,607505,3,51,54,completed,1
6314,Rigid,607451,607454,607504,3,50,53,completed,1
6315,Rigid,607451,607454,607503,3,49,52,completed,1
6316,Rigid,607451,607454,607506,3,52,55,completed,1
6317,Rigid,607451,607454,607503,3,49,52,completed,1
6318,Rigid,607451,607454,607504,3,50,53,completed,1
6319,Rigid,607452,607454,607505,2,51,53,completed,1
6320,Rigid,607452,607454,607506,2,52,54,completed,1
6321,Rigid,607452,607454,607503,2,49,51,completed,1
6322,Rigid,607452,607454,607503,2,49,51,completed,1
6323,Rigid,607452,607454,607503,2,49,51,completed,1
6324,Rigid,607452,607454,607503,2,49,51,completed,1
6325,Rigid,607452,607454,607503,2,49,51,completed,1
6326,Rigid,607452,607454,607503,2,49,51,completed,1
6327,Rigid,607452,607454,607504,2,50,52,completed,1
6328,Rigid,607452,607454,607503,2,49,51,completed,1
6329,Rigid,607453,607454,607504,1,50,51,completed,1
6330,Rigid,607453,607454,607503,1,49,50,completed,1
6331,Rigid,607453,607454,607504,1,50,51,completed,1
6332,Rigid,607453,607454,607503,1,49,50,completed,1
6333,Rigid,607453,607454,607503,1,49,50,completed,1
6334,Rigid,607453,607454,607503,1,49,50,completed,1
6335,Rigid,607453,607454,607505,1,51,52,completed,1
6336,Rigid,607453,607454,607505,1,51,52,completed,1
6337,Rigid,607453,607454,607507,1,53,54,completed,1
6338,Rigid,607453,607454,607652,1,198,199,completed,1
6339,Rigid,607454,607454,607508,0,54,54,completed,1
6340,Rigid,607454,607458,607504,4,46,50,completed,1
6341,Rigid,607454,607458,607505,4,47,51,completed,1
6342,Rigid,607454,607458,607505,4,47,51,completed,1
6343,Rigid,607454,607458,607504,4,46,50,completed,1
6344,Rigid,607454,607458,607506,4,48,52,completed,1
6345,Rigid,607454,607458,607504,4,46,50,completed,1
6346,Rigid,607454,607458,607506,4,48,52,completed,1
6347,Rigid,607454,607458,607507,4,49,53,completed,1
6348,Rigid,607454,607458,607507,4,49,53,completed,1
6349,Rigid,607455,607458,607505,3,47,50,completed,1
6350,Rigid,607455,607458,607504,3,46,49,completed,1
6351,Rigid,607455,607458,607504,3,46,49,completed,1
6352,Rigid,607455,607458,607507,3,49,52,completed,1
6353,Rigid,607455,607458,607506,3,48,51,completed,1
6354,Rigid,607455,607458,607506,3,48,51,completed,1
6355,Rigid,607455,607458,607506,3,48,51,completed,1
6356,Rigid,607455,607458,607505,3,47,50,completed,1
6357,Rigid,607455,607458,607505,3,47,50,completed,1
6358,Rigid,607455,607458,607507,3,49,52,completed,1
6359,Rigid,607455,607458,607504,3,46,49,completed,1
6360,Rigid,607456,607458,607504,2,46,48,completed,1
6361,Rigid,607456,607458,607505,2,47,49,completed,1
6362,Rigid,607456,607458,607505,2,47,49,completed,1
6363,Rigid,607456,607458,607505,2,47,49,completed,1
6364,Rigid,607456,607458,607507,2,49,51,completed,1
6365,Rigid,607456,607458,607504,2,46,48,completed,1
6366,Rigid,607456,607458,607507,2,49,51,completed,1
6367,Rigid,607456,607458,607505,2,47,49,completed,1
6368,Rigid,607456,607458,607504,2,46,48,completed,1
6369,Rigid,607457,607458,607504,1,46,47,completed,1
6370,Rigid,607457,607458,607504,1,46,47,completed,1
6371,Rigid,607457,607458,607506,1,48,49,completed,1
6372,Rigid,607457,607458,607506,1,48,49,completed,1
6373,Rigid,607457,607458,607506,1,48,49,completed,1
6374,Rigid,607457,607458,607506,1,48,49,completed,1
6375,Rigid,607457,607458,607508,1,50,51,completed,1
6376,Rigid,607457,607458,607508,1,50,51,completed,1
6377,Rigid,607457,607458,607504,1,46,47,completed,1
6378,Rigid,607457,607458,607504,1,46,47,completed,1
6379,Rigid,607457,607458,607507,1,49,50,completed,1
6380,Rigid,607458,607458,607507,0,49,49,completed,1
6381,Rigid,607458,607458,607505,0,47,47,completed,1
6382,Rigid,607458,607458,607504,0,46,46,completed,1
6383,Rigid,607458,607458,607503,0,45,45,completed,1
6384,Rigid,607458,607458,607506,0,48,48,completed,1
6385,Rigid,607458,607458,607507,0,49,49,completed,1
6386,Rigid,607458,607458,607504,0,46,46,completed,1
6387,Rigid,607458,607462,607507,4,45,49,completed,1
6388,Rigid,607458,607462,607504,4,42,46,completed,1
6389,Rigid,607459,607462,607505,3,43,46,completed,1
6390,Rigid,607459,607462,607507,3,45,48,completed,1
6391,Rigid,607459,607462,607503,3,41,44,completed,1
6392,Rigid,607459,607462,607507,3,45,48,completed,1
6393,Rigid,607459,607462,607507,3,45,48,completed,1
6394,Rigid,607459,607462,607504,3,42,45,completed,1
6395,Rigid,607459,607462,607506,3,44,47,completed,1
6396,Rigid,607459,607462,607507,3,45,48,completed,1
6397,Rigid,607459,607462,607506,3,44,47,completed,1
6398,Rigid,607459,607462,607505,3,43,46,completed,1
6399,Rigid,607460,607462,607507,2,45,47,completed,1
6400,Rigid,607460,607462,607503,2,41,43,completed,1
6401,Rigid,607460,607462,607506,2,44,46,completed,1
6402,Rigid,607460,607462,607504,2,42,44,completed,1
6403,Rigid,607460,607462,607504,2,42,44,completed,1
6404,Rigid,607460,607462,607505,2,43,45,completed,1
6405,Rigid,607460,607462,607505,2,43,45,completed,1
6406,Rigid,607460,607462,607503,2,41,43,completed,1
6407,Rigid,607460,607462,607507,2,45,47,completed,1
6408,Rigid,607460,607462,607495,2,33,35,completed,1
6409,Rigid,607471,607472,607523,1,51,52,completed,1
6410,Rigid,607474,607474,607527,0,53,53,completed,1
6411,Rigid,607474,607474,607523,0,49,49,completed,1
6412,Rigid,607474,607474,607527,0,53,53,completed,1
6413,Rigid,607474,607474,607524,0,50,50,completed,1
6414,Rigid,607478,607480,607520,2,40,42,completed,1
6415,Rigid,607478,607480,607520,2,40,42,completed,1
6416,Rigid,607478,607480,607520,2,40,42,completed,1
6417,Rigid,607478,607480,607520,2,40,42,completed,1
6418,Rigid,607478,607480,607521,2,41,43,completed,1
6419,Rigid,607478,607480,607520,2,40,42,completed,1
6420,Rigid,607489,607489,607527,0,38,38,completed,1
6421,Rigid,607489,607493,607536,4,43,47,completed,1
6422,Rigid,607489,607493,607535,4,42,46,completed,1
6423,Rigid,607489,607493,607531,4,38,42,completed,1
6424,Rigid,607489,607493,607531,4,38,42,completed,1
6425,Rigid,607490,607493,607531,3,38,41,completed,1
6426,Rigid,607490,607493,607533,3,40,43,completed,1
6427,Rigid,607490,607493,607536,3,43,46,completed,1
6428,Rigid,607490,607493,607536,3,43,46,completed,1
6429,Rigid,607490,607493,607533,3,40,43,completed,1
6430,Rigid,607490,607493,607531,3,38,41,completed,1
6431,Rigid,607490,607493,607534,3,41,44,completed,1
6432,Rigid,607490,607493,607533,3,40,43,completed,1
6433,Rigid,607490,607493,607533,3,40,43,completed,1
6434,Rigid,607491,607493,607533,2,40,42,completed,1
6435,Rigid,607491,607493,607533,2,40,42,completed,1
6436,Rigid,607491,607493,607531,2,38,40,completed,1
6437,Rigid,607491,607493,607534,2,41,43,completed,1
6438,Rigid,607491,607493,607536,2,43,45,completed,1
6439,Rigid,607503,607503,607538,0,35,35,completed,1
6440,Rigid,607503,607503,607536,0,33,33,completed,1
6441,Rigid,607503,607504,607537,1,33,34,completed,1
6442,Rigid,607503,607504,607533,1,29,30,completed,1
6443,Rigid,607503,607504,607536,1,32,33,completed,1
6444,Rigid,607503,607504,607540,1,36,37,completed,1
6445,Rigid,607503,607504,607536,1,32,33,completed,1
6446,Rigid,607504,607504,607536,0,32,32,completed,1
6447,Rigid,607504,607504,607535,0,31,31,completed,1
6448,Rigid,607504,607504,607536,0,32,32,completed,1
6449,Rigid,607504,607504,607534,0,30,30,completed,1
6450,Rigid,607504,607504,607535,0,31,31,completed,1
6451,Rigid,607504,607504,607536,0,32,32,completed,1
6452,Rigid,607504,607504,607538,0,34,34,completed,1
6453,Rigid,607504,607504,607536,0,32,32,completed,1
6454,Rigid,607504,607504,607536,0,32,32,completed,1
6455,Rigid,607504,607504,607535,0,31,31,completed,1
6456,Rigid,607504,607504,607537,0,33,33,completed,1
6457,Rigid,607505,607505,607535,0,30,30,completed,1
6458,Rigid,607505,607505,607537,0,32,32,completed,1
6459,Rigid,607505,607505,607536,0,31,31,completed,1
6460,Rigid,607505,607505,607536,0,31,31,completed,1
6461,Rigid,607505,607505,607534,0,29,29,completed,1
6462,Rigid,607505,607505,607536,0,31,31,completed,1
6463,Rigid,607505,607505,607535,0,30,30,completed,1
6464,Rigid,607505,607505,607541,0,36,36,completed,1
6465,Rigid,607505,607505,607536,0,31,31,completed,1
6466,Rigid,607505,607505,607534,0,29,29,completed,1
6467,Rigid,607506,607506,607535,0,29,29,completed,1
6468,Rigid,607506,607506,607535,0,29,29,completed,1
6469,Rigid,607506,607506,607535,0,29,29,completed,1
6470,Rigid,607506,607506,607536,0,30,30,completed,1
6471,Rigid,607506,607506,607535,0,29,29,completed,1
6472,Rigid,607506,607506,607537,0,31,31,completed,1
6473,Rigid,607506,607506,607534,0,28,28,completed,1
6474,Rigid,607506,607506,607535,0,29,29,completed,1
6475,Rigid,607506,607506,607533,0,27,27,completed,1
6476,Rigid,607506,607506,607536,0,30,30,completed,1
6477,Rigid,607507,607507,607537,0,30,30,completed,1
6478,Rigid,607507,607507,607536,0,29,29,completed,1
6479,Rigid,607507,607507,607537,0,30,30,completed,1
6480,Rigid,607507,607507,607535,0,28,28,completed,1
6481,Rigid,607507,607507,607534,0,27,27,completed,1
6482,Rigid,607507,607507,607537,0,30,30,completed,1
6483,Rigid,607507,607507,607534,0,27,27,completed,1
6484,Rigid,607507,607507,607537,0,30,30,completed,1
6485,Rigid,607507,607507,607540,0,33,33,completed,1
6486,Rigid,607507,607507,607540,0,33,33,completed,1
6487,Rigid,607508,607508,607540,0,32,32,completed,1
6488,Rigid,607508,607508,607541,0,33,33,completed,1
6489,Rigid,607508,607508,607541,0,33,33,completed,1
6490,Rigid,607508,607508,607541,0,33,33,completed,1
6491,Rigid,607508,607508,607540,0,32,32,completed,1
6492,Rigid,607508,607508,607545,0,37,37,completed,1
6493,Rigid,607508,607508,607537,0,29,29,completed,1
6494,Rigid,607508,607508,607542,0,34,34,completed,1
6495,Rigid,607508,607508,607542,0,34,34,completed,1
6496,Rigid,607508,607508,607540,0,32,32,completed,1
6497,Rigid,607509,607509,607540,0,31,31,completed,1
6498,Rigid,607509,607509,607536,0,27,27,completed,1
6499,Rigid,607509,607509,607543,0,34,34,completed,1
6500,Rigid,607509,607509,607540,0,31,31,completed,1
6501,Rigid,607509,607509,607540,0,31,31,completed,1
6502,Rigid,607509,607509,607536,0,27,27,completed,1
6503,Rigid,607509,607509,607540,0,31,31,completed,1
6504,Rigid,607509,607509,607544,0,35,35,completed,1
6505,Rigid,607509,607509,607540,0,31,31,completed,1
6506,Rigid,607509,607511,607553,2,42,44,completed,1
6507,Rigid,607510,607511,607555,1,44,45,completed,1
6508,Rigid,607510,607511,607553,1,42,43,completed,1
6509,Rigid,607510,607511,607557,1,46,47,completed,1
6510,Rigid,607510,607511,607553,1,42,43,completed,1
6511,Rigid,607510,607511,607553,1,42,43,completed,1
6512,Rigid,607510,607511,607553,1,42,43,completed,1
6513,Rigid,607510,607511,607553,1,42,43,completed,1
6514,Rigid,607510,607511,607553,1,42,43,completed,1
6515,Rigid,607510,607511,607553,1,42,43,completed,1
6516,Rigid,607510,607511,607564,1,53,54,completed,1
6517,Rigid,607511,607511,607563,0,52,52,completed,1
6518,Rigid,607511,607511,607563,0,52,52,completed,1
6519,Rigid,607511,607511,607563,0,52,52,completed,1
6520,Rigid,607511,607511,607565,0,54,54,completed,1
6521,Rigid,607511,607511,607563,0,52,52,completed,1
6522,Rigid,607511,607511,607564,0,53,53,completed,1
6523,Rigid,607511,607511,607565,0,54,54,completed,1
6524,Rigid,607511,607511,607565,0,54,54,completed,1
6525,Rigid,607511,607511,607561,0,50,50,completed,1
6526,Rigid,607511,607511,607563,0,52,52,completed,1
6527,Rigid,607512,607515,607563,3,48,51,completed,1
6528,Rigid,607512,607515,607563,3,48,51,completed,1
6529,Rigid,607512,607515,607563,3,48,51,completed,1
6530,Rigid,607512,607515,607563,3,48,51,completed,1
6531,Rigid,607512,607515,607564,3,49,52,completed,1
6532,Rigid,607512,607515,607563,3,48,51,completed,1
6533,Rigid,607512,607515,607562,3,47,50,completed,1
6534,Rigid,607512,607515,607565,3,50,53,completed,1
