ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7481,Rigid,608019,608020,608073,1,53,54,completed,1
7482,Rigid,608019,608020,608068,1,48,49,completed,1
7483,Rigid,608019,608020,608075,1,55,56,completed,1
7484,Rigid,608019,608020,608069,1,49,50,completed,1
7485,Rigid,608019,608020,608075,1,55,56,completed,1
7486,Rigid,608019,608020,608069,1,49,50,completed,1
7487,Rigid,608019,608020,608080,1,60,61,completed,1
7488,Rigid,608019,608020,608068,1,48,49,completed,1
7489,Rigid,608019,608020,608078,1,58,59,completed,1
7490,Rigid,608020,608020,608069,0,49,49,completed,1
7491,Rigid,608020,608020,608075,0,55,55,completed,1
7492,Rigid,608020,608020,608078,0,58,58,completed,1
7493,Rigid,608020,608020,608072,0,52,52,completed,1
7494,Rigid,608020,608020,608077,0,57,57,completed,1
7495,Rigid,608020,608020,608072,0,52,52,completed,1
7496,Rigid,608020,608020,608080,0,60,60,completed,1
7497,Rigid,608020,608020,608069,0,49,49,completed,1
7498,Rigid,608020,608020,608069,0,49,49,completed,1
7499,Rigid,608020,608020,608072,0,52,52,completed,1
7500,Rigid,608020,608020,608073,0,53,53,completed,1
7501,Rigid,608020,608020,608072,0,52,52,completed,1
7502,Rigid,608020,608020,608072,0,52,52,completed,1
7503,Rigid,608020,608020,608069,0,49,49,completed,1
7504,Rigid,608020,608020,608068,0,48,48,completed,1
7505,Rigid,608020,608020,608072,0,52,52,completed,1
7506,Rigid,608020,608020,608071,0,51,51,completed,1
7507,Rigid,608020,608020,608071,0,51,51,completed,1
7508,Rigid,608020,608020,608069,0,49,49,completed,1
7509,Rigid,608020,608020,608069,0,49,49,completed,1
7510,Rigid,608020,608020,608069,0,49,49,completed,1
7511,Rigid,608020,608020,608069,0,49,49,completed,1
7512,Rigid,608020,608020,608082,0,62,62,completed,1
7513,Rigid,608020,608020,608077,0,57,57,completed,1
7514,Rigid,608020,608020,608074,0,54,54,completed,1
7515,Rigid,608020,608020,608070,0,50,50,completed,1
7516,Rigid,608020,608020,608069,0,49,49,completed,1
7517,Rigid,608020,608020,608078,0,58,58,completed,1
7518,Rigid,608020,608020,608070,0,50,50,completed,1
7519,Rigid,608020,608020,608069,0,49,49,completed,1
7520,Rigid,608020,608020,608073,0,53,53,completed,1
7521,Rigid,608020,608020,608069,0,49,49,completed,1
7522,Rigid,608020,608020,608068,0,48,48,completed,1
7523,Rigid,608020,608020,608074,0,54,54,completed,1
7524,Rigid,608020,608020,608074,0,54,54,completed,1
7525,Rigid,608020,608024,608069,4,45,49,completed,1
7526,Rigid,608020,608024,608068,4,44,48,completed,1
7527,Rigid,608020,608024,608074,4,50,54,completed,1
7528,Rigid,608020,608024,608069,4,45,49,completed,1
7529,Rigid,608020,608024,608072,4,48,52,completed,1
7530,Rigid,608020,608024,608077,4,53,57,completed,1
7531,Rigid,608020,608024,608080,4,56,60,completed,1
7532,Rigid,608020,608024,608075,4,51,55,completed,1
7533,Rigid,608020,608024,608078,4,54,58,completed,1
7534,Rigid,608020,608024,608074,4,50,54,completed,1
7535,Rigid,608020,608024,608076,4,52,56,completed,1
7536,Rigid,608021,608024,608076,3,52,55,completed,1
7537,Rigid,608021,608024,608069,3,45,48,completed,1
7538,Rigid,608021,608024,608079,3,55,58,completed,1
7539,Rigid,608021,608024,608079,3,55,58,completed,1
7540,Rigid,608021,608024,608076,3,52,55,completed,1
7541,Rigid,608021,608024,608074,3,50,53,completed,1
7542,Rigid,608021,608024,608074,3,50,53,completed,1
7543,Rigid,608021,608024,608074,3,50,53,completed,1
7544,Rigid,608021,608024,608079,3,55,58,completed,1
7545,Rigid,608021,608024,608068,3,44,47,completed,1
7546,Rigid,608021,608024,608081,3,57,60,completed,1
7547,Rigid,608021,608024,608080,3,56,59,completed,1
7548,Rigid,608021,608024,608071,3,47,50,completed,1
7549,Rigid,608021,608024,608068,3,44,47,completed,1
7550,Rigid,608021,608024,608071,3,47,50,completed,1
7551,Rigid,608021,608024,608073,3,49,52,completed,1
7552,Rigid,608021,608024,608075,3,51,54,completed,1
7553,Rigid,608021,608024,608073,3,49,52,completed,1
7554,Rigid,608021,608024,608068,3,44,47,completed,1
7555,Rigid,608021,608024,608076,3,52,55,completed,1
7556,Rigid,608021,608024,608073,3,49,52,completed,1
7557,Rigid,608021,608024,608077,3,53,56,completed,1
7558,Rigid,608021,608024,608068,3,44,47,completed,1
7559,Rigid,608021,608024,608080,3,56,59,completed,1
7560,Rigid,608021,608024,608075,3,51,54,completed,1
7561,Rigid,608021,608024,608073,3,49,52,completed,1
7562,Rigid,608021,608024,608068,3,44,47,completed,1
7563,Rigid,608021,608024,608080,3,56,59,completed,1
7564,Rigid,608021,608024,608071,3,47,50,completed,1
7565,Rigid,608021,608024,608068,3,44,47,completed,1
7566,Rigid,608021,608024,608068,3,44,47,completed,1
7567,Rigid,608021,608024,608068,3,44,47,completed,1
7568,Rigid,608021,608024,608068,3,44,47,completed,1
7569,Rigid,608021,608024,608068,3,44,47,completed,1
7570,Rigid,608021,608024,608069,3,45,48,completed,1
7571,Rigid,608021,608024,608075,3,51,54,completed,1
7572,Rigid,608021,608024,608071,3,47,50,completed,1
7573,Rigid,608021,608024,608072,3,48,51,completed,1
7574,Rigid,608021,608024,608068,3,44,47,completed,1
7575,Rigid,608021,608024,608068,3,44,47,completed,1
7576,Rigid,608021,608024,608069,3,45,48,completed,1
7577,Rigid,608021,608024,608077,3,53,56,completed,1
7578,Rigid,608021,608024,608072,3,48,51,completed,1
7579,Rigid,608021,608024,608069,3,45,48,completed,1
7580,Rigid,608021,608024,608071,3,47,50,completed,1
7581,Rigid,608022,608024,608073,2,49,51,completed,1
7582,Rigid,608022,608024,608069,2,45,47,completed,1
7583,Rigid,608022,608024,608075,2,51,53,completed,1
7584,Rigid,608022,608024,608077,2,53,55,completed,1
7585,Rigid,608022,608024,608079,2,55,57,completed,1
7586,Rigid,608022,608024,608073,2,49,51,completed,1
7587,Rigid,608022,608024,608072,2,48,50,completed,1
7588,Rigid,608022,608024,608072,2,48,50,completed,1
7589,Rigid,608022,608024,608072,2,48,50,completed,1
7590,Rigid,608022,608024,608068,2,44,46,completed,1
7591,Rigid,608022,608024,608068,2,44,46,completed,1
7592,Rigid,608022,608024,608068,2,44,46,completed,1
7593,Rigid,608022,608024,608076,2,52,54,completed,1
7594,Rigid,608022,608024,608073,2,49,51,completed,1
7595,Rigid,608022,608024,608073,2,49,51,completed,1
7596,Rigid,608022,608024,608077,2,53,55,completed,1
7597,Rigid,608022,608024,608075,2,51,53,completed,1
7598,Rigid,608022,608024,608069,2,45,47,completed,1
7599,Rigid,608022,608024,608068,2,44,46,completed,1
7600,Rigid,608022,608024,608073,2,49,51,completed,1
7601,Rigid,608022,608024,608075,2,51,53,completed,1
7602,Rigid,608022,608024,608072,2,48,50,completed,1
7603,Rigid,608022,608024,608075,2,51,53,completed,1
7604,Rigid,608022,608024,608080,2,56,58,completed,1
7605,Rigid,608022,608024,608071,2,47,49,completed,1
7606,Rigid,608022,608024,608075,2,51,53,completed,1
7607,Rigid,608022,608024,608068,2,44,46,completed,1
7608,Rigid,608022,608024,608081,2,57,59,completed,1
7609,Rigid,608022,608024,608068,2,44,46,completed,1
7610,Rigid,608022,608024,608079,2,55,57,completed,1
7611,Rigid,608022,608024,608068,2,44,46,completed,1
7612,Rigid,608022,608024,608069,2,45,47,completed,1
7613,Rigid,608022,608024,608075,2,51,53,completed,1
7614,Rigid,608022,608024,608076,2,52,54,completed,1
7615,Rigid,608022,608024,608075,2,51,53,completed,1
7616,Rigid,608022,608024,608068,2,44,46,completed,1
7617,Rigid,608022,608024,608072,2,48,50,completed,1
7618,Rigid,608022,608024,608075,2,51,53,completed,1
7619,Rigid,608022,608024,608068,2,44,46,completed,1
7620,Rigid,608022,608024,608078,2,54,56,completed,1
7621,Rigid,608022,608024,608073,2,49,51,completed,1
7622,Rigid,608022,608024,608075,2,51,53,completed,1
7623,Rigid,608022,608024,608070,2,46,48,completed,1
7624,Rigid,608022,608024,608072,2,48,50,completed,1
7625,Rigid,608022,608024,608077,2,53,55,completed,1
7626,Rigid,608022,608024,608077,2,53,55,completed,1
7627,Rigid,608022,608024,608075,2,51,53,completed,1
7628,Rigid,608022,608024,608075,2,51,53,completed,1
7629,Rigid,608022,608024,608068,2,44,46,completed,1
7630,Rigid,608022,608024,608073,2,49,51,completed,1
7631,Rigid,608023,608024,608077,1,53,54,completed,1
7632,Rigid,608023,608024,608068,1,44,45,completed,1
7633,Rigid,608023,608024,608068,1,44,45,completed,1
7634,Rigid,608023,608024,608073,1,49,50,completed,1
7635,Rigid,608023,608024,608073,1,49,50,completed,1
7636,Rigid,608023,608024,608077,1,53,54,completed,1
7637,Rigid,608023,608024,608070,1,46,47,completed,1
7638,Rigid,608023,608024,608073,1,49,50,completed,1
7639,Rigid,608023,608024,608070,1,46,47,completed,1
7640,Rigid,608023,608024,608077,1,53,54,completed,1
7641,Rigid,608023,608024,608073,1,49,50,completed,1
7642,Rigid,608023,608024,608068,1,44,45,completed,1
7643,Rigid,608023,608024,608075,1,51,52,completed,1
7644,Rigid,608023,608024,608077,1,53,54,completed,1
7645,Rigid,608023,608024,608072,1,48,49,completed,1
7646,Rigid,608023,608024,608069,1,45,46,completed,1
7647,Rigid,608023,608024,608069,1,45,46,completed,1
7648,Rigid,608023,608024,608075,1,51,52,completed,1
7649,Rigid,608023,608024,608073,1,49,50,completed,1
7650,Rigid,608023,608024,608075,1,51,52,completed,1
7651,Rigid,608023,608024,608075,1,51,52,completed,1
7652,Rigid,608023,608024,608073,1,49,50,completed,1
7653,Rigid,608023,608024,608077,1,53,54,completed,1
7654,Rigid,608023,608024,608068,1,44,45,completed,1
7655,Rigid,608023,608024,608068,1,44,45,completed,1
7656,Rigid,608023,608024,608068,1,44,45,completed,1
7657,Rigid,608023,608024,608068,1,44,45,completed,1
7658,Rigid,608023,608024,608068,1,44,45,completed,1
7659,Rigid,608023,608024,608068,1,44,45,completed,1
7660,Rigid,608023,608024,608068,1,44,45,completed,1
7661,Rigid,608023,608024,608068,1,44,45,completed,1
7662,Rigid,608023,608024,608068,1,44,45,completed,1
7663,Rigid,608023,608024,608068,1,44,45,completed,1
7664,Rigid,608023,608024,608068,1,44,45,completed,1
7665,Rigid,608023,608024,608068,1,44,45,completed,1
7666,Rigid,608023,608024,608068,1,44,45,completed,1
7667,Rigid,608023,608024,608068,1,44,45,completed,1
7668,Rigid,608023,608024,608068,1,44,45,completed,1
7669,Rigid,608023,608024,608068,1,44,45,completed,1
7670,Rigid,608023,608024,608068,1,44,45,completed,1
7671,Rigid,608023,608024,608068,1,44,45,completed,1
7672,Rigid,608023,608024,608068,1,44,45,completed,1
7673,Rigid,608023,608024,608068,1,44,45,completed,1
7674,Rigid,608068,608068,608098,0,30,30,completed,1
7675,Rigid,608069,608069,608098,0,29,29,completed,1
7676,Rigid,608069,608069,608098,0,29,29,completed,1
7677,Rigid,608069,608069,608098,0,29,29,completed,1
7678,Rigid,608070,608070,608097,0,27,27,completed,1
7679,Rigid,608071,608071,608111,0,40,40,completed,1
7680,Rigid,608071,608071,608114,0,43,43,completed,1
7681,Rigid,608071,608071,608110,0,39,39,completed,1
7682,Rigid,608072,608072,608110,0,38,38,completed,1
7683,Rigid,608072,608072,608108,0,36,36,completed,1
7684,Rigid,608072,608072,608109,0,37,37,completed,1
7685,Rigid,608073,608073,608110,0,37,37,completed,1
7686,Rigid,608073,608073,608110,0,37,37,completed,1
7687,Rigid,608073,608074,608112,1,38,39,completed,1
7688,Rigid,608073,608074,608108,1,34,35,completed,1
7689,Rigid,608074,608074,608111,0,37,37,completed,1
7690,Rigid,608074,608074,608108,0,34,34,completed,1
7691,Rigid,608074,608074,608108,0,34,34,completed,1
7692,Rigid,608074,608074,608110,0,36,36,completed,1
7693,Rigid,608074,608074,608111,0,37,37,completed,1
7694,Rigid,608074,608074,608109,0,35,35,completed,1
7695,Rigid,608074,608074,608108,0,34,34,completed,1
7696,Rigid,608074,608074,608114,0,40,40,completed,1
7697,Rigid,608074,608074,608097,0,23,23,completed,1
7698,Rigid,608075,608075,608108,0,33,33,completed,1
7699,Rigid,608075,608075,608111,0,36,36,completed,1
7700,Rigid,608075,608075,608111,0,36,36,completed,1
7701,Rigid,608075,608075,608109,0,34,34,completed,1
7702,Rigid,608075,608075,608110,0,35,35,completed,1
7703,Rigid,608075,608075,608110,0,35,35,completed,1
7704,Rigid,608075,608075,608108,0,33,33,completed,1
7705,Rigid,608075,608075,608108,0,33,33,completed,1
7706,Rigid,608075,608075,608110,0,35,35,completed,1
7707,Rigid,608087,608087,608114,0,27,27,completed,1
7708,Rigid,608087,608087,608114,0,27,27,completed,1
7709,Rigid,608087,608087,608114,0,27,27,completed,1
7710,Rigid,608087,608087,608115,0,28,28,completed,1
7711,Rigid,608087,608087,608116,0,29,29,completed,1
7712,Rigid,608087,608087,608115,0,28,28,completed,1
7713,Rigid,608088,608091,608119,3,28,31,completed,1
7714,Rigid,608088,608091,608121,3,30,33,completed,1
7715,Rigid,608088,608091,608119,3,28,31,completed,1
7716,Rigid,608088,608091,608134,3,43,46,completed,1
7717,Rigid,608088,608091,608130,3,39,42,completed,1
7718,Rigid,608088,608091,608135,3,44,47,completed,1
7719,Rigid,608088,608091,608133,3,42,45,completed,1
7720,Rigid,608088,608091,608131,3,40,43,completed,1
7721,Rigid,608088,608091,608138,3,47,50,completed,1
7722,Rigid,608088,608091,608130,3,39,42,completed,1
7723,Rigid,608089,608091,608127,2,36,38,completed,1
7724,Rigid,608089,608091,608130,2,39,41,completed,1
7725,Rigid,608089,608091,608136,2,45,47,completed,1
7726,Rigid,608089,608091,608132,2,41,43,completed,1
7727,Rigid,608089,608091,608129,2,38,40,completed,1
7728,Rigid,608089,608091,608132,2,41,43,completed,1
7729,Rigid,608089,608091,608136,2,45,47,completed,1
7730,Rigid,608089,608091,608130,2,39,41,completed,1
7731,Rigid,608089,608091,608133,2,42,44,completed,1
7732,Rigid,608089,608091,608127,2,36,38,completed,1
7733,Rigid,608090,608091,608130,1,39,40,completed,1
7734,Rigid,608090,608091,608129,1,38,39,completed,1
7735,Rigid,608090,608091,608129,1,38,39,completed,1
7736,Rigid,608090,608091,608127,1,36,37,completed,1
7737,Rigid,608090,608091,608127,1,36,37,completed,1
7738,Rigid,608090,608091,608133,1,42,43,completed,1
7739,Rigid,608090,608091,608128,1,37,38,completed,1
7740,Rigid,608090,608091,608131,1,40,41,completed,1
7741,Rigid,608090,608091,608129,1,38,39,completed,1
7742,Rigid,608090,608091,608130,1,39,40,completed,1
7743,Rigid,608091,608091,608130,0,39,39,completed,1
7744,Rigid,608091,608091,608134,0,43,43,completed,1
7745,Rigid,608091,608091,608130,0,39,39,completed,1
7746,Rigid,608091,608091,608128,0,37,37,completed,1
7747,Rigid,608091,608091,608136,0,45,45,completed,1
7748,Rigid,608091,608091,608133,0,42,42,completed,1
7749,Rigid,608091,608091,608132,0,41,41,completed,1
7750,Rigid,608091,608091,608128,0,37,37,completed,1
7751,Rigid,608091,608091,608130,0,39,39,completed,1
7752,Rigid,608091,608091,608131,0,40,40,completed,1
7753,Rigid,608092,608094,608132,2,38,40,completed,1
7754,Rigid,608092,608094,608136,2,42,44,completed,1
7755,Rigid,608092,608094,608132,2,38,40,completed,1
7756,Rigid,608092,608094,608133,2,39,41,completed,1
7757,Rigid,608092,608094,608131,2,37,39,completed,1
7758,Rigid,608092,608094,608132,2,38,40,completed,1
7759,Rigid,608092,608094,608131,2,37,39,completed,1
7760,Rigid,608092,608094,608132,2,38,40,completed,1
7761,Rigid,608092,608094,608127,2,33,35,completed,1
7762,Rigid,608092,608094,608133,2,39,41,completed,1
7763,Rigid,608093,608094,608131,1,37,38,completed,1
7764,Rigid,608093,608094,608133,1,39,40,completed,1
7765,Rigid,608093,608094,608130,1,36,37,completed,1
7766,Rigid,608093,608094,608133,1,39,40,completed,1
7767,Rigid,608093,608094,608127,1,33,34,completed,1
7768,Rigid,608093,608094,608133,1,39,40,completed,1
7769,Rigid,608093,608094,608129,1,35,36,completed,1
7770,Rigid,608093,608094,608129,1,35,36,completed,1
7771,Rigid,608093,608094,608131,1,37,38,completed,1
7772,Rigid,608093,608094,608329,1,235,236,completed,1
7773,Rigid,608094,608094,608133,0,39,39,completed,1
7774,Rigid,608094,608094,608130,0,36,36,completed,1
7775,Rigid,608094,608094,608129,0,35,35,completed,1
7776,Rigid,608094,608094,608131,0,37,37,completed,1
7777,Rigid,608094,608094,608130,0,36,36,completed,1
7778,Rigid,608094,608094,608131,0,37,37,completed,1
7779,Rigid,608094,608094,608136,0,42,42,completed,1
7780,Rigid,608094,608094,608129,0,35,35,completed,1
7781,Rigid,608094,608094,608132,0,38,38,completed,1
7782,Rigid,608094,608097,608138,3,41,44,completed,1
7783,Rigid,608095,608097,608141,2,44,46,completed,1
7784,Rigid,608095,608097,608139,2,42,44,completed,1
7785,Rigid,608095,608097,608137,2,40,42,completed,1
7786,Rigid,608095,608097,608138,2,41,43,completed,1
7787,Rigid,608095,608097,608146,2,49,51,completed,1
7788,Rigid,608095,608097,608144,2,47,49,completed,1
7789,Rigid,608095,608097,608148,2,51,53,completed,1
7790,Rigid,608095,608097,608152,2,55,57,completed,1
7791,Rigid,608095,608097,608143,2,46,48,completed,1
7792,Rigid,608095,608097,608142,2,45,47,completed,1
7793,Rigid,608096,608097,608146,1,49,50,completed,1
7794,Rigid,608096,608097,608145,1,48,49,completed,1
7795,Rigid,608096,608097,608147,1,50,51,completed,1
7796,Rigid,608096,608097,608147,1,50,51,completed,1
7797,Rigid,608096,608097,608148,1,51,52,completed,1
7798,Rigid,608096,608097,608147,1,50,51,completed,1
7799,Rigid,608096,608097,608146,1,49,50,completed,1
7800,Rigid,608096,608097,608146,1,49,50,completed,1
7801,Rigid,608096,608097,608147,1,50,51,completed,1
7802,Rigid,608096,608097,608147,1,50,51,completed,1
7803,Rigid,608097,608097,608147,0,50,50,completed,1
7804,Rigid,608097,608097,608148,0,51,51,completed,1
7805,Rigid,608097,608098,608146,1,48,49,completed,1
7806,Rigid,608097,608098,608147,1,49,50,completed,1
7807,Rigid,608097,608098,608144,1,46,47,completed,1
7808,Rigid,608097,608098,608145,1,47,48,completed,1
7809,Rigid,608097,608098,608147,1,49,50,completed,1
7810,Rigid,608097,608098,608146,1,48,49,completed,1
7811,Rigid,608097,608098,608152,1,54,55,completed,1
7812,Rigid,608097,608098,608142,1,44,45,completed,1
7813,Rigid,608098,608098,608147,0,49,49,completed,1
7814,Rigid,608098,608098,608144,0,46,46,completed,1
7815,Rigid,608098,608098,608150,0,52,52,completed,1
7816,Rigid,608098,608098,608151,0,53,53,completed,1
7817,Rigid,608098,608098,608146,0,48,48,completed,1
7818,Rigid,608098,608098,608144,0,46,46,completed,1
7819,Rigid,608098,608098,608149,0,51,51,completed,1
7820,Rigid,608098,608098,608147,0,49,49,completed,1
7821,Rigid,608098,608099,608144,1,45,46,completed,1
7822,Rigid,608098,608099,608143,1,44,45,completed,1
7823,Rigid,608099,608099,608138,0,39,39,completed,1
7824,Rigid,608099,608099,608146,0,47,47,completed,1
7825,Rigid,608099,608099,608135,0,36,36,completed,1
7826,Rigid,608099,608099,608136,0,37,37,completed,1
7827,Rigid,608099,608099,608135,0,36,36,completed,1
7828,Rigid,608099,608099,608134,0,35,35,completed,1
7829,Rigid,608099,608099,608136,0,37,37,completed,1
7830,Rigid,608099,608099,608134,0,35,35,completed,1
7831,Rigid,608099,608099,608134,0,35,35,completed,1
7832,Rigid,608099,608099,608141,0,42,42,completed,1
7833,Rigid,608100,608102,608155,2,53,55,completed,1
7834,Rigid,608100,608102,608156,2,54,56,completed,1
7835,Rigid,608100,608102,608154,2,52,54,completed,1
7836,Rigid,608100,608102,608155,2,53,55,completed,1
7837,Rigid,608100,608102,608154,2,52,54,completed,1
7838,Rigid,608100,608102,608156,2,54,56,completed,1
7839,Rigid,608100,608102,608155,2,53,55,completed,1
7840,Rigid,608100,608102,608154,2,52,54,completed,1
7841,Rigid,608100,608102,608155,2,53,55,completed,1
7842,Rigid,608100,608102,608154,2,52,54,completed,1
7843,Rigid,608101,608102,608155,1,53,54,completed,1
7844,Rigid,608101,608102,608152,1,50,51,completed,1
7845,Rigid,608101,608102,608154,1,52,53,completed,1
7846,Rigid,608101,608102,608153,1,51,52,completed,1
7847,Rigid,608101,608102,608155,1,53,54,completed,1
7848,Rigid,608101,608102,608154,1,52,53,completed,1
7849,Rigid,608101,608102,608153,1,51,52,completed,1
7850,Rigid,608101,608102,608154,1,52,53,completed,1
7851,Rigid,608101,608102,608156,1,54,55,completed,1
7852,Rigid,608101,608102,608155,1,53,54,completed,1
7853,Rigid,608102,608102,608154,0,52,52,completed,1
7854,Rigid,608102,608102,608154,0,52,52,completed,1
7855,Rigid,608102,608102,608154,0,52,52,completed,1
7856,Rigid,608102,608102,608154,0,52,52,completed,1
7857,Rigid,608102,608102,608155,0,53,53,completed,1
7858,Rigid,608102,608102,608153,0,51,51,completed,1
7859,Rigid,608102,608102,608153,0,51,51,completed,1
7860,Rigid,608102,608106,608148,4,42,46,completed,1
7861,Rigid,608103,608106,608147,3,41,44,completed,1
7862,Rigid,608103,608106,608153,3,47,50,completed,1
7863,Rigid,608103,608106,608149,3,43,46,completed,1
7864,Rigid,608103,608106,608149,3,43,46,completed,1
7865,Rigid,608103,608106,608148,3,42,45,completed,1
7866,Rigid,608103,608106,608149,3,43,46,completed,1
7867,Rigid,608103,608106,608149,3,43,46,completed,1
7868,Rigid,608103,608106,608147,3,41,44,completed,1
7869,Rigid,608103,608106,608147,3,41,44,completed,1
7870,Rigid,608103,608106,608149,3,43,46,completed,1
7871,Rigid,608104,608106,608154,2,48,50,completed,1
7872,Rigid,608104,608106,608148,2,42,44,completed,1
7873,Rigid,608104,608106,608148,2,42,44,completed,1
7874,Rigid,608114,608115,608187,1,72,73,completed,1
7875,Rigid,608114,608115,608187,1,72,73,completed,1
7876,Rigid,608114,608115,608185,1,70,71,completed,1
7877,Rigid,608131,608131,608189,0,58,58,completed,1
7878,Rigid,608131,608131,608185,0,54,54,completed,1
7879,Rigid,608131,608131,608185,0,54,54,completed,1
7880,Rigid,608131,608131,608188,0,57,57,completed,1
7881,Rigid,608132,608132,608189,0,57,57,completed,1
7882,Rigid,608132,608132,608188,0,56,56,completed,1
7883,Rigid,608132,608132,608183,0,51,51,completed,1
7884,Rigid,608132,608132,608183,0,51,51,completed,1
7885,Rigid,608132,608132,608183,0,51,51,completed,1
7886,Rigid,608132,608132,608187,0,55,55,completed,1
7887,Rigid,608132,608132,608183,0,51,51,completed,1
7888,Rigid,608132,608132,608183,0,51,51,completed,1
7889,Rigid,608132,608132,608187,0,55,55,completed,1
7890,Rigid,608135,608135,608188,0,53,53,completed,1
7891,Rigid,608135,608136,608184,1,48,49,completed,1
7892,Rigid,608136,608136,608186,0,50,50,completed,1
7893,Rigid,608136,608136,608190,0,54,54,completed,1
7894,Rigid,608136,608136,608187,0,51,51,completed,1
7895,Rigid,608136,608136,608189,0,53,53,completed,1
7896,Rigid,608136,608136,608185,0,49,49,completed,1
7897,Rigid,608136,608136,608178,0,42,42,completed,1
7898,Rigid,608136,608136,608177,0,41,41,completed,1
7899,Rigid,608136,608136,608180,0,44,44,completed,1
7900,Rigid,608136,608136,608184,0,48,48,completed,1
7901,Rigid,608136,608136,608175,0,39,39,completed,1
7902,Rigid,608136,608136,608175,0,39,39,completed,1
7903,Rigid,608136,608137,608175,1,38,39,completed,1
7904,Rigid,608136,608137,608178,1,41,42,completed,1
7905,Rigid,608136,608137,608177,1,40,41,completed,1
7906,Rigid,608136,608137,608177,1,40,41,completed,1
7907,Rigid,608136,608137,608185,1,48,49,completed,1
7908,Rigid,608136,608137,608180,1,43,44,completed,1
7909,Rigid,608137,608137,608175,0,38,38,completed,1
7910,Rigid,608145,608145,608173,0,28,28,completed,1
7911,Rigid,608145,608145,608173,0,28,28,completed,1
7912,Rigid,608145,608145,608178,0,33,33,completed,1
7913,Rigid,608145,608145,608174,0,29,29,completed,1
7914,Rigid,608145,608145,608175,0,30,30,completed,1
7915,Rigid,608147,608147,608173,0,26,26,completed,1
7916,Rigid,608147,608147,608173,0,26,26,completed,1
7917,Rigid,608147,608147,608173,0,26,26,completed,1
7918,Rigid,608147,608147,608173,0,26,26,completed,1
7919,Rigid,608147,608147,608186,0,39,39,completed,1
7920,Rigid,608147,608147,608185,0,38,38,completed,1
7921,Rigid,608147,608147,608188,0,41,41,completed,1
7922,Rigid,608147,608147,608186,0,39,39,completed,1
7923,Rigid,608147,608148,608187,1,39,40,completed,1
7924,Rigid,608147,608148,608188,1,40,41,completed,1
7925,Rigid,608147,608148,608184,1,36,37,completed,1
7926,Rigid,608148,608148,608188,0,40,40,completed,1
7927,Rigid,608148,608148,608185,0,37,37,completed,1
7928,Rigid,608148,608148,608190,0,42,42,completed,1
7929,Rigid,608148,608148,608188,0,40,40,completed,1
7930,Rigid,608148,608148,608187,0,39,39,completed,1
7931,Rigid,608148,608148,608187,0,39,39,completed,1
7932,Rigid,608148,608148,608189,0,41,41,completed,1
7933,Rigid,608148,608148,608192,0,44,44,completed,1
7934,Rigid,608148,608148,608191,0,43,43,completed,1
7935,Rigid,608148,608148,608182,0,34,34,completed,1
7936,Rigid,608148,608148,608190,0,42,42,completed,1
7937,Rigid,608148,608148,608186,0,38,38,completed,1
7938,Rigid,608148,608148,608186,0,38,38,completed,1
7939,Rigid,608148,608148,608188,0,40,40,completed,1
7940,Rigid,608148,608148,608186,0,38,38,completed,1
7941,Rigid,608148,608148,608187,0,39,39,completed,1
7942,Rigid,608148,608148,608184,0,36,36,completed,1
7943,Rigid,608149,608149,608187,0,38,38,completed,1
7944,Rigid,608149,608149,608185,0,36,36,completed,1
7945,Rigid,608149,608149,608186,0,37,37,completed,1
7946,Rigid,608149,608149,608188,0,39,39,completed,1
7947,Rigid,608149,608149,608181,0,32,32,completed,1
7948,Rigid,608149,608149,608186,0,37,37,completed,1
7949,Rigid,608149,608149,608187,0,38,38,completed,1
7950,Rigid,608149,608149,608191,0,42,42,completed,1
7951,Rigid,608149,608149,608195,0,46,46,completed,1
7952,Rigid,608149,608150,608187,1,37,38,completed,1
7953,Rigid,608149,608150,608189,1,39,40,completed,1
