ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
7954,Rigid,608150,608150,608187,0,37,37,completed,1
7955,Rigid,608150,608150,608186,0,36,36,completed,1
7956,Rigid,608150,608150,608200,0,50,50,completed,1
7957,Rigid,608150,608150,608182,0,32,32,completed,1
7958,Rigid,608150,608150,608183,0,33,33,completed,1
7959,Rigid,608150,608150,608187,0,37,37,completed,1
7960,Rigid,608150,608150,608183,0,33,33,completed,1
7961,Rigid,608150,608150,608185,0,35,35,completed,1
7962,Rigid,608150,608150,608184,0,34,34,completed,1
7963,Rigid,608150,608150,608185,0,35,35,completed,1
7964,Rigid,608151,608151,608182,0,31,31,completed,1
7965,Rigid,608151,608151,608185,0,34,34,completed,1
7966,Rigid,608151,608151,608189,0,38,38,completed,1
7967,Rigid,608151,608151,608187,0,36,36,completed,1
7968,Rigid,608151,608151,608182,0,31,31,completed,1
7969,Rigid,608151,608151,608186,0,35,35,completed,1
7970,Rigid,608151,608151,608185,0,34,34,completed,1
7971,Rigid,608151,608151,608190,0,39,39,completed,1
7972,Rigid,608151,608151,608186,0,35,35,completed,1
7973,Rigid,608151,608152,608187,1,35,36,completed,1
7974,Rigid,608152,608152,608190,0,38,38,completed,1
7975,Rigid,608152,608152,608185,0,33,33,completed,1
7976,Rigid,608152,608152,608186,0,34,34,completed,1
7977,Rigid,608152,608152,608182,0,30,30,completed,1
7978,Rigid,608152,608152,608180,0,28,28,completed,1
7979,Rigid,608152,608152,608184,0,32,32,completed,1
7980,Rigid,608152,608152,608191,0,39,39,completed,1
7981,Rigid,608152,608153,608182,1,29,30,completed,1
7982,Rigid,608152,608153,608189,1,36,37,completed,1
7983,Rigid,608152,608153,608187,1,34,35,completed,1
7984,Rigid,608153,608153,608182,0,29,29,completed,1
7985,Rigid,608153,608153,608182,0,29,29,completed,1
7986,Rigid,608153,608153,608187,0,34,34,completed,1
7987,Rigid,608153,608153,608182,0,29,29,completed,1
7988,Rigid,608153,608153,608184,0,31,31,completed,1
7989,Rigid,608153,608153,608187,0,34,34,completed,1
7990,Rigid,608153,608153,608191,0,38,38,completed,1
7991,Rigid,608153,608153,608184,0,31,31,completed,1
7992,Rigid,608153,608153,608186,0,33,33,completed,1
7993,Rigid,608154,608154,608192,0,38,38,completed,1
7994,Rigid,608154,608154,608194,0,40,40,completed,1
7995,Rigid,608154,608154,608194,0,40,40,completed,1
7996,Rigid,608154,608154,608193,0,39,39,completed,1
7997,Rigid,608154,608154,608197,0,43,43,completed,1
7998,Rigid,608154,608154,608193,0,39,39,completed,1
7999,Rigid,608154,608154,608194,0,40,40,completed,1
8000,Rigid,608154,608154,608194,0,40,40,completed,1
8001,Rigid,608154,608154,608194,0,40,40,completed,1
8002,Rigid,608154,608154,608197,0,43,43,completed,1
8003,Rigid,608155,608156,608200,1,44,45,completed,1
8004,Rigid,608156,608156,608200,0,44,44,completed,1
8005,Rigid,608156,608156,608194,0,38,38,completed,1
8006,Rigid,608156,608156,608194,0,38,38,completed,1
8007,Rigid,608156,608156,608197,0,41,41,completed,1
8008,Rigid,608156,608156,608195,0,39,39,completed,1
8009,Rigid,608156,608156,608197,0,41,41,completed,1
8010,Rigid,608156,608156,608197,0,41,41,completed,1
8011,Rigid,608156,608156,608197,0,41,41,completed,1
8012,Rigid,608156,608156,608201,0,45,45,completed,1
8013,Rigid,608156,608157,608200,1,43,44,completed,1
8014,Rigid,608157,608157,608198,0,41,41,completed,1
8015,Rigid,608157,608157,608195,0,38,38,completed,1
8016,Rigid,608157,608157,608195,0,38,38,completed,1
8017,Rigid,608157,608158,608198,1,40,41,completed,1
8018,Rigid,608157,608158,608197,1,39,40,completed,1
8019,Rigid,608157,608158,608197,1,39,40,completed,1
8020,Rigid,608157,608158,608197,1,39,40,completed,1
8021,Rigid,608157,608158,608197,1,39,40,completed,1
8022,Rigid,608157,608158,608195,1,37,38,completed,1
8023,Rigid,608157,608158,608195,1,37,38,completed,1
8024,Rigid,608157,608158,608195,1,37,38,completed,1
8025,Rigid,608158,608162,608212,4,50,54,completed,1
8026,Rigid,608158,608162,608213,4,51,55,completed,1
8027,Rigid,608158,608162,608218,4,56,60,completed,1
8028,Rigid,608158,608162,608215,4,53,57,completed,1
8029,Rigid,608158,608162,608216,4,54,58,completed,1
8030,Rigid,608158,608162,608214,4,52,56,completed,1
8031,Rigid,608158,608162,608212,4,50,54,completed,1
8032,Rigid,608158,608640,780861,482,172221,172703,completed,360
8033,Rigid,608159,608162,608216,3,54,57,completed,1
8034,Rigid,608159,608162,608216,3,54,57,completed,1
8035,Rigid,608159,608162,608214,3,52,55,completed,1
8036,Rigid,608159,608162,608217,3,55,58,completed,1
8037,Rigid,608159,608162,608215,3,53,56,completed,1
8038,Rigid,608159,608162,608212,3,50,53,completed,1
8039,Rigid,608159,608162,608213,3,51,54,completed,1
8040,Rigid,608159,608162,608214,3,52,55,completed,1
8041,Rigid,608159,608162,608214,3,52,55,completed,1
8042,Rigid,608159,608162,608212,3,50,53,completed,1
8043,Rigid,608159,608162,608215,3,53,56,completed,1
8044,Rigid,608160,608162,608213,2,51,53,completed,1
8045,Rigid,608160,608162,608214,2,52,54,completed,1
8046,Rigid,608160,608162,608215,2,53,55,completed,1
8047,Rigid,608160,608162,608215,2,53,55,completed,1
8048,Rigid,608160,608162,608215,2,53,55,completed,1
8049,Rigid,608160,608162,608218,2,56,58,completed,1
8050,Rigid,608160,608162,608216,2,54,56,completed,1
8051,Rigid,608160,608162,608213,2,51,53,completed,1
8052,Rigid,608160,608162,608214,2,52,54,completed,1
8053,Rigid,608160,608162,608206,2,44,46,completed,1
8054,Rigid,608160,608162,608217,2,55,57,completed,1
8055,Rigid,608160,608162,608212,2,50,52,completed,1
8056,Rigid,608161,608162,608215,1,53,54,completed,1
8057,Rigid,608161,608162,608212,1,50,51,completed,1
8058,Rigid,608161,608162,608214,1,52,53,completed,1
8059,Rigid,608161,608162,608213,1,51,52,completed,1
8060,Rigid,608161,608162,608217,1,55,56,completed,1
8061,Rigid,608161,608162,608218,1,56,57,completed,1
8062,Rigid,608161,608162,608214,1,52,53,completed,1
8063,Rigid,608161,608162,608215,1,53,54,completed,1
8064,Rigid,608161,608162,608215,1,53,54,completed,1
8065,Rigid,608161,608162,608213,1,51,52,completed,1
8066,Rigid,608162,608162,608215,0,53,53,completed,1
8067,Rigid,608162,608166,608217,4,51,55,completed,1
8068,Rigid,608162,608166,608212,4,46,50,completed,1
8069,Rigid,608162,608166,608215,4,49,53,completed,1
8070,Rigid,608162,608166,608213,4,47,51,completed,1
8071,Rigid,608162,608166,608217,4,51,55,completed,1
8072,Rigid,608162,608166,608212,4,46,50,completed,1
8073,Rigid,608162,608166,608214,4,48,52,completed,1
8074,Rigid,608174,608174,608215,0,41,41,completed,1
8075,Rigid,608174,608174,608214,0,40,40,completed,1
8076,Rigid,608174,608174,608212,0,38,38,completed,1
8077,Rigid,608174,608174,608215,0,41,41,completed,1
8078,Rigid,608175,608175,608217,0,42,42,completed,1
8079,Rigid,608175,608175,608215,0,40,40,completed,1
8080,Rigid,608190,608190,608241,0,51,51,completed,1
8081,Rigid,608190,608190,608241,0,51,51,completed,1
8082,Rigid,608190,608190,608245,0,55,55,completed,1
8083,Rigid,608190,608190,608242,0,52,52,completed,1
8084,Rigid,608190,608190,608241,0,51,51,completed,1
8085,Rigid,608190,608190,608241,0,51,51,completed,1
8086,Rigid,608190,608190,608241,0,51,51,completed,1
8087,Rigid,608191,608191,608241,0,50,50,completed,1
8088,Rigid,608191,608191,608241,0,50,50,completed,1
8089,Rigid,608191,608191,608241,0,50,50,completed,1
8090,Rigid,608191,608191,608241,0,50,50,completed,1
8091,Rigid,608191,608191,608241,0,50,50,completed,1
8092,Rigid,608191,608191,608241,0,50,50,completed,1
8093,Rigid,608191,608191,608241,0,50,50,completed,1
8094,Rigid,608191,608191,608241,0,50,50,completed,1
8095,Rigid,608191,608191,608241,0,50,50,completed,1
8096,Rigid,608192,608192,608246,0,54,54,completed,1
8097,Rigid,608192,608192,608245,0,53,53,completed,1
8098,Rigid,608192,608192,608248,0,56,56,completed,1
8099,Rigid,608192,608192,608245,0,53,53,completed,1
8100,Rigid,608192,608192,608248,0,56,56,completed,1
8101,Rigid,608192,608192,608250,0,58,58,completed,1
8102,Rigid,608192,608192,608247,0,55,55,completed,1
8103,Rigid,608192,608192,608245,0,53,53,completed,1
8104,Rigid,608192,608192,608248,0,56,56,completed,1
8105,Rigid,608192,608192,608248,0,56,56,completed,1
8106,Rigid,608193,608193,608247,0,54,54,completed,1
8107,Rigid,608193,608193,608247,0,54,54,completed,1
8108,Rigid,608193,608193,608250,0,57,57,completed,1
8109,Rigid,608193,608193,608250,0,57,57,completed,1
8110,Rigid,608193,608193,608248,0,55,55,completed,1
8111,Rigid,608193,608193,608245,0,52,52,completed,1
8112,Rigid,608193,608193,608248,0,55,55,completed,1
8113,Rigid,608193,608193,608247,0,54,54,completed,1
8114,Rigid,608193,608193,608248,0,55,55,completed,1
8115,Rigid,608193,608193,608246,0,53,53,completed,1
8116,Rigid,608206,608206,608247,0,41,41,completed,1
8117,Rigid,608206,608208,608248,2,40,42,completed,1
8118,Rigid,608206,608208,608248,2,40,42,completed,1
8119,Rigid,608207,608208,608248,1,40,41,completed,1
8120,Rigid,608207,608208,608249,1,41,42,completed,1
8121,Rigid,608207,608208,608246,1,38,39,completed,1
8122,Rigid,608207,608208,608249,1,41,42,completed,1
8123,Rigid,608208,608210,608248,2,38,40,completed,1
8124,Rigid,608208,608210,608247,2,37,39,completed,1
8125,Rigid,608208,608210,608247,2,37,39,completed,1
8126,Rigid,608208,608210,608245,2,35,37,completed,1
8127,Rigid,608208,608210,608246,2,36,38,completed,1
8128,Rigid,608209,608210,608247,1,37,38,completed,1
8129,Rigid,608209,608210,608248,1,38,39,completed,1
8130,Rigid,608209,608210,608250,1,40,41,completed,1
8131,Rigid,608209,608210,608248,1,38,39,completed,1
8132,Rigid,608209,608210,608249,1,39,40,completed,1
8133,Rigid,608209,608210,608250,1,40,41,completed,1
8134,Rigid,608209,608210,608249,1,39,40,completed,1
8135,Rigid,608209,608210,608249,1,39,40,completed,1
8136,Rigid,608209,608210,608249,1,39,40,completed,1
8137,Rigid,608209,608210,608249,1,39,40,completed,1
8138,Rigid,608209,608210,608249,1,39,40,completed,1
8139,Rigid,608209,608210,608247,1,37,38,completed,1
8140,Rigid,608209,608210,608246,1,36,37,completed,1
8141,Rigid,608209,608210,608246,1,36,37,completed,1
8142,Rigid,608210,608210,608247,0,37,37,completed,1
8143,Rigid,608210,608210,608249,0,39,39,completed,1
8144,Rigid,608210,608213,608247,3,34,37,completed,1
8145,Rigid,608210,608213,608245,3,32,35,completed,1
8146,Rigid,608210,608213,608247,3,34,37,completed,1
8147,Rigid,608210,608213,608246,3,33,36,completed,1
8148,Rigid,608210,608213,608249,3,36,39,completed,1
8149,Rigid,608210,608213,608250,3,37,40,completed,1
8150,Rigid,608210,608213,608249,3,36,39,completed,1
8151,Rigid,608210,608213,608249,3,36,39,completed,1
8152,Rigid,608210,608213,608245,3,32,35,completed,1
8153,Rigid,608210,608213,608245,3,32,35,completed,1
8154,Rigid,608210,608213,608247,3,34,37,completed,1
8155,Rigid,608210,608213,608249,3,36,39,completed,1
8156,Rigid,608210,608213,608246,3,33,36,completed,1
8157,Rigid,608210,608213,608247,3,34,37,completed,1
8158,Rigid,608210,608213,608247,3,34,37,completed,1
8159,Rigid,608210,608213,608249,3,36,39,completed,1
8160,Rigid,608210,608213,608248,3,35,38,completed,1
8161,Rigid,608210,608213,608247,3,34,37,completed,1
8162,Rigid,608210,608213,608246,3,33,36,completed,1
8163,Rigid,608210,608213,608247,3,34,37,completed,1
8164,Rigid,608211,608213,608250,2,37,39,completed,1
8165,Rigid,608211,608213,608247,2,34,36,completed,1
8166,Rigid,608211,608213,608250,2,37,39,completed,1
8167,Rigid,608211,608213,608246,2,33,35,completed,1
8168,Rigid,608211,608213,608247,2,34,36,completed,1
8169,Rigid,608211,608213,608249,2,36,38,completed,1
8170,Rigid,608211,608213,608247,2,34,36,completed,1
8171,Rigid,608211,608213,608247,2,34,36,completed,1
8172,Rigid,608211,608213,608246,2,33,35,completed,1
8173,Rigid,608211,608213,608246,2,33,35,completed,1
8174,Rigid,608212,608213,608247,1,34,35,completed,1
8175,Rigid,608212,608213,608247,1,34,35,completed,1
8176,Rigid,608212,608213,608247,1,34,35,completed,1
8177,Rigid,608212,608213,608248,1,35,36,completed,1
8178,Rigid,608212,608213,608248,1,35,36,completed,1
8179,Rigid,608212,608213,608248,1,35,36,completed,1
8180,Rigid,608212,608213,608249,1,36,37,completed,1
8181,Rigid,608212,608213,608247,1,34,35,completed,1
8182,Rigid,608212,608213,608247,1,34,35,completed,1
8183,Rigid,608212,608213,608248,1,35,36,completed,1
8184,Rigid,608213,608213,608248,0,35,35,completed,1
8185,Rigid,608213,608213,608248,0,35,35,completed,1
8186,Rigid,608213,608213,608247,0,34,34,completed,1
8187,Rigid,608214,608214,608247,0,33,33,completed,1
8188,Rigid,608214,608214,608247,0,33,33,completed,1
8189,Rigid,608214,608214,608247,0,33,33,completed,1
8190,Rigid,608214,608214,608247,0,33,33,completed,1
8191,Rigid,608214,608214,608248,0,34,34,completed,1
8192,Rigid,608214,608214,608248,0,34,34,completed,1
8193,Rigid,608214,608214,608247,0,33,33,completed,1
8194,Rigid,608214,608214,608247,0,33,33,completed,1
8195,Rigid,608214,608214,608248,0,34,34,completed,1
8196,Rigid,608214,608214,608245,0,31,31,completed,1
8197,Rigid,608214,608214,608246,0,32,32,completed,1
8198,Rigid,608214,608215,608248,1,33,34,completed,1
8199,Rigid,608223,608224,608285,1,61,62,completed,36
8200,Rigid,608262,608263,608267,1,4,5,completed,1
8201,Rigid,608262,608284,608287,22,3,25,completed,1
8202,Rigid,608347,608348,608351,1,3,4,completed,1
8203,Rigid,608347,608364,608369,17,5,22,completed,1
8204,Rigid,608360,608361,608411,1,50,51,completed,1
8205,Rigid,608360,608361,608410,1,49,50,completed,1
8206,Rigid,608360,608361,608410,1,49,50,completed,1
8207,Rigid,608360,608361,608413,1,52,53,completed,1
8208,Rigid,608360,608361,608415,1,54,55,completed,1
8209,Rigid,608360,608361,608415,1,54,55,completed,1
8210,Rigid,608360,608361,608416,1,55,56,completed,1
8211,Rigid,608360,608361,608415,1,54,55,completed,1
8212,Rigid,608360,608361,608413,1,52,53,completed,1
8213,Rigid,608360,608361,608413,1,52,53,completed,1
8214,Rigid,608360,608361,608410,1,49,50,completed,1
8215,Rigid,608360,608361,608415,1,54,55,completed,1
8216,Rigid,608360,608361,608413,1,52,53,completed,1
8217,Rigid,608360,608361,608410,1,49,50,completed,1
8218,Rigid,608360,608361,608415,1,54,55,completed,1
8219,Rigid,608360,608361,608416,1,55,56,completed,1
8220,Rigid,608361,608361,608424,0,63,63,completed,1
8221,Rigid,608361,608361,608424,0,63,63,completed,1
8222,Rigid,608361,608361,608410,0,49,49,completed,1
8223,Rigid,608361,608361,608413,0,52,52,completed,1
8224,Rigid,608361,608361,608417,0,56,56,completed,1
8225,Rigid,608361,608361,608426,0,65,65,completed,1
8226,Rigid,608361,608361,608410,0,49,49,completed,1
8227,Rigid,608361,608361,608410,0,49,49,completed,1
8228,Rigid,608361,608361,608410,0,49,49,completed,1
8229,Rigid,608361,608361,608413,0,52,52,completed,1
8230,Rigid,608361,608363,608419,2,56,58,completed,1
8231,Rigid,608361,608363,608413,2,50,52,completed,1
8232,Rigid,608361,608363,608413,2,50,52,completed,1
8233,Rigid,608361,608363,608418,2,55,57,completed,1
8234,Rigid,608361,608363,608413,2,50,52,completed,1
8235,Rigid,608361,608363,608415,2,52,54,completed,1
8236,Rigid,608361,608363,608421,2,58,60,completed,1
8237,Rigid,608361,608363,608410,2,47,49,completed,1
8238,Rigid,608361,608363,608420,2,57,59,completed,1
8239,Rigid,608361,608363,608416,2,53,55,completed,1
8240,Rigid,608361,608363,608419,2,56,58,completed,1
8241,Rigid,608361,608363,608419,2,56,58,completed,1
8242,Rigid,608361,608363,608414,2,51,53,completed,1
8243,Rigid,608361,608363,608420,2,57,59,completed,1
8244,Rigid,608361,608363,608418,2,55,57,completed,1
8245,Rigid,608361,608363,608418,2,55,57,completed,1
8246,Rigid,608361,608363,608416,2,53,55,completed,1
8247,Rigid,608361,608363,608417,2,54,56,completed,1
8248,Rigid,608361,608363,608419,2,56,58,completed,1
8249,Rigid,608361,608363,608414,2,51,53,completed,1
8250,Rigid,608361,608363,608414,2,51,53,completed,1
8251,Rigid,608361,608363,608415,2,52,54,completed,1
8252,Rigid,608361,608363,608415,2,52,54,completed,1
8253,Rigid,608361,608363,608412,2,49,51,completed,1
8254,Rigid,608361,608363,608418,2,55,57,completed,1
8255,Rigid,608361,608363,608410,2,47,49,completed,1
8256,Rigid,608361,608363,608412,2,49,51,completed,1
8257,Rigid,608361,608363,608423,2,60,62,completed,1
8258,Rigid,608361,608363,608415,2,52,54,completed,1
8259,Rigid,608361,608363,608412,2,49,51,completed,1
8260,Rigid,608361,608363,608412,2,49,51,completed,1
8261,Rigid,608361,608363,608418,2,55,57,completed,1
8262,Rigid,608361,608363,608419,2,56,58,completed,1
8263,Rigid,608362,608363,608416,1,53,54,completed,1
8264,Rigid,608362,608363,608414,1,51,52,completed,1
8265,Rigid,608362,608363,608420,1,57,58,completed,1
8266,Rigid,608362,608363,608418,1,55,56,completed,1
8267,Rigid,608362,608363,608421,1,58,59,completed,1
8268,Rigid,608362,608364,608416,2,52,54,completed,1
8269,Rigid,608362,608364,608418,2,54,56,completed,1
8270,Rigid,608362,608364,608418,2,54,56,completed,1
8271,Rigid,608362,608364,608415,2,51,53,completed,1
8272,Rigid,608362,608364,608417,2,53,55,completed,1
8273,Rigid,608362,608364,608410,2,46,48,completed,1
8274,Rigid,608362,608364,608415,2,51,53,completed,1
8275,Rigid,608362,608364,608416,2,52,54,completed,1
8276,Rigid,608362,608364,608416,2,52,54,completed,1
8277,Rigid,608362,608364,608410,2,46,48,completed,1
8278,Rigid,608362,608364,608413,2,49,51,completed,1
8279,Rigid,608362,608364,608415,2,51,53,completed,1
8280,Rigid,608362,608364,608423,2,59,61,completed,1
8281,Rigid,608362,608364,608414,2,50,52,completed,1
8282,Rigid,608362,608364,608418,2,54,56,completed,1
8283,Rigid,608362,608364,608414,2,50,52,completed,1
8284,Rigid,608362,608364,608413,2,49,51,completed,1
8285,Rigid,608362,608364,608415,2,51,53,completed,1
8286,Rigid,608362,608364,608423,2,59,61,completed,1
8287,Rigid,608362,608364,608418,2,54,56,completed,1
8288,Rigid,608362,608364,608410,2,46,48,completed,1
8289,Rigid,608362,608364,608420,2,56,58,completed,1
8290,Rigid,608362,608364,608414,2,50,52,completed,1
8291,Rigid,608362,608364,608416,2,52,54,completed,1
8292,Rigid,608362,608364,608413,2,49,51,completed,1
8293,Rigid,608362,608364,608417,2,53,55,completed,1
8294,Rigid,608362,608364,608418,2,54,56,completed,1
8295,Rigid,608362,608364,608416,2,52,54,completed,1
8296,Rigid,608362,608364,608413,2,49,51,completed,1
8297,Rigid,608362,608364,608416,2,52,54,completed,1
8298,Rigid,608362,608364,608423,2,59,61,completed,1
8299,Rigid,608362,608364,608413,2,49,51,completed,1
8300,Rigid,608362,608364,608421,2,57,59,completed,1
8301,Rigid,608362,608364,608418,2,54,56,completed,1
8302,Rigid,608362,608364,608416,2,52,54,completed,1
8303,Rigid,608362,608364,608413,2,49,51,completed,1
8304,Rigid,608362,608364,608418,2,54,56,completed,1
8305,Rigid,608362,608364,608414,2,50,52,completed,1
8306,Rigid,608362,608364,608414,2,50,52,completed,1
8307,Rigid,608362,608364,608413,2,49,51,completed,1
8308,Rigid,608362,608364,608417,2,53,55,completed,1
8309,Rigid,608362,608364,608415,2,51,53,completed,1
8310,Rigid,608362,608364,608410,2,46,48,completed,1
8311,Rigid,608362,608364,608414,2,50,52,completed,1
8312,Rigid,608362,608364,608412,2,48,50,completed,1
8313,Rigid,608362,608364,608417,2,53,55,completed,1
8314,Rigid,608362,608364,608415,2,51,53,completed,1
8315,Rigid,608362,608364,608417,2,53,55,completed,1
8316,Rigid,608362,608364,608416,2,52,54,completed,1
8317,Rigid,608362,608364,608411,2,47,49,completed,1
8318,Rigid,608363,608364,608417,1,53,54,completed,1
8319,Rigid,608363,608364,608415,1,51,52,completed,1
8320,Rigid,608363,608364,608413,1,49,50,completed,1
8321,Rigid,608363,608364,608412,1,48,49,completed,1
8322,Rigid,608363,608364,608418,1,54,55,completed,1
8323,Rigid,608363,608364,608410,1,46,47,completed,1
8324,Rigid,608363,608364,608417,1,53,54,completed,1
8325,Rigid,608363,608364,608418,1,54,55,completed,1
8326,Rigid,608363,608364,608415,1,51,52,completed,1
8327,Rigid,608363,608364,608419,1,55,56,completed,1
8328,Rigid,608363,608364,608418,1,54,55,completed,1
8329,Rigid,608363,608364,608424,1,60,61,completed,1
8330,Rigid,608363,608364,608410,1,46,47,completed,1
8331,Rigid,608363,608364,608413,1,49,50,completed,1
8332,Rigid,608363,608364,608415,1,51,52,completed,1
8333,Rigid,608363,608364,608416,1,52,53,completed,1
8334,Rigid,608363,608364,608425,1,61,62,completed,1
8335,Rigid,608363,608364,608411,1,47,48,completed,1
8336,Rigid,608363,608364,608415,1,51,52,completed,1
8337,Rigid,608363,608364,608416,1,52,53,completed,1
8338,Rigid,608363,608364,608419,1,55,56,completed,1
8339,Rigid,608363,608364,608413,1,49,50,completed,1
8340,Rigid,608363,608364,608413,1,49,50,completed,1
8341,Rigid,608363,608364,608413,1,49,50,completed,1
8342,Rigid,608363,608364,608413,1,49,50,completed,1
8343,Rigid,608363,608364,608417,1,53,54,completed,1
8344,Rigid,608363,608364,608411,1,47,48,completed,1
8345,Rigid,608363,608364,608418,1,54,55,completed,1
8346,Rigid,608363,608364,608413,1,49,50,completed,1
8347,Rigid,608363,608364,608411,1,47,48,completed,1
8348,Rigid,608363,608364,608418,1,54,55,completed,1
8349,Rigid,608363,608364,608414,1,50,51,completed,1
8350,Rigid,608363,608364,608410,1,46,47,completed,1
8351,Rigid,608363,608364,608414,1,50,51,completed,1
8352,Rigid,608363,608364,608412,1,48,49,completed,1
8353,Rigid,608363,608364,608414,1,50,51,completed,1
8354,Rigid,608363,608364,608410,1,46,47,completed,1
8355,Rigid,608363,608364,608414,1,50,51,completed,1
8356,Rigid,608363,608364,608421,1,57,58,completed,1
8357,Rigid,608363,608364,608415,1,51,52,completed,1
8358,Rigid,608363,608364,608421,1,57,58,completed,1
8359,Rigid,608363,608364,608412,1,48,49,completed,1
8360,Rigid,608363,608364,608410,1,46,47,completed,1
8361,Rigid,608363,608364,608423,1,59,60,completed,1
8362,Rigid,608363,608364,608412,1,48,49,completed,1
8363,Rigid,608363,608364,608418,1,54,55,completed,1
8364,Rigid,608363,608364,608411,1,47,48,completed,1
8365,Rigid,608363,608364,608415,1,51,52,completed,1
8366,Rigid,608363,608364,608409,1,45,46,completed,1
8367,Rigid,608363,608364,608411,1,47,48,completed,1
8368,Rigid,608364,608365,608416,1,51,52,completed,1
8369,Rigid,608364,608365,608417,1,52,53,completed,1
8370,Rigid,608364,608365,608414,1,49,50,completed,1
8371,Rigid,608364,608365,608415,1,50,51,completed,1
8372,Rigid,608365,608365,608412,0,47,47,completed,1
8373,Rigid,608365,608365,608409,0,44,44,completed,1
8374,Rigid,608365,608365,608411,0,46,46,completed,1
8375,Rigid,608365,608365,608410,0,45,45,completed,1
8376,Rigid,608365,608367,608416,2,49,51,completed,1
8377,Rigid,608365,608367,608409,2,42,44,completed,1
8378,Rigid,608365,608367,608414,2,47,49,completed,1
8379,Rigid,608365,608367,608411,2,44,46,completed,1
8380,Rigid,608365,608367,608410,2,43,45,completed,1
8381,Rigid,608365,608367,608409,2,42,44,completed,1
8382,Rigid,608365,608367,608418,2,51,53,completed,1
8383,Rigid,608365,608367,608415,2,48,50,completed,1
8384,Rigid,608365,608367,608410,2,43,45,completed,1
8385,Rigid,608365,608367,608424,2,57,59,completed,1
8386,Rigid,608365,608367,608410,2,43,45,completed,1
8387,Rigid,608365,608367,608410,2,43,45,completed,1
8388,Rigid,608365,608367,608410,2,43,45,completed,1
8389,Rigid,608366,608367,608410,1,43,44,completed,1
8390,Rigid,608366,608367,608411,1,44,45,completed,1
8391,Rigid,608366,608367,608410,1,43,44,completed,1
8392,Rigid,608366,608367,608410,1,43,44,completed,1
8393,Rigid,608366,608367,608410,1,43,44,completed,1
8394,Rigid,608366,608367,608410,1,43,44,completed,1
8395,Rigid,608366,608367,608410,1,43,44,completed,1
8396,Rigid,608366,608367,608410,1,43,44,completed,1
8397,Rigid,608366,608367,608410,1,43,44,completed,1
8398,Rigid,608366,608367,608410,1,43,44,completed,1
8399,Rigid,608366,608367,608410,1,43,44,completed,1
8400,Rigid,608366,608367,608410,1,43,44,completed,1
8401,Rigid,608366,608367,608410,1,43,44,completed,1
8402,Rigid,608366,608367,608410,1,43,44,completed,1
8403,Rigid,608366,608367,608410,1,43,44,completed,1
8404,Rigid,608398,609638,781742,1240,172104,173344,completed,360
8405,Rigid,608410,608411,608442,1,31,32,completed,1
8406,Rigid,608412,608412,608441,0,29,29,completed,1
8407,Rigid,608412,608412,608441,0,29,29,completed,1
8408,Rigid,608412,608412,608441,0,29,29,completed,1
8409,Rigid,608412,608412,608441,0,29,29,completed,1
8410,Rigid,608413,608413,608441,0,28,28,completed,1
8411,Rigid,608413,608413,608441,0,28,28,completed,1
8412,Rigid,608413,608413,608456,0,43,43,completed,1
8413,Rigid,608413,608413,608442,0,29,29,completed,1
8414,Rigid,608414,608414,608454,0,40,40,completed,1
8415,Rigid,608414,608414,608454,0,40,40,completed,1
8416,Rigid,608414,608414,608453,0,39,39,completed,1
8417,Rigid,608414,608414,608454,0,40,40,completed,1
8418,Rigid,608414,608414,608451,0,37,37,completed,1
8419,Rigid,608414,608415,608454,1,39,40,completed,1
8420,Rigid,608415,608415,608453,0,38,38,completed,1
8421,Rigid,608415,608415,608453,0,38,38,completed,1
8422,Rigid,608415,608415,608453,0,38,38,completed,1
8423,Rigid,608415,608415,608453,0,38,38,completed,1
8424,Rigid,608415,608415,608453,0,38,38,completed,1
8425,Rigid,608415,608415,608453,0,38,38,completed,1
