ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8426,Rigid,608415,608415,608453,0,38,38,completed,1
8427,Rigid,608415,608415,608453,0,38,38,completed,1
8428,Rigid,608416,608416,608453,0,37,37,completed,1
8429,Rigid,608417,608417,608453,0,36,36,completed,1
8430,Rigid,608417,608417,608453,0,36,36,completed,1
8431,Rigid,608417,608417,608453,0,36,36,completed,1
8432,Rigid,608417,608417,608453,0,36,36,completed,1
8433,Rigid,608417,608418,608453,1,35,36,completed,1
8434,Rigid,608418,608418,608453,0,35,35,completed,1
8435,Rigid,608418,608418,608454,0,36,36,completed,1
8436,Rigid,608418,608418,608453,0,35,35,completed,1
8437,Rigid,608418,608418,608453,0,35,35,completed,1
8438,Rigid,608428,608428,608455,0,27,27,completed,1
8439,Rigid,608428,608428,608456,0,28,28,completed,1
8440,Rigid,608428,608428,608456,0,28,28,completed,1
8441,Rigid,608428,608428,608455,0,27,27,completed,1
8442,Rigid,608428,608428,608456,0,28,28,completed,1
8443,Rigid,608428,608428,608455,0,27,27,completed,1
8444,Rigid,608428,608428,608456,0,28,28,completed,1
8445,Rigid,608429,608432,608461,3,29,32,completed,1
8446,Rigid,608429,608432,608461,3,29,32,completed,1
8447,Rigid,608429,608432,608461,3,29,32,completed,1
8448,Rigid,608429,608432,608461,3,29,32,completed,1
8449,Rigid,608429,608432,608475,3,43,46,completed,1
8450,Rigid,608429,608432,608473,3,41,44,completed,1
8451,Rigid,608429,608432,608476,3,44,47,completed,1
8452,Rigid,608429,608432,608472,3,40,43,completed,1
8453,Rigid,608429,608432,608475,3,43,46,completed,1
8454,Rigid,608429,608432,608473,3,41,44,completed,1
8455,Rigid,608430,608432,608476,2,44,46,completed,1
8456,Rigid,608430,608432,608474,2,42,44,completed,1
8457,Rigid,608430,608432,608471,2,39,41,completed,1
8458,Rigid,608430,608432,608476,2,44,46,completed,1
8459,Rigid,608430,608432,608473,2,41,43,completed,1
8460,Rigid,608430,608432,608472,2,40,42,completed,1
8461,Rigid,608430,608432,608474,2,42,44,completed,1
8462,Rigid,608430,608432,608475,2,43,45,completed,1
8463,Rigid,608430,608432,608478,2,46,48,completed,1
8464,Rigid,608430,608432,608478,2,46,48,completed,1
8465,Rigid,608431,608432,608471,1,39,40,completed,1
8466,Rigid,608431,608432,608473,1,41,42,completed,1
8467,Rigid,608431,608432,608474,1,42,43,completed,1
8468,Rigid,608431,608432,608476,1,44,45,completed,1
8469,Rigid,608431,608432,608472,1,40,41,completed,1
8470,Rigid,608431,608432,608473,1,41,42,completed,1
8471,Rigid,608431,608432,608474,1,42,43,completed,1
8472,Rigid,608431,608432,608472,1,40,41,completed,1
8473,Rigid,608431,608432,608471,1,39,40,completed,1
8474,Rigid,608431,608432,608471,1,39,40,completed,1
8475,Rigid,608432,608432,608474,0,42,42,completed,1
8476,Rigid,608432,608432,608474,0,42,42,completed,1
8477,Rigid,608432,608432,608473,0,41,41,completed,1
8478,Rigid,608432,608432,608478,0,46,46,completed,1
8479,Rigid,608432,608432,608471,0,39,39,completed,1
8480,Rigid,608432,608432,608473,0,41,41,completed,1
8481,Rigid,608432,608432,608473,0,41,41,completed,1
8482,Rigid,608432,608432,608475,0,43,43,completed,1
8483,Rigid,608432,608432,608472,0,40,40,completed,1
8484,Rigid,608432,608432,608472,0,40,40,completed,1
8485,Rigid,608433,608437,608474,4,37,41,completed,1
8486,Rigid,608433,608437,608472,4,35,39,completed,1
8487,Rigid,608433,608437,608472,4,35,39,completed,1
8488,Rigid,608433,608437,608476,4,39,43,completed,1
8489,Rigid,608433,608437,608473,4,36,40,completed,1
8490,Rigid,608433,608437,608472,4,35,39,completed,1
8491,Rigid,608434,608437,608475,3,38,41,completed,1
8492,Rigid,608434,608437,608475,3,38,41,completed,1
8493,Rigid,608434,608437,608473,3,36,39,completed,1
8494,Rigid,608434,608437,608478,3,41,44,completed,1
8495,Rigid,608434,608437,608478,3,41,44,completed,1
8496,Rigid,608434,608437,608472,3,35,38,completed,1
8497,Rigid,608434,608437,608474,3,37,40,completed,1
8498,Rigid,608434,608437,608475,3,38,41,completed,1
8499,Rigid,608434,608437,608476,3,39,42,completed,1
8500,Rigid,608434,608437,608471,3,34,37,completed,1
8501,Rigid,608434,608437,608472,3,35,38,completed,1
8502,Rigid,608434,608437,608473,3,36,39,completed,1
8503,Rigid,608434,608437,608473,3,36,39,completed,1
8504,Rigid,608436,608437,608473,1,36,37,completed,1
8505,Rigid,608436,608437,608473,1,36,37,completed,1
8506,Rigid,608436,608437,608474,1,37,38,completed,1
8507,Rigid,608436,608437,608475,1,38,39,completed,1
8508,Rigid,608436,608437,608475,1,38,39,completed,1
8509,Rigid,608436,608437,608473,1,36,37,completed,1
8510,Rigid,608436,608437,608475,1,38,39,completed,1
8511,Rigid,608436,608437,608473,1,36,37,completed,1
8512,Rigid,608436,608437,608475,1,38,39,completed,1
8513,Rigid,608436,608437,608474,1,37,38,completed,1
8514,Rigid,608436,608437,608473,1,36,37,completed,1
8515,Rigid,608436,608437,608475,1,38,39,completed,1
8516,Rigid,608437,608441,608481,4,40,44,completed,1
8517,Rigid,608437,608441,608490,4,49,53,completed,1
8518,Rigid,608437,608441,608489,4,48,52,completed,1
8519,Rigid,608437,608441,608490,4,49,53,completed,1
8520,Rigid,608437,608441,608490,4,49,53,completed,1
8521,Rigid,608437,608441,608491,4,50,54,completed,1
8522,Rigid,608437,608441,608490,4,49,53,completed,1
8523,Rigid,608437,608441,608492,4,51,55,completed,1
8524,Rigid,608437,608441,608492,4,51,55,completed,1
8525,Rigid,608437,608441,608611,4,170,174,completed,1
8526,Rigid,608438,608441,608492,3,51,54,completed,1
8527,Rigid,608438,608441,608492,3,51,54,completed,1
8528,Rigid,608438,608441,608491,3,50,53,completed,1
8529,Rigid,608438,608441,608492,3,51,54,completed,1
8530,Rigid,608438,608441,608488,3,47,50,completed,1
8531,Rigid,608438,608441,608493,3,52,55,completed,1
8532,Rigid,608439,608441,608493,2,52,54,completed,1
8533,Rigid,608439,608441,608489,2,48,50,completed,1
8534,Rigid,608439,608441,608493,2,52,54,completed,1
8535,Rigid,608439,608441,608489,2,48,50,completed,1
8536,Rigid,608439,608441,608489,2,48,50,completed,1
8537,Rigid,608439,608441,608491,2,50,52,completed,1
8538,Rigid,608439,608441,608491,2,50,52,completed,1
8539,Rigid,608439,608441,608491,2,50,52,completed,1
8540,Rigid,608439,608441,608490,2,49,51,completed,1
8541,Rigid,608439,608441,608491,2,50,52,completed,1
8542,Rigid,608439,608441,608491,2,50,52,completed,1
8543,Rigid,608439,608441,608491,2,50,52,completed,1
8544,Rigid,608439,608441,608491,2,50,52,completed,1
8545,Rigid,608439,608441,608491,2,50,52,completed,1
8546,Rigid,608440,608441,608491,1,50,51,completed,1
8547,Rigid,608440,608441,608490,1,49,50,completed,1
8548,Rigid,608440,608441,608489,1,48,49,completed,1
8549,Rigid,608440,608441,608491,1,50,51,completed,1
8550,Rigid,608440,608441,608489,1,48,49,completed,1
8551,Rigid,608440,608441,608489,1,48,49,completed,1
8552,Rigid,608440,608441,608488,1,47,48,completed,1
8553,Rigid,608440,608441,608489,1,48,49,completed,1
8554,Rigid,608440,608441,608491,1,50,51,completed,1
8555,Rigid,608441,608441,608489,0,48,48,completed,1
8556,Rigid,608441,608443,608490,2,47,49,completed,1
8557,Rigid,608441,608443,608488,2,45,47,completed,1
8558,Rigid,608441,608443,608489,2,46,48,completed,1
8559,Rigid,608441,608443,608489,2,46,48,completed,1
8560,Rigid,608441,608443,608491,2,48,50,completed,1
8561,Rigid,608442,608443,608490,1,47,48,completed,1
8562,Rigid,608442,608443,608489,1,46,47,completed,1
8563,Rigid,608442,608443,608488,1,45,46,completed,1
8564,Rigid,608442,608443,608489,1,46,47,completed,1
8565,Rigid,608442,608443,608498,1,55,56,completed,1
8566,Rigid,608442,608443,608488,1,45,46,completed,1
8567,Rigid,608442,608443,608491,1,48,49,completed,1
8568,Rigid,608442,608443,608491,1,48,49,completed,1
8569,Rigid,608442,608443,608490,1,47,48,completed,1
8570,Rigid,608442,608443,608489,1,46,47,completed,1
8571,Rigid,608442,608443,608491,1,48,49,completed,1
8572,Rigid,608442,608443,608489,1,46,47,completed,1
8573,Rigid,608442,608443,608489,1,46,47,completed,1
8574,Rigid,608442,608443,608490,1,47,48,completed,1
8575,Rigid,608442,608443,608492,1,49,50,completed,1
8576,Rigid,608443,608443,608491,0,48,48,completed,1
8577,Rigid,608443,608443,608488,0,45,45,completed,1
8578,Rigid,608443,608445,608489,2,44,46,completed,1
8579,Rigid,608443,608445,608489,2,44,46,completed,1
8580,Rigid,608443,608445,608490,2,45,47,completed,1
8581,Rigid,608443,608445,608490,2,45,47,completed,1
8582,Rigid,608443,608445,608491,2,46,48,completed,1
8583,Rigid,608443,608445,608492,2,47,49,completed,1
8584,Rigid,608443,608445,608489,2,44,46,completed,1
8585,Rigid,608443,608445,608488,2,43,45,completed,1
8586,Rigid,608444,608445,608489,1,44,45,completed,1
8587,Rigid,608444,608445,608482,1,37,38,completed,1
8588,Rigid,608444,608445,608481,1,36,37,completed,1
8589,Rigid,608444,608445,608485,1,40,41,completed,1
8590,Rigid,608444,608445,608481,1,36,37,completed,1
8591,Rigid,608444,608445,608490,1,45,46,completed,1
8592,Rigid,608444,608445,608489,1,44,45,completed,1
8593,Rigid,608444,608445,608482,1,37,38,completed,1
8594,Rigid,608444,608445,608480,1,35,36,completed,1
8595,Rigid,608444,608445,608481,1,36,37,completed,1
8596,Rigid,608445,608449,608481,4,32,36,completed,1
8597,Rigid,608445,608449,608480,4,31,35,completed,1
8598,Rigid,608445,608449,608480,4,31,35,completed,1
8599,Rigid,608445,608449,608481,4,32,36,completed,1
8600,Rigid,608445,608449,608481,4,32,36,completed,1
8601,Rigid,608445,608449,608485,4,36,40,completed,1
8602,Rigid,608445,608449,608480,4,31,35,completed,1
8603,Rigid,608446,608449,608480,3,31,34,completed,1
8604,Rigid,608446,608449,608480,3,31,34,completed,1
8605,Rigid,608456,608456,608506,0,50,50,completed,1
8606,Rigid,608457,608457,608505,0,48,48,completed,1
8607,Rigid,608457,608457,608506,0,49,49,completed,1
8608,Rigid,608457,608457,608506,0,49,49,completed,1
8609,Rigid,608457,608457,608507,0,50,50,completed,1
8610,Rigid,608457,608457,608508,0,51,51,completed,1
8611,Rigid,608472,608472,608509,0,37,37,completed,1
8612,Rigid,608472,608473,608509,1,36,37,completed,1
8613,Rigid,608473,608473,608509,0,36,36,completed,1
8614,Rigid,608473,608473,608510,0,37,37,completed,1
8615,Rigid,608474,608474,608509,0,35,35,completed,1
8616,Rigid,608474,608474,608509,0,35,35,completed,1
8617,Rigid,608474,608474,608510,0,36,36,completed,1
8618,Rigid,608474,608474,608509,0,35,35,completed,1
8619,Rigid,608474,608474,608509,0,35,35,completed,1
8620,Rigid,608474,608474,608509,0,35,35,completed,1
8621,Rigid,608474,608474,608509,0,35,35,completed,1
8622,Rigid,608474,608474,608510,0,36,36,completed,1
8623,Rigid,608474,608474,608510,0,36,36,completed,1
8624,Rigid,608475,608475,608509,0,34,34,completed,1
8625,Rigid,608475,608475,608508,0,33,33,completed,1
8626,Rigid,608475,608475,608508,0,33,33,completed,1
8627,Rigid,608475,608475,608510,0,35,35,completed,1
8628,Rigid,608475,608475,608510,0,35,35,completed,1
8629,Rigid,608475,608475,608505,0,30,30,completed,1
8630,Rigid,608475,608475,608506,0,31,31,completed,1
8631,Rigid,608475,608475,608507,0,32,32,completed,1
8632,Rigid,608475,608475,608506,0,31,31,completed,1
8633,Rigid,608475,608475,608506,0,31,31,completed,1
8634,Rigid,608475,608475,608507,0,32,32,completed,1
8635,Rigid,608475,608475,608506,0,31,31,completed,1
8636,Rigid,608476,608476,608506,0,30,30,completed,1
8637,Rigid,608476,608476,608506,0,30,30,completed,1
8638,Rigid,608476,608476,608507,0,31,31,completed,1
8639,Rigid,608476,608476,608505,0,29,29,completed,1
8640,Rigid,608476,608476,608507,0,31,31,completed,1
8641,Rigid,608476,608476,608507,0,31,31,completed,1
8642,Rigid,608476,608476,608505,0,29,29,completed,1
8643,Rigid,608476,608476,608506,0,30,30,completed,1
8644,Rigid,608489,608489,608538,0,49,49,completed,1
8645,Rigid,608489,608489,608538,0,49,49,completed,1
8646,Rigid,608489,608489,608538,0,49,49,completed,1
8647,Rigid,608489,608489,608538,0,49,49,completed,1
8648,Rigid,608489,608489,608538,0,49,49,completed,1
8649,Rigid,608489,608489,608541,0,52,52,completed,1
8650,Rigid,608489,608490,608539,1,49,50,completed,1
8651,Rigid,608489,608490,608538,1,48,49,completed,1
8652,Rigid,608489,608490,608541,1,51,52,completed,1
8653,Rigid,608490,608490,608538,0,48,48,completed,1
8654,Rigid,608490,608490,608538,0,48,48,completed,1
8655,Rigid,608490,608490,608538,0,48,48,completed,1
8656,Rigid,608490,608490,608538,0,48,48,completed,1
8657,Rigid,608490,608490,608538,0,48,48,completed,1
8658,Rigid,608490,608490,608538,0,48,48,completed,1
8659,Rigid,608490,608490,608538,0,48,48,completed,1
8660,Rigid,608490,608490,608538,0,48,48,completed,1
8661,Rigid,608490,608490,608538,0,48,48,completed,1
8662,Rigid,608490,608490,608538,0,48,48,completed,1
8663,Rigid,608491,608491,608538,0,47,47,completed,1
8664,Rigid,608491,608491,608538,0,47,47,completed,1
8665,Rigid,608491,608491,608538,0,47,47,completed,1
8666,Rigid,608491,608491,608538,0,47,47,completed,1
8667,Rigid,608491,608491,608538,0,47,47,completed,1
8668,Rigid,608491,608491,608538,0,47,47,completed,1
8669,Rigid,608491,608491,608538,0,47,47,completed,1
8670,Rigid,608491,608491,608538,0,47,47,completed,1
8671,Rigid,608491,608491,608538,0,47,47,completed,1
8672,Rigid,608491,608491,608538,0,47,47,completed,1
8673,Rigid,608492,608492,608538,0,46,46,completed,1
8674,Rigid,608492,608492,608538,0,46,46,completed,1
8675,Rigid,608492,608492,608538,0,46,46,completed,1
8676,Rigid,608492,608492,608538,0,46,46,completed,1
8677,Rigid,608492,608492,608538,0,46,46,completed,1
8678,Rigid,608492,608492,608538,0,46,46,completed,1
8679,Rigid,608492,608492,608538,0,46,46,completed,1
8680,Rigid,608492,608492,608538,0,46,46,completed,1
8681,Rigid,608492,608492,608538,0,46,46,completed,1
8682,Rigid,608492,608492,608538,0,46,46,completed,1
8683,Rigid,608493,608493,608538,0,45,45,completed,1
8684,Rigid,608493,608493,608538,0,45,45,completed,1
8685,Rigid,608493,608493,608538,0,45,45,completed,1
8686,Rigid,608493,608493,608538,0,45,45,completed,1
8687,Rigid,608493,608493,608538,0,45,45,completed,1
8688,Rigid,608493,608493,608538,0,45,45,completed,1
8689,Rigid,608493,608493,608538,0,45,45,completed,1
8690,Rigid,608493,608493,608538,0,45,45,completed,1
8691,Rigid,608493,608493,608538,0,45,45,completed,1
8692,Rigid,608493,608493,608538,0,45,45,completed,1
8693,Rigid,608494,608494,608541,0,47,47,completed,1
8694,Rigid,608494,608494,608542,0,48,48,completed,1
8695,Rigid,608494,608494,608541,0,47,47,completed,1
8696,Rigid,608494,608494,608540,0,46,46,completed,1
8697,Rigid,608494,608494,608540,0,46,46,completed,1
8698,Rigid,608494,608494,608543,0,49,49,completed,1
8699,Rigid,608494,608494,608543,0,49,49,completed,1
8700,Rigid,608494,608494,608541,0,47,47,completed,1
8701,Rigid,608494,608494,608542,0,48,48,completed,1
8702,Rigid,608494,608494,608543,0,49,49,completed,1
8703,Rigid,608495,608497,608541,2,44,46,completed,1
8704,Rigid,608495,608497,608540,2,43,45,completed,1
8705,Rigid,608495,608497,608539,2,42,44,completed,1
8706,Rigid,608495,608497,608541,2,44,46,completed,1
8707,Rigid,608495,608497,608540,2,43,45,completed,1
8708,Rigid,608495,608497,608541,2,44,46,completed,1
8709,Rigid,608495,608497,608538,2,41,43,completed,1
8710,Rigid,608495,608497,608541,2,44,46,completed,1
8711,Rigid,608495,608497,608541,2,44,46,completed,1
8712,Rigid,608495,608497,608539,2,42,44,completed,1
8713,Rigid,608496,608497,608541,1,44,45,completed,1
8714,Rigid,608496,608497,608540,1,43,44,completed,1
8715,Rigid,608496,608497,608539,1,42,43,completed,1
8716,Rigid,608496,608497,608541,1,44,45,completed,1
8717,Rigid,608496,608497,608538,1,41,42,completed,1
8718,Rigid,608496,608497,608541,1,44,45,completed,1
8719,Rigid,608496,608497,608542,1,45,46,completed,1
8720,Rigid,608496,608497,608540,1,43,44,completed,1
8721,Rigid,608496,608497,608542,1,45,46,completed,1
8722,Rigid,608496,608497,608542,1,45,46,completed,1
8723,Rigid,608497,608497,608539,0,42,42,completed,1
8724,Rigid,608497,608497,608538,0,41,41,completed,1
8725,Rigid,608497,608497,608539,0,42,42,completed,1
8726,Rigid,608497,608497,608539,0,42,42,completed,1
8727,Rigid,608497,608497,608539,0,42,42,completed,1
8728,Rigid,608497,608499,608542,2,43,45,completed,1
8729,Rigid,608497,608499,608544,2,45,47,completed,1
8730,Rigid,608497,608499,608538,2,39,41,completed,1
8731,Rigid,608497,608499,608539,2,40,42,completed,1
8732,Rigid,608498,608499,608538,1,39,40,completed,1
8733,Rigid,608498,608499,608540,1,41,42,completed,1
8734,Rigid,608498,608499,608541,1,42,43,completed,1
8735,Rigid,608498,608499,608541,1,42,43,completed,1
8736,Rigid,608498,608499,608541,1,42,43,completed,1
8737,Rigid,608498,608499,608541,1,42,43,completed,1
8738,Rigid,608498,608499,608539,1,40,41,completed,1
8739,Rigid,608498,608499,608540,1,41,42,completed,1
8740,Rigid,608498,608499,608542,1,43,44,completed,1
8741,Rigid,608498,608499,608540,1,41,42,completed,1
8742,Rigid,608499,608499,608541,0,42,42,completed,1
8743,Rigid,608499,608499,608541,0,42,42,completed,1
8744,Rigid,608499,608499,608539,0,40,40,completed,1
8745,Rigid,608499,608499,608541,0,42,42,completed,1
8746,Rigid,608499,608499,608541,0,42,42,completed,1
8747,Rigid,608499,608501,608539,2,38,40,completed,1
8748,Rigid,608499,608501,608542,2,41,43,completed,1
8749,Rigid,608499,608501,608540,2,39,41,completed,1
8750,Rigid,608499,608501,608543,2,42,44,completed,1
8751,Rigid,608499,608501,608541,2,40,42,completed,1
8752,Rigid,608500,608501,608543,1,42,43,completed,1
8753,Rigid,608500,608501,608542,1,41,42,completed,1
8754,Rigid,608500,608501,608538,1,37,38,completed,1
8755,Rigid,608500,608501,608541,1,40,41,completed,1
8756,Rigid,608500,608501,608541,1,40,41,completed,1
8757,Rigid,608500,608501,608542,1,41,42,completed,1
8758,Rigid,608500,608501,608542,1,41,42,completed,1
8759,Rigid,608500,608501,608542,1,41,42,completed,1
8760,Rigid,608500,608501,608543,1,42,43,completed,1
8761,Rigid,608500,608501,608539,1,38,39,completed,1
8762,Rigid,608501,608501,608539,0,38,38,completed,1
8763,Rigid,608501,608501,608538,0,37,37,completed,1
8764,Rigid,608501,608501,608538,0,37,37,completed,1
8765,Rigid,608501,608501,608538,0,37,37,completed,1
8766,Rigid,608501,608501,608538,0,37,37,completed,1
8767,Rigid,608501,608501,608538,0,37,37,completed,1
8768,Rigid,608501,608501,608538,0,37,37,completed,1
8769,Rigid,608502,608505,609093,3,588,591,completed,36
8770,Rigid,608638,608638,608690,0,52,52,completed,1
8771,Rigid,608638,608638,608694,0,56,56,completed,1
8772,Rigid,608638,608638,608690,0,52,52,completed,1
8773,Rigid,608638,608638,608694,0,56,56,completed,1
8774,Rigid,608638,608638,608690,0,52,52,completed,1
8775,Rigid,608638,608638,608690,0,52,52,completed,1
8776,Rigid,608638,608638,608690,0,52,52,completed,1
8777,Rigid,608638,608638,608690,0,52,52,completed,1
8778,Rigid,608638,608638,608691,0,53,53,completed,1
8779,Rigid,608638,608638,608690,0,52,52,completed,1
8780,Rigid,608638,608638,608691,0,53,53,completed,1
8781,Rigid,608638,608638,608690,0,52,52,completed,1
8782,Rigid,608638,608638,608690,0,52,52,completed,1
8783,Rigid,608638,608638,608690,0,52,52,completed,1
8784,Rigid,608638,608638,608699,0,61,61,completed,1
8785,Rigid,608638,608638,608690,0,52,52,completed,1
8786,Rigid,608638,608638,608690,0,52,52,completed,1
8787,Rigid,608638,608638,608690,0,52,52,completed,1
8788,Rigid,608638,608639,608690,1,51,52,completed,1
8789,Rigid,608638,608639,608690,1,51,52,completed,1
8790,Rigid,608638,608639,608694,1,55,56,completed,1
8791,Rigid,608638,608639,608690,1,51,52,completed,1
8792,Rigid,608639,608639,608690,0,51,51,completed,1
8793,Rigid,608639,608639,608690,0,51,51,completed,1
8794,Rigid,608639,608639,608690,0,51,51,completed,1
8795,Rigid,608639,608639,608697,0,58,58,completed,1
8796,Rigid,608639,608639,608690,0,51,51,completed,1
8797,Rigid,608639,608639,608690,0,51,51,completed,1
8798,Rigid,608639,608639,608690,0,51,51,completed,1
8799,Rigid,608639,608639,608691,0,52,52,completed,1
8800,Rigid,608639,608639,608690,0,51,51,completed,1
8801,Rigid,608639,608639,608695,0,56,56,completed,1
8802,Rigid,608639,608639,608690,0,51,51,completed,1
8803,Rigid,608639,608639,608699,0,60,60,completed,1
8804,Rigid,608639,608640,608690,1,50,51,completed,1
8805,Rigid,608639,608640,608690,1,50,51,completed,1
8806,Rigid,608639,608640,608690,1,50,51,completed,1
8807,Rigid,608639,608640,608694,1,54,55,completed,1
8808,Rigid,608639,608640,608690,1,50,51,completed,1
8809,Rigid,608639,608640,608693,1,53,54,completed,1
8810,Rigid,608639,608640,608697,1,57,58,completed,1
8811,Rigid,608639,608640,608690,1,50,51,completed,1
8812,Rigid,608639,608640,608690,1,50,51,completed,1
8813,Rigid,608639,608640,608691,1,51,52,completed,1
8814,Rigid,608639,608640,608690,1,50,51,completed,1
8815,Rigid,608639,608640,608690,1,50,51,completed,1
8816,Rigid,608639,608640,608691,1,51,52,completed,1
8817,Rigid,608639,608640,608691,1,51,52,completed,1
8818,Rigid,608639,608640,608691,1,51,52,completed,1
8819,Rigid,608639,608640,608696,1,56,57,completed,1
8820,Rigid,608639,608640,608694,1,54,55,completed,1
8821,Rigid,608639,608640,608694,1,54,55,completed,1
8822,Rigid,608639,608640,608692,1,52,53,completed,1
8823,Rigid,608639,608640,608690,1,50,51,completed,1
8824,Rigid,608639,608640,608691,1,51,52,completed,1
8825,Rigid,608639,608640,608691,1,51,52,completed,1
8826,Rigid,608639,608640,608690,1,50,51,completed,1
8827,Rigid,608639,608640,608690,1,50,51,completed,1
8828,Rigid,608639,608640,608694,1,54,55,completed,1
8829,Rigid,608639,608640,608690,1,50,51,completed,1
8830,Rigid,608639,608640,608894,1,254,255,completed,1
8831,Rigid,608640,608642,608690,2,48,50,completed,1
8832,Rigid,608640,608642,608690,2,48,50,completed,1
8833,Rigid,608640,608642,608695,2,53,55,completed,1
8834,Rigid,608640,608642,608697,2,55,57,completed,1
8835,Rigid,608640,608642,608691,2,49,51,completed,1
8836,Rigid,608640,608642,608690,2,48,50,completed,1
8837,Rigid,608640,608642,608690,2,48,50,completed,1
8838,Rigid,608640,608642,608695,2,53,55,completed,1
8839,Rigid,608640,608642,608690,2,48,50,completed,1
8840,Rigid,608640,608642,608693,2,51,53,completed,1
8841,Rigid,608640,608642,608695,2,53,55,completed,1
8842,Rigid,608640,608642,608690,2,48,50,completed,1
8843,Rigid,608640,608642,608691,2,49,51,completed,1
8844,Rigid,608640,608642,608690,2,48,50,completed,1
8845,Rigid,608640,608642,608695,2,53,55,completed,1
8846,Rigid,608640,608642,608690,2,48,50,completed,1
8847,Rigid,608640,608642,608691,2,49,51,completed,1
8848,Rigid,608641,608642,608691,1,49,50,completed,1
8849,Rigid,608641,608642,608697,1,55,56,completed,1
8850,Rigid,608641,608642,608690,1,48,49,completed,1
8851,Rigid,608641,608642,608690,1,48,49,completed,1
8852,Rigid,608641,608642,608690,1,48,49,completed,1
8853,Rigid,608641,608642,608694,1,52,53,completed,1
8854,Rigid,608641,608642,608690,1,48,49,completed,1
8855,Rigid,608641,608642,608690,1,48,49,completed,1
8856,Rigid,608641,608642,608691,1,49,50,completed,1
8857,Rigid,608641,608642,608693,1,51,52,completed,1
8858,Rigid,608641,608642,608697,1,55,56,completed,1
8859,Rigid,608641,608642,608694,1,52,53,completed,1
8860,Rigid,608641,608642,608690,1,48,49,completed,1
8861,Rigid,608641,608642,608690,1,48,49,completed,1
8862,Rigid,608641,608642,608690,1,48,49,completed,1
8863,Rigid,608641,608642,608690,1,48,49,completed,1
8864,Rigid,608641,608642,608694,1,52,53,completed,1
8865,Rigid,608641,608642,608694,1,52,53,completed,1
8866,Rigid,608641,608642,608697,1,55,56,completed,1
8867,Rigid,608641,608642,608690,1,48,49,completed,1
8868,Rigid,608641,608642,608690,1,48,49,completed,1
8869,Rigid,608641,608642,608690,1,48,49,completed,1
8870,Rigid,608641,608642,608690,1,48,49,completed,1
8871,Rigid,608641,608642,608690,1,48,49,completed,1
8872,Rigid,608641,608642,608690,1,48,49,completed,1
8873,Rigid,608641,608642,608694,1,52,53,completed,1
8874,Rigid,608641,608642,608690,1,48,49,completed,1
8875,Rigid,608641,608642,608691,1,49,50,completed,1
8876,Rigid,608641,608642,608691,1,49,50,completed,1
8877,Rigid,608641,608642,608694,1,52,53,completed,1
8878,Rigid,608641,608642,608690,1,48,49,completed,1
8879,Rigid,608641,608642,608691,1,49,50,completed,1
8880,Rigid,608641,608642,608690,1,48,49,completed,1
8881,Rigid,608641,608642,608690,1,48,49,completed,1
8882,Rigid,608641,608642,608690,1,48,49,completed,1
8883,Rigid,608641,608642,608690,1,48,49,completed,1
8884,Rigid,608641,608642,608690,1,48,49,completed,1
8885,Rigid,608641,608642,608698,1,56,57,completed,1
8886,Rigid,608641,608642,608690,1,48,49,completed,1
8887,Rigid,608641,608642,608690,1,48,49,completed,1
8888,Rigid,608641,608642,608690,1,48,49,completed,1
8889,Rigid,608641,608642,608690,1,48,49,completed,1
8890,Rigid,608641,608642,608691,1,49,50,completed,1
8891,Rigid,608641,608642,608690,1,48,49,completed,1
8892,Rigid,608641,608642,608690,1,48,49,completed,1
8893,Rigid,608641,608642,608690,1,48,49,completed,1
8894,Rigid,608641,608642,608694,1,52,53,completed,1
8895,Rigid,608641,608642,608690,1,48,49,completed,1
8896,Rigid,608641,608642,608690,1,48,49,completed,1
8897,Rigid,608641,608642,608690,1,48,49,completed,1
8898,Rigid,608641,608642,608693,1,51,52,completed,1
