ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
8899,Rigid,608641,608642,608691,1,49,50,completed,1
8900,Rigid,608641,608642,608690,1,48,49,completed,1
8901,Rigid,608641,608642,608694,1,52,53,completed,1
8902,Rigid,608641,608642,608694,1,52,53,completed,1
8903,Rigid,608641,608642,608691,1,49,50,completed,1
8904,Rigid,608641,608642,608699,1,57,58,completed,1
8905,Rigid,608641,608642,608691,1,49,50,completed,1
8906,Rigid,608641,608642,608692,1,50,51,completed,1
8907,Rigid,608641,608642,608691,1,49,50,completed,1
8908,Rigid,608641,608642,608690,1,48,49,completed,1
8909,Rigid,608641,608642,608694,1,52,53,completed,1
8910,Rigid,608641,608642,608694,1,52,53,completed,1
8911,Rigid,608641,608642,608690,1,48,49,completed,1
8912,Rigid,608641,608642,608691,1,49,50,completed,1
8913,Rigid,608641,608642,608690,1,48,49,completed,1
8914,Rigid,608642,608642,608690,0,48,48,completed,1
8915,Rigid,608642,608642,608690,0,48,48,completed,1
8916,Rigid,608642,608642,608690,0,48,48,completed,1
8917,Rigid,608642,608642,608690,0,48,48,completed,1
8918,Rigid,608642,608642,608690,0,48,48,completed,1
8919,Rigid,608642,608642,608693,0,51,51,completed,1
8920,Rigid,608642,608642,608690,0,48,48,completed,1
8921,Rigid,608642,608642,608691,0,49,49,completed,1
8922,Rigid,608642,608642,608694,0,52,52,completed,1
8923,Rigid,608642,608642,608690,0,48,48,completed,1
8924,Rigid,608642,608646,608696,4,50,54,completed,1
8925,Rigid,608642,608646,608690,4,44,48,completed,1
8926,Rigid,608642,608646,608690,4,44,48,completed,1
8927,Rigid,608642,608646,608697,4,51,55,completed,1
8928,Rigid,608643,608646,608694,3,48,51,completed,1
8929,Rigid,608643,608646,608690,3,44,47,completed,1
8930,Rigid,608643,608646,608690,3,44,47,completed,1
8931,Rigid,608643,608646,608691,3,45,48,completed,1
8932,Rigid,608643,608646,608690,3,44,47,completed,1
8933,Rigid,608643,608646,608694,3,48,51,completed,1
8934,Rigid,608643,608646,608693,3,47,50,completed,1
8935,Rigid,608643,608646,608691,3,45,48,completed,1
8936,Rigid,608643,608646,608690,3,44,47,completed,1
8937,Rigid,608643,608646,608691,3,45,48,completed,1
8938,Rigid,608643,608646,608692,3,46,49,completed,1
8939,Rigid,608643,608646,608690,3,44,47,completed,1
8940,Rigid,608643,608646,608690,3,44,47,completed,1
8941,Rigid,608643,608646,608694,3,48,51,completed,1
8942,Rigid,608643,608646,608693,3,47,50,completed,1
8943,Rigid,608643,608646,608690,3,44,47,completed,1
8944,Rigid,608643,608646,608690,3,44,47,completed,1
8945,Rigid,608643,608646,608690,3,44,47,completed,1
8946,Rigid,608643,608646,608690,3,44,47,completed,1
8947,Rigid,608643,608646,608690,3,44,47,completed,1
8948,Rigid,608643,608646,608690,3,44,47,completed,1
8949,Rigid,608643,608646,608690,3,44,47,completed,1
8950,Rigid,608643,608646,608690,3,44,47,completed,1
8951,Rigid,608643,608646,608690,3,44,47,completed,1
8952,Rigid,608643,608646,608690,3,44,47,completed,1
8953,Rigid,608643,608646,608691,3,45,48,completed,1
8954,Rigid,608643,608646,608691,3,45,48,completed,1
8955,Rigid,608643,608646,608690,3,44,47,completed,1
8956,Rigid,608643,608646,608691,3,45,48,completed,1
8957,Rigid,608643,608646,608691,3,45,48,completed,1
8958,Rigid,608643,608646,608690,3,44,47,completed,1
8959,Rigid,608643,608646,608690,3,44,47,completed,1
8960,Rigid,608643,608646,608699,3,53,56,completed,1
8961,Rigid,608643,608646,608690,3,44,47,completed,1
8962,Rigid,608643,608646,608694,3,48,51,completed,1
8963,Rigid,608644,608646,608690,2,44,46,completed,1
8964,Rigid,608644,608646,608690,2,44,46,completed,1
8965,Rigid,608644,608646,608690,2,44,46,completed,1
8966,Rigid,608644,608646,608691,2,45,47,completed,1
8967,Rigid,608644,608646,608690,2,44,46,completed,1
8968,Rigid,608644,608646,608693,2,47,49,completed,1
8969,Rigid,608644,608646,608690,2,44,46,completed,1
8970,Rigid,608691,608691,608737,0,46,46,completed,1
8971,Rigid,608691,608691,608732,0,41,41,completed,1
8972,Rigid,608691,608691,608730,0,39,39,completed,1
8973,Rigid,608691,608691,608730,0,39,39,completed,1
8974,Rigid,608691,608692,608733,1,41,42,completed,1
8975,Rigid,608692,608692,608732,0,40,40,completed,1
8976,Rigid,608692,608693,608732,1,39,40,completed,1
8977,Rigid,608693,608693,608730,0,37,37,completed,1
8978,Rigid,608693,608694,608737,1,43,44,completed,1
8979,Rigid,608694,608694,608731,0,37,37,completed,1
8980,Rigid,608694,608694,608733,0,39,39,completed,1
8981,Rigid,608694,608694,608731,0,37,37,completed,1
8982,Rigid,608694,608694,608731,0,37,37,completed,1
8983,Rigid,608694,608694,608731,0,37,37,completed,1
8984,Rigid,608694,608694,608733,0,39,39,completed,1
8985,Rigid,608694,608694,608731,0,37,37,completed,1
8986,Rigid,608694,608694,608732,0,38,38,completed,1
8987,Rigid,608694,608694,608731,0,37,37,completed,1
8988,Rigid,608695,608695,608730,0,35,35,completed,1
8989,Rigid,608695,608695,608733,0,38,38,completed,1
8990,Rigid,608695,608695,608730,0,35,35,completed,1
8991,Rigid,608695,608695,608731,0,36,36,completed,1
8992,Rigid,608695,608695,608732,0,37,37,completed,1
8993,Rigid,608695,608695,608731,0,36,36,completed,1
8994,Rigid,608695,608695,608731,0,36,36,completed,1
8995,Rigid,608695,608695,608730,0,35,35,completed,1
8996,Rigid,608695,608695,608731,0,36,36,completed,1
8997,Rigid,608695,608695,608732,0,37,37,completed,1
8998,Rigid,608696,608696,608730,0,34,34,completed,1
8999,Rigid,608696,608696,608731,0,35,35,completed,1
9000,Rigid,608704,608704,608722,0,18,18,completed,1
9001,Rigid,608705,608708,608743,3,35,38,completed,1
9002,Rigid,608705,608708,608744,3,36,39,completed,1
9003,Rigid,608705,608708,608743,3,35,38,completed,1
9004,Rigid,608705,608708,608743,3,35,38,completed,1
9005,Rigid,608705,608708,608743,3,35,38,completed,1
9006,Rigid,608705,608708,608746,3,38,41,completed,1
9007,Rigid,608705,608708,608744,3,36,39,completed,1
9008,Rigid,608705,608708,608743,3,35,38,completed,1
9009,Rigid,608705,608708,608744,3,36,39,completed,1
9010,Rigid,608705,608708,608745,3,37,40,completed,1
9011,Rigid,608706,608708,608744,2,36,38,completed,1
9012,Rigid,608706,608708,608744,2,36,38,completed,1
9013,Rigid,608706,608708,608743,2,35,37,completed,1
9014,Rigid,608706,608708,608743,2,35,37,completed,1
9015,Rigid,608706,608708,608743,2,35,37,completed,1
9016,Rigid,608706,608708,608743,2,35,37,completed,1
9017,Rigid,608706,608708,608744,2,36,38,completed,1
9018,Rigid,608706,608708,608745,2,37,39,completed,1
9019,Rigid,608706,608708,608744,2,36,38,completed,1
9020,Rigid,608706,608708,608745,2,37,39,completed,1
9021,Rigid,608707,608708,608743,1,35,36,completed,1
9022,Rigid,608707,608708,608744,1,36,37,completed,1
9023,Rigid,608707,608708,608743,1,35,36,completed,1
9024,Rigid,608707,608708,608744,1,36,37,completed,1
9025,Rigid,608707,608708,608743,1,35,36,completed,1
9026,Rigid,608707,608708,608743,1,35,36,completed,1
9027,Rigid,608707,608708,608743,1,35,36,completed,1
9028,Rigid,608707,608708,608744,1,36,37,completed,1
9029,Rigid,608707,608708,608743,1,35,36,completed,1
9030,Rigid,608707,608708,608745,1,37,38,completed,1
9031,Rigid,608708,608708,608745,0,37,37,completed,1
9032,Rigid,608708,608708,608745,0,37,37,completed,1
9033,Rigid,608708,608708,608743,0,35,35,completed,1
9034,Rigid,608708,608708,608743,0,35,35,completed,1
9035,Rigid,608708,608708,608730,0,22,22,completed,1
9036,Rigid,608708,608708,608730,0,22,22,completed,1
9037,Rigid,608708,608708,608731,0,23,23,completed,1
9038,Rigid,608708,608708,608730,0,22,22,completed,1
9039,Rigid,608708,608712,608760,4,48,52,completed,1
9040,Rigid,608708,608712,608757,4,45,49,completed,1
9041,Rigid,608709,608712,608762,3,50,53,completed,1
9042,Rigid,608709,608712,608756,3,44,47,completed,1
9043,Rigid,608709,608712,608756,3,44,47,completed,1
9044,Rigid,608709,608712,608761,3,49,52,completed,1
9045,Rigid,608709,608712,608763,3,51,54,completed,1
9046,Rigid,608709,608712,608759,3,47,50,completed,1
9047,Rigid,608709,608712,608759,3,47,50,completed,1
9048,Rigid,608709,608712,608756,3,44,47,completed,1
9049,Rigid,608709,608712,608760,3,48,51,completed,1
9050,Rigid,608709,608712,608758,3,46,49,completed,1
9051,Rigid,608710,608712,608759,2,47,49,completed,1
9052,Rigid,608710,608712,608759,2,47,49,completed,1
9053,Rigid,608710,608712,608760,2,48,50,completed,1
9054,Rigid,608710,608712,608759,2,47,49,completed,1
9055,Rigid,608710,608712,608758,2,46,48,completed,1
9056,Rigid,608710,608712,608756,2,44,46,completed,1
9057,Rigid,608710,608712,608761,2,49,51,completed,1
9058,Rigid,608710,608712,608756,2,44,46,completed,1
9059,Rigid,608710,608712,608759,2,47,49,completed,1
9060,Rigid,608711,608712,608760,1,48,49,completed,1
9061,Rigid,608711,608712,608757,1,45,46,completed,1
9062,Rigid,608711,608712,608756,1,44,45,completed,1
9063,Rigid,608711,608712,608758,1,46,47,completed,1
9064,Rigid,608711,608712,608759,1,47,48,completed,1
9065,Rigid,608711,608712,608759,1,47,48,completed,1
9066,Rigid,608711,608712,608758,1,46,47,completed,1
9067,Rigid,608711,608712,608760,1,48,49,completed,1
9068,Rigid,608711,608712,608759,1,47,48,completed,1
9069,Rigid,608711,608712,608756,1,44,45,completed,1
9070,Rigid,608712,608712,608757,0,45,45,completed,1
9071,Rigid,608712,608712,608759,0,47,47,completed,1
9072,Rigid,608712,608712,608763,0,51,51,completed,1
9073,Rigid,608712,608712,608761,0,49,49,completed,1
9074,Rigid,608712,608712,608761,0,49,49,completed,1
9075,Rigid,608712,608712,608761,0,49,49,completed,1
9076,Rigid,608712,608712,608760,0,48,48,completed,1
9077,Rigid,608712,608712,608759,0,47,47,completed,1
9078,Rigid,608712,608712,608759,0,47,47,completed,1
9079,Rigid,608712,608712,608764,0,52,52,completed,1
9080,Rigid,608713,608716,608759,3,43,46,completed,1
9081,Rigid,608713,608716,608771,3,55,58,completed,1
9082,Rigid,608713,608716,608755,3,39,42,completed,1
9083,Rigid,608713,608716,608773,3,57,60,completed,1
9084,Rigid,608713,608716,608757,3,41,44,completed,1
9085,Rigid,608713,608716,608755,3,39,42,completed,1
9086,Rigid,608713,608716,608759,3,43,46,completed,1
9087,Rigid,608713,608716,608763,3,47,50,completed,1
9088,Rigid,608713,608716,608764,3,48,51,completed,1
9089,Rigid,608713,608716,608757,3,41,44,completed,1
9090,Rigid,608714,608716,608757,2,41,43,completed,1
9091,Rigid,608714,608716,608757,2,41,43,completed,1
9092,Rigid,608714,608716,608763,2,47,49,completed,1
9093,Rigid,608714,608716,608762,2,46,48,completed,1
9094,Rigid,608714,608716,608761,2,45,47,completed,1
9095,Rigid,608714,608716,608761,2,45,47,completed,1
9096,Rigid,608714,608716,608759,2,43,45,completed,1
9097,Rigid,608714,608716,608756,2,40,42,completed,1
9098,Rigid,608714,608716,608757,2,41,43,completed,1
9099,Rigid,608714,608716,608759,2,43,45,completed,1
9100,Rigid,608715,608716,608757,1,41,42,completed,1
9101,Rigid,608715,608716,608759,1,43,44,completed,1
9102,Rigid,608715,608716,608758,1,42,43,completed,1
9103,Rigid,608715,608716,608760,1,44,45,completed,1
9104,Rigid,608715,608716,608758,1,42,43,completed,1
9105,Rigid,608715,608716,608764,1,48,49,completed,1
9106,Rigid,608715,608716,608759,1,43,44,completed,1
9107,Rigid,608715,608716,608749,1,33,34,completed,1
9108,Rigid,608715,608716,608750,1,34,35,completed,1
9109,Rigid,608715,608716,608749,1,33,34,completed,1
9110,Rigid,608716,608716,608750,0,34,34,completed,1
9111,Rigid,608716,608716,608749,0,33,33,completed,1
9112,Rigid,608716,608716,608749,0,33,33,completed,1
9113,Rigid,608716,608716,608751,0,35,35,completed,1
9114,Rigid,608716,608716,608751,0,35,35,completed,1
9115,Rigid,608716,608716,608749,0,33,33,completed,1
9116,Rigid,608716,608716,608749,0,33,33,completed,1
9117,Rigid,608716,608716,608750,0,34,34,completed,1
9118,Rigid,608716,608716,608749,0,33,33,completed,1
9119,Rigid,608716,608716,608751,0,35,35,completed,1
9120,Rigid,608717,608720,608785,3,65,68,completed,1
9121,Rigid,608717,608720,608778,3,58,61,completed,1
9122,Rigid,608717,608720,608779,3,59,62,completed,1
9123,Rigid,608717,608720,608790,3,70,73,completed,1
9124,Rigid,608717,608720,608780,3,60,63,completed,1
9125,Rigid,608717,608720,608784,3,64,67,completed,1
9126,Rigid,608717,608720,608778,3,58,61,completed,1
9127,Rigid,608717,608720,608779,3,59,62,completed,1
9128,Rigid,608717,608720,608779,3,59,62,completed,1
9129,Rigid,608717,608720,608780,3,60,63,completed,1
9130,Rigid,608718,608720,608778,2,58,60,completed,1
9131,Rigid,608718,608720,608781,2,61,63,completed,1
9132,Rigid,608718,608720,608782,2,62,64,completed,1
9133,Rigid,608718,608720,608780,2,60,62,completed,1
9134,Rigid,608718,608720,608784,2,64,66,completed,1
9135,Rigid,608718,608720,608778,2,58,60,completed,1
9136,Rigid,608718,608720,608778,2,58,60,completed,1
9137,Rigid,608718,608720,608785,2,65,67,completed,1
9138,Rigid,608718,608720,608779,2,59,61,completed,1
9139,Rigid,608718,608720,608778,2,58,60,completed,1
9140,Rigid,608719,608720,608788,1,68,69,completed,1
9141,Rigid,608719,608720,608778,1,58,59,completed,1
9142,Rigid,608719,608720,608781,1,61,62,completed,1
9143,Rigid,608719,608720,608784,1,64,65,completed,1
9144,Rigid,608719,608720,608780,1,60,61,completed,1
9145,Rigid,608719,608720,608785,1,65,66,completed,1
9146,Rigid,608719,608720,608784,1,64,65,completed,1
9147,Rigid,608719,608720,608782,1,62,63,completed,1
9148,Rigid,608719,608720,608781,1,61,62,completed,1
9149,Rigid,608719,608720,608787,1,67,68,completed,1
9150,Rigid,608720,608720,608783,0,63,63,completed,1
9151,Rigid,608720,608720,608779,0,59,59,completed,1
9152,Rigid,608720,608720,608784,0,64,64,completed,1
9153,Rigid,608720,608724,608783,4,59,63,completed,1
9154,Rigid,608720,608724,608782,4,58,62,completed,1
9155,Rigid,608720,608724,608783,4,59,63,completed,1
9156,Rigid,608720,608724,608778,4,54,58,completed,1
9157,Rigid,608720,608724,608784,4,60,64,completed,1
9158,Rigid,608720,608724,608782,4,58,62,completed,1
9159,Rigid,608720,608724,608783,4,59,63,completed,1
9160,Rigid,608721,608724,608781,3,57,60,completed,1
9161,Rigid,608721,608724,608783,3,59,62,completed,1
9162,Rigid,608721,608724,608781,3,57,60,completed,1
9163,Rigid,608721,608724,608784,3,60,63,completed,1
9164,Rigid,608721,608724,608780,3,56,59,completed,1
9165,Rigid,608721,608724,608788,3,64,67,completed,1
9166,Rigid,608721,608724,608781,3,57,60,completed,1
9167,Rigid,608721,608724,608782,3,58,61,completed,1
9168,Rigid,608721,608724,608778,3,54,57,completed,1
9169,Rigid,608733,608733,608786,0,53,53,completed,1
9170,Rigid,608736,608737,608787,1,50,51,completed,1
9171,Rigid,608736,608737,608785,1,48,49,completed,1
9172,Rigid,608736,608737,608791,1,54,55,completed,1
9173,Rigid,608736,608737,608787,1,50,51,completed,1
9174,Rigid,608749,608749,608817,0,68,68,completed,1
9175,Rigid,608750,608751,608817,1,66,67,completed,1
9176,Rigid,608750,608751,608816,1,65,66,completed,1
9177,Rigid,608750,608751,608819,1,68,69,completed,1
9178,Rigid,608750,608751,608821,1,70,71,completed,1
9179,Rigid,608750,608751,608819,1,68,69,completed,1
9180,Rigid,608750,608751,608820,1,69,70,completed,1
9181,Rigid,608750,608751,608820,1,69,70,completed,1
9182,Rigid,608750,608751,608820,1,69,70,completed,1
9183,Rigid,608750,608751,608820,1,69,70,completed,1
9184,Rigid,608751,608751,608820,0,69,69,completed,1
9185,Rigid,608751,608751,608817,0,66,66,completed,1
9186,Rigid,608751,608751,608819,0,68,68,completed,1
9187,Rigid,608751,608751,608819,0,68,68,completed,1
9188,Rigid,608751,608752,608819,1,67,68,completed,1
9189,Rigid,608751,608752,608818,1,66,67,completed,1
9190,Rigid,608751,608752,608815,1,63,64,completed,1
9191,Rigid,608751,608752,608815,1,63,64,completed,1
9192,Rigid,608751,608752,608821,1,69,70,completed,1
9193,Rigid,608751,608752,608819,1,67,68,completed,1
9194,Rigid,608752,608752,608817,0,65,65,completed,1
9195,Rigid,608752,608752,608817,0,65,65,completed,1
9196,Rigid,608752,608752,608819,0,67,67,completed,1
9197,Rigid,608752,608752,608819,0,67,67,completed,1
9198,Rigid,608752,608752,608820,0,68,68,completed,1
9199,Rigid,608752,608752,608820,0,68,68,completed,1
9200,Rigid,608752,608752,608817,0,65,65,completed,1
9201,Rigid,608752,608752,608820,0,68,68,completed,1
9202,Rigid,608752,608752,608820,0,68,68,completed,1
9203,Rigid,608752,608752,608818,0,66,66,completed,1
9204,Rigid,608764,608764,608819,0,55,55,completed,1
9205,Rigid,608764,608765,608819,1,54,55,completed,1
9206,Rigid,608765,608765,608820,0,55,55,completed,1
9207,Rigid,608765,608765,608820,0,55,55,completed,1
9208,Rigid,608765,608765,608804,0,39,39,completed,1
9209,Rigid,608765,608765,608806,0,41,41,completed,1
9210,Rigid,608765,608765,608804,0,39,39,completed,1
9211,Rigid,608765,608765,608805,0,40,40,completed,1
9212,Rigid,608765,608765,608804,0,39,39,completed,1
9213,Rigid,608765,608765,608804,0,39,39,completed,1
9214,Rigid,608765,608765,608808,0,43,43,completed,1
9215,Rigid,608765,608765,608818,0,53,53,completed,1
9216,Rigid,608766,608768,608820,2,52,54,completed,1
9217,Rigid,608766,608768,608820,2,52,54,completed,1
9218,Rigid,608766,608768,608826,2,58,60,completed,1
9219,Rigid,608766,608768,608821,2,53,55,completed,1
9220,Rigid,608766,608768,608820,2,52,54,completed,1
9221,Rigid,608766,608768,608818,2,50,52,completed,1
9222,Rigid,608766,608768,608818,2,50,52,completed,1
9223,Rigid,608766,608768,608817,2,49,51,completed,1
9224,Rigid,608766,608768,608820,2,52,54,completed,1
9225,Rigid,608766,608768,608822,2,54,56,completed,1
9226,Rigid,608767,608768,608819,1,51,52,completed,1
9227,Rigid,608767,608768,608818,1,50,51,completed,1
9228,Rigid,608767,608768,608819,1,51,52,completed,1
9229,Rigid,608767,608768,608824,1,56,57,completed,1
9230,Rigid,608767,608768,608818,1,50,51,completed,1
9231,Rigid,608767,608768,608815,1,47,48,completed,1
9232,Rigid,608767,608768,608820,1,52,53,completed,1
9233,Rigid,608767,608768,608819,1,51,52,completed,1
9234,Rigid,608767,608768,608819,1,51,52,completed,1
9235,Rigid,608767,608768,608819,1,51,52,completed,1
9236,Rigid,608768,608768,608819,0,51,51,completed,1
9237,Rigid,608769,608772,608819,3,47,50,completed,1
9238,Rigid,608769,608772,608816,3,44,47,completed,1
9239,Rigid,608769,608772,608818,3,46,49,completed,1
9240,Rigid,608769,608772,608819,3,47,50,completed,1
9241,Rigid,608769,608772,608820,3,48,51,completed,1
9242,Rigid,608769,608772,608818,3,46,49,completed,1
9243,Rigid,608769,608772,608820,3,48,51,completed,1
9244,Rigid,608769,608772,608822,3,50,53,completed,1
9245,Rigid,608769,608772,608818,3,46,49,completed,1
9246,Rigid,608769,608772,608819,3,47,50,completed,1
9247,Rigid,608769,608772,608818,3,46,49,completed,1
9248,Rigid,608769,608772,608820,3,48,51,completed,1
9249,Rigid,608769,608772,608821,3,49,52,completed,1
9250,Rigid,608769,608772,608817,3,45,48,completed,1
9251,Rigid,608769,608772,608807,3,35,38,completed,1
9252,Rigid,608769,608772,608810,3,38,41,completed,1
9253,Rigid,608769,608772,608808,3,36,39,completed,1
9254,Rigid,608769,608772,608808,3,36,39,completed,1
9255,Rigid,608769,608772,608806,3,34,37,completed,1
9256,Rigid,608770,608772,608804,2,32,34,completed,1
9257,Rigid,608770,608772,608810,2,38,40,completed,1
9258,Rigid,608770,608772,608807,2,35,37,completed,1
9259,Rigid,608770,608772,608808,2,36,38,completed,1
9260,Rigid,608770,608772,608808,2,36,38,completed,1
9261,Rigid,608770,608772,608807,2,35,37,completed,1
9262,Rigid,608770,608772,608816,2,44,46,completed,1
9263,Rigid,608770,608772,608821,2,49,51,completed,1
9264,Rigid,608770,608772,608820,2,48,50,completed,1
9265,Rigid,608770,608772,608816,2,44,46,completed,1
9266,Rigid,608771,608772,608821,1,49,50,completed,1
9267,Rigid,608771,608772,608819,1,47,48,completed,1
9268,Rigid,608771,608772,608814,1,42,43,completed,1
9269,Rigid,608771,608772,608818,1,46,47,completed,1
9270,Rigid,608771,608772,608821,1,49,50,completed,1
9271,Rigid,608771,608772,608819,1,47,48,completed,1
9272,Rigid,608771,608772,608819,1,47,48,completed,1
9273,Rigid,608771,608772,608818,1,46,47,completed,1
9274,Rigid,608771,608772,608817,1,45,46,completed,1
9275,Rigid,608771,608772,608818,1,46,47,completed,1
9276,Rigid,608772,608772,608821,0,49,49,completed,1
9277,Rigid,608772,608772,608818,0,46,46,completed,1
9278,Rigid,608772,608774,608820,2,46,48,completed,1
9279,Rigid,608772,608774,608818,2,44,46,completed,1
9280,Rigid,608772,608774,608820,2,46,48,completed,1
9281,Rigid,608772,608774,608819,2,45,47,completed,1
9282,Rigid,608772,608774,608823,2,49,51,completed,1
9283,Rigid,608772,608774,608817,2,43,45,completed,1
9284,Rigid,608772,608774,608820,2,46,48,completed,1
9285,Rigid,608773,608774,608823,1,49,50,completed,1
9286,Rigid,608773,608774,608820,1,46,47,completed,1
9287,Rigid,608773,608774,608819,1,45,46,completed,1
9288,Rigid,608774,608774,608821,0,47,47,completed,1
9289,Rigid,608774,608774,608822,0,48,48,completed,1
9290,Rigid,608774,608774,608819,0,45,45,completed,1
9291,Rigid,608774,608774,608821,0,47,47,completed,1
9292,Rigid,608774,608774,608819,0,45,45,completed,1
9293,Rigid,608774,608774,608824,0,50,50,completed,1
9294,Rigid,608774,608774,608819,0,45,45,completed,1
9295,Rigid,608774,608776,608819,2,43,45,completed,1
9296,Rigid,608774,608776,608823,2,47,49,completed,1
9297,Rigid,608774,608776,608816,2,40,42,completed,1
9298,Rigid,608774,608776,608820,2,44,46,completed,1
9299,Rigid,608774,608776,608811,2,35,37,completed,1
9300,Rigid,608774,608776,608814,2,38,40,completed,1
9301,Rigid,608774,608776,608817,2,41,43,completed,1
9302,Rigid,608774,608776,608813,2,37,39,completed,1
9303,Rigid,608775,608776,608815,1,39,40,completed,1
9304,Rigid,608775,608776,608814,1,38,39,completed,1
9305,Rigid,608775,608776,608815,1,39,40,completed,1
9306,Rigid,608775,608776,608810,1,34,35,completed,1
9307,Rigid,608775,608776,608812,1,36,37,completed,1
9308,Rigid,608775,608776,608819,1,43,44,completed,1
9309,Rigid,608775,608776,608815,1,39,40,completed,1
9310,Rigid,608775,608776,608810,1,34,35,completed,1
9311,Rigid,608775,608776,608811,1,35,36,completed,1
9312,Rigid,608775,608776,608813,1,37,38,completed,1
9313,Rigid,608775,608776,608812,1,36,37,completed,1
9314,Rigid,608775,608776,608820,1,44,45,completed,1
9315,Rigid,608776,608776,608813,0,37,37,completed,1
9316,Rigid,608776,608776,608812,0,36,36,completed,1
9317,Rigid,608776,608776,608811,0,35,35,completed,1
9318,Rigid,608779,608779,608811,0,32,32,completed,1
9319,Rigid,608780,608780,608812,0,32,32,completed,1
9320,Rigid,608781,608781,608823,0,42,42,completed,1
9321,Rigid,608803,608803,608840,0,37,37,completed,1
9322,Rigid,608803,608803,608839,0,36,36,completed,1
9323,Rigid,608803,608803,608840,0,37,37,completed,1
9324,Rigid,608803,608803,608840,0,37,37,completed,1
9325,Rigid,608803,608803,608838,0,35,35,completed,1
9326,Rigid,608805,608805,608843,0,38,38,completed,1
9327,Rigid,608806,608806,608844,0,38,38,completed,1
9328,Rigid,608806,608806,608844,0,38,38,completed,1
9329,Rigid,608806,608807,608846,1,39,40,completed,1
9330,Rigid,608806,608807,608842,1,35,36,completed,1
9331,Rigid,608806,608807,608843,1,36,37,completed,1
9332,Rigid,608807,608807,608851,0,44,44,completed,1
9333,Rigid,608807,608807,608842,0,35,35,completed,1
9334,Rigid,608807,608807,608853,0,46,46,completed,1
9335,Rigid,608807,608807,608843,0,36,36,completed,1
9336,Rigid,608807,608807,608844,0,37,37,completed,1
9337,Rigid,608807,608807,608844,0,37,37,completed,1
9338,Rigid,608807,608807,608842,0,35,35,completed,1
9339,Rigid,608807,608807,608843,0,36,36,completed,1
9340,Rigid,608807,608807,608851,0,44,44,completed,1
9341,Rigid,608807,608807,608850,0,43,43,completed,1
9342,Rigid,608807,608808,608852,1,44,45,completed,1
9343,Rigid,608807,608808,608852,1,44,45,completed,1
9344,Rigid,608807,608808,608850,1,42,43,completed,1
9345,Rigid,608807,608808,608850,1,42,43,completed,1
9346,Rigid,608807,608808,608851,1,43,44,completed,1
9347,Rigid,608807,608808,608850,1,42,43,completed,1
9348,Rigid,608808,608808,608852,0,44,44,completed,1
9349,Rigid,608808,608808,608851,0,43,43,completed,1
9350,Rigid,608808,608808,608848,0,40,40,completed,1
9351,Rigid,608808,608808,608848,0,40,40,completed,1
9352,Rigid,608808,608808,608852,0,44,44,completed,1
9353,Rigid,608808,608808,608848,0,40,40,completed,1
9354,Rigid,608808,608808,608850,0,42,42,completed,1
9355,Rigid,608808,608808,608852,0,44,44,completed,1
9356,Rigid,608808,608808,608849,0,41,41,completed,1
9357,Rigid,608808,608808,608853,0,45,45,completed,1
9358,Rigid,608808,608808,608852,0,44,44,completed,1
9359,Rigid,608808,608808,608851,0,43,43,completed,1
9360,Rigid,608808,608808,608852,0,44,44,completed,1
9361,Rigid,608809,608810,608849,1,39,40,completed,1
9362,Rigid,608809,608810,608851,1,41,42,completed,1
9363,Rigid,608809,608810,608852,1,42,43,completed,1
9364,Rigid,608809,608810,608850,1,40,41,completed,1
9365,Rigid,608809,608810,608850,1,40,41,completed,1
9366,Rigid,608809,608810,608852,1,42,43,completed,1
9367,Rigid,608809,608810,608849,1,39,40,completed,1
9368,Rigid,608809,608810,608848,1,38,39,completed,1
9369,Rigid,608809,608810,608852,1,42,43,completed,1
9370,Rigid,608809,608810,608852,1,42,43,completed,1
9371,Rigid,608810,608810,608850,0,40,40,completed,1
