ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9372,Rigid,608810,608811,608851,1,40,41,completed,1
9373,Rigid,608825,608826,608874,1,48,49,completed,1
9374,Rigid,608826,608828,608875,2,47,49,completed,1
9375,Rigid,608826,608828,608875,2,47,49,completed,1
9376,Rigid,608826,608828,608874,2,46,48,completed,1
9377,Rigid,608826,608828,608874,2,46,48,completed,1
9378,Rigid,608826,608828,608875,2,47,49,completed,1
9379,Rigid,608826,608828,608875,2,47,49,completed,1
9380,Rigid,608826,608828,608874,2,46,48,completed,1
9381,Rigid,608826,608828,608874,2,46,48,completed,1
9382,Rigid,608826,608828,608875,2,47,49,completed,1
9383,Rigid,608826,608828,608874,2,46,48,completed,1
9384,Rigid,608826,608828,608874,2,46,48,completed,1
9385,Rigid,608827,608828,608874,1,46,47,completed,1
9386,Rigid,608827,608828,608877,1,49,50,completed,1
9387,Rigid,608827,608828,608874,1,46,47,completed,1
9388,Rigid,608827,608828,608875,1,47,48,completed,1
9389,Rigid,608827,608828,608876,1,48,49,completed,1
9390,Rigid,608827,608828,608874,1,46,47,completed,1
9391,Rigid,608827,608828,608875,1,47,48,completed,1
9392,Rigid,608827,608828,608876,1,48,49,completed,1
9393,Rigid,608827,608828,608877,1,49,50,completed,1
9394,Rigid,608827,608828,608874,1,46,47,completed,1
9395,Rigid,608827,608828,608878,1,50,51,completed,1
9396,Rigid,608827,608828,608874,1,46,47,completed,1
9397,Rigid,608827,608828,608876,1,48,49,completed,1
9398,Rigid,608827,608828,608875,1,47,48,completed,1
9399,Rigid,608828,608828,608875,0,47,47,completed,1
9400,Rigid,608828,608830,608875,2,45,47,completed,1
9401,Rigid,608828,608830,608876,2,46,48,completed,1
9402,Rigid,608828,608830,608876,2,46,48,completed,1
9403,Rigid,608829,608830,608876,1,46,47,completed,1
9404,Rigid,608829,608830,608875,1,45,46,completed,1
9405,Rigid,608829,608830,608874,1,44,45,completed,1
9406,Rigid,608829,608830,608874,1,44,45,completed,1
9407,Rigid,608829,608830,608874,1,44,45,completed,1
9408,Rigid,608829,608830,608876,1,46,47,completed,1
9409,Rigid,608829,608830,608874,1,44,45,completed,1
9410,Rigid,608829,608830,608875,1,45,46,completed,1
9411,Rigid,608829,608830,608873,1,43,44,completed,1
9412,Rigid,608829,608830,608875,1,45,46,completed,1
9413,Rigid,608829,608830,608874,1,44,45,completed,1
9414,Rigid,608829,608830,608873,1,43,44,completed,1
9415,Rigid,608830,608830,608875,0,45,45,completed,1
9416,Rigid,608830,608830,608874,0,44,44,completed,1
9417,Rigid,608830,608830,608874,0,44,44,completed,1
9418,Rigid,608830,608830,608874,0,44,44,completed,1
9419,Rigid,608830,608830,608875,0,45,45,completed,1
9420,Rigid,608830,608834,608874,4,40,44,completed,1
9421,Rigid,608830,608834,608874,4,40,44,completed,1
9422,Rigid,608830,608834,608874,4,40,44,completed,1
9423,Rigid,608830,608834,608873,4,39,43,completed,1
9424,Rigid,608830,608834,608874,4,40,44,completed,1
9425,Rigid,608830,608834,608880,4,46,50,completed,1
9426,Rigid,608830,608834,608874,4,40,44,completed,1
9427,Rigid,608830,608834,608874,4,40,44,completed,1
9428,Rigid,608831,608834,608874,3,40,43,completed,1
9429,Rigid,608831,608834,608877,3,43,46,completed,1
9430,Rigid,608831,608834,608874,3,40,43,completed,1
9431,Rigid,608831,608834,608874,3,40,43,completed,1
9432,Rigid,608832,608834,608880,2,46,48,completed,1
9433,Rigid,608832,608834,608874,2,40,42,completed,1
9434,Rigid,608832,608834,608876,2,42,44,completed,1
9435,Rigid,608832,608834,608874,2,40,42,completed,1
9436,Rigid,608832,608834,608874,2,40,42,completed,1
9437,Rigid,608886,608887,609209,1,322,323,completed,36
9438,Rigid,608901,609211,610243,310,1032,1342,completed,36
9439,Rigid,608926,608926,608974,0,48,48,completed,1
9440,Rigid,608926,608926,608975,0,49,49,completed,1
9441,Rigid,608926,608926,608974,0,48,48,completed,1
9442,Rigid,608926,608926,608974,0,48,48,completed,1
9443,Rigid,608926,608926,608974,0,48,48,completed,1
9444,Rigid,608926,608926,608974,0,48,48,completed,1
9445,Rigid,608926,608926,608974,0,48,48,completed,1
9446,Rigid,608926,608926,608974,0,48,48,completed,1
9447,Rigid,608926,608926,608974,0,48,48,completed,1
9448,Rigid,608926,608926,608979,0,53,53,completed,1
9449,Rigid,608926,608926,608974,0,48,48,completed,1
9450,Rigid,608926,608926,608980,0,54,54,completed,1
9451,Rigid,608926,608926,608974,0,48,48,completed,1
9452,Rigid,608926,608926,608974,0,48,48,completed,1
9453,Rigid,608926,608926,608974,0,48,48,completed,1
9454,Rigid,608926,608926,608974,0,48,48,completed,1
9455,Rigid,608926,608926,608977,0,51,51,completed,1
9456,Rigid,608926,608930,608974,4,44,48,completed,1
9457,Rigid,608926,608930,608974,4,44,48,completed,1
9458,Rigid,608926,608930,608974,4,44,48,completed,1
9459,Rigid,608927,608930,608974,3,44,47,completed,1
9460,Rigid,608927,608930,608980,3,50,53,completed,1
9461,Rigid,608927,608930,608975,3,45,48,completed,1
9462,Rigid,608927,608930,608974,3,44,47,completed,1
9463,Rigid,608927,608930,608974,3,44,47,completed,1
9464,Rigid,608927,608930,608974,3,44,47,completed,1
9465,Rigid,608927,608930,608974,3,44,47,completed,1
9466,Rigid,608927,608930,608974,3,44,47,completed,1
9467,Rigid,608927,608930,608974,3,44,47,completed,1
9468,Rigid,608927,608930,608974,3,44,47,completed,1
9469,Rigid,608927,608930,608974,3,44,47,completed,1
9470,Rigid,608927,608930,608974,3,44,47,completed,1
9471,Rigid,608927,608930,608974,3,44,47,completed,1
9472,Rigid,608927,608930,608974,3,44,47,completed,1
9473,Rigid,608927,608930,608974,3,44,47,completed,1
9474,Rigid,608927,608930,608974,3,44,47,completed,1
9475,Rigid,608927,608930,608974,3,44,47,completed,1
9476,Rigid,608927,608930,608975,3,45,48,completed,1
9477,Rigid,608927,608930,608975,3,45,48,completed,1
9478,Rigid,608927,608930,608974,3,44,47,completed,1
9479,Rigid,608927,608930,608977,3,47,50,completed,1
9480,Rigid,608927,608930,608975,3,45,48,completed,1
9481,Rigid,608927,608930,608975,3,45,48,completed,1
9482,Rigid,608927,608930,608975,3,45,48,completed,1
9483,Rigid,608927,608930,608976,3,46,49,completed,1
9484,Rigid,608927,608930,608974,3,44,47,completed,1
9485,Rigid,608927,608930,608974,3,44,47,completed,1
9486,Rigid,608927,608930,608975,3,45,48,completed,1
9487,Rigid,608927,608930,608975,3,45,48,completed,1
9488,Rigid,608927,608930,608974,3,44,47,completed,1
9489,Rigid,608927,608930,608975,3,45,48,completed,1
9490,Rigid,608927,608930,608974,3,44,47,completed,1
9491,Rigid,608927,608930,608974,3,44,47,completed,1
9492,Rigid,608927,608930,608976,3,46,49,completed,1
9493,Rigid,608927,608930,608975,3,45,48,completed,1
9494,Rigid,608927,608930,608975,3,45,48,completed,1
9495,Rigid,608927,608930,608974,3,44,47,completed,1
9496,Rigid,608927,608930,608974,3,44,47,completed,1
9497,Rigid,608927,608930,608975,3,45,48,completed,1
9498,Rigid,608927,608930,608974,3,44,47,completed,1
9499,Rigid,608927,608930,608975,3,45,48,completed,1
9500,Rigid,608927,608930,608974,3,44,47,completed,1
9501,Rigid,608927,608930,608977,3,47,50,completed,1
9502,Rigid,608927,608930,608975,3,45,48,completed,1
9503,Rigid,608928,608930,608974,2,44,46,completed,1
9504,Rigid,608928,608930,608975,2,45,47,completed,1
9505,Rigid,608928,608930,608974,2,44,46,completed,1
9506,Rigid,608928,608930,608975,2,45,47,completed,1
9507,Rigid,608928,608930,608974,2,44,46,completed,1
9508,Rigid,608928,608930,608975,2,45,47,completed,1
9509,Rigid,608928,608930,608975,2,45,47,completed,1
9510,Rigid,608928,608930,608975,2,45,47,completed,1
9511,Rigid,608928,608930,608975,2,45,47,completed,1
9512,Rigid,608928,608930,608977,2,47,49,completed,1
9513,Rigid,608928,608930,608974,2,44,46,completed,1
9514,Rigid,608928,608930,608974,2,44,46,completed,1
9515,Rigid,608928,608930,608974,2,44,46,completed,1
9516,Rigid,608928,608930,608975,2,45,47,completed,1
9517,Rigid,608928,608930,608974,2,44,46,completed,1
9518,Rigid,608928,608930,608974,2,44,46,completed,1
9519,Rigid,608928,608930,608975,2,45,47,completed,1
9520,Rigid,608928,608930,608974,2,44,46,completed,1
9521,Rigid,608928,608930,608975,2,45,47,completed,1
9522,Rigid,608928,608930,608974,2,44,46,completed,1
9523,Rigid,608928,608930,608974,2,44,46,completed,1
9524,Rigid,608928,608930,608974,2,44,46,completed,1
9525,Rigid,608928,608930,608976,2,46,48,completed,1
9526,Rigid,608928,608930,608974,2,44,46,completed,1
9527,Rigid,608928,608930,608975,2,45,47,completed,1
9528,Rigid,608928,608930,608974,2,44,46,completed,1
9529,Rigid,608928,608930,608974,2,44,46,completed,1
9530,Rigid,608928,608930,608974,2,44,46,completed,1
9531,Rigid,608928,608930,608974,2,44,46,completed,1
9532,Rigid,608928,608930,608974,2,44,46,completed,1
9533,Rigid,608928,608930,608974,2,44,46,completed,1
9534,Rigid,608928,608930,608974,2,44,46,completed,1
9535,Rigid,608928,608930,608974,2,44,46,completed,1
9536,Rigid,608928,608930,608974,2,44,46,completed,1
9537,Rigid,608928,608930,608974,2,44,46,completed,1
9538,Rigid,608928,608930,608974,2,44,46,completed,1
9539,Rigid,608928,608930,608975,2,45,47,completed,1
9540,Rigid,608928,608930,608974,2,44,46,completed,1
9541,Rigid,608928,608930,608974,2,44,46,completed,1
9542,Rigid,608928,608930,608975,2,45,47,completed,1
9543,Rigid,608928,608930,608975,2,45,47,completed,1
9544,Rigid,608928,608930,608974,2,44,46,completed,1
9545,Rigid,608928,608930,608975,2,45,47,completed,1
9546,Rigid,608928,608930,608981,2,51,53,completed,1
9547,Rigid,608928,608930,608974,2,44,46,completed,1
9548,Rigid,608928,608930,608974,2,44,46,completed,1
9549,Rigid,608928,608930,608982,2,52,54,completed,1
9550,Rigid,608928,608930,608976,2,46,48,completed,1
9551,Rigid,608928,608930,608974,2,44,46,completed,1
9552,Rigid,608928,608930,608975,2,45,47,completed,1
9553,Rigid,608928,608930,608976,2,46,48,completed,1
9554,Rigid,608928,608930,608974,2,44,46,completed,1
9555,Rigid,608928,608930,608976,2,46,48,completed,1
9556,Rigid,608928,608930,608974,2,44,46,completed,1
9557,Rigid,608928,608930,608974,2,44,46,completed,1
9558,Rigid,608928,608930,608974,2,44,46,completed,1
9559,Rigid,608928,608930,608974,2,44,46,completed,1
9560,Rigid,608928,608930,608974,2,44,46,completed,1
9561,Rigid,608928,608930,608975,2,45,47,completed,1
9562,Rigid,608928,608930,608976,2,46,48,completed,1
9563,Rigid,608928,608930,608975,2,45,47,completed,1
9564,Rigid,608928,608930,608977,2,47,49,completed,1
9565,Rigid,608928,608930,608980,2,50,52,completed,1
9566,Rigid,608928,608930,608975,2,45,47,completed,1
9567,Rigid,608928,608930,608980,2,50,52,completed,1
9568,Rigid,608928,608930,608974,2,44,46,completed,1
9569,Rigid,608928,608930,608974,2,44,46,completed,1
9570,Rigid,608928,608930,608974,2,44,46,completed,1
9571,Rigid,608928,608930,608974,2,44,46,completed,1
9572,Rigid,608928,608930,608974,2,44,46,completed,1
9573,Rigid,608928,608930,608974,2,44,46,completed,1
9574,Rigid,608929,608930,608975,1,45,46,completed,1
9575,Rigid,608929,608930,608974,1,44,45,completed,1
9576,Rigid,608929,608930,608974,1,44,45,completed,1
9577,Rigid,608929,608930,608974,1,44,45,completed,1
9578,Rigid,608929,608930,608974,1,44,45,completed,1
9579,Rigid,608929,608930,608976,1,46,47,completed,1
9580,Rigid,608929,608930,608974,1,44,45,completed,1
9581,Rigid,608929,608930,608974,1,44,45,completed,1
9582,Rigid,608929,608930,608975,1,45,46,completed,1
9583,Rigid,608929,608930,608975,1,45,46,completed,1
9584,Rigid,608929,608930,608975,1,45,46,completed,1
9585,Rigid,608929,608930,608974,1,44,45,completed,1
9586,Rigid,608929,608930,608974,1,44,45,completed,1
9587,Rigid,608929,608930,608977,1,47,48,completed,1
9588,Rigid,608929,608930,608974,1,44,45,completed,1
9589,Rigid,608929,608930,608975,1,45,46,completed,1
9590,Rigid,608929,608930,608974,1,44,45,completed,1
9591,Rigid,608929,608930,608976,1,46,47,completed,1
9592,Rigid,608929,608930,608975,1,45,46,completed,1
9593,Rigid,608929,608930,608978,1,48,49,completed,1
9594,Rigid,608929,608930,608976,1,46,47,completed,1
9595,Rigid,608929,608930,608977,1,47,48,completed,1
9596,Rigid,608929,608930,608974,1,44,45,completed,1
9597,Rigid,608929,608930,608976,1,46,47,completed,1
9598,Rigid,608929,608930,608974,1,44,45,completed,1
9599,Rigid,608929,608930,608979,1,49,50,completed,1
9600,Rigid,608929,608930,608974,1,44,45,completed,1
9601,Rigid,608929,608930,608974,1,44,45,completed,1
9602,Rigid,608929,608930,608974,1,44,45,completed,1
9603,Rigid,608929,608930,608974,1,44,45,completed,1
9604,Rigid,608929,608930,608975,1,45,46,completed,1
9605,Rigid,608929,608930,608976,1,46,47,completed,1
9606,Rigid,608929,608930,608975,1,45,46,completed,1
9607,Rigid,608929,608930,608975,1,45,46,completed,1
9608,Rigid,608929,608930,608976,1,46,47,completed,1
9609,Rigid,608929,608930,608977,1,47,48,completed,1
9610,Rigid,608929,608930,608975,1,45,46,completed,1
9611,Rigid,608929,608930,608975,1,45,46,completed,1
9612,Rigid,608929,608930,608976,1,46,47,completed,1
9613,Rigid,608929,608930,608974,1,44,45,completed,1
9614,Rigid,608929,608930,608974,1,44,45,completed,1
9615,Rigid,608929,608930,608975,1,45,46,completed,1
9616,Rigid,608929,608930,608974,1,44,45,completed,1
9617,Rigid,608929,608930,608975,1,45,46,completed,1
9618,Rigid,608929,608930,608974,1,44,45,completed,1
9619,Rigid,608929,608930,608974,1,44,45,completed,1
9620,Rigid,608929,608930,608974,1,44,45,completed,1
9621,Rigid,608929,608930,608974,1,44,45,completed,1
9622,Rigid,608929,608930,608974,1,44,45,completed,1
9623,Rigid,608929,608930,608974,1,44,45,completed,1
9624,Rigid,608929,608930,608974,1,44,45,completed,1
9625,Rigid,608929,608930,608974,1,44,45,completed,1
9626,Rigid,608929,608930,608974,1,44,45,completed,1
9627,Rigid,608929,608930,608974,1,44,45,completed,1
9628,Rigid,608929,608930,608974,1,44,45,completed,1
9629,Rigid,608929,608930,608974,1,44,45,completed,1
9630,Rigid,608929,608930,608974,1,44,45,completed,1
9631,Rigid,608929,608930,608974,1,44,45,completed,1
9632,Rigid,608929,608930,608975,1,45,46,completed,1
9633,Rigid,608929,608930,608974,1,44,45,completed,1
9634,Rigid,608929,608930,608974,1,44,45,completed,1
9635,Rigid,608929,608930,608974,1,44,45,completed,1
9636,Rigid,608929,608930,608974,1,44,45,completed,1
9637,Rigid,608930,608930,608980,0,50,50,completed,1
9638,Rigid,608930,608930,608974,0,44,44,completed,1
9639,Rigid,608975,608976,609006,1,30,31,completed,1
9640,Rigid,608976,608976,609006,0,30,30,completed,1
9641,Rigid,608976,608976,609008,0,32,32,completed,1
9642,Rigid,608976,608976,609007,0,31,31,completed,1
9643,Rigid,608976,608976,609008,0,32,32,completed,1
9644,Rigid,608976,608976,609008,0,32,32,completed,1
9645,Rigid,608976,608976,609008,0,32,32,completed,1
9646,Rigid,608976,608976,609008,0,32,32,completed,1
9647,Rigid,608976,608976,609007,0,31,31,completed,1
9648,Rigid,608977,608977,609007,0,30,30,completed,1
9649,Rigid,608977,608977,609008,0,31,31,completed,1
9650,Rigid,608977,608977,609008,0,31,31,completed,1
9651,Rigid,608977,608977,609007,0,30,30,completed,1
9652,Rigid,608977,608977,609006,0,29,29,completed,1
9653,Rigid,608977,608977,609007,0,30,30,completed,1
9654,Rigid,608977,608977,609007,0,30,30,completed,1
9655,Rigid,608977,608977,609006,0,29,29,completed,1
9656,Rigid,608977,608977,609008,0,31,31,completed,1
9657,Rigid,608977,608977,609007,0,30,30,completed,1
9658,Rigid,608977,608977,609007,0,30,30,completed,1
9659,Rigid,608978,608978,609008,0,30,30,completed,1
9660,Rigid,608978,608978,609007,0,29,29,completed,1
9661,Rigid,608978,608978,609005,0,27,27,completed,1
9662,Rigid,608978,608978,609005,0,27,27,completed,1
9663,Rigid,608978,608978,609005,0,27,27,completed,1
9664,Rigid,608978,608978,609005,0,27,27,completed,1
9665,Rigid,608978,608978,609005,0,27,27,completed,1
9666,Rigid,608978,608978,609010,0,32,32,completed,1
9667,Rigid,608978,608978,609008,0,30,30,completed,1
9668,Rigid,608978,608978,609008,0,30,30,completed,1
9669,Rigid,608979,608979,609009,0,30,30,completed,1
9670,Rigid,608979,608979,609008,0,29,29,completed,1
9671,Rigid,608979,608979,609009,0,30,30,completed,1
9672,Rigid,608979,608979,609009,0,30,30,completed,1
9673,Rigid,608979,608979,609009,0,30,30,completed,1
9674,Rigid,608979,608979,609009,0,30,30,completed,1
9675,Rigid,608979,608980,609009,1,29,30,completed,1
9676,Rigid,608979,608980,609009,1,29,30,completed,1
9677,Rigid,608979,608980,609010,1,30,31,completed,1
9678,Rigid,608979,608980,609008,1,28,29,completed,1
9679,Rigid,608979,608980,609007,1,27,28,completed,1
9680,Rigid,608979,608980,609009,1,29,30,completed,1
9681,Rigid,608980,608980,609008,0,28,28,completed,1
9682,Rigid,608980,608980,609010,0,30,30,completed,1
9683,Rigid,608980,608980,609008,0,28,28,completed,1
9684,Rigid,608980,608980,609008,0,28,28,completed,1
9685,Rigid,608980,608981,609008,1,27,28,completed,1
9686,Rigid,608980,608981,609009,1,28,29,completed,1
9687,Rigid,608980,608981,609009,1,28,29,completed,1
9688,Rigid,608980,608981,609009,1,28,29,completed,1
9689,Rigid,608980,608981,609009,1,28,29,completed,1
9690,Rigid,608981,608981,609008,0,27,27,completed,1
9691,Rigid,608981,608981,609005,0,24,24,completed,1
9692,Rigid,608981,608981,609005,0,24,24,completed,1
9693,Rigid,608981,608981,609005,0,24,24,completed,1
9694,Rigid,608981,608981,609005,0,24,24,completed,1
9695,Rigid,608981,608981,609005,0,24,24,completed,1
9696,Rigid,608981,608981,609005,0,24,24,completed,1
9697,Rigid,608981,608981,609005,0,24,24,completed,1
9698,Rigid,608981,608982,609005,1,23,24,completed,1
9699,Rigid,608982,608982,609005,0,23,23,completed,1
9700,Rigid,608982,608982,609005,0,23,23,completed,1
9701,Rigid,608982,608982,609005,0,23,23,completed,1
9702,Rigid,608982,608982,609005,0,23,23,completed,1
9703,Rigid,608982,608982,609005,0,23,23,completed,1
9704,Rigid,608982,608982,609005,0,23,23,completed,1
9705,Rigid,608997,608999,609044,2,45,47,completed,1
9706,Rigid,608998,608999,609044,1,45,46,completed,1
9707,Rigid,608998,608999,609044,1,45,46,completed,1
9708,Rigid,608998,608999,609046,1,47,48,completed,1
9709,Rigid,608998,608999,609043,1,44,45,completed,1
9710,Rigid,608998,608999,609044,1,45,46,completed,1
9711,Rigid,608998,608999,609045,1,46,47,completed,1
9712,Rigid,608998,608999,609043,1,44,45,completed,1
9713,Rigid,608998,608999,609042,1,43,44,completed,1
9714,Rigid,608998,608999,609044,1,45,46,completed,1
9715,Rigid,608998,608999,609045,1,46,47,completed,1
9716,Rigid,608999,608999,609042,0,43,43,completed,1
9717,Rigid,608999,608999,609042,0,43,43,completed,1
9718,Rigid,608999,608999,609046,0,47,47,completed,1
9719,Rigid,608999,608999,609045,0,46,46,completed,1
9720,Rigid,608999,608999,609044,0,45,45,completed,1
9721,Rigid,608999,608999,609045,0,46,46,completed,1
9722,Rigid,608999,608999,609042,0,43,43,completed,1
9723,Rigid,608999,608999,609043,0,44,44,completed,1
9724,Rigid,608999,608999,609044,0,45,45,completed,1
9725,Rigid,608999,608999,609046,0,47,47,completed,1
9726,Rigid,609000,609003,609044,3,41,44,completed,1
9727,Rigid,609000,609003,609045,3,42,45,completed,1
9728,Rigid,609000,609003,609043,3,40,43,completed,1
9729,Rigid,609000,609003,609043,3,40,43,completed,1
9730,Rigid,609000,609003,609048,3,45,48,completed,1
9731,Rigid,609000,609003,609044,3,41,44,completed,1
9732,Rigid,609000,609003,609042,3,39,42,completed,1
9733,Rigid,609000,609003,609047,3,44,47,completed,1
9734,Rigid,609000,609003,609046,3,43,46,completed,1
9735,Rigid,609000,609003,609045,3,42,45,completed,1
9736,Rigid,609001,609003,609046,2,43,45,completed,1
9737,Rigid,609001,609003,609042,2,39,41,completed,1
9738,Rigid,609001,609003,609046,2,43,45,completed,1
9739,Rigid,609001,609003,609046,2,43,45,completed,1
9740,Rigid,609001,609003,609043,2,40,42,completed,1
9741,Rigid,609001,609003,609045,2,42,44,completed,1
9742,Rigid,609001,609003,609044,2,41,43,completed,1
9743,Rigid,609001,609003,609043,2,40,42,completed,1
9744,Rigid,609001,609003,609046,2,43,45,completed,1
9745,Rigid,609001,609003,609046,2,43,45,completed,1
9746,Rigid,609002,609003,609045,1,42,43,completed,1
9747,Rigid,609002,609003,609046,1,43,44,completed,1
9748,Rigid,609002,609003,609046,1,43,44,completed,1
9749,Rigid,609002,609003,609046,1,43,44,completed,1
9750,Rigid,609002,609003,609043,1,40,41,completed,1
9751,Rigid,609002,609003,609044,1,41,42,completed,1
9752,Rigid,609002,609003,609042,1,39,40,completed,1
9753,Rigid,609002,609003,609043,1,40,41,completed,1
9754,Rigid,609002,609003,609046,1,43,44,completed,1
9755,Rigid,609002,609003,609044,1,41,42,completed,1
9756,Rigid,609003,609003,609044,0,41,41,completed,1
9757,Rigid,609003,609003,609045,0,42,42,completed,1
9758,Rigid,609003,609003,609046,0,43,43,completed,1
9759,Rigid,609003,609003,609047,0,44,44,completed,1
9760,Rigid,609003,609003,609043,0,40,40,completed,1
9761,Rigid,609003,609003,609046,0,43,43,completed,1
9762,Rigid,609003,609003,609042,0,39,39,completed,1
9763,Rigid,609003,609003,609042,0,39,39,completed,1
9764,Rigid,609003,609006,609040,3,34,37,completed,1
9765,Rigid,609003,609006,609040,3,34,37,completed,1
9766,Rigid,609004,609006,609040,2,34,36,completed,1
9767,Rigid,609004,609006,609040,2,34,36,completed,1
9768,Rigid,609004,609006,609040,2,34,36,completed,1
9769,Rigid,609004,609006,609040,2,34,36,completed,1
9770,Rigid,609004,609006,609040,2,34,36,completed,1
9771,Rigid,609004,609006,609040,2,34,36,completed,1
9772,Rigid,609004,609006,609040,2,34,36,completed,1
9773,Rigid,609004,609006,609040,2,34,36,completed,1
9774,Rigid,609004,609006,609042,2,36,38,completed,1
9775,Rigid,609004,609006,609046,2,40,42,completed,1
9776,Rigid,609005,609006,609045,1,39,40,completed,1
9777,Rigid,609005,609006,609046,1,40,41,completed,1
9778,Rigid,609005,609006,609046,1,40,41,completed,1
9779,Rigid,609005,609006,609044,1,38,39,completed,1
9780,Rigid,609005,609006,609044,1,38,39,completed,1
9781,Rigid,609005,609006,609045,1,39,40,completed,1
9782,Rigid,609005,609006,609043,1,37,38,completed,1
9783,Rigid,609005,609006,609045,1,39,40,completed,1
9784,Rigid,609005,609006,609044,1,38,39,completed,1
9785,Rigid,609005,609006,609046,1,40,41,completed,1
9786,Rigid,609006,609006,609045,0,39,39,completed,1
9787,Rigid,609006,609006,609048,0,42,42,completed,1
9788,Rigid,609006,609006,609044,0,38,38,completed,1
9789,Rigid,609006,609006,609043,0,37,37,completed,1
9790,Rigid,609006,609006,609042,0,36,36,completed,1
9791,Rigid,609006,609006,609043,0,37,37,completed,1
9792,Rigid,609006,609006,609043,0,37,37,completed,1
9793,Rigid,609006,609006,609044,0,38,38,completed,1
9794,Rigid,609006,609006,609046,0,40,40,completed,1
9795,Rigid,609006,609006,609046,0,40,40,completed,1
9796,Rigid,609007,609007,609045,0,38,38,completed,1
9797,Rigid,609007,609007,609044,0,37,37,completed,1
9798,Rigid,609007,609007,609043,0,36,36,completed,1
9799,Rigid,609007,609007,609045,0,38,38,completed,1
9800,Rigid,609007,609007,609045,0,38,38,completed,1
9801,Rigid,609007,609007,609048,0,41,41,completed,1
9802,Rigid,609007,609008,609043,1,35,36,completed,1
9803,Rigid,609007,609008,609045,1,37,38,completed,1
9804,Rigid,609007,609008,609045,1,37,38,completed,1
9805,Rigid,609007,609008,609045,1,37,38,completed,1
9806,Rigid,609008,609008,609045,0,37,37,completed,1
9807,Rigid,609008,609008,609044,0,36,36,completed,1
9808,Rigid,609008,609008,609044,0,36,36,completed,1
9809,Rigid,609008,609008,609042,0,34,34,completed,1
9810,Rigid,609008,609008,609045,0,37,37,completed,1
9811,Rigid,609008,609008,609044,0,36,36,completed,1
9812,Rigid,609008,609008,609048,0,40,40,completed,1
9813,Rigid,609008,609008,609042,0,34,34,completed,1
9814,Rigid,609008,609008,609048,0,40,40,completed,1
9815,Rigid,609008,609008,609045,0,37,37,completed,1
9816,Rigid,609009,609009,609042,0,33,33,completed,1
9817,Rigid,609009,609009,609047,0,38,38,completed,1
9818,Rigid,609009,609009,609045,0,36,36,completed,1
9819,Rigid,609009,609009,609051,0,42,42,completed,1
9820,Rigid,609009,609009,609042,0,33,33,completed,1
9821,Rigid,609009,609009,609047,0,38,38,completed,1
9822,Rigid,609009,609009,609045,0,36,36,completed,1
9823,Rigid,609009,609009,609044,0,35,35,completed,1
9824,Rigid,609009,609010,609041,1,31,32,completed,1
9825,Rigid,609010,609010,609040,0,30,30,completed,1
9826,Rigid,609010,609010,609043,0,33,33,completed,1
9827,Rigid,609010,609010,609040,0,30,30,completed,1
9828,Rigid,609010,609010,609043,0,33,33,completed,1
9829,Rigid,609010,609010,609042,0,32,32,completed,1
9830,Rigid,609010,609010,609040,0,30,30,completed,1
9831,Rigid,609010,609010,609040,0,30,30,completed,1
9832,Rigid,609010,609010,609040,0,30,30,completed,1
9833,Rigid,609010,609010,609041,0,31,31,completed,1
9834,Rigid,609010,609010,609041,0,31,31,completed,1
9835,Rigid,609010,609010,609041,0,31,31,completed,1
9836,Rigid,609011,609011,609041,0,30,30,completed,1
9837,Rigid,609011,609011,609041,0,30,30,completed,1
9838,Rigid,609011,609011,609041,0,30,30,completed,1
9839,Rigid,609011,609011,609041,0,30,30,completed,1
9840,Rigid,609011,609011,609041,0,30,30,completed,1
9841,Rigid,609011,609011,609040,0,29,29,completed,1
9842,Rigid,609011,609011,609040,0,29,29,completed,1
9843,Rigid,609011,609011,609041,0,30,30,completed,1
9844,Rigid,609011,609011,609040,0,29,29,completed,1
