ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
9845,Rigid,609011,609011,609040,0,29,29,completed,1
9846,Rigid,609034,609034,609075,0,41,41,completed,1
9847,Rigid,609034,609034,609075,0,41,41,completed,1
9848,Rigid,609034,609034,609075,0,41,41,completed,1
9849,Rigid,609034,609034,609075,0,41,41,completed,1
9850,Rigid,609035,609038,609075,3,37,40,completed,1
9851,Rigid,609041,609042,609084,1,42,43,completed,1
9852,Rigid,609041,609042,609081,1,39,40,completed,1
9853,Rigid,609041,609042,609082,1,40,41,completed,1
9854,Rigid,609041,609042,609083,1,41,42,completed,1
9855,Rigid,609041,609042,609083,1,41,42,completed,1
9856,Rigid,609041,609042,609085,1,43,44,completed,1
9857,Rigid,609041,609042,609082,1,40,41,completed,1
9858,Rigid,609041,609042,609081,1,39,40,completed,1
9859,Rigid,609041,609042,609083,1,41,42,completed,1
9860,Rigid,609041,609042,609085,1,43,44,completed,1
9861,Rigid,609041,609042,609083,1,41,42,completed,1
9862,Rigid,609041,609042,609085,1,43,44,completed,1
9863,Rigid,609041,609042,609083,1,41,42,completed,1
9864,Rigid,609041,609042,609085,1,43,44,completed,1
9865,Rigid,609041,609042,609084,1,42,43,completed,1
9866,Rigid,609041,609042,609081,1,39,40,completed,1
9867,Rigid,609041,609042,609085,1,43,44,completed,1
9868,Rigid,609041,609042,609082,1,40,41,completed,1
9869,Rigid,609041,609042,609086,1,44,45,completed,1
9870,Rigid,609041,609042,609086,1,44,45,completed,1
9871,Rigid,609041,609042,609081,1,39,40,completed,1
9872,Rigid,609042,609042,609082,0,40,40,completed,1
9873,Rigid,609042,609042,609084,0,42,42,completed,1
9874,Rigid,609042,609042,609087,0,45,45,completed,1
9875,Rigid,609042,609042,609081,0,39,39,completed,1
9876,Rigid,609042,609042,609085,0,43,43,completed,1
9877,Rigid,609042,609042,609082,0,40,40,completed,1
9878,Rigid,609042,609042,609085,0,43,43,completed,1
9879,Rigid,609042,609042,609084,0,42,42,completed,1
9880,Rigid,609042,609042,609084,0,42,42,completed,1
9881,Rigid,609042,609042,609083,0,41,41,completed,1
9882,Rigid,609042,609042,609082,0,40,40,completed,1
9883,Rigid,609042,609042,609084,0,42,42,completed,1
9884,Rigid,609042,609042,609084,0,42,42,completed,1
9885,Rigid,609042,609042,609081,0,39,39,completed,1
9886,Rigid,609042,609042,609083,0,41,41,completed,1
9887,Rigid,609043,609043,609075,0,32,32,completed,1
9888,Rigid,609043,609043,609075,0,32,32,completed,1
9889,Rigid,609043,609043,609075,0,32,32,completed,1
9890,Rigid,609043,609043,609075,0,32,32,completed,1
9891,Rigid,609043,609043,609075,0,32,32,completed,1
9892,Rigid,609043,609043,609075,0,32,32,completed,1
9893,Rigid,609043,609043,609075,0,32,32,completed,1
9894,Rigid,609043,609043,609075,0,32,32,completed,1
9895,Rigid,609043,609043,609075,0,32,32,completed,1
9896,Rigid,609043,609043,609075,0,32,32,completed,1
9897,Rigid,609043,609043,609075,0,32,32,completed,1
9898,Rigid,609043,609043,609075,0,32,32,completed,1
9899,Rigid,609043,609043,609075,0,32,32,completed,1
9900,Rigid,609043,609043,609075,0,32,32,completed,1
9901,Rigid,609043,609043,609075,0,32,32,completed,1
9902,Rigid,609043,609043,609075,0,32,32,completed,1
9903,Rigid,609043,609044,609075,1,31,32,completed,1
9904,Rigid,609043,609044,609075,1,31,32,completed,1
9905,Rigid,609043,609044,609075,1,31,32,completed,1
9906,Rigid,609043,609044,609187,1,143,144,completed,1
9907,Rigid,609044,609044,609075,0,31,31,completed,1
9908,Rigid,609044,609044,609075,0,31,31,completed,1
9909,Rigid,609051,609051,609081,0,30,30,completed,1
9910,Rigid,609051,609051,609085,0,34,34,completed,1
9911,Rigid,609051,609051,609082,0,31,31,completed,1
9912,Rigid,609051,609051,609083,0,32,32,completed,1
9913,Rigid,609051,609051,609081,0,30,30,completed,1
9914,Rigid,609052,609052,609083,0,31,31,completed,1
9915,Rigid,609052,609052,609081,0,29,29,completed,1
9916,Rigid,609052,609052,609084,0,32,32,completed,1
9917,Rigid,609052,609052,609081,0,29,29,completed,1
9918,Rigid,609052,609052,609081,0,29,29,completed,1
9919,Rigid,609052,609052,609082,0,30,30,completed,1
9920,Rigid,609052,609052,609082,0,30,30,completed,1
9921,Rigid,609052,609052,609086,0,34,34,completed,1
9922,Rigid,609052,609052,609081,0,29,29,completed,1
9923,Rigid,609052,609052,609083,0,31,31,completed,1
9924,Rigid,609053,609055,609086,2,31,33,completed,1
9925,Rigid,609053,609055,609087,2,32,34,completed,1
9926,Rigid,609053,609055,609086,2,31,33,completed,1
9927,Rigid,609053,609055,609086,2,31,33,completed,1
9928,Rigid,609053,609055,609084,2,29,31,completed,1
9929,Rigid,609053,609055,609086,2,31,33,completed,1
9930,Rigid,609053,609055,609083,2,28,30,completed,1
9931,Rigid,609053,609055,609087,2,32,34,completed,1
9932,Rigid,609053,609055,609086,2,31,33,completed,1
9933,Rigid,609053,609055,609085,2,30,32,completed,1
9934,Rigid,609054,609055,609085,1,30,31,completed,1
9935,Rigid,609054,609055,609086,1,31,32,completed,1
9936,Rigid,609054,609055,609086,1,31,32,completed,1
9937,Rigid,609054,609055,609086,1,31,32,completed,1
9938,Rigid,609054,609055,609084,1,29,30,completed,1
9939,Rigid,609054,609055,609085,1,30,31,completed,1
9940,Rigid,609054,609055,609086,1,31,32,completed,1
9941,Rigid,609054,609055,609085,1,30,31,completed,1
9942,Rigid,609054,609055,609085,1,30,31,completed,1
9943,Rigid,609054,609055,609088,1,33,34,completed,1
9944,Rigid,609055,609055,609084,0,29,29,completed,1
9945,Rigid,609055,609055,609077,0,22,22,completed,1
9946,Rigid,609055,609055,609077,0,22,22,completed,1
9947,Rigid,609055,609055,609077,0,22,22,completed,1
9948,Rigid,609055,609055,609077,0,22,22,completed,1
9949,Rigid,609055,609055,609078,0,23,23,completed,1
9950,Rigid,609055,609055,609077,0,22,22,completed,1
9951,Rigid,609055,609055,609078,0,23,23,completed,1
9952,Rigid,609055,609055,609078,0,23,23,completed,1
9953,Rigid,609055,609055,609078,0,23,23,completed,1
9954,Rigid,609056,609059,609109,3,50,53,completed,1
9955,Rigid,609056,609059,609109,3,50,53,completed,1
9956,Rigid,609056,609059,609109,3,50,53,completed,1
9957,Rigid,609056,609059,609109,3,50,53,completed,1
9958,Rigid,609056,609059,609109,3,50,53,completed,1
9959,Rigid,609056,609059,609110,3,51,54,completed,1
9960,Rigid,609056,609059,609109,3,50,53,completed,1
9961,Rigid,609056,609059,609109,3,50,53,completed,1
9962,Rigid,609056,609059,609111,3,52,55,completed,1
9963,Rigid,609056,609059,609109,3,50,53,completed,1
9964,Rigid,609057,609059,609109,2,50,52,completed,1
9965,Rigid,609057,609059,609111,2,52,54,completed,1
9966,Rigid,609057,609059,609109,2,50,52,completed,1
9967,Rigid,609057,609059,609111,2,52,54,completed,1
9968,Rigid,609057,609059,609109,2,50,52,completed,1
9969,Rigid,609057,609059,609109,2,50,52,completed,1
9970,Rigid,609057,609059,609109,2,50,52,completed,1
9971,Rigid,609057,609059,609111,2,52,54,completed,1
9972,Rigid,609057,609059,609109,2,50,52,completed,1
9973,Rigid,609057,609059,609109,2,50,52,completed,1
9974,Rigid,609058,609059,609109,1,50,51,completed,1
9975,Rigid,609058,609059,609109,1,50,51,completed,1
9976,Rigid,609058,609059,609112,1,53,54,completed,1
9977,Rigid,609058,609059,609111,1,52,53,completed,1
9978,Rigid,609058,609059,609109,1,50,51,completed,1
9979,Rigid,609058,609059,609109,1,50,51,completed,1
9980,Rigid,609058,609059,609109,1,50,51,completed,1
9981,Rigid,609058,609059,609111,1,52,53,completed,1
9982,Rigid,609058,609059,609109,1,50,51,completed,1
9983,Rigid,609058,609059,609110,1,51,52,completed,1
9984,Rigid,609059,609059,609110,0,51,51,completed,1
9985,Rigid,609059,609059,609111,0,52,52,completed,1
9986,Rigid,609059,609059,609111,0,52,52,completed,1
9987,Rigid,609059,609059,609110,0,51,51,completed,1
9988,Rigid,609059,609059,609111,0,52,52,completed,1
9989,Rigid,609059,609059,609109,0,50,50,completed,1
9990,Rigid,609059,609059,609109,0,50,50,completed,1
9991,Rigid,609059,609063,609109,4,46,50,completed,1
9992,Rigid,609059,609063,609109,4,46,50,completed,1
9993,Rigid,609059,609063,609111,4,48,52,completed,1
9994,Rigid,609060,609063,609109,3,46,49,completed,1
9995,Rigid,609060,609063,609111,3,48,51,completed,1
9996,Rigid,609060,609063,609111,3,48,51,completed,1
9997,Rigid,609060,609063,609110,3,47,50,completed,1
9998,Rigid,609060,609063,609110,3,47,50,completed,1
9999,Rigid,609060,609063,609109,3,46,49,completed,1
10000,Rigid,609060,609063,609110,3,47,50,completed,1
10001,Rigid,609060,609063,609112,3,49,52,completed,1
10002,Rigid,609060,609063,609113,3,50,53,completed,1
10003,Rigid,609060,609063,609113,3,50,53,completed,1
10004,Rigid,609061,609063,609111,2,48,50,completed,1
10005,Rigid,609061,609063,609113,2,50,52,completed,1
10006,Rigid,609061,609063,609111,2,48,50,completed,1
10007,Rigid,609061,609063,609114,2,51,53,completed,1
10008,Rigid,609061,609063,609112,2,49,51,completed,1
10009,Rigid,609061,609063,609112,2,49,51,completed,1
10010,Rigid,609061,609063,609113,2,50,52,completed,1
10011,Rigid,609061,609063,609113,2,50,52,completed,1
10012,Rigid,609061,609063,609113,2,50,52,completed,1
10013,Rigid,609061,609063,609114,2,51,53,completed,1
10014,Rigid,609062,609063,609111,1,48,49,completed,1
10015,Rigid,609062,609063,609113,1,50,51,completed,1
10016,Rigid,609062,609063,609112,1,49,50,completed,1
10017,Rigid,609062,609063,609112,1,49,50,completed,1
10018,Rigid,609062,609063,609113,1,50,51,completed,1
10019,Rigid,609062,609063,609113,1,50,51,completed,1
10020,Rigid,609062,609063,609113,1,50,51,completed,1
10021,Rigid,609062,609063,609113,1,50,51,completed,1
10022,Rigid,609062,609063,609114,1,51,52,completed,1
10023,Rigid,609062,609063,609111,1,48,49,completed,1
10024,Rigid,609063,609063,609113,0,50,50,completed,1
10025,Rigid,609063,609063,609112,0,49,49,completed,1
10026,Rigid,609063,609063,609111,0,48,48,completed,1
10027,Rigid,609063,609063,609111,0,48,48,completed,1
10028,Rigid,609064,609067,609111,3,44,47,completed,1
10029,Rigid,609064,609067,609111,3,44,47,completed,1
10030,Rigid,609064,609067,609112,3,45,48,completed,1
10031,Rigid,609064,609067,609112,3,45,48,completed,1
10032,Rigid,609064,609067,609111,3,44,47,completed,1
10033,Rigid,609064,609067,609112,3,45,48,completed,1
10034,Rigid,609064,609067,609111,3,44,47,completed,1
10035,Rigid,609064,609067,609111,3,44,47,completed,1
10036,Rigid,609106,609239,609637,133,398,531,completed,72
10037,Rigid,609183,609235,611055,52,1820,1872,completed,36
10038,Rigid,609215,609215,609268,0,53,53,completed,1
10039,Rigid,609215,609215,609266,0,51,51,completed,1
10040,Rigid,609215,609215,609264,0,49,49,completed,1
10041,Rigid,609215,609215,609267,0,52,52,completed,1
10042,Rigid,609215,609215,609266,0,51,51,completed,1
10043,Rigid,609215,609215,609270,0,55,55,completed,1
10044,Rigid,609215,609215,609264,0,49,49,completed,1
10045,Rigid,609215,609215,609267,0,52,52,completed,1
10046,Rigid,609215,609215,609264,0,49,49,completed,1
10047,Rigid,609215,609215,609266,0,51,51,completed,1
10048,Rigid,609215,609215,609266,0,51,51,completed,1
10049,Rigid,609215,609215,609266,0,51,51,completed,1
10050,Rigid,609215,609215,609267,0,52,52,completed,1
10051,Rigid,609215,609215,609267,0,52,52,completed,1
10052,Rigid,609215,609215,609265,0,50,50,completed,1
10053,Rigid,609215,609215,609268,0,53,53,completed,1
10054,Rigid,609215,609215,609271,0,56,56,completed,1
10055,Rigid,609215,609215,609268,0,53,53,completed,1
10056,Rigid,609215,609215,609268,0,53,53,completed,1
10057,Rigid,609215,609215,609264,0,49,49,completed,1
10058,Rigid,609215,609215,609264,0,49,49,completed,1
10059,Rigid,609215,609215,609264,0,49,49,completed,1
10060,Rigid,609215,609215,609264,0,49,49,completed,1
10061,Rigid,609215,609215,609266,0,51,51,completed,1
10062,Rigid,609215,609215,609266,0,51,51,completed,1
10063,Rigid,609215,609215,609266,0,51,51,completed,1
10064,Rigid,609215,609215,609266,0,51,51,completed,1
10065,Rigid,609215,609215,609270,0,55,55,completed,1
10066,Rigid,609215,609215,609264,0,49,49,completed,1
10067,Rigid,609215,609215,609266,0,51,51,completed,1
10068,Rigid,609215,609215,609271,0,56,56,completed,1
10069,Rigid,609215,609215,609267,0,52,52,completed,1
10070,Rigid,609215,609215,609266,0,51,51,completed,1
10071,Rigid,609215,609215,609266,0,51,51,completed,1
10072,Rigid,609215,609215,609270,0,55,55,completed,1
10073,Rigid,609215,609219,609274,4,55,59,completed,1
10074,Rigid,609215,609219,609264,4,45,49,completed,1
10075,Rigid,609215,609219,609270,4,51,55,completed,1
10076,Rigid,609215,609219,609268,4,49,53,completed,1
10077,Rigid,609216,609219,609270,3,51,54,completed,1
10078,Rigid,609216,609219,609264,3,45,48,completed,1
10079,Rigid,609216,609219,609265,3,46,49,completed,1
10080,Rigid,609216,609219,609264,3,45,48,completed,1
10081,Rigid,609216,609219,609270,3,51,54,completed,1
10082,Rigid,609216,609219,609265,3,46,49,completed,1
10083,Rigid,609216,609219,609271,3,52,55,completed,1
10084,Rigid,609216,609219,609268,3,49,52,completed,1
10085,Rigid,609216,609219,609264,3,45,48,completed,1
10086,Rigid,609216,609219,609270,3,51,54,completed,1
10087,Rigid,609216,609219,609267,3,48,51,completed,1
10088,Rigid,609216,609219,609269,3,50,53,completed,1
10089,Rigid,609216,609219,609266,3,47,50,completed,1
10090,Rigid,609216,609219,609267,3,48,51,completed,1
10091,Rigid,609216,609219,609268,3,49,52,completed,1
10092,Rigid,609216,609219,609264,3,45,48,completed,1
10093,Rigid,609216,609219,609265,3,46,49,completed,1
10094,Rigid,609216,609219,609265,3,46,49,completed,1
10095,Rigid,609216,609219,609265,3,46,49,completed,1
10096,Rigid,609216,609219,609268,3,49,52,completed,1
10097,Rigid,609216,609219,609266,3,47,50,completed,1
10098,Rigid,609216,609219,609265,3,46,49,completed,1
10099,Rigid,609216,609219,609265,3,46,49,completed,1
10100,Rigid,609216,609219,609267,3,48,51,completed,1
10101,Rigid,609216,609219,609265,3,46,49,completed,1
10102,Rigid,609216,609219,609266,3,47,50,completed,1
10103,Rigid,609216,609219,609271,3,52,55,completed,1
10104,Rigid,609216,609219,609266,3,47,50,completed,1
10105,Rigid,609216,609219,609265,3,46,49,completed,1
10106,Rigid,609216,609219,609265,3,46,49,completed,1
10107,Rigid,609216,609219,609265,3,46,49,completed,1
10108,Rigid,609216,609219,609270,3,51,54,completed,1
10109,Rigid,609216,609219,609266,3,47,50,completed,1
10110,Rigid,609216,609219,609269,3,50,53,completed,1
10111,Rigid,609216,609219,609268,3,49,52,completed,1
10112,Rigid,609216,609219,609269,3,50,53,completed,1
10113,Rigid,609216,609219,609270,3,51,54,completed,1
10114,Rigid,609216,609219,609265,3,46,49,completed,1
10115,Rigid,609216,609219,609267,3,48,51,completed,1
10116,Rigid,609216,609219,609265,3,46,49,completed,1
10117,Rigid,609216,609219,609270,3,51,54,completed,1
10118,Rigid,609216,609219,609264,3,45,48,completed,1
10119,Rigid,609216,609219,609266,3,47,50,completed,1
10120,Rigid,609216,609219,609268,3,49,52,completed,1
10121,Rigid,609216,609219,609265,3,46,49,completed,1
10122,Rigid,609216,609219,609271,3,52,55,completed,1
10123,Rigid,609216,609219,609268,3,49,52,completed,1
10124,Rigid,609216,609219,609269,3,50,53,completed,1
10125,Rigid,609216,609219,609273,3,54,57,completed,1
10126,Rigid,609216,609219,609270,3,51,54,completed,1
10127,Rigid,609216,609219,609267,3,48,51,completed,1
10128,Rigid,609216,609219,609265,3,46,49,completed,1
10129,Rigid,609217,609219,609265,2,46,48,completed,1
10130,Rigid,609217,609219,609265,2,46,48,completed,1
10131,Rigid,609217,609219,609270,2,51,53,completed,1
10132,Rigid,609217,609219,609264,2,45,47,completed,1
10133,Rigid,609217,609219,609268,2,49,51,completed,1
10134,Rigid,609217,609219,609264,2,45,47,completed,1
10135,Rigid,609217,609219,609269,2,50,52,completed,1
10136,Rigid,609217,609219,609266,2,47,49,completed,1
10137,Rigid,609217,609219,609268,2,49,51,completed,1
10138,Rigid,609217,609219,609265,2,46,48,completed,1
10139,Rigid,609217,609219,609267,2,48,50,completed,1
10140,Rigid,609217,609219,609266,2,47,49,completed,1
10141,Rigid,609217,609219,609267,2,48,50,completed,1
10142,Rigid,609217,609219,609266,2,47,49,completed,1
10143,Rigid,609217,609219,609264,2,45,47,completed,1
10144,Rigid,609217,609219,609266,2,47,49,completed,1
10145,Rigid,609217,609219,609266,2,47,49,completed,1
10146,Rigid,609217,609219,609274,2,55,57,completed,1
10147,Rigid,609217,609219,609265,2,46,48,completed,1
10148,Rigid,609217,609219,609274,2,55,57,completed,1
10149,Rigid,609217,609219,609265,2,46,48,completed,1
10150,Rigid,609217,609219,609264,2,45,47,completed,1
10151,Rigid,609217,609219,609268,2,49,51,completed,1
10152,Rigid,609217,609219,609268,2,49,51,completed,1
10153,Rigid,609217,609219,609267,2,48,50,completed,1
10154,Rigid,609217,609219,609265,2,46,48,completed,1
10155,Rigid,609217,609219,609266,2,47,49,completed,1
10156,Rigid,609217,609219,609264,2,45,47,completed,1
10157,Rigid,609217,609219,609268,2,49,51,completed,1
10158,Rigid,609217,609219,609265,2,46,48,completed,1
10159,Rigid,609217,609219,609267,2,48,50,completed,1
10160,Rigid,609217,609219,609268,2,49,51,completed,1
10161,Rigid,609217,609219,609268,2,49,51,completed,1
10162,Rigid,609217,609219,609270,2,51,53,completed,1
10163,Rigid,609217,609219,609268,2,49,51,completed,1
10164,Rigid,609217,609219,609274,2,55,57,completed,1
10165,Rigid,609217,609219,609266,2,47,49,completed,1
10166,Rigid,609217,609219,609265,2,46,48,completed,1
10167,Rigid,609217,609219,609267,2,48,50,completed,1
10168,Rigid,609217,609219,609268,2,49,51,completed,1
10169,Rigid,609217,609219,609267,2,48,50,completed,1
10170,Rigid,609217,609219,609265,2,46,48,completed,1
10171,Rigid,609217,609219,609264,2,45,47,completed,1
10172,Rigid,609217,609219,609265,2,46,48,completed,1
10173,Rigid,609217,609219,609268,2,49,51,completed,1
10174,Rigid,609217,609219,609267,2,48,50,completed,1
10175,Rigid,609217,609219,609265,2,46,48,completed,1
10176,Rigid,609217,609219,609267,2,48,50,completed,1
10177,Rigid,609217,609219,609268,2,49,51,completed,1
10178,Rigid,609217,609219,609264,2,45,47,completed,1
10179,Rigid,609217,609219,609265,2,46,48,completed,1
10180,Rigid,609217,609219,609270,2,51,53,completed,1
10181,Rigid,609217,609219,609267,2,48,50,completed,1
10182,Rigid,609217,609219,609265,2,46,48,completed,1
10183,Rigid,609217,609219,609266,2,47,49,completed,1
10184,Rigid,609217,609219,609265,2,46,48,completed,1
10185,Rigid,609217,609219,609264,2,45,47,completed,1
10186,Rigid,609217,609219,609265,2,46,48,completed,1
10187,Rigid,609217,609219,609266,2,47,49,completed,1
10188,Rigid,609218,609219,609265,1,46,47,completed,1
10189,Rigid,609218,609219,609267,1,48,49,completed,1
10190,Rigid,609218,609219,609264,1,45,46,completed,1
10191,Rigid,609218,609219,609265,1,46,47,completed,1
10192,Rigid,609218,609219,609264,1,45,46,completed,1
10193,Rigid,609218,609219,609265,1,46,47,completed,1
10194,Rigid,609218,609219,609273,1,54,55,completed,1
10195,Rigid,609218,609219,609269,1,50,51,completed,1
10196,Rigid,609218,609219,609264,1,45,46,completed,1
10197,Rigid,609218,609219,609266,1,47,48,completed,1
10198,Rigid,609218,609219,609265,1,46,47,completed,1
10199,Rigid,609218,609219,609265,1,46,47,completed,1
10200,Rigid,609218,609219,609273,1,54,55,completed,1
10201,Rigid,609218,609219,609266,1,47,48,completed,1
10202,Rigid,609218,609219,609269,1,50,51,completed,1
10203,Rigid,609218,609219,609266,1,47,48,completed,1
10204,Rigid,609218,609219,609265,1,46,47,completed,1
10205,Rigid,609218,609219,609264,1,45,46,completed,1
10206,Rigid,609218,609219,609266,1,47,48,completed,1
10207,Rigid,609218,609219,609264,1,45,46,completed,1
10208,Rigid,609218,609219,609268,1,49,50,completed,1
10209,Rigid,609218,609219,609273,1,54,55,completed,1
10210,Rigid,609218,609219,609270,1,51,52,completed,1
10211,Rigid,609218,609219,609265,1,46,47,completed,1
10212,Rigid,609218,609219,609265,1,46,47,completed,1
10213,Rigid,609218,609219,609264,1,45,46,completed,1
10214,Rigid,609218,609219,609265,1,46,47,completed,1
10215,Rigid,609218,609219,609264,1,45,46,completed,1
10216,Rigid,609218,609219,609275,1,56,57,completed,1
10217,Rigid,609218,609219,609273,1,54,55,completed,1
10218,Rigid,609218,609219,609267,1,48,49,completed,1
10219,Rigid,609218,609219,609264,1,45,46,completed,1
10220,Rigid,609218,609219,609270,1,51,52,completed,1
10221,Rigid,609218,609219,609270,1,51,52,completed,1
10222,Rigid,609218,609219,609264,1,45,46,completed,1
10223,Rigid,609218,609219,609265,1,46,47,completed,1
10224,Rigid,609218,609219,609264,1,45,46,completed,1
10225,Rigid,609218,609219,609265,1,46,47,completed,1
10226,Rigid,609218,609219,609274,1,55,56,completed,1
10227,Rigid,609218,609219,609264,1,45,46,completed,1
10228,Rigid,609218,609219,609264,1,45,46,completed,1
10229,Rigid,609218,609219,609264,1,45,46,completed,1
10230,Rigid,609218,609219,609264,1,45,46,completed,1
10231,Rigid,609218,609219,609271,1,52,53,completed,1
10232,Rigid,609218,609219,609264,1,45,46,completed,1
10233,Rigid,609218,609219,609264,1,45,46,completed,1
10234,Rigid,609218,609219,609264,1,45,46,completed,1
10235,Rigid,609218,609219,609264,1,45,46,completed,1
10236,Rigid,609218,609219,609264,1,45,46,completed,1
10237,Rigid,609218,609219,609265,1,46,47,completed,1
10238,Rigid,609265,609265,609298,0,33,33,completed,1
10239,Rigid,609265,609265,609299,0,34,34,completed,1
10240,Rigid,609266,609266,609300,0,34,34,completed,1
10241,Rigid,609266,609266,609299,0,33,33,completed,1
10242,Rigid,609266,609266,609298,0,32,32,completed,1
10243,Rigid,609266,609266,609300,0,34,34,completed,1
10244,Rigid,609266,609266,609299,0,33,33,completed,1
10245,Rigid,609266,609266,609299,0,33,33,completed,1
10246,Rigid,609267,609267,609299,0,32,32,completed,1
10247,Rigid,609267,609267,609298,0,31,31,completed,1
10248,Rigid,609267,609267,609299,0,32,32,completed,1
10249,Rigid,609267,609267,609300,0,33,33,completed,1
10250,Rigid,609267,609267,609298,0,31,31,completed,1
10251,Rigid,609267,609267,609299,0,32,32,completed,1
10252,Rigid,609268,609268,609300,0,32,32,completed,1
10253,Rigid,609268,609268,609298,0,30,30,completed,1
10254,Rigid,609268,609268,609299,0,31,31,completed,1
10255,Rigid,609268,609268,609296,0,28,28,completed,1
10256,Rigid,609268,609268,609296,0,28,28,completed,1
10257,Rigid,609268,609268,609296,0,28,28,completed,1
10258,Rigid,609268,609268,609296,0,28,28,completed,1
10259,Rigid,609269,609269,609296,0,27,27,completed,1
10260,Rigid,609269,609269,609296,0,27,27,completed,1
10261,Rigid,609269,609269,609296,0,27,27,completed,1
10262,Rigid,609269,609269,609297,0,28,28,completed,1
10263,Rigid,609269,609269,609296,0,27,27,completed,1
10264,Rigid,609269,609269,609296,0,27,27,completed,1
10265,Rigid,609269,609269,609296,0,27,27,completed,1
10266,Rigid,609270,609270,609296,0,26,26,completed,1
10267,Rigid,609270,609270,609296,0,26,26,completed,1
10268,Rigid,609270,609270,609296,0,26,26,completed,1
10269,Rigid,609270,609270,609300,0,30,30,completed,1
10270,Rigid,609270,609270,609299,0,29,29,completed,1
10271,Rigid,609270,609270,609298,0,28,28,completed,1
10272,Rigid,609270,609270,609300,0,30,30,completed,1
10273,Rigid,609270,609270,609298,0,28,28,completed,1
10274,Rigid,609270,609270,609299,0,29,29,completed,1
10275,Rigid,609282,609282,609299,0,17,17,completed,1
10276,Rigid,609282,609282,609299,0,17,17,completed,1
10277,Rigid,609283,609286,609323,3,37,40,completed,1
10278,Rigid,609283,609286,609324,3,38,41,completed,1
10279,Rigid,609283,609286,609323,3,37,40,completed,1
10280,Rigid,609283,609286,609323,3,37,40,completed,1
10281,Rigid,609283,609286,609323,3,37,40,completed,1
10282,Rigid,609283,609286,609324,3,38,41,completed,1
10283,Rigid,609283,609286,609324,3,38,41,completed,1
10284,Rigid,609283,609286,609323,3,37,40,completed,1
10285,Rigid,609283,609286,609324,3,38,41,completed,1
10286,Rigid,609283,609286,609324,3,38,41,completed,1
10287,Rigid,609284,609286,609323,2,37,39,completed,1
10288,Rigid,609284,609286,609323,2,37,39,completed,1
10289,Rigid,609284,609286,609323,2,37,39,completed,1
10290,Rigid,609284,609286,609323,2,37,39,completed,1
10291,Rigid,609284,609286,609324,2,38,40,completed,1
10292,Rigid,609284,609286,609324,2,38,40,completed,1
10293,Rigid,609284,609286,609324,2,38,40,completed,1
10294,Rigid,609284,609286,609323,2,37,39,completed,1
10295,Rigid,609284,609286,609323,2,37,39,completed,1
10296,Rigid,609284,609286,609324,2,38,40,completed,1
10297,Rigid,609285,609286,609324,1,38,39,completed,1
10298,Rigid,609285,609286,609325,1,39,40,completed,1
10299,Rigid,609285,609286,609324,1,38,39,completed,1
10300,Rigid,609285,609286,609324,1,38,39,completed,1
10301,Rigid,609285,609286,609325,1,39,40,completed,1
10302,Rigid,609285,609286,609325,1,39,40,completed,1
10303,Rigid,609285,609286,609323,1,37,38,completed,1
10304,Rigid,609285,609286,609329,1,43,44,completed,1
10305,Rigid,609285,609286,609323,1,37,38,completed,1
10306,Rigid,609285,609286,609329,1,43,44,completed,1
10307,Rigid,609286,609286,609325,0,39,39,completed,1
10308,Rigid,609286,609286,609324,0,38,38,completed,1
10309,Rigid,609286,609286,609324,0,38,38,completed,1
10310,Rigid,609286,609286,609325,0,39,39,completed,1
10311,Rigid,609286,609286,609324,0,38,38,completed,1
