ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10312,Rigid,609286,609286,609323,0,37,37,completed,1
10313,Rigid,609286,609286,609334,0,48,48,completed,1
10314,Rigid,609286,609286,609323,0,37,37,completed,1
10315,Rigid,609286,609286,609323,0,37,37,completed,1
10316,Rigid,609286,609286,609324,0,38,38,completed,1
10317,Rigid,609287,609290,609334,3,44,47,completed,1
10318,Rigid,609287,609290,609340,3,50,53,completed,1
10319,Rigid,609287,609290,609334,3,44,47,completed,1
10320,Rigid,609287,609290,609334,3,44,47,completed,1
10321,Rigid,609287,609290,609335,3,45,48,completed,1
10322,Rigid,609288,609290,609334,2,44,46,completed,1
10323,Rigid,609288,609290,609334,2,44,46,completed,1
10324,Rigid,609288,609290,609334,2,44,46,completed,1
10325,Rigid,609288,609290,609343,2,53,55,completed,1
10326,Rigid,609288,609290,609334,2,44,46,completed,1
10327,Rigid,609288,609290,609334,2,44,46,completed,1
10328,Rigid,609288,609290,609334,2,44,46,completed,1
10329,Rigid,609288,609290,609335,2,45,47,completed,1
10330,Rigid,609288,609290,609334,2,44,46,completed,1
10331,Rigid,609288,609290,609334,2,44,46,completed,1
10332,Rigid,609288,609290,609334,2,44,46,completed,1
10333,Rigid,609288,609290,609339,2,49,51,completed,1
10334,Rigid,609288,609290,609339,2,49,51,completed,1
10335,Rigid,609288,609290,609341,2,51,53,completed,1
10336,Rigid,609288,609290,609340,2,50,52,completed,1
10337,Rigid,609289,609290,609341,1,51,52,completed,1
10338,Rigid,609289,609290,609342,1,52,53,completed,1
10339,Rigid,609289,609290,609339,1,49,50,completed,1
10340,Rigid,609290,609290,609336,0,46,46,completed,1
10341,Rigid,609290,609290,609338,0,48,48,completed,1
10342,Rigid,609290,609290,609338,0,48,48,completed,1
10343,Rigid,609290,609290,609340,0,50,50,completed,1
10344,Rigid,609290,609290,609341,0,51,51,completed,1
10345,Rigid,609290,609290,609338,0,48,48,completed,1
10346,Rigid,609290,609290,609340,0,50,50,completed,1
10347,Rigid,609290,609290,609337,0,47,47,completed,1
10348,Rigid,609290,609290,609340,0,50,50,completed,1
10349,Rigid,609290,609290,609337,0,47,47,completed,1
10350,Rigid,609290,609290,609338,0,48,48,completed,1
10351,Rigid,609290,609290,609340,0,50,50,completed,1
10352,Rigid,609290,609290,609340,0,50,50,completed,1
10353,Rigid,609290,609290,609341,0,51,51,completed,1
10354,Rigid,609290,609290,609339,0,49,49,completed,1
10355,Rigid,609291,609294,609339,3,45,48,completed,1
10356,Rigid,609291,609294,609340,3,46,49,completed,1
10357,Rigid,609291,609294,609341,3,47,50,completed,1
10358,Rigid,609291,609294,609339,3,45,48,completed,1
10359,Rigid,609291,609294,609335,3,41,44,completed,1
10360,Rigid,609291,609294,609340,3,46,49,completed,1
10361,Rigid,609291,609294,609337,3,43,46,completed,1
10362,Rigid,609291,609294,609341,3,47,50,completed,1
10363,Rigid,609291,609294,609340,3,46,49,completed,1
10364,Rigid,609291,609294,609338,3,44,47,completed,1
10365,Rigid,609291,609294,609343,3,49,52,completed,1
10366,Rigid,609292,609294,609339,2,45,47,completed,1
10367,Rigid,609292,609294,609340,2,46,48,completed,1
10368,Rigid,609292,609294,609340,2,46,48,completed,1
10369,Rigid,609292,609294,609341,2,47,49,completed,1
10370,Rigid,609292,609294,609337,2,43,45,completed,1
10371,Rigid,609292,609294,609336,2,42,44,completed,1
10372,Rigid,609292,609294,609336,2,42,44,completed,1
10373,Rigid,609292,609294,609337,2,43,45,completed,1
10374,Rigid,609292,609294,609338,2,44,46,completed,1
10375,Rigid,609293,609294,609340,1,46,47,completed,1
10376,Rigid,609293,609294,609337,1,43,44,completed,1
10377,Rigid,609293,609294,609336,1,42,43,completed,1
10378,Rigid,609293,609294,609343,1,49,50,completed,1
10379,Rigid,609293,609294,609339,1,45,46,completed,1
10380,Rigid,609293,609294,609339,1,45,46,completed,1
10381,Rigid,609293,609294,609338,1,44,45,completed,1
10382,Rigid,609293,609294,609339,1,45,46,completed,1
10383,Rigid,609293,609294,609341,1,47,48,completed,1
10384,Rigid,609293,609294,609338,1,44,45,completed,1
10385,Rigid,609294,609294,609340,0,46,46,completed,1
10386,Rigid,609294,609294,609338,0,44,44,completed,1
10387,Rigid,609294,609294,609336,0,42,42,completed,1
10388,Rigid,609294,609294,609340,0,46,46,completed,1
10389,Rigid,609294,609294,609338,0,44,44,completed,1
10390,Rigid,609294,609294,609341,0,47,47,completed,1
10391,Rigid,609294,609294,609342,0,48,48,completed,1
10392,Rigid,609294,609294,609340,0,46,46,completed,1
10393,Rigid,609294,609294,609339,0,45,45,completed,1
10394,Rigid,609294,609294,609338,0,44,44,completed,1
10395,Rigid,609295,609295,609342,0,47,47,completed,1
10396,Rigid,609295,609295,609338,0,43,43,completed,1
10397,Rigid,609295,609295,609338,0,43,43,completed,1
10398,Rigid,609295,609295,609336,0,41,41,completed,1
10399,Rigid,609295,609295,609338,0,43,43,completed,1
10400,Rigid,609295,609295,609339,0,44,44,completed,1
10401,Rigid,609295,609295,609342,0,47,47,completed,1
10402,Rigid,609295,609295,609338,0,43,43,completed,1
10403,Rigid,609295,609295,609341,0,46,46,completed,1
10404,Rigid,609295,609295,609338,0,43,43,completed,1
10405,Rigid,609296,609297,609335,1,38,39,completed,1
10406,Rigid,609296,609297,609340,1,43,44,completed,1
10407,Rigid,609296,609297,609336,1,39,40,completed,1
10408,Rigid,609296,609297,609338,1,41,42,completed,1
10409,Rigid,609296,609297,609339,1,42,43,completed,1
10410,Rigid,609296,609297,609339,1,42,43,completed,1
10411,Rigid,609296,609297,609339,1,42,43,completed,1
10412,Rigid,609296,609297,609340,1,43,44,completed,1
10413,Rigid,609296,609297,609340,1,43,44,completed,1
10414,Rigid,609296,609297,609340,1,43,44,completed,1
10415,Rigid,609297,609297,609337,0,40,40,completed,1
10416,Rigid,609297,609297,609334,0,37,37,completed,1
10417,Rigid,609297,609297,609339,0,42,42,completed,1
10418,Rigid,609297,609297,609339,0,42,42,completed,1
10419,Rigid,609297,609297,609340,0,43,43,completed,1
10420,Rigid,609297,609297,609341,0,44,44,completed,1
10421,Rigid,609297,609297,609341,0,44,44,completed,1
10422,Rigid,609297,609297,609340,0,43,43,completed,1
10423,Rigid,609297,609297,609341,0,44,44,completed,1
10424,Rigid,609297,609297,609340,0,43,43,completed,1
10425,Rigid,609298,609298,609336,0,38,38,completed,1
10426,Rigid,609298,609298,609336,0,38,38,completed,1
10427,Rigid,609298,609298,609334,0,36,36,completed,1
10428,Rigid,609298,609298,609343,0,45,45,completed,1
10429,Rigid,609298,609298,609338,0,40,40,completed,1
10430,Rigid,609298,609298,609339,0,41,41,completed,1
10431,Rigid,609298,609299,609338,1,39,40,completed,1
10432,Rigid,609298,609299,609340,1,41,42,completed,1
10433,Rigid,609298,609299,609339,1,40,41,completed,1
10434,Rigid,609298,609299,609339,1,40,41,completed,1
10435,Rigid,609299,609299,609337,0,38,38,completed,1
10436,Rigid,609299,609299,609341,0,42,42,completed,1
10437,Rigid,609299,609299,609339,0,40,40,completed,1
10438,Rigid,609299,609299,609336,0,37,37,completed,1
10439,Rigid,609299,609299,609341,0,42,42,completed,1
10440,Rigid,609299,609299,609339,0,40,40,completed,1
10441,Rigid,609299,609299,609327,0,28,28,completed,1
10442,Rigid,609299,609299,609327,0,28,28,completed,1
10443,Rigid,609300,609300,609327,0,27,27,completed,1
10444,Rigid,609300,609300,609327,0,27,27,completed,1
10445,Rigid,609310,609311,609365,1,54,55,completed,1
10446,Rigid,609310,609311,609367,1,56,57,completed,1
10447,Rigid,609326,609326,609368,0,42,42,completed,1
10448,Rigid,609326,609326,609367,0,41,41,completed,1
10449,Rigid,609327,609327,609363,0,36,36,completed,1
10450,Rigid,609327,609327,609362,0,35,35,completed,1
10451,Rigid,609327,609327,609362,0,35,35,completed,1
10452,Rigid,609327,609327,609362,0,35,35,completed,1
10453,Rigid,609327,609327,609362,0,35,35,completed,1
10454,Rigid,609327,609328,609363,1,35,36,completed,1
10455,Rigid,609327,609328,609362,1,34,35,completed,1
10456,Rigid,609327,609328,609362,1,34,35,completed,1
10457,Rigid,609327,609328,609364,1,36,37,completed,1
10458,Rigid,609327,609328,609361,1,33,34,completed,1
10459,Rigid,609328,609328,609362,0,34,34,completed,1
10460,Rigid,609328,609328,609361,0,33,33,completed,1
10461,Rigid,609328,609328,609363,0,35,35,completed,1
10462,Rigid,609328,609330,609368,2,38,40,completed,1
10463,Rigid,609328,609330,609367,2,37,39,completed,1
10464,Rigid,609328,609330,609368,2,38,40,completed,1
10465,Rigid,609328,609330,609368,2,38,40,completed,1
10466,Rigid,609328,609330,609369,2,39,41,completed,1
10467,Rigid,609328,609330,609369,2,39,41,completed,1
10468,Rigid,609329,609330,609369,1,39,40,completed,1
10469,Rigid,609329,609330,609369,1,39,40,completed,1
10470,Rigid,609329,609330,609369,1,39,40,completed,1
10471,Rigid,609329,609330,609365,1,35,36,completed,1
10472,Rigid,609329,609330,609368,1,38,39,completed,1
10473,Rigid,609329,609330,609367,1,37,38,completed,1
10474,Rigid,609329,609330,609369,1,39,40,completed,1
10475,Rigid,609329,609330,609369,1,39,40,completed,1
10476,Rigid,609329,609330,609368,1,38,39,completed,1
10477,Rigid,609329,609330,609370,1,40,41,completed,1
10478,Rigid,609329,609330,609367,1,37,38,completed,1
10479,Rigid,609341,609341,609368,0,27,27,completed,1
10480,Rigid,609341,609341,609369,0,28,28,completed,1
10481,Rigid,609341,609341,609369,0,28,28,completed,1
10482,Rigid,609341,609341,609369,0,28,28,completed,1
10483,Rigid,609341,609341,609368,0,27,27,completed,1
10484,Rigid,609341,609341,609368,0,27,27,completed,1
10485,Rigid,609342,609342,609369,0,27,27,completed,1
10486,Rigid,609342,609342,609370,0,28,28,completed,1
10487,Rigid,609342,609342,609370,0,28,28,completed,1
10488,Rigid,609342,609342,609370,0,28,28,completed,1
10489,Rigid,609342,609342,609369,0,27,27,completed,1
10490,Rigid,609342,609342,609370,0,28,28,completed,1
10491,Rigid,609342,609342,609371,0,29,29,completed,1
10492,Rigid,609342,609342,609370,0,28,28,completed,1
10493,Rigid,609342,609342,609369,0,27,27,completed,1
10494,Rigid,609342,609342,609364,0,22,22,completed,1
10495,Rigid,609343,609343,609361,0,18,18,completed,1
10496,Rigid,609343,609343,609361,0,18,18,completed,1
10497,Rigid,609343,609343,609361,0,18,18,completed,1
10498,Rigid,609343,609343,609361,0,18,18,completed,1
10499,Rigid,609343,609343,609361,0,18,18,completed,1
10500,Rigid,609343,609343,609361,0,18,18,completed,1
10501,Rigid,609343,609343,609361,0,18,18,completed,1
10502,Rigid,609343,609343,609362,0,19,19,completed,1
10503,Rigid,609343,609343,609363,0,20,20,completed,1
10504,Rigid,609343,609343,609362,0,19,19,completed,1
10505,Rigid,609344,609344,609363,0,19,19,completed,1
10506,Rigid,609344,609344,609364,0,20,20,completed,1
10507,Rigid,609344,609344,609363,0,19,19,completed,1
10508,Rigid,609344,609344,609363,0,19,19,completed,1
10509,Rigid,609344,609345,609369,1,24,25,completed,1
10510,Rigid,609344,609345,609369,1,24,25,completed,1
10511,Rigid,609344,609345,609370,1,25,26,completed,1
10512,Rigid,609344,609345,609370,1,25,26,completed,1
10513,Rigid,609344,609345,609368,1,23,24,completed,1
10514,Rigid,609344,609345,609368,1,23,24,completed,1
10515,Rigid,609345,609345,609369,0,24,24,completed,1
10516,Rigid,609345,609345,609370,0,25,25,completed,1
10517,Rigid,609345,609345,609369,0,24,24,completed,1
10518,Rigid,609345,609345,609369,0,24,24,completed,1
10519,Rigid,609345,609345,609368,0,23,23,completed,1
10520,Rigid,609345,609345,609370,0,25,25,completed,1
10521,Rigid,609345,609345,609368,0,23,23,completed,1
10522,Rigid,609345,609345,609369,0,24,24,completed,1
10523,Rigid,609345,609345,609370,0,25,25,completed,1
10524,Rigid,609345,609345,609368,0,23,23,completed,1
10525,Rigid,609346,609349,609395,3,46,49,completed,1
10526,Rigid,609346,609349,609392,3,43,46,completed,1
10527,Rigid,609346,609349,609393,3,44,47,completed,1
10528,Rigid,609346,609349,609393,3,44,47,completed,1
10529,Rigid,609346,609349,609392,3,43,46,completed,1
10530,Rigid,609346,609349,609393,3,44,47,completed,1
10531,Rigid,609346,609349,609392,3,43,46,completed,1
10532,Rigid,609346,609349,609392,3,43,46,completed,1
10533,Rigid,609346,609349,609393,3,44,47,completed,1
10534,Rigid,609346,609349,609393,3,44,47,completed,1
10535,Rigid,609347,609349,609393,2,44,46,completed,1
10536,Rigid,609347,609349,609391,2,42,44,completed,1
10537,Rigid,609347,609349,609395,2,46,48,completed,1
10538,Rigid,609347,609349,609395,2,46,48,completed,1
10539,Rigid,609347,609349,609393,2,44,46,completed,1
10540,Rigid,609347,609349,609393,2,44,46,completed,1
10541,Rigid,609347,609349,609397,2,48,50,completed,1
10542,Rigid,609347,609349,609391,2,42,44,completed,1
10543,Rigid,609347,609349,609392,2,43,45,completed,1
10544,Rigid,609347,609349,609392,2,43,45,completed,1
10545,Rigid,609348,609349,609395,1,46,47,completed,1
10546,Rigid,609348,609349,609393,1,44,45,completed,1
10547,Rigid,609348,609349,609396,1,47,48,completed,1
10548,Rigid,609348,609349,609395,1,46,47,completed,1
10549,Rigid,609348,609349,609397,1,48,49,completed,1
10550,Rigid,609348,609349,609394,1,45,46,completed,1
10551,Rigid,609348,609349,609397,1,48,49,completed,1
10552,Rigid,609348,609349,609395,1,46,47,completed,1
10553,Rigid,609348,609349,609395,1,46,47,completed,1
10554,Rigid,609348,609349,609396,1,47,48,completed,1
10555,Rigid,609349,609349,609396,0,47,47,completed,1
10556,Rigid,609349,609349,609395,0,46,46,completed,1
10557,Rigid,609349,609349,609393,0,44,44,completed,1
10558,Rigid,609349,609349,609396,0,47,47,completed,1
10559,Rigid,609349,609349,609395,0,46,46,completed,1
10560,Rigid,609349,609349,609396,0,47,47,completed,1
10561,Rigid,609349,609349,609396,0,47,47,completed,1
10562,Rigid,609349,609349,609396,0,47,47,completed,1
10563,Rigid,609349,609349,609396,0,47,47,completed,1
10564,Rigid,609349,609349,609397,0,48,48,completed,1
10565,Rigid,609350,609353,609396,3,43,46,completed,1
10566,Rigid,609350,609353,609395,3,42,45,completed,1
10567,Rigid,609350,609353,609395,3,42,45,completed,1
10568,Rigid,609350,609353,609396,3,43,46,completed,1
10569,Rigid,609350,609353,609395,3,42,45,completed,1
10570,Rigid,609350,609353,609395,3,42,45,completed,1
10571,Rigid,609350,609353,609395,3,42,45,completed,1
10572,Rigid,609350,609353,609391,3,38,41,completed,1
10573,Rigid,609350,609353,609392,3,39,42,completed,1
10574,Rigid,609350,609353,609392,3,39,42,completed,1
10575,Rigid,609351,609353,609392,2,39,41,completed,1
10576,Rigid,609351,609353,609391,2,38,40,completed,1
10577,Rigid,609351,609353,609393,2,40,42,completed,1
10578,Rigid,609351,609353,609393,2,40,42,completed,1
10579,Rigid,609351,609353,609392,2,39,41,completed,1
10580,Rigid,609351,609353,609392,2,39,41,completed,1
10581,Rigid,609351,609353,609392,2,39,41,completed,1
10582,Rigid,609351,609353,609395,2,42,44,completed,1
10583,Rigid,609351,609353,609392,2,39,41,completed,1
10584,Rigid,609351,609353,609391,2,38,40,completed,1
10585,Rigid,609352,609353,609392,1,39,40,completed,1
10586,Rigid,609352,609353,609391,1,38,39,completed,1
10587,Rigid,609352,609353,609393,1,40,41,completed,1
10588,Rigid,609352,609353,609391,1,38,39,completed,1
10589,Rigid,609352,609353,609398,1,45,46,completed,1
10590,Rigid,609352,609353,609400,1,47,48,completed,1
10591,Rigid,609352,609353,609400,1,47,48,completed,1
10592,Rigid,609352,609353,609400,1,47,48,completed,1
10593,Rigid,609352,609353,609400,1,47,48,completed,1
10594,Rigid,609352,609353,609398,1,45,46,completed,1
10595,Rigid,609353,609353,609399,0,46,46,completed,1
10596,Rigid,609353,609355,609398,2,43,45,completed,1
10597,Rigid,609353,609355,609400,2,45,47,completed,1
10598,Rigid,609353,609355,609397,2,42,44,completed,1
10599,Rigid,609353,609355,609399,2,44,46,completed,1
10600,Rigid,609353,609355,609399,2,44,46,completed,1
10601,Rigid,609353,609355,609398,2,43,45,completed,1
10602,Rigid,609353,609355,609398,2,43,45,completed,1
10603,Rigid,609353,609355,609395,2,40,42,completed,1
10604,Rigid,609354,609355,609397,1,42,43,completed,1
10605,Rigid,609354,609355,609397,1,42,43,completed,1
10606,Rigid,609354,609355,609399,1,44,45,completed,1
10607,Rigid,609354,609355,609399,1,44,45,completed,1
10608,Rigid,609354,609355,609398,1,43,44,completed,1
10609,Rigid,609354,609355,609397,1,42,43,completed,1
10610,Rigid,609354,609355,609401,1,46,47,completed,1
10611,Rigid,609354,609355,609397,1,42,43,completed,1
10612,Rigid,609354,609355,609399,1,44,45,completed,1
10613,Rigid,609354,609355,609398,1,43,44,completed,1
10614,Rigid,609354,609355,609400,1,45,46,completed,1
10615,Rigid,609355,609355,609398,0,43,43,completed,1
10616,Rigid,609355,609355,609397,0,42,42,completed,1
10617,Rigid,609355,609355,609401,0,46,46,completed,1
10618,Rigid,609355,609355,609397,0,42,42,completed,1
10619,Rigid,609355,609355,609397,0,42,42,completed,1
10620,Rigid,609355,609359,609401,4,42,46,completed,1
10621,Rigid,609355,609359,609398,4,39,43,completed,1
10622,Rigid,609355,609359,609396,4,37,41,completed,1
10623,Rigid,609355,609359,609398,4,39,43,completed,1
10624,Rigid,609355,609359,609399,4,40,44,completed,1
10625,Rigid,609356,609359,609394,3,35,38,completed,1
10626,Rigid,609356,609359,609395,3,36,39,completed,1
10627,Rigid,609356,609359,609393,3,34,37,completed,1
10628,Rigid,609356,609359,609392,3,33,36,completed,1
10629,Rigid,609356,609359,609392,3,33,36,completed,1
10630,Rigid,609356,609359,609394,3,35,38,completed,1
10631,Rigid,609356,609359,609393,3,34,37,completed,1
10632,Rigid,609356,609359,609392,3,33,36,completed,1
10633,Rigid,609356,609359,609393,3,34,37,completed,1
10634,Rigid,609356,609359,609392,3,33,36,completed,1
10635,Rigid,609357,609359,609392,2,33,35,completed,1
10636,Rigid,609357,609359,609392,2,33,35,completed,1
10637,Rigid,609357,609359,609393,2,34,36,completed,1
10638,Rigid,609357,609359,609392,2,33,35,completed,1
10639,Rigid,609357,609359,609395,2,36,38,completed,1
10640,Rigid,609357,609359,609394,2,35,37,completed,1
10641,Rigid,609357,609359,609393,2,34,36,completed,1
10642,Rigid,609357,609359,609393,2,34,36,completed,1
10643,Rigid,609357,609359,609392,2,33,35,completed,1
10644,Rigid,609357,609359,609559,2,200,202,completed,1
10645,Rigid,609369,609369,609420,0,51,51,completed,1
10646,Rigid,609369,609369,609418,0,49,49,completed,1
10647,Rigid,609369,609369,609418,0,49,49,completed,1
10648,Rigid,609369,609369,609418,0,49,49,completed,1
10649,Rigid,609369,609369,609419,0,50,50,completed,1
10650,Rigid,609369,609369,609420,0,51,51,completed,1
10651,Rigid,609370,609370,609419,0,49,49,completed,1
10652,Rigid,609370,609370,609419,0,49,49,completed,1
10653,Rigid,609370,609370,609419,0,49,49,completed,1
10654,Rigid,609370,609370,609418,0,48,48,completed,1
10655,Rigid,609370,609370,609418,0,48,48,completed,1
10656,Rigid,609370,609370,609416,0,46,46,completed,1
10657,Rigid,609370,609370,609418,0,48,48,completed,1
10658,Rigid,609370,609370,609416,0,46,46,completed,1
10659,Rigid,609370,609370,609418,0,48,48,completed,1
10660,Rigid,609370,609370,609418,0,48,48,completed,1
10661,Rigid,609371,609371,609416,0,45,45,completed,1
10662,Rigid,609371,609371,609416,0,45,45,completed,1
10663,Rigid,609371,609371,609415,0,44,44,completed,1
10664,Rigid,609371,609371,609415,0,44,44,completed,1
10665,Rigid,609371,609371,609416,0,45,45,completed,1
10666,Rigid,609371,609371,609417,0,46,46,completed,1
10667,Rigid,609371,609371,609416,0,45,45,completed,1
10668,Rigid,609371,609371,609416,0,45,45,completed,1
10669,Rigid,609371,609371,609415,0,44,44,completed,1
10670,Rigid,609371,609371,609417,0,46,46,completed,1
10671,Rigid,609372,609372,609417,0,45,45,completed,1
10672,Rigid,609372,609372,609417,0,45,45,completed,1
10673,Rigid,609372,609372,609420,0,48,48,completed,1
10674,Rigid,609372,609372,609417,0,45,45,completed,1
10675,Rigid,609372,609372,609417,0,45,45,completed,1
10676,Rigid,609372,609372,609418,0,46,46,completed,1
10677,Rigid,609384,609384,609419,0,35,35,completed,1
10678,Rigid,609384,609384,609419,0,35,35,completed,1
10679,Rigid,609384,609384,609418,0,34,34,completed,1
10680,Rigid,609384,609384,609418,0,34,34,completed,1
10681,Rigid,609385,609388,609420,3,32,35,completed,1
10682,Rigid,609385,609388,609418,3,30,33,completed,1
10683,Rigid,609385,609388,609420,3,32,35,completed,1
10684,Rigid,609385,609388,609419,3,31,34,completed,1
10685,Rigid,609385,609388,609417,3,29,32,completed,1
10686,Rigid,609385,609388,609419,3,31,34,completed,1
10687,Rigid,609386,609388,609420,2,32,34,completed,1
10688,Rigid,609386,609388,609420,2,32,34,completed,1
10689,Rigid,609386,609388,609419,2,31,33,completed,1
10690,Rigid,609386,609388,609418,2,30,32,completed,1
10691,Rigid,609386,609388,609420,2,32,34,completed,1
10692,Rigid,609387,609388,609418,1,30,31,completed,1
10693,Rigid,609387,609388,609420,1,32,33,completed,1
10694,Rigid,609387,609388,609418,1,30,31,completed,1
10695,Rigid,609388,609388,609416,0,28,28,completed,1
10696,Rigid,609388,609388,609418,0,30,30,completed,1
10697,Rigid,609388,609388,609419,0,31,31,completed,1
10698,Rigid,609388,609388,609416,0,28,28,completed,1
10699,Rigid,609388,609388,609418,0,30,30,completed,1
10700,Rigid,609388,609388,609416,0,28,28,completed,1
10701,Rigid,609388,609388,609418,0,30,30,completed,1
10702,Rigid,609388,609388,609418,0,30,30,completed,1
10703,Rigid,609388,609388,609418,0,30,30,completed,1
10704,Rigid,609388,609388,609416,0,28,28,completed,1
10705,Rigid,609388,609388,609415,0,27,27,completed,1
10706,Rigid,609388,609388,609415,0,27,27,completed,1
10707,Rigid,609388,609390,609416,2,26,28,completed,1
10708,Rigid,609388,609390,609415,2,25,27,completed,1
10709,Rigid,609388,609390,609416,2,26,28,completed,1
10710,Rigid,609388,609390,609415,2,25,27,completed,1
10711,Rigid,609401,609401,609457,0,56,56,completed,1
10712,Rigid,609401,609402,609453,1,51,52,completed,1
10713,Rigid,609401,609402,609455,1,53,54,completed,1
10714,Rigid,609402,609403,609452,1,49,50,completed,1
10715,Rigid,609404,609406,609455,2,49,51,completed,1
10716,Rigid,609404,609406,609453,2,47,49,completed,1
10717,Rigid,609404,609406,609454,2,48,50,completed,1
10718,Rigid,609404,609406,609452,2,46,48,completed,1
10719,Rigid,609404,609406,609452,2,46,48,completed,1
10720,Rigid,609404,609406,609454,2,48,50,completed,1
10721,Rigid,609404,609406,609452,2,46,48,completed,1
10722,Rigid,609404,609406,609455,2,49,51,completed,1
10723,Rigid,609404,609406,609452,2,46,48,completed,1
10724,Rigid,609406,609410,609452,4,42,46,completed,1
10725,Rigid,609406,609410,609452,4,42,46,completed,1
10726,Rigid,609406,609410,609452,4,42,46,completed,1
10727,Rigid,609406,609410,609452,4,42,46,completed,1
10728,Rigid,609406,609410,609455,4,45,49,completed,1
10729,Rigid,609406,609410,609452,4,42,46,completed,1
10730,Rigid,609407,609410,609455,3,45,48,completed,1
10731,Rigid,609407,609410,609455,3,45,48,completed,1
10732,Rigid,609407,609410,609452,3,42,45,completed,1
10733,Rigid,609407,609410,609453,3,43,46,completed,1
10734,Rigid,609407,609410,609454,3,44,47,completed,1
10735,Rigid,609407,609410,609454,3,44,47,completed,1
10736,Rigid,609407,609410,609454,3,44,47,completed,1
10737,Rigid,609407,609410,609453,3,43,46,completed,1
10738,Rigid,609407,609410,609453,3,43,46,completed,1
10739,Rigid,609407,609410,609453,3,43,46,completed,1
10740,Rigid,609407,609410,609454,3,44,47,completed,1
10741,Rigid,609407,609410,609452,3,42,45,completed,1
10742,Rigid,609407,609410,609452,3,42,45,completed,1
10743,Rigid,609407,609410,609452,3,42,45,completed,1
10744,Rigid,609407,609410,609452,3,42,45,completed,1
10745,Rigid,609407,609410,609452,3,42,45,completed,1
10746,Rigid,609407,609410,609452,3,42,45,completed,1
10747,Rigid,609407,609410,609452,3,42,45,completed,1
10748,Rigid,609407,609410,609452,3,42,45,completed,1
10749,Rigid,609407,609410,609452,3,42,45,completed,1
10750,Rigid,609407,609410,609452,3,42,45,completed,1
10751,Rigid,609407,609410,609452,3,42,45,completed,1
10752,Rigid,609407,609410,609452,3,42,45,completed,1
10753,Rigid,609408,609410,609452,2,42,44,completed,1
10754,Rigid,609408,609410,609452,2,42,44,completed,1
10755,Rigid,609408,609410,609452,2,42,44,completed,1
10756,Rigid,609408,609410,609452,2,42,44,completed,1
10757,Rigid,609408,609410,609452,2,42,44,completed,1
10758,Rigid,609408,609410,609452,2,42,44,completed,1
10759,Rigid,609408,609410,609452,2,42,44,completed,1
10760,Rigid,609408,609410,609452,2,42,44,completed,1
10761,Rigid,609408,609410,609452,2,42,44,completed,1
10762,Rigid,609408,609410,609452,2,42,44,completed,1
10763,Rigid,609408,609410,609452,2,42,44,completed,1
10764,Rigid,609408,609410,609452,2,42,44,completed,1
10765,Rigid,609408,609410,609452,2,42,44,completed,1
10766,Rigid,609408,609410,609452,2,42,44,completed,1
10767,Rigid,609408,609410,609452,2,42,44,completed,1
10768,Rigid,609408,609410,609452,2,42,44,completed,1
10769,Rigid,609408,609410,609452,2,42,44,completed,1
10770,Rigid,609408,609410,609452,2,42,44,completed,1
10771,Rigid,609409,609410,609452,1,42,43,completed,1
10772,Rigid,609409,609410,609452,1,42,43,completed,1
10773,Rigid,609409,609410,609452,1,42,43,completed,1
10774,Rigid,609409,609410,609452,1,42,43,completed,1
10775,Rigid,609409,609410,609454,1,44,45,completed,1
