ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
10776,Rigid,609409,609410,609452,1,42,43,completed,1
10777,Rigid,609409,609410,609452,1,42,43,completed,1
10778,Rigid,609409,609410,609452,1,42,43,completed,1
10779,Rigid,609409,609410,609452,1,42,43,completed,1
10780,Rigid,609409,609410,609453,1,43,44,completed,1
10781,Rigid,609409,609410,609452,1,42,43,completed,1
10782,Rigid,609409,609410,609453,1,43,44,completed,1
10783,Rigid,609409,609410,609452,1,42,43,completed,1
10784,Rigid,609409,609410,609452,1,42,43,completed,1
10785,Rigid,609410,609414,609453,4,39,43,completed,1
10786,Rigid,609410,609414,609452,4,38,42,completed,1
10787,Rigid,609410,609414,609452,4,38,42,completed,1
10788,Rigid,609410,609414,609452,4,38,42,completed,1
10789,Rigid,609410,609414,609452,4,38,42,completed,1
10790,Rigid,609410,609414,609452,4,38,42,completed,1
10791,Rigid,609410,609414,609452,4,38,42,completed,1
10792,Rigid,609410,609414,609452,4,38,42,completed,1
10793,Rigid,609410,609414,609452,4,38,42,completed,1
10794,Rigid,609410,609414,609452,4,38,42,completed,1
10795,Rigid,609411,609414,609452,3,38,41,completed,1
10796,Rigid,609411,609414,609452,3,38,41,completed,1
10797,Rigid,609411,609414,609452,3,38,41,completed,1
10798,Rigid,609411,609414,609452,3,38,41,completed,1
10799,Rigid,609411,609414,609452,3,38,41,completed,1
10800,Rigid,609411,609414,609452,3,38,41,completed,1
10801,Rigid,609411,609414,609452,3,38,41,completed,1
10802,Rigid,609411,609414,609452,3,38,41,completed,1
10803,Rigid,609411,609414,609452,3,38,41,completed,1
10804,Rigid,609412,609414,609452,2,38,40,completed,1
10805,Rigid,609412,609414,609452,2,38,40,completed,1
10806,Rigid,609412,609414,609452,2,38,40,completed,1
10807,Rigid,609412,609414,609452,2,38,40,completed,1
10808,Rigid,609412,609414,609452,2,38,40,completed,1
10809,Rigid,609412,609414,609452,2,38,40,completed,1
10810,Rigid,609412,609414,609452,2,38,40,completed,1
10811,Rigid,609412,609414,609452,2,38,40,completed,1
10812,Rigid,609412,609414,609452,2,38,40,completed,1
10813,Rigid,609412,609414,609452,2,38,40,completed,1
10814,Rigid,609412,609414,609452,2,38,40,completed,1
10815,Rigid,609413,609414,609452,1,38,39,completed,1
10816,Rigid,609413,609414,609452,1,38,39,completed,1
10817,Rigid,609413,609414,609452,1,38,39,completed,1
10818,Rigid,609413,609414,609452,1,38,39,completed,1
10819,Rigid,609413,609414,609453,1,39,40,completed,1
10820,Rigid,609415,609416,609452,1,36,37,completed,1
10821,Rigid,609415,609416,609452,1,36,37,completed,1
10822,Rigid,609415,609416,609452,1,36,37,completed,1
10823,Rigid,609415,609416,609452,1,36,37,completed,1
10824,Rigid,609415,609416,609454,1,38,39,completed,1
10825,Rigid,609415,609416,609453,1,37,38,completed,1
10826,Rigid,609415,609416,609454,1,38,39,completed,1
10827,Rigid,609415,609416,609457,1,41,42,completed,1
10828,Rigid,609415,609416,609454,1,38,39,completed,1
10829,Rigid,609415,609416,609453,1,37,38,completed,1
10830,Rigid,609415,609416,609452,1,36,37,completed,1
10831,Rigid,609415,609416,609453,1,37,38,completed,1
10832,Rigid,609415,609416,609452,1,36,37,completed,1
10833,Rigid,609415,609416,609453,1,37,38,completed,1
10834,Rigid,609416,609416,609453,0,37,37,completed,1
10835,Rigid,609416,609416,609454,0,38,38,completed,1
10836,Rigid,609416,609416,609452,0,36,36,completed,1
10837,Rigid,609416,609416,609452,0,36,36,completed,1
10838,Rigid,609416,609416,609454,0,38,38,completed,1
10839,Rigid,609416,609416,609452,0,36,36,completed,1
10840,Rigid,609416,609416,609454,0,38,38,completed,1
10841,Rigid,609416,609416,609452,0,36,36,completed,1
10842,Rigid,609416,609416,609452,0,36,36,completed,1
10843,Rigid,609416,609416,609452,0,36,36,completed,1
10844,Rigid,609416,609416,609452,0,36,36,completed,1
10845,Rigid,609417,609417,609452,0,35,35,completed,1
10846,Rigid,609417,609417,609452,0,35,35,completed,1
10847,Rigid,609417,609417,609454,0,37,37,completed,1
10848,Rigid,609417,609417,609454,0,37,37,completed,1
10849,Rigid,609417,609417,609456,0,39,39,completed,1
10850,Rigid,609417,609417,609452,0,35,35,completed,1
10851,Rigid,609417,609417,609453,0,36,36,completed,1
10852,Rigid,609440,609450,609480,10,30,40,completed,1
10853,Rigid,609440,609450,609480,10,30,40,completed,1
10854,Rigid,609440,609450,609480,10,30,40,completed,1
10855,Rigid,609440,609450,609480,10,30,40,completed,1
10856,Rigid,609440,609450,609480,10,30,40,completed,1
10857,Rigid,609441,609450,609480,9,30,39,completed,1
10858,Rigid,609441,609450,609480,9,30,39,completed,1
10859,Rigid,609441,609450,609480,9,30,39,completed,1
10860,Rigid,609441,609450,609480,9,30,39,completed,1
10861,Rigid,609441,609450,609481,9,31,40,completed,1
10862,Rigid,609441,609450,609480,9,30,39,completed,1
10863,Rigid,609442,609450,609480,8,30,38,completed,1
10864,Rigid,609442,609450,609480,8,30,38,completed,1
10865,Rigid,609442,609450,609480,8,30,38,completed,1
10866,Rigid,609442,609450,609480,8,30,38,completed,1
10867,Rigid,609442,609450,609480,8,30,38,completed,1
10868,Rigid,609442,609450,609480,8,30,38,completed,1
10869,Rigid,609442,609450,609480,8,30,38,completed,1
10870,Rigid,609442,609450,609479,8,29,37,completed,1
10871,Rigid,609442,609450,609480,8,30,38,completed,1
10872,Rigid,609442,609450,609479,8,29,37,completed,1
10873,Rigid,609442,609450,609480,8,30,38,completed,1
10874,Rigid,609443,609450,609480,7,30,37,completed,1
10875,Rigid,609443,609450,609480,7,30,37,completed,1
10876,Rigid,609443,609450,609480,7,30,37,completed,1
10877,Rigid,609443,609450,609480,7,30,37,completed,1
10878,Rigid,609443,609450,609480,7,30,37,completed,1
10879,Rigid,609443,609450,609480,7,30,37,completed,1
10880,Rigid,609443,609450,609480,7,30,37,completed,1
10881,Rigid,609443,609450,609480,7,30,37,completed,1
10882,Rigid,609443,609450,609480,7,30,37,completed,1
10883,Rigid,609555,609555,610386,0,831,831,completed,36
10884,Rigid,609601,609601,609882,0,281,281,completed,1
10885,Rigid,609601,609601,609888,0,287,287,completed,1
10886,Rigid,609601,609601,609891,0,290,290,completed,1
10887,Rigid,609601,609605,609909,4,304,308,completed,1
10888,Rigid,609601,609605,609884,4,279,283,completed,1
10889,Rigid,609601,609605,609912,4,307,311,completed,1
10890,Rigid,609601,609605,609891,4,286,290,completed,1
10891,Rigid,609601,609605,609900,4,295,299,completed,1
10892,Rigid,609601,609605,609882,4,277,281,completed,1
10893,Rigid,609601,609605,609907,4,302,306,completed,1
10894,Rigid,609601,609605,609893,4,288,292,completed,1
10895,Rigid,609601,609605,609891,4,286,290,completed,1
10896,Rigid,609601,609605,609888,4,283,287,completed,1
10897,Rigid,609601,609605,609896,4,291,295,completed,1
10898,Rigid,609601,609605,609884,4,279,283,completed,1
10899,Rigid,609601,609605,609904,4,299,303,completed,1
10900,Rigid,609601,609605,609905,4,300,304,completed,1
10901,Rigid,609601,609605,609909,4,304,308,completed,1
10902,Rigid,609601,609605,609872,4,267,271,completed,1
10903,Rigid,609601,609605,609882,4,277,281,completed,1
10904,Rigid,609601,609605,609896,4,291,295,completed,1
10905,Rigid,609601,609605,609896,4,291,295,completed,1
10906,Rigid,609601,609605,609896,4,291,295,completed,1
10907,Rigid,609601,609605,609900,4,295,299,completed,1
10908,Rigid,609601,609605,609870,4,265,269,completed,1
10909,Rigid,609601,609605,609891,4,286,290,completed,1
10910,Rigid,609601,609605,609907,4,302,306,completed,1
10911,Rigid,609601,609605,609900,4,295,299,completed,1
10912,Rigid,609601,609605,609903,4,298,302,completed,1
10913,Rigid,609601,609605,609911,4,306,310,completed,1
10914,Rigid,609601,609605,609911,4,306,310,completed,1
10915,Rigid,609601,609605,609897,4,292,296,completed,1
10916,Rigid,609601,609605,609860,4,255,259,completed,1
10917,Rigid,609601,609605,609905,4,300,304,completed,1
10918,Rigid,609601,609605,609907,4,302,306,completed,1
10919,Rigid,609602,609605,609912,3,307,310,completed,1
10920,Rigid,609602,609605,609882,3,277,280,completed,1
10921,Rigid,609602,609605,609902,3,297,300,completed,1
10922,Rigid,609602,609605,609870,3,265,268,completed,1
10923,Rigid,609602,609605,609916,3,311,314,completed,1
10924,Rigid,609602,609605,609910,3,305,308,completed,1
10925,Rigid,609602,609605,609906,3,301,304,completed,1
10926,Rigid,609602,609605,609914,3,309,312,completed,1
10927,Rigid,609602,609605,609918,3,313,316,completed,1
10928,Rigid,609602,609605,609896,3,291,294,completed,1
10929,Rigid,609602,609605,609900,3,295,298,completed,1
10930,Rigid,609602,609605,609901,3,296,299,completed,1
10931,Rigid,609602,609605,609918,3,313,316,completed,1
10932,Rigid,609602,609605,609919,3,314,317,completed,1
10933,Rigid,609602,609605,609888,3,283,286,completed,1
10934,Rigid,609602,609605,609870,3,265,268,completed,1
10935,Rigid,609602,609605,609894,3,289,292,completed,1
10936,Rigid,609602,609605,609873,3,268,271,completed,1
10937,Rigid,609602,609605,609888,3,283,286,completed,1
10938,Rigid,609602,609605,609914,3,309,312,completed,1
10939,Rigid,609602,609605,609915,3,310,313,completed,1
10940,Rigid,609602,609605,609907,3,302,305,completed,1
10941,Rigid,609602,609605,609910,3,305,308,completed,1
10942,Rigid,609602,609605,609914,3,309,312,completed,1
10943,Rigid,609602,609605,609911,3,306,309,completed,1
10944,Rigid,609602,609605,609918,3,313,316,completed,1
10945,Rigid,609602,609605,609873,3,268,271,completed,1
10946,Rigid,609602,609605,609893,3,288,291,completed,1
10947,Rigid,609602,609605,609896,3,291,294,completed,1
10948,Rigid,609602,609605,609904,3,299,302,completed,1
10949,Rigid,609602,609605,609882,3,277,280,completed,1
10950,Rigid,609602,609605,609896,3,291,294,completed,1
10951,Rigid,609602,609605,609903,3,298,301,completed,1
10952,Rigid,609602,609605,609910,3,305,308,completed,1
10953,Rigid,609603,609605,609888,2,283,285,completed,1
10954,Rigid,609603,609605,609911,2,306,308,completed,1
10955,Rigid,609603,609605,609914,2,309,311,completed,1
10956,Rigid,609603,609605,609847,2,242,244,completed,1
10957,Rigid,609603,609605,609847,2,242,244,completed,1
10958,Rigid,609603,609605,609821,2,216,218,completed,1
10959,Rigid,609603,609605,609838,2,233,235,completed,1
10960,Rigid,609603,609605,609821,2,216,218,completed,1
10961,Rigid,609603,609605,609829,2,224,226,completed,1
10962,Rigid,609603,609605,609873,2,268,270,completed,1
10963,Rigid,609603,609605,609839,2,234,236,completed,1
10964,Rigid,609603,609605,609860,2,255,257,completed,1
10965,Rigid,609603,609605,609829,2,224,226,completed,1
10966,Rigid,609603,609605,609847,2,242,244,completed,1
10967,Rigid,609603,609605,609839,2,234,236,completed,1
10968,Rigid,609603,609605,609838,2,233,235,completed,1
10969,Rigid,609603,609605,609821,2,216,218,completed,1
10970,Rigid,609603,609605,609847,2,242,244,completed,1
10971,Rigid,609603,609605,609838,2,233,235,completed,1
10972,Rigid,609603,609605,609830,2,225,227,completed,1
10973,Rigid,609603,609605,609838,2,233,235,completed,1
10974,Rigid,609603,609605,609829,2,224,226,completed,1
10975,Rigid,609603,609605,609847,2,242,244,completed,1
10976,Rigid,609603,609605,609829,2,224,226,completed,1
10977,Rigid,609603,609605,609838,2,233,235,completed,1
10978,Rigid,609941,609941,610204,0,263,263,completed,1
10979,Rigid,609941,609941,610190,0,249,249,completed,1
10980,Rigid,609941,609941,610179,0,238,238,completed,1
10981,Rigid,609941,609941,610199,0,258,258,completed,1
10982,Rigid,609941,609941,610205,0,264,264,completed,1
10983,Rigid,609941,609941,610191,0,250,250,completed,1
10984,Rigid,609941,609941,610207,0,266,266,completed,1
10985,Rigid,609941,609941,610202,0,261,261,completed,1
10986,Rigid,609941,609941,610233,0,292,292,completed,1
10987,Rigid,609941,609941,610201,0,260,260,completed,1
10988,Rigid,609941,609941,610199,0,258,258,completed,1
10989,Rigid,609941,609941,610191,0,250,250,completed,1
10990,Rigid,609941,609941,610198,0,257,257,completed,1
10991,Rigid,609941,609941,610187,0,246,246,completed,1
10992,Rigid,609941,609941,610185,0,244,244,completed,1
10993,Rigid,609941,609941,610166,0,225,225,completed,1
10994,Rigid,609941,609941,610201,0,260,260,completed,1
10995,Rigid,609941,609941,610190,0,249,249,completed,1
10996,Rigid,609941,609941,610179,0,238,238,completed,1
10997,Rigid,609941,609941,610177,0,236,236,completed,1
10998,Rigid,609941,609941,610185,0,244,244,completed,1
10999,Rigid,609941,609941,610193,0,252,252,completed,1
11000,Rigid,609941,609941,610210,0,269,269,completed,1
11001,Rigid,609941,609941,610178,0,237,237,completed,1
11002,Rigid,609941,609941,610187,0,246,246,completed,1
11003,Rigid,609941,609941,610196,0,255,255,completed,1
11004,Rigid,609941,609941,610191,0,250,250,completed,1
11005,Rigid,609941,609941,610207,0,266,266,completed,1
11006,Rigid,609941,609941,610198,0,257,257,completed,1
11007,Rigid,609941,609941,610160,0,219,219,completed,1
11008,Rigid,609941,609941,610199,0,258,258,completed,1
11009,Rigid,609941,609941,610182,0,241,241,completed,1
11010,Rigid,609941,609941,610186,0,245,245,completed,1
11011,Rigid,609941,609941,610204,0,263,263,completed,1
11012,Rigid,609941,609941,610208,0,267,267,completed,1
11013,Rigid,609941,609941,610182,0,241,241,completed,1
11014,Rigid,609941,609941,610209,0,268,268,completed,1
11015,Rigid,609941,609941,610180,0,239,239,completed,1
11016,Rigid,609941,609941,610198,0,257,257,completed,1
11017,Rigid,609941,609941,610193,0,252,252,completed,1
11018,Rigid,609941,609941,610197,0,256,256,completed,1
11019,Rigid,609941,609941,610202,0,261,261,completed,1
11020,Rigid,609941,609941,610193,0,252,252,completed,1
11021,Rigid,609941,609941,610197,0,256,256,completed,1
11022,Rigid,609941,609941,610206,0,265,265,completed,1
11023,Rigid,609941,609941,610184,0,243,243,completed,1
11024,Rigid,609941,609941,610190,0,249,249,completed,1
11025,Rigid,609941,609941,610193,0,252,252,completed,1
11026,Rigid,609941,609941,610194,0,253,253,completed,1
11027,Rigid,609941,609941,610203,0,262,262,completed,1
11028,Rigid,609941,609941,610203,0,262,262,completed,1
11029,Rigid,609941,609941,610183,0,242,242,completed,1
11030,Rigid,609941,609941,610191,0,250,250,completed,1
11031,Rigid,609941,609941,610193,0,252,252,completed,1
11032,Rigid,609941,609941,610177,0,236,236,completed,1
11033,Rigid,609941,609941,610206,0,265,265,completed,1
11034,Rigid,609941,609941,610207,0,266,266,completed,1
11035,Rigid,609941,609943,610195,2,252,254,completed,1
11036,Rigid,609942,609943,610211,1,268,269,completed,1
11037,Rigid,609942,609943,610199,1,256,257,completed,1
11038,Rigid,609942,609943,610195,1,252,253,completed,1
11039,Rigid,609942,609943,610194,1,251,252,completed,1
11040,Rigid,609942,609943,610207,1,264,265,completed,1
11041,Rigid,609942,609943,610187,1,244,245,completed,1
11042,Rigid,609942,609943,610202,1,259,260,completed,1
11043,Rigid,609942,609943,610195,1,252,253,completed,1
11044,Rigid,609942,609943,610206,1,263,264,completed,1
11045,Rigid,609942,609943,610168,1,225,226,completed,1
11046,Rigid,609942,609943,610197,1,254,255,completed,1
11047,Rigid,609942,609943,610184,1,241,242,completed,1
11048,Rigid,609942,609943,610201,1,258,259,completed,1
11049,Rigid,609942,609943,610210,1,267,268,completed,1
11050,Rigid,609942,609943,610190,1,247,248,completed,1
11051,Rigid,609942,609943,610175,1,232,233,completed,1
11052,Rigid,609942,609943,610175,1,232,233,completed,1
11053,Rigid,609942,609943,610164,1,221,222,completed,1
11054,Rigid,609942,609943,610167,1,224,225,completed,1
11055,Rigid,609942,609943,610170,1,227,228,completed,1
11056,Rigid,609942,609943,610185,1,242,243,completed,1
11057,Rigid,609942,609943,610179,1,236,237,completed,1
11058,Rigid,609942,609943,610149,1,206,207,completed,1
11059,Rigid,609942,609943,610190,1,247,248,completed,1
11060,Rigid,609942,609943,610164,1,221,222,completed,1
11061,Rigid,609942,609943,610149,1,206,207,completed,1
11062,Rigid,609942,609943,610175,1,232,233,completed,1
11063,Rigid,609942,609943,610177,1,234,235,completed,1
11064,Rigid,609942,609943,610160,1,217,218,completed,1
11065,Rigid,609943,609943,610180,0,237,237,completed,1
11066,Rigid,609943,609943,610178,0,235,235,completed,1
11067,Rigid,609943,609943,610187,0,244,244,completed,1
11068,Rigid,609943,609943,610185,0,242,242,completed,1
11069,Rigid,609943,609943,610168,0,225,225,completed,1
11070,Rigid,609943,609943,610156,0,213,213,completed,1
11071,Rigid,609943,609943,610175,0,232,232,completed,1
11072,Rigid,609943,609943,610182,0,239,239,completed,1
11073,Rigid,609943,609943,610190,0,247,247,completed,1
11074,Rigid,609943,609943,610139,0,196,196,completed,1
11075,Rigid,609943,609943,610177,0,234,234,completed,1
11076,Rigid,609943,609943,610180,0,237,237,completed,1
11077,Rigid,609943,609943,610187,0,244,244,completed,1
11078,Rigid,609943,609943,610167,0,224,224,completed,1
11079,Rigid,609993,631670,762653,21677,130983,152660,completed,432
11080,Rigid,610423,610423,653627,0,43204,43204,completed,36
11081,Rigid,614206,614206,614211,0,5,5,completed,1
11082,Rigid,614226,614227,614228,1,1,2,completed,1
11083,Rigid,614226,614227,614228,1,1,2,completed,1
11084,Rigid,614226,614227,614234,1,7,8,completed,1
11085,Rigid,614226,614227,614230,1,3,4,completed,1
11086,Rigid,614226,614227,614234,1,7,8,completed,1
11087,Rigid,614497,644322,687535,29825,43213,73038,completed,288
11088,Rigid,614497,733393,776620,118896,43227,162123,completed,288
11089,Rigid,614497,781968,825196,167471,43228,210699,completed,288
11090,Rigid,614497,825207,868431,210710,43224,253934,completed,288
11091,Rigid,614497,868441,911664,253944,43223,297167,completed,288
11092,Rigid,614497,911675,954896,297178,43221,340399,completed,288
11093,Rigid,616403,616404,616410,1,6,7,completed,36
11094,Rigid,617665,617665,618295,0,630,630,completed,36
11095,Rigid,618531,618531,619291,0,760,760,completed,36
11096,Rigid,619445,619445,622749,0,3304,3304,completed,36
11097,Rigid,622977,622979,622992,2,13,15,completed,36
11098,Rigid,623685,623685,623701,0,16,16,completed,36
11099,Rigid,625355,625355,625363,0,8,8,completed,36
11100,Rigid,625739,625740,626279,1,539,540,completed,36
11101,Rigid,625901,625901,625911,0,10,10,completed,18
11102,Rigid,626196,626197,626199,1,2,3,completed,1
11103,Rigid,626196,626197,626201,1,4,5,completed,1
11104,Rigid,626197,626197,626204,0,7,7,completed,1
11105,Rigid,626197,626197,626199,0,2,2,completed,1
11106,Rigid,626197,626200,626204,3,4,7,completed,1
11107,Rigid,626261,626261,626262,0,1,1,completed,1
11108,Rigid,626261,626264,626265,3,1,4,completed,1
11109,Rigid,626261,626264,626265,3,1,4,completed,1
11110,Rigid,626261,626264,626265,3,1,4,completed,1
11111,Rigid,626261,626264,626275,3,11,14,completed,2
11112,Rigid,626261,626264,626275,3,11,14,completed,2
11113,Rigid,626261,626264,626275,3,11,14,completed,2
11114,Rigid,626262,626264,626265,2,1,3,completed,1
11115,Rigid,626262,626264,626265,2,1,3,completed,1
11116,Rigid,626263,626264,626269,1,5,6,completed,1
11117,Rigid,626263,626264,626275,1,11,12,completed,2
11118,Rigid,626263,626264,626275,1,11,12,completed,2
11119,Rigid,626263,626264,626383,1,119,120,completed,2
11120,Rigid,626264,626264,626265,0,1,1,completed,1
11121,Rigid,626264,626264,626265,0,1,1,completed,1
11122,Rigid,626264,626265,626268,1,3,4,completed,1
11123,Rigid,626264,626264,626275,0,11,11,completed,2
11124,Rigid,626264,626265,626275,1,10,11,completed,2
11125,Rigid,626264,626265,626275,1,10,11,completed,2
11126,Rigid,626264,626264,626382,0,118,118,completed,2
11127,Rigid,626265,626265,626266,0,1,1,completed,1
11128,Rigid,626265,626265,626266,0,1,1,completed,1
11129,Rigid,626265,626266,626275,1,9,10,completed,2
11130,Rigid,626265,626266,626275,1,9,10,completed,2
11131,Rigid,626265,626266,626268,1,2,3,completed,1
11132,Rigid,626265,626266,626386,1,120,121,completed,2
11133,Rigid,626266,626266,626275,0,9,9,completed,2
11134,Rigid,626266,626266,626267,0,1,1,completed,1
11135,Rigid,626266,626266,626268,0,2,2,completed,1
11136,Rigid,626266,626266,626268,0,2,2,completed,1
11137,Rigid,626266,626266,626269,0,3,3,completed,1
11138,Rigid,626266,626266,626268,0,2,2,completed,1
11139,Rigid,626266,626266,626275,0,9,9,completed,2
11140,Rigid,626266,626266,626364,0,98,98,completed,2
11141,Rigid,626266,626266,626385,0,119,119,completed,2
11142,Rigid,626267,626267,626268,0,1,1,completed,1
11143,Rigid,626267,626267,626268,0,1,1,completed,1
11144,Rigid,626267,626267,626269,0,2,2,completed,1
11145,Rigid,626267,626267,626268,0,1,1,completed,1
11146,Rigid,626267,626269,626275,2,6,8,completed,2
11147,Rigid,626267,626269,626270,2,1,3,completed,1
11148,Rigid,626268,626269,626270,1,1,2,completed,1
11149,Rigid,626268,626269,626271,1,2,3,completed,1
11150,Rigid,626268,626269,626270,1,1,2,completed,1
11151,Rigid,626268,626269,626275,1,6,7,completed,2
11152,Rigid,626268,626269,626270,1,1,2,completed,1
11153,Rigid,626269,626269,626270,0,1,1,completed,1
11154,Rigid,626269,626269,626275,0,6,6,completed,2
11155,Rigid,626269,626270,626271,1,1,2,completed,1
11156,Rigid,626269,626270,626271,1,1,2,completed,1
11157,Rigid,626269,626270,626271,1,1,2,completed,1
11158,Rigid,626269,626270,626271,1,1,2,completed,1
11159,Rigid,626270,626270,626275,0,5,5,completed,2
11160,Rigid,626270,626270,626271,0,1,1,completed,1
11161,Rigid,626270,626270,626271,0,1,1,completed,1
11162,Rigid,626270,626270,626271,0,1,1,completed,1
11163,Rigid,626270,626270,626273,0,3,3,completed,1
11164,Rigid,626270,626271,626275,1,4,5,completed,2
11165,Rigid,626271,626271,626276,0,5,5,completed,2
11166,Rigid,626271,626271,626272,0,1,1,completed,1
11167,Rigid,626271,626271,626276,0,5,5,completed,2
11168,Rigid,626271,626271,626272,0,1,1,completed,1
11169,Rigid,626271,626271,626272,0,1,1,completed,1
11170,Rigid,626271,626272,626273,1,1,2,completed,1
11171,Rigid,626271,626272,626276,1,4,5,completed,2
11172,Rigid,626271,626271,626481,0,210,210,completed,2
11173,Rigid,626272,626272,626273,0,1,1,completed,1
11174,Rigid,626272,626272,626274,0,2,2,completed,1
11175,Rigid,626272,626272,626276,0,4,4,completed,2
11176,Rigid,626272,626273,626277,1,4,5,completed,2
11177,Rigid,626272,626273,626277,1,4,5,completed,2
11178,Rigid,626272,626273,626275,1,2,3,completed,1
11179,Rigid,626272,626273,626277,1,4,5,completed,2
11180,Rigid,626272,626272,626364,0,92,92,completed,2
11181,Rigid,626272,626272,626345,0,73,73,completed,2
11182,Rigid,626273,626273,626277,0,4,4,completed,2
11183,Rigid,626273,626273,626275,0,2,2,completed,1
11184,Rigid,626273,626273,626275,0,2,2,completed,1
11185,Rigid,626273,626273,626275,0,2,2,completed,1
11186,Rigid,626273,626273,626277,0,4,4,completed,2
11187,Rigid,626273,626273,626277,0,4,4,completed,2
11188,Rigid,626273,626273,626339,0,66,66,completed,2
11189,Rigid,626273,626273,626363,0,90,90,completed,2
11190,Rigid,626273,626273,626363,0,90,90,completed,2
11191,Rigid,626273,626274,626338,1,64,65,completed,2
11192,Rigid,626274,626274,626278,0,4,4,completed,2
11193,Rigid,626274,626274,626279,0,5,5,completed,2
11194,Rigid,626274,626274,626279,0,5,5,completed,2
11195,Rigid,626274,626274,626279,0,5,5,completed,2
11196,Rigid,626274,626274,626279,0,5,5,completed,2
11197,Rigid,626274,626275,626364,1,89,90,completed,2
11198,Rigid,626275,626275,626276,0,1,1,completed,1
11199,Rigid,626275,626275,626277,0,2,2,completed,1
11200,Rigid,626275,626275,626277,0,2,2,completed,1
11201,Rigid,626275,626275,626277,0,2,2,completed,1
11202,Rigid,626275,626275,626277,0,2,2,completed,1
11203,Rigid,626275,626275,626281,0,6,6,completed,2
11204,Rigid,626275,626276,626280,1,4,5,completed,2
11205,Rigid,626275,626275,626363,0,88,88,completed,2
11206,Rigid,626275,626275,626341,0,66,66,completed,2
11207,Rigid,626275,626275,626368,0,93,93,completed,2
11208,Rigid,626276,626276,626369,0,93,93,completed,2
11209,Rigid,626316,626316,627036,0,720,720,completed,36
11210,Rigid,626810,626811,626815,1,4,5,completed,1
11211,Rigid,626810,626832,626834,22,2,24,completed,1
11212,Rigid,626901,626902,626905,1,3,4,completed,1
11213,Rigid,626901,626917,626920,16,3,19,completed,1
11214,Rigid,626914,626914,626966,0,52,52,completed,36
11215,Rigid,627381,627381,627406,0,25,25,completed,36
11216,Rigid,627573,627574,627640,1,66,67,completed,36
11217,Rigid,630100,644322,814389,14222,170067,184289,completed,22
11218,Rigid,631166,631167,631667,1,500,501,completed,36
11219,Rigid,631426,631426,631499,0,73,73,completed,36
11220,Rigid,631430,631431,631497,1,66,67,completed,36
11221,Rigid,631530,631531,631669,1,138,139,completed,36
11222,Rigid,631885,644323,644327,12438,4,12442,completed,22
11223,Rigid,632330,644328,814314,11998,169986,181984,completed,108
11224,Rigid,632965,647092,819912,14127,172820,186947,completed,24
11225,Rigid,633182,647980,820782,14798,172802,187600,completed,24
11226,Rigid,656895,656895,656896,0,1,1,completed,36
11227,Rigid,659766,659767,659769,1,2,3,completed,36
11228,Rigid,660080,660080,660283,0,203,203,completed,36
11229,Rigid,669810,669810,669812,0,2,2,completed,36
11230,Rigid,669859,669859,669860,0,1,1,completed,36
11231,Rigid,670617,670618,672466,1,1848,1849,completed,72
