ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11232,Rigid,673441,673443,673446,2,3,5,completed,36
11233,Rigid,673441,673443,673446,2,3,5,completed,36
11234,Rigid,673441,673443,673446,2,3,5,completed,36
11235,Rigid,673500,673503,766126,3,92623,92626,completed,36
11236,Rigid,673500,673503,687859,3,14356,14359,completed,36
11237,Rigid,673500,673503,687374,3,13871,13874,completed,36
11238,Rigid,673605,673606,764043,1,90437,90438,completed,36
11239,Rigid,673605,673606,764551,1,90945,90946,completed,36
11240,Rigid,673605,673606,749592,1,75986,75987,completed,36
11241,Rigid,673637,673637,762613,0,88976,88976,completed,36
11242,Rigid,673637,673637,743713,0,70076,70076,completed,36
11243,Rigid,673637,673637,771835,0,98198,98198,completed,36
11244,Rigid,673713,673713,752388,0,78675,78675,completed,36
11245,Rigid,673713,673713,765771,0,92058,92058,completed,36
11246,Rigid,673713,673713,676703,0,2990,2990,completed,36
11247,Rigid,675326,675327,768696,1,93369,93370,completed,36
11248,Rigid,675326,675327,755141,1,79814,79815,completed,36
11249,Rigid,675326,675327,739683,1,64356,64357,completed,36
11250,Rigid,675397,675397,760861,0,85464,85464,completed,144
11251,Rigid,675397,675397,761355,0,85958,85958,completed,144
11252,Rigid,675397,675914,761135,517,85221,85738,completed,144
11253,Rigid,675397,689735,746688,14338,56953,71291,completed,216
11254,Rigid,675397,701849,758650,26452,56801,83253,completed,216
11255,Rigid,675397,702466,787858,27069,85392,112461,completed,144
11256,Rigid,675412,702989,772237,27577,69248,96825,completed,216
11257,Rigid,675412,703081,772268,27669,69187,96856,completed,216
11258,Rigid,675412,705363,774746,29951,69383,99334,completed,216
11259,Rigid,675412,772333,857725,96921,85392,182313,completed,144
11260,Rigid,675413,708190,766678,32777,58488,91265,completed,216
11261,Rigid,675413,777017,862425,101604,85408,187012,completed,144
11262,Rigid,675413,708190,773435,32777,65245,98022,completed,216
11263,Rigid,675413,709275,774153,33862,64878,98740,completed,216
11264,Rigid,675413,711579,776352,36166,64773,100939,completed,216
11265,Rigid,675503,734116,906924,58613,172808,231421,completed,36
11266,Rigid,675503,734146,849179,58643,115033,173676,completed,36
11267,Rigid,675503,734506,830335,59003,95829,154832,completed,36
11268,Rigid,675824,737842,910644,62018,172802,234820,completed,36
11269,Rigid,675824,738863,911664,63039,172801,235840,completed,36
11270,Rigid,675824,739704,912504,63880,172800,236680,completed,36
11271,Rigid,675981,743249,916074,67268,172825,240093,completed,36
11272,Rigid,675981,743249,916074,67268,172825,240093,completed,36
11273,Rigid,675981,745291,918115,69310,172824,242134,completed,36
11274,Rigid,676466,745291,918115,68825,172824,241649,completed,36
11275,Rigid,676466,748264,921085,71798,172821,244619,completed,36
11276,Rigid,676466,762785,935605,86319,172820,259139,completed,36
11277,Rigid,676596,765941,938755,89345,172814,262159,completed,36
11278,Rigid,676596,766542,939355,89946,172813,262759,completed,36
11279,Rigid,676596,766663,939475,90067,172812,262879,completed,36
11280,Rigid,676661,767835,940645,91174,172810,263984,completed,36
11281,Rigid,676661,767835,940645,91174,172810,263984,completed,36
11282,Rigid,676661,768076,940885,91415,172809,264224,completed,36
11283,Rigid,677081,677081,677084,0,3,3,completed,36
11284,Rigid,677148,677148,763570,0,86422,86422,completed,36
11285,Rigid,677735,682162,684171,4427,2009,6436,completed,36
11286,Rigid,677762,677837,721058,75,43221,43296,completed,36
11287,Rigid,677904,677904,677965,0,61,61,completed,36
11288,Rigid,678127,678143,678180,16,37,53,completed,72
11289,Rigid,678217,678234,678266,17,32,49,completed,72
11290,Rigid,678535,678564,678589,29,25,54,completed,72
11291,Rigid,678578,682184,820469,3606,138285,141891,completed,36
11292,Rigid,678578,682942,808059,4364,125117,129481,completed,36
11293,Rigid,678578,682942,683116,4364,174,4538,completed,36
11294,Rigid,678578,682942,705047,4364,22105,26469,completed,36
11295,Rigid,678578,683022,702595,4444,19573,24017,completed,36
11296,Rigid,678578,683022,704835,4444,21813,26257,completed,36
11297,Rigid,678578,683027,728190,4449,45163,49612,completed,36
11298,Rigid,678578,683027,703758,4449,20731,25180,completed,36
11299,Rigid,678578,683117,705319,4539,22202,26741,completed,36
11300,Rigid,678578,683911,884218,5333,200307,205640,completed,36
11301,Rigid,678578,683911,819032,5333,135121,140454,completed,36
11302,Rigid,678578,683911,694633,5333,10722,16055,completed,36
11303,Rigid,678578,683911,943135,5333,259224,264557,completed,36
11304,Rigid,678578,683911,857922,5333,174011,179344,completed,36
11305,Rigid,678578,683911,769300,5333,85389,90722,completed,36
11306,Rigid,678578,683911,856823,5333,172912,178245,completed,36
11307,Rigid,678578,683912,712101,5334,28189,33523,completed,36
11308,Rigid,678578,685185,753525,6607,68340,74947,completed,36
11309,Rigid,678578,685185,944395,6607,259210,265817,completed,36
11310,Rigid,678578,685185,763615,6607,78430,85037,completed,36
11311,Rigid,678578,685185,779235,6607,94050,100657,completed,36
11312,Rigid,678578,687390,701057,8812,13667,22479,completed,36
11313,Rigid,678578,687546,745289,8968,57743,66711,completed,36
11314,Rigid,678578,687546,691184,8968,3638,12606,completed,36
11315,Rigid,678578,687546,946766,8968,259220,268188,completed,36
11316,Rigid,678578,687546,694205,8968,6659,15627,completed,36
11317,Rigid,678578,687546,946766,8968,259220,268188,completed,36
11318,Rigid,678578,687563,705016,8985,17453,26438,completed,36
11319,Rigid,678578,687818,798403,9240,110585,119825,completed,36
11320,Rigid,678578,687818,705000,9240,17182,26422,completed,36
11321,Rigid,678578,687860,690370,9282,2510,11792,completed,36
11322,Rigid,678578,689760,948986,11182,259226,270408,completed,36
11323,Rigid,678578,689902,694539,11324,4637,15961,completed,36
11324,Rigid,678578,689962,715663,11384,25701,37085,completed,36
11325,Rigid,678578,690385,949586,11807,259201,271008,completed,36
11326,Rigid,678578,690566,949766,11988,259200,271188,completed,36
11327,Rigid,678578,690819,827287,12241,136468,148709,completed,36
11328,Rigid,678578,690819,950036,12241,259217,271458,completed,36
11329,Rigid,678578,690819,950036,12241,259217,271458,completed,36
11330,Rigid,678578,690819,827017,12241,136198,148439,completed,36
11331,Rigid,678578,690819,695064,12241,4245,16486,completed,36
11332,Rigid,678578,690819,715243,12241,24424,36665,completed,36
11333,Rigid,678578,690819,719486,12241,28667,40908,completed,36
11334,Rigid,678578,690836,702213,12258,11377,23635,completed,36
11335,Rigid,678578,690836,759617,12258,68781,81039,completed,36
11336,Rigid,678578,691865,753600,13287,61735,75022,completed,36
11337,Rigid,678578,691866,707785,13288,15919,29207,completed,36
11338,Rigid,678578,691866,706129,13288,14263,27551,completed,36
11339,Rigid,678578,691866,836786,13288,144920,158208,completed,36
11340,Rigid,678578,695031,730969,16453,35938,52391,completed,36
11341,Rigid,678578,695031,918766,16453,223735,240188,completed,36
11342,Rigid,678578,695031,785090,16453,90059,106512,completed,36
11343,Rigid,678578,695040,851371,16462,156331,172793,completed,36
11344,Rigid,678578,695040,836581,16462,141541,158003,completed,36
11345,Rigid,678578,695065,954266,16487,259201,275688,completed,36
11346,Rigid,678578,695073,954296,16495,259223,275718,completed,36
11347,Rigid,678578,695211,702153,16633,6942,23575,completed,36
11348,Rigid,678578,695211,756075,16633,60864,77497,completed,36
11349,Rigid,678578,695220,954446,16642,259226,275868,completed,36
11350,Rigid,678578,695220,954446,16642,259226,275868,completed,36
11351,Rigid,678578,695544,696373,16966,829,17795,completed,36
11352,Rigid,678578,695544,710382,16966,14838,31804,completed,36
11353,Rigid,678578,695544,710173,16966,14629,31595,completed,36
11354,Rigid,678578,695544,954746,16966,259202,276168,completed,36
11355,Rigid,678578,696064,955286,17486,259222,276708,completed,36
11356,Rigid,678578,696064,955286,17486,259222,276708,completed,36
11357,Rigid,678578,696093,955316,17515,259223,276738,completed,36
11358,Rigid,678578,696093,785920,17515,89827,107342,completed,36
11359,Rigid,678578,696164,955376,17586,259212,276798,completed,36
11360,Rigid,678578,696168,720952,17590,24784,42374,completed,36
11361,Rigid,678578,696193,732036,17615,35843,53458,completed,36
11362,Rigid,678578,696193,774283,17615,78090,95705,completed,36
11363,Rigid,678578,696404,746660,17826,50256,68082,completed,36
11364,Rigid,678578,697225,714959,18647,17734,36381,completed,36
11365,Rigid,678578,697225,780460,18647,83235,101882,completed,36
11366,Rigid,678578,697231,729160,18653,31929,50582,completed,36
11367,Rigid,678578,697232,768941,18654,71709,90363,completed,36
11368,Rigid,678578,697663,757564,19085,59901,78986,completed,36
11369,Rigid,678578,697663,721020,19085,23357,42442,completed,36
11370,Rigid,678578,697671,720178,19093,22507,41600,completed,36
11371,Rigid,678578,697671,730082,19093,32411,51504,completed,36
11372,Rigid,678578,699423,958646,20845,259223,280068,completed,36
11373,Rigid,678578,699423,901808,20845,202385,223230,completed,36
11374,Rigid,678578,699423,889329,20845,189906,210751,completed,36
11375,Rigid,678579,699495,780770,20916,81275,102191,completed,36
11376,Rigid,678579,699495,798728,20916,99233,120149,completed,36
11377,Rigid,678579,699495,798466,20916,98971,119887,completed,36
11378,Rigid,678579,699495,759543,20916,60048,80964,completed,36
11379,Rigid,678579,700064,745987,21485,45923,67408,completed,36
11380,Rigid,678579,700314,756433,21735,56119,77854,completed,36
11381,Rigid,678579,701232,722200,22653,20968,43621,completed,72
11382,Rigid,678579,701232,960446,22653,259214,281867,completed,72
11383,Rigid,678579,701737,960956,23158,259219,282377,completed,72
11384,Rigid,678579,704280,963506,25701,259226,284927,completed,72
11385,Rigid,678579,705050,765188,26471,60138,86609,completed,72
11386,Rigid,678579,706219,965426,27640,259207,286847,completed,72
11387,Rigid,678579,712103,971306,33524,259203,292727,completed,72
11388,Rigid,678579,722202,836052,43623,113850,157473,completed,72
11389,Rigid,678579,745721,778057,67142,32336,99478,completed,72
11390,Rigid,678579,746661,786668,68082,40007,108089,completed,72
11391,Rigid,678579,748081,1007309,69502,259228,328730,completed,72
11392,Rigid,678579,749795,1009020,71216,259225,330441,completed,72
11393,Rigid,678579,751506,927201,72927,175695,248622,completed,72
11394,Rigid,678579,753601,1012830,75022,259229,334251,completed,72
11395,Rigid,678579,757839,874150,79260,116311,195571,completed,72
11396,Rigid,678579,758299,822211,79720,63912,143632,completed,72
11397,Rigid,678579,760872,1020091,82293,259219,341512,completed,72
11398,Rigid,678579,763932,845905,85353,81973,167326,completed,72
11399,Rigid,678579,701737,703697,23158,1960,25118,completed,36
11400,Rigid,678579,702155,705434,23576,3279,26855,completed,36
11401,Rigid,678579,702215,704609,23636,2394,26030,completed,36
11402,Rigid,678579,702596,728470,24017,25874,49891,completed,36
11403,Rigid,678579,704611,730201,26032,25590,51622,completed,36
11404,Rigid,678579,704898,717342,26319,12444,38763,completed,36
11405,Rigid,678579,705002,705049,26423,47,26470,completed,36
11406,Rigid,678579,705017,705049,26438,32,26470,completed,36
11407,Rigid,678579,705048,705070,26469,22,26491,completed,36
11408,Rigid,678579,705071,846165,26492,141094,167586,completed,36
11409,Rigid,678579,705321,757838,26742,52517,79259,completed,36
11410,Rigid,678579,707787,967016,29208,259229,288437,completed,36
11411,Rigid,678579,712690,971906,34111,259216,293327,completed,36
11412,Rigid,678579,714960,833137,36381,118177,154558,completed,36
11413,Rigid,678579,715245,749794,36666,34549,71215,completed,36
11414,Rigid,678579,715664,751505,37085,35841,72926,completed,36
11415,Rigid,678579,717343,820841,38764,103498,142262,completed,36
11416,Rigid,678579,719488,978717,40909,259229,300138,completed,36
11417,Rigid,678579,720179,735095,41600,14916,56516,completed,36
11418,Rigid,678579,720954,748080,42375,27126,69501,completed,36
11419,Rigid,678579,721022,740115,42443,19093,61536,completed,36
11420,Rigid,678579,728191,747875,49612,19684,69296,completed,36
11421,Rigid,678579,728471,742165,49892,13694,63586,completed,36
11422,Rigid,678579,729161,988378,50582,259217,309799,completed,36
11423,Rigid,678579,730083,740275,51504,10192,61696,completed,36
11424,Rigid,678579,730203,793548,51624,63345,114969,completed,36
11425,Rigid,678579,730971,740390,52392,9419,61811,completed,36
11426,Rigid,678579,732037,732046,53458,9,53467,completed,36
11427,Rigid,678579,732047,740952,53468,8905,62373,completed,36
11428,Rigid,678579,735096,757390,56517,22294,78811,completed,36
11429,Rigid,678579,740117,748349,61538,8232,69770,completed,36
11430,Rigid,678579,740276,999478,61697,259202,320899,completed,36
11431,Rigid,678579,740391,745720,61812,5329,67141,completed,36
11432,Rigid,678579,740953,751498,62374,10545,72919,completed,36
11433,Rigid,678579,742166,1001368,63587,259202,322789,completed,36
11434,Rigid,679093,682162,690814,3069,8652,11721,completed,36
11435,Rigid,679200,681742,681758,2542,16,2558,completed,72
11436,Rigid,679237,682178,725378,2941,43200,46141,completed,36
11437,Rigid,679304,682178,725378,2874,43200,46074,completed,72
11438,Rigid,679565,682179,682183,2614,4,2618,completed,36
11439,Rigid,680043,682162,682177,2119,15,2134,completed,144
11440,Rigid,680769,681711,681715,942,4,946,completed,72
11441,Rigid,681880,703106,764309,21226,61203,82429,completed,36
11442,Rigid,681880,709280,757886,27400,48606,76006,completed,36
11443,Rigid,681880,709280,754917,27400,45637,73037,completed,36
11444,Rigid,682799,682942,683020,143,78,221,completed,144
11445,Rigid,682997,683022,683025,25,3,28,completed,72
11446,Rigid,683447,718759,728494,35312,9735,45047,completed,36
11447,Rigid,683447,718759,856353,35312,137594,172906,completed,36
11448,Rigid,683447,718759,763267,35312,44508,79820,completed,36
11449,Rigid,683675,718759,809970,35084,91211,126295,completed,36
11450,Rigid,683675,719122,811589,35447,92467,127914,completed,36
11451,Rigid,683675,719122,891922,35447,172800,208247,completed,36
11452,Rigid,683739,719122,766425,35383,47303,82686,completed,36
11453,Rigid,683739,719122,762757,35383,43635,79018,completed,36
11454,Rigid,683739,719172,775750,35433,56578,92011,completed,36
11455,Rigid,685159,685159,685161,0,2,2,completed,1
11456,Rigid,685193,685194,685196,1,2,3,completed,1
11457,Rigid,685218,685219,685441,1,222,223,completed,1
11458,Rigid,685609,685610,685789,1,179,180,completed,36
11459,Rigid,686165,687546,687811,1381,265,1646,completed,72
11460,Rigid,686426,686427,686456,1,29,30,completed,36
11461,Rigid,686710,686711,686740,1,29,30,completed,36
11462,Rigid,687409,687546,687562,137,16,153,completed,36
11463,Rigid,687880,689201,689394,1321,193,1514,completed,72
11464,Rigid,688894,688894,688899,0,5,5,completed,1
11465,Rigid,688894,688916,688920,22,4,26,completed,1
11466,Rigid,689454,689455,689471,1,16,17,completed,72
11467,Rigid,689648,689648,695072,0,5424,5424,completed,36
11468,Rigid,689694,689694,689711,0,17,17,completed,72
11469,Rigid,689768,690819,690835,1051,16,1067,completed,72
11470,Rigid,691137,691865,733970,728,42105,42833,completed,72
11471,Rigid,691275,691276,691657,1,381,382,completed,9
11472,Rigid,691298,691298,691304,0,6,6,completed,1
11473,Rigid,691318,691318,691325,0,7,7,completed,1
11474,Rigid,691318,691318,691319,0,1,1,completed,1
11475,Rigid,691318,691318,691320,0,2,2,completed,1
11476,Rigid,691318,691320,691321,2,1,3,completed,1
11477,Rigid,691318,691320,691325,2,5,7,completed,1
11478,Rigid,691401,691401,691681,0,280,280,completed,36
11479,Rigid,691558,691559,691614,1,55,56,completed,36
11480,Rigid,691583,691619,691734,36,115,151,completed,36
11481,Rigid,691597,691598,691605,1,7,8,completed,18
11482,Rigid,691657,691738,694405,81,2667,2748,completed,36
11483,Rigid,691810,710032,793258,18222,83226,101448,completed,36
11484,Rigid,691810,710032,780214,18222,70182,88404,completed,36
11485,Rigid,691810,713719,885652,21909,171933,193842,completed,36
11486,Rigid,691826,691865,702540,39,10675,10714,completed,36
11487,Rigid,691897,691898,691904,1,6,7,completed,1
11488,Rigid,691897,691898,691900,1,2,3,completed,1
11489,Rigid,691898,691898,691901,0,3,3,completed,1
11490,Rigid,691898,691898,691900,0,2,2,completed,1
11491,Rigid,691898,691898,691904,0,6,6,completed,1
11492,Rigid,691907,692147,712685,240,20538,20778,completed,36
11493,Rigid,691940,691940,691941,0,1,1,completed,1
11494,Rigid,691940,691940,691950,0,10,10,completed,2
11495,Rigid,691940,691940,691951,0,11,11,completed,2
11496,Rigid,691940,691940,692045,0,105,105,completed,2
11497,Rigid,691940,691940,692096,0,156,156,completed,2
11498,Rigid,691940,691940,692045,0,105,105,completed,2
11499,Rigid,691941,691942,691943,1,1,2,completed,1
11500,Rigid,691941,691942,691945,1,3,4,completed,1
11501,Rigid,691941,691942,691943,1,1,2,completed,1
11502,Rigid,691941,691942,691951,1,9,10,completed,2
11503,Rigid,691941,691942,691943,1,1,2,completed,1
11504,Rigid,691942,691942,691945,0,3,3,completed,1
11505,Rigid,691942,691942,691943,0,1,1,completed,1
11506,Rigid,691942,691942,691946,0,4,4,completed,1
11507,Rigid,691942,691942,691943,0,1,1,completed,1
11508,Rigid,691942,691942,691951,0,9,9,completed,2
11509,Rigid,691942,691942,691943,0,1,1,completed,1
11510,Rigid,691942,691942,691951,0,9,9,completed,2
11511,Rigid,691942,691942,691950,0,8,8,completed,1
11512,Rigid,691942,691942,691950,0,8,8,completed,2
11513,Rigid,691943,691944,691947,1,3,4,completed,1
11514,Rigid,691943,691944,691950,1,6,7,completed,2
11515,Rigid,691943,691944,691951,1,7,8,completed,2
11516,Rigid,691943,691944,691951,1,7,8,completed,2
11517,Rigid,691943,691944,691950,1,6,7,completed,2
11518,Rigid,691943,691944,691947,1,3,4,completed,1
11519,Rigid,691943,691944,691950,1,6,7,completed,2
11520,Rigid,691943,691944,692078,1,134,135,completed,2
11521,Rigid,691943,691944,692079,1,135,136,completed,2
11522,Rigid,691944,691944,691945,0,1,1,completed,1
11523,Rigid,691944,691944,691945,0,1,1,completed,1
11524,Rigid,691944,691944,691945,0,1,1,completed,1
11525,Rigid,691944,691944,691945,0,1,1,completed,1
11526,Rigid,691944,691944,691945,0,1,1,completed,1
11527,Rigid,691944,691944,691950,0,6,6,completed,2
11528,Rigid,691944,691944,692503,0,559,559,completed,2
11529,Rigid,692041,694415,737619,2374,43204,45578,completed,36
11530,Rigid,692077,694540,737769,2463,43229,45692,completed,36
11531,Rigid,692187,719669,721482,27482,1813,29295,completed,36
11532,Rigid,692187,719669,820155,27482,100486,127968,completed,36
11533,Rigid,692187,719669,792441,27482,72772,100254,completed,36
11534,Rigid,692226,719669,851459,27443,131790,159233,completed,36
11535,Rigid,692226,720075,809572,27849,89497,117346,completed,36
11536,Rigid,692226,720075,811498,27849,91423,119272,completed,36
11537,Rigid,692356,694410,694413,2054,3,2057,completed,36
11538,Rigid,692416,695031,695038,2615,7,2622,completed,72
11539,Rigid,692523,720075,805111,27552,85036,112588,completed,36
11540,Rigid,692523,720075,892882,27552,172807,200359,completed,36
11541,Rigid,692523,721091,785037,28568,63946,92514,completed,36
11542,Rigid,692553,721483,731379,28930,9896,38826,completed,36
11543,Rigid,692553,725388,789418,32835,64030,96865,completed,36
11544,Rigid,692553,725389,898193,32836,172804,205640,completed,36
11545,Rigid,692592,728495,823693,35903,95198,131101,completed,36
11546,Rigid,692592,731381,852892,38789,121511,160300,completed,36
11547,Rigid,692592,734103,858446,41511,124343,165854,completed,36
11548,Rigid,692758,768346,941155,75588,172809,248397,completed,36
11549,Rigid,692758,771173,943975,78415,172802,251217,completed,36
11550,Rigid,692758,772320,945146,79562,172826,252388,completed,36
11551,Rigid,692797,772320,945146,79523,172826,252349,completed,36
11552,Rigid,692797,772801,945626,80004,172825,252829,completed,36
11553,Rigid,692797,774304,947126,81507,172822,254329,completed,36
11554,Rigid,693575,694207,704887,632,10680,11312,completed,36
11555,Rigid,693735,693736,693741,1,5,6,completed,18
11556,Rigid,693999,693999,694006,0,7,7,completed,1
11557,Rigid,694051,694051,694060,0,9,9,completed,2
11558,Rigid,694051,694051,694053,0,2,2,completed,1
11559,Rigid,694051,694051,694053,0,2,2,completed,1
11560,Rigid,694051,694054,694055,3,1,4,completed,1
11561,Rigid,694051,694054,694060,3,6,9,completed,2
11562,Rigid,694051,694051,694061,0,10,10,completed,2
11563,Rigid,694051,694051,694061,0,10,10,completed,2
11564,Rigid,694052,694054,694061,2,7,9,completed,2
11565,Rigid,694052,694054,694060,2,6,8,completed,2
11566,Rigid,694052,694054,694056,2,2,4,completed,1
11567,Rigid,694052,694054,694056,2,2,4,completed,1
11568,Rigid,694052,694054,694058,2,4,6,completed,1
11569,Rigid,694052,694054,694061,2,7,9,completed,2
11570,Rigid,694052,694054,694056,2,2,4,completed,1
11571,Rigid,694052,694054,694151,2,97,99,completed,2
11572,Rigid,694052,694054,694208,2,154,156,completed,2
11573,Rigid,694053,694054,694055,1,1,2,completed,1
11574,Rigid,694053,694054,694058,1,4,5,completed,1
11575,Rigid,694053,694054,694061,1,7,8,completed,2
11576,Rigid,694053,694054,694058,1,4,5,completed,1
11577,Rigid,694053,694054,694061,1,7,8,completed,2
11578,Rigid,694053,694054,694153,1,99,100,completed,2
11579,Rigid,694053,694054,694176,1,122,123,completed,2
11580,Rigid,694054,694054,694060,0,6,6,completed,2
11581,Rigid,694054,694055,694060,1,5,6,completed,2
11582,Rigid,694054,694055,694056,1,1,2,completed,1
11583,Rigid,694054,694055,694061,1,6,7,completed,2
11584,Rigid,694054,694055,694151,1,96,97,completed,2
11585,Rigid,694055,694055,694057,0,2,2,completed,1
11586,Rigid,694055,694055,694060,0,5,5,completed,2
11587,Rigid,694055,694055,694159,0,104,104,completed,2
11588,Rigid,694055,694057,694308,2,251,253,completed,2
11589,Rigid,694056,694057,694060,1,3,4,completed,1
11590,Rigid,694056,694057,694064,1,7,8,completed,2
11591,Rigid,694056,694057,694200,1,143,144,completed,2
11592,Rigid,694057,694057,694059,0,2,2,completed,1
11593,Rigid,694057,694057,694059,0,2,2,completed,1
11594,Rigid,694057,694057,694060,0,3,3,completed,1
11595,Rigid,694057,694057,694059,0,2,2,completed,1
11596,Rigid,694057,694057,694059,0,2,2,completed,1
11597,Rigid,694057,694057,694200,0,143,143,completed,2
11598,Rigid,694058,694058,694060,0,2,2,completed,1
11599,Rigid,694058,694058,694061,0,3,3,completed,1
11600,Rigid,694058,694058,694059,0,1,1,completed,1
11601,Rigid,694058,694059,694061,1,2,3,completed,1
11602,Rigid,694058,694059,694061,1,2,3,completed,1
11603,Rigid,694058,694059,694063,1,4,5,completed,2
11604,Rigid,694058,694059,694061,1,2,3,completed,1
11605,Rigid,694058,694059,694061,1,2,3,completed,1
11606,Rigid,694058,694059,694062,1,3,4,completed,1
11607,Rigid,694059,694059,694062,0,3,3,completed,1
11608,Rigid,694059,694059,694064,0,5,5,completed,2
11609,Rigid,694059,694059,694064,0,5,5,completed,2
11610,Rigid,694059,694059,694062,0,3,3,completed,1
11611,Rigid,694059,694059,694064,0,5,5,completed,2
11612,Rigid,694059,694060,694063,1,3,4,completed,2
11613,Rigid,694059,694060,694061,1,1,2,completed,1
11614,Rigid,694059,694059,694203,0,144,144,completed,2
11615,Rigid,694060,694060,694061,0,1,1,completed,1
11616,Rigid,694060,694060,694065,0,5,5,completed,2
11617,Rigid,694632,694633,694637,1,4,5,completed,1
11618,Rigid,694632,694649,694653,17,4,21,completed,1
11619,Rigid,694746,694746,694749,0,3,3,completed,36
11620,Rigid,694789,694789,694794,0,5,5,completed,36
11621,Rigid,695125,695211,695219,86,8,94,completed,72
11622,Rigid,695427,695428,695441,1,13,14,completed,36
11623,Rigid,695568,695569,695583,1,14,15,completed,36
11624,Rigid,695762,696064,696092,302,28,330,completed,72
11625,Rigid,696042,696042,696046,0,4,4,completed,1
11626,Rigid,696042,696061,696065,19,4,23,completed,1
11627,Rigid,696095,696164,696167,69,3,72,completed,36
11628,Rigid,696097,696102,696106,5,4,9,completed,1
11629,Rigid,696097,696133,696136,36,3,39,completed,1
11630,Rigid,696134,696164,696192,30,28,58,completed,72
11631,Rigid,696147,696148,696151,1,3,4,completed,36
11632,Rigid,696193,696193,696196,0,3,3,completed,36
11633,Rigid,696319,697225,697230,906,5,911,completed,72
11634,Rigid,697576,697663,697670,87,7,94,completed,72
11635,Rigid,697737,734116,734132,36379,16,36395,completed,36
11636,Rigid,702375,879977,1028195,177602,148218,325820,completed,756
11637,Rigid,704644,704888,704916,244,28,272,completed,72
11638,Rigid,705430,706130,706212,700,82,782,completed,72
11639,Rigid,706397,707564,707571,1167,7,1174,completed,72
11640,Rigid,706400,707564,707571,1164,7,1171,completed,72
11641,Rigid,706403,707572,707579,1169,7,1176,completed,72
11642,Rigid,706406,707572,707579,1166,7,1173,completed,72
11643,Rigid,706438,707580,716192,1142,8612,9754,completed,72
11644,Rigid,709940,710030,715681,90,5651,5741,completed,72
