ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
11645,Rigid,709943,710030,716124,87,6094,6181,completed,72
11646,Rigid,709946,710030,716183,84,6153,6237,completed,72
11647,Rigid,709950,710030,716185,80,6155,6235,completed,72
11648,Rigid,713288,713288,713522,0,234,234,completed,36
11649,Rigid,713625,713626,713994,1,368,369,completed,36
11650,Rigid,714252,714253,714473,1,220,221,completed,36
11651,Rigid,714518,714519,714940,1,421,422,completed,36
11652,Rigid,714949,714950,715162,1,212,213,completed,36
11653,Rigid,715289,715289,715682,0,393,393,completed,36
11654,Rigid,715834,715835,715838,1,3,4,completed,36
11655,Rigid,715974,715975,716631,1,656,657,completed,36
11656,Rigid,716639,716640,716971,1,331,332,completed,36
11657,Rigid,716984,716985,717908,1,923,924,completed,36
11658,Rigid,718409,718410,718911,1,501,502,completed,36
11659,Rigid,718997,718997,719573,0,576,576,completed,36
11660,Rigid,719590,719590,719883,0,293,293,completed,36
11661,Rigid,719933,719933,720415,0,482,482,completed,36
11662,Rigid,720444,720444,721171,0,727,727,completed,36
11663,Rigid,721227,721227,721883,0,656,656,completed,36
11664,Rigid,722479,722480,722764,1,284,285,completed,36
11665,Rigid,722643,725381,725387,2738,6,2744,completed,72
11666,Rigid,722689,776837,949646,54148,172809,226957,completed,108
11667,Rigid,722863,779849,952676,56986,172827,229813,completed,144
11668,Rigid,722946,772018,944845,49072,172827,221899,completed,22
11669,Rigid,722973,722973,723539,0,566,566,completed,36
11670,Rigid,723207,772079,827505,48872,55426,104298,completed,22
11671,Rigid,723582,725381,768610,1799,43229,45028,completed,36
11672,Rigid,723618,724182,738842,564,14660,15224,completed,36
11673,Rigid,740757,740758,741669,1,911,912,completed,36
11674,Rigid,742130,742130,742449,0,319,319,completed,36
11675,Rigid,742894,742894,742896,0,2,2,completed,36
11676,Rigid,743248,743248,744153,0,905,905,completed,36
11677,Rigid,744224,744224,746928,0,2704,2704,completed,36
11678,Rigid,746688,746690,803596,2,56906,56908,completed,216
11679,Rigid,749000,749000,749081,0,81,81,completed,36
11680,Rigid,749251,749252,749359,1,107,108,completed,36
11681,Rigid,749903,749904,749925,1,21,22,completed,36
11682,Rigid,750226,750227,755239,1,5012,5013,completed,36
11683,Rigid,750564,750565,750568,1,3,4,completed,36
11684,Rigid,750951,750951,752301,0,1350,1350,completed,36
11685,Rigid,753157,753157,754986,0,1829,1829,completed,36
11686,Rigid,753273,753274,754199,1,925,926,completed,36
11687,Rigid,753623,753623,753747,0,124,124,completed,36
11688,Rigid,753641,753641,753768,0,127,127,completed,36
11689,Rigid,754034,754035,754160,1,125,126,completed,36
11690,Rigid,754115,754115,754242,0,127,127,completed,36
11691,Rigid,755535,755536,755820,1,284,285,completed,36
11692,Rigid,755731,755731,755817,0,86,86,completed,36
11693,Rigid,755737,755738,755813,1,75,76,completed,36
11694,Rigid,755926,756077,756080,151,3,154,completed,36
11695,Rigid,756330,756330,756346,0,16,16,completed,36
11696,Rigid,756366,756366,757195,0,829,829,completed,36
11697,Rigid,756442,762666,910023,6224,147357,153581,completed,36
11698,Rigid,756442,762666,848956,6224,86290,92514,completed,36
11699,Rigid,756442,762666,816619,6224,53953,60177,completed,36
11700,Rigid,756488,756490,758292,2,1802,1804,completed,36
11701,Rigid,756495,757565,758289,1070,724,1794,completed,36
11702,Rigid,756583,781969,792502,25386,10533,35919,completed,36
11703,Rigid,756583,781969,868370,25386,86401,111787,completed,36
11704,Rigid,756583,785945,835271,29362,49326,78688,completed,36
11705,Rigid,756867,757196,760510,329,3314,3643,completed,36
11706,Rigid,757345,757392,761620,47,4228,4275,completed,36
11707,Rigid,758271,758271,758359,0,88,88,completed,36
11708,Rigid,758339,760862,760870,2523,8,2531,completed,576
11709,Rigid,758650,763238,820109,4588,56871,61459,completed,216
11710,Rigid,759394,760872,1049728,1478,288856,290334,completed,252
11711,Rigid,759400,761136,1064135,1736,302999,304735,completed,252
11712,Rigid,759407,761385,1050837,1978,289452,291430,completed,252
11713,Rigid,759412,761829,1057805,2417,295976,298393,completed,252
11714,Rigid,759418,762666,1088108,3248,325442,328690,completed,252
11715,Rigid,759463,759464,761236,1,1772,1773,completed,72
11716,Rigid,760299,760300,760388,1,88,89,completed,36
11717,Rigid,760437,760437,760523,0,86,86,completed,36
11718,Rigid,760457,792351,965156,31894,172805,204699,completed,36
11719,Rigid,760457,792501,965306,32044,172805,204849,completed,36
11720,Rigid,760505,795377,968186,34872,172809,207681,completed,36
11721,Rigid,760505,795377,968186,34872,172809,207681,completed,36
11722,Rigid,760505,795377,968186,34872,172809,207681,completed,36
11723,Rigid,760541,795377,968186,34836,172809,207645,completed,36
11724,Rigid,760541,795377,968186,34836,172809,207645,completed,36
11725,Rigid,760541,817336,990148,56795,172812,229607,completed,36
11726,Rigid,760583,830337,1003138,69754,172801,242555,completed,36
11727,Rigid,760583,835273,1008089,74690,172816,247506,completed,36
11728,Rigid,760583,845634,1018441,85051,172807,257858,completed,36
11729,Rigid,760589,760589,760674,0,85,85,completed,36
11730,Rigid,760622,760622,760668,0,46,46,completed,36
11731,Rigid,760659,845635,895044,84976,49409,134385,completed,36
11732,Rigid,760659,849180,1021981,88521,172801,261322,completed,36
11733,Rigid,760659,868374,1041183,107715,172809,280524,completed,36
11734,Rigid,760749,760750,760795,1,45,46,completed,36
11735,Rigid,760751,760754,760799,3,45,48,completed,36
11736,Rigid,760814,760862,762038,48,1176,1224,completed,36
11737,Rigid,760821,760872,762035,51,1163,1214,completed,36
11738,Rigid,760829,760872,761656,43,784,827,completed,36
11739,Rigid,760861,763362,849770,2501,86408,88909,completed,144
11740,Rigid,760883,760883,760928,0,45,45,completed,36
11741,Rigid,760974,760974,761139,0,165,165,completed,36
11742,Rigid,761134,764350,849949,3216,85599,88815,completed,144
11743,Rigid,761214,761214,761379,0,165,165,completed,36
11744,Rigid,761215,761218,761384,3,166,169,completed,36
11745,Rigid,761254,761255,761465,1,210,211,completed,36
11746,Rigid,761300,761356,761367,56,11,67,completed,72
11747,Rigid,761355,765941,852350,4586,86409,90995,completed,144
11748,Rigid,761530,761531,761739,1,208,209,completed,36
11749,Rigid,761532,761623,761828,91,205,296,completed,36
11750,Rigid,761844,762040,762122,196,82,278,completed,36
11751,Rigid,761982,762043,766650,61,4607,4668,completed,36
11752,Rigid,762005,762088,765713,83,3625,3708,completed,36
11753,Rigid,762053,762654,762658,601,4,605,completed,216
11754,Rigid,762053,762123,762416,70,293,363,completed,144
11755,Rigid,762054,762057,762063,3,6,9,completed,1
11756,Rigid,762055,762057,762059,2,2,4,completed,1
11757,Rigid,762055,762057,762060,2,3,5,completed,1
11758,Rigid,762058,762087,762089,29,2,31,completed,1
11759,Rigid,762058,762087,762090,29,3,32,completed,1
11760,Rigid,762061,762087,762092,26,5,31,completed,1
11761,Rigid,762062,762087,762089,25,2,27,completed,1
11762,Rigid,762062,762087,762090,25,3,28,completed,1
11763,Rigid,762064,762513,762533,449,20,469,completed,36
11764,Rigid,762066,762117,762120,51,3,54,completed,2
11765,Rigid,762066,762117,762120,51,3,54,completed,2
11766,Rigid,762066,762544,762563,478,19,497,completed,36
11767,Rigid,762068,762087,762089,19,2,21,completed,1
11768,Rigid,762068,762087,762089,19,2,21,completed,1
11769,Rigid,762068,762087,762090,19,3,22,completed,1
11770,Rigid,762068,762087,762089,19,2,21,completed,1
11771,Rigid,762070,762087,762089,17,2,19,completed,1
11772,Rigid,762090,762659,762664,569,5,574,completed,16
11773,Rigid,762091,762117,762120,26,3,29,completed,1
11774,Rigid,762091,762117,762120,26,3,29,completed,1
11775,Rigid,762091,762659,762664,568,5,573,completed,8
11776,Rigid,762091,762659,762664,568,5,573,completed,16
11777,Rigid,762092,762659,762663,567,4,571,completed,8
11778,Rigid,762092,762117,762120,25,3,28,completed,1
11779,Rigid,762092,762117,762119,25,2,27,completed,1
11780,Rigid,762092,762117,762120,25,3,28,completed,1
11781,Rigid,762093,762574,762577,481,3,484,completed,4
11782,Rigid,762121,762604,762607,483,3,486,completed,36
11783,Rigid,762121,762659,762663,538,4,542,completed,36
11784,Rigid,762121,762664,762666,543,2,545,completed,18
11785,Rigid,762121,762666,762669,545,3,548,completed,18
11786,Rigid,762122,762574,762577,452,3,455,completed,4
11787,Rigid,762122,762147,762150,25,3,28,completed,2
11788,Rigid,762122,762147,762150,25,3,28,completed,2
11789,Rigid,762132,762666,785770,534,23104,23638,completed,36
11790,Rigid,762137,762666,1011351,529,248685,249214,completed,36
11791,Rigid,762142,762666,762960,524,294,818,completed,36
11792,Rigid,762152,762178,762365,26,187,213,completed,2
11793,Rigid,762152,762178,762365,26,187,213,completed,2
11794,Rigid,762165,762418,762499,253,81,334,completed,36
11795,Rigid,762167,762418,762500,251,82,333,completed,36
11796,Rigid,762192,762501,762640,309,139,448,completed,36
11797,Rigid,762307,762418,763166,111,748,859,completed,72
11798,Rigid,762371,762392,762398,21,6,27,completed,2
11799,Rigid,762371,762392,762399,21,7,28,completed,2
11800,Rigid,762728,762730,762896,2,166,168,completed,36
11801,Rigid,762954,762954,763118,0,164,164,completed,36
11802,Rigid,762954,762958,763119,4,161,165,completed,36
11803,Rigid,763114,763114,763361,0,247,247,completed,36
11804,Rigid,763423,763574,765349,151,1775,1926,completed,72
11805,Rigid,763432,763918,763931,486,13,499,completed,36
11806,Rigid,763579,763616,763871,37,255,292,completed,36
11807,Rigid,763580,763872,764123,292,251,543,completed,36
11808,Rigid,763675,763678,763684,3,6,9,completed,1
11809,Rigid,763676,763678,763681,2,3,5,completed,1
11810,Rigid,763676,763678,763680,2,2,4,completed,1
11811,Rigid,763678,763681,763686,3,5,8,completed,1
11812,Rigid,763679,763681,763684,2,3,5,completed,1
11813,Rigid,763679,763681,763684,2,3,5,completed,1
11814,Rigid,763681,763682,763684,1,2,3,completed,1
11815,Rigid,763682,763682,763684,0,2,2,completed,1
11816,Rigid,763683,763685,763705,2,20,22,completed,36
11817,Rigid,763683,763687,763707,4,20,24,completed,36
11818,Rigid,763684,763708,763710,24,2,26,completed,2
11819,Rigid,763684,763708,763711,24,3,27,completed,2
11820,Rigid,763684,763708,763710,24,2,26,completed,1
11821,Rigid,763686,763708,763710,22,2,24,completed,1
11822,Rigid,763686,763708,763711,22,3,25,completed,1
11823,Rigid,763687,763708,763711,21,3,24,completed,1
11824,Rigid,763687,763708,763711,21,3,24,completed,1
11825,Rigid,763687,763708,763711,21,3,24,completed,1
11826,Rigid,763687,763708,763710,21,2,23,completed,1
11827,Rigid,763687,763708,763711,21,3,24,completed,1
11828,Rigid,763690,763708,763711,18,3,21,completed,1
11829,Rigid,763690,763708,763710,18,2,20,completed,1
11830,Rigid,763691,763712,763715,21,3,24,completed,36
11831,Rigid,763691,763713,763715,22,2,24,completed,36
11832,Rigid,763706,763716,763718,10,2,12,completed,18
11833,Rigid,763708,763717,763719,9,2,11,completed,18
11834,Rigid,763713,763717,763719,4,2,6,completed,2
11835,Rigid,763713,763717,763719,4,2,6,completed,2
11836,Rigid,763713,763717,763919,4,202,206,completed,2
11837,Rigid,763714,763717,763726,3,9,12,completed,2
11838,Rigid,763714,763717,763920,3,203,206,completed,2
11839,Rigid,763715,763717,763726,2,9,11,completed,2
11840,Rigid,763746,763918,764255,172,337,509,completed,36
11841,Rigid,763794,763918,764348,124,430,554,completed,36
11842,Rigid,764092,764092,1011415,0,247323,247323,completed,36
11843,Rigid,765067,772292,772330,7225,38,7263,completed,576
11844,Rigid,765153,765154,765158,1,4,5,completed,1
11845,Rigid,765154,765156,765158,2,2,4,completed,1
11846,Rigid,765154,765156,765159,2,3,5,completed,1
11847,Rigid,765157,765159,765164,2,5,7,completed,1
11848,Rigid,765158,765159,765162,1,3,4,completed,1
11849,Rigid,765158,765159,765161,1,2,3,completed,1
11850,Rigid,765160,765162,765165,2,3,5,completed,1
11851,Rigid,765160,765162,765164,2,2,4,completed,1
11852,Rigid,765165,765187,765190,22,3,25,completed,2
11853,Rigid,765165,765166,765185,1,19,20,completed,36
11854,Rigid,765165,765167,765186,2,19,21,completed,36
11855,Rigid,765166,765187,765190,21,3,24,completed,2
11856,Rigid,765166,765187,765191,21,4,25,completed,1
11857,Rigid,765168,765187,765190,19,3,22,completed,1
11858,Rigid,765168,765187,765189,19,2,21,completed,1
11859,Rigid,765168,765187,765190,19,3,22,completed,1
11860,Rigid,765168,765187,765189,19,2,21,completed,1
11861,Rigid,765170,765187,765190,17,3,20,completed,1
11862,Rigid,765170,765187,765190,17,3,20,completed,1
11863,Rigid,765170,765187,765190,17,3,20,completed,1
11864,Rigid,765170,765187,765190,17,3,20,completed,1
11865,Rigid,765171,765187,765189,16,2,18,completed,1
11866,Rigid,765171,765191,765194,20,3,23,completed,36
11867,Rigid,765172,765192,765195,20,3,23,completed,36
11868,Rigid,765186,765195,765197,9,2,11,completed,18
11869,Rigid,765187,765196,765198,9,2,11,completed,18
11870,Rigid,765194,765196,765199,2,3,5,completed,2
11871,Rigid,765194,765196,765199,2,3,5,completed,2
11872,Rigid,765194,765196,765403,2,207,209,completed,2
11873,Rigid,765194,765196,765403,2,207,209,completed,2
11874,Rigid,765195,765196,765207,1,11,12,completed,2
11875,Rigid,765195,765196,765207,1,11,12,completed,2
11876,Rigid,765936,765936,766539,0,603,603,completed,36
11877,Rigid,766497,766512,809712,15,43200,43215,completed,36
11878,Rigid,766678,772199,830939,5521,58740,64261,completed,216
11879,Rigid,767094,774906,780213,7812,5307,13119,completed,36
11880,Rigid,767094,776169,779204,9075,3035,12110,completed,36
11881,Rigid,767094,777588,780099,10494,2511,13005,completed,36
11882,Rigid,767094,779243,780213,12149,970,13119,completed,36
11883,Rigid,767094,780066,780213,12972,147,13119,completed,36
11884,Rigid,767094,780100,780213,13006,113,13119,completed,36
11885,Rigid,767105,767106,767111,1,5,6,completed,1
11886,Rigid,767106,767110,767112,4,2,6,completed,1
11887,Rigid,767106,767110,767112,4,2,6,completed,1
11888,Rigid,767109,767110,767112,1,2,3,completed,1
11889,Rigid,767109,767110,767112,1,2,3,completed,1
11890,Rigid,767112,767112,767117,0,5,5,completed,1
11891,Rigid,767112,767113,767115,1,2,3,completed,1
11892,Rigid,767112,767113,767115,1,2,3,completed,1
11893,Rigid,767114,767117,767136,3,19,22,completed,36
11894,Rigid,767114,767118,767137,4,19,23,completed,36
11895,Rigid,767115,767139,767141,24,2,26,completed,2
11896,Rigid,767115,767139,767141,24,2,26,completed,2
11897,Rigid,767115,767139,767141,24,2,26,completed,1
11898,Rigid,767117,767139,767141,22,2,24,completed,1
11899,Rigid,767117,767139,767141,22,2,24,completed,1
11900,Rigid,767118,767139,767141,21,2,23,completed,1
11901,Rigid,767118,767139,767141,21,2,23,completed,1
11902,Rigid,767118,767139,767142,21,3,24,completed,1
11903,Rigid,767118,767139,767141,21,2,23,completed,1
11904,Rigid,767118,767139,767141,21,2,23,completed,1
11905,Rigid,767121,767139,767141,18,2,20,completed,1
11906,Rigid,767122,767139,767141,17,2,19,completed,1
11907,Rigid,767122,767142,767145,20,3,23,completed,36
11908,Rigid,767123,767143,767146,20,3,23,completed,36
11909,Rigid,767136,767147,767148,11,1,12,completed,18
11910,Rigid,767138,767147,767150,9,3,12,completed,18
11911,Rigid,767144,767147,767151,3,4,7,completed,2
11912,Rigid,767145,767147,767150,2,3,5,completed,2
11913,Rigid,767145,767147,767354,2,207,209,completed,2
11914,Rigid,767146,767147,767158,1,11,12,completed,2
11915,Rigid,767146,767147,767354,1,207,208,completed,2
11916,Rigid,767147,767147,767157,0,10,10,completed,2
11917,Rigid,767398,780236,934828,12838,154592,167430,completed,36
11918,Rigid,767398,780236,795172,12838,14936,27774,completed,36
11919,Rigid,767398,780326,789607,12928,9281,22209,completed,36
11920,Rigid,767468,780426,953246,12958,172820,185778,completed,36
11921,Rigid,767468,780427,901351,12959,120924,133883,completed,36
11922,Rigid,767468,780461,874520,12993,94059,107052,completed,36
11923,Rigid,767492,780867,842634,13375,61767,75142,completed,36
11924,Rigid,767492,780867,883858,13375,102991,116366,completed,36
11925,Rigid,767492,780988,794605,13496,13617,27113,completed,36
11926,Rigid,767598,767598,771143,0,3545,3545,completed,72
11927,Rigid,767603,767604,767958,1,354,355,completed,36
11928,Rigid,767606,767608,767957,2,349,351,completed,36
11929,Rigid,767642,767643,768090,1,447,448,completed,36
11930,Rigid,767643,767646,768072,3,426,429,completed,36
11931,Rigid,767934,1148879,1300302,380945,151423,532368,completed,756
11932,Rigid,769032,781529,904306,12497,122777,135274,completed,36
11933,Rigid,769032,781860,831494,12828,49634,62462,completed,36
11934,Rigid,769032,781860,850101,12828,68241,81069,completed,36
11935,Rigid,769635,769635,769661,0,26,26,completed,72
11936,Rigid,769842,769843,769869,1,26,27,completed,72
11937,Rigid,769844,769847,769872,3,25,28,completed,72
11938,Rigid,769866,769870,769916,4,46,50,completed,72
11939,Rigid,769990,769990,770038,0,48,48,completed,72
11940,Rigid,769990,769990,770035,0,45,45,completed,72
11941,Rigid,770034,770035,770103,1,68,69,completed,72
11942,Rigid,770130,770130,770198,0,68,68,completed,72
11943,Rigid,770130,770134,770198,4,64,68,completed,72
11944,Rigid,770236,770236,770322,0,86,86,completed,72
11945,Rigid,770397,770397,770486,0,89,89,completed,72
11946,Rigid,770398,770401,770487,3,86,89,completed,72
11947,Rigid,770439,770439,770545,0,106,106,completed,72
11948,Rigid,770612,770612,770718,0,106,106,completed,72
11949,Rigid,770613,770616,770727,3,111,114,completed,72
11950,Rigid,770659,770659,770679,0,20,20,completed,108
11951,Rigid,770827,770830,770849,3,19,22,completed,108
11952,Rigid,770828,770830,770850,2,20,22,completed,108
11953,Rigid,770859,770859,770893,0,34,34,completed,108
11954,Rigid,770942,770942,770975,0,33,33,completed,108
11955,Rigid,770943,770946,770979,3,33,36,completed,108
11956,Rigid,770961,770962,771010,1,48,49,completed,108
11957,Rigid,770993,770993,771694,0,701,701,completed,36
11958,Rigid,771244,771245,771294,1,49,50,completed,108
11959,Rigid,771245,771246,771292,1,46,47,completed,108
11960,Rigid,771275,771275,771335,0,60,60,completed,108
11961,Rigid,771452,771453,771511,1,58,59,completed,108
11962,Rigid,771454,771457,771518,3,61,64,completed,108
11963,Rigid,771585,771585,771659,0,74,74,completed,108
11964,Rigid,771687,771806,772069,119,263,382,completed,1
11965,Rigid,771687,771806,772012,119,206,325,completed,1
11966,Rigid,771687,771715,776148,28,4433,4461,completed,1
11967,Rigid,771687,771806,772003,119,197,316,completed,1
11968,Rigid,771687,771806,772353,119,547,666,completed,1
11969,Rigid,771687,771806,772174,119,368,487,completed,1
11970,Rigid,771687,771806,772017,119,211,330,completed,1
11971,Rigid,771687,771806,772365,119,559,678,completed,1
11972,Rigid,771687,771806,772133,119,327,446,completed,1
11973,Rigid,771687,771806,772176,119,370,489,completed,1
11974,Rigid,771687,771806,772017,119,211,330,completed,1
11975,Rigid,771687,771806,772009,119,203,322,completed,1
11976,Rigid,771687,771806,772181,119,375,494,completed,1
11977,Rigid,771687,771715,776148,28,4433,4461,completed,1
11978,Rigid,771687,771714,776148,27,4434,4461,completed,1
11979,Rigid,771687,771806,771977,119,171,290,completed,1
11980,Rigid,771687,771806,772007,119,201,320,completed,1
11981,Rigid,771687,771806,772003,119,197,316,completed,1
11982,Rigid,771687,771806,772301,119,495,614,completed,1
11983,Rigid,771687,771806,772438,119,632,751,completed,1
11984,Rigid,771687,771806,772005,119,199,318,completed,1
11985,Rigid,771687,771806,772004,119,198,317,completed,1
11986,Rigid,771687,771806,772006,119,200,319,completed,1
11987,Rigid,771687,771806,772166,119,360,479,completed,1
11988,Rigid,771687,771806,772136,119,330,449,completed,1
11989,Rigid,771687,771715,776148,28,4433,4461,completed,1
11990,Rigid,771687,771806,772476,119,670,789,completed,1
11991,Rigid,771687,771806,772010,119,204,323,completed,1
11992,Rigid,771687,771806,772180,119,374,493,completed,1
11993,Rigid,771687,771806,772004,119,198,317,completed,1
11994,Rigid,771687,771806,772645,119,839,958,completed,1
11995,Rigid,771687,771806,772593,119,787,906,completed,1
11996,Rigid,771687,771806,772661,119,855,974,completed,1
11997,Rigid,771687,771806,772714,119,908,1027,completed,1
11998,Rigid,771687,771807,772756,120,949,1069,completed,1
11999,Rigid,771687,771807,772605,120,798,918,completed,1
12000,Rigid,771687,771715,776148,28,4433,4461,completed,1
12001,Rigid,771687,771807,772744,120,937,1057,completed,1
12002,Rigid,771687,771807,772737,120,930,1050,completed,1
12003,Rigid,771687,771807,772754,120,947,1067,completed,1
12004,Rigid,771687,771807,772736,120,929,1049,completed,1
12005,Rigid,771687,771807,772698,120,891,1011,completed,1
12006,Rigid,771687,771807,772695,120,888,1008,completed,1
12007,Rigid,771687,771807,772739,120,932,1052,completed,1
12008,Rigid,771687,771807,772699,120,892,1012,completed,1
12009,Rigid,771687,771807,772692,120,885,1005,completed,1
12010,Rigid,771687,771807,772672,120,865,985,completed,1
12011,Rigid,771687,771715,776148,28,4433,4461,completed,1
12012,Rigid,771687,771807,772665,120,858,978,completed,1
12013,Rigid,771687,771807,772688,120,881,1001,completed,1
12014,Rigid,771687,771807,772737,120,930,1050,completed,1
12015,Rigid,771687,771807,772688,120,881,1001,completed,1
12016,Rigid,771687,771807,772631,120,824,944,completed,1
12017,Rigid,771687,771837,772774,150,937,1087,completed,1
12018,Rigid,771687,771837,772777,150,940,1090,completed,1
12019,Rigid,771687,771837,772719,150,882,1032,completed,1
12020,Rigid,771687,771837,772718,150,881,1031,completed,1
12021,Rigid,771687,771837,772719,150,882,1032,completed,1
12022,Rigid,771687,771715,776148,28,4433,4461,completed,1
12023,Rigid,771687,771837,772714,150,877,1027,completed,1
12024,Rigid,771687,771837,772717,150,880,1030,completed,1
12025,Rigid,771687,771837,772717,150,880,1030,completed,1
12026,Rigid,771687,771837,772702,150,865,1015,completed,1
12027,Rigid,771687,771837,772707,150,870,1020,completed,1
12028,Rigid,771687,771837,772707,150,870,1020,completed,1
12029,Rigid,771687,771837,772707,150,870,1020,completed,1
12030,Rigid,771687,771837,772729,150,892,1042,completed,1
12031,Rigid,771687,771837,772727,150,890,1040,completed,1
12032,Rigid,771687,771837,772527,150,690,840,completed,1
12033,Rigid,771687,771715,776148,28,4433,4461,completed,1
12034,Rigid,771687,771837,772703,150,866,1016,completed,1
12035,Rigid,771687,771837,772703,150,866,1016,completed,1
12036,Rigid,771687,771837,772734,150,897,1047,completed,1
12037,Rigid,771687,771837,772747,150,910,1060,completed,1
12038,Rigid,771687,771837,772716,150,879,1029,completed,1
12039,Rigid,771687,771837,772657,150,820,970,completed,1
12040,Rigid,771687,771837,772712,150,875,1025,completed,1
12041,Rigid,771687,771837,772701,150,864,1014,completed,1
12042,Rigid,771687,771837,772717,150,880,1030,completed,1
12043,Rigid,771687,771837,772705,150,868,1018,completed,1
12044,Rigid,771687,771715,776148,28,4433,4461,completed,1
12045,Rigid,771687,771837,772719,150,882,1032,completed,1
12046,Rigid,771687,771837,772700,150,863,1013,completed,1
12047,Rigid,771687,771837,772701,150,864,1014,completed,1
12048,Rigid,771687,771837,772698,150,861,1011,completed,1
12049,Rigid,771687,771837,772035,150,198,348,completed,1
12050,Rigid,771687,771837,772039,150,202,352,completed,1
12051,Rigid,771687,771837,772042,150,205,355,completed,1
12052,Rigid,771687,771837,772035,150,198,348,completed,1
12053,Rigid,771687,771837,772037,150,200,350,completed,1
12054,Rigid,771687,771837,772034,150,197,347,completed,1
12055,Rigid,771687,771715,776148,28,4433,4461,completed,1
12056,Rigid,771687,771837,772041,150,204,354,completed,1
12057,Rigid,771687,771928,772129,241,201,442,completed,1
12058,Rigid,771687,771928,772129,241,201,442,completed,1
12059,Rigid,771687,771928,772125,241,197,438,completed,1
12060,Rigid,771687,771928,772122,241,194,435,completed,1
12061,Rigid,771687,771928,772126,241,198,439,completed,1
12062,Rigid,771687,771928,772131,241,203,444,completed,1
12063,Rigid,771687,771928,772126,241,198,439,completed,1
12064,Rigid,771687,771928,772125,241,197,438,completed,1
12065,Rigid,771687,771928,772125,241,197,438,completed,1
12066,Rigid,771687,771715,776148,28,4433,4461,completed,1
12067,Rigid,771687,771928,772125,241,197,438,completed,1
12068,Rigid,771687,771928,772126,241,198,439,completed,1
12069,Rigid,771687,771928,772125,241,197,438,completed,1
12070,Rigid,771687,771928,772129,241,201,442,completed,1
12071,Rigid,771687,771928,772129,241,201,442,completed,1
12072,Rigid,771687,771928,772127,241,199,440,completed,1
12073,Rigid,771687,771928,772126,241,198,439,completed,1
12074,Rigid,771687,771928,772123,241,195,436,completed,1
12075,Rigid,771687,771928,772129,241,201,442,completed,1
12076,Rigid,771687,771715,776148,28,4433,4461,completed,1
12077,Rigid,771687,771715,776148,28,4433,4461,completed,1
12078,Rigid,771687,771714,776148,27,4434,4461,completed,1
