ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
12079,Rigid,771687,771715,776148,28,4433,4461,completed,1
12080,Rigid,771687,771715,776148,28,4433,4461,completed,1
12081,Rigid,771687,771715,776148,28,4433,4461,completed,1
12082,Rigid,771687,771715,776148,28,4433,4461,completed,1
12083,Rigid,771687,771715,771989,28,274,302,completed,1
12084,Rigid,771687,771715,771985,28,270,298,completed,1
12085,Rigid,771687,771715,771984,28,269,297,completed,1
12086,Rigid,771687,771715,771986,28,271,299,completed,1
12087,Rigid,771687,771715,771991,28,276,304,completed,1
12088,Rigid,771687,771715,771991,28,276,304,completed,1
12089,Rigid,771687,771714,776148,27,4434,4461,completed,1
12090,Rigid,771687,771715,771983,28,268,296,completed,1
12091,Rigid,771687,771715,771985,28,270,298,completed,1
12092,Rigid,771687,771715,771983,28,268,296,completed,1
12093,Rigid,771687,771715,771984,28,269,297,completed,1
12094,Rigid,771687,771715,771984,28,269,297,completed,1
12095,Rigid,771687,771715,771984,28,269,297,completed,1
12096,Rigid,771687,771715,771982,28,267,295,completed,1
12097,Rigid,771687,771715,771983,28,268,296,completed,1
12098,Rigid,771687,771715,771981,28,266,294,completed,1
12099,Rigid,771687,771715,771983,28,268,296,completed,1
12100,Rigid,771687,771714,776148,27,4434,4461,completed,1
12101,Rigid,771687,771715,771982,28,267,295,completed,1
12102,Rigid,771687,771715,771987,28,272,300,completed,1
12103,Rigid,771687,771715,771985,28,270,298,completed,1
12104,Rigid,771687,771715,771984,28,269,297,completed,1
12105,Rigid,771687,771715,771982,28,267,295,completed,1
12106,Rigid,771687,771715,771982,28,267,295,completed,1
12107,Rigid,771687,771715,771987,28,272,300,completed,1
12108,Rigid,771687,771715,771987,28,272,300,completed,1
12109,Rigid,771687,771715,771987,28,272,300,completed,1
12110,Rigid,771687,771715,772054,28,339,367,completed,1
12111,Rigid,771687,771714,776148,27,4434,4461,completed,1
12112,Rigid,771687,771715,772056,28,341,369,completed,1
12113,Rigid,771687,771715,772021,28,306,334,completed,1
12114,Rigid,771687,771715,772010,28,295,323,completed,1
12115,Rigid,771687,771715,772026,28,311,339,completed,1
12116,Rigid,771687,771715,772060,28,345,373,completed,1
12117,Rigid,771687,771715,772072,28,357,385,completed,1
12118,Rigid,771687,771715,772039,28,324,352,completed,1
12119,Rigid,771687,771715,772007,28,292,320,completed,1
12120,Rigid,771687,771715,772063,28,348,376,completed,1
12121,Rigid,771687,771715,772051,28,336,364,completed,1
12122,Rigid,771687,771714,776148,27,4434,4461,completed,1
12123,Rigid,771687,771715,772071,28,356,384,completed,1
12124,Rigid,771687,771715,772088,28,373,401,completed,1
12125,Rigid,771687,771715,772032,28,317,345,completed,1
12126,Rigid,771687,771715,772047,28,332,360,completed,1
12127,Rigid,771687,771715,772028,28,313,341,completed,1
12128,Rigid,771687,771715,772065,28,350,378,completed,1
12129,Rigid,771687,771715,772015,28,300,328,completed,1
12130,Rigid,771687,771715,772021,28,306,334,completed,1
12131,Rigid,771687,771715,772069,28,354,382,completed,1
12132,Rigid,771687,771715,772030,28,315,343,completed,1
12133,Rigid,771687,771714,776148,27,4434,4461,completed,1
12134,Rigid,771687,771715,772014,28,299,327,completed,1
12135,Rigid,771687,771715,772039,28,324,352,completed,1
12136,Rigid,771687,771715,772038,28,323,351,completed,1
12137,Rigid,771687,771806,772069,119,263,382,completed,1
12138,Rigid,771687,771806,772070,119,264,383,completed,1
12139,Rigid,771687,771806,772071,119,265,384,completed,1
12140,Rigid,771687,771806,772068,119,262,381,completed,1
12141,Rigid,771687,771806,772068,119,262,381,completed,1
12142,Rigid,771687,771806,772072,119,266,385,completed,1
12143,Rigid,771687,771806,772071,119,265,384,completed,1
12144,Rigid,771687,771715,776148,28,4433,4461,completed,1
12145,Rigid,771687,771806,772068,119,262,381,completed,1
12146,Rigid,771687,771806,772069,119,263,382,completed,1
12147,Rigid,771687,771806,772067,119,261,380,completed,1
12148,Rigid,771687,771806,772070,119,264,383,completed,1
12149,Rigid,771687,771806,772067,119,261,380,completed,1
12150,Rigid,771687,771806,772075,119,269,388,completed,1
12151,Rigid,771687,771806,772075,119,269,388,completed,1
12152,Rigid,771687,771806,772067,119,261,380,completed,1
12153,Rigid,771687,771806,772069,119,263,382,completed,1
12154,Rigid,771687,771806,772075,119,269,388,completed,1
12155,Rigid,771687,771715,776148,28,4433,4461,completed,1
12156,Rigid,771687,771806,772077,119,271,390,completed,1
12157,Rigid,771687,771806,772086,119,280,399,completed,1
12158,Rigid,771687,771806,772073,119,267,386,completed,1
12159,Rigid,771687,771806,772067,119,261,380,completed,1
12160,Rigid,771687,771806,772068,119,262,381,completed,1
12161,Rigid,771687,771806,772069,119,263,382,completed,1
12162,Rigid,771687,771806,772072,119,266,385,completed,1
12163,Rigid,771687,771806,772076,119,270,389,completed,1
12164,Rigid,771694,771695,771767,1,72,73,completed,108
12165,Rigid,771695,771698,771774,3,76,79,completed,108
12166,Rigid,771747,771748,771764,1,16,17,completed,144
12167,Rigid,771760,771766,771782,6,16,22,completed,144
12168,Rigid,771872,771872,771888,0,16,16,completed,144
12169,Rigid,771896,771896,771922,0,26,26,completed,144
12170,Rigid,771979,771980,772006,1,26,27,completed,144
12171,Rigid,771980,771982,772008,2,26,28,completed,144
12172,Rigid,772011,772012,772048,1,36,37,completed,144
12173,Rigid,772131,772132,772170,1,38,39,completed,144
12174,Rigid,772132,772132,772169,0,37,37,completed,144
12175,Rigid,772176,772176,772223,0,47,47,completed,144
12176,Rigid,772237,772333,841709,96,69376,69472,completed,216
12177,Rigid,772241,772242,772291,1,49,50,completed,144
12178,Rigid,772242,772242,772291,0,49,49,completed,144
12179,Rigid,772268,772333,841531,65,69198,69263,completed,216
12180,Rigid,772350,773436,773497,1086,61,1147,completed,144
12181,Rigid,772528,772757,772870,229,113,342,completed,36
12182,Rigid,772616,781860,830468,9244,48608,57852,completed,36
12183,Rigid,772616,781968,845935,9352,63967,73319,completed,36
12184,Rigid,772616,781968,889786,9352,107818,117170,completed,36
12185,Rigid,772805,773498,773559,693,61,754,completed,144
12186,Rigid,772806,773561,773616,755,55,810,completed,144
12187,Rigid,772832,773618,773632,786,14,800,completed,180
12188,Rigid,773342,773342,776367,0,3025,3025,completed,36
12189,Rigid,773435,773633,838484,198,64851,65049,completed,216
12190,Rigid,773591,820349,969689,46758,149340,196098,completed,756
12191,Rigid,773693,774154,774169,461,15,476,completed,180
12192,Rigid,773694,774170,774185,476,15,491,completed,180
12193,Rigid,773715,774186,774209,471,23,494,completed,180
12194,Rigid,773729,774210,774241,481,31,512,completed,180
12195,Rigid,773749,774242,774283,493,41,534,completed,180
12196,Rigid,773772,774284,774332,512,48,560,completed,180
12197,Rigid,774153,774333,839370,180,65037,65217,completed,216
12198,Rigid,774531,774747,774761,216,14,230,completed,216
12199,Rigid,774555,774763,774783,208,20,228,completed,216
12200,Rigid,774573,774785,774811,212,26,238,completed,216
12201,Rigid,774577,774892,841273,315,66381,66696,completed,36
12202,Rigid,774577,774892,947696,315,172804,173119,completed,36
12203,Rigid,774577,774892,819252,315,44360,44675,completed,36
12204,Rigid,774591,774813,774846,222,33,255,completed,216
12205,Rigid,774609,774848,774890,239,42,281,completed,216
12206,Rigid,774746,776818,846079,2072,69261,71333,completed,216
12207,Rigid,775145,775146,775152,1,6,7,completed,36
12208,Rigid,775250,776354,776468,1104,114,1218,completed,252
12209,Rigid,775262,776470,776571,1208,101,1309,completed,288
12210,Rigid,775424,776631,776726,1207,95,1302,completed,324
12211,Rigid,775433,776728,776816,1295,88,1383,completed,360
12212,Rigid,775468,775468,778782,0,3314,3314,completed,36
12213,Rigid,776244,776244,778753,0,2509,2509,completed,36
12214,Rigid,776352,779849,844781,3497,64932,68429,completed,216
12215,Rigid,776640,776654,776941,14,287,301,completed,1
12216,Rigid,776640,776654,776891,14,237,251,completed,1
12217,Rigid,776640,776651,784413,11,7762,7773,completed,1
12218,Rigid,776640,776654,776880,14,226,240,completed,1
12219,Rigid,776640,776654,777243,14,589,603,completed,1
12220,Rigid,776640,776654,777061,14,407,421,completed,1
12221,Rigid,776640,776654,776888,14,234,248,completed,1
12222,Rigid,776640,776654,777243,14,589,603,completed,1
12223,Rigid,776640,776654,777032,14,378,392,completed,1
12224,Rigid,776640,776654,777076,14,422,436,completed,1
12225,Rigid,776640,776654,776889,14,235,249,completed,1
12226,Rigid,776640,776654,776879,14,225,239,completed,1
12227,Rigid,776640,776654,777059,14,405,419,completed,1
12228,Rigid,776640,776651,783820,11,7169,7180,completed,1
12229,Rigid,776640,776651,784444,11,7793,7804,completed,1
12230,Rigid,776640,776654,776854,14,200,214,completed,1
12231,Rigid,776640,776655,776884,15,229,244,completed,1
12232,Rigid,776640,776655,776879,15,224,239,completed,1
12233,Rigid,776640,776655,777205,15,550,565,completed,1
12234,Rigid,776640,776655,777340,15,685,700,completed,1
12235,Rigid,776640,776655,776880,15,225,240,completed,1
12236,Rigid,776640,776655,776881,15,226,241,completed,1
12237,Rigid,776640,776655,776884,15,229,244,completed,1
12238,Rigid,776640,776655,777060,15,405,420,completed,1
12239,Rigid,776640,776655,777021,15,366,381,completed,1
12240,Rigid,776640,776651,783909,11,7258,7269,completed,1
12241,Rigid,776640,776655,777376,15,721,736,completed,1
12242,Rigid,776640,776655,776882,15,227,242,completed,1
12243,Rigid,776640,776655,777073,15,418,433,completed,1
12244,Rigid,776640,776655,776881,15,226,241,completed,1
12245,Rigid,776640,776655,777588,15,933,948,completed,1
12246,Rigid,776640,776655,777482,15,827,842,completed,1
12247,Rigid,776640,776655,777575,15,920,935,completed,1
12248,Rigid,776640,776655,777534,15,879,894,completed,1
12249,Rigid,776640,776655,777639,15,984,999,completed,1
12250,Rigid,776640,776655,777501,15,846,861,completed,1
12251,Rigid,776640,776651,784085,11,7434,7445,completed,1
12252,Rigid,776640,776655,777625,15,970,985,completed,1
12253,Rigid,776640,776655,777633,15,978,993,completed,1
12254,Rigid,776640,776655,777617,15,962,977,completed,1
12255,Rigid,776640,776655,777626,15,971,986,completed,1
12256,Rigid,776640,776655,777573,15,918,933,completed,1
12257,Rigid,776640,776655,777605,15,950,965,completed,1
12258,Rigid,776640,776655,777641,15,986,1001,completed,1
12259,Rigid,776640,776655,777581,15,926,941,completed,1
12260,Rigid,776640,776655,777570,15,915,930,completed,1
12261,Rigid,776640,776655,777559,15,904,919,completed,1
12262,Rigid,776640,776651,784066,11,7415,7426,completed,1
12263,Rigid,776640,776655,777557,15,902,917,completed,1
12264,Rigid,776640,776655,777638,15,983,998,completed,1
12265,Rigid,776640,776655,777639,15,984,999,completed,1
12266,Rigid,776640,776655,777586,15,931,946,completed,1
12267,Rigid,776640,776655,777488,15,833,848,completed,1
12268,Rigid,776640,776655,777627,15,972,987,completed,1
12269,Rigid,776640,776655,777636,15,981,996,completed,1
12270,Rigid,776640,776655,777587,15,932,947,completed,1
12271,Rigid,776640,776655,777577,15,922,937,completed,1
12272,Rigid,776640,776655,777583,15,928,943,completed,1
12273,Rigid,776640,776651,783940,11,7289,7300,completed,1
12274,Rigid,776640,776655,777561,15,906,921,completed,1
12275,Rigid,776640,776655,777574,15,919,934,completed,1
12276,Rigid,776640,776656,777593,16,937,953,completed,1
12277,Rigid,776640,776656,777601,16,945,961,completed,1
12278,Rigid,776640,776656,777593,16,937,953,completed,1
12279,Rigid,776640,776656,777575,16,919,935,completed,1
12280,Rigid,776640,776656,777579,16,923,939,completed,1
12281,Rigid,776640,776656,777585,16,929,945,completed,1
12282,Rigid,776640,776656,777588,16,932,948,completed,1
12283,Rigid,776640,776656,777392,16,736,752,completed,1
12284,Rigid,776640,776651,784191,11,7540,7551,completed,1
12285,Rigid,776640,776656,777577,16,921,937,completed,1
12286,Rigid,776640,776656,777563,16,907,923,completed,1
12287,Rigid,776640,776656,777576,16,920,936,completed,1
12288,Rigid,776640,776656,777559,16,903,919,completed,1
12289,Rigid,776640,776656,777579,16,923,939,completed,1
12290,Rigid,776640,776656,777530,16,874,890,completed,1
12291,Rigid,776640,776656,777579,16,923,939,completed,1
12292,Rigid,776640,776656,777573,16,917,933,completed,1
12293,Rigid,776640,776656,777566,16,910,926,completed,1
12294,Rigid,776640,776656,777574,16,918,934,completed,1
12295,Rigid,776640,776651,783706,11,7055,7066,completed,1
12296,Rigid,776640,776656,777579,16,923,939,completed,1
12297,Rigid,776640,776656,777587,16,931,947,completed,1
12298,Rigid,776640,776656,777583,16,927,943,completed,1
12299,Rigid,776640,776656,777561,16,905,921,completed,1
12300,Rigid,776640,776656,776869,16,213,229,completed,1
12301,Rigid,776640,776656,776872,16,216,232,completed,1
12302,Rigid,776640,776656,776873,16,217,233,completed,1
12303,Rigid,776640,776656,776876,16,220,236,completed,1
12304,Rigid,776640,776656,776871,16,215,231,completed,1
12305,Rigid,776640,776656,776869,16,213,229,completed,1
12306,Rigid,776640,776651,783697,11,7046,7057,completed,1
12307,Rigid,776640,776656,776869,16,213,229,completed,1
12308,Rigid,776640,776656,776869,16,213,229,completed,1
12309,Rigid,776640,776656,776871,16,215,231,completed,1
12310,Rigid,776640,776656,776872,16,216,232,completed,1
12311,Rigid,776640,776656,776865,16,209,225,completed,1
12312,Rigid,776640,776656,776869,16,213,229,completed,1
12313,Rigid,776640,776656,776872,16,216,232,completed,1
12314,Rigid,776640,776656,776869,16,213,229,completed,1
12315,Rigid,776640,776656,776869,16,213,229,completed,1
12316,Rigid,776640,776656,776872,16,216,232,completed,1
12317,Rigid,776640,776651,784195,11,7544,7555,completed,1
12318,Rigid,776640,776656,776871,16,215,231,completed,1
12319,Rigid,776640,776656,776870,16,214,230,completed,1
12320,Rigid,776640,776656,776868,16,212,228,completed,1
12321,Rigid,776640,776656,776872,16,216,232,completed,1
12322,Rigid,776640,776656,776872,16,216,232,completed,1
12323,Rigid,776640,776656,776849,16,193,209,completed,1
12324,Rigid,776640,776656,776847,16,191,207,completed,1
12325,Rigid,776640,776656,776844,16,188,204,completed,1
12326,Rigid,776640,776656,776846,16,190,206,completed,1
12327,Rigid,776640,776651,784127,11,7476,7487,completed,1
12328,Rigid,776640,776651,783714,11,7063,7074,completed,1
12329,Rigid,776640,776651,783962,11,7311,7322,completed,1
12330,Rigid,776640,776651,783719,11,7068,7079,completed,1
12331,Rigid,776640,776651,784241,11,7590,7601,completed,1
12332,Rigid,776640,776651,783748,11,7097,7108,completed,1
12333,Rigid,776640,776651,784124,11,7473,7484,completed,1
12334,Rigid,776640,776651,776899,11,248,259,completed,1
12335,Rigid,776640,776651,776901,11,250,261,completed,1
12336,Rigid,776640,776651,776902,11,251,262,completed,1
12337,Rigid,776640,776651,776902,11,251,262,completed,1
12338,Rigid,776640,776651,776901,11,250,261,completed,1
12339,Rigid,776640,776652,776898,12,246,258,completed,1
12340,Rigid,776640,776651,784399,11,7748,7759,completed,1
12341,Rigid,776640,776652,776897,12,245,257,completed,1
12342,Rigid,776640,776652,776898,12,246,258,completed,1
12343,Rigid,776640,776652,776900,12,248,260,completed,1
12344,Rigid,776640,776652,776899,12,247,259,completed,1
12345,Rigid,776640,776652,776897,12,245,257,completed,1
12346,Rigid,776640,776652,776899,12,247,259,completed,1
12347,Rigid,776640,776652,776897,12,245,257,completed,1
12348,Rigid,776640,776652,776899,12,247,259,completed,1
12349,Rigid,776640,776652,776896,12,244,256,completed,1
12350,Rigid,776640,776652,776901,12,249,261,completed,1
12351,Rigid,776640,776651,784411,11,7760,7771,completed,1
12352,Rigid,776640,776652,776900,12,248,260,completed,1
12353,Rigid,776640,776652,776898,12,246,258,completed,1
12354,Rigid,776640,776652,776897,12,245,257,completed,1
12355,Rigid,776640,776652,776897,12,245,257,completed,1
12356,Rigid,776640,776652,776901,12,249,261,completed,1
12357,Rigid,776640,776652,776905,12,253,265,completed,1
12358,Rigid,776640,776652,776900,12,248,260,completed,1
12359,Rigid,776640,776652,776894,12,242,254,completed,1
12360,Rigid,776640,776652,776896,12,244,256,completed,1
12361,Rigid,776640,776652,776967,12,315,327,completed,1
12362,Rigid,776640,776651,783927,11,7276,7287,completed,1
12363,Rigid,776640,776652,776976,12,324,336,completed,1
12364,Rigid,776640,776652,776936,12,284,296,completed,1
12365,Rigid,776640,776652,776920,12,268,280,completed,1
12366,Rigid,776640,776652,776936,12,284,296,completed,1
12367,Rigid,776640,776652,776968,12,316,328,completed,1
12368,Rigid,776640,776652,776986,12,334,346,completed,1
12369,Rigid,776640,776652,776953,12,301,313,completed,1
12370,Rigid,776640,776652,776929,12,277,289,completed,1
12371,Rigid,776640,776653,776980,13,327,340,completed,1
12372,Rigid,776640,776653,776967,13,314,327,completed,1
12373,Rigid,776640,776651,783951,11,7300,7311,completed,1
12374,Rigid,776640,776653,776986,13,333,346,completed,1
12375,Rigid,776640,776653,776998,13,345,358,completed,1
12376,Rigid,776640,776653,776960,13,307,320,completed,1
12377,Rigid,776640,776653,776974,13,321,334,completed,1
12378,Rigid,776640,776653,776955,13,302,315,completed,1
12379,Rigid,776640,776653,776981,13,328,341,completed,1
12380,Rigid,776640,776653,776936,13,283,296,completed,1
12381,Rigid,776640,776654,776934,14,280,294,completed,1
12382,Rigid,776640,776654,776986,14,332,346,completed,1
12383,Rigid,776640,776654,776951,14,297,311,completed,1
12384,Rigid,776640,776651,782973,11,6322,6333,completed,1
12385,Rigid,776640,776654,776936,14,282,296,completed,1
12386,Rigid,776640,776654,776949,14,295,309,completed,1
12387,Rigid,776640,776654,776951,14,297,311,completed,1
12388,Rigid,776640,776654,776936,14,282,296,completed,1
12389,Rigid,776640,776654,776933,14,279,293,completed,1
12390,Rigid,776640,776654,776945,14,291,305,completed,1
12391,Rigid,776640,776654,776945,14,291,305,completed,1
12392,Rigid,776640,776654,776933,14,279,293,completed,1
12393,Rigid,776640,776654,776936,14,282,296,completed,1
12394,Rigid,776640,776654,776934,14,280,294,completed,1
12395,Rigid,776640,776651,783980,11,7329,7340,completed,1
12396,Rigid,776640,776654,776945,14,291,305,completed,1
12397,Rigid,776640,776654,776953,14,299,313,completed,1
12398,Rigid,776640,776654,776942,14,288,302,completed,1
12399,Rigid,776640,776654,776935,14,281,295,completed,1
12400,Rigid,776640,776654,776936,14,282,296,completed,1
12401,Rigid,776640,776654,776934,14,280,294,completed,1
12402,Rigid,776640,776654,776941,14,287,301,completed,1
12403,Rigid,776640,776654,776939,14,285,299,completed,1
12404,Rigid,776640,776654,776937,14,283,297,completed,1
12405,Rigid,776640,776654,776936,14,282,296,completed,1
12406,Rigid,776640,776651,783519,11,6868,6879,completed,1
12407,Rigid,776640,776654,776933,14,279,293,completed,1
12408,Rigid,776640,776654,776934,14,280,294,completed,1
12409,Rigid,776640,776654,776935,14,281,295,completed,1
12410,Rigid,776640,776654,776944,14,290,304,completed,1
12411,Rigid,776640,776654,776942,14,288,302,completed,1
12412,Rigid,776640,776654,776936,14,282,296,completed,1
12413,Rigid,776640,776654,776938,14,284,298,completed,1
12414,Rigid,776640,776654,776946,14,292,306,completed,1
12415,Rigid,776810,895046,1067856,118236,172810,291046,completed,36
12416,Rigid,776810,906928,1079732,130118,172804,302922,completed,36
12417,Rigid,776810,910648,1083461,133838,172813,306651,completed,36
12418,Rigid,777144,781968,845756,4824,63788,68612,completed,36
12419,Rigid,777144,781969,843897,4825,61928,66753,completed,36
12420,Rigid,777144,781969,900237,4825,118268,123093,completed,36
12421,Rigid,777976,777977,792185,1,14208,14209,completed,36
12422,Rigid,777976,777977,792030,1,14053,14054,completed,36
12423,Rigid,777976,778058,792051,82,13993,14075,completed,36
12424,Rigid,777976,778058,792033,82,13975,14057,completed,36
12425,Rigid,777976,778371,792477,395,14106,14501,completed,36
12426,Rigid,777976,778371,792482,395,14111,14506,completed,36
12427,Rigid,777977,778755,781699,778,2944,3722,completed,36
12428,Rigid,777977,778783,781509,806,2726,3532,completed,36
12429,Rigid,777977,778371,792533,394,14162,14556,completed,36
12430,Rigid,777977,778371,792306,394,13935,14329,completed,36
12431,Rigid,777977,778371,792361,394,13990,14384,completed,36
12432,Rigid,777977,778371,792263,394,13892,14286,completed,36
12433,Rigid,777977,778371,792306,394,13935,14329,completed,36
12434,Rigid,777977,778371,792343,394,13972,14366,completed,36
12435,Rigid,777977,778371,792306,394,13935,14329,completed,36
12436,Rigid,777977,778371,792564,394,14193,14587,completed,36
12437,Rigid,780662,780863,780959,201,96,297,completed,324
12438,Rigid,780732,780961,781062,229,101,330,completed,288
12439,Rigid,780846,781063,781175,217,112,329,completed,252
12440,Rigid,780861,780861,1140889,0,360028,360028,completed,36
12441,Rigid,780888,781744,781836,856,92,948,completed,360
12442,Rigid,780989,781838,781912,849,74,923,completed,540
12443,Rigid,781216,781228,781370,12,142,154,completed,180
12444,Rigid,781278,798789,815296,17511,16507,34018,completed,36
12445,Rigid,781278,800577,803705,19299,3128,22427,completed,36
12446,Rigid,781278,801395,868407,20117,67012,87129,completed,36
12447,Rigid,781278,803706,848377,22428,44671,67099,completed,36
12448,Rigid,781278,781969,793680,691,11711,12402,completed,36
12449,Rigid,781278,805112,809758,23834,4646,28480,completed,36
12450,Rigid,781278,809573,852289,28295,42716,71011,completed,36
12451,Rigid,781278,809759,814999,28481,5240,33721,completed,36
12452,Rigid,781278,809971,861275,28693,51304,79997,completed,36
12453,Rigid,781278,811499,840426,30221,28927,59148,completed,36
12454,Rigid,781278,811590,812466,30312,876,31188,completed,36
12455,Rigid,781278,812466,864659,31188,52193,83381,completed,36
12456,Rigid,781278,785795,795406,4517,9611,14128,completed,36
12457,Rigid,781278,792050,801394,10772,9344,20116,completed,36
12458,Rigid,781278,792321,815429,11043,23108,34151,completed,36
12459,Rigid,781278,792501,818138,11223,25637,36860,completed,36
12460,Rigid,781278,793703,814010,12425,20307,32732,completed,36
12461,Rigid,781278,794634,798787,13356,4153,17509,completed,36
12462,Rigid,781278,795174,800577,13896,5403,19299,completed,36
12463,Rigid,781278,795408,824962,14130,29554,43684,completed,36
12464,Rigid,781636,781913,781967,277,54,331,completed,576
12465,Rigid,782033,793259,795372,11226,2113,13339,completed,576
12466,Rigid,785730,787860,1017584,2130,229724,231854,completed,216
12467,Rigid,787858,795377,879823,7519,84446,91965,completed,144
12468,Rigid,789007,789010,789040,3,30,33,completed,36
12469,Rigid,789312,789312,790751,0,1439,1439,completed,36
12470,Rigid,790303,795377,816199,5074,20822,25896,completed,144
12471,Rigid,790388,795377,815670,4989,20293,25282,completed,144
12472,Rigid,799195,799195,799197,0,2,2,completed,16
12473,Rigid,799834,799835,799888,1,53,54,completed,36
12474,Rigid,800013,800014,800024,1,10,11,completed,36
12475,Rigid,803595,803597,860392,2,56795,56797,completed,216
12476,Rigid,809034,809035,852260,1,43225,43226,completed,36
12477,Rigid,809082,809083,809088,1,5,6,completed,36
12478,Rigid,811191,811192,854420,1,43228,43229,completed,36
12479,Rigid,813699,813699,813701,0,2,2,completed,1
12480,Rigid,813709,813709,813713,0,4,4,completed,1
12481,Rigid,813709,813709,813713,0,4,4,completed,1
12482,Rigid,813709,813709,813713,0,4,4,completed,1
12483,Rigid,813709,813709,813713,0,4,4,completed,1
12484,Rigid,813740,813740,813743,0,3,3,completed,1
12485,Rigid,813740,813740,813743,0,3,3,completed,1
12486,Rigid,813740,813740,813743,0,3,3,completed,1
12487,Rigid,813740,813740,813743,0,3,3,completed,1
12488,Rigid,813760,813761,813763,1,2,3,completed,1
12489,Rigid,813760,813761,813767,1,6,7,completed,1
12490,Rigid,813760,813761,813763,1,2,3,completed,1
12491,Rigid,813760,813761,813769,1,8,9,completed,1
12492,Rigid,813760,813761,813774,1,13,14,completed,1
12493,Rigid,814348,814354,979005,6,164651,164657,completed,108
12494,Rigid,814511,814534,968714,23,154180,154203,completed,22
12495,Rigid,814561,814561,814564,0,3,3,completed,1
12496,Rigid,816504,816505,816507,1,2,3,completed,1
12497,Rigid,816524,816525,816527,1,2,3,completed,1
12498,Rigid,816543,816544,816546,1,2,3,completed,1
12499,Rigid,816759,816760,816762,1,2,3,completed,1
12500,Rigid,817259,817260,817264,1,4,5,completed,1
12501,Rigid,817320,817320,817323,0,3,3,completed,1
12502,Rigid,817371,817372,817400,1,28,29,completed,1
12503,Rigid,817435,817436,817438,1,2,3,completed,1
12504,Rigid,819010,819011,819189,1,178,179,completed,1
12505,Rigid,820109,820110,876860,1,56750,56751,completed,216
12506,Rigid,821470,821471,821478,1,7,8,completed,1
12507,Rigid,821758,821759,821776,1,17,18,completed,1
12508,Rigid,822398,822399,822400,1,1,2,completed,1
