ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
12509,Rigid,822408,822409,824211,1,1802,1803,completed,1
12510,Rigid,822408,822409,824240,1,1831,1832,completed,1
12511,Rigid,824272,824272,824275,0,3,3,completed,1
12512,Rigid,824272,824272,824275,0,3,3,completed,1
12513,Rigid,824272,824272,824279,0,7,7,completed,1
12514,Rigid,824272,824272,824284,0,12,12,completed,1
12515,Rigid,824272,824272,824295,0,23,23,completed,1
12516,Rigid,826924,826925,826978,1,53,54,completed,1
12517,Rigid,827068,827068,827077,0,9,9,completed,1
12518,Rigid,830939,830940,889445,1,58505,58506,completed,216
12519,Rigid,834280,834281,834284,1,3,4,completed,36
12520,Rigid,835170,835171,835174,1,3,4,completed,36
12521,Rigid,836592,836593,836596,1,3,4,completed,36
12522,Rigid,836820,836820,836823,0,3,3,completed,36
12523,Rigid,837198,837199,837202,1,3,4,completed,36
12524,Rigid,838484,838484,903642,0,65158,65158,completed,216
12525,Rigid,839370,839370,904240,0,64870,64870,completed,216
12526,Rigid,840349,840349,840353,0,4,4,completed,36
12527,Rigid,840842,840843,840846,1,3,4,completed,36
12528,Rigid,841376,841376,841379,0,3,3,completed,36
12529,Rigid,841531,841531,910736,0,69205,69205,completed,216
12530,Rigid,841709,841710,910798,1,69088,69089,completed,216
12531,Rigid,841842,841843,841846,1,3,4,completed,36
12532,Rigid,842101,842101,842105,0,4,4,completed,36
12533,Rigid,842426,842426,842429,0,3,3,completed,36
12534,Rigid,842718,842718,842721,0,3,3,completed,36
12535,Rigid,843094,843095,843098,1,3,4,completed,36
12536,Rigid,844781,844782,910170,1,65388,65389,completed,216
12537,Rigid,846079,846080,915382,1,69302,69303,completed,216
12538,Rigid,849949,849950,936355,1,86405,86406,completed,144
12539,Rigid,851142,851143,852569,1,1426,1427,completed,180
12540,Rigid,851739,851739,894952,0,43213,43213,completed,36
12541,Rigid,853021,853022,853178,1,156,157,completed,180
12542,Rigid,853195,853195,853264,0,69,69,completed,180
12543,Rigid,853677,853677,976480,0,122803,122803,completed,22
12544,Rigid,854675,854676,854783,1,107,108,completed,180
12545,Rigid,854981,854981,855021,0,40,40,completed,36
12546,Rigid,855544,855544,855560,0,16,16,completed,36
12547,Rigid,855595,855595,855626,0,31,31,completed,36
12548,Rigid,855940,855940,856014,0,74,74,completed,180
12549,Rigid,857725,857725,943923,0,86198,86198,completed,144
12550,Rigid,858327,858327,858405,0,78,78,completed,180
12551,Rigid,858758,858759,858802,1,43,44,completed,180
12552,Rigid,859038,859038,859081,0,43,43,completed,180
12553,Rigid,859153,859153,859196,0,43,43,completed,180
12554,Rigid,859271,859271,859314,0,43,43,completed,180
12555,Rigid,859347,859348,859394,1,46,47,completed,180
12556,Rigid,859854,859855,859929,1,74,75,completed,180
12557,Rigid,860392,860393,917432,1,57039,57040,completed,216
12558,Rigid,860845,860846,1277665,1,416819,416820,completed,180
12559,Rigid,861576,861577,869018,1,7441,7442,completed,36
12560,Rigid,861801,861802,872485,1,10683,10684,completed,36
12561,Rigid,862296,862296,875812,0,13516,13516,completed,36
12562,Rigid,862306,862306,862767,0,461,461,completed,36
12563,Rigid,862425,862426,948092,1,85666,85667,completed,144
12564,Rigid,862542,862542,862601,0,59,59,completed,36
12565,Rigid,862546,862546,862601,0,55,55,completed,36
12566,Rigid,862622,862623,862760,1,137,138,completed,36
12567,Rigid,870020,870021,870127,1,106,107,completed,36
12568,Rigid,874656,874657,1277669,1,403012,403013,completed,216
12569,Rigid,875569,875569,876214,0,645,645,completed,144
12570,Rigid,875969,875970,876539,1,569,570,completed,144
12571,Rigid,876256,876256,876631,0,375,375,completed,144
12572,Rigid,876650,876650,1218676,0,342026,342026,completed,216
12573,Rigid,876669,876672,876675,3,3,6,completed,72
12574,Rigid,876718,876718,876726,0,8,8,completed,72
12575,Rigid,876860,876860,933678,0,56818,56818,completed,216
12576,Rigid,876922,876923,876934,1,11,12,completed,72
12577,Rigid,877038,877039,877050,1,11,12,completed,72
12578,Rigid,877042,877043,1218508,1,341465,341466,completed,180
12579,Rigid,877348,877349,877381,1,32,33,completed,36
12580,Rigid,877430,877430,877462,0,32,32,completed,36
12581,Rigid,877443,877443,877445,0,2,2,completed,36
12582,Rigid,877452,877453,877470,1,17,18,completed,36
12583,Rigid,877903,877903,883256,0,5353,5353,completed,144
12584,Rigid,877981,877982,877984,1,2,3,completed,72
12585,Rigid,878015,878015,1233850,0,355835,355835,completed,216
12586,Rigid,878025,878025,878034,0,9,9,completed,72
12587,Rigid,878607,878608,1224217,1,345609,345610,completed,180
12588,Rigid,879823,879823,966236,0,86413,86413,completed,144
12589,Rigid,882353,882353,882928,0,575,575,completed,9
12590,Rigid,883404,883404,883446,0,42,42,completed,144
12591,Rigid,883462,883462,1056277,0,172815,172815,completed,144
12592,Rigid,884337,884337,884389,0,52,52,completed,36
12593,Rigid,884398,884398,884403,0,5,5,completed,36
12594,Rigid,885850,885852,1058654,2,172802,172804,completed,24
12595,Rigid,885956,885957,1058774,1,172817,172818,completed,22
12596,Rigid,886037,886037,886039,0,2,2,completed,36
12597,Rigid,886096,886096,886185,0,89,89,completed,36
12598,Rigid,886319,886320,891030,1,4710,4711,completed,36
12599,Rigid,886987,886988,1059799,1,172811,172812,completed,24
12600,Rigid,889445,889445,947753,0,58308,58308,completed,216
12601,Rigid,889801,889802,903423,1,13621,13622,completed,36
12602,Rigid,889809,889812,900718,3,10906,10909,completed,36
12603,Rigid,889816,889817,897219,1,7402,7403,completed,36
12604,Rigid,890786,890787,891228,1,441,442,completed,36
12605,Rigid,890999,890999,891059,0,60,60,completed,36
12606,Rigid,891003,891003,891059,0,56,56,completed,36
12607,Rigid,891080,891080,891219,0,139,139,completed,36
12608,Rigid,896812,896815,896818,3,3,6,completed,1
12609,Rigid,896812,896815,896818,3,3,6,completed,1
12610,Rigid,896813,896815,897107,2,292,294,completed,144
12611,Rigid,896813,896815,897160,2,345,347,completed,216
12612,Rigid,896813,896815,897154,2,339,341,completed,216
12613,Rigid,896815,896815,896818,0,3,3,completed,1
12614,Rigid,896815,896815,896820,0,5,5,completed,1
12615,Rigid,896815,896815,896818,0,3,3,completed,1
12616,Rigid,896815,896819,896822,4,3,7,completed,1
12617,Rigid,896818,896819,896822,1,3,4,completed,1
12618,Rigid,896818,896819,896825,1,6,7,completed,1
12619,Rigid,896818,896819,896822,1,3,4,completed,1
12620,Rigid,896819,896819,896821,0,2,2,completed,1
12621,Rigid,896819,896821,896823,2,2,4,completed,2
12622,Rigid,896819,896819,896838,0,19,19,completed,36
12623,Rigid,896819,896819,896838,0,19,19,completed,36
12624,Rigid,896820,896821,896823,1,2,3,completed,1
12625,Rigid,896822,896822,896824,0,2,2,completed,1
12626,Rigid,896822,896823,896826,1,3,4,completed,2
12627,Rigid,896822,896823,896826,1,3,4,completed,1
12628,Rigid,896822,896823,896826,1,3,4,completed,1
12629,Rigid,896823,896823,896825,0,2,2,completed,1
12630,Rigid,896823,896823,896826,0,3,3,completed,1
12631,Rigid,896823,896824,896826,1,2,3,completed,1
12632,Rigid,896825,896826,896828,1,2,3,completed,2
12633,Rigid,896825,896826,896828,1,2,3,completed,1
12634,Rigid,896825,896826,896828,1,2,3,completed,2
12635,Rigid,896825,896826,896828,1,2,3,completed,1
12636,Rigid,896825,896825,896844,0,19,19,completed,36
12637,Rigid,896825,896825,896844,0,19,19,completed,36
12638,Rigid,896826,896826,896828,0,2,2,completed,1
12639,Rigid,896826,896826,896828,0,2,2,completed,1
12640,Rigid,896826,896826,896829,0,3,3,completed,1
12641,Rigid,896826,896826,896828,0,2,2,completed,1
12642,Rigid,896826,896827,896829,1,2,3,completed,1
12643,Rigid,896827,896827,896830,0,3,3,completed,36
12644,Rigid,896827,896828,896831,1,3,4,completed,36
12645,Rigid,896828,896829,896833,1,4,5,completed,18
12646,Rigid,896829,896829,896831,0,2,2,completed,1
12647,Rigid,896830,896830,896832,0,2,2,completed,1
12648,Rigid,896831,896831,896833,0,2,2,completed,1
12649,Rigid,896831,896832,896834,1,2,3,completed,1
12650,Rigid,896831,896831,896833,0,2,2,completed,18
12651,Rigid,896832,896832,896833,0,1,1,completed,1
12652,Rigid,896832,896832,896834,0,2,2,completed,1
12653,Rigid,896832,896833,896835,1,2,3,completed,36
12654,Rigid,896832,896833,896835,1,2,3,completed,36
12655,Rigid,896833,896834,896836,1,2,3,completed,18
12656,Rigid,896833,896834,896836,1,2,3,completed,18
12657,Rigid,903642,903642,968615,0,64973,64973,completed,216
12658,Rigid,904240,904241,969379,1,65138,65139,completed,216
12659,Rigid,910170,910170,975351,0,65181,65181,completed,216
12660,Rigid,910736,910736,980361,0,69625,69625,completed,216
12661,Rigid,910798,910798,980502,0,69704,69704,completed,216
12662,Rigid,915381,915382,984647,1,69265,69266,completed,216
12663,Rigid,935485,935486,936111,1,625,626,completed,1080
12664,Rigid,936689,936689,977071,0,40382,40382,completed,1080
12665,Rigid,938024,938025,938035,1,10,11,completed,72
12666,Rigid,938068,938068,938114,0,46,46,completed,72
12667,Rigid,938364,938364,988485,0,50121,50121,completed,144
12668,Rigid,938364,938364,988992,0,50628,50628,completed,144
12669,Rigid,938364,938364,989325,0,50961,50961,completed,144
12670,Rigid,938364,938368,989059,4,50691,50695,completed,144
12671,Rigid,938364,938368,989279,4,50911,50915,completed,144
12672,Rigid,938364,938368,989484,4,51116,51120,completed,144
12673,Rigid,938364,938368,990200,4,51832,51836,completed,144
12674,Rigid,938364,938758,990148,394,51390,51784,completed,144
12675,Rigid,938364,940649,992128,2285,51479,53764,completed,144
12676,Rigid,938364,943924,996080,5560,52156,57716,completed,144
12677,Rigid,938364,947755,999281,9391,51526,60917,completed,144
12678,Rigid,941368,941369,948792,1,7423,7424,completed,36
12679,Rigid,941373,941373,952058,0,10685,10685,completed,36
12680,Rigid,941381,943139,956824,1758,13685,15443,completed,36
12681,Rigid,943923,945150,1030685,1227,85535,86762,completed,144
12682,Rigid,948092,948093,1033560,1,85467,85468,completed,144
12683,Rigid,957182,957182,957821,0,639,639,completed,36
12684,Rigid,957887,957888,958331,1,443,444,completed,36
12685,Rigid,958465,958466,959666,1,1200,1201,completed,36
12686,Rigid,958639,958639,958641,0,2,2,completed,1
12687,Rigid,958641,958642,958781,1,139,140,completed,10
12688,Rigid,958708,958709,958717,1,8,9,completed,4
12689,Rigid,958875,958875,958877,0,2,2,completed,1
12690,Rigid,958877,958878,964209,1,5331,5332,completed,10
12691,Rigid,960038,960038,961856,0,1818,1818,completed,36
12692,Rigid,960077,960078,960079,1,1,2,completed,1
12693,Rigid,960137,960138,960140,1,2,3,completed,1
12694,Rigid,960144,960144,960146,0,2,2,completed,1
12695,Rigid,960209,960209,960211,0,2,2,completed,1
12696,Rigid,960293,960293,960294,0,1,1,completed,1
12697,Rigid,961998,961999,962616,1,617,618,completed,36
12698,Rigid,963089,963089,963537,0,448,448,completed,36
12699,Rigid,963902,963903,964255,1,352,353,completed,72
12700,Rigid,964158,964159,964161,1,2,3,completed,1
12701,Rigid,966531,966532,966536,1,4,5,completed,1
12702,Rigid,966534,966536,971853,2,5317,5319,completed,10
12703,Rigid,966534,966536,972193,2,5657,5659,completed,10
12704,Rigid,966534,966536,972442,2,5906,5908,completed,10
12705,Rigid,966534,966536,972409,2,5873,5875,completed,10
12706,Rigid,966534,966536,971670,2,5134,5136,completed,10
12707,Rigid,966534,966536,971792,2,5256,5258,completed,10
12708,Rigid,966534,966536,971976,2,5440,5442,completed,10
12709,Rigid,966534,966536,972855,2,6319,6321,completed,10
12710,Rigid,966534,966536,971409,2,4873,4875,completed,10
12711,Rigid,966534,966536,971410,2,4874,4876,completed,10
12712,Rigid,966534,966536,972863,2,6327,6329,completed,10
12713,Rigid,966534,966536,971811,2,5275,5277,completed,10
12714,Rigid,966534,966536,971921,2,5385,5387,completed,10
12715,Rigid,966534,966536,972256,2,5720,5722,completed,10
12716,Rigid,966535,966536,972259,1,5723,5724,completed,10
12717,Rigid,966535,966536,972196,1,5660,5661,completed,10
12718,Rigid,966535,966536,972480,1,5944,5945,completed,10
12719,Rigid,966535,966536,973157,1,6621,6622,completed,10
12720,Rigid,966535,966536,972070,1,5534,5535,completed,10
12721,Rigid,966535,966536,972393,1,5857,5858,completed,10
12722,Rigid,966535,966536,972946,1,6410,6411,completed,10
12723,Rigid,966535,966536,972364,1,5828,5829,completed,10
12724,Rigid,966535,966536,972263,1,5727,5728,completed,10
12725,Rigid,966535,966536,972522,1,5986,5987,completed,10
12726,Rigid,966535,966536,972251,1,5715,5716,completed,10
12727,Rigid,966535,966536,972450,1,5914,5915,completed,10
12728,Rigid,966535,966536,972869,1,6333,6334,completed,10
12729,Rigid,966535,966536,972419,1,5883,5884,completed,10
12730,Rigid,966535,966536,972498,1,5962,5963,completed,10
12731,Rigid,966535,966536,973175,1,6639,6640,completed,10
12732,Rigid,966535,966536,973986,1,7450,7451,completed,10
12733,Rigid,966535,966536,971883,1,5347,5348,completed,10
12734,Rigid,966535,966536,973233,1,6697,6698,completed,10
12735,Rigid,966535,966536,973116,1,6580,6581,completed,10
12736,Rigid,966535,966536,973029,1,6493,6494,completed,10
12737,Rigid,966535,966536,973537,1,7001,7002,completed,10
12738,Rigid,966535,966536,973711,1,7175,7176,completed,10
12739,Rigid,966535,966536,973657,1,7121,7122,completed,10
12740,Rigid,966535,966536,972961,1,6425,6426,completed,10
12741,Rigid,966535,966536,973016,1,6480,6481,completed,10
12742,Rigid,966535,966536,973369,1,6833,6834,completed,10
12743,Rigid,966536,966536,973606,0,7070,7070,completed,10
12744,Rigid,966536,966536,973372,0,6836,6836,completed,10
12745,Rigid,966536,966536,974544,0,8008,8008,completed,10
12746,Rigid,966536,966536,975225,0,8689,8689,completed,10
12747,Rigid,966536,966536,975330,0,8794,8794,completed,10
12748,Rigid,966536,966536,974992,0,8456,8456,completed,10
12749,Rigid,966536,966536,974892,0,8356,8356,completed,10
12750,Rigid,966536,966536,976202,0,9666,9666,completed,10
12751,Rigid,966536,966536,975764,0,9228,9228,completed,10
12752,Rigid,966536,966536,976191,0,9655,9655,completed,10
12753,Rigid,966536,966536,976191,0,9655,9655,completed,10
12754,Rigid,966536,966536,976281,0,9745,9745,completed,10
12755,Rigid,966536,966536,976368,0,9832,9832,completed,10
12756,Rigid,966536,966536,975174,0,8638,8638,completed,10
12757,Rigid,966536,966536,976853,0,10317,10317,completed,10
12758,Rigid,966536,966536,977931,0,11395,11395,completed,10
12759,Rigid,966536,966536,976976,0,10440,10440,completed,10
12760,Rigid,966536,966536,976569,0,10033,10033,completed,10
12761,Rigid,966536,966536,977787,0,11251,11251,completed,10
12762,Rigid,966571,966572,966576,1,4,5,completed,1
12763,Rigid,967271,967274,967382,3,108,111,completed,36
12764,Rigid,967275,967278,967386,3,108,111,completed,36
12765,Rigid,967280,967281,967395,1,114,115,completed,36
12766,Rigid,967284,967286,967399,2,113,115,completed,36
12767,Rigid,967288,967290,967410,2,120,122,completed,36
12768,Rigid,967293,967294,967412,1,118,119,completed,36
12769,Rigid,967297,967298,967424,1,126,127,completed,36
12770,Rigid,967301,967302,967431,1,129,130,completed,36
12771,Rigid,967305,967306,967433,1,127,128,completed,36
12772,Rigid,967309,967310,967443,1,133,134,completed,36
12773,Rigid,967313,967314,967454,1,140,141,completed,36
12774,Rigid,967317,967318,967454,1,136,137,completed,36
12775,Rigid,967322,967322,967469,0,147,147,completed,36
12776,Rigid,967327,967327,967474,0,147,147,completed,36
12777,Rigid,967331,967336,967499,5,163,168,completed,36
12778,Rigid,967336,967336,967496,0,160,160,completed,36
12779,Rigid,967340,967341,967499,1,158,159,completed,36
12780,Rigid,967345,967345,967501,0,156,156,completed,36
12781,Rigid,967349,967349,967525,0,176,176,completed,36
12782,Rigid,967353,967354,967533,1,179,180,completed,36
12783,Rigid,967358,967358,967536,0,178,178,completed,36
12784,Rigid,967362,967362,967541,0,179,179,completed,36
12785,Rigid,967367,967367,967566,0,199,199,completed,36
12786,Rigid,967372,967372,967570,0,198,198,completed,36
12787,Rigid,967376,967377,967573,1,196,197,completed,36
12788,Rigid,967381,967381,967589,0,208,208,completed,36
12789,Rigid,967385,967386,967583,1,197,198,completed,36
12790,Rigid,967390,967390,967598,0,208,208,completed,36
12791,Rigid,967395,967395,967598,0,203,203,completed,36
12792,Rigid,967399,967400,967620,1,220,221,completed,36
12793,Rigid,967404,967404,967618,0,214,214,completed,36
12794,Rigid,967408,967408,967626,0,218,218,completed,36
12795,Rigid,967412,967413,967647,1,234,235,completed,36
12796,Rigid,967418,967418,967660,0,242,242,completed,36
12797,Rigid,967422,967422,967671,0,249,249,completed,36
12798,Rigid,967426,967426,967681,0,255,255,completed,36
12799,Rigid,967430,967430,967690,0,260,260,completed,36
12800,Rigid,967434,967434,967702,0,268,268,completed,36
12801,Rigid,967440,967440,967694,0,254,254,completed,36
12802,Rigid,967444,967445,967722,1,277,278,completed,36
12803,Rigid,968319,968319,1141129,0,172810,172810,completed,144
12804,Rigid,968438,968438,1141249,0,172811,172811,completed,108
12805,Rigid,968615,968616,1033677,1,65061,65062,completed,216
12806,Rigid,969379,969379,1034367,0,64988,64988,completed,216
12807,Rigid,969688,969689,1118143,1,148454,148455,completed,756
12808,Rigid,970046,970046,970049,0,3,3,completed,36
12809,Rigid,970981,970982,970985,1,3,4,completed,36
12810,Rigid,971886,971886,971891,0,5,5,completed,36
12811,Rigid,972041,972042,972045,1,3,4,completed,36
12812,Rigid,972143,972143,972147,0,4,4,completed,36
12813,Rigid,972401,972402,972404,1,2,3,completed,36
12814,Rigid,972474,972475,972527,1,52,53,completed,36
12815,Rigid,975373,975374,976682,1,1308,1309,completed,36
12816,Rigid,975466,975467,1047042,1,71575,71576,completed,8
12817,Rigid,975662,975662,1047019,0,71357,71357,completed,72
12818,Rigid,976380,976380,1133778,0,157398,157398,completed,108
12819,Rigid,976533,976534,1127319,1,150785,150786,completed,22
12820,Rigid,976754,976755,1149562,1,172807,172808,completed,108
12821,Rigid,977106,977107,977109,1,2,3,completed,36
12822,Rigid,977180,977181,977764,1,583,584,completed,36
12823,Rigid,977804,977805,977907,1,102,103,completed,36
12824,Rigid,977963,977963,977981,0,18,18,completed,36
12825,Rigid,978681,978682,978727,1,45,46,completed,36
12826,Rigid,978772,978772,978839,0,67,67,completed,36
12827,Rigid,978882,978882,981797,0,2915,2915,completed,36
12828,Rigid,979033,979035,1148872,2,169837,169839,completed,108
12829,Rigid,980361,980362,1049606,1,69244,69245,completed,216
12830,Rigid,980502,980503,1049698,1,69195,69196,completed,216
12831,Rigid,984141,984142,1156945,1,172803,172804,completed,108
12832,Rigid,984647,984647,1054051,0,69404,69404,completed,216
12833,Rigid,988485,988485,1038764,0,50279,50279,completed,144
12834,Rigid,988992,988993,1039532,1,50539,50540,completed,144
12835,Rigid,989059,989059,1039714,0,50655,50655,completed,144
12836,Rigid,989279,989280,1039990,1,50710,50711,completed,144
12837,Rigid,989325,989326,1039764,1,50438,50439,completed,144
12838,Rigid,989484,989484,1040222,0,50738,50738,completed,144
12839,Rigid,990148,990148,1041551,0,51403,51403,completed,144
12840,Rigid,990200,990200,1041012,0,50812,50812,completed,144
12841,Rigid,992127,992128,1043467,1,51339,51340,completed,144
12842,Rigid,996080,996081,1047932,1,51851,51852,completed,144
12843,Rigid,999281,999281,1050822,0,51541,51541,completed,144
12844,Rigid,1011838,1011839,1037566,1,25727,25728,completed,36
12845,Rigid,1011848,1011849,1357455,1,345606,345607,completed,36
12846,Rigid,1011860,1011861,1357485,1,345624,345625,completed,36
12847,Rigid,1012109,1012110,1014381,1,2271,2272,completed,36
12848,Rigid,1014688,1014689,1113968,1,99279,99280,completed,36
12849,Rigid,1014688,1014689,1074513,1,59824,59825,completed,36
12850,Rigid,1014688,1014689,1071035,1,56346,56347,completed,36
12851,Rigid,1014779,1014779,1074521,0,59742,59742,completed,36
12852,Rigid,1014779,1014779,1058920,0,44141,44141,completed,36
12853,Rigid,1014779,1014779,1095900,0,81121,81121,completed,36
12854,Rigid,1015011,1015011,1020150,0,5139,5139,completed,36
12855,Rigid,1015011,1015011,1026460,0,11449,11449,completed,36
12856,Rigid,1015011,1015011,1031744,0,16733,16733,completed,36
12857,Rigid,1015057,1015058,1105031,1,89973,89974,completed,36
12858,Rigid,1015057,1015058,1039785,1,24727,24728,completed,36
12859,Rigid,1015057,1015058,1054148,1,39090,39091,completed,36
12860,Rigid,1015181,1015181,1157797,0,142616,142616,completed,36
12861,Rigid,1015181,1015181,1041595,0,26414,26414,completed,36
12862,Rigid,1015181,1015181,1027325,0,12144,12144,completed,36
12863,Rigid,1015208,1015208,1116575,0,101367,101367,completed,36
12864,Rigid,1015208,1015208,1132947,0,117739,117739,completed,36
12865,Rigid,1015208,1015208,1039346,0,24138,24138,completed,36
12866,Rigid,1015255,1015255,1111813,0,96558,96558,completed,36
12867,Rigid,1015255,1015255,1111189,0,95934,95934,completed,36
12868,Rigid,1015255,1015255,1138231,0,122976,122976,completed,36
12869,Rigid,1015283,1015283,1102367,0,87084,87084,completed,36
12870,Rigid,1015283,1015283,1063984,0,48701,48701,completed,36
12871,Rigid,1015283,1015283,1095470,0,80187,80187,completed,36
12872,Rigid,1015310,1015310,1079139,0,63829,63829,completed,36
12873,Rigid,1015310,1015310,1118705,0,103395,103395,completed,36
12874,Rigid,1015310,1015310,1090320,0,75010,75010,completed,36
12875,Rigid,1015343,1015343,1132411,0,117068,117068,completed,36
12876,Rigid,1015343,1015343,1078531,0,63188,63188,completed,36
12877,Rigid,1015343,1015343,1093995,0,78652,78652,completed,36
12878,Rigid,1015375,1015376,1018523,1,3147,3148,completed,36
12879,Rigid,1015376,1015376,1130979,0,115603,115603,completed,36
12880,Rigid,1015376,1015376,1066254,0,50878,50878,completed,36
12881,Rigid,1015376,1015377,1057373,1,41996,41997,completed,36
12882,Rigid,1015415,1015415,1188239,0,172824,172824,completed,36
12883,Rigid,1015415,1015415,1134200,0,118785,118785,completed,36
12884,Rigid,1015415,1015415,1077945,0,62530,62530,completed,36
12885,Rigid,1015440,1015440,1133327,0,117887,117887,completed,36
12886,Rigid,1015440,1015441,1143074,1,127633,127634,completed,36
12887,Rigid,1015440,1015441,1154986,1,139545,139546,completed,36
12888,Rigid,1015465,1015466,1077643,1,62177,62178,completed,36
12889,Rigid,1015465,1015466,1107226,1,91760,91761,completed,36
12890,Rigid,1015465,1015466,1135533,1,120067,120068,completed,36
12891,Rigid,1015495,1015495,1066160,0,50665,50665,completed,36
12892,Rigid,1015495,1015495,1110738,0,95243,95243,completed,36
12893,Rigid,1015495,1015495,1145326,0,129831,129831,completed,36
12894,Rigid,1017207,1017207,1017216,0,9,9,completed,36
12895,Rigid,1017305,1017305,1017567,0,262,262,completed,36
12896,Rigid,1017953,1017954,1064376,1,46422,46423,completed,216
12897,Rigid,1018124,1018127,1061917,3,43790,43793,completed,216
12898,Rigid,1018171,1018173,1076937,2,58764,58766,completed,216
12899,Rigid,1018182,1018183,1089768,1,71585,71586,completed,216
12900,Rigid,1018195,1018195,1088033,0,69838,69838,completed,216
12901,Rigid,1018207,1018208,1080001,1,61793,61794,completed,216
12902,Rigid,1018221,1018221,1072780,0,54559,54559,completed,216
12903,Rigid,1018232,1018232,1070976,0,52744,52744,completed,216
12904,Rigid,1018245,1018245,1059005,0,40760,40760,completed,216
12905,Rigid,1018259,1020482,1058920,2223,38438,40661,completed,216
12906,Rigid,1018276,1033678,1068244,15402,34566,49968,completed,216
12907,Rigid,1018287,1034372,1066412,16085,32040,48125,completed,216
12908,Rigid,1019286,1019286,1019291,0,5,5,completed,1
12909,Rigid,1019286,1019314,1019318,28,4,32,completed,1
12910,Rigid,1019410,1019411,1019414,1,3,4,completed,1
12911,Rigid,1019411,1019424,1019428,13,4,17,completed,1
12912,Rigid,1019500,1019501,1019504,1,3,4,completed,1
12913,Rigid,1019500,1019522,1019526,22,4,26,completed,1
12914,Rigid,1019523,1019524,1019540,1,16,17,completed,36
12915,Rigid,1019880,1019881,1020376,1,495,496,completed,36
12916,Rigid,1020018,1020018,1020022,0,4,4,completed,1
12917,Rigid,1020018,1020039,1020042,21,3,24,completed,1
12918,Rigid,1020129,1020130,1020133,1,3,4,completed,1
12919,Rigid,1020129,1020143,1020146,14,3,17,completed,1
12920,Rigid,1020204,1020205,1020208,1,3,4,completed,1
12921,Rigid,1020204,1020219,1020222,15,3,18,completed,1
12922,Rigid,1020781,1028196,1032910,7415,4714,12129,completed,36
12923,Rigid,1020801,1031770,1054233,10969,22463,33432,completed,36
12924,Rigid,1020814,1021985,1051670,1171,29685,30856,completed,36
12925,Rigid,1020818,1028196,1029800,7378,1604,8982,completed,144
12926,Rigid,1021164,1050991,1190435,29827,139444,169271,completed,144
12927,Rigid,1021234,1051151,1179390,29917,128239,158156,completed,144
12928,Rigid,1021311,1051235,1196320,29924,145085,175009,completed,144
12929,Rigid,1021322,1021322,1021454,0,132,132,completed,36
12930,Rigid,1021466,1021467,1021771,1,304,305,completed,36
12931,Rigid,1021855,1021855,1022461,0,606,606,completed,36
12932,Rigid,1022015,1022042,1022044,27,2,29,completed,2
12933,Rigid,1022094,1022102,1022148,8,46,54,completed,2
