ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
12934,Rigid,1022132,1039765,1041162,17633,1397,19030,completed,360
12935,Rigid,1022150,1035113,1036814,12963,1701,14664,completed,144
12936,Rigid,1022206,1038783,1041094,16577,2311,18888,completed,144
12937,Rigid,1022214,1040223,1193957,18009,153734,171743,completed,360
12938,Rigid,1022234,1050749,1051248,28515,499,29014,completed,144
12939,Rigid,1022304,1088139,1090387,65835,2248,68083,completed,144
12940,Rigid,1022323,1088139,1088836,65816,697,66513,completed,144
12941,Rigid,1022343,1088842,1091254,66499,2412,68911,completed,144
12942,Rigid,1022396,1041164,1155332,18768,114168,132936,completed,360
12943,Rigid,1022419,1050838,1174731,28419,123893,152312,completed,360
12944,Rigid,1022439,1050906,1200424,28467,149518,177985,completed,360
12945,Rigid,1022513,1022523,1022537,10,14,24,completed,2
12946,Rigid,1022638,1026461,1026467,3823,6,3829,completed,36
12947,Rigid,1023035,1023063,1023075,28,12,40,completed,2
12948,Rigid,1023366,1023394,1023405,28,11,39,completed,2
12949,Rigid,1023615,1037461,1210266,13846,172805,186651,completed,36
12950,Rigid,1023615,1037461,1210266,13846,172805,186651,completed,36
12951,Rigid,1023615,1080346,1253171,56731,172825,229556,completed,36
12952,Rigid,1023656,1088109,1260911,64453,172802,237255,completed,36
12953,Rigid,1023656,1089784,1262592,66128,172808,238936,completed,36
12954,Rigid,1023656,1089784,1262592,66128,172808,238936,completed,36
12955,Rigid,1023714,1089784,1262592,66070,172808,238878,completed,36
12956,Rigid,1023714,1089784,1262592,66070,172808,238878,completed,36
12957,Rigid,1023714,1089784,1245893,66070,156109,222179,completed,36
12958,Rigid,1023762,1089784,1262592,66022,172808,238830,completed,36
12959,Rigid,1023762,1090330,1263132,66568,172802,239370,completed,36
12960,Rigid,1023762,1090391,1227802,66629,137411,204040,completed,36
12961,Rigid,1023843,1090391,1263192,66548,172801,239349,completed,36
12962,Rigid,1023843,1090391,1235206,66548,144815,211363,completed,36
12963,Rigid,1023843,1090391,1263192,66548,172801,239349,completed,36
12964,Rigid,1023907,1028197,1049843,4290,21646,25936,completed,144
12965,Rigid,1023915,1028197,1049959,4282,21762,26044,completed,144
12966,Rigid,1023922,1091274,1264093,67352,172819,240171,completed,36
12967,Rigid,1023922,1092915,1265743,68993,172828,241821,completed,36
12968,Rigid,1023922,1097473,1099010,73551,1537,75088,completed,36
12969,Rigid,1023959,1102419,1275223,78460,172804,251264,completed,36
12970,Rigid,1023959,1132465,1305292,108506,172827,281333,completed,36
12971,Rigid,1023959,1133346,1306162,109387,172816,282203,completed,36
12972,Rigid,1024046,1133922,1220347,109876,86425,196301,completed,36
12973,Rigid,1024046,1133922,1220347,109876,86425,196301,completed,36
12974,Rigid,1024046,1134316,1220737,110270,86421,196691,completed,36
12975,Rigid,1024126,1135739,1308543,111613,172804,284417,completed,36
12976,Rigid,1024126,1135739,1308543,111613,172804,284417,completed,36
12977,Rigid,1024126,1136345,1309150,112219,172805,285024,completed,36
12978,Rigid,1024151,1028197,1049270,4046,21073,25119,completed,144
12979,Rigid,1024161,1028231,1049111,4070,20880,24950,completed,144
12980,Rigid,1024293,1136345,1238363,112052,102018,214070,completed,36
12981,Rigid,1024293,1136345,1309150,112052,172805,284857,completed,36
12982,Rigid,1024293,1136526,1309330,112233,172804,285037,completed,36
12983,Rigid,1024527,1024528,1024531,1,3,4,completed,36
12984,Rigid,1025319,1030686,1030690,5367,4,5371,completed,144
12985,Rigid,1025633,1030691,1051958,5058,21267,26325,completed,144
12986,Rigid,1025641,1032171,1053585,6530,21414,27944,completed,144
12987,Rigid,1025863,1028196,1028230,2333,34,2367,completed,144
12988,Rigid,1026983,1026983,1026986,0,3,3,completed,36
12989,Rigid,1027006,1027006,1027017,0,11,11,completed,1
12990,Rigid,1027035,1095501,1097425,68466,1924,70390,completed,144
12991,Rigid,1027042,1097442,1099941,70400,2499,72899,completed,144
12992,Rigid,1027053,1099960,1100578,72907,618,73525,completed,144
12993,Rigid,1027096,1027096,1033569,0,6473,6473,completed,18
12994,Rigid,1027307,1027308,1027317,1,9,10,completed,1
12995,Rigid,1027388,1027388,1029950,0,2562,2562,completed,18
12996,Rigid,1027388,1027388,1028927,0,1539,1539,completed,18
12997,Rigid,1027626,1028196,1028215,570,19,589,completed,36
12998,Rigid,1027699,1027700,1028904,1,1204,1205,completed,36
12999,Rigid,1028095,1033577,1033699,5482,122,5604,completed,36
13000,Rigid,1028235,1028236,1028918,1,682,683,completed,36
13001,Rigid,1028289,1033728,1035619,5439,1891,7330,completed,36
13002,Rigid,1028933,1028933,1029043,0,110,110,completed,36
13003,Rigid,1029051,1029052,1031585,1,2533,2534,completed,36
13004,Rigid,1029516,1029802,1032170,286,2368,2654,completed,144
13005,Rigid,1029950,1029951,1029967,1,16,17,completed,36
13006,Rigid,1030005,1030006,1030021,1,15,16,completed,1
13007,Rigid,1030006,1030006,1030015,0,9,9,completed,1
13008,Rigid,1030006,1030006,1030008,0,2,2,completed,1
13009,Rigid,1030006,1030009,1030015,3,6,9,completed,1
13010,Rigid,1030007,1030009,1030010,2,1,3,completed,1
13011,Rigid,1030114,1030115,1030873,1,758,759,completed,2
13012,Rigid,1030114,1030115,1030645,1,530,531,completed,2
13013,Rigid,1030115,1030119,1030128,4,9,13,completed,1
13014,Rigid,1030115,1030119,1030123,4,4,8,completed,1
13015,Rigid,1030115,1030119,1030136,4,17,21,completed,1
13016,Rigid,1030115,1030119,1030141,4,22,26,completed,1
13017,Rigid,1030115,1030115,1031058,0,943,943,completed,2
13018,Rigid,1030115,1030119,1030597,4,478,482,completed,2
13019,Rigid,1030115,1030119,1031405,4,1286,1290,completed,2
13020,Rigid,1030116,1030119,1030167,3,48,51,completed,1
13021,Rigid,1030116,1030119,1030525,3,406,409,completed,1
13022,Rigid,1030116,1030119,1031107,3,988,991,completed,2
13023,Rigid,1030116,1030119,1030604,3,485,488,completed,2
13024,Rigid,1030116,1030119,1031436,3,1317,1320,completed,2
13025,Rigid,1030116,1030119,1032115,3,1996,1999,completed,1
13026,Rigid,1030117,1030119,1030167,2,48,50,completed,1
13027,Rigid,1030117,1030119,1030163,2,44,46,completed,1
13028,Rigid,1030117,1030119,1030870,2,751,753,completed,2
13029,Rigid,1030117,1030119,1030242,2,123,125,completed,2
13030,Rigid,1030117,1030119,1030566,2,447,449,completed,2
13031,Rigid,1030117,1030119,1031628,2,1509,1511,completed,1
13032,Rigid,1030117,1030119,1032536,2,2417,2419,completed,1
13033,Rigid,1030118,1030119,1030160,1,41,42,completed,1
13034,Rigid,1030118,1030119,1030151,1,32,33,completed,1
13035,Rigid,1030118,1030119,1030158,1,39,40,completed,1
13036,Rigid,1030118,1030119,1030682,1,563,564,completed,2
13037,Rigid,1030118,1030119,1031253,1,1134,1135,completed,2
13038,Rigid,1030118,1030119,1032004,1,1885,1886,completed,1
13039,Rigid,1030118,1030119,1031399,1,1280,1281,completed,2
13040,Rigid,1030119,1030123,1030168,4,45,49,completed,1
13041,Rigid,1030119,1030123,1030156,4,33,37,completed,1
13042,Rigid,1030119,1030123,1030243,4,120,124,completed,2
13043,Rigid,1030119,1030123,1030660,4,537,541,completed,2
13044,Rigid,1030119,1030119,1031279,0,1160,1160,completed,2
13045,Rigid,1030119,1030123,1031298,4,1175,1179,completed,2
13046,Rigid,1030119,1030123,1031262,4,1139,1143,completed,2
13047,Rigid,1030119,1030123,1031184,4,1061,1065,completed,2
13048,Rigid,1030119,1030123,1033805,4,3682,3686,completed,1
13049,Rigid,1030120,1030123,1030167,3,44,47,completed,1
13050,Rigid,1030120,1030123,1030159,3,36,39,completed,1
13051,Rigid,1030120,1030123,1031116,3,993,996,completed,2
13052,Rigid,1030120,1030123,1030263,3,140,143,completed,2
13053,Rigid,1030120,1030123,1030597,3,474,477,completed,2
13054,Rigid,1030120,1030123,1033387,3,3264,3267,completed,1
13055,Rigid,1030121,1030123,1030162,2,39,41,completed,1
13056,Rigid,1030121,1030123,1030141,2,18,20,completed,1
13057,Rigid,1030121,1030123,1030694,2,571,573,completed,2
13058,Rigid,1030121,1030123,1031038,2,915,917,completed,2
13059,Rigid,1030121,1030123,1030625,2,502,504,completed,2
13060,Rigid,1030121,1030123,1030601,2,478,480,completed,1
13061,Rigid,1030122,1030123,1030150,1,27,28,completed,1
13062,Rigid,1030122,1030123,1030165,1,42,43,completed,1
13063,Rigid,1030122,1030123,1031060,1,937,938,completed,2
13064,Rigid,1030122,1030123,1031108,1,985,986,completed,2
13065,Rigid,1030122,1030123,1031870,1,1747,1748,completed,1
13066,Rigid,1030123,1030124,1030135,1,11,12,completed,1
13067,Rigid,1030123,1030123,1030265,0,142,142,completed,2
13068,Rigid,1030123,1030123,1031926,0,1803,1803,completed,1
13069,Rigid,1030123,1030124,1033372,1,3248,3249,completed,1
13070,Rigid,1030123,1030124,1031270,1,1146,1147,completed,2
13071,Rigid,1030123,1030124,1031219,1,1095,1096,completed,2
13072,Rigid,1030124,1030124,1030143,0,19,19,completed,1
13073,Rigid,1030124,1030124,1030147,0,23,23,completed,1
13074,Rigid,1030124,1030124,1030148,0,24,24,completed,1
13075,Rigid,1030124,1030124,1030515,0,391,391,completed,2
13076,Rigid,1030124,1030127,1031054,3,927,930,completed,2
13077,Rigid,1030305,1030305,1031547,0,1242,1242,completed,36
13078,Rigid,1030772,1031551,1034687,779,3136,3915,completed,36
13079,Rigid,1030830,1030831,1031655,1,824,825,completed,36
13080,Rigid,1031106,1031586,1031589,480,3,483,completed,36
13081,Rigid,1031255,1031591,1031594,336,3,339,completed,36
13082,Rigid,1032011,1032012,1032014,1,2,3,completed,36
13083,Rigid,1032032,1032033,1032035,1,2,3,completed,36
13084,Rigid,1032255,1032257,1032260,2,3,5,completed,36
13085,Rigid,1032496,1032497,1032500,1,3,4,completed,36
13086,Rigid,1032810,1033561,1035085,751,1524,2275,completed,144
13087,Rigid,1032836,1032836,1032839,0,3,3,completed,36
13088,Rigid,1033000,1033005,1033008,5,3,8,completed,36
13089,Rigid,1033098,1033561,1033584,463,23,486,completed,36
13090,Rigid,1033133,1033156,1033158,23,2,25,completed,36
13091,Rigid,1033681,1033682,1033702,1,20,21,completed,36
13092,Rigid,1033776,1033776,1036446,0,2670,2670,completed,36
13093,Rigid,1034032,1034368,1034371,336,3,339,completed,36
13094,Rigid,1034050,1034059,1034061,9,2,11,completed,1
13095,Rigid,1034411,1034411,1034413,0,2,2,completed,1
13096,Rigid,1034724,1034725,1034726,1,1,2,completed,1
13097,Rigid,1034813,1034813,1034821,0,8,8,completed,1
13098,Rigid,1034872,1034872,1035068,0,196,196,completed,36
13099,Rigid,1034890,1034890,1041589,0,6699,6699,completed,18
13100,Rigid,1034890,1034890,1041611,0,6721,6721,completed,18
13101,Rigid,1035114,1035114,1035124,0,10,10,completed,2
13102,Rigid,1035114,1035118,1035151,4,33,37,completed,2
13103,Rigid,1035122,1035122,1035152,0,30,30,completed,2
13104,Rigid,1035122,1035125,1035146,3,21,24,completed,2
13105,Rigid,1035122,1035125,1035147,3,22,25,completed,2
13106,Rigid,1035255,1035257,1036890,2,1633,1635,completed,36
13107,Rigid,1035396,1035397,1035399,1,2,3,completed,1
13108,Rigid,1035484,1035484,1035486,0,2,2,completed,1
13109,Rigid,1035570,1035571,1035573,1,2,3,completed,1
13110,Rigid,1035643,1035643,1035645,0,2,2,completed,1
13111,Rigid,1035774,1317944,1461228,282170,143284,425454,completed,756
13112,Rigid,1035787,1035787,1035795,0,8,8,completed,2
13113,Rigid,1035787,1035791,1035828,4,37,41,completed,2
13114,Rigid,1035787,1035791,1035819,4,28,32,completed,2
13115,Rigid,1035787,1035791,1035843,4,52,56,completed,2
13116,Rigid,1035791,1035793,1035830,2,37,39,completed,2
13117,Rigid,1035798,1035799,1035834,1,35,36,completed,2
13118,Rigid,1035798,1035799,1035831,1,32,33,completed,2
13119,Rigid,1035798,1035799,1035824,1,25,26,completed,2
13120,Rigid,1035799,1035799,1035830,0,31,31,completed,2
13121,Rigid,1035799,1461230,1609584,425431,148354,573785,completed,756
13122,Rigid,1035803,1035803,1035830,0,27,27,completed,2
13123,Rigid,1035803,1035806,1035840,3,34,37,completed,2
13124,Rigid,1035803,1035806,1035832,3,26,29,completed,2
13125,Rigid,1035803,1035806,1035838,3,32,35,completed,2
13126,Rigid,1035803,1035806,1035837,3,31,34,completed,2
13127,Rigid,1035804,1035806,1035840,2,34,36,completed,2
13128,Rigid,1035807,1035807,1035834,0,27,27,completed,2
13129,Rigid,1035810,1035811,1035816,1,5,6,completed,2
13130,Rigid,1035813,1035815,1035845,2,30,32,completed,2
13131,Rigid,1035813,1035815,1035849,2,34,36,completed,2
13132,Rigid,1035814,1035815,1035841,1,26,27,completed,2
13133,Rigid,1035814,1035815,1035846,1,31,32,completed,2
13134,Rigid,1035817,1035817,1035853,0,36,36,completed,2
13135,Rigid,1035820,1035821,1035847,1,26,27,completed,2
13136,Rigid,1035824,1035826,1035857,2,31,33,completed,2
13137,Rigid,1035824,1035826,1035860,2,34,36,completed,2
13138,Rigid,1035824,1035826,1035844,2,18,20,completed,2
13139,Rigid,1035824,1035826,1035852,2,26,28,completed,2
13140,Rigid,1035825,1035826,1035856,1,30,31,completed,2
13141,Rigid,1035825,1035826,1035860,1,34,35,completed,2
13142,Rigid,1035828,1035829,1035854,1,25,26,completed,2
13143,Rigid,1035828,1035829,1035850,1,21,22,completed,2
13144,Rigid,1035871,1035871,1035874,0,3,3,completed,36
13145,Rigid,1035981,1036816,1061938,835,25122,25957,completed,144
13146,Rigid,1036959,1036960,1036968,1,8,9,completed,1
13147,Rigid,1036974,1036975,1036982,1,7,8,completed,2
13148,Rigid,1036974,1036975,1037002,1,27,28,completed,2
13149,Rigid,1036977,1036979,1036985,2,6,8,completed,2
13150,Rigid,1036977,1036979,1037002,2,23,25,completed,2
13151,Rigid,1036980,1036980,1037002,0,22,22,completed,2
13152,Rigid,1036980,1036980,1037002,0,22,22,completed,2
13153,Rigid,1036983,1036984,1036989,1,5,6,completed,2
13154,Rigid,1036983,1036984,1036989,1,5,6,completed,2
13155,Rigid,1036983,1036984,1036989,1,5,6,completed,2
13156,Rigid,1036983,1036984,1036989,1,5,6,completed,2
13157,Rigid,1036983,1036984,1037003,1,19,20,completed,2
13158,Rigid,1036983,1036984,1037003,1,19,20,completed,2
13159,Rigid,1036984,1036984,1036989,0,5,5,completed,2
13160,Rigid,1036984,1036986,1036991,2,5,7,completed,2
13161,Rigid,1036984,1036986,1036991,2,5,7,completed,2
13162,Rigid,1036984,1036986,1036991,2,5,7,completed,2
13163,Rigid,1036984,1036986,1037005,2,19,21,completed,2
13164,Rigid,1036985,1036986,1037015,1,29,30,completed,2
13165,Rigid,1036985,1036986,1037005,1,19,20,completed,2
13166,Rigid,1036987,1036987,1037005,0,18,18,completed,2
13167,Rigid,1036990,1036990,1036995,0,5,5,completed,2
13168,Rigid,1036990,1036991,1036995,1,4,5,completed,2
13169,Rigid,1036990,1036991,1036995,1,4,5,completed,2
13170,Rigid,1036990,1036990,1037009,0,19,19,completed,2
13171,Rigid,1036990,1036991,1037010,1,19,20,completed,2
13172,Rigid,1036990,1036991,1037020,1,29,30,completed,2
13173,Rigid,1036990,1036991,1037009,1,18,19,completed,2
13174,Rigid,1036991,1036991,1036995,0,4,4,completed,2
13175,Rigid,1036991,1036991,1036995,0,4,4,completed,2
13176,Rigid,1036991,1036992,1036997,1,5,6,completed,2
13177,Rigid,1036991,1036992,1036997,1,5,6,completed,2
13178,Rigid,1036991,1036992,1036997,1,5,6,completed,2
13179,Rigid,1036991,1036992,1037011,1,19,20,completed,2
13180,Rigid,1036991,1036992,1037011,1,19,20,completed,2
13181,Rigid,1036991,1036992,1037010,1,18,19,completed,2
13182,Rigid,1036991,1036992,1037011,1,19,20,completed,2
13183,Rigid,1036991,1036992,1037011,1,19,20,completed,2
13184,Rigid,1036991,1036992,1037011,1,19,20,completed,2
13185,Rigid,1036994,1036996,1037001,2,5,7,completed,2
13186,Rigid,1036994,1036996,1037001,2,5,7,completed,2
13187,Rigid,1036997,1036998,1037016,1,18,19,completed,2
13188,Rigid,1036998,1036998,1037003,0,5,5,completed,2
13189,Rigid,1036998,1036998,1037003,0,5,5,completed,2
13190,Rigid,1036998,1036998,1037004,0,6,6,completed,2
13191,Rigid,1036998,1037001,1037006,3,5,8,completed,2
13192,Rigid,1036998,1037001,1037006,3,5,8,completed,2
13193,Rigid,1036998,1037001,1037006,3,5,8,completed,2
13194,Rigid,1036998,1036998,1037026,0,28,28,completed,2
13195,Rigid,1036998,1036998,1037016,0,18,18,completed,2
13196,Rigid,1036998,1036998,1037016,0,18,18,completed,2
13197,Rigid,1036998,1037001,1037019,3,18,21,completed,2
13198,Rigid,1036998,1037001,1037019,3,18,21,completed,2
13199,Rigid,1036998,1037001,1037019,3,18,21,completed,2
13200,Rigid,1036998,1037001,1037019,3,18,21,completed,2
13201,Rigid,1037058,1037059,1037070,1,11,12,completed,1
13202,Rigid,1037282,1037283,1037289,1,6,7,completed,2
13203,Rigid,1037282,1037283,1037326,1,43,44,completed,2
13204,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13205,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13206,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13207,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13208,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13209,Rigid,1037282,1037283,1037321,1,38,39,completed,2
13210,Rigid,1037282,1037283,1037322,1,39,40,completed,2
13211,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13212,Rigid,1037282,1037283,1037321,1,38,39,completed,2
13213,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13214,Rigid,1037282,1037283,1037320,1,37,38,completed,2
13215,Rigid,1037282,1037283,1037324,1,41,42,completed,2
13216,Rigid,1037282,1037283,1037321,1,38,39,completed,2
13217,Rigid,1037283,1037287,1037292,4,5,9,completed,2
13218,Rigid,1037283,1037287,1037320,4,33,37,completed,2
13219,Rigid,1037283,1037287,1037324,4,37,41,completed,2
13220,Rigid,1037283,1037287,1037326,4,39,43,completed,2
13221,Rigid,1037283,1037287,1037329,4,42,46,completed,2
13222,Rigid,1037283,1037287,1037323,4,36,40,completed,2
13223,Rigid,1037283,1037287,1037326,4,39,43,completed,2
13224,Rigid,1037283,1037287,1037322,4,35,39,completed,2
13225,Rigid,1037283,1037287,1037323,4,36,40,completed,2
13226,Rigid,1037283,1037287,1037321,4,34,38,completed,2
13227,Rigid,1037283,1037287,1037322,4,35,39,completed,2
13228,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13229,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13230,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13231,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13232,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13233,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13234,Rigid,1037284,1037287,1037292,3,5,8,completed,2
13235,Rigid,1037287,1037290,1037295,3,5,8,completed,2
13236,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13237,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13238,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13239,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13240,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13241,Rigid,1037287,1037290,1037295,3,5,8,completed,2
13242,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13243,Rigid,1037287,1037290,1037295,3,5,8,completed,2
13244,Rigid,1037287,1037290,1037295,3,5,8,completed,2
13245,Rigid,1037287,1037290,1037295,3,5,8,completed,2
13246,Rigid,1037287,1037290,1037294,3,4,7,completed,2
13247,Rigid,1037287,1037290,1037295,3,5,8,completed,2
13248,Rigid,1037288,1037290,1037294,2,4,6,completed,2
13249,Rigid,1037288,1037290,1037294,2,4,6,completed,2
13250,Rigid,1037288,1037290,1037294,2,4,6,completed,2
13251,Rigid,1037288,1037290,1037294,2,4,6,completed,2
13252,Rigid,1037345,1037346,1382959,1,345613,345614,completed,1
13253,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13254,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13255,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13256,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13257,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13258,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13259,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13260,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13261,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13262,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13263,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13264,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13265,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13266,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13267,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13268,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13269,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13270,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13271,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13272,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13273,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13274,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13275,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13276,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13277,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13278,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13279,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13280,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13281,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13282,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13283,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13284,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13285,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13286,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13287,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13288,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13289,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13290,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13291,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13292,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13293,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13294,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13295,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13296,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13297,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13298,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13299,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13300,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13301,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13302,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13303,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13304,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13305,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13306,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13307,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13308,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13309,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13310,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13311,Rigid,1037455,1037456,1383079,1,345623,345624,completed,1
13312,Rigid,1037503,1038766,1038769,1263,3,1266,completed,144
13313,Rigid,1037586,1037587,1038820,1,1233,1234,completed,36
13314,Rigid,1037664,1037664,1383289,0,345625,345625,completed,1
13315,Rigid,1037770,1037773,1037778,3,5,8,completed,2
13316,Rigid,1037770,1037773,1037778,3,5,8,completed,2
13317,Rigid,1037770,1037773,1037778,3,5,8,completed,2
13318,Rigid,1037770,1037773,1037778,3,5,8,completed,2
13319,Rigid,1037770,1037773,1037781,3,8,11,completed,2
13320,Rigid,1037770,1037770,1037787,0,17,17,completed,2
13321,Rigid,1037770,1037770,1037829,0,59,59,completed,2
13322,Rigid,1037770,1037770,1037789,0,19,19,completed,2
13323,Rigid,1037770,1037773,1037787,3,14,17,completed,2
13324,Rigid,1037770,1037773,1037829,3,56,59,completed,2
13325,Rigid,1037771,1037773,1037787,2,14,16,completed,2
13326,Rigid,1037771,1037773,1037829,2,56,58,completed,2
13327,Rigid,1037771,1037773,1037789,2,16,18,completed,2
13328,Rigid,1037773,1037777,1383379,4,345602,345606,completed,1
13329,Rigid,1037773,1037777,1383379,4,345602,345606,completed,1
13330,Rigid,1037773,1037777,1383379,4,345602,345606,completed,1
13331,Rigid,1037773,1037777,1383379,4,345602,345606,completed,1
13332,Rigid,1037773,1037777,1037782,4,5,9,completed,2
13333,Rigid,1037773,1037777,1037782,4,5,9,completed,2
13334,Rigid,1037773,1037777,1037793,4,16,20,completed,2
13335,Rigid,1037773,1037777,1037787,4,10,14,completed,2
13336,Rigid,1037773,1037777,1037829,4,52,56,completed,2
13337,Rigid,1037774,1037777,1037782,3,5,8,completed,2
13338,Rigid,1037774,1037777,1037782,3,5,8,completed,2
13339,Rigid,1037774,1037777,1037787,3,10,13,completed,2
13340,Rigid,1037777,1037780,1037784,3,4,7,completed,2
13341,Rigid,1037777,1037780,1037784,3,4,7,completed,2
13342,Rigid,1037777,1037780,1037829,3,49,52,completed,2
13343,Rigid,1037777,1037780,1037795,3,15,18,completed,2
13344,Rigid,1037781,1037781,1037790,0,9,9,completed,2
13345,Rigid,1037781,1037782,1037787,1,5,6,completed,2
13346,Rigid,1037781,1037782,1037787,1,5,6,completed,2
13347,Rigid,1037781,1037782,1037787,1,5,6,completed,2
13348,Rigid,1037781,1037781,1037800,0,19,19,completed,2
13349,Rigid,1037781,1037781,1037830,0,49,49,completed,2
