ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13350,Rigid,1037781,1037781,1037796,0,15,15,completed,2
13351,Rigid,1037781,1037782,1037801,1,19,20,completed,2
13352,Rigid,1037781,1037782,1037792,1,10,11,completed,2
13353,Rigid,1037781,1037782,1037829,1,47,48,completed,2
13354,Rigid,1037781,1037782,1037801,1,19,20,completed,2
13355,Rigid,1037782,1037782,1037787,0,5,5,completed,2
13356,Rigid,1037782,1037782,1037791,0,9,9,completed,2
13357,Rigid,1037782,1037782,1037792,0,10,10,completed,2
13358,Rigid,1037782,1037782,1037835,0,53,53,completed,2
13359,Rigid,1037782,1037782,1037830,0,48,48,completed,2
13360,Rigid,1037782,1037782,1037798,0,16,16,completed,2
13361,Rigid,1037782,1037782,1037801,0,19,19,completed,2
13362,Rigid,1037782,1037782,1037792,0,10,10,completed,2
13363,Rigid,1037782,1037783,1037835,1,52,53,completed,2
13364,Rigid,1037785,1037785,1037791,0,6,6,completed,2
13365,Rigid,1037785,1037785,1037835,0,50,50,completed,2
13366,Rigid,1037785,1037785,1037805,0,20,20,completed,2
13367,Rigid,1037785,1037785,1037795,0,10,10,completed,2
13368,Rigid,1037785,1037785,1037795,0,10,10,completed,2
13369,Rigid,1037786,1037788,1037793,2,5,7,completed,2
13370,Rigid,1037786,1037788,1037793,2,5,7,completed,2
13371,Rigid,1037786,1037788,1037839,2,51,53,completed,2
13372,Rigid,1037786,1037788,1037835,2,47,49,completed,2
13373,Rigid,1037786,1037788,1037804,2,16,18,completed,2
13374,Rigid,1037786,1037788,1037807,2,19,21,completed,2
13375,Rigid,1037786,1037788,1037798,2,10,12,completed,2
13376,Rigid,1037786,1037788,1037798,2,10,12,completed,2
13377,Rigid,1037786,1037788,1037838,2,50,52,completed,2
13378,Rigid,1037786,1037788,1037830,2,42,44,completed,2
13379,Rigid,1037787,1037788,1037807,1,19,20,completed,2
13380,Rigid,1037787,1037788,1037798,1,10,11,completed,2
13381,Rigid,1037792,1037792,1037801,0,9,9,completed,2
13382,Rigid,1037792,1037793,1037797,1,4,5,completed,2
13383,Rigid,1037792,1037792,1037844,0,52,52,completed,2
13384,Rigid,1037792,1037792,1037837,0,45,45,completed,2
13385,Rigid,1037792,1037793,1037808,1,15,16,completed,2
13386,Rigid,1037794,1037796,1037815,2,19,21,completed,2
13387,Rigid,1037794,1037796,1037806,2,10,12,completed,2
13388,Rigid,1037794,1037796,1037806,2,10,12,completed,2
13389,Rigid,1037794,1037796,1037846,2,50,52,completed,2
13390,Rigid,1037795,1037796,1037801,1,5,6,completed,2
13391,Rigid,1037795,1037796,1037802,1,6,7,completed,2
13392,Rigid,1037795,1037796,1037838,1,42,43,completed,2
13393,Rigid,1037795,1037796,1037815,1,19,20,completed,2
13394,Rigid,1037795,1037796,1037806,1,10,11,completed,2
13395,Rigid,1037795,1037796,1037806,1,10,11,completed,2
13396,Rigid,1037795,1037796,1037847,1,51,52,completed,2
13397,Rigid,1037795,1037796,1037840,1,44,45,completed,2
13398,Rigid,1037795,1037796,1037813,1,17,18,completed,2
13399,Rigid,1037795,1037796,1037816,1,20,21,completed,2
13400,Rigid,1037795,1037796,1037806,1,10,11,completed,2
13401,Rigid,1037795,1037796,1037806,1,10,11,completed,2
13402,Rigid,1037796,1037796,1037802,0,6,6,completed,2
13403,Rigid,1037796,1037796,1037849,0,53,53,completed,2
13404,Rigid,1037796,1037796,1037840,0,44,44,completed,2
13405,Rigid,1037796,1037796,1037815,0,19,19,completed,2
13406,Rigid,1037796,1037796,1037806,0,10,10,completed,2
13407,Rigid,1037796,1037796,1037846,0,50,50,completed,2
13408,Rigid,1037796,1037797,1037849,1,52,53,completed,2
13409,Rigid,1037796,1037797,1037839,1,42,43,completed,2
13410,Rigid,1037796,1037797,1037839,1,42,43,completed,2
13411,Rigid,1037797,1037797,1037812,0,15,15,completed,2
13412,Rigid,1037797,1037797,1037844,0,47,47,completed,2
13413,Rigid,1037799,1037799,1037808,0,9,9,completed,2
13414,Rigid,1037799,1037799,1037818,0,19,19,completed,2
13415,Rigid,1037802,1037803,1037854,1,51,52,completed,2
13416,Rigid,1037803,1037803,1037846,0,43,43,completed,2
13417,Rigid,1037803,1037803,1037846,0,43,43,completed,2
13418,Rigid,1037803,1037803,1037818,0,15,15,completed,2
13419,Rigid,1037803,1037803,1037822,0,19,19,completed,2
13420,Rigid,1037806,1037806,1037858,0,52,52,completed,2
13421,Rigid,1037810,1037813,1037859,3,46,49,completed,2
13422,Rigid,1037810,1037813,1037857,3,44,47,completed,2
13423,Rigid,1037810,1037813,1037857,3,44,47,completed,2
13424,Rigid,1037813,1037814,1037830,1,16,17,completed,2
13425,Rigid,1037813,1037814,1037832,1,18,19,completed,2
13426,Rigid,1037813,1037814,1037864,1,50,51,completed,2
13427,Rigid,1037813,1037814,1037859,1,45,46,completed,2
13428,Rigid,1037814,1037814,1037855,0,41,41,completed,2
13429,Rigid,1037814,1037814,1037855,0,41,41,completed,2
13430,Rigid,1037814,1037814,1037829,0,15,15,completed,2
13431,Rigid,1037814,1037814,1037861,0,47,47,completed,2
13432,Rigid,1037814,1037814,1037833,0,19,19,completed,2
13433,Rigid,1037814,1037814,1037831,0,17,17,completed,2
13434,Rigid,1037814,1037814,1037866,0,52,52,completed,2
13435,Rigid,1037817,1037817,1037860,0,43,43,completed,2
13436,Rigid,1037817,1037817,1037833,0,16,16,completed,2
13437,Rigid,1037817,1037817,1037836,0,19,19,completed,2
13438,Rigid,1037819,1037819,1037871,0,52,52,completed,2
13439,Rigid,1037819,1037821,1037868,2,47,49,completed,2
13440,Rigid,1037819,1037821,1037866,2,45,47,completed,2
13441,Rigid,1037819,1037821,1037837,2,16,18,completed,2
13442,Rigid,1037819,1037821,1037866,2,45,47,completed,2
13443,Rigid,1037820,1037821,1037841,1,20,21,completed,2
13444,Rigid,1037820,1037821,1037870,1,49,50,completed,2
13445,Rigid,1037820,1037821,1037862,1,41,42,completed,2
13446,Rigid,1037820,1037821,1037838,1,17,18,completed,2
13447,Rigid,1037820,1037821,1037872,1,51,52,completed,2
13448,Rigid,1037820,1037821,1037866,1,45,46,completed,2
13449,Rigid,1037820,1037821,1037840,1,19,20,completed,2
13450,Rigid,1037824,1037825,1037867,1,42,43,completed,2
13451,Rigid,1037824,1037825,1037841,1,16,17,completed,2
13452,Rigid,1037826,1037829,1037845,3,16,19,completed,2
13453,Rigid,1037826,1037829,1037849,3,20,23,completed,2
13454,Rigid,1037827,1037829,1037882,2,53,55,completed,2
13455,Rigid,1037827,1037829,1037878,2,49,51,completed,2
13456,Rigid,1037827,1037829,1037873,2,44,46,completed,2
13457,Rigid,1037827,1037829,1037846,2,17,19,completed,2
13458,Rigid,1037827,1037829,1037849,2,20,22,completed,2
13459,Rigid,1037827,1037829,1037880,2,51,53,completed,2
13460,Rigid,1037827,1037829,1037877,2,48,50,completed,2
13461,Rigid,1037827,1037829,1037872,2,43,45,completed,2
13462,Rigid,1037827,1037829,1037846,2,17,19,completed,2
13463,Rigid,1037827,1037829,1037850,2,21,23,completed,2
13464,Rigid,1037827,1037829,1037882,2,53,55,completed,2
13465,Rigid,1037827,1037829,1037877,2,48,50,completed,2
13466,Rigid,1037828,1037829,1037835,1,6,7,completed,2
13467,Rigid,1037828,1037829,1037835,1,6,7,completed,2
13468,Rigid,1037828,1037829,1037874,1,45,46,completed,2
13469,Rigid,1037828,1037829,1037846,1,17,18,completed,2
13470,Rigid,1037828,1037829,1037849,1,20,21,completed,2
13471,Rigid,1037828,1037829,1037883,1,54,55,completed,2
13472,Rigid,1037828,1037829,1037878,1,49,50,completed,2
13473,Rigid,1037828,1037829,1037874,1,45,46,completed,2
13474,Rigid,1037828,1037829,1037846,1,17,18,completed,2
13475,Rigid,1037828,1037829,1037849,1,20,21,completed,2
13476,Rigid,1037828,1037829,1037881,1,52,53,completed,2
13477,Rigid,1037829,1037829,1037835,0,6,6,completed,2
13478,Rigid,1037829,1037830,1037835,1,5,6,completed,2
13479,Rigid,1037829,1037829,1037876,0,47,47,completed,2
13480,Rigid,1037829,1037829,1037872,0,43,43,completed,2
13481,Rigid,1037829,1037829,1037846,0,17,17,completed,2
13482,Rigid,1037829,1037829,1037849,0,20,20,completed,2
13483,Rigid,1037829,1037829,1037882,0,53,53,completed,2
13484,Rigid,1037829,1037829,1037877,0,48,48,completed,2
13485,Rigid,1037829,1037829,1037873,0,44,44,completed,2
13486,Rigid,1037829,1037829,1037847,0,18,18,completed,2
13487,Rigid,1037829,1037830,1037882,1,52,53,completed,2
13488,Rigid,1037829,1037830,1037872,1,42,43,completed,2
13489,Rigid,1037830,1037830,1037869,0,39,39,completed,2
13490,Rigid,1037832,1037832,1037837,0,5,5,completed,2
13491,Rigid,1037832,1037832,1037849,0,17,17,completed,2
13492,Rigid,1038334,1038334,1038337,0,3,3,completed,1
13493,Rigid,1038397,1038397,1038399,0,2,2,completed,1
13494,Rigid,1038463,1038464,1038466,1,2,3,completed,1
13495,Rigid,1038628,1051349,1051360,12721,11,12732,completed,216
13496,Rigid,1038764,1051356,1057499,12592,6143,18735,completed,144
13497,Rigid,1038805,1038806,1038807,1,1,2,completed,1
13498,Rigid,1038889,1038890,1038998,1,108,109,completed,36
13499,Rigid,1038931,1038931,1039115,0,184,184,completed,36
13500,Rigid,1039011,1039032,1040033,21,1001,1022,completed,36
13501,Rigid,1039156,1039157,1039161,1,4,5,completed,1
13502,Rigid,1039156,1039157,1039170,1,13,14,completed,1
13503,Rigid,1039176,1039177,1039186,1,9,10,completed,1
13504,Rigid,1039176,1039177,1039193,1,16,17,completed,1
13505,Rigid,1039176,1039177,1039258,1,81,82,completed,2
13506,Rigid,1039176,1039177,1040484,1,1307,1308,completed,2
13507,Rigid,1039176,1039177,1039655,1,478,479,completed,12
13508,Rigid,1039176,1039177,1039871,1,694,695,completed,12
13509,Rigid,1039176,1039177,1040723,1,1546,1547,completed,2
13510,Rigid,1039343,1039344,1056968,1,17624,17625,completed,36
13511,Rigid,1039532,1051362,1057499,11830,6137,17967,completed,144
13512,Rigid,1039687,1039687,1039689,0,2,2,completed,1
13513,Rigid,1039714,1051362,1057499,11648,6137,17785,completed,144
13514,Rigid,1039764,1051380,1057499,11616,6119,17735,completed,144
13515,Rigid,1039880,1039881,1039889,1,8,9,completed,1
13516,Rigid,1039960,1039960,1056985,0,17025,17025,completed,36
13517,Rigid,1039989,1051388,1057499,11399,6111,17510,completed,144
13518,Rigid,1040072,1040072,1040171,0,99,99,completed,36
13519,Rigid,1040184,1040185,1040635,1,450,451,completed,36
13520,Rigid,1040222,1051497,1057499,11275,6002,17277,completed,144
13521,Rigid,1040275,1040678,1040891,403,213,616,completed,36
13522,Rigid,1040275,1040275,1385899,0,345624,345624,completed,1
13523,Rigid,1040275,1040275,1385899,0,345624,345624,completed,1
13524,Rigid,1040275,1040275,1385899,0,345624,345624,completed,1
13525,Rigid,1040275,1040275,1385899,0,345624,345624,completed,1
13526,Rigid,1040275,1040275,1385899,0,345624,345624,completed,1
13527,Rigid,1040394,1040394,1386019,0,345625,345625,completed,1
13528,Rigid,1040394,1040394,1386019,0,345625,345625,completed,1
13529,Rigid,1040394,1040394,1386019,0,345625,345625,completed,1
13530,Rigid,1040394,1040394,1386019,0,345625,345625,completed,1
13531,Rigid,1040394,1040394,1386019,0,345625,345625,completed,1
13532,Rigid,1040400,1040400,1040402,0,2,2,completed,1
13533,Rigid,1040486,1040487,1040489,1,2,3,completed,1
13534,Rigid,1040654,1040668,1040674,14,6,20,completed,36
13535,Rigid,1040760,1040761,1040774,1,13,14,completed,2
13536,Rigid,1040760,1040761,1040774,1,13,14,completed,2
13537,Rigid,1040761,1040765,1040772,4,7,11,completed,2
13538,Rigid,1040761,1040765,1040774,4,9,13,completed,2
13539,Rigid,1040761,1040765,1040774,4,9,13,completed,2
13540,Rigid,1040761,1040765,1040773,4,8,12,completed,2
13541,Rigid,1040761,1040765,1040772,4,7,11,completed,2
13542,Rigid,1040761,1040765,1040774,4,9,13,completed,2
13543,Rigid,1040761,1040765,1040772,4,7,11,completed,2
13544,Rigid,1040761,1040765,1040772,4,7,11,completed,2
13545,Rigid,1040761,1040765,1040774,4,9,13,completed,2
13546,Rigid,1040761,1040765,1040774,4,9,13,completed,2
13547,Rigid,1040761,1040765,1040772,4,7,11,completed,2
13548,Rigid,1040761,1040761,1040772,0,11,11,completed,2
13549,Rigid,1040761,1040761,1040772,0,11,11,completed,2
13550,Rigid,1040761,1040761,1040774,0,13,13,completed,2
13551,Rigid,1040762,1040765,1040772,3,7,10,completed,2
13552,Rigid,1040762,1040765,1040774,3,9,12,completed,2
13553,Rigid,1040762,1040765,1040772,3,7,10,completed,2
13554,Rigid,1040762,1040765,1040774,3,9,12,completed,2
13555,Rigid,1040762,1040765,1040774,3,9,12,completed,2
13556,Rigid,1040762,1040765,1040774,3,9,12,completed,2
13557,Rigid,1040762,1040765,1040772,3,7,10,completed,2
13558,Rigid,1040762,1040765,1040772,3,7,10,completed,2
13559,Rigid,1040763,1040765,1040774,2,9,11,completed,2
13560,Rigid,1040763,1040765,1040771,2,6,8,completed,2
13561,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13562,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13563,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13564,Rigid,1040763,1040765,1040774,2,9,11,completed,2
13565,Rigid,1040763,1040765,1040774,2,9,11,completed,2
13566,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13567,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13568,Rigid,1040763,1040765,1040774,2,9,11,completed,2
13569,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13570,Rigid,1040763,1040765,1040772,2,7,9,completed,2
13571,Rigid,1040763,1040765,1040774,2,9,11,completed,2
13572,Rigid,1040763,1040765,1040774,2,9,11,completed,2
13573,Rigid,1040763,1040765,1040785,2,20,22,completed,2
13574,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13575,Rigid,1040764,1040765,1040774,1,9,10,completed,2
13576,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13577,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13578,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13579,Rigid,1040764,1040765,1040774,1,9,10,completed,2
13580,Rigid,1040764,1040765,1040774,1,9,10,completed,2
13581,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13582,Rigid,1040764,1040765,1040774,1,9,10,completed,2
13583,Rigid,1040764,1040765,1040774,1,9,10,completed,2
13584,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13585,Rigid,1040764,1040765,1040772,1,7,8,completed,2
13586,Rigid,1040764,1040765,1040774,1,9,10,completed,2
13587,Rigid,1040799,1040799,1040801,0,2,2,completed,1
13588,Rigid,1040818,1040892,1041638,74,746,820,completed,36
13589,Rigid,1040840,1040859,1040861,19,2,21,completed,1
13590,Rigid,1040886,1080011,1176086,39125,96075,135200,completed,36
13591,Rigid,1040886,1080011,1225951,39125,145940,185065,completed,36
13592,Rigid,1040886,1080011,1129420,39125,49409,88534,completed,36
13593,Rigid,1040904,1040904,1040906,0,2,2,completed,1
13594,Rigid,1040983,1080011,1232354,39028,152343,191371,completed,36
13595,Rigid,1040983,1083489,1162172,42506,78683,121189,completed,36
13596,Rigid,1040983,1088048,1192831,47065,104783,151848,completed,36
13597,Rigid,1041009,1088048,1212169,47039,124121,171160,completed,36
13598,Rigid,1041009,1088048,1203291,47039,115243,162282,completed,36
13599,Rigid,1041009,1088048,1204580,47039,116532,163571,completed,36
13600,Rigid,1041012,1051593,1057499,10581,5906,16487,completed,144
13601,Rigid,1041232,1041232,1041327,0,95,95,completed,1
13602,Rigid,1041232,1041232,1041316,0,84,84,completed,1
13603,Rigid,1041232,1041232,1041319,0,87,87,completed,1
13604,Rigid,1041232,1041232,1041327,0,95,95,completed,1
13605,Rigid,1041232,1041236,1041329,4,93,97,completed,1
13606,Rigid,1041232,1041232,1041335,0,103,103,completed,1
13607,Rigid,1041232,1041232,1041383,0,151,151,completed,1
13608,Rigid,1041232,1041232,1041337,0,105,105,completed,1
13609,Rigid,1041232,1041232,1041377,0,145,145,completed,1
13610,Rigid,1041232,1041232,1041405,0,173,173,completed,1
13611,Rigid,1041232,1041232,1041410,0,178,178,completed,1
13612,Rigid,1041232,1041232,1041388,0,156,156,completed,1
13613,Rigid,1041232,1041236,1041347,4,111,115,completed,1
13614,Rigid,1041232,1041232,1045095,0,3863,3863,completed,1
13615,Rigid,1041232,1041232,1044834,0,3602,3602,completed,1
13616,Rigid,1041232,1041232,1044591,0,3359,3359,completed,1
13617,Rigid,1041232,1041232,1046110,0,4878,4878,completed,1
13618,Rigid,1041232,1041232,1047282,0,6050,6050,completed,1
13619,Rigid,1041232,1041232,1044176,0,2944,2944,completed,1
13620,Rigid,1041232,1041236,1046860,4,5624,5628,completed,1
13621,Rigid,1041233,1041236,1041392,3,156,159,completed,1
13622,Rigid,1041233,1041236,1041347,3,111,114,completed,1
13623,Rigid,1041233,1041236,1041338,3,102,105,completed,1
13624,Rigid,1041233,1041236,1044327,3,3091,3094,completed,1
13625,Rigid,1041298,1155334,1328143,114036,172809,286845,completed,36
13626,Rigid,1041298,1155334,1328143,114036,172809,286845,completed,36
13627,Rigid,1041326,1041327,1042914,1,1587,1588,completed,144
13628,Rigid,1041326,1041327,1042869,1,1542,1543,completed,144
13629,Rigid,1041326,1041553,1043118,227,1565,1792,completed,144
13630,Rigid,1041326,1042870,1044448,1544,1578,3122,completed,144
13631,Rigid,1041326,1042916,1044515,1590,1599,3189,completed,144
13632,Rigid,1041326,1043119,1044660,1793,1541,3334,completed,144
13633,Rigid,1041326,1043468,1045029,2142,1561,3703,completed,144
13634,Rigid,1041326,1044449,1046013,3123,1564,4687,completed,144
13635,Rigid,1041326,1044516,1046085,3190,1569,4759,completed,144
13636,Rigid,1041326,1044661,1046210,3335,1549,4884,completed,144
13637,Rigid,1041326,1045030,1046604,3704,1574,5278,completed,144
13638,Rigid,1041326,1046014,1047581,4688,1567,6255,completed,144
13639,Rigid,1041326,1046086,1047666,4760,1580,6340,completed,144
13640,Rigid,1041326,1046211,1047780,4885,1569,6454,completed,144
13641,Rigid,1041326,1046605,1048163,5279,1558,6837,completed,144
13642,Rigid,1041326,1047026,1048601,5700,1575,7275,completed,144
13643,Rigid,1041326,1047583,1049164,6257,1581,7838,completed,144
13644,Rigid,1041326,1047668,1049245,6342,1577,7919,completed,144
13645,Rigid,1041326,1047782,1049358,6456,1576,8032,completed,144
13646,Rigid,1041326,1047933,1049509,6607,1576,8183,completed,144
13647,Rigid,1041326,1048164,1049739,6838,1575,8413,completed,144
13648,Rigid,1041326,1048602,1050212,7276,1610,8886,completed,144
13649,Rigid,1041327,1041328,1041383,1,55,56,completed,3
13650,Rigid,1041327,1049112,1050740,7785,1628,9413,completed,144
13651,Rigid,1041327,1049165,1050796,7838,1631,9469,completed,144
13652,Rigid,1041327,1049246,1050879,7919,1633,9552,completed,144
13653,Rigid,1041327,1049271,1050905,7944,1634,9578,completed,144
13654,Rigid,1041327,1049359,1050990,8032,1631,9663,completed,144
13655,Rigid,1041327,1049510,1051150,8183,1640,9823,completed,144
13656,Rigid,1041327,1049608,1051233,8281,1625,9906,completed,144
13657,Rigid,1041327,1049699,1051348,8372,1649,10021,completed,144
13658,Rigid,1041327,1049730,1051355,8403,1625,10028,completed,144
13659,Rigid,1041327,1049730,1051379,8403,1649,10052,completed,144
13660,Rigid,1041327,1049740,1051387,8413,1647,10060,completed,144
13661,Rigid,1041327,1049844,1051496,8517,1652,10169,completed,144
13662,Rigid,1041327,1049960,1051591,8633,1631,10264,completed,144
13663,Rigid,1041327,1050213,1051769,8886,1556,10442,completed,144
13664,Rigid,1041338,1041339,1041384,1,45,46,completed,3
13665,Rigid,1041339,1041339,1041387,0,48,48,completed,3
13666,Rigid,1041340,1041340,1041387,0,47,47,completed,3
13667,Rigid,1041351,1041352,1041399,1,47,48,completed,3
13668,Rigid,1041384,1041384,1041390,0,6,6,completed,1
13669,Rigid,1041384,1041384,1041433,0,49,49,completed,3
13670,Rigid,1041395,1041396,1041401,1,5,6,completed,1
13671,Rigid,1041395,1041396,1041401,1,5,6,completed,1
13672,Rigid,1041396,1041400,1041405,4,5,9,completed,1
13673,Rigid,1041396,1041400,1041439,4,39,43,completed,3
13674,Rigid,1041407,1041408,1041413,1,5,6,completed,1
13675,Rigid,1041417,1041418,1041465,1,47,48,completed,3
13676,Rigid,1041439,1041440,1041445,1,5,6,completed,1
13677,Rigid,1041440,1041440,1041445,0,5,5,completed,1
13678,Rigid,1041471,1041472,1041477,1,5,6,completed,1
13679,Rigid,1041551,1051770,1057499,10219,5729,15948,completed,144
13680,Rigid,1041619,1041619,1041633,0,14,14,completed,2
13681,Rigid,1041680,1041681,1041693,1,12,13,completed,2
13682,Rigid,1041704,1041705,1041712,1,7,8,completed,1
13683,Rigid,1041704,1041705,1041706,1,1,2,completed,1
13684,Rigid,1041705,1041705,1041706,0,1,1,completed,1
13685,Rigid,1041705,1041707,1041729,2,22,24,completed,1
13686,Rigid,1041802,1041802,1041812,0,10,10,completed,1
13687,Rigid,1041802,1041802,1041944,0,142,142,completed,1
13688,Rigid,1041802,1041806,1041922,4,116,120,completed,1
13689,Rigid,1041802,1041806,1042039,4,233,237,completed,1
13690,Rigid,1041803,1041806,1041854,3,48,51,completed,1
13691,Rigid,1041803,1041806,1041984,3,178,181,completed,1
13692,Rigid,1041803,1041806,1041979,3,173,176,completed,1
13693,Rigid,1041803,1041806,1042044,3,238,241,completed,1
13694,Rigid,1041804,1041806,1041969,2,163,165,completed,1
13695,Rigid,1041804,1041806,1041945,2,139,141,completed,1
13696,Rigid,1041805,1041806,1041868,1,62,63,completed,1
13697,Rigid,1041806,1041806,1041899,0,93,93,completed,1
13698,Rigid,1041806,1041806,1042010,0,204,204,completed,1
13699,Rigid,1041807,1041810,1041878,3,68,71,completed,1
13700,Rigid,1041807,1041810,1041976,3,166,169,completed,1
13701,Rigid,1041807,1041810,1041959,3,149,152,completed,1
13702,Rigid,1041807,1041810,1041979,3,169,172,completed,1
13703,Rigid,1041808,1041810,1041850,2,40,42,completed,1
13704,Rigid,1041808,1041810,1041947,2,137,139,completed,1
13705,Rigid,1041808,1041810,1042004,2,194,196,completed,1
13706,Rigid,1041809,1041810,1042000,1,190,191,completed,1
13707,Rigid,1041809,1041810,1041924,1,114,115,completed,1
13708,Rigid,1041809,1041810,1041979,1,169,170,completed,1
13709,Rigid,1041809,1041810,1041994,1,184,185,completed,1
13710,Rigid,1041809,1041810,1041921,1,111,112,completed,1
13711,Rigid,1041810,1041813,1041899,3,86,89,completed,1
13712,Rigid,1041810,1041810,1041979,0,169,169,completed,1
13713,Rigid,1041810,1041810,1041984,0,174,174,completed,1
13714,Rigid,1041811,1041813,1041875,2,62,64,completed,1
13715,Rigid,1041811,1041813,1042008,2,195,197,completed,1
13716,Rigid,1041812,1041813,1041827,1,14,15,completed,1
13717,Rigid,1041812,1041813,1041832,1,19,20,completed,1
13718,Rigid,1041812,1041813,1043644,1,1831,1832,completed,2
13719,Rigid,1041813,1041814,1041817,1,3,4,completed,1
13720,Rigid,1041813,1041814,1041821,1,7,8,completed,1
13721,Rigid,1041813,1041814,1041818,1,4,5,completed,1
13722,Rigid,1041813,1041814,1042786,1,972,973,completed,2
13723,Rigid,1041813,1041813,1042916,0,1103,1103,completed,2
13724,Rigid,1041813,1041813,1045219,0,3406,3406,completed,2
13725,Rigid,1041813,1041814,1043882,1,2068,2069,completed,2
13726,Rigid,1041813,1041814,1043320,1,1506,1507,completed,2
13727,Rigid,1041813,1041814,1043321,1,1507,1508,completed,2
13728,Rigid,1041814,1041814,1041821,0,7,7,completed,1
13729,Rigid,1041814,1041814,1041816,0,2,2,completed,1
13730,Rigid,1041814,1041814,1041816,0,2,2,completed,1
13731,Rigid,1041814,1041817,1041819,3,2,5,completed,1
13732,Rigid,1041814,1041817,1041821,3,4,7,completed,1
13733,Rigid,1041814,1041814,1045122,0,3308,3308,completed,1
13734,Rigid,1041814,1041814,1045096,0,3282,3282,completed,1
13735,Rigid,1041815,1041817,1041819,2,2,4,completed,1
13736,Rigid,1041815,1041817,1041824,2,7,9,completed,1
13737,Rigid,1041815,1041817,1041819,2,2,4,completed,1
13738,Rigid,1041815,1041817,1042696,2,879,881,completed,2
13739,Rigid,1041815,1041817,1043017,2,1200,1202,completed,2
13740,Rigid,1041815,1041817,1043983,2,2166,2168,completed,2
13741,Rigid,1041815,1041817,1047068,2,5251,5253,completed,1
13742,Rigid,1041815,1041817,1043320,2,1503,1505,completed,2
13743,Rigid,1041815,1041817,1044178,2,2361,2363,completed,2
13744,Rigid,1041816,1041817,1041826,1,9,10,completed,1
13745,Rigid,1041816,1041817,1041819,1,2,3,completed,1
13746,Rigid,1041816,1041817,1041819,1,2,3,completed,1
13747,Rigid,1041816,1041817,1041828,1,11,12,completed,1
13748,Rigid,1041816,1041817,1042779,1,962,963,completed,2
13749,Rigid,1041816,1041817,1042834,1,1017,1018,completed,2
13750,Rigid,1041816,1041817,1043315,1,1498,1499,completed,2
13751,Rigid,1041816,1041817,1044178,1,2361,2362,completed,2
13752,Rigid,1041816,1041817,1043407,1,1590,1591,completed,2
13753,Rigid,1041817,1041817,1041819,0,2,2,completed,1
13754,Rigid,1041817,1041817,1041819,0,2,2,completed,1
13755,Rigid,1041817,1041817,1041819,0,2,2,completed,1
13756,Rigid,1041817,1041817,1041820,0,3,3,completed,1
13757,Rigid,1041817,1041817,1041819,0,2,2,completed,1
13758,Rigid,1041817,1041817,1041819,0,2,2,completed,1
13759,Rigid,1041817,1041817,1049642,0,7825,7825,completed,1
13760,Rigid,1041817,1041817,1043654,0,1837,1837,completed,2
13761,Rigid,1041818,1041818,1041820,0,2,2,completed,1
13762,Rigid,1041818,1041818,1041820,0,2,2,completed,1
13763,Rigid,1041818,1041818,1041820,0,2,2,completed,1
13764,Rigid,1041818,1041818,1041822,0,4,4,completed,1
13765,Rigid,1041818,1041818,1041822,0,4,4,completed,1
13766,Rigid,1041818,1041818,1041820,0,2,2,completed,1
13767,Rigid,1041818,1041818,1041822,0,4,4,completed,1
13768,Rigid,1041818,1041818,1043018,0,1200,1200,completed,2
13769,Rigid,1041818,1041818,1046573,0,4755,4755,completed,1
13770,Rigid,1041818,1041818,1042848,0,1030,1030,completed,2
13771,Rigid,1041819,1041820,1041821,1,1,2,completed,1
13772,Rigid,1041819,1041820,1041822,1,2,3,completed,1
13773,Rigid,1041819,1041820,1041821,1,1,2,completed,1
13774,Rigid,1041819,1041820,1041822,1,2,3,completed,1
13775,Rigid,1041819,1041820,1041821,1,1,2,completed,1
13776,Rigid,1041819,1041820,1041827,1,7,8,completed,1
