ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
13777,Rigid,1041819,1041820,1042679,1,859,860,completed,2
13778,Rigid,1041819,1041820,1049026,1,7206,7207,completed,1
13779,Rigid,1041819,1041820,1042890,1,1070,1071,completed,2
13780,Rigid,1041819,1041820,1042839,1,1019,1020,completed,2
13781,Rigid,1041820,1041820,1041821,0,1,1,completed,1
13782,Rigid,1041820,1041820,1041821,0,1,1,completed,1
13783,Rigid,1041820,1041820,1042463,0,643,643,completed,2
13784,Rigid,1041820,1041820,1042853,0,1033,1033,completed,2
13785,Rigid,1041820,1041820,1045382,0,3562,3562,completed,2
13786,Rigid,1041820,1041820,1043386,0,1566,1566,completed,2
13787,Rigid,1041825,1041826,1042466,1,640,641,completed,2
13788,Rigid,1041825,1041826,1044442,1,2616,2617,completed,1
13789,Rigid,1041826,1041826,1043264,0,1438,1438,completed,2
13790,Rigid,1041828,1041829,1042318,1,489,490,completed,2
13791,Rigid,1041829,1041829,1042318,0,489,489,completed,2
13792,Rigid,1041829,1041830,1042291,1,461,462,completed,2
13793,Rigid,1041829,1041829,1043283,0,1454,1454,completed,2
13794,Rigid,1041829,1041829,1044471,0,2642,2642,completed,1
13795,Rigid,1041829,1041830,1043279,1,1449,1450,completed,2
13796,Rigid,1041830,1041833,1044267,3,2434,2437,completed,1
13797,Rigid,1041830,1041833,1044297,3,2464,2467,completed,1
13798,Rigid,1041830,1041833,1043261,3,1428,1431,completed,2
13799,Rigid,1041831,1041833,1042291,2,458,460,completed,2
13800,Rigid,1041831,1041833,1042203,2,370,372,completed,2
13801,Rigid,1041831,1041833,1042199,2,366,368,completed,2
13802,Rigid,1041831,1041833,1043270,2,1437,1439,completed,2
13803,Rigid,1041832,1041833,1042268,1,435,436,completed,2
13804,Rigid,1041832,1041833,1043792,1,1959,1960,completed,1
13805,Rigid,1041832,1041833,1043254,1,1421,1422,completed,2
13806,Rigid,1041832,1041833,1043798,1,1965,1966,completed,1
13807,Rigid,1041832,1041833,1044220,1,2387,2388,completed,1
13808,Rigid,1041832,1041833,1043209,1,1376,1377,completed,2
13809,Rigid,1041832,1041833,1044206,1,2373,2374,completed,1
13810,Rigid,1041833,1041833,1042268,0,435,435,completed,2
13811,Rigid,1041833,1041834,1042223,1,389,390,completed,2
13812,Rigid,1041833,1041834,1042227,1,393,394,completed,2
13813,Rigid,1041833,1041833,1043937,0,2104,2104,completed,1
13814,Rigid,1041833,1041833,1043222,0,1389,1389,completed,2
13815,Rigid,1041833,1041834,1043201,1,1367,1368,completed,2
13816,Rigid,1041834,1041838,1042075,4,237,241,completed,2
13817,Rigid,1041834,1041838,1042068,4,230,234,completed,2
13818,Rigid,1041834,1041838,1041957,4,119,123,completed,2
13819,Rigid,1041834,1041838,1042465,4,627,631,completed,1
13820,Rigid,1041834,1041838,1043211,4,1373,1377,completed,2
13821,Rigid,1041834,1041838,1043947,4,2109,2113,completed,1
13822,Rigid,1041834,1041838,1043034,4,1196,1200,completed,2
13823,Rigid,1041835,1041838,1042452,3,614,617,completed,1
13824,Rigid,1041848,1041849,1041968,1,119,120,completed,2
13825,Rigid,1041851,1041853,1043034,2,1181,1183,completed,2
13826,Rigid,1041870,1041871,1042006,1,135,136,completed,2
13827,Rigid,1041871,1041871,1041989,0,118,118,completed,2
13828,Rigid,1041891,1041892,1042199,1,307,308,completed,1
13829,Rigid,1041892,1041896,1043034,4,1138,1142,completed,2
13830,Rigid,1041912,1041912,1041981,0,69,69,completed,2
13831,Rigid,1041913,1041913,1042212,0,299,299,completed,1
13832,Rigid,1041961,1041962,1043131,1,1169,1170,completed,2
13833,Rigid,1041966,1041966,1042014,0,48,48,completed,2
13834,Rigid,1041966,1041966,1042029,0,63,63,completed,2
13835,Rigid,1042000,1042000,1042046,0,46,46,completed,2
13836,Rigid,1042015,1042015,1043077,0,1062,1062,completed,2
13837,Rigid,1042023,1042024,1042051,1,27,28,completed,2
13838,Rigid,1042031,1042031,1042113,0,82,82,completed,1
13839,Rigid,1042042,1042042,1042064,0,22,22,completed,2
13840,Rigid,1042042,1042042,1042130,0,88,88,completed,1
13841,Rigid,1042042,1042042,1043080,0,1038,1038,completed,2
13842,Rigid,1042043,1042045,1042061,2,16,18,completed,2
13843,Rigid,1042043,1042045,1042061,2,16,18,completed,2
13844,Rigid,1042043,1042045,1042066,2,21,23,completed,1
13845,Rigid,1042043,1042045,1042066,2,21,23,completed,1
13846,Rigid,1042043,1042045,1042055,2,10,12,completed,2
13847,Rigid,1042043,1042045,1042057,2,12,14,completed,2
13848,Rigid,1042043,1042045,1042056,2,11,13,completed,2
13849,Rigid,1042043,1042045,1043502,2,1457,1459,completed,2
13850,Rigid,1042044,1042045,1042056,1,11,12,completed,2
13851,Rigid,1042044,1042045,1042055,1,10,11,completed,2
13852,Rigid,1042044,1042045,1042055,1,10,11,completed,2
13853,Rigid,1042044,1042045,1043502,1,1457,1458,completed,2
13854,Rigid,1042057,1042057,1042066,0,9,9,completed,2
13855,Rigid,1042057,1042058,1042066,1,8,9,completed,1
13856,Rigid,1042057,1042057,1042067,0,10,10,completed,2
13857,Rigid,1042058,1042058,1042066,0,8,8,completed,2
13858,Rigid,1042058,1042058,1042066,0,8,8,completed,2
13859,Rigid,1042058,1042058,1042067,0,9,9,completed,1
13860,Rigid,1042058,1042062,1042070,4,8,12,completed,1
13861,Rigid,1042058,1042062,1042069,4,7,11,completed,2
13862,Rigid,1042058,1042058,1042612,0,554,554,completed,2
13863,Rigid,1042058,1042058,1042609,0,551,551,completed,2
13864,Rigid,1042059,1042062,1042068,3,6,9,completed,2
13865,Rigid,1042059,1042062,1042612,3,550,553,completed,2
13866,Rigid,1042059,1042062,1042609,3,547,550,completed,2
13867,Rigid,1042064,1042066,1042074,2,8,10,completed,1
13868,Rigid,1042064,1042065,1042072,1,7,8,completed,1
13869,Rigid,1042077,1042078,1042085,1,7,8,completed,2
13870,Rigid,1042078,1042082,1042089,4,7,11,completed,1
13871,Rigid,1042078,1042082,1042088,4,6,10,completed,2
13872,Rigid,1042079,1042082,1042088,3,6,9,completed,2
13873,Rigid,1042079,1042082,1042090,3,8,11,completed,2
13874,Rigid,1042079,1042082,1042089,3,7,10,completed,2
13875,Rigid,1042079,1042082,1042089,3,7,10,completed,2
13876,Rigid,1042079,1042082,1042089,3,7,10,completed,2
13877,Rigid,1042079,1042082,1042086,3,4,7,completed,1
13878,Rigid,1042079,1042082,1042089,3,7,10,completed,2
13879,Rigid,1042079,1042082,1042562,3,480,483,completed,2
13880,Rigid,1042079,1042082,1042318,3,236,239,completed,2
13881,Rigid,1042079,1042082,1042562,3,480,483,completed,2
13882,Rigid,1042080,1042082,1042086,2,4,6,completed,1
13883,Rigid,1042080,1042082,1042086,2,4,6,completed,1
13884,Rigid,1042082,1042086,1042318,4,232,236,completed,2
13885,Rigid,1042084,1042086,1042094,2,8,10,completed,2
13886,Rigid,1042084,1042086,1042318,2,232,234,completed,2
13887,Rigid,1042105,1042106,1042110,1,4,5,completed,1
13888,Rigid,1042108,1042110,1042119,2,9,11,completed,2
13889,Rigid,1042108,1042110,1042320,2,210,212,completed,2
13890,Rigid,1042230,1050841,1124299,8611,73458,82069,completed,36
13891,Rigid,1042230,1050841,1310051,8611,259210,267821,completed,36
13892,Rigid,1042230,1051675,1059593,9445,7918,17363,completed,36
13893,Rigid,1042230,1054465,1108137,12235,53672,65907,completed,36
13894,Rigid,1042230,1054465,1101168,12235,46703,58938,completed,36
13895,Rigid,1042230,1054469,1138550,12239,84081,96320,completed,36
13896,Rigid,1042230,1054494,1123210,12264,68716,80980,completed,36
13897,Rigid,1042230,1054513,1152900,12283,98387,110670,completed,36
13898,Rigid,1042230,1054552,1092772,12322,38220,50542,completed,36
13899,Rigid,1042230,1054553,1060633,12323,6080,18403,completed,36
13900,Rigid,1042230,1054554,1313765,12324,259211,271535,completed,36
13901,Rigid,1042230,1054555,1075274,12325,20719,33044,completed,36
13902,Rigid,1042230,1054557,1296959,12327,242402,254729,completed,36
13903,Rigid,1042230,1054557,1313765,12327,259208,271535,completed,36
13904,Rigid,1042230,1054586,1098823,12356,44237,56593,completed,36
13905,Rigid,1042230,1054588,1207310,12358,152722,165080,completed,36
13906,Rigid,1042230,1054590,1082173,12360,27583,39943,completed,36
13907,Rigid,1042230,1054592,1221349,12362,166757,179119,completed,36
13908,Rigid,1042230,1054650,1313856,12420,259206,271626,completed,36
13909,Rigid,1042230,1054735,1313948,12505,259213,271718,completed,36
13910,Rigid,1042230,1056283,1282322,14053,226039,240092,completed,36
13911,Rigid,1042230,1056283,1060172,14053,3889,17942,completed,36
13912,Rigid,1042230,1056969,1286765,14739,229796,244535,completed,36
13913,Rigid,1042230,1056986,1072784,14756,15798,30554,completed,36
13914,Rigid,1042230,1057374,1061168,15144,3794,18938,completed,36
13915,Rigid,1042230,1057507,1212103,15277,154596,169873,completed,36
13916,Rigid,1042230,1057507,1093061,15277,35554,50831,completed,36
13917,Rigid,1042231,1057507,1316711,15276,259204,274480,completed,36
13918,Rigid,1042231,1057507,1228606,15276,171099,186375,completed,36
13919,Rigid,1042231,1057507,1136455,15276,78948,94224,completed,36
13920,Rigid,1042231,1057507,1197078,15276,139571,154847,completed,36
13921,Rigid,1042231,1057507,1110447,15276,52940,68216,completed,36
13922,Rigid,1042231,1057507,1061590,15276,4083,19359,completed,36
13923,Rigid,1042231,1057507,1066526,15276,9019,24295,completed,36
13924,Rigid,1042231,1057507,1085507,15276,28000,43276,completed,36
13925,Rigid,1042231,1057507,1316711,15276,259204,274480,completed,36
13926,Rigid,1042231,1057507,1316711,15276,259204,274480,completed,36
13927,Rigid,1042231,1057507,1081644,15276,24137,39413,completed,36
13928,Rigid,1042231,1057507,1316711,15276,259204,274480,completed,36
13929,Rigid,1042231,1057507,1130940,15276,73433,88709,completed,36
13930,Rigid,1042231,1057507,1075312,15276,17805,33081,completed,36
13931,Rigid,1042231,1057507,1316711,15276,259204,274480,completed,36
13932,Rigid,1042231,1057507,1203203,15276,145696,160972,completed,36
13933,Rigid,1042231,1057507,1316711,15276,259204,274480,completed,36
13934,Rigid,1042231,1057507,1195189,15276,137682,152958,completed,36
13935,Rigid,1042231,1057507,1111595,15276,54088,69364,completed,36
13936,Rigid,1042231,1057508,1105992,15277,48484,63761,completed,36
13937,Rigid,1042231,1057508,1316711,15277,259203,274480,completed,36
13938,Rigid,1042231,1057508,1118352,15277,60844,76121,completed,36
13939,Rigid,1042231,1057508,1168720,15277,111212,126489,completed,36
13940,Rigid,1042231,1057508,1316711,15277,259203,274480,completed,36
13941,Rigid,1042231,1057508,1170148,15277,112640,127917,completed,36
13942,Rigid,1042231,1057508,1176660,15277,119152,134429,completed,36
13943,Rigid,1042231,1057508,1240147,15277,182639,197916,completed,36
13944,Rigid,1042231,1057508,1143441,15277,85933,101210,completed,36
13945,Rigid,1042231,1057508,1077911,15277,20403,35680,completed,36
13946,Rigid,1042231,1057508,1316711,15277,259203,274480,completed,36
13947,Rigid,1042231,1057806,1075879,15575,18073,33648,completed,36
13948,Rigid,1042231,1057806,1317011,15575,259205,274780,completed,36
13949,Rigid,1042231,1057806,1093913,15575,36107,51682,completed,36
13950,Rigid,1042231,1057806,1110700,15575,52894,68469,completed,36
13951,Rigid,1042231,1057806,1317011,15575,259205,274780,completed,36
13952,Rigid,1042231,1057806,1317011,15575,259205,274780,completed,36
13953,Rigid,1042231,1057806,1317011,15575,259205,274780,completed,36
13954,Rigid,1042231,1058658,1317881,16427,259223,275650,completed,36
13955,Rigid,1042231,1058839,1318061,16608,259222,275830,completed,36
13956,Rigid,1042231,1058921,1318121,16690,259200,275890,completed,36
13957,Rigid,1042231,1058921,1318121,16690,259200,275890,completed,36
13958,Rigid,1042231,1058921,1318121,16690,259200,275890,completed,36
13959,Rigid,1042231,1058921,1149638,16690,90717,107407,completed,36
13960,Rigid,1042231,1058921,1089172,16690,30251,46941,completed,36
13961,Rigid,1042231,1058921,1078162,16690,19241,35931,completed,36
13962,Rigid,1042231,1058921,1132300,16690,73379,90069,completed,36
13963,Rigid,1042231,1059006,1098480,16775,39474,56249,completed,36
13964,Rigid,1042231,1059006,1092892,16775,33886,50661,completed,36
13965,Rigid,1042231,1059006,1204048,16775,145042,161817,completed,36
13966,Rigid,1042231,1059006,1318211,16775,259205,275980,completed,36
13967,Rigid,1042231,1059594,1139621,17363,80027,97390,completed,36
13968,Rigid,1042231,1060173,1131436,17942,71263,89205,completed,36
13969,Rigid,1042231,1060635,1176441,18404,115806,134210,completed,36
13970,Rigid,1042231,1061170,1320372,18939,259202,278141,completed,36
13971,Rigid,1042231,1061462,1320672,19231,259210,278441,completed,36
13972,Rigid,1042231,1061591,1320792,19360,259201,278561,completed,36
13973,Rigid,1042231,1061918,1100764,19687,38846,58533,completed,36
13974,Rigid,1042231,1061918,1143253,19687,81335,101022,completed,36
13975,Rigid,1042231,1061919,1321122,19688,259203,278891,completed,36
13976,Rigid,1042231,1061919,1201333,19688,139414,159102,completed,36
13977,Rigid,1042231,1061919,1321122,19688,259203,278891,completed,36
13978,Rigid,1042231,1061919,1253457,19688,191538,211226,completed,36
13979,Rigid,1042231,1061939,1321152,19708,259213,278921,completed,36
13980,Rigid,1042231,1061939,1073823,19708,11884,31592,completed,72
13981,Rigid,1042231,1073824,1112473,31593,38649,70242,completed,72
13982,Rigid,1042231,1121011,1149140,78780,28129,106909,completed,72
13983,Rigid,1042231,1121072,1170978,78841,49906,128747,completed,72
13984,Rigid,1042231,1122111,1173235,79880,51124,131004,completed,72
13985,Rigid,1042231,1122857,1169257,80626,46400,127026,completed,72
13986,Rigid,1042231,1143255,1194658,101024,51403,152427,completed,72
13987,Rigid,1042231,1149141,1205207,106910,56066,162976,completed,72
13988,Rigid,1042231,1150561,1174335,108330,23774,132104,completed,72
13989,Rigid,1042231,1151505,1181034,109274,29529,138803,completed,72
13990,Rigid,1042231,1154860,1205469,112629,50609,163238,completed,72
13991,Rigid,1042231,1169258,1212852,127027,43594,170621,completed,72
13992,Rigid,1042232,1170149,1276420,127917,106271,234188,completed,72
13993,Rigid,1042232,1170979,1289549,128747,118570,247317,completed,72
13994,Rigid,1042232,1173236,1293403,131004,120167,251171,completed,72
13995,Rigid,1042232,1174336,1201983,132104,27647,159751,completed,72
13996,Rigid,1042232,1176442,1435650,134210,259208,393418,completed,72
13997,Rigid,1042232,1181035,1319019,138803,137984,276787,completed,72
13998,Rigid,1042232,1061939,1321152,19707,259213,278920,completed,36
13999,Rigid,1042232,1066527,1325742,24295,259215,283510,completed,36
14000,Rigid,1042232,1072785,1331985,30553,259200,289753,completed,36
14001,Rigid,1042232,1075276,1334505,33044,259229,292273,completed,36
14002,Rigid,1042232,1075313,1188421,33081,113108,146189,completed,36
14003,Rigid,1042232,1075880,1128565,33648,52685,86333,completed,36
14004,Rigid,1042232,1077913,1337115,35681,259202,294883,completed,36
14005,Rigid,1042232,1078163,1337385,35931,259222,295153,completed,36
14006,Rigid,1042232,1081645,1340865,39413,259220,298633,completed,36
14007,Rigid,1042232,1082175,1133585,39943,51410,91353,completed,36
14008,Rigid,1042232,1085508,1132660,43276,47152,90428,completed,36
14009,Rigid,1042232,1089173,1348395,46941,259222,306163,completed,36
14010,Rigid,1042232,1092773,1128850,50541,36077,86618,completed,36
14011,Rigid,1042232,1092893,1352115,50661,259222,309883,completed,36
14012,Rigid,1042232,1093062,1352265,50830,259203,310033,completed,36
14013,Rigid,1042232,1093914,1353135,51682,259221,310903,completed,36
14014,Rigid,1042232,1098481,1357695,56249,259214,315463,completed,36
14015,Rigid,1042232,1098824,1358025,56592,259201,315793,completed,36
14016,Rigid,1042232,1100765,1124586,58533,23821,82354,completed,36
14017,Rigid,1042232,1101169,1128887,58937,27718,86655,completed,36
14018,Rigid,1042232,1123211,1283810,80979,160599,241578,completed,36
14019,Rigid,1042232,1124300,1383529,82068,259229,341297,completed,36
14020,Rigid,1042232,1124615,1171232,82383,46617,129000,completed,36
14021,Rigid,1042232,1128567,1140779,86335,12212,98547,completed,36
14022,Rigid,1042232,1128851,1181050,86619,52199,138818,completed,36
14023,Rigid,1042232,1128888,1151367,86656,22479,109135,completed,36
14024,Rigid,1042232,1130941,1390161,88709,259220,347929,completed,36
14025,Rigid,1042232,1131935,1186314,89703,54379,144082,completed,36
14026,Rigid,1042232,1132301,1391511,90069,259210,349279,completed,36
14027,Rigid,1042232,1132661,1343841,90429,211180,301609,completed,36
14028,Rigid,1042232,1133586,1139417,91354,5831,97185,completed,36
14029,Rigid,1042232,1136456,1154082,94224,17626,111850,completed,36
14030,Rigid,1042232,1138550,1150560,96318,12010,108328,completed,36
14031,Rigid,1042232,1139418,1217168,97186,77750,174936,completed,36
14032,Rigid,1042232,1139622,1187697,97390,48075,145465,completed,36
14033,Rigid,1042267,1042277,1042280,10,3,13,completed,1
14034,Rigid,1042303,1042304,1042349,1,45,46,completed,2
14035,Rigid,1042438,1042459,1042461,21,2,23,completed,1
14036,Rigid,1042589,1042611,1042613,22,2,24,completed,1
14037,Rigid,1042785,1042794,1042796,9,2,11,completed,1
14038,Rigid,1043150,1043159,1043161,9,2,11,completed,1
14039,Rigid,1043215,1043220,1043222,5,2,7,completed,1
14040,Rigid,1043351,1043351,1043386,0,35,35,completed,2
14041,Rigid,1043384,1043403,1043405,19,2,21,completed,2
14042,Rigid,1043500,1043501,1043511,1,10,11,completed,2
14043,Rigid,1043500,1043501,1043511,1,10,11,completed,2
14044,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14045,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14046,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14047,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14048,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14049,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14050,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14051,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14052,Rigid,1043501,1043503,1043511,2,8,10,completed,2
14053,Rigid,1043501,1043501,1043511,0,10,10,completed,2
14054,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14055,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14056,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14057,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14058,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14059,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14060,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14061,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14062,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14063,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14064,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14065,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14066,Rigid,1043502,1043503,1043511,1,8,9,completed,2
14067,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14068,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14069,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14070,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14071,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14072,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14073,Rigid,1043508,1043509,1043513,1,4,5,completed,2
14074,Rigid,1043509,1043509,1043513,0,4,4,completed,2
14075,Rigid,1043509,1043509,1043513,0,4,4,completed,2
14076,Rigid,1043509,1043509,1043513,0,4,4,completed,2
14077,Rigid,1043509,1043512,1043516,3,4,7,completed,2
14078,Rigid,1043509,1043512,1043516,3,4,7,completed,2
14079,Rigid,1043514,1043514,1043520,0,6,6,completed,2
14080,Rigid,1043514,1043514,1043520,0,6,6,completed,2
14081,Rigid,1043514,1043514,1043520,0,6,6,completed,2
14082,Rigid,1043514,1043514,1043520,0,6,6,completed,2
14083,Rigid,1043514,1043514,1043520,0,6,6,completed,2
14084,Rigid,1043514,1043514,1043520,0,6,6,completed,2
14085,Rigid,1043514,1043517,1043521,3,4,7,completed,2
14086,Rigid,1043514,1043517,1043521,3,4,7,completed,2
14087,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14088,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14089,Rigid,1043515,1043517,1043522,2,5,7,completed,2
14090,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14091,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14092,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14093,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14094,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14095,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14096,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14097,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14098,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14099,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14100,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14101,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14102,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14103,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14104,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14105,Rigid,1043515,1043517,1043521,2,4,6,completed,2
14106,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14107,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14108,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14109,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14110,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14111,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14112,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14113,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14114,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14115,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14116,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14117,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14118,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14119,Rigid,1043516,1043517,1043521,1,4,5,completed,2
14120,Rigid,1043520,1043521,1043525,1,4,5,completed,2
14121,Rigid,1043520,1043521,1043525,1,4,5,completed,2
14122,Rigid,1043520,1043521,1043525,1,4,5,completed,2
14123,Rigid,1043527,1043528,1043534,1,6,7,completed,2
14124,Rigid,1043527,1043528,1043534,1,6,7,completed,2
14125,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14126,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14127,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14128,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14129,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14130,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14131,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14132,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14133,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14134,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14135,Rigid,1043528,1043528,1043534,0,6,6,completed,2
14136,Rigid,1043528,1043528,1043533,0,5,5,completed,2
14137,Rigid,1043528,1043528,1043533,0,5,5,completed,2
14138,Rigid,1043528,1043528,1043533,0,5,5,completed,2
14139,Rigid,1043528,1043528,1043533,0,5,5,completed,2
14140,Rigid,1043528,1043528,1043533,0,5,5,completed,2
14141,Rigid,1043528,1043532,1043537,4,5,9,completed,2
14142,Rigid,1043528,1043532,1043537,4,5,9,completed,2
14143,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14144,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14145,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14146,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14147,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14148,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14149,Rigid,1043529,1043532,1043537,3,5,8,completed,2
14150,Rigid,1043534,1043535,1043539,1,4,5,completed,2
14151,Rigid,1043534,1043535,1043539,1,4,5,completed,2
14152,Rigid,1043535,1043535,1043539,0,4,4,completed,2
14153,Rigid,1043535,1043535,1043539,0,4,4,completed,2
14154,Rigid,1043535,1043535,1043539,0,4,4,completed,2
14155,Rigid,1043535,1043535,1043539,0,4,4,completed,2
14156,Rigid,1043535,1043535,1043539,0,4,4,completed,2
14157,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14158,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14159,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14160,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14161,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14162,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14163,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14164,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14165,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14166,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14167,Rigid,1043535,1043537,1043541,2,4,6,completed,2
14168,Rigid,1043536,1043537,1043541,1,4,5,completed,2
14169,Rigid,1043536,1043537,1043541,1,4,5,completed,2
14170,Rigid,1043536,1043537,1043541,1,4,5,completed,2
14171,Rigid,1043536,1043537,1043542,1,5,6,completed,2
14172,Rigid,1043536,1043537,1043542,1,5,6,completed,2
14173,Rigid,1043541,1043542,1043546,1,4,5,completed,2
14174,Rigid,1043541,1043542,1043546,1,4,5,completed,2
14175,Rigid,1043541,1043542,1043546,1,4,5,completed,2
14176,Rigid,1043542,1043542,1043546,0,4,4,completed,2
14177,Rigid,1043542,1043542,1043546,0,4,4,completed,2
14178,Rigid,1043542,1043542,1043546,0,4,4,completed,2
14179,Rigid,1043542,1043542,1043546,0,4,4,completed,2
14180,Rigid,1043542,1043542,1043546,0,4,4,completed,2
14181,Rigid,1043547,1043551,1043557,4,6,10,completed,2
14182,Rigid,1043547,1043551,1043557,4,6,10,completed,2
14183,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14184,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14185,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14186,Rigid,1043548,1043551,1043557,3,6,9,completed,2
