ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14187,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14188,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14189,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14190,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14191,Rigid,1043548,1043551,1043557,3,6,9,completed,2
14192,Rigid,1043551,1043555,1043558,4,3,7,completed,2
14193,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14194,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14195,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14196,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14197,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14198,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14199,Rigid,1043552,1043555,1043559,3,4,7,completed,2
14200,Rigid,1043559,1043560,1043565,1,5,6,completed,2
14201,Rigid,1043559,1043560,1043565,1,5,6,completed,2
14202,Rigid,1043559,1043560,1043565,1,5,6,completed,2
14203,Rigid,1043559,1043560,1043565,1,5,6,completed,2
14204,Rigid,1043564,1043565,1043570,1,5,6,completed,2
14205,Rigid,1043570,1043570,1043574,0,4,4,completed,2
14206,Rigid,1043570,1043570,1043574,0,4,4,completed,2
14207,Rigid,1043570,1043571,1043576,1,5,6,completed,2
14208,Rigid,1043570,1043571,1043576,1,5,6,completed,2
14209,Rigid,1043570,1043571,1043576,1,5,6,completed,2
14210,Rigid,1043570,1043571,1043576,1,5,6,completed,2
14211,Rigid,1043570,1043571,1043576,1,5,6,completed,2
14212,Rigid,1043570,1043571,1043576,1,5,6,completed,2
14213,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14214,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14215,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14216,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14217,Rigid,1043571,1043571,1043577,0,6,6,completed,2
14218,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14219,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14220,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14221,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14222,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14223,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14224,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14225,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14226,Rigid,1043571,1043571,1043576,0,5,5,completed,2
14227,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14228,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14229,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14230,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14231,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14232,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14233,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14234,Rigid,1043572,1043574,1043578,2,4,6,completed,2
14235,Rigid,1043572,1043574,1043580,2,6,8,completed,2
14236,Rigid,1043572,1043574,1043580,2,6,8,completed,2
14237,Rigid,1043572,1043574,1043580,2,6,8,completed,2
14238,Rigid,1043572,1043574,1043579,2,5,7,completed,2
14239,Rigid,1043573,1043574,1043580,1,6,7,completed,2
14240,Rigid,1043573,1043574,1043580,1,6,7,completed,2
14241,Rigid,1043573,1043574,1043579,1,5,6,completed,2
14242,Rigid,1043573,1043574,1043580,1,6,7,completed,2
14243,Rigid,1043573,1043574,1043579,1,5,6,completed,2
14244,Rigid,1043573,1043574,1043579,1,5,6,completed,2
14245,Rigid,1043573,1043574,1043580,1,6,7,completed,2
14246,Rigid,1043573,1043574,1043580,1,6,7,completed,2
14247,Rigid,1043573,1043574,1043579,1,5,6,completed,2
14248,Rigid,1043573,1043574,1043578,1,4,5,completed,2
14249,Rigid,1043573,1043574,1043578,1,4,5,completed,2
14250,Rigid,1043573,1043574,1043578,1,4,5,completed,2
14251,Rigid,1043574,1043574,1043578,0,4,4,completed,2
14252,Rigid,1043577,1043578,1043582,1,4,5,completed,2
14253,Rigid,1043577,1043578,1043582,1,4,5,completed,2
14254,Rigid,1043577,1043578,1043582,1,4,5,completed,2
14255,Rigid,1043577,1043578,1043582,1,4,5,completed,2
14256,Rigid,1043577,1043578,1043582,1,4,5,completed,2
14257,Rigid,1043577,1043578,1043582,1,4,5,completed,2
14258,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14259,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14260,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14261,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14262,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14263,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14264,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14265,Rigid,1043578,1043578,1043582,0,4,4,completed,2
14266,Rigid,1043578,1043579,1043585,1,6,7,completed,2
14267,Rigid,1043578,1043579,1043585,1,6,7,completed,2
14268,Rigid,1043578,1043579,1043585,1,6,7,completed,2
14269,Rigid,1043578,1043579,1043585,1,6,7,completed,2
14270,Rigid,1043578,1043579,1043585,1,6,7,completed,2
14271,Rigid,1043579,1043579,1043585,0,6,6,completed,2
14272,Rigid,1043599,1043600,1043602,1,2,3,completed,72
14273,Rigid,1043616,1043616,1043618,0,2,2,completed,2
14274,Rigid,1043723,1043723,1043725,0,2,2,completed,72
14275,Rigid,1043822,1043829,1043832,7,3,10,completed,2
14276,Rigid,1043824,1064137,1064244,20313,107,20420,completed,144
14277,Rigid,1043824,1064137,1064878,20313,741,21054,completed,144
14278,Rigid,1043824,1064246,1064693,20422,447,20869,completed,144
14279,Rigid,1043824,1064694,1065055,20870,361,21231,completed,144
14280,Rigid,1043824,1064879,1065318,21055,439,21494,completed,144
14281,Rigid,1043824,1065056,1065173,21232,117,21349,completed,144
14282,Rigid,1043824,1065175,1065487,21351,312,21663,completed,144
14283,Rigid,1043824,1065515,1065853,21691,338,22029,completed,144
14284,Rigid,1043824,1066255,1066615,22431,360,22791,completed,144
14285,Rigid,1043824,1066413,1067019,22589,606,23195,completed,144
14286,Rigid,1043824,1066413,1066759,22589,346,22935,completed,144
14287,Rigid,1043824,1066617,1067470,22793,853,23646,completed,144
14288,Rigid,1043824,1066761,1067101,22937,340,23277,completed,144
14289,Rigid,1043824,1067020,1067371,23196,351,23547,completed,144
14290,Rigid,1043824,1067103,1067451,23279,348,23627,completed,144
14291,Rigid,1043975,1043982,1078956,7,34974,34981,completed,4
14292,Rigid,1043991,1155334,1205471,111343,50137,161480,completed,144
14293,Rigid,1043992,1157798,1208415,113806,50617,164423,completed,144
14294,Rigid,1043992,1159957,1205170,115965,45213,161178,completed,144
14295,Rigid,1043992,1166225,1207347,122233,41122,163355,completed,144
14296,Rigid,1043992,1168068,1208956,124076,40888,164964,completed,144
14297,Rigid,1043992,1174733,1225511,130741,50778,181519,completed,144
14298,Rigid,1043992,1174733,1227143,130741,52410,183151,completed,144
14299,Rigid,1043992,1174733,1230220,130741,55487,186228,completed,144
14300,Rigid,1043992,1177621,1222790,133629,45169,178798,completed,144
14301,Rigid,1043992,1205174,1246052,161182,40878,202060,completed,144
14302,Rigid,1043992,1208634,1271692,164642,63058,227700,completed,144
14303,Rigid,1043992,1210222,1251722,166230,41500,207730,completed,144
14304,Rigid,1043992,1210270,1254757,166278,44487,210765,completed,144
14305,Rigid,1043992,1212880,1261930,168888,49050,217938,completed,144
14306,Rigid,1043992,1222791,1258977,178799,36186,214985,completed,144
14307,Rigid,1043992,1225513,1273985,181521,48472,229993,completed,144
14308,Rigid,1043992,1227145,1278869,183153,51724,234877,completed,144
14309,Rigid,1043992,1230222,1278125,186230,47903,234133,completed,144
14310,Rigid,1043992,1246053,1292775,202061,46722,248783,completed,144
14311,Rigid,1043993,1251723,1303242,207730,51519,259249,completed,144
14312,Rigid,1043993,1254758,1300358,210765,45600,256365,completed,144
14313,Rigid,1043993,1258979,1305351,214986,46372,261358,completed,144
14314,Rigid,1043993,1261931,1318073,217938,56142,274080,completed,144
14315,Rigid,1043993,1271693,1314355,227700,42662,270362,completed,144
14316,Rigid,1043993,1273987,1326165,229994,52178,282172,completed,144
14317,Rigid,1043993,1278126,1325893,234133,47767,281900,completed,144
14318,Rigid,1043993,1278870,1322766,234877,43896,278773,completed,144
14319,Rigid,1043993,1318074,1352363,274081,34289,308370,completed,144
14320,Rigid,1043993,1318124,1352658,274131,34534,308665,completed,144
14321,Rigid,1043993,1318973,1361015,274980,42042,317022,completed,144
14322,Rigid,1043993,1319142,1363496,275149,44354,319503,completed,144
14323,Rigid,1043993,1319383,1367746,275390,48363,323753,completed,144
14324,Rigid,1043993,1319766,1353396,275773,33630,309403,completed,144
14325,Rigid,1043993,1322767,1367289,278774,44522,323296,completed,144
14326,Rigid,1043993,1331990,1372654,287997,40664,328661,completed,144
14327,Rigid,1043993,1332584,1378524,288591,45940,334531,completed,144
14328,Rigid,1043994,1352365,1403370,308371,51005,359376,completed,144
14329,Rigid,1043994,1352659,1399920,308665,47261,355926,completed,144
14330,Rigid,1043994,1353397,1395624,309403,42227,351630,completed,144
14331,Rigid,1043994,1361016,1416366,317022,55350,372372,completed,144
14332,Rigid,1043994,1363498,1417258,319504,53760,373264,completed,144
14333,Rigid,1043994,1367290,1402838,323296,35548,358844,completed,144
14334,Rigid,1043994,1367747,1427013,323753,59266,383019,completed,144
14335,Rigid,1043994,1372655,1418825,328661,46170,374831,completed,144
14336,Rigid,1043994,1378525,1421424,334531,42899,377430,completed,144
14337,Rigid,1043994,1395625,1449957,351631,54332,405963,completed,144
14338,Rigid,1043994,1399921,1444503,355927,44582,400509,completed,144
14339,Rigid,1043994,1402840,1443354,358846,40514,399360,completed,144
14340,Rigid,1043994,1403371,1451352,359377,47981,407358,completed,144
14341,Rigid,1043994,1416368,1457039,372374,40671,413045,completed,144
14342,Rigid,1043996,1044013,1044016,17,3,20,completed,2
14343,Rigid,1044180,1044181,1045007,1,826,827,completed,9
14344,Rigid,1044236,1148331,1160650,104095,12319,116414,completed,36
14345,Rigid,1044236,1149190,1152069,104954,2879,107833,completed,36
14346,Rigid,1044236,1149190,1154858,104954,5668,110622,completed,36
14347,Rigid,1044236,1149190,1159556,104954,10366,115320,completed,36
14348,Rigid,1044236,1136798,1186776,92562,49978,142540,completed,36
14349,Rigid,1044236,1149190,1158141,104954,8951,113905,completed,36
14350,Rigid,1044236,1149571,1186907,105335,37336,142671,completed,36
14351,Rigid,1044236,1149571,1151504,105335,1933,107268,completed,36
14352,Rigid,1044236,1149571,1186906,105335,37335,142670,completed,36
14353,Rigid,1044236,1152070,1168749,107834,16679,124513,completed,36
14354,Rigid,1044236,1152901,1173325,108665,20424,129089,completed,36
14355,Rigid,1044236,1154987,1168066,110751,13079,123830,completed,36
14356,Rigid,1044236,1138248,1180966,94012,42718,136730,completed,36
14357,Rigid,1044236,1140784,1144127,96548,3343,99891,completed,36
14358,Rigid,1044236,1141056,1142491,96820,1435,98255,completed,36
14359,Rigid,1044236,1143078,1146207,98842,3129,101971,completed,36
14360,Rigid,1044236,1143259,1146194,99023,2935,101958,completed,36
14361,Rigid,1044236,1145343,1186847,101107,41504,142611,completed,36
14362,Rigid,1044236,1146218,1175549,101982,29331,131313,completed,36
14363,Rigid,1044236,1146218,1148310,101982,2092,104074,completed,36
14364,Rigid,1044327,1044328,1045250,1,922,923,completed,9
14365,Rigid,1044598,1044599,1045549,1,950,951,completed,9
14366,Rigid,1044840,1044840,1045839,0,999,999,completed,9
14367,Rigid,1044944,1047043,1054493,2099,7450,9549,completed,36
14368,Rigid,1044949,1049636,1060616,4687,10980,15667,completed,36
14369,Rigid,1044958,1049636,1063030,4678,13394,18072,completed,36
14370,Rigid,1045015,1045016,1047708,1,2692,2693,completed,1
14371,Rigid,1045098,1045100,1046193,2,1093,1095,completed,9
14372,Rigid,1045254,1045255,1048258,1,3003,3004,completed,1
14373,Rigid,1045556,1045557,1048892,1,3335,3336,completed,1
14374,Rigid,1045562,1045576,1045579,14,3,17,completed,2
14375,Rigid,1045849,1045850,1049243,1,3393,3394,completed,1
14376,Rigid,1045948,1045951,1045960,3,9,12,completed,36
14377,Rigid,1045978,1045984,1046049,6,65,71,completed,36
14378,Rigid,1046114,1046114,1047574,0,1460,1460,completed,9
14379,Rigid,1046195,1046196,1049795,1,3599,3600,completed,1
14380,Rigid,1046376,1046392,1047013,16,621,637,completed,2
14381,Rigid,1046574,1046578,1046582,4,4,8,completed,36
14382,Rigid,1046833,1046857,1046860,24,3,27,completed,36
14383,Rigid,1046868,1046869,1057945,1,11076,11077,completed,9
14384,Rigid,1047129,1047137,1047144,8,7,15,completed,20
14385,Rigid,1047205,1047231,1047238,26,7,33,completed,2
14386,Rigid,1047278,1047293,1047300,15,7,22,completed,4
14387,Rigid,1047289,1047289,1058987,0,11698,11698,completed,9
14388,Rigid,1047576,1047577,1052735,1,5158,5159,completed,1
14389,Rigid,1047710,1047711,1047720,1,9,10,completed,4
14390,Rigid,1047720,1047721,1049740,1,2019,2020,completed,4
14391,Rigid,1048262,1048263,1048271,1,8,9,completed,4
14392,Rigid,1048272,1048273,1050305,1,2032,2033,completed,4
14393,Rigid,1048896,1048897,1048903,1,6,7,completed,4
14394,Rigid,1048906,1048907,1051253,1,2346,2347,completed,4
14395,Rigid,1049250,1049250,1049257,0,7,7,completed,4
14396,Rigid,1049261,1049262,1051785,1,2523,2524,completed,4
14397,Rigid,1049606,1067372,1136796,17766,69424,87190,completed,216
14398,Rigid,1049664,1049664,1052059,0,2395,2395,completed,1
14399,Rigid,1049664,1049664,1052132,0,2468,2468,completed,1
14400,Rigid,1049664,1049664,1052088,0,2424,2424,completed,1
14401,Rigid,1049664,1049664,1052118,0,2454,2454,completed,1
14402,Rigid,1049750,1049751,1049922,1,171,172,completed,1
14403,Rigid,1049750,1049751,1050717,1,966,967,completed,1
14404,Rigid,1049750,1049751,1051236,1,1485,1486,completed,1
14405,Rigid,1049750,1049751,1050860,1,1109,1110,completed,1
14406,Rigid,1049750,1049751,1053184,1,3433,3434,completed,1
14407,Rigid,1049805,1049805,1049809,0,4,4,completed,4
14408,Rigid,1049816,1049816,1052663,0,2847,2847,completed,4
14409,Rigid,1050313,1050314,1051357,1,1043,1044,completed,1
14410,Rigid,1050313,1050314,1051955,1,1641,1642,completed,1
14411,Rigid,1050314,1050314,1050497,0,183,183,completed,1
14412,Rigid,1050314,1050314,1051544,0,1230,1230,completed,1
14413,Rigid,1050314,1050316,1053989,2,3673,3675,completed,1
14414,Rigid,1050866,1050867,1050887,1,20,21,completed,6
14415,Rigid,1051242,1051242,1051444,0,202,202,completed,1
14416,Rigid,1051263,1051264,1051458,1,194,195,completed,1
14417,Rigid,1051263,1051264,1052495,1,1231,1232,completed,1
14418,Rigid,1051263,1051264,1055280,1,4016,4017,completed,1
14419,Rigid,1051263,1051264,1052294,1,1030,1031,completed,1
14420,Rigid,1051263,1051264,1053096,1,1832,1833,completed,1
14421,Rigid,1051349,1101933,1102358,50584,425,51009,completed,144
14422,Rigid,1051349,1100598,1101914,49249,1316,50565,completed,144
14423,Rigid,1051349,1102388,1103875,51039,1487,52526,completed,144
14424,Rigid,1051451,1112487,1112818,61036,331,61367,completed,144
14425,Rigid,1051451,1103905,1104967,52454,1062,53516,completed,144
14426,Rigid,1051451,1121745,1122855,70294,1110,71404,completed,144
14427,Rigid,1051545,1134619,1134713,83074,94,83168,completed,144
14428,Rigid,1051545,1134740,1134834,83195,94,83289,completed,144
14429,Rigid,1051545,1134862,1134956,83317,94,83411,completed,144
14430,Rigid,1051550,1051550,1051571,0,21,21,completed,6
14431,Rigid,1051794,1051795,1052005,1,210,211,completed,1
14432,Rigid,1051794,1051795,1053282,1,1487,1488,completed,1
14433,Rigid,1051794,1051795,1055886,1,4091,4092,completed,1
14434,Rigid,1051794,1051795,1052989,1,1194,1195,completed,1
14435,Rigid,1051794,1051795,1053678,1,1883,1884,completed,1
14436,Rigid,1051906,1051959,1052459,53,500,553,completed,36
14437,Rigid,1051907,1051959,1052459,52,500,552,completed,36
14438,Rigid,1051907,1051959,1052502,52,543,595,completed,36
14439,Rigid,1051908,1051959,1052458,51,499,550,completed,36
14440,Rigid,1051909,1052459,1052960,550,501,1051,completed,36
14441,Rigid,1051909,1052460,1052960,551,500,1051,completed,36
14442,Rigid,1051910,1052460,1052959,550,499,1049,completed,36
14443,Rigid,1051911,1052503,1053003,592,500,1092,completed,36
14444,Rigid,1051911,1052961,1053465,1050,504,1554,completed,36
14445,Rigid,1051912,1052961,1053462,1049,501,1550,completed,36
14446,Rigid,1051913,1052961,1053461,1048,500,1548,completed,36
14447,Rigid,1051913,1053005,1053504,1092,499,1591,completed,36
14448,Rigid,1051914,1053462,1053963,1548,501,2049,completed,36
14449,Rigid,1051914,1053463,1053962,1549,499,2048,completed,36
14450,Rigid,1051915,1053467,1053965,1552,498,2050,completed,36
14451,Rigid,1051916,1053505,1054007,1589,502,2091,completed,36
14452,Rigid,1051916,1053586,1054089,1670,503,2173,completed,36
14453,Rigid,1051917,1053586,1054085,1669,499,2168,completed,36
14454,Rigid,1051918,1053586,1054085,1668,499,2167,completed,36
14455,Rigid,1051919,1053586,1054086,1667,500,2167,completed,36
14456,Rigid,1051920,1053963,1054468,2043,505,2548,completed,36
14457,Rigid,1051921,1053964,1054463,2043,499,2542,completed,36
14458,Rigid,1051922,1053966,1054464,2044,498,2542,completed,36
14459,Rigid,1051923,1054008,1054512,2085,504,2589,completed,36
14460,Rigid,1051924,1054052,1054552,2128,500,2628,completed,36
14461,Rigid,1051925,1054052,1054552,2127,500,2627,completed,36
14462,Rigid,1051926,1054052,1054554,2126,502,2628,completed,36
14463,Rigid,1051926,1054052,1054556,2126,504,2630,completed,36
14464,Rigid,1051927,1054052,1054556,2125,504,2629,completed,36
14465,Rigid,1051928,1054052,1054551,2124,499,2623,completed,36
14466,Rigid,1051929,1054086,1054589,2157,503,2660,completed,36
14467,Rigid,1051930,1054087,1054585,2157,498,2655,completed,36
14468,Rigid,1051930,1054087,1054587,2157,500,2657,completed,36
14469,Rigid,1051931,1054090,1054590,2159,500,2659,completed,36
14470,Rigid,1051932,1054149,1054649,2217,500,2717,completed,36
14471,Rigid,1051932,1054234,1054734,2302,500,2802,completed,36
14472,Rigid,1051958,1051959,1052173,1,214,215,completed,1
14473,Rigid,1052501,1052501,1052524,0,23,23,completed,6
14474,Rigid,1052666,1052667,1052899,1,232,233,completed,1
14475,Rigid,1052666,1052667,1057127,1,4460,4461,completed,1
14476,Rigid,1052666,1052667,1053899,1,1232,1233,completed,1
14477,Rigid,1052666,1052667,1054802,1,2135,2136,completed,1
14478,Rigid,1052666,1052667,1054366,1,1699,1700,completed,1
14479,Rigid,1052745,1052746,1052752,1,6,7,completed,4
14480,Rigid,1052756,1052757,1056324,1,3567,3568,completed,4
14481,Rigid,1053097,1053098,1053324,1,226,227,completed,1
14482,Rigid,1053186,1053186,1053232,0,46,46,completed,6
14483,Rigid,1053241,1053242,1053246,1,4,5,completed,1
14484,Rigid,1053281,1065489,1355463,12208,289974,302182,completed,252
14485,Rigid,1053285,1053286,1053307,1,21,22,completed,6
14486,Rigid,1053684,1053686,1053925,2,239,241,completed,1
14487,Rigid,1053939,1067471,1067478,13532,7,13539,completed,216
14488,Rigid,1053939,1067480,1067486,13541,6,13547,completed,216
14489,Rigid,1053939,1067488,1067495,13549,7,13556,completed,216
14490,Rigid,1053939,1067496,1067503,13557,7,13564,completed,216
14491,Rigid,1053939,1067504,1067511,13565,7,13572,completed,216
14492,Rigid,1053939,1067513,1067519,13574,6,13580,completed,216
14493,Rigid,1053939,1067521,1067527,13582,6,13588,completed,216
14494,Rigid,1053939,1067529,1067535,13590,6,13596,completed,216
14495,Rigid,1053998,1053998,1054048,0,50,50,completed,6
14496,Rigid,1054058,1054059,1054064,1,5,6,completed,1
14497,Rigid,1054373,1054374,1054398,1,24,25,completed,6
14498,Rigid,1054812,1054813,1055066,1,253,254,completed,1
14499,Rigid,1054846,1056283,1062671,1437,6388,7825,completed,36
14500,Rigid,1054847,1056283,1058838,1436,2555,3991,completed,36
14501,Rigid,1055287,1055288,1055341,1,53,54,completed,6
14502,Rigid,1055350,1055351,1055354,1,3,4,completed,1
14503,Rigid,1055893,1055893,1055943,0,50,50,completed,6
14504,Rigid,1055952,1055952,1055956,0,4,4,completed,1
14505,Rigid,1056330,1056331,1056622,1,291,292,completed,1
14506,Rigid,1056330,1056331,1058714,1,2383,2384,completed,1
14507,Rigid,1056330,1056331,1061865,1,5534,5535,completed,1
14508,Rigid,1056330,1056331,1057919,1,1588,1589,completed,1
14509,Rigid,1056330,1056331,1058952,1,2621,2622,completed,1
14510,Rigid,1057130,1057131,1057182,1,51,52,completed,6
14511,Rigid,1057182,1057183,1057186,1,3,4,completed,1
14512,Rigid,1057955,1057956,1063027,1,5071,5072,completed,1
14513,Rigid,1058718,1058719,1058752,1,33,34,completed,6
14514,Rigid,1058957,1058958,1059262,1,304,305,completed,1
14515,Rigid,1058988,1058988,1063950,0,4962,4962,completed,1
14516,Rigid,1059050,1067537,1117908,8487,50371,58858,completed,144
14517,Rigid,1059050,1067537,1117904,8487,50367,58854,completed,144
14518,Rigid,1059050,1068246,1118900,9196,50654,59850,completed,144
14519,Rigid,1059050,1068729,1120410,9679,51681,61360,completed,144
14520,Rigid,1059050,1070977,1121812,11927,50835,62762,completed,144
14521,Rigid,1059050,1071037,1122261,11987,51224,63211,completed,144
14522,Rigid,1059050,1072781,1124215,13731,51434,65165,completed,144
14523,Rigid,1059050,1076389,1128290,17339,51901,69240,completed,144
14524,Rigid,1059050,1076938,1128495,17888,51557,69445,completed,144
14525,Rigid,1059050,1077947,1129733,18897,51786,70683,completed,144
14526,Rigid,1059051,1080002,1131933,20951,51931,72882,completed,144
14527,Rigid,1060554,1060618,1061461,64,843,907,completed,36
14528,Rigid,1061866,1061866,1061933,0,67,67,completed,6
14529,Rigid,1061937,1061937,1061942,0,5,5,completed,1
14530,Rigid,1063000,1063032,1063539,32,507,539,completed,72
14531,Rigid,1063031,1063031,1063037,0,6,6,completed,4
14532,Rigid,1063041,1063042,1066909,1,3867,3868,completed,4
14533,Rigid,1063379,1155334,1328143,91955,172809,264764,completed,144
14534,Rigid,1063510,1063521,1236338,11,172817,172828,completed,22
14535,Rigid,1063667,1063675,1234886,8,171211,171219,completed,24
14536,Rigid,1063953,1063954,1063959,1,5,6,completed,4
14537,Rigid,1063963,1063964,1067654,1,3690,3691,completed,4
14538,Rigid,1064229,1064230,1065511,1,1281,1282,completed,36
14539,Rigid,1064299,1064377,1066900,78,2523,2601,completed,144
14540,Rigid,1065532,1065854,1066363,322,509,831,completed,72
14541,Rigid,1066799,1066902,1068726,103,1824,1927,completed,72
14542,Rigid,1066919,1066919,1067830,0,911,911,completed,1
14543,Rigid,1066919,1066923,1067827,4,904,908,completed,1
14544,Rigid,1066919,1066923,1067295,4,372,376,completed,1
14545,Rigid,1066919,1066923,1070536,4,3613,3617,completed,1
14546,Rigid,1066920,1066923,1073500,3,6577,6580,completed,1
14547,Rigid,1067655,1067655,1068395,0,740,740,completed,1
14548,Rigid,1067655,1067655,1068035,0,380,380,completed,1
14549,Rigid,1067655,1067655,1071358,0,3703,3703,completed,1
14550,Rigid,1067655,1067655,1074064,0,6409,6409,completed,1
14551,Rigid,1067655,1067656,1068706,1,1050,1051,completed,1
14552,Rigid,1067828,1067828,1067841,0,13,13,completed,6
14553,Rigid,1068398,1068399,1068410,1,11,12,completed,6
14554,Rigid,1070561,1070562,1070745,1,183,184,completed,1
14555,Rigid,1071364,1071365,1071504,1,139,140,completed,1
14556,Rigid,1073321,1073321,1076388,0,3067,3067,completed,72
14557,Rigid,1073505,1073506,1073593,1,87,88,completed,6
14558,Rigid,1073598,1073599,1073602,1,3,4,completed,1
14559,Rigid,1074069,1074070,1074147,1,77,78,completed,6
14560,Rigid,1074152,1074154,1074158,2,4,6,completed,1
14561,Rigid,1074162,1074162,1074208,0,46,46,completed,1
14562,Rigid,1074163,1074166,1074173,3,7,10,completed,1
14563,Rigid,1101410,1101410,1101416,0,6,6,completed,1
14564,Rigid,1101410,1101410,1101428,0,18,18,completed,1
14565,Rigid,1101431,1101435,1101447,4,12,16,completed,1
14566,Rigid,1101431,1101435,1101458,4,23,27,completed,1
14567,Rigid,1101431,1101435,1102306,4,871,875,completed,2
14568,Rigid,1101431,1101431,1102160,0,729,729,completed,12
14569,Rigid,1101431,1101435,1103500,4,2065,2069,completed,2
14570,Rigid,1101431,1101435,1103311,4,1876,1880,completed,2
14571,Rigid,1102071,1102360,1102363,289,3,292,completed,36
14572,Rigid,1102415,1102416,1102516,1,100,101,completed,36
14573,Rigid,1102540,1102541,1102638,1,97,98,completed,36
14574,Rigid,1102666,1179391,1181416,76725,2025,78750,completed,36
14575,Rigid,1102666,1179392,1184537,76726,5145,81871,completed,36
14576,Rigid,1102666,1179392,1182924,76726,3532,80258,completed,36
14577,Rigid,1102953,1179392,1352205,76439,172813,249252,completed,36
14578,Rigid,1102953,1179499,1352325,76546,172826,249372,completed,36
14579,Rigid,1102953,1181418,1354245,78465,172827,251292,completed,36
14580,Rigid,1103010,1182925,1355745,79915,172820,252735,completed,36
14581,Rigid,1103010,1184538,1357365,81528,172827,254355,completed,36
14582,Rigid,1103010,1212880,1367630,109870,154750,264620,completed,36
14583,Rigid,1103582,1103582,1103587,0,5,5,completed,1
14584,Rigid,1103592,1103592,1103605,0,13,13,completed,12
14585,Rigid,1103677,1103678,1103721,1,43,44,completed,2
14586,Rigid,1103677,1103678,1103715,1,37,38,completed,2
14587,Rigid,1103677,1103678,1103715,1,37,38,completed,2
14588,Rigid,1103677,1103678,1103714,1,36,37,completed,2
14589,Rigid,1103677,1103678,1103705,1,27,28,completed,2
14590,Rigid,1103677,1103678,1103713,1,35,36,completed,2
