ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
14591,Rigid,1103677,1103678,1103716,1,38,39,completed,2
14592,Rigid,1103677,1103678,1103689,1,11,12,completed,2
14593,Rigid,1103678,1103678,1103687,0,9,9,completed,2
14594,Rigid,1103678,1103678,1103717,0,39,39,completed,2
14595,Rigid,1103678,1103678,1103718,0,40,40,completed,2
14596,Rigid,1103678,1103678,1103714,0,36,36,completed,2
14597,Rigid,1103678,1103678,1103717,0,39,39,completed,2
14598,Rigid,1103678,1103678,1103716,0,38,38,completed,2
14599,Rigid,1103678,1103678,1103714,0,36,36,completed,2
14600,Rigid,1103678,1103678,1103719,0,41,41,completed,2
14601,Rigid,1103678,1103678,1103718,0,40,40,completed,2
14602,Rigid,1103678,1103678,1103713,0,35,35,completed,2
14603,Rigid,1103678,1103678,1103716,0,38,38,completed,2
14604,Rigid,1103678,1103682,1103722,4,40,44,completed,2
14605,Rigid,1103678,1103682,1103719,4,37,41,completed,2
14606,Rigid,1103678,1103682,1103722,4,40,44,completed,2
14607,Rigid,1103678,1103682,1103718,4,36,40,completed,2
14608,Rigid,1103678,1103682,1103719,4,37,41,completed,2
14609,Rigid,1103678,1103682,1103693,4,11,15,completed,2
14610,Rigid,1103678,1103682,1103718,4,36,40,completed,2
14611,Rigid,1103678,1103682,1103693,4,11,15,completed,2
14612,Rigid,1103678,1103682,1103715,4,33,37,completed,2
14613,Rigid,1103699,1103700,1103721,1,21,22,completed,2
14614,Rigid,1103701,1103704,1103732,3,28,31,completed,2
14615,Rigid,1103701,1103704,1103721,3,17,20,completed,2
14616,Rigid,1103724,1103724,1103732,0,8,8,completed,2
14617,Rigid,1103724,1103724,1103736,0,12,12,completed,2
14618,Rigid,1103724,1103724,1103737,0,13,13,completed,2
14619,Rigid,1103724,1103724,1103734,0,10,10,completed,2
14620,Rigid,1103724,1103724,1103738,0,14,14,completed,2
14621,Rigid,1103724,1103724,1103737,0,13,13,completed,2
14622,Rigid,1103724,1103724,1103736,0,12,12,completed,2
14623,Rigid,1103724,1103724,1103736,0,12,12,completed,2
14624,Rigid,1103724,1103724,1103734,0,10,10,completed,2
14625,Rigid,1103724,1103724,1103737,0,13,13,completed,2
14626,Rigid,1103724,1103724,1103734,0,10,10,completed,2
14627,Rigid,1103725,1103728,1103739,3,11,14,completed,2
14628,Rigid,1103725,1103728,1103741,3,13,16,completed,2
14629,Rigid,1103725,1103728,1103738,3,10,13,completed,2
14630,Rigid,1103725,1103728,1103739,3,11,14,completed,2
14631,Rigid,1103725,1103728,1103741,3,13,16,completed,2
14632,Rigid,1103725,1103728,1103739,3,11,14,completed,2
14633,Rigid,1103725,1103728,1103738,3,10,13,completed,2
14634,Rigid,1103725,1103728,1103741,3,13,16,completed,2
14635,Rigid,1103725,1103728,1103741,3,13,16,completed,2
14636,Rigid,1103725,1103728,1103738,3,10,13,completed,2
14637,Rigid,1103725,1103728,1103739,3,11,14,completed,2
14638,Rigid,1103725,1103728,1103741,3,13,16,completed,2
14639,Rigid,1103726,1103728,1103738,2,10,12,completed,2
14640,Rigid,1103726,1103728,1103739,2,11,13,completed,2
14641,Rigid,1103726,1103728,1103738,2,10,12,completed,2
14642,Rigid,1103821,1103822,1103831,1,9,10,completed,2
14643,Rigid,1103821,1103822,1103831,1,9,10,completed,2
14644,Rigid,1103821,1103822,1103831,1,9,10,completed,2
14645,Rigid,1103821,1103822,1103831,1,9,10,completed,2
14646,Rigid,1103821,1103822,1103831,1,9,10,completed,2
14647,Rigid,1103821,1103822,1103831,1,9,10,completed,2
14648,Rigid,1103821,1103822,1103867,1,45,46,completed,2
14649,Rigid,1103821,1103822,1103859,1,37,38,completed,2
14650,Rigid,1103821,1103822,1103859,1,37,38,completed,2
14651,Rigid,1103821,1103822,1103859,1,37,38,completed,2
14652,Rigid,1103821,1103822,1103859,1,37,38,completed,2
14653,Rigid,1103821,1103822,1103844,1,22,23,completed,2
14654,Rigid,1103821,1103822,1103844,1,22,23,completed,2
14655,Rigid,1103821,1103822,1103844,1,22,23,completed,2
14656,Rigid,1103821,1103822,1103844,1,22,23,completed,2
14657,Rigid,1103822,1103822,1103831,0,9,9,completed,2
14658,Rigid,1103822,1103826,1103831,4,5,9,completed,2
14659,Rigid,1103822,1103826,1103831,4,5,9,completed,2
14660,Rigid,1103822,1103826,1103831,4,5,9,completed,2
14661,Rigid,1103822,1103826,1103831,4,5,9,completed,2
14662,Rigid,1103822,1103826,1103831,4,5,9,completed,2
14663,Rigid,1103822,1103826,1103831,4,5,9,completed,2
14664,Rigid,1103822,1103822,1103844,0,22,22,completed,2
14665,Rigid,1103822,1103822,1103844,0,22,22,completed,2
14666,Rigid,1103822,1103826,1103844,4,18,22,completed,2
14667,Rigid,1103822,1103826,1103844,4,18,22,completed,2
14668,Rigid,1103822,1103826,1103858,4,32,36,completed,2
14669,Rigid,1103822,1103826,1103844,4,18,22,completed,2
14670,Rigid,1103822,1103826,1103861,4,35,39,completed,2
14671,Rigid,1103822,1103826,1103844,4,18,22,completed,2
14672,Rigid,1103822,1103826,1103844,4,18,22,completed,2
14673,Rigid,1103822,1103826,1103864,4,38,42,completed,2
14674,Rigid,1103822,1103826,1103864,4,38,42,completed,2
14675,Rigid,1103822,1103826,1103861,4,35,39,completed,2
14676,Rigid,1103822,1103826,1103863,4,37,41,completed,2
14677,Rigid,1103822,1103826,1103837,4,11,15,completed,2
14678,Rigid,1103823,1103826,1103831,3,5,8,completed,2
14679,Rigid,1103823,1103826,1103835,3,9,12,completed,2
14680,Rigid,1103823,1103826,1103831,3,5,8,completed,2
14681,Rigid,1103823,1103826,1103831,3,5,8,completed,2
14682,Rigid,1103823,1103826,1103831,3,5,8,completed,2
14683,Rigid,1103823,1103826,1103831,3,5,8,completed,2
14684,Rigid,1103823,1103826,1103831,3,5,8,completed,2
14685,Rigid,1103823,1103826,1103844,3,18,21,completed,2
14686,Rigid,1103823,1103826,1103844,3,18,21,completed,2
14687,Rigid,1103823,1103826,1103844,3,18,21,completed,2
14688,Rigid,1103823,1103826,1103865,3,39,42,completed,2
14689,Rigid,1103823,1103826,1103863,3,37,40,completed,2
14690,Rigid,1103823,1103826,1103859,3,33,36,completed,2
14691,Rigid,1103823,1103826,1103864,3,38,41,completed,2
14692,Rigid,1103823,1103826,1103867,3,41,44,completed,2
14693,Rigid,1103823,1103826,1103849,3,23,26,completed,2
14694,Rigid,1103823,1103826,1103845,3,19,22,completed,2
14695,Rigid,1103823,1103826,1103844,3,18,21,completed,2
14696,Rigid,1103823,1103826,1103844,3,18,21,completed,2
14697,Rigid,1103823,1103826,1103862,3,36,39,completed,2
14698,Rigid,1103823,1103826,1103848,3,22,25,completed,2
14699,Rigid,1103823,1103826,1103844,3,18,21,completed,2
14700,Rigid,1103823,1103826,1103864,3,38,41,completed,2
14701,Rigid,1103823,1103826,1103860,3,34,37,completed,2
14702,Rigid,1103824,1103826,1103831,2,5,7,completed,2
14703,Rigid,1103824,1103826,1103831,2,5,7,completed,2
14704,Rigid,1103824,1103826,1103831,2,5,7,completed,2
14705,Rigid,1103824,1103826,1103831,2,5,7,completed,2
14706,Rigid,1103824,1103826,1103831,2,5,7,completed,2
14707,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14708,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14709,Rigid,1103824,1103826,1103862,2,36,38,completed,2
14710,Rigid,1103824,1103826,1103848,2,22,24,completed,2
14711,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14712,Rigid,1103824,1103826,1103861,2,35,37,completed,2
14713,Rigid,1103824,1103826,1103836,2,10,12,completed,2
14714,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14715,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14716,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14717,Rigid,1103824,1103826,1103844,2,18,20,completed,2
14718,Rigid,1103825,1103826,1103860,1,34,35,completed,2
14719,Rigid,1103825,1103826,1103860,1,34,35,completed,2
14720,Rigid,1103838,1103838,1103848,0,10,10,completed,2
14721,Rigid,1103838,1103838,1103856,0,18,18,completed,2
14722,Rigid,1103848,1103848,1103871,0,23,23,completed,2
14723,Rigid,1103849,1103850,1103867,1,17,18,completed,2
14724,Rigid,1103849,1103850,1103876,1,26,27,completed,2
14725,Rigid,1103849,1103850,1103876,1,26,27,completed,2
14726,Rigid,1103849,1103850,1103876,1,26,27,completed,2
14727,Rigid,1103849,1103850,1103868,1,18,19,completed,2
14728,Rigid,1103849,1103850,1103863,1,13,14,completed,2
14729,Rigid,1103849,1103850,1103867,1,17,18,completed,2
14730,Rigid,1103849,1103850,1103876,1,26,27,completed,2
14731,Rigid,1103850,1103850,1103863,0,13,13,completed,2
14732,Rigid,1103850,1103850,1103876,0,26,26,completed,2
14733,Rigid,1103850,1103850,1103863,0,13,13,completed,2
14734,Rigid,1103850,1103850,1103868,0,18,18,completed,2
14735,Rigid,1103850,1103850,1103867,0,17,17,completed,2
14736,Rigid,1103850,1103850,1103867,0,17,17,completed,2
14737,Rigid,1103850,1103850,1103863,0,13,13,completed,2
14738,Rigid,1103850,1103850,1103867,0,17,17,completed,2
14739,Rigid,1103850,1103850,1103863,0,13,13,completed,2
14740,Rigid,1103850,1103850,1103867,0,17,17,completed,2
14741,Rigid,1103850,1103850,1103868,0,18,18,completed,2
14742,Rigid,1103850,1103850,1103868,0,18,18,completed,2
14743,Rigid,1103850,1103850,1103868,0,18,18,completed,2
14744,Rigid,1103850,1103850,1103867,0,17,17,completed,2
14745,Rigid,1103850,1103850,1103867,0,17,17,completed,2
14746,Rigid,1103850,1103852,1103867,2,15,17,completed,2
14747,Rigid,1103850,1103852,1103868,2,16,18,completed,2
14748,Rigid,1103850,1103852,1103863,2,11,13,completed,2
14749,Rigid,1103850,1103852,1103868,2,16,18,completed,2
14750,Rigid,1103850,1103852,1103868,2,16,18,completed,2
14751,Rigid,1103850,1103852,1103863,2,11,13,completed,2
14752,Rigid,1103850,1103852,1103868,2,16,18,completed,2
14753,Rigid,1103851,1103852,1103875,1,23,24,completed,2
14754,Rigid,1103851,1103852,1103876,1,24,25,completed,2
14755,Rigid,1103851,1103852,1103876,1,24,25,completed,2
14756,Rigid,1103851,1103852,1103875,1,23,24,completed,2
14757,Rigid,1103851,1103852,1103876,1,24,25,completed,2
14758,Rigid,1103851,1103852,1103875,1,23,24,completed,2
14759,Rigid,1103852,1103852,1103876,0,24,24,completed,2
14760,Rigid,1103852,1103852,1103875,0,23,23,completed,2
14761,Rigid,1103852,1103852,1103876,0,24,24,completed,2
14762,Rigid,1103852,1103852,1103876,0,24,24,completed,2
14763,Rigid,1103852,1103852,1103876,0,24,24,completed,2
14764,Rigid,1103852,1103852,1103876,0,24,24,completed,2
14765,Rigid,1103852,1103856,1103876,4,20,24,completed,2
14766,Rigid,1103852,1103856,1103876,4,20,24,completed,2
14767,Rigid,1103853,1103856,1103863,3,7,10,completed,2
14768,Rigid,1103853,1103856,1103863,3,7,10,completed,2
14769,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14770,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14771,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14772,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14773,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14774,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14775,Rigid,1103853,1103856,1103876,3,20,23,completed,2
14776,Rigid,1103853,1103856,1103875,3,19,22,completed,2
14777,Rigid,1103853,1103856,1103868,3,12,15,completed,2
14778,Rigid,1103854,1103856,1103863,2,7,9,completed,2
14779,Rigid,1103854,1103856,1103863,2,7,9,completed,2
14780,Rigid,1103854,1103856,1103875,2,19,21,completed,2
14781,Rigid,1103854,1103856,1103868,2,12,14,completed,2
14782,Rigid,1103854,1103856,1103875,2,19,21,completed,2
14783,Rigid,1103854,1103856,1103867,2,11,13,completed,2
14784,Rigid,1103854,1103856,1103868,2,12,14,completed,2
14785,Rigid,1103854,1103856,1103868,2,12,14,completed,2
14786,Rigid,1103854,1103856,1103875,2,19,21,completed,2
14787,Rigid,1103854,1103856,1103867,2,11,13,completed,2
14788,Rigid,1103854,1103856,1103868,2,12,14,completed,2
14789,Rigid,1103854,1103856,1103875,2,19,21,completed,2
14790,Rigid,1103854,1103856,1103868,2,12,14,completed,2
14791,Rigid,1103854,1103856,1103867,2,11,13,completed,2
14792,Rigid,1103855,1103856,1103863,1,7,8,completed,2
14793,Rigid,1103855,1103856,1103863,1,7,8,completed,2
14794,Rigid,1103855,1103856,1103863,1,7,8,completed,2
14795,Rigid,1103855,1103856,1103863,1,7,8,completed,2
14796,Rigid,1103855,1103856,1103864,1,8,9,completed,2
14797,Rigid,1103855,1103856,1103868,1,12,13,completed,2
14798,Rigid,1103855,1103856,1103867,1,11,12,completed,2
14799,Rigid,1103855,1103856,1103867,1,11,12,completed,2
14800,Rigid,1103855,1103856,1103875,1,19,20,completed,2
14801,Rigid,1103855,1103856,1103867,1,11,12,completed,2
14802,Rigid,1103855,1103856,1103875,1,19,20,completed,2
14803,Rigid,1103855,1103856,1103867,1,11,12,completed,2
14804,Rigid,1103855,1103856,1103868,1,12,13,completed,2
14805,Rigid,1103855,1103856,1103867,1,11,12,completed,2
14806,Rigid,1103855,1103856,1103875,1,19,20,completed,2
14807,Rigid,1103855,1103856,1103868,1,12,13,completed,2
14808,Rigid,1103855,1103856,1103875,1,19,20,completed,2
14809,Rigid,1103855,1103856,1103875,1,19,20,completed,2
14810,Rigid,1103855,1103856,1103868,1,12,13,completed,2
14811,Rigid,1103855,1103856,1103867,1,11,12,completed,2
14812,Rigid,1103856,1103856,1103863,0,7,7,completed,2
14813,Rigid,1103856,1103856,1103863,0,7,7,completed,2
14814,Rigid,1103856,1103857,1103863,1,6,7,completed,2
14815,Rigid,1103856,1103856,1103875,0,19,19,completed,2
14816,Rigid,1103856,1103856,1103868,0,12,12,completed,2
14817,Rigid,1103856,1103856,1103867,0,11,11,completed,2
14818,Rigid,1103856,1103856,1103875,0,19,19,completed,2
14819,Rigid,1103856,1103856,1103867,0,11,11,completed,2
14820,Rigid,1103856,1103856,1103875,0,19,19,completed,2
14821,Rigid,1103856,1103856,1103867,0,11,11,completed,2
14822,Rigid,1103856,1103856,1103868,0,12,12,completed,2
14823,Rigid,1103856,1103856,1103875,0,19,19,completed,2
14824,Rigid,1103856,1103856,1103875,0,19,19,completed,2
14825,Rigid,1103856,1103856,1103876,0,20,20,completed,2
14826,Rigid,1103856,1103856,1103875,0,19,19,completed,2
14827,Rigid,1103856,1103857,1103875,1,18,19,completed,2
14828,Rigid,1103857,1103859,1103864,2,5,7,completed,2
14829,Rigid,1103857,1103859,1103864,2,5,7,completed,2
14830,Rigid,1103857,1103857,1103875,0,18,18,completed,2
14831,Rigid,1103857,1103857,1103876,0,19,19,completed,2
14832,Rigid,1103857,1103857,1103876,0,19,19,completed,2
14833,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14834,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14835,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14836,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14837,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14838,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14839,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14840,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14841,Rigid,1103857,1103859,1103876,2,17,19,completed,2
14842,Rigid,1103858,1103859,1103866,1,7,8,completed,2
14843,Rigid,1103858,1103859,1103868,1,9,10,completed,2
14844,Rigid,1103858,1103859,1103868,1,9,10,completed,2
14845,Rigid,1103858,1103859,1103867,1,8,9,completed,2
14846,Rigid,1103858,1103859,1103866,1,7,8,completed,2
14847,Rigid,1103858,1103859,1103867,1,8,9,completed,2
14848,Rigid,1103858,1103859,1103866,1,7,8,completed,2
14849,Rigid,1103858,1103859,1103868,1,9,10,completed,2
14850,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14851,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14852,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14853,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14854,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14855,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14856,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14857,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14858,Rigid,1103858,1103859,1103876,1,17,18,completed,2
14859,Rigid,1103859,1103859,1103867,0,8,8,completed,2
14860,Rigid,1103859,1103860,1103866,1,6,7,completed,2
14861,Rigid,1103859,1103859,1103876,0,17,17,completed,2
14862,Rigid,1103859,1103859,1103875,0,16,16,completed,2
14863,Rigid,1103859,1103859,1103876,0,17,17,completed,2
14864,Rigid,1103859,1103859,1103875,0,16,16,completed,2
14865,Rigid,1103859,1103860,1103876,1,16,17,completed,2
14866,Rigid,1103859,1103860,1103875,1,15,16,completed,2
14867,Rigid,1103859,1103860,1103875,1,15,16,completed,2
14868,Rigid,1103864,1103864,1103869,0,5,5,completed,2
14869,Rigid,1103864,1103864,1103869,0,5,5,completed,2
14870,Rigid,1103865,1103865,1103870,0,5,5,completed,2
14871,Rigid,1103865,1103865,1103870,0,5,5,completed,2
14872,Rigid,1103865,1103865,1103870,0,5,5,completed,2
14873,Rigid,1103866,1103866,1103871,0,5,5,completed,2
14874,Rigid,1103866,1103866,1103871,0,5,5,completed,2
14875,Rigid,1103868,1103868,1103873,0,5,5,completed,2
14876,Rigid,1103869,1103869,1103874,0,5,5,completed,2
14877,Rigid,1104115,1104969,1112725,854,7756,8610,completed,72
14878,Rigid,1104118,1104969,1112752,851,7783,8634,completed,72
14879,Rigid,1104120,1105993,1112754,1873,6761,8634,completed,72
14880,Rigid,1104122,1107863,1112756,3741,4893,8634,completed,72
14881,Rigid,1104125,1112825,1124912,8700,12087,20787,completed,72
14882,Rigid,1104128,1113642,1119867,9514,6225,15739,completed,72
14883,Rigid,1104132,1113642,1128134,9510,14492,24002,completed,72
14884,Rigid,1104135,1116446,1119898,12311,3452,15763,completed,72
14885,Rigid,1104138,1116447,1131092,12309,14645,26954,completed,72
14886,Rigid,1104142,1116447,1119830,12305,3383,15688,completed,72
14887,Rigid,1104145,1116577,1125876,12432,9299,21731,completed,72
14888,Rigid,1104148,1117905,1132437,13757,14532,28289,completed,72
14889,Rigid,1104181,1117905,1128092,13724,10187,23911,completed,72
14890,Rigid,1104184,1117909,1122101,13725,4192,17917,completed,72
14891,Rigid,1104186,1117909,1121091,13723,3182,16905,completed,72
14892,Rigid,1104189,1118145,1124815,13956,6670,20626,completed,72
14893,Rigid,1104191,1118145,1128198,13954,10053,24007,completed,72
14894,Rigid,1104194,1118145,1122995,13951,4850,18801,completed,72
14895,Rigid,1104197,1118145,1121054,13948,2909,16857,completed,72
14896,Rigid,1104201,1118145,1121787,13944,3642,17586,completed,72
14897,Rigid,1104207,1118145,1121712,13938,3567,17505,completed,72
14898,Rigid,1104210,1118145,1120923,13935,2778,16713,completed,72
14899,Rigid,1104213,1118145,1124049,13932,5904,19836,completed,72
14900,Rigid,1104215,1118145,1125998,13930,7853,21783,completed,72
14901,Rigid,1104223,1118145,1133703,13922,15558,29480,completed,72
14902,Rigid,1104225,1118354,1122198,14129,3844,17973,completed,72
14903,Rigid,1104228,1118892,1135715,14664,16823,31487,completed,72
14904,Rigid,1104230,1118892,1131069,14662,12177,26839,completed,72
14905,Rigid,1104232,1118901,1126046,14669,7145,21814,completed,72
14906,Rigid,1104235,1118901,1122181,14666,3280,17946,completed,72
14907,Rigid,1104238,1119837,1131010,15599,11173,26772,completed,72
14908,Rigid,1104242,1119874,1133792,15632,13918,29550,completed,72
14909,Rigid,1104246,1119905,1136518,15659,16613,32272,completed,72
14910,Rigid,1104250,1120412,1123825,16162,3413,19575,completed,72
14911,Rigid,1104253,1120412,1131050,16159,10638,26797,completed,72
14912,Rigid,1104256,1122866,1133915,18610,11049,29659,completed,72
14913,Rigid,1105079,1123002,1166218,17923,43216,61139,completed,72
14914,Rigid,1105085,1124229,1167448,19144,43219,62363,completed,72
14915,Rigid,1105095,1124229,1126291,19134,2062,21196,completed,72
14916,Rigid,1105324,1125923,1218583,20599,92660,113259,completed,36
14917,Rigid,1105324,1126015,1251950,20691,125935,146626,completed,36
14918,Rigid,1105324,1128147,1179498,22823,51351,74174,completed,36
14919,Rigid,1106752,1106752,1106757,0,5,5,completed,1
14920,Rigid,1106752,1106752,1106774,0,22,22,completed,1
14921,Rigid,1106783,1106783,1106797,0,14,14,completed,1
14922,Rigid,1106783,1106786,1106816,3,30,33,completed,1
14923,Rigid,1106783,1106786,1106946,3,160,163,completed,2
14924,Rigid,1106783,1106786,1106942,3,156,159,completed,2
14925,Rigid,1106783,1106783,1107752,0,969,969,completed,12
14926,Rigid,1106783,1106783,1109565,0,2782,2782,completed,2
14927,Rigid,1106783,1106783,1108158,0,1375,1375,completed,12
14928,Rigid,1106880,1107227,1107348,347,121,468,completed,36
14929,Rigid,1106951,1112820,1116424,5869,3604,9473,completed,360
14930,Rigid,1107451,1107451,1107493,0,42,42,completed,2
14931,Rigid,1107451,1107451,1107486,0,35,35,completed,2
14932,Rigid,1107451,1107451,1107467,0,16,16,completed,2
14933,Rigid,1107451,1107451,1107466,0,15,15,completed,2
14934,Rigid,1107451,1107451,1107488,0,37,37,completed,2
14935,Rigid,1107451,1107451,1107486,0,35,35,completed,2
14936,Rigid,1107451,1107455,1107469,4,14,18,completed,2
14937,Rigid,1107451,1107455,1107466,4,11,15,completed,2
14938,Rigid,1107452,1107455,1107469,3,14,17,completed,2
14939,Rigid,1107452,1107455,1107468,3,13,16,completed,2
14940,Rigid,1107452,1107455,1107468,3,13,16,completed,2
14941,Rigid,1107452,1107455,1107466,3,11,14,completed,2
14942,Rigid,1107452,1107455,1107487,3,32,35,completed,2
14943,Rigid,1107452,1107455,1107469,3,14,17,completed,2
14944,Rigid,1107452,1107455,1107466,3,11,14,completed,2
14945,Rigid,1107452,1107455,1107493,3,38,41,completed,2
14946,Rigid,1107452,1107455,1107468,3,13,16,completed,2
14947,Rigid,1107453,1107455,1107464,2,9,11,completed,2
14948,Rigid,1107453,1107455,1107464,2,9,11,completed,2
14949,Rigid,1107453,1107455,1107494,2,39,41,completed,2
14950,Rigid,1107453,1107455,1107493,2,38,40,completed,2
14951,Rigid,1107453,1107455,1107469,2,14,16,completed,2
14952,Rigid,1107453,1107455,1107466,2,11,13,completed,2
14953,Rigid,1107453,1107455,1107490,2,35,37,completed,2
14954,Rigid,1107453,1107455,1107493,2,38,40,completed,2
14955,Rigid,1107453,1107455,1107467,2,12,14,completed,2
14956,Rigid,1107453,1107455,1107490,2,35,37,completed,2
14957,Rigid,1107454,1107455,1107495,1,40,41,completed,2
14958,Rigid,1107454,1107455,1107495,1,40,41,completed,2
14959,Rigid,1107454,1107455,1107490,1,35,36,completed,2
14960,Rigid,1107454,1107455,1107469,1,14,15,completed,2
14961,Rigid,1107454,1107455,1107493,1,38,39,completed,2
14962,Rigid,1107454,1107455,1107495,1,40,41,completed,2
14963,Rigid,1107454,1107455,1107474,1,19,20,completed,2
14964,Rigid,1107454,1107455,1107468,1,13,14,completed,2
14965,Rigid,1107454,1107455,1107466,1,11,12,completed,2
14966,Rigid,1107454,1107455,1107469,1,14,15,completed,2
14967,Rigid,1107454,1107455,1107490,1,35,36,completed,2
14968,Rigid,1107455,1107455,1107474,0,19,19,completed,2
14969,Rigid,1107455,1107455,1107469,0,14,14,completed,2
14970,Rigid,1107455,1107455,1107466,0,11,11,completed,2
14971,Rigid,1107455,1107455,1107495,0,40,40,completed,2
14972,Rigid,1107455,1107455,1107490,0,35,35,completed,2
14973,Rigid,1107455,1107455,1107468,0,13,13,completed,2
14974,Rigid,1107455,1107455,1107490,0,35,35,completed,2
14975,Rigid,1107455,1107455,1107474,0,19,19,completed,2
14976,Rigid,1107455,1107455,1107469,0,14,14,completed,2
14977,Rigid,1107456,1107459,1107469,3,10,13,completed,2
14978,Rigid,1107456,1107459,1107493,3,34,37,completed,2
14979,Rigid,1107456,1107459,1107470,3,11,14,completed,2
14980,Rigid,1107456,1107459,1107493,3,34,37,completed,2
14981,Rigid,1107456,1107459,1107494,3,35,38,completed,2
14982,Rigid,1107476,1107477,1107505,1,28,29,completed,2
14983,Rigid,1107476,1107477,1107493,1,16,17,completed,2
14984,Rigid,1107476,1107477,1107505,1,28,29,completed,2
14985,Rigid,1107477,1107477,1107505,0,28,28,completed,2
14986,Rigid,1107477,1107477,1107493,0,16,16,completed,2
14987,Rigid,1107477,1107477,1107493,0,16,16,completed,2
14988,Rigid,1107477,1107481,1107505,4,24,28,completed,2
14989,Rigid,1107477,1107481,1107493,4,12,16,completed,2
14990,Rigid,1107477,1107481,1107505,4,24,28,completed,2
14991,Rigid,1107477,1107481,1107505,4,24,28,completed,2
14992,Rigid,1107477,1107481,1107493,4,12,16,completed,2
14993,Rigid,1107477,1107481,1107493,4,12,16,completed,2
14994,Rigid,1107478,1107481,1107506,3,25,28,completed,2
14995,Rigid,1107478,1107481,1107506,3,25,28,completed,2
14996,Rigid,1107478,1107481,1107505,3,24,27,completed,2
14997,Rigid,1107478,1107481,1107505,3,24,27,completed,2
14998,Rigid,1107478,1107481,1107505,3,24,27,completed,2
14999,Rigid,1107478,1107481,1107493,3,12,15,completed,2
15000,Rigid,1107478,1107481,1107493,3,12,15,completed,2
15001,Rigid,1107478,1107481,1107493,3,12,15,completed,2
15002,Rigid,1107478,1107481,1107493,3,12,15,completed,2
15003,Rigid,1107478,1107481,1107493,3,12,15,completed,2
15004,Rigid,1107478,1107481,1107505,3,24,27,completed,2
15005,Rigid,1107478,1107481,1107505,3,24,27,completed,2
15006,Rigid,1107478,1107481,1107493,3,12,15,completed,2
15007,Rigid,1107479,1107481,1107493,2,12,14,completed,2
15008,Rigid,1107479,1107481,1107497,2,16,18,completed,2
15009,Rigid,1107479,1107481,1107505,2,24,26,completed,2
15010,Rigid,1107479,1107481,1107493,2,12,14,completed,2
15011,Rigid,1107479,1107481,1107505,2,24,26,completed,2
15012,Rigid,1107480,1107481,1107493,1,12,13,completed,2
15013,Rigid,1107480,1107481,1107493,1,12,13,completed,2
15014,Rigid,1107480,1107481,1107505,1,24,25,completed,2
15015,Rigid,1107480,1107481,1107493,1,12,13,completed,2
15016,Rigid,1107480,1107481,1107506,1,25,26,completed,2
15017,Rigid,1107480,1107481,1107506,1,25,26,completed,2
15018,Rigid,1107480,1107481,1107493,1,12,13,completed,2
15019,Rigid,1107481,1107481,1107493,0,12,12,completed,2
15020,Rigid,1107481,1107481,1107493,0,12,12,completed,2
15021,Rigid,1107481,1107481,1107505,0,24,24,completed,2
15022,Rigid,1107481,1107481,1107505,0,24,24,completed,2
15023,Rigid,1107481,1107481,1107493,0,12,12,completed,2
