ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
15024,Rigid,1107481,1107481,1107505,0,24,24,completed,2
15025,Rigid,1107481,1107481,1107493,0,12,12,completed,2
15026,Rigid,1107481,1107481,1107505,0,24,24,completed,2
15027,Rigid,1107481,1107481,1107493,0,12,12,completed,2
15028,Rigid,1107481,1107485,1107505,4,20,24,completed,2
15029,Rigid,1107482,1107485,1107493,3,8,11,completed,2
15030,Rigid,1107482,1107485,1107497,3,12,15,completed,2
15031,Rigid,1107482,1107485,1107505,3,20,23,completed,2
15032,Rigid,1107636,1107637,1119006,1,11369,11370,completed,12
15033,Rigid,1107817,1111190,1113641,3373,2451,5824,completed,144
15034,Rigid,1107822,1107832,1107850,10,18,28,completed,36
15035,Rigid,1107880,1107881,1108005,1,124,125,completed,36
15036,Rigid,1108155,1108155,1108257,0,102,102,completed,36
15037,Rigid,1108162,1108162,1108172,0,10,10,completed,1
15038,Rigid,1108292,1108292,1108314,0,22,22,completed,2
15039,Rigid,1108292,1108292,1108314,0,22,22,completed,2
15040,Rigid,1108293,1108294,1108341,1,47,48,completed,2
15041,Rigid,1108293,1108294,1108339,1,45,46,completed,2
15042,Rigid,1108293,1108294,1108309,1,15,16,completed,2
15043,Rigid,1108293,1108294,1108309,1,15,16,completed,2
15044,Rigid,1108293,1108294,1108314,1,20,21,completed,2
15045,Rigid,1108293,1108294,1108314,1,20,21,completed,2
15046,Rigid,1108293,1108294,1108341,1,47,48,completed,2
15047,Rigid,1108293,1108294,1108340,1,46,47,completed,2
15048,Rigid,1108293,1108294,1108309,1,15,16,completed,2
15049,Rigid,1108294,1108294,1108314,0,20,20,completed,2
15050,Rigid,1108294,1108294,1108314,0,20,20,completed,2
15051,Rigid,1108294,1108294,1108342,0,48,48,completed,2
15052,Rigid,1108294,1108294,1108339,0,45,45,completed,2
15053,Rigid,1108294,1108294,1108309,0,15,15,completed,2
15054,Rigid,1108295,1108296,1108314,1,18,19,completed,2
15055,Rigid,1108295,1108296,1108314,1,18,19,completed,2
15056,Rigid,1108295,1108296,1108340,1,44,45,completed,2
15057,Rigid,1108295,1108296,1108339,1,43,44,completed,2
15058,Rigid,1108295,1108296,1108309,1,13,14,completed,2
15059,Rigid,1108296,1108300,1108309,4,9,13,completed,2
15060,Rigid,1108296,1108296,1108314,0,18,18,completed,2
15061,Rigid,1108296,1108296,1108314,0,18,18,completed,2
15062,Rigid,1108296,1108296,1108341,0,45,45,completed,2
15063,Rigid,1108296,1108296,1108341,0,45,45,completed,2
15064,Rigid,1108296,1108296,1108340,0,44,44,completed,2
15065,Rigid,1108296,1108296,1108309,0,13,13,completed,2
15066,Rigid,1108296,1108296,1108314,0,18,18,completed,2
15067,Rigid,1108296,1108296,1108314,0,18,18,completed,2
15068,Rigid,1108296,1108300,1108342,4,42,46,completed,2
15069,Rigid,1108296,1108300,1108341,4,41,45,completed,2
15070,Rigid,1108296,1108300,1108340,4,40,44,completed,2
15071,Rigid,1108296,1108300,1108314,4,14,18,completed,2
15072,Rigid,1108296,1108300,1108314,4,14,18,completed,2
15073,Rigid,1108297,1108300,1108309,3,9,12,completed,2
15074,Rigid,1108297,1108300,1108309,3,9,12,completed,2
15075,Rigid,1108297,1108300,1108309,3,9,12,completed,2
15076,Rigid,1108297,1108300,1108341,3,41,44,completed,2
15077,Rigid,1108297,1108300,1108341,3,41,44,completed,2
15078,Rigid,1108297,1108300,1108339,3,39,42,completed,2
15079,Rigid,1108297,1108300,1108342,3,42,45,completed,2
15080,Rigid,1108297,1108300,1108342,3,42,45,completed,2
15081,Rigid,1108297,1108300,1108314,3,14,17,completed,2
15082,Rigid,1108297,1108300,1108339,3,39,42,completed,2
15083,Rigid,1108297,1108300,1108314,3,14,17,completed,2
15084,Rigid,1108297,1108300,1108341,3,41,44,completed,2
15085,Rigid,1108297,1108300,1108342,3,42,45,completed,2
15086,Rigid,1108297,1108300,1108338,3,38,41,completed,2
15087,Rigid,1108298,1108300,1108309,2,9,11,completed,2
15088,Rigid,1108298,1108300,1108309,2,9,11,completed,2
15089,Rigid,1108298,1108300,1108309,2,9,11,completed,2
15090,Rigid,1108298,1108300,1108314,2,14,16,completed,2
15091,Rigid,1108298,1108300,1108340,2,40,42,completed,2
15092,Rigid,1108298,1108300,1108340,2,40,42,completed,2
15093,Rigid,1108298,1108300,1108338,2,38,40,completed,2
15094,Rigid,1108298,1108300,1108314,2,14,16,completed,2
15095,Rigid,1108298,1108300,1108343,2,43,45,completed,2
15096,Rigid,1108298,1108300,1108342,2,42,44,completed,2
15097,Rigid,1108298,1108300,1108338,2,38,40,completed,2
15098,Rigid,1108298,1108300,1108314,2,14,16,completed,2
15099,Rigid,1108299,1108300,1108309,1,9,10,completed,2
15100,Rigid,1108299,1108300,1108309,1,9,10,completed,2
15101,Rigid,1108299,1108300,1108342,1,42,43,completed,2
15102,Rigid,1108299,1108300,1108343,1,43,44,completed,2
15103,Rigid,1108299,1108300,1108338,1,38,39,completed,2
15104,Rigid,1108299,1108300,1108314,1,14,15,completed,2
15105,Rigid,1108299,1108300,1108341,1,41,42,completed,2
15106,Rigid,1108299,1108300,1108341,1,41,42,completed,2
15107,Rigid,1108299,1108300,1108338,1,38,39,completed,2
15108,Rigid,1108299,1108300,1108314,1,14,15,completed,2
15109,Rigid,1108299,1108300,1108314,1,14,15,completed,2
15110,Rigid,1108299,1108300,1108341,1,41,42,completed,2
15111,Rigid,1108300,1108300,1108309,0,9,9,completed,2
15112,Rigid,1108300,1108300,1108309,0,9,9,completed,2
15113,Rigid,1108300,1108304,1108310,4,6,10,completed,2
15114,Rigid,1108300,1108300,1108340,0,40,40,completed,2
15115,Rigid,1108300,1108300,1108338,0,38,38,completed,2
15116,Rigid,1108300,1108300,1108314,0,14,14,completed,2
15117,Rigid,1108300,1108300,1108314,0,14,14,completed,2
15118,Rigid,1108300,1108300,1108341,0,41,41,completed,2
15119,Rigid,1108300,1108300,1108340,0,40,40,completed,2
15120,Rigid,1108300,1108304,1108338,4,34,38,completed,2
15121,Rigid,1108300,1108304,1108314,4,10,14,completed,2
15122,Rigid,1108300,1108304,1108338,4,34,38,completed,2
15123,Rigid,1108300,1108304,1108338,4,34,38,completed,2
15124,Rigid,1108301,1108304,1108311,3,7,10,completed,2
15125,Rigid,1108301,1108304,1108311,3,7,10,completed,2
15126,Rigid,1108301,1108304,1108338,3,34,37,completed,2
15127,Rigid,1108301,1108304,1108339,3,35,38,completed,2
15128,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15129,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15130,Rigid,1108301,1108304,1108338,3,34,37,completed,2
15131,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15132,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15133,Rigid,1108301,1108304,1108340,3,36,39,completed,2
15134,Rigid,1108301,1108304,1108338,3,34,37,completed,2
15135,Rigid,1108301,1108304,1108338,3,34,37,completed,2
15136,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15137,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15138,Rigid,1108301,1108304,1108338,3,34,37,completed,2
15139,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15140,Rigid,1108301,1108304,1108314,3,10,13,completed,2
15141,Rigid,1108302,1108304,1108311,2,7,9,completed,2
15142,Rigid,1108302,1108304,1108311,2,7,9,completed,2
15143,Rigid,1108302,1108304,1108340,2,36,38,completed,2
15144,Rigid,1108302,1108304,1108338,2,34,36,completed,2
15145,Rigid,1108302,1108304,1108338,2,34,36,completed,2
15146,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15147,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15148,Rigid,1108302,1108304,1108338,2,34,36,completed,2
15149,Rigid,1108302,1108304,1108338,2,34,36,completed,2
15150,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15151,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15152,Rigid,1108302,1108304,1108338,2,34,36,completed,2
15153,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15154,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15155,Rigid,1108302,1108304,1108340,2,36,38,completed,2
15156,Rigid,1108302,1108304,1108338,2,34,36,completed,2
15157,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15158,Rigid,1108302,1108304,1108314,2,10,12,completed,2
15159,Rigid,1108302,1108304,1108340,2,36,38,completed,2
15160,Rigid,1108303,1108304,1108311,1,7,8,completed,2
15161,Rigid,1108303,1108304,1108338,1,34,35,completed,2
15162,Rigid,1108303,1108304,1108314,1,10,11,completed,2
15163,Rigid,1108303,1108304,1108314,1,10,11,completed,2
15164,Rigid,1108303,1108304,1108339,1,35,36,completed,2
15165,Rigid,1108303,1108304,1108338,1,34,35,completed,2
15166,Rigid,1108303,1108304,1108314,1,10,11,completed,2
15167,Rigid,1108303,1108304,1108321,1,17,18,completed,2
15168,Rigid,1108303,1108304,1108340,1,36,37,completed,2
15169,Rigid,1108303,1108304,1108338,1,34,35,completed,2
15170,Rigid,1108303,1108304,1108314,1,10,11,completed,2
15171,Rigid,1108303,1108304,1108339,1,35,36,completed,2
15172,Rigid,1108304,1108304,1108311,0,7,7,completed,2
15173,Rigid,1108304,1108308,1108314,4,6,10,completed,2
15174,Rigid,1108304,1108308,1108315,4,7,11,completed,2
15175,Rigid,1108304,1108304,1108338,0,34,34,completed,2
15176,Rigid,1108304,1108304,1108314,0,10,10,completed,2
15177,Rigid,1108304,1108304,1108340,0,36,36,completed,2
15178,Rigid,1108304,1108304,1108338,0,34,34,completed,2
15179,Rigid,1108304,1108304,1108314,0,10,10,completed,2
15180,Rigid,1108304,1108308,1108341,4,33,37,completed,2
15181,Rigid,1108304,1108308,1108340,4,32,36,completed,2
15182,Rigid,1108304,1108308,1108341,4,33,37,completed,2
15183,Rigid,1108305,1108308,1108340,3,32,35,completed,2
15184,Rigid,1108320,1108321,1108327,1,6,7,completed,2
15185,Rigid,1108321,1108323,1108328,2,5,7,completed,2
15186,Rigid,1108322,1108323,1108328,1,5,6,completed,2
15187,Rigid,1108323,1108325,1108331,2,6,8,completed,2
15188,Rigid,1108324,1108325,1108331,1,6,7,completed,2
15189,Rigid,1108324,1108325,1108331,1,6,7,completed,2
15190,Rigid,1108326,1108328,1108334,2,6,8,completed,2
15191,Rigid,1108326,1108328,1108334,2,6,8,completed,2
15192,Rigid,1108327,1108328,1108334,1,6,7,completed,2
15193,Rigid,1108327,1108328,1108334,1,6,7,completed,2
15194,Rigid,1108328,1108328,1108334,0,6,6,completed,2
15195,Rigid,1108328,1108328,1108334,0,6,6,completed,2
15196,Rigid,1108329,1108330,1108336,1,6,7,completed,2
15197,Rigid,1108329,1108330,1108336,1,6,7,completed,2
15198,Rigid,1108330,1108332,1108338,2,6,8,completed,2
15199,Rigid,1108330,1108332,1108338,2,6,8,completed,2
15200,Rigid,1108331,1108332,1108338,1,6,7,completed,2
15201,Rigid,1108331,1108332,1108346,1,14,15,completed,2
15202,Rigid,1108332,1108332,1108338,0,6,6,completed,2
15203,Rigid,1108332,1108334,1108339,2,5,7,completed,2
15204,Rigid,1108333,1108334,1108339,1,5,6,completed,2
15205,Rigid,1108333,1108334,1108339,1,5,6,completed,2
15206,Rigid,1108333,1108334,1108339,1,5,6,completed,2
15207,Rigid,1108334,1108335,1108340,1,5,6,completed,2
15208,Rigid,1108335,1108335,1108340,0,5,5,completed,2
15209,Rigid,1108357,1108357,1108368,0,11,11,completed,2
15210,Rigid,1108377,1108378,1108392,1,14,15,completed,2
15211,Rigid,1108447,1108448,1108475,1,27,28,completed,36
15212,Rigid,1108494,1108495,1108501,1,6,7,completed,2
15213,Rigid,1108494,1108495,1108521,1,26,27,completed,2
15214,Rigid,1108495,1108495,1108501,0,6,6,completed,2
15215,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15216,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15217,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15218,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15219,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15220,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15221,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15222,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15223,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15224,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15225,Rigid,1108495,1108499,1108506,4,7,11,completed,2
15226,Rigid,1108495,1108499,1108524,4,25,29,completed,2
15227,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15228,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15229,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15230,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15231,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15232,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15233,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15234,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15235,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15236,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15237,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15238,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15239,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15240,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15241,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15242,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15243,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15244,Rigid,1108496,1108499,1108506,3,7,10,completed,2
15245,Rigid,1108496,1108499,1108519,3,20,23,completed,2
15246,Rigid,1108496,1108499,1108519,3,20,23,completed,2
15247,Rigid,1108496,1108499,1108519,3,20,23,completed,2
15248,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15249,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15250,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15251,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15252,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15253,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15254,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15255,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15256,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15257,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15258,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15259,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15260,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15261,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15262,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15263,Rigid,1108497,1108499,1108506,2,7,9,completed,2
15264,Rigid,1108497,1108499,1108519,2,20,22,completed,2
15265,Rigid,1108497,1108499,1108519,2,20,22,completed,2
15266,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15267,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15268,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15269,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15270,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15271,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15272,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15273,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15274,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15275,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15276,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15277,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15278,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15279,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15280,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15281,Rigid,1108498,1108499,1108506,1,7,8,completed,2
15282,Rigid,1108498,1108499,1108519,1,20,21,completed,2
15283,Rigid,1108498,1108499,1108520,1,21,22,completed,2
15284,Rigid,1108499,1108499,1108506,0,7,7,completed,2
15285,Rigid,1108499,1108499,1108506,0,7,7,completed,2
15286,Rigid,1108499,1108499,1108506,0,7,7,completed,2
15287,Rigid,1108499,1108499,1108506,0,7,7,completed,2
15288,Rigid,1108499,1108503,1108522,4,19,23,completed,2
15289,Rigid,1108499,1108503,1108522,4,19,23,completed,2
15290,Rigid,1108499,1108503,1108522,4,19,23,completed,2
15291,Rigid,1108499,1108503,1108540,4,37,41,completed,2
15292,Rigid,1108499,1108503,1108522,4,19,23,completed,2
15293,Rigid,1108499,1108503,1108522,4,19,23,completed,2
15294,Rigid,1108499,1108503,1108522,4,19,23,completed,2
15295,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15296,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15297,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15298,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15299,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15300,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15301,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15302,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15303,Rigid,1108500,1108503,1108523,3,20,23,completed,2
15304,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15305,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15306,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15307,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15308,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15309,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15310,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15311,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15312,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15313,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15314,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15315,Rigid,1108500,1108503,1108522,3,19,22,completed,2
15316,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15317,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15318,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15319,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15320,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15321,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15322,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15323,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15324,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15325,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15326,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15327,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15328,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15329,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15330,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15331,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15332,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15333,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15334,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15335,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15336,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15337,Rigid,1108501,1108503,1108522,2,19,21,completed,2
15338,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15339,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15340,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15341,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15342,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15343,Rigid,1108502,1108503,1108540,1,37,38,completed,2
15344,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15345,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15346,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15347,Rigid,1108502,1108503,1108540,1,37,38,completed,2
15348,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15349,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15350,Rigid,1108502,1108503,1108522,1,19,20,completed,2
15351,Rigid,1108502,1108503,1108542,1,39,40,completed,2
15352,Rigid,1108503,1108503,1108522,0,19,19,completed,2
15353,Rigid,1108503,1108503,1108522,0,19,19,completed,2
15354,Rigid,1108503,1108503,1108545,0,42,42,completed,2
15355,Rigid,1108503,1108507,1108522,4,15,19,completed,2
15356,Rigid,1108503,1108507,1108522,4,15,19,completed,2
15357,Rigid,1108503,1108507,1108522,4,15,19,completed,2
15358,Rigid,1108503,1108507,1108522,4,15,19,completed,2
15359,Rigid,1108503,1108507,1108548,4,41,45,completed,2
15360,Rigid,1108504,1108507,1108555,3,48,51,completed,2
15361,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15362,Rigid,1108504,1108507,1108523,3,16,19,completed,2
15363,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15364,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15365,Rigid,1108504,1108507,1108558,3,51,54,completed,2
15366,Rigid,1108504,1108507,1108547,3,40,43,completed,2
15367,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15368,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15369,Rigid,1108504,1108507,1108555,3,48,51,completed,2
15370,Rigid,1108504,1108507,1108559,3,52,55,completed,2
15371,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15372,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15373,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15374,Rigid,1108504,1108507,1108556,3,49,52,completed,2
15375,Rigid,1108504,1108507,1108564,3,57,60,completed,2
15376,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15377,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15378,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15379,Rigid,1108504,1108507,1108561,3,54,57,completed,2
15380,Rigid,1108504,1108507,1108564,3,57,60,completed,2
15381,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15382,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15383,Rigid,1108504,1108507,1108568,3,61,64,completed,2
15384,Rigid,1108504,1108507,1108572,3,65,68,completed,2
15385,Rigid,1108504,1108507,1108522,3,15,18,completed,2
15386,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15387,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15388,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15389,Rigid,1108505,1108507,1108562,2,55,57,completed,2
15390,Rigid,1108505,1108507,1108551,2,44,46,completed,2
15391,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15392,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15393,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15394,Rigid,1108505,1108507,1108569,2,62,64,completed,2
15395,Rigid,1108505,1108507,1108565,2,58,60,completed,2
15396,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15397,Rigid,1108505,1108507,1108567,2,60,62,completed,2
15398,Rigid,1108505,1108507,1108551,2,44,46,completed,2
15399,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15400,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15401,Rigid,1108505,1108507,1108522,2,15,17,completed,2
15402,Rigid,1108505,1108507,1108523,2,16,18,completed,2
15403,Rigid,1108505,1108507,1108570,2,63,65,completed,2
15404,Rigid,1108506,1108507,1108568,1,61,62,completed,2
15405,Rigid,1108506,1108507,1108522,1,15,16,completed,2
15406,Rigid,1108506,1108507,1108522,1,15,16,completed,2
15407,Rigid,1108506,1108507,1108522,1,15,16,completed,2
15408,Rigid,1108506,1108507,1108540,1,33,34,completed,2
15409,Rigid,1108506,1108507,1108540,1,33,34,completed,2
15410,Rigid,1108506,1108507,1108522,1,15,16,completed,2
15411,Rigid,1108506,1108507,1108522,1,15,16,completed,2
15412,Rigid,1108506,1108507,1108614,1,107,108,completed,36
15413,Rigid,1108512,1108513,1108522,1,9,10,completed,2
15414,Rigid,1108513,1108513,1108522,0,9,9,completed,2
15415,Rigid,1108513,1108513,1108522,0,9,9,completed,2
15416,Rigid,1108513,1108513,1108522,0,9,9,completed,2
15417,Rigid,1108513,1108513,1108522,0,9,9,completed,2
15418,Rigid,1108515,1108517,1108522,2,5,7,completed,2
15419,Rigid,1108515,1108517,1108522,2,5,7,completed,2
15420,Rigid,1108515,1108517,1108522,2,5,7,completed,2
15421,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15422,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15423,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15424,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15425,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15426,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15427,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15428,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15429,Rigid,1108520,1108520,1108549,0,29,29,completed,2
15430,Rigid,1108520,1108521,1108549,1,28,29,completed,2
15431,Rigid,1108521,1108521,1108549,0,28,28,completed,2
15432,Rigid,1108521,1108521,1108549,0,28,28,completed,2
15433,Rigid,1108521,1108521,1108549,0,28,28,completed,2
15434,Rigid,1108521,1108521,1108549,0,28,28,completed,2
15435,Rigid,1108521,1108522,1108549,1,27,28,completed,2
15436,Rigid,1108521,1108522,1108549,1,27,28,completed,2
15437,Rigid,1108523,1108523,1108549,0,26,26,completed,2
15438,Rigid,1108524,1108524,1108549,0,25,25,completed,2
15439,Rigid,1108528,1108529,1108549,1,20,21,completed,2
15440,Rigid,1108531,1108533,1108549,2,16,18,completed,2
15441,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15442,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15443,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15444,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15445,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15446,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15447,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15448,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15449,Rigid,1108539,1108539,1108549,0,10,10,completed,2
15450,Rigid,1108539,1108541,1108554,2,13,15,completed,2
15451,Rigid,1108541,1108541,1108554,0,13,13,completed,2
15452,Rigid,1108541,1108543,1108555,2,12,14,completed,2
15453,Rigid,1108541,1108543,1108555,2,12,14,completed,2
15454,Rigid,1108541,1108543,1108555,2,12,14,completed,2
15455,Rigid,1108541,1108543,1108555,2,12,14,completed,2
15456,Rigid,1108541,1108543,1108555,2,12,14,completed,2
15457,Rigid,1108541,1108543,1108555,2,12,14,completed,2
15458,Rigid,1108542,1108543,1108554,1,11,12,completed,2
15459,Rigid,1108542,1108543,1108554,1,11,12,completed,2
15460,Rigid,1108542,1108543,1108554,1,11,12,completed,2
15461,Rigid,1108542,1108543,1108554,1,11,12,completed,2
15462,Rigid,1108542,1108543,1108554,1,11,12,completed,2
15463,Rigid,1108542,1108543,1108554,1,11,12,completed,2
15464,Rigid,1108543,1108543,1108554,0,11,11,completed,2
15465,Rigid,1108543,1108543,1108554,0,11,11,completed,2
