ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16356,Rigid,1112581,1112583,1112591,2,8,10,completed,2
16357,Rigid,1112581,1112583,1112590,2,7,9,completed,2
16358,Rigid,1112581,1112583,1112590,2,7,9,completed,2
16359,Rigid,1112581,1112583,1112591,2,8,10,completed,2
16360,Rigid,1112581,1112583,1112590,2,7,9,completed,2
16361,Rigid,1112581,1112583,1112592,2,9,11,completed,2
16362,Rigid,1112581,1112581,1112617,0,36,36,completed,2
16363,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16364,Rigid,1112581,1112583,1112619,2,36,38,completed,2
16365,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16366,Rigid,1112581,1112583,1112619,2,36,38,completed,2
16367,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16368,Rigid,1112581,1112583,1112615,2,32,34,completed,2
16369,Rigid,1112581,1112583,1112617,2,34,36,completed,2
16370,Rigid,1112582,1112583,1112590,1,7,8,completed,2
16371,Rigid,1112582,1112583,1112590,1,7,8,completed,2
16372,Rigid,1112582,1112583,1112592,1,9,10,completed,2
16373,Rigid,1112582,1112584,1112590,2,6,8,completed,2
16374,Rigid,1112582,1112584,1112590,2,6,8,completed,2
16375,Rigid,1112582,1112583,1112616,1,33,34,completed,2
16376,Rigid,1112582,1112583,1112617,1,34,35,completed,2
16377,Rigid,1112582,1112583,1112615,1,32,33,completed,2
16378,Rigid,1112582,1112583,1112616,1,33,34,completed,2
16379,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16380,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16381,Rigid,1112583,1112584,1112590,1,6,7,completed,2
16382,Rigid,1112583,1112584,1112590,1,6,7,completed,2
16383,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16384,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16385,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16386,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16387,Rigid,1112583,1112584,1112591,1,7,8,completed,2
16388,Rigid,1112583,1112584,1112616,1,32,33,completed,2
16389,Rigid,1112583,1112584,1112616,1,32,33,completed,2
16390,Rigid,1112583,1112584,1112615,1,31,32,completed,2
16391,Rigid,1112583,1112584,1112615,1,31,32,completed,2
16392,Rigid,1112583,1112584,1112619,1,35,36,completed,2
16393,Rigid,1112583,1112584,1112615,1,31,32,completed,2
16394,Rigid,1112584,1112584,1112590,0,6,6,completed,2
16395,Rigid,1112584,1112585,1112592,1,7,8,completed,2
16396,Rigid,1112584,1112585,1112591,1,6,7,completed,2
16397,Rigid,1112584,1112585,1112591,1,6,7,completed,2
16398,Rigid,1112584,1112584,1112617,0,33,33,completed,2
16399,Rigid,1112584,1112585,1112619,1,34,35,completed,2
16400,Rigid,1112584,1112585,1112618,1,33,34,completed,2
16401,Rigid,1112584,1112585,1112619,1,34,35,completed,2
16402,Rigid,1112584,1112585,1112615,1,30,31,completed,2
16403,Rigid,1112584,1112585,1112617,1,32,33,completed,2
16404,Rigid,1112584,1112585,1112619,1,34,35,completed,2
16405,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16406,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16407,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16408,Rigid,1112585,1112585,1112591,0,6,6,completed,2
16409,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16410,Rigid,1112585,1112585,1112592,0,7,7,completed,2
16411,Rigid,1112585,1112585,1112616,0,31,31,completed,2
16412,Rigid,1112585,1112585,1112618,0,33,33,completed,2
16413,Rigid,1112585,1112585,1112616,0,31,31,completed,2
16414,Rigid,1112585,1112585,1112618,0,33,33,completed,2
16415,Rigid,1112585,1112585,1112616,0,31,31,completed,2
16416,Rigid,1112585,1112585,1112620,0,35,35,completed,2
16417,Rigid,1112585,1112585,1112617,0,32,32,completed,2
16418,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16419,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16420,Rigid,1112586,1112587,1112594,1,7,8,completed,2
16421,Rigid,1112586,1112587,1112595,1,8,9,completed,2
16422,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16423,Rigid,1112586,1112587,1112594,1,7,8,completed,2
16424,Rigid,1112586,1112587,1112595,1,8,9,completed,2
16425,Rigid,1112586,1112587,1112593,1,6,7,completed,2
16426,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16427,Rigid,1112586,1112587,1112618,1,31,32,completed,2
16428,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16429,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16430,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16431,Rigid,1112586,1112587,1112620,1,33,34,completed,2
16432,Rigid,1112586,1112587,1112621,1,34,35,completed,2
16433,Rigid,1112587,1112587,1112593,0,6,6,completed,2
16434,Rigid,1112587,1112587,1112594,0,7,7,completed,2
16435,Rigid,1112587,1112588,1112595,1,7,8,completed,2
16436,Rigid,1112587,1112588,1112595,1,7,8,completed,2
16437,Rigid,1112587,1112587,1112620,0,33,33,completed,2
16438,Rigid,1112587,1112587,1112623,0,36,36,completed,2
16439,Rigid,1112587,1112588,1112620,1,32,33,completed,2
16440,Rigid,1112587,1112588,1112621,1,33,34,completed,2
16441,Rigid,1112587,1112588,1112620,1,32,33,completed,2
16442,Rigid,1112588,1112588,1112594,0,6,6,completed,2
16443,Rigid,1112588,1112588,1112620,0,32,32,completed,2
16444,Rigid,1112588,1112588,1112621,0,33,33,completed,2
16445,Rigid,1112589,1112589,1112595,0,6,6,completed,2
16446,Rigid,1112590,1112591,1112597,1,6,7,completed,2
16447,Rigid,1112590,1112591,1112597,1,6,7,completed,2
16448,Rigid,1112592,1112592,1112597,0,5,5,completed,2
16449,Rigid,1112593,1112593,1112601,0,8,8,completed,2
16450,Rigid,1112593,1112593,1112601,0,8,8,completed,2
16451,Rigid,1112593,1112593,1112601,0,8,8,completed,2
16452,Rigid,1112595,1112595,1112601,0,6,6,completed,2
16453,Rigid,1112595,1112595,1112601,0,6,6,completed,2
16454,Rigid,1112595,1112595,1112601,0,6,6,completed,2
16455,Rigid,1112596,1112596,1112602,0,6,6,completed,2
16456,Rigid,1112596,1112596,1112602,0,6,6,completed,2
16457,Rigid,1112596,1112596,1112602,0,6,6,completed,2
16458,Rigid,1112596,1112596,1112602,0,6,6,completed,2
16459,Rigid,1112597,1112597,1112602,0,5,5,completed,2
16460,Rigid,1112597,1112598,1112603,1,5,6,completed,2
16461,Rigid,1112598,1112598,1112604,0,6,6,completed,2
16462,Rigid,1112600,1112601,1112606,1,5,6,completed,2
16463,Rigid,1112600,1112601,1112606,1,5,6,completed,2
16464,Rigid,1112601,1112601,1112606,0,5,5,completed,2
16465,Rigid,1112601,1112602,1112608,1,6,7,completed,2
16466,Rigid,1112602,1112602,1112608,0,6,6,completed,2
16467,Rigid,1112602,1112602,1112608,0,6,6,completed,2
16468,Rigid,1112625,1112625,1112633,0,8,8,completed,2
16469,Rigid,1112635,1112637,1112650,2,13,15,completed,2
16470,Rigid,1112686,1112701,1112705,15,4,19,completed,1
16471,Rigid,1112686,1112732,1112736,46,4,50,completed,1
16472,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16473,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16474,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16475,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16476,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16477,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16478,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16479,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16480,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16481,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16482,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16483,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16484,Rigid,1112749,1112749,1112755,0,6,6,completed,2
16485,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16486,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16487,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16488,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16489,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16490,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16491,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16492,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16493,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16494,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16495,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16496,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16497,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16498,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16499,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16500,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16501,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16502,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16503,Rigid,1112750,1112753,1112759,3,6,9,completed,2
16504,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16505,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16506,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16507,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16508,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16509,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16510,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16511,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16512,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16513,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16514,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16515,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16516,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16517,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16518,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16519,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16520,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16521,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16522,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16523,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16524,Rigid,1112751,1112753,1112759,2,6,8,completed,2
16525,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16526,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16527,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16528,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16529,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16530,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16531,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16532,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16533,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16534,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16535,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16536,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16537,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16538,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16539,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16540,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16541,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16542,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16543,Rigid,1112752,1112753,1112759,1,6,7,completed,2
16544,Rigid,1112752,1112754,1112759,2,5,7,completed,2
16545,Rigid,1112752,1112753,1112785,1,32,33,completed,2
16546,Rigid,1112752,1112754,1112789,2,35,37,completed,2
16547,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16548,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16549,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16550,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16551,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16552,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16553,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16554,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16555,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16556,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16557,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16558,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16559,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16560,Rigid,1112753,1112754,1112759,1,5,6,completed,2
16561,Rigid,1112753,1112754,1112798,1,44,45,completed,2
16562,Rigid,1112753,1112754,1112789,1,35,36,completed,2
16563,Rigid,1112753,1112754,1112776,1,22,23,completed,2
16564,Rigid,1112753,1112754,1112785,1,31,32,completed,2
16565,Rigid,1112753,1112754,1112796,1,42,43,completed,2
16566,Rigid,1112754,1112756,1112761,2,5,7,completed,2
16567,Rigid,1112754,1112756,1112761,2,5,7,completed,2
16568,Rigid,1112754,1112756,1112761,2,5,7,completed,2
16569,Rigid,1112754,1112756,1112761,2,5,7,completed,2
16570,Rigid,1112754,1112756,1112761,2,5,7,completed,2
16571,Rigid,1112754,1112756,1112763,2,7,9,completed,2
16572,Rigid,1112754,1112756,1112800,2,44,46,completed,2
16573,Rigid,1112754,1112756,1112801,2,45,47,completed,2
16574,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16575,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16576,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16577,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16578,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16579,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16580,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16581,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16582,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16583,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16584,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16585,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16586,Rigid,1112755,1112756,1112761,1,5,6,completed,2
16587,Rigid,1112755,1112756,1112811,1,55,56,completed,2
16588,Rigid,1112755,1112756,1112797,1,41,42,completed,2
16589,Rigid,1112755,1112756,1112798,1,42,43,completed,2
16590,Rigid,1112755,1112756,1112801,1,45,46,completed,2
16591,Rigid,1112755,1112756,1112806,1,50,51,completed,2
16592,Rigid,1112755,1112756,1112808,1,52,53,completed,2
16593,Rigid,1112756,1112756,1112761,0,5,5,completed,2
16594,Rigid,1112756,1112756,1112761,0,5,5,completed,2
16595,Rigid,1112756,1112756,1112761,0,5,5,completed,2
16596,Rigid,1112756,1112756,1112761,0,5,5,completed,2
16597,Rigid,1112756,1112756,1112761,0,5,5,completed,2
16598,Rigid,1112756,1112756,1112761,0,5,5,completed,2
16599,Rigid,1112756,1112756,1112798,0,42,42,completed,2
16600,Rigid,1112756,1112756,1112802,0,46,46,completed,2
16601,Rigid,1112756,1112756,1112797,0,41,41,completed,2
16602,Rigid,1112757,1112757,1112761,0,4,4,completed,2
16603,Rigid,1112757,1112757,1112787,0,30,30,completed,2
16604,Rigid,1112757,1112759,1112776,2,17,19,completed,2
16605,Rigid,1112757,1112759,1112775,2,16,18,completed,2
16606,Rigid,1112757,1112759,1112775,2,16,18,completed,2
16607,Rigid,1112757,1112759,1112775,2,16,18,completed,2
16608,Rigid,1112757,1112759,1112776,2,17,19,completed,2
16609,Rigid,1112757,1112759,1112801,2,42,44,completed,2
16610,Rigid,1112757,1112759,1112805,2,46,48,completed,2
16611,Rigid,1112757,1112759,1112775,2,16,18,completed,2
16612,Rigid,1112757,1112759,1112776,2,17,19,completed,2
16613,Rigid,1112757,1112759,1112775,2,16,18,completed,2
16614,Rigid,1112757,1112759,1112775,2,16,18,completed,2
16615,Rigid,1112757,1112759,1112811,2,52,54,completed,2
16616,Rigid,1112757,1112759,1112809,2,50,52,completed,2
16617,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16618,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16619,Rigid,1112758,1112759,1112776,1,17,18,completed,2
16620,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16621,Rigid,1112758,1112759,1112813,1,54,55,completed,2
16622,Rigid,1112758,1112759,1112815,1,56,57,completed,2
16623,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16624,Rigid,1112758,1112759,1112777,1,18,19,completed,2
16625,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16626,Rigid,1112758,1112759,1112778,1,19,20,completed,2
16627,Rigid,1112758,1112759,1112777,1,18,19,completed,2
16628,Rigid,1112758,1112759,1112819,1,60,61,completed,2
16629,Rigid,1112758,1112759,1112813,1,54,55,completed,2
16630,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16631,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16632,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16633,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16634,Rigid,1112758,1112759,1112808,1,49,50,completed,2
16635,Rigid,1112758,1112759,1112820,1,61,62,completed,2
16636,Rigid,1112758,1112759,1112776,1,17,18,completed,2
16637,Rigid,1112758,1112759,1112775,1,16,17,completed,2
16638,Rigid,1112759,1112759,1112815,0,56,56,completed,2
16639,Rigid,1112759,1112759,1112814,0,55,55,completed,2
16640,Rigid,1112759,1112759,1112775,0,16,16,completed,2
16641,Rigid,1112759,1112759,1112776,0,17,17,completed,2
16642,Rigid,1112759,1112759,1112775,0,16,16,completed,2
16643,Rigid,1112759,1112759,1112775,0,16,16,completed,2
16644,Rigid,1112759,1112759,1112777,0,18,18,completed,2
16645,Rigid,1112759,1112759,1112775,0,16,16,completed,2
16646,Rigid,1112759,1112759,1112790,0,31,31,completed,2
16647,Rigid,1112759,1112759,1112776,0,17,17,completed,2
16648,Rigid,1112759,1112760,1112777,1,17,18,completed,2
16649,Rigid,1112759,1112760,1112777,1,17,18,completed,2
16650,Rigid,1112760,1112760,1112775,0,15,15,completed,2
16651,Rigid,1112760,1112760,1112776,0,16,16,completed,2
16652,Rigid,1112760,1112760,1112791,0,31,31,completed,2
16653,Rigid,1112760,1112760,1112775,0,15,15,completed,2
16654,Rigid,1112760,1112760,1112776,0,16,16,completed,2
16655,Rigid,1112761,1112761,1112792,0,31,31,completed,2
16656,Rigid,1112761,1112761,1112775,0,14,14,completed,2
16657,Rigid,1112761,1112761,1112776,0,15,15,completed,2
16658,Rigid,1112761,1112761,1112775,0,14,14,completed,2
16659,Rigid,1112761,1112761,1112775,0,14,14,completed,2
16660,Rigid,1112761,1112761,1112775,0,14,14,completed,2
16661,Rigid,1112761,1112761,1112775,0,14,14,completed,2
16662,Rigid,1112761,1112761,1112797,0,36,36,completed,2
16663,Rigid,1112761,1112761,1112776,0,15,15,completed,2
16664,Rigid,1112761,1112761,1112776,0,15,15,completed,2
16665,Rigid,1112761,1112762,1112775,1,13,14,completed,2
16666,Rigid,1112761,1112762,1112775,1,13,14,completed,2
16667,Rigid,1112761,1112762,1112775,1,13,14,completed,2
16668,Rigid,1112761,1112762,1112805,1,43,44,completed,2
16669,Rigid,1112762,1112762,1112775,0,13,13,completed,2
16670,Rigid,1112762,1112762,1112775,0,13,13,completed,2
16671,Rigid,1112762,1112762,1112776,0,14,14,completed,2
16672,Rigid,1112762,1112762,1112775,0,13,13,completed,2
16673,Rigid,1112763,1112763,1112775,0,12,12,completed,2
16674,Rigid,1112763,1112764,1112775,1,11,12,completed,2
16675,Rigid,1112763,1112764,1112775,1,11,12,completed,2
16676,Rigid,1112763,1112764,1112775,1,11,12,completed,2
16677,Rigid,1112763,1112764,1112775,1,11,12,completed,2
16678,Rigid,1112764,1112764,1112775,0,11,11,completed,2
16679,Rigid,1112764,1112764,1112775,0,11,11,completed,2
16680,Rigid,1112764,1112764,1112775,0,11,11,completed,2
16681,Rigid,1112764,1112764,1112777,0,13,13,completed,2
16682,Rigid,1112764,1112764,1112775,0,11,11,completed,2
16683,Rigid,1112764,1112764,1112777,0,13,13,completed,2
16684,Rigid,1112764,1112764,1112775,0,11,11,completed,2
16685,Rigid,1112764,1112764,1112775,0,11,11,completed,2
16686,Rigid,1112764,1112764,1112776,0,12,12,completed,2
16687,Rigid,1112764,1112764,1112777,0,13,13,completed,2
16688,Rigid,1112764,1112765,1112775,1,10,11,completed,2
16689,Rigid,1112764,1112765,1112775,1,10,11,completed,2
16690,Rigid,1112765,1112765,1112777,0,12,12,completed,2
16691,Rigid,1112765,1112765,1112777,0,12,12,completed,2
16692,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16693,Rigid,1112765,1112765,1112777,0,12,12,completed,2
16694,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16695,Rigid,1112765,1112765,1112777,0,12,12,completed,2
16696,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16697,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16698,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16699,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16700,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16701,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16702,Rigid,1112765,1112765,1112775,0,10,10,completed,2
16703,Rigid,1112765,1112769,1112798,4,29,33,completed,2
16704,Rigid,1112765,1112769,1112796,4,27,31,completed,2
16705,Rigid,1112765,1112769,1112796,4,27,31,completed,2
16706,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16707,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16708,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16709,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16710,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16711,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16712,Rigid,1112766,1112769,1112796,3,27,30,completed,2
16713,Rigid,1112767,1112769,1112797,2,28,30,completed,2
16714,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16715,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16716,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16717,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16718,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16719,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16720,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16721,Rigid,1112767,1112769,1112797,2,28,30,completed,2
16722,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16723,Rigid,1112767,1112769,1112796,2,27,29,completed,2
16724,Rigid,1112768,1112769,1112796,1,27,28,completed,2
16725,Rigid,1112768,1112769,1112796,1,27,28,completed,2
16726,Rigid,1112774,1112793,1112798,19,5,24,completed,1
16727,Rigid,1112774,1112820,1112823,46,3,49,completed,1
16728,Rigid,1112839,1112840,1112843,1,3,4,completed,1
16729,Rigid,1112839,1112854,1112858,15,4,19,completed,1
16730,Rigid,1113364,1113365,1113369,1,4,5,completed,72
16731,Rigid,1113416,1113418,1113420,2,2,4,completed,72
16732,Rigid,1113462,1113463,1113465,1,2,3,completed,72
16733,Rigid,1113589,1113590,1114819,1,1229,1230,completed,36
16734,Rigid,1113826,1113827,1113830,1,3,4,completed,72
16735,Rigid,1113865,1113866,1114048,1,182,183,completed,1
16736,Rigid,1113865,1113866,1114050,1,184,185,completed,1
16737,Rigid,1113866,1113866,1120324,0,6458,6458,completed,1
16738,Rigid,1113920,1113921,1113924,1,3,4,completed,72
16739,Rigid,1113972,1113972,1113974,0,2,2,completed,72
16740,Rigid,1114011,1114011,1114014,0,3,3,completed,72
16741,Rigid,1114013,1128208,1209822,14195,81614,95809,completed,36
16742,Rigid,1114013,1128208,1247764,14195,119556,133751,completed,36
16743,Rigid,1114013,1128300,1163584,14287,35284,49571,completed,36
16744,Rigid,1114056,1114056,1114111,0,55,55,completed,3
16745,Rigid,1114116,1114116,1114121,0,5,5,completed,1
16746,Rigid,1114206,1114206,1114214,0,8,8,completed,2
16747,Rigid,1114212,1114213,1114217,1,4,5,completed,2
16748,Rigid,1114212,1114213,1114217,1,4,5,completed,2
16749,Rigid,1114212,1114213,1114217,1,4,5,completed,2
16750,Rigid,1114212,1114213,1114217,1,4,5,completed,2
16751,Rigid,1114212,1114213,1114312,1,99,100,completed,2
16752,Rigid,1114213,1114213,1114217,0,4,4,completed,2
16753,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16754,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16755,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16756,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16757,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16758,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16759,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16760,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16761,Rigid,1114213,1114215,1114219,2,4,6,completed,2
16762,Rigid,1114214,1114215,1114219,1,4,5,completed,2
16763,Rigid,1114214,1114215,1114219,1,4,5,completed,2
16764,Rigid,1114218,1114218,1114222,0,4,4,completed,2
16765,Rigid,1114218,1114218,1114222,0,4,4,completed,2
16766,Rigid,1114222,1114223,1114228,1,5,6,completed,2
16767,Rigid,1114222,1114223,1114229,1,6,7,completed,2
16768,Rigid,1114222,1114223,1114228,1,5,6,completed,2
16769,Rigid,1114222,1114223,1114228,1,5,6,completed,2
16770,Rigid,1114222,1114223,1114228,1,5,6,completed,2
16771,Rigid,1114222,1114223,1114228,1,5,6,completed,2
16772,Rigid,1114222,1114223,1114228,1,5,6,completed,2
16773,Rigid,1114223,1114223,1114228,0,5,5,completed,2
16774,Rigid,1114223,1114223,1114228,0,5,5,completed,2
16775,Rigid,1114223,1114223,1114228,0,5,5,completed,2
16776,Rigid,1114223,1114223,1114228,0,5,5,completed,2
16777,Rigid,1114223,1114223,1114228,0,5,5,completed,2
16778,Rigid,1114223,1114223,1114228,0,5,5,completed,2
16779,Rigid,1114230,1114230,1114234,0,4,4,completed,2
16780,Rigid,1114230,1114230,1114234,0,4,4,completed,2
16781,Rigid,1114230,1114231,1114235,1,4,5,completed,2
16782,Rigid,1114230,1114231,1114235,1,4,5,completed,2
16783,Rigid,1114230,1114231,1114235,1,4,5,completed,2
16784,Rigid,1114230,1114231,1114264,1,33,34,completed,6
16785,Rigid,1114230,1114231,1114264,1,33,34,completed,6
16786,Rigid,1114230,1114231,1114269,1,38,39,completed,6
16787,Rigid,1114230,1114231,1114272,1,41,42,completed,6
16788,Rigid,1114230,1114231,1114264,1,33,34,completed,6
16789,Rigid,1114230,1114231,1114264,1,33,34,completed,6
16790,Rigid,1114230,1114231,1114269,1,38,39,completed,6
16791,Rigid,1114231,1114231,1114278,0,47,47,completed,6
16792,Rigid,1114231,1114234,1114288,3,54,57,completed,6
16793,Rigid,1114231,1114234,1114284,3,50,53,completed,6
16794,Rigid,1114231,1114234,1114278,3,44,47,completed,6
16795,Rigid,1114231,1114234,1114237,3,3,6,completed,72
16796,Rigid,1114231,1114234,1114279,3,45,48,completed,6
16797,Rigid,1114231,1114234,1114284,3,50,53,completed,6
16798,Rigid,1114231,1114234,1114279,3,45,48,completed,6
16799,Rigid,1114231,1114234,1114279,3,45,48,completed,6
16800,Rigid,1114231,1114234,1114284,3,50,53,completed,6
16801,Rigid,1114231,1114234,1114279,3,45,48,completed,6
