ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
16802,Rigid,1114232,1114234,1114241,2,7,9,completed,2
16803,Rigid,1114232,1114234,1114241,2,7,9,completed,2
16804,Rigid,1114232,1114234,1114241,2,7,9,completed,2
16805,Rigid,1114232,1114234,1114287,2,53,55,completed,6
16806,Rigid,1114232,1114234,1114285,2,51,53,completed,6
16807,Rigid,1114232,1114234,1114264,2,30,32,completed,6
16808,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16809,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16810,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16811,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16812,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16813,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16814,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16815,Rigid,1114233,1114234,1114241,1,7,8,completed,2
16816,Rigid,1114233,1114234,1114264,1,30,31,completed,6
16817,Rigid,1114233,1114234,1114272,1,38,39,completed,6
16818,Rigid,1114233,1114234,1114264,1,30,31,completed,6
16819,Rigid,1114234,1114234,1114241,0,7,7,completed,2
16820,Rigid,1114234,1114234,1114241,0,7,7,completed,2
16821,Rigid,1114234,1114234,1114264,0,30,30,completed,6
16822,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16823,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16824,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16825,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16826,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16827,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16828,Rigid,1114234,1114235,1114269,1,34,35,completed,2
16829,Rigid,1114234,1114235,1114284,1,49,50,completed,6
16830,Rigid,1114234,1114235,1114289,1,54,55,completed,6
16831,Rigid,1114235,1114235,1114297,0,62,62,completed,6
16832,Rigid,1114235,1114235,1114269,0,34,34,completed,2
16833,Rigid,1114235,1114235,1114269,0,34,34,completed,2
16834,Rigid,1114235,1114235,1114269,0,34,34,completed,2
16835,Rigid,1114235,1114235,1114294,0,59,59,completed,6
16836,Rigid,1114235,1114235,1114287,0,52,52,completed,6
16837,Rigid,1114235,1114235,1114294,0,59,59,completed,6
16838,Rigid,1114235,1114235,1114289,0,54,54,completed,6
16839,Rigid,1114235,1114235,1114269,0,34,34,completed,2
16840,Rigid,1114241,1114242,1114303,1,61,62,completed,6
16841,Rigid,1114241,1114242,1114306,1,64,65,completed,6
16842,Rigid,1114241,1114242,1114300,1,58,59,completed,6
16843,Rigid,1114242,1114242,1114303,0,61,61,completed,6
16844,Rigid,1114242,1114242,1114299,0,57,57,completed,6
16845,Rigid,1114286,1114287,1114289,1,2,3,completed,72
16846,Rigid,1114312,1114313,1114326,1,13,14,completed,2
16847,Rigid,1114326,1114327,1114334,1,7,8,completed,2
16848,Rigid,1114326,1114327,1114335,1,8,9,completed,2
16849,Rigid,1114326,1114327,1114346,1,19,20,completed,2
16850,Rigid,1114332,1114332,1114337,0,5,5,completed,2
16851,Rigid,1114332,1114332,1114334,0,2,2,completed,72
16852,Rigid,1114342,1114342,1114349,0,7,7,completed,2
16853,Rigid,1114401,1114401,1114404,0,3,3,completed,72
16854,Rigid,1114454,1114455,1114457,1,2,3,completed,72
16855,Rigid,1114483,1114483,1114486,0,3,3,completed,72
16856,Rigid,1114575,1114575,1114577,0,2,2,completed,72
16857,Rigid,1114627,1114628,1114630,1,2,3,completed,72
16858,Rigid,1114656,1114656,1114659,0,3,3,completed,72
16859,Rigid,1114664,1114665,1114669,1,4,5,completed,72
16860,Rigid,1114697,1114697,1114699,0,2,2,completed,72
16861,Rigid,1114740,1114740,1114743,0,3,3,completed,72
16862,Rigid,1114786,1114787,1114789,1,2,3,completed,72
16863,Rigid,1114803,1114804,1114806,1,2,3,completed,36
16864,Rigid,1114826,1114827,1114830,1,3,4,completed,72
16865,Rigid,1114852,1114853,1114856,1,3,4,completed,72
16866,Rigid,1114884,1114884,1114886,0,2,2,completed,72
16867,Rigid,1114913,1114914,1114916,1,2,3,completed,36
16868,Rigid,1115016,1115017,1115019,1,2,3,completed,72
16869,Rigid,1115053,1115054,1115056,1,2,3,completed,72
16870,Rigid,1115068,1115068,1115075,0,7,7,completed,1
16871,Rigid,1115157,1115157,1115176,0,19,19,completed,4
16872,Rigid,1115160,1115163,1115180,3,17,20,completed,1
16873,Rigid,1115444,1115444,1115448,0,4,4,completed,1
16874,Rigid,1115444,1115468,1115472,24,4,28,completed,1
16875,Rigid,1115478,1115479,1115481,1,2,3,completed,72
16876,Rigid,1115523,1115525,1115527,2,2,4,completed,72
16877,Rigid,1115527,1115529,1116754,2,1225,1227,completed,36
16878,Rigid,1115551,1115551,1115553,0,2,2,completed,72
16879,Rigid,1115586,1115586,1115589,0,3,3,completed,72
16880,Rigid,1115593,1115594,1115598,1,4,5,completed,1
16881,Rigid,1115593,1115609,1115612,16,3,19,completed,1
16882,Rigid,1115622,1115622,1115625,0,3,3,completed,72
16883,Rigid,1115683,1115684,1115686,1,2,3,completed,72
16884,Rigid,1115696,1115699,1115702,3,3,6,completed,1
16885,Rigid,1115696,1115713,1115717,17,4,21,completed,1
16886,Rigid,1115720,1115721,1115723,1,2,3,completed,72
16887,Rigid,1115768,1115768,1115771,0,3,3,completed,72
16888,Rigid,1115799,1115799,1115802,0,3,3,completed,72
16889,Rigid,1115837,1115838,1115841,1,3,4,completed,72
16890,Rigid,1115872,1115873,1115875,1,2,3,completed,72
16891,Rigid,1115947,1116446,1118890,499,2444,2943,completed,144
16892,Rigid,1116157,1116455,1116467,298,12,310,completed,36
16893,Rigid,1116673,1116673,1116689,0,16,16,completed,1
16894,Rigid,1116899,1128496,1128514,11597,18,11615,completed,216
16895,Rigid,1117442,1117443,1117464,1,21,22,completed,1
16896,Rigid,1117809,1117810,1117828,1,18,19,completed,1
16897,Rigid,1117846,1118151,1118171,305,20,325,completed,36
16898,Rigid,1117859,1121103,1121112,3244,9,3253,completed,72
16899,Rigid,1117904,1128515,1179324,10611,50809,61420,completed,144
16900,Rigid,1117908,1128901,1179591,10993,50690,61683,completed,144
16901,Rigid,1118143,1245951,1393265,127808,147314,275122,completed,756
16902,Rigid,1118735,1118736,1406377,1,287641,287642,completed,1
16903,Rigid,1118874,1118875,1384219,1,265344,265345,completed,1
16904,Rigid,1118874,1118875,1393018,1,274143,274144,completed,1
16905,Rigid,1118900,1129734,1180784,10834,51050,61884,completed,144
16906,Rigid,1118905,1118907,1118926,2,19,21,completed,1
16907,Rigid,1118908,1118908,1258109,0,139201,139201,completed,1
16908,Rigid,1119016,1119016,1119021,0,5,5,completed,1
16909,Rigid,1119016,1119016,1119023,0,7,7,completed,1
16910,Rigid,1119016,1119016,1119021,0,5,5,completed,1
16911,Rigid,1119016,1119016,1119021,0,5,5,completed,1
16912,Rigid,1119016,1119020,1119025,4,5,9,completed,1
16913,Rigid,1119016,1119016,1119062,0,46,46,completed,1
16914,Rigid,1119016,1119020,1119060,4,40,44,completed,1
16915,Rigid,1119017,1119020,1119025,3,5,8,completed,1
16916,Rigid,1119017,1119020,1119024,3,4,7,completed,1
16917,Rigid,1119017,1119020,1119024,3,4,7,completed,1
16918,Rigid,1119017,1119020,1119025,3,5,8,completed,1
16919,Rigid,1119017,1119020,1119077,3,57,60,completed,1
16920,Rigid,1119017,1119020,1119060,3,40,43,completed,1
16921,Rigid,1119017,1119020,1119054,3,34,37,completed,1
16922,Rigid,1119017,1119020,1119117,3,97,100,completed,1
16923,Rigid,1119017,1119020,1119101,3,81,84,completed,1
16924,Rigid,1119018,1119020,1119024,2,4,6,completed,1
16925,Rigid,1119018,1119020,1119025,2,5,7,completed,1
16926,Rigid,1119018,1119020,1119024,2,4,6,completed,1
16927,Rigid,1119018,1119020,1119077,2,57,59,completed,1
16928,Rigid,1119018,1119020,1119067,2,47,49,completed,1
16929,Rigid,1119018,1119020,1119046,2,26,28,completed,1
16930,Rigid,1119018,1119020,1119145,2,125,127,completed,1
16931,Rigid,1119019,1119020,1119025,1,5,6,completed,1
16932,Rigid,1119019,1119020,1119025,1,5,6,completed,1
16933,Rigid,1119019,1119020,1119025,1,5,6,completed,1
16934,Rigid,1119019,1119020,1119076,1,56,57,completed,1
16935,Rigid,1119019,1119020,1119069,1,49,50,completed,1
16936,Rigid,1119019,1119020,1119147,1,127,128,completed,1
16937,Rigid,1119019,1119020,1119186,1,166,167,completed,1
16938,Rigid,1119020,1119020,1119025,0,5,5,completed,1
16939,Rigid,1119020,1119020,1119025,0,5,5,completed,1
16940,Rigid,1119020,1119020,1119025,0,5,5,completed,1
16941,Rigid,1119020,1119020,1119025,0,5,5,completed,1
16942,Rigid,1119020,1119020,1119065,0,45,45,completed,1
16943,Rigid,1119020,1119020,1119032,0,12,12,completed,1
16944,Rigid,1119020,1119020,1119104,0,84,84,completed,1
16945,Rigid,1119020,1119020,1119050,0,30,30,completed,1
16946,Rigid,1119020,1119022,1119058,2,36,38,completed,1
16947,Rigid,1119020,1119020,1119156,0,136,136,completed,1
16948,Rigid,1119021,1119022,1119025,1,3,4,completed,1
16949,Rigid,1119021,1119022,1119027,1,5,6,completed,1
16950,Rigid,1119021,1119022,1119026,1,4,5,completed,1
16951,Rigid,1119021,1119022,1119030,1,8,9,completed,1
16952,Rigid,1119021,1119022,1119033,1,11,12,completed,1
16953,Rigid,1119021,1119022,1119079,1,57,58,completed,1
16954,Rigid,1119021,1119022,1119076,1,54,55,completed,1
16955,Rigid,1119021,1119022,1119072,1,50,51,completed,1
16956,Rigid,1119022,1119022,1119026,0,4,4,completed,1
16957,Rigid,1119022,1119022,1119026,0,4,4,completed,1
16958,Rigid,1119022,1119024,1119029,2,5,7,completed,1
16959,Rigid,1119022,1119022,1119038,0,16,16,completed,1
16960,Rigid,1119022,1119022,1119048,0,26,26,completed,1
16961,Rigid,1119022,1119022,1119036,0,14,14,completed,1
16962,Rigid,1119022,1119024,1119037,2,13,15,completed,1
16963,Rigid,1119023,1119024,1119027,1,3,4,completed,1
16964,Rigid,1119023,1119024,1119029,1,5,6,completed,1
16965,Rigid,1119023,1119024,1119028,1,4,5,completed,1
16966,Rigid,1119023,1119024,1119069,1,45,46,completed,1
16967,Rigid,1119023,1119024,1119042,1,18,19,completed,1
16968,Rigid,1119023,1119024,1119036,1,12,13,completed,1
16969,Rigid,1119023,1119024,1119156,1,132,133,completed,1
16970,Rigid,1119024,1119025,1119028,1,3,4,completed,1
16971,Rigid,1119024,1119024,1119046,0,22,22,completed,1
16972,Rigid,1119024,1119025,1119080,1,55,56,completed,1
16973,Rigid,1119025,1119026,1119031,1,5,6,completed,1
16974,Rigid,1119025,1119026,1119030,1,4,5,completed,1
16975,Rigid,1119025,1119026,1119030,1,4,5,completed,1
16976,Rigid,1119025,1119025,1119050,0,25,25,completed,1
16977,Rigid,1119025,1119026,1119101,1,75,76,completed,1
16978,Rigid,1119025,1119026,1119060,1,34,35,completed,1
16979,Rigid,1119025,1119026,1119084,1,58,59,completed,1
16980,Rigid,1119026,1119026,1119030,0,4,4,completed,1
16981,Rigid,1119026,1119027,1119031,1,4,5,completed,1
16982,Rigid,1119026,1119026,1119039,0,13,13,completed,1
16983,Rigid,1119026,1119026,1119080,0,54,54,completed,1
16984,Rigid,1119026,1119026,1119036,0,10,10,completed,1
16985,Rigid,1119026,1119027,1119131,1,104,105,completed,1
16986,Rigid,1119027,1119027,1119036,0,9,9,completed,1
16987,Rigid,1119027,1119028,1119032,1,4,5,completed,1
16988,Rigid,1119028,1119028,1119032,0,4,4,completed,1
16989,Rigid,1119028,1119028,1119032,0,4,4,completed,1
16990,Rigid,1119028,1119028,1119032,0,4,4,completed,1
16991,Rigid,1119028,1119029,1119032,1,3,4,completed,1
16992,Rigid,1119028,1119028,1119044,0,16,16,completed,1
16993,Rigid,1119028,1119028,1119121,0,93,93,completed,1
16994,Rigid,1119028,1119028,1119127,0,99,99,completed,1
16995,Rigid,1119028,1119028,1119042,0,14,14,completed,1
16996,Rigid,1119028,1119029,1119040,1,11,12,completed,1
16997,Rigid,1119029,1119029,1119032,0,3,3,completed,1
16998,Rigid,1119029,1119029,1119035,0,6,6,completed,1
16999,Rigid,1119029,1119029,1119037,0,8,8,completed,1
17000,Rigid,1119029,1119029,1119034,0,5,5,completed,1
17001,Rigid,1119029,1119029,1119051,0,22,22,completed,1
17002,Rigid,1119029,1119029,1119118,0,89,89,completed,1
17003,Rigid,1119029,1119029,1119057,0,28,28,completed,1
17004,Rigid,1119029,1119029,1119047,0,18,18,completed,1
17005,Rigid,1119030,1119030,1119036,0,6,6,completed,1
17006,Rigid,1119030,1119031,1119035,1,4,5,completed,1
17007,Rigid,1119030,1119031,1119034,1,3,4,completed,1
17008,Rigid,1119030,1119030,1119058,0,28,28,completed,1
17009,Rigid,1119030,1119030,1119040,0,10,10,completed,1
17010,Rigid,1119030,1119030,1119046,0,16,16,completed,1
17011,Rigid,1119030,1119030,1119040,0,10,10,completed,1
17012,Rigid,1119030,1119031,1119042,1,11,12,completed,1
17013,Rigid,1119030,1119031,1119081,1,50,51,completed,1
17014,Rigid,1119031,1119031,1119034,0,3,3,completed,1
17015,Rigid,1119031,1119031,1119036,0,5,5,completed,1
17016,Rigid,1119031,1119031,1119035,0,4,4,completed,1
17017,Rigid,1119031,1119031,1119074,0,43,43,completed,1
17018,Rigid,1119031,1119031,1119085,0,54,54,completed,1
17019,Rigid,1119031,1119031,1119074,0,43,43,completed,1
17020,Rigid,1119031,1119031,1119042,0,11,11,completed,1
17021,Rigid,1119032,1119032,1119037,0,5,5,completed,1
17022,Rigid,1119032,1119032,1119036,0,4,4,completed,1
17023,Rigid,1119032,1119032,1119036,0,4,4,completed,1
17024,Rigid,1119032,1119032,1119036,0,4,4,completed,1
17025,Rigid,1119032,1119032,1119108,0,76,76,completed,1
17026,Rigid,1119032,1119032,1119072,0,40,40,completed,1
17027,Rigid,1119032,1119032,1119105,0,73,73,completed,1
17028,Rigid,1119032,1119032,1119112,0,80,80,completed,1
17029,Rigid,1119032,1119032,1119052,0,20,20,completed,1
17030,Rigid,1119033,1119033,1119036,0,3,3,completed,1
17031,Rigid,1119033,1119033,1119037,0,4,4,completed,1
17032,Rigid,1119033,1119033,1119147,0,114,114,completed,1
17033,Rigid,1119036,1119036,1119043,0,7,7,completed,1
17034,Rigid,1119036,1119036,1119047,0,11,11,completed,1
17035,Rigid,1119036,1119037,1119084,1,47,48,completed,1
17036,Rigid,1119255,1119256,1435303,1,316047,316048,completed,1
17037,Rigid,1119264,1119265,1416397,1,297132,297133,completed,1
17038,Rigid,1119264,1119265,1417781,1,298516,298517,completed,1
17039,Rigid,1119293,1119294,1394389,1,275095,275096,completed,1
17040,Rigid,1119293,1119294,1379450,1,260156,260157,completed,1
17041,Rigid,1119293,1119294,1391662,1,272368,272369,completed,1
17042,Rigid,1119321,1119322,1119338,1,16,17,completed,1
17043,Rigid,1119343,1119343,1389744,0,270401,270401,completed,1
17044,Rigid,1119343,1119343,1401826,0,282483,282483,completed,1
17045,Rigid,1119343,1119343,1401104,0,281761,281761,completed,1
17046,Rigid,1119392,1119392,1389064,0,269672,269672,completed,1
17047,Rigid,1119392,1119392,1373420,0,254028,254028,completed,1
17048,Rigid,1119392,1119392,1382443,0,263051,263051,completed,1
17049,Rigid,1119416,1119416,1314862,0,195446,195446,completed,1
17050,Rigid,1119416,1119416,1304557,0,185141,185141,completed,1
17051,Rigid,1119416,1119416,1372537,0,253121,253121,completed,1
17052,Rigid,1119470,1119470,1381886,0,262416,262416,completed,1
17053,Rigid,1119470,1119470,1366462,0,246992,246992,completed,1
17054,Rigid,1119470,1119470,1357040,0,237570,237570,completed,1
17055,Rigid,1119546,1119547,1394698,1,275151,275152,completed,1
17056,Rigid,1119546,1119547,1378157,1,258610,258611,completed,1
17057,Rigid,1119546,1119547,1391616,1,272069,272070,completed,1
17058,Rigid,1119569,1119570,1347953,1,228383,228384,completed,1
17059,Rigid,1119569,1119570,1363708,1,244138,244139,completed,1
17060,Rigid,1119569,1119570,1363670,1,244100,244101,completed,1
17061,Rigid,1119592,1119592,1366712,0,247120,247120,completed,1
17062,Rigid,1119592,1119592,1370426,0,250834,250834,completed,1
17063,Rigid,1119592,1119593,1352650,1,233057,233058,completed,1
17064,Rigid,1119622,1119622,1338788,0,219166,219166,completed,1
17065,Rigid,1119622,1119622,1377636,0,258014,258014,completed,1
17066,Rigid,1119622,1119622,1373259,0,253637,253637,completed,1
17067,Rigid,1119639,1119639,1320775,0,201136,201136,completed,1
17068,Rigid,1119639,1119639,1380112,0,260473,260473,completed,1
17069,Rigid,1119639,1119639,1299090,0,179451,179451,completed,1
17070,Rigid,1119669,1119669,1205631,0,85962,85962,completed,1
17071,Rigid,1119669,1119669,1202251,0,82582,82582,completed,1
17072,Rigid,1119669,1119669,1218848,0,99179,99179,completed,1
17073,Rigid,1119748,1119748,1119807,0,59,59,completed,36
17074,Rigid,1119782,1119782,1344843,0,225061,225061,completed,1
17075,Rigid,1119782,1119782,1352847,0,233065,233065,completed,1
17076,Rigid,1119782,1119782,1383388,0,263606,263606,completed,1
17077,Rigid,1119782,1119782,1352758,0,232976,232976,completed,1
17078,Rigid,1119792,1119793,1122083,1,2290,2291,completed,8
17079,Rigid,1119801,1119801,1241818,0,122017,122017,completed,1
17080,Rigid,1119801,1119801,1232891,0,113090,113090,completed,1
17081,Rigid,1119801,1119801,1242768,0,122967,122967,completed,1
17082,Rigid,1119801,1119801,1237471,0,117670,117670,completed,1
17083,Rigid,1119801,1119801,1240518,0,120717,120717,completed,1
17084,Rigid,1119867,1119867,1119910,0,43,43,completed,36
17085,Rigid,1120087,1120087,1120097,0,10,10,completed,2
17086,Rigid,1120087,1120087,1120097,0,10,10,completed,2
17087,Rigid,1120090,1120091,1120098,1,7,8,completed,2
17088,Rigid,1120091,1120091,1120097,0,6,6,completed,2
17089,Rigid,1120097,1120097,1120104,0,7,7,completed,2
17090,Rigid,1120097,1120097,1120103,0,6,6,completed,2
17091,Rigid,1120097,1120098,1120104,1,6,7,completed,2
17092,Rigid,1120097,1120098,1120105,1,7,8,completed,2
17093,Rigid,1120098,1120098,1120104,0,6,6,completed,2
17094,Rigid,1120098,1120098,1120105,0,7,7,completed,2
17095,Rigid,1120098,1120098,1120105,0,7,7,completed,2
17096,Rigid,1120102,1120105,1120111,3,6,9,completed,2
17097,Rigid,1120102,1120105,1120112,3,7,10,completed,2
17098,Rigid,1120102,1120105,1120111,3,6,9,completed,2
17099,Rigid,1120102,1120105,1120111,3,6,9,completed,2
17100,Rigid,1120102,1120105,1120110,3,5,8,completed,2
17101,Rigid,1120102,1120105,1120123,3,18,21,completed,2
17102,Rigid,1120103,1120105,1120111,2,6,8,completed,2
17103,Rigid,1120103,1120105,1120110,2,5,7,completed,2
17104,Rigid,1120103,1120105,1120110,2,5,7,completed,2
17105,Rigid,1120103,1120105,1120110,2,5,7,completed,2
17106,Rigid,1120110,1120110,1120116,0,6,6,completed,2
17107,Rigid,1120110,1120110,1120116,0,6,6,completed,2
17108,Rigid,1120110,1120110,1120116,0,6,6,completed,2
17109,Rigid,1120110,1120111,1120116,1,5,6,completed,2
17110,Rigid,1120110,1120111,1120116,1,5,6,completed,2
17111,Rigid,1120110,1120111,1120116,1,5,6,completed,2
17112,Rigid,1120111,1120111,1120125,0,14,14,completed,2
17113,Rigid,1120111,1120111,1120125,0,14,14,completed,2
17114,Rigid,1120111,1120111,1120125,0,14,14,completed,2
17115,Rigid,1120111,1120111,1120125,0,14,14,completed,2
17116,Rigid,1120111,1120111,1120125,0,14,14,completed,2
17117,Rigid,1120111,1120111,1120125,0,14,14,completed,2
17118,Rigid,1120115,1120117,1120131,2,14,16,completed,2
17119,Rigid,1120115,1120117,1120131,2,14,16,completed,2
17120,Rigid,1120115,1120117,1120131,2,14,16,completed,2
17121,Rigid,1120115,1120117,1120131,2,14,16,completed,2
17122,Rigid,1120115,1120117,1120131,2,14,16,completed,2
17123,Rigid,1120120,1120122,1120136,2,14,16,completed,2
17124,Rigid,1120121,1120122,1120136,1,14,15,completed,2
17125,Rigid,1120121,1120122,1120136,1,14,15,completed,2
17126,Rigid,1120122,1120124,1120132,2,8,10,completed,2
17127,Rigid,1120122,1120122,1120136,0,14,14,completed,2
17128,Rigid,1120122,1120122,1120136,0,14,14,completed,2
17129,Rigid,1120123,1120123,1120139,0,16,16,completed,2
17130,Rigid,1120131,1120131,1120140,0,9,9,completed,2
17131,Rigid,1120131,1120133,1120146,2,13,15,completed,2
17132,Rigid,1120131,1120133,1120146,2,13,15,completed,2
17133,Rigid,1120153,1120154,1120170,1,16,17,completed,1
17134,Rigid,1120328,1120329,1128418,1,8089,8090,completed,9
17135,Rigid,1120410,1131017,1182082,10607,51065,61672,completed,144
17136,Rigid,1120503,1122205,1133013,1702,10808,12510,completed,360
17137,Rigid,1121000,1121001,1121022,1,21,22,completed,1
17138,Rigid,1121313,1121314,1121325,1,11,12,completed,2
17139,Rigid,1121313,1121314,1121325,1,11,12,completed,2
17140,Rigid,1121314,1121314,1121321,0,7,7,completed,2
17141,Rigid,1121314,1121314,1121321,0,7,7,completed,2
17142,Rigid,1121314,1121317,1121324,3,7,10,completed,2
17143,Rigid,1121314,1121317,1121325,3,8,11,completed,2
17144,Rigid,1121314,1121314,1121325,0,11,11,completed,2
17145,Rigid,1121314,1121314,1121325,0,11,11,completed,2
17146,Rigid,1121314,1121314,1121325,0,11,11,completed,2
17147,Rigid,1121314,1121314,1121325,0,11,11,completed,2
17148,Rigid,1121314,1121314,1121325,0,11,11,completed,2
17149,Rigid,1121315,1121317,1121324,2,7,9,completed,2
17150,Rigid,1121315,1121317,1121323,2,6,8,completed,2
17151,Rigid,1121315,1121317,1121323,2,6,8,completed,2
17152,Rigid,1121315,1121317,1121335,2,18,20,completed,2
17153,Rigid,1121316,1121317,1121323,1,6,7,completed,2
17154,Rigid,1121316,1121317,1121323,1,6,7,completed,2
17155,Rigid,1121316,1121317,1121323,1,6,7,completed,2
17156,Rigid,1121316,1121317,1121325,1,8,9,completed,2
17157,Rigid,1121316,1121317,1121325,1,8,9,completed,2
17158,Rigid,1121316,1121317,1121323,1,6,7,completed,2
17159,Rigid,1121316,1121317,1121324,1,7,8,completed,2
17160,Rigid,1121316,1121317,1121325,1,8,9,completed,2
17161,Rigid,1121317,1121317,1121323,0,6,6,completed,2
17162,Rigid,1121326,1121326,1121332,0,6,6,completed,2
17163,Rigid,1121326,1121326,1121331,0,5,5,completed,2
17164,Rigid,1121326,1121326,1121331,0,5,5,completed,2
17165,Rigid,1121326,1121327,1121332,1,5,6,completed,2
17166,Rigid,1121326,1121327,1121333,1,6,7,completed,2
17167,Rigid,1121326,1121327,1121333,1,6,7,completed,2
17168,Rigid,1121326,1121326,1121336,0,10,10,completed,2
17169,Rigid,1121327,1121327,1121331,0,4,4,completed,2
17170,Rigid,1121327,1121331,1121336,4,5,9,completed,2
17171,Rigid,1121327,1121331,1121336,4,5,9,completed,2
17172,Rigid,1121327,1121331,1121338,4,7,11,completed,2
17173,Rigid,1121327,1121331,1121337,4,6,10,completed,2
17174,Rigid,1121327,1121331,1121337,4,6,10,completed,2
17175,Rigid,1121327,1121331,1121338,4,7,11,completed,2
17176,Rigid,1121327,1121331,1121338,4,7,11,completed,2
17177,Rigid,1121328,1121331,1121337,3,6,9,completed,2
17178,Rigid,1121328,1121331,1121337,3,6,9,completed,2
17179,Rigid,1121328,1121331,1121336,3,5,8,completed,2
17180,Rigid,1121328,1121331,1121336,3,5,8,completed,2
17181,Rigid,1121328,1121331,1121336,3,5,8,completed,2
17182,Rigid,1121328,1121331,1121337,3,6,9,completed,2
17183,Rigid,1121328,1121331,1121337,3,6,9,completed,2
17184,Rigid,1121329,1121331,1121337,2,6,8,completed,2
17185,Rigid,1121329,1121331,1121337,2,6,8,completed,2
17186,Rigid,1121329,1121331,1121337,2,6,8,completed,2
17187,Rigid,1121329,1121331,1121337,2,6,8,completed,2
17188,Rigid,1121329,1121331,1121337,2,6,8,completed,2
17189,Rigid,1121329,1121331,1121345,2,14,16,completed,2
17190,Rigid,1121329,1121331,1121345,2,14,16,completed,2
17191,Rigid,1121330,1121331,1121336,1,5,6,completed,2
17192,Rigid,1121330,1121331,1121337,1,6,7,completed,2
17193,Rigid,1121330,1121331,1121338,1,7,8,completed,2
17194,Rigid,1121330,1121331,1121337,1,6,7,completed,2
17195,Rigid,1121330,1121331,1121336,1,5,6,completed,2
17196,Rigid,1121330,1121331,1121336,1,5,6,completed,2
17197,Rigid,1121330,1121331,1121338,1,7,8,completed,2
17198,Rigid,1121330,1121331,1121345,1,14,15,completed,2
17199,Rigid,1121330,1121331,1121345,1,14,15,completed,2
17200,Rigid,1121330,1121331,1121345,1,14,15,completed,2
17201,Rigid,1121522,1121523,1121532,1,9,10,completed,2
17202,Rigid,1121522,1121523,1121532,1,9,10,completed,2
17203,Rigid,1121522,1121523,1121532,1,9,10,completed,2
17204,Rigid,1121522,1121523,1121532,1,9,10,completed,2
17205,Rigid,1121522,1121523,1121532,1,9,10,completed,2
17206,Rigid,1121523,1121523,1121532,0,9,9,completed,2
17207,Rigid,1121523,1121523,1121532,0,9,9,completed,2
17208,Rigid,1121523,1121523,1121532,0,9,9,completed,2
17209,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17210,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17211,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17212,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17213,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17214,Rigid,1121523,1121527,1121536,4,9,13,completed,2
17215,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17216,Rigid,1121523,1121527,1121532,4,5,9,completed,2
17217,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17218,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17219,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17220,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17221,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17222,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17223,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17224,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17225,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17226,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17227,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17228,Rigid,1121524,1121527,1121532,3,5,8,completed,2
17229,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17230,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17231,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17232,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17233,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17234,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17235,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17236,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17237,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17238,Rigid,1121525,1121527,1121532,2,5,7,completed,2
