ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17239,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17240,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17241,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17242,Rigid,1121525,1121527,1121532,2,5,7,completed,2
17243,Rigid,1121525,1121527,1121555,2,28,30,completed,2
17244,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17245,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17246,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17247,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17248,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17249,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17250,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17251,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17252,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17253,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17254,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17255,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17256,Rigid,1121526,1121527,1121532,1,5,6,completed,2
17257,Rigid,1121527,1121527,1121532,0,5,5,completed,2
17258,Rigid,1121527,1121527,1121532,0,5,5,completed,2
17259,Rigid,1121527,1121527,1121532,0,5,5,completed,2
17260,Rigid,1121527,1121531,1121536,4,5,9,completed,2
17261,Rigid,1121527,1121531,1121536,4,5,9,completed,2
17262,Rigid,1121527,1121531,1121536,4,5,9,completed,2
17263,Rigid,1121527,1121531,1121536,4,5,9,completed,2
17264,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17265,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17266,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17267,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17268,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17269,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17270,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17271,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17272,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17273,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17274,Rigid,1121528,1121531,1121536,3,5,8,completed,2
17275,Rigid,1121533,1121534,1121571,1,37,38,completed,6
17276,Rigid,1121533,1121534,1121544,1,10,11,completed,2
17277,Rigid,1121533,1121534,1121580,1,46,47,completed,6
17278,Rigid,1121533,1121534,1121580,1,46,47,completed,6
17279,Rigid,1121533,1121534,1121570,1,36,37,completed,6
17280,Rigid,1121533,1121534,1121570,1,36,37,completed,6
17281,Rigid,1121533,1121534,1121611,1,77,78,completed,12
17282,Rigid,1121534,1121534,1121544,0,10,10,completed,2
17283,Rigid,1121534,1121534,1121580,0,46,46,completed,6
17284,Rigid,1121534,1121534,1121586,0,52,52,completed,6
17285,Rigid,1121534,1121534,1121571,0,37,37,completed,6
17286,Rigid,1121534,1121535,1121571,1,36,37,completed,6
17287,Rigid,1121534,1121534,1121586,0,52,52,completed,12
17288,Rigid,1121535,1121535,1121580,0,45,45,completed,6
17289,Rigid,1121535,1121535,1121582,0,47,47,completed,6
17290,Rigid,1121535,1121537,1121557,2,20,22,completed,2
17291,Rigid,1121535,1121537,1121585,2,48,50,completed,6
17292,Rigid,1121535,1121537,1121580,2,43,45,completed,6
17293,Rigid,1121535,1121537,1121558,2,21,23,completed,2
17294,Rigid,1121536,1121537,1121593,1,56,57,completed,6
17295,Rigid,1121536,1121537,1121580,1,43,44,completed,6
17296,Rigid,1121536,1121537,1121557,1,20,21,completed,2
17297,Rigid,1121536,1121537,1121580,1,43,44,completed,6
17298,Rigid,1121536,1121537,1121557,1,20,21,completed,2
17299,Rigid,1121536,1121537,1121557,1,20,21,completed,2
17300,Rigid,1121536,1121537,1121557,1,20,21,completed,2
17301,Rigid,1121536,1121537,1121610,1,73,74,completed,12
17302,Rigid,1121536,1121537,1121589,1,52,53,completed,12
17303,Rigid,1121537,1121537,1121586,0,49,49,completed,6
17304,Rigid,1121537,1121537,1121581,0,44,44,completed,6
17305,Rigid,1121537,1121537,1121582,0,45,45,completed,6
17306,Rigid,1121537,1121537,1121557,0,20,20,completed,2
17307,Rigid,1121537,1121537,1121589,0,52,52,completed,12
17308,Rigid,1121537,1121537,1121589,0,52,52,completed,12
17309,Rigid,1121537,1121537,1121586,0,49,49,completed,12
17310,Rigid,1121537,1121537,1121595,0,58,58,completed,12
17311,Rigid,1121537,1121539,1121593,2,54,56,completed,12
17312,Rigid,1121538,1121539,1121557,1,18,19,completed,2
17313,Rigid,1121538,1121539,1121587,1,48,49,completed,12
17314,Rigid,1121546,1121547,1121601,1,54,55,completed,6
17315,Rigid,1121546,1121547,1121614,1,67,68,completed,12
17316,Rigid,1121547,1121547,1121580,0,33,33,completed,2
17317,Rigid,1121812,1131072,1182264,9260,51192,60452,completed,144
17318,Rigid,1121972,1121972,1122040,0,68,68,completed,6
17319,Rigid,1121972,1121972,1122049,0,77,77,completed,6
17320,Rigid,1121972,1121972,1122040,0,68,68,completed,6
17321,Rigid,1121972,1121972,1122028,0,56,56,completed,2
17322,Rigid,1121972,1121972,1122040,0,68,68,completed,6
17323,Rigid,1121972,1121972,1122049,0,77,77,completed,6
17324,Rigid,1121972,1121972,1122063,0,91,91,completed,6
17325,Rigid,1121972,1121976,1122060,4,84,88,completed,6
17326,Rigid,1121972,1121976,1122062,4,86,90,completed,6
17327,Rigid,1121972,1121976,1121999,4,23,27,completed,2
17328,Rigid,1121972,1121976,1122043,4,67,71,completed,6
17329,Rigid,1121972,1121976,1122052,4,76,80,completed,6
17330,Rigid,1121973,1121976,1122027,3,51,54,completed,2
17331,Rigid,1121973,1121976,1121999,3,23,26,completed,2
17332,Rigid,1121973,1121976,1122043,3,67,70,completed,6
17333,Rigid,1121973,1121976,1122058,3,82,85,completed,6
17334,Rigid,1121973,1121976,1122058,3,82,85,completed,6
17335,Rigid,1121973,1121976,1122049,3,73,76,completed,6
17336,Rigid,1121973,1121976,1122040,3,64,67,completed,6
17337,Rigid,1121973,1121976,1121999,3,23,26,completed,2
17338,Rigid,1121973,1121976,1122052,3,76,79,completed,6
17339,Rigid,1121973,1121976,1122043,3,67,70,completed,6
17340,Rigid,1121973,1121976,1122069,3,93,96,completed,6
17341,Rigid,1121973,1121976,1122011,3,35,38,completed,2
17342,Rigid,1121974,1121976,1122027,2,51,53,completed,2
17343,Rigid,1121974,1121976,1122040,2,64,66,completed,6
17344,Rigid,1121974,1121976,1122060,2,84,86,completed,6
17345,Rigid,1121974,1121976,1122063,2,87,89,completed,6
17346,Rigid,1121974,1121976,1122040,2,64,66,completed,6
17347,Rigid,1121974,1121976,1122065,2,89,91,completed,6
17348,Rigid,1121974,1121976,1121999,2,23,25,completed,2
17349,Rigid,1121974,1121976,1122061,2,85,87,completed,6
17350,Rigid,1121974,1121976,1122044,2,68,70,completed,6
17351,Rigid,1121975,1121976,1122027,1,51,52,completed,2
17352,Rigid,1121975,1121976,1121999,1,23,24,completed,2
17353,Rigid,1121975,1121976,1122049,1,73,74,completed,6
17354,Rigid,1121975,1121976,1122051,1,75,76,completed,6
17355,Rigid,1121975,1121976,1122043,1,67,68,completed,6
17356,Rigid,1121975,1121976,1122010,1,34,35,completed,2
17357,Rigid,1121975,1121976,1122040,1,64,65,completed,6
17358,Rigid,1121975,1121976,1122051,1,75,76,completed,6
17359,Rigid,1121975,1121976,1122066,1,90,91,completed,6
17360,Rigid,1121975,1121976,1122027,1,51,52,completed,2
17361,Rigid,1121975,1121976,1122058,1,82,83,completed,6
17362,Rigid,1121976,1121976,1122053,0,77,77,completed,6
17363,Rigid,1121976,1121976,1122062,0,86,86,completed,6
17364,Rigid,1121976,1121976,1122049,0,73,73,completed,6
17365,Rigid,1121976,1121976,1122055,0,79,79,completed,6
17366,Rigid,1121976,1121976,1122050,0,74,74,completed,6
17367,Rigid,1121976,1121976,1122044,0,68,68,completed,6
17368,Rigid,1121976,1121976,1122044,0,68,68,completed,6
17369,Rigid,1121976,1121976,1122043,0,67,67,completed,2
17370,Rigid,1121976,1121976,1121999,0,23,23,completed,2
17371,Rigid,1121976,1121980,1122052,4,72,76,completed,6
17372,Rigid,1121976,1121980,1122049,4,69,73,completed,6
17373,Rigid,1121976,1121980,1121999,4,19,23,completed,2
17374,Rigid,1121977,1121980,1122027,3,47,50,completed,2
17375,Rigid,1121977,1121980,1121999,3,19,22,completed,2
17376,Rigid,1121977,1121980,1122027,3,47,50,completed,2
17377,Rigid,1121977,1121980,1122064,3,84,87,completed,6
17378,Rigid,1121977,1121980,1122049,3,69,72,completed,6
17379,Rigid,1121977,1121980,1122062,3,82,85,completed,6
17380,Rigid,1121977,1121980,1122060,3,80,83,completed,6
17381,Rigid,1121977,1121980,1122027,3,47,50,completed,2
17382,Rigid,1121977,1121980,1122068,3,88,91,completed,6
17383,Rigid,1121977,1121980,1122040,3,60,63,completed,6
17384,Rigid,1121977,1121980,1122053,3,73,76,completed,6
17385,Rigid,1121978,1121980,1122027,2,47,49,completed,2
17386,Rigid,1121978,1121980,1122040,2,60,62,completed,2
17387,Rigid,1121978,1121980,1122050,2,70,72,completed,6
17388,Rigid,1121978,1121980,1122058,2,78,80,completed,6
17389,Rigid,1121978,1121980,1122053,2,73,75,completed,6
17390,Rigid,1121978,1121980,1122028,2,48,50,completed,6
17391,Rigid,1121978,1121980,1122028,2,48,50,completed,2
17392,Rigid,1122021,1122022,1122068,1,46,47,completed,2
17393,Rigid,1122040,1122040,1122066,0,26,26,completed,2
17394,Rigid,1122040,1122041,1122081,1,40,41,completed,2
17395,Rigid,1122041,1122041,1122066,0,25,25,completed,2
17396,Rigid,1122041,1122041,1122080,0,39,39,completed,2
17397,Rigid,1122042,1124920,1134616,2878,9696,12574,completed,72
17398,Rigid,1122044,1122044,1122066,0,22,22,completed,2
17399,Rigid,1122045,1122046,1122081,1,35,36,completed,2
17400,Rigid,1122045,1122046,1122081,1,35,36,completed,2
17401,Rigid,1122045,1122046,1122066,1,20,21,completed,2
17402,Rigid,1122046,1122048,1122066,2,18,20,completed,2
17403,Rigid,1122046,1122048,1122080,2,32,34,completed,2
17404,Rigid,1122048,1122048,1122066,0,18,18,completed,2
17405,Rigid,1122048,1122048,1122080,0,32,32,completed,2
17406,Rigid,1122050,1122050,1122066,0,16,16,completed,2
17407,Rigid,1122051,1122051,1122080,0,29,29,completed,2
17408,Rigid,1122052,1122053,1122071,1,18,19,completed,2
17409,Rigid,1122052,1122053,1122066,1,13,14,completed,2
17410,Rigid,1122052,1122053,1122080,1,27,28,completed,2
17411,Rigid,1122080,1122080,1122087,0,7,7,completed,2
17412,Rigid,1122080,1122081,1122087,1,6,7,completed,2
17413,Rigid,1122080,1122081,1122090,1,9,10,completed,2
17414,Rigid,1122080,1122081,1122099,1,18,19,completed,2
17415,Rigid,1122091,1122091,1122098,0,7,7,completed,2
17416,Rigid,1122091,1122092,1122144,1,52,53,completed,2
17417,Rigid,1122091,1122092,1122106,1,14,15,completed,2
17418,Rigid,1122091,1122092,1122111,1,19,20,completed,2
17419,Rigid,1122092,1122095,1122104,3,9,12,completed,2
17420,Rigid,1122092,1122092,1122105,0,13,13,completed,2
17421,Rigid,1122092,1122095,1122144,3,49,52,completed,2
17422,Rigid,1122092,1122095,1122146,3,51,54,completed,2
17423,Rigid,1122093,1122095,1122104,2,9,11,completed,2
17424,Rigid,1122093,1122095,1122144,2,49,51,completed,2
17425,Rigid,1122094,1122095,1122104,1,9,10,completed,2
17426,Rigid,1122094,1122095,1122146,1,51,52,completed,2
17427,Rigid,1122094,1122095,1122147,1,52,53,completed,2
17428,Rigid,1122094,1122095,1122105,1,10,11,completed,2
17429,Rigid,1122094,1122095,1122105,1,10,11,completed,2
17430,Rigid,1122094,1122095,1122147,1,52,53,completed,2
17431,Rigid,1122094,1122095,1122106,1,11,12,completed,2
17432,Rigid,1122094,1122095,1122146,1,51,52,completed,2
17433,Rigid,1122094,1122095,1122146,1,51,52,completed,2
17434,Rigid,1122095,1122099,1122108,4,9,13,completed,2
17435,Rigid,1122095,1122095,1122148,0,53,53,completed,2
17436,Rigid,1122095,1122095,1122105,0,10,10,completed,2
17437,Rigid,1122095,1122095,1122107,0,12,12,completed,2
17438,Rigid,1122095,1122095,1122146,0,51,51,completed,2
17439,Rigid,1122095,1122099,1122150,4,51,55,completed,2
17440,Rigid,1122096,1122099,1122108,3,9,12,completed,2
17441,Rigid,1122096,1122099,1122108,3,9,12,completed,2
17442,Rigid,1122096,1122099,1122108,3,9,12,completed,2
17443,Rigid,1122096,1122099,1122149,3,50,53,completed,2
17444,Rigid,1122096,1122099,1122109,3,10,13,completed,2
17445,Rigid,1122096,1122099,1122111,3,12,15,completed,2
17446,Rigid,1122096,1122099,1122151,3,52,55,completed,2
17447,Rigid,1122096,1122099,1122150,3,51,54,completed,2
17448,Rigid,1122096,1122099,1122148,3,49,52,completed,2
17449,Rigid,1122096,1122099,1122148,3,49,52,completed,2
17450,Rigid,1122096,1122099,1122109,3,10,13,completed,2
17451,Rigid,1122096,1122099,1122146,3,47,50,completed,2
17452,Rigid,1122096,1122099,1122111,3,12,15,completed,2
17453,Rigid,1122097,1122099,1122108,2,9,11,completed,2
17454,Rigid,1122097,1122099,1122108,2,9,11,completed,2
17455,Rigid,1122097,1122099,1122146,2,47,49,completed,2
17456,Rigid,1122097,1122099,1122150,2,51,53,completed,2
17457,Rigid,1122097,1122099,1122109,2,10,12,completed,2
17458,Rigid,1122097,1122099,1122149,2,50,52,completed,2
17459,Rigid,1122097,1122099,1122111,2,12,14,completed,2
17460,Rigid,1122097,1122099,1122111,2,12,14,completed,2
17461,Rigid,1122097,1122099,1122148,2,49,51,completed,2
17462,Rigid,1122097,1122099,1122111,2,12,14,completed,2
17463,Rigid,1122097,1122099,1122150,2,51,53,completed,2
17464,Rigid,1122097,1122099,1122144,2,45,47,completed,2
17465,Rigid,1122117,1122120,1122126,3,6,9,completed,2
17466,Rigid,1122117,1122120,1122126,3,6,9,completed,2
17467,Rigid,1122118,1122120,1122126,2,6,8,completed,2
17468,Rigid,1122119,1122120,1122126,1,6,7,completed,2
17469,Rigid,1122120,1122124,1122129,4,5,9,completed,2
17470,Rigid,1122120,1122124,1122129,4,5,9,completed,2
17471,Rigid,1122120,1122124,1122129,4,5,9,completed,2
17472,Rigid,1122121,1122124,1122129,3,5,8,completed,2
17473,Rigid,1122161,1122161,1122167,0,6,6,completed,2
17474,Rigid,1122171,1122171,1122182,0,11,11,completed,2
17475,Rigid,1122261,1131093,1182641,8832,51548,60380,completed,144
17476,Rigid,1122334,1122335,1122343,1,8,9,completed,2
17477,Rigid,1122334,1122335,1122343,1,8,9,completed,2
17478,Rigid,1122334,1122335,1122343,1,8,9,completed,2
17479,Rigid,1122334,1122335,1122343,1,8,9,completed,2
17480,Rigid,1122334,1122335,1122343,1,8,9,completed,2
17481,Rigid,1122334,1122335,1122394,1,59,60,completed,2
17482,Rigid,1122334,1122335,1122373,1,38,39,completed,2
17483,Rigid,1122334,1122335,1122385,1,50,51,completed,2
17484,Rigid,1122334,1122335,1122383,1,48,49,completed,2
17485,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17486,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17487,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17488,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17489,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17490,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17491,Rigid,1122335,1122335,1122343,0,8,8,completed,2
17492,Rigid,1122335,1122339,1122344,4,5,9,completed,2
17493,Rigid,1122335,1122339,1122345,4,6,10,completed,2
17494,Rigid,1122335,1122339,1122344,4,5,9,completed,2
17495,Rigid,1122335,1122339,1122344,4,5,9,completed,2
17496,Rigid,1122335,1122339,1122344,4,5,9,completed,2
17497,Rigid,1122335,1122339,1122344,4,5,9,completed,2
17498,Rigid,1122335,1122339,1122344,4,5,9,completed,2
17499,Rigid,1122335,1122335,1122394,0,59,59,completed,2
17500,Rigid,1122335,1122335,1122396,0,61,61,completed,2
17501,Rigid,1122335,1122339,1122382,4,43,47,completed,2
17502,Rigid,1122335,1122339,1122396,4,57,61,completed,2
17503,Rigid,1122336,1122339,1122345,3,6,9,completed,2
17504,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17505,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17506,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17507,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17508,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17509,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17510,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17511,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17512,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17513,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17514,Rigid,1122336,1122339,1122344,3,5,8,completed,2
17515,Rigid,1122336,1122339,1122375,3,36,39,completed,2
17516,Rigid,1122336,1122339,1122375,3,36,39,completed,2
17517,Rigid,1122336,1122339,1122377,3,38,41,completed,2
17518,Rigid,1122336,1122339,1122376,3,37,40,completed,2
17519,Rigid,1122336,1122339,1122403,3,64,67,completed,2
17520,Rigid,1122336,1122339,1122395,3,56,59,completed,2
17521,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17522,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17523,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17524,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17525,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17526,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17527,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17528,Rigid,1122337,1122339,1122344,2,5,7,completed,2
17529,Rigid,1122337,1122339,1122390,2,51,53,completed,2
17530,Rigid,1122337,1122339,1122384,2,45,47,completed,2
17531,Rigid,1122337,1122339,1122394,2,55,57,completed,2
17532,Rigid,1122337,1122339,1122394,2,55,57,completed,2
17533,Rigid,1122337,1122339,1122386,2,47,49,completed,2
17534,Rigid,1122337,1122339,1122390,2,51,53,completed,2
17535,Rigid,1122338,1122339,1122344,1,5,6,completed,2
17536,Rigid,1122338,1122339,1122344,1,5,6,completed,2
17537,Rigid,1122338,1122339,1122344,1,5,6,completed,2
17538,Rigid,1122338,1122339,1122344,1,5,6,completed,2
17539,Rigid,1122338,1122339,1122344,1,5,6,completed,2
17540,Rigid,1122338,1122339,1122345,1,6,7,completed,2
17541,Rigid,1122338,1122339,1122345,1,6,7,completed,2
17542,Rigid,1122338,1122339,1122345,1,6,7,completed,2
17543,Rigid,1122338,1122339,1122345,1,6,7,completed,2
17544,Rigid,1122338,1122339,1122345,1,6,7,completed,2
17545,Rigid,1122338,1122339,1122345,1,6,7,completed,2
17546,Rigid,1122338,1122339,1122382,1,43,44,completed,2
17547,Rigid,1122338,1122339,1122395,1,56,57,completed,2
17548,Rigid,1122338,1122339,1122400,1,61,62,completed,2
17549,Rigid,1122338,1122339,1122390,1,51,52,completed,2
17550,Rigid,1122338,1122339,1122374,1,35,36,completed,2
17551,Rigid,1122338,1122339,1122406,1,67,68,completed,2
17552,Rigid,1122338,1122339,1122354,1,15,16,completed,2
17553,Rigid,1122338,1122339,1122388,1,49,50,completed,2
17554,Rigid,1122338,1122339,1122402,1,63,64,completed,2
17555,Rigid,1122339,1122339,1122345,0,6,6,completed,2
17556,Rigid,1122339,1122339,1122345,0,6,6,completed,2
17557,Rigid,1122339,1122339,1122345,0,6,6,completed,2
17558,Rigid,1122339,1122339,1122345,0,6,6,completed,2
17559,Rigid,1122339,1122339,1122345,0,6,6,completed,2
17560,Rigid,1122339,1122339,1122344,0,5,5,completed,2
17561,Rigid,1122339,1122340,1122344,1,4,5,completed,2
17562,Rigid,1122339,1122340,1122344,1,4,5,completed,2
17563,Rigid,1122339,1122340,1122344,1,4,5,completed,2
17564,Rigid,1122339,1122340,1122345,1,5,6,completed,2
17565,Rigid,1122339,1122339,1122394,0,55,55,completed,2
17566,Rigid,1122339,1122339,1122383,0,44,44,completed,2
17567,Rigid,1122339,1122340,1122376,1,36,37,completed,2
17568,Rigid,1122340,1122340,1122344,0,4,4,completed,2
17569,Rigid,1122340,1122340,1122344,0,4,4,completed,2
17570,Rigid,1122340,1122340,1122372,0,32,32,completed,2
17571,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17572,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17573,Rigid,1122340,1122343,1122383,3,40,43,completed,2
17574,Rigid,1122340,1122343,1122396,3,53,56,completed,2
17575,Rigid,1122340,1122343,1122404,3,61,64,completed,2
17576,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17577,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17578,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17579,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17580,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17581,Rigid,1122340,1122343,1122396,3,53,56,completed,2
17582,Rigid,1122340,1122343,1122407,3,64,67,completed,2
17583,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17584,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17585,Rigid,1122340,1122343,1122382,3,39,42,completed,2
17586,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17587,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17588,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17589,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17590,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17591,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17592,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17593,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17594,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17595,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17596,Rigid,1122341,1122343,1122382,2,39,41,completed,2
17597,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17598,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17599,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17600,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17601,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17602,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17603,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17604,Rigid,1122341,1122343,1122386,2,43,45,completed,2
17605,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17606,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17607,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17608,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17609,Rigid,1122341,1122343,1122383,2,40,42,completed,2
17610,Rigid,1122342,1122343,1122383,1,40,41,completed,2
17611,Rigid,1122342,1122343,1122383,1,40,41,completed,2
17612,Rigid,1122342,1122343,1122383,1,40,41,completed,2
17613,Rigid,1122342,1122343,1122383,1,40,41,completed,2
17614,Rigid,1122342,1122343,1122383,1,40,41,completed,2
17615,Rigid,1122342,1122343,1122382,1,39,40,completed,2
17616,Rigid,1122342,1122343,1122383,1,40,41,completed,2
17617,Rigid,1122342,1122343,1122382,1,39,40,completed,2
17618,Rigid,1122430,1122431,1122443,1,12,13,completed,2
17619,Rigid,1122430,1122431,1122444,1,13,14,completed,2
17620,Rigid,1122522,1122523,1122528,1,5,6,completed,2
17621,Rigid,1122522,1122523,1122531,1,8,9,completed,2
17622,Rigid,1122523,1122523,1122529,0,6,6,completed,2
17623,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17624,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17625,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17626,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17627,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17628,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17629,Rigid,1122523,1122527,1122531,4,4,8,completed,2
17630,Rigid,1122533,1122533,1122539,0,6,6,completed,2
17631,Rigid,1122533,1122537,1122543,4,6,10,completed,2
17632,Rigid,1122543,1122544,1122557,1,13,14,completed,2
17633,Rigid,1122544,1122544,1122551,0,7,7,completed,2
17634,Rigid,1122544,1122544,1122551,0,7,7,completed,2
17635,Rigid,1122544,1122544,1122551,0,7,7,completed,2
17636,Rigid,1122544,1122548,1122554,4,6,10,completed,2
17637,Rigid,1122544,1122548,1122554,4,6,10,completed,2
17638,Rigid,1122544,1122548,1122555,4,7,11,completed,2
17639,Rigid,1122544,1122544,1122556,0,12,12,completed,2
17640,Rigid,1122545,1122548,1122555,3,7,10,completed,2
17641,Rigid,1122545,1122548,1122554,3,6,9,completed,2
17642,Rigid,1122545,1122548,1122554,3,6,9,completed,2
17643,Rigid,1122545,1122548,1122554,3,6,9,completed,2
17644,Rigid,1122545,1122548,1122565,3,17,20,completed,2
17645,Rigid,1122554,1122554,1122569,0,15,15,completed,2
17646,Rigid,1122554,1122554,1122569,0,15,15,completed,2
17647,Rigid,1122554,1122555,1122569,1,14,15,completed,2
17648,Rigid,1122554,1122555,1122569,1,14,15,completed,2
17649,Rigid,1122555,1122556,1122562,1,6,7,completed,2
17650,Rigid,1122555,1122555,1122569,0,14,14,completed,2
17651,Rigid,1122555,1122555,1122569,0,14,14,completed,2
17652,Rigid,1122555,1122556,1122571,1,15,16,completed,2
17653,Rigid,1122555,1122556,1122566,1,10,11,completed,2
17654,Rigid,1122565,1122566,1122580,1,14,15,completed,2
17655,Rigid,1122566,1122566,1122571,0,5,5,completed,2
17656,Rigid,1122566,1122566,1122580,0,14,14,completed,2
17657,Rigid,1122577,1122577,1122582,0,5,5,completed,2
17658,Rigid,1122577,1122581,1122586,4,5,9,completed,2
17659,Rigid,1122577,1122581,1122587,4,6,10,completed,2
17660,Rigid,1122577,1122581,1122588,4,7,11,completed,2
17661,Rigid,1122577,1122581,1122586,4,5,9,completed,2
17662,Rigid,1122577,1122581,1122587,4,6,10,completed,2
17663,Rigid,1122577,1122581,1122588,4,7,11,completed,2
17664,Rigid,1122577,1122581,1122587,4,6,10,completed,2
17665,Rigid,1122577,1122581,1122587,4,6,10,completed,2
17666,Rigid,1122577,1122577,1122591,0,14,14,completed,2
17667,Rigid,1122578,1122581,1122586,3,5,8,completed,2
17668,Rigid,1122578,1122581,1122586,3,5,8,completed,2
17669,Rigid,1122578,1122581,1122588,3,7,10,completed,2
17670,Rigid,1122578,1122581,1122587,3,6,9,completed,2
17671,Rigid,1122578,1122581,1122588,3,7,10,completed,2
17672,Rigid,1122578,1122581,1122586,3,5,8,completed,2
17673,Rigid,1122578,1122581,1122588,3,7,10,completed,2
17674,Rigid,1122578,1122581,1122587,3,6,9,completed,2
17675,Rigid,1122578,1122581,1122588,3,7,10,completed,2
17676,Rigid,1122578,1122581,1122586,3,5,8,completed,2
17677,Rigid,1122578,1122581,1122587,3,6,9,completed,2
17678,Rigid,1122587,1122588,1122602,1,14,15,completed,2
17679,Rigid,1122588,1122588,1122593,0,5,5,completed,2
17680,Rigid,1122588,1122588,1122594,0,6,6,completed,2
17681,Rigid,1122588,1122588,1122594,0,6,6,completed,2
17682,Rigid,1122588,1122588,1122593,0,5,5,completed,2
