ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
17683,Rigid,1122588,1122588,1122593,0,5,5,completed,2
17684,Rigid,1122588,1122588,1122594,0,6,6,completed,2
17685,Rigid,1122588,1122588,1122594,0,6,6,completed,2
17686,Rigid,1122588,1122588,1122593,0,5,5,completed,2
17687,Rigid,1122614,1122614,1122633,0,19,19,completed,1
17688,Rigid,1122782,1122783,1122798,1,15,16,completed,1
17689,Rigid,1123345,1124216,1124227,871,11,882,completed,180
17690,Rigid,1123439,1123852,1131061,413,7209,7622,completed,72
17691,Rigid,1123886,1124067,1124087,181,20,201,completed,36
17692,Rigid,1123886,1124067,1128900,181,4833,5014,completed,36
17693,Rigid,1124215,1132412,1183755,8197,51343,59540,completed,144
17694,Rigid,1124519,1124520,1125904,1,1384,1385,completed,36
17695,Rigid,1124571,1128136,1202020,3565,73884,77449,completed,360
17696,Rigid,1124933,1124933,1124939,0,6,6,completed,2
17697,Rigid,1124933,1124933,1124939,0,6,6,completed,2
17698,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17699,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17700,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17701,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17702,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17703,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17704,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17705,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17706,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17707,Rigid,1124939,1124939,1124944,0,5,5,completed,2
17708,Rigid,1124939,1124940,1124946,1,6,7,completed,2
17709,Rigid,1124940,1124940,1124944,0,4,4,completed,2
17710,Rigid,1124940,1124940,1124944,0,4,4,completed,2
17711,Rigid,1124940,1124940,1124944,0,4,4,completed,2
17712,Rigid,1124940,1124940,1124944,0,4,4,completed,2
17713,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17714,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17715,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17716,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17717,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17718,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17719,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17720,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17721,Rigid,1124940,1124942,1124946,2,4,6,completed,2
17722,Rigid,1124940,1124942,1125056,2,114,116,completed,2
17723,Rigid,1124941,1124942,1124946,1,4,5,completed,2
17724,Rigid,1124941,1124942,1124946,1,4,5,completed,2
17725,Rigid,1124941,1124942,1124946,1,4,5,completed,2
17726,Rigid,1124942,1124942,1124946,0,4,4,completed,2
17727,Rigid,1124942,1124945,1124949,3,4,7,completed,2
17728,Rigid,1124942,1124945,1124949,3,4,7,completed,2
17729,Rigid,1124942,1124945,1124949,3,4,7,completed,2
17730,Rigid,1124942,1124945,1124949,3,4,7,completed,2
17731,Rigid,1124948,1124950,1124954,2,4,6,completed,2
17732,Rigid,1124948,1124950,1124954,2,4,6,completed,2
17733,Rigid,1124948,1124950,1124954,2,4,6,completed,2
17734,Rigid,1124948,1124950,1124955,2,5,7,completed,2
17735,Rigid,1124948,1124950,1124955,2,5,7,completed,2
17736,Rigid,1124948,1124950,1124955,2,5,7,completed,2
17737,Rigid,1124948,1124950,1124955,2,5,7,completed,2
17738,Rigid,1124948,1124950,1124996,2,46,48,completed,6
17739,Rigid,1124948,1124950,1124994,2,44,46,completed,6
17740,Rigid,1124948,1124950,1124994,2,44,46,completed,6
17741,Rigid,1124948,1124950,1124999,2,49,51,completed,6
17742,Rigid,1124948,1124950,1125003,2,53,55,completed,6
17743,Rigid,1124948,1124950,1124997,2,47,49,completed,6
17744,Rigid,1124949,1124950,1124955,1,5,6,completed,2
17745,Rigid,1124949,1124950,1124994,1,44,45,completed,6
17746,Rigid,1124949,1124950,1125003,1,53,54,completed,6
17747,Rigid,1124949,1124950,1124997,1,47,48,completed,6
17748,Rigid,1124949,1124950,1125000,1,50,51,completed,6
17749,Rigid,1124949,1124950,1124999,1,49,50,completed,6
17750,Rigid,1124949,1124950,1124994,1,44,45,completed,6
17751,Rigid,1124950,1124950,1124955,0,5,5,completed,2
17752,Rigid,1124950,1124950,1124955,0,5,5,completed,2
17753,Rigid,1124950,1124951,1124955,1,4,5,completed,2
17754,Rigid,1124950,1124950,1124995,0,45,45,completed,6
17755,Rigid,1124950,1124950,1124997,0,47,47,completed,6
17756,Rigid,1124950,1124950,1125003,0,53,53,completed,6
17757,Rigid,1124950,1124950,1124999,0,49,49,completed,6
17758,Rigid,1124950,1124950,1125012,0,62,62,completed,6
17759,Rigid,1124950,1124950,1125005,0,55,55,completed,6
17760,Rigid,1124950,1124950,1124994,0,44,44,completed,6
17761,Rigid,1124950,1124950,1124999,0,49,49,completed,6
17762,Rigid,1124950,1124951,1124994,1,43,44,completed,6
17763,Rigid,1124950,1124950,1124986,0,36,36,completed,6
17764,Rigid,1124951,1124951,1124994,0,43,43,completed,6
17765,Rigid,1124951,1124951,1124999,0,48,48,completed,6
17766,Rigid,1124951,1124954,1125012,3,58,61,completed,6
17767,Rigid,1124951,1124954,1125018,3,64,67,completed,6
17768,Rigid,1124951,1124954,1125023,3,69,72,completed,6
17769,Rigid,1124951,1124954,1125025,3,71,74,completed,6
17770,Rigid,1124951,1124954,1125017,3,63,66,completed,6
17771,Rigid,1124951,1124954,1125028,3,74,77,completed,6
17772,Rigid,1124951,1124954,1125019,3,65,68,completed,6
17773,Rigid,1124951,1124954,1124995,3,41,44,completed,6
17774,Rigid,1124951,1124954,1124985,3,31,34,completed,6
17775,Rigid,1124960,1124961,1125022,1,61,62,completed,6
17776,Rigid,1124961,1124961,1125024,0,63,63,completed,6
17777,Rigid,1124961,1124961,1125020,0,59,59,completed,6
17778,Rigid,1125037,1125038,1125050,1,12,13,completed,2
17779,Rigid,1125057,1125058,1125064,1,6,7,completed,2
17780,Rigid,1125057,1125058,1125081,1,23,24,completed,2
17781,Rigid,1125057,1125058,1125088,1,30,31,completed,2
17782,Rigid,1125057,1125058,1125095,1,37,38,completed,2
17783,Rigid,1125275,1125275,1140392,0,15117,15117,completed,8
17784,Rigid,1126339,1126747,1159956,408,33209,33617,completed,72
17785,Rigid,1126737,1126738,1126755,1,17,18,completed,1
17786,Rigid,1127203,1127204,1127214,1,10,11,completed,2
17787,Rigid,1127203,1127204,1127214,1,10,11,completed,2
17788,Rigid,1127203,1127204,1127215,1,11,12,completed,2
17789,Rigid,1127203,1127204,1127215,1,11,12,completed,2
17790,Rigid,1127203,1127204,1127215,1,11,12,completed,2
17791,Rigid,1127203,1127204,1127215,1,11,12,completed,2
17792,Rigid,1127204,1127205,1127214,1,9,10,completed,2
17793,Rigid,1127204,1127205,1127214,1,9,10,completed,2
17794,Rigid,1127204,1127205,1127214,1,9,10,completed,2
17795,Rigid,1127204,1127204,1127215,0,11,11,completed,2
17796,Rigid,1127204,1127204,1127214,0,10,10,completed,2
17797,Rigid,1127204,1127204,1127215,0,11,11,completed,2
17798,Rigid,1127204,1127205,1127215,1,10,11,completed,2
17799,Rigid,1127204,1127205,1127215,1,10,11,completed,2
17800,Rigid,1127204,1127205,1127215,1,10,11,completed,2
17801,Rigid,1127228,1127232,1127237,4,5,9,completed,2
17802,Rigid,1127228,1127228,1127250,0,22,22,completed,2
17803,Rigid,1127228,1127232,1127260,4,28,32,completed,2
17804,Rigid,1127380,1127380,1127396,0,16,16,completed,1
17805,Rigid,1127474,1127474,1127489,0,15,15,completed,1
17806,Rigid,1127482,1127483,1127504,1,21,22,completed,2
17807,Rigid,1127482,1127483,1127503,1,20,21,completed,2
17808,Rigid,1127482,1127483,1127503,1,20,21,completed,2
17809,Rigid,1127482,1127483,1127503,1,20,21,completed,2
17810,Rigid,1127482,1127483,1127503,1,20,21,completed,2
17811,Rigid,1127482,1127483,1127503,1,20,21,completed,2
17812,Rigid,1127482,1127483,1127503,1,20,21,completed,2
17813,Rigid,1127512,1127513,1127523,1,10,11,completed,2
17814,Rigid,1127638,1127639,1127676,1,37,38,completed,2
17815,Rigid,1127639,1127639,1127676,0,37,37,completed,2
17816,Rigid,1127639,1127642,1127677,3,35,38,completed,2
17817,Rigid,1127639,1127642,1127664,3,22,25,completed,2
17818,Rigid,1127639,1127642,1127677,3,35,38,completed,2
17819,Rigid,1127639,1127642,1127689,3,47,50,completed,2
17820,Rigid,1127639,1127642,1127678,3,36,39,completed,2
17821,Rigid,1127639,1127642,1127678,3,36,39,completed,2
17822,Rigid,1127640,1127642,1127678,2,36,38,completed,2
17823,Rigid,1127640,1127642,1127677,2,35,37,completed,2
17824,Rigid,1127640,1127642,1127666,2,24,26,completed,2
17825,Rigid,1127640,1127642,1127677,2,35,37,completed,2
17826,Rigid,1127640,1127642,1127660,2,18,20,completed,2
17827,Rigid,1127670,1127671,1127702,1,31,32,completed,2
17828,Rigid,1127670,1127671,1127694,1,23,24,completed,2
17829,Rigid,1127671,1127671,1127689,0,18,18,completed,2
17830,Rigid,1127681,1127682,1127706,1,24,25,completed,2
17831,Rigid,1127682,1127682,1127706,0,24,24,completed,2
17832,Rigid,1127682,1127686,1127706,4,20,24,completed,2
17833,Rigid,1127682,1127686,1127706,4,20,24,completed,2
17834,Rigid,1127683,1127686,1127706,3,20,23,completed,2
17835,Rigid,1127683,1127686,1127706,3,20,23,completed,2
17836,Rigid,1127683,1127686,1127706,3,20,23,completed,2
17837,Rigid,1127683,1127686,1127706,3,20,23,completed,2
17838,Rigid,1127683,1127686,1127706,3,20,23,completed,2
17839,Rigid,1127704,1127706,1127714,2,8,10,completed,2
17840,Rigid,1127715,1127716,1127736,1,20,21,completed,2
17841,Rigid,1127715,1127716,1127732,1,16,17,completed,2
17842,Rigid,1127716,1127716,1127727,0,11,11,completed,2
17843,Rigid,1127716,1127716,1127770,0,54,54,completed,2
17844,Rigid,1127716,1127716,1127772,0,56,56,completed,2
17845,Rigid,1127716,1127716,1127770,0,54,54,completed,2
17846,Rigid,1127717,1127720,1127773,3,53,56,completed,2
17847,Rigid,1127717,1127720,1127772,3,52,55,completed,2
17848,Rigid,1127717,1127720,1127740,3,20,23,completed,2
17849,Rigid,1127717,1127720,1127774,3,54,57,completed,2
17850,Rigid,1127717,1127720,1127737,3,17,20,completed,2
17851,Rigid,1127717,1127720,1127773,3,53,56,completed,2
17852,Rigid,1127717,1127720,1127740,3,20,23,completed,2
17853,Rigid,1127717,1127720,1127730,3,10,13,completed,2
17854,Rigid,1127717,1127720,1127740,3,20,23,completed,2
17855,Rigid,1127718,1127720,1127770,2,50,52,completed,2
17856,Rigid,1127718,1127720,1127770,2,50,52,completed,2
17857,Rigid,1127718,1127720,1127730,2,10,12,completed,2
17858,Rigid,1127718,1127720,1127770,2,50,52,completed,2
17859,Rigid,1127718,1127720,1127730,2,10,12,completed,2
17860,Rigid,1127718,1127720,1127740,2,20,22,completed,2
17861,Rigid,1127718,1127720,1127737,2,17,19,completed,2
17862,Rigid,1127718,1127720,1127771,2,51,53,completed,2
17863,Rigid,1127718,1127720,1127730,2,10,12,completed,2
17864,Rigid,1127719,1127720,1127770,1,50,51,completed,2
17865,Rigid,1127719,1127720,1127740,1,20,21,completed,2
17866,Rigid,1127719,1127720,1127730,1,10,11,completed,2
17867,Rigid,1127719,1127720,1127738,1,18,19,completed,2
17868,Rigid,1127719,1127720,1127740,1,20,21,completed,2
17869,Rigid,1127719,1127720,1127773,1,53,54,completed,2
17870,Rigid,1127719,1127720,1127737,1,17,18,completed,2
17871,Rigid,1127719,1127720,1127773,1,53,54,completed,2
17872,Rigid,1127719,1127720,1127731,1,11,12,completed,2
17873,Rigid,1127719,1127720,1127737,1,17,18,completed,2
17874,Rigid,1127719,1127720,1127771,1,51,52,completed,2
17875,Rigid,1127719,1127720,1127735,1,15,16,completed,2
17876,Rigid,1127720,1127720,1127737,0,17,17,completed,2
17877,Rigid,1127720,1127720,1127772,0,52,52,completed,2
17878,Rigid,1127720,1127720,1127772,0,52,52,completed,2
17879,Rigid,1127720,1127720,1127773,0,53,53,completed,2
17880,Rigid,1127720,1127720,1127774,0,54,54,completed,2
17881,Rigid,1127720,1127720,1127772,0,52,52,completed,2
17882,Rigid,1127720,1127721,1127738,1,17,18,completed,2
17883,Rigid,1127721,1127721,1127772,0,51,51,completed,2
17884,Rigid,1127721,1127721,1127774,0,53,53,completed,2
17885,Rigid,1127721,1127721,1127737,0,16,16,completed,2
17886,Rigid,1127721,1127721,1127775,0,54,54,completed,2
17887,Rigid,1127721,1127721,1127773,0,52,52,completed,2
17888,Rigid,1127721,1127721,1127741,0,20,20,completed,2
17889,Rigid,1127721,1127721,1127731,0,10,10,completed,2
17890,Rigid,1127742,1127742,1127749,0,7,7,completed,2
17891,Rigid,1127743,1127747,1127753,4,6,10,completed,2
17892,Rigid,1127744,1127747,1127753,3,6,9,completed,2
17893,Rigid,1127745,1127747,1127753,2,6,8,completed,2
17894,Rigid,1127745,1127747,1127753,2,6,8,completed,2
17895,Rigid,1127745,1127747,1127753,2,6,8,completed,2
17896,Rigid,1127745,1127747,1127764,2,17,19,completed,2
17897,Rigid,1127746,1127747,1127753,1,6,7,completed,2
17898,Rigid,1127746,1127747,1127752,1,5,6,completed,2
17899,Rigid,1127785,1127785,1127794,0,9,9,completed,2
17900,Rigid,1127795,1127795,1127805,0,10,10,completed,2
17901,Rigid,1127834,1127835,1127849,1,14,15,completed,1
17902,Rigid,1127877,1127878,1127883,1,5,6,completed,2
17903,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17904,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17905,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17906,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17907,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17908,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17909,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17910,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17911,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17912,Rigid,1127878,1127878,1127883,0,5,5,completed,2
17913,Rigid,1127878,1127878,1127884,0,6,6,completed,2
17914,Rigid,1127878,1127882,1127887,4,5,9,completed,2
17915,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17916,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17917,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17918,Rigid,1127879,1127882,1127888,3,6,9,completed,2
17919,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17920,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17921,Rigid,1127879,1127882,1127888,3,6,9,completed,2
17922,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17923,Rigid,1127879,1127882,1127887,3,5,8,completed,2
17924,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17925,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17926,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17927,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17928,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17929,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17930,Rigid,1127880,1127882,1127887,2,5,7,completed,2
17931,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17932,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17933,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17934,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17935,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17936,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17937,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17938,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17939,Rigid,1127881,1127882,1127887,1,5,6,completed,2
17940,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17941,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17942,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17943,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17944,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17945,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17946,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17947,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17948,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17949,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17950,Rigid,1127882,1127882,1127887,0,5,5,completed,2
17951,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17952,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17953,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17954,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17955,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17956,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17957,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17958,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17959,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17960,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17961,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17962,Rigid,1127883,1127884,1127889,1,5,6,completed,2
17963,Rigid,1128049,1128050,1128052,1,2,3,completed,36
17964,Rigid,1128145,1128145,1128148,0,3,3,completed,1
17965,Rigid,1128242,1180977,1249566,52735,68589,121324,completed,36
17966,Rigid,1128242,1182660,1262841,54418,80181,134599,completed,36
17967,Rigid,1128242,1186326,1303379,58084,117053,175137,completed,36
17968,Rigid,1128290,1133035,1184609,4745,51574,56319,completed,144
17969,Rigid,1128310,1186807,1286785,58497,99978,158475,completed,36
17970,Rigid,1128310,1186867,1322921,58557,136054,194611,completed,36
17971,Rigid,1128310,1186927,1273220,58617,86293,144910,completed,36
17972,Rigid,1128382,1128383,1128385,1,2,3,completed,1
17973,Rigid,1128421,1128422,1133349,1,4927,4928,completed,1
17974,Rigid,1128440,1128440,1128459,0,19,19,completed,1
17975,Rigid,1128488,1128488,1128490,0,2,2,completed,1
17976,Rigid,1128495,1133785,1185434,5290,51649,56939,completed,144
17977,Rigid,1128568,1128568,1128570,0,2,2,completed,1
17978,Rigid,1128719,1128719,1128726,0,7,7,completed,2
17979,Rigid,1128719,1128719,1128726,0,7,7,completed,2
17980,Rigid,1128719,1128719,1128726,0,7,7,completed,2
17981,Rigid,1128719,1128719,1128726,0,7,7,completed,2
17982,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17983,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17984,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17985,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17986,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17987,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17988,Rigid,1128719,1128722,1128726,3,4,7,completed,2
17989,Rigid,1128720,1128722,1128726,2,4,6,completed,2
17990,Rigid,1128720,1128722,1128726,2,4,6,completed,2
17991,Rigid,1128720,1128722,1128726,2,4,6,completed,2
17992,Rigid,1128720,1128722,1128726,2,4,6,completed,2
17993,Rigid,1128720,1128722,1128726,2,4,6,completed,2
17994,Rigid,1128720,1128722,1128726,2,4,6,completed,2
17995,Rigid,1128720,1128722,1128727,2,5,7,completed,2
17996,Rigid,1128720,1128722,1128727,2,5,7,completed,2
17997,Rigid,1128720,1128722,1128727,2,5,7,completed,2
17998,Rigid,1128720,1128722,1128727,2,5,7,completed,2
17999,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18000,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18001,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18002,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18003,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18004,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18005,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18006,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18007,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18008,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18009,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18010,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18011,Rigid,1128721,1128722,1128727,1,5,6,completed,2
18012,Rigid,1128722,1128722,1128727,0,5,5,completed,2
18013,Rigid,1128722,1128722,1128727,0,5,5,completed,2
18014,Rigid,1129198,1129202,1129207,4,5,9,completed,12
18015,Rigid,1129733,1133799,1185917,4066,52118,56184,completed,144
18016,Rigid,1131378,1131437,1134298,59,2861,2920,completed,36
18017,Rigid,1131482,1131935,1131939,453,4,457,completed,36
18018,Rigid,1131512,1131935,1131937,423,2,425,completed,36
18019,Rigid,1131933,1134454,1186670,2521,52216,54737,completed,144
18020,Rigid,1132421,1132438,1218847,17,86409,86426,completed,36
18021,Rigid,1132669,1133035,1134452,366,1417,1783,completed,216
18022,Rigid,1133357,1133358,1133362,1,4,5,completed,4
18023,Rigid,1133367,1133368,1137097,1,3729,3730,completed,4
18024,Rigid,1133378,1133379,1133391,1,12,13,completed,36
18025,Rigid,1133994,1140422,1313249,6428,172827,179255,completed,24
18026,Rigid,1134397,1134398,1177618,1,43220,43221,completed,36
18027,Rigid,1134696,1134715,1134737,19,22,41,completed,36
18028,Rigid,1134898,1134958,1134968,60,10,70,completed,36
18029,Rigid,1135559,1135559,1135571,0,12,12,completed,36
18030,Rigid,1137101,1137102,1137777,1,675,676,completed,1
18031,Rigid,1137101,1137102,1137490,1,388,389,completed,1
18032,Rigid,1137101,1137102,1137908,1,806,807,completed,1
18033,Rigid,1137101,1137102,1143547,1,6445,6446,completed,1
18034,Rigid,1137101,1137102,1140762,1,3660,3661,completed,1
18035,Rigid,1137785,1137788,1137798,3,10,13,completed,6
18036,Rigid,1138922,1138923,1138936,1,13,14,completed,36
18037,Rigid,1140764,1140765,1140896,1,131,132,completed,1
18038,Rigid,1141603,1141604,1141613,1,9,10,completed,36
18039,Rigid,1142358,1142359,1142364,1,5,6,completed,36
18040,Rigid,1143552,1143553,1143642,1,89,90,completed,6
18041,Rigid,1143643,1143643,1143649,0,6,6,completed,1
18042,Rigid,1143653,1143654,1143690,1,36,37,completed,1
18043,Rigid,1143656,1143658,1143662,2,4,6,completed,1
18044,Rigid,1144505,1193995,1366625,49490,172630,222120,completed,144
18045,Rigid,1144586,1215908,1367032,71322,151124,222446,completed,108
18046,Rigid,1175177,1175178,1176548,1,1370,1371,completed,36
18047,Rigid,1179323,1179325,1230198,2,50873,50875,completed,144
18048,Rigid,1179590,1179592,1230638,2,51046,51048,completed,144
18049,Rigid,1180783,1180785,1231640,2,50855,50857,completed,144
18050,Rigid,1182082,1182083,1233647,1,51564,51565,completed,144
18051,Rigid,1182264,1182265,1233557,1,51292,51293,completed,144
18052,Rigid,1182641,1182642,1234138,1,51496,51497,completed,144
18053,Rigid,1183755,1183756,1235042,1,51286,51287,completed,144
18054,Rigid,1184609,1184610,1236518,1,51908,51909,completed,144
18055,Rigid,1185434,1185435,1237302,1,51867,51868,completed,144
18056,Rigid,1185916,1185918,1238711,2,52793,52795,completed,144
18057,Rigid,1186670,1186671,1238888,1,52217,52218,completed,144
18058,Rigid,1186806,1186807,1186811,1,4,5,completed,36
18059,Rigid,1187436,1187437,1187440,1,3,4,completed,36
18060,Rigid,1187659,1187709,1313654,50,125945,125995,completed,36
18061,Rigid,1187659,1188250,1205842,591,17592,18183,completed,36
18062,Rigid,1187659,1188430,1203502,771,15072,15843,completed,36
18063,Rigid,1187698,1190865,1232396,3167,41531,44698,completed,36
18064,Rigid,1187698,1195409,1296444,7711,101035,108746,completed,36
18065,Rigid,1187698,1195439,1222828,7741,27389,35130,completed,36
18066,Rigid,1187748,1196341,1313988,8593,117647,126240,completed,36
18067,Rigid,1187748,1213383,1351356,25635,137973,163608,completed,36
18068,Rigid,1187748,1214616,1372012,26868,157396,184264,completed,36
18069,Rigid,1187782,1215938,1356715,28156,140777,168933,completed,36
18070,Rigid,1187782,1216119,1283420,28337,67301,95638,completed,36
18071,Rigid,1187782,1216179,1341533,28397,125354,153751,completed,36
18072,Rigid,1187816,1216750,1364750,28934,148000,176934,completed,36
18073,Rigid,1187816,1218613,1285346,30797,66733,97530,completed,36
18074,Rigid,1187816,1220596,1299453,32780,78857,111637,completed,36
18075,Rigid,1187844,1187844,1200738,0,12894,12894,completed,36
18076,Rigid,1188107,1188107,1188111,0,4,4,completed,36
18077,Rigid,1188375,1188376,1188378,1,2,3,completed,36
18078,Rigid,1188452,1188452,1188455,0,3,3,completed,36
18079,Rigid,1188515,1188515,1188660,0,145,145,completed,1
18080,Rigid,1188515,1188519,1188678,4,159,163,completed,1
18081,Rigid,1188515,1188519,1188659,4,140,144,completed,1
18082,Rigid,1188515,1188519,1188673,4,154,158,completed,1
18083,Rigid,1188515,1188515,1193408,0,4893,4893,completed,1
18084,Rigid,1188515,1188519,1193818,4,5299,5303,completed,1
18085,Rigid,1188550,1220596,1384323,32046,163727,195773,completed,36
18086,Rigid,1188550,1220596,1344880,32046,124284,156330,completed,36
18087,Rigid,1188550,1220596,1316779,32046,96183,128229,completed,36
18088,Rigid,1188606,1220596,1331331,31990,110735,142725,completed,36
18089,Rigid,1188606,1220597,1337898,31991,117301,149292,completed,36
18090,Rigid,1188606,1220597,1359370,31991,138773,170764,completed,36
18091,Rigid,1188651,1220597,1291670,31946,71073,103019,completed,36
18092,Rigid,1188651,1220657,1280604,32006,59947,91953,completed,36
18093,Rigid,1188651,1220687,1299985,32036,79298,111334,completed,36
18094,Rigid,1188657,1188658,1188661,1,3,4,completed,36
18095,Rigid,1188665,1188665,1188717,0,52,52,completed,3
18096,Rigid,1188685,1188685,1188731,0,46,46,completed,3
18097,Rigid,1188698,1220687,1275500,31989,54813,86802,completed,36
18098,Rigid,1188698,1220687,1358547,31989,137860,169849,completed,36
18099,Rigid,1188698,1220687,1371344,31989,150657,182646,completed,36
18100,Rigid,1188706,1188707,1188709,1,2,3,completed,36
18101,Rigid,1188725,1188726,1188730,1,4,5,completed,1
18102,Rigid,1188735,1188736,1188741,1,5,6,completed,1
18103,Rigid,1188752,1188753,1188756,1,3,4,completed,36
18104,Rigid,1188870,1188870,1188873,0,3,3,completed,36
18105,Rigid,1188898,1193958,1539571,5060,345613,350673,completed,216
18106,Rigid,1188906,1188906,1188909,0,3,3,completed,36
18107,Rigid,1188935,1188935,1191946,0,3011,3011,completed,36
18108,Rigid,1188936,1188939,1188942,3,3,6,completed,36
18109,Rigid,1188970,1188970,1188973,0,3,3,completed,36
18110,Rigid,1189539,1190437,1195395,898,4958,5856,completed,36
18111,Rigid,1190412,1190437,1190790,25,353,378,completed,72
18112,Rigid,1190794,1190797,1192098,3,1301,1304,completed,72
18113,Rigid,1191075,1192105,1192111,1030,6,1036,completed,72
18114,Rigid,1191545,1191546,1191578,1,32,33,completed,2
