ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18115,Rigid,1191545,1191546,1191578,1,32,33,completed,2
18116,Rigid,1191545,1191546,1191578,1,32,33,completed,2
18117,Rigid,1191545,1191546,1191578,1,32,33,completed,2
18118,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18119,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18120,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18121,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18122,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18123,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18124,Rigid,1191546,1191546,1191578,0,32,32,completed,2
18125,Rigid,1191546,1191550,1191578,4,28,32,completed,2
18126,Rigid,1191546,1191550,1191578,4,28,32,completed,2
18127,Rigid,1191546,1191550,1191578,4,28,32,completed,2
18128,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18129,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18130,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18131,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18132,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18133,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18134,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18135,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18136,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18137,Rigid,1191547,1191550,1191578,3,28,31,completed,2
18138,Rigid,1192016,1192112,1192121,96,9,105,completed,72
18139,Rigid,1192075,1192076,1195419,1,3343,3344,completed,36
18140,Rigid,1192170,1192171,1192177,1,6,7,completed,72
18141,Rigid,1192208,1192209,1192214,1,5,6,completed,1
18142,Rigid,1192208,1192229,1192233,21,4,25,completed,1
18143,Rigid,1192237,1193958,1193971,1721,13,1734,completed,144
18144,Rigid,1192271,1192272,1192275,1,3,4,completed,1
18145,Rigid,1192271,1192286,1192290,15,4,19,completed,1
18146,Rigid,1192308,1192460,1193744,152,1284,1436,completed,72
18147,Rigid,1192316,1192317,1192320,1,3,4,completed,1
18148,Rigid,1192316,1192332,1192335,16,3,19,completed,1
18149,Rigid,1192454,1192457,1192460,3,3,6,completed,1
18150,Rigid,1192454,1192471,1192474,17,3,20,completed,1
18151,Rigid,1192543,1192543,1192546,0,3,3,completed,1
18152,Rigid,1192543,1192557,1192560,14,3,17,completed,1
18153,Rigid,1192704,1192704,1192707,0,3,3,completed,1
18154,Rigid,1192704,1192718,1192721,14,3,17,completed,1
18155,Rigid,1192891,1192892,1194258,1,1366,1367,completed,36
18156,Rigid,1193414,1193417,1226217,3,32800,32803,completed,9
18157,Rigid,1193825,1193826,1229760,1,35934,35935,completed,9
18158,Rigid,1193899,1193900,1193907,1,7,8,completed,2
18159,Rigid,1193899,1193900,1193918,1,18,19,completed,2
18160,Rigid,1193899,1193900,1193937,1,37,38,completed,2
18161,Rigid,1193909,1193909,1193914,0,5,5,completed,2
18162,Rigid,1193909,1193909,1193914,0,5,5,completed,2
18163,Rigid,1193909,1193909,1193914,0,5,5,completed,2
18164,Rigid,1193909,1193909,1193914,0,5,5,completed,2
18165,Rigid,1193909,1193913,1193918,4,5,9,completed,2
18166,Rigid,1193909,1193913,1193918,4,5,9,completed,2
18167,Rigid,1193909,1193913,1193918,4,5,9,completed,2
18168,Rigid,1193909,1193913,1193918,4,5,9,completed,2
18169,Rigid,1193940,1193940,1193946,0,6,6,completed,2
18170,Rigid,1193940,1193940,1193949,0,9,9,completed,2
18171,Rigid,1193940,1193940,1193948,0,8,8,completed,2
18172,Rigid,1193940,1193940,1193945,0,5,5,completed,2
18173,Rigid,1193940,1193940,1193955,0,15,15,completed,2
18174,Rigid,1193950,1193950,1193958,0,8,8,completed,2
18175,Rigid,1193950,1193953,1193960,3,7,10,completed,2
18176,Rigid,1193950,1193953,1193970,3,17,20,completed,2
18177,Rigid,1193960,1193961,1193968,1,7,8,completed,2
18178,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18179,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18180,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18181,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18182,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18183,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18184,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18185,Rigid,1193961,1193961,1193976,0,15,15,completed,2
18186,Rigid,1193961,1193961,1193973,0,12,12,completed,2
18187,Rigid,1193961,1193961,1193978,0,17,17,completed,2
18188,Rigid,1193961,1193965,1193977,4,12,16,completed,2
18189,Rigid,1193962,1193965,1193972,3,7,10,completed,2
18190,Rigid,1193970,1193971,1193977,1,6,7,completed,2
18191,Rigid,1193971,1193971,1193982,0,11,11,completed,2
18192,Rigid,1193971,1193971,1193986,0,15,15,completed,2
18193,Rigid,1193982,1193982,1193987,0,5,5,completed,2
18194,Rigid,1193982,1193982,1193987,0,5,5,completed,2
18195,Rigid,1193982,1193982,1193987,0,5,5,completed,2
18196,Rigid,1193982,1193983,1193988,1,5,6,completed,2
18197,Rigid,1193982,1193983,1193988,1,5,6,completed,2
18198,Rigid,1193982,1193983,1193988,1,5,6,completed,2
18199,Rigid,1193982,1193982,1193996,0,14,14,completed,2
18200,Rigid,1193982,1193982,1193996,0,14,14,completed,2
18201,Rigid,1193982,1193982,1193996,0,14,14,completed,2
18202,Rigid,1193982,1193983,1193997,1,14,15,completed,2
18203,Rigid,1193982,1193983,1193998,1,15,16,completed,2
18204,Rigid,1193982,1193983,1193997,1,14,15,completed,2
18205,Rigid,1193983,1193983,1193988,0,5,5,completed,2
18206,Rigid,1193983,1193983,1193988,0,5,5,completed,2
18207,Rigid,1193983,1193983,1193990,0,7,7,completed,2
18208,Rigid,1193983,1193983,1193997,0,14,14,completed,2
18209,Rigid,1193983,1193983,1193997,0,14,14,completed,2
18210,Rigid,1193994,1193995,1194001,1,6,7,completed,2
18211,Rigid,1193994,1193995,1194001,1,6,7,completed,2
18212,Rigid,1193994,1193995,1194008,1,13,14,completed,2
18213,Rigid,1193997,1193998,1195377,1,1379,1380,completed,36
18214,Rigid,1193997,1193998,1194494,1,496,497,completed,36
18215,Rigid,1193997,1194266,1195377,269,1111,1380,completed,36
18216,Rigid,1193997,1194507,1194831,510,324,834,completed,36
18217,Rigid,1193997,1194687,1195377,690,690,1380,completed,36
18218,Rigid,1193997,1194687,1195377,690,690,1380,completed,36
18219,Rigid,1193997,1194838,1195377,841,539,1380,completed,36
18220,Rigid,1194004,1194005,1194012,1,7,8,completed,2
18221,Rigid,1194004,1194005,1194013,1,8,9,completed,2
18222,Rigid,1194004,1194005,1194011,1,6,7,completed,2
18223,Rigid,1194004,1194005,1194038,1,33,34,completed,2
18224,Rigid,1194004,1194005,1194037,1,32,33,completed,2
18225,Rigid,1194004,1194005,1194037,1,32,33,completed,2
18226,Rigid,1194005,1194005,1194012,0,7,7,completed,2
18227,Rigid,1194005,1194009,1194017,4,8,12,completed,2
18228,Rigid,1194005,1194009,1194016,4,7,11,completed,2
18229,Rigid,1194005,1194009,1194017,4,8,12,completed,2
18230,Rigid,1194005,1194009,1194017,4,8,12,completed,2
18231,Rigid,1194005,1194005,1194038,0,33,33,completed,2
18232,Rigid,1194005,1194005,1194037,0,32,32,completed,2
18233,Rigid,1194005,1194009,1194040,4,31,35,completed,2
18234,Rigid,1194005,1194009,1194041,4,32,36,completed,2
18235,Rigid,1194005,1194009,1194041,4,32,36,completed,2
18236,Rigid,1194006,1194009,1194017,3,8,11,completed,2
18237,Rigid,1194006,1194009,1194016,3,7,10,completed,2
18238,Rigid,1194006,1194009,1194017,3,8,11,completed,2
18239,Rigid,1194006,1194009,1194017,3,8,11,completed,2
18240,Rigid,1194006,1194009,1194016,3,7,10,completed,2
18241,Rigid,1194006,1194009,1194017,3,8,11,completed,2
18242,Rigid,1194006,1194009,1194016,3,7,10,completed,2
18243,Rigid,1194006,1194009,1194018,3,9,12,completed,2
18244,Rigid,1194006,1194009,1194016,3,7,10,completed,2
18245,Rigid,1194006,1194009,1194018,3,9,12,completed,2
18246,Rigid,1194006,1194009,1194017,3,8,11,completed,2
18247,Rigid,1194006,1194009,1194017,3,8,11,completed,2
18248,Rigid,1194006,1194009,1194018,3,9,12,completed,2
18249,Rigid,1194006,1194009,1194040,3,31,34,completed,2
18250,Rigid,1194006,1194009,1194039,3,30,33,completed,2
18251,Rigid,1194006,1194009,1194040,3,31,34,completed,2
18252,Rigid,1194006,1194009,1194040,3,31,34,completed,2
18253,Rigid,1194006,1194009,1194040,3,31,34,completed,2
18254,Rigid,1194006,1194009,1194041,3,32,35,completed,2
18255,Rigid,1194006,1194009,1194041,3,32,35,completed,2
18256,Rigid,1194006,1194009,1194041,3,32,35,completed,2
18257,Rigid,1194006,1194009,1194040,3,31,34,completed,2
18258,Rigid,1194006,1194009,1194041,3,32,35,completed,2
18259,Rigid,1194007,1194009,1194017,2,8,10,completed,2
18260,Rigid,1194007,1194009,1194016,2,7,9,completed,2
18261,Rigid,1194007,1194009,1194017,2,8,10,completed,2
18262,Rigid,1194007,1194009,1194042,2,33,35,completed,2
18263,Rigid,1194007,1194009,1194041,2,32,34,completed,2
18264,Rigid,1194007,1194009,1194041,2,32,34,completed,2
18265,Rigid,1194007,1194009,1194040,2,31,33,completed,2
18266,Rigid,1194007,1194009,1194039,2,30,32,completed,2
18267,Rigid,1194007,1194009,1194039,2,30,32,completed,2
18268,Rigid,1194007,1194009,1194023,2,14,16,completed,2
18269,Rigid,1194015,1194017,1194022,2,5,7,completed,2
18270,Rigid,1194016,1194017,1194022,1,5,6,completed,2
18271,Rigid,1194016,1194017,1194022,1,5,6,completed,2
18272,Rigid,1194017,1194017,1194023,0,6,6,completed,2
18273,Rigid,1194017,1194017,1194023,0,6,6,completed,2
18274,Rigid,1194018,1194018,1194023,0,5,5,completed,2
18275,Rigid,1194019,1194019,1194025,0,6,6,completed,2
18276,Rigid,1194019,1194021,1194027,2,6,8,completed,2
18277,Rigid,1194049,1194049,1194054,0,5,5,completed,2
18278,Rigid,1194059,1194059,1194068,0,9,9,completed,2
18279,Rigid,1194130,1194131,1194136,1,5,6,completed,2
18280,Rigid,1194130,1194131,1194136,1,5,6,completed,2
18281,Rigid,1194130,1194131,1194136,1,5,6,completed,2
18282,Rigid,1194130,1194131,1194166,1,35,36,completed,2
18283,Rigid,1194130,1194131,1194160,1,29,30,completed,2
18284,Rigid,1194130,1194131,1194160,1,29,30,completed,2
18285,Rigid,1194130,1194131,1194166,1,35,36,completed,2
18286,Rigid,1194131,1194131,1194136,0,5,5,completed,2
18287,Rigid,1194131,1194131,1194136,0,5,5,completed,2
18288,Rigid,1194131,1194131,1194136,0,5,5,completed,2
18289,Rigid,1194131,1194133,1194138,2,5,7,completed,2
18290,Rigid,1194131,1194133,1194138,2,5,7,completed,2
18291,Rigid,1194131,1194133,1194138,2,5,7,completed,2
18292,Rigid,1194131,1194133,1194138,2,5,7,completed,2
18293,Rigid,1194131,1194133,1194138,2,5,7,completed,2
18294,Rigid,1194131,1194133,1194167,2,34,36,completed,2
18295,Rigid,1194131,1194133,1194173,2,40,42,completed,2
18296,Rigid,1194131,1194133,1194176,2,43,45,completed,2
18297,Rigid,1194131,1194133,1194180,2,47,49,completed,2
18298,Rigid,1194131,1194133,1194176,2,43,45,completed,2
18299,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18300,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18301,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18302,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18303,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18304,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18305,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18306,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18307,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18308,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18309,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18310,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18311,Rigid,1194132,1194133,1194138,1,5,6,completed,2
18312,Rigid,1194132,1194133,1194186,1,53,54,completed,2
18313,Rigid,1194132,1194133,1194174,1,41,42,completed,2
18314,Rigid,1194132,1194133,1194166,1,33,34,completed,2
18315,Rigid,1194132,1194133,1194183,1,50,51,completed,2
18316,Rigid,1194132,1194133,1194185,1,52,53,completed,2
18317,Rigid,1194132,1194133,1194183,1,50,51,completed,2
18318,Rigid,1194132,1194133,1194174,1,41,42,completed,2
18319,Rigid,1194132,1194133,1194183,1,50,51,completed,2
18320,Rigid,1194132,1194133,1194166,1,33,34,completed,2
18321,Rigid,1194132,1194133,1194189,1,56,57,completed,2
18322,Rigid,1194132,1194133,1194186,1,53,54,completed,2
18323,Rigid,1194133,1194133,1194138,0,5,5,completed,2
18324,Rigid,1194133,1194133,1194138,0,5,5,completed,2
18325,Rigid,1194133,1194133,1194138,0,5,5,completed,2
18326,Rigid,1194133,1194133,1194138,0,5,5,completed,2
18327,Rigid,1194133,1194133,1194174,0,41,41,completed,2
18328,Rigid,1194133,1194133,1194174,0,41,41,completed,2
18329,Rigid,1194133,1194133,1194167,0,34,34,completed,2
18330,Rigid,1194133,1194133,1194176,0,43,43,completed,2
18331,Rigid,1194133,1194133,1194167,0,34,34,completed,2
18332,Rigid,1194133,1194133,1194168,0,35,35,completed,2
18333,Rigid,1194133,1194137,1194168,4,31,35,completed,2
18334,Rigid,1194133,1194137,1194168,4,31,35,completed,2
18335,Rigid,1194133,1194137,1194171,4,34,38,completed,2
18336,Rigid,1194133,1194137,1194189,4,52,56,completed,2
18337,Rigid,1194133,1194137,1194186,4,49,53,completed,2
18338,Rigid,1194133,1194137,1194168,4,31,35,completed,2
18339,Rigid,1194133,1194137,1194173,4,36,40,completed,2
18340,Rigid,1194133,1194137,1194173,4,36,40,completed,2
18341,Rigid,1194133,1194137,1194191,4,54,58,completed,2
18342,Rigid,1194133,1194137,1194198,4,61,65,completed,2
18343,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18344,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18345,Rigid,1194134,1194137,1194173,3,36,39,completed,2
18346,Rigid,1194134,1194137,1194203,3,66,69,completed,2
18347,Rigid,1194134,1194137,1194203,3,66,69,completed,2
18348,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18349,Rigid,1194134,1194137,1194173,3,36,39,completed,2
18350,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18351,Rigid,1194134,1194137,1194198,3,61,64,completed,2
18352,Rigid,1194134,1194137,1194198,3,61,64,completed,2
18353,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18354,Rigid,1194134,1194137,1194174,3,37,40,completed,2
18355,Rigid,1194134,1194137,1194173,3,36,39,completed,2
18356,Rigid,1194134,1194137,1194197,3,60,63,completed,2
18357,Rigid,1194134,1194137,1194200,3,63,66,completed,2
18358,Rigid,1194134,1194137,1194185,3,48,51,completed,2
18359,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18360,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18361,Rigid,1194134,1194137,1194168,3,31,34,completed,2
18362,Rigid,1194134,1194137,1194169,3,32,35,completed,2
18363,Rigid,1194134,1194137,1194170,3,33,36,completed,2
18364,Rigid,1194134,1194137,1194169,3,32,35,completed,2
18365,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18366,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18367,Rigid,1194135,1194137,1194169,2,32,34,completed,2
18368,Rigid,1194135,1194137,1194169,2,32,34,completed,2
18369,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18370,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18371,Rigid,1194135,1194137,1194169,2,32,34,completed,2
18372,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18373,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18374,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18375,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18376,Rigid,1194135,1194137,1194168,2,31,33,completed,2
18377,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18378,Rigid,1194136,1194137,1194169,1,32,33,completed,2
18379,Rigid,1194136,1194137,1194169,1,32,33,completed,2
18380,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18381,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18382,Rigid,1194136,1194137,1194169,1,32,33,completed,2
18383,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18384,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18385,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18386,Rigid,1194136,1194137,1194169,1,32,33,completed,2
18387,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18388,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18389,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18390,Rigid,1194136,1194137,1194168,1,31,32,completed,2
18391,Rigid,1194137,1194137,1194168,0,31,31,completed,2
18392,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18393,Rigid,1194137,1194137,1194168,0,31,31,completed,2
18394,Rigid,1194137,1194137,1194168,0,31,31,completed,2
18395,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18396,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18397,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18398,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18399,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18400,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18401,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18402,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18403,Rigid,1194137,1194137,1194169,0,32,32,completed,2
18404,Rigid,1194137,1194138,1194169,1,31,32,completed,2
18405,Rigid,1194137,1194138,1194169,1,31,32,completed,2
18406,Rigid,1194137,1194138,1194169,1,31,32,completed,2
18407,Rigid,1194138,1194139,1194172,1,33,34,completed,2
18408,Rigid,1194138,1194139,1194172,1,33,34,completed,2
18409,Rigid,1194138,1194139,1194169,1,30,31,completed,2
18410,Rigid,1194138,1194139,1194172,1,33,34,completed,2
18411,Rigid,1194138,1194139,1194173,1,34,35,completed,2
18412,Rigid,1194138,1194139,1194172,1,33,34,completed,2
18413,Rigid,1194138,1194139,1194169,1,30,31,completed,2
18414,Rigid,1194138,1194139,1194169,1,30,31,completed,2
18415,Rigid,1194138,1194139,1194169,1,30,31,completed,2
18416,Rigid,1194138,1194139,1194169,1,30,31,completed,2
18417,Rigid,1194138,1194139,1194169,1,30,31,completed,2
18418,Rigid,1194138,1194139,1194173,1,34,35,completed,2
18419,Rigid,1194139,1194139,1194169,0,30,30,completed,2
18420,Rigid,1194139,1194139,1194169,0,30,30,completed,2
18421,Rigid,1194240,1195381,1195392,1141,11,1152,completed,216
18422,Rigid,1194345,1194346,1194351,1,5,6,completed,36
18423,Rigid,1194352,1194353,1194385,1,32,33,completed,2
18424,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18425,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18426,Rigid,1194352,1194353,1194385,1,32,33,completed,2
18427,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18428,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18429,Rigid,1194352,1194353,1194385,1,32,33,completed,2
18430,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18431,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18432,Rigid,1194352,1194353,1194385,1,32,33,completed,2
18433,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18434,Rigid,1194352,1194353,1194384,1,31,32,completed,2
18435,Rigid,1194352,1194353,1194385,1,32,33,completed,2
18436,Rigid,1194353,1194353,1194385,0,32,32,completed,2
18437,Rigid,1194353,1194353,1194384,0,31,31,completed,2
18438,Rigid,1194353,1194353,1194385,0,32,32,completed,2
18439,Rigid,1194353,1194353,1194384,0,31,31,completed,2
18440,Rigid,1194353,1194353,1194385,0,32,32,completed,2
18441,Rigid,1194353,1194356,1194384,3,28,31,completed,2
18442,Rigid,1194353,1194356,1194385,3,29,32,completed,2
18443,Rigid,1194353,1194356,1194385,3,29,32,completed,2
18444,Rigid,1194353,1194356,1194385,3,29,32,completed,2
18445,Rigid,1194353,1194356,1194384,3,28,31,completed,2
18446,Rigid,1194353,1194356,1194385,3,29,32,completed,2
18447,Rigid,1194439,1194439,1194442,0,3,3,completed,36
18448,Rigid,1194500,1194500,1194503,0,3,3,completed,36
18449,Rigid,1194535,1194535,1194538,0,3,3,completed,36
18450,Rigid,1194567,1194568,1194571,1,3,4,completed,36
18451,Rigid,1194602,1194602,1194605,0,3,3,completed,36
18452,Rigid,1194642,1194642,1194645,0,3,3,completed,36
18453,Rigid,1194665,1194665,1194668,0,3,3,completed,36
18454,Rigid,1194705,1194705,1194708,0,3,3,completed,36
18455,Rigid,1194717,1195394,1195926,677,532,1209,completed,144
18456,Rigid,1194727,1194727,1194730,0,3,3,completed,36
18457,Rigid,1194753,1194754,1194757,1,3,4,completed,36
18458,Rigid,1194784,1194784,1194787,0,3,3,completed,36
18459,Rigid,1194808,1194808,1194811,0,3,3,completed,36
18460,Rigid,1194947,1194947,1194950,0,3,3,completed,36
18461,Rigid,1195094,1195097,1195100,3,3,6,completed,36
18462,Rigid,1195489,1195490,1196268,1,778,779,completed,36
18463,Rigid,1195489,1195490,1196268,1,778,779,completed,36
18464,Rigid,1195489,1195934,1196268,445,334,779,completed,36
18465,Rigid,1195489,1195934,1196268,445,334,779,completed,36
18466,Rigid,1195489,1195934,1196268,445,334,779,completed,36
18467,Rigid,1195489,1195934,1196268,445,334,779,completed,36
18468,Rigid,1195588,1195589,1195596,1,7,8,completed,2
18469,Rigid,1195588,1195589,1195637,1,48,49,completed,2
18470,Rigid,1195639,1195640,1195649,1,9,10,completed,2
18471,Rigid,1195639,1195640,1195645,1,5,6,completed,2
18472,Rigid,1195639,1195640,1195658,1,18,19,completed,2
18473,Rigid,1195639,1195640,1195651,1,11,12,completed,2
18474,Rigid,1195768,1195769,1195772,1,3,4,completed,72
18475,Rigid,1195794,1195795,1195797,1,2,3,completed,72
18476,Rigid,1195822,1195822,1195825,0,3,3,completed,72
18477,Rigid,1195838,1195838,1195847,0,9,9,completed,2
18478,Rigid,1195838,1195838,1195849,0,11,11,completed,2
18479,Rigid,1195848,1195849,1195857,1,8,9,completed,2
18480,Rigid,1195848,1195849,1195865,1,16,17,completed,2
18481,Rigid,1195848,1195849,1195868,1,19,20,completed,2
18482,Rigid,1195858,1195858,1195871,0,13,13,completed,2
18483,Rigid,1195858,1195858,1195871,0,13,13,completed,2
18484,Rigid,1195858,1195858,1195876,0,18,18,completed,2
18485,Rigid,1195858,1195858,1195872,0,14,14,completed,2
18486,Rigid,1195858,1195858,1195871,0,13,13,completed,2
18487,Rigid,1195858,1195858,1195872,0,14,14,completed,2
18488,Rigid,1195859,1195860,1195876,1,16,17,completed,2
18489,Rigid,1195859,1195860,1195876,1,16,17,completed,2
18490,Rigid,1195859,1195860,1195872,1,12,13,completed,2
18491,Rigid,1195859,1195860,1195876,1,16,17,completed,2
18492,Rigid,1195880,1195881,1195896,1,15,16,completed,2
18493,Rigid,1195881,1195885,1195893,4,8,12,completed,2
18494,Rigid,1195881,1195881,1195896,0,15,15,completed,2
18495,Rigid,1195881,1195881,1195896,0,15,15,completed,2
18496,Rigid,1195881,1195881,1195896,0,15,15,completed,2
18497,Rigid,1195881,1195881,1195896,0,15,15,completed,2
18498,Rigid,1195881,1195885,1195900,4,15,19,completed,2
18499,Rigid,1195881,1195885,1195900,4,15,19,completed,2
18500,Rigid,1195882,1195885,1195893,3,8,11,completed,2
18501,Rigid,1195882,1195885,1195900,3,15,18,completed,2
18502,Rigid,1195882,1195885,1195901,3,16,19,completed,2
18503,Rigid,1195882,1195885,1195898,3,13,16,completed,2
18504,Rigid,1195902,1195903,1195912,1,9,10,completed,2
18505,Rigid,1195903,1195903,1195910,0,7,7,completed,2
18506,Rigid,1195903,1195903,1195911,0,8,8,completed,2
18507,Rigid,1195903,1195903,1195911,0,8,8,completed,2
18508,Rigid,1195903,1195903,1195912,0,9,9,completed,2
18509,Rigid,1195903,1195903,1195912,0,9,9,completed,2
18510,Rigid,1195903,1195903,1195936,0,33,33,completed,2
18511,Rigid,1195903,1195903,1195936,0,33,33,completed,2
18512,Rigid,1195903,1195903,1195936,0,33,33,completed,2
18513,Rigid,1195903,1195903,1195936,0,33,33,completed,2
18514,Rigid,1195903,1195903,1195937,0,34,34,completed,2
18515,Rigid,1195903,1195907,1195938,4,31,35,completed,2
18516,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18517,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18518,Rigid,1195904,1195907,1195914,3,7,10,completed,2
18519,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18520,Rigid,1195904,1195907,1195914,3,7,10,completed,2
18521,Rigid,1195904,1195907,1195916,3,9,12,completed,2
18522,Rigid,1195904,1195907,1195916,3,9,12,completed,2
18523,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18524,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18525,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18526,Rigid,1195904,1195907,1195915,3,8,11,completed,2
18527,Rigid,1195904,1195907,1195939,3,32,35,completed,2
18528,Rigid,1195904,1195907,1195939,3,32,35,completed,2
18529,Rigid,1195904,1195907,1195939,3,32,35,completed,2
18530,Rigid,1195904,1195907,1195938,3,31,34,completed,2
18531,Rigid,1195904,1195907,1195939,3,32,35,completed,2
18532,Rigid,1195904,1195907,1195939,3,32,35,completed,2
18533,Rigid,1195904,1195907,1195939,3,32,35,completed,2
18534,Rigid,1195905,1195907,1195915,2,8,10,completed,2
18535,Rigid,1195905,1195907,1195915,2,8,10,completed,2
18536,Rigid,1195905,1195907,1195938,2,31,33,completed,2
18537,Rigid,1195905,1195907,1195938,2,31,33,completed,2
18538,Rigid,1195905,1195907,1195939,2,32,34,completed,2
18539,Rigid,1195905,1195907,1195939,2,32,34,completed,2
18540,Rigid,1195905,1195907,1195940,2,33,35,completed,2
18541,Rigid,1195905,1195907,1195938,2,31,33,completed,2
18542,Rigid,1195905,1195907,1195917,2,10,12,completed,2
18543,Rigid,1195905,1195907,1195942,2,35,37,completed,2
18544,Rigid,1195905,1195907,1195917,2,10,12,completed,2
18545,Rigid,1195905,1195907,1195939,2,32,34,completed,2
18546,Rigid,1195906,1195907,1195915,1,8,9,completed,2
18547,Rigid,1195906,1195907,1195914,1,7,8,completed,2
18548,Rigid,1195906,1195907,1195916,1,9,10,completed,2
18549,Rigid,1195906,1195907,1195915,1,8,9,completed,2
18550,Rigid,1195906,1195907,1195914,1,7,8,completed,2
18551,Rigid,1195906,1195907,1195940,1,33,34,completed,2
18552,Rigid,1195906,1195907,1195939,1,32,33,completed,2
18553,Rigid,1195906,1195907,1195921,1,14,15,completed,2
18554,Rigid,1195906,1195907,1195936,1,29,30,completed,2
18555,Rigid,1195914,1195914,1195920,0,6,6,completed,2
