ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18556,Rigid,1195915,1195915,1195921,0,6,6,completed,2
18557,Rigid,1195915,1195915,1195921,0,6,6,completed,2
18558,Rigid,1195916,1195916,1195921,0,5,5,completed,2
18559,Rigid,1195916,1195916,1195921,0,5,5,completed,2
18560,Rigid,1195916,1195916,1195921,0,5,5,completed,2
18561,Rigid,1195917,1195918,1195923,1,5,6,completed,2
18562,Rigid,1195918,1195918,1195924,0,6,6,completed,2
18563,Rigid,1195919,1195920,1195933,1,13,14,completed,2
18564,Rigid,1195945,1195945,1195955,0,10,10,completed,2
18565,Rigid,1195955,1195956,1195965,1,9,10,completed,2
18566,Rigid,1195974,1196272,1201014,298,4742,5040,completed,36
18567,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18568,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18569,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18570,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18571,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18572,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18573,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18574,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18575,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18576,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18577,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18578,Rigid,1196026,1196026,1196031,0,5,5,completed,2
18579,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18580,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18581,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18582,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18583,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18584,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18585,Rigid,1196026,1196030,1196035,4,5,9,completed,2
18586,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18587,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18588,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18589,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18590,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18591,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18592,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18593,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18594,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18595,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18596,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18597,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18598,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18599,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18600,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18601,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18602,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18603,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18604,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18605,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18606,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18607,Rigid,1196027,1196030,1196035,3,5,8,completed,2
18608,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18609,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18610,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18611,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18612,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18613,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18614,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18615,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18616,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18617,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18618,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18619,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18620,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18621,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18622,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18623,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18624,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18625,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18626,Rigid,1196028,1196030,1196035,2,5,7,completed,2
18627,Rigid,1196069,1196069,1196072,0,3,3,completed,72
18628,Rigid,1196095,1196095,1196098,0,3,3,completed,72
18629,Rigid,1196110,1196272,1196283,162,11,173,completed,144
18630,Rigid,1196123,1196123,1196126,0,3,3,completed,72
18631,Rigid,1196159,1196159,1196162,0,3,3,completed,72
18632,Rigid,1196203,1196203,1196207,0,4,4,completed,72
18633,Rigid,1196301,1196301,1196303,0,2,2,completed,72
18634,Rigid,1196339,1196340,1197344,1,1004,1005,completed,36
18635,Rigid,1196561,1196561,1196565,0,4,4,completed,72
18636,Rigid,1196615,1196615,1196618,0,3,3,completed,72
18637,Rigid,1196654,1196657,1196660,3,3,6,completed,72
18638,Rigid,1196729,1196730,1232038,1,35308,35309,completed,144
18639,Rigid,1196753,1197079,1279536,326,82457,82783,completed,144
18640,Rigid,1197324,1197324,1198827,0,1503,1503,completed,8
18641,Rigid,1197424,1197424,1197474,0,50,50,completed,36
18642,Rigid,1197483,1197484,1198621,1,1137,1138,completed,36
18643,Rigid,1197533,1197534,1197537,1,3,4,completed,72
18644,Rigid,1197560,1197561,1197563,1,2,3,completed,72
18645,Rigid,1197603,1197603,1197605,0,2,2,completed,72
18646,Rigid,1197625,1197625,1197627,0,2,2,completed,72
18647,Rigid,1197664,1197664,1197666,0,2,2,completed,72
18648,Rigid,1197697,1197697,1197700,0,3,3,completed,72
18649,Rigid,1197732,1197732,1197735,0,3,3,completed,72
18650,Rigid,1198051,1198051,1198057,0,6,6,completed,12
18651,Rigid,1198140,1198140,1198143,0,3,3,completed,72
18652,Rigid,1198143,1198144,1198150,1,6,7,completed,12
18653,Rigid,1198178,1198178,1198181,0,3,3,completed,72
18654,Rigid,1198233,1198234,1198236,1,2,3,completed,72
18655,Rigid,1198273,1198277,1198279,4,2,6,completed,72
18656,Rigid,1198310,1198311,1198313,1,2,3,completed,72
18657,Rigid,1198362,1198362,1198365,0,3,3,completed,72
18658,Rigid,1198428,1198429,1198434,1,5,6,completed,12
18659,Rigid,1198436,1198436,1198439,0,3,3,completed,72
18660,Rigid,1198469,1198469,1198472,0,3,3,completed,72
18661,Rigid,1198493,1198493,1198496,0,3,3,completed,72
18662,Rigid,1198567,1198568,1198573,1,5,6,completed,12
18663,Rigid,1198608,1198608,1198610,0,2,2,completed,72
18664,Rigid,1198649,1198650,1198655,1,5,6,completed,12
18665,Rigid,1198679,1198679,1198898,0,219,219,completed,36
18666,Rigid,1198682,1198683,1198685,1,2,3,completed,72
18667,Rigid,1198724,1198725,1198728,1,3,4,completed,72
18668,Rigid,1198779,1198779,1198782,0,3,3,completed,72
18669,Rigid,1198812,1198812,1198815,0,3,3,completed,72
18670,Rigid,1198834,1198834,1198837,0,3,3,completed,72
18671,Rigid,1198855,1198855,1198861,0,6,6,completed,12
18672,Rigid,1198931,1198932,1198937,1,5,6,completed,12
18673,Rigid,1198932,1198943,1199058,11,115,126,completed,36
18674,Rigid,1198936,1198937,1198942,1,5,6,completed,12
18675,Rigid,1199013,1199014,1199019,1,5,6,completed,12
18676,Rigid,1199038,1199060,1213399,22,14339,14361,completed,36
18677,Rigid,1199038,1200426,1214427,1388,14001,15389,completed,36
18678,Rigid,1199038,1200426,1214428,1388,14002,15390,completed,36
18679,Rigid,1199038,1200426,1214403,1388,13977,15365,completed,36
18680,Rigid,1199039,1202025,1205007,2986,2982,5968,completed,36
18681,Rigid,1199039,1202025,1204755,2986,2730,5716,completed,36
18682,Rigid,1199039,1200426,1214292,1387,13866,15253,completed,36
18683,Rigid,1199039,1200426,1214448,1387,14022,15409,completed,36
18684,Rigid,1199039,1200426,1214605,1387,14179,15566,completed,36
18685,Rigid,1199039,1200426,1214356,1387,13930,15317,completed,36
18686,Rigid,1199039,1200426,1214485,1387,14059,15446,completed,36
18687,Rigid,1199039,1200436,1214239,1397,13803,15200,completed,36
18688,Rigid,1199039,1200436,1214359,1397,13923,15320,completed,36
18689,Rigid,1199039,1201033,1215086,1994,14053,16047,completed,36
18690,Rigid,1199039,1201984,1215899,2945,13915,16860,completed,36
18691,Rigid,1199039,1201988,1216170,2949,14182,17131,completed,36
18692,Rigid,1199051,1199051,1199628,0,577,577,completed,8
18693,Rigid,1199146,1199147,1199156,1,9,10,completed,12
18694,Rigid,1199192,1199192,1199207,0,15,15,completed,12
18695,Rigid,1199254,1202025,1202091,2771,66,2837,completed,36
18696,Rigid,1199254,1202062,1202117,2808,55,2863,completed,36
18697,Rigid,1199254,1202076,1202164,2822,88,2910,completed,36
18698,Rigid,1199254,1202103,1202356,2849,253,3102,completed,36
18699,Rigid,1199254,1202133,1202311,2879,178,3057,completed,36
18700,Rigid,1199254,1202133,1202199,2879,66,2945,completed,36
18701,Rigid,1199254,1202025,1202125,2771,100,2871,completed,36
18702,Rigid,1199254,1202025,1202097,2771,72,2843,completed,36
18703,Rigid,1199254,1202025,1202106,2771,81,2852,completed,36
18704,Rigid,1199254,1202025,1202116,2771,91,2862,completed,36
18705,Rigid,1199254,1202025,1202133,2771,108,2879,completed,36
18706,Rigid,1199254,1202025,1202075,2771,50,2821,completed,36
18707,Rigid,1199254,1202025,1202260,2771,235,3006,completed,36
18708,Rigid,1199402,1200426,1200435,1024,9,1033,completed,24
18709,Rigid,1199731,1199744,1200105,13,361,374,completed,8
18710,Rigid,1199826,1200426,1200434,600,8,608,completed,24
18711,Rigid,1200260,1200260,1200297,0,37,37,completed,8
18712,Rigid,1200499,1200499,1200580,0,81,81,completed,8
18713,Rigid,1200531,1201016,1201024,485,8,493,completed,24
18714,Rigid,1200601,1201025,1201032,424,7,431,completed,36
18715,Rigid,1200877,1200895,1205391,18,4496,4514,completed,8
18716,Rigid,1201160,1201161,1201166,1,5,6,completed,36
18717,Rigid,1201256,1201335,1202059,79,724,803,completed,36
18718,Rigid,1201422,1201422,1201426,0,4,4,completed,72
18719,Rigid,1201522,1223151,1223898,21629,747,22376,completed,108
18720,Rigid,1201815,1201815,1201894,0,79,79,completed,1
18721,Rigid,1201883,1201883,1201951,0,68,68,completed,1
18722,Rigid,1201883,1201883,1201934,0,51,51,completed,1
18723,Rigid,1201883,1201883,1201951,0,68,68,completed,1
18724,Rigid,1201883,1201883,1201928,0,45,45,completed,1
18725,Rigid,1201893,1201984,1201987,91,3,94,completed,36
18726,Rigid,1201994,1201995,1525384,1,323389,323390,completed,1
18727,Rigid,1202025,1202026,1202031,1,5,6,completed,1
18728,Rigid,1202081,1202092,1203192,11,1100,1111,completed,36
18729,Rigid,1202084,1207311,1257106,5227,49795,55022,completed,360
18730,Rigid,1202094,1202094,1202103,0,9,9,completed,1
18731,Rigid,1202158,1202158,1496639,0,294481,294481,completed,1
18732,Rigid,1202158,1202158,1509323,0,307165,307165,completed,1
18733,Rigid,1202158,1202159,1493612,1,291453,291454,completed,1
18734,Rigid,1202158,1202159,1504591,1,302432,302433,completed,1
18735,Rigid,1202206,1202206,1202215,0,9,9,completed,36
18736,Rigid,1202241,1202241,1202251,0,10,10,completed,36
18737,Rigid,1202465,1203217,1206943,752,3726,4478,completed,36
18738,Rigid,1202465,1203337,1209376,872,6039,6911,completed,36
18739,Rigid,1202465,1203518,1210234,1053,6716,7769,completed,36
18740,Rigid,1202465,1204060,1215936,1595,11876,13471,completed,36
18741,Rigid,1202465,1204603,1212259,2138,7656,9794,completed,36
18742,Rigid,1202465,1204783,1214272,2318,9489,11807,completed,36
18743,Rigid,1202465,1202494,1210047,29,7553,7582,completed,36
18744,Rigid,1202465,1202494,1206829,29,4335,4364,completed,36
18745,Rigid,1202465,1202494,1211652,29,9158,9187,completed,36
18746,Rigid,1202465,1202494,1209006,29,6512,6541,completed,36
18747,Rigid,1202465,1202494,1209902,29,7408,7437,completed,36
18748,Rigid,1202465,1202494,1204128,29,1634,1663,completed,36
18749,Rigid,1202465,1202494,1204849,29,2355,2384,completed,36
18750,Rigid,1202822,1203197,1203221,375,24,399,completed,36
18751,Rigid,1202861,1202862,1202867,1,5,6,completed,72
18752,Rigid,1202927,1202927,1202932,0,5,5,completed,72
18753,Rigid,1203013,1203013,1203017,0,4,4,completed,72
18754,Rigid,1203039,1203039,1203043,0,4,4,completed,72
18755,Rigid,1203218,1203222,1204368,4,1146,1150,completed,36
18756,Rigid,1203226,1209866,1253052,6640,43186,49826,completed,360
18757,Rigid,1203306,1203306,1203315,0,9,9,completed,36
18758,Rigid,1203363,1203363,1203371,0,8,8,completed,1
18759,Rigid,1204014,1204874,1222897,860,18023,18883,completed,36
18760,Rigid,1204014,1205024,1215111,1010,10087,11097,completed,36
18761,Rigid,1204115,1204129,1208982,14,4853,4867,completed,36
18762,Rigid,1204274,1204370,1204999,96,629,725,completed,36
18763,Rigid,1205017,1205017,1208712,0,3695,3695,completed,36
18764,Rigid,1205845,1207371,1208464,1526,1093,2619,completed,72
18765,Rigid,1206194,1206195,1206200,1,5,6,completed,36
18766,Rigid,1206334,1206334,1207281,0,947,947,completed,36
18767,Rigid,1206367,1206367,1223149,0,16782,16782,completed,36
18768,Rigid,1206407,1206407,1206412,0,5,5,completed,72
18769,Rigid,1206453,1206455,1206459,2,4,6,completed,72
18770,Rigid,1206476,1206476,1210086,0,3610,3610,completed,36
18771,Rigid,1206544,1206545,1206549,1,4,5,completed,72
18772,Rigid,1206585,1206585,1206589,0,4,4,completed,72
18773,Rigid,1207173,1207173,1207178,0,5,5,completed,72
18774,Rigid,1207214,1207214,1207218,0,4,4,completed,72
18775,Rigid,1207381,1207382,1207385,1,3,4,completed,72
18776,Rigid,1207414,1207415,1207419,1,4,5,completed,72
18777,Rigid,1207454,1207455,1207459,1,4,5,completed,72
18778,Rigid,1207493,1207493,1207497,0,4,4,completed,72
18779,Rigid,1208173,1208416,1209177,243,761,1004,completed,144
18780,Rigid,1208487,1208488,1208506,1,18,19,completed,36
18781,Rigid,1208703,1208715,1209998,12,1283,1295,completed,36
18782,Rigid,1208839,1208964,1210262,125,1298,1423,completed,72
18783,Rigid,1208942,1208942,1208946,0,4,4,completed,36
18784,Rigid,1209215,1209216,1209438,1,222,223,completed,144
18785,Rigid,1209510,1209510,1209537,0,27,27,completed,144
18786,Rigid,1209649,1209653,1209657,4,4,8,completed,72
18787,Rigid,1209675,1209679,1209857,4,178,182,completed,144
18788,Rigid,1209888,1210087,1210213,199,126,325,completed,144
18789,Rigid,1210340,1212171,1212584,1831,413,2244,completed,144
18790,Rigid,1212504,1212504,1216117,0,3613,3613,completed,36
18791,Rigid,1212566,1212593,1212780,27,187,214,completed,144
18792,Rigid,1212739,1212789,1212871,50,82,132,completed,144
18793,Rigid,1213129,1214293,1215258,1164,965,2129,completed,144
18794,Rigid,1213189,1213203,1217329,14,4126,4140,completed,8
18795,Rigid,1213366,1214428,1216964,1062,2536,3598,completed,144
18796,Rigid,1214212,1214450,1216693,238,2243,2481,completed,72
18797,Rigid,1214276,1238954,1243340,24678,4386,29064,completed,36
18798,Rigid,1214276,1223902,1242129,9626,18227,27853,completed,36
18799,Rigid,1214276,1223933,1227982,9657,4049,13706,completed,36
18800,Rigid,1214276,1223933,1238324,9657,14391,24048,completed,36
18801,Rigid,1214276,1224264,1241476,9988,17212,27200,completed,36
18802,Rigid,1214276,1225977,1247981,11701,22004,33705,completed,36
18803,Rigid,1214276,1227990,1238929,13714,10939,24653,completed,36
18804,Rigid,1214276,1232374,1246348,18098,13974,32072,completed,36
18805,Rigid,1214276,1232405,1241914,18129,9509,27638,completed,36
18806,Rigid,1214276,1238353,1245933,24077,7580,31657,completed,36
18807,Rigid,1214700,1241567,1375013,26867,133446,160313,completed,36
18808,Rigid,1214700,1241927,1365166,27227,123239,150466,completed,36
18809,Rigid,1214700,1242138,1367426,27438,125288,152726,completed,36
18810,Rigid,1215324,1215324,1215697,0,373,373,completed,144
18811,Rigid,1215753,1215753,1215887,0,134,134,completed,144
18812,Rigid,1215945,1215946,1216253,1,307,308,completed,144
18813,Rigid,1216147,1216148,1217084,1,936,937,completed,36
18814,Rigid,1216258,1216262,1216335,4,73,77,completed,144
18815,Rigid,1216468,1216469,1218925,1,2456,2457,completed,144
18816,Rigid,1216795,1216795,1576803,0,360008,360008,completed,36
18817,Rigid,1216954,1216965,1217041,11,76,87,completed,144
18818,Rigid,1216968,1217042,1217437,74,395,469,completed,144
18819,Rigid,1218690,1218691,1485238,1,266547,266548,completed,216
18820,Rigid,1219276,1219280,1222887,4,3607,3611,completed,144
18821,Rigid,1220713,1220714,1230125,1,9411,9412,completed,32
18822,Rigid,1220729,1220729,1232109,0,11380,11380,completed,32
18823,Rigid,1220738,1220738,1263282,0,42544,42544,completed,32
18824,Rigid,1220747,1220748,1235817,1,15069,15070,completed,32
18825,Rigid,1220760,1221351,1231227,591,9876,10467,completed,32
18826,Rigid,1222862,1222888,1366880,26,143992,144018,completed,108
18827,Rigid,1223876,1224264,1367425,388,143161,143549,completed,108
18828,Rigid,1226226,1226227,1230473,1,4246,4247,completed,1
18829,Rigid,1229760,1229760,1233788,0,4028,4028,completed,1
18830,Rigid,1230198,1230200,1281421,2,51221,51223,completed,144
18831,Rigid,1230247,1230247,1232381,0,2134,2134,completed,144
18832,Rigid,1230481,1230481,1230486,0,5,5,completed,4
18833,Rigid,1230492,1230492,1233610,0,3118,3118,completed,4
18834,Rigid,1230638,1230639,1281633,1,50994,50995,completed,144
18835,Rigid,1231639,1231641,1282665,2,51024,51026,completed,144
18836,Rigid,1232787,1232795,1405612,8,172817,172825,completed,24
18837,Rigid,1233557,1233558,1285148,1,51590,51591,completed,144
18838,Rigid,1233615,1233615,1233938,0,323,323,completed,1
18839,Rigid,1233615,1233616,1234232,1,616,617,completed,1
18840,Rigid,1233615,1233616,1238676,1,5060,5061,completed,1
18841,Rigid,1233616,1233616,1234123,0,507,507,completed,1
18842,Rigid,1233616,1233616,1236814,0,3198,3198,completed,1
18843,Rigid,1233647,1233647,1284774,0,51127,51127,completed,144
18844,Rigid,1233795,1233795,1233799,0,4,4,completed,4
18845,Rigid,1233806,1233806,1237640,0,3834,3834,completed,4
18846,Rigid,1234126,1234127,1234136,1,9,10,completed,6
18847,Rigid,1234138,1234138,1286076,0,51938,51938,completed,144
18848,Rigid,1234817,1234836,1367130,19,132294,132313,completed,24
18849,Rigid,1234914,1234914,1237084,0,2170,2170,completed,144
18850,Rigid,1234914,1234914,1237084,0,2170,2170,completed,144
18851,Rigid,1234914,1234918,1237084,4,2166,2170,completed,144
18852,Rigid,1234915,1235044,1237190,129,2146,2275,completed,144
18853,Rigid,1234915,1235207,1237345,292,2138,2430,completed,144
18854,Rigid,1234915,1236519,1238648,1604,2129,3733,completed,144
18855,Rigid,1234915,1237085,1239274,2170,2189,4359,completed,144
18856,Rigid,1234915,1237085,1239278,2170,2193,4363,completed,144
18857,Rigid,1234915,1237086,1239278,2171,2192,4363,completed,144
18858,Rigid,1234915,1237192,1239354,2277,2162,4439,completed,144
18859,Rigid,1234915,1237303,1239430,2388,2127,4515,completed,144
18860,Rigid,1234915,1237346,1239496,2431,2150,4581,completed,144
18861,Rigid,1234915,1238650,1240809,3735,2159,5894,completed,144
18862,Rigid,1234915,1238712,1240831,3797,2119,5916,completed,144
18863,Rigid,1234916,1238890,1241072,3974,2182,6156,completed,144
18864,Rigid,1234916,1239275,1241432,4359,2157,6516,completed,144
18865,Rigid,1235042,1239279,1290906,4237,51627,55864,completed,144
18866,Rigid,1236518,1239280,1291160,2762,51880,54642,completed,144
18867,Rigid,1236820,1236821,1236868,1,47,48,completed,1
18868,Rigid,1237302,1239356,1291393,2054,52037,54091,completed,144
18869,Rigid,1237641,1237642,1242787,1,5145,5146,completed,1
18870,Rigid,1237642,1237642,1238202,0,560,560,completed,1
18871,Rigid,1237642,1237642,1237992,0,350,350,completed,1
18872,Rigid,1237642,1237642,1238322,0,680,680,completed,1
18873,Rigid,1237642,1237642,1240891,0,3249,3249,completed,1
18874,Rigid,1238203,1238203,1238212,0,9,9,completed,6
18875,Rigid,1238684,1238685,1238755,1,70,71,completed,6
18876,Rigid,1238711,1239431,1292073,720,52642,53362,completed,144
18877,Rigid,1238764,1238765,1238768,1,3,4,completed,1
18878,Rigid,1238888,1239497,1292363,609,52866,53475,completed,144
18879,Rigid,1240897,1240897,1240946,0,49,49,completed,1
18880,Rigid,1242789,1242790,1242862,1,72,73,completed,6
18881,Rigid,1242870,1242871,1242875,1,4,5,completed,1
18882,Rigid,1242881,1242881,1242916,0,35,35,completed,1
18883,Rigid,1242883,1242885,1242889,2,4,6,completed,1
18884,Rigid,1263422,1263423,1263424,1,1,2,completed,1
18885,Rigid,1263423,1263425,1263445,2,20,22,completed,1
18886,Rigid,1263423,1263425,1263445,2,20,22,completed,1
18887,Rigid,1263432,1263433,1265961,1,2528,2529,completed,1
18888,Rigid,1263432,1263433,1265949,1,2516,2517,completed,1
18889,Rigid,1263432,1263433,1265936,1,2503,2504,completed,1
18890,Rigid,1263432,1263433,1265934,1,2501,2502,completed,1
18891,Rigid,1264933,1264933,1284048,0,19115,19115,completed,72
18892,Rigid,1265309,1265309,1265314,0,5,5,completed,36
18893,Rigid,1265980,1265981,1265984,1,3,4,completed,1
18894,Rigid,1265980,1265981,1265989,1,8,9,completed,1
18895,Rigid,1265980,1265981,1265984,1,3,4,completed,1
18896,Rigid,1265980,1265981,1266032,1,51,52,completed,1
18897,Rigid,1265980,1265981,1265995,1,14,15,completed,1
18898,Rigid,1266921,1266921,1266979,0,58,58,completed,36
18899,Rigid,1274733,1274733,1274740,0,7,7,completed,72
18900,Rigid,1274944,1274945,1275078,1,133,134,completed,72
18901,Rigid,1275122,1275122,1275750,0,628,628,completed,72
18902,Rigid,1275594,1275595,1279045,1,3450,3451,completed,36
18903,Rigid,1275594,1275595,1280720,1,5125,5126,completed,36
18904,Rigid,1275594,1275595,1280922,1,5327,5328,completed,36
18905,Rigid,1275594,1275595,1284524,1,8929,8930,completed,36
18906,Rigid,1275594,1275595,1281528,1,5933,5934,completed,36
18907,Rigid,1275594,1275595,1285940,1,10345,10346,completed,36
18908,Rigid,1275594,1275596,1279025,2,3429,3431,completed,36
18909,Rigid,1275594,1275595,1281179,1,5584,5585,completed,36
18910,Rigid,1275594,1275595,1280414,1,4819,4820,completed,36
18911,Rigid,1275594,1275595,1278012,1,2417,2418,completed,36
18912,Rigid,1275594,1275595,1277982,1,2387,2388,completed,36
18913,Rigid,1275594,1275595,1279242,1,3647,3648,completed,36
18914,Rigid,1275594,1275595,1278898,1,3303,3304,completed,36
18915,Rigid,1275594,1275595,1276141,1,546,547,completed,36
18916,Rigid,1275594,1275595,1278361,1,2766,2767,completed,36
18917,Rigid,1276413,1276414,1277107,1,693,694,completed,1
18918,Rigid,1276414,1276414,1277109,0,695,695,completed,1
18919,Rigid,1276414,1276414,1277130,0,716,716,completed,1
18920,Rigid,1276414,1276418,1277080,4,662,666,completed,1
18921,Rigid,1276414,1276418,1277271,4,853,857,completed,1
18922,Rigid,1276414,1276418,1277788,4,1370,1374,completed,1
18923,Rigid,1276414,1276418,1277752,4,1334,1338,completed,1
18924,Rigid,1276414,1276418,1277469,4,1051,1055,completed,1
18925,Rigid,1276415,1276418,1277677,3,1259,1262,completed,1
18926,Rigid,1276583,1276584,1276709,1,125,126,completed,36
18927,Rigid,1276647,1276648,1365878,1,89230,89231,completed,36
18928,Rigid,1276647,1276648,1374165,1,97517,97518,completed,36
18929,Rigid,1276647,1276648,1358843,1,82195,82196,completed,36
18930,Rigid,1276731,1276732,1357888,1,81156,81157,completed,36
18931,Rigid,1276731,1276732,1405493,1,128761,128762,completed,36
18932,Rigid,1276731,1276732,1346895,1,70163,70164,completed,36
18933,Rigid,1276850,1276850,1276943,0,93,93,completed,36
18934,Rigid,1277034,1277037,1277067,3,30,33,completed,144
18935,Rigid,1277076,1277076,1449901,0,172825,172825,completed,36
18936,Rigid,1277076,1277076,1449901,0,172825,172825,completed,36
18937,Rigid,1277076,1277076,1449901,0,172825,172825,completed,36
18938,Rigid,1277160,1277161,1449961,1,172800,172801,completed,36
18939,Rigid,1277160,1277161,1449961,1,172800,172801,completed,36
18940,Rigid,1277160,1277161,1449961,1,172800,172801,completed,36
18941,Rigid,1277200,1277200,1277361,0,161,161,completed,36
18942,Rigid,1277265,1277266,1363667,1,86401,86402,completed,36
18943,Rigid,1277265,1277266,1363667,1,86401,86402,completed,36
18944,Rigid,1277265,1277266,1277307,1,41,42,completed,36
18945,Rigid,1277337,1277338,1277346,1,8,9,completed,36
18946,Rigid,1277337,1277338,1277346,1,8,9,completed,36
18947,Rigid,1277337,1277338,1277346,1,8,9,completed,36
18948,Rigid,1277352,1277353,1363757,1,86404,86405,completed,36
18949,Rigid,1277352,1277353,1363757,1,86404,86405,completed,36
18950,Rigid,1277404,1277404,1279530,0,2126,2126,completed,144
18951,Rigid,1277451,1277452,1277600,1,148,149,completed,36
18952,Rigid,1277480,1277480,1363907,0,86427,86427,completed,36
18953,Rigid,1277480,1277480,1363907,0,86427,86427,completed,36
18954,Rigid,1277724,1277725,1450531,1,172806,172807,completed,36
18955,Rigid,1277724,1277725,1450531,1,172806,172807,completed,36
18956,Rigid,1277724,1277725,1297458,1,19733,19734,completed,36
18957,Rigid,1277724,1277725,1278069,1,344,345,completed,72
18958,Rigid,1277796,1277796,1297233,0,19437,19437,completed,18
18959,Rigid,1277880,1277881,1349895,1,72014,72015,completed,36
18960,Rigid,1277880,1277881,1349895,1,72014,72015,completed,36
18961,Rigid,1277880,1277881,1349895,1,72014,72015,completed,36
18962,Rigid,1277949,1277949,1278131,0,182,182,completed,36
18963,Rigid,1278302,1278302,1278629,0,327,327,completed,72
18964,Rigid,1278344,1278344,1278735,0,391,391,completed,36
18965,Rigid,1278955,1278955,1279251,0,296,296,completed,36
18966,Rigid,1279016,1279017,1282252,1,3235,3236,completed,72
18967,Rigid,1279320,1279320,1279616,0,296,296,completed,36
18968,Rigid,1279679,1279679,1279949,0,270,270,completed,36
18969,Rigid,1279967,1279967,1280255,0,288,288,completed,36
18970,Rigid,1280127,1280128,1280136,1,8,9,completed,36
