ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
18971,Rigid,1280159,1280160,1287373,1,7213,7214,completed,144
18972,Rigid,1280215,1280216,1366639,1,86423,86424,completed,36
18973,Rigid,1280272,1280272,1280683,0,411,411,completed,36
18974,Rigid,1280407,1280407,1422313,0,141906,141906,completed,144
18975,Rigid,1280458,1280458,1406050,0,125592,125592,completed,144
18976,Rigid,1280750,1280750,1281194,0,444,444,completed,36
18977,Rigid,1280800,1280801,1294085,1,13284,13285,completed,144
18978,Rigid,1281207,1281208,1281614,1,406,407,completed,36
18979,Rigid,1281392,1281392,1282135,0,743,743,completed,36
18980,Rigid,1281421,1281421,1332583,0,51162,51162,completed,144
18981,Rigid,1281591,1281592,1312577,1,30985,30986,completed,36
18982,Rigid,1281633,1281634,1333073,1,51439,51440,completed,144
18983,Rigid,1281654,1281655,1282095,1,440,441,completed,36
18984,Rigid,1282125,1282126,1282999,1,873,874,completed,36
18985,Rigid,1282226,1282226,1282255,0,29,29,completed,36
18986,Rigid,1282665,1282665,1335618,0,52953,52953,completed,144
18987,Rigid,1282752,1282753,1282757,1,4,5,completed,72
18988,Rigid,1282811,1282812,1282853,1,41,42,completed,36
18989,Rigid,1283173,1283174,1285371,1,2197,2198,completed,36
18990,Rigid,1283173,1283174,1284731,1,1557,1558,completed,36
18991,Rigid,1283173,1283174,1285914,1,2740,2741,completed,36
18992,Rigid,1283173,1283174,1285542,1,2368,2369,completed,36
18993,Rigid,1283173,1283174,1286361,1,3187,3188,completed,36
18994,Rigid,1283801,1417260,1473483,133459,56223,189682,completed,144
18995,Rigid,1283802,1418826,1471715,135024,52889,187913,completed,144
18996,Rigid,1283803,1421425,1462027,137622,40602,178224,completed,144
18997,Rigid,1283805,1427015,1465852,143210,38837,182047,completed,144
18998,Rigid,1283805,1443356,1483309,159551,39953,199504,completed,144
18999,Rigid,1283806,1444504,1488873,160698,44369,205067,completed,144
19000,Rigid,1283807,1449958,1507684,166151,57726,223877,completed,144
19001,Rigid,1283807,1451353,1494294,167546,42941,210487,completed,144
19002,Rigid,1283807,1457040,1500622,173233,43582,216815,completed,144
19003,Rigid,1283807,1462028,1503362,178221,41334,219555,completed,144
19004,Rigid,1283808,1465854,1518402,182046,52548,234594,completed,144
19005,Rigid,1283808,1471716,1513413,187908,41697,229605,completed,144
19006,Rigid,1283809,1473484,1530238,189675,56754,246429,completed,144
19007,Rigid,1283809,1483310,1526995,199501,43685,243186,completed,144
19008,Rigid,1283809,1488875,1528728,205066,39853,244919,completed,144
19009,Rigid,1283809,1494296,1542837,210487,48541,259028,completed,144
19010,Rigid,1283809,1500623,1545277,216814,44654,261468,completed,144
19011,Rigid,1283809,1503363,1544182,219554,40819,260373,completed,144
19012,Rigid,1283810,1507685,1546423,223875,38738,262613,completed,144
19013,Rigid,1283810,1513415,1549209,229605,35794,265399,completed,144
19014,Rigid,1283810,1518404,1556084,234594,37680,272274,completed,144
19015,Rigid,1283810,1526996,1579526,243186,52530,295716,completed,144
19016,Rigid,1283810,1528729,1585458,244919,56729,301648,completed,144
19017,Rigid,1283810,1530240,1584177,246430,53937,300367,completed,144
19018,Rigid,1283810,1542838,1591153,259028,48315,307343,completed,144
19019,Rigid,1283810,1544183,1595819,260373,51636,312009,completed,144
19020,Rigid,1283810,1545278,1603005,261468,57727,319195,completed,144
19021,Rigid,1283810,1546424,1601951,262614,55527,318141,completed,144
19022,Rigid,1283810,1549210,1600660,265400,51450,316850,completed,144
19023,Rigid,1283811,1556085,1606504,272274,50419,322693,completed,144
19024,Rigid,1283811,1579527,1627258,295716,47731,343447,completed,144
19025,Rigid,1283811,1584178,1629259,300367,45081,345448,completed,144
19026,Rigid,1283811,1585459,1640981,301648,55522,357170,completed,144
19027,Rigid,1283811,1591154,1647000,307343,55846,363189,completed,144
19028,Rigid,1283811,1595820,1640195,312009,44375,356384,completed,144
19029,Rigid,1283811,1600662,1656537,316851,55875,372726,completed,144
19030,Rigid,1283811,1601952,1644626,318141,42674,360815,completed,144
19031,Rigid,1283811,1603007,1643316,319196,40309,359505,completed,144
19032,Rigid,1283811,1606505,1653406,322694,46901,369595,completed,144
19033,Rigid,1283812,1627259,1676669,343447,49410,392857,completed,144
19034,Rigid,1284459,1284459,1285485,0,1026,1026,completed,36
19035,Rigid,1284570,1284571,1350648,1,66077,66078,completed,216
19036,Rigid,1284573,1284575,1349498,2,64923,64925,completed,216
19037,Rigid,1284580,1284776,1350624,196,65848,66044,completed,216
19038,Rigid,1284585,1285149,1349476,564,64327,64891,completed,216
19039,Rigid,1284587,1286077,1351396,1490,65319,66809,completed,216
19040,Rigid,1284590,1290806,1356511,6216,65705,71921,completed,216
19041,Rigid,1284590,1290907,1355534,6317,64627,70944,completed,216
19042,Rigid,1284592,1291394,1356165,6802,64771,71573,completed,216
19043,Rigid,1284774,1291613,1343262,6839,51649,58488,completed,144
19044,Rigid,1285148,1292946,1344549,7798,51603,59401,completed,144
19045,Rigid,1285282,1285373,1285915,91,542,633,completed,36
19046,Rigid,1285319,1285348,1291377,29,6029,6058,completed,36
19047,Rigid,1285657,1285657,1289179,0,3522,3522,completed,72
19048,Rigid,1285917,1285918,1286505,1,587,588,completed,36
19049,Rigid,1286076,1293240,1344871,7164,51631,58795,completed,144
19050,Rigid,1286229,1286246,1302351,17,16105,16122,completed,24
19051,Rigid,1286567,1286568,1290802,1,4234,4235,completed,36
19052,Rigid,1286567,1286568,1290802,1,4234,4235,completed,36
19053,Rigid,1286567,1286766,1290802,199,4036,4235,completed,36
19054,Rigid,1286567,1286787,1290802,220,4015,4235,completed,36
19055,Rigid,1286567,1287375,1290802,808,3427,4235,completed,36
19056,Rigid,1286567,1288750,1290802,2183,2052,4235,completed,36
19057,Rigid,1286810,1287375,1291611,565,4236,4801,completed,36
19058,Rigid,1286810,1287375,1288749,565,1374,1939,completed,36
19059,Rigid,1286900,1287375,1304072,475,16697,17172,completed,36
19060,Rigid,1287249,1287249,1287255,0,6,6,completed,72
19061,Rigid,1290485,1290486,1290491,1,5,6,completed,1
19062,Rigid,1290486,1290507,1290510,21,3,24,completed,1
19063,Rigid,1290578,1290578,1293558,0,2980,2980,completed,72
19064,Rigid,1290875,1290875,1290879,0,4,4,completed,1
19065,Rigid,1290875,1290894,1290898,19,4,23,completed,1
19066,Rigid,1290906,1309631,1361349,18725,51718,70443,completed,144
19067,Rigid,1290957,1290958,1290961,1,3,4,completed,1
19068,Rigid,1290957,1290972,1290975,15,3,18,completed,1
19069,Rigid,1291160,1312486,1364787,21326,52301,73627,completed,144
19070,Rigid,1291393,1313989,1366575,22596,52586,75182,completed,144
19071,Rigid,1291415,1291416,1291419,1,3,4,completed,1
19072,Rigid,1291415,1291435,1291438,20,3,23,completed,1
19073,Rigid,1291538,1291538,1291541,0,3,3,completed,1
19074,Rigid,1291538,1291553,1291556,15,3,18,completed,1
19075,Rigid,1291628,1291628,1291632,0,4,4,completed,1
19076,Rigid,1291628,1291644,1291647,16,3,19,completed,1
19077,Rigid,1291688,1294154,1303781,2466,9627,12093,completed,36
19078,Rigid,1291688,1294154,1301928,2466,7774,10240,completed,36
19079,Rigid,1291688,1296553,1303853,4865,7300,12165,completed,36
19080,Rigid,1291688,1296997,1303337,5309,6340,11649,completed,36
19081,Rigid,1291688,1293240,1303853,1552,10613,12165,completed,36
19082,Rigid,1291688,1296997,1303853,5309,6856,12165,completed,36
19083,Rigid,1291688,1297059,1303853,5371,6794,12165,completed,36
19084,Rigid,1291688,1293247,1301608,1559,8361,9920,completed,36
19085,Rigid,1291688,1293358,1302775,1670,9417,11087,completed,36
19086,Rigid,1291688,1293363,1296996,1675,3633,5308,completed,36
19087,Rigid,1291688,1293404,1297730,1716,4326,6042,completed,36
19088,Rigid,1291688,1293404,1299188,1716,5784,7500,completed,36
19089,Rigid,1291688,1293560,1298207,1872,4647,6519,completed,36
19090,Rigid,1291688,1293560,1294854,1872,1294,3166,completed,36
19091,Rigid,1291688,1294086,1299706,2398,5620,8018,completed,36
19092,Rigid,1292052,1292052,1292634,0,582,582,completed,36
19093,Rigid,1292052,1292074,1292656,22,582,604,completed,36
19094,Rigid,1292053,1292074,1292655,21,581,602,completed,36
19095,Rigid,1292054,1292074,1292657,20,583,603,completed,36
19096,Rigid,1292054,1292074,1292656,20,582,602,completed,36
19097,Rigid,1292055,1292365,1292946,310,581,891,completed,36
19098,Rigid,1292055,1292365,1292945,310,580,890,completed,36
19099,Rigid,1292056,1292365,1292946,309,581,890,completed,36
19100,Rigid,1292057,1292365,1292945,308,580,888,completed,36
19101,Rigid,1292058,1292635,1293219,577,584,1161,completed,36
19102,Rigid,1292058,1292656,1293245,598,589,1187,completed,36
19103,Rigid,1292059,1292657,1293238,598,581,1179,completed,36
19104,Rigid,1292060,1292657,1293239,597,582,1179,completed,36
19105,Rigid,1292060,1292658,1293239,598,581,1179,completed,36
19106,Rigid,1292061,1292776,1293357,715,581,1296,completed,36
19107,Rigid,1292061,1292776,1293362,715,586,1301,completed,36
19108,Rigid,1292073,1314043,1366610,21970,52567,74537,completed,144
19109,Rigid,1292165,1292165,1292168,0,3,3,completed,72
19110,Rigid,1292203,1292204,1292206,1,2,3,completed,72
19111,Rigid,1292253,1292254,1292257,1,3,4,completed,72
19112,Rigid,1292283,1292284,1292288,1,4,5,completed,72
19113,Rigid,1292337,1292337,1292340,0,3,3,completed,72
19114,Rigid,1292363,1292364,1292367,1,3,4,completed,72
19115,Rigid,1292432,1292433,1292435,1,2,3,completed,72
19116,Rigid,1292505,1292505,1292509,0,4,4,completed,72
19117,Rigid,1292544,1292544,1292547,0,3,3,completed,72
19118,Rigid,1292560,1292561,1292565,1,4,5,completed,72
19119,Rigid,1292637,1292637,1292643,0,6,6,completed,72
19120,Rigid,1292780,1292781,1292785,1,4,5,completed,72
19121,Rigid,1292959,1292961,1292965,2,4,6,completed,72
19122,Rigid,1292974,1292974,1292977,0,3,3,completed,72
19123,Rigid,1293102,1293102,1308652,0,15550,15550,completed,18
19124,Rigid,1293102,1293102,1308371,0,15269,15269,completed,18
19125,Rigid,1293147,1293147,1293152,0,5,5,completed,72
19126,Rigid,1293189,1293190,1293194,1,4,5,completed,72
19127,Rigid,1293207,1293208,1299016,1,5808,5809,completed,36
19128,Rigid,1293247,1293248,1293252,1,4,5,completed,72
19129,Rigid,1293560,1293561,1293564,1,3,4,completed,72
19130,Rigid,1293623,1294086,1294810,463,724,1187,completed,36
19131,Rigid,1293631,1293632,1293635,1,3,4,completed,72
19132,Rigid,1293803,1293803,1293806,0,3,3,completed,72
19133,Rigid,1293895,1293895,1298332,0,4437,4437,completed,36
19134,Rigid,1293920,1319933,1407851,26013,87918,113931,completed,36
19135,Rigid,1293920,1320381,1493191,26461,172810,199271,completed,36
19136,Rigid,1293920,1320679,1414353,26759,93674,120433,completed,36
19137,Rigid,1294006,1294086,1294147,80,61,141,completed,72
19138,Rigid,1294230,1294811,1294813,581,2,583,completed,36
19139,Rigid,1294252,1295761,1299519,1509,3758,5267,completed,36
19140,Rigid,1294337,1294337,1294340,0,3,3,completed,72
19141,Rigid,1294384,1294385,1294388,1,3,4,completed,72
19142,Rigid,1294454,1294455,1294457,1,2,3,completed,72
19143,Rigid,1294505,1294505,1294507,0,2,2,completed,72
19144,Rigid,1294565,1294565,1294568,0,3,3,completed,72
19145,Rigid,1294567,1294814,1294911,247,97,344,completed,36
19146,Rigid,1294587,1294587,1294590,0,3,3,completed,72
19147,Rigid,1294840,1294913,1295754,73,841,914,completed,72
19148,Rigid,1295168,1295761,1295866,593,105,698,completed,36
19149,Rigid,1295216,1295217,1295220,1,3,4,completed,72
19150,Rigid,1295694,1309537,1311974,13843,2437,16280,completed,144
19151,Rigid,1295820,1295868,1296520,48,652,700,completed,36
19152,Rigid,1295832,1296445,1297058,613,613,1226,completed,36
19153,Rigid,1297093,1297094,1297102,1,8,9,completed,72
19154,Rigid,1297235,1297235,1297754,0,519,519,completed,72
19155,Rigid,1297402,1297402,1297691,0,289,289,completed,4
19156,Rigid,1297424,1297426,1297437,2,11,13,completed,1
19157,Rigid,1297440,1297441,1297458,1,17,18,completed,12
19158,Rigid,1297472,1297472,1297500,0,28,28,completed,1
19159,Rigid,1297480,1297731,1298147,251,416,667,completed,72
19160,Rigid,1297766,1297766,1297777,0,11,11,completed,1
19161,Rigid,1298124,1298124,1299068,0,944,944,completed,4
19162,Rigid,1298124,1298124,1299068,0,944,944,completed,4
19163,Rigid,1298124,1298124,1299068,0,944,944,completed,4
19164,Rigid,1298124,1298124,1299068,0,944,944,completed,4
19165,Rigid,1298124,1298124,1299064,0,940,940,completed,4
19166,Rigid,1298124,1298124,1300002,0,1878,1878,completed,4
19167,Rigid,1298124,1298124,1299175,0,1051,1051,completed,4
19168,Rigid,1298124,1298124,1299175,0,1051,1051,completed,4
19169,Rigid,1298124,1298124,1299175,0,1051,1051,completed,4
19170,Rigid,1298124,1298128,1299132,4,1004,1008,completed,4
19171,Rigid,1298125,1298128,1299064,3,936,939,completed,4
19172,Rigid,1298125,1298128,1299081,3,953,956,completed,4
19173,Rigid,1298125,1298128,1299064,3,936,939,completed,4
19174,Rigid,1298125,1298128,1299065,3,937,940,completed,4
19175,Rigid,1298125,1298128,1299061,3,933,936,completed,4
19176,Rigid,1298125,1298128,1299055,3,927,930,completed,4
19177,Rigid,1298125,1298128,1299056,3,928,931,completed,4
19178,Rigid,1298125,1298129,1299055,4,926,930,completed,4
19179,Rigid,1298125,1298129,1299057,4,928,932,completed,4
19180,Rigid,1298125,1298129,1299055,4,926,930,completed,4
19181,Rigid,1298125,1298128,1299958,3,1830,1833,completed,4
19182,Rigid,1298125,1298128,1299287,3,1159,1162,completed,4
19183,Rigid,1298125,1298128,1299966,3,1838,1841,completed,4
19184,Rigid,1298125,1298128,1300537,3,2409,2412,completed,4
19185,Rigid,1298125,1298129,1299296,4,1167,1171,completed,4
19186,Rigid,1298126,1298129,1299109,3,980,983,completed,4
19187,Rigid,1298126,1298129,1299043,3,914,917,completed,4
19188,Rigid,1298126,1298129,1299043,3,914,917,completed,4
19189,Rigid,1298126,1298129,1299043,3,914,917,completed,4
19190,Rigid,1298126,1298129,1299062,3,933,936,completed,4
19191,Rigid,1298126,1298129,1299996,3,1867,1870,completed,4
19192,Rigid,1298126,1298129,1299469,3,1340,1343,completed,4
19193,Rigid,1298126,1298129,1299465,3,1336,1339,completed,4
19194,Rigid,1298126,1298129,1299173,3,1044,1047,completed,4
19195,Rigid,1298127,1298129,1299046,2,917,919,completed,4
19196,Rigid,1298127,1298129,1299046,2,917,919,completed,4
19197,Rigid,1298127,1298129,1299046,2,917,919,completed,4
19198,Rigid,1298127,1298129,1299046,2,917,919,completed,4
19199,Rigid,1298127,1298129,1299046,2,917,919,completed,4
19200,Rigid,1298127,1298129,1299051,2,922,924,completed,4
19201,Rigid,1298127,1298129,1299051,2,922,924,completed,4
19202,Rigid,1298127,1298129,1299051,2,922,924,completed,4
19203,Rigid,1298127,1298129,1299053,2,924,926,completed,4
19204,Rigid,1298127,1298129,1299802,2,1673,1675,completed,4
19205,Rigid,1298127,1298129,1300234,2,2105,2107,completed,4
19206,Rigid,1298127,1298129,1299203,2,1074,1076,completed,4
19207,Rigid,1298127,1298129,1300232,2,2103,2105,completed,4
19208,Rigid,1298127,1298129,1301198,2,3069,3071,completed,4
19209,Rigid,1298127,1298129,1299149,2,1020,1022,completed,4
19210,Rigid,1298127,1298129,1300009,2,1880,1882,completed,4
19211,Rigid,1298127,1298129,1299149,2,1020,1022,completed,4
19212,Rigid,1298127,1298129,1299931,2,1802,1804,completed,4
19213,Rigid,1298127,1298129,1299949,2,1820,1822,completed,4
19214,Rigid,1298128,1298129,1299057,1,928,929,completed,4
19215,Rigid,1298128,1298129,1299049,1,920,921,completed,4
19216,Rigid,1298128,1298129,1299050,1,921,922,completed,4
19217,Rigid,1298128,1298129,1299050,1,921,922,completed,4
19218,Rigid,1298128,1298129,1299053,1,924,925,completed,4
19219,Rigid,1298128,1298129,1299050,1,921,922,completed,4
19220,Rigid,1298128,1298129,1299043,1,914,915,completed,4
19221,Rigid,1298128,1298129,1299043,1,914,915,completed,4
19222,Rigid,1298128,1298129,1299043,1,914,915,completed,4
19223,Rigid,1298128,1298129,1299064,1,935,936,completed,4
19224,Rigid,1298128,1298129,1299043,1,914,915,completed,4
19225,Rigid,1298128,1298129,1299043,1,914,915,completed,4
19226,Rigid,1298128,1298129,1299043,1,914,915,completed,4
19227,Rigid,1298128,1298129,1299051,1,922,923,completed,4
19228,Rigid,1298128,1298129,1299051,1,922,923,completed,4
19229,Rigid,1298128,1298129,1299170,1,1041,1042,completed,4
19230,Rigid,1298128,1298129,1299724,1,1595,1596,completed,4
19231,Rigid,1298128,1298129,1299829,1,1700,1701,completed,4
19232,Rigid,1298128,1298129,1299133,1,1004,1005,completed,4
19233,Rigid,1298128,1298129,1299838,1,1709,1710,completed,4
19234,Rigid,1298128,1298129,1300027,1,1898,1899,completed,4
19235,Rigid,1298129,1298132,1299051,3,919,922,completed,4
19236,Rigid,1298129,1298132,1299051,3,919,922,completed,4
19237,Rigid,1298129,1298132,1299051,3,919,922,completed,4
19238,Rigid,1298129,1298132,1299056,3,924,927,completed,4
19239,Rigid,1298129,1298132,1299115,3,983,986,completed,4
19240,Rigid,1298129,1298132,1299046,3,914,917,completed,4
19241,Rigid,1298129,1298132,1299114,3,982,985,completed,4
19242,Rigid,1298129,1298132,1300299,3,2167,2170,completed,4
19243,Rigid,1298129,1298132,1300030,3,1898,1901,completed,4
19244,Rigid,1298130,1298132,1299046,2,914,916,completed,4
19245,Rigid,1298130,1298132,1299046,2,914,916,completed,4
19246,Rigid,1298130,1298132,1299046,2,914,916,completed,4
19247,Rigid,1298130,1298132,1299051,2,919,921,completed,4
19248,Rigid,1298130,1298132,1299113,2,981,983,completed,4
19249,Rigid,1298130,1298132,1299053,2,921,923,completed,4
19250,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19251,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19252,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19253,Rigid,1298130,1298132,1299076,2,944,946,completed,4
19254,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19255,Rigid,1298130,1298132,1299076,2,944,946,completed,4
19256,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19257,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19258,Rigid,1298130,1298132,1299069,2,937,939,completed,4
19259,Rigid,1298130,1298132,1299043,2,911,913,completed,4
19260,Rigid,1298130,1298132,1299849,2,1717,1719,completed,4
19261,Rigid,1298130,1298132,1300374,2,2242,2244,completed,4
19262,Rigid,1298130,1298132,1300084,2,1952,1954,completed,4
19263,Rigid,1298130,1298132,1299785,2,1653,1655,completed,4
19264,Rigid,1298130,1298132,1299782,2,1650,1652,completed,4
19265,Rigid,1298130,1298132,1299667,2,1535,1537,completed,4
19266,Rigid,1298131,1298132,1299074,1,942,943,completed,4
19267,Rigid,1298131,1298132,1299043,1,911,912,completed,4
19268,Rigid,1298131,1298132,1299043,1,911,912,completed,4
19269,Rigid,1298131,1298132,1299043,1,911,912,completed,4
19270,Rigid,1298131,1298132,1299081,1,949,950,completed,4
19271,Rigid,1298131,1298132,1299793,1,1661,1662,completed,4
19272,Rigid,1298131,1298132,1299471,1,1339,1340,completed,4
19273,Rigid,1298131,1298132,1299198,1,1066,1067,completed,4
19274,Rigid,1298131,1298132,1299466,1,1334,1335,completed,4
19275,Rigid,1298131,1298132,1299468,1,1336,1337,completed,4
19276,Rigid,1298131,1298132,1299829,1,1697,1698,completed,4
19277,Rigid,1298131,1298132,1299964,1,1832,1833,completed,4
19278,Rigid,1298131,1298132,1299926,1,1794,1795,completed,4
19279,Rigid,1298132,1298136,1299080,4,944,948,completed,4
19280,Rigid,1298132,1298136,1299080,4,944,948,completed,4
19281,Rigid,1298132,1298136,1299080,4,944,948,completed,4
19282,Rigid,1298132,1298136,1299064,4,928,932,completed,4
19283,Rigid,1298132,1298136,1299064,4,928,932,completed,4
19284,Rigid,1298132,1298136,1299507,4,1371,1375,completed,4
19285,Rigid,1298132,1298136,1299507,4,1371,1375,completed,4
19286,Rigid,1298133,1298136,1299064,3,928,931,completed,4
19287,Rigid,1298133,1298136,1299064,3,928,931,completed,4
19288,Rigid,1298133,1298154,1299080,21,926,947,completed,4
19289,Rigid,1298133,1298136,1301214,3,3078,3081,completed,4
19290,Rigid,1298133,1298136,1299789,3,1653,1656,completed,4
19291,Rigid,1298133,1298136,1299789,3,1653,1656,completed,4
19292,Rigid,1298133,1298136,1299624,3,1488,1491,completed,4
19293,Rigid,1298133,1298136,1299149,3,1013,1016,completed,4
19294,Rigid,1298133,1298136,1299621,3,1485,1488,completed,4
19295,Rigid,1298133,1298154,1299837,21,1683,1704,completed,4
19296,Rigid,1298134,1298154,1299079,20,925,945,completed,4
19297,Rigid,1298134,1298154,1299080,20,926,946,completed,4
19298,Rigid,1298134,1298154,1299081,20,927,947,completed,4
19299,Rigid,1298134,1298154,1299075,20,921,941,completed,4
19300,Rigid,1298134,1298154,1300501,20,2347,2367,completed,4
19301,Rigid,1298134,1298154,1299188,20,1034,1054,completed,4
19302,Rigid,1298134,1298154,1299188,20,1034,1054,completed,4
19303,Rigid,1298134,1298154,1299985,20,1831,1851,completed,4
19304,Rigid,1298134,1298154,1300272,20,2118,2138,completed,4
19305,Rigid,1298134,1298154,1300031,20,1877,1897,completed,4
19306,Rigid,1298135,1298154,1299101,19,947,966,completed,4
19307,Rigid,1298135,1298154,1299069,19,915,934,completed,4
19308,Rigid,1298135,1298154,1299070,19,916,935,completed,4
19309,Rigid,1298135,1298154,1299070,19,916,935,completed,4
19310,Rigid,1298135,1298154,1299267,19,1113,1132,completed,4
19311,Rigid,1298135,1298154,1300040,19,1886,1905,completed,4
19312,Rigid,1298135,1298208,1299624,73,1416,1489,completed,4
19313,Rigid,1298135,1298208,1299920,73,1712,1785,completed,4
19314,Rigid,1298136,1298208,1299168,72,960,1032,completed,4
19315,Rigid,1298136,1298208,1299168,72,960,1032,completed,4
19316,Rigid,1298136,1298208,1299205,72,997,1069,completed,4
19317,Rigid,1298136,1298208,1299168,72,960,1032,completed,4
19318,Rigid,1298136,1298334,1299255,198,921,1119,completed,4
19319,Rigid,1298136,1298334,1299255,198,921,1119,completed,4
19320,Rigid,1298136,1298334,1299255,198,921,1119,completed,4
19321,Rigid,1298136,1298334,1299255,198,921,1119,completed,4
19322,Rigid,1298136,1298334,1299255,198,921,1119,completed,4
19323,Rigid,1298136,1298334,1299255,198,921,1119,completed,4
19324,Rigid,1298136,1299018,1299963,882,945,1827,completed,4
19325,Rigid,1298136,1299018,1299963,882,945,1827,completed,4
19326,Rigid,1298136,1299018,1299984,882,966,1848,completed,4
19327,Rigid,1298136,1298208,1299624,72,1416,1488,completed,4
19328,Rigid,1298136,1298208,1300101,72,1893,1965,completed,4
19329,Rigid,1298136,1298208,1300840,72,2632,2704,completed,4
19330,Rigid,1298136,1298334,1299376,198,1042,1240,completed,4
19331,Rigid,1298136,1298334,1300243,198,1909,2107,completed,4
19332,Rigid,1298136,1298334,1300261,198,1927,2125,completed,4
19333,Rigid,1298136,1299018,1300093,882,1075,1957,completed,4
19334,Rigid,1298136,1299018,1300649,882,1631,2513,completed,4
19335,Rigid,1298137,1299018,1299963,881,945,1826,completed,4
19336,Rigid,1298137,1299018,1299985,881,967,1848,completed,4
19337,Rigid,1298137,1299018,1299993,881,975,1856,completed,4
19338,Rigid,1298137,1299045,1299970,908,925,1833,completed,4
19339,Rigid,1298137,1299045,1299970,908,925,1833,completed,4
19340,Rigid,1298137,1299045,1299971,908,926,1834,completed,4
19341,Rigid,1298137,1299045,1299960,908,915,1823,completed,4
19342,Rigid,1298137,1299045,1299951,908,906,1814,completed,4
19343,Rigid,1298137,1299018,1300688,881,1670,2551,completed,4
19344,Rigid,1298138,1299045,1299951,907,906,1813,completed,4
19345,Rigid,1298138,1299045,1299955,907,910,1817,completed,4
19346,Rigid,1298138,1299045,1299951,907,906,1813,completed,4
19347,Rigid,1298138,1299045,1299951,907,906,1813,completed,4
19348,Rigid,1298138,1299045,1299953,907,908,1815,completed,4
19349,Rigid,1298138,1299045,1299953,907,908,1815,completed,4
19350,Rigid,1298138,1299045,1299995,907,950,1857,completed,4
19351,Rigid,1298138,1299045,1299995,907,950,1857,completed,4
19352,Rigid,1298138,1299045,1299995,907,950,1857,completed,4
19353,Rigid,1298138,1299045,1300092,907,1047,1954,completed,4
19354,Rigid,1298139,1299045,1300024,906,979,1885,completed,4
19355,Rigid,1298139,1299045,1300024,906,979,1885,completed,4
19356,Rigid,1298139,1299045,1300024,906,979,1885,completed,4
19357,Rigid,1298139,1299045,1300024,906,979,1885,completed,4
19358,Rigid,1298139,1299047,1300073,908,1026,1934,completed,4
19359,Rigid,1298139,1299047,1300867,908,1820,2728,completed,4
19360,Rigid,1298139,1299047,1300074,908,1027,1935,completed,4
19361,Rigid,1298417,1300304,1309536,1887,9232,11119,completed,144
19362,Rigid,1298417,1300304,1306793,1887,6489,8376,completed,144
19363,Rigid,1298417,1300304,1308225,1887,7921,9808,completed,144
19364,Rigid,1298417,1300304,1308605,1887,8301,10188,completed,144
19365,Rigid,1298417,1300304,1314906,1887,14602,16489,completed,144
19366,Rigid,1298516,1301609,1308732,3093,7123,10216,completed,144
19367,Rigid,1298516,1303243,1309630,4727,6387,11114,completed,144
19368,Rigid,1298516,1305353,1312475,6837,7122,13959,completed,144
19369,Rigid,1298516,1308226,1317387,9710,9161,18871,completed,144
19370,Rigid,1298516,1302510,1314042,3994,11532,15526,completed,144
19371,Rigid,1298516,1303339,1350000,4823,46661,51484,completed,144
19372,Rigid,1298516,1303857,1341949,5341,38092,43433,completed,144
