ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19373,Rigid,1298516,1306166,1319765,7650,13599,21249,completed,144
19374,Rigid,1298516,1306794,1331359,8278,24565,32843,completed,144
19375,Rigid,1298517,1308606,1338108,10089,29502,39591,completed,144
19376,Rigid,1298517,1308734,1343647,10217,34913,45130,completed,144
19377,Rigid,1298517,1309154,1349003,10637,39849,50486,completed,144
19378,Rigid,1298713,1309334,1309344,10621,10,10631,completed,72
19379,Rigid,1299044,1299047,1299971,3,924,927,completed,4
19380,Rigid,1299044,1299047,1300073,3,1026,1029,completed,4
19381,Rigid,1299044,1299047,1300073,3,1026,1029,completed,4
19382,Rigid,1299045,1299047,1299970,2,923,925,completed,4
19383,Rigid,1299045,1299047,1299970,2,923,925,completed,4
19384,Rigid,1299045,1299047,1299970,2,923,925,completed,4
19385,Rigid,1299046,1299051,1299951,5,900,905,completed,4
19386,Rigid,1299046,1299051,1299951,5,900,905,completed,4
19387,Rigid,1299046,1299051,1299951,5,900,905,completed,4
19388,Rigid,1299047,1299051,1299951,4,900,904,completed,4
19389,Rigid,1299067,1299068,1300147,1,1079,1080,completed,4
19390,Rigid,1299068,1299068,1300046,0,978,978,completed,4
19391,Rigid,1299068,1299069,1300043,1,974,975,completed,4
19392,Rigid,1299068,1299069,1299963,1,894,895,completed,4
19393,Rigid,1299068,1299069,1299963,1,894,895,completed,4
19394,Rigid,1299068,1299069,1299996,1,927,928,completed,4
19395,Rigid,1299069,1299069,1299996,0,927,927,completed,4
19396,Rigid,1299069,1299069,1299996,0,927,927,completed,4
19397,Rigid,1299069,1299069,1300005,0,936,936,completed,4
19398,Rigid,1299069,1299070,1299962,1,892,893,completed,4
19399,Rigid,1299069,1299070,1299962,1,892,893,completed,4
19400,Rigid,1299069,1299070,1299962,1,892,893,completed,4
19401,Rigid,1299069,1299070,1299962,1,892,893,completed,4
19402,Rigid,1299070,1299070,1299996,0,926,926,completed,4
19403,Rigid,1299070,1299070,1299997,0,927,927,completed,4
19404,Rigid,1299070,1299070,1300013,0,943,943,completed,4
19405,Rigid,1299070,1299071,1300013,1,942,943,completed,4
19406,Rigid,1299071,1299071,1300014,0,943,943,completed,4
19407,Rigid,1299071,1299071,1300013,0,942,942,completed,4
19408,Rigid,1299071,1299072,1300067,1,995,996,completed,4
19409,Rigid,1299071,1299071,1300372,0,1301,1301,completed,4
19410,Rigid,1299072,1299072,1300027,0,955,955,completed,4
19411,Rigid,1299072,1299075,1300028,3,953,956,completed,4
19412,Rigid,1299072,1299075,1300027,3,952,955,completed,4
19413,Rigid,1299072,1299075,1300028,3,953,956,completed,4
19414,Rigid,1299072,1299075,1300027,3,952,955,completed,4
19415,Rigid,1299072,1299072,1300415,0,1343,1343,completed,4
19416,Rigid,1299072,1299987,1315679,915,15692,16607,completed,72
19417,Rigid,1299073,1299075,1300031,2,956,958,completed,4
19418,Rigid,1299073,1299075,1300024,2,949,951,completed,4
19419,Rigid,1299073,1299075,1300045,2,970,972,completed,4
19420,Rigid,1299073,1299075,1300123,2,1048,1050,completed,4
19421,Rigid,1299073,1299075,1300092,2,1017,1019,completed,4
19422,Rigid,1299073,1299075,1300092,2,1017,1019,completed,4
19423,Rigid,1299074,1299075,1300045,1,970,971,completed,4
19424,Rigid,1299074,1299075,1300045,1,970,971,completed,4
19425,Rigid,1299074,1299075,1300045,1,970,971,completed,4
19426,Rigid,1299074,1299075,1300040,1,965,966,completed,4
19427,Rigid,1299074,1299075,1300040,1,965,966,completed,4
19428,Rigid,1299074,1299075,1300041,1,966,967,completed,4
19429,Rigid,1299074,1299077,1300031,3,954,957,completed,4
19430,Rigid,1299074,1299077,1300024,3,947,950,completed,4
19431,Rigid,1299075,1299077,1300024,2,947,949,completed,4
19432,Rigid,1299075,1299081,1299984,6,903,909,completed,4
19433,Rigid,1299075,1299081,1299984,6,903,909,completed,4
19434,Rigid,1299075,1299081,1299984,6,903,909,completed,4
19435,Rigid,1299075,1299081,1300073,6,992,998,completed,4
19436,Rigid,1299076,1299081,1300073,5,992,997,completed,4
19437,Rigid,1299076,1299081,1300074,5,993,998,completed,4
19438,Rigid,1299076,1299082,1300043,6,961,967,completed,4
19439,Rigid,1299077,1299083,1300266,6,1183,1189,completed,4
19440,Rigid,1299078,1299103,1300031,25,928,953,completed,4
19441,Rigid,1299078,1299083,1300372,5,1289,1294,completed,4
19442,Rigid,1299078,1299110,1300147,32,1037,1069,completed,4
19443,Rigid,1299079,1299116,1300123,37,1007,1044,completed,4
19444,Rigid,1299095,1299116,1300123,21,1007,1028,completed,4
19445,Rigid,1299096,1299116,1300123,20,1007,1027,completed,4
19446,Rigid,1299096,1299133,1300648,37,1515,1552,completed,4
19447,Rigid,1299096,1299134,1300538,38,1404,1442,completed,4
19448,Rigid,1299096,1299150,1300277,54,1127,1181,completed,4
19449,Rigid,1299097,1299169,1300104,72,935,1007,completed,4
19450,Rigid,1299097,1299150,1300274,53,1124,1177,completed,4
19451,Rigid,1299097,1299151,1300463,54,1312,1366,completed,4
19452,Rigid,1299102,1299169,1300102,67,933,1000,completed,4
19453,Rigid,1299102,1299169,1300102,67,933,1000,completed,4
19454,Rigid,1299103,1299174,1300147,71,973,1044,completed,4
19455,Rigid,1299103,1299172,1300538,69,1366,1435,completed,4
19456,Rigid,1299103,1299176,1300271,73,1095,1168,completed,4
19457,Rigid,1299107,1299176,1300271,69,1095,1164,completed,4
19458,Rigid,1299107,1299176,1300271,69,1095,1164,completed,4
19459,Rigid,1299108,1299189,1300147,81,958,1039,completed,4
19460,Rigid,1299108,1299189,1300147,81,958,1039,completed,4
19461,Rigid,1299108,1299189,1300503,81,1314,1395,completed,4
19462,Rigid,1299108,1299189,1300503,81,1314,1395,completed,4
19463,Rigid,1299128,1299189,1300147,61,958,1019,completed,4
19464,Rigid,1299134,1299189,1300148,55,959,1014,completed,4
19465,Rigid,1299135,1299189,1300147,54,958,1012,completed,4
19466,Rigid,1299136,1299189,1300147,53,958,1011,completed,4
19467,Rigid,1299137,1299189,1300147,52,958,1010,completed,4
19468,Rigid,1299137,1299189,1300147,52,958,1010,completed,4
19469,Rigid,1299137,1299189,1301030,52,1841,1893,completed,4
19470,Rigid,1299166,1299199,1300415,33,1216,1249,completed,4
19471,Rigid,1299166,1299204,1300814,38,1610,1648,completed,4
19472,Rigid,1299169,1299207,1300503,38,1296,1334,completed,4
19473,Rigid,1299189,1299256,1300184,67,928,995,completed,4
19474,Rigid,1299189,1299256,1300184,67,928,995,completed,4
19475,Rigid,1299190,1299256,1300184,66,928,994,completed,4
19476,Rigid,1299190,1299256,1300184,66,928,994,completed,4
19477,Rigid,1299190,1299256,1300184,66,928,994,completed,4
19478,Rigid,1299194,1299256,1300184,62,928,990,completed,4
19479,Rigid,1299194,1299268,1300814,74,1546,1620,completed,4
19480,Rigid,1299195,1299288,1300648,93,1360,1453,completed,4
19481,Rigid,1299195,1299297,1300894,102,1597,1699,completed,4
19482,Rigid,1299196,1299377,1300684,181,1307,1488,completed,4
19483,Rigid,1299220,1299454,1300372,234,918,1152,completed,4
19484,Rigid,1299226,1299454,1300372,228,918,1146,completed,4
19485,Rigid,1299228,1299454,1300372,226,918,1144,completed,4
19486,Rigid,1299280,1299454,1300372,174,918,1092,completed,4
19487,Rigid,1299281,1299454,1300372,173,918,1091,completed,4
19488,Rigid,1299281,1299454,1300372,173,918,1091,completed,4
19489,Rigid,1299281,1299454,1300372,173,918,1091,completed,4
19490,Rigid,1299281,1299454,1300372,173,918,1091,completed,4
19491,Rigid,1299282,1299454,1301087,172,1633,1805,completed,4
19492,Rigid,1299282,1299467,1300556,185,1089,1274,completed,4
19493,Rigid,1299315,1299467,1300415,152,948,1100,completed,4
19494,Rigid,1299315,1299469,1300415,154,946,1100,completed,4
19495,Rigid,1299402,1299470,1300556,68,1086,1154,completed,4
19496,Rigid,1299466,1299472,1300415,6,943,949,completed,4
19497,Rigid,1299468,1299508,1301061,40,1553,1593,completed,4
19498,Rigid,1299468,1299508,1301061,40,1553,1593,completed,4
19499,Rigid,1299497,1299521,1300453,24,932,956,completed,4
19500,Rigid,1299499,1299521,1300453,22,932,954,completed,4
19501,Rigid,1299528,1299529,1300453,1,924,925,completed,4
19502,Rigid,1299529,1299533,1300453,4,920,924,completed,4
19503,Rigid,1299643,1299644,1300760,1,1116,1117,completed,4
19504,Rigid,1299643,1299644,1300760,1,1116,1117,completed,4
19505,Rigid,1299650,1299651,1300761,1,1110,1111,completed,4
19506,Rigid,1299650,1299651,1300761,1,1110,1111,completed,4
19507,Rigid,1299679,1299681,1300789,2,1108,1110,completed,4
19508,Rigid,1299738,1299741,1300841,3,1100,1103,completed,4
19509,Rigid,1299799,1299801,1300789,2,988,990,completed,4
19510,Rigid,1299799,1299801,1300789,2,988,990,completed,4
19511,Rigid,1299799,1299801,1301406,2,1605,1607,completed,4
19512,Rigid,1299800,1299801,1300863,1,1062,1063,completed,4
19513,Rigid,1299800,1299801,1300863,1,1062,1063,completed,4
19514,Rigid,1299828,1299829,1301556,1,1727,1728,completed,4
19515,Rigid,1299829,1299830,1301340,1,1510,1511,completed,4
19516,Rigid,1299859,1299861,1301555,2,1694,1696,completed,4
19517,Rigid,1299859,1299861,1301523,2,1662,1664,completed,4
19518,Rigid,1299860,1299861,1301350,1,1489,1490,completed,4
19519,Rigid,1299860,1299861,1301555,1,1694,1695,completed,4
19520,Rigid,1299899,1300322,1302173,423,1851,2274,completed,36
19521,Rigid,1299944,1299945,1300909,1,964,965,completed,4
19522,Rigid,1299949,1299950,1301073,1,1123,1124,completed,4
19523,Rigid,1299949,1299950,1301001,1,1051,1052,completed,4
19524,Rigid,1299950,1299952,1301623,2,1671,1673,completed,4
19525,Rigid,1299958,1320799,1413009,20841,92210,113051,completed,36
19526,Rigid,1299958,1321125,1493941,21167,172816,193983,completed,36
19527,Rigid,1299958,1321129,1350416,21171,29287,50458,completed,36
19528,Rigid,1299968,1299969,1300863,1,894,895,completed,4
19529,Rigid,1299968,1299969,1300863,1,894,895,completed,4
19530,Rigid,1299969,1299971,1300863,2,892,894,completed,4
19531,Rigid,1299970,1299971,1300863,1,892,893,completed,4
19532,Rigid,1299970,1299971,1300956,1,985,986,completed,4
19533,Rigid,1299970,1299971,1300956,1,985,986,completed,4
19534,Rigid,1299974,1299977,1300957,3,980,983,completed,4
19535,Rigid,1299974,1299977,1300841,3,864,867,completed,4
19536,Rigid,1299974,1299977,1300841,3,864,867,completed,4
19537,Rigid,1299974,1299977,1300841,3,864,867,completed,4
19538,Rigid,1299974,1299977,1300841,3,864,867,completed,4
19539,Rigid,1299974,1299977,1301738,3,1761,1764,completed,4
19540,Rigid,1299975,1299977,1300842,2,865,867,completed,4
19541,Rigid,1299975,1299977,1300841,2,864,866,completed,4
19542,Rigid,1299976,1299977,1300841,1,864,865,completed,4
19543,Rigid,1299976,1299977,1300843,1,866,867,completed,4
19544,Rigid,1299976,1299977,1300841,1,864,865,completed,4
19545,Rigid,1299977,1299977,1300841,0,864,864,completed,4
19546,Rigid,1299977,1299977,1300886,0,909,909,completed,4
19547,Rigid,1299977,1299981,1300887,4,906,910,completed,4
19548,Rigid,1299977,1299981,1300887,4,906,910,completed,4
19549,Rigid,1299977,1299981,1300887,4,906,910,completed,4
19550,Rigid,1299978,1299981,1300863,3,882,885,completed,4
19551,Rigid,1299978,1299981,1300863,3,882,885,completed,4
19552,Rigid,1299978,1299981,1300863,3,882,885,completed,4
19553,Rigid,1299978,1299981,1300995,3,1014,1017,completed,4
19554,Rigid,1299978,1299981,1300995,3,1014,1017,completed,4
19555,Rigid,1299978,1299981,1301721,3,1740,1743,completed,4
19556,Rigid,1299979,1299981,1300943,2,962,964,completed,4
19557,Rigid,1299979,1299981,1300863,2,882,884,completed,4
19558,Rigid,1299980,1299981,1300864,1,883,884,completed,4
19559,Rigid,1300002,1300002,1300887,0,885,885,completed,4
19560,Rigid,1300002,1300002,1300887,0,885,885,completed,4
19561,Rigid,1300002,1300002,1300887,0,885,885,completed,4
19562,Rigid,1300002,1300003,1301321,1,1318,1319,completed,4
19563,Rigid,1300003,1300003,1300893,0,890,890,completed,4
19564,Rigid,1300006,1300006,1300943,0,937,937,completed,4
19565,Rigid,1300006,1300006,1300943,0,937,937,completed,4
19566,Rigid,1300006,1300006,1300943,0,937,937,completed,4
19567,Rigid,1300007,1300010,1300893,3,883,886,completed,4
19568,Rigid,1300008,1300010,1300893,2,883,885,completed,4
19569,Rigid,1300008,1300010,1300893,2,883,885,completed,4
19570,Rigid,1300008,1300010,1300893,2,883,885,completed,4
19571,Rigid,1300008,1300010,1300900,2,890,892,completed,4
19572,Rigid,1300008,1300010,1300935,2,925,927,completed,4
19573,Rigid,1300008,1300010,1301921,2,1911,1913,completed,4
19574,Rigid,1300009,1300010,1300935,1,925,926,completed,4
19575,Rigid,1300010,1300010,1300935,0,925,925,completed,4
19576,Rigid,1300010,1300010,1300935,0,925,925,completed,4
19577,Rigid,1300021,1321155,1457614,21134,136459,157593,completed,36
19578,Rigid,1300021,1321157,1375242,21136,54085,75221,completed,36
19579,Rigid,1300021,1321182,1428164,21161,106982,128143,completed,36
19580,Rigid,1300034,1300034,1300908,0,874,874,completed,4
19581,Rigid,1300034,1300037,1300917,3,880,883,completed,4
19582,Rigid,1300034,1300037,1300908,3,871,874,completed,4
19583,Rigid,1300034,1300037,1300908,3,871,874,completed,4
19584,Rigid,1300035,1300037,1300916,2,879,881,completed,4
19585,Rigid,1300035,1300037,1300919,2,882,884,completed,4
19586,Rigid,1300035,1300037,1300919,2,882,884,completed,4
19587,Rigid,1300035,1300037,1300919,2,882,884,completed,4
19588,Rigid,1300035,1300037,1300919,2,882,884,completed,4
19589,Rigid,1300035,1300037,1300926,2,889,891,completed,4
19590,Rigid,1300035,1300037,1300925,2,888,890,completed,4
19591,Rigid,1300036,1300037,1300919,1,882,883,completed,4
19592,Rigid,1300037,1300037,1300902,0,865,865,completed,4
19593,Rigid,1300037,1300037,1300902,0,865,865,completed,4
19594,Rigid,1300037,1300041,1300902,4,861,865,completed,4
19595,Rigid,1300037,1300037,1301809,0,1772,1772,completed,4
19596,Rigid,1300038,1300041,1300909,3,868,871,completed,4
19597,Rigid,1300039,1300041,1300937,2,896,898,completed,4
19598,Rigid,1300039,1300041,1300903,2,862,864,completed,4
19599,Rigid,1300039,1300041,1300937,2,896,898,completed,4
19600,Rigid,1300039,1300041,1301853,2,1812,1814,completed,4
19601,Rigid,1300040,1300041,1301716,1,1675,1676,completed,4
19602,Rigid,1300040,1300041,1301729,1,1688,1689,completed,4
19603,Rigid,1300066,1300066,1301079,0,1013,1013,completed,4
19604,Rigid,1300066,1300066,1301079,0,1013,1013,completed,4
19605,Rigid,1300067,1300068,1301027,1,959,960,completed,4
19606,Rigid,1300067,1300068,1301027,1,959,960,completed,4
19607,Rigid,1300067,1300068,1301027,1,959,960,completed,4
19608,Rigid,1300067,1300068,1301027,1,959,960,completed,4
19609,Rigid,1300067,1300068,1301079,1,1011,1012,completed,4
19610,Rigid,1300067,1300068,1301329,1,1261,1262,completed,4
19611,Rigid,1300068,1300068,1301060,0,992,992,completed,4
19612,Rigid,1300068,1300068,1301060,0,992,992,completed,4
19613,Rigid,1300069,1300070,1301060,1,990,991,completed,4
19614,Rigid,1300097,1300097,1301002,0,905,905,completed,4
19615,Rigid,1300098,1300101,1301002,3,901,904,completed,4
19616,Rigid,1300098,1300101,1301002,3,901,904,completed,4
19617,Rigid,1300098,1300101,1301002,3,901,904,completed,4
19618,Rigid,1300098,1300101,1301019,3,918,921,completed,4
19619,Rigid,1300098,1300101,1301019,3,918,921,completed,4
19620,Rigid,1300098,1300101,1301019,3,918,921,completed,4
19621,Rigid,1300098,1300101,1301981,3,1880,1883,completed,4
19622,Rigid,1300099,1300101,1301073,2,972,974,completed,4
19623,Rigid,1300099,1300101,1301073,2,972,974,completed,4
19624,Rigid,1300100,1300101,1301073,1,972,973,completed,4
19625,Rigid,1300100,1300101,1301356,1,1255,1256,completed,4
19626,Rigid,1300100,1300101,1301214,1,1113,1114,completed,4
19627,Rigid,1300127,1300127,1301039,0,912,912,completed,4
19628,Rigid,1300127,1300127,1301038,0,911,911,completed,4
19629,Rigid,1300127,1300131,1301038,4,907,911,completed,4
19630,Rigid,1300128,1300131,1301038,3,907,910,completed,4
19631,Rigid,1300128,1300131,1301001,3,870,873,completed,4
19632,Rigid,1300129,1300131,1301001,2,870,872,completed,4
19633,Rigid,1300129,1300131,1301004,2,873,875,completed,4
19634,Rigid,1300131,1300131,1301001,0,870,870,completed,4
19635,Rigid,1300141,1321875,1429103,21734,107228,128962,completed,36
19636,Rigid,1300141,1322509,1410022,22368,87513,109881,completed,36
19637,Rigid,1300141,1322884,1431979,22743,109095,131838,completed,36
19638,Rigid,1300157,1300161,1301063,4,902,906,completed,4
19639,Rigid,1300157,1300161,1301063,4,902,906,completed,4
19640,Rigid,1300157,1300161,1301063,4,902,906,completed,4
19641,Rigid,1300158,1300161,1301079,3,918,921,completed,4
19642,Rigid,1300158,1300161,1301214,3,1053,1056,completed,4
19643,Rigid,1300158,1300161,1301214,3,1053,1056,completed,4
19644,Rigid,1300158,1300161,1301852,3,1691,1694,completed,4
19645,Rigid,1300159,1300161,1301079,2,918,920,completed,4
19646,Rigid,1300159,1300161,1301079,2,918,920,completed,4
19647,Rigid,1300159,1300161,1301079,2,918,920,completed,4
19648,Rigid,1300161,1300165,1301079,4,914,918,completed,4
19649,Rigid,1300186,1300187,1301104,1,917,918,completed,4
19650,Rigid,1300187,1300191,1301104,4,913,917,completed,4
19651,Rigid,1300189,1300191,1301104,2,913,915,completed,4
19652,Rigid,1300189,1300191,1301104,2,913,915,completed,4
19653,Rigid,1300189,1300191,1301104,2,913,915,completed,4
19654,Rigid,1300190,1300191,1301104,1,913,914,completed,4
19655,Rigid,1300251,1300252,1301198,1,946,947,completed,4
19656,Rigid,1300251,1300252,1301673,1,1421,1422,completed,4
19657,Rigid,1300251,1300252,1301623,1,1371,1372,completed,4
19658,Rigid,1300279,1300281,1301673,2,1392,1394,completed,4
19659,Rigid,1300279,1300281,1301321,2,1040,1042,completed,4
19660,Rigid,1300280,1300281,1301321,1,1040,1041,completed,4
19661,Rigid,1300280,1300281,1301321,1,1040,1041,completed,4
19662,Rigid,1300280,1300281,1301420,1,1139,1140,completed,4
19663,Rigid,1300280,1300281,1301420,1,1139,1140,completed,4
19664,Rigid,1300281,1300281,1301685,0,1404,1404,completed,4
19665,Rigid,1300281,1300285,1301849,4,1564,1568,completed,4
19666,Rigid,1300311,1300311,1301775,0,1464,1464,completed,4
19667,Rigid,1300398,1300401,1301673,3,1272,1275,completed,4
19668,Rigid,1300398,1300401,1301781,3,1380,1383,completed,4
19669,Rigid,1300399,1300401,1301320,2,919,921,completed,4
19670,Rigid,1300399,1300401,1301289,2,888,890,completed,4
19671,Rigid,1300400,1300401,1301289,1,888,889,completed,4
19672,Rigid,1300400,1300401,1301289,1,888,889,completed,4
19673,Rigid,1300400,1300401,1301289,1,888,889,completed,4
19674,Rigid,1300400,1300401,1301289,1,888,889,completed,4
19675,Rigid,1300401,1300405,1301290,4,885,889,completed,4
19676,Rigid,1300402,1300405,1301289,3,884,887,completed,4
19677,Rigid,1300402,1300405,1301289,3,884,887,completed,4
19678,Rigid,1300430,1300430,1301320,0,890,890,completed,4
19679,Rigid,1300430,1300430,1301320,0,890,890,completed,4
19680,Rigid,1300430,1300430,1301673,0,1243,1243,completed,4
19681,Rigid,1300431,1300434,1301320,3,886,889,completed,4
19682,Rigid,1300432,1300434,1301320,2,886,888,completed,4
19683,Rigid,1300460,1300461,1301343,1,882,883,completed,4
19684,Rigid,1300460,1300461,1301343,1,882,883,completed,4
19685,Rigid,1300460,1300461,1301343,1,882,883,completed,4
19686,Rigid,1300463,1300464,1301343,1,879,880,completed,4
19687,Rigid,1300492,1300492,1301406,0,914,914,completed,4
19688,Rigid,1300522,1300522,1301406,0,884,884,completed,4
19689,Rigid,1300522,1300522,1301406,0,884,884,completed,4
19690,Rigid,1300522,1300526,1301406,4,880,884,completed,4
19691,Rigid,1300523,1300526,1301406,3,880,883,completed,4
19692,Rigid,1300552,1300552,1301752,0,1200,1200,completed,4
19693,Rigid,1300552,1300556,1301701,4,1145,1149,completed,4
19694,Rigid,1300552,1300556,1301673,4,1117,1121,completed,4
19695,Rigid,1300581,1300582,1301662,1,1080,1081,completed,4
19696,Rigid,1300581,1300582,1301660,1,1078,1079,completed,4
19697,Rigid,1300673,1300673,1301736,0,1063,1063,completed,4
19698,Rigid,1300673,1300673,1301736,0,1063,1063,completed,4
19699,Rigid,1300673,1300673,1301794,0,1121,1121,completed,4
19700,Rigid,1300703,1300704,1301944,1,1240,1241,completed,4
19701,Rigid,1300703,1300704,1301997,1,1293,1294,completed,4
19702,Rigid,1300762,1300763,1301695,1,932,933,completed,4
19703,Rigid,1300762,1300763,1301695,1,932,933,completed,4
19704,Rigid,1300763,1300767,1301699,4,932,936,completed,4
19705,Rigid,1300764,1300767,1302292,3,1525,1528,completed,4
19706,Rigid,1300792,1300793,1301703,1,910,911,completed,4
19707,Rigid,1300792,1300793,1301702,1,909,910,completed,4
19708,Rigid,1300793,1300797,1301702,4,905,909,completed,4
19709,Rigid,1300823,1300824,1301779,1,955,956,completed,4
19710,Rigid,1300823,1300824,1301885,1,1061,1062,completed,4
19711,Rigid,1300850,1300851,1301721,1,870,871,completed,4
19712,Rigid,1300851,1300851,1301760,0,909,909,completed,4
19713,Rigid,1300851,1300851,1301702,0,851,851,completed,4
19714,Rigid,1300851,1300851,1301703,0,852,852,completed,4
19715,Rigid,1300851,1300851,1301703,0,852,852,completed,4
19716,Rigid,1300851,1300851,1301687,0,836,836,completed,4
19717,Rigid,1300851,1300851,1301687,0,836,836,completed,4
19718,Rigid,1300851,1300851,1301687,0,836,836,completed,4
19719,Rigid,1300851,1300851,1301687,0,836,836,completed,4
19720,Rigid,1300851,1300851,1301687,0,836,836,completed,4
19721,Rigid,1300853,1300855,1301687,2,832,834,completed,4
19722,Rigid,1300854,1300855,1301779,1,924,925,completed,4
19723,Rigid,1300880,1300881,1301750,1,869,870,completed,4
19724,Rigid,1300881,1300881,1301750,0,869,869,completed,4
19725,Rigid,1300881,1300881,1301750,0,869,869,completed,4
19726,Rigid,1300881,1300881,1301750,0,869,869,completed,4
19727,Rigid,1300882,1300885,1301750,3,865,868,completed,4
19728,Rigid,1300882,1300885,1301885,3,1000,1003,completed,4
19729,Rigid,1300883,1300885,1301750,2,865,867,completed,4
19730,Rigid,1300883,1300885,1301751,2,866,868,completed,4
19731,Rigid,1300883,1300885,1301794,2,909,911,completed,4
19732,Rigid,1300884,1300885,1301794,1,909,910,completed,4
19733,Rigid,1300885,1300885,1301779,0,894,894,completed,4
19734,Rigid,1300885,1300885,1301927,0,1042,1042,completed,4
19735,Rigid,1300909,1300910,1301762,1,852,853,completed,4
19736,Rigid,1300909,1300910,1301765,1,855,856,completed,4
19737,Rigid,1300909,1300910,1301762,1,852,853,completed,4
19738,Rigid,1300910,1300910,1301752,0,842,842,completed,4
19739,Rigid,1300910,1300910,1301752,0,842,842,completed,4
19740,Rigid,1300910,1300910,1301752,0,842,842,completed,4
19741,Rigid,1300910,1300910,1301752,0,842,842,completed,4
19742,Rigid,1300911,1300914,1301752,3,838,841,completed,4
19743,Rigid,1300911,1300914,1301762,3,848,851,completed,4
19744,Rigid,1300911,1300914,1301779,3,865,868,completed,4
19745,Rigid,1300911,1300914,1301750,3,836,839,completed,4
19746,Rigid,1300911,1300914,1301750,3,836,839,completed,4
19747,Rigid,1300911,1300914,1301750,3,836,839,completed,4
19748,Rigid,1300912,1300914,1301750,2,836,838,completed,4
19749,Rigid,1300912,1300914,1301760,2,846,848,completed,4
19750,Rigid,1300913,1300914,1301760,1,846,847,completed,4
19751,Rigid,1300913,1300914,1301760,1,846,847,completed,4
19752,Rigid,1300913,1300914,1301760,1,846,847,completed,4
19753,Rigid,1300914,1300917,1301781,3,864,867,completed,4
19754,Rigid,1300940,1300941,1301775,1,834,835,completed,4
19755,Rigid,1300940,1300941,1302012,1,1071,1072,completed,4
19756,Rigid,1300940,1300941,1302011,1,1070,1071,completed,4
19757,Rigid,1300941,1300941,1301775,0,834,834,completed,4
19758,Rigid,1300941,1300941,1301775,0,834,834,completed,4
19759,Rigid,1300941,1300941,1301779,0,838,838,completed,4
19760,Rigid,1300941,1300941,1301776,0,835,835,completed,4
19761,Rigid,1300941,1300944,1301779,3,835,838,completed,4
19762,Rigid,1300941,1300944,1301808,3,864,867,completed,4
19763,Rigid,1300941,1300944,1301781,3,837,840,completed,4
19764,Rigid,1300942,1300944,1301781,2,837,839,completed,4
19765,Rigid,1300942,1300944,1301785,2,841,843,completed,4
19766,Rigid,1300942,1300944,1301790,2,846,848,completed,4
19767,Rigid,1300942,1300944,1301781,2,837,839,completed,4
19768,Rigid,1300942,1300944,1301781,2,837,839,completed,4
19769,Rigid,1300943,1300944,1301779,1,835,836,completed,4
19770,Rigid,1300943,1300944,1301850,1,906,907,completed,4
19771,Rigid,1300943,1300944,1301780,1,836,837,completed,4
19772,Rigid,1300943,1300944,1301780,1,836,837,completed,4
19773,Rigid,1300943,1300944,1301811,1,867,868,completed,4
19774,Rigid,1300943,1300944,1301811,1,867,868,completed,4
19775,Rigid,1300943,1300944,1301815,1,871,872,completed,4
19776,Rigid,1300944,1300944,1301920,0,976,976,completed,4
19777,Rigid,1300974,1300975,1301882,1,907,908,completed,4
19778,Rigid,1300974,1300975,1301882,1,907,908,completed,4
19779,Rigid,1300974,1300975,1301882,1,907,908,completed,4
19780,Rigid,1301004,1301005,1301885,1,880,881,completed,4
19781,Rigid,1301004,1301005,1301885,1,880,881,completed,4
19782,Rigid,1301004,1301005,1302227,1,1222,1223,completed,4
19783,Rigid,1301031,1301032,1301885,1,853,854,completed,4
19784,Rigid,1301031,1301032,1301882,1,850,851,completed,4
19785,Rigid,1301031,1301032,1301882,1,850,851,completed,4
19786,Rigid,1301031,1301032,1301882,1,850,851,completed,4
19787,Rigid,1301031,1301032,1301882,1,850,851,completed,4
19788,Rigid,1301032,1301032,1301882,0,850,850,completed,4
