ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
19789,Rigid,1301032,1301032,1301921,0,889,889,completed,4
19790,Rigid,1301032,1301036,1301920,4,884,888,completed,4
19791,Rigid,1301032,1301036,1301920,4,884,888,completed,4
19792,Rigid,1301032,1301036,1301883,4,847,851,completed,4
19793,Rigid,1301032,1301036,1301883,4,847,851,completed,4
19794,Rigid,1301033,1301036,1301884,3,848,851,completed,4
19795,Rigid,1301033,1301036,1301883,3,847,850,completed,4
19796,Rigid,1301033,1301036,1301885,3,849,852,completed,4
19797,Rigid,1301033,1301036,1302464,3,1428,1431,completed,4
19798,Rigid,1301036,1301036,1301920,0,884,884,completed,4
19799,Rigid,1301062,1301062,1301920,0,858,858,completed,4
19800,Rigid,1301062,1301062,1301920,0,858,858,completed,4
19801,Rigid,1301062,1301062,1301920,0,858,858,completed,4
19802,Rigid,1301062,1301062,1301920,0,858,858,completed,4
19803,Rigid,1301063,1301065,1301927,2,862,864,completed,4
19804,Rigid,1301064,1301065,1301927,1,862,863,completed,4
19805,Rigid,1301064,1301065,1302163,1,1098,1099,completed,4
19806,Rigid,1301065,1301067,1301922,2,855,857,completed,4
19807,Rigid,1301065,1301067,1301923,2,856,858,completed,4
19808,Rigid,1301092,1301093,1301922,1,829,830,completed,4
19809,Rigid,1301092,1301093,1302011,1,918,919,completed,4
19810,Rigid,1301092,1301093,1302011,1,918,919,completed,4
19811,Rigid,1301093,1301097,1302012,4,915,919,completed,4
19812,Rigid,1301093,1301097,1301920,4,823,827,completed,4
19813,Rigid,1301093,1301097,1301920,4,823,827,completed,4
19814,Rigid,1301093,1301097,1301920,4,823,827,completed,4
19815,Rigid,1301093,1301097,1301920,4,823,827,completed,4
19816,Rigid,1301093,1301097,1302509,4,1412,1416,completed,4
19817,Rigid,1301094,1301097,1301920,3,823,826,completed,4
19818,Rigid,1301094,1301097,1301922,3,825,828,completed,4
19819,Rigid,1301094,1301097,1301920,3,823,826,completed,4
19820,Rigid,1301094,1301097,1301944,3,847,850,completed,4
19821,Rigid,1301095,1301097,1301944,2,847,849,completed,4
19822,Rigid,1301095,1301097,1301944,2,847,849,completed,4
19823,Rigid,1301096,1301097,1301944,1,847,848,completed,4
19824,Rigid,1301123,1301124,1301944,1,820,821,completed,4
19825,Rigid,1301123,1301124,1301944,1,820,821,completed,4
19826,Rigid,1301123,1301124,1301945,1,821,822,completed,4
19827,Rigid,1301124,1301124,1301944,0,820,820,completed,4
19828,Rigid,1301124,1301124,1301944,0,820,820,completed,4
19829,Rigid,1301124,1301124,1301950,0,826,826,completed,4
19830,Rigid,1301213,1301214,1302459,1,1245,1246,completed,4
19831,Rigid,1301214,1301215,1302580,1,1365,1366,completed,4
19832,Rigid,1301214,1301215,1302885,1,1670,1671,completed,4
19833,Rigid,1301216,1301218,1302163,2,945,947,completed,4
19834,Rigid,1301217,1301218,1302163,1,945,946,completed,4
19835,Rigid,1301244,1301244,1302163,0,919,919,completed,4
19836,Rigid,1301303,1301303,1302162,0,859,859,completed,4
19837,Rigid,1301303,1301307,1302162,4,855,859,completed,4
19838,Rigid,1301303,1301307,1302192,4,885,889,completed,4
19839,Rigid,1301303,1301307,1302162,4,855,859,completed,4
19840,Rigid,1301303,1301307,1302164,4,857,861,completed,4
19841,Rigid,1301303,1301307,1302162,4,855,859,completed,4
19842,Rigid,1301303,1301307,1302162,4,855,859,completed,4
19843,Rigid,1301304,1301307,1302162,3,855,858,completed,4
19844,Rigid,1301333,1301333,1302293,0,960,960,completed,4
19845,Rigid,1301333,1301337,1302293,4,956,960,completed,4
19846,Rigid,1301333,1301337,1302293,4,956,960,completed,4
19847,Rigid,1301333,1301337,1302513,4,1176,1180,completed,4
19848,Rigid,1301334,1301337,1302162,3,825,828,completed,4
19849,Rigid,1301334,1301337,1302162,3,825,828,completed,4
19850,Rigid,1301334,1301337,1302162,3,825,828,completed,4
19851,Rigid,1301334,1301337,1302465,3,1128,1131,completed,4
19852,Rigid,1301335,1301337,1302162,2,825,827,completed,4
19853,Rigid,1301336,1301337,1302162,1,825,826,completed,4
19854,Rigid,1301364,1301365,1302651,1,1286,1287,completed,4
19855,Rigid,1301364,1301365,1302760,1,1395,1396,completed,4
19856,Rigid,1301364,1301365,1302612,1,1247,1248,completed,4
19857,Rigid,1301365,1301368,1302215,3,847,850,completed,4
19858,Rigid,1301366,1301368,1302215,2,847,849,completed,4
19859,Rigid,1301366,1301368,1302215,2,847,849,completed,4
19860,Rigid,1301367,1301368,1302215,1,847,848,completed,4
19861,Rigid,1301424,1301425,1302263,1,838,839,completed,4
19862,Rigid,1301424,1301425,1302786,1,1361,1362,completed,4
19863,Rigid,1301424,1301425,1302461,1,1036,1037,completed,4
19864,Rigid,1301424,1301425,1302459,1,1034,1035,completed,4
19865,Rigid,1301425,1301429,1302263,4,834,838,completed,4
19866,Rigid,1301425,1301429,1302263,4,834,838,completed,4
19867,Rigid,1301427,1301429,1302263,2,834,836,completed,4
19868,Rigid,1301427,1301429,1302263,2,834,836,completed,4
19869,Rigid,1301547,1301547,1302769,0,1222,1222,completed,4
19870,Rigid,1301577,1301577,1302756,0,1179,1179,completed,4
19871,Rigid,1301578,1301581,1302868,3,1287,1290,completed,4
19872,Rigid,1301578,1301581,1302812,3,1231,1234,completed,4
19873,Rigid,1301637,1301637,1302733,0,1096,1096,completed,4
19874,Rigid,1301638,1301641,1302907,3,1266,1269,completed,4
19875,Rigid,1301665,1301665,1302515,0,850,850,completed,4
19876,Rigid,1301666,1301669,1302516,3,847,850,completed,4
19877,Rigid,1301695,1301697,1302530,2,833,835,completed,4
19878,Rigid,1301695,1301697,1302511,2,814,816,completed,4
19879,Rigid,1301695,1301697,1302511,2,814,816,completed,4
19880,Rigid,1301695,1301697,1302510,2,813,815,completed,4
19881,Rigid,1301695,1301695,1302723,0,1028,1028,completed,4
19882,Rigid,1301695,1301697,1302767,2,1070,1072,completed,4
19883,Rigid,1301696,1301697,1302510,1,813,814,completed,4
19884,Rigid,1301696,1301697,1302511,1,814,815,completed,4
19885,Rigid,1301697,1301699,1302532,2,833,835,completed,4
19886,Rigid,1301697,1301699,1302526,2,827,829,completed,4
19887,Rigid,1301698,1301699,1302513,1,814,815,completed,4
19888,Rigid,1301698,1301699,1302538,1,839,840,completed,4
19889,Rigid,1301698,1301699,1302538,1,839,840,completed,4
19890,Rigid,1301698,1301699,1302752,1,1053,1054,completed,4
19891,Rigid,1301725,1301726,1302530,1,804,805,completed,4
19892,Rigid,1301726,1301730,1302530,4,800,804,completed,4
19893,Rigid,1301726,1301730,1302530,4,800,804,completed,4
19894,Rigid,1301726,1301730,1302546,4,816,820,completed,4
19895,Rigid,1301726,1301730,1302546,4,816,820,completed,4
19896,Rigid,1301726,1301730,1302509,4,779,783,completed,4
19897,Rigid,1301726,1301730,1302509,4,779,783,completed,4
19898,Rigid,1301727,1301730,1302509,3,779,782,completed,4
19899,Rigid,1301727,1301730,1303389,3,1659,1662,completed,4
19900,Rigid,1301728,1301730,1302539,2,809,811,completed,4
19901,Rigid,1301728,1301730,1302887,2,1157,1159,completed,4
19902,Rigid,1301754,1301755,1302566,1,811,812,completed,4
19903,Rigid,1301754,1301755,1302566,1,811,812,completed,4
19904,Rigid,1301754,1301755,1302566,1,811,812,completed,4
19905,Rigid,1301754,1301755,1302566,1,811,812,completed,4
19906,Rigid,1301754,1301755,1302574,1,819,820,completed,4
19907,Rigid,1301755,1301759,1302574,4,815,819,completed,4
19908,Rigid,1301755,1301759,1302528,4,769,773,completed,4
19909,Rigid,1301755,1301759,1302528,4,769,773,completed,4
19910,Rigid,1301755,1301759,1302787,4,1028,1032,completed,4
19911,Rigid,1301756,1301759,1302536,3,777,780,completed,4
19912,Rigid,1301756,1301759,1302528,3,769,772,completed,4
19913,Rigid,1301756,1301759,1302542,3,783,786,completed,4
19914,Rigid,1301756,1301759,1302530,3,771,774,completed,4
19915,Rigid,1301756,1301759,1302564,3,805,808,completed,4
19916,Rigid,1301756,1301759,1302564,3,805,808,completed,4
19917,Rigid,1301756,1301759,1302564,3,805,808,completed,4
19918,Rigid,1301757,1301759,1302520,2,761,763,completed,4
19919,Rigid,1301758,1301759,1302520,1,761,762,completed,4
19920,Rigid,1301758,1301759,1302520,1,761,762,completed,4
19921,Rigid,1301758,1301759,1302520,1,761,762,completed,4
19922,Rigid,1301758,1301759,1302886,1,1127,1128,completed,4
19923,Rigid,1301784,1301785,1302596,1,811,812,completed,4
19924,Rigid,1301784,1301785,1302595,1,810,811,completed,4
19925,Rigid,1301784,1301785,1302723,1,938,939,completed,4
19926,Rigid,1301784,1301785,1302723,1,938,939,completed,4
19927,Rigid,1301784,1301785,1302723,1,938,939,completed,4
19928,Rigid,1301785,1301785,1302519,0,734,734,completed,4
19929,Rigid,1301785,1301785,1302518,0,733,733,completed,4
19930,Rigid,1301785,1301787,1302518,2,731,733,completed,4
19931,Rigid,1301785,1301787,1302520,2,733,735,completed,4
19932,Rigid,1301785,1301787,1302524,2,737,739,completed,4
19933,Rigid,1301785,1301787,1302518,2,731,733,completed,4
19934,Rigid,1301785,1301787,1302545,2,758,760,completed,4
19935,Rigid,1301785,1301785,1303084,0,1299,1299,completed,4
19936,Rigid,1301786,1301787,1302509,1,722,723,completed,4
19937,Rigid,1301786,1301787,1302509,1,722,723,completed,4
19938,Rigid,1301787,1301789,1302509,2,720,722,completed,4
19939,Rigid,1301787,1301789,1302509,2,720,722,completed,4
19940,Rigid,1301787,1301789,1302538,2,749,751,completed,4
19941,Rigid,1301787,1301789,1302537,2,748,750,completed,4
19942,Rigid,1301787,1301789,1302537,2,748,750,completed,4
19943,Rigid,1301787,1301789,1302537,2,748,750,completed,4
19944,Rigid,1301788,1301789,1302537,1,748,749,completed,4
19945,Rigid,1301789,1301789,1301845,0,56,56,completed,3
19946,Rigid,1301789,1301792,1301845,3,53,56,completed,3
19947,Rigid,1301789,1301792,1301845,3,53,56,completed,3
19948,Rigid,1301789,1301789,1306845,0,5056,5056,completed,4
19949,Rigid,1301789,1301789,1308402,0,6613,6613,completed,4
19950,Rigid,1301789,1301789,1328738,0,26949,26949,completed,4
19951,Rigid,1301790,1301792,1305914,2,4122,4124,completed,4
19952,Rigid,1301817,1301818,1301873,1,55,56,completed,3
19953,Rigid,1301818,1301818,1301874,0,56,56,completed,3
19954,Rigid,1301818,1301822,1305662,4,3840,3844,completed,4
19955,Rigid,1301818,1301822,1306505,4,4683,4687,completed,4
19956,Rigid,1301819,1301822,1301876,3,54,57,completed,3
19957,Rigid,1301819,1301822,1301879,3,57,60,completed,3
19958,Rigid,1301819,1301822,1301876,3,54,57,completed,3
19959,Rigid,1301819,1301822,1306370,3,4548,4551,completed,4
19960,Rigid,1301819,1301822,1331123,3,29301,29304,completed,4
19961,Rigid,1301819,1301822,1326978,3,25156,25159,completed,4
19962,Rigid,1301864,1301865,1301873,1,8,9,completed,1
19963,Rigid,1301864,1301865,1301929,1,64,65,completed,3
19964,Rigid,1301869,1301870,1301875,1,5,6,completed,1
19965,Rigid,1301879,1301880,1301886,1,6,7,completed,1
19966,Rigid,1301891,1301892,1301898,1,6,7,completed,1
19967,Rigid,1301892,1301892,1301898,0,6,6,completed,1
19968,Rigid,1301892,1301892,1301898,0,6,6,completed,1
19969,Rigid,1301894,1301896,1301902,2,6,8,completed,1
19970,Rigid,1301894,1301896,1301902,2,6,8,completed,1
19971,Rigid,1301948,1301949,1301964,1,15,16,completed,1
19972,Rigid,1302237,1333075,1335694,30838,2619,33457,completed,36
19973,Rigid,1302237,1322923,1324044,20686,1121,21807,completed,36
19974,Rigid,1302237,1322975,1325046,20738,2071,22809,completed,36
19975,Rigid,1302237,1323985,1325261,21748,1276,23024,completed,36
19976,Rigid,1302237,1324045,1325187,21808,1142,22950,completed,36
19977,Rigid,1302237,1325047,1332189,22810,7142,29952,completed,36
19978,Rigid,1302237,1325190,1327939,22953,2749,25702,completed,36
19979,Rigid,1302237,1328083,1329310,25846,1227,27073,completed,36
19980,Rigid,1302237,1332584,1334825,30347,2241,32588,completed,36
19981,Rigid,1302237,1333075,1335161,30838,2086,32924,completed,36
19982,Rigid,1302754,1302767,1475581,13,172814,172827,completed,24
19983,Rigid,1302874,1334512,1477390,31638,142878,174516,completed,108
19984,Rigid,1303402,1303406,1303425,4,19,23,completed,1
19985,Rigid,1303880,1314907,1322882,11027,7975,19002,completed,36
19986,Rigid,1303880,1314907,1321873,11027,6966,17993,completed,36
19987,Rigid,1303880,1315680,1322974,11800,7294,19094,completed,36
19988,Rigid,1303880,1315680,1321181,11800,5501,17301,completed,36
19989,Rigid,1303880,1309647,1312670,5767,3023,8790,completed,36
19990,Rigid,1303880,1316069,1323983,12189,7914,20103,completed,36
19991,Rigid,1303880,1316257,1322508,12377,6251,18628,completed,36
19992,Rigid,1303880,1310079,1317948,6199,7869,14068,completed,36
19993,Rigid,1303880,1312843,1318971,8963,6128,15091,completed,36
19994,Rigid,1303880,1314356,1318128,10476,3772,14248,completed,36
19995,Rigid,1303880,1314356,1316928,10476,2572,13048,completed,36
19996,Rigid,1303880,1314356,1319932,10476,5576,16052,completed,36
19997,Rigid,1303880,1314356,1317942,10476,3586,14062,completed,36
19998,Rigid,1303880,1314907,1316068,11027,1161,12188,completed,36
19999,Rigid,1303880,1314907,1316256,11027,1349,12376,completed,36
20000,Rigid,1304099,1304099,1347315,0,43216,43216,completed,36
20001,Rigid,1304160,1307469,1307629,3309,160,3469,completed,36
20002,Rigid,1304165,1307630,1307674,3465,44,3509,completed,36
20003,Rigid,1305673,1305673,1308092,0,2419,2419,completed,1
20004,Rigid,1305918,1305919,1308803,1,2884,2885,completed,1
20005,Rigid,1306376,1306377,1309700,1,3323,3324,completed,1
20006,Rigid,1306508,1306508,1309978,0,3470,3470,completed,1
20007,Rigid,1306857,1306858,1310800,1,3942,3943,completed,1
20008,Rigid,1308003,1308003,1308072,0,69,69,completed,36
20009,Rigid,1308114,1308115,1308125,1,10,11,completed,4
20010,Rigid,1308134,1308134,1322283,0,14149,14149,completed,4
20011,Rigid,1308404,1308405,1313937,1,5532,5533,completed,1
20012,Rigid,1308699,1308699,1308701,0,2,2,completed,1
20013,Rigid,1308699,1308699,1308702,0,3,3,completed,1
20014,Rigid,1308699,1308699,1308708,0,9,9,completed,1
20015,Rigid,1308699,1308701,1308710,2,9,11,completed,1
20016,Rigid,1308699,1308701,1308760,2,59,61,completed,1
20017,Rigid,1308809,1308810,1308815,1,5,6,completed,4
20018,Rigid,1308819,1308820,1323144,1,14324,14325,completed,4
20019,Rigid,1308894,1308895,1308969,1,74,75,completed,1
20020,Rigid,1308899,1308900,1309095,1,195,196,completed,1
20021,Rigid,1308902,1308904,1309040,2,136,138,completed,1
20022,Rigid,1308903,1308904,1308979,1,75,76,completed,1
20023,Rigid,1308903,1308904,1308951,1,47,48,completed,1
20024,Rigid,1308903,1308904,1308926,1,22,23,completed,1
20025,Rigid,1308903,1308904,1308987,1,83,84,completed,1
20026,Rigid,1308903,1308904,1308980,1,76,77,completed,1
20027,Rigid,1308903,1308904,1308972,1,68,69,completed,1
20028,Rigid,1308903,1308904,1309006,1,102,103,completed,1
20029,Rigid,1308904,1308904,1308983,0,79,79,completed,1
20030,Rigid,1308904,1308904,1308922,0,18,18,completed,1
20031,Rigid,1308904,1308908,1308976,4,68,72,completed,1
20032,Rigid,1308904,1308908,1309005,4,97,101,completed,1
20033,Rigid,1308904,1308908,1308967,4,59,63,completed,1
20034,Rigid,1308904,1308908,1308952,4,44,48,completed,1
20035,Rigid,1308904,1308908,1308994,4,86,90,completed,1
20036,Rigid,1308904,1308908,1308931,4,23,27,completed,1
20037,Rigid,1308904,1308908,1309001,4,93,97,completed,1
20038,Rigid,1308905,1308908,1308915,3,7,10,completed,1
20039,Rigid,1308905,1308908,1308990,3,82,85,completed,1
20040,Rigid,1308905,1308908,1309006,3,98,101,completed,1
20041,Rigid,1308905,1308908,1308938,3,30,33,completed,1
20042,Rigid,1308905,1308908,1308990,3,82,85,completed,1
20043,Rigid,1308905,1308908,1308952,3,44,47,completed,1
20044,Rigid,1308905,1308908,1308974,3,66,69,completed,1
20045,Rigid,1308905,1308908,1308940,3,32,35,completed,1
20046,Rigid,1308906,1308908,1308964,2,56,58,completed,1
20047,Rigid,1308906,1308908,1308974,2,66,68,completed,1
20048,Rigid,1308906,1308908,1308937,2,29,31,completed,1
20049,Rigid,1308906,1308908,1309007,2,99,101,completed,1
20050,Rigid,1308906,1308908,1308935,2,27,29,completed,1
20051,Rigid,1308906,1308908,1308921,2,13,15,completed,1
20052,Rigid,1308906,1308908,1308924,2,16,18,completed,1
20053,Rigid,1308906,1308908,1308945,2,37,39,completed,1
20054,Rigid,1308906,1308908,1309016,2,108,110,completed,1
20055,Rigid,1308907,1308908,1308956,1,48,49,completed,1
20056,Rigid,1308907,1308908,1308982,1,74,75,completed,1
20057,Rigid,1308907,1308908,1308967,1,59,60,completed,1
20058,Rigid,1308907,1308908,1308945,1,37,38,completed,1
20059,Rigid,1308907,1308908,1309003,1,95,96,completed,1
20060,Rigid,1308907,1308908,1308998,1,90,91,completed,1
20061,Rigid,1308907,1308908,1308949,1,41,42,completed,1
20062,Rigid,1308907,1308908,1308928,1,20,21,completed,1
20063,Rigid,1308907,1308908,1308989,1,81,82,completed,1
20064,Rigid,1308908,1308908,1308993,0,85,85,completed,1
20065,Rigid,1308908,1308910,1308969,2,59,61,completed,1
20066,Rigid,1308908,1308910,1308975,2,65,67,completed,1
20067,Rigid,1308908,1308911,1308973,3,62,65,completed,1
20068,Rigid,1308908,1308911,1309005,3,94,97,completed,1
20069,Rigid,1308909,1308911,1308989,2,78,80,completed,1
20070,Rigid,1308909,1308911,1308967,2,56,58,completed,1
20071,Rigid,1308909,1308911,1308988,2,77,79,completed,1
20072,Rigid,1308909,1308911,1308986,2,75,77,completed,1
20073,Rigid,1308909,1308911,1308932,2,21,23,completed,1
20074,Rigid,1308909,1308911,1308990,2,79,81,completed,1
20075,Rigid,1308909,1308911,1308963,2,52,54,completed,1
20076,Rigid,1308909,1308911,1308976,2,65,67,completed,1
20077,Rigid,1308909,1308911,1308967,2,56,58,completed,1
20078,Rigid,1308909,1308911,1309022,2,111,113,completed,1
20079,Rigid,1308910,1308911,1308933,1,22,23,completed,1
20080,Rigid,1308910,1308911,1308974,1,63,64,completed,1
20081,Rigid,1308910,1308911,1309006,1,95,96,completed,1
20082,Rigid,1308910,1308911,1308927,1,16,17,completed,1
20083,Rigid,1308910,1308911,1308990,1,79,80,completed,1
20084,Rigid,1308910,1308911,1308966,1,55,56,completed,1
20085,Rigid,1308910,1308911,1308987,1,76,77,completed,1
20086,Rigid,1308910,1308911,1308965,1,54,55,completed,1
20087,Rigid,1308910,1308911,1308930,1,19,20,completed,1
20088,Rigid,1308910,1308911,1309062,1,151,152,completed,1
20089,Rigid,1308911,1308912,1308948,1,36,37,completed,1
20090,Rigid,1308911,1308912,1308922,1,10,11,completed,1
20091,Rigid,1308911,1308912,1308965,1,53,54,completed,1
20092,Rigid,1308911,1308912,1308966,1,54,55,completed,1
20093,Rigid,1308911,1308912,1308977,1,65,66,completed,1
20094,Rigid,1308911,1308912,1308959,1,47,48,completed,1
20095,Rigid,1308912,1308912,1308975,0,63,63,completed,1
20096,Rigid,1308912,1308912,1308957,0,45,45,completed,1
20097,Rigid,1308912,1308912,1308975,0,63,63,completed,1
20098,Rigid,1308912,1308912,1308976,0,64,64,completed,1
20099,Rigid,1308912,1308916,1308973,4,57,61,completed,1
20100,Rigid,1308912,1308916,1308970,4,54,58,completed,1
20101,Rigid,1308912,1308916,1308931,4,15,19,completed,1
20102,Rigid,1308912,1308916,1308976,4,60,64,completed,1
20103,Rigid,1308913,1308916,1308939,3,23,26,completed,1
20104,Rigid,1308914,1308916,1308977,2,61,63,completed,1
20105,Rigid,1308914,1308916,1308980,2,64,66,completed,1
20106,Rigid,1308914,1308916,1308986,2,70,72,completed,1
20107,Rigid,1308914,1308916,1308950,2,34,36,completed,1
20108,Rigid,1308914,1308916,1308979,2,63,65,completed,1
20109,Rigid,1308914,1308916,1308942,2,26,28,completed,1
20110,Rigid,1308914,1308916,1308997,2,81,83,completed,1
20111,Rigid,1308914,1308916,1308974,2,58,60,completed,1
20112,Rigid,1308914,1308916,1308967,2,51,53,completed,1
20113,Rigid,1308914,1308916,1308956,2,40,42,completed,1
20114,Rigid,1308915,1308916,1308991,1,75,76,completed,1
20115,Rigid,1308915,1308916,1308984,1,68,69,completed,1
20116,Rigid,1308915,1308916,1308926,1,10,11,completed,1
20117,Rigid,1308915,1308916,1308929,1,13,14,completed,1
20118,Rigid,1308916,1308916,1308922,0,6,6,completed,1
20119,Rigid,1308932,1308933,1308985,1,52,53,completed,1
20120,Rigid,1308932,1308933,1308991,1,58,59,completed,1
20121,Rigid,1308932,1308933,1308990,1,57,58,completed,1
20122,Rigid,1308933,1308933,1308939,0,6,6,completed,1
20123,Rigid,1308933,1308934,1308952,1,18,19,completed,1
20124,Rigid,1308934,1308934,1308997,0,63,63,completed,1
20125,Rigid,1308934,1308936,1308979,2,43,45,completed,1
20126,Rigid,1308936,1308936,1308989,0,53,53,completed,1
20127,Rigid,1308936,1308936,1308984,0,48,48,completed,1
20128,Rigid,1308936,1308937,1308949,1,12,13,completed,1
20129,Rigid,1308937,1308937,1308943,0,6,6,completed,1
20130,Rigid,1308938,1308939,1309008,1,69,70,completed,1
20131,Rigid,1308939,1308939,1308966,0,27,27,completed,1
20132,Rigid,1308939,1308939,1308954,0,15,15,completed,1
20133,Rigid,1308939,1308939,1308960,0,21,21,completed,1
20134,Rigid,1308940,1308941,1308946,1,5,6,completed,1
20135,Rigid,1308941,1308941,1308946,0,5,5,completed,1
20136,Rigid,1308951,1308952,1309016,1,64,65,completed,1
20137,Rigid,1308951,1308952,1309027,1,75,76,completed,1
20138,Rigid,1308952,1308952,1308980,0,28,28,completed,1
20139,Rigid,1308952,1308952,1308970,0,18,18,completed,1
20140,Rigid,1308952,1308952,1309020,0,68,68,completed,1
20141,Rigid,1308953,1308953,1309019,0,66,66,completed,1
20142,Rigid,1308953,1308953,1308977,0,24,24,completed,1
20143,Rigid,1308954,1308955,1308973,1,18,19,completed,1
20144,Rigid,1308955,1308955,1308971,0,16,16,completed,1
20145,Rigid,1308955,1308955,1309003,0,48,48,completed,1
20146,Rigid,1308955,1308955,1308993,0,38,38,completed,1
20147,Rigid,1308956,1308957,1308963,1,6,7,completed,1
20148,Rigid,1308957,1308957,1308966,0,9,9,completed,1
20149,Rigid,1308957,1308957,1308973,0,16,16,completed,1
20150,Rigid,1308957,1308957,1308970,0,13,13,completed,1
20151,Rigid,1308957,1308958,1308970,1,12,13,completed,1
20152,Rigid,1308959,1308960,1308966,1,6,7,completed,1
20153,Rigid,1308960,1308962,1309024,2,62,64,completed,1
20154,Rigid,1308960,1308962,1308993,2,31,33,completed,1
20155,Rigid,1308960,1308962,1309002,2,40,42,completed,1
20156,Rigid,1308971,1308971,1308994,0,23,23,completed,1
20157,Rigid,1308972,1308973,1308996,1,23,24,completed,1
20158,Rigid,1308972,1308973,1308997,1,24,25,completed,1
20159,Rigid,1308973,1308973,1308980,0,7,7,completed,1
20160,Rigid,1308973,1308974,1308979,1,5,6,completed,1
20161,Rigid,1308973,1308973,1309007,0,34,34,completed,1
20162,Rigid,1308973,1308973,1308994,0,21,21,completed,1
20163,Rigid,1308973,1308973,1308999,0,26,26,completed,1
20164,Rigid,1308974,1308974,1308987,0,13,13,completed,1
20165,Rigid,1308974,1308974,1308989,0,15,15,completed,1
20166,Rigid,1308975,1308975,1308995,0,20,20,completed,1
20167,Rigid,1308975,1308975,1308991,0,16,16,completed,1
20168,Rigid,1308975,1308976,1308999,1,23,24,completed,1
20169,Rigid,1308975,1308976,1309014,1,38,39,completed,1
20170,Rigid,1308976,1308977,1308983,1,6,7,completed,1
20171,Rigid,1308976,1308976,1309018,0,42,42,completed,1
20172,Rigid,1308976,1308976,1309012,0,36,36,completed,1
20173,Rigid,1308977,1308977,1308993,0,16,16,completed,1
20174,Rigid,1308977,1308977,1308992,0,15,15,completed,1
20175,Rigid,1308977,1308977,1308990,0,13,13,completed,1
20176,Rigid,1308978,1308978,1309030,0,52,52,completed,1
20177,Rigid,1308978,1308979,1308989,1,10,11,completed,1
20178,Rigid,1308978,1308979,1309017,1,38,39,completed,1
20179,Rigid,1308978,1308979,1309046,1,67,68,completed,1
20180,Rigid,1308979,1308979,1309031,0,52,52,completed,1
20181,Rigid,1308979,1308980,1308996,1,16,17,completed,1
20182,Rigid,1308979,1308980,1309004,1,24,25,completed,1
20183,Rigid,1308979,1308980,1309026,1,46,47,completed,1
20184,Rigid,1308980,1308980,1308985,0,5,5,completed,1
20185,Rigid,1308980,1308980,1309027,0,47,47,completed,1
20186,Rigid,1308980,1308980,1309022,0,42,42,completed,1
20187,Rigid,1308980,1308980,1309011,0,31,31,completed,1
20188,Rigid,1308980,1308981,1309015,1,34,35,completed,1
20189,Rigid,1308981,1308981,1308999,0,18,18,completed,1
20190,Rigid,1308981,1308981,1309017,0,36,36,completed,1
20191,Rigid,1308981,1308981,1309019,0,38,38,completed,1
20192,Rigid,1308981,1308981,1308995,0,14,14,completed,1
20193,Rigid,1308981,1308981,1309032,0,51,51,completed,1
20194,Rigid,1308981,1308982,1309003,1,21,22,completed,1
20195,Rigid,1308981,1308982,1309022,1,40,41,completed,1
20196,Rigid,1308981,1308982,1309029,1,47,48,completed,1
20197,Rigid,1308992,1308992,1309024,0,32,32,completed,1
20198,Rigid,1308992,1308992,1309015,0,23,23,completed,1
20199,Rigid,1308992,1308992,1309039,0,47,47,completed,1
20200,Rigid,1308992,1308992,1309041,0,49,49,completed,1
20201,Rigid,1308993,1308994,1309003,1,9,10,completed,1
20202,Rigid,1308993,1308994,1309055,1,61,62,completed,1
20203,Rigid,1308993,1308994,1309015,1,21,22,completed,1
20204,Rigid,1308993,1308994,1309034,1,40,41,completed,1
20205,Rigid,1308994,1308994,1308998,0,4,4,completed,1
20206,Rigid,1308995,1308995,1309001,0,6,6,completed,1
20207,Rigid,1308996,1308996,1309031,0,35,35,completed,1
20208,Rigid,1308996,1308996,1309025,0,29,29,completed,1
20209,Rigid,1308996,1308996,1309050,0,54,54,completed,1
20210,Rigid,1308996,1308996,1309013,0,17,17,completed,1
20211,Rigid,1308996,1308996,1309008,0,12,12,completed,1
20212,Rigid,1308997,1308997,1309023,0,26,26,completed,1
20213,Rigid,1308997,1308998,1309042,1,44,45,completed,1
20214,Rigid,1308997,1308998,1309011,1,13,14,completed,1
20215,Rigid,1308997,1308998,1309060,1,62,63,completed,1
