ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20216,Rigid,1308997,1308998,1309015,1,17,18,completed,1
20217,Rigid,1308998,1308998,1309051,0,53,53,completed,1
20218,Rigid,1308998,1308998,1309023,0,25,25,completed,1
20219,Rigid,1308998,1308998,1309047,0,49,49,completed,1
20220,Rigid,1308998,1308998,1309029,0,31,31,completed,1
20221,Rigid,1308998,1308998,1309045,0,47,47,completed,1
20222,Rigid,1308998,1308998,1309072,0,74,74,completed,1
20223,Rigid,1308998,1308998,1309008,0,10,10,completed,1
20224,Rigid,1308998,1308999,1309027,1,28,29,completed,1
20225,Rigid,1308999,1308999,1309004,0,5,5,completed,1
20226,Rigid,1308999,1308999,1309008,0,9,9,completed,1
20227,Rigid,1308999,1308999,1309023,0,24,24,completed,1
20228,Rigid,1308999,1308999,1309010,0,11,11,completed,1
20229,Rigid,1308999,1308999,1309011,0,12,12,completed,1
20230,Rigid,1309000,1309000,1309005,0,5,5,completed,1
20231,Rigid,1309000,1309000,1309043,0,43,43,completed,1
20232,Rigid,1309000,1309000,1309042,0,42,42,completed,1
20233,Rigid,1309000,1309001,1309045,1,44,45,completed,1
20234,Rigid,1309000,1309001,1309046,1,45,46,completed,1
20235,Rigid,1309000,1309001,1309038,1,37,38,completed,1
20236,Rigid,1309000,1309001,1309043,1,42,43,completed,1
20237,Rigid,1309001,1309001,1309015,0,14,14,completed,1
20238,Rigid,1309001,1309002,1309032,1,30,31,completed,1
20239,Rigid,1309001,1309002,1309036,1,34,35,completed,1
20240,Rigid,1309001,1309002,1309044,1,42,43,completed,1
20241,Rigid,1309001,1309002,1309020,1,18,19,completed,1
20242,Rigid,1309002,1309002,1309011,0,9,9,completed,1
20243,Rigid,1309002,1309002,1309034,0,32,32,completed,1
20244,Rigid,1309012,1309013,1309032,1,19,20,completed,1
20245,Rigid,1309012,1309013,1309026,1,13,14,completed,1
20246,Rigid,1309012,1309013,1309029,1,16,17,completed,1
20247,Rigid,1309013,1309015,1309064,2,49,51,completed,1
20248,Rigid,1309013,1309015,1309065,2,50,52,completed,1
20249,Rigid,1309014,1309015,1309070,1,55,56,completed,1
20250,Rigid,1309014,1309015,1309054,1,39,40,completed,1
20251,Rigid,1309015,1309016,1309043,1,27,28,completed,1
20252,Rigid,1309015,1309016,1309028,1,12,13,completed,1
20253,Rigid,1309015,1309016,1309066,1,50,51,completed,1
20254,Rigid,1309016,1309016,1309034,0,18,18,completed,1
20255,Rigid,1309016,1309016,1309048,0,32,32,completed,1
20256,Rigid,1309016,1309017,1309052,1,35,36,completed,1
20257,Rigid,1309016,1309017,1309056,1,39,40,completed,1
20258,Rigid,1309017,1309017,1309024,0,7,7,completed,1
20259,Rigid,1309017,1309017,1309057,0,40,40,completed,1
20260,Rigid,1309017,1309017,1309048,0,31,31,completed,1
20261,Rigid,1309017,1309018,1309056,1,38,39,completed,1
20262,Rigid,1309017,1309018,1309064,1,46,47,completed,1
20263,Rigid,1309017,1309018,1309053,1,35,36,completed,1
20264,Rigid,1309017,1309018,1309053,1,35,36,completed,1
20265,Rigid,1309017,1309018,1309049,1,31,32,completed,1
20266,Rigid,1309018,1309018,1309058,0,40,40,completed,1
20267,Rigid,1309018,1309018,1309036,0,18,18,completed,1
20268,Rigid,1309018,1309018,1309066,0,48,48,completed,1
20269,Rigid,1309018,1309018,1309055,0,37,37,completed,1
20270,Rigid,1309018,1309020,1309076,2,56,58,completed,1
20271,Rigid,1309019,1309020,1309027,1,7,8,completed,1
20272,Rigid,1309019,1309020,1309058,1,38,39,completed,1
20273,Rigid,1309019,1309020,1309032,1,12,13,completed,1
20274,Rigid,1309019,1309020,1309080,1,60,61,completed,1
20275,Rigid,1309019,1309020,1309043,1,23,24,completed,1
20276,Rigid,1309020,1309020,1309039,0,19,19,completed,1
20277,Rigid,1309020,1309020,1309046,0,26,26,completed,1
20278,Rigid,1309020,1309020,1309073,0,53,53,completed,1
20279,Rigid,1309020,1309020,1309067,0,47,47,completed,1
20280,Rigid,1309020,1309020,1309063,0,43,43,completed,1
20281,Rigid,1309020,1309021,1309049,1,28,29,completed,1
20282,Rigid,1309021,1309021,1309027,0,6,6,completed,1
20283,Rigid,1309021,1309021,1309062,0,41,41,completed,1
20284,Rigid,1309021,1309021,1309041,0,20,20,completed,1
20285,Rigid,1309021,1309021,1309053,0,32,32,completed,1
20286,Rigid,1309021,1309021,1309070,0,49,49,completed,1
20287,Rigid,1309021,1309022,1309054,1,32,33,completed,1
20288,Rigid,1309021,1309022,1309051,1,29,30,completed,1
20289,Rigid,1309021,1309022,1309065,1,43,44,completed,1
20290,Rigid,1309022,1309023,1309076,1,53,54,completed,1
20291,Rigid,1309022,1309023,1309053,1,30,31,completed,1
20292,Rigid,1309032,1309033,1309068,1,35,36,completed,1
20293,Rigid,1309032,1309033,1309055,1,22,23,completed,1
20294,Rigid,1309032,1309033,1309072,1,39,40,completed,1
20295,Rigid,1309032,1309033,1309059,1,26,27,completed,1
20296,Rigid,1309034,1309035,1309072,1,37,38,completed,1
20297,Rigid,1309035,1309035,1309058,0,23,23,completed,1
20298,Rigid,1309035,1309035,1309051,0,16,16,completed,1
20299,Rigid,1309037,1309038,1309079,1,41,42,completed,1
20300,Rigid,1309037,1309038,1309067,1,29,30,completed,1
20301,Rigid,1309037,1309038,1309048,1,10,11,completed,1
20302,Rigid,1309038,1309039,1309046,1,7,8,completed,1
20303,Rigid,1309038,1309038,1309078,0,40,40,completed,1
20304,Rigid,1309038,1309039,1309060,1,21,22,completed,1
20305,Rigid,1309038,1309039,1309078,1,39,40,completed,1
20306,Rigid,1309038,1309039,1309057,1,18,19,completed,1
20307,Rigid,1309038,1309039,1309075,1,36,37,completed,1
20308,Rigid,1309039,1309039,1309075,0,36,36,completed,1
20309,Rigid,1309039,1309040,1309053,1,13,14,completed,1
20310,Rigid,1309039,1309040,1309065,1,25,26,completed,1
20311,Rigid,1309039,1309040,1309051,1,11,12,completed,1
20312,Rigid,1309039,1309040,1309076,1,36,37,completed,1
20313,Rigid,1309040,1309040,1309048,0,8,8,completed,1
20314,Rigid,1309040,1309040,1309046,0,6,6,completed,1
20315,Rigid,1309040,1309040,1309076,0,36,36,completed,1
20316,Rigid,1309040,1309040,1309075,0,35,35,completed,1
20317,Rigid,1309040,1309040,1309053,0,13,13,completed,1
20318,Rigid,1309041,1309042,1309057,1,15,16,completed,1
20319,Rigid,1309041,1309042,1309068,1,26,27,completed,1
20320,Rigid,1309041,1309042,1309055,1,13,14,completed,1
20321,Rigid,1309041,1309042,1309077,1,35,36,completed,1
20322,Rigid,1309041,1309042,1309072,1,30,31,completed,1
20323,Rigid,1309041,1309042,1309061,1,19,20,completed,1
20324,Rigid,1309041,1309042,1309064,1,22,23,completed,1
20325,Rigid,1309041,1309042,1309064,1,22,23,completed,1
20326,Rigid,1309042,1309043,1309050,1,7,8,completed,1
20327,Rigid,1309042,1309042,1309066,0,24,24,completed,1
20328,Rigid,1309042,1309042,1309059,0,17,17,completed,1
20329,Rigid,1309042,1309042,1309072,0,30,30,completed,1
20330,Rigid,1309042,1309043,1309075,1,32,33,completed,1
20331,Rigid,1309042,1309043,1309076,1,33,34,completed,1
20332,Rigid,1309042,1309043,1309072,1,29,30,completed,1
20333,Rigid,1309053,1309053,1309061,0,8,8,completed,1
20334,Rigid,1309053,1309053,1309064,0,11,11,completed,1
20335,Rigid,1309054,1309054,1309058,0,4,4,completed,1
20336,Rigid,1309054,1309054,1309064,0,10,10,completed,1
20337,Rigid,1309054,1309054,1309078,0,24,24,completed,1
20338,Rigid,1309055,1309056,1309065,1,9,10,completed,1
20339,Rigid,1309056,1309056,1309064,0,8,8,completed,1
20340,Rigid,1309056,1309056,1309065,0,9,9,completed,1
20341,Rigid,1309056,1309056,1309073,0,17,17,completed,1
20342,Rigid,1309057,1309057,1309061,0,4,4,completed,1
20343,Rigid,1309057,1309057,1309072,0,15,15,completed,1
20344,Rigid,1309057,1309057,1309074,0,17,17,completed,1
20345,Rigid,1309057,1309058,1309070,1,12,13,completed,1
20346,Rigid,1309058,1309058,1309064,0,6,6,completed,1
20347,Rigid,1309058,1309058,1309076,0,18,18,completed,1
20348,Rigid,1309059,1309059,1309068,0,9,9,completed,1
20349,Rigid,1309059,1309059,1309088,0,29,29,completed,1
20350,Rigid,1309059,1309059,1309083,0,24,24,completed,1
20351,Rigid,1309059,1309059,1309089,0,30,30,completed,1
20352,Rigid,1309059,1309059,1309077,0,18,18,completed,1
20353,Rigid,1309059,1309059,1309076,0,17,17,completed,1
20354,Rigid,1309059,1309059,1309087,0,28,28,completed,1
20355,Rigid,1309059,1309059,1309087,0,28,28,completed,1
20356,Rigid,1309059,1309059,1309079,0,20,20,completed,1
20357,Rigid,1309059,1309059,1309076,0,17,17,completed,1
20358,Rigid,1309060,1309060,1309065,0,5,5,completed,1
20359,Rigid,1309060,1309060,1309069,0,9,9,completed,1
20360,Rigid,1309060,1309060,1309068,0,8,8,completed,1
20361,Rigid,1309060,1309060,1309073,0,13,13,completed,1
20362,Rigid,1309060,1309060,1309089,0,29,29,completed,1
20363,Rigid,1309060,1309060,1309084,0,24,24,completed,1
20364,Rigid,1309060,1309060,1309070,0,10,10,completed,1
20365,Rigid,1309060,1309060,1309071,0,11,11,completed,1
20366,Rigid,1309061,1309061,1309069,0,8,8,completed,1
20367,Rigid,1309061,1309061,1309082,0,21,21,completed,1
20368,Rigid,1309061,1309061,1309083,0,22,22,completed,1
20369,Rigid,1309061,1309061,1309080,0,19,19,completed,1
20370,Rigid,1309062,1309062,1309075,0,13,13,completed,1
20371,Rigid,1309063,1309063,1309072,0,9,9,completed,1
20372,Rigid,1309063,1309063,1309086,0,23,23,completed,1
20373,Rigid,1309063,1309063,1309083,0,20,20,completed,1
20374,Rigid,1309063,1309063,1309085,0,22,22,completed,1
20375,Rigid,1309063,1309064,1309086,1,22,23,completed,1
20376,Rigid,1309064,1309065,1309070,1,5,6,completed,1
20377,Rigid,1309064,1309064,1309075,0,11,11,completed,1
20378,Rigid,1309064,1309064,1309089,0,25,25,completed,1
20379,Rigid,1309064,1309065,1309075,1,10,11,completed,1
20380,Rigid,1309064,1309065,1309076,1,11,12,completed,1
20381,Rigid,1309065,1309065,1309074,0,9,9,completed,1
20382,Rigid,1309065,1309065,1309074,0,9,9,completed,1
20383,Rigid,1309065,1309065,1309070,0,5,5,completed,1
20384,Rigid,1309065,1309065,1309071,0,6,6,completed,1
20385,Rigid,1309076,1309076,1309081,0,5,5,completed,1
20386,Rigid,1309076,1309076,1309085,0,9,9,completed,1
20387,Rigid,1309076,1309076,1309083,0,7,7,completed,1
20388,Rigid,1309076,1309076,1309081,0,5,5,completed,1
20389,Rigid,1309076,1309076,1309080,0,4,4,completed,1
20390,Rigid,1309076,1309076,1309086,0,10,10,completed,1
20391,Rigid,1309076,1309076,1309090,0,14,14,completed,1
20392,Rigid,1309076,1309076,1309088,0,12,12,completed,1
20393,Rigid,1309076,1309076,1309091,0,15,15,completed,1
20394,Rigid,1309076,1309077,1309088,1,11,12,completed,1
20395,Rigid,1309077,1309077,1309082,0,5,5,completed,1
20396,Rigid,1309077,1309077,1309086,0,9,9,completed,1
20397,Rigid,1309077,1309077,1309089,0,12,12,completed,1
20398,Rigid,1309077,1309077,1309091,0,14,14,completed,1
20399,Rigid,1309077,1309077,1309087,0,10,10,completed,1
20400,Rigid,1309078,1309078,1309081,0,3,3,completed,1
20401,Rigid,1309078,1309078,1309083,0,5,5,completed,1
20402,Rigid,1309078,1309078,1309084,0,6,6,completed,1
20403,Rigid,1309078,1309078,1309082,0,4,4,completed,1
20404,Rigid,1309078,1309078,1309082,0,4,4,completed,1
20405,Rigid,1309078,1309079,1309084,1,5,6,completed,1
20406,Rigid,1309079,1309079,1309081,0,2,2,completed,1
20407,Rigid,1309079,1309079,1310068,0,989,989,completed,2
20408,Rigid,1309079,1309079,1310071,0,992,992,completed,2
20409,Rigid,1309079,1309079,1310069,0,990,990,completed,2
20410,Rigid,1309080,1309081,1309389,1,308,309,completed,2
20411,Rigid,1309080,1309081,1309386,1,305,306,completed,2
20412,Rigid,1309080,1309080,1310628,0,1548,1548,completed,2
20413,Rigid,1309080,1309080,1312608,0,3528,3528,completed,1
20414,Rigid,1309080,1309081,1312685,1,3604,3605,completed,1
20415,Rigid,1309080,1309081,1310628,1,1547,1548,completed,2
20416,Rigid,1309081,1309081,1310068,0,987,987,completed,2
20417,Rigid,1309081,1309082,1309389,1,307,308,completed,2
20418,Rigid,1309081,1309082,1310032,1,950,951,completed,1
20419,Rigid,1309081,1309081,1310228,0,1147,1147,completed,2
20420,Rigid,1309081,1309082,1310219,1,1137,1138,completed,1
20421,Rigid,1309082,1309082,1309385,0,303,303,completed,2
20422,Rigid,1309082,1309082,1309350,0,268,268,completed,2
20423,Rigid,1309082,1309082,1309350,0,268,268,completed,2
20424,Rigid,1309082,1309082,1309322,0,240,240,completed,2
20425,Rigid,1309082,1309082,1309333,0,251,251,completed,2
20426,Rigid,1309082,1309082,1310206,0,1124,1124,completed,2
20427,Rigid,1309082,1309082,1310215,0,1133,1133,completed,2
20428,Rigid,1309082,1309082,1310208,0,1126,1126,completed,1
20429,Rigid,1309083,1309083,1309327,0,244,244,completed,2
20430,Rigid,1309083,1309083,1309345,0,262,262,completed,2
20431,Rigid,1309083,1309083,1310039,0,956,956,completed,1
20432,Rigid,1309083,1309083,1309330,0,247,247,completed,2
20433,Rigid,1309083,1309083,1309346,0,263,263,completed,2
20434,Rigid,1309083,1309083,1309966,0,883,883,completed,1
20435,Rigid,1309083,1309084,1309320,1,236,237,completed,2
20436,Rigid,1309083,1309083,1310218,0,1135,1135,completed,2
20437,Rigid,1309083,1309084,1310196,1,1112,1113,completed,2
20438,Rigid,1309084,1309084,1309322,0,238,238,completed,2
20439,Rigid,1309084,1309084,1309312,0,228,228,completed,2
20440,Rigid,1309084,1309084,1309318,0,234,234,completed,2
20441,Rigid,1309084,1309084,1309971,0,887,887,completed,1
20442,Rigid,1309084,1309084,1309918,0,834,834,completed,1
20443,Rigid,1309084,1309084,1309920,0,836,836,completed,1
20444,Rigid,1309084,1309084,1310136,0,1052,1052,completed,2
20445,Rigid,1309084,1309084,1310193,0,1109,1109,completed,2
20446,Rigid,1309085,1309085,1309900,0,815,815,completed,1
20447,Rigid,1309085,1309085,1309314,0,229,229,completed,2
20448,Rigid,1309085,1309085,1309909,0,824,824,completed,1
20449,Rigid,1309085,1309085,1309312,0,227,227,completed,2
20450,Rigid,1309085,1309085,1309312,0,227,227,completed,2
20451,Rigid,1309085,1309085,1309320,0,235,235,completed,2
20452,Rigid,1309085,1309085,1310217,0,1132,1132,completed,2
20453,Rigid,1309085,1309085,1310215,0,1130,1130,completed,2
20454,Rigid,1309085,1309085,1310231,0,1146,1146,completed,2
20455,Rigid,1309086,1309086,1309314,0,228,228,completed,2
20456,Rigid,1309086,1309086,1309310,0,224,224,completed,2
20457,Rigid,1309086,1309086,1309311,0,225,225,completed,2
20458,Rigid,1309086,1309086,1309313,0,227,227,completed,2
20459,Rigid,1309086,1309087,1309933,1,846,847,completed,1
20460,Rigid,1309086,1309087,1309313,1,226,227,completed,2
20461,Rigid,1309086,1309087,1309314,1,227,228,completed,2
20462,Rigid,1309086,1309087,1309310,1,223,224,completed,2
20463,Rigid,1309086,1309087,1309310,1,223,224,completed,2
20464,Rigid,1309086,1309087,1310136,1,1049,1050,completed,2
20465,Rigid,1309087,1309087,1309310,0,223,223,completed,2
20466,Rigid,1309096,1309096,1309332,0,236,236,completed,2
20467,Rigid,1309096,1309097,1309318,1,221,222,completed,2
20468,Rigid,1309096,1309097,1309319,1,222,223,completed,2
20469,Rigid,1309096,1309097,1310222,1,1125,1126,completed,2
20470,Rigid,1309097,1309097,1309319,0,222,222,completed,2
20471,Rigid,1309097,1309097,1309320,0,223,223,completed,2
20472,Rigid,1309097,1309097,1309320,0,223,223,completed,2
20473,Rigid,1309097,1309097,1309940,0,843,843,completed,1
20474,Rigid,1309097,1309101,1309323,4,222,226,completed,2
20475,Rigid,1309097,1309101,1309928,4,827,831,completed,1
20476,Rigid,1309097,1309101,1309320,4,219,223,completed,2
20477,Rigid,1309097,1309101,1310223,4,1122,1126,completed,2
20478,Rigid,1309097,1309101,1310243,4,1142,1146,completed,2
20479,Rigid,1309098,1309101,1309921,3,820,823,completed,1
20480,Rigid,1309098,1309101,1309323,3,222,225,completed,2
20481,Rigid,1309098,1309101,1309320,3,219,222,completed,2
20482,Rigid,1309098,1309101,1309321,3,220,223,completed,2
20483,Rigid,1309098,1309101,1309928,3,827,830,completed,1
20484,Rigid,1309098,1309101,1309915,3,814,817,completed,1
20485,Rigid,1309098,1309101,1309321,3,220,223,completed,2
20486,Rigid,1309098,1309101,1310213,3,1112,1115,completed,2
20487,Rigid,1309098,1309101,1310217,3,1116,1119,completed,2
20488,Rigid,1309102,1309105,1309323,3,218,221,completed,2
20489,Rigid,1309102,1309105,1309916,3,811,814,completed,1
20490,Rigid,1309103,1309105,1309323,2,218,220,completed,2
20491,Rigid,1309103,1309105,1309323,2,218,220,completed,2
20492,Rigid,1309103,1309105,1309910,2,805,807,completed,1
20493,Rigid,1309103,1309105,1309909,2,804,806,completed,1
20494,Rigid,1309103,1309105,1309320,2,215,217,completed,2
20495,Rigid,1309103,1309105,1310207,2,1102,1104,completed,2
20496,Rigid,1309104,1309105,1309909,1,804,805,completed,1
20497,Rigid,1309104,1309105,1310184,1,1079,1080,completed,2
20498,Rigid,1309104,1309105,1310185,1,1080,1081,completed,2
20499,Rigid,1309104,1309105,1310184,1,1079,1080,completed,2
20500,Rigid,1309105,1309105,1309319,0,214,214,completed,2
20501,Rigid,1309105,1309106,1309325,1,219,220,completed,2
20502,Rigid,1309105,1309106,1309897,1,791,792,completed,1
20503,Rigid,1309105,1309106,1309913,1,807,808,completed,1
20504,Rigid,1309105,1309106,1309311,1,205,206,completed,2
20505,Rigid,1309105,1309106,1310208,1,1102,1103,completed,2
20506,Rigid,1309105,1309106,1310191,1,1085,1086,completed,2
20507,Rigid,1309320,1309320,1309545,0,225,225,completed,2
20508,Rigid,1309321,1309321,1310152,0,831,831,completed,1
20509,Rigid,1309323,1309323,1310442,0,1119,1119,completed,2
20510,Rigid,1309324,1309324,1309538,0,214,214,completed,2
20511,Rigid,1309324,1309324,1309538,0,214,214,completed,2
20512,Rigid,1309324,1309324,1310119,0,795,795,completed,1
20513,Rigid,1309324,1309324,1310443,0,1119,1119,completed,2
20514,Rigid,1309325,1309326,1309539,1,213,214,completed,2
20515,Rigid,1309325,1309326,1309541,1,215,216,completed,2
20516,Rigid,1309325,1309326,1309544,1,218,219,completed,2
20517,Rigid,1309325,1309326,1310119,1,793,794,completed,1
20518,Rigid,1309325,1309326,1310441,1,1115,1116,completed,2
20519,Rigid,1309326,1309326,1310122,0,796,796,completed,1
20520,Rigid,1309326,1309326,1309538,0,212,212,completed,2
20521,Rigid,1309326,1309326,1309538,0,212,212,completed,2
20522,Rigid,1309326,1309326,1310101,0,775,775,completed,1
20523,Rigid,1309326,1309326,1310102,0,776,776,completed,1
20524,Rigid,1309326,1309326,1310443,0,1117,1117,completed,2
20525,Rigid,1309326,1309326,1310441,0,1115,1115,completed,2
20526,Rigid,1309326,1309326,1310441,0,1115,1115,completed,2
20527,Rigid,1309338,1309338,1309552,0,214,214,completed,2
20528,Rigid,1309338,1309338,1309541,0,203,203,completed,2
20529,Rigid,1309338,1309338,1309542,0,204,204,completed,2
20530,Rigid,1309338,1309338,1309542,0,204,204,completed,2
20531,Rigid,1309338,1309338,1309546,0,208,208,completed,2
20532,Rigid,1309339,1309339,1310088,0,749,749,completed,1
20533,Rigid,1309339,1309339,1310476,0,1137,1137,completed,2
20534,Rigid,1309340,1309345,1309545,5,200,205,completed,2
20535,Rigid,1309340,1309345,1310098,5,753,758,completed,1
20536,Rigid,1309340,1309345,1309545,5,200,205,completed,2
20537,Rigid,1309340,1309345,1309553,5,208,213,completed,2
20538,Rigid,1309340,1309345,1310106,5,761,766,completed,1
20539,Rigid,1309340,1309345,1310476,5,1131,1136,completed,2
20540,Rigid,1309340,1309345,1310477,5,1132,1137,completed,2
20541,Rigid,1309341,1309345,1309553,4,208,212,completed,2
20542,Rigid,1309341,1309345,1309552,4,207,211,completed,2
20543,Rigid,1309341,1309345,1309549,4,204,208,completed,2
20544,Rigid,1309346,1309346,1310102,0,756,756,completed,1
20545,Rigid,1309346,1309346,1309548,0,202,202,completed,2
20546,Rigid,1309346,1309347,1309548,1,201,202,completed,2
20547,Rigid,1309347,1309347,1309549,0,202,202,completed,2
20548,Rigid,1309347,1309347,1310442,0,1095,1095,completed,2
20549,Rigid,1309366,1309366,1309566,0,200,200,completed,2
20550,Rigid,1309366,1309366,1309566,0,200,200,completed,2
20551,Rigid,1309386,1309386,1309587,0,201,201,completed,2
20552,Rigid,1309405,1309406,1309608,1,202,203,completed,2
20553,Rigid,1309406,1309410,1310141,4,731,735,completed,1
20554,Rigid,1309406,1309406,1310552,0,1146,1146,completed,2
20555,Rigid,1309543,1309543,1309751,0,208,208,completed,2
20556,Rigid,1309543,1309544,1310253,1,709,710,completed,1
20557,Rigid,1309543,1309544,1310682,1,1138,1139,completed,2
20558,Rigid,1309544,1309544,1309749,0,205,205,completed,2
20559,Rigid,1309544,1309545,1310682,1,1137,1138,completed,2
20560,Rigid,1309549,1309550,1310289,1,739,740,completed,1
20561,Rigid,1309562,1309562,1309765,0,203,203,completed,2
20562,Rigid,1309563,1309566,1310273,3,707,710,completed,1
20563,Rigid,1309563,1309566,1309764,3,198,201,completed,2
20564,Rigid,1309563,1309566,1309768,3,202,205,completed,2
20565,Rigid,1309563,1309566,1309771,3,205,208,completed,2
20566,Rigid,1309563,1309566,1310296,3,730,733,completed,1
20567,Rigid,1309563,1309566,1310683,3,1117,1120,completed,2
20568,Rigid,1309563,1309566,1310680,3,1114,1117,completed,2
20569,Rigid,1309563,1309566,1310680,3,1114,1117,completed,2
20570,Rigid,1309564,1309566,1309762,2,196,198,completed,2
20571,Rigid,1309564,1309566,1309762,2,196,198,completed,2
20572,Rigid,1309564,1309566,1309759,2,193,195,completed,2
20573,Rigid,1309564,1309566,1310304,2,738,740,completed,1
20574,Rigid,1309564,1309566,1309762,2,196,198,completed,2
20575,Rigid,1309564,1309566,1309767,2,201,203,completed,2
20576,Rigid,1309565,1309566,1309757,1,191,192,completed,2
20577,Rigid,1309583,1309583,1309779,0,196,196,completed,2
20578,Rigid,1309583,1309583,1309777,0,194,194,completed,2
20579,Rigid,1309603,1309604,1309798,1,194,195,completed,2
20580,Rigid,1309623,1309624,1309823,1,199,200,completed,2
20581,Rigid,1309710,1309711,1309721,1,10,11,completed,4
20582,Rigid,1309730,1309731,1326637,1,16906,16907,completed,4
20583,Rigid,1309764,1309764,1309970,0,206,206,completed,2
20584,Rigid,1309764,1309765,1310493,1,728,729,completed,1
20585,Rigid,1309764,1309765,1310907,1,1142,1143,completed,2
20586,Rigid,1309765,1309765,1309971,0,206,206,completed,2
20587,Rigid,1309765,1309765,1309970,0,205,205,completed,2
20588,Rigid,1309765,1309765,1310485,0,720,720,completed,1
20589,Rigid,1309765,1309765,1310909,0,1144,1144,completed,2
20590,Rigid,1309783,1309784,1309988,1,204,205,completed,2
20591,Rigid,1309784,1309788,1310536,4,748,752,completed,1
20592,Rigid,1309785,1309788,1309991,3,203,206,completed,2
20593,Rigid,1309785,1309788,1310926,3,1138,1141,completed,2
20594,Rigid,1309786,1309788,1310506,2,718,720,completed,1
20595,Rigid,1309786,1309788,1309991,2,203,205,completed,2
20596,Rigid,1309786,1309788,1310928,2,1140,1142,completed,2
20597,Rigid,1309805,1309805,1309999,0,194,194,completed,2
20598,Rigid,1309825,1309825,1310544,0,719,719,completed,1
20599,Rigid,1309909,1309910,1310121,1,211,212,completed,2
20600,Rigid,1309909,1309910,1311047,1,1137,1138,completed,2
20601,Rigid,1309910,1309911,1311238,1,1327,1328,completed,2
20602,Rigid,1309912,1309914,1310642,2,728,730,completed,1
20603,Rigid,1309913,1309914,1310121,1,207,208,completed,2
20604,Rigid,1309929,1309929,1310129,0,200,200,completed,2
20605,Rigid,1309930,1309934,1310613,4,679,683,completed,1
20606,Rigid,1309930,1309934,1310625,4,691,695,completed,1
20607,Rigid,1309930,1309934,1310129,4,195,199,completed,2
20608,Rigid,1309930,1309934,1311046,4,1112,1116,completed,2
20609,Rigid,1309930,1309934,1311046,4,1112,1116,completed,2
20610,Rigid,1309931,1309934,1310129,3,195,198,completed,2
20611,Rigid,1309933,1309934,1310134,1,200,201,completed,2
20612,Rigid,1309933,1309934,1310129,1,195,196,completed,2
20613,Rigid,1309934,1309938,1310617,4,679,683,completed,1
20614,Rigid,1309950,1309950,1311046,0,1096,1096,completed,2
20615,Rigid,1309973,1309973,1310172,0,199,199,completed,2
20616,Rigid,1309973,1309973,1310664,0,691,691,completed,1
20617,Rigid,1309987,1309988,1309997,1,9,10,completed,4
20618,Rigid,1309987,1309988,1310179,1,191,192,completed,2
20619,Rigid,1309987,1309988,1311113,1,1125,1126,completed,2
20620,Rigid,1309988,1309988,1310179,0,191,191,completed,2
20621,Rigid,1310007,1310010,1310687,3,677,680,completed,1
20622,Rigid,1310007,1310010,1310208,3,198,201,completed,2
20623,Rigid,1310007,1310010,1325615,3,15605,15608,completed,4
20624,Rigid,1310008,1310010,1310203,2,193,195,completed,2
20625,Rigid,1310008,1310010,1311154,2,1144,1146,completed,2
20626,Rigid,1310032,1310033,1310229,1,196,197,completed,2
20627,Rigid,1310054,1310055,1310740,1,685,686,completed,1
20628,Rigid,1310073,1310074,1310268,1,194,195,completed,2
20629,Rigid,1310073,1310074,1310268,1,194,195,completed,2
20630,Rigid,1310073,1310074,1311185,1,1111,1112,completed,2
20631,Rigid,1310073,1310074,1311185,1,1111,1112,completed,2
20632,Rigid,1310090,1310091,1310778,1,687,688,completed,1
20633,Rigid,1310111,1310112,1310313,1,201,202,completed,2
20634,Rigid,1310112,1310112,1310313,0,201,201,completed,2
20635,Rigid,1310112,1310112,1311217,0,1105,1105,completed,2
20636,Rigid,1310115,1310116,1310828,1,712,713,completed,1
20637,Rigid,1310116,1310116,1310313,0,197,197,completed,2
20638,Rigid,1310129,1310130,1310320,1,190,191,completed,2
20639,Rigid,1310132,1310134,1310316,2,182,184,completed,2
20640,Rigid,1310132,1310134,1310811,2,677,679,completed,1
20641,Rigid,1310132,1310134,1311216,2,1082,1084,completed,2
20642,Rigid,1310136,1310137,1310333,1,196,197,completed,2
20643,Rigid,1310148,1310149,1310854,1,705,706,completed,1
20644,Rigid,1310149,1310153,1311262,4,1109,1113,completed,2
20645,Rigid,1310150,1310153,1310347,3,194,197,completed,2
