ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
20646,Rigid,1310150,1310153,1310343,3,190,193,completed,2
20647,Rigid,1310150,1310153,1310346,3,193,196,completed,2
20648,Rigid,1310152,1310153,1311259,1,1106,1107,completed,2
20649,Rigid,1310153,1310153,1310856,0,703,703,completed,1
20650,Rigid,1310155,1310157,1310348,2,191,193,completed,2
20651,Rigid,1310156,1310157,1310860,1,703,704,completed,1
20652,Rigid,1310189,1310190,1311308,1,1118,1119,completed,2
20653,Rigid,1310190,1310190,1310390,0,200,200,completed,2
20654,Rigid,1310190,1310190,1310388,0,198,198,completed,2
20655,Rigid,1310194,1310194,1310887,0,693,693,completed,1
20656,Rigid,1310194,1310194,1310384,0,190,190,completed,2
20657,Rigid,1310194,1310194,1310381,0,187,187,completed,2
20658,Rigid,1310194,1310194,1311308,0,1114,1114,completed,2
20659,Rigid,1310195,1310197,1311308,2,1111,1113,completed,2
20660,Rigid,1310210,1310210,1310909,0,699,699,completed,1
20661,Rigid,1310210,1310210,1310401,0,191,191,completed,2
20662,Rigid,1310214,1310214,1310406,0,192,192,completed,2
20663,Rigid,1310214,1310214,1310909,0,695,695,completed,1
20664,Rigid,1310214,1310214,1311345,0,1131,1131,completed,2
20665,Rigid,1310215,1310216,1310887,1,671,672,completed,1
20666,Rigid,1310215,1310216,1310402,1,186,187,completed,2
20667,Rigid,1310215,1310216,1311334,1,1118,1119,completed,2
20668,Rigid,1310216,1310216,1310403,0,187,187,completed,2
20669,Rigid,1310231,1310231,1310932,0,701,701,completed,1
20670,Rigid,1310234,1310235,1311333,1,1098,1099,completed,2
20671,Rigid,1310235,1310239,1310438,4,199,203,completed,2
20672,Rigid,1310235,1310239,1310929,4,690,694,completed,1
20673,Rigid,1310235,1310239,1310434,4,195,199,completed,2
20674,Rigid,1310235,1310239,1311357,4,1118,1122,completed,2
20675,Rigid,1310235,1310239,1311361,4,1122,1126,completed,2
20676,Rigid,1310236,1310239,1310909,3,670,673,completed,1
20677,Rigid,1310236,1310239,1310428,3,189,192,completed,2
20678,Rigid,1310236,1310239,1310905,3,666,669,completed,1
20679,Rigid,1310254,1310254,1311393,0,1139,1139,completed,2
20680,Rigid,1310255,1310258,1310449,3,191,194,completed,2
20681,Rigid,1310271,1310272,1310961,1,689,690,completed,1
20682,Rigid,1310271,1310272,1311408,1,1136,1137,completed,2
20683,Rigid,1310274,1310276,1310472,2,196,198,completed,2
20684,Rigid,1310296,1310297,1310497,1,200,201,completed,2
20685,Rigid,1310314,1310314,1311003,0,689,689,completed,1
20686,Rigid,1310314,1310315,1311447,1,1132,1133,completed,2
20687,Rigid,1310316,1310317,1310501,1,184,185,completed,2
20688,Rigid,1310331,1310332,1310521,1,189,190,completed,2
20689,Rigid,1310332,1310332,1310526,0,194,194,completed,2
20690,Rigid,1310332,1310332,1311028,0,696,696,completed,1
20691,Rigid,1310332,1310332,1311434,0,1102,1102,completed,2
20692,Rigid,1310336,1310337,1310522,1,185,186,completed,2
20693,Rigid,1310350,1310351,1311032,1,681,682,completed,1
20694,Rigid,1310351,1310355,1311490,4,1135,1139,completed,2
20695,Rigid,1310352,1310355,1310538,3,183,186,completed,2
20696,Rigid,1310352,1310355,1310546,3,191,194,completed,2
20697,Rigid,1310391,1310391,1311046,0,655,655,completed,1
20698,Rigid,1310391,1310391,1311076,0,685,685,completed,1
20699,Rigid,1310391,1310391,1310583,0,192,192,completed,2
20700,Rigid,1310391,1310391,1311495,0,1104,1104,completed,2
20701,Rigid,1310410,1310410,1311539,0,1129,1129,completed,2
20702,Rigid,1310411,1310414,1310602,3,188,191,completed,2
20703,Rigid,1310411,1310414,1310603,3,189,192,completed,2
20704,Rigid,1310411,1310414,1311489,3,1075,1078,completed,2
20705,Rigid,1310437,1310438,1311122,1,684,685,completed,1
20706,Rigid,1310450,1310450,1310632,0,182,182,completed,2
20707,Rigid,1310450,1310451,1311073,1,622,623,completed,1
20708,Rigid,1310450,1310451,1311578,1,1127,1128,completed,2
20709,Rigid,1310456,1310457,1310638,1,181,182,completed,2
20710,Rigid,1310456,1310457,1311076,1,619,620,completed,1
20711,Rigid,1310456,1310457,1311115,1,658,659,completed,1
20712,Rigid,1310457,1310461,1310640,4,179,183,completed,2
20713,Rigid,1310457,1310457,1311567,0,1110,1110,completed,2
20714,Rigid,1310457,1310461,1311584,4,1123,1127,completed,2
20715,Rigid,1310458,1310461,1310635,3,174,177,completed,2
20716,Rigid,1310476,1310477,1311142,1,665,666,completed,1
20717,Rigid,1310476,1310477,1311587,1,1110,1111,completed,2
20718,Rigid,1310491,1310491,1310689,0,198,198,completed,2
20719,Rigid,1310495,1310495,1310684,0,189,189,completed,2
20720,Rigid,1310496,1310498,1311164,2,666,668,completed,1
20721,Rigid,1310497,1310498,1311613,1,1115,1116,completed,2
20722,Rigid,1310498,1310498,1310684,0,186,186,completed,2
20723,Rigid,1310516,1310517,1310695,1,178,179,completed,2
20724,Rigid,1310517,1310521,1310702,4,181,185,completed,2
20725,Rigid,1310531,1310531,1310712,0,181,181,completed,2
20726,Rigid,1310531,1310531,1310712,0,181,181,completed,2
20727,Rigid,1310532,1310535,1310711,3,176,179,completed,2
20728,Rigid,1310551,1310551,1310729,0,178,178,completed,2
20729,Rigid,1310552,1310553,1310735,1,182,183,completed,2
20730,Rigid,1310556,1310556,1310730,0,174,174,completed,2
20731,Rigid,1310556,1310556,1310734,0,178,178,completed,2
20732,Rigid,1310557,1310560,1310738,3,178,181,completed,2
20733,Rigid,1310592,1310593,1311251,1,658,659,completed,1
20734,Rigid,1310611,1310611,1310798,0,187,187,completed,2
20735,Rigid,1310611,1310611,1311740,0,1129,1129,completed,2
20736,Rigid,1310616,1310616,1310798,0,182,182,completed,2
20737,Rigid,1310618,1310618,1310806,0,188,188,completed,2
20738,Rigid,1310636,1310636,1310808,0,172,172,completed,2
20739,Rigid,1310638,1310639,1310813,1,174,175,completed,2
20740,Rigid,1310638,1310639,1311246,1,607,608,completed,1
20741,Rigid,1310638,1310639,1311770,1,1131,1132,completed,2
20742,Rigid,1310651,1310652,1311302,1,650,651,completed,1
20743,Rigid,1310651,1310652,1311769,1,1117,1118,completed,2
20744,Rigid,1310657,1310658,1310843,1,185,186,completed,2
20745,Rigid,1310658,1310662,1310845,4,183,187,completed,2
20746,Rigid,1310676,1310677,1311787,1,1110,1111,completed,2
20747,Rigid,1310690,1310691,1311298,1,607,608,completed,1
20748,Rigid,1310690,1310691,1310863,1,172,173,completed,2
20749,Rigid,1310691,1310692,1311333,1,641,642,completed,1
20750,Rigid,1310696,1310699,1311826,3,1127,1130,completed,2
20751,Rigid,1310697,1310699,1310874,2,175,177,completed,2
20752,Rigid,1310698,1310699,1310874,1,175,176,completed,2
20753,Rigid,1310698,1310699,1311332,1,633,634,completed,1
20754,Rigid,1310698,1310699,1310874,1,175,176,completed,2
20755,Rigid,1310698,1310699,1311785,1,1086,1087,completed,2
20756,Rigid,1310711,1310712,1310860,1,148,149,completed,2
20757,Rigid,1310712,1310712,1310858,0,146,146,completed,2
20758,Rigid,1310718,1310719,1310899,1,180,181,completed,2
20759,Rigid,1310731,1310732,1310907,1,175,176,completed,2
20760,Rigid,1310732,1310732,1310907,0,175,175,completed,2
20761,Rigid,1310732,1310732,1311877,0,1145,1145,completed,2
20762,Rigid,1310733,1310736,1311365,3,629,632,completed,1
20763,Rigid,1310752,1310753,1311410,1,657,658,completed,1
20764,Rigid,1310752,1310753,1310936,1,183,184,completed,2
20765,Rigid,1310752,1310753,1311926,1,1173,1174,completed,2
20766,Rigid,1310757,1310758,1310936,1,178,179,completed,2
20767,Rigid,1310797,1310798,1310982,1,184,185,completed,2
20768,Rigid,1310806,1310807,1310817,1,10,11,completed,4
20769,Rigid,1310812,1310813,1310994,1,181,182,completed,2
20770,Rigid,1310812,1310813,1310993,1,180,181,completed,2
20771,Rigid,1310812,1310813,1311461,1,648,649,completed,1
20772,Rigid,1310817,1310818,1311922,1,1104,1105,completed,2
20773,Rigid,1310820,1310821,1311457,1,636,637,completed,1
20774,Rigid,1310820,1310821,1311923,1,1102,1103,completed,2
20775,Rigid,1310826,1310827,1327433,1,16606,16607,completed,4
20776,Rigid,1310837,1310838,1311022,1,184,185,completed,2
20777,Rigid,1310852,1310853,1311027,1,174,175,completed,2
20778,Rigid,1310858,1310858,1311031,0,173,173,completed,2
20779,Rigid,1310858,1310858,1311031,0,173,173,completed,2
20780,Rigid,1310860,1310861,1311045,1,184,185,completed,2
20781,Rigid,1310872,1310872,1311508,0,636,636,completed,1
20782,Rigid,1310872,1310872,1312000,0,1128,1128,completed,2
20783,Rigid,1310873,1310875,1311049,2,174,176,completed,2
20784,Rigid,1310878,1310880,1311972,2,1092,1094,completed,2
20785,Rigid,1310893,1310894,1311535,1,641,642,completed,1
20786,Rigid,1310893,1310894,1311536,1,642,643,completed,1
20787,Rigid,1310893,1310894,1311076,1,182,183,completed,2
20788,Rigid,1310897,1310898,1312015,1,1117,1118,completed,2
20789,Rigid,1310898,1310900,1311080,2,180,182,completed,2
20790,Rigid,1310913,1310914,1311094,1,180,181,completed,2
20791,Rigid,1310913,1310914,1311095,1,181,182,completed,2
20792,Rigid,1310913,1310914,1311575,1,661,662,completed,1
20793,Rigid,1310917,1310918,1311539,1,621,622,completed,1
20794,Rigid,1310917,1310918,1312025,1,1107,1108,completed,2
20795,Rigid,1310917,1310918,1312010,1,1092,1093,completed,2
20796,Rigid,1310919,1310922,1311098,3,176,179,completed,2
20797,Rigid,1310920,1310922,1311097,2,175,177,completed,2
20798,Rigid,1310920,1310922,1311563,2,641,643,completed,1
20799,Rigid,1310937,1310937,1312028,0,1091,1091,completed,2
20800,Rigid,1310938,1310939,1311121,1,182,183,completed,2
20801,Rigid,1310941,1310942,1311119,1,177,178,completed,2
20802,Rigid,1310941,1310942,1311561,1,619,620,completed,1
20803,Rigid,1310955,1310956,1311923,1,967,968,completed,2
20804,Rigid,1310955,1310956,1311117,1,161,162,completed,2
20805,Rigid,1310978,1310978,1311615,0,637,637,completed,1
20806,Rigid,1310994,1310994,1311158,0,164,164,completed,2
20807,Rigid,1310994,1310994,1312143,0,1149,1149,completed,2
20808,Rigid,1310995,1310998,1311606,3,608,611,completed,1
20809,Rigid,1311018,1311019,1312140,1,1121,1122,completed,2
20810,Rigid,1311034,1311035,1311653,1,618,619,completed,1
20811,Rigid,1311035,1311039,1311222,4,183,187,completed,2
20812,Rigid,1311035,1311035,1312167,0,1132,1132,completed,2
20813,Rigid,1311036,1311039,1312167,3,1128,1131,completed,2
20814,Rigid,1311039,1311039,1311643,0,604,604,completed,1
20815,Rigid,1311039,1311039,1311217,0,178,178,completed,2
20816,Rigid,1311055,1311056,1311235,1,179,180,completed,2
20817,Rigid,1311058,1311060,1311239,2,179,181,completed,2
20818,Rigid,1311061,1311062,1311678,1,616,617,completed,1
20819,Rigid,1311061,1311062,1311700,1,638,639,completed,1
20820,Rigid,1311061,1311062,1312151,1,1089,1090,completed,2
20821,Rigid,1311061,1311062,1312151,1,1089,1090,completed,2
20822,Rigid,1311062,1311062,1311238,0,176,176,completed,2
20823,Rigid,1311077,1311078,1311256,1,178,179,completed,2
20824,Rigid,1311078,1311081,1312202,3,1121,1124,completed,2
20825,Rigid,1311079,1311081,1311709,2,628,630,completed,1
20826,Rigid,1311095,1311095,1311276,0,181,181,completed,2
20827,Rigid,1311096,1311096,1311730,0,634,634,completed,1
20828,Rigid,1311096,1311096,1312200,0,1104,1104,completed,2
20829,Rigid,1311115,1311116,1311715,1,599,600,completed,1
20830,Rigid,1311116,1311118,1311294,2,176,178,completed,2
20831,Rigid,1311116,1311116,1312435,0,1319,1319,completed,2
20832,Rigid,1311119,1311120,1311293,1,173,174,completed,2
20833,Rigid,1311121,1311122,1311293,1,171,172,completed,2
20834,Rigid,1311135,1311136,1311306,1,170,171,completed,2
20835,Rigid,1311136,1311136,1311310,0,174,174,completed,2
20836,Rigid,1311136,1311140,1311308,4,168,172,completed,2
20837,Rigid,1311142,1311143,1311316,1,173,174,completed,2
20838,Rigid,1311159,1311160,1311793,1,633,634,completed,1
20839,Rigid,1311161,1311164,1312315,3,1151,1154,completed,2
20840,Rigid,1311176,1311177,1311351,1,174,175,completed,2
20841,Rigid,1311180,1311181,1312523,1,1342,1343,completed,2
20842,Rigid,1311202,1311202,1311842,0,640,640,completed,1
20843,Rigid,1311202,1311202,1311386,0,184,184,completed,2
20844,Rigid,1311226,1311226,1311403,0,177,177,completed,2
20845,Rigid,1311226,1311226,1311862,0,636,636,completed,1
20846,Rigid,1311241,1311242,1311423,1,181,182,completed,2
20847,Rigid,1311241,1311242,1312375,1,1133,1134,completed,2
20848,Rigid,1311242,1311246,1311858,4,612,616,completed,1
20849,Rigid,1311242,1311242,1312337,0,1095,1095,completed,2
20850,Rigid,1311250,1311251,1311433,1,182,183,completed,2
20851,Rigid,1311251,1311252,1311873,1,621,622,completed,1
20852,Rigid,1311251,1311252,1312368,1,1116,1117,completed,2
20853,Rigid,1311266,1311266,1311445,0,179,179,completed,2
20854,Rigid,1311270,1311271,1312388,1,1117,1118,completed,2
20855,Rigid,1311274,1311275,1311905,1,630,631,completed,1
20856,Rigid,1311275,1311277,1311445,2,168,170,completed,2
20857,Rigid,1311289,1311290,1311466,1,176,177,completed,2
20858,Rigid,1311307,1311308,1311488,1,180,181,completed,2
20859,Rigid,1311308,1311308,1311869,0,561,561,completed,1
20860,Rigid,1311308,1311309,1312309,1,1000,1001,completed,2
20861,Rigid,1311311,1311312,1311474,1,162,163,completed,2
20862,Rigid,1311312,1311312,1311481,0,169,169,completed,2
20863,Rigid,1311313,1311316,1312309,3,993,996,completed,2
20864,Rigid,1311314,1311316,1311872,2,556,558,completed,1
20865,Rigid,1311314,1311316,1311473,2,157,159,completed,2
20866,Rigid,1311328,1311330,1311498,2,168,170,completed,2
20867,Rigid,1311328,1311330,1311496,2,166,168,completed,2
20868,Rigid,1311328,1311330,1311496,2,166,168,completed,2
20869,Rigid,1311334,1311334,1311496,0,162,162,completed,2
20870,Rigid,1311335,1311335,1311501,0,166,166,completed,2
20871,Rigid,1311335,1311335,1311499,0,164,164,completed,2
20872,Rigid,1311352,1311352,1311523,0,171,171,completed,2
20873,Rigid,1311353,1311356,1311522,3,166,169,completed,2
20874,Rigid,1311355,1311356,1311919,1,563,564,completed,1
20875,Rigid,1311368,1311369,1312485,1,1116,1117,completed,2
20876,Rigid,1311372,1311373,1311537,1,164,165,completed,2
20877,Rigid,1311374,1311377,1311542,3,165,168,completed,2
20878,Rigid,1311374,1311377,1312485,3,1108,1111,completed,2
20879,Rigid,1311389,1311390,1312000,1,610,611,completed,1
20880,Rigid,1311394,1311395,1311566,1,171,172,completed,2
20881,Rigid,1311409,1311410,1311580,1,170,171,completed,2
20882,Rigid,1311413,1311414,1312003,1,589,590,completed,1
20883,Rigid,1311414,1311418,1312559,4,1141,1145,completed,2
20884,Rigid,1311428,1311429,1311613,1,184,185,completed,2
20885,Rigid,1311435,1311435,1311601,0,166,166,completed,2
20886,Rigid,1311449,1311450,1312567,1,1117,1118,completed,2
20887,Rigid,1311450,1311454,1312059,4,605,609,completed,1
20888,Rigid,1311456,1311458,1311632,2,174,176,completed,2
20889,Rigid,1311457,1311458,1311612,1,154,155,completed,2
20890,Rigid,1311469,1311470,1311640,1,170,171,completed,2
20891,Rigid,1311474,1311474,1312611,0,1137,1137,completed,2
20892,Rigid,1311476,1311479,1312071,3,592,595,completed,1
20893,Rigid,1311489,1311489,1311661,0,172,172,completed,2
20894,Rigid,1311489,1311490,1311662,1,172,173,completed,2
20895,Rigid,1311489,1311490,1312632,1,1142,1143,completed,2
20896,Rigid,1311490,1311491,1312078,1,587,588,completed,1
20897,Rigid,1311495,1311497,1311661,2,164,166,completed,2
20898,Rigid,1311496,1311497,1311661,1,164,165,completed,2
20899,Rigid,1311509,1311510,1312644,1,1134,1135,completed,2
20900,Rigid,1311510,1311510,1312073,0,563,563,completed,1
20901,Rigid,1311510,1311510,1311677,0,167,167,completed,2
20902,Rigid,1311510,1311511,1311676,1,165,166,completed,2
20903,Rigid,1311510,1311511,1312822,1,1311,1312,completed,2
20904,Rigid,1311515,1311515,1312122,0,607,607,completed,1
20905,Rigid,1311516,1311519,1311685,3,166,169,completed,2
20906,Rigid,1311517,1311519,1312108,2,589,591,completed,1
20907,Rigid,1311530,1311530,1312648,0,1118,1118,completed,2
20908,Rigid,1311531,1311534,1311698,3,164,167,completed,2
20909,Rigid,1311550,1311550,1312123,0,573,573,completed,1
20910,Rigid,1311550,1311550,1312655,0,1105,1105,completed,2
20911,Rigid,1311554,1311554,1312658,0,1104,1104,completed,2
20912,Rigid,1311556,1311558,1312149,2,591,593,completed,1
20913,Rigid,1311556,1311558,1311728,2,170,172,completed,2
20914,Rigid,1311556,1311558,1311728,2,170,172,completed,2
20915,Rigid,1311571,1311572,1312670,1,1098,1099,completed,2
20916,Rigid,1311575,1311576,1312168,1,592,593,completed,1
20917,Rigid,1311576,1311577,1311745,1,168,169,completed,2
20918,Rigid,1311577,1311579,1312644,2,1065,1067,completed,2
20919,Rigid,1311591,1311591,1312176,0,585,585,completed,1
20920,Rigid,1311595,1311595,1311761,0,166,166,completed,2
20921,Rigid,1311596,1311599,1312206,3,607,610,completed,1
20922,Rigid,1311596,1311599,1312682,3,1083,1086,completed,2
20923,Rigid,1311597,1311599,1312680,2,1081,1083,completed,2
20924,Rigid,1311611,1311611,1312195,0,584,584,completed,1
20925,Rigid,1311615,1311615,1311790,0,175,175,completed,2
20926,Rigid,1311616,1311617,1311787,1,170,171,completed,2
20927,Rigid,1311618,1311619,1312907,1,1288,1289,completed,2
20928,Rigid,1311631,1311632,1312227,1,595,596,completed,1
20929,Rigid,1311635,1311636,1311799,1,163,164,completed,2
20930,Rigid,1311651,1311652,1311825,1,173,174,completed,2
20931,Rigid,1311651,1311652,1312245,1,593,594,completed,1
20932,Rigid,1311655,1311656,1312238,1,582,583,completed,1
20933,Rigid,1311655,1311656,1312778,1,1122,1123,completed,2
20934,Rigid,1311671,1311672,1312789,1,1117,1118,completed,2
20935,Rigid,1311672,1311672,1311837,0,165,165,completed,2
20936,Rigid,1311672,1311672,1311837,0,165,165,completed,2
20937,Rigid,1311678,1311678,1311821,0,143,143,completed,2
20938,Rigid,1311692,1311692,1311858,0,166,166,completed,2
20939,Rigid,1311692,1311696,1311858,4,162,166,completed,2
20940,Rigid,1311692,1311696,1311858,4,162,166,completed,2
20941,Rigid,1311695,1311696,1312779,1,1083,1084,completed,2
20942,Rigid,1311712,1311713,1312299,1,586,587,completed,1
20943,Rigid,1311715,1311716,1311885,1,169,170,completed,2
20944,Rigid,1311716,1311716,1312306,0,590,590,completed,1
20945,Rigid,1311732,1311733,1311903,1,170,171,completed,2
20946,Rigid,1311732,1311733,1312827,1,1094,1095,completed,2
20947,Rigid,1311735,1311737,1312320,2,583,585,completed,1
20948,Rigid,1311735,1311737,1312831,2,1094,1096,completed,2
20949,Rigid,1311752,1311753,1311923,1,170,171,completed,2
20950,Rigid,1311757,1311757,1312346,0,589,589,completed,1
20951,Rigid,1311771,1311772,1312885,1,1113,1114,completed,2
20952,Rigid,1311777,1311778,1311941,1,163,164,completed,2
20953,Rigid,1311778,1311782,1311932,4,150,154,completed,2
20954,Rigid,1311791,1311792,1312380,1,588,589,completed,1
20955,Rigid,1311792,1311792,1312885,0,1093,1093,completed,2
20956,Rigid,1311795,1311796,1311954,1,158,159,completed,2
20957,Rigid,1311797,1311800,1312381,3,581,584,completed,1
20958,Rigid,1311797,1311800,1312885,3,1085,1088,completed,2
20959,Rigid,1311811,1311812,1311980,1,168,169,completed,2
20960,Rigid,1311831,1311832,1312415,1,583,584,completed,1
20961,Rigid,1311838,1311838,1312972,0,1134,1134,completed,2
20962,Rigid,1311839,1311843,1312426,4,583,587,completed,1
20963,Rigid,1311852,1311853,1312019,1,166,167,completed,2
20964,Rigid,1311852,1311853,1312964,1,1111,1112,completed,2
20965,Rigid,1311856,1311857,1312017,1,160,161,completed,2
20966,Rigid,1311872,1311872,1312032,0,160,160,completed,2
20967,Rigid,1311872,1311872,1312031,0,159,159,completed,2
20968,Rigid,1311872,1311872,1312030,0,158,158,completed,2
20969,Rigid,1311875,1311876,1312024,1,148,149,completed,2
20970,Rigid,1311876,1311876,1312024,0,148,148,completed,2
20971,Rigid,1311876,1311876,1312025,0,149,149,completed,2
20972,Rigid,1311876,1311876,1312428,0,552,552,completed,1
20973,Rigid,1311878,1311880,1312963,2,1083,1085,completed,2
20974,Rigid,1311879,1311880,1312439,1,559,560,completed,1
20975,Rigid,1311892,1311892,1312992,0,1100,1100,completed,2
20976,Rigid,1311912,1311913,1312074,1,161,162,completed,2
20977,Rigid,1311916,1311917,1312061,1,144,145,completed,2
20978,Rigid,1311919,1311920,1312069,1,149,150,completed,2
20979,Rigid,1311932,1311933,1312089,1,156,157,completed,2
20980,Rigid,1311939,1311939,1312088,0,149,149,completed,2
20981,Rigid,1311939,1311939,1312085,0,146,146,completed,2
20982,Rigid,1311939,1311943,1312092,4,149,153,completed,2
20983,Rigid,1311940,1311943,1312093,3,150,153,completed,2
20984,Rigid,1311940,1311943,1312474,3,531,534,completed,1
20985,Rigid,1311953,1311953,1313058,0,1105,1105,completed,2
20986,Rigid,1311954,1311975,1319141,21,7166,7187,completed,144
20987,Rigid,1311973,1311973,1313056,0,1083,1083,completed,2
20988,Rigid,1311976,1312476,1312485,500,9,509,completed,72
20989,Rigid,1311980,1311981,1312515,1,534,535,completed,1
20990,Rigid,1311993,1311993,1312155,0,162,162,completed,2
20991,Rigid,1312017,1312018,1312175,1,157,158,completed,2
20992,Rigid,1312017,1312018,1312558,1,540,541,completed,1
20993,Rigid,1312019,1312020,1313127,1,1107,1108,completed,2
20994,Rigid,1312020,1312020,1312173,0,153,153,completed,2
20995,Rigid,1312020,1312022,1312568,2,546,548,completed,1
20996,Rigid,1312032,1312033,1313134,1,1101,1102,completed,2
20997,Rigid,1312033,1312033,1312188,0,155,155,completed,2
20998,Rigid,1312033,1312033,1312185,0,152,152,completed,2
20999,Rigid,1312033,1312033,1312565,0,532,532,completed,1
21000,Rigid,1312033,1312033,1312564,0,531,531,completed,1
21001,Rigid,1312033,1312033,1313126,0,1093,1093,completed,2
21002,Rigid,1312034,1312037,1313126,3,1089,1092,completed,2
21003,Rigid,1312040,1312041,1312191,1,150,151,completed,2
21004,Rigid,1312040,1312041,1312191,1,150,151,completed,2
21005,Rigid,1312053,1312054,1312206,1,152,153,completed,2
21006,Rigid,1312073,1312074,1312230,1,156,157,completed,2
21007,Rigid,1312078,1312078,1312604,0,526,526,completed,1
21008,Rigid,1312078,1312079,1312603,1,524,525,completed,1
21009,Rigid,1312078,1312078,1313209,0,1131,1131,completed,2
21010,Rigid,1312081,1312082,1313208,1,1126,1127,completed,2
21011,Rigid,1312094,1312094,1312246,0,152,152,completed,2
21012,Rigid,1312094,1312095,1312239,1,144,145,completed,2
21013,Rigid,1312094,1312095,1312615,1,520,521,completed,1
21014,Rigid,1312094,1312095,1312240,1,145,146,completed,2
21015,Rigid,1312094,1312094,1313208,0,1114,1114,completed,2
21016,Rigid,1312098,1312099,1312248,1,149,150,completed,2
21017,Rigid,1312101,1312103,1312632,2,529,531,completed,1
21018,Rigid,1312121,1312121,1313243,0,1122,1122,completed,2
21019,Rigid,1312138,1312138,1312677,0,539,539,completed,1
21020,Rigid,1312138,1312138,1313244,0,1106,1106,completed,2
21021,Rigid,1312140,1312141,1312304,1,163,164,completed,2
21022,Rigid,1312159,1312159,1312684,0,525,525,completed,1
21023,Rigid,1312161,1312163,1312670,2,507,509,completed,1
21024,Rigid,1312161,1312163,1312322,2,159,161,completed,2
21025,Rigid,1312161,1312163,1313268,2,1105,1107,completed,2
21026,Rigid,1312176,1312177,1312327,1,150,151,completed,2
21027,Rigid,1312176,1312176,1313266,0,1090,1090,completed,2
21028,Rigid,1312179,1312181,1312328,2,147,149,completed,2
21029,Rigid,1312179,1312181,1313268,2,1087,1089,completed,2
21030,Rigid,1312181,1312185,1312698,4,513,517,completed,1
21031,Rigid,1312181,1312185,1312326,4,141,145,completed,2
21032,Rigid,1312195,1312195,1312336,0,141,141,completed,2
21033,Rigid,1312195,1312195,1312336,0,141,141,completed,2
21034,Rigid,1312196,1312196,1312334,0,138,138,completed,2
21035,Rigid,1312196,1312196,1312334,0,138,138,completed,2
21036,Rigid,1312196,1312196,1312335,0,139,139,completed,2
21037,Rigid,1312199,1312199,1312328,0,129,129,completed,2
21038,Rigid,1312202,1312203,1312343,1,140,141,completed,2
21039,Rigid,1312216,1312216,1312362,0,146,146,completed,2
21040,Rigid,1312219,1312220,1312712,1,492,493,completed,1
21041,Rigid,1312221,1312224,1313292,3,1068,1071,completed,2
21042,Rigid,1312235,1312235,1312720,0,485,485,completed,1
21043,Rigid,1312239,1312239,1312374,0,135,135,completed,2
21044,Rigid,1312239,1312239,1313315,0,1076,1076,completed,2
21045,Rigid,1312255,1312255,1312400,0,145,145,completed,2
21046,Rigid,1312255,1312255,1313337,0,1082,1082,completed,2
21047,Rigid,1312256,1312259,1312750,3,491,494,completed,1
21048,Rigid,1312256,1312259,1312400,3,141,144,completed,2
21049,Rigid,1312259,1312259,1313307,0,1048,1048,completed,2
21050,Rigid,1312300,1312300,1312791,0,491,491,completed,1
21051,Rigid,1312317,1312318,1313394,1,1076,1077,completed,2
21052,Rigid,1312320,1312321,1312817,1,496,497,completed,1
21053,Rigid,1312322,1312323,1312465,1,142,143,completed,2
21054,Rigid,1312322,1312323,1312468,1,145,146,completed,2
21055,Rigid,1312322,1312323,1312817,1,494,495,completed,1
21056,Rigid,1312335,1312335,1313599,0,1264,1264,completed,2
21057,Rigid,1312336,1312336,1312476,0,140,140,completed,2
21058,Rigid,1312336,1312336,1312821,0,485,485,completed,1
21059,Rigid,1312336,1312336,1312814,0,478,478,completed,1
21060,Rigid,1312336,1312336,1312476,0,140,140,completed,2
21061,Rigid,1312336,1312336,1313361,0,1025,1025,completed,2
21062,Rigid,1312336,1312336,1313388,0,1052,1052,completed,2
21063,Rigid,1312337,1312337,1312470,0,133,133,completed,2
21064,Rigid,1312340,1312344,1312805,4,461,465,completed,1
21065,Rigid,1312342,1312344,1313414,2,1070,1072,completed,2
