ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21066,Rigid,1312356,1312357,1312489,1,132,133,completed,2
21067,Rigid,1312356,1312357,1312820,1,463,464,completed,1
21068,Rigid,1312356,1312357,1313466,1,1109,1110,completed,2
21069,Rigid,1312360,1312361,1312490,1,129,130,completed,2
21070,Rigid,1312376,1312376,1312512,0,136,136,completed,2
21071,Rigid,1312376,1312380,1312511,4,131,135,completed,2
21072,Rigid,1312380,1312380,1312510,0,130,130,completed,2
21073,Rigid,1312382,1312384,1312516,2,132,134,completed,2
21074,Rigid,1312382,1312384,1313647,2,1263,1265,completed,2
21075,Rigid,1312400,1312401,1312844,1,443,444,completed,1
21076,Rigid,1312402,1312405,1312538,3,133,136,completed,2
21077,Rigid,1312417,1312421,1312865,4,444,448,completed,1
21078,Rigid,1312417,1312417,1313484,0,1067,1067,completed,2
21079,Rigid,1312420,1312421,1312544,1,123,124,completed,2
21080,Rigid,1312441,1312441,1312571,0,130,130,completed,2
21081,Rigid,1312441,1312441,1312857,0,416,416,completed,1
21082,Rigid,1312443,1312446,1313490,3,1044,1047,completed,2
21083,Rigid,1312445,1312446,1312558,1,112,113,completed,2
21084,Rigid,1312477,1312478,1312604,1,126,127,completed,2
21085,Rigid,1312477,1312477,1312890,0,413,413,completed,1
21086,Rigid,1312477,1312478,1313524,1,1046,1047,completed,2
21087,Rigid,1312478,1312482,1312605,4,123,127,completed,2
21088,Rigid,1312484,1312486,1312612,2,126,128,completed,2
21089,Rigid,1312496,1312496,1312904,0,408,408,completed,1
21090,Rigid,1312497,1312500,1312618,3,118,121,completed,2
21091,Rigid,1312497,1312500,1313505,3,1005,1008,completed,2
21092,Rigid,1312503,1312504,1312618,1,114,115,completed,2
21093,Rigid,1312503,1312504,1313531,1,1027,1028,completed,2
21094,Rigid,1312516,1312516,1312930,0,414,414,completed,1
21095,Rigid,1312516,1312516,1312942,0,426,426,completed,1
21096,Rigid,1312516,1312516,1313590,0,1074,1074,completed,2
21097,Rigid,1312517,1312517,1312641,0,124,124,completed,2
21098,Rigid,1312523,1312524,1312644,1,120,121,completed,2
21099,Rigid,1312524,1312524,1313592,0,1068,1068,completed,2
21100,Rigid,1312556,1312557,1312987,1,430,431,completed,1
21101,Rigid,1312557,1312559,1312681,2,122,124,completed,2
21102,Rigid,1312561,1312565,1312686,4,121,125,completed,2
21103,Rigid,1312563,1312565,1312680,2,115,117,completed,2
21104,Rigid,1312564,1312565,1312680,1,115,116,completed,2
21105,Rigid,1312576,1312576,1312700,0,124,124,completed,2
21106,Rigid,1312581,1312581,1312700,0,119,119,completed,2
21107,Rigid,1312581,1312581,1312697,0,116,116,completed,2
21108,Rigid,1312581,1312581,1312697,0,116,116,completed,2
21109,Rigid,1312583,1312586,1312697,3,111,114,completed,2
21110,Rigid,1312617,1312619,1313023,2,404,406,completed,1
21111,Rigid,1312617,1312617,1313673,0,1056,1056,completed,2
21112,Rigid,1312620,1312621,1313690,1,1069,1070,completed,2
21113,Rigid,1312621,1312625,1313025,4,400,404,completed,1
21114,Rigid,1312621,1312625,1312745,4,120,124,completed,2
21115,Rigid,1312624,1312625,1312745,1,120,121,completed,2
21116,Rigid,1312624,1312625,1313026,1,401,402,completed,1
21117,Rigid,1312624,1312625,1313684,1,1059,1060,completed,2
21118,Rigid,1312637,1312637,1312756,0,119,119,completed,2
21119,Rigid,1312638,1312641,1312757,3,116,119,completed,2
21120,Rigid,1312645,1312645,1313040,0,395,395,completed,1
21121,Rigid,1312645,1312645,1312762,0,117,117,completed,2
21122,Rigid,1312645,1312645,1313690,0,1045,1045,completed,2
21123,Rigid,1312657,1312658,1312774,1,116,117,completed,2
21124,Rigid,1312658,1312658,1312774,0,116,116,completed,2
21125,Rigid,1312663,1312664,1313076,1,412,413,completed,1
21126,Rigid,1312664,1312668,1312789,4,121,125,completed,2
21127,Rigid,1312664,1312664,1313739,0,1075,1075,completed,2
21128,Rigid,1312665,1312668,1313749,3,1081,1084,completed,2
21129,Rigid,1312682,1312682,1313085,0,403,403,completed,1
21130,Rigid,1312682,1312682,1312803,0,121,121,completed,2
21131,Rigid,1312684,1312685,1312804,1,119,120,completed,2
21132,Rigid,1312684,1312685,1313076,1,391,392,completed,1
21133,Rigid,1312685,1312685,1313768,0,1083,1083,completed,2
21134,Rigid,1312685,1312685,1313769,0,1084,1084,completed,2
21135,Rigid,1312703,1312703,1313102,0,399,399,completed,1
21136,Rigid,1312707,1312707,1312826,0,119,119,completed,2
21137,Rigid,1312710,1312711,1313798,1,1087,1088,completed,2
21138,Rigid,1312712,1312713,1313091,1,378,379,completed,1
21139,Rigid,1312713,1312713,1312825,0,112,112,completed,2
21140,Rigid,1312714,1312715,1312826,1,111,112,completed,2
21141,Rigid,1312717,1312719,1312830,2,111,113,completed,2
21142,Rigid,1312717,1312719,1313828,2,1109,1111,completed,2
21143,Rigid,1312718,1312719,1313101,1,382,383,completed,1
21144,Rigid,1312719,1312719,1312830,0,111,111,completed,2
21145,Rigid,1312734,1312734,1312853,0,119,119,completed,2
21146,Rigid,1312734,1312738,1313808,4,1070,1074,completed,2
21147,Rigid,1312737,1312738,1313121,1,383,384,completed,1
21148,Rigid,1312758,1312758,1312874,0,116,116,completed,2
21149,Rigid,1312759,1312762,1313141,3,379,382,completed,1
21150,Rigid,1312762,1312762,1313838,0,1076,1076,completed,2
21151,Rigid,1312769,1312771,1312874,2,103,105,completed,2
21152,Rigid,1312781,1312781,1312879,0,98,98,completed,2
21153,Rigid,1312783,1312785,1312878,2,93,95,completed,2
21154,Rigid,1312785,1312789,1313769,4,980,984,completed,2
21155,Rigid,1312786,1312789,1313103,3,314,317,completed,1
21156,Rigid,1312792,1312792,1312888,0,96,96,completed,2
21157,Rigid,1312792,1312792,1313108,0,316,316,completed,1
21158,Rigid,1312792,1312793,1313808,1,1015,1016,completed,2
21159,Rigid,1312807,1312808,1312897,1,89,90,completed,2
21160,Rigid,1312807,1312808,1312894,1,86,87,completed,2
21161,Rigid,1312808,1312812,1313093,4,281,285,completed,1
21162,Rigid,1312811,1312812,1312894,1,82,83,completed,2
21163,Rigid,1312811,1312812,1313833,1,1021,1022,completed,2
21164,Rigid,1312826,1313769,1318121,943,4352,5295,completed,72
21165,Rigid,1312827,1312828,1313114,1,286,287,completed,1
21166,Rigid,1312827,1312828,1313908,1,1080,1081,completed,2
21167,Rigid,1312830,1312831,1312917,1,86,87,completed,2
21168,Rigid,1312831,1312831,1312912,0,81,81,completed,2
21169,Rigid,1312831,1312832,1312912,1,80,81,completed,2
21170,Rigid,1312832,1312832,1312908,0,76,76,completed,2
21171,Rigid,1312832,1312832,1313084,0,252,252,completed,1
21172,Rigid,1312834,1312835,1313090,1,255,256,completed,1
21173,Rigid,1312834,1312835,1313879,1,1044,1045,completed,2
21174,Rigid,1312835,1312835,1313872,0,1037,1037,completed,2
21175,Rigid,1312848,1312848,1312929,0,81,81,completed,2
21176,Rigid,1312849,1312852,1312921,3,69,72,completed,2
21177,Rigid,1312849,1312852,1312921,3,69,72,completed,2
21178,Rigid,1312852,1312852,1312918,0,66,66,completed,2
21179,Rigid,1312868,1312868,1313888,0,1020,1020,completed,2
21180,Rigid,1312871,1312872,1313092,1,220,221,completed,1
21181,Rigid,1312872,1312872,1312943,0,71,71,completed,2
21182,Rigid,1312875,1312876,1313868,1,992,993,completed,2
21183,Rigid,1312888,1312889,1313108,1,219,220,completed,1
21184,Rigid,1312889,1312889,1312956,0,67,67,completed,2
21185,Rigid,1312889,1312891,1312954,2,63,65,completed,2
21186,Rigid,1312889,1312889,1313089,0,200,200,completed,1
21187,Rigid,1312891,1312892,1313819,1,927,928,completed,2
21188,Rigid,1312895,1312895,1312958,0,63,63,completed,2
21189,Rigid,1312895,1312895,1312957,0,62,62,completed,2
21190,Rigid,1312895,1312895,1313889,0,994,994,completed,2
21191,Rigid,1312909,1312909,1313106,0,197,197,completed,1
21192,Rigid,1313902,1316716,1316718,2814,2,2816,completed,36
21193,Rigid,1313937,1313938,1313946,1,8,9,completed,4
21194,Rigid,1313948,1313949,1332928,1,18979,18980,completed,4
21195,Rigid,1314326,1337149,1338499,22823,1350,24173,completed,288
21196,Rigid,1314453,1338500,1339061,24047,561,24608,completed,288
21197,Rigid,1315115,1339062,1349967,23947,10905,34852,completed,288
21198,Rigid,1316014,1316014,1316016,0,2,2,completed,1
21199,Rigid,1316241,1316241,1316246,0,5,5,completed,1
21200,Rigid,1316241,1316264,1316268,23,4,27,completed,1
21201,Rigid,1316561,1316716,1316811,155,95,250,completed,72
21202,Rigid,1316570,1343263,1343339,26693,76,26769,completed,288
21203,Rigid,1316840,1316840,1316945,0,105,105,completed,72
21204,Rigid,1316925,1328173,1330382,11248,2209,13457,completed,144
21205,Rigid,1316992,1338134,1345335,21142,7201,28343,completed,144
21206,Rigid,1317069,1317069,1317082,0,13,13,completed,72
21207,Rigid,1317113,1343341,1344107,26228,766,26994,completed,144
21208,Rigid,1317172,1343341,1343432,26169,91,26260,completed,144
21209,Rigid,1317520,1317520,1317534,0,14,14,completed,72
21210,Rigid,1318050,1318064,1319376,14,1312,1326,completed,72
21211,Rigid,1322291,1322292,1322456,1,164,165,completed,1
21212,Rigid,1322291,1322292,1322529,1,237,238,completed,1
21213,Rigid,1322291,1322292,1322662,1,370,371,completed,1
21214,Rigid,1322291,1322292,1323617,1,1325,1326,completed,1
21215,Rigid,1322291,1322292,1325556,1,3264,3265,completed,1
21216,Rigid,1323150,1323154,1323543,4,389,393,completed,1
21217,Rigid,1323150,1323154,1323330,4,176,180,completed,1
21218,Rigid,1323150,1323154,1323412,4,258,262,completed,1
21219,Rigid,1323150,1323154,1324446,4,1292,1296,completed,1
21220,Rigid,1323150,1323154,1326181,4,3027,3031,completed,1
21221,Rigid,1323624,1323624,1323649,0,25,25,completed,6
21222,Rigid,1324450,1324450,1324477,0,27,27,completed,6
21223,Rigid,1325142,1326166,1395743,1024,69577,70601,completed,360
21224,Rigid,1325212,1331360,1374335,6148,42975,49123,completed,360
21225,Rigid,1325567,1325568,1325631,1,63,64,completed,6
21226,Rigid,1325619,1325619,1325817,0,198,198,completed,1
21227,Rigid,1325619,1325623,1325900,4,277,281,completed,1
21228,Rigid,1325621,1325623,1326052,2,429,431,completed,1
21229,Rigid,1325623,1325627,1326925,4,1298,1302,completed,1
21230,Rigid,1325623,1325627,1329244,4,3617,3621,completed,1
21231,Rigid,1325670,1325671,1325675,1,4,5,completed,1
21232,Rigid,1326185,1326186,1326259,1,73,74,completed,6
21233,Rigid,1326266,1326266,1326270,0,4,4,completed,1
21234,Rigid,1326647,1326647,1326831,0,184,184,completed,1
21235,Rigid,1326647,1326647,1326908,0,261,261,completed,1
21236,Rigid,1326647,1326647,1327050,0,403,403,completed,1
21237,Rigid,1326647,1326647,1327921,0,1274,1274,completed,1
21238,Rigid,1326647,1326647,1330303,0,3656,3656,completed,1
21239,Rigid,1326932,1326932,1326960,0,28,28,completed,6
21240,Rigid,1326986,1326987,1333330,1,6343,6344,completed,1
21241,Rigid,1327438,1327439,1327651,1,212,213,completed,1
21242,Rigid,1327438,1327439,1327748,1,309,310,completed,1
21243,Rigid,1327438,1327439,1327906,1,467,468,completed,1
21244,Rigid,1327438,1327439,1329258,1,1819,1820,completed,1
21245,Rigid,1327438,1327439,1331473,1,4034,4035,completed,1
21246,Rigid,1327931,1327932,1327961,1,29,30,completed,6
21247,Rigid,1328743,1328743,1334904,0,6161,6161,completed,1
21248,Rigid,1329254,1329255,1329337,1,82,83,completed,6
21249,Rigid,1329264,1329264,1329297,0,33,33,completed,6
21250,Rigid,1329344,1329345,1329352,1,7,8,completed,1
21251,Rigid,1330333,1330334,1330416,1,82,83,completed,6
21252,Rigid,1330434,1330435,1330439,1,4,5,completed,1
21253,Rigid,1331130,1331131,1336795,1,5664,5665,completed,1
21254,Rigid,1331494,1331497,1331577,3,80,83,completed,6
21255,Rigid,1331587,1331588,1331592,1,4,5,completed,1
21256,Rigid,1332938,1332942,1333221,4,279,283,completed,1
21257,Rigid,1332938,1332938,1335697,0,2759,2759,completed,1
21258,Rigid,1332938,1332938,1338287,0,5349,5349,completed,1
21259,Rigid,1332939,1332942,1333340,3,398,401,completed,1
21260,Rigid,1332939,1332942,1333551,3,609,612,completed,1
21261,Rigid,1333341,1333341,1333349,0,8,8,completed,4
21262,Rigid,1333351,1333351,1352389,0,19038,19038,completed,4
21263,Rigid,1334913,1334917,1334923,4,6,10,completed,4
21264,Rigid,1334934,1334934,1353856,0,18922,18922,completed,4
21265,Rigid,1335705,1335706,1335750,1,44,45,completed,6
21266,Rigid,1336797,1336797,1336801,0,4,4,completed,4
21267,Rigid,1336807,1336808,1352934,1,16126,16127,completed,4
21268,Rigid,1338289,1338290,1338395,1,105,106,completed,6
21269,Rigid,1338399,1338400,1338404,1,4,5,completed,1
21270,Rigid,1348715,1348740,1349172,25,432,457,completed,1152
21271,Rigid,1349476,1349477,1415398,1,65921,65922,completed,216
21272,Rigid,1349498,1349498,1415216,0,65718,65718,completed,216
21273,Rigid,1350624,1350624,1416427,0,65803,65803,completed,216
21274,Rigid,1350648,1350649,1415950,1,65301,65302,completed,216
21275,Rigid,1351396,1351396,1417068,0,65672,65672,completed,216
21276,Rigid,1352426,1352427,1354285,1,1858,1859,completed,1
21277,Rigid,1352434,1352434,1352800,0,366,366,completed,1
21278,Rigid,1352445,1352446,1352887,1,441,442,completed,1
21279,Rigid,1352452,1352452,1352932,0,480,480,completed,1
21280,Rigid,1352461,1352462,1359798,1,7336,7337,completed,1
21281,Rigid,1352966,1352966,1353295,0,329,329,completed,1
21282,Rigid,1352972,1352973,1353379,1,406,407,completed,1
21283,Rigid,1352978,1352979,1353436,1,457,458,completed,1
21284,Rigid,1352983,1352983,1358696,0,5713,5713,completed,1
21285,Rigid,1352990,1352991,1354991,1,2000,2001,completed,1
21286,Rigid,1353896,1353896,1354256,0,360,360,completed,1
21287,Rigid,1353904,1353905,1354351,1,446,447,completed,1
21288,Rigid,1353904,1353905,1354410,1,505,506,completed,1
21289,Rigid,1353904,1353905,1360100,1,6195,6196,completed,1
21290,Rigid,1353906,1353906,1356244,0,2338,2338,completed,1
21291,Rigid,1353914,1353914,1365460,0,11546,11546,completed,12
21292,Rigid,1354295,1354297,1354351,2,54,56,completed,6
21293,Rigid,1354996,1354996,1355052,0,56,56,completed,6
21294,Rigid,1355534,1355534,1420498,0,64964,64964,completed,216
21295,Rigid,1356165,1356165,1420648,0,64483,64483,completed,216
21296,Rigid,1356248,1356248,1356311,0,63,63,completed,6
21297,Rigid,1356510,1356511,1422304,1,65793,65794,completed,216
21298,Rigid,1358703,1358704,1358804,1,100,101,completed,6
21299,Rigid,1358814,1358815,1358819,1,4,5,completed,1
21300,Rigid,1359704,1359704,1369389,0,9685,9685,completed,36
21301,Rigid,1359805,1359806,1359926,1,120,121,completed,6
21302,Rigid,1359941,1359942,1359946,1,4,5,completed,1
21303,Rigid,1360105,1360105,1360212,0,107,107,completed,6
21304,Rigid,1360216,1360217,1360221,1,4,5,completed,1
21305,Rigid,1360226,1360227,1360391,1,164,165,completed,1
21306,Rigid,1360229,1360231,1360238,2,7,9,completed,1
21307,Rigid,1360473,1360477,1364560,4,4083,4087,completed,36
21308,Rigid,1360677,1360677,1362673,0,1996,1996,completed,36
21309,Rigid,1361261,1361261,1650570,0,289309,289309,completed,252
21310,Rigid,1362467,1362467,1362881,0,414,414,completed,36
21311,Rigid,1362467,1362467,1362998,0,531,531,completed,36
21312,Rigid,1362467,1362467,1363011,0,544,544,completed,36
21313,Rigid,1362467,1362467,1366626,0,4159,4159,completed,36
21314,Rigid,1362467,1362467,1373740,0,11273,11273,completed,36
21315,Rigid,1362467,1362467,1362950,0,483,483,completed,36
21316,Rigid,1362467,1362467,1373460,0,10993,10993,completed,36
21317,Rigid,1362467,1362467,1375517,0,13050,13050,completed,36
21318,Rigid,1362467,1362467,1363151,0,684,684,completed,36
21319,Rigid,1362467,1362467,1376289,0,13822,13822,completed,36
21320,Rigid,1362467,1362467,1363782,0,1315,1315,completed,36
21321,Rigid,1362467,1362467,1375354,0,12887,12887,completed,36
21322,Rigid,1362467,1362467,1376289,0,13822,13822,completed,36
21323,Rigid,1362467,1362467,1368682,0,6215,6215,completed,36
21324,Rigid,1362467,1362467,1362873,0,406,406,completed,36
21325,Rigid,1363152,1363153,1365352,1,2199,2200,completed,72
21326,Rigid,1363311,1363312,1363378,1,66,67,completed,36
21327,Rigid,1363455,1363455,1363521,0,66,66,completed,36
21328,Rigid,1363605,1363605,1363718,0,113,113,completed,36
21329,Rigid,1363911,1363911,1364524,0,613,613,completed,144
21330,Rigid,1364611,1364611,1364615,0,4,4,completed,72
21331,Rigid,1364649,1364649,1365319,0,670,670,completed,144
21332,Rigid,1364663,1364663,1420010,0,55347,55347,completed,72
21333,Rigid,1364711,1364711,1365986,0,1275,1275,completed,288
21334,Rigid,1364791,1364791,1366952,0,2161,2161,completed,144
21335,Rigid,1365417,1365417,1365729,0,312,312,completed,72
21336,Rigid,1365463,1365463,1365926,0,463,463,completed,12
21337,Rigid,1365463,1365463,1365978,0,515,515,completed,12
21338,Rigid,1365463,1365467,1365986,4,519,523,completed,12
21339,Rigid,1365549,1365549,1368928,0,3379,3379,completed,36
21340,Rigid,1365779,1365779,1366027,0,248,248,completed,72
21341,Rigid,1365934,1365937,1365941,3,4,7,completed,1
21342,Rigid,1365934,1365937,1365941,3,4,7,completed,1
21343,Rigid,1365935,1365937,1365941,2,4,6,completed,1
21344,Rigid,1365935,1365937,1365941,2,4,6,completed,1
21345,Rigid,1365935,1365937,1365941,2,4,6,completed,1
21346,Rigid,1365935,1365937,1365941,2,4,6,completed,1
21347,Rigid,1365935,1365937,1365941,2,4,6,completed,1
21348,Rigid,1365936,1365937,1365941,1,4,5,completed,1
21349,Rigid,1365936,1365937,1365941,1,4,5,completed,1
21350,Rigid,1365985,1365985,1365989,0,4,4,completed,1
21351,Rigid,1365985,1365985,1365989,0,4,4,completed,1
21352,Rigid,1365985,1365985,1365989,0,4,4,completed,1
21353,Rigid,1365985,1365985,1365989,0,4,4,completed,1
21354,Rigid,1365985,1365985,1365989,0,4,4,completed,1
21355,Rigid,1365985,1365985,1365989,0,4,4,completed,1
21356,Rigid,1365986,1365987,1365990,1,3,4,completed,1
21357,Rigid,1365986,1365987,1365990,1,3,4,completed,1
21358,Rigid,1365986,1365987,1365990,1,3,4,completed,1
21359,Rigid,1365995,1365997,1366001,2,4,6,completed,1
21360,Rigid,1365995,1365997,1366001,2,4,6,completed,1
21361,Rigid,1365995,1365997,1366001,2,4,6,completed,1
21362,Rigid,1365996,1365997,1366001,1,4,5,completed,1
21363,Rigid,1365996,1365997,1366001,1,4,5,completed,1
21364,Rigid,1365996,1365997,1366001,1,4,5,completed,1
21365,Rigid,1365996,1365997,1366001,1,4,5,completed,1
21366,Rigid,1365996,1365997,1366001,1,4,5,completed,1
21367,Rigid,1365996,1365997,1366001,1,4,5,completed,1
21368,Rigid,1366018,1366018,1376719,0,10701,10701,completed,1152
21369,Rigid,1366398,1366399,1369729,1,3330,3331,completed,36
21370,Rigid,1366643,1366643,1539451,0,172808,172808,completed,144
21371,Rigid,1366779,1366780,1473865,1,107085,107086,completed,24
21372,Rigid,1366952,1366953,1539781,1,172828,172829,completed,108
21373,Rigid,1366965,1366966,1366995,1,29,30,completed,72
21374,Rigid,1366991,1366992,1366996,1,4,5,completed,36
21375,Rigid,1367010,1367011,1367117,1,106,107,completed,144
21376,Rigid,1367044,1367045,1539871,1,172826,172827,completed,108
21377,Rigid,1367136,1367137,1367246,1,109,110,completed,144
21378,Rigid,1367158,1367159,1473881,1,106722,106723,completed,24
21379,Rigid,1367186,1367187,1424790,1,57603,57604,completed,36
21380,Rigid,1367186,1367187,1424790,1,57603,57604,completed,36
21381,Rigid,1367304,1367304,1367918,0,614,614,completed,144
21382,Rigid,1367389,1367390,1439401,1,72011,72012,completed,36
21383,Rigid,1367389,1367390,1439401,1,72011,72012,completed,36
21384,Rigid,1367448,1367449,1453861,1,86412,86413,completed,36
21385,Rigid,1367448,1367449,1453861,1,86412,86413,completed,36
21386,Rigid,1367449,1367453,1473890,4,106437,106441,completed,108
21387,Rigid,1367491,1367492,1540321,1,172829,172830,completed,36
21388,Rigid,1367491,1367492,1540321,1,172829,172830,completed,36
21389,Rigid,1367491,1367492,1540321,1,172829,172830,completed,36
21390,Rigid,1367533,1367533,1540351,0,172818,172818,completed,36
21391,Rigid,1367533,1367533,1540351,0,172818,172818,completed,36
21392,Rigid,1367533,1367533,1540351,0,172818,172818,completed,36
21393,Rigid,1367576,1367576,1452631,0,85055,85055,completed,36
21394,Rigid,1367576,1367576,1540381,0,172805,172805,completed,36
21395,Rigid,1367612,1367613,1540441,1,172828,172829,completed,36
21396,Rigid,1367612,1367613,1540441,1,172828,172829,completed,36
21397,Rigid,1367612,1367613,1540441,1,172828,172829,completed,36
21398,Rigid,1367670,1367670,1540471,0,172801,172801,completed,36
21399,Rigid,1367670,1367670,1540471,0,172801,172801,completed,36
21400,Rigid,1367670,1367670,1540471,0,172801,172801,completed,36
21401,Rigid,1368157,1368158,1368343,1,185,186,completed,72
21402,Rigid,1368351,1368351,1369250,0,899,899,completed,144
21403,Rigid,1369952,1369953,1380492,1,10539,10540,completed,36
21404,Rigid,1369952,1369953,1375063,1,5110,5111,completed,36
21405,Rigid,1369952,1369953,1376254,1,6301,6302,completed,36
21406,Rigid,1369952,1369953,1383527,1,13574,13575,completed,36
21407,Rigid,1369952,1369953,1383118,1,13165,13166,completed,36
21408,Rigid,1369952,1369953,1385426,1,15473,15474,completed,36
21409,Rigid,1369952,1369953,1378816,1,8863,8864,completed,36
21410,Rigid,1369952,1369953,1376088,1,6135,6136,completed,36
21411,Rigid,1369952,1369953,1374072,1,4119,4120,completed,36
21412,Rigid,1369952,1369953,1372203,1,2250,2251,completed,36
21413,Rigid,1370647,1370647,1372861,0,2214,2214,completed,144
21414,Rigid,1370747,1370747,1371422,0,675,675,completed,144
21415,Rigid,1371226,1371227,1375865,1,4638,4639,completed,36
21416,Rigid,1371233,1371234,1375878,1,4644,4645,completed,36
21417,Rigid,1371239,1371240,1375885,1,4645,4646,completed,36
21418,Rigid,1371247,1371248,1375892,1,4644,4645,completed,36
21419,Rigid,1371267,1371267,1375898,0,4631,4631,completed,36
21420,Rigid,1371274,1371277,1375905,3,4628,4631,completed,36
21421,Rigid,1371279,1371281,1375908,2,4627,4629,completed,36
21422,Rigid,1371289,1371289,1375914,0,4625,4625,completed,36
21423,Rigid,1371297,1371298,1375915,1,4617,4618,completed,36
21424,Rigid,1371305,1371306,1375918,1,4612,4613,completed,36
21425,Rigid,1371312,1371313,1375921,1,4608,4609,completed,36
21426,Rigid,1371319,1371321,1375932,2,4611,4613,completed,36
21427,Rigid,1371753,1371753,1371794,0,41,41,completed,2
21428,Rigid,1371753,1371753,1371794,0,41,41,completed,2
21429,Rigid,1371753,1371757,1371794,4,37,41,completed,2
21430,Rigid,1371753,1371757,1371794,4,37,41,completed,2
21431,Rigid,1371753,1371757,1371794,4,37,41,completed,2
21432,Rigid,1371753,1371757,1371794,4,37,41,completed,2
21433,Rigid,1371753,1371757,1371794,4,37,41,completed,2
21434,Rigid,1371753,1371757,1371794,4,37,41,completed,2
21435,Rigid,1371804,1371804,1371829,0,25,25,completed,2
21436,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21437,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21438,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21439,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21440,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21441,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21442,Rigid,1371805,1371808,1371827,3,19,22,completed,2
21443,Rigid,1371805,1371808,1371829,3,21,24,completed,2
21444,Rigid,1371836,1371836,1371861,0,25,25,completed,2
21445,Rigid,1371836,1371837,1371854,1,17,18,completed,2
21446,Rigid,1371836,1371837,1371890,1,53,54,completed,2
21447,Rigid,1371836,1371837,1371852,1,15,16,completed,2
21448,Rigid,1371837,1371837,1371890,0,53,53,completed,2
21449,Rigid,1371837,1371837,1371889,0,52,52,completed,2
21450,Rigid,1371837,1371837,1371852,0,15,15,completed,2
21451,Rigid,1371837,1371837,1371890,0,53,53,completed,2
21452,Rigid,1371837,1371837,1371855,0,18,18,completed,2
21453,Rigid,1371837,1371837,1371890,0,53,53,completed,2
21454,Rigid,1371837,1371837,1371890,0,53,53,completed,2
21455,Rigid,1371837,1371837,1371861,0,24,24,completed,2
21456,Rigid,1371837,1371837,1371861,0,24,24,completed,2
21457,Rigid,1371837,1371837,1371890,0,53,53,completed,2
21458,Rigid,1371837,1371837,1371889,0,52,52,completed,2
21459,Rigid,1371837,1371837,1371852,0,15,15,completed,2
21460,Rigid,1371837,1371837,1371854,0,17,17,completed,2
21461,Rigid,1371837,1371839,1371892,2,53,55,completed,2
21462,Rigid,1371837,1371839,1371855,2,16,18,completed,2
21463,Rigid,1371837,1371839,1371891,2,52,54,completed,2
21464,Rigid,1371837,1371839,1371857,2,18,20,completed,2
21465,Rigid,1371837,1371839,1371857,2,18,20,completed,2
21466,Rigid,1371838,1371839,1371889,1,50,51,completed,2
21467,Rigid,1371838,1371839,1371890,1,51,52,completed,2
21468,Rigid,1371838,1371839,1371852,1,13,14,completed,2
21469,Rigid,1371838,1371839,1371861,1,22,23,completed,2
21470,Rigid,1371838,1371839,1371892,1,53,54,completed,2
21471,Rigid,1371838,1371839,1371892,1,53,54,completed,2
21472,Rigid,1371838,1371839,1371861,1,22,23,completed,2
21473,Rigid,1371838,1371839,1371852,1,13,14,completed,2
21474,Rigid,1371838,1371839,1371891,1,52,53,completed,2
21475,Rigid,1371838,1371839,1371857,1,18,19,completed,2
21476,Rigid,1371838,1371839,1371891,1,52,53,completed,2
21477,Rigid,1371838,1371839,1371889,1,50,51,completed,2
21478,Rigid,1371838,1371839,1371852,1,13,14,completed,2
21479,Rigid,1371838,1371839,1371893,1,54,55,completed,2
21480,Rigid,1371838,1371839,1371857,1,18,19,completed,2
21481,Rigid,1371838,1371839,1371861,1,22,23,completed,2
21482,Rigid,1371838,1371839,1371856,1,17,18,completed,2
21483,Rigid,1371838,1371839,1371858,1,19,20,completed,2
21484,Rigid,1371838,1371839,1371888,1,49,50,completed,2
21485,Rigid,1371839,1371839,1371889,0,50,50,completed,2
