ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21486,Rigid,1371839,1371839,1371889,0,50,50,completed,2
21487,Rigid,1371839,1371839,1371861,0,22,22,completed,2
21488,Rigid,1371839,1371839,1371852,0,13,13,completed,2
21489,Rigid,1371839,1371839,1371891,0,52,52,completed,2
21490,Rigid,1371839,1371839,1371860,0,21,21,completed,2
21491,Rigid,1371839,1371839,1371890,0,51,51,completed,2
21492,Rigid,1371839,1371839,1371888,0,49,49,completed,2
21493,Rigid,1371839,1371839,1371852,0,13,13,completed,2
21494,Rigid,1371862,1371862,1371869,0,7,7,completed,2
21495,Rigid,1371863,1371863,1371869,0,6,6,completed,2
21496,Rigid,1371863,1371867,1371873,4,6,10,completed,2
21497,Rigid,1371864,1371867,1371873,3,6,9,completed,2
21498,Rigid,1371864,1371867,1371873,3,6,9,completed,2
21499,Rigid,1371864,1371867,1371884,3,17,20,completed,2
21500,Rigid,1371865,1371867,1371873,2,6,8,completed,2
21501,Rigid,1371865,1371867,1371873,2,6,8,completed,2
21502,Rigid,1371866,1371867,1371873,1,6,7,completed,2
21503,Rigid,1371903,1371903,1371908,0,5,5,completed,2
21504,Rigid,1371913,1371913,1371925,0,12,12,completed,2
21505,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21506,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21507,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21508,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21509,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21510,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21511,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21512,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21513,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21514,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21515,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21516,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21517,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21518,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21519,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21520,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21521,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21522,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21523,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21524,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21525,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21526,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21527,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21528,Rigid,1371955,1371955,1371960,0,5,5,completed,2
21529,Rigid,1371955,1371959,1371964,4,5,9,completed,2
21530,Rigid,1371955,1371959,1371964,4,5,9,completed,2
21531,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21532,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21533,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21534,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21535,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21536,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21537,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21538,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21539,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21540,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21541,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21542,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21543,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21544,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21545,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21546,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21547,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21548,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21549,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21550,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21551,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21552,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21553,Rigid,1371956,1371959,1371964,3,5,8,completed,2
21554,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21555,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21556,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21557,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21558,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21559,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21560,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21561,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21562,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21563,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21564,Rigid,1371957,1371959,1371964,2,5,7,completed,2
21565,Rigid,1372376,1372377,1372407,1,30,31,completed,2
21566,Rigid,1372376,1372377,1372407,1,30,31,completed,2
21567,Rigid,1372376,1372377,1372407,1,30,31,completed,2
21568,Rigid,1372376,1372377,1372407,1,30,31,completed,2
21569,Rigid,1372376,1372377,1372407,1,30,31,completed,2
21570,Rigid,1372376,1372377,1372407,1,30,31,completed,2
21571,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21572,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21573,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21574,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21575,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21576,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21577,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21578,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21579,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21580,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21581,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21582,Rigid,1372377,1372380,1372411,3,31,34,completed,2
21583,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21584,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21585,Rigid,1372377,1372380,1372411,3,31,34,completed,2
21586,Rigid,1372377,1372380,1372410,3,30,33,completed,2
21587,Rigid,1372378,1372380,1372410,2,30,32,completed,2
21588,Rigid,1372378,1372380,1372410,2,30,32,completed,2
21589,Rigid,1372414,1372417,1372421,3,4,7,completed,2
21590,Rigid,1372424,1372425,1372433,1,8,9,completed,2
21591,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21592,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21593,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21594,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21595,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21596,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21597,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21598,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21599,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21600,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21601,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21602,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21603,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21604,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21605,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21606,Rigid,1372453,1372454,1372458,1,4,5,completed,2
21607,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21608,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21609,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21610,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21611,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21612,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21613,Rigid,1372454,1372454,1372458,0,4,4,completed,2
21614,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21615,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21616,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21617,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21618,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21619,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21620,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21621,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21622,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21623,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21624,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21625,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21626,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21627,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21628,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21629,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21630,Rigid,1372454,1372458,1372462,4,4,8,completed,2
21631,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21632,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21633,Rigid,1372455,1372458,1372463,3,5,8,completed,2
21634,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21635,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21636,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21637,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21638,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21639,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21640,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21641,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21642,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21643,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21644,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21645,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21646,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21647,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21648,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21649,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21650,Rigid,1372455,1372458,1372462,3,4,7,completed,2
21651,Rigid,1372865,1372865,1376254,0,3389,3389,completed,144
21652,Rigid,1372881,1372881,1373051,0,170,170,completed,108
21653,Rigid,1373134,1373137,1544190,3,171053,171056,completed,108
21654,Rigid,1374448,1374448,1410667,0,36219,36219,completed,36
21655,Rigid,1375060,1375060,1375461,0,401,401,completed,36
21656,Rigid,1375174,1375177,1375179,3,2,5,completed,8
21657,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21658,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21659,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21660,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21661,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21662,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21663,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21664,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21665,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21666,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21667,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21668,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21669,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21670,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21671,Rigid,1375509,1375510,1376289,1,779,780,completed,36
21672,Rigid,1375663,1375666,1378339,3,2673,2676,completed,36
21673,Rigid,1376017,1376017,1412425,0,36408,36408,completed,36
21674,Rigid,1376031,1376031,1412072,0,36041,36041,completed,36
21675,Rigid,1376077,1376077,1412494,0,36417,36417,completed,36
21676,Rigid,1376093,1376094,1412350,1,36256,36257,completed,36
21677,Rigid,1376111,1376112,1412530,1,36418,36419,completed,36
21678,Rigid,1376147,1376148,1412094,1,35946,35947,completed,36
21679,Rigid,1376162,1376163,1412595,1,36432,36433,completed,36
21680,Rigid,1376182,1376183,1412490,1,36307,36308,completed,36
21681,Rigid,1376196,1376197,1412523,1,36326,36327,completed,36
21682,Rigid,1376213,1376214,1412655,1,36441,36442,completed,36
21683,Rigid,1376233,1376233,1412997,0,36764,36764,completed,36
21684,Rigid,1376304,1376305,1412422,1,36117,36118,completed,36
21685,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21686,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21687,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21688,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21689,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21690,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21691,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21692,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21693,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21694,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21695,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21696,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21697,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21698,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21699,Rigid,1376381,1376381,1376405,0,24,24,completed,36
21700,Rigid,1376463,1376463,1378028,0,1565,1565,completed,36
21701,Rigid,1376463,1376463,1376783,0,320,320,completed,36
21702,Rigid,1376463,1376463,1376561,0,98,98,completed,36
21703,Rigid,1376463,1376464,1376722,1,258,259,completed,36
21704,Rigid,1376463,1376463,1376589,0,126,126,completed,36
21705,Rigid,1376463,1376464,1376552,1,88,89,completed,36
21706,Rigid,1376463,1376464,1376815,1,351,352,completed,36
21707,Rigid,1376463,1376463,1376938,0,475,475,completed,36
21708,Rigid,1376463,1376463,1376789,0,326,326,completed,36
21709,Rigid,1376463,1376463,1376673,0,210,210,completed,36
21710,Rigid,1376463,1376463,1376559,0,96,96,completed,36
21711,Rigid,1376463,1376463,1376784,0,321,321,completed,36
21712,Rigid,1376463,1376463,1376555,0,92,92,completed,36
21713,Rigid,1376463,1376463,1376746,0,283,283,completed,36
21714,Rigid,1376463,1376463,1376540,0,77,77,completed,36
21715,Rigid,1376556,1376557,1377780,1,1223,1224,completed,36
21716,Rigid,1377004,1377004,1388679,0,11675,11675,completed,144
21717,Rigid,1377019,1377020,1384032,1,7012,7013,completed,144
21718,Rigid,1377041,1377041,1386060,0,9019,9019,completed,144
21719,Rigid,1377056,1377057,1382969,1,5912,5913,completed,144
21720,Rigid,1377085,1377086,1383353,1,6267,6268,completed,144
21721,Rigid,1377102,1377103,1389088,1,11985,11986,completed,144
21722,Rigid,1377286,1377286,1378237,0,951,951,completed,144
21723,Rigid,1377688,1377688,1389233,0,11545,11545,completed,36
21724,Rigid,1377703,1377704,1381183,1,3479,3480,completed,36
21725,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21726,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21727,Rigid,1378534,1378536,1378695,2,159,161,completed,36
21728,Rigid,1378534,1378536,1378648,2,112,114,completed,36
21729,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21730,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21731,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21732,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21733,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21734,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21735,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21736,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21737,Rigid,1378534,1378536,1379399,2,863,865,completed,36
21738,Rigid,1378534,1378536,1378653,2,117,119,completed,36
21739,Rigid,1378534,1378536,1378663,2,127,129,completed,36
21740,Rigid,1379273,1379273,1387376,0,8103,8103,completed,144
21741,Rigid,1379318,1379318,1549587,0,170269,170269,completed,36
21742,Rigid,1379318,1379319,1421939,1,42620,42621,completed,36
21743,Rigid,1379318,1379319,1422472,1,43153,43154,completed,36
21744,Rigid,1379430,1379431,1382744,1,3313,3314,completed,36
21745,Rigid,1379632,1379633,1379744,1,111,112,completed,36
21746,Rigid,1379632,1379633,1379731,1,98,99,completed,36
21747,Rigid,1379632,1379633,1379843,1,210,211,completed,36
21748,Rigid,1379632,1379633,1379728,1,95,96,completed,36
21749,Rigid,1379632,1379633,1380011,1,378,379,completed,36
21750,Rigid,1379632,1379633,1379738,1,105,106,completed,36
21751,Rigid,1379632,1379633,1379731,1,98,99,completed,36
21752,Rigid,1379632,1379633,1379753,1,120,121,completed,36
21753,Rigid,1379632,1379633,1379787,1,154,155,completed,36
21754,Rigid,1379632,1379633,1379737,1,104,105,completed,36
21755,Rigid,1379632,1379633,1379697,1,64,65,completed,36
21756,Rigid,1379632,1379633,1379743,1,110,111,completed,36
21757,Rigid,1379632,1379633,1379724,1,91,92,completed,36
21758,Rigid,1379632,1379633,1379692,1,59,60,completed,36
21759,Rigid,1379632,1379633,1379704,1,71,72,completed,36
21760,Rigid,1379719,1379720,1383107,1,3387,3388,completed,36
21761,Rigid,1380128,1380129,1385306,1,5177,5178,completed,36
21762,Rigid,1380128,1380129,1383593,1,3464,3465,completed,36
21763,Rigid,1380128,1380129,1383619,1,3490,3491,completed,36
21764,Rigid,1380128,1380129,1386549,1,6420,6421,completed,36
21765,Rigid,1380128,1380129,1384506,1,4377,4378,completed,36
21766,Rigid,1380128,1380129,1382942,1,2813,2814,completed,36
21767,Rigid,1380128,1380129,1387645,1,7516,7517,completed,36
21768,Rigid,1380128,1380129,1389890,1,9761,9762,completed,36
21769,Rigid,1380128,1380129,1389959,1,9830,9831,completed,36
21770,Rigid,1380128,1380129,1381324,1,1195,1196,completed,36
21771,Rigid,1380128,1380129,1380836,1,707,708,completed,36
21772,Rigid,1380128,1380129,1381223,1,1094,1095,completed,36
21773,Rigid,1380128,1380129,1381535,1,1406,1407,completed,36
21774,Rigid,1380128,1380129,1381313,1,1184,1185,completed,36
21775,Rigid,1380128,1380129,1382343,1,2214,2215,completed,36
21776,Rigid,1380167,1380168,1380173,1,5,6,completed,36
21777,Rigid,1380188,1380188,1383828,0,3640,3640,completed,144
21778,Rigid,1380680,1380681,1380802,1,121,122,completed,72
21779,Rigid,1380775,1380776,1414276,1,33500,33501,completed,32
21780,Rigid,1380775,1380776,1414224,1,33448,33449,completed,32
21781,Rigid,1380775,1380776,1414931,1,34155,34156,completed,32
21782,Rigid,1380775,1380776,1415236,1,34460,34461,completed,32
21783,Rigid,1380775,1380776,1416133,1,35357,35358,completed,32
21784,Rigid,1380775,1380776,1415568,1,34792,34793,completed,32
21785,Rigid,1380775,1380776,1415996,1,35220,35221,completed,32
21786,Rigid,1380775,1380776,1380986,1,210,211,completed,32
21787,Rigid,1380775,1380776,1415083,1,34307,34308,completed,32
21788,Rigid,1380775,1380776,1414919,1,34143,34144,completed,32
21789,Rigid,1380775,1380776,1414713,1,33937,33938,completed,32
21790,Rigid,1380775,1380776,1380984,1,208,209,completed,32
21791,Rigid,1381009,1381010,1381232,1,222,223,completed,288
21792,Rigid,1381418,1381418,1741439,0,360021,360021,completed,36
21793,Rigid,1381458,1381458,1467871,0,86413,86413,completed,32
21794,Rigid,1381761,1381761,1381764,0,3,3,completed,72
21795,Rigid,1381962,1381962,1400941,0,18979,18979,completed,36
21796,Rigid,1381983,1381983,1401949,0,19966,19966,completed,36
21797,Rigid,1382003,1382003,1400072,0,18069,18069,completed,36
21798,Rigid,1382094,1382095,1382098,1,3,4,completed,36
21799,Rigid,1382105,1382106,1441963,1,59857,59858,completed,32
21800,Rigid,1382161,1382162,1382164,1,2,3,completed,72
21801,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21802,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21803,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21804,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21805,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21806,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21807,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21808,Rigid,1382564,1382564,1493928,0,111364,111364,completed,1
21809,Rigid,1382564,1382564,1484858,0,102294,102294,completed,1
21810,Rigid,1382564,1382564,1521714,0,139150,139150,completed,1
21811,Rigid,1382564,1382564,1524348,0,141784,141784,completed,1
21812,Rigid,1382564,1382564,1480509,0,97945,97945,completed,1
21813,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21814,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21815,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21816,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21817,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21818,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21819,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21820,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21821,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21822,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21823,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21824,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21825,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21826,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21827,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21828,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21829,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21830,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21831,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21832,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21833,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21834,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21835,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21836,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21837,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21838,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21839,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21840,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21841,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21842,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21843,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21844,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21845,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21846,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21847,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21848,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21849,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21850,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21851,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21852,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21853,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21854,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21855,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21856,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21857,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21858,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21859,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21860,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21861,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21862,Rigid,1382564,1382564,1715139,0,332575,332575,completed,1
21863,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21864,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21865,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21866,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21867,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21868,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21869,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21870,Rigid,1382564,1382564,1728179,0,345615,345615,completed,1
21871,Rigid,1382834,1382835,1382847,1,12,13,completed,72
21872,Rigid,1382974,1382977,1382981,3,4,7,completed,36
21873,Rigid,1383752,1383753,1383769,1,16,17,completed,36
21874,Rigid,1383765,1383766,1383768,1,2,3,completed,72
21875,Rigid,1383995,1383998,1384001,3,3,6,completed,36
21876,Rigid,1384066,1384066,1384213,0,147,147,completed,36
21877,Rigid,1384070,1384070,1384073,0,3,3,completed,36
21878,Rigid,1384119,1384120,1384123,1,3,4,completed,36
21879,Rigid,1384174,1384178,1384181,4,3,7,completed,36
21880,Rigid,1384256,1384256,1384259,0,3,3,completed,36
21881,Rigid,1384290,1384290,1384483,0,193,193,completed,36
21882,Rigid,1384443,1384444,1384447,1,3,4,completed,36
21883,Rigid,1384484,1384485,1384488,1,3,4,completed,36
21884,Rigid,1384536,1384538,1416090,2,31552,31554,completed,36
21885,Rigid,1384551,1384551,1470961,0,86410,86410,completed,36
21886,Rigid,1384696,1384696,1744709,0,360013,360013,completed,36
21887,Rigid,1384941,1384941,1384944,0,3,3,completed,36
21888,Rigid,1384985,1384985,1745009,0,360024,360024,completed,36
21889,Rigid,1385247,1385248,1385251,1,3,4,completed,36
21890,Rigid,1385270,1385270,1385275,0,5,5,completed,36
21891,Rigid,1385371,1385371,1385445,0,74,74,completed,36
21892,Rigid,1385553,1385553,1388468,0,2915,2915,completed,36
21893,Rigid,1385595,1385595,1385669,0,74,74,completed,36
21894,Rigid,1385727,1385727,1385848,0,121,121,completed,36
21895,Rigid,1386054,1386055,1558862,1,172807,172808,completed,36
21896,Rigid,1386054,1386055,1394998,1,8943,8944,completed,36
21897,Rigid,1386054,1386055,1404434,1,18379,18380,completed,36
21898,Rigid,1386099,1386100,1522260,1,136160,136161,completed,36
21899,Rigid,1386099,1386100,1512278,1,126178,126179,completed,36
21900,Rigid,1386099,1386100,1498073,1,111973,111974,completed,36
21901,Rigid,1386147,1386147,1459104,0,72957,72957,completed,36
21902,Rigid,1386147,1386147,1439307,0,53160,53160,completed,36
21903,Rigid,1386147,1386147,1404032,0,17885,17885,completed,36
21904,Rigid,1386176,1386176,1476565,0,90389,90389,completed,36
21905,Rigid,1386176,1386176,1558982,0,172806,172806,completed,36
21906,Rigid,1386176,1386176,1482922,0,96746,96746,completed,36
