ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
21907,Rigid,1386522,1386522,1386525,0,3,3,completed,36
21908,Rigid,1386579,1386582,1527860,3,141278,141281,completed,36
21909,Rigid,1386579,1386582,1458499,3,71917,71920,completed,36
21910,Rigid,1386579,1386582,1555069,3,168487,168490,completed,36
21911,Rigid,1386579,1386582,1386586,3,4,7,completed,36
21912,Rigid,1386613,1386614,1449666,1,63052,63053,completed,36
21913,Rigid,1386613,1386614,1449571,1,62957,62958,completed,36
21914,Rigid,1386613,1386614,1451271,1,64657,64658,completed,36
21915,Rigid,1386645,1386646,1559462,1,172816,172817,completed,36
21916,Rigid,1386645,1386646,1504630,1,117984,117985,completed,36
21917,Rigid,1386645,1386646,1466208,1,79562,79563,completed,36
21918,Rigid,1386736,1386737,1482060,1,95323,95324,completed,36
21919,Rigid,1386736,1386737,1507269,1,120532,120533,completed,36
21920,Rigid,1386736,1386737,1502154,1,115417,115418,completed,36
21921,Rigid,1386741,1386742,1386745,1,3,4,completed,36
21922,Rigid,1386765,1386765,1510116,0,123351,123351,completed,36
21923,Rigid,1386765,1386765,1518163,0,131398,131398,completed,36
21924,Rigid,1386765,1394999,1547921,8234,152922,161156,completed,36
21925,Rigid,1386790,1404034,1462996,17244,58962,76206,completed,36
21926,Rigid,1386790,1404436,1494173,17646,89737,107383,completed,36
21927,Rigid,1386790,1407852,1580674,21062,172822,193884,completed,36
21928,Rigid,1386807,1386807,1386814,0,7,7,completed,36
21929,Rigid,1386818,1418433,1419709,31615,1276,32891,completed,36
21930,Rigid,1386818,1419710,1421193,32892,1483,34375,completed,36
21931,Rigid,1386818,1421194,1423610,34376,2416,36792,completed,36
21932,Rigid,1386818,1423611,1425762,36793,2151,38944,completed,36
21933,Rigid,1386818,1410023,1413263,23205,3240,26445,completed,36
21934,Rigid,1386818,1423956,1425733,37138,1777,38915,completed,36
21935,Rigid,1386818,1425735,1427064,38917,1329,40246,completed,36
21936,Rigid,1386818,1425763,1427264,38945,1501,40446,completed,36
21937,Rigid,1386818,1427065,1428816,40247,1751,41998,completed,36
21938,Rigid,1386818,1427265,1430848,40447,3583,44030,completed,36
21939,Rigid,1386818,1428165,1430557,41347,2392,43739,completed,36
21940,Rigid,1386818,1428817,1430460,41999,1643,43642,completed,36
21941,Rigid,1386818,1429105,1434024,42287,4919,47206,completed,36
21942,Rigid,1386818,1430292,1432688,43474,2396,45870,completed,36
21943,Rigid,1386818,1430461,1433392,43643,2931,46574,completed,36
21944,Rigid,1386818,1413010,1414543,26192,1533,27725,completed,36
21945,Rigid,1386818,1430558,1433790,43740,3232,46972,completed,36
21946,Rigid,1386818,1430849,1438590,44031,7741,51772,completed,36
21947,Rigid,1386818,1431980,1433315,45162,1335,46497,completed,36
21948,Rigid,1386818,1432690,1433894,45872,1204,47076,completed,36
21949,Rigid,1386818,1433316,1434023,46498,707,47205,completed,36
21950,Rigid,1386818,1433394,1439087,46576,5693,52269,completed,36
21951,Rigid,1386818,1433792,1436215,46974,2423,49397,completed,36
21952,Rigid,1386818,1433896,1444717,47078,10821,57899,completed,36
21953,Rigid,1386818,1434025,1440159,47207,6134,53341,completed,36
21954,Rigid,1386818,1434025,1435311,47207,1286,48493,completed,36
21955,Rigid,1386818,1413265,1415190,26447,1925,28372,completed,36
21956,Rigid,1386818,1435312,1436928,48494,1616,50110,completed,36
21957,Rigid,1386818,1436217,1437584,49399,1367,50766,completed,36
21958,Rigid,1386818,1436929,1438195,50111,1266,51377,completed,36
21959,Rigid,1386818,1437586,1439425,50768,1839,52607,completed,36
21960,Rigid,1386818,1438196,1448049,51378,9853,61231,completed,36
21961,Rigid,1386818,1438591,1440382,51773,1791,53564,completed,36
21962,Rigid,1386818,1439088,1440260,52270,1172,53442,completed,36
21963,Rigid,1386818,1439308,1441253,52490,1945,54435,completed,36
21964,Rigid,1386818,1439426,1444877,52608,5451,58059,completed,36
21965,Rigid,1386818,1440160,1441782,53342,1622,54964,completed,36
21966,Rigid,1386818,1414354,1416874,27536,2520,30056,completed,36
21967,Rigid,1386818,1440261,1441635,53443,1374,54817,completed,36
21968,Rigid,1386818,1440383,1445285,53565,4902,58467,completed,36
21969,Rigid,1386818,1441254,1442288,54436,1034,55470,completed,36
21970,Rigid,1386818,1441637,1446007,54819,4370,59189,completed,36
21971,Rigid,1386818,1441783,1446997,54965,5214,60179,completed,36
21972,Rigid,1386818,1442290,1442339,55472,49,55521,completed,36
21973,Rigid,1386818,1442341,1443243,55523,902,56425,completed,36
21974,Rigid,1386818,1414544,1418431,27726,3887,31613,completed,36
21975,Rigid,1386818,1415191,1418121,28373,2930,31303,completed,36
21976,Rigid,1386818,1416875,1417938,30057,1063,31120,completed,36
21977,Rigid,1386818,1417940,1423955,31122,6015,37137,completed,36
21978,Rigid,1386818,1418122,1430290,31304,12168,43472,completed,36
21979,Rigid,1386850,1443244,1444470,56394,1226,57620,completed,36
21980,Rigid,1386850,1444471,1446888,57621,2417,60038,completed,36
21981,Rigid,1386850,1444718,1448987,57868,4269,62137,completed,36
21982,Rigid,1386850,1444878,1448316,58028,3438,61466,completed,36
21983,Rigid,1386850,1445286,1466329,58436,21043,79479,completed,36
21984,Rigid,1386850,1446008,1450585,59158,4577,63735,completed,36
21985,Rigid,1386850,1446889,1449843,60039,2954,62993,completed,36
21986,Rigid,1386850,1446999,1456928,60149,9929,70078,completed,36
21987,Rigid,1386850,1448050,1451553,61200,3503,64703,completed,36
21988,Rigid,1386850,1448317,1453004,61467,4687,66154,completed,36
21989,Rigid,1386942,1386942,1387017,0,75,75,completed,36
21990,Rigid,1387287,1387287,1387295,0,8,8,completed,72
21991,Rigid,1387434,1387436,1387457,2,21,23,completed,72
21992,Rigid,1387881,1387881,1387885,0,4,4,completed,36
21993,Rigid,1387995,1387996,1388013,1,17,18,completed,36
21994,Rigid,1388204,1388204,1388214,0,10,10,completed,36
21995,Rigid,1388287,1388288,1388295,1,7,8,completed,36
21996,Rigid,1388375,1388378,1388832,3,454,457,completed,36
21997,Rigid,1388394,1388394,1389129,0,735,735,completed,72
21998,Rigid,1388452,1388452,1388499,0,47,47,completed,1
21999,Rigid,1388452,1388452,1388502,0,50,50,completed,1
22000,Rigid,1388452,1388452,1388496,0,44,44,completed,1
22001,Rigid,1388452,1388452,1388496,0,44,44,completed,1
22002,Rigid,1388452,1388452,1388496,0,44,44,completed,1
22003,Rigid,1388452,1388452,1388499,0,47,47,completed,1
22004,Rigid,1388452,1388452,1388496,0,44,44,completed,1
22005,Rigid,1388452,1388452,1388507,0,55,55,completed,1
22006,Rigid,1388452,1388452,1388498,0,46,46,completed,1
22007,Rigid,1388452,1388452,1388498,0,46,46,completed,1
22008,Rigid,1388452,1388452,1388500,0,48,48,completed,1
22009,Rigid,1388452,1388452,1388500,0,48,48,completed,1
22010,Rigid,1388452,1388452,1388502,0,50,50,completed,1
22011,Rigid,1388452,1388452,1388502,0,50,50,completed,1
22012,Rigid,1388452,1388452,1388502,0,50,50,completed,1
22013,Rigid,1388452,1388452,1388499,0,47,47,completed,1
22014,Rigid,1388452,1388452,1388496,0,44,44,completed,1
22015,Rigid,1388452,1388452,1388502,0,50,50,completed,1
22016,Rigid,1388452,1388452,1388507,0,55,55,completed,1
22017,Rigid,1388452,1388452,1388508,0,56,56,completed,1
22018,Rigid,1388452,1388452,1388507,0,55,55,completed,1
22019,Rigid,1388452,1388452,1388499,0,47,47,completed,1
22020,Rigid,1388452,1388452,1388500,0,48,48,completed,1
22021,Rigid,1388452,1388452,1388498,0,46,46,completed,1
22022,Rigid,1388452,1388452,1388499,0,47,47,completed,1
22023,Rigid,1388452,1388456,1388502,4,46,50,completed,1
22024,Rigid,1388452,1388456,1388498,4,42,46,completed,1
22025,Rigid,1388453,1388456,1388499,3,43,46,completed,1
22026,Rigid,1388453,1388456,1388496,3,40,43,completed,1
22027,Rigid,1388453,1388456,1388502,3,46,49,completed,1
22028,Rigid,1388453,1388456,1388500,3,44,47,completed,1
22029,Rigid,1388453,1388456,1388496,3,40,43,completed,1
22030,Rigid,1388453,1388456,1388507,3,51,54,completed,1
22031,Rigid,1388453,1388456,1388507,3,51,54,completed,1
22032,Rigid,1388453,1388456,1388505,3,49,52,completed,1
22033,Rigid,1388453,1388456,1388499,3,43,46,completed,1
22034,Rigid,1388453,1388456,1388497,3,41,44,completed,1
22035,Rigid,1388453,1388456,1388498,3,42,45,completed,1
22036,Rigid,1388453,1388456,1388507,3,51,54,completed,1
22037,Rigid,1388453,1388456,1388496,3,40,43,completed,1
22038,Rigid,1388453,1388456,1388502,3,46,49,completed,1
22039,Rigid,1388453,1388456,1388502,3,46,49,completed,1
22040,Rigid,1388453,1388456,1388504,3,48,51,completed,1
22041,Rigid,1388453,1388456,1388498,3,42,45,completed,1
22042,Rigid,1388453,1388456,1388500,3,44,47,completed,1
22043,Rigid,1388453,1388456,1388499,3,43,46,completed,1
22044,Rigid,1388453,1388456,1388501,3,45,48,completed,1
22045,Rigid,1388453,1388456,1388503,3,47,50,completed,1
22046,Rigid,1388453,1388456,1388499,3,43,46,completed,1
22047,Rigid,1388453,1388456,1388500,3,44,47,completed,1
22048,Rigid,1388453,1388456,1388508,3,52,55,completed,1
22049,Rigid,1388453,1388456,1388507,3,51,54,completed,1
22050,Rigid,1388453,1388456,1388498,3,42,45,completed,1
22051,Rigid,1388454,1388456,1388501,2,45,47,completed,1
22052,Rigid,1388454,1388456,1388504,2,48,50,completed,1
22053,Rigid,1388454,1388456,1388505,2,49,51,completed,1
22054,Rigid,1388454,1388456,1388501,2,45,47,completed,1
22055,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22056,Rigid,1388454,1388456,1388499,2,43,45,completed,1
22057,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22058,Rigid,1388454,1388456,1388508,2,52,54,completed,1
22059,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22060,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22061,Rigid,1388454,1388456,1388500,2,44,46,completed,1
22062,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22063,Rigid,1388454,1388456,1388500,2,44,46,completed,1
22064,Rigid,1388454,1388456,1388496,2,40,42,completed,1
22065,Rigid,1388454,1388456,1388499,2,43,45,completed,1
22066,Rigid,1388454,1388456,1388501,2,45,47,completed,1
22067,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22068,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22069,Rigid,1388454,1388456,1388500,2,44,46,completed,1
22070,Rigid,1388454,1388456,1388503,2,47,49,completed,1
22071,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22072,Rigid,1388454,1388456,1388499,2,43,45,completed,1
22073,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22074,Rigid,1388454,1388456,1388501,2,45,47,completed,1
22075,Rigid,1388454,1388456,1388501,2,45,47,completed,1
22076,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22077,Rigid,1388454,1388456,1388498,2,42,44,completed,1
22078,Rigid,1388455,1388456,1388496,1,40,41,completed,1
22079,Rigid,1388455,1388456,1388498,1,42,43,completed,1
22080,Rigid,1388455,1388456,1388499,1,43,44,completed,1
22081,Rigid,1388455,1388456,1388501,1,45,46,completed,1
22082,Rigid,1388455,1388456,1388498,1,42,43,completed,1
22083,Rigid,1388455,1388456,1388503,1,47,48,completed,1
22084,Rigid,1388455,1388456,1388498,1,42,43,completed,1
22085,Rigid,1388455,1388456,1388498,1,42,43,completed,1
22086,Rigid,1388455,1388456,1388498,1,42,43,completed,1
22087,Rigid,1388455,1388456,1388498,1,42,43,completed,1
22088,Rigid,1388455,1388456,1388504,1,48,49,completed,1
22089,Rigid,1388455,1388456,1388501,1,45,46,completed,1
22090,Rigid,1388456,1388456,1388501,0,45,45,completed,1
22091,Rigid,1388456,1388456,1388496,0,40,40,completed,1
22092,Rigid,1388456,1388456,1388498,0,42,42,completed,1
22093,Rigid,1388456,1388456,1388498,0,42,42,completed,1
22094,Rigid,1388456,1388456,1388499,0,43,43,completed,1
22095,Rigid,1388456,1388456,1388496,0,40,40,completed,1
22096,Rigid,1388456,1388456,1388499,0,43,43,completed,1
22097,Rigid,1388456,1388456,1388496,0,40,40,completed,1
22098,Rigid,1388456,1388456,1388500,0,44,44,completed,1
22099,Rigid,1388456,1388456,1388505,0,49,49,completed,1
22100,Rigid,1388456,1388456,1388498,0,42,42,completed,1
22101,Rigid,1388456,1388456,1388498,0,42,42,completed,1
22102,Rigid,1388456,1388456,1388499,0,43,43,completed,1
22103,Rigid,1388456,1388456,1388498,0,42,42,completed,1
22104,Rigid,1388456,1388456,1388499,0,43,43,completed,1
22105,Rigid,1388456,1388456,1388495,0,39,39,completed,1
22106,Rigid,1388456,1388456,1388507,0,51,51,completed,1
22107,Rigid,1388456,1388456,1388500,0,44,44,completed,1
22108,Rigid,1388456,1388456,1388500,0,44,44,completed,1
22109,Rigid,1388456,1388456,1388498,0,42,42,completed,1
22110,Rigid,1388456,1388456,1388504,0,48,48,completed,1
22111,Rigid,1388456,1388456,1388507,0,51,51,completed,1
22112,Rigid,1388456,1388456,1388502,0,46,46,completed,1
22113,Rigid,1388456,1388460,1388504,4,44,48,completed,1
22114,Rigid,1388457,1388460,1388502,3,42,45,completed,1
22115,Rigid,1388457,1388460,1388500,3,40,43,completed,1
22116,Rigid,1388457,1388460,1388500,3,40,43,completed,1
22117,Rigid,1388457,1388460,1388498,3,38,41,completed,1
22118,Rigid,1388457,1388460,1388498,3,38,41,completed,1
22119,Rigid,1388457,1388460,1388498,3,38,41,completed,1
22120,Rigid,1388457,1388460,1388499,3,39,42,completed,1
22121,Rigid,1388457,1388460,1388504,3,44,47,completed,1
22122,Rigid,1388457,1388460,1388527,3,67,70,completed,1
22123,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22124,Rigid,1388458,1388460,1388502,2,42,44,completed,1
22125,Rigid,1388458,1388460,1388500,2,40,42,completed,1
22126,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22127,Rigid,1388458,1388460,1388499,2,39,41,completed,1
22128,Rigid,1388458,1388460,1388500,2,40,42,completed,1
22129,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22130,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22131,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22132,Rigid,1388458,1388460,1388500,2,40,42,completed,1
22133,Rigid,1388458,1388460,1388504,2,44,46,completed,1
22134,Rigid,1388458,1388460,1388502,2,42,44,completed,1
22135,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22136,Rigid,1388458,1388460,1388500,2,40,42,completed,1
22137,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22138,Rigid,1388458,1388460,1388498,2,38,40,completed,1
22139,Rigid,1388458,1388460,1388500,2,40,42,completed,1
22140,Rigid,1388458,1388460,1388504,2,44,46,completed,1
22141,Rigid,1388458,1388460,1388504,2,44,46,completed,1
22142,Rigid,1388458,1388460,1388495,2,35,37,completed,1
22143,Rigid,1388458,1388460,1388495,2,35,37,completed,1
22144,Rigid,1388458,1388460,1388495,2,35,37,completed,1
22145,Rigid,1388458,1388460,1388495,2,35,37,completed,1
22146,Rigid,1388458,1388460,1388495,2,35,37,completed,1
22147,Rigid,1388458,1388460,1388495,2,35,37,completed,1
22148,Rigid,1388459,1388460,1388496,1,36,37,completed,1
22149,Rigid,1388459,1388460,1388495,1,35,36,completed,1
22150,Rigid,1388459,1388460,1388496,1,36,37,completed,1
22151,Rigid,1388459,1388460,1388495,1,35,36,completed,1
22152,Rigid,1388459,1388460,1388495,1,35,36,completed,1
22153,Rigid,1388459,1388460,1388496,1,36,37,completed,1
22154,Rigid,1388459,1388460,1388496,1,36,37,completed,1
22155,Rigid,1388459,1388460,1388496,1,36,37,completed,1
22156,Rigid,1388459,1388460,1388495,1,35,36,completed,1
22157,Rigid,1388459,1388460,1388495,1,35,36,completed,1
22158,Rigid,1388459,1388460,1388495,1,35,36,completed,1
22159,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22160,Rigid,1388549,1388549,1388595,0,46,46,completed,1
22161,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22162,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22163,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22164,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22165,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22166,Rigid,1388549,1388549,1388589,0,40,40,completed,1
22167,Rigid,1388549,1388554,1388590,5,36,41,completed,1
22168,Rigid,1388549,1388554,1388589,5,35,40,completed,1
22169,Rigid,1388549,1388554,1388590,5,36,41,completed,1
22170,Rigid,1388549,1388554,1388590,5,36,41,completed,1
22171,Rigid,1388549,1388554,1388590,5,36,41,completed,1
22172,Rigid,1388549,1388554,1388590,5,36,41,completed,1
22173,Rigid,1388549,1388554,1388591,5,37,42,completed,1
22174,Rigid,1388549,1388554,1388589,5,35,40,completed,1
22175,Rigid,1388549,1388554,1388590,5,36,41,completed,1
22176,Rigid,1388549,1388554,1388589,5,35,40,completed,1
22177,Rigid,1388549,1388554,1388589,5,35,40,completed,1
22178,Rigid,1388550,1388554,1388592,4,38,42,completed,1
22179,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22180,Rigid,1388550,1388554,1388592,4,38,42,completed,1
22181,Rigid,1388550,1388554,1388591,4,37,41,completed,1
22182,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22183,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22184,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22185,Rigid,1388550,1388554,1388590,4,36,40,completed,1
22186,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22187,Rigid,1388550,1388554,1388591,4,37,41,completed,1
22188,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22189,Rigid,1388550,1388554,1388592,4,38,42,completed,1
22190,Rigid,1388550,1388554,1388592,4,38,42,completed,1
22191,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22192,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22193,Rigid,1388550,1388554,1388594,4,40,44,completed,1
22194,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22195,Rigid,1388550,1388554,1388593,4,39,43,completed,1
22196,Rigid,1388550,1388554,1388591,4,37,41,completed,1
22197,Rigid,1388550,1388554,1388593,4,39,43,completed,1
22198,Rigid,1388550,1388554,1388596,4,42,46,completed,1
22199,Rigid,1388550,1388554,1388590,4,36,40,completed,1
22200,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22201,Rigid,1388550,1388554,1388590,4,36,40,completed,1
22202,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22203,Rigid,1388550,1388554,1388589,4,35,39,completed,1
22204,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22205,Rigid,1388551,1388554,1388592,3,38,41,completed,1
22206,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22207,Rigid,1388551,1388554,1388590,3,36,39,completed,1
22208,Rigid,1388551,1388554,1388591,3,37,40,completed,1
22209,Rigid,1388551,1388554,1388593,3,39,42,completed,1
22210,Rigid,1388551,1388554,1388592,3,38,41,completed,1
22211,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22212,Rigid,1388551,1388554,1388591,3,37,40,completed,1
22213,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22214,Rigid,1388551,1388554,1388591,3,37,40,completed,1
22215,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22216,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22217,Rigid,1388551,1388554,1388590,3,36,39,completed,1
22218,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22219,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22220,Rigid,1388551,1388554,1388590,3,36,39,completed,1
22221,Rigid,1388551,1388554,1388592,3,38,41,completed,1
22222,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22223,Rigid,1388551,1388554,1388590,3,36,39,completed,1
22224,Rigid,1388551,1388554,1388589,3,35,38,completed,1
22225,Rigid,1388552,1388554,1388589,2,35,37,completed,1
22226,Rigid,1388552,1388554,1388589,2,35,37,completed,1
22227,Rigid,1388552,1388554,1388593,2,39,41,completed,1
22228,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22229,Rigid,1388553,1388554,1388591,1,37,38,completed,1
22230,Rigid,1388553,1388554,1388591,1,37,38,completed,1
22231,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22232,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22233,Rigid,1388553,1388554,1388591,1,37,38,completed,1
22234,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22235,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22236,Rigid,1388553,1388554,1388591,1,37,38,completed,1
22237,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22238,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22239,Rigid,1388553,1388554,1388589,1,35,36,completed,1
22240,Rigid,1388554,1388554,1388596,0,42,42,completed,1
22241,Rigid,1388554,1388554,1388589,0,35,35,completed,1
22242,Rigid,1388554,1388554,1388589,0,35,35,completed,1
22243,Rigid,1388554,1388554,1388596,0,42,42,completed,1
22244,Rigid,1388554,1388554,1388590,0,36,36,completed,1
22245,Rigid,1388554,1388554,1388589,0,35,35,completed,1
22246,Rigid,1388554,1388554,1388589,0,35,35,completed,1
22247,Rigid,1388554,1388558,1388593,4,35,39,completed,1
22248,Rigid,1388554,1388558,1388591,4,33,37,completed,1
22249,Rigid,1388554,1388558,1388592,4,34,38,completed,1
22250,Rigid,1388555,1388558,1388591,3,33,36,completed,1
22251,Rigid,1388555,1388558,1388597,3,39,42,completed,1
22252,Rigid,1388555,1388558,1388590,3,32,35,completed,1
22253,Rigid,1388555,1388558,1388591,3,33,36,completed,1
22254,Rigid,1388555,1388558,1388591,3,33,36,completed,1
22255,Rigid,1388556,1388558,1388590,2,32,34,completed,1
22256,Rigid,1388556,1388558,1388591,2,33,35,completed,1
22257,Rigid,1388556,1388558,1388592,2,34,36,completed,1
22258,Rigid,1388556,1388558,1388594,2,36,38,completed,1
22259,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22260,Rigid,1388556,1388558,1388590,2,32,34,completed,1
22261,Rigid,1388556,1388558,1388593,2,35,37,completed,1
22262,Rigid,1388556,1388558,1388591,2,33,35,completed,1
22263,Rigid,1388556,1388558,1388612,2,54,56,completed,1
22264,Rigid,1388556,1388558,1388592,2,34,36,completed,1
22265,Rigid,1388556,1388558,1388591,2,33,35,completed,1
22266,Rigid,1388556,1388558,1388591,2,33,35,completed,1
22267,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22268,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22269,Rigid,1388556,1388558,1388590,2,32,34,completed,1
22270,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22271,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22272,Rigid,1388556,1388558,1388594,2,36,38,completed,1
22273,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22274,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22275,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22276,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22277,Rigid,1388556,1388558,1388590,2,32,34,completed,1
22278,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22279,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22280,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22281,Rigid,1388556,1388558,1388589,2,31,33,completed,1
22282,Rigid,1388557,1388558,1388589,1,31,32,completed,1
22283,Rigid,1388557,1388558,1388589,1,31,32,completed,1
22284,Rigid,1388557,1388558,1388591,1,33,34,completed,1
22285,Rigid,1388557,1388558,1388591,1,33,34,completed,1
22286,Rigid,1388557,1388558,1388593,1,35,36,completed,1
22287,Rigid,1388557,1388558,1388589,1,31,32,completed,1
22288,Rigid,1388557,1388558,1388589,1,31,32,completed,1
22289,Rigid,1388557,1388558,1388589,1,31,32,completed,1
22290,Rigid,1388627,1388628,1388669,1,41,42,completed,1
22291,Rigid,1388627,1388628,1388664,1,36,37,completed,1
22292,Rigid,1388627,1388628,1388663,1,35,36,completed,1
22293,Rigid,1388627,1388628,1388665,1,37,38,completed,1
22294,Rigid,1388627,1388628,1388664,1,36,37,completed,1
22295,Rigid,1388627,1388628,1388660,1,32,33,completed,1
22296,Rigid,1388627,1388628,1388663,1,35,36,completed,1
22297,Rigid,1388627,1388628,1388671,1,43,44,completed,1
22298,Rigid,1388627,1388628,1388661,1,33,34,completed,1
22299,Rigid,1388627,1388628,1388661,1,33,34,completed,1
22300,Rigid,1388627,1388628,1388659,1,31,32,completed,1
22301,Rigid,1388627,1388628,1388663,1,35,36,completed,1
22302,Rigid,1388628,1388628,1388667,0,39,39,completed,1
22303,Rigid,1388628,1388632,1388664,4,32,36,completed,1
22304,Rigid,1388628,1388632,1388661,4,29,33,completed,1
22305,Rigid,1388628,1388632,1388666,4,34,38,completed,1
22306,Rigid,1388628,1388632,1388664,4,32,36,completed,1
22307,Rigid,1388628,1388632,1388663,4,31,35,completed,1
22308,Rigid,1388628,1388632,1388662,4,30,34,completed,1
22309,Rigid,1388628,1388632,1388665,4,33,37,completed,1
22310,Rigid,1388628,1388632,1388663,4,31,35,completed,1
22311,Rigid,1388628,1388632,1388665,4,33,37,completed,1
22312,Rigid,1388628,1388632,1388668,4,36,40,completed,1
22313,Rigid,1388628,1388632,1388665,4,33,37,completed,1
22314,Rigid,1388628,1388632,1388671,4,39,43,completed,1
22315,Rigid,1388628,1388632,1388663,4,31,35,completed,1
22316,Rigid,1388628,1388632,1388670,4,38,42,completed,1
22317,Rigid,1388629,1388632,1388664,3,32,35,completed,1
22318,Rigid,1388629,1388632,1388663,3,31,34,completed,1
22319,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22320,Rigid,1388629,1388632,1388663,3,31,34,completed,1
22321,Rigid,1388629,1388632,1388672,3,40,43,completed,1
22322,Rigid,1388629,1388632,1388662,3,30,33,completed,1
22323,Rigid,1388629,1388632,1388664,3,32,35,completed,1
22324,Rigid,1388629,1388632,1388661,3,29,32,completed,1
22325,Rigid,1388629,1388632,1388672,3,40,43,completed,1
22326,Rigid,1388629,1388632,1388664,3,32,35,completed,1
22327,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22328,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22329,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22330,Rigid,1388629,1388632,1388663,3,31,34,completed,1
22331,Rigid,1388629,1388632,1388662,3,30,33,completed,1
22332,Rigid,1388629,1388632,1388660,3,28,31,completed,1
