ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22333,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22334,Rigid,1388629,1388632,1388664,3,32,35,completed,1
22335,Rigid,1388629,1388632,1388672,3,40,43,completed,1
22336,Rigid,1388629,1388632,1388664,3,32,35,completed,1
22337,Rigid,1388629,1388632,1388663,3,31,34,completed,1
22338,Rigid,1388629,1388632,1388662,3,30,33,completed,1
22339,Rigid,1388629,1388632,1388665,3,33,36,completed,1
22340,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22341,Rigid,1388629,1388632,1388666,3,34,37,completed,1
22342,Rigid,1388629,1388632,1388664,3,32,35,completed,1
22343,Rigid,1388630,1388632,1388666,2,34,36,completed,1
22344,Rigid,1388630,1388632,1388665,2,33,35,completed,1
22345,Rigid,1388630,1388632,1388668,2,36,38,completed,1
22346,Rigid,1388630,1388632,1388661,2,29,31,completed,1
22347,Rigid,1388630,1388632,1388663,2,31,33,completed,1
22348,Rigid,1388630,1388632,1388662,2,30,32,completed,1
22349,Rigid,1388630,1388632,1388668,2,36,38,completed,1
22350,Rigid,1388630,1388632,1388668,2,36,38,completed,1
22351,Rigid,1388630,1388632,1388664,2,32,34,completed,1
22352,Rigid,1388630,1388632,1388666,2,34,36,completed,1
22353,Rigid,1388631,1388632,1388668,1,36,37,completed,1
22354,Rigid,1388631,1388632,1388664,1,32,33,completed,1
22355,Rigid,1388631,1388632,1388660,1,28,29,completed,1
22356,Rigid,1388631,1388632,1388661,1,29,30,completed,1
22357,Rigid,1388631,1388632,1388662,1,30,31,completed,1
22358,Rigid,1388631,1388632,1388674,1,42,43,completed,1
22359,Rigid,1388631,1388632,1388660,1,28,29,completed,1
22360,Rigid,1388631,1388632,1388689,1,57,58,completed,1
22361,Rigid,1388631,1388632,1388664,1,32,33,completed,1
22362,Rigid,1388631,1388632,1388657,1,25,26,completed,1
22363,Rigid,1388631,1388632,1388662,1,30,31,completed,1
22364,Rigid,1388631,1388632,1388662,1,30,31,completed,1
22365,Rigid,1388631,1388632,1388659,1,27,28,completed,1
22366,Rigid,1388631,1388632,1388662,1,30,31,completed,1
22367,Rigid,1388631,1388632,1388662,1,30,31,completed,1
22368,Rigid,1388631,1388632,1388662,1,30,31,completed,1
22369,Rigid,1388631,1388632,1388659,1,27,28,completed,1
22370,Rigid,1388631,1388632,1388667,1,35,36,completed,1
22371,Rigid,1388632,1388632,1388668,0,36,36,completed,1
22372,Rigid,1388632,1388636,1388669,4,33,37,completed,1
22373,Rigid,1388632,1388636,1388676,4,40,44,completed,1
22374,Rigid,1388632,1388636,1388669,4,33,37,completed,1
22375,Rigid,1388632,1388636,1388670,4,34,38,completed,1
22376,Rigid,1388632,1388636,1388668,4,32,36,completed,1
22377,Rigid,1388632,1388636,1388669,4,33,37,completed,1
22378,Rigid,1388633,1388636,1388670,3,34,37,completed,1
22379,Rigid,1388633,1388636,1388669,3,33,36,completed,1
22380,Rigid,1388633,1388636,1388668,3,32,35,completed,1
22381,Rigid,1388633,1388636,1388670,3,34,37,completed,1
22382,Rigid,1388633,1388636,1388671,3,35,38,completed,1
22383,Rigid,1388633,1388636,1388667,3,31,34,completed,1
22384,Rigid,1388633,1388636,1388667,3,31,34,completed,1
22385,Rigid,1388633,1388636,1388669,3,33,36,completed,1
22386,Rigid,1388633,1388636,1388667,3,31,34,completed,1
22387,Rigid,1388633,1388636,1388670,3,34,37,completed,1
22388,Rigid,1388633,1388636,1388667,3,31,34,completed,1
22389,Rigid,1388634,1388636,1388667,2,31,33,completed,1
22390,Rigid,1388634,1388636,1388667,2,31,33,completed,1
22391,Rigid,1388634,1388636,1388668,2,32,34,completed,1
22392,Rigid,1388634,1388636,1388668,2,32,34,completed,1
22393,Rigid,1388634,1388636,1388667,2,31,33,completed,1
22394,Rigid,1388634,1388636,1388671,2,35,37,completed,1
22395,Rigid,1388634,1388636,1388672,2,36,38,completed,1
22396,Rigid,1388634,1388636,1388669,2,33,35,completed,1
22397,Rigid,1388634,1388636,1388669,2,33,35,completed,1
22398,Rigid,1388634,1388636,1388670,2,34,36,completed,1
22399,Rigid,1388634,1388636,1388667,2,31,33,completed,1
22400,Rigid,1388635,1388636,1388667,1,31,32,completed,1
22401,Rigid,1388635,1388636,1388667,1,31,32,completed,1
22402,Rigid,1388635,1388636,1388672,1,36,37,completed,1
22403,Rigid,1388635,1388636,1388670,1,34,35,completed,1
22404,Rigid,1388635,1388636,1388671,1,35,36,completed,1
22405,Rigid,1388635,1388636,1388667,1,31,32,completed,1
22406,Rigid,1388635,1388636,1388669,1,33,34,completed,1
22407,Rigid,1388635,1388636,1388667,1,31,32,completed,1
22408,Rigid,1388635,1388636,1388672,1,36,37,completed,1
22409,Rigid,1388635,1388636,1388669,1,33,34,completed,1
22410,Rigid,1388635,1388636,1388670,1,34,35,completed,1
22411,Rigid,1388635,1388636,1388670,1,34,35,completed,1
22412,Rigid,1388635,1388636,1388671,1,35,36,completed,1
22413,Rigid,1388635,1388636,1388664,1,28,29,completed,1
22414,Rigid,1388635,1388636,1388667,1,31,32,completed,1
22415,Rigid,1388635,1388636,1388670,1,34,35,completed,1
22416,Rigid,1388635,1388636,1388670,1,34,35,completed,1
22417,Rigid,1388635,1388636,1388669,1,33,34,completed,1
22418,Rigid,1388635,1388636,1388671,1,35,36,completed,1
22419,Rigid,1388635,1388636,1388672,1,36,37,completed,1
22420,Rigid,1388635,1388636,1388667,1,31,32,completed,1
22421,Rigid,1388635,1388636,1388669,1,33,34,completed,1
22422,Rigid,1388635,1388636,1388669,1,33,34,completed,1
22423,Rigid,1388635,1388636,1388669,1,33,34,completed,1
22424,Rigid,1388636,1388636,1388671,0,35,35,completed,1
22425,Rigid,1388636,1388636,1388668,0,32,32,completed,1
22426,Rigid,1388636,1388636,1388673,0,37,37,completed,1
22427,Rigid,1388636,1388636,1388667,0,31,31,completed,1
22428,Rigid,1388636,1388636,1388668,0,32,32,completed,1
22429,Rigid,1388636,1388636,1388670,0,34,34,completed,1
22430,Rigid,1388636,1388636,1388671,0,35,35,completed,1
22431,Rigid,1388636,1388636,1388668,0,32,32,completed,1
22432,Rigid,1388636,1388636,1388667,0,31,31,completed,1
22433,Rigid,1388636,1388636,1388667,0,31,31,completed,1
22434,Rigid,1388636,1388636,1388659,0,23,23,completed,1
22435,Rigid,1388636,1388636,1388657,0,21,21,completed,1
22436,Rigid,1388636,1388640,1388673,4,33,37,completed,1
22437,Rigid,1388636,1388640,1388673,4,33,37,completed,1
22438,Rigid,1388636,1388640,1388673,4,33,37,completed,1
22439,Rigid,1388636,1388640,1388674,4,34,38,completed,1
22440,Rigid,1388636,1388640,1388673,4,33,37,completed,1
22441,Rigid,1388636,1388640,1388673,4,33,37,completed,1
22442,Rigid,1388715,1388715,1389087,0,372,372,completed,1
22443,Rigid,1388715,1388715,1389089,0,374,374,completed,1
22444,Rigid,1388715,1388715,1389074,0,359,359,completed,1
22445,Rigid,1388715,1388715,1389091,0,376,376,completed,1
22446,Rigid,1388715,1388715,1389082,0,367,367,completed,1
22447,Rigid,1388715,1388715,1389062,0,347,347,completed,1
22448,Rigid,1388715,1388715,1389087,0,372,372,completed,1
22449,Rigid,1388715,1388715,1389077,0,362,362,completed,1
22450,Rigid,1388715,1388715,1389067,0,352,352,completed,1
22451,Rigid,1388715,1388715,1389088,0,373,373,completed,1
22452,Rigid,1388715,1388715,1389049,0,334,334,completed,1
22453,Rigid,1388715,1388715,1389042,0,327,327,completed,1
22454,Rigid,1388715,1388715,1389090,0,375,375,completed,1
22455,Rigid,1388715,1388719,1389074,4,355,359,completed,1
22456,Rigid,1388715,1388719,1389093,4,374,378,completed,1
22457,Rigid,1388715,1388719,1389042,4,323,327,completed,1
22458,Rigid,1388715,1388719,1389063,4,344,348,completed,1
22459,Rigid,1388715,1388719,1389089,4,370,374,completed,1
22460,Rigid,1388715,1388719,1389082,4,363,367,completed,1
22461,Rigid,1388716,1388719,1389072,3,353,356,completed,1
22462,Rigid,1388716,1388719,1389089,3,370,373,completed,1
22463,Rigid,1388716,1388719,1389043,3,324,327,completed,1
22464,Rigid,1388716,1388719,1389072,3,353,356,completed,1
22465,Rigid,1388716,1388719,1389091,3,372,375,completed,1
22466,Rigid,1388716,1388719,1389052,3,333,336,completed,1
22467,Rigid,1388716,1388719,1389049,3,330,333,completed,1
22468,Rigid,1388716,1388719,1389083,3,364,367,completed,1
22469,Rigid,1388716,1388719,1389087,3,368,371,completed,1
22470,Rigid,1388716,1388719,1389056,3,337,340,completed,1
22471,Rigid,1388716,1388719,1389059,3,340,343,completed,1
22472,Rigid,1388716,1388719,1389043,3,324,327,completed,1
22473,Rigid,1388716,1388719,1389040,3,321,324,completed,1
22474,Rigid,1388716,1388719,1389074,3,355,358,completed,1
22475,Rigid,1388716,1388719,1389037,3,318,321,completed,1
22476,Rigid,1388716,1388719,1389068,3,349,352,completed,1
22477,Rigid,1388901,1388902,1389353,1,451,452,completed,36
22478,Rigid,1389112,1389113,1389365,1,252,253,completed,1
22479,Rigid,1389112,1389113,1389372,1,259,260,completed,1
22480,Rigid,1389112,1389113,1389365,1,252,253,completed,1
22481,Rigid,1389112,1389113,1389348,1,235,236,completed,1
22482,Rigid,1389112,1389113,1389339,1,226,227,completed,1
22483,Rigid,1389112,1389113,1389353,1,240,241,completed,1
22484,Rigid,1389112,1389113,1389385,1,272,273,completed,1
22485,Rigid,1389112,1389113,1389350,1,237,238,completed,1
22486,Rigid,1389112,1389113,1389327,1,214,215,completed,1
22487,Rigid,1389112,1389113,1389363,1,250,251,completed,1
22488,Rigid,1389112,1389113,1389341,1,228,229,completed,1
22489,Rigid,1389112,1389113,1389360,1,247,248,completed,1
22490,Rigid,1389112,1389113,1389327,1,214,215,completed,1
22491,Rigid,1389112,1389113,1389372,1,259,260,completed,1
22492,Rigid,1389112,1389113,1389349,1,236,237,completed,1
22493,Rigid,1389112,1389113,1389361,1,248,249,completed,1
22494,Rigid,1389112,1389113,1389325,1,212,213,completed,1
22495,Rigid,1389113,1389113,1389373,0,260,260,completed,1
22496,Rigid,1389113,1389113,1389368,0,255,255,completed,1
22497,Rigid,1389113,1389113,1389340,0,227,227,completed,1
22498,Rigid,1389113,1389117,1389368,4,251,255,completed,1
22499,Rigid,1389113,1389117,1389351,4,234,238,completed,1
22500,Rigid,1389113,1389117,1389312,4,195,199,completed,1
22501,Rigid,1389114,1389117,1389338,3,221,224,completed,1
22502,Rigid,1389114,1389117,1389340,3,223,226,completed,1
22503,Rigid,1389114,1389117,1389364,3,247,250,completed,1
22504,Rigid,1389114,1389117,1389339,3,222,225,completed,1
22505,Rigid,1389114,1389117,1389351,3,234,237,completed,1
22506,Rigid,1389114,1389117,1389325,3,208,211,completed,1
22507,Rigid,1389114,1389117,1389365,3,248,251,completed,1
22508,Rigid,1389114,1389117,1389340,3,223,226,completed,1
22509,Rigid,1389114,1389117,1389333,3,216,219,completed,1
22510,Rigid,1389114,1389117,1389345,3,228,231,completed,1
22511,Rigid,1389114,1389117,1389372,3,255,258,completed,1
22512,Rigid,1389114,1389117,1389335,3,218,221,completed,1
22513,Rigid,1389114,1389117,1389350,3,233,236,completed,1
22514,Rigid,1389114,1389117,1389349,3,232,235,completed,1
22515,Rigid,1389114,1389117,1389312,3,195,198,completed,1
22516,Rigid,1389114,1389117,1389331,3,214,217,completed,1
22517,Rigid,1389114,1389117,1389339,3,222,225,completed,1
22518,Rigid,1389114,1389117,1389350,3,233,236,completed,1
22519,Rigid,1389114,1389117,1389359,3,242,245,completed,1
22520,Rigid,1389114,1389117,1389359,3,242,245,completed,1
22521,Rigid,1389114,1389117,1389324,3,207,210,completed,1
22522,Rigid,1389114,1389117,1389313,3,196,199,completed,1
22523,Rigid,1389114,1389117,1389316,3,199,202,completed,1
22524,Rigid,1389114,1389117,1389353,3,236,239,completed,1
22525,Rigid,1389114,1389117,1389363,3,246,249,completed,1
22526,Rigid,1389114,1389117,1389353,3,236,239,completed,1
22527,Rigid,1389114,1389117,1389352,3,235,238,completed,1
22528,Rigid,1389114,1389117,1389354,3,237,240,completed,1
22529,Rigid,1389114,1389117,1389335,3,218,221,completed,1
22530,Rigid,1389114,1389117,1389327,3,210,213,completed,1
22531,Rigid,1389114,1389117,1389363,3,246,249,completed,1
22532,Rigid,1389115,1389117,1389169,2,52,54,completed,1
22533,Rigid,1389115,1389117,1389169,2,52,54,completed,1
22534,Rigid,1389115,1389117,1389171,2,54,56,completed,1
22535,Rigid,1389115,1389117,1389364,2,247,249,completed,1
22536,Rigid,1389115,1389117,1389342,2,225,227,completed,1
22537,Rigid,1389115,1389117,1389363,2,246,248,completed,1
22538,Rigid,1389115,1389117,1389358,2,241,243,completed,1
22539,Rigid,1389115,1389117,1389360,2,243,245,completed,1
22540,Rigid,1389115,1389117,1389361,2,244,246,completed,1
22541,Rigid,1389115,1389117,1389314,2,197,199,completed,1
22542,Rigid,1389115,1389117,1389349,2,232,234,completed,1
22543,Rigid,1389115,1389117,1389324,2,207,209,completed,1
22544,Rigid,1389115,1389117,1389332,2,215,217,completed,1
22545,Rigid,1389115,1389117,1389319,2,202,204,completed,1
22546,Rigid,1389115,1389117,1389341,2,224,226,completed,1
22547,Rigid,1389115,1389117,1389347,2,230,232,completed,1
22548,Rigid,1389115,1389117,1389360,2,243,245,completed,1
22549,Rigid,1389115,1389117,1389343,2,226,228,completed,1
22550,Rigid,1389115,1389117,1389331,2,214,216,completed,1
22551,Rigid,1389115,1389117,1389334,2,217,219,completed,1
22552,Rigid,1389115,1389117,1389359,2,242,244,completed,1
22553,Rigid,1389424,1389424,1390601,0,1177,1177,completed,36
22554,Rigid,1389482,1389482,1392068,0,2586,2586,completed,36
22555,Rigid,1389536,1389536,1389557,0,21,21,completed,36
22556,Rigid,1389595,1389595,1391630,0,2035,2035,completed,36
22557,Rigid,1389617,1389618,1389678,1,60,61,completed,36
22558,Rigid,1389864,1389864,1391626,0,1762,1762,completed,36
22559,Rigid,1390075,1390078,1398219,3,8141,8144,completed,144
22560,Rigid,1390136,1390137,1390958,1,821,822,completed,36
22561,Rigid,1390226,1390227,1390577,1,350,351,completed,72
22562,Rigid,1390378,1390379,1390395,1,16,17,completed,36
22563,Rigid,1390676,1390677,1390696,1,19,20,completed,72
22564,Rigid,1390776,1390778,1390790,2,12,14,completed,72
22565,Rigid,1390802,1390802,1390885,0,83,83,completed,144
22566,Rigid,1390894,1390894,1390917,0,23,23,completed,144
22567,Rigid,1390998,1390998,1391410,0,412,412,completed,144
22568,Rigid,1391027,1391027,1393206,0,2179,2179,completed,144
22569,Rigid,1391027,1391027,1393219,0,2192,2192,completed,144
22570,Rigid,1391027,1391027,1393180,0,2153,2153,completed,144
22571,Rigid,1391027,1391027,1393193,0,2166,2166,completed,144
22572,Rigid,1391027,1391027,1393175,0,2148,2148,completed,144
22573,Rigid,1391027,1391027,1393178,0,2151,2151,completed,144
22574,Rigid,1391027,1391418,1393555,391,2137,2528,completed,144
22575,Rigid,1391027,1391674,1393811,647,2137,2784,completed,144
22576,Rigid,1391027,1393177,1395321,2150,2144,4294,completed,144
22577,Rigid,1391027,1393179,1395342,2152,2163,4315,completed,144
22578,Rigid,1391027,1393181,1395354,2154,2173,4327,completed,144
22579,Rigid,1391027,1393195,1395347,2168,2152,4320,completed,144
22580,Rigid,1391027,1393208,1395368,2181,2160,4341,completed,144
22581,Rigid,1391027,1393220,1395378,2193,2158,4351,completed,144
22582,Rigid,1391027,1393266,1395425,2239,2159,4398,completed,144
22583,Rigid,1391027,1393266,1395399,2239,2133,4372,completed,144
22584,Rigid,1391508,1393266,1394183,1758,917,2675,completed,72
22585,Rigid,1392194,1393191,1393222,997,31,1028,completed,36
22586,Rigid,1392302,1393266,1473914,964,80648,81612,completed,108
22587,Rigid,1392620,1392650,1473903,30,81253,81283,completed,24
22588,Rigid,1393265,1395326,1544565,2061,149239,151300,completed,756
22589,Rigid,1394888,1394889,1395319,1,430,431,completed,72
22590,Rigid,1395098,1395099,1395100,1,1,2,completed,1
22591,Rigid,1395099,1395099,1395109,0,10,10,completed,1
22592,Rigid,1395099,1395099,1395109,0,10,10,completed,1
22593,Rigid,1395108,1395109,1395113,1,4,5,completed,1
22594,Rigid,1395108,1395109,1395113,1,4,5,completed,1
22595,Rigid,1395108,1395109,1395113,1,4,5,completed,1
22596,Rigid,1395108,1395109,1395113,1,4,5,completed,1
22597,Rigid,1395139,1395139,1395142,0,3,3,completed,1
22598,Rigid,1395139,1395139,1395142,0,3,3,completed,1
22599,Rigid,1395139,1395139,1395142,0,3,3,completed,1
22600,Rigid,1395139,1395143,1395146,4,3,7,completed,1
22601,Rigid,1395159,1395160,1395161,1,1,2,completed,1
22602,Rigid,1395160,1395160,1395169,0,9,9,completed,1
22603,Rigid,1395160,1395160,1395162,0,2,2,completed,1
22604,Rigid,1395160,1395163,1395170,3,7,10,completed,1
22605,Rigid,1395160,1395163,1395172,3,9,12,completed,1
22606,Rigid,1395357,1395358,1395374,1,16,17,completed,72
22607,Rigid,1395619,1395619,1395630,0,11,11,completed,144
22608,Rigid,1395619,1395619,1395631,0,12,12,completed,144
22609,Rigid,1395619,1395619,1395630,0,11,11,completed,144
22610,Rigid,1395619,1395619,1395631,0,12,12,completed,144
22611,Rigid,1395619,1395619,1395630,0,11,11,completed,144
22612,Rigid,1395650,1395651,1395830,1,179,180,completed,144
22613,Rigid,1395650,1395651,1395830,1,179,180,completed,144
22614,Rigid,1395651,1395651,1395830,0,179,179,completed,144
22615,Rigid,1395651,1395651,1395830,0,179,179,completed,144
22616,Rigid,1395651,1395651,1395830,0,179,179,completed,144
22617,Rigid,1395873,1395873,1453578,0,57705,57705,completed,144
22618,Rigid,1395873,1395874,1450025,1,54151,54152,completed,144
22619,Rigid,1395873,1395874,1456875,1,61001,61002,completed,144
22620,Rigid,1395873,1395874,1448507,1,52633,52634,completed,144
22621,Rigid,1395873,1395874,1449395,1,53521,53522,completed,144
22622,Rigid,1396168,1396169,1478863,1,82694,82695,completed,72
22623,Rigid,1397369,1397370,1491992,1,94622,94623,completed,72
22624,Rigid,1397422,1397422,1478878,0,81456,81456,completed,144
22625,Rigid,1397488,1397488,1397539,0,51,51,completed,144
22626,Rigid,1397550,1397551,1478853,1,81302,81303,completed,144
22627,Rigid,1397580,1397581,1488962,1,91381,91382,completed,144
22628,Rigid,1397888,1397889,1397907,1,18,19,completed,72
22629,Rigid,1397951,1397952,1397969,1,17,18,completed,72
22630,Rigid,1399156,1399156,1399833,0,677,677,completed,36
22631,Rigid,1399157,1399160,1399838,3,678,681,completed,36
22632,Rigid,1399158,1399160,1399838,2,678,680,completed,36
22633,Rigid,1399159,1399160,1399837,1,677,678,completed,36
22634,Rigid,1399160,1399160,1399835,0,675,675,completed,36
22635,Rigid,1399161,1399164,1399842,3,678,681,completed,36
22636,Rigid,1399162,1399199,1399875,37,676,713,completed,36
22637,Rigid,1399162,1399199,1399874,37,675,712,completed,36
22638,Rigid,1399163,1399835,1400514,672,679,1351,completed,36
22639,Rigid,1399164,1399837,1400516,673,679,1352,completed,36
22640,Rigid,1399165,1399839,1400514,674,675,1349,completed,36
22641,Rigid,1399166,1399840,1400516,674,676,1350,completed,36
22642,Rigid,1399167,1399840,1400515,673,675,1348,completed,36
22643,Rigid,1399168,1399843,1400519,675,676,1351,completed,36
22644,Rigid,1399169,1399875,1400555,706,680,1386,completed,36
22645,Rigid,1399170,1399876,1400554,706,678,1384,completed,36
22646,Rigid,1400995,1400995,1404104,0,3109,3109,completed,36
22647,Rigid,1406898,1406899,1406925,1,26,27,completed,288
22648,Rigid,1407206,1407207,1407654,1,447,448,completed,288
22649,Rigid,1407448,1407448,1407506,0,58,58,completed,2
22650,Rigid,1407448,1407452,1407506,4,54,58,completed,2
22651,Rigid,1407448,1407452,1407467,4,15,19,completed,2
22652,Rigid,1407448,1407452,1407465,4,13,17,completed,2
22653,Rigid,1407448,1407452,1407506,4,54,58,completed,2
22654,Rigid,1407448,1407452,1407507,4,55,59,completed,2
22655,Rigid,1407448,1407452,1407507,4,55,59,completed,2
22656,Rigid,1407448,1407452,1407465,4,13,17,completed,2
22657,Rigid,1407448,1407452,1407506,4,54,58,completed,2
22658,Rigid,1407448,1407452,1407467,4,15,19,completed,2
22659,Rigid,1407448,1407452,1407465,4,13,17,completed,2
22660,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22661,Rigid,1407449,1407452,1407508,3,56,59,completed,2
22662,Rigid,1407449,1407452,1407467,3,15,18,completed,2
22663,Rigid,1407449,1407452,1407465,3,13,16,completed,2
22664,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22665,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22666,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22667,Rigid,1407449,1407452,1407465,3,13,16,completed,2
22668,Rigid,1407449,1407452,1407506,3,54,57,completed,2
22669,Rigid,1407449,1407452,1407467,3,15,18,completed,2
22670,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22671,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22672,Rigid,1407449,1407452,1407507,3,55,58,completed,2
22673,Rigid,1407449,1407452,1407467,3,15,18,completed,2
22674,Rigid,1407449,1407452,1407465,3,13,16,completed,2
22675,Rigid,1407449,1407452,1407506,3,54,57,completed,2
22676,Rigid,1407449,1407452,1407506,3,54,57,completed,2
22677,Rigid,1407449,1407452,1407508,3,56,59,completed,2
22678,Rigid,1407449,1407452,1407465,3,13,16,completed,2
22679,Rigid,1407449,1407452,1407467,3,15,18,completed,2
22680,Rigid,1407449,1407452,1407506,3,54,57,completed,2
22681,Rigid,1407450,1407452,1407507,2,55,57,completed,2
22682,Rigid,1407450,1407452,1407467,2,15,17,completed,2
22683,Rigid,1407450,1407452,1407467,2,15,17,completed,2
22684,Rigid,1407450,1407452,1407507,2,55,57,completed,2
22685,Rigid,1407450,1407452,1407465,2,13,15,completed,2
22686,Rigid,1407450,1407452,1407506,2,54,56,completed,2
22687,Rigid,1407450,1407452,1407506,2,54,56,completed,2
22688,Rigid,1407450,1407452,1407506,2,54,56,completed,2
22689,Rigid,1407512,1407512,1407518,0,6,6,completed,2
22690,Rigid,1407522,1407522,1407532,0,10,10,completed,2
22691,Rigid,1407562,1407562,1407566,0,4,4,completed,2
22692,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22693,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22694,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22695,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22696,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22697,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22698,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22699,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22700,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22701,Rigid,1407562,1407562,1407567,0,5,5,completed,2
22702,Rigid,1407562,1407562,1407566,0,4,4,completed,2
22703,Rigid,1407562,1407566,1407570,4,4,8,completed,2
22704,Rigid,1407562,1407566,1407570,4,4,8,completed,2
22705,Rigid,1407562,1407566,1407572,4,6,10,completed,2
22706,Rigid,1407562,1407566,1407571,4,5,9,completed,2
22707,Rigid,1407562,1407566,1407571,4,5,9,completed,2
22708,Rigid,1407562,1407566,1407571,4,5,9,completed,2
22709,Rigid,1407562,1407566,1407571,4,5,9,completed,2
22710,Rigid,1407562,1407566,1407571,4,5,9,completed,2
22711,Rigid,1407562,1407562,1407608,0,46,46,completed,2
22712,Rigid,1407562,1407562,1407596,0,34,34,completed,2
22713,Rigid,1407562,1407562,1407606,0,44,44,completed,2
22714,Rigid,1407562,1407566,1407593,4,27,31,completed,2
22715,Rigid,1407562,1407566,1407605,4,39,43,completed,2
22716,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22717,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22718,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22719,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22720,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22721,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22722,Rigid,1407563,1407566,1407572,3,6,9,completed,2
22723,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22724,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22725,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22726,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22727,Rigid,1407563,1407566,1407571,3,5,8,completed,2
22728,Rigid,1407563,1407566,1407601,3,35,38,completed,2
22729,Rigid,1407563,1407566,1407605,3,39,42,completed,2
22730,Rigid,1407563,1407566,1407597,3,31,34,completed,2
22731,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22732,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22733,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22734,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22735,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22736,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22737,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22738,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22739,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22740,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22741,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22742,Rigid,1407564,1407566,1407571,2,5,7,completed,2
22743,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22744,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22745,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22746,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22747,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22748,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22749,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22750,Rigid,1407564,1407566,1407573,2,7,9,completed,2
22751,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22752,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22753,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22754,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22755,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22756,Rigid,1407564,1407566,1407572,2,6,8,completed,2
22757,Rigid,1407564,1407566,1407605,2,39,41,completed,2
22758,Rigid,1407564,1407566,1407601,2,35,37,completed,2
22759,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22760,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22761,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22762,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22763,Rigid,1407565,1407566,1407572,1,6,7,completed,2
