ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
22764,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22765,Rigid,1407565,1407566,1407573,1,7,8,completed,2
22766,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22767,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22768,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22769,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22770,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22771,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22772,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22773,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22774,Rigid,1407565,1407566,1407572,1,6,7,completed,2
22775,Rigid,1407565,1407566,1407573,1,7,8,completed,2
22776,Rigid,1407565,1407566,1407573,1,7,8,completed,2
22777,Rigid,1407565,1407566,1407573,1,7,8,completed,2
22778,Rigid,1407565,1407566,1407590,1,24,25,completed,2
22779,Rigid,1407565,1407566,1407618,1,52,53,completed,2
22780,Rigid,1407565,1407566,1407612,1,46,47,completed,2
22781,Rigid,1407565,1407566,1407622,1,56,57,completed,2
22782,Rigid,1407565,1407566,1407605,1,39,40,completed,2
22783,Rigid,1407565,1407566,1407616,1,50,51,completed,2
22784,Rigid,1407565,1407566,1407618,1,52,53,completed,2
22785,Rigid,1407565,1407566,1407625,1,59,60,completed,2
22786,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22787,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22788,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22789,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22790,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22791,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22792,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22793,Rigid,1407566,1407566,1407573,0,7,7,completed,2
22794,Rigid,1407566,1407566,1407572,0,6,6,completed,2
22795,Rigid,1407566,1407566,1407572,0,6,6,completed,2
22796,Rigid,1407566,1407569,1407573,3,4,7,completed,2
22797,Rigid,1407566,1407566,1407623,0,57,57,completed,2
22798,Rigid,1407566,1407566,1407617,0,51,51,completed,2
22799,Rigid,1407566,1407566,1407610,0,44,44,completed,2
22800,Rigid,1407566,1407566,1407622,0,56,56,completed,2
22801,Rigid,1407566,1407566,1407611,0,45,45,completed,2
22802,Rigid,1407566,1407566,1407624,0,58,58,completed,2
22803,Rigid,1407566,1407569,1407630,3,61,64,completed,2
22804,Rigid,1407567,1407569,1407573,2,4,6,completed,2
22805,Rigid,1407567,1407569,1407573,2,4,6,completed,2
22806,Rigid,1407567,1407569,1407573,2,4,6,completed,2
22807,Rigid,1407567,1407569,1407615,2,46,48,completed,2
22808,Rigid,1407567,1407569,1407632,2,63,65,completed,2
22809,Rigid,1407567,1407569,1407616,2,47,49,completed,2
22810,Rigid,1407568,1407569,1407573,1,4,5,completed,2
22811,Rigid,1407568,1407569,1407573,1,4,5,completed,2
22812,Rigid,1407568,1407569,1407573,1,4,5,completed,2
22813,Rigid,1407568,1407569,1407573,1,4,5,completed,2
22814,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22815,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22816,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22817,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22818,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22819,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22820,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22821,Rigid,1407568,1407569,1407576,1,7,8,completed,2
22822,Rigid,1407568,1407569,1407629,1,60,61,completed,2
22823,Rigid,1407568,1407569,1407626,1,57,58,completed,2
22824,Rigid,1407568,1407569,1407620,1,51,52,completed,2
22825,Rigid,1407568,1407569,1407610,1,41,42,completed,2
22826,Rigid,1407568,1407569,1407614,1,45,46,completed,2
22827,Rigid,1407568,1407569,1407630,1,61,62,completed,2
22828,Rigid,1407568,1407569,1407611,1,42,43,completed,2
22829,Rigid,1407569,1407569,1407576,0,7,7,completed,2
22830,Rigid,1407569,1407569,1407576,0,7,7,completed,2
22831,Rigid,1407569,1407569,1407576,0,7,7,completed,2
22832,Rigid,1407569,1407569,1407624,0,55,55,completed,2
22833,Rigid,1408805,1408806,1408813,1,7,8,completed,72
22834,Rigid,1408867,1408867,1408885,0,18,18,completed,288
22835,Rigid,1410467,1410468,1410618,1,150,151,completed,288
22836,Rigid,1414000,1414002,1416851,2,2849,2851,completed,18
22837,Rigid,1414000,1414002,1416829,2,2827,2829,completed,18
22838,Rigid,1416998,1416998,1417006,0,8,8,completed,1
22839,Rigid,1417000,1417002,1417003,2,1,3,completed,1
22840,Rigid,1417000,1417002,1417003,2,1,3,completed,1
22841,Rigid,1417000,1417002,1417012,2,10,12,completed,1
22842,Rigid,1417001,1417002,1417006,1,4,5,completed,1
22843,Rigid,1417082,1417082,1417109,0,27,27,completed,1
22844,Rigid,1417082,1417086,1417106,4,20,24,completed,1
22845,Rigid,1417082,1417082,1417535,0,453,453,completed,2
22846,Rigid,1417082,1417082,1417542,0,460,460,completed,2
22847,Rigid,1417082,1417082,1419252,0,2170,2170,completed,1
22848,Rigid,1417083,1417086,1417164,3,78,81,completed,1
22849,Rigid,1417083,1417086,1417139,3,53,56,completed,1
22850,Rigid,1417083,1417086,1417166,3,80,83,completed,1
22851,Rigid,1417083,1417086,1417127,3,41,44,completed,1
22852,Rigid,1417083,1417086,1417486,3,400,403,completed,2
22853,Rigid,1417083,1417086,1417463,3,377,380,completed,2
22854,Rigid,1417083,1417086,1417476,3,390,393,completed,2
22855,Rigid,1417084,1417086,1417119,2,33,35,completed,1
22856,Rigid,1417084,1417086,1417158,2,72,74,completed,1
22857,Rigid,1417084,1417086,1417151,2,65,67,completed,1
22858,Rigid,1417084,1417086,1417117,2,31,33,completed,1
22859,Rigid,1417084,1417086,1418039,2,953,955,completed,2
22860,Rigid,1417084,1417086,1419080,2,1994,1996,completed,1
22861,Rigid,1417084,1417086,1419572,2,2486,2488,completed,1
22862,Rigid,1417085,1417086,1417143,1,57,58,completed,1
22863,Rigid,1417085,1417086,1417166,1,80,81,completed,1
22864,Rigid,1417085,1417086,1418039,1,953,954,completed,2
22865,Rigid,1417085,1417086,1419319,1,2233,2234,completed,1
22866,Rigid,1417086,1417086,1417113,0,27,27,completed,1
22867,Rigid,1417086,1417086,1417495,0,409,409,completed,2
22868,Rigid,1417086,1417086,1419196,0,2110,2110,completed,1
22869,Rigid,1417086,1417086,1418465,0,1379,1379,completed,2
22870,Rigid,1417086,1417086,1418476,0,1390,1390,completed,2
22871,Rigid,1417086,1417086,1419358,0,2272,2272,completed,1
22872,Rigid,1417087,1417090,1417124,3,34,37,completed,1
22873,Rigid,1417087,1417090,1417808,3,718,721,completed,2
22874,Rigid,1417087,1417090,1417984,3,894,897,completed,2
22875,Rigid,1417087,1417090,1418511,3,1421,1424,completed,2
22876,Rigid,1417087,1417090,1418510,3,1420,1423,completed,2
22877,Rigid,1417087,1417090,1419169,3,2079,2082,completed,1
22878,Rigid,1417087,1417090,1419279,3,2189,2192,completed,1
22879,Rigid,1417087,1417090,1418476,3,1386,1389,completed,2
22880,Rigid,1417088,1417090,1417121,2,31,33,completed,1
22881,Rigid,1417088,1417090,1418058,2,968,970,completed,2
22882,Rigid,1417088,1417090,1417543,2,453,455,completed,2
22883,Rigid,1417088,1417090,1417550,2,460,462,completed,2
22884,Rigid,1417088,1417090,1419556,2,2466,2468,completed,1
22885,Rigid,1417088,1417090,1419606,2,2516,2518,completed,1
22886,Rigid,1417088,1417090,1418470,2,1380,1382,completed,2
22887,Rigid,1417088,1417090,1418470,2,1380,1382,completed,2
22888,Rigid,1417089,1417090,1417114,1,24,25,completed,1
22889,Rigid,1417089,1417090,1417102,1,12,13,completed,1
22890,Rigid,1417089,1417090,1417801,1,711,712,completed,2
22891,Rigid,1417089,1417090,1417984,1,894,895,completed,2
22892,Rigid,1417089,1417090,1418060,1,970,971,completed,2
22893,Rigid,1417089,1417090,1418147,1,1057,1058,completed,2
22894,Rigid,1417089,1417090,1418131,1,1041,1042,completed,2
22895,Rigid,1417090,1417090,1417140,0,50,50,completed,1
22896,Rigid,1417090,1417090,1417140,0,50,50,completed,1
22897,Rigid,1417090,1417090,1417508,0,418,418,completed,2
22898,Rigid,1417090,1417090,1418462,0,1372,1372,completed,2
22899,Rigid,1417090,1417090,1418160,0,1070,1070,completed,2
22900,Rigid,1417091,1417094,1417137,3,43,46,completed,1
22901,Rigid,1417091,1417094,1417120,3,26,29,completed,1
22902,Rigid,1417091,1417094,1417113,3,19,22,completed,1
22903,Rigid,1417091,1417094,1417150,3,56,59,completed,1
22904,Rigid,1417091,1417094,1417139,3,45,48,completed,1
22905,Rigid,1417091,1417094,1417517,3,423,426,completed,2
22906,Rigid,1417091,1417094,1418471,3,1377,1380,completed,2
22907,Rigid,1417092,1417094,1417110,2,16,18,completed,1
22908,Rigid,1417092,1417094,1417116,2,22,24,completed,1
22909,Rigid,1417092,1417094,1417151,2,57,59,completed,1
22910,Rigid,1417092,1417094,1417508,2,414,416,completed,2
22911,Rigid,1417092,1417094,1418131,2,1037,1039,completed,2
22912,Rigid,1417092,1417094,1418451,2,1357,1359,completed,2
22913,Rigid,1417093,1417094,1417124,1,30,31,completed,1
22914,Rigid,1417093,1417094,1417473,1,379,380,completed,2
22915,Rigid,1417093,1417094,1417402,1,308,309,completed,2
22916,Rigid,1417093,1417094,1418066,1,972,973,completed,1
22917,Rigid,1417093,1417094,1418025,1,931,932,completed,1
22918,Rigid,1417093,1417094,1418395,1,1301,1302,completed,2
22919,Rigid,1417093,1417094,1418742,1,1648,1649,completed,1
22920,Rigid,1417094,1417094,1417287,0,193,193,completed,2
22921,Rigid,1417094,1417094,1417287,0,193,193,completed,2
22922,Rigid,1417094,1417094,1417419,0,325,325,completed,2
22923,Rigid,1417094,1417094,1418750,0,1656,1656,completed,1
22924,Rigid,1417094,1417094,1418395,0,1301,1301,completed,2
22925,Rigid,1417094,1417094,1418379,0,1285,1285,completed,2
22926,Rigid,1417094,1417094,1418379,0,1285,1285,completed,2
22927,Rigid,1417747,1417748,1497637,1,79889,79890,completed,24
22928,Rigid,1419627,1419627,1421531,0,1904,1904,completed,1
22929,Rigid,1419627,1419627,1421668,0,2041,2041,completed,1
22930,Rigid,1419627,1419627,1421647,0,2020,2020,completed,1
22931,Rigid,1419627,1419627,1421596,0,1969,1969,completed,1
22932,Rigid,1421929,1421930,1422022,1,92,93,completed,1
22933,Rigid,1422133,1422133,1422142,0,9,9,completed,1
22934,Rigid,1422406,1422408,1422582,2,174,176,completed,1
22935,Rigid,1422656,1422656,1422707,0,51,51,completed,1
22936,Rigid,1422888,1422889,1423037,1,148,149,completed,1
22937,Rigid,1423039,1423039,1426650,0,3611,3611,completed,1
22938,Rigid,1436992,1436992,1445173,0,8181,8181,completed,144
22939,Rigid,1448507,1448507,1501225,0,52718,52718,completed,144
22940,Rigid,1449152,1449153,1452823,1,3670,3671,completed,144
22941,Rigid,1449152,1449153,1452865,1,3712,3713,completed,144
22942,Rigid,1449152,1449153,1452862,1,3709,3710,completed,144
22943,Rigid,1449152,1449153,1452861,1,3708,3709,completed,144
22944,Rigid,1449152,1449153,1452853,1,3700,3701,completed,144
22945,Rigid,1449152,1449153,1452857,1,3704,3705,completed,144
22946,Rigid,1449152,1449153,1452859,1,3706,3707,completed,144
22947,Rigid,1449152,1449153,1452877,1,3724,3725,completed,144
22948,Rigid,1449152,1449153,1452858,1,3705,3706,completed,144
22949,Rigid,1449152,1449153,1452863,1,3710,3711,completed,144
22950,Rigid,1449153,1449153,1452836,0,3683,3683,completed,144
22951,Rigid,1449153,1449153,1452846,0,3693,3693,completed,144
22952,Rigid,1449153,1449157,1452851,4,3694,3698,completed,144
22953,Rigid,1449153,1449157,1452786,4,3629,3633,completed,144
22954,Rigid,1449153,1449157,1452868,4,3711,3715,completed,144
22955,Rigid,1449153,1449157,1452863,4,3706,3710,completed,144
22956,Rigid,1449395,1449395,1504538,0,55143,55143,completed,144
22957,Rigid,1450025,1450025,1504290,0,54265,54265,completed,144
22958,Rigid,1451838,1451838,1453118,0,1280,1280,completed,288
22959,Rigid,1452024,1452024,1455645,0,3621,3621,completed,36
22960,Rigid,1453578,1453578,1510571,0,56993,56993,completed,144
22961,Rigid,1455900,1455901,1455904,1,3,4,completed,17
22962,Rigid,1456471,1456471,1457555,0,1084,1084,completed,36
22963,Rigid,1456875,1456876,1518062,1,61186,61187,completed,144
22964,Rigid,1457720,1457720,1457764,0,44,44,completed,36
22965,Rigid,1457812,1457813,1457816,1,3,4,completed,36
22966,Rigid,1457847,1457848,1499509,1,41661,41662,completed,36
22967,Rigid,1458010,1458011,1462302,1,4291,4292,completed,36
22968,Rigid,1458054,1458054,1475707,0,17653,17653,completed,36
22969,Rigid,1458095,1458095,1475949,0,17854,17854,completed,36
22970,Rigid,1458246,1458247,1458249,1,2,3,completed,36
22971,Rigid,1458371,1458371,1458400,0,29,29,completed,36
22972,Rigid,1458451,1458452,1480234,1,21782,21783,completed,36
22973,Rigid,1461204,1461204,1462618,0,1414,1414,completed,36
22974,Rigid,1461204,1461208,1462617,4,1409,1413,completed,36
22975,Rigid,1461205,1461208,1462623,3,1415,1418,completed,36
22976,Rigid,1461206,1461208,1462620,2,1412,1414,completed,36
22977,Rigid,1461207,1461208,1462617,1,1409,1410,completed,36
22978,Rigid,1461207,1461208,1462617,1,1409,1410,completed,36
22979,Rigid,1461208,1461208,1462634,0,1426,1426,completed,36
22980,Rigid,1461209,1461212,1462623,3,1411,1414,completed,36
22981,Rigid,1461209,1461212,1462634,3,1422,1425,completed,36
22982,Rigid,1461210,1461212,1462626,2,1414,1416,completed,36
22983,Rigid,1461211,1461212,1462624,1,1412,1413,completed,36
22984,Rigid,1461212,1461212,1462622,0,1410,1410,completed,36
22985,Rigid,1461212,1461216,1462624,4,1408,1412,completed,36
22986,Rigid,1461213,1461216,1462624,3,1408,1411,completed,36
22987,Rigid,1461214,1461216,1462628,2,1412,1414,completed,36
22988,Rigid,1461215,1461216,1462630,1,1414,1415,completed,36
22989,Rigid,1463307,1463308,1464502,1,1194,1195,completed,36
22990,Rigid,1463309,1463312,1466061,3,2749,2752,completed,36
22991,Rigid,1474042,1474042,1587546,0,113504,113504,completed,108
22992,Rigid,1474616,1474617,1587640,1,113023,113024,completed,108
22993,Rigid,1474958,1474959,1475443,1,484,485,completed,24
22994,Rigid,1475476,1475477,1625285,1,149808,149809,completed,24
22995,Rigid,1475682,1475686,1625387,4,149701,149705,completed,24
22996,Rigid,1477129,1477129,1625616,0,148487,148487,completed,108
22997,Rigid,1477329,1477329,1625799,0,148470,148470,completed,24
22998,Rigid,1478528,1478528,1587745,0,109217,109217,completed,108
22999,Rigid,1483591,1483591,1483628,0,37,37,completed,72
23000,Rigid,1483668,1483669,1484491,1,822,823,completed,72
23001,Rigid,1485012,1485013,1485714,1,701,702,completed,72
23002,Rigid,1486359,1486359,1486675,0,316,316,completed,72
23003,Rigid,1486677,1486678,1487503,1,825,826,completed,72
23004,Rigid,1489614,1489615,1490240,1,625,626,completed,72
23005,Rigid,1490252,1490253,1490798,1,545,546,completed,72
23006,Rigid,1490876,1490877,1494481,1,3604,3605,completed,72
23007,Rigid,1497779,1497780,1625687,1,127907,127908,completed,24
23008,Rigid,1497978,1609586,1757521,111608,147935,259543,completed,756
23009,Rigid,1497990,1785167,1928869,287177,143702,430879,completed,756
23010,Rigid,1501225,1501226,1554360,1,53134,53135,completed,144
23011,Rigid,1501616,1501616,1501909,0,293,293,completed,144
23012,Rigid,1501616,1501620,1501911,4,291,295,completed,144
23013,Rigid,1501616,1501620,1501964,4,344,348,completed,216
23014,Rigid,1501616,1501620,1501963,4,343,347,completed,216
23015,Rigid,1501617,1501620,1501625,3,5,8,completed,1
23016,Rigid,1501618,1501620,1501623,2,3,5,completed,1
23017,Rigid,1501618,1501620,1501623,2,3,5,completed,1
23018,Rigid,1501620,1501620,1501623,0,3,3,completed,1
23019,Rigid,1501620,1501624,1501626,4,2,6,completed,1
23020,Rigid,1501621,1501623,1501626,2,3,5,completed,1
23021,Rigid,1501621,1501623,1501626,2,3,5,completed,1
23022,Rigid,1501621,1501623,1501626,2,3,5,completed,1
23023,Rigid,1501622,1501623,1501626,1,3,4,completed,1
23024,Rigid,1501624,1501626,1501631,2,5,7,completed,1
23025,Rigid,1501625,1501626,1501629,1,3,4,completed,2
23026,Rigid,1501625,1501626,1501628,1,2,3,completed,1
23027,Rigid,1501625,1501626,1501629,1,3,4,completed,2
23028,Rigid,1501625,1501626,1501629,1,3,4,completed,1
23029,Rigid,1501625,1501626,1501629,1,3,4,completed,1
23030,Rigid,1501625,1501626,1501645,1,19,20,completed,36
23031,Rigid,1501625,1501626,1501645,1,19,20,completed,36
23032,Rigid,1501628,1501628,1501629,0,1,1,completed,1
23033,Rigid,1501628,1501629,1501631,1,2,3,completed,1
23034,Rigid,1501628,1501629,1501632,1,3,4,completed,1
23035,Rigid,1501630,1501630,1501632,0,2,2,completed,1
23036,Rigid,1501630,1501631,1501633,1,2,3,completed,2
23037,Rigid,1501630,1501631,1501633,1,2,3,completed,1
23038,Rigid,1501630,1501631,1501633,1,2,3,completed,1
23039,Rigid,1501631,1501631,1501633,0,2,2,completed,1
23040,Rigid,1501631,1501632,1501633,1,1,2,completed,1
23041,Rigid,1501631,1501632,1501634,1,2,3,completed,1
23042,Rigid,1501632,1501632,1501634,0,2,2,completed,36
23043,Rigid,1501632,1501632,1501635,0,3,3,completed,36
23044,Rigid,1501632,1501632,1501634,0,2,2,completed,18
23045,Rigid,1501632,1501632,1501634,0,2,2,completed,18
23046,Rigid,1501632,1501632,1501652,0,20,20,completed,36
23047,Rigid,1501632,1501633,1501652,1,19,20,completed,36
23048,Rigid,1501633,1501633,1501634,0,1,1,completed,2
23049,Rigid,1501633,1501633,1501635,0,2,2,completed,1
23050,Rigid,1501636,1501636,1501638,0,2,2,completed,36
23051,Rigid,1501636,1501636,1501639,0,3,3,completed,36
23052,Rigid,1501636,1501636,1501638,0,2,2,completed,18
23053,Rigid,1501637,1501639,1501641,2,2,4,completed,18
23054,Rigid,1503690,1503691,1503709,1,18,19,completed,1
23055,Rigid,1504075,1504076,1504565,1,489,490,completed,1
23056,Rigid,1504290,1504290,1558516,0,54226,54226,completed,144
23057,Rigid,1504538,1504538,1560806,0,56268,56268,completed,144
23058,Rigid,1505268,1505269,1505404,1,135,136,completed,1
23059,Rigid,1510571,1510571,1568019,0,57448,57448,completed,144
23060,Rigid,1518062,1518063,1579788,1,61725,61726,completed,144
23061,Rigid,1534466,1534466,1534470,0,4,4,completed,36
23062,Rigid,1534607,1534608,1534636,1,28,29,completed,36
23063,Rigid,1534736,1534737,1556267,1,21530,21531,completed,36
23064,Rigid,1538335,1538336,1538418,1,82,83,completed,72
23065,Rigid,1538379,1538380,1543520,1,5140,5141,completed,36
23066,Rigid,1539882,1539883,1539885,1,2,3,completed,36
23067,Rigid,1540253,1540253,1543503,0,3250,3250,completed,72
23068,Rigid,1542228,1542229,1542246,1,17,18,completed,72
23069,Rigid,1542467,1542469,1542486,2,17,19,completed,72
23070,Rigid,1542611,1542612,1542627,1,15,16,completed,72
23071,Rigid,1542703,1542704,1542720,1,16,17,completed,72
23072,Rigid,1542843,1542844,1542856,1,12,13,completed,72
23073,Rigid,1542888,1542889,1542901,1,12,13,completed,72
23074,Rigid,1543098,1543099,1544534,1,1435,1436,completed,72
23075,Rigid,1543170,1543171,1544532,1,1361,1362,completed,72
23076,Rigid,1543223,1543224,1544530,1,1306,1307,completed,72
23077,Rigid,1543276,1543277,1543294,1,17,18,completed,72
23078,Rigid,1543323,1543324,1543331,1,7,8,completed,72
23079,Rigid,1543406,1543406,1544392,0,986,986,completed,72
23080,Rigid,1543483,1543483,1544528,0,1045,1045,completed,72
23081,Rigid,1543580,1543581,1551629,1,8048,8049,completed,36
23082,Rigid,1543618,1543619,1581017,1,37398,37399,completed,36
23083,Rigid,1544029,1544030,1716588,1,172558,172559,completed,144
23084,Rigid,1544130,1544131,1626369,1,82238,82239,completed,108
23085,Rigid,1544274,1544275,1717005,1,172730,172731,completed,108
23086,Rigid,1544377,1544378,1717198,1,172820,172821,completed,108
23087,Rigid,1544472,1544472,1547531,0,3059,3059,completed,72
23088,Rigid,1544565,1544565,1694169,0,149604,149604,completed,756
23089,Rigid,1544569,1544569,1547443,0,2874,2874,completed,72
23090,Rigid,1547479,1547479,1549808,0,2329,2329,completed,72
23091,Rigid,1548783,1548783,1551968,0,3185,3185,completed,72
23092,Rigid,1548940,1548941,1566898,1,17957,17958,completed,144
23093,Rigid,1548940,1548941,1559425,1,10484,10485,completed,144
23094,Rigid,1548941,1548945,1549080,4,135,139,completed,144
23095,Rigid,1548941,1548945,1549459,4,514,518,completed,144
23096,Rigid,1548941,1548945,1558586,4,9641,9645,completed,144
23097,Rigid,1548941,1548945,1559513,4,10568,10572,completed,144
23098,Rigid,1548941,1548945,1559480,4,10535,10539,completed,144
23099,Rigid,1548942,1548945,1549215,3,270,273,completed,144
23100,Rigid,1548942,1548945,1549282,3,337,340,completed,144
23101,Rigid,1548942,1548945,1549315,3,370,373,completed,144
23102,Rigid,1548942,1548945,1549057,3,112,115,completed,144
23103,Rigid,1548942,1548945,1549398,3,453,456,completed,144
23104,Rigid,1548942,1548945,1549224,3,279,282,completed,144
23105,Rigid,1548942,1548945,1549200,3,255,258,completed,144
23106,Rigid,1548942,1548945,1549314,3,369,372,completed,144
23107,Rigid,1548942,1548945,1549278,3,333,336,completed,144
23108,Rigid,1548942,1548945,1549565,3,620,623,completed,144
23109,Rigid,1548942,1548945,1549290,3,345,348,completed,144
23110,Rigid,1548942,1548945,1549045,3,100,103,completed,144
23111,Rigid,1548942,1548945,1549296,3,351,354,completed,144
23112,Rigid,1548942,1549047,1549763,105,716,821,completed,144
23113,Rigid,1548942,1549059,1549183,117,124,241,completed,144
23114,Rigid,1548942,1549081,1549613,139,532,671,completed,144
23115,Rigid,1548942,1549184,1549764,242,580,822,completed,144
23116,Rigid,1548942,1549202,1549696,260,494,754,completed,144
23117,Rigid,1548942,1549216,1549326,274,110,384,completed,144
23118,Rigid,1548942,1548945,1549959,3,1014,1017,completed,144
23119,Rigid,1548942,1548945,1558947,3,10002,10005,completed,144
23120,Rigid,1549831,1549831,1551584,0,1753,1753,completed,72
23121,Rigid,1551610,1551610,1567437,0,15827,15827,completed,36
23122,Rigid,1552079,1552080,1554607,1,2527,2528,completed,72
23123,Rigid,1552402,1552403,1555312,1,2909,2910,completed,72
23124,Rigid,1553200,1553200,1553204,0,4,4,completed,36
23125,Rigid,1553389,1553390,1553394,1,4,5,completed,36
23126,Rigid,1553518,1553518,1556806,0,3288,3288,completed,72
23127,Rigid,1554360,1554361,1607691,1,53330,53331,completed,144
23128,Rigid,1554638,1554639,1554648,1,9,10,completed,36
23129,Rigid,1554685,1554686,1564950,1,10264,10265,completed,36
23130,Rigid,1554779,1554780,1557813,1,3033,3034,completed,36
23131,Rigid,1554796,1554797,1554805,1,8,9,completed,36
23132,Rigid,1555185,1555185,1555194,0,9,9,completed,288
23133,Rigid,1555312,1555312,1569723,0,14411,14411,completed,288
23134,Rigid,1555614,1555615,1555618,1,3,4,completed,36
23135,Rigid,1555686,1555687,1555691,1,4,5,completed,36
23136,Rigid,1555839,1555839,1555843,0,4,4,completed,36
23137,Rigid,1555900,1555900,1555904,0,4,4,completed,36
23138,Rigid,1556104,1556104,1556108,0,4,4,completed,36
23139,Rigid,1556146,1556146,1559587,0,3441,3441,completed,72
23140,Rigid,1556161,1556161,1556165,0,4,4,completed,36
23141,Rigid,1556264,1556265,1556268,1,3,4,completed,36
23142,Rigid,1556311,1556311,1556314,0,3,3,completed,36
23143,Rigid,1556417,1556417,1556421,0,4,4,completed,36
23144,Rigid,1556500,1556500,1556504,0,4,4,completed,36
23145,Rigid,1556623,1556624,1556628,1,4,5,completed,36
23146,Rigid,1556660,1556661,1556665,1,4,5,completed,36
23147,Rigid,1556687,1556690,1556815,3,125,128,completed,72
23148,Rigid,1556828,1556828,1556834,0,6,6,completed,72
23149,Rigid,1556846,1556847,1557158,1,311,312,completed,72
23150,Rigid,1557173,1557173,1558227,0,1054,1054,completed,144
23151,Rigid,1558248,1558250,1561566,2,3316,3318,completed,144
23152,Rigid,1558263,1558264,1564942,1,6678,6679,completed,72
23153,Rigid,1558281,1558282,1565902,1,7620,7621,completed,72
23154,Rigid,1558325,1558325,1566863,0,8538,8538,completed,72
23155,Rigid,1558346,1558347,1567892,1,9545,9546,completed,72
23156,Rigid,1558516,1558517,1612914,1,54397,54398,completed,144
23157,Rigid,1558661,1558661,1558674,0,13,13,completed,36
23158,Rigid,1558710,1558711,1645135,1,86424,86425,completed,36
23159,Rigid,1559548,1559549,1559731,1,182,183,completed,36
23160,Rigid,1560003,1560003,1562910,0,2907,2907,completed,72
23161,Rigid,1560806,1560806,1617071,0,56265,56265,completed,144
23162,Rigid,1568019,1568019,1622921,0,54902,54902,completed,144
23163,Rigid,1573449,1573449,1573505,0,56,56,completed,108
23164,Rigid,1573530,1573531,1573732,1,201,202,completed,900
23165,Rigid,1573870,1573871,1574078,1,207,208,completed,900
23166,Rigid,1576126,1576126,1576157,0,31,31,completed,144
23167,Rigid,1576168,1576168,1576210,0,42,42,completed,144
23168,Rigid,1576266,1576267,1576445,1,178,179,completed,144
23169,Rigid,1576642,1576642,1576998,0,356,356,completed,144
23170,Rigid,1578036,1578036,1578866,0,830,830,completed,72
23171,Rigid,1579788,1579789,1622921,1,43132,43133,completed,144
23172,Rigid,1579912,1579912,1580110,0,198,198,completed,36
23173,Rigid,1580984,1580985,1583056,1,2071,2072,completed,36
23174,Rigid,1580985,1580985,1581012,0,27,27,completed,36
23175,Rigid,1580985,1580985,1581012,0,27,27,completed,36
23176,Rigid,1580985,1580985,1581048,0,63,63,completed,36
23177,Rigid,1580985,1580985,1581012,0,27,27,completed,36
23178,Rigid,1581001,1581002,1581024,1,22,23,completed,36
23179,Rigid,1581001,1581002,1581024,1,22,23,completed,36
23180,Rigid,1581001,1581002,1581060,1,58,59,completed,36
23181,Rigid,1581001,1581002,1582341,1,1339,1340,completed,36
23182,Rigid,1581001,1581002,1583100,1,2098,2099,completed,36
23183,Rigid,1582146,1582147,1583226,1,1079,1080,completed,36
23184,Rigid,1582204,1582206,1903920,2,321714,321716,completed,36
