ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23185,Rigid,1582253,1582253,1583199,0,946,946,completed,36
23186,Rigid,1582269,1582270,1582328,1,58,59,completed,36
23187,Rigid,1582280,1582280,1582347,0,67,67,completed,36
23188,Rigid,1582357,1582358,1583283,1,925,926,completed,36
23189,Rigid,1582429,1582430,1582489,1,59,60,completed,36
23190,Rigid,1582477,1582478,1583333,1,855,856,completed,36
23191,Rigid,1582508,1582508,1582567,0,59,59,completed,36
23192,Rigid,1582522,1582523,1583503,1,980,981,completed,36
23193,Rigid,1582554,1582555,1582614,1,59,60,completed,36
23194,Rigid,1582852,1582853,1582915,1,62,63,completed,36
23195,Rigid,1583031,1583032,1678611,1,95579,95580,completed,36
23196,Rigid,1583074,1583075,1583494,1,419,420,completed,36
23197,Rigid,1583139,1583140,1608095,1,24955,24956,completed,36
23198,Rigid,1583208,1583210,1583234,2,24,26,completed,36
23199,Rigid,1583241,1583242,1594678,1,11436,11437,completed,36
23200,Rigid,1583301,1583301,1903926,0,320625,320625,completed,36
23201,Rigid,1583341,1583341,1583363,0,22,22,completed,36
23202,Rigid,1583452,1583452,1583512,0,60,60,completed,36
23203,Rigid,1583517,1583517,1583576,0,59,59,completed,36
23204,Rigid,1583644,1583645,1583667,1,22,23,completed,36
23205,Rigid,1583708,1583708,1583730,0,22,22,completed,36
23206,Rigid,1583780,1583780,1600671,0,16891,16891,completed,36
23207,Rigid,1583878,1583879,1583902,1,23,24,completed,36
23208,Rigid,1583932,1583933,1618338,1,34405,34406,completed,36
23209,Rigid,1583986,1583989,1584011,3,22,25,completed,36
23210,Rigid,1584041,1584042,1660509,1,76467,76468,completed,36
23211,Rigid,1584113,1584114,1584174,1,60,61,completed,36
23212,Rigid,1584221,1584222,1584281,1,59,60,completed,36
23213,Rigid,1584245,1584245,1903933,0,319688,319688,completed,36
23214,Rigid,1584351,1584352,1584411,1,59,60,completed,36
23215,Rigid,1584480,1584481,1584540,1,59,60,completed,36
23216,Rigid,1584601,1584601,1584660,0,59,59,completed,36
23217,Rigid,1587577,1587578,1624868,1,37290,37291,completed,108
23218,Rigid,1587667,1587667,1624995,0,37328,37328,completed,108
23219,Rigid,1587787,1587787,1625129,0,37342,37342,completed,108
23220,Rigid,1596849,1596850,1596857,1,7,8,completed,36
23221,Rigid,1596891,1596893,1596899,2,6,8,completed,36
23222,Rigid,1596983,1596983,1596987,0,4,4,completed,36
23223,Rigid,1597192,1597192,1597196,0,4,4,completed,36
23224,Rigid,1602173,1602174,1602178,1,4,5,completed,36
23225,Rigid,1607511,1607512,1607516,1,4,5,completed,36
23226,Rigid,1607561,1607562,1607570,1,8,9,completed,36
23227,Rigid,1618822,1618822,1696001,0,77179,77179,completed,36
23228,Rigid,1618822,1618822,1656454,0,37632,37632,completed,36
23229,Rigid,1618822,1618822,1668319,0,49497,49497,completed,36
23230,Rigid,1618888,1618889,1703951,1,85062,85063,completed,36
23231,Rigid,1618888,1618889,1729001,1,110112,110113,completed,36
23232,Rigid,1618888,1618889,1668298,1,49409,49410,completed,36
23233,Rigid,1619006,1619007,1719564,1,100557,100558,completed,36
23234,Rigid,1619006,1619007,1632478,1,13471,13472,completed,36
23235,Rigid,1619006,1619007,1646444,1,27437,27438,completed,36
23236,Rigid,1619042,1619043,1717933,1,98890,98891,completed,36
23237,Rigid,1619042,1619043,1735112,1,116069,116070,completed,36
23238,Rigid,1619042,1619043,1678696,1,59653,59654,completed,36
23239,Rigid,1619105,1619106,1721314,1,102208,102209,completed,36
23240,Rigid,1619105,1619106,1730227,1,111121,111122,completed,36
23241,Rigid,1619105,1619106,1711367,1,92261,92262,completed,36
23242,Rigid,1619208,1619208,1650835,0,31627,31627,completed,36
23243,Rigid,1619208,1619208,1679699,0,60491,60491,completed,36
23244,Rigid,1619208,1619208,1721127,0,101919,101919,completed,36
23245,Rigid,1619239,1619239,1708402,0,89163,89163,completed,36
23246,Rigid,1619239,1619239,1735378,0,116139,116139,completed,36
23247,Rigid,1619239,1619239,1708301,0,89062,89062,completed,36
23248,Rigid,1619268,1619269,1753038,1,133769,133770,completed,36
23249,Rigid,1619268,1619269,1693564,1,74295,74296,completed,36
23250,Rigid,1619268,1619269,1760503,1,141234,141235,completed,36
23251,Rigid,1619302,1619302,1724232,0,104930,104930,completed,36
23252,Rigid,1619302,1619302,1694770,0,75468,75468,completed,36
23253,Rigid,1619302,1619302,1689187,0,69885,69885,completed,36
23254,Rigid,1619338,1619338,1737262,0,117924,117924,completed,36
23255,Rigid,1619338,1619338,1728659,0,109321,109321,completed,36
23256,Rigid,1619338,1619338,1710560,0,91222,91222,completed,36
23257,Rigid,1619380,1619380,1722707,0,103327,103327,completed,36
23258,Rigid,1619380,1619380,1733426,0,114046,114046,completed,36
23259,Rigid,1619380,1619380,1687478,0,68098,68098,completed,36
23260,Rigid,1619632,1619634,1623087,2,3453,3455,completed,36
23261,Rigid,1620166,1620167,1792988,1,172821,172822,completed,36
23262,Rigid,1620166,1620167,1792988,1,172821,172822,completed,36
23263,Rigid,1620166,1620167,1792988,1,172821,172822,completed,36
23264,Rigid,1620234,1620235,1793048,1,172813,172814,completed,36
23265,Rigid,1620234,1620235,1793048,1,172813,172814,completed,36
23266,Rigid,1620234,1620235,1793048,1,172813,172814,completed,36
23267,Rigid,1620297,1620297,1663497,0,43200,43200,completed,36
23268,Rigid,1620297,1620297,1663497,0,43200,43200,completed,36
23269,Rigid,1620396,1620396,1706818,0,86422,86422,completed,36
23270,Rigid,1620396,1620396,1706818,0,86422,86422,completed,36
23271,Rigid,1620461,1620461,1713554,0,93093,93093,completed,36
23272,Rigid,1620636,1620637,1793438,1,172801,172802,completed,36
23273,Rigid,1620636,1620637,1793438,1,172801,172802,completed,36
23274,Rigid,1620636,1620637,1793438,1,172801,172802,completed,36
23275,Rigid,1620691,1620692,1793498,1,172806,172807,completed,36
23276,Rigid,1620691,1620692,1793498,1,172806,172807,completed,36
23277,Rigid,1620691,1620692,1793498,1,172806,172807,completed,36
23278,Rigid,1620760,1620761,1793588,1,172827,172828,completed,36
23279,Rigid,1620760,1620761,1793588,1,172827,172828,completed,36
23280,Rigid,1620760,1620761,1793588,1,172827,172828,completed,36
23281,Rigid,1620878,1620878,1664097,0,43219,43219,completed,36
23282,Rigid,1620918,1620919,1793738,1,172819,172820,completed,36
23283,Rigid,1620918,1620919,1793738,1,172819,172820,completed,36
23284,Rigid,1620918,1620919,1793738,1,172819,172820,completed,36
23285,Rigid,1620994,1620995,1793798,1,172803,172804,completed,36
23286,Rigid,1620994,1620995,1793798,1,172803,172804,completed,36
23287,Rigid,1620994,1620995,1793798,1,172803,172804,completed,36
23288,Rigid,1621075,1621076,1623079,1,2003,2004,completed,36
23289,Rigid,1622436,1622437,1622876,1,439,440,completed,72
23290,Rigid,1623165,1623166,1688310,1,65144,65145,completed,144
23291,Rigid,1623236,1623236,1623272,0,36,36,completed,36
23292,Rigid,1623336,1623336,1623363,0,27,27,completed,36
23293,Rigid,1623434,1623435,1623468,1,33,34,completed,36
23294,Rigid,1623581,1623582,1623616,1,34,35,completed,36
23295,Rigid,1623741,1623742,1624194,1,452,453,completed,72
23296,Rigid,1623781,1623781,1623817,0,36,36,completed,36
23297,Rigid,1623857,1623858,1623891,1,33,34,completed,36
23298,Rigid,1624066,1624101,1624118,35,17,52,completed,36
23299,Rigid,1624066,1624067,1624100,1,33,34,completed,36
23300,Rigid,1624066,1624067,1624103,1,36,37,completed,36
23301,Rigid,1624066,1624067,1624102,1,35,36,completed,36
23302,Rigid,1624066,1624067,1624275,1,208,209,completed,36
23303,Rigid,1624066,1624067,1624102,1,35,36,completed,36
23304,Rigid,1624066,1624067,1624100,1,33,34,completed,36
23305,Rigid,1624066,1624067,1624100,1,33,34,completed,36
23306,Rigid,1624066,1624067,1624101,1,34,35,completed,36
23307,Rigid,1624066,1624067,1624105,1,38,39,completed,36
23308,Rigid,1624265,1624266,1624308,1,42,43,completed,36
23309,Rigid,1624377,1624378,1624407,1,29,30,completed,36
23310,Rigid,1624475,1624476,1761451,1,136975,136976,completed,36
23311,Rigid,1624475,1624476,1883688,1,259212,259213,completed,36
23312,Rigid,1624475,1624476,1668094,1,43618,43619,completed,36
23313,Rigid,1624475,1624476,1883688,1,259212,259213,completed,36
23314,Rigid,1624475,1624476,1685599,1,61123,61124,completed,36
23315,Rigid,1624475,1624476,1883688,1,259212,259213,completed,36
23316,Rigid,1624475,1624476,1749402,1,124926,124927,completed,36
23317,Rigid,1624475,1624476,1836375,1,211899,211900,completed,36
23318,Rigid,1624475,1624476,1706264,1,81788,81789,completed,36
23319,Rigid,1624476,1624476,1883688,0,259212,259212,completed,36
23320,Rigid,1624476,1624476,1793496,0,169020,169020,completed,36
23321,Rigid,1624476,1624476,1670765,0,46289,46289,completed,36
23322,Rigid,1624476,1624476,1883688,0,259212,259212,completed,36
23323,Rigid,1624476,1624476,1651406,0,26930,26930,completed,36
23324,Rigid,1624476,1624476,1715558,0,91082,91082,completed,36
23325,Rigid,1624476,1624476,1883688,0,259212,259212,completed,36
23326,Rigid,1624476,1624476,1666756,0,42280,42280,completed,36
23327,Rigid,1624476,1624476,1737422,0,112946,112946,completed,36
23328,Rigid,1624476,1624480,1883688,4,259208,259212,completed,36
23329,Rigid,1624476,1624480,1712768,4,88288,88292,completed,36
23330,Rigid,1624476,1624480,1883688,4,259208,259212,completed,36
23331,Rigid,1624477,1624480,1718475,3,93995,93998,completed,36
23332,Rigid,1624477,1624480,1696493,3,72013,72016,completed,36
23333,Rigid,1624477,1624480,1871798,3,247318,247321,completed,36
23334,Rigid,1624477,1624480,1633421,3,8941,8944,completed,36
23335,Rigid,1624477,1624480,1636954,3,12474,12477,completed,36
23336,Rigid,1624477,1624480,1655804,3,31324,31327,completed,36
23337,Rigid,1624477,1624480,1835141,3,210661,210664,completed,36
23338,Rigid,1624477,1624480,1883688,3,259208,259211,completed,36
23339,Rigid,1624477,1624480,1634949,3,10469,10472,completed,36
23340,Rigid,1624477,1624480,1679587,3,55107,55110,completed,36
23341,Rigid,1624477,1624480,1883688,3,259208,259211,completed,36
23342,Rigid,1624477,1624480,1883688,3,259208,259211,completed,36
23343,Rigid,1624477,1624480,1788511,3,164031,164034,completed,36
23344,Rigid,1624477,1624480,1673532,3,49052,49055,completed,36
23345,Rigid,1624477,1624480,1786988,3,162508,162511,completed,36
23346,Rigid,1624477,1624480,1883688,3,259208,259211,completed,36
23347,Rigid,1624477,1624480,1646978,3,22498,22501,completed,36
23348,Rigid,1624477,1624481,1661832,4,37351,37355,completed,36
23349,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23350,Rigid,1624478,1624481,1651678,3,27197,27200,completed,36
23351,Rigid,1624478,1624481,1682068,3,57587,57590,completed,36
23352,Rigid,1624478,1624481,1684850,3,60369,60372,completed,36
23353,Rigid,1624478,1624481,1678231,3,53750,53753,completed,36
23354,Rigid,1624478,1624481,1755330,3,130849,130852,completed,36
23355,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23356,Rigid,1624478,1624481,1684670,3,60189,60192,completed,36
23357,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23358,Rigid,1624478,1624481,1685108,3,60627,60630,completed,36
23359,Rigid,1624478,1624481,1680478,3,55997,56000,completed,36
23360,Rigid,1624478,1624481,1753274,3,128793,128796,completed,36
23361,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23362,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23363,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23364,Rigid,1624478,1624481,1640666,3,16185,16188,completed,36
23365,Rigid,1624478,1624481,1727117,3,102636,102639,completed,36
23366,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23367,Rigid,1624478,1624481,1640164,3,15683,15686,completed,36
23368,Rigid,1624478,1624481,1883688,3,259207,259210,completed,36
23369,Rigid,1624478,1624481,1634125,3,9644,9647,completed,36
23370,Rigid,1624479,1624481,1883688,2,259207,259209,completed,36
23371,Rigid,1624479,1624481,1712713,2,88232,88234,completed,36
23372,Rigid,1624479,1624481,1629895,2,5414,5416,completed,36
23373,Rigid,1624479,1624481,1883688,2,259207,259209,completed,36
23374,Rigid,1624479,1624481,1883688,2,259207,259209,completed,36
23375,Rigid,1624479,1624481,1883688,2,259207,259209,completed,36
23376,Rigid,1624479,1624481,1645204,2,20723,20725,completed,36
23377,Rigid,1624479,1624481,1883688,2,259207,259209,completed,36
23378,Rigid,1624479,1624484,1883688,5,259204,259209,completed,36
23379,Rigid,1624479,1624484,1753266,5,128782,128787,completed,36
23380,Rigid,1624479,1624484,1745364,5,120880,120885,completed,36
23381,Rigid,1624479,1624484,1883688,5,259204,259209,completed,36
23382,Rigid,1624479,1624484,1883688,5,259204,259209,completed,36
23383,Rigid,1624479,1624484,1883688,5,259204,259209,completed,36
23384,Rigid,1624479,1624484,1653211,5,28727,28732,completed,36
23385,Rigid,1624479,1624484,1692189,5,67705,67710,completed,36
23386,Rigid,1624479,1624484,1882508,5,258024,258029,completed,36
23387,Rigid,1624479,1624484,1798680,5,174196,174201,completed,36
23388,Rigid,1624479,1624484,1770201,5,145717,145722,completed,36
23389,Rigid,1624479,1624484,1683070,5,58586,58591,completed,36
23390,Rigid,1624479,1624484,1695971,5,71487,71492,completed,36
23391,Rigid,1624479,1624484,1876330,5,251846,251851,completed,36
23392,Rigid,1624479,1624484,1821707,5,197223,197228,completed,36
23393,Rigid,1624479,1624484,1660416,5,35932,35937,completed,36
23394,Rigid,1624480,1624484,1624536,4,52,56,completed,36
23395,Rigid,1624480,1624484,1786360,4,161876,161880,completed,36
23396,Rigid,1624480,1624484,1781917,4,157433,157437,completed,36
23397,Rigid,1624480,1624484,1883688,4,259204,259208,completed,36
23398,Rigid,1624480,1624537,1767625,57,143088,143145,completed,36
23399,Rigid,1624480,1629897,1802188,5417,172291,177708,completed,36
23400,Rigid,1624480,1719463,1978674,94983,259211,354194,completed,72
23401,Rigid,1624480,1738812,1998028,114332,259216,373548,completed,72
23402,Rigid,1624480,1765799,2025000,141319,259201,400520,completed,72
23403,Rigid,1624480,1767627,2026830,143147,259203,402350,completed,72
23404,Rigid,1624480,1768117,1874660,143637,106543,250180,completed,72
23405,Rigid,1624480,1797745,2056963,173265,259218,432483,completed,72
23406,Rigid,1624482,1819132,1898432,194650,79300,273950,completed,72
23407,Rigid,1624482,1829103,1919563,204621,90460,295081,completed,72
23408,Rigid,1624482,1833103,1915699,208621,82596,291217,completed,72
23409,Rigid,1624482,1835440,2045544,210958,210104,421062,completed,72
23410,Rigid,1624482,1839129,1911593,214647,72464,287111,completed,72
23411,Rigid,1624482,1844323,1924757,219841,80434,300275,completed,72
23412,Rigid,1624482,1857225,1971032,232743,113807,346550,completed,72
23413,Rigid,1624482,1865845,2028032,241363,162187,403550,completed,72
23414,Rigid,1624482,1874734,1985488,250252,110754,361006,completed,72
23415,Rigid,1624482,1883691,1933695,259209,50004,309213,completed,72
23416,Rigid,1624482,1883691,1935670,259209,51979,311188,completed,72
23417,Rigid,1624482,1883691,2142892,259209,259201,518410,completed,72
23418,Rigid,1624482,1633422,1669897,8940,36475,45415,completed,36
23419,Rigid,1624482,1634126,1893349,9644,259223,268867,completed,36
23420,Rigid,1624482,1634950,1894159,10468,259209,269677,completed,36
23421,Rigid,1624482,1636955,1896169,12473,259214,271687,completed,36
23422,Rigid,1624482,1640165,1899379,15683,259214,274897,completed,36
23423,Rigid,1624482,1640667,1899889,16185,259222,275407,completed,36
23424,Rigid,1624482,1645205,1904419,20723,259214,279937,completed,36
23425,Rigid,1624482,1646979,1906189,22497,259210,281707,completed,36
23426,Rigid,1624482,1651407,1910629,26925,259222,286147,completed,36
23427,Rigid,1624482,1651680,1755111,27198,103431,130629,completed,36
23428,Rigid,1624482,1653212,1785850,28730,132638,161368,completed,36
23429,Rigid,1624482,1655805,1915009,31323,259204,290527,completed,36
23430,Rigid,1624482,1660417,1750123,35935,89706,125641,completed,36
23431,Rigid,1624482,1661834,1921039,37352,259205,296557,completed,36
23432,Rigid,1624483,1666757,1925959,42274,259202,301476,completed,36
23433,Rigid,1624483,1668095,1749299,43612,81204,124816,completed,36
23434,Rigid,1624483,1669898,1929110,45415,259212,304627,completed,36
23435,Rigid,1624483,1670767,1683988,46284,13221,59505,completed,36
23436,Rigid,1624483,1673533,1687333,49050,13800,62850,completed,36
23437,Rigid,1624483,1678232,1692999,53749,14767,68516,completed,36
23438,Rigid,1624483,1679588,1938800,55105,259212,314317,completed,36
23439,Rigid,1624483,1680479,1939700,55996,259221,315217,completed,36
23440,Rigid,1624483,1682070,1736116,57587,54046,111633,completed,36
23441,Rigid,1624483,1683071,1700044,58588,16973,75561,completed,36
23442,Rigid,1624483,1683989,1717249,59506,33260,92766,completed,36
23443,Rigid,1624483,1684671,1833101,60188,148430,208618,completed,36
23444,Rigid,1624483,1684851,1767818,60368,82967,143335,completed,36
23445,Rigid,1624483,1685109,1742434,60626,57325,117951,completed,36
23446,Rigid,1624483,1685600,1944801,61117,259201,320318,completed,36
23447,Rigid,1624483,1687334,1843643,62851,156309,219160,completed,36
23448,Rigid,1624483,1692190,1711989,67707,19799,87506,completed,36
23449,Rigid,1624483,1693000,1952211,68517,259211,327728,completed,36
23450,Rigid,1624483,1695972,1931552,71489,235580,307069,completed,36
23451,Rigid,1624483,1696495,1780532,72012,84037,156049,completed,36
23452,Rigid,1624483,1700045,1959261,75562,259216,334778,completed,36
23453,Rigid,1624503,1624533,1624548,30,15,45,completed,36
23454,Rigid,1624503,1624504,1624531,1,27,28,completed,36
23455,Rigid,1624503,1624504,1624533,1,29,30,completed,36
23456,Rigid,1624503,1624504,1624533,1,29,30,completed,36
23457,Rigid,1624503,1624504,1624531,1,27,28,completed,36
23458,Rigid,1624503,1624504,1624534,1,30,31,completed,36
23459,Rigid,1624503,1624504,1624531,1,27,28,completed,36
23460,Rigid,1624503,1624504,1624531,1,27,28,completed,36
23461,Rigid,1624503,1624504,1624532,1,28,29,completed,36
23462,Rigid,1624503,1624504,1624535,1,31,32,completed,36
23463,Rigid,1624910,1624910,1797738,0,172828,172828,completed,108
23464,Rigid,1625030,1625034,1628576,4,3542,3546,completed,72
23465,Rigid,1625031,1625034,1797858,3,172824,172827,completed,108
23466,Rigid,1625155,1625155,1797978,0,172823,172823,completed,108
23467,Rigid,1625241,1625242,1625307,1,65,66,completed,36
23468,Rigid,1625321,1625321,1798128,0,172807,172807,completed,24
23469,Rigid,1625395,1625396,1625415,1,19,20,completed,24
23470,Rigid,1625402,1625403,1630419,1,5016,5017,completed,12
23471,Rigid,1625428,1625429,1625432,1,3,4,completed,36
23472,Rigid,1625464,1625465,1798278,1,172813,172814,completed,24
23473,Rigid,1625584,1625585,1625650,1,65,66,completed,36
23474,Rigid,1625631,1625634,1625646,3,12,15,completed,36
23475,Rigid,1625636,1625638,1798458,2,172820,172822,completed,108
23476,Rigid,1625683,1625684,1625689,1,5,6,completed,72
23477,Rigid,1625704,1625705,1798519,1,172814,172815,completed,24
23478,Rigid,1625755,1625755,1635447,0,9692,9692,completed,36
23479,Rigid,1625815,1625815,1798640,0,172825,172825,completed,24
23480,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23481,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23482,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23483,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23484,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23485,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23486,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23487,Rigid,1625826,1625827,1627935,1,2108,2109,completed,36
23488,Rigid,1625858,1625858,1625864,0,6,6,completed,72
23489,Rigid,1626023,1626024,1626029,1,5,6,completed,72
23490,Rigid,1626198,1626198,1906065,0,279867,279867,completed,36
23491,Rigid,1626494,1626495,1687231,1,60736,60737,completed,36
23492,Rigid,1626494,1626495,1687534,1,61039,61040,completed,36
23493,Rigid,1626494,1626495,1730898,1,104403,104404,completed,36
23494,Rigid,1626525,1626526,1699957,1,73431,73432,completed,36
23495,Rigid,1626525,1626526,1727204,1,100678,100679,completed,36
23496,Rigid,1626525,1626526,1754220,1,127694,127695,completed,36
23497,Rigid,1626548,1626549,1734021,1,107472,107473,completed,36
23498,Rigid,1626548,1626549,1734551,1,108002,108003,completed,36
23499,Rigid,1626548,1626549,1725133,1,98584,98585,completed,36
23500,Rigid,1626586,1626587,1717629,1,91042,91043,completed,36
23501,Rigid,1626586,1663497,1709600,36911,46103,83014,completed,36
23502,Rigid,1626586,1663497,1746519,36911,83022,119933,completed,36
23503,Rigid,1626624,1626624,1626633,0,9,9,completed,36
23504,Rigid,1626672,1664101,1721043,37429,56942,94371,completed,36
23505,Rigid,1626672,1687233,1725769,60561,38536,99097,completed,36
23506,Rigid,1626672,1687535,1690453,60863,2918,63781,completed,36
23507,Rigid,1628560,1628561,1634113,1,5552,5553,completed,36
23508,Rigid,1628697,1629265,1629910,568,645,1213,completed,36
23509,Rigid,1628697,1628698,1629265,1,567,568,completed,36
23510,Rigid,1628697,1628698,1629910,1,1212,1213,completed,36
23511,Rigid,1628697,1628698,1629264,1,566,567,completed,36
23512,Rigid,1628697,1628698,1629910,1,1212,1213,completed,36
23513,Rigid,1628697,1628698,1629910,1,1212,1213,completed,36
23514,Rigid,1628697,1628698,1629910,1,1212,1213,completed,36
23515,Rigid,1628697,1628698,1629910,1,1212,1213,completed,36
23516,Rigid,1628967,1628967,1628970,0,3,3,completed,36
23517,Rigid,1629742,1629743,1629746,1,3,4,completed,36
23518,Rigid,1629978,1749403,1868107,119425,118704,238129,completed,36
23519,Rigid,1629978,1750124,1860308,120146,110184,230330,completed,36
23520,Rigid,1629978,1766389,1872128,136411,105739,242150,completed,36
23521,Rigid,1629978,1770203,1881447,140225,111244,251469,completed,36
23522,Rigid,1629978,1706265,1796975,76287,90710,166997,completed,36
23523,Rigid,1629978,1780533,1886110,150555,105577,256132,completed,36
23524,Rigid,1629978,1781918,1873045,151940,91127,243067,completed,36
23525,Rigid,1629978,1785851,1856341,155873,70490,226363,completed,36
23526,Rigid,1629978,1786361,1828723,156383,42362,198745,completed,36
23527,Rigid,1629978,1786989,1837561,157011,50572,207583,completed,36
23528,Rigid,1629978,1788512,1848592,158534,60080,218614,completed,36
23529,Rigid,1629978,1793497,1894849,163519,101352,264871,completed,36
23530,Rigid,1629978,1798681,1909972,168703,111291,279994,completed,36
23531,Rigid,1629978,1802190,1908178,172212,105988,278200,completed,36
23532,Rigid,1629978,1806874,1857223,176896,50349,227245,completed,36
23533,Rigid,1629978,1711990,1806869,82012,94879,176891,completed,36
23534,Rigid,1629978,1812254,1985491,182276,173237,355513,completed,36
23535,Rigid,1629978,1712736,1822224,82758,109488,192246,completed,36
23536,Rigid,1629978,1712796,1796818,82818,84022,166840,completed,36
23537,Rigid,1629978,1715587,1844322,85609,128735,214344,completed,36
23538,Rigid,1629978,1727315,1819040,97337,91725,189062,completed,36
23539,Rigid,1629978,1742436,1816350,112458,73914,186372,completed,36
23540,Rigid,1629978,1745365,1812253,115387,66888,182275,completed,36
23541,Rigid,1629978,1749300,1835439,119322,86139,205461,completed,36
23542,Rigid,1630153,1630153,1630416,0,263,263,completed,144
23543,Rigid,1630508,1630508,1630511,0,3,3,completed,36
23544,Rigid,1630555,1630555,1630558,0,3,3,completed,36
23545,Rigid,1630578,1630581,1630583,3,2,5,completed,36
23546,Rigid,1630950,1630951,1630954,1,3,4,completed,36
23547,Rigid,1631119,1631121,1631124,2,3,5,completed,36
23548,Rigid,1631342,1631343,1631346,1,3,4,completed,36
23549,Rigid,1631620,1631621,1631628,1,7,8,completed,72
23550,Rigid,1632007,1632008,1634681,1,2673,2674,completed,36
23551,Rigid,1632175,1632176,1632181,1,5,6,completed,72
23552,Rigid,1632417,1632417,1642204,0,9787,9787,completed,36
23553,Rigid,1632417,1632417,1637715,0,5298,5298,completed,36
23554,Rigid,1632550,1632550,1632554,0,4,4,completed,36
23555,Rigid,1632643,1632644,1632649,1,5,6,completed,36
23556,Rigid,1632666,1632667,1635461,1,2794,2795,completed,36
23557,Rigid,1632796,1632796,1632802,0,6,6,completed,36
23558,Rigid,1632813,1632814,1637790,1,4976,4977,completed,12
23559,Rigid,1632915,1632915,1632918,0,3,3,completed,36
23560,Rigid,1632990,1632993,1633287,3,294,297,completed,144
23561,Rigid,1632997,1632997,1633000,0,3,3,completed,36
23562,Rigid,1633138,1633139,1633141,1,2,3,completed,36
23563,Rigid,1633215,1633215,1633218,0,3,3,completed,36
23564,Rigid,1633504,1633504,1633507,0,3,3,completed,36
23565,Rigid,1633578,1633582,1633584,4,2,6,completed,36
23566,Rigid,1633675,1633675,1633679,0,4,4,completed,36
23567,Rigid,1635100,1635101,1796670,1,161569,161570,completed,72
23568,Rigid,1635756,1635756,1647672,0,11916,11916,completed,108
23569,Rigid,1636781,1636781,1636847,0,66,66,completed,36
23570,Rigid,1636833,1636833,1638245,0,1412,1412,completed,36
23571,Rigid,1636834,1636837,1638251,3,1414,1417,completed,36
23572,Rigid,1636835,1636837,1638250,2,1413,1415,completed,36
23573,Rigid,1636836,1636837,1638907,1,2070,2071,completed,36
23574,Rigid,1636837,1636837,1638246,0,1409,1409,completed,36
