ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
23575,Rigid,1636838,1636841,1638255,3,1414,1417,completed,36
23576,Rigid,1636838,1636841,1638257,3,1416,1419,completed,36
23577,Rigid,1636839,1636841,1638258,2,1417,1419,completed,36
23578,Rigid,1636840,1636841,1638255,1,1414,1415,completed,36
23579,Rigid,1636841,1636841,1638252,0,1411,1411,completed,36
23580,Rigid,1636842,1636845,1638258,3,1413,1416,completed,36
23581,Rigid,1636843,1636845,1638254,2,1409,1411,completed,36
23582,Rigid,1636844,1636845,1638255,1,1410,1411,completed,36
23583,Rigid,1636845,1636845,1638258,0,1413,1413,completed,36
23584,Rigid,1636846,1636849,1638259,3,1410,1413,completed,36
23585,Rigid,1636846,1636849,1638257,3,1408,1411,completed,36
23586,Rigid,1636906,1636906,1636999,0,93,93,completed,36
23587,Rigid,1637034,1637034,1906062,0,269028,269028,completed,36
23588,Rigid,1637059,1637059,1637320,0,261,261,completed,144
23589,Rigid,1637096,1637096,1874810,0,237714,237714,completed,36
23590,Rigid,1637344,1637345,1640078,1,2733,2734,completed,36
23591,Rigid,1637344,1637345,1639416,1,2071,2072,completed,36
23592,Rigid,1637610,1637610,1637613,0,3,3,completed,36
23593,Rigid,1637641,1637641,1637646,0,5,5,completed,36
23594,Rigid,1637717,1637718,1637721,1,3,4,completed,36
23595,Rigid,1637777,1637777,1637780,0,3,3,completed,36
23596,Rigid,1637784,1637785,1637788,1,3,4,completed,36
23597,Rigid,1637798,1637798,1637812,0,14,14,completed,1
23598,Rigid,1637798,1637798,1637881,0,83,83,completed,1
23599,Rigid,1637798,1637798,1637801,0,3,3,completed,36
23600,Rigid,1637798,1637802,1637835,4,33,37,completed,1
23601,Rigid,1637799,1637802,1637838,3,36,39,completed,1
23602,Rigid,1637799,1637802,1637828,3,26,29,completed,1
23603,Rigid,1637799,1637802,1637872,3,70,73,completed,1
23604,Rigid,1637800,1637802,1637845,2,43,45,completed,1
23605,Rigid,1637800,1637802,1637827,2,25,27,completed,1
23606,Rigid,1637801,1637802,1637851,1,49,50,completed,1
23607,Rigid,1637801,1637802,1637840,1,38,39,completed,1
23608,Rigid,1637801,1637802,1637839,1,37,38,completed,1
23609,Rigid,1637801,1637802,1637827,1,25,26,completed,1
23610,Rigid,1637801,1637802,1637895,1,93,94,completed,1
23611,Rigid,1637801,1637802,1637836,1,34,35,completed,1
23612,Rigid,1637802,1637802,1637811,0,9,9,completed,1
23613,Rigid,1637802,1637802,1637857,0,55,55,completed,1
23614,Rigid,1637802,1637802,1637838,0,36,36,completed,1
23615,Rigid,1637802,1637802,1637892,0,90,90,completed,1
23616,Rigid,1637802,1637802,1637843,0,41,41,completed,1
23617,Rigid,1637802,1637802,1637825,0,23,23,completed,1
23618,Rigid,1637802,1637802,1637832,0,30,30,completed,1
23619,Rigid,1637802,1637802,1637894,0,92,92,completed,1
23620,Rigid,1637802,1637802,1637859,0,57,57,completed,1
23621,Rigid,1637802,1637802,1637893,0,91,91,completed,1
23622,Rigid,1637802,1637806,1637856,4,50,54,completed,1
23623,Rigid,1637802,1637806,1637832,4,26,30,completed,1
23624,Rigid,1637802,1637806,1637888,4,82,86,completed,1
23625,Rigid,1637802,1637806,1637839,4,33,37,completed,1
23626,Rigid,1637802,1637806,1637864,4,58,62,completed,1
23627,Rigid,1637802,1637806,1637835,4,29,33,completed,1
23628,Rigid,1637803,1637806,1637814,3,8,11,completed,1
23629,Rigid,1637803,1637806,1637815,3,9,12,completed,1
23630,Rigid,1637803,1637806,1637813,3,7,10,completed,1
23631,Rigid,1637803,1637806,1637871,3,65,68,completed,1
23632,Rigid,1637803,1637806,1637821,3,15,18,completed,1
23633,Rigid,1637803,1637806,1637840,3,34,37,completed,1
23634,Rigid,1637803,1637806,1637838,3,32,35,completed,1
23635,Rigid,1637803,1637806,1637876,3,70,73,completed,1
23636,Rigid,1637803,1637806,1637834,3,28,31,completed,1
23637,Rigid,1637803,1637806,1637829,3,23,26,completed,1
23638,Rigid,1637803,1637806,1637855,3,49,52,completed,1
23639,Rigid,1637803,1637806,1637824,3,18,21,completed,1
23640,Rigid,1637803,1637806,1637827,3,21,24,completed,1
23641,Rigid,1637803,1637806,1637836,3,30,33,completed,1
23642,Rigid,1637804,1637806,1637852,2,46,48,completed,1
23643,Rigid,1637804,1637806,1637836,2,30,32,completed,1
23644,Rigid,1637804,1637806,1637824,2,18,20,completed,1
23645,Rigid,1637804,1637806,1637847,2,41,43,completed,1
23646,Rigid,1637929,1637929,1637935,0,6,6,completed,36
23647,Rigid,1637942,1637946,1638240,4,294,298,completed,144
23648,Rigid,1638032,1638033,1728050,1,90017,90018,completed,1
23649,Rigid,1638032,1638033,1933073,1,295040,295041,completed,1
23650,Rigid,1638032,1638033,1858795,1,220762,220763,completed,1
23651,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23652,Rigid,1638032,1638033,1938661,1,300628,300629,completed,1
23653,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23654,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23655,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23656,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23657,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23658,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23659,Rigid,1638032,1638033,1843225,1,205192,205193,completed,1
23660,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23661,Rigid,1638032,1638033,1774483,1,136450,136451,completed,1
23662,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23663,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23664,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23665,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23666,Rigid,1638032,1638033,1828023,1,189990,189991,completed,1
23667,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23668,Rigid,1638032,1638033,1826817,1,188784,188785,completed,1
23669,Rigid,1638032,1638033,1826713,1,188680,188681,completed,1
23670,Rigid,1638032,1638033,1855234,1,217201,217202,completed,1
23671,Rigid,1638032,1638033,1769957,1,131924,131925,completed,1
23672,Rigid,1638032,1638033,1766980,1,128947,128948,completed,1
23673,Rigid,1638032,1638033,1769433,1,131400,131401,completed,1
23674,Rigid,1638032,1638033,1770121,1,132088,132089,completed,1
23675,Rigid,1638032,1638033,1772448,1,134415,134416,completed,1
23676,Rigid,1638032,1638033,1773053,1,135020,135021,completed,1
23677,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23678,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23679,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23680,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23681,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23682,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23683,Rigid,1638032,1638033,1774241,1,136208,136209,completed,1
23684,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23685,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23686,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23687,Rigid,1638032,1638033,1983655,1,345622,345623,completed,1
23688,Rigid,1638032,1638033,1775684,1,137651,137652,completed,1
23689,Rigid,1638032,1638033,1741437,1,103404,103405,completed,1
23690,Rigid,1638032,1638033,1710818,1,72785,72786,completed,1
23691,Rigid,1638032,1638033,1728150,1,90117,90118,completed,1
23692,Rigid,1638032,1638033,1721073,1,83040,83041,completed,1
23693,Rigid,1638060,1638060,1638066,0,6,6,completed,36
23694,Rigid,1638134,1638135,1638137,1,2,3,completed,36
23695,Rigid,1638311,1638311,1638314,0,3,3,completed,36
23696,Rigid,1638340,1638340,1638343,0,3,3,completed,36
23697,Rigid,1638378,1638378,1638384,0,6,6,completed,36
23698,Rigid,1638413,1638413,1638419,0,6,6,completed,36
23699,Rigid,1638424,1638425,1638428,1,3,4,completed,36
23700,Rigid,1638581,1638582,1638587,1,5,6,completed,72
23701,Rigid,1638593,1638594,1638596,1,2,3,completed,36
23702,Rigid,1638604,1638605,1638607,1,2,3,completed,36
23703,Rigid,1638661,1638662,1638667,1,5,6,completed,36
23704,Rigid,1638771,1638771,1638773,0,2,2,completed,36
23705,Rigid,1638833,1638833,1638836,0,3,3,completed,36
23706,Rigid,1639005,1639005,1639010,0,5,5,completed,36
23707,Rigid,1639056,1639056,1641761,0,2705,2705,completed,36
23708,Rigid,1639155,1639155,1639161,0,6,6,completed,36
23709,Rigid,1639247,1639248,1639540,1,292,293,completed,144
23710,Rigid,1639533,1639533,1639540,0,7,7,completed,36
23711,Rigid,1639601,1639602,1639607,1,5,6,completed,36
23712,Rigid,1639670,1639671,1639680,1,9,10,completed,36
23713,Rigid,1639853,1639853,1639863,0,10,10,completed,36
23714,Rigid,1639901,1639901,1639909,0,8,8,completed,36
23715,Rigid,1640213,1640214,1640219,1,5,6,completed,72
23716,Rigid,1640236,1640237,1640241,1,4,5,completed,72
23717,Rigid,1640367,1640368,1640378,1,10,11,completed,36
23718,Rigid,1640426,1640427,1640430,1,3,4,completed,36
23719,Rigid,1640482,1640485,1640493,3,8,11,completed,36
23720,Rigid,1640570,1640571,1640576,1,5,6,completed,36
23721,Rigid,1640607,1640608,1640611,1,3,4,completed,36
23722,Rigid,1640670,1640670,1640964,0,294,294,completed,144
23723,Rigid,1640749,1640750,1641254,1,504,505,completed,72
23724,Rigid,1640802,1640803,1640805,1,2,3,completed,36
23725,Rigid,1640811,1640812,1640890,1,78,79,completed,2
23726,Rigid,1640811,1640812,1640890,1,78,79,completed,2
23727,Rigid,1640811,1640812,1640889,1,77,78,completed,2
23728,Rigid,1640811,1640812,1640889,1,77,78,completed,2
23729,Rigid,1640811,1640812,1640889,1,77,78,completed,2
23730,Rigid,1640815,1640816,1640889,1,73,74,completed,2
23731,Rigid,1640819,1640820,1640889,1,69,70,completed,2
23732,Rigid,1640825,1640826,1640889,1,63,64,completed,2
23733,Rigid,1640834,1640835,1640889,1,54,55,completed,2
23734,Rigid,1640835,1640835,1640890,0,55,55,completed,2
23735,Rigid,1640835,1640835,1640889,0,54,54,completed,2
23736,Rigid,1640835,1640839,1640890,4,51,55,completed,2
23737,Rigid,1640835,1640839,1640890,4,51,55,completed,2
23738,Rigid,1640835,1640839,1640889,4,50,54,completed,2
23739,Rigid,1640835,1640839,1640890,4,51,55,completed,2
23740,Rigid,1640835,1640839,1640891,4,52,56,completed,2
23741,Rigid,1640835,1640839,1640891,4,52,56,completed,2
23742,Rigid,1640835,1640839,1640891,4,52,56,completed,2
23743,Rigid,1640836,1640839,1640889,3,50,53,completed,2
23744,Rigid,1640836,1640839,1640889,3,50,53,completed,2
23745,Rigid,1640836,1640839,1640890,3,51,54,completed,2
23746,Rigid,1640836,1640839,1640889,3,50,53,completed,2
23747,Rigid,1640836,1640839,1640889,3,50,53,completed,2
23748,Rigid,1640841,1640845,1640895,4,50,54,completed,2
23749,Rigid,1640871,1640872,1640874,1,2,3,completed,36
23750,Rigid,1640902,1640905,1640913,3,8,11,completed,2
23751,Rigid,1640927,1640928,1640941,1,13,14,completed,2
23752,Rigid,1640970,1640970,1640975,0,5,5,completed,2
23753,Rigid,1640970,1640970,1640975,0,5,5,completed,2
23754,Rigid,1640970,1640970,1640975,0,5,5,completed,2
23755,Rigid,1640970,1640970,1640975,0,5,5,completed,2
23756,Rigid,1640970,1640970,1640975,0,5,5,completed,2
23757,Rigid,1640970,1640974,1640979,4,5,9,completed,2
23758,Rigid,1640975,1640976,1640980,1,4,5,completed,2
23759,Rigid,1640975,1640976,1640980,1,4,5,completed,2
23760,Rigid,1640975,1640976,1640980,1,4,5,completed,2
23761,Rigid,1640975,1640976,1640980,1,4,5,completed,2
23762,Rigid,1640975,1640976,1640980,1,4,5,completed,2
23763,Rigid,1640975,1640976,1640980,1,4,5,completed,2
23764,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23765,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23766,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23767,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23768,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23769,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23770,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23771,Rigid,1640980,1640980,1640985,0,5,5,completed,2
23772,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23773,Rigid,1640980,1640980,1640984,0,4,4,completed,2
23774,Rigid,1640980,1640981,1640986,1,5,6,completed,2
23775,Rigid,1640980,1640981,1640986,1,5,6,completed,2
23776,Rigid,1640980,1640981,1640986,1,5,6,completed,2
23777,Rigid,1640980,1640981,1640986,1,5,6,completed,2
23778,Rigid,1640984,1640985,1640990,1,5,6,completed,2
23779,Rigid,1640984,1640985,1640990,1,5,6,completed,2
23780,Rigid,1640987,1640990,1640995,3,5,8,completed,2
23781,Rigid,1640987,1640990,1640995,3,5,8,completed,2
23782,Rigid,1640987,1640990,1640995,3,5,8,completed,2
23783,Rigid,1640987,1640990,1640995,3,5,8,completed,2
23784,Rigid,1640988,1640990,1640995,2,5,7,completed,2
23785,Rigid,1640988,1640990,1640995,2,5,7,completed,2
23786,Rigid,1640988,1640990,1640995,2,5,7,completed,2
23787,Rigid,1640988,1640990,1640995,2,5,7,completed,2
23788,Rigid,1640991,1640991,1640995,0,4,4,completed,2
23789,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23790,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23791,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23792,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23793,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23794,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23795,Rigid,1640991,1640994,1640999,3,5,8,completed,2
23796,Rigid,1640994,1640994,1640999,0,5,5,completed,2
23797,Rigid,1640994,1640994,1640999,0,5,5,completed,2
23798,Rigid,1640994,1640996,1641001,2,5,7,completed,2
23799,Rigid,1640995,1640996,1641001,1,5,6,completed,2
23800,Rigid,1640995,1640996,1641001,1,5,6,completed,2
23801,Rigid,1640995,1640996,1641001,1,5,6,completed,2
23802,Rigid,1640995,1640996,1641001,1,5,6,completed,2
23803,Rigid,1640995,1640996,1641001,1,5,6,completed,2
23804,Rigid,1640995,1640996,1641001,1,5,6,completed,2
23805,Rigid,1640996,1640996,1641001,0,5,5,completed,2
23806,Rigid,1640996,1640996,1641001,0,5,5,completed,2
23807,Rigid,1640996,1640996,1641001,0,5,5,completed,2
23808,Rigid,1640996,1640996,1641001,0,5,5,completed,2
23809,Rigid,1640996,1640996,1641001,0,5,5,completed,2
23810,Rigid,1640996,1640996,1641001,0,5,5,completed,2
23811,Rigid,1640996,1640997,1641001,1,4,5,completed,2
23812,Rigid,1641367,1641368,1641372,1,4,5,completed,36
23813,Rigid,1641396,1641397,1641404,1,7,8,completed,36
23814,Rigid,1641469,1641470,1641477,1,7,8,completed,36
23815,Rigid,1641548,1641549,1641552,1,3,4,completed,36
23816,Rigid,1641565,1641567,1641576,2,9,11,completed,36
23817,Rigid,1641664,1641665,1641677,1,12,13,completed,36
23818,Rigid,1641705,1641706,1641709,1,3,4,completed,36
23819,Rigid,1641707,1641710,1641718,3,8,11,completed,36
23820,Rigid,1641771,1641772,1644661,1,2889,2890,completed,72
23821,Rigid,1641772,1641776,1641779,4,3,7,completed,36
23822,Rigid,1641779,1641780,1641789,1,9,10,completed,36
23823,Rigid,1641832,1641832,1641881,0,49,49,completed,2
23824,Rigid,1641832,1641832,1641881,0,49,49,completed,2
23825,Rigid,1641832,1641832,1641881,0,49,49,completed,2
23826,Rigid,1641832,1641832,1641881,0,49,49,completed,2
23827,Rigid,1641832,1641832,1641881,0,49,49,completed,2
23828,Rigid,1641832,1641832,1641881,0,49,49,completed,2
23829,Rigid,1641837,1641841,1641881,4,40,44,completed,2
23830,Rigid,1641837,1641841,1641881,4,40,44,completed,2
23831,Rigid,1641837,1641841,1641881,4,40,44,completed,2
23832,Rigid,1641838,1641841,1641881,3,40,43,completed,2
23833,Rigid,1641838,1641841,1641881,3,40,43,completed,2
23834,Rigid,1641838,1641841,1641881,3,40,43,completed,2
23835,Rigid,1641838,1641841,1641881,3,40,43,completed,2
23836,Rigid,1641838,1641841,1641881,3,40,43,completed,2
23837,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23838,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23839,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23840,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23841,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23842,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23843,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23844,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23845,Rigid,1641844,1641845,1641881,1,36,37,completed,2
23846,Rigid,1641846,1641847,1641855,1,8,9,completed,36
23847,Rigid,1641881,1641882,1641890,1,8,9,completed,36
23848,Rigid,1641891,1641891,1641898,0,7,7,completed,2
23849,Rigid,1641901,1641902,1641912,1,10,11,completed,2
23850,Rigid,1641954,1641955,1641963,1,8,9,completed,36
23851,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23852,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23853,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23854,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23855,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23856,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23857,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23858,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23859,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23860,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23861,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23862,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23863,Rigid,1641971,1641972,1641977,1,5,6,completed,2
23864,Rigid,1641972,1641972,1641977,0,5,5,completed,2
23865,Rigid,1641972,1641972,1641977,0,5,5,completed,2
23866,Rigid,1641972,1641972,1641977,0,5,5,completed,2
23867,Rigid,1641972,1641972,1641977,0,5,5,completed,2
23868,Rigid,1641972,1641972,1641977,0,5,5,completed,2
23869,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23870,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23871,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23872,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23873,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23874,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23875,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23876,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23877,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23878,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23879,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23880,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23881,Rigid,1641972,1641976,1641980,4,4,8,completed,2
23882,Rigid,1641976,1641978,1641982,2,4,6,completed,2
23883,Rigid,1641976,1641978,1641982,2,4,6,completed,2
23884,Rigid,1641981,1641981,1641986,0,5,5,completed,2
23885,Rigid,1641981,1641981,1641986,0,5,5,completed,2
23886,Rigid,1641981,1641981,1641986,0,5,5,completed,2
23887,Rigid,1641981,1641981,1641986,0,5,5,completed,2
23888,Rigid,1641981,1641981,1641986,0,5,5,completed,2
23889,Rigid,1641985,1641987,1641991,2,4,6,completed,2
23890,Rigid,1641985,1641987,1641991,2,4,6,completed,2
23891,Rigid,1641985,1641987,1641991,2,4,6,completed,2
23892,Rigid,1641985,1641987,1641991,2,4,6,completed,2
23893,Rigid,1641986,1641987,1641991,1,4,5,completed,2
23894,Rigid,1641986,1641987,1641991,1,4,5,completed,2
23895,Rigid,1641986,1641987,1641991,1,4,5,completed,2
23896,Rigid,1641986,1641987,1641991,1,4,5,completed,2
23897,Rigid,1641986,1641987,1641991,1,4,5,completed,2
23898,Rigid,1641987,1641987,1641991,0,4,4,completed,2
23899,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23900,Rigid,1641991,1641992,1641997,1,5,6,completed,2
23901,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23902,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23903,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23904,Rigid,1641991,1641992,1641997,1,5,6,completed,2
23905,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23906,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23907,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23908,Rigid,1641991,1641992,1641997,1,5,6,completed,2
23909,Rigid,1641991,1641992,1641997,1,5,6,completed,2
23910,Rigid,1641991,1641992,1641996,1,4,5,completed,2
23911,Rigid,1642047,1642047,1642055,0,8,8,completed,36
23912,Rigid,1642104,1642105,1642113,1,8,9,completed,36
23913,Rigid,1642151,1642152,1642160,1,8,9,completed,36
23914,Rigid,1642213,1642216,1642222,3,6,9,completed,144
23915,Rigid,1642228,1642230,1642523,2,293,295,completed,144
23916,Rigid,1642229,1642230,1642490,1,260,261,completed,144
23917,Rigid,1642305,1642306,1642309,1,3,4,completed,36
23918,Rigid,1642322,1642323,1648479,1,6156,6157,completed,36
23919,Rigid,1642371,1642372,1642374,1,2,3,completed,36
23920,Rigid,1642424,1642424,1642426,0,2,2,completed,36
23921,Rigid,1642670,1642671,1796670,1,153999,154000,completed,72
23922,Rigid,1642782,1642783,1642802,1,19,20,completed,2
23923,Rigid,1642782,1642783,1642793,1,10,11,completed,2
23924,Rigid,1642782,1642783,1642793,1,10,11,completed,2
23925,Rigid,1642782,1642783,1642802,1,19,20,completed,2
23926,Rigid,1642788,1642791,1642795,3,4,7,completed,2
23927,Rigid,1642788,1642791,1642795,3,4,7,completed,2
23928,Rigid,1642788,1642791,1642797,3,6,9,completed,2
23929,Rigid,1642788,1642791,1642796,3,5,8,completed,2
23930,Rigid,1642788,1642791,1642796,3,5,8,completed,2
23931,Rigid,1642788,1642791,1642803,3,12,15,completed,2
23932,Rigid,1642788,1642791,1642803,3,12,15,completed,2
23933,Rigid,1642788,1642791,1642802,3,11,14,completed,2
23934,Rigid,1642789,1642791,1642795,2,4,6,completed,2
23935,Rigid,1642795,1642796,1642800,1,4,5,completed,2
23936,Rigid,1642795,1642796,1642800,1,4,5,completed,2
23937,Rigid,1642795,1642796,1642800,1,4,5,completed,2
23938,Rigid,1642795,1642796,1642825,1,29,30,completed,2
23939,Rigid,1642795,1642796,1642808,1,12,13,completed,2
23940,Rigid,1642795,1642796,1642809,1,13,14,completed,2
23941,Rigid,1642795,1642796,1642809,1,13,14,completed,2
23942,Rigid,1642819,1642820,1642823,1,3,4,completed,36
23943,Rigid,1642867,1642869,1643161,2,292,294,completed,144
23944,Rigid,1643046,1643046,1643051,0,5,5,completed,36
23945,Rigid,1643150,1643151,1643161,1,10,11,completed,2
23946,Rigid,1643151,1643155,1643161,4,6,10,completed,2
23947,Rigid,1643151,1643155,1643161,4,6,10,completed,2
23948,Rigid,1643151,1643155,1643161,4,6,10,completed,2
23949,Rigid,1643151,1643155,1643161,4,6,10,completed,2
23950,Rigid,1643151,1643151,1643189,0,38,38,completed,2
23951,Rigid,1643151,1643151,1643169,0,18,18,completed,2
23952,Rigid,1643151,1643155,1643169,4,14,18,completed,2
23953,Rigid,1643151,1643155,1643169,4,14,18,completed,2
23954,Rigid,1643152,1643155,1643161,3,6,9,completed,2
23955,Rigid,1643152,1643155,1643161,3,6,9,completed,2
23956,Rigid,1643152,1643155,1643161,3,6,9,completed,2
23957,Rigid,1643152,1643155,1643170,3,15,18,completed,2
23958,Rigid,1643152,1643155,1643169,3,14,17,completed,2
23959,Rigid,1643152,1643155,1643189,3,34,37,completed,2
23960,Rigid,1643152,1643155,1643169,3,14,17,completed,2
23961,Rigid,1643153,1643155,1643161,2,6,8,completed,2
23962,Rigid,1643153,1643155,1643161,2,6,8,completed,2
23963,Rigid,1643153,1643155,1643169,2,14,16,completed,2
23964,Rigid,1643153,1643155,1643168,2,13,15,completed,2
23965,Rigid,1643172,1643173,1643192,1,19,20,completed,2
23966,Rigid,1643173,1643173,1643192,0,19,19,completed,2
23967,Rigid,1643173,1643173,1643192,0,19,19,completed,2
23968,Rigid,1643173,1643177,1643192,4,15,19,completed,2
23969,Rigid,1643174,1643177,1643192,3,15,18,completed,2
23970,Rigid,1643174,1643177,1643192,3,15,18,completed,2
23971,Rigid,1643174,1643177,1643192,3,15,18,completed,2
23972,Rigid,1643174,1643177,1643192,3,15,18,completed,2
23973,Rigid,1643195,1643195,1643203,0,8,8,completed,2
23974,Rigid,1643195,1643195,1643226,0,31,31,completed,2
23975,Rigid,1643201,1643203,1643210,2,7,9,completed,2
23976,Rigid,1643201,1643203,1643211,2,8,10,completed,2
23977,Rigid,1643201,1643203,1643210,2,7,9,completed,2
23978,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23979,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23980,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23981,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23982,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23983,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23984,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23985,Rigid,1643201,1643203,1643235,2,32,34,completed,2
23986,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23987,Rigid,1643201,1643203,1643235,2,32,34,completed,2
23988,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23989,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23990,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23991,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23992,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23993,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23994,Rigid,1643201,1643203,1643234,2,31,33,completed,2
23995,Rigid,1643201,1643203,1643215,2,12,14,completed,2
23996,Rigid,1643201,1643203,1643219,2,16,18,completed,2
23997,Rigid,1643202,1643203,1643211,1,8,9,completed,2
23998,Rigid,1643202,1643203,1643211,1,8,9,completed,2
23999,Rigid,1643202,1643203,1643211,1,8,9,completed,2
24000,Rigid,1643202,1643203,1643211,1,8,9,completed,2
24001,Rigid,1643202,1643203,1643216,1,13,14,completed,2
24002,Rigid,1643202,1643203,1643235,1,32,33,completed,2
24003,Rigid,1643202,1643203,1643234,1,31,32,completed,2
24004,Rigid,1643202,1643203,1643234,1,31,32,completed,2
24005,Rigid,1643202,1643203,1643219,1,16,17,completed,2
24006,Rigid,1643202,1643203,1643216,1,13,14,completed,2
24007,Rigid,1643202,1643203,1643235,1,32,33,completed,2
24008,Rigid,1643202,1643203,1643213,1,10,11,completed,2
24009,Rigid,1643202,1643203,1643215,1,12,13,completed,2
24010,Rigid,1643202,1643203,1643235,1,32,33,completed,2
24011,Rigid,1643202,1643203,1643234,1,31,32,completed,2
