ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24012,Rigid,1643202,1643203,1643235,1,32,33,completed,2
24013,Rigid,1643202,1643203,1643216,1,13,14,completed,2
24014,Rigid,1643202,1643203,1643234,1,31,32,completed,2
24015,Rigid,1643202,1643203,1643234,1,31,32,completed,2
24016,Rigid,1643202,1643203,1643215,1,12,13,completed,2
24017,Rigid,1643202,1643203,1643234,1,31,32,completed,2
24018,Rigid,1643202,1643203,1643215,1,12,13,completed,2
24019,Rigid,1643203,1643203,1643234,0,31,31,completed,2
24020,Rigid,1643203,1643203,1643216,0,13,13,completed,2
24021,Rigid,1643203,1643203,1643215,0,12,12,completed,2
24022,Rigid,1643203,1643203,1643233,0,30,30,completed,2
24023,Rigid,1643203,1643203,1643234,0,31,31,completed,2
24024,Rigid,1643206,1643207,1643214,1,7,8,completed,2
24025,Rigid,1643221,1643221,1643227,0,6,6,completed,2
24026,Rigid,1643221,1643221,1643227,0,6,6,completed,2
24027,Rigid,1643222,1643225,1643231,3,6,9,completed,2
24028,Rigid,1643223,1643225,1643234,2,9,11,completed,2
24029,Rigid,1643223,1643225,1643232,2,7,9,completed,2
24030,Rigid,1643223,1643225,1643275,2,50,52,completed,2
24031,Rigid,1643223,1643225,1643275,2,50,52,completed,2
24032,Rigid,1643224,1643225,1643275,1,50,51,completed,2
24033,Rigid,1643228,1643228,1643236,0,8,8,completed,2
24034,Rigid,1643228,1643228,1643236,0,8,8,completed,2
24035,Rigid,1643228,1643228,1643234,0,6,6,completed,2
24036,Rigid,1643228,1643228,1643235,0,7,7,completed,2
24037,Rigid,1643228,1643228,1643234,0,6,6,completed,2
24038,Rigid,1643228,1643228,1643237,0,9,9,completed,2
24039,Rigid,1643228,1643228,1643235,0,7,7,completed,2
24040,Rigid,1643228,1643228,1643234,0,6,6,completed,2
24041,Rigid,1643228,1643229,1643234,1,5,6,completed,2
24042,Rigid,1643228,1643228,1643274,0,46,46,completed,2
24043,Rigid,1643228,1643228,1643242,0,14,14,completed,2
24044,Rigid,1643228,1643229,1643277,1,48,49,completed,2
24045,Rigid,1643229,1643229,1643276,0,47,47,completed,2
24046,Rigid,1643236,1643236,1643242,0,6,6,completed,2
24047,Rigid,1643239,1643240,1643254,1,14,15,completed,2
24048,Rigid,1643240,1643241,1643246,1,5,6,completed,2
24049,Rigid,1643249,1643250,1643252,1,2,3,completed,36
24050,Rigid,1643277,1643277,1643283,0,6,6,completed,36
24051,Rigid,1643282,1643283,1643288,1,5,6,completed,2
24052,Rigid,1643292,1643293,1643304,1,11,12,completed,2
24053,Rigid,1643330,1643331,1643339,1,8,9,completed,2
24054,Rigid,1643331,1643331,1643339,0,8,8,completed,2
24055,Rigid,1643331,1643331,1643339,0,8,8,completed,2
24056,Rigid,1643331,1643331,1643339,0,8,8,completed,2
24057,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24058,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24059,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24060,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24061,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24062,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24063,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24064,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24065,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24066,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24067,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24068,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24069,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24070,Rigid,1643331,1643335,1643339,4,4,8,completed,2
24071,Rigid,1643331,1643335,1643340,4,5,9,completed,2
24072,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24073,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24074,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24075,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24076,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24077,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24078,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24079,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24080,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24081,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24082,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24083,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24084,Rigid,1643332,1643335,1643340,3,5,8,completed,2
24085,Rigid,1643333,1643335,1643340,2,5,7,completed,2
24086,Rigid,1643333,1643335,1643340,2,5,7,completed,2
24087,Rigid,1643333,1643335,1643340,2,5,7,completed,2
24088,Rigid,1643333,1643335,1643340,2,5,7,completed,2
24089,Rigid,1643333,1643335,1643340,2,5,7,completed,2
24090,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24091,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24092,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24093,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24094,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24095,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24096,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24097,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24098,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24099,Rigid,1643333,1643335,1643339,2,4,6,completed,2
24100,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24101,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24102,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24103,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24104,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24105,Rigid,1643334,1643335,1643340,1,5,6,completed,2
24106,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24107,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24108,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24109,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24110,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24111,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24112,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24113,Rigid,1643334,1643335,1643340,1,5,6,completed,2
24114,Rigid,1643334,1643335,1643339,1,4,5,completed,2
24115,Rigid,1643335,1643335,1643339,0,4,4,completed,2
24116,Rigid,1643335,1643335,1643339,0,4,4,completed,2
24117,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24118,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24119,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24120,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24121,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24122,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24123,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24124,Rigid,1643335,1643339,1643343,4,4,8,completed,2
24125,Rigid,1643656,1643656,1643660,0,4,4,completed,36
24126,Rigid,1643755,1643755,1643760,0,5,5,completed,36
24127,Rigid,1643807,1643807,1706916,0,63109,63109,completed,36
24128,Rigid,1643824,1643824,1643855,0,31,31,completed,36
24129,Rigid,1644143,1644146,1644176,3,30,33,completed,36
24130,Rigid,1644241,1644242,1644271,1,29,30,completed,36
24131,Rigid,1644277,1644277,1644281,0,4,4,completed,36
24132,Rigid,1644360,1644360,1644390,0,30,30,completed,36
24133,Rigid,1644452,1644453,1644482,1,29,30,completed,36
24134,Rigid,1644546,1644546,2004567,0,360021,360021,completed,36
24135,Rigid,1644632,1644632,1644661,0,29,29,completed,36
24136,Rigid,1644784,1644784,1644813,0,29,29,completed,36
24137,Rigid,1645065,1645066,1645165,1,99,100,completed,72
24138,Rigid,1645259,1645260,1645288,1,28,29,completed,36
24139,Rigid,1645334,1645335,1645364,1,29,30,completed,36
24140,Rigid,1645442,1645442,2005468,0,360026,360026,completed,36
24141,Rigid,1645503,1645504,1645533,1,29,30,completed,36
24142,Rigid,1645634,1645635,1652568,1,6933,6934,completed,144
24143,Rigid,1645634,1645635,1655052,1,9417,9418,completed,144
24144,Rigid,1645634,1645635,1658690,1,13055,13056,completed,144
24145,Rigid,1645634,1645635,1656459,1,10824,10825,completed,144
24146,Rigid,1645634,1645635,1656492,1,10857,10858,completed,144
24147,Rigid,1645634,1645635,1656053,1,10418,10419,completed,144
24148,Rigid,1645635,1645635,1657118,0,11483,11483,completed,144
24149,Rigid,1645635,1645635,1657363,0,11728,11728,completed,144
24150,Rigid,1645635,1645635,1657218,0,11583,11583,completed,144
24151,Rigid,1645635,1645639,1658458,4,12819,12823,completed,144
24152,Rigid,1645636,1645639,1655916,3,10277,10280,completed,144
24153,Rigid,1646002,1646006,1646035,4,29,33,completed,36
24154,Rigid,1646156,1646157,1646167,1,10,11,completed,36
24155,Rigid,1646202,1646203,1646233,1,30,31,completed,36
24156,Rigid,1646368,1646368,1646399,0,31,31,completed,36
24157,Rigid,1646549,1646549,1646579,0,30,30,completed,36
24158,Rigid,1646737,1646737,1651079,0,4342,4342,completed,72
24159,Rigid,1646855,1646856,1733279,1,86423,86424,completed,36
24160,Rigid,1646902,1646904,1647196,2,292,294,completed,144
24161,Rigid,1647078,1647078,1647086,0,8,8,completed,1
24162,Rigid,1647733,1647733,1651703,0,3970,3970,completed,36
24163,Rigid,1647733,1647733,1657380,0,9647,9647,completed,36
24164,Rigid,1647733,1647733,1652275,0,4542,4542,completed,36
24165,Rigid,1647733,1647733,1653691,0,5958,5958,completed,36
24166,Rigid,1647733,1647733,1658170,0,10437,10437,completed,36
24167,Rigid,1647733,1647733,1658402,0,10669,10669,completed,36
24168,Rigid,1647733,1647733,1649902,0,2169,2169,completed,36
24169,Rigid,1647733,1647733,1659593,0,11860,11860,completed,36
24170,Rigid,1647733,1647733,1679853,0,32120,32120,completed,36
24171,Rigid,1647977,1647978,1648049,1,71,72,completed,36
24172,Rigid,1647977,1648050,1648067,73,17,90,completed,36
24173,Rigid,1647977,1648069,1648094,92,25,117,completed,36
24174,Rigid,1647977,1648096,1648126,119,30,149,completed,36
24175,Rigid,1647977,1648128,1648147,151,19,170,completed,36
24176,Rigid,1647977,1648148,1648165,171,17,188,completed,36
24177,Rigid,1647977,1648166,1648182,189,16,205,completed,36
24178,Rigid,1647977,1648183,1648200,206,17,223,completed,36
24179,Rigid,1647977,1648201,1648220,224,19,243,completed,36
24180,Rigid,1647977,1648221,1648236,244,15,259,completed,36
24181,Rigid,1648296,1648297,1648320,1,23,24,completed,36
24182,Rigid,1648296,1648297,1648320,1,23,24,completed,36
24183,Rigid,1648296,1648297,1648321,1,24,25,completed,36
24184,Rigid,1648296,1648297,1648320,1,23,24,completed,36
24185,Rigid,1648296,1648297,1648319,1,22,23,completed,36
24186,Rigid,1648296,1648297,1648319,1,22,23,completed,36
24187,Rigid,1648296,1648297,1648319,1,22,23,completed,36
24188,Rigid,1648296,1648297,1648320,1,23,24,completed,36
24189,Rigid,1648296,1648297,1648319,1,22,23,completed,36
24190,Rigid,1648296,1648297,1648319,1,22,23,completed,36
24191,Rigid,1648449,1648450,1653663,1,5213,5214,completed,36
24192,Rigid,1648449,1648480,1654425,31,5945,5976,completed,36
24193,Rigid,1648449,1649903,1657537,1454,7634,9088,completed,36
24194,Rigid,1648449,1650836,1657426,2387,6590,8977,completed,36
24195,Rigid,1648449,1651704,1655263,3255,3559,6814,completed,36
24196,Rigid,1648449,1652277,1657113,3828,4836,8664,completed,36
24197,Rigid,1648449,1653664,1657909,5215,4245,9460,completed,36
24198,Rigid,1648449,1653692,1669670,5243,15978,21221,completed,36
24199,Rigid,1648449,1654426,1660376,5977,5950,11927,completed,36
24200,Rigid,1648449,1655264,1659448,6815,4184,10999,completed,36
24201,Rigid,1649515,1649515,1649781,0,266,266,completed,1
24202,Rigid,1650732,1650732,1659661,0,8929,8929,completed,72
24203,Rigid,1650856,1650856,1694067,0,43211,43211,completed,288
24204,Rigid,1650856,1694078,1737299,43222,43221,86443,completed,288
24205,Rigid,1650856,1786679,1829898,135823,43219,179042,completed,288
24206,Rigid,1650856,1865845,1909069,214989,43224,258213,completed,288
24207,Rigid,1650856,1911822,1955031,260966,43209,304175,completed,288
24208,Rigid,1650856,1955042,1998268,304186,43226,347412,completed,288
24209,Rigid,1653155,1653156,1653178,1,22,23,completed,288
24210,Rigid,1653487,1653487,1690945,0,37458,37458,completed,288
24211,Rigid,1653840,1653840,1661382,0,7542,7542,completed,72
24212,Rigid,1661388,1661388,1805942,0,144554,144554,completed,576
24213,Rigid,1662522,1662522,1662531,0,9,9,completed,72
24214,Rigid,1665378,1665379,1665384,1,5,6,completed,36
24215,Rigid,1665457,1665457,1665462,0,5,5,completed,36
24216,Rigid,1665509,1665512,1665515,3,3,6,completed,36
24217,Rigid,1665642,1665642,1665647,0,5,5,completed,36
24218,Rigid,1665710,1665711,1665716,1,5,6,completed,36
24219,Rigid,1665792,1665793,1665807,1,14,15,completed,36
24220,Rigid,1665843,1665844,1665859,1,15,16,completed,36
24221,Rigid,1666074,1666075,1666084,1,9,10,completed,72
24222,Rigid,1666373,1666374,1666382,1,8,9,completed,72
24223,Rigid,1667204,1667204,1751875,0,84671,84671,completed,72
24224,Rigid,1668276,1668277,1668523,1,246,247,completed,36
24225,Rigid,1668501,1668501,1668749,0,248,248,completed,36
24226,Rigid,1668667,1668667,1668909,0,242,242,completed,36
24227,Rigid,1668810,1668812,1669048,2,236,238,completed,36
24228,Rigid,1676847,1676848,1677258,1,410,411,completed,36
24229,Rigid,1683497,1683498,1683793,1,295,296,completed,36
24230,Rigid,1683601,1683602,1683800,1,198,199,completed,36
24231,Rigid,1683643,1683644,1683793,1,149,150,completed,36
24232,Rigid,1683661,1683662,1683777,1,115,116,completed,36
24233,Rigid,1683673,1683674,1683808,1,134,135,completed,36
24234,Rigid,1683682,1683682,1683811,0,129,129,completed,36
24235,Rigid,1683700,1683701,1683827,1,126,127,completed,72
24236,Rigid,1683720,1683720,1683992,0,272,272,completed,36
24237,Rigid,1683727,1683727,1683903,0,176,176,completed,36
24238,Rigid,1683734,1683735,1683859,1,124,125,completed,36
24239,Rigid,1683743,1683743,1683845,0,102,102,completed,36
24240,Rigid,1683752,1683753,1683857,1,104,105,completed,36
24241,Rigid,1684433,1684433,1684724,0,291,291,completed,36
24242,Rigid,1684454,1684455,1684635,1,180,181,completed,36
24243,Rigid,1684461,1684469,1684608,8,139,147,completed,36
24244,Rigid,1684468,1684469,1684579,1,110,111,completed,36
24245,Rigid,1684478,1684479,1684577,1,98,99,completed,36
24246,Rigid,1684486,1684487,1684585,1,98,99,completed,36
24247,Rigid,1684493,1684493,1684595,0,102,102,completed,72
24248,Rigid,1685944,1685945,1686242,1,297,298,completed,36
24249,Rigid,1686019,1686020,1686202,1,182,183,completed,36
24250,Rigid,1686064,1686065,1686192,1,127,128,completed,36
24251,Rigid,1686085,1686086,1686189,1,103,104,completed,36
24252,Rigid,1686104,1686105,1686216,1,111,112,completed,36
24253,Rigid,1686130,1686131,1686237,1,106,107,completed,36
24254,Rigid,1686153,1686154,1686246,1,92,93,completed,72
24255,Rigid,1686553,1686554,1686560,1,6,7,completed,36
24256,Rigid,1688310,1688310,1754199,0,65889,65889,completed,144
24257,Rigid,1694169,1694170,1843381,1,149211,149212,completed,756
24258,Rigid,1699151,1699151,1699159,0,8,8,completed,36
24259,Rigid,1705973,1705973,1786984,0,81011,81011,completed,36
24260,Rigid,1705973,1705973,1775080,0,69107,69107,completed,36
24261,Rigid,1705973,1705974,1745235,1,39261,39262,completed,36
24262,Rigid,1706030,1706031,1715799,1,9768,9769,completed,32
24263,Rigid,1706030,1706031,1717321,1,11290,11291,completed,32
24264,Rigid,1706030,1706031,1722467,1,16436,16437,completed,32
24265,Rigid,1706030,1706031,1722209,1,16178,16179,completed,32
24266,Rigid,1706030,1706031,1719443,1,13412,13413,completed,32
24267,Rigid,1706030,1706031,1723591,1,17560,17561,completed,32
24268,Rigid,1706031,1706035,1715975,4,9940,9944,completed,32
24269,Rigid,1706031,1706035,1713914,4,7879,7883,completed,32
24270,Rigid,1706031,1706035,1714798,4,8763,8767,completed,32
24271,Rigid,1706031,1706035,1712643,4,6608,6612,completed,32
24272,Rigid,1706031,1706035,1715757,4,9722,9726,completed,32
24273,Rigid,1706031,1706035,1716567,4,10532,10536,completed,32
24274,Rigid,1706031,1706035,1728756,4,22721,22725,completed,32
24275,Rigid,1706031,1706035,1732980,4,26945,26949,completed,32
24276,Rigid,1706031,1706035,1719804,4,13769,13773,completed,32
24277,Rigid,1706031,1706035,1725126,4,19091,19095,completed,32
24278,Rigid,1706031,1706035,1719907,4,13872,13876,completed,32
24279,Rigid,1706031,1706035,1720480,4,14445,14449,completed,32
24280,Rigid,1706031,1706035,1719465,4,13430,13434,completed,32
24281,Rigid,1706031,1706035,1726090,4,20055,20059,completed,32
24282,Rigid,1706031,1706035,1716264,4,10229,10233,completed,32
24283,Rigid,1706031,1706035,1726225,4,20190,20194,completed,32
24284,Rigid,1706031,1706035,1716874,4,10839,10843,completed,32
24285,Rigid,1706032,1706035,1718249,3,12214,12217,completed,32
24286,Rigid,1706032,1706035,1716317,3,10282,10285,completed,32
24287,Rigid,1706032,1706035,1719755,3,13720,13723,completed,32
24288,Rigid,1706032,1706035,1732752,3,26717,26720,completed,32
24289,Rigid,1706032,1706035,1718129,3,12094,12097,completed,32
24290,Rigid,1706032,1706035,1724339,3,18304,18307,completed,32
24291,Rigid,1706032,1706035,1726025,3,19990,19993,completed,32
24292,Rigid,1706032,1706035,1726237,3,20202,20205,completed,32
24293,Rigid,1706032,1706035,1727093,3,21058,21061,completed,32
24294,Rigid,1706032,1706035,1721074,3,15039,15042,completed,32
24295,Rigid,1706032,1706035,1719642,3,13607,13610,completed,32
24296,Rigid,1706087,1706088,1706116,1,28,29,completed,72
24297,Rigid,1706316,1706316,1707455,0,1139,1139,completed,36
24298,Rigid,1706501,1706502,1706550,1,48,49,completed,2
24299,Rigid,1706502,1706502,1706518,0,16,16,completed,2
24300,Rigid,1706503,1706506,1706518,3,12,15,completed,2
24301,Rigid,1706503,1706506,1706550,3,44,47,completed,2
24302,Rigid,1706503,1706506,1706550,3,44,47,completed,2
24303,Rigid,1706503,1706506,1706607,3,101,104,completed,2
24304,Rigid,1706504,1706506,1706518,2,12,14,completed,2
24305,Rigid,1706504,1706506,1706518,2,12,14,completed,2
24306,Rigid,1706504,1706506,1706518,2,12,14,completed,2
24307,Rigid,1706504,1706506,1706550,2,44,46,completed,2
24308,Rigid,1706504,1706506,1706518,2,12,14,completed,2
24309,Rigid,1706504,1706506,1706518,2,12,14,completed,2
24310,Rigid,1706504,1706506,1706607,2,101,103,completed,2
24311,Rigid,1706505,1706506,1706518,1,12,13,completed,2
24312,Rigid,1706505,1706506,1706550,1,44,45,completed,2
24313,Rigid,1706509,1706510,1706550,1,40,41,completed,2
24314,Rigid,1706510,1706510,1706518,0,8,8,completed,2
24315,Rigid,1706510,1706510,1706518,0,8,8,completed,2
24316,Rigid,1706510,1706510,1706550,0,40,40,completed,2
24317,Rigid,1706515,1706515,1706547,0,32,32,completed,2
24318,Rigid,1706557,1706557,1706590,0,33,33,completed,2
24319,Rigid,1706557,1706557,1706590,0,33,33,completed,2
24320,Rigid,1706557,1706557,1706590,0,33,33,completed,2
24321,Rigid,1706557,1706557,1706590,0,33,33,completed,2
24322,Rigid,1706557,1706557,1706590,0,33,33,completed,2
24323,Rigid,1706567,1706567,1706590,0,23,23,completed,2
24324,Rigid,1706567,1706567,1706590,0,23,23,completed,2
24325,Rigid,1706567,1706567,1706590,0,23,23,completed,2
24326,Rigid,1706595,1706595,1706617,0,22,22,completed,2
24327,Rigid,1706595,1706595,1706660,0,65,65,completed,2
24328,Rigid,1706595,1706595,1706660,0,65,65,completed,2
24329,Rigid,1706595,1706595,1706617,0,22,22,completed,2
24330,Rigid,1706595,1706595,1706660,0,65,65,completed,2
24331,Rigid,1706595,1706595,1706626,0,31,31,completed,2
24332,Rigid,1706595,1706595,1706626,0,31,31,completed,2
24333,Rigid,1706598,1706599,1706617,1,18,19,completed,2
24334,Rigid,1706599,1706599,1706617,0,18,18,completed,2
24335,Rigid,1706599,1706599,1706617,0,18,18,completed,2
24336,Rigid,1706599,1706599,1706660,0,61,61,completed,2
24337,Rigid,1706599,1706599,1706660,0,61,61,completed,2
24338,Rigid,1706599,1706599,1706660,0,61,61,completed,2
24339,Rigid,1706599,1706599,1706660,0,61,61,completed,2
24340,Rigid,1706603,1706603,1706626,0,23,23,completed,2
24341,Rigid,1706603,1706603,1706617,0,14,14,completed,2
24342,Rigid,1706603,1706603,1706660,0,57,57,completed,2
24343,Rigid,1706603,1706603,1706660,0,57,57,completed,2
24344,Rigid,1706603,1706603,1706626,0,23,23,completed,2
24345,Rigid,1706603,1706603,1706660,0,57,57,completed,2
24346,Rigid,1706603,1706603,1706660,0,57,57,completed,2
24347,Rigid,1706603,1706603,1706620,0,17,17,completed,2
24348,Rigid,1706603,1706608,1706660,5,52,57,completed,2
24349,Rigid,1706604,1706608,1706617,4,9,13,completed,2
24350,Rigid,1706604,1706608,1706617,4,9,13,completed,2
24351,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24352,Rigid,1706604,1706608,1706627,4,19,23,completed,2
24353,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24354,Rigid,1706604,1706608,1706624,4,16,20,completed,2
24355,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24356,Rigid,1706604,1706608,1706627,4,19,23,completed,2
24357,Rigid,1706604,1706608,1706624,4,16,20,completed,2
24358,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24359,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24360,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24361,Rigid,1706604,1706608,1706618,4,10,14,completed,2
24362,Rigid,1706604,1706608,1706660,4,52,56,completed,2
24363,Rigid,1706604,1706608,1706624,4,16,20,completed,2
24364,Rigid,1706605,1706608,1706660,3,52,55,completed,2
24365,Rigid,1706605,1706608,1706624,3,16,19,completed,2
24366,Rigid,1706605,1706608,1706660,3,52,55,completed,2
24367,Rigid,1706605,1706608,1706627,3,19,22,completed,2
24368,Rigid,1706605,1706608,1706660,3,52,55,completed,2
24369,Rigid,1706605,1706608,1706618,3,10,13,completed,2
24370,Rigid,1706605,1706608,1706660,3,52,55,completed,2
24371,Rigid,1706605,1706608,1706618,3,10,13,completed,2
24372,Rigid,1706605,1706608,1706660,3,52,55,completed,2
24373,Rigid,1706605,1706608,1706627,3,19,22,completed,2
24374,Rigid,1706623,1706623,1706648,0,25,25,completed,2
24375,Rigid,1706623,1706625,1706635,2,10,12,completed,2
24376,Rigid,1706623,1706625,1706648,2,23,25,completed,2
24377,Rigid,1706623,1706625,1706635,2,10,12,completed,2
24378,Rigid,1706623,1706625,1706648,2,23,25,completed,2
24379,Rigid,1706623,1706625,1706635,2,10,12,completed,2
24380,Rigid,1706623,1706625,1706635,2,10,12,completed,2
24381,Rigid,1706637,1706638,1706648,1,10,11,completed,2
24382,Rigid,1706638,1706641,1706648,3,7,10,completed,2
24383,Rigid,1706638,1706641,1706648,3,7,10,completed,2
24384,Rigid,1706638,1706641,1706648,3,7,10,completed,2
24385,Rigid,1706653,1706657,1706668,4,11,15,completed,2
24386,Rigid,1706653,1706657,1706678,4,21,25,completed,2
24387,Rigid,1706653,1706657,1706673,4,16,20,completed,2
24388,Rigid,1706653,1706657,1706754,4,97,101,completed,2
24389,Rigid,1706653,1706657,1706671,4,14,18,completed,2
24390,Rigid,1706653,1706657,1706668,4,11,15,completed,2
24391,Rigid,1706653,1706653,1706757,0,104,104,completed,2
24392,Rigid,1706653,1706657,1706757,4,100,104,completed,2
24393,Rigid,1706657,1706661,1706682,4,21,25,completed,2
24394,Rigid,1706657,1706661,1706678,4,17,21,completed,2
24395,Rigid,1706657,1706661,1706759,4,98,102,completed,2
24396,Rigid,1706657,1706661,1706760,4,99,103,completed,2
24397,Rigid,1706658,1706661,1706758,3,97,100,completed,2
24398,Rigid,1706658,1706661,1706679,3,18,21,completed,2
24399,Rigid,1706676,1706676,1706686,0,10,10,completed,2
24400,Rigid,1706679,1706679,1706698,0,19,19,completed,2
24401,Rigid,1706687,1706687,1706694,0,7,7,completed,2
24402,Rigid,1706768,1706768,1706779,0,11,11,completed,2
24403,Rigid,1706788,1706788,1706805,0,17,17,completed,2
24404,Rigid,1706833,1706833,1706841,0,8,8,completed,2
24405,Rigid,1706833,1706833,1706841,0,8,8,completed,2
24406,Rigid,1706833,1706833,1706841,0,8,8,completed,2
24407,Rigid,1706833,1706833,1706841,0,8,8,completed,2
24408,Rigid,1706833,1706833,1706841,0,8,8,completed,2
24409,Rigid,1706833,1706838,1706842,5,4,9,completed,2
24410,Rigid,1706833,1706838,1706842,5,4,9,completed,2
24411,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24412,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24413,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24414,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24415,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24416,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24417,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24418,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24419,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24420,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24421,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24422,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24423,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24424,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24425,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24426,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24427,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24428,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24429,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24430,Rigid,1706834,1706838,1706843,4,5,9,completed,2
24431,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24432,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24433,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24434,Rigid,1706834,1706838,1706842,4,4,8,completed,2
24435,Rigid,1706835,1706838,1706842,3,4,7,completed,2
24436,Rigid,1706835,1706838,1706842,3,4,7,completed,2
24437,Rigid,1706835,1706838,1706842,3,4,7,completed,2
24438,Rigid,1706835,1706838,1706842,3,4,7,completed,2
24439,Rigid,1706835,1706838,1706842,3,4,7,completed,2
24440,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24441,Rigid,1706835,1706838,1706843,3,5,8,completed,2
