ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24442,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24443,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24444,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24445,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24446,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24447,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24448,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24449,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24450,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24451,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24452,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24453,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24454,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24455,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24456,Rigid,1706835,1706838,1706843,3,5,8,completed,2
24457,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24458,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24459,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24460,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24461,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24462,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24463,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24464,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24465,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24466,Rigid,1706836,1706838,1706843,2,5,7,completed,2
24467,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24468,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24469,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24470,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24471,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24472,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24473,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24474,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24475,Rigid,1706837,1706838,1706843,1,5,6,completed,2
24476,Rigid,1708267,1708267,1713528,0,5261,5261,completed,36
24477,Rigid,1708578,1708578,1734985,0,26407,26407,completed,36
24478,Rigid,1709304,1709305,1709852,1,547,548,completed,72
24479,Rigid,1709488,1709489,1709499,1,10,11,completed,3
24480,Rigid,1710835,1710836,1768442,1,57606,57607,completed,36
24481,Rigid,1710835,1710836,1768442,1,57606,57607,completed,36
24482,Rigid,1710867,1710868,1710893,1,25,26,completed,144
24483,Rigid,1710971,1710972,1711113,1,141,142,completed,144
24484,Rigid,1711134,1711135,1737128,1,25993,25994,completed,144
24485,Rigid,1711158,1711158,1727157,0,15999,15999,completed,36
24486,Rigid,1711205,1711205,1737134,0,25929,25929,completed,144
24487,Rigid,1711215,1711216,1711251,1,35,36,completed,36
24488,Rigid,1711230,1711231,2071093,1,359862,359863,completed,216
24489,Rigid,1711233,1711235,1714617,2,3382,3384,completed,72
24490,Rigid,1711306,1711307,1711329,1,22,23,completed,288
24491,Rigid,1711406,1711407,1711435,1,28,29,completed,288
24492,Rigid,1711455,1711456,1711477,1,21,22,completed,288
24493,Rigid,1711649,1711649,1711671,0,22,22,completed,288
24494,Rigid,1711747,1711747,1718150,0,6403,6403,completed,288
24495,Rigid,1711786,1711788,1711821,2,33,35,completed,144
24496,Rigid,1711923,1711924,2091549,1,379625,379626,completed,180
24497,Rigid,1712007,1746873,1774993,34866,28120,62986,completed,576
24498,Rigid,1712523,1712524,1712555,1,31,32,completed,144
24499,Rigid,1712756,1712766,1712848,10,82,92,completed,36
24500,Rigid,1712756,1712766,1712848,10,82,92,completed,36
24501,Rigid,1712756,1712766,1712848,10,82,92,completed,36
24502,Rigid,1712791,1712792,1712824,1,32,33,completed,144
24503,Rigid,1712822,1751706,1800669,38884,48963,87847,completed,216
24504,Rigid,1713282,1713283,1716799,1,3516,3517,completed,144
24505,Rigid,1713412,1774994,1793478,61582,18484,80066,completed,216
24506,Rigid,1713587,1713937,1729706,350,15769,16119,completed,36
24507,Rigid,1713587,1713937,1723834,350,9897,10247,completed,36
24508,Rigid,1713587,1714417,1719588,830,5171,6001,completed,36
24509,Rigid,1713656,1774994,1804564,61338,29570,90908,completed,180
24510,Rigid,1714171,1774994,2091522,60823,316528,377351,completed,180
24511,Rigid,1714400,1714401,1719462,1,5061,5062,completed,36
24512,Rigid,1714657,1714657,1714660,0,3,3,completed,4
24513,Rigid,1715374,1715376,1715379,2,3,5,completed,4
24514,Rigid,1715601,1715604,1715617,3,13,16,completed,4
24515,Rigid,1715792,1715792,1715797,0,5,5,completed,4
24516,Rigid,1715982,1715982,1715984,0,2,2,completed,4
24517,Rigid,1716146,1716147,1754690,1,38543,38544,completed,32
24518,Rigid,1716146,1716147,1755371,1,39224,39225,completed,32
24519,Rigid,1716146,1716147,1758029,1,41882,41883,completed,32
24520,Rigid,1716146,1716147,1765034,1,48887,48888,completed,32
24521,Rigid,1716146,1716147,1765509,1,49362,49363,completed,32
24522,Rigid,1716146,1716147,1767025,1,50878,50879,completed,32
24523,Rigid,1716146,1716147,1766376,1,50229,50230,completed,32
24524,Rigid,1716146,1716147,1756932,1,40785,40786,completed,32
24525,Rigid,1716146,1716147,1761428,1,45281,45282,completed,32
24526,Rigid,1716146,1716147,1756571,1,40424,40425,completed,32
24527,Rigid,1716146,1716147,1762721,1,46574,46575,completed,32
24528,Rigid,1716146,1716147,1756070,1,39923,39924,completed,32
24529,Rigid,1716388,1716389,1727375,1,10986,10987,completed,32
24530,Rigid,1716389,1716389,1726039,0,9650,9650,completed,32
24531,Rigid,1716389,1716601,1726172,212,9571,9783,completed,32
24532,Rigid,1716389,1717012,1724631,623,7619,8242,completed,32
24533,Rigid,1716389,1717203,1725832,814,8629,9443,completed,32
24534,Rigid,1716389,1716389,1732641,0,16252,16252,completed,32
24535,Rigid,1716389,1716568,1732322,179,15754,15933,completed,32
24536,Rigid,1716389,1716601,1729884,212,13283,13495,completed,32
24537,Rigid,1716389,1716601,1733962,212,17361,17573,completed,32
24538,Rigid,1716389,1716621,1726933,232,10312,10544,completed,32
24539,Rigid,1716389,1716800,1738889,411,22089,22500,completed,32
24540,Rigid,1716389,1716800,1742826,411,26026,26437,completed,32
24541,Rigid,1716389,1716800,1730430,411,13630,14041,completed,32
24542,Rigid,1716389,1716800,1735408,411,18608,19019,completed,32
24543,Rigid,1716389,1716875,1730711,486,13836,14322,completed,32
24544,Rigid,1716389,1717012,1731431,623,14419,15042,completed,32
24545,Rigid,1716389,1717012,1729987,623,12975,13598,completed,32
24546,Rigid,1716390,1717250,1723743,860,6493,7353,completed,32
24547,Rigid,1716390,1717630,1727042,1240,9412,10652,completed,32
24548,Rigid,1716390,1717205,1736978,815,19773,20588,completed,32
24549,Rigid,1716390,1717205,1727308,815,10103,10918,completed,32
24550,Rigid,1716390,1717322,1737089,932,19767,20699,completed,32
24551,Rigid,1716390,1717934,1728643,1544,10709,12253,completed,32
24552,Rigid,1716390,1718130,1730050,1740,11920,13660,completed,32
24553,Rigid,1716391,1718168,1728087,1777,9919,11696,completed,32
24554,Rigid,1716391,1718168,1731564,1777,13396,15173,completed,32
24555,Rigid,1716391,1718168,1743366,1777,25198,26975,completed,32
24556,Rigid,1716391,1718168,1730089,1777,11921,13698,completed,32
24557,Rigid,1716391,1718168,1735968,1777,17800,19577,completed,32
24558,Rigid,1716391,1718168,1737426,1777,19258,21035,completed,32
24559,Rigid,1716391,1718184,1737690,1793,19506,21299,completed,32
24560,Rigid,1716391,1718184,1738764,1793,20580,22373,completed,32
24561,Rigid,1716391,1718250,1733063,1859,14813,16672,completed,32
24562,Rigid,1716391,1718477,1731894,2086,13417,15503,completed,32
24563,Rigid,1716410,1716428,1716469,18,41,59,completed,4
24564,Rigid,1716616,1787510,1960311,70894,172801,243695,completed,144
24565,Rigid,1717091,1787789,1960611,70698,172822,243520,completed,108
24566,Rigid,1717448,1717450,1890259,2,172809,172811,completed,22
24567,Rigid,1717971,1750431,1865844,32460,115413,147873,completed,432
24568,Rigid,1718153,1738812,1901878,20659,163066,183725,completed,288
24569,Rigid,1718299,1718300,1718304,1,4,5,completed,72
24570,Rigid,1718340,1718341,1718352,1,11,12,completed,72
24571,Rigid,1718456,1749170,1749217,30714,47,30761,completed,144
24572,Rigid,1718616,1748072,1853630,29456,105558,135014,completed,288
24573,Rigid,1719096,1748932,1908826,29836,159894,189730,completed,144
24574,Rigid,1719602,1719643,1723111,41,3468,3509,completed,144
24575,Rigid,1719613,1719805,1721516,192,1711,1903,completed,72
24576,Rigid,1719737,1781670,1885946,61933,104276,166209,completed,36
24577,Rigid,1719737,1781851,1842842,62114,60991,123105,completed,36
24578,Rigid,1719737,1781911,1881857,62174,99946,162120,completed,36
24579,Rigid,1719738,1719742,1719758,4,16,20,completed,72
24580,Rigid,1719961,1719961,1720027,0,66,66,completed,2
24581,Rigid,1719961,1719961,1720027,0,66,66,completed,2
24582,Rigid,1719961,1719961,1720072,0,111,111,completed,2
24583,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24584,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24585,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24586,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24587,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24588,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24589,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24590,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24591,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24592,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24593,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24594,Rigid,1719962,1719965,1720027,3,62,65,completed,2
24595,Rigid,1719962,1719965,1720072,3,107,110,completed,2
24596,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24597,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24598,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24599,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24600,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24601,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24602,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24603,Rigid,1719963,1719965,1720027,2,62,64,completed,2
24604,Rigid,1719963,1719966,1720027,3,61,64,completed,2
24605,Rigid,1719963,1719966,1720027,3,61,64,completed,2
24606,Rigid,1719963,1719965,1720073,2,108,110,completed,2
24607,Rigid,1719963,1719965,1720072,2,107,109,completed,2
24608,Rigid,1719963,1719965,1720072,2,107,109,completed,2
24609,Rigid,1719963,1719966,1720072,3,106,109,completed,2
24610,Rigid,1720079,1720080,1720091,1,11,12,completed,2
24611,Rigid,1720099,1720100,1720117,1,17,18,completed,2
24612,Rigid,1720102,1720104,1720109,2,5,7,completed,72
24613,Rigid,1720418,1720481,1730200,63,9719,9782,completed,32
24614,Rigid,1720418,1720418,1731660,0,11242,11242,completed,32
24615,Rigid,1720418,1721044,1737459,626,16415,17041,completed,32
24616,Rigid,1720419,1721517,1731334,1098,9817,10915,completed,32
24617,Rigid,1720419,1721075,1736934,656,15859,16515,completed,32
24618,Rigid,1720419,1721128,1734577,709,13449,14158,completed,32
24619,Rigid,1720419,1721315,1738689,896,17374,18270,completed,32
24620,Rigid,1720419,1721517,1731941,1098,10424,11522,completed,32
24621,Rigid,1720419,1722230,1744595,1811,22365,24176,completed,32
24622,Rigid,1720419,1722471,1749093,2052,26622,28674,completed,32
24623,Rigid,1720420,1722711,1736311,2291,13600,15891,completed,32
24624,Rigid,1720420,1723112,1741922,2692,18810,21502,completed,32
24625,Rigid,1720422,1723112,1737084,2690,13972,16662,completed,32
24626,Rigid,1720424,1723592,1731310,3168,7718,10886,completed,32
24627,Rigid,1720425,1724014,1732797,3589,8783,12372,completed,32
24628,Rigid,1720425,1723744,1738455,3319,14711,18030,completed,32
24629,Rigid,1720425,1723836,1737084,3411,13248,16659,completed,32
24630,Rigid,1720425,1724014,1743786,3589,19772,23361,completed,32
24631,Rigid,1720425,1724247,1734391,3822,10144,13966,completed,32
24632,Rigid,1720426,1724367,1730907,3941,6540,10481,completed,32
24633,Rigid,1720426,1724436,1734069,4010,9633,13643,completed,32
24634,Rigid,1720426,1724436,1744149,4010,19713,23723,completed,32
24635,Rigid,1720427,1724436,1735167,4009,10731,14740,completed,32
24636,Rigid,1720427,1724436,1736566,4009,12130,16139,completed,32
24637,Rigid,1720427,1724520,1734537,4093,10017,14110,completed,32
24638,Rigid,1720428,1724520,1738041,4092,13521,17613,completed,32
24639,Rigid,1720429,1724632,1749833,4203,25201,29404,completed,32
24640,Rigid,1720429,1725127,1737202,4698,12075,16773,completed,32
24641,Rigid,1720430,1725134,1743106,4704,17972,22676,completed,32
24642,Rigid,1720430,1725770,1745308,5340,19538,24878,completed,32
24643,Rigid,1720430,1725833,1745711,5403,19878,25281,completed,32
24644,Rigid,1720430,1726026,1746697,5596,20671,26267,completed,32
24645,Rigid,1720430,1726040,1740909,5610,14869,20479,completed,32
24646,Rigid,1720430,1726092,1739651,5662,13559,19221,completed,32
24647,Rigid,1720612,1720612,1720662,0,50,50,completed,2
24648,Rigid,1720612,1720612,1720662,0,50,50,completed,2
24649,Rigid,1720612,1720616,1720678,4,62,66,completed,2
24650,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24651,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24652,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24653,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24654,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24655,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24656,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24657,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24658,Rigid,1720613,1720616,1720662,3,46,49,completed,2
24659,Rigid,1720613,1720616,1720678,3,62,65,completed,2
24660,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24661,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24662,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24663,Rigid,1720614,1720616,1720678,2,62,64,completed,2
24664,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24665,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24666,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24667,Rigid,1720614,1720616,1720678,2,62,64,completed,2
24668,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24669,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24670,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24671,Rigid,1720614,1720616,1720678,2,62,64,completed,2
24672,Rigid,1720614,1720616,1720662,2,46,48,completed,2
24673,Rigid,1720615,1720616,1720662,1,46,47,completed,2
24674,Rigid,1720615,1720616,1720662,1,46,47,completed,2
24675,Rigid,1720615,1720616,1720678,1,62,63,completed,2
24676,Rigid,1720615,1720616,1720662,1,46,47,completed,2
24677,Rigid,1720685,1720686,1720698,1,12,13,completed,2
24678,Rigid,1720705,1720706,1720718,1,12,13,completed,2
24679,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24680,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24681,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24682,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24683,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24684,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24685,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24686,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24687,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24688,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24689,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24690,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24691,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24692,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24693,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24694,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24695,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24696,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24697,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24698,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24699,Rigid,1720750,1720751,1720758,1,7,8,completed,2
24700,Rigid,1720751,1720751,1720758,0,7,7,completed,2
24701,Rigid,1720751,1720751,1720758,0,7,7,completed,2
24702,Rigid,1720751,1720751,1720758,0,7,7,completed,2
24703,Rigid,1720751,1720751,1720758,0,7,7,completed,2
24704,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24705,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24706,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24707,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24708,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24709,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24710,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24711,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24712,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24713,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24714,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24715,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24716,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24717,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24718,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24719,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24720,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24721,Rigid,1720751,1720753,1720758,2,5,7,completed,2
24722,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24723,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24724,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24725,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24726,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24727,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24728,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24729,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24730,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24731,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24732,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24733,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24734,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24735,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24736,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24737,Rigid,1720752,1720753,1720758,1,5,6,completed,2
24738,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24739,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24740,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24741,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24742,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24743,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24744,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24745,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24746,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24747,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24748,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24749,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24750,Rigid,1720753,1720755,1720759,2,4,6,completed,2
24751,Rigid,1720897,1720898,1720966,1,68,69,completed,2
24752,Rigid,1720897,1720898,1720966,1,68,69,completed,2
24753,Rigid,1720897,1720898,1720967,1,69,70,completed,2
24754,Rigid,1720897,1720898,1720966,1,68,69,completed,2
24755,Rigid,1720897,1720898,1720966,1,68,69,completed,2
24756,Rigid,1720897,1720898,1720966,1,68,69,completed,2
24757,Rigid,1720897,1720898,1720966,1,68,69,completed,2
24758,Rigid,1720897,1720898,1721011,1,113,114,completed,2
24759,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24760,Rigid,1720898,1720902,1720967,4,65,69,completed,2
24761,Rigid,1720898,1720902,1720967,4,65,69,completed,2
24762,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24763,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24764,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24765,Rigid,1720898,1720902,1720967,4,65,69,completed,2
24766,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24767,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24768,Rigid,1720898,1720902,1720966,4,64,68,completed,2
24769,Rigid,1720898,1720902,1721015,4,113,117,completed,2
24770,Rigid,1720898,1720902,1721014,4,112,116,completed,2
24771,Rigid,1720899,1720902,1720967,3,65,68,completed,2
24772,Rigid,1720899,1720902,1720967,3,65,68,completed,2
24773,Rigid,1720899,1720902,1720966,3,64,67,completed,2
24774,Rigid,1720899,1720902,1720966,3,64,67,completed,2
24775,Rigid,1720899,1720902,1720966,3,64,67,completed,2
24776,Rigid,1720899,1720902,1720966,3,64,67,completed,2
24777,Rigid,1720899,1720902,1720966,3,64,67,completed,2
24778,Rigid,1720899,1720902,1721012,3,110,113,completed,2
24779,Rigid,1720899,1720902,1721012,3,110,113,completed,2
24780,Rigid,1720899,1720902,1721012,3,110,113,completed,2
24781,Rigid,1721016,1721016,1721027,0,11,11,completed,2
24782,Rigid,1721036,1721036,1721050,0,14,14,completed,2
24783,Rigid,1721761,1721778,1721827,17,49,66,completed,4
24784,Rigid,1721849,1723112,1724013,1263,901,2164,completed,72
24785,Rigid,1721996,1722019,1722051,23,32,55,completed,4
24786,Rigid,1722212,1781971,1820693,59759,38722,98481,completed,36
24787,Rigid,1722212,1782932,1845149,60720,62217,122937,completed,36
24788,Rigid,1722212,1783143,1885594,60931,102451,163382,completed,36
24789,Rigid,1722220,1722230,1722257,10,27,37,completed,4
24790,Rigid,1722224,1743383,1756247,21159,12864,34023,completed,144
24791,Rigid,1724052,1724053,1724060,1,7,8,completed,72
24792,Rigid,1724188,1724436,1724519,248,83,331,completed,72
24793,Rigid,1724199,1724200,1724207,1,7,8,completed,72
24794,Rigid,1724376,1784044,1893873,59668,109829,169497,completed,36
24795,Rigid,1724376,1784374,1868833,59998,84459,144457,completed,36
24796,Rigid,1724376,1784735,1883925,60359,99190,159549,completed,36
24797,Rigid,1724442,1726202,1726796,1760,594,2354,completed,36
24798,Rigid,1724645,1793488,2169370,68843,375882,444725,completed,216
24799,Rigid,1725271,1725272,1725278,1,6,7,completed,36
24800,Rigid,1725404,1725404,1725411,0,7,7,completed,36
24801,Rigid,1725434,1725434,1725439,0,5,5,completed,36
24802,Rigid,1725519,1725519,1725526,0,7,7,completed,36
24803,Rigid,1725544,1725544,1725552,0,8,8,completed,36
24804,Rigid,1725589,1725590,1725596,1,6,7,completed,36
24805,Rigid,1725891,1726934,1730421,1043,3487,4530,completed,144
24806,Rigid,1725923,1725932,1725987,9,55,64,completed,4
24807,Rigid,1726042,1726043,1726058,1,15,16,completed,36
24808,Rigid,1726212,1727118,1734329,906,7211,8117,completed,36
24809,Rigid,1726331,1726353,1726392,22,39,61,completed,4
24810,Rigid,1726599,1727094,1737452,495,10358,10853,completed,72
24811,Rigid,1726889,1726889,1726908,0,19,19,completed,36
24812,Rigid,1726946,1726954,1726993,8,39,47,completed,4
24813,Rigid,1726973,1726973,1726982,0,9,9,completed,2
24814,Rigid,1726977,1726977,1726982,0,5,5,completed,2
24815,Rigid,1726977,1726977,1726982,0,5,5,completed,2
24816,Rigid,1726977,1726977,1726982,0,5,5,completed,2
24817,Rigid,1726977,1726977,1726982,0,5,5,completed,2
24818,Rigid,1726979,1726981,1726986,2,5,7,completed,2
24819,Rigid,1726979,1726981,1726986,2,5,7,completed,2
24820,Rigid,1726979,1726981,1726986,2,5,7,completed,2
24821,Rigid,1726979,1726981,1726986,2,5,7,completed,2
24822,Rigid,1726979,1726981,1727002,2,21,23,completed,2
24823,Rigid,1726982,1726983,1726988,1,5,6,completed,2
24824,Rigid,1726983,1726983,1727001,0,18,18,completed,2
24825,Rigid,1726983,1726983,1727001,0,18,18,completed,2
24826,Rigid,1726983,1726983,1727001,0,18,18,completed,2
24827,Rigid,1726983,1726983,1727001,0,18,18,completed,2
24828,Rigid,1726994,1726994,1727010,0,16,16,completed,2
24829,Rigid,1726994,1726994,1727010,0,16,16,completed,2
24830,Rigid,1726994,1726994,1727010,0,16,16,completed,2
24831,Rigid,1726994,1726994,1727010,0,16,16,completed,2
24832,Rigid,1726994,1726994,1727010,0,16,16,completed,2
24833,Rigid,1727005,1727005,1727013,0,8,8,completed,2
24834,Rigid,1727005,1727005,1727013,0,8,8,completed,2
24835,Rigid,1727005,1727005,1727013,0,8,8,completed,2
24836,Rigid,1727005,1727005,1727017,0,12,12,completed,2
24837,Rigid,1727005,1727005,1727059,0,54,54,completed,2
24838,Rigid,1727005,1727009,1727059,4,50,54,completed,2
24839,Rigid,1727005,1727009,1727029,4,20,24,completed,2
24840,Rigid,1727005,1727009,1727026,4,17,21,completed,2
24841,Rigid,1727006,1727009,1727015,3,6,9,completed,2
24842,Rigid,1727006,1727009,1727060,3,51,54,completed,2
24843,Rigid,1727016,1727018,1727024,2,6,8,completed,2
24844,Rigid,1727016,1727018,1727024,2,6,8,completed,2
24845,Rigid,1727016,1727018,1727025,2,7,9,completed,2
24846,Rigid,1727016,1727018,1727025,2,7,9,completed,2
24847,Rigid,1727016,1727018,1727024,2,6,8,completed,2
24848,Rigid,1727028,1727028,1727034,0,6,6,completed,2
24849,Rigid,1727028,1727028,1727054,0,26,26,completed,36
24850,Rigid,1727069,1727070,1727076,1,6,7,completed,2
24851,Rigid,1727079,1727080,1727091,1,11,12,completed,2
24852,Rigid,1727081,1727165,1727739,84,574,658,completed,36
24853,Rigid,1728272,1790027,1845583,61755,55556,117311,completed,36
24854,Rigid,1728272,1790401,1925111,62129,134710,196839,completed,36
24855,Rigid,1728272,1790482,1912882,62210,122400,184610,completed,36
24856,Rigid,1728697,1728698,1728720,1,22,23,completed,36
24857,Rigid,1729023,1729023,1738786,0,9763,9763,completed,32
24858,Rigid,1729023,1729023,1738892,0,9869,9869,completed,32
24859,Rigid,1729023,1730090,1737991,1067,7901,8968,completed,32
24860,Rigid,1729023,1730423,1739183,1400,8760,10160,completed,32
24861,Rigid,1729023,1730423,1736997,1400,6574,7974,completed,32
