ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
24862,Rigid,1729023,1730712,1740413,1689,9701,11390,completed,32
24863,Rigid,1729023,1729023,1740341,0,11318,11318,completed,32
24864,Rigid,1729023,1729023,1745526,0,16503,16503,completed,32
24865,Rigid,1729023,1729023,1745284,0,16261,16261,completed,32
24866,Rigid,1729023,1729023,1742470,0,13447,13447,completed,32
24867,Rigid,1729023,1729023,1746600,0,17577,17577,completed,32
24868,Rigid,1729023,1729023,1739540,0,10517,10517,completed,32
24869,Rigid,1729023,1729023,1751705,0,22682,22682,completed,32
24870,Rigid,1729023,1729707,1756753,684,27046,27730,completed,32
24871,Rigid,1729023,1729885,1743719,862,13834,14696,completed,32
24872,Rigid,1729023,1729988,1748931,965,18943,19908,completed,32
24873,Rigid,1729023,1730051,1743894,1028,13843,14871,completed,32
24874,Rigid,1729023,1730201,1744645,1178,14444,15622,completed,32
24875,Rigid,1729023,1730228,1743722,1205,13494,14699,completed,32
24876,Rigid,1729023,1730423,1750553,1400,20130,21530,completed,32
24877,Rigid,1729023,1730423,1740643,1400,10220,11620,completed,32
24878,Rigid,1729023,1730431,1750580,1408,20149,21557,completed,32
24879,Rigid,1729023,1730900,1741796,1877,10896,12773,completed,32
24880,Rigid,1729023,1730908,1743239,1885,12331,14216,completed,32
24881,Rigid,1729023,1731311,1741587,2288,10276,12564,completed,32
24882,Rigid,1729023,1731335,1745010,2312,13675,15987,completed,32
24883,Rigid,1729023,1731432,1757008,2409,25576,27985,completed,32
24884,Rigid,1729023,1731566,1743660,2543,12094,14637,completed,32
24885,Rigid,1729023,1731661,1749897,2638,18236,20874,completed,32
24886,Rigid,1729023,1731896,1751847,2873,19951,22824,completed,32
24887,Rigid,1729023,1731943,1752256,2920,20313,23233,completed,32
24888,Rigid,1729023,1732323,1753385,3300,21062,24362,completed,32
24889,Rigid,1729023,1732667,1747812,3644,15145,18789,completed,32
24890,Rigid,1729023,1732758,1746401,3735,13643,17378,completed,32
24891,Rigid,1729033,1729033,2305051,0,576018,576018,completed,36
24892,Rigid,1729386,1768435,1931374,39049,162939,201988,completed,36
24893,Rigid,1729386,1775082,1886810,45696,111728,157424,completed,36
24894,Rigid,1729386,1779147,1832958,49761,53811,103572,completed,36
24895,Rigid,1729729,1729729,1729758,0,29,29,completed,36
24896,Rigid,1729910,1729911,1729940,1,29,30,completed,36
24897,Rigid,1730051,1732818,1732853,2767,35,2802,completed,36
24898,Rigid,1730590,1730590,1730606,0,16,16,completed,2
24899,Rigid,1730590,1730590,1730606,0,16,16,completed,2
24900,Rigid,1730590,1730591,1730606,1,15,16,completed,2
24901,Rigid,1730590,1730591,1730606,1,15,16,completed,2
24902,Rigid,1730590,1730591,1730606,1,15,16,completed,2
24903,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24904,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24905,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24906,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24907,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24908,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24909,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24910,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24911,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24912,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24913,Rigid,1730591,1730591,1730607,0,16,16,completed,2
24914,Rigid,1730591,1730591,1730606,0,15,15,completed,2
24915,Rigid,1730591,1730594,1730606,3,12,15,completed,2
24916,Rigid,1730591,1730594,1730606,3,12,15,completed,2
24917,Rigid,1730591,1730594,1730606,3,12,15,completed,2
24918,Rigid,1730591,1730594,1730607,3,13,16,completed,2
24919,Rigid,1730591,1730594,1730606,3,12,15,completed,2
24920,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24921,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24922,Rigid,1730592,1730594,1730607,2,13,15,completed,2
24923,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24924,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24925,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24926,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24927,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24928,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24929,Rigid,1730592,1730594,1730607,2,13,15,completed,2
24930,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24931,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24932,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24933,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24934,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24935,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24936,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24937,Rigid,1730592,1730594,1730606,2,12,14,completed,2
24938,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24939,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24940,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24941,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24942,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24943,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24944,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24945,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24946,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24947,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24948,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24949,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24950,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24951,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24952,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24953,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24954,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24955,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24956,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24957,Rigid,1730593,1730594,1730607,1,13,14,completed,2
24958,Rigid,1730593,1730594,1730606,1,12,13,completed,2
24959,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24960,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24961,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24962,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24963,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24964,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24965,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24966,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24967,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24968,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24969,Rigid,1730594,1730594,1730606,0,12,12,completed,2
24970,Rigid,1730636,1784885,1829101,54249,44216,98465,completed,36
24971,Rigid,1730636,1785035,1841804,54399,56769,111168,completed,36
24972,Rigid,1730636,1785786,1823194,55150,37408,92558,completed,36
24973,Rigid,1731138,1731138,1731161,0,23,23,completed,36
24974,Rigid,1731309,1731309,1731339,0,30,30,completed,36
24975,Rigid,1731536,1731536,1731575,0,39,39,completed,36
24976,Rigid,1731612,1790505,1907232,58893,116727,175620,completed,36
24977,Rigid,1731612,1790568,1830273,58956,39705,98661,completed,36
24978,Rigid,1731612,1790769,1901224,59157,110455,169612,completed,36
24979,Rigid,1731707,1733282,1736082,1575,2800,4375,completed,144
24980,Rigid,1731870,1731870,1731906,0,36,36,completed,36
24981,Rigid,1732491,1732492,1732517,1,25,26,completed,1
24982,Rigid,1732491,1732492,1732563,1,71,72,completed,1
24983,Rigid,1732491,1732492,1732865,1,373,374,completed,1
24984,Rigid,1732492,1732492,1732515,0,23,23,completed,1
24985,Rigid,1732492,1732496,1732521,4,25,29,completed,8
24986,Rigid,1732492,1732492,1732605,0,113,113,completed,1
24987,Rigid,1732495,1732496,1732546,1,50,51,completed,8
24988,Rigid,1732520,1732521,1732667,1,146,147,completed,9
24989,Rigid,1732521,1732521,1732571,0,50,50,completed,36
24990,Rigid,1732550,1732551,1732570,1,19,20,completed,1
24991,Rigid,1732570,1732571,1732577,1,6,7,completed,1
24992,Rigid,1732571,1732571,1732587,0,16,16,completed,1
24993,Rigid,1732580,1732581,1732599,1,18,19,completed,36
24994,Rigid,1732580,1732581,1733402,1,821,822,completed,6
24995,Rigid,1732581,1732581,1733402,0,821,821,completed,6
24996,Rigid,1732581,1732581,1733402,0,821,821,completed,6
24997,Rigid,1732581,1732581,1733402,0,821,821,completed,6
24998,Rigid,1732581,1732581,1733402,0,821,821,completed,6
24999,Rigid,1732581,1732585,1733402,4,817,821,completed,6
25000,Rigid,1732581,1732585,1733402,4,817,821,completed,6
25001,Rigid,1732581,1732585,1733402,4,817,821,completed,6
25002,Rigid,1732581,1732585,1733402,4,817,821,completed,6
25003,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25004,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25005,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25006,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25007,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25008,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25009,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25010,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25011,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25012,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25013,Rigid,1732582,1732585,1733402,3,817,820,completed,6
25014,Rigid,1732668,1732668,1732697,0,29,29,completed,36
25015,Rigid,1732867,1732867,1732893,0,26,26,completed,1
25016,Rigid,1732995,1732995,1733024,0,29,29,completed,36
25017,Rigid,1733164,1733165,1733195,1,30,31,completed,36
25018,Rigid,1733275,1733275,1733314,0,39,39,completed,36
25019,Rigid,1733408,1733408,1733432,0,24,24,completed,36
25020,Rigid,1733413,1733413,1733425,0,12,12,completed,1
25021,Rigid,1733433,1733433,1733447,0,14,14,completed,2
25022,Rigid,1733454,1733454,1733483,0,29,29,completed,2
25023,Rigid,1733454,1733455,1733483,1,28,29,completed,2
25024,Rigid,1733454,1733455,1733483,1,28,29,completed,2
25025,Rigid,1733477,1733478,1733556,1,78,79,completed,36
25026,Rigid,1733613,1733614,1733640,1,26,27,completed,36
25027,Rigid,1733641,1733963,1743591,322,9628,9950,completed,32
25028,Rigid,1733641,1733642,1744625,1,10983,10984,completed,32
25029,Rigid,1733642,1734023,1750281,381,16258,16639,completed,32
25030,Rigid,1733642,1734071,1749947,429,15876,16305,completed,32
25031,Rigid,1733643,1734552,1744149,909,9597,10506,completed,32
25032,Rigid,1733643,1734364,1747526,721,13162,13883,completed,32
25033,Rigid,1733643,1734392,1751663,749,17271,18020,completed,32
25034,Rigid,1733643,1734579,1744929,936,10350,11286,completed,32
25035,Rigid,1733644,1734583,1756620,939,22037,22976,completed,32
25036,Rigid,1733645,1735409,1743070,1764,7661,9425,completed,32
25037,Rigid,1733645,1735016,1761070,1371,26054,27425,completed,32
25038,Rigid,1733645,1735113,1748710,1468,13597,15065,completed,32
25039,Rigid,1733645,1735200,1753700,1555,18500,20055,completed,32
25040,Rigid,1733645,1735379,1749249,1734,13870,15604,completed,32
25041,Rigid,1733645,1735969,1750430,2324,14461,16785,completed,32
25042,Rigid,1733646,1736083,1744721,2437,8638,11075,completed,32
25043,Rigid,1733646,1736118,1742612,2472,6494,8966,completed,32
25044,Rigid,1733646,1736567,1745959,2921,9392,12313,completed,32
25045,Rigid,1733646,1736998,1746887,3352,9889,13241,completed,32
25046,Rigid,1733646,1736083,1749169,2437,13086,15523,completed,32
25047,Rigid,1733646,1736083,1755733,2437,19650,22087,completed,32
25048,Rigid,1733646,1736083,1746157,2437,10074,12511,completed,32
25049,Rigid,1733646,1736312,1756111,2666,19799,22465,completed,32
25050,Rigid,1733646,1736935,1747640,3289,10705,13994,completed,32
25051,Rigid,1733646,1736979,1748982,3333,12003,15336,completed,32
25052,Rigid,1733646,1737085,1750538,3439,13453,16892,completed,32
25053,Rigid,1733646,1737085,1762251,3439,25166,28605,completed,32
25054,Rigid,1733646,1737091,1748980,3445,11889,15334,completed,32
25055,Rigid,1733646,1737136,1754938,3490,17802,21292,completed,32
25056,Rigid,1733646,1737136,1756367,3490,19231,22721,completed,32
25057,Rigid,1733646,1737136,1756673,3490,19537,23027,completed,32
25058,Rigid,1733647,1737136,1757827,3489,20691,24180,completed,32
25059,Rigid,1733647,1737203,1752117,3556,14914,18470,completed,32
25060,Rigid,1733647,1737427,1750831,3780,13404,17184,completed,32
25061,Rigid,1733717,1738812,1792647,5095,53835,58930,completed,36
25062,Rigid,1733924,1748491,1749316,14567,825,15392,completed,36
25063,Rigid,1734136,1749333,1754803,15197,5470,20667,completed,36
25064,Rigid,1734247,1734330,1734363,83,33,116,completed,36
25065,Rigid,1734307,1786356,1905704,52049,119348,171397,completed,36
25066,Rigid,1734307,1786447,1919518,52140,133071,185211,completed,36
25067,Rigid,1734307,1786987,1895270,52680,108283,160963,completed,36
25068,Rigid,1734349,1734350,1734389,1,39,40,completed,36
25069,Rigid,1734532,1734538,1734582,6,44,50,completed,36
25070,Rigid,1734768,1734986,1735015,218,29,247,completed,36
25071,Rigid,1735095,1735096,1735166,1,70,71,completed,72
25072,Rigid,1735138,1735168,1735199,30,31,61,completed,36
25073,Rigid,1735178,1735179,1735252,1,73,74,completed,72
25074,Rigid,1735260,1735261,1735589,1,328,329,completed,72
25075,Rigid,1735688,1735688,1735962,0,274,274,completed,72
25076,Rigid,1735791,1737177,1739903,1386,2726,4112,completed,36
25077,Rigid,1735949,1735967,1736163,18,196,214,completed,72
25078,Rigid,1736180,1736180,1736395,0,215,215,completed,72
25079,Rigid,1736203,1787378,1918568,51175,131190,182365,completed,36
25080,Rigid,1736203,1787962,1924027,51759,136065,187824,completed,36
25081,Rigid,1736203,1788035,1878505,51832,90470,142302,completed,36
25082,Rigid,1736254,1788588,1853485,52334,64897,117231,completed,36
25083,Rigid,1736254,1788702,1909375,52448,120673,173121,completed,36
25084,Rigid,1736254,1788729,1855033,52475,66304,118779,completed,36
25085,Rigid,1736350,1790770,1915375,54420,124605,179025,completed,36
25086,Rigid,1736350,1790788,1903278,54438,112490,166928,completed,36
25087,Rigid,1736350,1791217,1944672,54867,153455,208322,completed,36
25088,Rigid,1736411,1736412,1736467,1,55,56,completed,72
25089,Rigid,1736484,1736485,1736553,1,68,69,completed,72
25090,Rigid,1736595,1736596,1736665,1,69,70,completed,72
25091,Rigid,1736813,1737692,1747422,879,9730,10609,completed,32
25092,Rigid,1736813,1738765,1748535,1952,9770,11722,completed,32
25093,Rigid,1736813,1740342,1748071,3529,7729,11258,completed,32
25094,Rigid,1736813,1740911,1749620,4098,8709,12807,completed,32
25095,Rigid,1736813,1741923,1748469,5110,6546,11656,completed,32
25096,Rigid,1736813,1742613,1752251,5800,9638,15438,completed,32
25097,Rigid,1736813,1737460,1748673,647,11213,11860,completed,32
25098,Rigid,1736813,1737992,1754466,1179,16474,17653,completed,32
25099,Rigid,1736813,1738042,1754049,1229,16007,17236,completed,32
25100,Rigid,1736813,1738456,1751882,1643,13426,15069,completed,32
25101,Rigid,1736813,1738690,1756061,1877,17371,19248,completed,32
25102,Rigid,1736813,1738787,1749222,1974,10435,12409,completed,32
25103,Rigid,1736813,1738890,1761371,2077,22481,24558,completed,32
25104,Rigid,1736813,1738893,1765422,2080,26529,28609,completed,32
25105,Rigid,1736813,1739184,1752874,2371,13690,16061,completed,32
25106,Rigid,1736813,1739541,1758342,2728,18801,21529,completed,32
25107,Rigid,1736813,1739652,1753559,2839,13907,16746,completed,32
25108,Rigid,1736813,1740415,1755060,3602,14645,18247,completed,32
25109,Rigid,1736813,1740644,1753922,3831,13278,17109,completed,32
25110,Rigid,1736813,1741588,1761371,4775,19783,24558,completed,32
25111,Rigid,1736813,1741797,1751965,4984,10168,15152,completed,32
25112,Rigid,1736813,1742471,1762158,5658,19687,25345,completed,32
25113,Rigid,1736813,1742827,1753528,6014,10701,16715,completed,32
25114,Rigid,1736813,1743071,1755273,6258,12202,18460,completed,32
25115,Rigid,1736813,1743107,1753151,6294,10044,16338,completed,32
25116,Rigid,1736814,1743240,1756796,6426,13556,19982,completed,32
25117,Rigid,1736814,1743367,1768416,6553,25049,31602,completed,32
25118,Rigid,1736814,1743592,1755654,6778,12062,18840,completed,32
25119,Rigid,1736814,1743661,1761571,6847,17910,24757,completed,32
25120,Rigid,1736814,1743721,1763236,6907,19515,26422,completed,32
25121,Rigid,1736814,1743723,1763783,6909,20060,26969,completed,32
25122,Rigid,1736814,1743787,1764294,6973,20507,27480,completed,32
25123,Rigid,1736814,1743895,1758763,7081,14868,21949,completed,32
25124,Rigid,1736814,1744150,1757763,7336,13613,20949,completed,32
25125,Rigid,1736992,1737003,1737709,11,706,717,completed,1
25126,Rigid,1736992,1737003,1737709,11,706,717,completed,1
25127,Rigid,1736992,1737002,1737700,10,698,708,completed,1
25128,Rigid,1736992,1737003,1737843,11,840,851,completed,1
25129,Rigid,1736992,1737003,1737882,11,879,890,completed,1
25130,Rigid,1736992,1737003,1737662,11,659,670,completed,1
25131,Rigid,1736992,1737003,1737906,11,903,914,completed,1
25132,Rigid,1736992,1737003,1737882,11,879,890,completed,1
25133,Rigid,1736992,1737003,1737640,11,637,648,completed,1
25134,Rigid,1736992,1737003,1737828,11,825,836,completed,1
25135,Rigid,1736992,1737003,1737883,11,880,891,completed,1
25136,Rigid,1736992,1737003,1737888,11,885,896,completed,1
25137,Rigid,1736992,1737003,1737892,11,889,900,completed,1
25138,Rigid,1736992,1737002,1737720,10,718,728,completed,1
25139,Rigid,1736992,1737002,1737715,10,713,723,completed,1
25140,Rigid,1736992,1737003,1737882,11,879,890,completed,1
25141,Rigid,1736992,1737003,1737914,11,911,922,completed,1
25142,Rigid,1736992,1737003,1737902,11,899,910,completed,1
25143,Rigid,1736992,1737003,1737877,11,874,885,completed,1
25144,Rigid,1736992,1737003,1737877,11,874,885,completed,1
25145,Rigid,1736992,1737003,1737867,11,864,875,completed,1
25146,Rigid,1736992,1737003,1737678,11,675,686,completed,1
25147,Rigid,1736992,1737003,1737889,11,886,897,completed,1
25148,Rigid,1736992,1737003,1737878,11,875,886,completed,1
25149,Rigid,1736992,1737003,1737896,11,893,904,completed,1
25150,Rigid,1736992,1737002,1737712,10,710,720,completed,1
25151,Rigid,1736992,1737003,1737891,11,888,899,completed,1
25152,Rigid,1736992,1737003,1737891,11,888,899,completed,1
25153,Rigid,1736992,1737003,1737896,11,893,904,completed,1
25154,Rigid,1736992,1737003,1737906,11,903,914,completed,1
25155,Rigid,1736992,1737003,1737887,11,884,895,completed,1
25156,Rigid,1736992,1737003,1737905,11,902,913,completed,1
25157,Rigid,1736992,1737003,1737878,11,875,886,completed,1
25158,Rigid,1736992,1737003,1737852,11,849,860,completed,1
25159,Rigid,1736992,1737003,1737879,11,876,887,completed,1
25160,Rigid,1736992,1737003,1737835,11,832,843,completed,1
25161,Rigid,1736992,1737002,1737684,10,682,692,completed,1
25162,Rigid,1736992,1737003,1737850,11,847,858,completed,1
25163,Rigid,1736992,1737003,1737894,11,891,902,completed,1
25164,Rigid,1736992,1737003,1737887,11,884,895,completed,1
25165,Rigid,1736992,1737003,1737857,11,854,865,completed,1
25166,Rigid,1736992,1737003,1737877,11,874,885,completed,1
25167,Rigid,1736992,1737003,1737842,11,839,850,completed,1
25168,Rigid,1736992,1737003,1737847,11,844,855,completed,1
25169,Rigid,1736992,1737003,1737888,11,885,896,completed,1
25170,Rigid,1736992,1737003,1737870,11,867,878,completed,1
25171,Rigid,1736992,1737003,1737910,11,907,918,completed,1
25172,Rigid,1736992,1737002,1737700,10,698,708,completed,1
25173,Rigid,1736992,1737095,1737578,103,483,586,completed,1
25174,Rigid,1736992,1737095,1737719,103,624,727,completed,1
25175,Rigid,1736992,1737095,1737706,103,611,714,completed,1
25176,Rigid,1736992,1737095,1737731,103,636,739,completed,1
25177,Rigid,1736992,1737095,1737733,103,638,741,completed,1
25178,Rigid,1736992,1737095,1737723,103,628,731,completed,1
25179,Rigid,1736992,1737095,1737724,103,629,732,completed,1
25180,Rigid,1736992,1737095,1737741,103,646,749,completed,1
25181,Rigid,1736992,1737095,1737728,103,633,736,completed,1
25182,Rigid,1736992,1737095,1737722,103,627,730,completed,1
25183,Rigid,1736992,1737002,1737728,10,726,736,completed,1
25184,Rigid,1736992,1737095,1737725,103,630,733,completed,1
25185,Rigid,1736992,1737095,1737745,103,650,753,completed,1
25186,Rigid,1736992,1737095,1737703,103,608,711,completed,1
25187,Rigid,1736992,1737095,1737705,103,610,713,completed,1
25188,Rigid,1736992,1737095,1737739,103,644,747,completed,1
25189,Rigid,1736992,1737095,1737731,103,636,739,completed,1
25190,Rigid,1736992,1737095,1737703,103,608,711,completed,1
25191,Rigid,1736992,1737095,1737734,103,639,742,completed,1
25192,Rigid,1736992,1737095,1737732,103,637,740,completed,1
25193,Rigid,1736992,1737095,1737744,103,649,752,completed,1
25194,Rigid,1736992,1737002,1737727,10,725,735,completed,1
25195,Rigid,1736992,1737156,1737786,164,630,794,completed,1
25196,Rigid,1736992,1737156,1737625,164,469,633,completed,1
25197,Rigid,1736992,1737156,1737801,164,645,809,completed,1
25198,Rigid,1736992,1737156,1737810,164,654,818,completed,1
25199,Rigid,1736992,1737156,1737800,164,644,808,completed,1
25200,Rigid,1736992,1737156,1737793,164,637,801,completed,1
25201,Rigid,1736992,1737156,1737792,164,636,800,completed,1
25202,Rigid,1736992,1737156,1737805,164,649,813,completed,1
25203,Rigid,1736992,1737156,1737790,164,634,798,completed,1
25204,Rigid,1736992,1737156,1737791,164,635,799,completed,1
25205,Rigid,1736992,1737002,1737710,10,708,718,completed,1
25206,Rigid,1736992,1737156,1737797,164,641,805,completed,1
25207,Rigid,1736992,1737156,1737804,164,648,812,completed,1
25208,Rigid,1736992,1737156,1737788,164,632,796,completed,1
25209,Rigid,1736992,1737156,1737788,164,632,796,completed,1
25210,Rigid,1736992,1737156,1737782,164,626,790,completed,1
25211,Rigid,1736992,1737156,1737800,164,644,808,completed,1
25212,Rigid,1736992,1737156,1737791,164,635,799,completed,1
25213,Rigid,1736992,1737156,1737630,164,474,638,completed,1
25214,Rigid,1736992,1737156,1737788,164,632,796,completed,1
25215,Rigid,1736992,1737156,1737795,164,639,803,completed,1
25216,Rigid,1736992,1737002,1737694,10,692,702,completed,1
25217,Rigid,1736992,1737156,1737800,164,644,808,completed,1
25218,Rigid,1736992,1737156,1737795,164,639,803,completed,1
25219,Rigid,1736992,1737156,1737803,164,647,811,completed,1
25220,Rigid,1736992,1737156,1737805,164,649,813,completed,1
25221,Rigid,1736992,1737156,1737802,164,646,810,completed,1
25222,Rigid,1736992,1737156,1737796,164,640,804,completed,1
25223,Rigid,1736992,1737156,1737809,164,653,817,completed,1
25224,Rigid,1736992,1737156,1737799,164,643,807,completed,1
25225,Rigid,1736992,1737156,1737785,164,629,793,completed,1
25226,Rigid,1736992,1737156,1737764,164,608,772,completed,1
25227,Rigid,1736992,1737002,1737699,10,697,707,completed,1
25228,Rigid,1736992,1737156,1737795,164,639,803,completed,1
25229,Rigid,1736992,1737157,1737796,165,639,804,completed,1
25230,Rigid,1736992,1737157,1737791,165,634,799,completed,1
25231,Rigid,1736992,1737157,1737638,165,481,646,completed,1
25232,Rigid,1736992,1737157,1737799,165,642,807,completed,1
25233,Rigid,1736992,1737157,1737781,165,624,789,completed,1
25234,Rigid,1736992,1737157,1737798,165,641,806,completed,1
25235,Rigid,1736992,1737157,1737788,165,631,796,completed,1
25236,Rigid,1736992,1737157,1737790,165,633,798,completed,1
25237,Rigid,1736992,1737002,1737685,10,683,693,completed,1
25238,Rigid,1736992,1737002,1737694,10,692,702,completed,1
25239,Rigid,1736992,1737002,1737705,10,703,713,completed,1
25240,Rigid,1736992,1737002,1737696,10,694,704,completed,1
25241,Rigid,1736992,1737002,1737710,10,708,718,completed,1
25242,Rigid,1736992,1737002,1737545,10,543,553,completed,1
25243,Rigid,1736992,1737002,1737546,10,544,554,completed,1
25244,Rigid,1736992,1737002,1737543,10,541,551,completed,1
25245,Rigid,1736992,1737002,1737701,10,699,709,completed,1
25246,Rigid,1736992,1737002,1737714,10,712,722,completed,1
25247,Rigid,1736992,1737002,1737716,10,714,724,completed,1
25248,Rigid,1736992,1737002,1737702,10,700,710,completed,1
25249,Rigid,1736992,1737002,1737707,10,705,715,completed,1
25250,Rigid,1736992,1737002,1737701,10,699,709,completed,1
25251,Rigid,1736992,1737002,1737707,10,705,715,completed,1
25252,Rigid,1736992,1737002,1737697,10,695,705,completed,1
25253,Rigid,1736992,1737002,1737712,10,710,720,completed,1
25254,Rigid,1736992,1737002,1737710,10,708,718,completed,1
25255,Rigid,1736992,1737002,1737702,10,700,710,completed,1
25256,Rigid,1736992,1737002,1737720,10,718,728,completed,1
25257,Rigid,1736992,1737002,1737722,10,720,730,completed,1
25258,Rigid,1736992,1737002,1737708,10,706,716,completed,1
25259,Rigid,1736992,1737002,1737706,10,704,714,completed,1
25260,Rigid,1736992,1737002,1737540,10,538,548,completed,1
25261,Rigid,1736992,1737002,1737540,10,538,548,completed,1
25262,Rigid,1736992,1737002,1737717,10,715,725,completed,1
25263,Rigid,1736992,1737002,1737720,10,718,728,completed,1
25264,Rigid,1736992,1737002,1737716,10,714,724,completed,1
25265,Rigid,1736992,1737002,1737703,10,701,711,completed,1
25266,Rigid,1736992,1737002,1737718,10,716,726,completed,1
25267,Rigid,1736992,1737002,1737711,10,709,719,completed,1
25268,Rigid,1736992,1737002,1737721,10,719,729,completed,1
