ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
25269,Rigid,1736992,1737002,1737720,10,718,728,completed,1
25270,Rigid,1736992,1737002,1737544,10,542,552,completed,1
25271,Rigid,1736992,1737002,1737714,10,712,722,completed,1
25272,Rigid,1736992,1737002,1737701,10,699,709,completed,1
25273,Rigid,1736992,1737002,1737538,10,536,546,completed,1
25274,Rigid,1736992,1737002,1737712,10,710,720,completed,1
25275,Rigid,1736992,1737002,1737711,10,709,719,completed,1
25276,Rigid,1736992,1737002,1737714,10,712,722,completed,1
25277,Rigid,1736992,1737002,1737705,10,703,713,completed,1
25278,Rigid,1736992,1737002,1737719,10,717,727,completed,1
25279,Rigid,1736992,1737002,1737706,10,704,714,completed,1
25280,Rigid,1736992,1737002,1737709,10,707,717,completed,1
25281,Rigid,1736992,1737002,1737700,10,698,708,completed,1
25282,Rigid,1736992,1737002,1737719,10,717,727,completed,1
25283,Rigid,1736992,1737002,1737707,10,705,715,completed,1
25284,Rigid,1736992,1737002,1737542,10,540,550,completed,1
25285,Rigid,1736992,1737002,1737700,10,698,708,completed,1
25286,Rigid,1736992,1737002,1737541,10,539,549,completed,1
25287,Rigid,1736992,1737002,1737716,10,714,724,completed,1
25288,Rigid,1736992,1737003,1737699,11,696,707,completed,1
25289,Rigid,1736992,1737003,1737704,11,701,712,completed,1
25290,Rigid,1736992,1737003,1737713,11,710,721,completed,1
25291,Rigid,1736992,1737003,1737715,11,712,723,completed,1
25292,Rigid,1736992,1737003,1737712,11,709,720,completed,1
25293,Rigid,1736992,1737003,1737700,11,697,708,completed,1
25294,Rigid,1736992,1737002,1737708,10,706,716,completed,1
25295,Rigid,1736992,1737003,1737718,11,715,726,completed,1
25296,Rigid,1736992,1737003,1737712,11,709,720,completed,1
25297,Rigid,1736992,1737003,1737902,11,899,910,completed,1
25298,Rigid,1736992,1737003,1737897,11,894,905,completed,1
25299,Rigid,1736992,1737003,1737911,11,908,919,completed,1
25300,Rigid,1736992,1737003,1737909,11,906,917,completed,1
25301,Rigid,1736992,1737003,1737893,11,890,901,completed,1
25302,Rigid,1736992,1737003,1737858,11,855,866,completed,1
25303,Rigid,1736992,1737003,1737887,11,884,895,completed,1
25304,Rigid,1736992,1737003,1737898,11,895,906,completed,1
25305,Rigid,1736992,1737002,1737699,10,697,707,completed,1
25306,Rigid,1736992,1737003,1737714,11,711,722,completed,1
25307,Rigid,1736992,1737003,1737722,11,719,730,completed,1
25308,Rigid,1736992,1737003,1737719,11,716,727,completed,1
25309,Rigid,1736992,1737003,1737715,11,712,723,completed,1
25310,Rigid,1736992,1737003,1737543,11,540,551,completed,1
25311,Rigid,1736992,1737003,1737713,11,710,721,completed,1
25312,Rigid,1736992,1737003,1737726,11,723,734,completed,1
25313,Rigid,1736992,1737003,1737549,11,546,557,completed,1
25314,Rigid,1736992,1737003,1737707,11,704,715,completed,1
25315,Rigid,1736992,1737003,1737699,11,696,707,completed,1
25316,Rigid,1736992,1737002,1737710,10,708,718,completed,1
25317,Rigid,1736992,1737003,1737704,11,701,712,completed,1
25318,Rigid,1736992,1737003,1737687,11,684,695,completed,1
25319,Rigid,1736992,1737003,1737702,11,699,710,completed,1
25320,Rigid,1736992,1737003,1737705,11,702,713,completed,1
25321,Rigid,1736992,1737003,1737711,11,708,719,completed,1
25322,Rigid,1736992,1737003,1737717,11,714,725,completed,1
25323,Rigid,1736992,1737003,1737701,11,698,709,completed,1
25324,Rigid,1736992,1737003,1737704,11,701,712,completed,1
25325,Rigid,1737118,1737142,1737175,24,33,57,completed,144
25326,Rigid,1737342,1789147,1917374,51805,128227,180032,completed,36
25327,Rigid,1737342,1789255,1911014,51913,121759,173672,completed,36
25328,Rigid,1737342,1789758,1879165,52416,89407,141823,completed,36
25329,Rigid,1737509,1737510,1742099,1,4589,4590,completed,144
25330,Rigid,1737886,1768466,1779146,30580,10680,41260,completed,72
25331,Rigid,1737899,1777656,1787788,39757,10132,49889,completed,72
25332,Rigid,1738808,1738809,1739275,1,466,467,completed,4
25333,Rigid,1738923,1739926,1740744,1003,818,1821,completed,36
25334,Rigid,1739393,1739394,1740691,1,1297,1298,completed,4
25335,Rigid,1742247,1742271,1742296,24,25,49,completed,36
25336,Rigid,1743091,1743091,1743151,0,60,60,completed,36
25337,Rigid,1744583,1744584,1744644,1,60,61,completed,36
25338,Rigid,1744996,1744997,1746209,1,1212,1213,completed,36
25339,Rigid,1745430,1745430,1746659,0,1229,1229,completed,36
25340,Rigid,1745463,1745486,1746043,23,557,580,completed,36
25341,Rigid,1745499,1745516,1746719,17,1203,1220,completed,72
25342,Rigid,1745553,1745576,1746110,23,534,557,completed,36
25343,Rigid,1745571,1745576,1746779,5,1203,1208,completed,36
25344,Rigid,1745580,1745606,1746809,26,1203,1229,completed,36
25345,Rigid,1745588,1745606,1746809,18,1203,1221,completed,72
25346,Rigid,1745632,1745636,1746839,4,1203,1207,completed,36
25347,Rigid,1745661,1745667,1746869,6,1202,1208,completed,36
25348,Rigid,1745688,1745727,1746125,39,398,437,completed,36
25349,Rigid,1745705,1745968,1747169,263,1201,1464,completed,36
25350,Rigid,1745725,1746118,1747319,393,1201,1594,completed,72
25351,Rigid,1746927,1746928,1754157,1,7229,7230,completed,36
25352,Rigid,1752047,1752048,1761079,1,9031,9032,completed,32
25353,Rigid,1752047,1752253,1761574,206,9321,9527,completed,32
25354,Rigid,1752047,1752257,1762041,210,9784,9994,completed,32
25355,Rigid,1752047,1753386,1760629,1339,7243,8582,completed,32
25356,Rigid,1752047,1753701,1762049,1654,8348,10002,completed,32
25357,Rigid,1752047,1754050,1763652,2003,9602,11605,completed,32
25358,Rigid,1752047,1754158,1760382,2111,6224,8335,completed,32
25359,Rigid,1752047,1754200,1763278,2153,9078,11231,completed,32
25360,Rigid,1752047,1754221,1763750,2174,9529,11703,completed,32
25361,Rigid,1752047,1752048,1762648,1,10600,10601,completed,32
25362,Rigid,1752047,1752048,1767311,1,15263,15264,completed,32
25363,Rigid,1752047,1752048,1766624,1,14576,14577,completed,32
25364,Rigid,1752047,1752048,1764309,1,12261,12262,completed,32
25365,Rigid,1752047,1752118,1768869,71,16751,16822,completed,32
25366,Rigid,1752047,1752875,1773624,828,20749,21577,completed,32
25367,Rigid,1752047,1753040,1777615,993,24575,25568,completed,32
25368,Rigid,1752047,1753152,1765616,1105,12464,13569,completed,32
25369,Rigid,1752047,1753267,1771102,1220,17835,19055,completed,32
25370,Rigid,1752047,1753275,1766018,1228,12743,13971,completed,32
25371,Rigid,1752047,1753531,1767066,1484,13535,15019,completed,32
25372,Rigid,1752047,1753560,1766027,1513,12467,13980,completed,32
25373,Rigid,1752047,1753923,1772348,1876,18425,20301,completed,32
25374,Rigid,1752047,1754200,1772435,2153,18235,20388,completed,32
25375,Rigid,1752047,1754200,1764333,2153,10133,12286,completed,32
25376,Rigid,1752047,1754200,1765335,2153,11135,13288,completed,32
25377,Rigid,1752047,1754467,1767106,2420,12639,15059,completed,32
25378,Rigid,1752048,1754691,1778103,2643,23412,26055,completed,32
25379,Rigid,1752048,1754804,1766163,2756,11359,14115,completed,32
25380,Rigid,1752048,1754940,1771557,2892,16617,19509,completed,32
25381,Rigid,1752048,1755061,1773266,3013,18205,21218,completed,32
25382,Rigid,1752048,1755112,1772837,3064,17725,20789,completed,32
25383,Rigid,1752048,1755274,1774273,3226,18999,22225,completed,32
25384,Rigid,1752048,1755331,1769033,3283,13702,16985,completed,32
25385,Rigid,1752048,1755373,1768106,3325,12733,16058,completed,32
25386,Rigid,1752077,1755734,1764610,3657,8876,12533,completed,32
25387,Rigid,1752077,1756248,1765159,4171,8911,13082,completed,32
25388,Rigid,1752077,1756368,1765897,4291,9529,13820,completed,32
25389,Rigid,1752077,1755655,1765957,3578,10302,13880,completed,32
25390,Rigid,1752077,1756062,1771072,3985,15010,18995,completed,32
25391,Rigid,1752077,1756071,1770297,3994,14226,18220,completed,32
25392,Rigid,1752077,1756137,1768337,4060,12200,16260,completed,32
25393,Rigid,1752077,1756248,1772504,4171,16256,20427,completed,32
25394,Rigid,1752077,1756572,1776780,4495,20208,24703,completed,32
25395,Rigid,1752077,1756622,1780497,4545,23875,28420,completed,32
25396,Rigid,1752077,1756674,1769076,4597,12402,16999,completed,32
25397,Rigid,1752077,1756754,1774241,4677,17487,22164,completed,32
25398,Rigid,1752078,1756934,1763865,4856,6931,11787,completed,32
25399,Rigid,1752078,1757522,1765858,5444,8336,13780,completed,32
25400,Rigid,1752078,1757522,1766866,5444,9344,14788,completed,32
25401,Rigid,1752078,1757522,1763603,5444,6081,11525,completed,32
25402,Rigid,1752078,1757522,1766200,5444,8678,14122,completed,32
25403,Rigid,1752078,1757522,1766681,5444,9159,14603,completed,32
25404,Rigid,1752078,1756798,1769652,4720,12854,17574,completed,32
25405,Rigid,1752078,1757009,1770741,4931,13732,18663,completed,32
25406,Rigid,1752078,1757522,1769543,5444,12021,17465,completed,32
25407,Rigid,1752078,1757522,1775684,5444,18162,23606,completed,32
25408,Rigid,1752078,1757522,1775610,5444,18088,23532,completed,32
25409,Rigid,1752078,1757522,1767574,5444,10052,15496,completed,32
25410,Rigid,1752078,1757522,1768545,5444,11023,16467,completed,32
25411,Rigid,1752078,1757522,1769925,5444,12403,17847,completed,32
25412,Rigid,1752078,1757522,1780629,5444,23107,28551,completed,32
25413,Rigid,1752078,1757522,1768672,5444,11150,16594,completed,32
25414,Rigid,1752078,1757522,1773941,5444,16419,21863,completed,32
25415,Rigid,1752078,1757522,1775479,5444,17957,23401,completed,32
25416,Rigid,1752078,1757522,1775026,5444,17504,22948,completed,32
25417,Rigid,1752078,1757522,1776215,5444,18693,24137,completed,32
25418,Rigid,1752078,1757522,1771085,5444,13563,19007,completed,32
25419,Rigid,1752078,1757522,1770087,5444,12565,18009,completed,32
25420,Rigid,1752092,1757522,1766504,5430,8982,14412,completed,32
25421,Rigid,1752092,1758764,1767918,6672,9154,15826,completed,32
25422,Rigid,1752092,1760383,1769978,8291,9595,17886,completed,32
25423,Rigid,1752092,1761372,1768525,9280,7153,16433,completed,32
25424,Rigid,1752092,1761575,1769973,9483,8398,17881,completed,32
25425,Rigid,1752092,1762050,1771560,9958,9510,19468,completed,32
25426,Rigid,1752092,1762159,1768312,10067,6153,16220,completed,32
25427,Rigid,1752092,1762649,1771687,10557,9038,19595,completed,32
25428,Rigid,1752092,1763604,1772938,11512,9334,20846,completed,32
25429,Rigid,1752092,1757522,1768015,5430,10493,15923,completed,32
25430,Rigid,1752092,1757764,1772992,5672,15228,20900,completed,32
25431,Rigid,1752092,1757828,1772254,5736,14426,20162,completed,32
25432,Rigid,1752092,1758030,1770351,5938,12321,18259,completed,32
25433,Rigid,1752092,1758343,1774800,6251,16457,22708,completed,32
25434,Rigid,1752092,1760504,1781061,8412,20557,28969,completed,32
25435,Rigid,1752092,1760631,1785120,8539,24489,33028,completed,32
25436,Rigid,1752092,1761071,1773584,8979,12513,21492,completed,32
25437,Rigid,1752092,1761080,1779028,8988,17948,26936,completed,32
25438,Rigid,1752092,1761372,1774181,9280,12809,22089,completed,32
25439,Rigid,1752092,1761430,1775330,9338,13900,23238,completed,32
25440,Rigid,1752092,1761572,1773913,9480,12341,21821,completed,32
25441,Rigid,1752092,1762042,1780471,9950,18429,28379,completed,32
25442,Rigid,1752092,1762252,1780319,10160,18067,28227,completed,32
25443,Rigid,1752092,1763237,1773387,11145,10150,21295,completed,32
25444,Rigid,1752092,1763280,1774438,11188,11158,22346,completed,32
25445,Rigid,1752092,1763653,1776185,11561,12532,24093,completed,32
25446,Rigid,1752092,1763751,1786941,11659,23190,34849,completed,32
25447,Rigid,1752092,1763785,1775023,11693,11238,22931,completed,32
25448,Rigid,1752092,1763866,1780379,11774,16513,28287,completed,32
25449,Rigid,1752092,1764295,1782605,12203,18310,30513,completed,32
25450,Rigid,1752092,1764311,1781952,12219,17641,29860,completed,32
25451,Rigid,1752092,1764334,1783142,12242,18808,31050,completed,32
25452,Rigid,1752092,1764611,1778209,12519,13598,26117,completed,32
25453,Rigid,1752092,1765160,1777855,13068,12695,25763,completed,32
25454,Rigid,1752133,1765423,1774420,13290,8997,22287,completed,32
25455,Rigid,1752133,1765336,1775884,13203,10548,23751,completed,32
25456,Rigid,1752133,1765617,1780825,13484,15208,28692,completed,32
25457,Rigid,1752133,1765859,1780510,13726,14651,28377,completed,32
25458,Rigid,1752133,1765898,1778080,13765,12182,25947,completed,32
25459,Rigid,1752134,1766019,1775297,13885,9278,23163,completed,32
25460,Rigid,1752134,1766164,1775831,14030,9667,23697,completed,32
25461,Rigid,1752134,1766867,1774101,14733,7234,21967,completed,32
25462,Rigid,1752134,1767312,1775696,15178,8384,23562,completed,32
25463,Rigid,1752134,1767919,1777529,15785,9610,25395,completed,32
25464,Rigid,1752134,1768016,1774265,15882,6249,22131,completed,32
25465,Rigid,1752134,1768313,1777383,16179,9070,25249,completed,32
25466,Rigid,1752134,1768527,1778042,16393,9515,25908,completed,32
25467,Rigid,1752134,1765959,1782650,13825,16691,30516,completed,32
25468,Rigid,1752134,1766027,1786677,13893,20650,34543,completed,32
25469,Rigid,1752134,1766201,1790769,14067,24568,38635,completed,32
25470,Rigid,1752134,1766505,1779104,14371,12599,26970,completed,32
25471,Rigid,1752134,1766626,1784428,14492,17802,32294,completed,32
25472,Rigid,1752134,1766682,1779371,14548,12689,27237,completed,32
25473,Rigid,1752134,1767067,1780599,14933,13532,28465,completed,32
25474,Rigid,1752134,1767107,1779572,14973,12465,27438,completed,32
25475,Rigid,1752134,1767575,1786036,15441,18461,33902,completed,32
25476,Rigid,1752134,1768108,1786333,15974,18225,34199,completed,32
25477,Rigid,1752134,1768338,1778399,16204,10061,26265,completed,32
25478,Rigid,1752134,1768417,1779605,16283,11188,27471,completed,32
25479,Rigid,1752134,1768546,1781156,16412,12610,29022,completed,32
25480,Rigid,1752134,1768673,1792246,16539,23573,40112,completed,32
25481,Rigid,1752134,1768870,1780223,16736,11353,28089,completed,32
25482,Rigid,1752134,1769034,1785784,16900,16750,33650,completed,32
25483,Rigid,1752134,1769077,1787470,16943,18393,35336,completed,32
25484,Rigid,1752134,1769544,1787357,17410,17813,35223,completed,32
25485,Rigid,1752134,1769653,1788701,17519,19048,36567,completed,32
25486,Rigid,1752134,1769926,1783633,17792,13707,31499,completed,32
25487,Rigid,1752134,1769974,1782685,17840,12711,30551,completed,32
25488,Rigid,1752156,1770088,1779021,17932,8933,26865,completed,32
25489,Rigid,1752156,1771086,1780043,18930,8957,27887,completed,32
25490,Rigid,1752156,1771104,1780651,18948,9547,28495,completed,32
25491,Rigid,1752156,1769979,1780246,17823,10267,28090,completed,32
25492,Rigid,1752156,1770298,1785314,18142,15016,33158,completed,32
25493,Rigid,1752156,1770352,1784617,18196,14265,32461,completed,32
25494,Rigid,1752156,1770742,1782912,18586,12170,30756,completed,32
25495,Rigid,1752156,1771073,1787242,18917,16169,35086,completed,32
25496,Rigid,1752157,1772437,1779391,20280,6954,27234,completed,32
25497,Rigid,1752157,1772939,1781215,20782,8276,29058,completed,32
25498,Rigid,1752157,1773268,1782571,21111,9303,30414,completed,32
25499,Rigid,1752157,1773388,1779492,21231,6104,27335,completed,32
25500,Rigid,1752157,1773625,1782374,21468,8749,30217,completed,32
25501,Rigid,1752157,1771558,1791753,19401,20195,39596,completed,32
25502,Rigid,1752157,1771561,1795533,19404,23972,43376,completed,32
25503,Rigid,1752157,1771688,1784039,19531,12351,31882,completed,32
25504,Rigid,1752157,1772255,1789757,20098,17502,37600,completed,32
25505,Rigid,1752157,1772349,1785166,20192,12817,33009,completed,32
25506,Rigid,1752157,1772505,1786195,20348,13690,34038,completed,32
25507,Rigid,1752157,1772839,1784879,20682,12040,32722,completed,32
25508,Rigid,1752157,1772993,1791216,20836,18223,39059,completed,32
25509,Rigid,1752157,1773585,1791618,21428,18033,39461,completed,32
25510,Rigid,1752157,1773914,1783988,21757,10074,31831,completed,32
25511,Rigid,1752157,1773942,1784969,21785,11027,32812,completed,32
25512,Rigid,1752158,1774102,1783250,21944,9148,31092,completed,32
25513,Rigid,1752158,1774182,1786588,22024,12406,34430,completed,32
25514,Rigid,1752158,1774242,1797436,22084,23194,45278,completed,32
25515,Rigid,1752158,1774267,1785412,22109,11145,33254,completed,32
25516,Rigid,1752158,1774274,1790767,22116,16493,38609,completed,32
25517,Rigid,1752158,1774421,1792242,22263,17821,40084,completed,32
25518,Rigid,1752158,1774439,1791863,22281,17424,39705,completed,32
25519,Rigid,1752158,1774801,1793370,22643,18569,41212,completed,32
25520,Rigid,1752158,1775025,1788587,22867,13562,36429,completed,32
25521,Rigid,1752159,1775027,1787508,22868,12481,35349,completed,32
25522,Rigid,1752192,1775331,1784363,23139,9032,32171,completed,32
25523,Rigid,1752192,1775832,1785006,23640,9174,32814,completed,32
25524,Rigid,1752192,1775885,1785459,23693,9574,33267,completed,32
25525,Rigid,1752192,1777616,1784731,25424,7115,32539,completed,32
25526,Rigid,1752192,1778081,1786430,25889,8349,34238,completed,32
25527,Rigid,1752192,1775299,1785796,23107,10497,33604,completed,32
25528,Rigid,1752192,1775481,1790566,23289,15085,38374,completed,32
25529,Rigid,1752192,1775611,1790025,23419,14414,37833,completed,32
25530,Rigid,1752192,1775685,1787961,23493,12276,35769,completed,32
25531,Rigid,1752192,1775697,1792236,23505,16539,40044,completed,32
25532,Rigid,1752192,1776187,1796818,23995,20631,44626,completed,32
25533,Rigid,1752192,1776216,1800953,24024,24737,48761,completed,32
25534,Rigid,1752192,1776781,1789146,24589,12365,36954,completed,32
25535,Rigid,1752192,1777385,1795197,25193,17812,43005,completed,32
25536,Rigid,1752192,1777531,1790400,25339,12869,38208,completed,32
25537,Rigid,1752192,1777856,1791723,25664,13867,39531,completed,32
25538,Rigid,1752192,1778043,1790481,25851,12438,38289,completed,32
25539,Rigid,1752193,1778210,1787740,26017,9530,35547,completed,32
25540,Rigid,1752193,1778401,1784555,26208,6154,32362,completed,32
25541,Rigid,1752193,1779029,1788034,26836,9005,35841,completed,32
25542,Rigid,1752193,1779392,1788727,27199,9335,36534,completed,32
25543,Rigid,1752193,1778104,1796366,25911,18262,44173,completed,32
25544,Rigid,1752193,1779022,1797134,26829,18112,44941,completed,32
25545,Rigid,1752193,1779105,1789254,26912,10149,37061,completed,32
25546,Rigid,1752193,1779372,1790504,27179,11132,38311,completed,32
25547,Rigid,1752193,1779493,1792053,27300,12560,39860,completed,32
25548,Rigid,1752193,1779573,1802914,27380,23341,50721,completed,32
25549,Rigid,1752193,1779606,1790787,27413,11181,38594,completed,32
25550,Rigid,1752193,1780044,1796784,27851,16740,44591,completed,32
25551,Rigid,1752193,1780224,1798631,28031,18407,46438,completed,32
25552,Rigid,1752193,1780247,1797776,28054,17529,45583,completed,32
25553,Rigid,1752193,1780321,1799144,28128,18823,46951,completed,32
25554,Rigid,1752193,1780380,1793936,28187,13556,41743,completed,32
25555,Rigid,1752193,1780472,1793190,28279,12718,40997,completed,32
25556,Rigid,1754199,1791864,1859274,37665,67410,105075,completed,144
25557,Rigid,1755511,1756248,1777655,737,21407,22144,completed,72
25558,Rigid,1758640,1758641,1758643,1,2,3,completed,1
25559,Rigid,1758694,1758695,1758697,1,2,3,completed,1
25560,Rigid,1758903,1758904,1758911,1,7,8,completed,1
25561,Rigid,1758906,1758937,1762811,31,3874,3905,completed,9
25562,Rigid,1758906,1758937,1760943,31,2006,2037,completed,9
25563,Rigid,1758907,1758937,1761579,30,2642,2672,completed,9
25564,Rigid,1758907,1758937,1761029,30,2092,2122,completed,9
25565,Rigid,1758907,1758937,1761174,30,2237,2267,completed,9
25566,Rigid,1758907,1758937,1761090,30,2153,2183,completed,9
25567,Rigid,1758907,1758937,1761117,30,2180,2210,completed,9
25568,Rigid,1758907,1758937,1761161,30,2224,2254,completed,9
25569,Rigid,1758907,1758937,1762590,30,3653,3683,completed,9
25570,Rigid,1758907,1758937,1760680,30,1743,1773,completed,9
25571,Rigid,1758907,1758937,1761565,30,2628,2658,completed,9
25572,Rigid,1758907,1758937,1761691,30,2754,2784,completed,9
25573,Rigid,1758907,1758937,1761235,30,2298,2328,completed,9
25574,Rigid,1758907,1758937,1762216,30,3279,3309,completed,9
25575,Rigid,1758907,1758937,1760765,30,1828,1858,completed,9
25576,Rigid,1758907,1758937,1761949,30,3012,3042,completed,9
25577,Rigid,1758907,1758937,1761491,30,2554,2584,completed,9
25578,Rigid,1758907,1758937,1761444,30,2507,2537,completed,9
25579,Rigid,1758907,1758937,1761544,30,2607,2637,completed,9
25580,Rigid,1758907,1758937,1761590,30,2653,2683,completed,9
25581,Rigid,1758907,1758937,1761677,30,2740,2770,completed,9
25582,Rigid,1758907,1758937,1762712,30,3775,3805,completed,9
25583,Rigid,1758907,1758937,1762379,30,3442,3472,completed,9
25584,Rigid,1758907,1758937,1762594,30,3657,3687,completed,9
25585,Rigid,1758907,1758937,1761996,30,3059,3089,completed,9
25586,Rigid,1758907,1758937,1762151,30,3214,3244,completed,9
25587,Rigid,1758907,1758937,1760883,30,1946,1976,completed,9
25588,Rigid,1758907,1758937,1761088,30,2151,2181,completed,9
25589,Rigid,1758907,1758937,1761917,30,2980,3010,completed,9
25590,Rigid,1758907,1758937,1761466,30,2529,2559,completed,9
25591,Rigid,1758907,1758937,1761446,30,2509,2539,completed,9
25592,Rigid,1758907,1758937,1760942,30,2005,2035,completed,9
25593,Rigid,1758908,1758937,1761765,29,2828,2857,completed,9
25594,Rigid,1758908,1758937,1761924,29,2987,3016,completed,9
25595,Rigid,1758908,1758937,1761330,29,2393,2422,completed,9
25596,Rigid,1758908,1758937,1761352,29,2415,2444,completed,9
25597,Rigid,1758908,1758937,1761234,29,2297,2326,completed,9
25598,Rigid,1758908,1758937,1761371,29,2434,2463,completed,9
25599,Rigid,1758908,1758937,1761201,29,2264,2293,completed,9
25600,Rigid,1758908,1758937,1760463,29,1526,1555,completed,9
25601,Rigid,1758908,1758937,1761786,29,2849,2878,completed,9
25602,Rigid,1758908,1758937,1761675,29,2738,2767,completed,9
25603,Rigid,1758908,1758937,1761425,29,2488,2517,completed,9
25604,Rigid,1758908,1758937,1761544,29,2607,2636,completed,9
25605,Rigid,1758908,1758937,1761034,29,2097,2126,completed,9
25606,Rigid,1758908,1758937,1762217,29,3280,3309,completed,9
25607,Rigid,1758908,1760465,1763216,1557,2751,4308,completed,9
25608,Rigid,1758908,1760692,1763311,1784,2619,4403,completed,9
25609,Rigid,1758908,1760788,1762527,1880,1739,3619,completed,9
25610,Rigid,1758908,1760948,1762818,2040,1870,3910,completed,9
25611,Rigid,1758908,1760884,1763512,1976,2628,4604,completed,9
25612,Rigid,1758908,1760948,1763817,2040,2869,4909,completed,9
25613,Rigid,1758908,1761044,1763207,2136,2163,4299,completed,9
25614,Rigid,1758908,1761107,1762734,2199,1627,3826,completed,9
25615,Rigid,1758908,1761107,1763002,2199,1895,4094,completed,9
25616,Rigid,1758908,1761139,1763702,2231,2563,4794,completed,9
25617,Rigid,1758908,1761171,1764180,2263,3009,5272,completed,9
25618,Rigid,1758908,1761204,1763397,2296,2193,4489,completed,9
25619,Rigid,1758908,1761204,1763587,2296,2383,4679,completed,9
25620,Rigid,1758908,1761268,1762382,2360,1114,3474,completed,9
25621,Rigid,1758908,1761268,1763759,2360,2491,4851,completed,9
25622,Rigid,1758908,1761332,1764850,2424,3518,5942,completed,9
25623,Rigid,1758908,1761365,1764620,2457,3255,5712,completed,9
25624,Rigid,1758908,1761397,1763910,2489,2513,5002,completed,9
25625,Rigid,1758908,1761429,1764379,2521,2950,5471,completed,9
25626,Rigid,1758908,1761429,1763907,2521,2478,4999,completed,9
25627,Rigid,1758908,1761460,1763968,2552,2508,5060,completed,9
25628,Rigid,1758908,1761460,1763493,2552,2033,4585,completed,9
25629,Rigid,1758908,1761490,1764019,2582,2529,5111,completed,9
25630,Rigid,1758908,1761520,1763783,2612,2263,4875,completed,9
25631,Rigid,1758908,1761551,1763782,2643,2231,4874,completed,9
25632,Rigid,1758908,1761551,1763837,2643,2286,4929,completed,9
25633,Rigid,1758908,1761551,1765105,2643,3554,6197,completed,9
25634,Rigid,1758908,1761551,1763912,2643,2361,5004,completed,9
25635,Rigid,1758908,1761551,1763909,2643,2358,5001,completed,9
25636,Rigid,1758908,1761551,1763929,2643,2378,5021,completed,9
25637,Rigid,1758908,1761581,1763614,2673,2033,4706,completed,9
25638,Rigid,1758908,1761581,1763607,2673,2026,4699,completed,9
25639,Rigid,1758908,1761611,1763912,2703,2301,5004,completed,9
25640,Rigid,1758908,1761702,1763782,2794,2080,4874,completed,9
25641,Rigid,1758908,1761702,1765174,2794,3472,6266,completed,9
25642,Rigid,1758908,1761702,1763755,2794,2053,4847,completed,9
25643,Rigid,1758908,1761793,1764943,2885,3150,6035,completed,9
25644,Rigid,1758908,1761793,1764945,2885,3152,6037,completed,9
25645,Rigid,1758908,1761945,1764326,3037,2381,5418,completed,9
25646,Rigid,1758908,1761945,1765798,3037,3853,6890,completed,9
25647,Rigid,1758908,1761976,1763869,3068,1893,4961,completed,9
25648,Rigid,1758908,1762006,1764334,3098,2328,5426,completed,9
25649,Rigid,1758908,1762157,1765355,3249,3198,6447,completed,9
25650,Rigid,1758908,1762218,1764651,3310,2433,5743,completed,9
25651,Rigid,1758908,1762249,1764670,3341,2421,5762,completed,9
25652,Rigid,1758908,1762400,1765341,3492,2941,6433,completed,9
25653,Rigid,1758909,1762400,1765043,3491,2643,6134,completed,9
25654,Rigid,1758909,1762553,1765867,3644,3314,6958,completed,9
