ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
25655,Rigid,1758909,1762614,1765961,3705,3347,7052,completed,9
25656,Rigid,1758909,1762614,1766284,3705,3670,7375,completed,9
25657,Rigid,1758909,1762735,1767486,3826,4751,8577,completed,9
25658,Rigid,1758909,1762735,1765681,3826,2946,6772,completed,9
25659,Rigid,1758909,1762826,1765090,3917,2264,6181,completed,9
25660,Rigid,1758909,1762826,1765140,3917,2314,6231,completed,9
25661,Rigid,1758909,1763006,1765522,4097,2516,6613,completed,9
25662,Rigid,1758909,1763217,1765885,4308,2668,6976,completed,9
25663,Rigid,1758909,1763339,1765535,4430,2196,6626,completed,9
25664,Rigid,1758909,1763400,1765360,4491,1960,6451,completed,9
25665,Rigid,1758909,1763521,1765724,4612,2203,6815,completed,9
25666,Rigid,1758909,1763521,1765597,4612,2076,6688,completed,9
25667,Rigid,1758909,1763612,1766556,4703,2944,7647,completed,9
25668,Rigid,1758909,1763612,1766765,4703,3153,7856,completed,9
25669,Rigid,1758909,1763642,1765878,4733,2236,6969,completed,9
25670,Rigid,1758909,1763733,1766020,4824,2287,7111,completed,9
25671,Rigid,1758909,1763763,1766271,4854,2508,7362,completed,9
25672,Rigid,1758909,1763763,1765626,4854,1863,6717,completed,9
25673,Rigid,1758909,1763793,1767523,4884,3730,8614,completed,9
25674,Rigid,1758909,1763794,1766428,4885,2634,7519,completed,9
25675,Rigid,1758909,1763794,1766674,4885,2880,7765,completed,9
25676,Rigid,1758909,1763824,1766102,4915,2278,7193,completed,9
25677,Rigid,1758909,1763885,1767125,4976,3240,8216,completed,9
25678,Rigid,1758909,1763915,1766034,5006,2119,7125,completed,9
25679,Rigid,1758909,1763915,1766778,5006,2863,7869,completed,9
25680,Rigid,1758909,1763915,1766641,5006,2726,7732,completed,9
25681,Rigid,1758909,1763945,1765868,5036,1923,6959,completed,9
25682,Rigid,1758909,1763976,1766000,5067,2024,7091,completed,9
25683,Rigid,1758909,1764036,1767093,5127,3057,8184,completed,9
25684,Rigid,1758909,1764066,1767578,5157,3512,8669,completed,9
25685,Rigid,1758909,1764187,1766876,5278,2689,7967,completed,9
25686,Rigid,1758909,1764338,1765804,5429,1466,6895,completed,9
25687,Rigid,1758909,1764338,1766367,5429,2029,7458,completed,9
25688,Rigid,1758909,1764398,1766513,5489,2115,7604,completed,9
25689,Rigid,1758909,1764639,1768037,5730,3398,9128,completed,9
25690,Rigid,1758909,1764669,1766793,5760,2124,7884,completed,9
25691,Rigid,1758909,1764699,1767359,5790,2660,8450,completed,9
25692,Rigid,1758909,1764971,1766051,6062,1080,7142,completed,9
25693,Rigid,1758909,1764971,1767257,6062,2286,8348,completed,9
25694,Rigid,1758909,1765062,1768116,6153,3054,9207,completed,9
25695,Rigid,1758909,1765062,1767301,6153,2239,8392,completed,9
25696,Rigid,1758909,1765062,1767801,6153,2739,8892,completed,9
25697,Rigid,1758909,1765062,1767710,6153,2648,8801,completed,9
25698,Rigid,1758909,1765062,1767378,6153,2316,8469,completed,9
25699,Rigid,1758909,1765092,1767681,6183,2589,8772,completed,9
25700,Rigid,1758909,1765152,1766833,6243,1681,7924,completed,9
25701,Rigid,1758909,1765183,1767686,6274,2503,8777,completed,9
25702,Rigid,1758909,1765363,1767424,6454,2061,8515,completed,9
25703,Rigid,1758909,1765363,1768151,6454,2788,9242,completed,9
25704,Rigid,1758909,1765363,1767549,6454,2186,8640,completed,9
25705,Rigid,1758910,1765544,1768416,6634,2872,9506,completed,9
25706,Rigid,1758910,1765544,1767726,6634,2182,8816,completed,9
25707,Rigid,1758910,1765604,1768307,6694,2703,9397,completed,9
25708,Rigid,1758910,1765634,1767097,6724,1463,8187,completed,9
25709,Rigid,1758910,1765695,1767739,6785,2044,8829,completed,9
25710,Rigid,1758910,1765695,1769406,6785,3711,10496,completed,9
25711,Rigid,1758910,1765725,1768119,6815,2394,9209,completed,9
25712,Rigid,1758910,1765815,1768510,6905,2695,9600,completed,9
25713,Rigid,1758910,1765816,1768612,6906,2796,9702,completed,9
25714,Rigid,1758910,1765876,1768191,6966,2315,9281,completed,9
25715,Rigid,1758910,1765876,1768614,6966,2738,9704,completed,9
25716,Rigid,1758910,1765906,1767600,6996,1694,8690,completed,9
25717,Rigid,1758910,1765906,1768308,6996,2402,9398,completed,9
25718,Rigid,1758910,1765967,1768141,7057,2174,9231,completed,9
25719,Rigid,1758910,1766027,1769564,7117,3537,10654,completed,9
25720,Rigid,1758910,1766027,1768569,7117,2542,9659,completed,9
25721,Rigid,1761622,1763218,1764062,1596,844,2440,completed,36
25722,Rigid,1764700,1764850,1765691,150,841,991,completed,36
25723,Rigid,1765487,1768570,1768574,3083,4,3087,completed,1
25724,Rigid,1768572,1768587,1771475,15,2888,2903,completed,9
25725,Rigid,1768572,1768587,1770805,15,2218,2233,completed,9
25726,Rigid,1768572,1768587,1771750,15,3163,3178,completed,9
25727,Rigid,1768572,1768587,1771099,15,2512,2527,completed,9
25728,Rigid,1768572,1768587,1770791,15,2204,2219,completed,9
25729,Rigid,1768572,1768587,1771056,15,2469,2484,completed,9
25730,Rigid,1768572,1768587,1771282,15,2695,2710,completed,9
25731,Rigid,1768572,1768587,1770552,15,1965,1980,completed,9
25732,Rigid,1768572,1768587,1772480,15,3893,3908,completed,9
25733,Rigid,1768572,1768587,1770251,15,1664,1679,completed,9
25734,Rigid,1768572,1768587,1773341,15,4754,4769,completed,9
25735,Rigid,1768572,1768587,1771933,15,3346,3361,completed,9
25736,Rigid,1768572,1768587,1771672,15,3085,3100,completed,9
25737,Rigid,1768572,1768587,1771722,15,3135,3150,completed,9
25738,Rigid,1768572,1768587,1770481,15,1894,1909,completed,9
25739,Rigid,1768572,1768587,1771462,15,2875,2890,completed,9
25740,Rigid,1768572,1768587,1771173,15,2586,2601,completed,9
25741,Rigid,1768572,1768587,1770891,15,2304,2319,completed,9
25742,Rigid,1768572,1768587,1770685,15,2098,2113,completed,9
25743,Rigid,1768572,1768587,1771441,15,2854,2869,completed,9
25744,Rigid,1768572,1768587,1771490,15,2903,2918,completed,9
25745,Rigid,1768572,1768587,1771659,15,3072,3087,completed,9
25746,Rigid,1768572,1768587,1771721,15,3134,3149,completed,9
25747,Rigid,1768572,1768587,1772254,15,3667,3682,completed,9
25748,Rigid,1768572,1768587,1771623,15,3036,3051,completed,9
25749,Rigid,1768572,1768587,1771855,15,3268,3283,completed,9
25750,Rigid,1768572,1768587,1770660,15,2073,2088,completed,9
25751,Rigid,1768572,1768587,1771103,15,2516,2531,completed,9
25752,Rigid,1768572,1768587,1771787,15,3200,3215,completed,9
25753,Rigid,1768572,1768587,1771243,15,2656,2671,completed,9
25754,Rigid,1768572,1768587,1770642,15,2055,2070,completed,9
25755,Rigid,1768572,1768587,1771386,15,2799,2814,completed,9
25756,Rigid,1768572,1768587,1770783,15,2196,2211,completed,9
25757,Rigid,1768572,1768587,1771967,15,3380,3395,completed,9
25758,Rigid,1768572,1768587,1771813,15,3226,3241,completed,9
25759,Rigid,1768573,1768587,1773212,14,4625,4639,completed,9
25760,Rigid,1768573,1768587,1770709,14,2122,2136,completed,9
25761,Rigid,1768573,1768587,1770435,14,1848,1862,completed,9
25762,Rigid,1768573,1768587,1770648,14,2061,2075,completed,9
25763,Rigid,1768573,1768587,1770115,14,1528,1542,completed,9
25764,Rigid,1768573,1768587,1771945,14,3358,3372,completed,9
25765,Rigid,1768573,1768587,1770839,14,2252,2266,completed,9
25766,Rigid,1768573,1768617,1771873,44,3256,3300,completed,9
25767,Rigid,1768573,1768617,1771921,44,3304,3348,completed,9
25768,Rigid,1768573,1769433,1772525,860,3092,3952,completed,9
25769,Rigid,1768573,1769585,1772554,1012,2969,3981,completed,9
25770,Rigid,1768573,1770129,1774054,1556,3925,5481,completed,9
25771,Rigid,1768573,1770280,1772797,1707,2517,4224,completed,9
25772,Rigid,1768573,1770462,1772256,1889,1794,3683,completed,9
25773,Rigid,1768573,1770492,1772694,1919,2202,4121,completed,9
25774,Rigid,1768573,1770583,1772778,2010,2195,4205,completed,9
25775,Rigid,1768573,1770673,1773204,2100,2531,4631,completed,9
25776,Rigid,1768573,1770673,1772707,2100,2034,4134,completed,9
25777,Rigid,1768573,1770673,1772218,2100,1545,3645,completed,9
25778,Rigid,1768573,1770703,1772776,2130,2073,4203,completed,9
25779,Rigid,1768573,1770734,1772507,2161,1773,3934,completed,9
25780,Rigid,1768573,1770794,1773280,2221,2486,4707,completed,9
25781,Rigid,1768573,1770794,1773061,2221,2267,4488,completed,9
25782,Rigid,1768573,1770824,1773218,2251,2394,4645,completed,9
25783,Rigid,1768573,1770855,1772199,2282,1344,3626,completed,9
25784,Rigid,1768573,1770915,1772940,2342,2025,4367,completed,9
25785,Rigid,1768573,1771066,1774296,2493,3230,5723,completed,9
25786,Rigid,1768573,1771126,1773975,2553,2849,5402,completed,9
25787,Rigid,1768573,1771126,1774516,2553,3390,5943,completed,9
25788,Rigid,1768573,1771187,1773376,2614,2189,4803,completed,9
25789,Rigid,1768573,1771247,1773653,2674,2406,5080,completed,9
25790,Rigid,1768573,1771308,1774007,2735,2699,5434,completed,9
25791,Rigid,1768573,1771398,1773397,2825,1999,4824,completed,9
25792,Rigid,1768573,1771459,1773892,2886,2433,5319,completed,9
25793,Rigid,1768573,1771489,1773564,2916,2075,4991,completed,9
25794,Rigid,1768573,1771489,1774523,2916,3034,5950,completed,9
25795,Rigid,1768573,1771519,1773963,2946,2444,5390,completed,9
25796,Rigid,1768573,1771640,1774458,3067,2818,5885,completed,9
25797,Rigid,1768573,1771670,1773478,3097,1808,4905,completed,9
25798,Rigid,1768573,1771700,1774936,3127,3236,6363,completed,9
25799,Rigid,1768573,1771731,1773843,3158,2112,5270,completed,9
25800,Rigid,1768573,1771731,1773618,3158,1887,5045,completed,9
25801,Rigid,1768573,1771761,1773877,3188,2116,5304,completed,9
25802,Rigid,1768573,1771791,1774311,3218,2520,5738,completed,9
25803,Rigid,1768573,1771821,1773742,3248,1921,5169,completed,9
25804,Rigid,1768573,1771882,1775579,3309,3697,7006,completed,9
25805,Rigid,1768573,1771882,1773497,3309,1615,4924,completed,9
25806,Rigid,1768573,1771942,1775288,3369,3346,6715,completed,9
25807,Rigid,1768573,1771942,1776234,3369,4292,7661,completed,9
25808,Rigid,1768573,1771972,1774464,3399,2492,5891,completed,9
25809,Rigid,1768573,1771972,1774271,3399,2299,5698,completed,9
25810,Rigid,1768574,1773574,1774460,5000,886,5886,completed,9
25811,Rigid,1768574,1772214,1774017,3640,1803,5443,completed,9
25812,Rigid,1768574,1772244,1774312,3670,2068,5738,completed,9
25813,Rigid,1768574,1772274,1775876,3700,3602,7302,completed,9
25814,Rigid,1768574,1772274,1775207,3700,2933,6633,completed,9
25815,Rigid,1768574,1772455,1774882,3881,2427,6308,completed,9
25816,Rigid,1768574,1772485,1775383,3911,2898,6809,completed,9
25817,Rigid,1768574,1772516,1775088,3942,2572,6514,completed,9
25818,Rigid,1768574,1772546,1775863,3972,3317,7289,completed,9
25819,Rigid,1768574,1772576,1776164,4002,3588,7590,completed,9
25820,Rigid,1768574,1772697,1775507,4123,2810,6933,completed,9
25821,Rigid,1768574,1772727,1776398,4153,3671,7824,completed,9
25822,Rigid,1768574,1772788,1775689,4214,2901,7115,completed,9
25823,Rigid,1768574,1772788,1774937,4214,2149,6363,completed,9
25824,Rigid,1768574,1772819,1775093,4245,2274,6519,completed,9
25825,Rigid,1768574,1772970,1775560,4396,2590,6986,completed,9
25826,Rigid,1768574,1773091,1776203,4517,3112,7629,completed,9
25827,Rigid,1768574,1773211,1775429,4637,2218,6855,completed,9
25828,Rigid,1768574,1773242,1775227,4668,1985,6653,completed,9
25829,Rigid,1768574,1773242,1776015,4668,2773,7441,completed,9
25830,Rigid,1768574,1773302,1776101,4728,2799,7527,completed,9
25831,Rigid,1768574,1773362,1776691,4788,3329,8117,completed,9
25832,Rigid,1768574,1773393,1778175,4819,4782,9601,completed,9
25833,Rigid,1768574,1773423,1775881,4849,2458,7307,completed,9
25834,Rigid,1768574,1773483,1775154,4909,1671,6580,completed,9
25835,Rigid,1768574,1773514,1775819,4940,2305,7245,completed,9
25836,Rigid,1768574,1773634,1775850,5060,2216,7276,completed,9
25837,Rigid,1768574,1773665,1775584,5091,1919,7010,completed,9
25838,Rigid,1768574,1773755,1776165,5181,2410,7591,completed,9
25839,Rigid,1768574,1773846,1776199,5272,2353,7625,completed,9
25840,Rigid,1768574,1773906,1776450,5332,2544,7876,completed,9
25841,Rigid,1768574,1773906,1776472,5332,2566,7898,completed,9
25842,Rigid,1768574,1773966,1777748,5392,3782,9174,completed,9
25843,Rigid,1768574,1773997,1776573,5423,2576,7999,completed,9
25844,Rigid,1768574,1774027,1775894,5453,1867,7320,completed,9
25845,Rigid,1768574,1774027,1776418,5453,2391,7844,completed,9
25846,Rigid,1768574,1774057,1776478,5483,2421,7904,completed,9
25847,Rigid,1768574,1774298,1777434,5724,3136,8860,completed,9
25848,Rigid,1768574,1774298,1776952,5724,2654,8378,completed,9
25849,Rigid,1768574,1774328,1775543,5754,1215,6969,completed,9
25850,Rigid,1768574,1774328,1776837,5754,2509,8263,completed,9
25851,Rigid,1768574,1774479,1776229,5905,1750,7655,completed,9
25852,Rigid,1768574,1774479,1776486,5905,2007,7912,completed,9
25853,Rigid,1768574,1774479,1776802,5905,2323,8228,completed,9
25854,Rigid,1768574,1774539,1777126,5965,2587,8552,completed,9
25855,Rigid,1768574,1774540,1775786,5966,1246,7212,completed,9
25856,Rigid,1768574,1774901,1777239,6327,2338,8665,completed,9
25857,Rigid,1768574,1774961,1777917,6387,2956,9343,completed,9
25858,Rigid,1768574,1774961,1777641,6387,2680,9067,completed,9
25859,Rigid,1768574,1775112,1777220,6538,2108,8646,completed,9
25860,Rigid,1768574,1775112,1777813,6538,2701,9239,completed,9
25861,Rigid,1768574,1775172,1777501,6598,2329,8927,completed,9
25862,Rigid,1768574,1775232,1777979,6658,2747,9405,completed,9
25863,Rigid,1768574,1775232,1777048,6658,1816,8474,completed,9
25864,Rigid,1768574,1775293,1777041,6719,1748,8467,completed,9
25865,Rigid,1768574,1775413,1777799,6839,2386,9225,completed,9
25866,Rigid,1768574,1775443,1778238,6869,2795,9664,completed,9
25867,Rigid,1768574,1775533,1778098,6959,2565,9524,completed,9
25868,Rigid,1778531,1780528,1780683,1997,155,2152,completed,72
25869,Rigid,1778561,1779174,1779301,613,127,740,completed,36
25870,Rigid,1778598,1779325,1779890,727,565,1292,completed,36
25871,Rigid,1778620,1779896,1781107,1276,1211,2487,completed,36
25872,Rigid,1778629,1780618,1781827,1989,1209,3198,completed,36
25873,Rigid,1778639,1780678,1781887,2039,1209,3248,completed,72
25874,Rigid,1791942,1791942,1791948,0,6,6,completed,1
25875,Rigid,1791944,1791944,1794893,0,2949,2949,completed,9
25876,Rigid,1791944,1791944,1793900,0,1956,1956,completed,9
25877,Rigid,1791944,1791944,1794687,0,2743,2743,completed,9
25878,Rigid,1791944,1791944,1794253,0,2309,2309,completed,9
25879,Rigid,1791944,1791944,1794016,0,2072,2072,completed,9
25880,Rigid,1791944,1791944,1794635,0,2691,2691,completed,9
25881,Rigid,1791944,1791944,1795721,0,3777,3777,completed,9
25882,Rigid,1791944,1791944,1793992,0,2048,2048,completed,9
25883,Rigid,1791944,1791948,1794780,4,2832,2836,completed,9
25884,Rigid,1791944,1791948,1793582,4,1634,1638,completed,9
25885,Rigid,1791944,1791948,1796150,4,4202,4206,completed,9
25886,Rigid,1791944,1791948,1794898,4,2950,2954,completed,9
25887,Rigid,1791944,1791948,1794558,4,2610,2614,completed,9
25888,Rigid,1791944,1791948,1794486,4,2538,2542,completed,9
25889,Rigid,1791944,1791948,1794198,4,2250,2254,completed,9
25890,Rigid,1791944,1791948,1794288,4,2340,2344,completed,9
25891,Rigid,1791944,1791948,1794994,4,3046,3050,completed,9
25892,Rigid,1791944,1791948,1794283,4,2335,2339,completed,9
25893,Rigid,1791944,1791948,1794351,4,2403,2407,completed,9
25894,Rigid,1791944,1792054,1794948,110,2894,3004,completed,9
25895,Rigid,1791944,1792054,1794594,110,2540,2650,completed,9
25896,Rigid,1791944,1792054,1794694,110,2640,2750,completed,9
25897,Rigid,1791944,1792054,1794883,110,2829,2939,completed,9
25898,Rigid,1791944,1792237,1794872,293,2635,2928,completed,9
25899,Rigid,1791945,1792237,1795398,292,3161,3453,completed,9
25900,Rigid,1791945,1792237,1795007,292,2770,3062,completed,9
25901,Rigid,1791945,1792237,1794512,292,2275,2567,completed,9
25902,Rigid,1791945,1792243,1794505,298,2262,2560,completed,9
25903,Rigid,1791945,1792243,1794881,298,2638,2936,completed,9
25904,Rigid,1791945,1792243,1794691,298,2448,2746,completed,9
25905,Rigid,1791945,1792247,1794114,302,1867,2169,completed,9
25906,Rigid,1791945,1792247,1794101,302,1854,2156,completed,9
25907,Rigid,1791945,1792247,1794608,302,2361,2663,completed,9
25908,Rigid,1791945,1792247,1794822,302,2575,2877,completed,9
25909,Rigid,1791945,1792651,1796549,706,3898,4604,completed,9
25910,Rigid,1791945,1792651,1796163,706,3512,4218,completed,9
25911,Rigid,1791945,1792651,1794699,706,2048,2754,completed,9
25912,Rigid,1791945,1792651,1794325,706,1674,2380,completed,9
25913,Rigid,1791945,1792992,1794891,1047,1899,2946,completed,9
25914,Rigid,1791945,1792992,1794354,1047,1362,2409,completed,9
25915,Rigid,1791945,1792992,1795411,1047,2419,3466,completed,9
25916,Rigid,1791945,1792992,1794878,1047,1886,2933,completed,9
25917,Rigid,1791945,1792992,1795245,1047,2253,3300,completed,9
25918,Rigid,1791945,1792992,1795268,1047,2276,3323,completed,9
25919,Rigid,1791945,1792992,1795228,1047,2236,3283,completed,9
25920,Rigid,1791945,1792992,1795546,1047,2554,3601,completed,9
25921,Rigid,1791945,1792992,1796027,1047,3035,4082,completed,9
25922,Rigid,1791945,1792992,1795289,1047,2297,3344,completed,9
25923,Rigid,1791945,1792992,1794781,1047,1789,2836,completed,9
25924,Rigid,1791945,1792992,1794966,1047,1974,3021,completed,9
25925,Rigid,1791945,1793051,1795063,1106,2012,3118,completed,9
25926,Rigid,1791945,1793051,1795488,1106,2437,3543,completed,9
25927,Rigid,1791945,1793051,1795173,1106,2122,3228,completed,9
25928,Rigid,1791945,1793051,1794215,1106,1164,2270,completed,9
25929,Rigid,1791945,1793052,1795166,1107,2114,3221,completed,9
25930,Rigid,1791945,1793052,1794865,1107,1813,2920,completed,9
25931,Rigid,1791946,1793052,1793947,1106,895,2001,completed,9
25932,Rigid,1791946,1793052,1795113,1106,2061,3167,completed,9
25933,Rigid,1791946,1793052,1794890,1106,1838,2944,completed,9
25934,Rigid,1791946,1793052,1795133,1106,2081,3187,completed,9
25935,Rigid,1791946,1793052,1795010,1106,1958,3064,completed,9
25936,Rigid,1791946,1793052,1795426,1106,2374,3480,completed,9
25937,Rigid,1791946,1793192,1795386,1246,2194,3440,completed,9
25938,Rigid,1791946,1793192,1795438,1246,2246,3492,completed,9
25939,Rigid,1791946,1793192,1795726,1246,2534,3780,completed,9
25940,Rigid,1791946,1793371,1795552,1425,2181,3606,completed,9
25941,Rigid,1791946,1793371,1795638,1425,2267,3692,completed,9
25942,Rigid,1791946,1793371,1794678,1425,1307,2732,completed,9
25943,Rigid,1791946,1793371,1795003,1425,1632,3057,completed,9
25944,Rigid,1791946,1793442,1795600,1496,2158,3654,completed,9
25945,Rigid,1791946,1793442,1795864,1496,2422,3918,completed,9
25946,Rigid,1791946,1793442,1795800,1496,2358,3854,completed,9
25947,Rigid,1791946,1793442,1795927,1496,2485,3981,completed,9
25948,Rigid,1791946,1793442,1795379,1496,1937,3433,completed,9
25949,Rigid,1791946,1793442,1796428,1496,2986,4482,completed,9
25950,Rigid,1791946,1793442,1795318,1496,1876,3372,completed,9
25951,Rigid,1791946,1793442,1795184,1496,1742,3238,completed,9
25952,Rigid,1791946,1793442,1795764,1496,2322,3818,completed,9
25953,Rigid,1791946,1793442,1795832,1496,2390,3886,completed,9
25954,Rigid,1791946,1793442,1795201,1496,1759,3255,completed,9
25955,Rigid,1791946,1793442,1795766,1496,2324,3820,completed,9
25956,Rigid,1791946,1793502,1794906,1556,1404,2960,completed,9
25957,Rigid,1791946,1793502,1796306,1556,2804,4360,completed,9
25958,Rigid,1791946,1793502,1796147,1556,2645,4201,completed,9
25959,Rigid,1791946,1793502,1796019,1556,2517,4073,completed,9
25960,Rigid,1791946,1793502,1795693,1556,2191,3747,completed,9
25961,Rigid,1791946,1793502,1795152,1556,1650,3206,completed,9
25962,Rigid,1791946,1793502,1795601,1556,2099,3655,completed,9
25963,Rigid,1791946,1793502,1795984,1556,2482,4038,completed,9
25964,Rigid,1791946,1793502,1795644,1556,2142,3698,completed,9
25965,Rigid,1791946,1793502,1795398,1556,1896,3452,completed,9
25966,Rigid,1791946,1793502,1796085,1556,2583,4139,completed,9
25967,Rigid,1791946,1793502,1795845,1556,2343,3899,completed,9
25968,Rigid,1791946,1793583,1795535,1637,1952,3589,completed,9
25969,Rigid,1791946,1793592,1795770,1646,2178,3824,completed,9
25970,Rigid,1791946,1793592,1795956,1646,2364,4010,completed,9
25971,Rigid,1791946,1793592,1796298,1646,2706,4352,completed,9
25972,Rigid,1791946,1793592,1796214,1646,2622,4268,completed,9
25973,Rigid,1791946,1793592,1795513,1646,1921,3567,completed,9
25974,Rigid,1791946,1793592,1796027,1646,2435,4081,completed,9
25975,Rigid,1791946,1793592,1795940,1646,2348,3994,completed,9
25976,Rigid,1791946,1793592,1795571,1646,1979,3625,completed,9
25977,Rigid,1791946,1793592,1795427,1646,1835,3481,completed,9
25978,Rigid,1791946,1793592,1795427,1646,1835,3481,completed,9
25979,Rigid,1791946,1793592,1795920,1646,2328,3974,completed,9
25980,Rigid,1791946,1793592,1795849,1646,2257,3903,completed,9
25981,Rigid,1791946,1793742,1796533,1796,2791,4587,completed,9
25982,Rigid,1791946,1793742,1796617,1796,2875,4671,completed,9
25983,Rigid,1791947,1793937,1794934,1990,997,2987,completed,9
25984,Rigid,1791947,1793742,1795907,1795,2165,3960,completed,9
25985,Rigid,1791947,1793742,1795374,1795,1632,3427,completed,9
25986,Rigid,1791947,1793742,1795633,1795,1891,3686,completed,9
25987,Rigid,1791947,1793742,1794865,1795,1123,2918,completed,9
25988,Rigid,1791947,1793742,1796365,1795,2623,4418,completed,9
25989,Rigid,1791947,1793742,1795514,1795,1772,3567,completed,9
25990,Rigid,1791947,1793743,1795740,1796,1997,3793,completed,9
25991,Rigid,1791947,1793743,1795689,1796,1946,3742,completed,9
25992,Rigid,1791947,1793743,1795686,1796,1943,3739,completed,9
25993,Rigid,1791947,1793743,1796002,1796,2259,4055,completed,9
25994,Rigid,1791947,1793802,1796345,1855,2543,4398,completed,9
25995,Rigid,1791947,1793802,1795884,1855,2082,3937,completed,9
25996,Rigid,1791947,1793802,1795534,1855,1732,3587,completed,9
25997,Rigid,1791947,1793802,1795702,1855,1900,3755,completed,9
25998,Rigid,1791947,1793802,1795766,1855,1964,3819,completed,9
25999,Rigid,1791947,1793802,1796125,1855,2323,4178,completed,9
26000,Rigid,1791947,1793802,1795564,1855,1762,3617,completed,9
26001,Rigid,1791947,1793802,1795126,1855,1324,3179,completed,9
26002,Rigid,1791947,1793802,1795658,1855,1856,3711,completed,9
26003,Rigid,1791947,1793802,1795488,1855,1686,3541,completed,9
26004,Rigid,1791947,1793802,1796165,1855,2363,4218,completed,9
26005,Rigid,1791947,1793802,1795925,1855,2123,3978,completed,9
26006,Rigid,1791947,1793901,1795684,1954,1783,3737,completed,9
26007,Rigid,1791947,1793937,1795620,1990,1683,3673,completed,9
26008,Rigid,1791948,1793937,1796221,1989,2284,4273,completed,9
26009,Rigid,1791948,1793949,1795980,2001,2031,4032,completed,9
26010,Rigid,1791948,1793993,1795871,2045,1878,3923,completed,9
26011,Rigid,1791948,1794017,1795984,2069,1967,4036,completed,9
26012,Rigid,1791948,1794102,1796143,2154,2041,4195,completed,9
26013,Rigid,1791948,1794115,1796442,2167,2327,4494,completed,9
26014,Rigid,1791948,1794199,1795627,2251,1428,3679,completed,9
26015,Rigid,1791948,1794217,1795875,2269,1658,3927,completed,9
26016,Rigid,1791948,1794254,1795974,2306,1720,4026,completed,9
26017,Rigid,1791948,1794293,1796938,2345,2645,4990,completed,9
26018,Rigid,1791948,1794294,1796597,2346,2303,4649,completed,9
26019,Rigid,1792092,1796598,1796604,4506,6,4512,completed,1
26020,Rigid,1792680,1799727,1799740,7047,13,7060,completed,36
26021,Rigid,1792837,1800360,1805507,7523,5147,12670,completed,36
26022,Rigid,1792865,1807177,1918450,14312,111273,125585,completed,576
26023,Rigid,1793188,1800209,1803415,7021,3206,10227,completed,36
26024,Rigid,1793469,1800450,1869347,6981,68897,75878,completed,36
26025,Rigid,1793469,1802993,1847946,9524,44953,54477,completed,36
26026,Rigid,1793469,1804871,1868317,11402,63446,74848,completed,36
26027,Rigid,1793667,1793667,2153693,0,360026,360026,completed,36
26028,Rigid,1793692,1793692,1793716,0,24,24,completed,36
26029,Rigid,1794260,1795727,1809058,1467,13331,14798,completed,32
26030,Rigid,1794260,1795857,1809064,1597,13207,14804,completed,32
26031,Rigid,1794260,1795885,1809047,1625,13162,14787,completed,32
26032,Rigid,1794260,1794882,1809096,622,14214,14836,completed,32
26033,Rigid,1794260,1794949,1809119,689,14170,14859,completed,32
26034,Rigid,1794260,1795167,1809117,907,13950,14857,completed,32
26035,Rigid,1794260,1795198,1809079,938,13881,14819,completed,32
26036,Rigid,1794260,1795399,1809068,1139,13669,14808,completed,32
26037,Rigid,1794260,1795412,1809090,1152,13678,14830,completed,32
26038,Rigid,1794260,1795534,1809066,1274,13532,14806,completed,32
26039,Rigid,1794260,1795547,1809077,1287,13530,14817,completed,32
26040,Rigid,1794260,1795639,1809056,1379,13417,14796,completed,32
26041,Rigid,1794416,1794416,2370438,0,576022,576022,completed,36
26042,Rigid,1794639,1796249,1808950,1610,12701,14311,completed,32
26043,Rigid,1794639,1796308,1808972,1669,12664,14333,completed,32
26044,Rigid,1794639,1796308,1809019,1669,12711,14380,completed,32
26045,Rigid,1794639,1795928,1808984,1289,13056,14345,completed,32
26046,Rigid,1794639,1795981,1809023,1342,13042,14384,completed,32
