ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26047,Rigid,1794639,1795985,1809020,1346,13035,14381,completed,32
26048,Rigid,1794639,1796003,1809024,1364,13021,14385,completed,32
26049,Rigid,1794639,1796028,1808995,1389,12967,14356,completed,32
26050,Rigid,1794639,1796028,1808994,1389,12966,14355,completed,32
26051,Rigid,1794639,1796098,1808979,1459,12881,14340,completed,32
26052,Rigid,1794639,1796129,1808978,1490,12849,14339,completed,32
26053,Rigid,1794639,1796189,1809017,1550,12828,14378,completed,32
26054,Rigid,1794905,1796681,1808973,1776,12292,14068,completed,32
26055,Rigid,1794905,1796785,1808950,1880,12165,14045,completed,32
26056,Rigid,1794905,1796819,1797107,1914,288,2202,completed,32
26057,Rigid,1794905,1796346,1808972,1441,12626,14067,completed,32
26058,Rigid,1794905,1796367,1808977,1462,12610,14072,completed,32
26059,Rigid,1794905,1796368,1808972,1463,12604,14067,completed,32
26060,Rigid,1794905,1796429,1808979,1524,12550,14074,completed,32
26061,Rigid,1794905,1796444,1808938,1539,12494,14033,completed,32
26062,Rigid,1794905,1796550,1808947,1645,12397,14042,completed,32
26063,Rigid,1794905,1796677,1808942,1772,12265,14037,completed,32
26064,Rigid,1794905,1796677,1808975,1772,12298,14070,completed,32
26065,Rigid,1794905,1796677,1808970,1772,12293,14065,completed,32
26066,Rigid,1795029,1805955,1978764,10926,172809,183735,completed,36
26067,Rigid,1795029,1806286,1979094,11257,172808,184065,completed,36
26068,Rigid,1795029,1854955,1983490,59926,128535,188461,completed,36
26069,Rigid,1795079,1855076,1941500,59997,86424,146421,completed,36
26070,Rigid,1795079,1855166,1941590,60087,86424,146511,completed,36
26071,Rigid,1795079,1855196,1941620,60117,86424,146541,completed,36
26072,Rigid,1795157,1855287,2028090,60130,172803,232933,completed,36
26073,Rigid,1795157,1855407,2028210,60250,172803,233053,completed,36
26074,Rigid,1795157,1855407,2028210,60250,172803,233053,completed,36
26075,Rigid,1795254,1855677,2028480,60423,172803,233226,completed,36
26076,Rigid,1795254,1855678,1941597,60424,85919,146343,completed,36
26077,Rigid,1795254,1855708,2028510,60454,172802,233256,completed,36
26078,Rigid,1795317,1859287,2032089,63970,172802,236772,completed,36
26079,Rigid,1795317,1859287,2032089,63970,172802,236772,completed,36
26080,Rigid,1795317,1859287,2032089,63970,172802,236772,completed,36
26081,Rigid,1795370,1859287,2032089,63917,172802,236719,completed,36
26082,Rigid,1795370,1865845,2038661,70475,172816,243291,completed,36
26083,Rigid,1795370,1865845,2038661,70475,172816,243291,completed,36
26084,Rigid,1795471,1797749,1840960,2278,43211,45489,completed,36
26085,Rigid,1795487,1865845,2038661,70358,172816,243174,completed,36
26086,Rigid,1795487,1866536,2039351,71049,172815,243864,completed,36
26087,Rigid,1795487,1868108,2040911,72621,172803,245424,completed,36
26088,Rigid,1795588,1868318,1951581,72730,83263,155993,completed,36
26089,Rigid,1795588,1868834,1970658,73246,101824,175070,completed,36
26090,Rigid,1795588,1869348,1972103,73760,102755,176515,completed,36
26091,Rigid,1795634,1871821,1954520,76187,82699,158886,completed,36
26092,Rigid,1795634,1872152,1934156,76518,62004,138522,completed,36
26093,Rigid,1795634,1873053,1953249,77419,80196,157615,completed,36
26094,Rigid,1795847,1795848,1795914,1,66,67,completed,36
26095,Rigid,1795890,1795922,1839128,32,43206,43238,completed,36
26096,Rigid,1795907,1795915,1795983,8,68,76,completed,36
26097,Rigid,1796404,1797745,1797747,1341,2,1343,completed,72
26098,Rigid,1796600,1796610,1797494,10,884,894,completed,9
26099,Rigid,1796600,1796610,1799068,10,2458,2468,completed,9
26100,Rigid,1796600,1796610,1798208,10,1598,1608,completed,9
26101,Rigid,1796600,1796610,1799494,10,2884,2894,completed,9
26102,Rigid,1796600,1796610,1798039,10,1429,1439,completed,9
26103,Rigid,1796600,1796610,1797999,10,1389,1399,completed,9
26104,Rigid,1796600,1796610,1798458,10,1848,1858,completed,9
26105,Rigid,1796600,1796610,1798514,10,1904,1914,completed,9
26106,Rigid,1796600,1796610,1798518,10,1908,1918,completed,9
26107,Rigid,1796600,1796610,1797912,10,1302,1312,completed,9
26108,Rigid,1796600,1796610,1800020,10,3410,3420,completed,9
26109,Rigid,1796600,1796610,1798350,10,1740,1750,completed,9
26110,Rigid,1796600,1796610,1798539,10,1929,1939,completed,9
26111,Rigid,1796600,1796610,1798220,10,1610,1620,completed,9
26112,Rigid,1796600,1796610,1798142,10,1532,1542,completed,9
26113,Rigid,1796600,1796610,1798338,10,1728,1738,completed,9
26114,Rigid,1796600,1796610,1799281,10,2671,2681,completed,9
26115,Rigid,1796600,1796610,1798256,10,1646,1656,completed,9
26116,Rigid,1796600,1796610,1798668,10,2058,2068,completed,9
26117,Rigid,1796600,1796610,1798547,10,1937,1947,completed,9
26118,Rigid,1796600,1796610,1798446,10,1836,1846,completed,9
26119,Rigid,1796600,1796610,1798940,10,2330,2340,completed,9
26120,Rigid,1796600,1796610,1798732,10,2122,2132,completed,9
26121,Rigid,1796600,1796610,1799123,10,2513,2523,completed,9
26122,Rigid,1796600,1796610,1800270,10,3660,3670,completed,9
26123,Rigid,1796600,1796610,1799558,10,2948,2958,completed,9
26124,Rigid,1796600,1796610,1798466,10,1856,1866,completed,9
26125,Rigid,1796600,1796610,1798793,10,2183,2193,completed,9
26126,Rigid,1796600,1796610,1799229,10,2619,2629,completed,9
26127,Rigid,1796600,1796610,1798611,10,2001,2011,completed,9
26128,Rigid,1796600,1796641,1798143,41,1502,1543,completed,9
26129,Rigid,1796601,1797131,1797997,530,866,1396,completed,9
26130,Rigid,1796601,1797749,1798546,1148,797,1945,completed,9
26131,Rigid,1796601,1797868,1798779,1267,911,2178,completed,9
26132,Rigid,1796601,1798133,1799004,1532,871,2403,completed,9
26133,Rigid,1796601,1798144,1798807,1543,663,2206,completed,9
26134,Rigid,1796601,1796702,1798662,101,1960,2061,completed,9
26135,Rigid,1796601,1796702,1799155,101,2453,2554,completed,9
26136,Rigid,1796601,1796824,1798508,223,1684,1907,completed,9
26137,Rigid,1796601,1796824,1799068,223,2244,2467,completed,9
26138,Rigid,1796601,1796824,1798762,223,1938,2161,completed,9
26139,Rigid,1796601,1796824,1798452,223,1628,1851,completed,9
26140,Rigid,1796601,1796947,1798662,346,1715,2061,completed,9
26141,Rigid,1796601,1797131,1798886,530,1755,2285,completed,9
26142,Rigid,1796601,1797131,1798753,530,1622,2152,completed,9
26143,Rigid,1796601,1797131,1798696,530,1565,2095,completed,9
26144,Rigid,1796601,1797507,1799344,906,1837,2743,completed,9
26145,Rigid,1796601,1797749,1799335,1148,1586,2734,completed,9
26146,Rigid,1796601,1797749,1799221,1148,1472,2620,completed,9
26147,Rigid,1796601,1797749,1799364,1148,1615,2763,completed,9
26148,Rigid,1796601,1797749,1799497,1148,1748,2896,completed,9
26149,Rigid,1796601,1797749,1799463,1148,1714,2862,completed,9
26150,Rigid,1796601,1797749,1799200,1148,1451,2599,completed,9
26151,Rigid,1796601,1797749,1799304,1148,1555,2703,completed,9
26152,Rigid,1796601,1797749,1799385,1148,1636,2784,completed,9
26153,Rigid,1796601,1797749,1799526,1148,1777,2925,completed,9
26154,Rigid,1796601,1797749,1799284,1148,1535,2683,completed,9
26155,Rigid,1796601,1797777,1799473,1176,1696,2872,completed,9
26156,Rigid,1796601,1797777,1799255,1176,1478,2654,completed,9
26157,Rigid,1796601,1797777,1799354,1176,1577,2753,completed,9
26158,Rigid,1796601,1797868,1799190,1267,1322,2589,completed,9
26159,Rigid,1796601,1797868,1799588,1267,1720,2987,completed,9
26160,Rigid,1796601,1797868,1799459,1267,1591,2858,completed,9
26161,Rigid,1796601,1797868,1799708,1267,1840,3107,completed,9
26162,Rigid,1796601,1797868,1799563,1267,1695,2962,completed,9
26163,Rigid,1796601,1797868,1799475,1267,1607,2874,completed,9
26164,Rigid,1796601,1797868,1799478,1267,1610,2877,completed,9
26165,Rigid,1796601,1797868,1799486,1267,1618,2885,completed,9
26166,Rigid,1796601,1797868,1799577,1267,1709,2976,completed,9
26167,Rigid,1796601,1797868,1798970,1267,1102,2369,completed,9
26168,Rigid,1796601,1797868,1799188,1267,1320,2587,completed,9
26169,Rigid,1796601,1797914,1799433,1313,1519,2832,completed,9
26170,Rigid,1796601,1797987,1799656,1386,1669,3055,completed,9
26171,Rigid,1796601,1797987,1799621,1386,1634,3020,completed,9
26172,Rigid,1796601,1797987,1799849,1386,1862,3248,completed,9
26173,Rigid,1796601,1797987,1799192,1386,1205,2591,completed,9
26174,Rigid,1796601,1797999,1799812,1398,1813,3211,completed,9
26175,Rigid,1796601,1798000,1799215,1399,1215,2614,completed,9
26176,Rigid,1796601,1798041,1799219,1440,1178,2618,completed,9
26177,Rigid,1796601,1798133,1799671,1532,1538,3070,completed,9
26178,Rigid,1796601,1798133,1799664,1532,1531,3063,completed,9
26179,Rigid,1796601,1798143,1799774,1542,1631,3173,completed,9
26180,Rigid,1796601,1798213,1799997,1612,1784,3396,completed,9
26181,Rigid,1796601,1798243,1799855,1642,1612,3254,completed,9
26182,Rigid,1796601,1798274,1799751,1673,1477,3150,completed,9
26183,Rigid,1796602,1798536,1799458,1934,922,2856,completed,9
26184,Rigid,1796602,1798304,1799828,1702,1524,3226,completed,9
26185,Rigid,1796602,1798304,1799539,1702,1235,2937,completed,9
26186,Rigid,1796602,1798304,1799576,1702,1272,2974,completed,9
26187,Rigid,1796602,1798365,1799836,1763,1471,3234,completed,9
26188,Rigid,1796602,1798365,1799986,1763,1621,3384,completed,9
26189,Rigid,1796602,1798457,1799877,1855,1420,3275,completed,9
26190,Rigid,1796602,1798457,1799951,1855,1494,3349,completed,9
26191,Rigid,1796602,1798465,1799899,1863,1434,3297,completed,9
26192,Rigid,1796602,1798465,1800179,1863,1714,3577,completed,9
26193,Rigid,1796602,1798465,1800134,1863,1669,3532,completed,9
26194,Rigid,1796602,1798465,1800321,1863,1856,3719,completed,9
26195,Rigid,1796602,1798465,1800337,1863,1872,3735,completed,9
26196,Rigid,1796602,1798467,1800897,1865,2430,4295,completed,9
26197,Rigid,1796602,1798509,1799819,1907,1310,3217,completed,9
26198,Rigid,1796602,1798515,1799900,1913,1385,3298,completed,9
26199,Rigid,1796602,1798520,1800101,1918,1581,3499,completed,9
26200,Rigid,1796602,1798524,1799673,1922,1149,3071,completed,9
26201,Rigid,1796602,1798524,1799839,1922,1315,3237,completed,9
26202,Rigid,1796602,1798536,1799741,1934,1205,3139,completed,9
26203,Rigid,1796602,1798536,1800299,1934,1763,3697,completed,9
26204,Rigid,1796602,1798536,1800153,1934,1617,3551,completed,9
26205,Rigid,1796602,1798536,1800358,1934,1822,3756,completed,9
26206,Rigid,1796602,1798536,1800202,1934,1666,3600,completed,9
26207,Rigid,1796602,1798536,1800091,1934,1555,3489,completed,9
26208,Rigid,1796603,1798540,1799300,1937,760,2697,completed,9
26209,Rigid,1796603,1798645,1799510,2042,865,2907,completed,9
26210,Rigid,1796603,1798697,1799470,2094,773,2867,completed,9
26211,Rigid,1796603,1798808,1799523,2205,715,2920,completed,9
26212,Rigid,1796603,1798536,1800080,1933,1544,3477,completed,9
26213,Rigid,1796603,1798547,1800032,1944,1485,3429,completed,9
26214,Rigid,1796603,1798549,1799721,1946,1172,3118,completed,9
26215,Rigid,1796603,1798612,1800906,2009,2294,4303,completed,9
26216,Rigid,1796603,1798632,1800179,2029,1547,3576,completed,9
26217,Rigid,1796603,1798632,1799729,2029,1097,3126,completed,9
26218,Rigid,1796603,1798632,1800072,2029,1440,3469,completed,9
26219,Rigid,1796603,1798632,1800115,2029,1483,3512,completed,9
26220,Rigid,1796603,1798645,1800114,2042,1469,3511,completed,9
26221,Rigid,1796603,1798645,1799840,2042,1195,3237,completed,9
26222,Rigid,1796603,1798663,1800471,2060,1808,3868,completed,9
26223,Rigid,1796603,1798664,1800560,2061,1896,3957,completed,9
26224,Rigid,1796603,1798669,1800195,2066,1526,3592,completed,9
26225,Rigid,1796603,1798733,1800122,2130,1389,3519,completed,9
26226,Rigid,1796603,1798755,1800121,2152,1366,3518,completed,9
26227,Rigid,1796603,1798763,1800210,2160,1447,3607,completed,9
26228,Rigid,1796603,1798780,1799833,2177,1053,3230,completed,9
26229,Rigid,1796603,1798794,1800921,2191,2127,4318,completed,9
26230,Rigid,1796603,1798888,1800305,2285,1417,3702,completed,9
26231,Rigid,1796603,1798942,1800791,2339,1849,4188,completed,9
26232,Rigid,1796603,1798971,1800319,2368,1348,3716,completed,9
26233,Rigid,1796604,1799145,1800069,2541,924,3465,completed,9
26234,Rigid,1796604,1799005,1800446,2401,1441,3842,completed,9
26235,Rigid,1796604,1799069,1800275,2465,1206,3671,completed,9
26236,Rigid,1796604,1799070,1800980,2466,1910,4376,completed,9
26237,Rigid,1796604,1799124,1801302,2520,2178,4698,completed,9
26238,Rigid,1796604,1799145,1800427,2541,1282,3823,completed,9
26239,Rigid,1796604,1799145,1800722,2541,1577,4118,completed,9
26240,Rigid,1796604,1799156,1800927,2552,1771,4323,completed,9
26241,Rigid,1796604,1799189,1800588,2585,1399,3984,completed,9
26242,Rigid,1796782,1797987,1800981,1205,2994,4199,completed,72
26243,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26244,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26245,Rigid,1798138,1799154,2144782,1016,345628,346644,completed,1
26246,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26247,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26248,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26249,Rigid,1798138,1799193,2144812,1055,345619,346674,completed,1
26250,Rigid,1798138,1799193,1799485,1055,292,1347,completed,1
26251,Rigid,1798138,1799193,1799479,1055,286,1341,completed,1
26252,Rigid,1798138,1799193,1799513,1055,320,1375,completed,1
26253,Rigid,1798138,1799193,1799523,1055,330,1385,completed,1
26254,Rigid,1798138,1799193,1799450,1055,257,1312,completed,1
26255,Rigid,1798138,1799193,2144812,1055,345619,346674,completed,1
26256,Rigid,1798138,1799154,2144782,1016,345628,346644,completed,1
26257,Rigid,1798138,1799193,2144812,1055,345619,346674,completed,1
26258,Rigid,1798138,1799193,2144812,1055,345619,346674,completed,1
26259,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26260,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26261,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26262,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26263,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26264,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26265,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26266,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26267,Rigid,1798138,1799154,2144782,1016,345628,346644,completed,1
26268,Rigid,1798138,1799202,2144812,1064,345610,346674,completed,1
26269,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26270,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26271,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26272,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26273,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26274,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26275,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26276,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26277,Rigid,1798138,1799216,2144842,1078,345626,346704,completed,1
26278,Rigid,1798138,1799154,2144782,1016,345628,346644,completed,1
26279,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26280,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26281,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26282,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26283,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26284,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26285,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26286,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26287,Rigid,1798138,1799220,2144842,1082,345622,346704,completed,1
26288,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26289,Rigid,1798138,1799154,2144782,1016,345628,346644,completed,1
26290,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26291,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26292,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26293,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26294,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26295,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26296,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26297,Rigid,1798138,1799222,2144842,1084,345620,346704,completed,1
26298,Rigid,1798138,1799231,2144842,1093,345611,346704,completed,1
26299,Rigid,1798138,1799231,1819851,1093,20620,21713,completed,1
26300,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26301,Rigid,1798138,1799231,1977546,1093,178315,179408,completed,1
26302,Rigid,1798138,1799231,1900475,1093,101244,102337,completed,1
26303,Rigid,1798138,1799231,1985240,1093,186009,187102,completed,1
26304,Rigid,1798138,1799231,2144842,1093,345611,346704,completed,1
26305,Rigid,1798138,1799231,2144842,1093,345611,346704,completed,1
26306,Rigid,1798138,1799231,2144842,1093,345611,346704,completed,1
26307,Rigid,1798138,1799231,2144842,1093,345611,346704,completed,1
26308,Rigid,1798138,1799256,2144872,1118,345616,346734,completed,1
26309,Rigid,1798138,1799256,2144872,1118,345616,346734,completed,1
26310,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26311,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26312,Rigid,1798138,1799192,2144812,1054,345620,346674,completed,1
26313,Rigid,1798164,1798465,1798535,301,70,371,completed,72
26314,Rigid,1798249,1800450,1802340,2201,1890,4091,completed,144
26315,Rigid,1798266,1802361,1802952,4095,591,4686,completed,144
26316,Rigid,1798273,1804570,1806634,6297,2064,8361,completed,144
26317,Rigid,1798988,1800589,1800596,1601,7,1608,completed,1
26318,Rigid,1799044,1928871,2079008,129827,150137,279964,completed,756
26319,Rigid,1799053,2093701,2242477,294648,148776,443424,completed,756
26320,Rigid,1799270,1799878,1807170,608,7292,7900,completed,72
26321,Rigid,1799336,1799336,1799344,0,8,8,completed,36
26322,Rigid,1800446,1800446,2160473,0,360027,360027,completed,36
26323,Rigid,1800591,1800593,1801493,2,900,902,completed,9
26324,Rigid,1800591,1800593,1801302,2,709,711,completed,9
26325,Rigid,1800591,1800593,1801575,2,982,984,completed,9
26326,Rigid,1800591,1800593,1802266,2,1673,1675,completed,9
26327,Rigid,1800591,1800593,1801652,2,1059,1061,completed,9
26328,Rigid,1800591,1800593,1802079,2,1486,1488,completed,9
26329,Rigid,1800591,1800593,1801844,2,1251,1253,completed,9
26330,Rigid,1800591,1800593,1801670,2,1077,1079,completed,9
26331,Rigid,1800591,1800593,1801815,2,1222,1224,completed,9
26332,Rigid,1800591,1800593,1801975,2,1382,1384,completed,9
26333,Rigid,1800591,1800593,1802030,2,1437,1439,completed,9
26334,Rigid,1800591,1800593,1802138,2,1545,1547,completed,9
26335,Rigid,1800591,1800593,1802421,2,1828,1830,completed,9
26336,Rigid,1800591,1800593,1801969,2,1376,1378,completed,9
26337,Rigid,1800591,1800593,1801986,2,1393,1395,completed,9
26338,Rigid,1800591,1800593,1801847,2,1254,1256,completed,9
26339,Rigid,1800591,1800593,1802048,2,1455,1457,completed,9
26340,Rigid,1800591,1800593,1801795,2,1202,1204,completed,9
26341,Rigid,1800591,1800593,1802531,2,1938,1940,completed,9
26342,Rigid,1800591,1800593,1802770,2,2177,2179,completed,9
26343,Rigid,1800591,1800593,1801876,2,1283,1285,completed,9
26344,Rigid,1800591,1800593,1802092,2,1499,1501,completed,9
26345,Rigid,1800591,1800593,1802072,2,1479,1481,completed,9
26346,Rigid,1800591,1800593,1802144,2,1551,1553,completed,9
26347,Rigid,1800591,1800593,1802144,2,1551,1553,completed,9
26348,Rigid,1800591,1800593,1802222,2,1629,1631,completed,9
26349,Rigid,1800591,1800593,1801911,2,1318,1320,completed,9
26350,Rigid,1800591,1800593,1801781,2,1188,1190,completed,9
26351,Rigid,1800591,1800593,1802023,2,1430,1432,completed,9
26352,Rigid,1800591,1800593,1801651,2,1058,1060,completed,9
26353,Rigid,1800592,1800593,1801432,1,839,840,completed,9
26354,Rigid,1800592,1800593,1801193,1,600,601,completed,9
26355,Rigid,1800592,1800593,1801502,1,909,910,completed,9
26356,Rigid,1800592,1800593,1801456,1,863,864,completed,9
26357,Rigid,1800592,1800593,1801537,1,944,945,completed,9
26358,Rigid,1800592,1800679,1801678,87,999,1086,completed,9
26359,Rigid,1800592,1800679,1801634,87,955,1042,completed,9
26360,Rigid,1800592,1800679,1801568,87,889,976,completed,9
26361,Rigid,1800592,1800593,1801629,1,1036,1037,completed,9
26362,Rigid,1800592,1800593,1802368,1,1775,1776,completed,9
26363,Rigid,1800592,1800593,1802368,1,1775,1776,completed,9
26364,Rigid,1800592,1800593,1802261,1,1668,1669,completed,9
26365,Rigid,1800592,1800593,1803033,1,2440,2441,completed,9
26366,Rigid,1800592,1800593,1802445,1,1852,1853,completed,9
26367,Rigid,1800592,1800593,1801769,1,1176,1177,completed,9
26368,Rigid,1800592,1800593,1801714,1,1121,1122,completed,9
26369,Rigid,1800592,1800593,1801843,1,1250,1251,completed,9
26370,Rigid,1800592,1800593,1801696,1,1103,1104,completed,9
26371,Rigid,1800592,1800593,1802021,1,1428,1429,completed,9
26372,Rigid,1800592,1800593,1801864,1,1271,1272,completed,9
26373,Rigid,1800592,1800593,1802285,1,1692,1693,completed,9
26374,Rigid,1800592,1800593,1801731,1,1138,1139,completed,9
26375,Rigid,1800592,1800593,1802041,1,1448,1449,completed,9
26376,Rigid,1800592,1800593,1802896,1,2303,2304,completed,9
26377,Rigid,1800592,1800679,1802255,87,1576,1663,completed,9
26378,Rigid,1800592,1800679,1801696,87,1017,1104,completed,9
26379,Rigid,1800592,1800679,1802001,87,1322,1409,completed,9
26380,Rigid,1800592,1800679,1802167,87,1488,1575,completed,9
26381,Rigid,1800592,1800679,1802156,87,1477,1564,completed,9
26382,Rigid,1800592,1800679,1801873,87,1194,1281,completed,9
26383,Rigid,1800592,1800679,1802246,87,1567,1654,completed,9
26384,Rigid,1800592,1800679,1801978,87,1299,1386,completed,9
26385,Rigid,1800592,1800679,1802164,87,1485,1572,completed,9
26386,Rigid,1800592,1800679,1801984,87,1305,1392,completed,9
26387,Rigid,1800592,1800679,1802253,87,1574,1661,completed,9
26388,Rigid,1800592,1800679,1802227,87,1548,1635,completed,9
26389,Rigid,1800592,1800679,1802083,87,1404,1491,completed,9
26390,Rigid,1800592,1800679,1802338,87,1659,1746,completed,9
26391,Rigid,1800592,1800679,1801751,87,1072,1159,completed,9
26392,Rigid,1800593,1800955,1801586,362,631,993,completed,9
26393,Rigid,1800593,1800982,1801922,389,940,1329,completed,9
26394,Rigid,1800593,1800679,1802288,86,1609,1695,completed,9
26395,Rigid,1800593,1800679,1802067,86,1388,1474,completed,9
26396,Rigid,1800593,1800723,1801761,130,1038,1168,completed,9
26397,Rigid,1800593,1800792,1803102,199,2310,2509,completed,9
26398,Rigid,1800593,1800898,1802036,305,1138,1443,completed,9
26399,Rigid,1800593,1800908,1803023,315,2115,2430,completed,9
26400,Rigid,1800593,1800922,1802224,329,1302,1631,completed,9
26401,Rigid,1800593,1800928,1802140,335,1212,1547,completed,9
26402,Rigid,1800593,1800955,1802120,362,1165,1527,completed,9
26403,Rigid,1800593,1800955,1802002,362,1047,1409,completed,9
26404,Rigid,1800593,1800982,1802870,389,1888,2277,completed,9
26405,Rigid,1800593,1800982,1802612,389,1630,2019,completed,9
26406,Rigid,1800593,1800982,1802623,389,1641,2030,completed,9
26407,Rigid,1800593,1800982,1802619,389,1637,2026,completed,9
26408,Rigid,1800593,1800982,1802258,389,1276,1665,completed,9
26409,Rigid,1800594,1800982,1801981,388,999,1387,completed,9
26410,Rigid,1800594,1801304,1802199,710,895,1605,completed,9
26411,Rigid,1800594,1801576,1802476,982,900,1882,completed,9
26412,Rigid,1800594,1801588,1802520,994,932,1926,completed,9
26413,Rigid,1800594,1801635,1802447,1041,812,1853,completed,9
26414,Rigid,1800594,1801653,1802557,1059,904,1963,completed,9
26415,Rigid,1800594,1801715,1802653,1121,938,2059,completed,9
26416,Rigid,1800594,1801732,1802465,1138,733,1871,completed,9
26417,Rigid,1800594,1801752,1802705,1158,953,2111,completed,9
26418,Rigid,1800594,1800982,1801994,388,1012,1400,completed,9
26419,Rigid,1800594,1800982,1802339,388,1357,1745,completed,9
26420,Rigid,1800594,1801194,1802400,600,1206,1806,completed,9
26421,Rigid,1800594,1801304,1802790,710,1486,2196,completed,9
26422,Rigid,1800594,1801433,1802958,839,1525,2364,completed,9
26423,Rigid,1800594,1801458,1802848,864,1390,2254,completed,9
26424,Rigid,1800594,1801494,1802655,900,1161,2061,completed,9
26425,Rigid,1800594,1801503,1802931,909,1428,2337,completed,9
26426,Rigid,1800594,1801538,1802899,944,1361,2305,completed,9
26427,Rigid,1800594,1801569,1802991,975,1422,2397,completed,9
26428,Rigid,1800594,1801630,1803042,1036,1412,2448,completed,9
26429,Rigid,1800594,1801652,1802731,1058,1079,2137,completed,9
26430,Rigid,1800594,1801671,1802774,1077,1103,2180,completed,9
26431,Rigid,1800594,1801679,1802725,1085,1046,2131,completed,9
26432,Rigid,1800594,1801697,1803037,1103,1340,2443,completed,9
26433,Rigid,1800594,1801697,1802904,1103,1207,2310,completed,9
26434,Rigid,1800595,1801762,1802374,1167,612,1779,completed,9
26435,Rigid,1800595,1801796,1802717,1201,921,2122,completed,9
