ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26436,Rigid,1800595,1801844,1802739,1249,895,2144,completed,9
26437,Rigid,1800595,1801866,1802848,1271,982,2253,completed,9
26438,Rigid,1800595,1801874,1802586,1279,712,1991,completed,9
26439,Rigid,1800595,1801877,1802682,1282,805,2087,completed,9
26440,Rigid,1800595,1801970,1802813,1375,843,2218,completed,9
26441,Rigid,1800595,1801976,1802775,1381,799,2180,completed,9
26442,Rigid,1800595,1801979,1802740,1384,761,2145,completed,9
26443,Rigid,1800595,1801988,1802857,1393,869,2262,completed,9
26444,Rigid,1800595,1802003,1802773,1408,770,2178,completed,9
26445,Rigid,1800595,1802003,1802959,1408,956,2364,completed,9
26446,Rigid,1800595,1802024,1802821,1429,797,2226,completed,9
26447,Rigid,1800595,1801770,1802930,1175,1160,2335,completed,9
26448,Rigid,1800595,1801783,1803146,1188,1363,2551,completed,9
26449,Rigid,1800595,1801816,1802920,1221,1104,2325,completed,9
26450,Rigid,1800595,1801846,1802899,1251,1053,2304,completed,9
26451,Rigid,1800595,1801848,1803270,1253,1422,2675,completed,9
26452,Rigid,1800595,1801913,1803686,1318,1773,3091,completed,9
26453,Rigid,1800595,1801923,1803780,1328,1857,3185,completed,9
26454,Rigid,1800595,1801983,1803010,1388,1027,2415,completed,9
26455,Rigid,1800595,1801985,1803149,1390,1164,2554,completed,9
26456,Rigid,1800595,1801995,1803095,1400,1100,2500,completed,9
26457,Rigid,1800595,1802022,1803229,1427,1207,2634,completed,9
26458,Rigid,1800595,1802031,1803060,1436,1029,2465,completed,9
26459,Rigid,1800595,1802038,1803358,1443,1320,2763,completed,9
26460,Rigid,1800595,1802042,1803136,1447,1094,2541,completed,9
26461,Rigid,1800595,1802049,1803282,1454,1233,2687,completed,9
26462,Rigid,1800596,1802068,1802824,1472,756,2228,completed,9
26463,Rigid,1800596,1802073,1802900,1477,827,2304,completed,9
26464,Rigid,1800596,1802084,1803049,1488,965,2453,completed,9
26465,Rigid,1800596,1802080,1803088,1484,1008,2492,completed,9
26466,Rigid,1800596,1802093,1803136,1497,1043,2540,completed,9
26467,Rigid,1802470,1802587,1803859,117,1272,1389,completed,36
26468,Rigid,1802626,1803137,1803146,511,9,520,completed,1
26469,Rigid,1802990,1806919,1893319,3929,86400,90329,completed,540
26470,Rigid,1803139,1803143,1803946,4,803,807,completed,9
26471,Rigid,1803139,1803143,1803967,4,824,828,completed,9
26472,Rigid,1803139,1803143,1804119,4,976,980,completed,9
26473,Rigid,1803139,1803143,1803821,4,678,682,completed,9
26474,Rigid,1803139,1803143,1804681,4,1538,1542,completed,9
26475,Rigid,1803139,1803143,1804492,4,1349,1353,completed,9
26476,Rigid,1803139,1803143,1804335,4,1192,1196,completed,9
26477,Rigid,1803139,1803143,1804230,4,1087,1091,completed,9
26478,Rigid,1803139,1803143,1804311,4,1168,1172,completed,9
26479,Rigid,1803140,1803143,1804092,3,949,952,completed,9
26480,Rigid,1803140,1803143,1804079,3,936,939,completed,9
26481,Rigid,1803140,1803143,1803987,3,844,847,completed,9
26482,Rigid,1803140,1803143,1803967,3,824,827,completed,9
26483,Rigid,1803140,1803144,1804100,4,956,960,completed,9
26484,Rigid,1803140,1803144,1804112,4,968,972,completed,9
26485,Rigid,1803140,1803144,1803912,4,768,772,completed,9
26486,Rigid,1803140,1803144,1803965,4,821,825,completed,9
26487,Rigid,1803140,1803143,1804201,3,1058,1061,completed,9
26488,Rigid,1803140,1803143,1804421,3,1278,1281,completed,9
26489,Rigid,1803140,1803143,1804873,3,1730,1733,completed,9
26490,Rigid,1803140,1803144,1804304,4,1160,1164,completed,9
26491,Rigid,1803140,1803144,1804300,4,1156,1160,completed,9
26492,Rigid,1803140,1803144,1804285,4,1141,1145,completed,9
26493,Rigid,1803140,1803144,1804600,4,1456,1460,completed,9
26494,Rigid,1803140,1803144,1804299,4,1155,1159,completed,9
26495,Rigid,1803141,1803144,1803895,3,751,754,completed,9
26496,Rigid,1803141,1803144,1803920,3,776,779,completed,9
26497,Rigid,1803141,1803144,1804072,3,928,931,completed,9
26498,Rigid,1803141,1803144,1803783,3,639,642,completed,9
26499,Rigid,1803141,1803144,1804071,3,927,930,completed,9
26500,Rigid,1803141,1803174,1804002,33,828,861,completed,9
26501,Rigid,1803141,1803236,1804198,95,962,1057,completed,9
26502,Rigid,1803141,1803144,1804957,3,1813,1816,completed,9
26503,Rigid,1803141,1803144,1804446,3,1302,1305,completed,9
26504,Rigid,1803141,1803144,1804223,3,1079,1082,completed,9
26505,Rigid,1803141,1803144,1805094,3,1950,1953,completed,9
26506,Rigid,1803141,1803144,1804373,3,1229,1232,completed,9
26507,Rigid,1803141,1803144,1804586,3,1442,1445,completed,9
26508,Rigid,1803141,1803144,1804385,3,1241,1244,completed,9
26509,Rigid,1803141,1803144,1804782,3,1638,1641,completed,9
26510,Rigid,1803141,1803144,1804217,3,1073,1076,completed,9
26511,Rigid,1803141,1803297,1804303,156,1006,1162,completed,9
26512,Rigid,1803141,1803297,1804360,156,1063,1219,completed,9
26513,Rigid,1803141,1803389,1804864,248,1475,1723,completed,9
26514,Rigid,1803142,1803420,1804198,278,778,1056,completed,9
26515,Rigid,1803142,1803420,1804323,278,903,1181,completed,9
26516,Rigid,1803142,1803451,1804249,309,798,1107,completed,9
26517,Rigid,1803142,1803451,1804298,309,847,1156,completed,9
26518,Rigid,1803142,1803451,1804220,309,769,1078,completed,9
26519,Rigid,1803142,1803451,1804245,309,794,1103,completed,9
26520,Rigid,1803142,1803451,1804284,309,833,1142,completed,9
26521,Rigid,1803142,1803451,1804421,309,970,1279,completed,9
26522,Rigid,1803142,1803451,1804289,309,838,1147,completed,9
26523,Rigid,1803142,1803451,1804110,309,659,968,completed,9
26524,Rigid,1803142,1803451,1804393,309,942,1251,completed,9
26525,Rigid,1803142,1803420,1804551,278,1131,1409,completed,9
26526,Rigid,1803142,1803420,1804457,278,1037,1315,completed,9
26527,Rigid,1803142,1803451,1804770,309,1319,1628,completed,9
26528,Rigid,1803142,1803451,1804668,309,1217,1526,completed,9
26529,Rigid,1803142,1803451,1804503,309,1052,1361,completed,9
26530,Rigid,1803142,1803451,1804539,309,1088,1397,completed,9
26531,Rigid,1803142,1803451,1804474,309,1023,1332,completed,9
26532,Rigid,1803142,1803451,1804714,309,1263,1572,completed,9
26533,Rigid,1803143,1803451,1804236,308,785,1093,completed,9
26534,Rigid,1803143,1803451,1804010,308,559,867,completed,9
26535,Rigid,1803143,1803451,1804127,308,676,984,completed,9
26536,Rigid,1803143,1803451,1804376,308,925,1233,completed,9
26537,Rigid,1803143,1803451,1804352,308,901,1209,completed,9
26538,Rigid,1803143,1803451,1804291,308,840,1148,completed,9
26539,Rigid,1803143,1803451,1804138,308,687,995,completed,9
26540,Rigid,1803143,1803451,1804148,308,697,1005,completed,9
26541,Rigid,1803143,1803451,1804272,308,821,1129,completed,9
26542,Rigid,1803143,1803451,1804349,308,898,1206,completed,9
26543,Rigid,1803143,1803451,1804414,308,963,1271,completed,9
26544,Rigid,1803143,1803451,1804107,308,656,964,completed,9
26545,Rigid,1803143,1803451,1804359,308,908,1216,completed,9
26546,Rigid,1803143,1803451,1803933,308,482,790,completed,9
26547,Rigid,1803143,1803451,1804518,308,1067,1375,completed,9
26548,Rigid,1803143,1803451,1804531,308,1080,1388,completed,9
26549,Rigid,1803143,1803451,1804607,308,1156,1464,completed,9
26550,Rigid,1803143,1803451,1804889,308,1438,1746,completed,9
26551,Rigid,1803143,1803451,1804802,308,1351,1659,completed,9
26552,Rigid,1803143,1803451,1804451,308,1000,1308,completed,9
26553,Rigid,1803144,1803451,1804274,307,823,1130,completed,9
26554,Rigid,1803144,1803451,1804220,307,769,1076,completed,9
26555,Rigid,1803144,1803451,1804525,307,1074,1381,completed,9
26556,Rigid,1803144,1803451,1804637,307,1186,1493,completed,9
26557,Rigid,1803144,1803451,1804646,307,1195,1502,completed,9
26558,Rigid,1803145,1803451,1804370,306,919,1225,completed,9
26559,Rigid,1803145,1803451,1804404,306,953,1259,completed,9
26560,Rigid,1803145,1803451,1804240,306,789,1095,completed,9
26561,Rigid,1803145,1803451,1804327,306,876,1182,completed,9
26562,Rigid,1803145,1803451,1804136,306,685,991,completed,9
26563,Rigid,1803145,1803451,1804446,306,995,1301,completed,9
26564,Rigid,1803145,1803451,1804110,306,659,965,completed,9
26565,Rigid,1803145,1803451,1804349,306,898,1204,completed,9
26566,Rigid,1803145,1803451,1804181,306,730,1036,completed,9
26567,Rigid,1803145,1803846,1804774,701,928,1629,completed,9
26568,Rigid,1803145,1803876,1804679,731,803,1534,completed,9
26569,Rigid,1803145,1803451,1804485,306,1034,1340,completed,9
26570,Rigid,1803145,1803451,1804488,306,1037,1343,completed,9
26571,Rigid,1803145,1803451,1804477,306,1026,1332,completed,9
26572,Rigid,1803145,1803451,1804453,306,1002,1308,completed,9
26573,Rigid,1803145,1803451,1804837,306,1386,1692,completed,9
26574,Rigid,1803145,1803451,1804530,306,1079,1385,completed,9
26575,Rigid,1803145,1803451,1804542,306,1091,1397,completed,9
26576,Rigid,1803145,1803694,1805050,549,1356,1905,completed,9
26577,Rigid,1803145,1803785,1804995,640,1210,1850,completed,9
26578,Rigid,1803145,1803785,1804838,640,1053,1693,completed,9
26579,Rigid,1803146,1803876,1804584,730,708,1438,completed,9
26580,Rigid,1803146,1803876,1804827,730,951,1681,completed,9
26581,Rigid,1803146,1803876,1804507,730,631,1361,completed,9
26582,Rigid,1803146,1803906,1804677,760,771,1531,completed,9
26583,Rigid,1803146,1803937,1804746,791,809,1600,completed,9
26584,Rigid,1803146,1803937,1804653,791,716,1507,completed,9
26585,Rigid,1803146,1803937,1804865,791,928,1719,completed,9
26586,Rigid,1803146,1803997,1804713,851,716,1567,completed,9
26587,Rigid,1803146,1803997,1804864,851,867,1718,completed,9
26588,Rigid,1803146,1803997,1804923,851,926,1777,completed,9
26589,Rigid,1803146,1803997,1804699,851,702,1553,completed,9
26590,Rigid,1803146,1804027,1804680,881,653,1534,completed,9
26591,Rigid,1803146,1804088,1804982,942,894,1836,completed,9
26592,Rigid,1803146,1804088,1804742,942,654,1596,completed,9
26593,Rigid,1803146,1804088,1804769,942,681,1623,completed,9
26594,Rigid,1803146,1804118,1804830,972,712,1684,completed,9
26595,Rigid,1803146,1804118,1804930,972,812,1784,completed,9
26596,Rigid,1803146,1804118,1804773,972,655,1627,completed,9
26597,Rigid,1803146,1804148,1805053,1002,905,1907,completed,9
26598,Rigid,1803146,1804178,1804914,1032,736,1768,completed,9
26599,Rigid,1803146,1804148,1805001,1002,853,1855,completed,9
26600,Rigid,1803146,1804178,1805043,1032,865,1897,completed,9
26601,Rigid,1803146,1804209,1805085,1063,876,1939,completed,9
26602,Rigid,1803146,1804209,1805122,1063,913,1976,completed,9
26603,Rigid,1803146,1804209,1804777,1063,568,1631,completed,9
26604,Rigid,1803146,1804209,1804829,1063,620,1683,completed,9
26605,Rigid,1803146,1804239,1804921,1093,682,1775,completed,9
26606,Rigid,1803146,1804239,1805014,1093,775,1868,completed,9
26607,Rigid,1803146,1803997,1805007,851,1010,1861,completed,9
26608,Rigid,1803146,1804027,1805333,881,1306,2187,completed,9
26609,Rigid,1803146,1804118,1805624,972,1506,2478,completed,9
26610,Rigid,1803146,1804118,1805290,972,1172,2144,completed,9
26611,Rigid,1803146,1804118,1805797,972,1679,2651,completed,9
26612,Rigid,1803146,1804148,1805175,1002,1027,2029,completed,9
26613,Rigid,1803146,1804239,1805831,1093,1592,2685,completed,9
26614,Rigid,1803177,1804721,1806603,1544,1882,3426,completed,144
26615,Rigid,1803416,1805015,1805019,1599,4,1603,completed,1
26616,Rigid,1803424,1806635,1806916,3211,281,3492,completed,1080
26617,Rigid,1803459,1804510,1807566,1051,3056,4107,completed,36
26618,Rigid,1804770,1804781,1804783,11,2,13,completed,36
26619,Rigid,1804827,1804827,2164853,0,360026,360026,completed,36
26620,Rigid,1805017,1805022,1805688,5,666,671,completed,9
26621,Rigid,1805017,1805022,1805681,5,659,664,completed,9
26622,Rigid,1805017,1805022,1805747,5,725,730,completed,9
26623,Rigid,1805017,1805022,1805895,5,873,878,completed,9
26624,Rigid,1805017,1805022,1805883,5,861,866,completed,9
26625,Rigid,1805017,1805022,1805646,5,624,629,completed,9
26626,Rigid,1805017,1805022,1806011,5,989,994,completed,9
26627,Rigid,1805017,1805022,1805537,5,515,520,completed,9
26628,Rigid,1805017,1805022,1805890,5,868,873,completed,9
26629,Rigid,1805017,1805022,1805702,5,680,685,completed,9
26630,Rigid,1805017,1805022,1805705,5,683,688,completed,9
26631,Rigid,1805017,1805022,1806797,5,1775,1780,completed,9
26632,Rigid,1805017,1805022,1806282,5,1260,1265,completed,9
26633,Rigid,1805017,1805022,1806270,5,1248,1253,completed,9
26634,Rigid,1805017,1805022,1806124,5,1102,1107,completed,9
26635,Rigid,1805017,1805022,1806097,5,1075,1080,completed,9
26636,Rigid,1805018,1805022,1805872,4,850,854,completed,9
26637,Rigid,1805018,1805022,1805891,4,869,873,completed,9
26638,Rigid,1805018,1805022,1805743,4,721,725,completed,9
26639,Rigid,1805018,1805022,1805889,4,867,871,completed,9
26640,Rigid,1805018,1805022,1805709,4,687,691,completed,9
26641,Rigid,1805018,1805022,1805917,4,895,899,completed,9
26642,Rigid,1805018,1805022,1805976,4,954,958,completed,9
26643,Rigid,1805018,1805022,1806021,4,999,1003,completed,9
26644,Rigid,1805018,1805022,1806005,4,983,987,completed,9
26645,Rigid,1805018,1805022,1805795,4,773,777,completed,9
26646,Rigid,1805018,1805022,1805996,4,974,978,completed,9
26647,Rigid,1805018,1805022,1805931,4,909,913,completed,9
26648,Rigid,1805018,1805022,1805598,4,576,580,completed,9
26649,Rigid,1805018,1805022,1805863,4,841,845,completed,9
26650,Rigid,1805018,1805022,1805700,4,678,682,completed,9
26651,Rigid,1805018,1805022,1805781,4,759,763,completed,9
26652,Rigid,1805018,1805022,1805757,4,735,739,completed,9
26653,Rigid,1805018,1805022,1805902,4,880,884,completed,9
26654,Rigid,1805018,1805022,1805884,4,862,866,completed,9
26655,Rigid,1805018,1805022,1805782,4,760,764,completed,9
26656,Rigid,1805018,1805022,1805712,4,690,694,completed,9
26657,Rigid,1805018,1805022,1805829,4,807,811,completed,9
26658,Rigid,1805018,1805022,1805568,4,546,550,completed,9
26659,Rigid,1805018,1805022,1805767,4,745,749,completed,9
26660,Rigid,1805018,1805022,1805888,4,866,870,completed,9
26661,Rigid,1805018,1805022,1805848,4,826,830,completed,9
26662,Rigid,1805018,1805022,1805912,4,890,894,completed,9
26663,Rigid,1805018,1805022,1805921,4,899,903,completed,9
26664,Rigid,1805018,1805022,1805880,4,858,862,completed,9
26665,Rigid,1805018,1805022,1805804,4,782,786,completed,9
26666,Rigid,1805018,1805022,1805695,4,673,677,completed,9
26667,Rigid,1805018,1805022,1805622,4,600,604,completed,9
26668,Rigid,1805018,1805022,1805917,4,895,899,completed,9
26669,Rigid,1805018,1805022,1805903,4,881,885,completed,9
26670,Rigid,1805018,1805022,1805654,4,632,636,completed,9
26671,Rigid,1805018,1805022,1805963,4,941,945,completed,9
26672,Rigid,1805018,1805022,1805611,4,589,593,completed,9
26673,Rigid,1805018,1805022,1805856,4,834,838,completed,9
26674,Rigid,1805018,1805022,1805782,4,760,764,completed,9
26675,Rigid,1805018,1805022,1805839,4,817,821,completed,9
26676,Rigid,1805018,1805022,1805746,4,724,728,completed,9
26677,Rigid,1805018,1805022,1805883,4,861,865,completed,9
26678,Rigid,1805018,1805022,1805673,4,651,655,completed,9
26679,Rigid,1805018,1805022,1805823,4,801,805,completed,9
26680,Rigid,1805018,1805022,1806212,4,1190,1194,completed,9
26681,Rigid,1805018,1805022,1806235,4,1213,1217,completed,9
26682,Rigid,1805018,1805022,1806258,4,1236,1240,completed,9
26683,Rigid,1805018,1805022,1806033,4,1011,1015,completed,9
26684,Rigid,1805019,1805022,1805767,3,745,748,completed,9
26685,Rigid,1805019,1805022,1805877,3,855,858,completed,9
26686,Rigid,1805019,1805022,1805587,3,565,568,completed,9
26687,Rigid,1805019,1805022,1805687,3,665,668,completed,9
26688,Rigid,1805019,1805022,1805785,3,763,766,completed,9
26689,Rigid,1805019,1805022,1805884,3,862,865,completed,9
26690,Rigid,1805019,1805022,1805731,3,709,712,completed,9
26691,Rigid,1805019,1805022,1806257,3,1235,1238,completed,9
26692,Rigid,1805228,1805534,1805536,306,2,308,completed,36
26693,Rigid,1805562,1805563,1805632,1,69,70,completed,36
26694,Rigid,1805743,1805745,1805747,2,2,4,completed,36
26695,Rigid,1805854,1805865,1805867,11,2,13,completed,36
26696,Rigid,1806100,1806101,1806133,1,32,33,completed,144
26697,Rigid,1806232,1806234,1806263,2,29,31,completed,36
26698,Rigid,1806297,1806297,1810356,0,4059,4059,completed,144
26699,Rigid,1806551,1806552,1806558,1,6,7,completed,1
26700,Rigid,1806654,1806871,1806873,217,2,219,completed,36
26701,Rigid,1807055,1807055,1807057,0,2,2,completed,36
26702,Rigid,1807141,1807141,1807295,0,154,154,completed,36
26703,Rigid,1807259,1823724,1910149,16465,86425,102890,completed,540
26704,Rigid,1807262,1807264,1807272,2,8,10,completed,1
26705,Rigid,1807263,1809084,1809154,1821,70,1891,completed,72
26706,Rigid,1807265,1807280,1808574,15,1294,1309,completed,9
26707,Rigid,1807265,1807280,1810813,15,3533,3548,completed,9
26708,Rigid,1807265,1807280,1810131,15,2851,2866,completed,9
26709,Rigid,1807265,1807280,1809073,15,1793,1808,completed,9
26710,Rigid,1807265,1807280,1809242,15,1962,1977,completed,9
26711,Rigid,1807265,1807280,1809082,15,1802,1817,completed,9
26712,Rigid,1807266,1807280,1808180,14,900,914,completed,9
26713,Rigid,1807266,1807280,1808970,14,1690,1704,completed,9
26714,Rigid,1807266,1807280,1808790,14,1510,1524,completed,9
26715,Rigid,1807266,1807280,1808804,14,1524,1538,completed,9
26716,Rigid,1807266,1807280,1808775,14,1495,1509,completed,9
26717,Rigid,1807266,1807280,1809115,14,1835,1849,completed,9
26718,Rigid,1807266,1807280,1809870,14,2590,2604,completed,9
26719,Rigid,1807266,1807280,1810509,14,3229,3243,completed,9
26720,Rigid,1807266,1807280,1810481,14,3201,3215,completed,9
26721,Rigid,1807266,1807280,1811165,14,3885,3899,completed,9
26722,Rigid,1807266,1807280,1809587,14,2307,2321,completed,9
26723,Rigid,1807266,1807280,1809700,14,2420,2434,completed,9
26724,Rigid,1807266,1807280,1810544,14,3264,3278,completed,9
26725,Rigid,1807266,1807280,1809639,14,2359,2373,completed,9
26726,Rigid,1807266,1807280,1808432,14,1152,1166,completed,9
26727,Rigid,1807266,1807280,1809053,14,1773,1787,completed,9
26728,Rigid,1807267,1807280,1810259,13,2979,2992,completed,9
26729,Rigid,1807267,1807280,1809823,13,2543,2556,completed,9
26730,Rigid,1807267,1807280,1809878,13,2598,2611,completed,9
26731,Rigid,1807267,1807280,1808498,13,1218,1231,completed,9
26732,Rigid,1807267,1807280,1809196,13,1916,1929,completed,9
26733,Rigid,1807267,1807280,1809156,13,1876,1889,completed,9
26734,Rigid,1807267,1807280,1809325,13,2045,2058,completed,9
26735,Rigid,1807267,1807280,1809366,13,2086,2099,completed,9
26736,Rigid,1807267,1807280,1809369,13,2089,2102,completed,9
26737,Rigid,1807267,1807280,1810715,13,3435,3448,completed,9
26738,Rigid,1807267,1807280,1810333,13,3053,3066,completed,9
26739,Rigid,1807267,1807280,1809839,13,2559,2572,completed,9
26740,Rigid,1807268,1808594,1809446,1326,852,2178,completed,9
26741,Rigid,1807268,1808627,1809214,1359,587,1946,completed,9
26742,Rigid,1807268,1807280,1809607,12,2327,2339,completed,9
26743,Rigid,1807268,1807280,1809991,12,2711,2723,completed,9
26744,Rigid,1807268,1807280,1810617,12,3337,3349,completed,9
26745,Rigid,1807268,1807280,1810441,12,3161,3173,completed,9
26746,Rigid,1807268,1807280,1809819,12,2539,2551,completed,9
26747,Rigid,1807268,1807280,1809236,12,1956,1968,completed,9
26748,Rigid,1807268,1807280,1808847,12,1567,1579,completed,9
26749,Rigid,1807268,1807280,1808735,12,1455,1467,completed,9
26750,Rigid,1807268,1807280,1809549,12,2269,2281,completed,9
26751,Rigid,1807268,1807280,1808992,12,1712,1724,completed,9
26752,Rigid,1807268,1807280,1809107,12,1827,1839,completed,9
26753,Rigid,1807268,1807280,1808620,12,1340,1352,completed,9
26754,Rigid,1807268,1807312,1809213,44,1901,1945,completed,9
26755,Rigid,1807268,1807312,1808778,44,1466,1510,completed,9
26756,Rigid,1807268,1807312,1808823,44,1511,1555,completed,9
26757,Rigid,1807268,1807312,1808629,44,1317,1361,completed,9
26758,Rigid,1807268,1808197,1809737,929,1540,2469,completed,9
26759,Rigid,1807268,1808462,1810131,1194,1669,2863,completed,9
26760,Rigid,1807268,1808528,1809607,1260,1079,2339,completed,9
26761,Rigid,1807268,1808759,1810046,1491,1287,2778,completed,9
26762,Rigid,1807268,1808793,1810415,1525,1622,3147,completed,9
26763,Rigid,1807268,1808793,1810584,1525,1791,3316,completed,9
26764,Rigid,1807268,1808825,1810102,1557,1277,2834,completed,9
26765,Rigid,1807268,1808859,1810450,1591,1591,3182,completed,9
26766,Rigid,1807268,1808957,1810267,1689,1310,2999,completed,9
26767,Rigid,1807268,1808957,1810967,1689,2010,3699,completed,9
26768,Rigid,1807268,1808957,1811136,1689,2179,3868,completed,9
26769,Rigid,1807268,1808957,1811427,1689,2470,4159,completed,9
26770,Rigid,1807268,1808957,1810740,1689,1783,3472,completed,9
26771,Rigid,1807268,1808957,1810933,1689,1976,3665,completed,9
26772,Rigid,1807268,1808957,1811263,1689,2306,3995,completed,9
26773,Rigid,1807268,1808957,1810766,1689,1809,3498,completed,9
26774,Rigid,1807268,1808957,1810493,1689,1536,3225,completed,9
26775,Rigid,1807269,1808957,1810186,1688,1229,2917,completed,9
26776,Rigid,1807269,1808957,1810399,1688,1442,3130,completed,9
26777,Rigid,1807269,1808957,1810370,1688,1413,3101,completed,9
26778,Rigid,1807269,1808957,1811038,1688,2081,3769,completed,9
26779,Rigid,1807269,1808957,1812287,1688,3330,5018,completed,9
26780,Rigid,1807269,1808957,1811273,1688,2316,4004,completed,9
26781,Rigid,1807269,1808957,1813349,1688,4392,6080,completed,9
26782,Rigid,1807269,1808957,1812907,1688,3950,5638,completed,9
26783,Rigid,1807269,1808957,1812003,1688,3046,4734,completed,9
26784,Rigid,1807269,1808990,1811383,1721,2393,4114,completed,9
26785,Rigid,1807269,1808990,1810811,1721,1821,3542,completed,9
26786,Rigid,1807269,1808990,1810616,1721,1626,3347,completed,9
26787,Rigid,1807269,1808990,1810580,1721,1590,3311,completed,9
26788,Rigid,1807269,1808990,1810648,1721,1658,3379,completed,9
26789,Rigid,1807269,1808990,1811329,1721,2339,4060,completed,9
26790,Rigid,1807269,1808990,1812736,1721,3746,5467,completed,9
26791,Rigid,1807269,1808990,1812849,1721,3859,5580,completed,9
26792,Rigid,1807269,1808990,1814071,1721,5081,6802,completed,9
26793,Rigid,1807269,1808990,1812431,1721,3441,5162,completed,9
26794,Rigid,1807269,1808990,1812769,1721,3779,5500,completed,9
26795,Rigid,1807269,1808990,1813878,1721,4888,6609,completed,9
26796,Rigid,1807269,1808990,1813068,1721,4078,5799,completed,9
26797,Rigid,1807269,1808990,1811658,1721,2668,4389,completed,9
26798,Rigid,1807269,1808990,1812203,1721,3213,4934,completed,9
26799,Rigid,1807269,1808990,1812003,1721,3013,4734,completed,9
26800,Rigid,1807269,1808990,1813450,1721,4460,6181,completed,9
26801,Rigid,1807269,1808990,1814206,1721,5216,6937,completed,9
26802,Rigid,1807269,1808990,1814999,1721,6009,7730,completed,9
26803,Rigid,1807269,1808990,1811849,1721,2859,4580,completed,9
26804,Rigid,1807269,1808990,1812248,1721,3258,4979,completed,9
26805,Rigid,1807269,1808990,1812709,1721,3719,5440,completed,9
26806,Rigid,1807269,1808990,1813115,1721,4125,5846,completed,9
26807,Rigid,1807269,1808990,1812642,1721,3652,5373,completed,9
26808,Rigid,1807269,1808990,1812345,1721,3355,5076,completed,9
26809,Rigid,1807269,1808990,1814286,1721,5296,7017,completed,9
26810,Rigid,1807269,1808990,1812975,1721,3985,5706,completed,9
26811,Rigid,1807269,1808990,1814854,1721,5864,7585,completed,9
26812,Rigid,1807269,1808990,1811360,1721,2370,4091,completed,9
26813,Rigid,1807269,1808990,1811225,1721,2235,3956,completed,9
26814,Rigid,1807269,1808990,1811950,1721,2960,4681,completed,9
26815,Rigid,1807269,1808990,1811814,1721,2824,4545,completed,9
26816,Rigid,1807269,1808990,1814161,1721,5171,6892,completed,9
26817,Rigid,1807269,1808990,1814387,1721,5397,7118,completed,9
26818,Rigid,1807269,1808990,1811873,1721,2883,4604,completed,9
26819,Rigid,1807269,1808990,1813029,1721,4039,5760,completed,9
26820,Rigid,1807269,1809022,1813573,1753,4551,6304,completed,9
26821,Rigid,1807269,1809053,1811890,1784,2837,4621,completed,9
26822,Rigid,1807269,1809053,1812333,1784,3280,5064,completed,9
26823,Rigid,1807269,1809053,1811382,1784,2329,4113,completed,9
26824,Rigid,1807269,1809053,1813131,1784,4078,5862,completed,9
26825,Rigid,1807269,1809085,1812093,1816,3008,4824,completed,9
26826,Rigid,1807269,1809053,1811917,1784,2864,4648,completed,9
26827,Rigid,1807269,1809053,1811818,1784,2765,4549,completed,9
26828,Rigid,1807269,1809053,1812184,1784,3131,4915,completed,9
26829,Rigid,1807269,1809085,1811989,1816,2904,4720,completed,9
26830,Rigid,1807269,1809085,1811538,1816,2453,4269,completed,9
26831,Rigid,1807269,1809085,1812076,1816,2991,4807,completed,9
26832,Rigid,1807270,1809085,1812384,1815,3299,5114,completed,9
26833,Rigid,1807270,1809085,1811509,1815,2424,4239,completed,9
26834,Rigid,1807270,1809085,1810638,1815,1553,3368,completed,9
26835,Rigid,1807270,1809085,1811088,1815,2003,3818,completed,9
26836,Rigid,1807270,1809085,1812566,1815,3481,5296,completed,9
26837,Rigid,1807270,1809085,1811006,1815,1921,3736,completed,9
26838,Rigid,1807270,1809085,1814480,1815,5395,7210,completed,9
26839,Rigid,1807270,1809085,1811259,1815,2174,3989,completed,9
