ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
26840,Rigid,1807270,1809085,1811694,1815,2609,4424,completed,9
26841,Rigid,1807270,1809085,1812370,1815,3285,5100,completed,9
26842,Rigid,1807270,1809085,1812743,1815,3658,5473,completed,9
26843,Rigid,1807270,1809085,1813183,1815,4098,5913,completed,9
26844,Rigid,1807270,1809085,1812425,1815,3340,5155,completed,9
26845,Rigid,1807270,1809085,1811630,1815,2545,4360,completed,9
26846,Rigid,1807270,1809085,1811143,1815,2058,3873,completed,9
26847,Rigid,1807270,1809085,1812712,1815,3627,5442,completed,9
26848,Rigid,1807270,1809147,1811212,1877,2065,3942,completed,9
26849,Rigid,1807270,1809116,1810734,1846,1618,3464,completed,9
26850,Rigid,1807270,1809116,1811103,1846,1987,3833,completed,9
26851,Rigid,1807270,1809116,1812560,1846,3444,5290,completed,9
26852,Rigid,1807270,1809116,1811812,1846,2696,4542,completed,9
26853,Rigid,1807270,1809116,1812511,1846,3395,5241,completed,9
26854,Rigid,1807270,1809116,1813071,1846,3955,5801,completed,9
26855,Rigid,1807270,1809116,1811591,1846,2475,4321,completed,9
26856,Rigid,1807270,1809116,1811761,1846,2645,4491,completed,9
26857,Rigid,1807270,1809147,1812300,1877,3153,5030,completed,9
26858,Rigid,1807270,1809147,1812289,1877,3142,5019,completed,9
26859,Rigid,1807270,1809147,1812239,1877,3092,4969,completed,9
26860,Rigid,1807270,1809147,1812259,1877,3112,4989,completed,9
26861,Rigid,1807270,1809147,1813395,1877,4248,6125,completed,9
26862,Rigid,1807270,1809147,1815510,1877,6363,8240,completed,9
26863,Rigid,1807270,1809178,1811479,1908,2301,4209,completed,9
26864,Rigid,1807270,1809178,1812288,1908,3110,5018,completed,9
26865,Rigid,1807270,1809178,1812964,1908,3786,5694,completed,9
26866,Rigid,1807270,1809178,1815100,1908,5922,7830,completed,9
26867,Rigid,1807270,1809178,1812946,1908,3768,5676,completed,9
26868,Rigid,1807270,1809178,1814044,1908,4866,6774,completed,9
26869,Rigid,1807270,1809178,1813232,1908,4054,5962,completed,9
26870,Rigid,1807270,1809178,1813020,1908,3842,5750,completed,9
26871,Rigid,1807270,1809178,1814696,1908,5518,7426,completed,9
26872,Rigid,1807270,1809178,1816382,1908,7204,9112,completed,9
26873,Rigid,1807270,1809178,1816382,1908,7204,9112,completed,9
26874,Rigid,1807270,1809178,1815229,1908,6051,7959,completed,9
26875,Rigid,1807270,1809178,1813865,1908,4687,6595,completed,9
26876,Rigid,1807270,1809178,1813936,1908,4758,6666,completed,9
26877,Rigid,1807270,1809178,1812672,1908,3494,5402,completed,9
26878,Rigid,1807270,1809178,1813865,1908,4687,6595,completed,9
26879,Rigid,1807270,1809178,1813406,1908,4228,6136,completed,9
26880,Rigid,1807270,1809178,1812457,1908,3279,5187,completed,9
26881,Rigid,1807270,1809178,1814225,1908,5047,6955,completed,9
26882,Rigid,1807270,1809209,1812691,1939,3482,5421,completed,9
26883,Rigid,1807270,1809240,1814732,1970,5492,7462,completed,9
26884,Rigid,1807270,1809240,1811410,1970,2170,4140,completed,9
26885,Rigid,1807270,1809240,1811906,1970,2666,4636,completed,9
26886,Rigid,1807271,1809270,1813049,1999,3779,5778,completed,9
26887,Rigid,1807271,1809332,1811457,2061,2125,4186,completed,9
26888,Rigid,1807271,1809362,1816562,2091,7200,9291,completed,9
26889,Rigid,1807271,1809362,1814791,2091,5429,7520,completed,9
26890,Rigid,1807271,1809362,1812421,2091,3059,5150,completed,9
26891,Rigid,1807271,1809362,1812540,2091,3178,5269,completed,9
26892,Rigid,1807271,1809362,1813799,2091,4437,6528,completed,9
26893,Rigid,1807271,1809362,1813444,2091,4082,6173,completed,9
26894,Rigid,1807271,1809362,1813901,2091,4539,6630,completed,9
26895,Rigid,1807271,1809362,1813795,2091,4433,6524,completed,9
26896,Rigid,1807271,1809362,1813933,2091,4571,6662,completed,9
26897,Rigid,1807271,1809362,1812368,2091,3006,5097,completed,9
26898,Rigid,1807271,1809362,1811812,2091,2450,4541,completed,9
26899,Rigid,1807271,1809362,1811915,2091,2553,4644,completed,9
26900,Rigid,1807271,1809393,1812292,2122,2899,5021,completed,9
26901,Rigid,1807271,1809455,1811902,2184,2447,4631,completed,9
26902,Rigid,1807271,1809578,1812119,2307,2541,4848,completed,9
26903,Rigid,1807271,1809608,1812029,2337,2421,4758,completed,9
26904,Rigid,1807271,1809670,1812525,2399,2855,5254,completed,9
26905,Rigid,1807271,1809639,1813117,2368,3478,5846,completed,9
26906,Rigid,1807271,1809731,1812578,2460,2847,5307,completed,9
26907,Rigid,1807271,1809762,1812733,2491,2971,5462,completed,9
26908,Rigid,1807271,1809854,1811994,2583,2140,4723,completed,9
26909,Rigid,1807271,1809823,1813105,2552,3282,5834,completed,9
26910,Rigid,1807271,1809885,1813480,2614,3595,6209,completed,9
26911,Rigid,1807271,1809885,1814170,2614,4285,6899,completed,9
26912,Rigid,1807271,1810069,1815087,2798,5018,7816,completed,9
26913,Rigid,1807271,1810130,1812837,2859,2707,5566,completed,9
26914,Rigid,1807271,1810161,1813884,2890,3723,6613,completed,9
26915,Rigid,1807271,1810161,1815250,2890,5089,7979,completed,9
26916,Rigid,1807271,1810191,1813501,2920,3310,6230,completed,9
26917,Rigid,1807271,1810283,1813788,3012,3505,6517,completed,9
26918,Rigid,1807271,1810375,1814113,3104,3738,6842,completed,9
26919,Rigid,1807271,1810375,1813212,3104,2837,5941,completed,9
26920,Rigid,1807271,1810375,1812872,3104,2497,5601,completed,9
26921,Rigid,1807271,1810375,1812732,3104,2357,5461,completed,9
26922,Rigid,1807271,1810375,1811665,3104,1290,4394,completed,9
26923,Rigid,1807271,1810375,1812922,3104,2547,5651,completed,9
26924,Rigid,1807271,1810375,1812601,3104,2226,5330,completed,9
26925,Rigid,1807271,1810375,1812142,3104,1767,4871,completed,9
26926,Rigid,1807271,1810375,1813879,3104,3504,6608,completed,9
26927,Rigid,1807271,1810375,1813248,3104,2873,5977,completed,9
26928,Rigid,1807271,1810406,1813201,3135,2795,5930,completed,9
26929,Rigid,1807271,1810436,1813248,3165,2812,5977,completed,9
26930,Rigid,1807271,1810467,1813272,3196,2805,6001,completed,9
26931,Rigid,1807271,1810467,1813524,3196,3057,6253,completed,9
26932,Rigid,1807271,1810497,1813533,3226,3036,6262,completed,9
26933,Rigid,1807271,1810497,1813260,3226,2763,5989,completed,9
26934,Rigid,1807271,1810528,1816108,3257,5580,8837,completed,9
26935,Rigid,1807271,1810558,1813607,3287,3049,6336,completed,9
26936,Rigid,1807271,1810589,1813222,3318,2633,5951,completed,9
26937,Rigid,1807271,1810589,1814325,3318,3736,7054,completed,9
26938,Rigid,1807271,1810619,1816534,3348,5915,9263,completed,9
26939,Rigid,1807271,1810619,1814538,3348,3919,7267,completed,9
26940,Rigid,1807272,1810650,1813620,3378,2970,6348,completed,9
26941,Rigid,1807272,1810650,1814430,3378,3780,7158,completed,9
26942,Rigid,1807272,1810741,1814329,3469,3588,7057,completed,9
26943,Rigid,1807272,1810741,1815575,3469,4834,8303,completed,9
26944,Rigid,1807272,1810772,1817977,3500,7205,10705,completed,9
26945,Rigid,1807272,1810833,1816402,3561,5569,9130,completed,9
26946,Rigid,1807272,1810833,1815445,3561,4612,8173,completed,9
26947,Rigid,1807272,1810965,1814511,3693,3546,7239,completed,9
26948,Rigid,1807272,1810998,1815171,3726,4173,7899,completed,9
26949,Rigid,1807272,1811032,1815049,3760,4017,7777,completed,9
26950,Rigid,1807272,1811065,1815171,3793,4106,7899,completed,9
26951,Rigid,1807272,1811097,1815116,3825,4019,7844,completed,9
26952,Rigid,1807272,1811130,1815008,3858,3878,7736,completed,9
26953,Rigid,1807272,1811162,1815758,3890,4596,8486,completed,9
26954,Rigid,1807272,1811162,1814485,3890,3323,7213,completed,9
26955,Rigid,1807272,1811195,1817286,3923,6091,10014,completed,9
26956,Rigid,1807272,1811228,1814085,3956,2857,6813,completed,9
26957,Rigid,1807272,1811260,1813909,3988,2649,6637,completed,9
26958,Rigid,1807272,1811293,1813503,4021,2210,6231,completed,9
26959,Rigid,1807272,1811293,1813447,4021,2154,6175,completed,9
26960,Rigid,1807272,1811358,1815560,4086,4202,8288,completed,9
26961,Rigid,1807272,1811390,1815155,4118,3765,7883,completed,9
26962,Rigid,1807272,1811423,1815319,4151,3896,8047,completed,9
26963,Rigid,1807272,1811455,1815621,4183,4166,8349,completed,9
26964,Rigid,1807272,1811488,1816354,4216,4866,9082,completed,9
26965,Rigid,1807272,1811488,1814582,4216,3094,7310,completed,9
26966,Rigid,1807272,1811520,1816141,4248,4621,8869,completed,9
26967,Rigid,1807272,1811551,1815715,4279,4164,8443,completed,9
26968,Rigid,1807272,1811615,1813451,4343,1836,6179,completed,9
26969,Rigid,1807272,1811647,1816022,4375,4375,8750,completed,9
26970,Rigid,1807272,1811679,1815269,4407,3590,7997,completed,9
26971,Rigid,1807272,1811711,1815037,4439,3326,7765,completed,9
26972,Rigid,1807272,1811776,1815012,4504,3236,7740,completed,9
26973,Rigid,1807272,1811841,1812878,4569,1037,5606,completed,9
26974,Rigid,1807272,1811841,1813509,4569,1668,6237,completed,9
26975,Rigid,1807272,1811841,1813341,4569,1500,6069,completed,9
26976,Rigid,1807272,1811906,1814986,4634,3080,7714,completed,9
26977,Rigid,1807272,1811906,1816133,4634,4227,8861,completed,9
26978,Rigid,1807272,1811906,1814192,4634,2286,6920,completed,9
26979,Rigid,1807272,1811938,1814120,4666,2182,6848,completed,9
26980,Rigid,1807272,1811938,1814738,4666,2800,7466,completed,9
26981,Rigid,1807272,1811938,1816566,4666,4628,9294,completed,9
26982,Rigid,1807272,1812001,1814155,4729,2154,6883,completed,9
26983,Rigid,1807272,1812001,1816306,4729,4305,9034,completed,9
26984,Rigid,1807272,1812033,1816732,4761,4699,9460,completed,9
26985,Rigid,1807272,1812033,1813676,4761,1643,6404,completed,9
26986,Rigid,1807272,1812096,1816142,4824,4046,8870,completed,9
26987,Rigid,1807272,1812096,1816493,4824,4397,9221,completed,9
26988,Rigid,1807272,1812128,1816687,4856,4559,9415,completed,9
26989,Rigid,1807272,1812160,1814145,4888,1985,6873,completed,9
26990,Rigid,1807272,1812191,1814087,4919,1896,6815,completed,9
26991,Rigid,1807272,1812254,1814654,4982,2400,7382,completed,9
26992,Rigid,1807272,1812317,1815572,5045,3255,8300,completed,9
26993,Rigid,1807272,1812317,1814539,5045,2222,7267,completed,9
26994,Rigid,1807392,1807392,1807396,0,4,4,completed,1
26995,Rigid,1807552,1807574,1807725,22,151,173,completed,36
26996,Rigid,1807922,1807935,1807947,13,12,25,completed,36
26997,Rigid,1808143,1808164,1808185,21,21,42,completed,36
26998,Rigid,1808221,1808229,1808240,8,11,19,completed,36
26999,Rigid,1808599,1808627,1808795,28,168,196,completed,36
27000,Rigid,1808834,1818709,1908709,9875,90000,99875,completed,36
27001,Rigid,1808966,1809117,1809334,151,217,368,completed,36
27002,Rigid,1809278,1809278,1809281,0,3,3,completed,1
27003,Rigid,1809348,1809348,1809352,0,4,4,completed,1
27004,Rigid,1809746,1809747,1809750,1,3,4,completed,1
27005,Rigid,1809794,1809794,1809797,0,3,3,completed,1
27006,Rigid,1810039,1819494,1964304,9455,144810,154265,completed,36
27007,Rigid,1810182,1810183,1810185,1,2,3,completed,1
27008,Rigid,1810202,1819524,1927624,9322,108100,117422,completed,36
27009,Rigid,1810215,1810215,1810217,0,2,2,completed,1
27010,Rigid,1810231,1810375,1906394,144,96019,96163,completed,72
27011,Rigid,1810412,1820127,1935350,9715,115223,124938,completed,36
27012,Rigid,1810762,1810762,1810765,0,3,3,completed,1
27013,Rigid,1810813,1810813,1810819,0,6,6,completed,1
27014,Rigid,1810815,1812317,1813804,1502,1487,2989,completed,9
27015,Rigid,1810815,1812317,1814763,1502,2446,3948,completed,9
27016,Rigid,1810815,1812349,1814715,1534,2366,3900,completed,9
27017,Rigid,1810815,1812380,1815328,1565,2948,4513,completed,9
27018,Rigid,1810815,1812380,1816336,1565,3956,5521,completed,9
27019,Rigid,1810815,1812412,1815329,1597,2917,4514,completed,9
27020,Rigid,1810815,1812444,1815902,1629,3458,5087,completed,9
27021,Rigid,1810815,1812444,1815495,1629,3051,4680,completed,9
27022,Rigid,1810815,1812475,1815213,1660,2738,4398,completed,9
27023,Rigid,1810815,1812538,1815169,1723,2631,4354,completed,9
27024,Rigid,1810815,1812538,1815008,1723,2470,4193,completed,9
27025,Rigid,1810815,1812570,1815880,1755,3310,5065,completed,9
27026,Rigid,1810815,1812570,1818656,1755,6086,7841,completed,9
27027,Rigid,1810815,1812570,1814882,1755,2312,4067,completed,9
27028,Rigid,1810815,1812633,1815209,1818,2576,4394,completed,9
27029,Rigid,1810815,1812602,1816755,1787,4153,5940,completed,9
27030,Rigid,1810815,1812697,1817562,1882,4865,6747,completed,9
27031,Rigid,1810815,1812729,1816709,1914,3980,5894,completed,9
27032,Rigid,1810815,1812761,1816249,1946,3488,5434,completed,9
27033,Rigid,1810815,1812761,1816375,1946,3614,5560,completed,9
27034,Rigid,1810815,1812761,1816322,1946,3561,5507,completed,9
27035,Rigid,1810815,1812761,1816820,1946,4059,6005,completed,9
27036,Rigid,1810815,1812856,1819027,2041,6171,8212,completed,9
27037,Rigid,1810815,1812856,1818638,2041,5782,7823,completed,9
27038,Rigid,1810815,1812887,1817538,2072,4651,6723,completed,9
27039,Rigid,1810815,1812887,1816214,2072,3327,5399,completed,9
27040,Rigid,1810815,1812919,1816711,2104,3792,5896,completed,9
27041,Rigid,1810815,1812951,1816998,2136,4047,6183,completed,9
27042,Rigid,1810815,1813045,1817069,2230,4024,6254,completed,9
27043,Rigid,1810815,1813077,1817199,2262,4122,6384,completed,9
27044,Rigid,1810815,1813077,1817979,2262,4902,7164,completed,9
27045,Rigid,1810815,1813108,1817571,2293,4463,6756,completed,9
27046,Rigid,1810815,1813140,1816607,2325,3467,5792,completed,9
27047,Rigid,1810815,1813140,1818670,2325,5530,7855,completed,9
27048,Rigid,1810815,1813203,1816375,2388,3172,5560,completed,9
27049,Rigid,1810815,1813203,1815492,2388,2289,4677,completed,9
27050,Rigid,1810815,1813235,1815540,2420,2305,4725,completed,9
27051,Rigid,1810815,1813235,1815188,2420,1953,4373,completed,9
27052,Rigid,1810815,1813266,1818308,2451,5042,7493,completed,9
27053,Rigid,1810815,1813266,1817090,2451,3824,6275,completed,9
27054,Rigid,1810815,1813266,1817222,2451,3956,6407,completed,9
27055,Rigid,1810815,1813298,1817153,2483,3855,6338,completed,9
27056,Rigid,1810815,1813361,1818155,2546,4794,7340,completed,9
27057,Rigid,1810815,1813361,1816224,2546,2863,5409,completed,9
27058,Rigid,1810815,1813425,1817915,2610,4490,7100,completed,9
27059,Rigid,1810815,1813456,1817882,2641,4426,7067,completed,9
27060,Rigid,1810815,1813456,1815411,2641,1955,4596,completed,9
27061,Rigid,1810815,1813456,1818690,2641,5234,7875,completed,9
27062,Rigid,1810815,1813488,1818690,2673,5202,7875,completed,9
27063,Rigid,1810815,1813519,1817609,2704,4090,6794,completed,9
27064,Rigid,1810815,1813519,1817141,2704,3622,6326,completed,9
27065,Rigid,1810815,1813519,1815405,2704,1886,4590,completed,9
27066,Rigid,1810815,1813551,1815582,2736,2031,4767,completed,9
27067,Rigid,1810815,1813551,1815159,2736,1608,4344,completed,9
27068,Rigid,1810815,1813582,1816520,2767,2938,5705,completed,9
27069,Rigid,1810815,1813614,1818879,2799,5265,8064,completed,9
27070,Rigid,1810815,1813645,1815877,2830,2232,5062,completed,9
27071,Rigid,1810815,1813677,1816698,2862,3021,5883,completed,9
27072,Rigid,1810815,1813803,1817250,2988,3447,6435,completed,9
27073,Rigid,1810815,1813803,1817360,2988,3557,6545,completed,9
27074,Rigid,1810815,1813803,1816252,2988,2449,5437,completed,9
27075,Rigid,1810815,1813834,1817972,3019,4138,7157,completed,9
27076,Rigid,1810816,1813897,1818214,3081,4317,7398,completed,9
27077,Rigid,1810816,1813897,1815575,3081,1678,4759,completed,9
27078,Rigid,1810816,1813897,1817861,3081,3964,7045,completed,9
27079,Rigid,1810816,1813929,1818192,3113,4263,7376,completed,9
27080,Rigid,1810816,1813929,1817545,3113,3616,6729,completed,9
27081,Rigid,1810816,1813960,1816227,3144,2267,5411,completed,9
27082,Rigid,1810816,1814087,1815868,3271,1781,5052,completed,9
27083,Rigid,1810816,1814118,1817629,3302,3511,6813,completed,9
27084,Rigid,1810816,1814118,1817538,3302,3420,6722,completed,9
27085,Rigid,1810816,1814150,1816366,3334,2216,5550,completed,9
27086,Rigid,1810816,1814150,1815526,3334,1376,4710,completed,9
27087,Rigid,1810816,1814181,1816346,3365,2165,5530,completed,9
27088,Rigid,1810816,1814181,1816999,3365,2818,6183,completed,9
27089,Rigid,1810816,1814213,1816519,3397,2306,5703,completed,9
27090,Rigid,1810816,1814244,1817702,3428,3458,6886,completed,9
27091,Rigid,1810816,1814339,1816721,3523,2382,5905,completed,9
27092,Rigid,1810816,1814339,1817363,3523,3024,6547,completed,9
27093,Rigid,1810816,1814402,1817284,3586,2882,6468,completed,9
27094,Rigid,1810816,1814433,1817544,3617,3111,6728,completed,9
27095,Rigid,1810816,1814496,1817889,3680,3393,7073,completed,9
27096,Rigid,1810816,1814496,1817457,3680,2961,6641,completed,9
27097,Rigid,1810816,1814527,1817168,3711,2641,6352,completed,9
27098,Rigid,1810816,1814559,1819215,3743,4656,8399,completed,9
27099,Rigid,1810816,1814559,1817523,3743,2964,6707,completed,9
27100,Rigid,1810816,1814590,1818017,3774,3427,7201,completed,9
27101,Rigid,1810816,1814684,1818967,3868,4283,8151,completed,9
27102,Rigid,1810816,1814747,1819542,3931,4795,8726,completed,9
27103,Rigid,1810816,1814747,1819206,3931,4459,8390,completed,9
27104,Rigid,1810816,1814747,1818300,3931,3553,7484,completed,9
27105,Rigid,1810816,1814778,1816878,3962,2100,6062,completed,9
27106,Rigid,1810816,1814809,1816721,3993,1912,5905,completed,9
27107,Rigid,1810816,1814903,1816929,4087,2026,6113,completed,9
27108,Rigid,1810816,1814997,1818767,4181,3770,7951,completed,9
27109,Rigid,1810816,1815028,1819400,4212,4372,8584,completed,9
27110,Rigid,1810816,1815028,1820062,4212,5034,9246,completed,9
27111,Rigid,1810816,1815028,1817382,4212,2354,6566,completed,9
27112,Rigid,1810816,1815059,1818210,4243,3151,7394,completed,9
27113,Rigid,1810816,1815059,1818354,4243,3295,7538,completed,9
27114,Rigid,1810816,1815090,1818441,4274,3351,7625,completed,9
27115,Rigid,1810816,1815121,1818566,4305,3445,7750,completed,9
27116,Rigid,1810816,1815184,1818291,4368,3107,7475,completed,9
27117,Rigid,1810816,1815184,1818398,4368,3214,7582,completed,9
27118,Rigid,1810816,1815184,1818779,4368,3595,7963,completed,9
27119,Rigid,1810816,1815184,1818812,4368,3628,7996,completed,9
27120,Rigid,1810816,1815184,1817958,4368,2774,7142,completed,9
27121,Rigid,1810816,1815215,1817440,4399,2225,6624,completed,9
27122,Rigid,1810816,1815215,1817227,4399,2012,6411,completed,9
27123,Rigid,1810816,1815215,1817156,4399,1941,6340,completed,9
27124,Rigid,1810816,1815277,1820092,4461,4815,9276,completed,9
27125,Rigid,1810816,1815277,1819153,4461,3876,8337,completed,9
27126,Rigid,1810816,1815339,1818419,4523,3080,7603,completed,9
27127,Rigid,1810816,1815339,1818088,4523,2749,7272,completed,9
27128,Rigid,1810816,1815339,1819955,4523,4616,9139,completed,9
27129,Rigid,1810816,1815402,1818039,4586,2637,7223,completed,9
27130,Rigid,1810816,1815402,1819272,4586,3870,8456,completed,9
27131,Rigid,1810816,1815402,1819854,4586,4452,9038,completed,9
27132,Rigid,1810816,1815402,1817624,4586,2222,6808,completed,9
27133,Rigid,1810816,1815402,1819935,4586,4533,9119,completed,9
27134,Rigid,1810816,1815402,1819723,4586,4321,8907,completed,9
27135,Rigid,1810816,1815402,1819015,4586,3613,8199,completed,9
27136,Rigid,1810816,1815402,1818825,4586,3423,8009,completed,9
27137,Rigid,1810816,1815402,1817345,4586,1943,6529,completed,9
27138,Rigid,1810816,1815402,1817275,4586,1873,6459,completed,9
27139,Rigid,1810816,1815402,1817364,4586,1962,6548,completed,9
27140,Rigid,1810816,1815402,1817874,4586,2472,7058,completed,9
27141,Rigid,1810816,1815402,1817937,4586,2535,7121,completed,9
27142,Rigid,1810816,1815402,1817248,4586,1846,6432,completed,9
27143,Rigid,1810817,1815402,1816233,4585,831,5416,completed,9
27144,Rigid,1810817,1815402,1816359,4585,957,5542,completed,9
27145,Rigid,1810817,1815402,1818115,4585,2713,7298,completed,9
27146,Rigid,1810817,1815402,1818145,4585,2743,7328,completed,9
27147,Rigid,1810817,1815402,1818281,4585,2879,7464,completed,9
27148,Rigid,1810817,1815402,1817141,4585,1739,6324,completed,9
27149,Rigid,1810817,1815402,1818642,4585,3240,7825,completed,9
27150,Rigid,1810817,1815402,1819017,4585,3615,8200,completed,9
27151,Rigid,1810817,1815402,1817223,4585,1821,6406,completed,9
27152,Rigid,1810817,1815402,1819230,4585,3828,8413,completed,9
27153,Rigid,1810817,1815402,1819186,4585,3784,8369,completed,9
27154,Rigid,1810817,1815402,1819063,4585,3661,8246,completed,9
27155,Rigid,1810817,1815402,1817182,4585,1780,6365,completed,9
27156,Rigid,1810817,1815402,1816971,4585,1569,6154,completed,9
27157,Rigid,1810817,1815402,1817132,4585,1730,6315,completed,9
27158,Rigid,1810817,1815402,1817368,4585,1966,6551,completed,9
27159,Rigid,1810817,1815402,1817051,4585,1649,6234,completed,9
27160,Rigid,1810817,1815402,1816875,4585,1473,6058,completed,9
27161,Rigid,1810817,1815402,1816926,4585,1524,6109,completed,9
27162,Rigid,1810817,1815402,1817111,4585,1709,6294,completed,9
27163,Rigid,1810817,1815402,1817263,4585,1861,6446,completed,9
27164,Rigid,1810817,1815402,1816782,4585,1380,5965,completed,9
27165,Rigid,1810817,1815402,1816755,4585,1353,5938,completed,9
27166,Rigid,1810817,1815402,1816570,4585,1168,5753,completed,9
27167,Rigid,1810817,1815402,1816546,4585,1144,5729,completed,9
27168,Rigid,1810817,1815402,1816697,4585,1295,5880,completed,9
27169,Rigid,1810817,1815402,1817036,4585,1634,6219,completed,9
27170,Rigid,1810817,1815433,1817986,4616,2553,7169,completed,9
27171,Rigid,1810817,1815433,1817943,4616,2510,7126,completed,9
27172,Rigid,1810817,1815464,1817738,4647,2274,6921,completed,9
27173,Rigid,1810817,1815558,1817450,4741,1892,6633,completed,9
27174,Rigid,1810817,1815527,1817443,4710,1916,6626,completed,9
27175,Rigid,1810817,1815527,1817357,4710,1830,6540,completed,9
27176,Rigid,1810817,1815527,1817203,4710,1676,6386,completed,9
27177,Rigid,1810817,1815558,1816943,4741,1385,6126,completed,9
27178,Rigid,1810817,1815590,1816870,4773,1280,6053,completed,9
27179,Rigid,1810817,1815590,1816847,4773,1257,6030,completed,9
27180,Rigid,1810817,1815590,1817460,4773,1870,6643,completed,9
27181,Rigid,1810817,1815590,1817332,4773,1742,6515,completed,9
27182,Rigid,1810817,1815590,1817481,4773,1891,6664,completed,9
27183,Rigid,1810817,1815653,1817898,4836,2245,7081,completed,9
27184,Rigid,1810817,1815747,1818171,4930,2424,7354,completed,9
27185,Rigid,1810817,1815778,1817687,4961,1909,6870,completed,9
27186,Rigid,1810817,1815872,1817593,5055,1721,6776,completed,9
27187,Rigid,1810817,1815935,1817935,5118,2000,7118,completed,9
27188,Rigid,1810817,1815904,1817753,5087,1849,6936,completed,9
27189,Rigid,1810817,1815904,1818409,5087,2505,7592,completed,9
27190,Rigid,1810817,1816029,1817896,5212,1867,7079,completed,9
27191,Rigid,1810817,1816122,1818102,5305,1980,7285,completed,9
27192,Rigid,1810817,1816153,1817764,5336,1611,6947,completed,9
27193,Rigid,1810817,1816246,1817436,5429,1190,6619,completed,9
27194,Rigid,1810817,1816246,1817625,5429,1379,6808,completed,9
27195,Rigid,1810817,1816277,1817931,5460,1654,7114,completed,9
27196,Rigid,1810817,1816308,1818530,5491,2222,7713,completed,9
27197,Rigid,1810817,1816338,1818149,5521,1811,7332,completed,9
27198,Rigid,1810817,1816339,1818006,5522,1667,7189,completed,9
27199,Rigid,1810817,1816370,1817987,5553,1617,7170,completed,9
27200,Rigid,1810817,1816370,1818849,5553,2479,8032,completed,9
27201,Rigid,1810817,1816370,1818331,5553,1961,7514,completed,9
27202,Rigid,1810817,1816370,1818461,5553,2091,7644,completed,9
27203,Rigid,1810817,1816370,1817874,5553,1504,7057,completed,9
27204,Rigid,1810817,1816370,1817492,5553,1122,6675,completed,9
27205,Rigid,1810817,1816370,1818802,5553,2432,7985,completed,9
27206,Rigid,1810817,1816401,1818454,5584,2053,7637,completed,9
27207,Rigid,1810817,1816401,1818284,5584,1883,7467,completed,9
27208,Rigid,1810818,1816432,1818104,5614,1672,7286,completed,9
27209,Rigid,1810818,1816524,1818754,5706,2230,7936,completed,9
27210,Rigid,1810818,1816524,1817985,5706,1461,7167,completed,9
27211,Rigid,1810818,1816524,1818090,5706,1566,7272,completed,9
27212,Rigid,1810818,1816586,1818378,5768,1792,7560,completed,9
27213,Rigid,1810818,1816740,1818491,5922,1751,7673,completed,9
27214,Rigid,1810818,1816709,1818092,5891,1383,7274,completed,9
27215,Rigid,1810818,1816740,1818879,5922,2139,8061,completed,9
27216,Rigid,1810818,1816740,1818112,5922,1372,7294,completed,9
27217,Rigid,1810818,1816740,1818476,5922,1736,7658,completed,9
27218,Rigid,1810818,1816771,1818156,5953,1385,7338,completed,9
27219,Rigid,1810818,1816771,1818851,5953,2080,8033,completed,9
27220,Rigid,1810818,1816771,1818978,5953,2207,8160,completed,9
27221,Rigid,1810818,1816832,1818200,6014,1368,7382,completed,9
27222,Rigid,1810818,1816832,1818703,6014,1871,7885,completed,9
27223,Rigid,1810818,1816833,1818863,6015,2030,8045,completed,9
27224,Rigid,1810818,1816833,1818681,6015,1848,7863,completed,9
27225,Rigid,1810818,1816833,1818157,6015,1324,7339,completed,9
27226,Rigid,1810818,1816833,1818184,6015,1351,7366,completed,9
27227,Rigid,1810818,1816833,1818521,6015,1688,7703,completed,9
27228,Rigid,1810818,1816833,1817971,6015,1138,7153,completed,9
27229,Rigid,1810818,1816833,1817924,6015,1091,7106,completed,9
27230,Rigid,1810828,1819162,1819280,8334,118,8452,completed,144
27231,Rigid,1810947,1883693,1885911,72746,2218,74964,completed,288
