ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27232,Rigid,1811023,1819283,1822683,8260,3400,11660,completed,144
27233,Rigid,1811079,1819796,1821578,8717,1782,10499,completed,288
27234,Rigid,1811155,1811159,1811161,4,2,6,completed,1
27235,Rigid,1811160,1821598,1823064,10438,1466,11904,completed,144
27236,Rigid,1811330,1811330,1811543,0,213,213,completed,36
27237,Rigid,1811526,1811526,1811529,0,3,3,completed,1
27238,Rigid,1811811,1831574,1831585,19763,11,19774,completed,36
27239,Rigid,1811835,1811836,1812055,1,219,220,completed,36
27240,Rigid,1811943,1883693,1885868,71750,2175,73925,completed,288
27241,Rigid,1812024,1812024,1812027,0,3,3,completed,1
27242,Rigid,1812209,1812210,1812219,1,9,10,completed,36
27243,Rigid,1812383,1831587,1831593,19204,6,19210,completed,36
27244,Rigid,1812439,1885913,1886436,73474,523,73997,completed,288
27245,Rigid,1812477,1812478,1812480,1,2,3,completed,1
27246,Rigid,1812493,1831771,1945132,19278,113361,132639,completed,36
27247,Rigid,1812493,1845109,1932300,32616,87191,119807,completed,36
27248,Rigid,1812493,1848604,1966506,36111,117902,154013,completed,36
27249,Rigid,1812513,1812513,1812521,0,8,8,completed,36
27250,Rigid,1812545,1818588,1819766,6043,1178,7221,completed,144
27251,Rigid,1812671,1812671,1812676,0,5,5,completed,36
27252,Rigid,1812938,1812939,1813152,1,213,214,completed,36
27253,Rigid,1813141,1813143,1813146,2,3,5,completed,1
27254,Rigid,1813205,1813205,1813415,0,210,210,completed,36
27255,Rigid,1813552,1816153,1819753,2601,3600,6201,completed,12
27256,Rigid,1813905,1813906,1813909,1,3,4,completed,1
27257,Rigid,1814200,1814431,1814435,231,4,235,completed,36
27258,Rigid,1814355,1820097,1820108,5742,11,5753,completed,36
27259,Rigid,1814579,1814580,1814583,1,3,4,completed,1
27260,Rigid,1815014,1815271,1815273,257,2,259,completed,36
27261,Rigid,1815378,1815378,1818559,0,3181,3181,completed,144
27262,Rigid,1815556,1815557,1815561,1,4,5,completed,1
27263,Rigid,1815560,1816351,1816353,791,2,793,completed,36
27264,Rigid,1815889,1843383,1938331,27494,94948,122442,completed,252
27265,Rigid,1815890,1845584,1979325,29694,133741,163435,completed,252
27266,Rigid,1815891,1847554,2025595,31663,178041,209704,completed,252
27267,Rigid,1815892,1848876,1986215,32984,137339,170323,completed,252
27268,Rigid,1815893,1853486,2009579,37593,156093,193686,completed,252
27269,Rigid,1816313,1816313,1816321,0,8,8,completed,1
27270,Rigid,1816519,1829909,1832306,13390,2397,15787,completed,144
27271,Rigid,1816783,1818347,1818350,1564,3,1567,completed,36
27272,Rigid,1816827,1817370,1818577,543,1207,1750,completed,36
27273,Rigid,1816905,1817916,1819117,1011,1201,2212,completed,36
27274,Rigid,1816935,1817936,1819147,1001,1211,2212,completed,36
27275,Rigid,1816961,1817938,1819147,977,1209,2186,completed,36
27276,Rigid,1816984,1818201,1819417,1217,1216,2433,completed,36
27277,Rigid,1817182,1817182,1817186,0,4,4,completed,1
27278,Rigid,1817702,1818282,1819507,580,1225,1805,completed,36
27279,Rigid,1817839,1818377,1818675,538,298,836,completed,36
27280,Rigid,1817946,1818588,1854951,642,36363,37005,completed,36
27281,Rigid,1818136,1818709,1855015,573,36306,36879,completed,36
27282,Rigid,1818372,1818679,1818687,307,8,315,completed,36
27283,Rigid,1818494,1818494,1818500,0,6,6,completed,36
27284,Rigid,1818688,1818688,1818695,0,7,7,completed,1
27285,Rigid,1818730,1818770,1855272,40,36502,36542,completed,36
27286,Rigid,1818735,1818800,1855187,65,36387,36452,completed,36
27287,Rigid,1818746,1818830,1855019,84,36189,36273,completed,36
27288,Rigid,1818753,1818830,1854956,77,36126,36203,completed,36
27289,Rigid,1818754,1818755,1818758,1,3,4,completed,36
27290,Rigid,1818832,1818890,1855158,58,36268,36326,completed,36
27291,Rigid,1818839,1818921,1855384,82,36463,36545,completed,36
27292,Rigid,1818847,1818981,1855351,134,36370,36504,completed,36
27293,Rigid,1818854,1818981,1855045,127,36064,36191,completed,36
27294,Rigid,1818863,1819162,1855678,299,36516,36815,completed,36
27295,Rigid,1818870,1819162,1855647,292,36485,36777,completed,36
27296,Rigid,1818881,1819222,1855663,341,36441,36782,completed,36
27297,Rigid,1818889,1818890,1818897,1,7,8,completed,36
27298,Rigid,1819138,1819139,1819160,1,21,22,completed,36
27299,Rigid,1819188,1819188,1819194,0,6,6,completed,1
27300,Rigid,1819336,1819337,1819560,1,223,224,completed,36
27301,Rigid,1819379,1819379,1819383,0,4,4,completed,1
27302,Rigid,1819384,1819403,1819406,19,3,22,completed,36
27303,Rigid,1819470,1819494,1819497,24,3,27,completed,36
27304,Rigid,1819493,1819493,1819496,0,3,3,completed,1
27305,Rigid,1819548,1819548,1821352,0,1804,1804,completed,72
27306,Rigid,1819576,1819577,1819628,1,51,52,completed,36
27307,Rigid,1820041,1820044,1820048,3,4,7,completed,1
27308,Rigid,1820052,1820052,1820081,0,29,29,completed,36
27309,Rigid,1820341,1820344,1820350,3,6,9,completed,1
27310,Rigid,1820345,1820368,1821338,23,970,993,completed,9
27311,Rigid,1820345,1820368,1821083,23,715,738,completed,9
27312,Rigid,1820345,1820368,1821825,23,1457,1480,completed,9
27313,Rigid,1820345,1820368,1821535,23,1167,1190,completed,9
27314,Rigid,1820346,1820368,1821834,22,1466,1488,completed,9
27315,Rigid,1820346,1820368,1822076,22,1708,1730,completed,9
27316,Rigid,1820346,1820368,1821801,22,1433,1455,completed,9
27317,Rigid,1820346,1820368,1821687,22,1319,1341,completed,9
27318,Rigid,1820346,1820368,1821493,22,1125,1147,completed,9
27319,Rigid,1820346,1820368,1821589,22,1221,1243,completed,9
27320,Rigid,1820346,1820368,1821564,22,1196,1218,completed,9
27321,Rigid,1820346,1820368,1822060,22,1692,1714,completed,9
27322,Rigid,1820346,1820368,1822129,22,1761,1783,completed,9
27323,Rigid,1820346,1820368,1822251,22,1883,1905,completed,9
27324,Rigid,1820346,1820368,1821946,22,1578,1600,completed,9
27325,Rigid,1820346,1820368,1822111,22,1743,1765,completed,9
27326,Rigid,1820346,1820368,1821976,22,1608,1630,completed,9
27327,Rigid,1820346,1820368,1821713,22,1345,1367,completed,9
27328,Rigid,1820346,1820368,1821535,22,1167,1189,completed,9
27329,Rigid,1820346,1820368,1821637,22,1269,1291,completed,9
27330,Rigid,1820346,1820368,1821679,22,1311,1333,completed,9
27331,Rigid,1820346,1820368,1821616,22,1248,1270,completed,9
27332,Rigid,1820346,1820368,1822017,22,1649,1671,completed,9
27333,Rigid,1820346,1820368,1821944,22,1576,1598,completed,9
27334,Rigid,1820346,1820368,1821902,22,1534,1556,completed,9
27335,Rigid,1820346,1820368,1822100,22,1732,1754,completed,9
27336,Rigid,1820346,1820368,1822039,22,1671,1693,completed,9
27337,Rigid,1820346,1820368,1821840,22,1472,1494,completed,9
27338,Rigid,1820346,1820368,1821881,22,1513,1535,completed,9
27339,Rigid,1820347,1821503,1822359,1156,856,2012,completed,9
27340,Rigid,1820347,1821690,1822647,1343,957,2300,completed,9
27341,Rigid,1820347,1820368,1821999,21,1631,1652,completed,9
27342,Rigid,1820347,1820368,1821986,21,1618,1639,completed,9
27343,Rigid,1820347,1820368,1821922,21,1554,1575,completed,9
27344,Rigid,1820347,1820368,1821947,21,1579,1600,completed,9
27345,Rigid,1820347,1820368,1821795,21,1427,1448,completed,9
27346,Rigid,1820347,1820368,1821430,21,1062,1083,completed,9
27347,Rigid,1820347,1820368,1821439,21,1071,1092,completed,9
27348,Rigid,1820347,1820368,1821623,21,1255,1276,completed,9
27349,Rigid,1820347,1820368,1821492,21,1124,1145,completed,9
27350,Rigid,1820347,1820368,1821839,21,1471,1492,completed,9
27351,Rigid,1820347,1820368,1821989,21,1621,1642,completed,9
27352,Rigid,1820347,1820368,1821676,21,1308,1329,completed,9
27353,Rigid,1820347,1820368,1821959,21,1591,1612,completed,9
27354,Rigid,1820347,1820368,1822118,21,1750,1771,completed,9
27355,Rigid,1820347,1820714,1822504,367,1790,2157,completed,9
27356,Rigid,1820347,1820714,1822505,367,1791,2158,completed,9
27357,Rigid,1820347,1820714,1822195,367,1481,1848,completed,9
27358,Rigid,1820347,1820714,1822039,367,1325,1692,completed,9
27359,Rigid,1820347,1820937,1822853,590,1916,2506,completed,9
27360,Rigid,1820347,1820937,1822646,590,1709,2299,completed,9
27361,Rigid,1820347,1820937,1822359,590,1422,2012,completed,9
27362,Rigid,1820347,1820937,1822354,590,1417,2007,completed,9
27363,Rigid,1820347,1821000,1822347,653,1347,2000,completed,9
27364,Rigid,1820347,1821000,1822351,653,1351,2004,completed,9
27365,Rigid,1820347,1821000,1822524,653,1524,2177,completed,9
27366,Rigid,1820347,1821000,1822539,653,1539,2192,completed,9
27367,Rigid,1820347,1821095,1822715,748,1620,2368,completed,9
27368,Rigid,1820347,1821346,1822524,999,1178,2177,completed,9
27369,Rigid,1820347,1821471,1822797,1124,1326,2450,completed,9
27370,Rigid,1820347,1821471,1822793,1124,1322,2446,completed,9
27371,Rigid,1820347,1821503,1823310,1156,1807,2963,completed,9
27372,Rigid,1820347,1821565,1823441,1218,1876,3094,completed,9
27373,Rigid,1820347,1821596,1823664,1249,2068,3317,completed,9
27374,Rigid,1820347,1821565,1822812,1218,1247,2465,completed,9
27375,Rigid,1820347,1821596,1823242,1249,1646,2895,completed,9
27376,Rigid,1820347,1821628,1823023,1281,1395,2676,completed,9
27377,Rigid,1820347,1821628,1823004,1281,1376,2657,completed,9
27378,Rigid,1820347,1821659,1822856,1312,1197,2509,completed,9
27379,Rigid,1820347,1821690,1822921,1343,1231,2574,completed,9
27380,Rigid,1820347,1821690,1822807,1343,1117,2460,completed,9
27381,Rigid,1820348,1821722,1822434,1374,712,2086,completed,9
27382,Rigid,1820348,1821722,1822432,1374,710,2084,completed,9
27383,Rigid,1820348,1821846,1822800,1498,954,2452,completed,9
27384,Rigid,1820348,1821846,1822682,1498,836,2334,completed,9
27385,Rigid,1820348,1821846,1822525,1498,679,2177,completed,9
27386,Rigid,1820348,1821846,1822664,1498,818,2316,completed,9
27387,Rigid,1820348,1821909,1822770,1561,861,2422,completed,9
27388,Rigid,1820348,1821909,1822870,1561,961,2522,completed,9
27389,Rigid,1820348,1821971,1822955,1623,984,2607,completed,9
27390,Rigid,1820348,1822003,1822854,1655,851,2506,completed,9
27391,Rigid,1820348,1822003,1822957,1655,954,2609,completed,9
27392,Rigid,1820348,1822375,1823152,2027,777,2804,completed,9
27393,Rigid,1820348,1822375,1823128,2027,753,2780,completed,9
27394,Rigid,1820348,1822375,1823099,2027,724,2751,completed,9
27395,Rigid,1820348,1822532,1823301,2184,769,2953,completed,9
27396,Rigid,1820348,1822532,1823275,2184,743,2927,completed,9
27397,Rigid,1820348,1822532,1823291,2184,759,2943,completed,9
27398,Rigid,1820348,1822689,1823635,2341,946,3287,completed,9
27399,Rigid,1820348,1822689,1823483,2341,794,3135,completed,9
27400,Rigid,1820348,1822720,1823641,2372,921,3293,completed,9
27401,Rigid,1820348,1822783,1823782,2435,999,3434,completed,9
27402,Rigid,1820348,1822814,1823371,2466,557,3023,completed,9
27403,Rigid,1820348,1822814,1823606,2466,792,3258,completed,9
27404,Rigid,1820348,1822814,1823479,2466,665,3131,completed,9
27405,Rigid,1820348,1821722,1822815,1374,1093,2467,completed,9
27406,Rigid,1820348,1821722,1822817,1374,1095,2469,completed,9
27407,Rigid,1820348,1821722,1822916,1374,1194,2568,completed,9
27408,Rigid,1820348,1821815,1822888,1467,1073,2540,completed,9
27409,Rigid,1820348,1821815,1822863,1467,1048,2515,completed,9
27410,Rigid,1820348,1821940,1823123,1592,1183,2775,completed,9
27411,Rigid,1820348,1821971,1823436,1623,1465,3088,completed,9
27412,Rigid,1820348,1821971,1823362,1623,1391,3014,completed,9
27413,Rigid,1820348,1821971,1823177,1623,1206,2829,completed,9
27414,Rigid,1820348,1822003,1823177,1655,1174,2829,completed,9
27415,Rigid,1820348,1822003,1823236,1655,1233,2888,completed,9
27416,Rigid,1820348,1822033,1823061,1685,1028,2713,completed,9
27417,Rigid,1820348,1822064,1823242,1716,1178,2894,completed,9
27418,Rigid,1820348,1822064,1823226,1716,1162,2878,completed,9
27419,Rigid,1820348,1822064,1823111,1716,1047,2763,completed,9
27420,Rigid,1820348,1822095,1823399,1747,1304,3051,completed,9
27421,Rigid,1820348,1822126,1823193,1778,1067,2845,completed,9
27422,Rigid,1820348,1822126,1823211,1778,1085,2863,completed,9
27423,Rigid,1820348,1822126,1823166,1778,1040,2818,completed,9
27424,Rigid,1820348,1822157,1823391,1809,1234,3043,completed,9
27425,Rigid,1820348,1822219,1823312,1871,1093,2964,completed,9
27426,Rigid,1820348,1822281,1823554,1933,1273,3206,completed,9
27427,Rigid,1820348,1822375,1823606,2027,1231,3258,completed,9
27428,Rigid,1820348,1822375,1823505,2027,1130,3157,completed,9
27429,Rigid,1820348,1822658,1823793,2310,1135,3445,completed,9
27430,Rigid,1820348,1822658,1823800,2310,1142,3452,completed,9
27431,Rigid,1820348,1822689,1824177,2341,1488,3829,completed,9
27432,Rigid,1820348,1822689,1823777,2341,1088,3429,completed,9
27433,Rigid,1820348,1822689,1823832,2341,1143,3484,completed,9
27434,Rigid,1820348,1822689,1823926,2341,1237,3578,completed,9
27435,Rigid,1820348,1822689,1823809,2341,1120,3461,completed,9
27436,Rigid,1820348,1822814,1824091,2466,1277,3743,completed,9
27437,Rigid,1820348,1822814,1823984,2466,1170,3636,completed,9
27438,Rigid,1820348,1822845,1823979,2497,1134,3631,completed,9
27439,Rigid,1820349,1822876,1823872,2527,996,3523,completed,9
27440,Rigid,1820349,1822876,1823649,2527,773,3300,completed,9
27441,Rigid,1820349,1822938,1823500,2589,562,3151,completed,9
27442,Rigid,1820349,1823032,1824009,2683,977,3660,completed,9
27443,Rigid,1820349,1823032,1823874,2683,842,3525,completed,9
27444,Rigid,1820349,1823063,1824060,2714,997,3711,completed,9
27445,Rigid,1820349,1823125,1824082,2776,957,3733,completed,9
27446,Rigid,1820349,1823125,1824094,2776,969,3745,completed,9
27447,Rigid,1820349,1823187,1823846,2838,659,3497,completed,9
27448,Rigid,1820349,1823187,1823911,2838,724,3562,completed,9
27449,Rigid,1820349,1823187,1823933,2838,746,3584,completed,9
27450,Rigid,1820349,1823217,1823971,2868,754,3622,completed,9
27451,Rigid,1820349,1823248,1824239,2899,991,3890,completed,9
27452,Rigid,1820349,1823248,1824221,2899,973,3872,completed,9
27453,Rigid,1820349,1823248,1824232,2899,984,3883,completed,9
27454,Rigid,1820349,1823310,1823958,2961,648,3609,completed,9
27455,Rigid,1820349,1823341,1824061,2992,720,3712,completed,9
27456,Rigid,1820349,1823310,1823981,2961,671,3632,completed,9
27457,Rigid,1820349,1823403,1824120,3054,717,3771,completed,9
27458,Rigid,1820349,1823464,1824365,3115,901,4016,completed,9
27459,Rigid,1820349,1823464,1824411,3115,947,4062,completed,9
27460,Rigid,1820349,1823495,1824388,3146,893,4039,completed,9
27461,Rigid,1820349,1823618,1824495,3269,877,4146,completed,9
27462,Rigid,1820349,1823679,1824632,3330,953,4283,completed,9
27463,Rigid,1820349,1823679,1824564,3330,885,4215,completed,9
27464,Rigid,1820349,1823802,1824754,3453,952,4405,completed,9
27465,Rigid,1820349,1823802,1824762,3453,960,4413,completed,9
27466,Rigid,1820349,1823925,1824509,3576,584,4160,completed,9
27467,Rigid,1820349,1823956,1824657,3607,701,4308,completed,9
27468,Rigid,1820349,1823986,1824537,3637,551,4188,completed,9
27469,Rigid,1820349,1823986,1824749,3637,763,4400,completed,9
27470,Rigid,1820349,1823986,1824537,3637,551,4188,completed,9
27471,Rigid,1820349,1823986,1824613,3637,627,4264,completed,9
27472,Rigid,1820349,1823986,1824955,3637,969,4606,completed,9
27473,Rigid,1820349,1824079,1824921,3730,842,4572,completed,9
27474,Rigid,1820349,1824079,1825019,3730,940,4670,completed,9
27475,Rigid,1820349,1822876,1824009,2527,1133,3660,completed,9
27476,Rigid,1820349,1822876,1824049,2527,1173,3700,completed,9
27477,Rigid,1820349,1822876,1824237,2527,1361,3888,completed,9
27478,Rigid,1820349,1822907,1824114,2558,1207,3765,completed,9
27479,Rigid,1820349,1822970,1824383,2621,1413,4034,completed,9
27480,Rigid,1820349,1822970,1824042,2621,1072,3693,completed,9
27481,Rigid,1820349,1823125,1824211,2776,1086,3862,completed,9
27482,Rigid,1820349,1823217,1824233,2868,1016,3884,completed,9
27483,Rigid,1820349,1823310,1824463,2961,1153,4114,completed,9
27484,Rigid,1820349,1823310,1824505,2961,1195,4156,completed,9
27485,Rigid,1820349,1823310,1824481,2961,1171,4132,completed,9
27486,Rigid,1820349,1823310,1824606,2961,1296,4257,completed,9
27487,Rigid,1820349,1823403,1824433,3054,1030,4084,completed,9
27488,Rigid,1820349,1823372,1824421,3023,1049,4072,completed,9
27489,Rigid,1820349,1823403,1824485,3054,1082,4136,completed,9
27490,Rigid,1820349,1823526,1824567,3177,1041,4218,completed,9
27491,Rigid,1820349,1823556,1824698,3207,1142,4349,completed,9
27492,Rigid,1820349,1823649,1824811,3300,1162,4462,completed,9
27493,Rigid,1820349,1823802,1824826,3453,1024,4477,completed,9
27494,Rigid,1820349,1823864,1824979,3515,1115,4630,completed,9
27495,Rigid,1820349,1823864,1824890,3515,1026,4541,completed,9
27496,Rigid,1820349,1823894,1824913,3545,1019,4564,completed,9
27497,Rigid,1820349,1824017,1825019,3668,1002,4670,completed,9
27498,Rigid,1820349,1824017,1825298,3668,1281,4949,completed,9
27499,Rigid,1820349,1824048,1825061,3699,1013,4712,completed,9
27500,Rigid,1820349,1824079,1825123,3730,1044,4774,completed,9
27501,Rigid,1820349,1824110,1825310,3761,1200,4961,completed,9
27502,Rigid,1820349,1824110,1825162,3761,1052,4813,completed,9
27503,Rigid,1820350,1824110,1825038,3760,928,4688,completed,9
27504,Rigid,1820350,1824140,1824817,3790,677,4467,completed,9
27505,Rigid,1820350,1824233,1825224,3883,991,4874,completed,9
27506,Rigid,1820350,1824233,1825148,3883,915,4798,completed,9
27507,Rigid,1820350,1824263,1825126,3913,863,4776,completed,9
27508,Rigid,1820350,1824386,1825325,4036,939,4975,completed,9
27509,Rigid,1820350,1824417,1824877,4067,460,4527,completed,9
27510,Rigid,1820350,1824447,1824998,4097,551,4648,completed,9
27511,Rigid,1820350,1824539,1825480,4189,941,5130,completed,9
27512,Rigid,1820350,1824539,1825220,4189,681,4870,completed,9
27513,Rigid,1820350,1824539,1825144,4189,605,4794,completed,9
27514,Rigid,1820350,1824569,1825466,4219,897,5116,completed,9
27515,Rigid,1820350,1824569,1825542,4219,973,5192,completed,9
27516,Rigid,1820350,1824630,1825610,4280,980,5260,completed,9
27517,Rigid,1820350,1824140,1825170,3790,1030,4820,completed,9
27518,Rigid,1820350,1824263,1825318,3913,1055,4968,completed,9
27519,Rigid,1820350,1824263,1825366,3913,1103,5016,completed,9
27520,Rigid,1820350,1824263,1825605,3913,1342,5255,completed,9
27521,Rigid,1820350,1824386,1825446,4036,1060,5096,completed,9
27522,Rigid,1820350,1824417,1825471,4067,1054,5121,completed,9
27523,Rigid,1820350,1824447,1825582,4097,1135,5232,completed,9
27524,Rigid,1820350,1824509,1825818,4159,1309,5468,completed,9
27525,Rigid,1820350,1824509,1825586,4159,1077,5236,completed,9
27526,Rigid,1820389,1820390,1820393,1,3,4,completed,1
27527,Rigid,1820409,1820430,1820435,21,5,26,completed,36
27528,Rigid,1820465,1820494,1820497,29,3,32,completed,36
27529,Rigid,1820589,1820590,1820621,1,31,32,completed,36
27530,Rigid,1820609,1820619,1820632,10,13,23,completed,36
27531,Rigid,1820665,1820683,1820795,18,112,130,completed,36
27532,Rigid,1820675,1820683,1820974,8,291,299,completed,36
27533,Rigid,1820678,1820679,1820682,1,3,4,completed,1
27534,Rigid,1820685,1820688,1820722,3,34,37,completed,36
27535,Rigid,1820685,1820714,1820908,29,194,223,completed,36
27536,Rigid,1820697,1820714,1820857,17,143,160,completed,36
27537,Rigid,1820714,1820714,1820833,0,119,119,completed,36
27538,Rigid,1820726,1820809,1820818,83,9,92,completed,36
27539,Rigid,1820738,1820841,1820943,103,102,205,completed,72
27540,Rigid,1820837,1820837,1820841,0,4,4,completed,1
27541,Rigid,1820846,1820874,1820887,28,13,41,completed,36
27542,Rigid,1820919,1820919,1820923,0,4,4,completed,36
27543,Rigid,1820972,1821000,1821004,28,4,32,completed,36
27544,Rigid,1821192,1821220,1821224,28,4,32,completed,36
27545,Rigid,1821199,1821220,1821224,21,4,25,completed,36
27546,Rigid,1821311,1821312,1821314,1,2,3,completed,1
27547,Rigid,1821328,1821353,1824446,25,3093,3118,completed,144
27548,Rigid,1821566,1821566,1821570,0,4,4,completed,1
27549,Rigid,1821604,1821605,1821608,1,3,4,completed,36
27550,Rigid,1821652,1821652,1821681,0,29,29,completed,36
27551,Rigid,1821810,1821810,1822553,0,743,743,completed,36
27552,Rigid,1821811,1821814,1822557,3,743,746,completed,36
27553,Rigid,1821812,1821814,1822557,2,743,745,completed,36
27554,Rigid,1821813,1821814,1822558,1,744,745,completed,36
27555,Rigid,1821814,1821814,1822557,0,743,743,completed,36
27556,Rigid,1821815,1822225,1822975,410,750,1160,completed,36
27557,Rigid,1821816,1822555,1823299,739,744,1483,completed,36
27558,Rigid,1821817,1822558,1823304,741,746,1487,completed,36
27559,Rigid,1821818,1822558,1823305,740,747,1487,completed,36
27560,Rigid,1821819,1822558,1823303,739,745,1484,completed,36
27561,Rigid,1821820,1822559,1823305,739,746,1485,completed,36
27562,Rigid,1821821,1822684,1823429,863,745,1608,completed,36
27563,Rigid,1821822,1822684,1823431,862,747,1609,completed,36
27564,Rigid,1821823,1822684,1823431,861,747,1608,completed,36
27565,Rigid,1821824,1822684,1823431,860,747,1607,completed,36
27566,Rigid,1821825,1822976,1823722,1151,746,1897,completed,36
27567,Rigid,1821859,1821860,1821881,1,21,22,completed,36
27568,Rigid,1821893,1821893,1821934,0,41,41,completed,36
27569,Rigid,1821977,1853631,1925119,31654,71488,103142,completed,108
27570,Rigid,1822065,1854934,2091523,32869,236589,269458,completed,216
27571,Rigid,1822176,1883695,1975797,61519,92102,153621,completed,108
27572,Rigid,1822210,1832308,1879886,10098,47578,57676,completed,216
27573,Rigid,1822228,1822228,1822531,0,303,303,completed,36
27574,Rigid,1822253,1883695,1974771,61442,91076,152518,completed,108
27575,Rigid,1822309,1832976,1866535,10667,33559,44226,completed,36
27576,Rigid,1822309,1874827,1883634,52518,8807,61325,completed,36
27577,Rigid,1822309,1876359,1883634,54050,7275,61325,completed,36
27578,Rigid,1822309,1878522,1883634,56213,5112,61325,completed,36
27579,Rigid,1822349,1885892,1995383,63543,109491,173034,completed,108
27580,Rigid,1822673,1855034,2091535,32361,236501,268862,completed,180
27581,Rigid,1823391,1823391,1823401,0,10,10,completed,36
27582,Rigid,1823735,1823736,1823746,1,10,11,completed,36
27583,Rigid,1823786,1823786,1823789,0,3,3,completed,36
27584,Rigid,1823799,1823873,1826941,74,3068,3142,completed,36
27585,Rigid,1823918,1823927,1825145,9,1218,1227,completed,36
27586,Rigid,1823919,1824178,1825397,259,1219,1478,completed,36
27587,Rigid,1823920,1824448,1825671,528,1223,1751,completed,36
27588,Rigid,1823921,1824448,1825665,527,1217,1744,completed,36
27589,Rigid,1823922,1824448,1825663,526,1215,1741,completed,36
27590,Rigid,1823923,1824448,1825666,525,1218,1743,completed,36
27591,Rigid,1823924,1824607,1825824,683,1217,1900,completed,36
27592,Rigid,1823924,1825146,1826363,1222,1217,2439,completed,36
27593,Rigid,1823926,1825399,1826612,1473,1213,2686,completed,36
27594,Rigid,1823926,1825665,1826879,1739,1214,2953,completed,36
27595,Rigid,1823927,1825666,1826879,1739,1213,2952,completed,36
27596,Rigid,1823928,1825667,1826885,1739,1218,2957,completed,36
27597,Rigid,1823929,1825672,1826888,1743,1216,2959,completed,36
27598,Rigid,1823930,1825825,1827043,1895,1218,3113,completed,36
27599,Rigid,1823931,1826364,1827581,2433,1217,3650,completed,36
27600,Rigid,1823932,1826614,1827831,2682,1217,3899,completed,36
27601,Rigid,1824074,1824075,1824080,1,5,6,completed,36
27602,Rigid,1824246,1824246,1824257,0,11,11,completed,36
27603,Rigid,1824290,1824290,1824294,0,4,4,completed,36
27604,Rigid,1824557,1824557,1824563,0,6,6,completed,36
27605,Rigid,1824689,1824690,1824700,1,10,11,completed,36
27606,Rigid,1826424,1826890,1850601,466,23711,24177,completed,32
27607,Rigid,1826424,1826943,1850584,519,23641,24160,completed,32
27608,Rigid,1826424,1827044,1850593,620,23549,24169,completed,32
27609,Rigid,1826424,1826440,1836670,16,10230,10246,completed,32
27610,Rigid,1826424,1826440,1850638,16,24198,24214,completed,32
27611,Rigid,1826424,1826440,1850658,16,24218,24234,completed,32
27612,Rigid,1826424,1826440,1840660,16,14220,14236,completed,32
27613,Rigid,1826424,1826440,1850645,16,24205,24221,completed,32
27614,Rigid,1826424,1826440,1850633,16,24193,24209,completed,32
27615,Rigid,1826424,1826880,1850583,456,23703,24159,completed,32
27616,Rigid,1826424,1826881,1850598,457,23717,24174,completed,32
27617,Rigid,1826424,1826886,1850597,462,23711,24173,completed,32
27618,Rigid,1826758,1826759,1826763,1,4,5,completed,1
27619,Rigid,1826815,1826815,1826822,0,7,7,completed,1
27620,Rigid,1826817,1826832,1827254,15,422,437,completed,9
27621,Rigid,1826817,1826832,1827312,15,480,495,completed,9
27622,Rigid,1826817,1826832,1827265,15,433,448,completed,9
27623,Rigid,1826817,1826832,1827417,15,585,600,completed,9
27624,Rigid,1826817,1826832,1827711,15,879,894,completed,9
27625,Rigid,1826817,1826832,1827571,15,739,754,completed,9
27626,Rigid,1826817,1826832,1827477,15,645,660,completed,9
27627,Rigid,1826817,1826832,1827594,15,762,777,completed,9
27628,Rigid,1826817,1826832,1827279,15,447,462,completed,9
27629,Rigid,1826817,1826832,1827483,15,651,666,completed,9
27630,Rigid,1826817,1826832,1827418,15,586,601,completed,9
27631,Rigid,1826817,1826832,1827500,15,668,683,completed,9
