ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
27632,Rigid,1826817,1826832,1827772,15,940,955,completed,9
27633,Rigid,1826817,1826832,1827786,15,954,969,completed,9
27634,Rigid,1826817,1826832,1827624,15,792,807,completed,9
27635,Rigid,1826817,1826832,1827429,15,597,612,completed,9
27636,Rigid,1826817,1826832,1827594,15,762,777,completed,9
27637,Rigid,1826817,1826897,1827721,80,824,904,completed,9
27638,Rigid,1826817,1826960,1827739,143,779,922,completed,9
27639,Rigid,1826817,1827284,1828227,467,943,1410,completed,9
27640,Rigid,1826817,1827284,1828090,467,806,1273,completed,9
27641,Rigid,1826817,1827284,1828013,467,729,1196,completed,9
27642,Rigid,1826817,1827316,1828129,499,813,1312,completed,9
27643,Rigid,1826817,1827445,1828348,628,903,1531,completed,9
27644,Rigid,1826817,1827445,1828438,628,993,1621,completed,9
27645,Rigid,1826817,1827445,1828357,628,912,1540,completed,9
27646,Rigid,1826817,1826832,1827904,15,1072,1087,completed,9
27647,Rigid,1826817,1826832,1827894,15,1062,1077,completed,9
27648,Rigid,1826817,1826832,1828106,15,1274,1289,completed,9
27649,Rigid,1826817,1826832,1827858,15,1026,1041,completed,9
27650,Rigid,1826817,1826897,1827993,80,1096,1176,completed,9
27651,Rigid,1826817,1827510,1828669,693,1159,1852,completed,9
27652,Rigid,1826817,1827510,1828657,693,1147,1840,completed,9
27653,Rigid,1826817,1827510,1828518,693,1008,1701,completed,9
27654,Rigid,1826818,1827573,1827980,755,407,1162,completed,9
27655,Rigid,1826818,1827605,1827990,787,385,1172,completed,9
27656,Rigid,1826818,1827605,1828112,787,507,1294,completed,9
27657,Rigid,1826818,1827605,1828276,787,671,1458,completed,9
27658,Rigid,1826818,1827605,1828127,787,522,1309,completed,9
27659,Rigid,1826818,1827605,1828117,787,512,1299,completed,9
27660,Rigid,1826818,1827605,1828436,787,831,1618,completed,9
27661,Rigid,1826818,1827637,1828473,819,836,1655,completed,9
27662,Rigid,1826818,1827732,1828612,914,880,1794,completed,9
27663,Rigid,1826818,1827764,1828696,946,932,1878,completed,9
27664,Rigid,1826818,1827796,1828601,978,805,1783,completed,9
27665,Rigid,1826818,1827796,1828371,978,575,1553,completed,9
27666,Rigid,1826818,1827860,1828716,1042,856,1898,completed,9
27667,Rigid,1826818,1827924,1828795,1106,871,1977,completed,9
27668,Rigid,1826818,1827924,1828758,1106,834,1940,completed,9
27669,Rigid,1826818,1827988,1828641,1170,653,1823,completed,9
27670,Rigid,1826818,1828020,1828448,1202,428,1630,completed,9
27671,Rigid,1826818,1828020,1828658,1202,638,1840,completed,9
27672,Rigid,1826818,1828020,1828615,1202,595,1797,completed,9
27673,Rigid,1826818,1828115,1828766,1297,651,1948,completed,9
27674,Rigid,1826818,1828115,1828937,1297,822,2119,completed,9
27675,Rigid,1826818,1828115,1828895,1297,780,2077,completed,9
27676,Rigid,1826818,1828147,1828957,1329,810,2139,completed,9
27677,Rigid,1826818,1828147,1829094,1329,947,2276,completed,9
27678,Rigid,1826818,1828147,1829026,1329,879,2208,completed,9
27679,Rigid,1826818,1828242,1828622,1424,380,1804,completed,9
27680,Rigid,1826818,1828369,1829283,1551,914,2465,completed,9
27681,Rigid,1826818,1828369,1829341,1551,972,2523,completed,9
27682,Rigid,1826818,1828401,1828764,1583,363,1946,completed,9
27683,Rigid,1826818,1828465,1829340,1647,875,2522,completed,9
27684,Rigid,1826818,1828496,1828936,1678,440,2118,completed,9
27685,Rigid,1826818,1828528,1829136,1710,608,2318,completed,9
27686,Rigid,1826818,1828624,1829138,1806,514,2320,completed,9
27687,Rigid,1826818,1828624,1829277,1806,653,2459,completed,9
27688,Rigid,1826818,1828624,1829168,1806,544,2350,completed,9
27689,Rigid,1826818,1828624,1829089,1806,465,2271,completed,9
27690,Rigid,1826818,1828655,1829070,1837,415,2252,completed,9
27691,Rigid,1826818,1828687,1829120,1869,433,2302,completed,9
27692,Rigid,1826818,1828687,1829179,1869,492,2361,completed,9
27693,Rigid,1826818,1828687,1829608,1869,921,2790,completed,9
27694,Rigid,1826818,1828718,1829354,1900,636,2536,completed,9
27695,Rigid,1826818,1828718,1829389,1900,671,2571,completed,9
27696,Rigid,1826818,1828750,1829486,1932,736,2668,completed,9
27697,Rigid,1826818,1827732,1828834,914,1102,2016,completed,9
27698,Rigid,1826818,1828465,1829469,1647,1004,2651,completed,9
27699,Rigid,1826818,1828465,1829542,1647,1077,2724,completed,9
27700,Rigid,1826819,1828781,1829257,1962,476,2438,completed,9
27701,Rigid,1826819,1828781,1829303,1962,522,2484,completed,9
27702,Rigid,1826819,1828781,1829201,1962,420,2382,completed,9
27703,Rigid,1826819,1828813,1829254,1994,441,2435,completed,9
27704,Rigid,1826819,1828844,1829812,2025,968,2993,completed,9
27705,Rigid,1826819,1828939,1829745,2120,806,2926,completed,9
27706,Rigid,1826819,1828970,1829882,2151,912,3063,completed,9
27707,Rigid,1826819,1829033,1829896,2214,863,3077,completed,9
27708,Rigid,1826819,1829095,1829928,2276,833,3109,completed,9
27709,Rigid,1826819,1829127,1829584,2308,457,2765,completed,9
27710,Rigid,1826819,1829127,1829746,2308,619,2927,completed,9
27711,Rigid,1826819,1829127,1829726,2308,599,2907,completed,9
27712,Rigid,1826819,1829158,1829902,2339,744,3083,completed,9
27713,Rigid,1826819,1829158,1829824,2339,666,3005,completed,9
27714,Rigid,1826819,1829189,1829756,2370,567,2937,completed,9
27715,Rigid,1826819,1829189,1829765,2370,576,2946,completed,9
27716,Rigid,1826819,1829220,1829893,2401,673,3074,completed,9
27717,Rigid,1826819,1829282,1830065,2463,783,3246,completed,9
27718,Rigid,1826819,1829282,1830106,2463,824,3287,completed,9
27719,Rigid,1826819,1829282,1830139,2463,857,3320,completed,9
27720,Rigid,1826819,1829313,1830161,2494,848,3342,completed,9
27721,Rigid,1826819,1829313,1830276,2494,963,3457,completed,9
27722,Rigid,1826819,1829344,1830073,2525,729,3254,completed,9
27723,Rigid,1826819,1829344,1830084,2525,740,3265,completed,9
27724,Rigid,1826819,1829376,1829631,2557,255,2812,completed,9
27725,Rigid,1826819,1829407,1829695,2588,288,2876,completed,9
27726,Rigid,1826819,1829501,1829915,2682,414,3096,completed,9
27727,Rigid,1826819,1829501,1830047,2682,546,3228,completed,9
27728,Rigid,1826819,1829563,1829991,2744,428,3172,completed,9
27729,Rigid,1826819,1829594,1829992,2775,398,3173,completed,9
27730,Rigid,1826819,1829657,1830534,2838,877,3715,completed,9
27731,Rigid,1826819,1829750,1830714,2931,964,3895,completed,9
27732,Rigid,1826819,1829750,1830591,2931,841,3772,completed,9
27733,Rigid,1826819,1829750,1830428,2931,678,3609,completed,9
27734,Rigid,1826819,1829782,1830215,2963,433,3396,completed,9
27735,Rigid,1826819,1829782,1830649,2963,867,3830,completed,9
27736,Rigid,1826819,1829844,1830716,3025,872,3897,completed,9
27737,Rigid,1826819,1829844,1830579,3025,735,3760,completed,9
27738,Rigid,1826819,1829906,1830488,3087,582,3669,completed,9
27739,Rigid,1826819,1829906,1830287,3087,381,3468,completed,9
27740,Rigid,1826819,1829909,1830532,3090,623,3713,completed,9
27741,Rigid,1826819,1829909,1830529,3090,620,3710,completed,9
27742,Rigid,1826819,1829909,1830772,3090,863,3953,completed,9
27743,Rigid,1826819,1829909,1830785,3090,876,3966,completed,9
27744,Rigid,1826819,1829906,1830409,3087,503,3590,completed,9
27745,Rigid,1826819,1829909,1830826,3090,917,4007,completed,9
27746,Rigid,1826819,1829909,1830474,3090,565,3655,completed,9
27747,Rigid,1826819,1829909,1830402,3090,493,3583,completed,9
27748,Rigid,1826819,1829909,1830815,3090,906,3996,completed,9
27749,Rigid,1826819,1828907,1830048,2088,1141,3229,completed,9
27750,Rigid,1826819,1828939,1830057,2120,1118,3238,completed,9
27751,Rigid,1826819,1829625,1830669,2806,1044,3850,completed,9
27752,Rigid,1826819,1829719,1830888,2900,1169,4069,completed,9
27753,Rigid,1826819,1829909,1830940,3090,1031,4121,completed,9
27754,Rigid,1826819,1829909,1831012,3090,1103,4193,completed,9
27755,Rigid,1826819,1829909,1831061,3090,1152,4242,completed,9
27756,Rigid,1826819,1829909,1830971,3090,1062,4152,completed,9
27757,Rigid,1826819,1829909,1831020,3090,1111,4201,completed,9
27758,Rigid,1826819,1829909,1831022,3090,1113,4203,completed,9
27759,Rigid,1826820,1829909,1830499,3089,590,3679,completed,9
27760,Rigid,1826820,1829909,1830553,3089,644,3733,completed,9
27761,Rigid,1826820,1829909,1830590,3089,681,3770,completed,9
27762,Rigid,1826820,1829916,1830552,3096,636,3732,completed,9
27763,Rigid,1826820,1829929,1830344,3109,415,3524,completed,9
27764,Rigid,1826820,1829992,1830475,3172,483,3655,completed,9
27765,Rigid,1826820,1829994,1830399,3174,405,3579,completed,9
27766,Rigid,1826820,1830049,1830493,3229,444,3673,completed,9
27767,Rigid,1826820,1830049,1830555,3229,506,3735,completed,9
27768,Rigid,1826820,1830058,1830875,3238,817,4055,completed,9
27769,Rigid,1826820,1830066,1830676,3246,610,3856,completed,9
27770,Rigid,1826820,1830074,1830558,3254,484,3738,completed,9
27771,Rigid,1826820,1830085,1830623,3265,538,3803,completed,9
27772,Rigid,1826820,1830108,1830487,3288,379,3667,completed,9
27773,Rigid,1826820,1830154,1830639,3334,485,3819,completed,9
27774,Rigid,1826820,1830184,1830628,3364,444,3808,completed,9
27775,Rigid,1826820,1830217,1830704,3397,487,3884,completed,9
27776,Rigid,1826820,1830278,1831220,3458,942,4400,completed,9
27777,Rigid,1826820,1830280,1831142,3460,862,4322,completed,9
27778,Rigid,1826820,1830288,1831179,3468,891,4359,completed,9
27779,Rigid,1826820,1830369,1831137,3549,768,4317,completed,9
27780,Rigid,1826820,1830431,1831074,3611,643,4254,completed,9
27781,Rigid,1826820,1830431,1831125,3611,694,4305,completed,9
27782,Rigid,1826820,1830431,1831020,3611,589,4200,completed,9
27783,Rigid,1826820,1830431,1831111,3611,680,4291,completed,9
27784,Rigid,1826820,1830493,1831071,3673,578,4251,completed,9
27785,Rigid,1826820,1830493,1831055,3673,562,4235,completed,9
27786,Rigid,1826820,1830493,1831106,3673,613,4286,completed,9
27787,Rigid,1826820,1830493,1831045,3673,552,4225,completed,9
27788,Rigid,1826820,1830523,1831406,3703,883,4586,completed,9
27789,Rigid,1826820,1830523,1831394,3703,871,4574,completed,9
27790,Rigid,1826820,1830585,1831485,3765,900,4665,completed,9
27791,Rigid,1826820,1830554,1831457,3734,903,4637,completed,9
27792,Rigid,1826820,1830554,1831537,3734,983,4717,completed,9
27793,Rigid,1826820,1830585,1831304,3765,719,4484,completed,9
27794,Rigid,1826820,1830280,1831318,3460,1038,4498,completed,9
27795,Rigid,1826820,1830280,1831351,3460,1071,4531,completed,9
27796,Rigid,1826820,1830280,1831299,3460,1019,4479,completed,9
27797,Rigid,1826821,1830585,1831351,3764,766,4530,completed,9
27798,Rigid,1826821,1830585,1830839,3764,254,4018,completed,9
27799,Rigid,1826821,1830585,1831021,3764,436,4200,completed,9
27800,Rigid,1826821,1830616,1830820,3795,204,3999,completed,9
27801,Rigid,1826821,1830616,1831110,3795,494,4289,completed,9
27802,Rigid,1826821,1830647,1831049,3826,402,4228,completed,9
27803,Rigid,1826821,1830647,1831087,3826,440,4266,completed,9
27804,Rigid,1826821,1830647,1831202,3826,555,4381,completed,9
27805,Rigid,1826821,1830708,1831378,3887,670,4557,completed,9
27806,Rigid,1826821,1830677,1831557,3856,880,4736,completed,9
27807,Rigid,1826821,1830708,1831568,3887,860,4747,completed,9
27808,Rigid,1826821,1830739,1831472,3918,733,4651,completed,9
27809,Rigid,1826821,1830739,1831267,3918,528,4446,completed,9
27810,Rigid,1826821,1830832,1831746,4011,914,4925,completed,9
27811,Rigid,1826821,1830832,1831690,4011,858,4869,completed,9
27812,Rigid,1826821,1830863,1831689,4042,826,4868,completed,9
27813,Rigid,1826821,1830877,1831545,4056,668,4724,completed,9
27814,Rigid,1826821,1830890,1831358,4069,468,4537,completed,9
27815,Rigid,1826821,1830941,1831440,4120,499,4619,completed,9
27816,Rigid,1826821,1830677,1831838,3856,1161,5017,completed,9
27817,Rigid,1826822,1830973,1831361,4151,388,4539,completed,9
27818,Rigid,1826822,1831014,1831720,4192,706,4898,completed,9
27819,Rigid,1826822,1831021,1831764,4199,743,4942,completed,9
27820,Rigid,1826822,1831021,1831522,4199,501,4700,completed,9
27821,Rigid,1826822,1831023,1831903,4201,880,5081,completed,9
27822,Rigid,1826822,1831023,1831891,4201,868,5069,completed,9
27823,Rigid,1826822,1831046,1831973,4224,927,5151,completed,9
27824,Rigid,1826822,1831050,1831543,4228,493,4721,completed,9
27825,Rigid,1826822,1831056,1831867,4234,811,5045,completed,9
27826,Rigid,1826822,1831062,1831967,4240,905,5145,completed,9
27827,Rigid,1826822,1831073,1831467,4251,394,4645,completed,9
27828,Rigid,1826822,1831076,1832004,4254,928,5182,completed,9
27829,Rigid,1826822,1831089,1832038,4267,949,5216,completed,9
27830,Rigid,1826822,1831107,1831971,4285,864,5149,completed,9
27831,Rigid,1826822,1831111,1831628,4289,517,4806,completed,9
27832,Rigid,1826822,1831112,1831627,4290,515,4805,completed,9
27833,Rigid,1826822,1831126,1831595,4304,469,4773,completed,9
27834,Rigid,1826822,1831138,1831787,4316,649,4965,completed,9
27835,Rigid,1826822,1831143,1831568,4321,425,4746,completed,9
27836,Rigid,1828057,1828057,1830875,0,2818,2818,completed,36
27837,Rigid,1830235,1830274,1830278,39,4,43,completed,36
27838,Rigid,1830320,1830832,1830836,512,4,516,completed,36
27839,Rigid,1830456,1830876,1854933,420,24057,24477,completed,72
27840,Rigid,1831310,1831569,1831573,259,4,263,completed,36
27841,Rigid,1831843,1831844,1831847,1,3,4,completed,36
27842,Rigid,1832053,1832053,1832056,0,3,3,completed,36
27843,Rigid,1832245,1832246,1832249,1,3,4,completed,36
27844,Rigid,1833072,1833072,1833075,0,3,3,completed,36
27845,Rigid,1833179,1833180,1833183,1,3,4,completed,36
27846,Rigid,1833338,1833339,1833342,1,3,4,completed,36
27847,Rigid,1833519,1833519,1833523,0,4,4,completed,36
27848,Rigid,1835479,1835479,1835485,0,6,6,completed,1
27849,Rigid,1835481,1835483,1837563,2,2080,2082,completed,9
27850,Rigid,1835481,1835483,1838877,2,3394,3396,completed,9
27851,Rigid,1835481,1835483,1838152,2,2669,2671,completed,9
27852,Rigid,1835481,1835483,1838730,2,3247,3249,completed,9
27853,Rigid,1835481,1835483,1839482,2,3999,4001,completed,9
27854,Rigid,1835481,1835483,1838132,2,2649,2651,completed,9
27855,Rigid,1835481,1835483,1838439,2,2956,2958,completed,9
27856,Rigid,1835481,1835483,1838678,2,3195,3197,completed,9
27857,Rigid,1835481,1835483,1838665,2,3182,3184,completed,9
27858,Rigid,1835481,1835483,1838546,2,3063,3065,completed,9
27859,Rigid,1835481,1835483,1838813,2,3330,3332,completed,9
27860,Rigid,1835481,1835483,1839685,2,4202,4204,completed,9
27861,Rigid,1835481,1835483,1841967,2,6484,6486,completed,9
27862,Rigid,1835481,1835483,1837918,2,2435,2437,completed,9
27863,Rigid,1835481,1835483,1838633,2,3150,3152,completed,9
27864,Rigid,1835481,1835483,1839328,2,3845,3847,completed,9
27865,Rigid,1835481,1835483,1841389,2,5906,5908,completed,9
27866,Rigid,1835481,1835483,1839668,2,4185,4187,completed,9
27867,Rigid,1835481,1835483,1842026,2,6543,6545,completed,9
27868,Rigid,1835481,1835483,1839506,2,4023,4025,completed,9
27869,Rigid,1835481,1835483,1839725,2,4242,4244,completed,9
27870,Rigid,1835481,1835483,1840085,2,4602,4604,completed,9
27871,Rigid,1835481,1835483,1842903,2,7420,7422,completed,9
27872,Rigid,1835481,1835483,1842668,2,7185,7187,completed,9
27873,Rigid,1835481,1835483,1842968,2,7485,7487,completed,9
27874,Rigid,1835481,1835483,1840318,2,4835,4837,completed,9
27875,Rigid,1835481,1835483,1840283,2,4800,4802,completed,9
27876,Rigid,1835481,1835483,1839052,2,3569,3571,completed,9
27877,Rigid,1835481,1836376,1840586,895,4210,5105,completed,9
27878,Rigid,1835481,1836376,1840612,895,4236,5131,completed,9
27879,Rigid,1835482,1836376,1839651,894,3275,4169,completed,9
27880,Rigid,1835482,1836376,1841461,894,5085,5979,completed,9
27881,Rigid,1835482,1836671,1840250,1189,3579,4768,completed,9
27882,Rigid,1835482,1836671,1842360,1189,5689,6878,completed,9
27883,Rigid,1835482,1836671,1838975,1189,2304,3493,completed,9
27884,Rigid,1835482,1836671,1839511,1189,2840,4029,completed,9
27885,Rigid,1835482,1837576,1841329,2094,3753,5847,completed,9
27886,Rigid,1835482,1837948,1840113,2466,2165,4631,completed,9
27887,Rigid,1835482,1838134,1845917,2652,7783,10435,completed,9
27888,Rigid,1835482,1838165,1843495,2683,5330,8013,completed,9
27889,Rigid,1835482,1838444,1841798,2962,3354,6316,completed,9
27890,Rigid,1835482,1838568,1841715,3086,3147,6233,completed,9
27891,Rigid,1835482,1838661,1843197,3179,4536,7715,completed,9
27892,Rigid,1835482,1838692,1844173,3210,5481,8691,completed,9
27893,Rigid,1835482,1838692,1843212,3210,4520,7730,completed,9
27894,Rigid,1835482,1838754,1842970,3272,4216,7488,completed,9
27895,Rigid,1835482,1838816,1843703,3334,4887,8221,completed,9
27896,Rigid,1835482,1838909,1841798,3427,2889,6316,completed,9
27897,Rigid,1835482,1839002,1841420,3520,2418,5938,completed,9
27898,Rigid,1835482,1839064,1841566,3582,2502,6084,completed,9
27899,Rigid,1835482,1839330,1842270,3848,2940,6788,completed,9
27900,Rigid,1835482,1839483,1841880,4001,2397,6398,completed,9
27901,Rigid,1835482,1839508,1841725,4026,2217,6243,completed,9
27902,Rigid,1835482,1839512,1842015,4030,2503,6533,completed,9
27903,Rigid,1835482,1839653,1842541,4171,2888,7059,completed,9
27904,Rigid,1835482,1839669,1843441,4187,3772,7959,completed,9
27905,Rigid,1835482,1839687,1842499,4205,2812,7017,completed,9
27906,Rigid,1835482,1839726,1842877,4244,3151,7395,completed,9
27907,Rigid,1835482,1840087,1842275,4605,2188,6793,completed,9
27908,Rigid,1835482,1840118,1843331,4636,3213,7849,completed,9
27909,Rigid,1835482,1840273,1843914,4791,3641,8432,completed,9
27910,Rigid,1835482,1840304,1844621,4822,4317,9139,completed,9
27911,Rigid,1835482,1840335,1845559,4853,5224,10077,completed,9
27912,Rigid,1835482,1840644,1843266,5162,2622,7784,completed,9
27913,Rigid,1835482,1840644,1844162,5162,3518,8680,completed,9
27914,Rigid,1835482,1840675,1845961,5193,5286,10479,completed,9
27915,Rigid,1835482,1840675,1844031,5193,3356,8549,completed,9
27916,Rigid,1835482,1840675,1843513,5193,2838,8031,completed,9
27917,Rigid,1835482,1841355,1845299,5873,3944,9817,completed,9
27918,Rigid,1835482,1841417,1844323,5935,2906,8841,completed,9
27919,Rigid,1835482,1841448,1843910,5966,2462,8428,completed,9
27920,Rigid,1835482,1841479,1843746,5997,2267,8264,completed,9
27921,Rigid,1835482,1841571,1842787,6089,1216,7305,completed,9
27922,Rigid,1835482,1841726,1844251,6244,2525,8769,completed,9
27923,Rigid,1835482,1841757,1843918,6275,2161,8436,completed,9
27924,Rigid,1835482,1841819,1843469,6337,1650,7987,completed,9
27925,Rigid,1835483,1841819,1845524,6336,3705,10041,completed,9
27926,Rigid,1835483,1841912,1844651,6429,2739,9168,completed,9
27927,Rigid,1835483,1841974,1844792,6491,2818,9309,completed,9
27928,Rigid,1835483,1842010,1844871,6527,2861,9388,completed,9
27929,Rigid,1835483,1842010,1844870,6527,2860,9387,completed,9
27930,Rigid,1835483,1842010,1845166,6527,3156,9683,completed,9
27931,Rigid,1835483,1842010,1845117,6527,3107,9634,completed,9
27932,Rigid,1835483,1842016,1844821,6533,2805,9338,completed,9
27933,Rigid,1835483,1842016,1847476,6533,5460,11993,completed,9
27934,Rigid,1835483,1842016,1844326,6533,2310,8843,completed,9
27935,Rigid,1835483,1842016,1844702,6533,2686,9219,completed,9
27936,Rigid,1835483,1842017,1845886,6534,3869,10403,completed,9
27937,Rigid,1835483,1842028,1851300,6545,9272,15817,completed,9
27938,Rigid,1835483,1842271,1846232,6788,3961,10749,completed,9
27939,Rigid,1835483,1842276,1845390,6793,3114,9907,completed,9
27940,Rigid,1835483,1842362,1846187,6879,3825,10704,completed,9
27941,Rigid,1835483,1842500,1846031,7017,3531,10548,completed,9
27942,Rigid,1835483,1842542,1847552,7059,5010,12069,completed,9
27943,Rigid,1835483,1842682,1848987,7199,6305,13504,completed,9
27944,Rigid,1835483,1842805,1848447,7322,5642,12964,completed,9
27945,Rigid,1835483,1842850,1847482,7367,4632,11999,completed,9
27946,Rigid,1835483,1842850,1846514,7367,3664,11031,completed,9
27947,Rigid,1835483,1842850,1847262,7367,4412,11779,completed,9
27948,Rigid,1835484,1842850,1847053,7366,4203,11569,completed,9
27949,Rigid,1835484,1842878,1847390,7394,4512,11906,completed,9
27950,Rigid,1835484,1842905,1846952,7421,4047,11468,completed,9
27951,Rigid,1835484,1842969,1847878,7485,4909,12394,completed,9
27952,Rigid,1835484,1842972,1847667,7488,4695,12183,completed,9
27953,Rigid,1835484,1843198,1846857,7714,3659,11373,completed,9
27954,Rigid,1835484,1843237,1849434,7753,6197,13950,completed,9
27955,Rigid,1835484,1843361,1846361,7877,3000,10877,completed,9
27956,Rigid,1835484,1843383,1845977,7899,2594,10493,completed,9
27957,Rigid,1835484,1843383,1845662,7899,2279,10178,completed,9
27958,Rigid,1835484,1843383,1845647,7899,2264,10163,completed,9
27959,Rigid,1835484,1843383,1847610,7899,4227,12126,completed,9
27960,Rigid,1835484,1843383,1847260,7899,3877,11776,completed,9
27961,Rigid,1835484,1843383,1847476,7899,4093,11992,completed,9
27962,Rigid,1835484,1843383,1847286,7899,3903,11802,completed,9
27963,Rigid,1835484,1843383,1848604,7899,5221,13120,completed,9
27964,Rigid,1835484,1843383,1846575,7899,3192,11091,completed,9
27965,Rigid,1835485,1843383,1848875,7898,5492,13390,completed,9
27966,Rigid,1835485,1843383,1847670,7898,4287,12185,completed,9
27967,Rigid,1835485,1843383,1845407,7898,2024,9922,completed,9
27968,Rigid,1835485,1843383,1847744,7898,4361,12259,completed,9
27969,Rigid,1835485,1843383,1847027,7898,3644,11542,completed,9
27970,Rigid,1835485,1843383,1846664,7898,3281,11179,completed,9
27971,Rigid,1835485,1843383,1846721,7898,3338,11236,completed,9
27972,Rigid,1835485,1843383,1844526,7898,1143,9041,completed,9
27973,Rigid,1835485,1843383,1845574,7898,2191,10089,completed,9
27974,Rigid,1835485,1843383,1844925,7898,1542,9440,completed,9
27975,Rigid,1835485,1843383,1846473,7898,3090,10988,completed,9
27976,Rigid,1835485,1843383,1847555,7898,4172,12070,completed,9
27977,Rigid,1835485,1843383,1846015,7898,2632,10530,completed,9
27978,Rigid,1835485,1843383,1845630,7898,2247,10145,completed,9
27979,Rigid,1835485,1843383,1846501,7898,3118,11016,completed,9
27980,Rigid,1835485,1843383,1847297,7898,3914,11812,completed,9
27981,Rigid,1835485,1843383,1846060,7898,2677,10575,completed,9
27982,Rigid,1835485,1843383,1847762,7898,4379,12277,completed,9
27983,Rigid,1835485,1843383,1848328,7898,4945,12843,completed,9
27984,Rigid,1835485,1843383,1845175,7898,1792,9690,completed,9
27985,Rigid,1835485,1843383,1848289,7898,4906,12804,completed,9
27986,Rigid,1835485,1843383,1847841,7898,4458,12356,completed,9
27987,Rigid,1835485,1843383,1847364,7898,3981,11879,completed,9
27988,Rigid,1835485,1843383,1845492,7898,2109,10007,completed,9
27989,Rigid,1835485,1843383,1845898,7898,2515,10413,completed,9
27990,Rigid,1835485,1843383,1845956,7898,2573,10471,completed,9
27991,Rigid,1835485,1843383,1846725,7898,3342,11240,completed,9
27992,Rigid,1835485,1843383,1845725,7898,2342,10240,completed,9
27993,Rigid,1835571,1845320,2018129,9749,172809,182558,completed,24
27994,Rigid,1836402,1845983,2018790,9581,172807,182388,completed,24
27995,Rigid,1836896,1846194,2019000,9298,172806,182104,completed,24
27996,Rigid,1840066,1842009,1842015,1943,6,1949,completed,36
27997,Rigid,1840224,1840224,1840230,0,6,6,completed,36
27998,Rigid,1840383,1840962,1841105,579,143,722,completed,36
27999,Rigid,1840402,1841106,1841240,704,134,838,completed,36
28000,Rigid,1840422,1841241,1841377,819,136,955,completed,36
28001,Rigid,1840441,1841378,1841515,937,137,1074,completed,36
28002,Rigid,1840460,1841516,1841649,1056,133,1189,completed,36
28003,Rigid,1840478,1841651,1841789,1173,138,1311,completed,36
28004,Rigid,1841605,1841790,1841899,185,109,294,completed,36
28005,Rigid,1841625,1841805,1841899,180,94,274,completed,36
28006,Rigid,1841642,1841901,1842008,259,107,366,completed,36
28007,Rigid,1841658,1841901,1842009,243,108,351,completed,36
28008,Rigid,1842654,1842843,1842849,189,6,195,completed,36
28009,Rigid,1843207,1843383,1843497,176,114,290,completed,36
28010,Rigid,1843220,1843383,1843499,163,116,279,completed,36
28011,Rigid,1843381,1910156,1968678,66775,58522,125297,completed,756
28012,Rigid,1844138,1844139,1844260,1,121,122,completed,36
28013,Rigid,1844154,1844155,1844260,1,105,106,completed,36
28014,Rigid,1844164,1844165,1844280,1,115,116,completed,36
28015,Rigid,1844174,1844175,1844282,1,107,108,completed,36
28016,Rigid,1844191,1844191,1844293,0,102,102,completed,36
28017,Rigid,1844430,1844430,1844538,0,108,108,completed,36
28018,Rigid,1844448,1844448,1844541,0,93,93,completed,36
28019,Rigid,1844460,1844460,1844567,0,107,107,completed,36
28020,Rigid,1844481,1844482,1844574,1,92,93,completed,36
28021,Rigid,1844506,1844506,1844602,0,96,96,completed,36
28022,Rigid,1844582,1844583,1844690,1,107,108,completed,36
28023,Rigid,1844604,1844604,1844701,0,97,97,completed,36
28024,Rigid,1844616,1844616,1844713,0,97,97,completed,36
28025,Rigid,1844632,1844632,1844723,0,91,91,completed,36
28026,Rigid,1844643,1844643,1844734,0,91,91,completed,36
28027,Rigid,1845091,1845091,1845196,0,105,105,completed,36
28028,Rigid,1845177,1845178,1845283,1,105,106,completed,36
28029,Rigid,1845201,1845201,1845316,0,115,115,completed,36
