ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28030,Rigid,1846424,1846425,1846429,1,4,5,completed,1
28031,Rigid,1847047,1847048,1847092,1,44,45,completed,36
28032,Rigid,1847114,1847128,1847168,14,40,54,completed,36
28033,Rigid,1847166,1847166,1847272,0,106,106,completed,36
28034,Rigid,1847269,1847279,1847380,10,101,111,completed,36
28035,Rigid,1847434,1847434,1847533,0,99,99,completed,36
28036,Rigid,1847642,1847642,1847749,0,107,107,completed,36
28037,Rigid,1847652,1847652,1847754,0,102,102,completed,36
28038,Rigid,1847670,1847750,1847880,80,130,210,completed,36
28039,Rigid,1859274,1886603,1952515,27329,65912,93241,completed,144
28040,Rigid,1874119,1874661,1874733,542,72,614,completed,72
28041,Rigid,1878233,1878234,1878237,1,3,4,completed,32
28042,Rigid,1878233,1878234,1878237,1,3,4,completed,32
28043,Rigid,1878233,1878234,1878237,1,3,4,completed,32
28044,Rigid,1878234,1878234,1878238,0,4,4,completed,32
28045,Rigid,1878234,1878234,1878237,0,3,3,completed,32
28046,Rigid,1878234,1878238,1878241,4,3,7,completed,32
28047,Rigid,1878234,1878238,1878240,4,2,6,completed,32
28048,Rigid,1878234,1878238,1878241,4,3,7,completed,32
28049,Rigid,1878234,1878239,1878241,5,2,7,completed,32
28050,Rigid,1878234,1878239,1878241,5,2,7,completed,32
28051,Rigid,1878234,1878241,1878244,7,3,10,completed,32
28052,Rigid,1878234,1878242,1878244,8,2,10,completed,32
28053,Rigid,1878234,1878242,1878244,8,2,10,completed,32
28054,Rigid,1878234,1878242,1878245,8,3,11,completed,32
28055,Rigid,1878234,1878243,1878245,9,2,11,completed,32
28056,Rigid,1878234,1878245,1878248,11,3,14,completed,32
28057,Rigid,1878234,1878245,1878248,11,3,14,completed,32
28058,Rigid,1878234,1878246,1878248,12,2,14,completed,32
28059,Rigid,1878234,1878246,1878249,12,3,15,completed,32
28060,Rigid,1878234,1878247,1878249,13,2,15,completed,32
28061,Rigid,1878234,1878249,1878251,15,2,17,completed,32
28062,Rigid,1878234,1878249,1878252,15,3,18,completed,32
28063,Rigid,1878235,1878250,1878252,15,2,17,completed,32
28064,Rigid,1878235,1878250,1878253,15,3,18,completed,32
28065,Rigid,1878235,1878251,1878253,16,2,18,completed,32
28066,Rigid,1878235,1878252,1878255,17,3,20,completed,32
28067,Rigid,1878235,1878253,1878256,18,3,21,completed,32
28068,Rigid,1878235,1878253,1878256,18,3,21,completed,32
28069,Rigid,1878235,1878254,1878257,19,3,22,completed,32
28070,Rigid,1878235,1878255,1878257,20,2,22,completed,32
28071,Rigid,1878679,1881887,2026422,3208,144535,147743,completed,36
28072,Rigid,1878679,1882518,1927532,3839,45014,48853,completed,36
28073,Rigid,1878679,1883660,1970080,4981,86420,91401,completed,36
28074,Rigid,1878702,1879898,1886795,1196,6897,8093,completed,32
28075,Rigid,1878702,1881448,1886586,2746,5138,7884,completed,32
28076,Rigid,1878702,1881639,1886560,2937,4921,7858,completed,32
28077,Rigid,1878702,1878703,1886899,1,8196,8197,completed,32
28078,Rigid,1878702,1878703,1886904,1,8201,8202,completed,32
28079,Rigid,1878702,1878703,1886904,1,8201,8202,completed,32
28080,Rigid,1878702,1878703,1886910,1,8207,8208,completed,32
28081,Rigid,1878702,1878703,1886913,1,8210,8211,completed,32
28082,Rigid,1878702,1879183,1886873,481,7690,8171,completed,32
28083,Rigid,1878702,1879898,1886795,1196,6897,8093,completed,32
28084,Rigid,1878702,1879898,1886796,1196,6898,8094,completed,32
28085,Rigid,1878702,1879898,1886795,1196,6897,8093,completed,32
28086,Rigid,1879012,1879898,1881638,886,1740,2626,completed,72
28087,Rigid,1880298,1881646,1892947,1348,11301,12649,completed,36
28088,Rigid,1881842,1883692,1898147,1850,14455,16305,completed,72
28089,Rigid,1881998,1881998,1882012,0,14,14,completed,36
28090,Rigid,1882312,1882509,1882515,197,6,203,completed,36
28091,Rigid,1882565,1882565,1882646,0,81,81,completed,36
28092,Rigid,1882787,1882787,1882793,0,6,6,completed,32
28093,Rigid,1882788,1882788,1882793,0,5,5,completed,32
28094,Rigid,1882790,1882791,1882794,1,3,4,completed,32
28095,Rigid,1882790,1882791,1882794,1,3,4,completed,32
28096,Rigid,1882790,1882791,1882794,1,3,4,completed,32
28097,Rigid,1882790,1882791,1882795,1,4,5,completed,32
28098,Rigid,1882832,1882833,1882836,1,3,4,completed,36
28099,Rigid,1882868,1882869,1882871,1,2,3,completed,9
28100,Rigid,1882868,1882869,1882872,1,3,4,completed,32
28101,Rigid,1882868,1882869,1882871,1,2,3,completed,32
28102,Rigid,1882868,1882869,1886478,1,3609,3610,completed,32
28103,Rigid,1882868,1882869,1886478,1,3609,3610,completed,32
28104,Rigid,1882868,1882869,1886478,1,3609,3610,completed,32
28105,Rigid,1882937,1889635,1891895,6698,2260,8958,completed,288
28106,Rigid,1883065,1883638,1889624,573,5986,6559,completed,72
28107,Rigid,1883165,1883166,1926380,1,43214,43215,completed,32
28108,Rigid,1883165,1883166,1915833,1,32667,32668,completed,32
28109,Rigid,1883165,1883166,1926380,1,43214,43215,completed,32
28110,Rigid,1883211,1893358,1895502,10147,2144,12291,completed,288
28111,Rigid,1883593,1883596,1884198,3,602,605,completed,36
28112,Rigid,1883839,1883926,1917953,87,34027,34114,completed,36
28113,Rigid,1883839,1885608,1911225,1769,25617,27386,completed,36
28114,Rigid,1883839,1885869,1911010,2030,25141,27171,completed,36
28115,Rigid,1883839,1885869,1912964,2030,27095,29125,completed,36
28116,Rigid,1883839,1885869,1917155,2030,31286,33316,completed,36
28117,Rigid,1883839,1885869,1919025,2030,33156,35186,completed,36
28118,Rigid,1883839,1885869,1885891,2030,22,2052,completed,36
28119,Rigid,1883839,1885869,1922975,2030,37106,39136,completed,36
28120,Rigid,1884546,1885595,1885602,1049,7,1056,completed,36
28121,Rigid,1884937,1885604,1885606,667,2,669,completed,36
28122,Rigid,1886164,1886437,1886441,273,4,277,completed,144
28123,Rigid,1886403,1886403,1887289,0,886,886,completed,36
28124,Rigid,1886616,1886617,1886623,1,6,7,completed,36
28125,Rigid,1887060,1887061,1887065,1,4,5,completed,144
28126,Rigid,1887071,1887072,1887074,1,2,3,completed,288
28127,Rigid,1887229,1887229,1887233,0,4,4,completed,144
28128,Rigid,1887262,1887263,1887267,1,4,5,completed,288
28129,Rigid,1887310,1887311,1888323,1,1012,1013,completed,288
28130,Rigid,1887398,1887398,1925520,0,38122,38122,completed,144
28131,Rigid,1887461,1887479,1889088,18,1609,1627,completed,144
28132,Rigid,1887689,1887689,1887693,0,4,4,completed,2
28133,Rigid,1887689,1887689,1887693,0,4,4,completed,2
28134,Rigid,1887689,1887693,1887696,4,3,7,completed,2
28135,Rigid,1887792,1887796,1887802,4,6,10,completed,36
28136,Rigid,1887907,1887908,1887911,1,3,4,completed,2
28137,Rigid,1887907,1887908,1887911,1,3,4,completed,2
28138,Rigid,1887907,1887908,1887911,1,3,4,completed,2
28139,Rigid,1888090,1888090,1888093,0,3,3,completed,36
28140,Rigid,1888125,1888125,1888128,0,3,3,completed,36
28141,Rigid,1888149,1888150,1888156,1,6,7,completed,36
28142,Rigid,1888160,1888161,1888167,1,6,7,completed,36
28143,Rigid,1888162,1888164,1888171,2,7,9,completed,36
28144,Rigid,1888200,1888200,1888206,0,6,6,completed,36
28145,Rigid,1888202,1888204,1888207,2,3,5,completed,36
28146,Rigid,1888215,1888217,1888219,2,2,4,completed,36
28147,Rigid,1888244,1888245,1888247,1,2,3,completed,36
28148,Rigid,1888319,1888319,1888324,0,5,5,completed,36
28149,Rigid,1888567,1888568,1888574,1,6,7,completed,36
28150,Rigid,1888630,1888630,1888632,0,2,2,completed,36
28151,Rigid,1888637,1888637,1888639,0,2,2,completed,36
28152,Rigid,1888947,1888947,1888953,0,6,6,completed,36
28153,Rigid,1888960,1888960,1888966,0,6,6,completed,36
28154,Rigid,1888960,1888960,1888963,0,3,3,completed,36
28155,Rigid,1889003,1889003,1889006,0,3,3,completed,36
28156,Rigid,1889020,1889021,1892629,1,3608,3609,completed,2
28157,Rigid,1889021,1889021,1889025,0,4,4,completed,9
28158,Rigid,1889021,1889021,1892629,0,3608,3608,completed,2
28159,Rigid,1889077,1889078,1889103,1,25,26,completed,36
28160,Rigid,1889091,1889095,1889098,4,3,7,completed,36
28161,Rigid,1889101,1889102,1889105,1,3,4,completed,36
28162,Rigid,1889149,1889150,1889170,1,20,21,completed,36
28163,Rigid,1889212,1889212,1889217,0,5,5,completed,36
28164,Rigid,1889261,1889262,1889272,1,10,11,completed,36
28165,Rigid,1889432,1889433,1889442,1,9,10,completed,36
28166,Rigid,1889437,1889437,1889456,0,19,19,completed,36
28167,Rigid,1889483,1889484,1889487,1,3,4,completed,36
28168,Rigid,1889521,1889521,1889524,0,3,3,completed,36
28169,Rigid,1889635,1889636,1889644,1,8,9,completed,36
28170,Rigid,1889713,1889716,1890002,3,286,289,completed,36
28171,Rigid,1889911,1889911,1889914,0,3,3,completed,36
28172,Rigid,1889934,1889935,1889938,1,3,4,completed,36
28173,Rigid,1890055,1890055,1890059,0,4,4,completed,36
28174,Rigid,1890204,1890205,1890208,1,3,4,completed,36
28175,Rigid,1890208,1890209,1890217,1,8,9,completed,36
28176,Rigid,1890473,1890474,1891378,1,904,905,completed,72
28177,Rigid,1890490,1890491,1890507,1,16,17,completed,36
28178,Rigid,1890490,1890491,1895486,1,4995,4996,completed,36
28179,Rigid,1890490,1890491,1895926,1,5435,5436,completed,36
28180,Rigid,1890490,1890491,1912880,1,22389,22390,completed,36
28181,Rigid,1890491,1890509,1890575,18,66,84,completed,36
28182,Rigid,1890491,1891896,1892045,1405,149,1554,completed,36
28183,Rigid,1890491,1891896,1892553,1405,657,2062,completed,36
28184,Rigid,1890491,1890491,1892043,0,1552,1552,completed,36
28185,Rigid,1890491,1890577,1895691,86,5114,5200,completed,36
28186,Rigid,1890491,1891385,1894129,894,2744,3638,completed,36
28187,Rigid,1890491,1891385,1892692,894,1307,2201,completed,36
28188,Rigid,1890491,1891897,1895641,1406,3744,5150,completed,36
28189,Rigid,1890491,1891897,1899815,1406,7918,9324,completed,36
28190,Rigid,1890491,1890491,1980505,0,90014,90014,completed,36
28191,Rigid,1890491,1891896,1928560,1405,36664,38069,completed,36
28192,Rigid,1890491,1891897,1924936,1406,33039,34445,completed,36
28193,Rigid,1890491,1892045,1982065,1554,90020,91574,completed,36
28194,Rigid,1890687,1892046,2007268,1359,115222,116581,completed,36
28195,Rigid,1890839,1892078,2021700,1239,129622,130861,completed,36
28196,Rigid,1890895,1892078,2021700,1183,129622,130805,completed,36
28197,Rigid,1891870,1891896,1892076,26,180,206,completed,72
28198,Rigid,1892945,1892946,1893132,1,186,187,completed,72
28199,Rigid,1894322,1894323,1894337,1,14,15,completed,4
28200,Rigid,1895205,1895218,2004713,13,109495,109508,completed,36
28201,Rigid,1895205,1895218,1928549,13,33331,33344,completed,36
28202,Rigid,1895205,1895218,2020607,13,125389,125402,completed,36
28203,Rigid,1895284,1895488,1951723,204,56235,56439,completed,36
28204,Rigid,1895284,1895639,1985861,355,90222,90577,completed,36
28205,Rigid,1895284,1895639,1985008,355,89369,89724,completed,36
28206,Rigid,1895301,1895301,1895474,0,173,173,completed,72
28207,Rigid,1895382,1895639,1988882,257,93243,93500,completed,36
28208,Rigid,1895382,1895639,1958230,257,62591,62848,completed,36
28209,Rigid,1895382,1895669,1975299,287,79630,79917,completed,36
28210,Rigid,1895509,1895509,1895530,0,21,21,completed,36
28211,Rigid,1895604,1895604,1923599,0,27995,27995,completed,36
28212,Rigid,1895622,1895623,1899923,1,4300,4301,completed,144
28213,Rigid,1895843,1895844,1896028,1,184,185,completed,72
28214,Rigid,1896233,1896239,1896355,6,116,122,completed,288
28215,Rigid,1896364,1896364,1896653,0,289,289,completed,144
28216,Rigid,1896677,1896678,1897792,1,1114,1115,completed,144
28217,Rigid,1896784,1896809,1899006,25,2197,2222,completed,288
28218,Rigid,1896931,1896932,1918645,1,21713,21714,completed,36
28219,Rigid,1896931,1897801,1919079,870,21278,22148,completed,36
28220,Rigid,1896931,1897801,1919547,870,21746,22616,completed,36
28221,Rigid,1896931,1897801,1919686,870,21885,22755,completed,36
28222,Rigid,1896931,1897801,1919711,870,21910,22780,completed,36
28223,Rigid,1896931,1899894,1922042,2963,22148,25111,completed,36
28224,Rigid,1896932,1899926,1921539,2994,21613,24607,completed,36
28225,Rigid,1896932,1899926,1921752,2994,21826,24820,completed,36
28226,Rigid,1896932,1899926,1921724,2994,21798,24792,completed,36
28227,Rigid,1896932,1899926,1921660,2994,21734,24728,completed,36
28228,Rigid,1896932,1900105,1921539,3173,21434,24607,completed,36
28229,Rigid,1896932,1900105,1921853,3173,21748,24921,completed,36
28230,Rigid,1896932,1901225,1923021,4293,21796,26089,completed,36
28231,Rigid,1896932,1901879,1923569,4947,21690,26637,completed,36
28232,Rigid,1896933,1901879,1923762,4946,21883,26829,completed,36
28233,Rigid,1896933,1901879,1922984,4946,21105,26051,completed,36
28234,Rigid,1896933,1901879,1923255,4946,21376,26322,completed,36
28235,Rigid,1896933,1901879,1923485,4946,21606,26552,completed,36
28236,Rigid,1896933,1901879,1923485,4946,21606,26552,completed,36
28237,Rigid,1896934,1901879,1924194,4945,22315,27260,completed,36
28238,Rigid,1897947,1899008,1909214,1061,10206,11267,completed,144
28239,Rigid,1897948,1898154,1898372,206,218,424,completed,72
28240,Rigid,1897973,1909080,1911819,11107,2739,13846,completed,432
28241,Rigid,1898000,1899816,1915713,1816,15897,17713,completed,144
28242,Rigid,1898308,1898311,1898314,3,3,6,completed,9
28243,Rigid,1898308,1898308,1898360,0,52,52,completed,9
28244,Rigid,1898308,1898308,1898360,0,52,52,completed,9
28245,Rigid,1898406,1898407,1898438,1,31,32,completed,2
28246,Rigid,1898406,1898407,1898438,1,31,32,completed,2
28247,Rigid,1898406,1898407,1898438,1,31,32,completed,2
28248,Rigid,1898426,1898427,1900104,1,1677,1678,completed,72
28249,Rigid,1898627,1898628,1903120,1,4492,4493,completed,72
28250,Rigid,1898643,1899008,1903391,365,4383,4748,completed,72
28251,Rigid,1898788,1901892,1935969,3104,34077,37181,completed,36
28252,Rigid,1898788,1906094,1931463,7306,25369,32675,completed,36
28253,Rigid,1898788,1906194,1930851,7406,24657,32063,completed,36
28254,Rigid,1898788,1906402,1935367,7614,28965,36579,completed,36
28255,Rigid,1898788,1906651,1939262,7863,32611,40474,completed,36
28256,Rigid,1898788,1907387,1939200,8599,31813,40412,completed,36
28257,Rigid,1898788,1907387,1934734,8599,27347,35946,completed,36
28258,Rigid,1898788,1907387,1943860,8599,36473,45072,completed,36
28259,Rigid,1899085,1899085,1902709,0,3624,3624,completed,2
28260,Rigid,1899085,1899085,1902709,0,3624,3624,completed,2
28261,Rigid,1899085,1899085,1902709,0,3624,3624,completed,2
28262,Rigid,1899319,1901879,1901890,2560,11,2571,completed,36
28263,Rigid,1899596,1899597,1911867,1,12270,12271,completed,32
28264,Rigid,1899596,1899597,1912296,1,12699,12700,completed,32
28265,Rigid,1899596,1899597,1911996,1,12399,12400,completed,32
28266,Rigid,1900056,1911822,1995356,11766,83534,95300,completed,108
28267,Rigid,1901925,1903396,1905530,1471,2134,3605,completed,36
28268,Rigid,1901942,1903392,1907385,1450,3993,5443,completed,144
28269,Rigid,1901947,1903942,2074956,1995,171014,173009,completed,108
28270,Rigid,1902045,1903392,1903394,1347,2,1349,completed,36
28271,Rigid,1902577,1906071,1906093,3494,22,3516,completed,72
28272,Rigid,1902710,1902710,1902803,0,93,93,completed,9
28273,Rigid,1902710,1902710,1902808,0,98,98,completed,9
28274,Rigid,1902710,1902710,1902803,0,93,93,completed,9
28275,Rigid,1902810,1902811,1902843,1,32,33,completed,2
28276,Rigid,1902810,1902811,1902845,1,34,35,completed,2
28277,Rigid,1902811,1902811,1902843,0,32,32,completed,2
28278,Rigid,1902849,1906094,1906458,3245,364,3609,completed,72
28279,Rigid,1902851,1902853,1902861,2,8,10,completed,2
28280,Rigid,1902851,1902853,1902861,2,8,10,completed,2
28281,Rigid,1902851,1902853,1902860,2,7,9,completed,2
28282,Rigid,1902860,1902861,1902865,1,4,5,completed,2
28283,Rigid,1902871,1902871,1902875,0,4,4,completed,2
28284,Rigid,1902871,1902871,1902875,0,4,4,completed,2
28285,Rigid,1903838,1903929,1903933,91,4,95,completed,36
28286,Rigid,1904015,1904015,1904018,0,3,3,completed,36
28287,Rigid,1904068,1904068,1904212,0,144,144,completed,36
28288,Rigid,1904178,1904181,1904197,3,16,19,completed,2
28289,Rigid,1904178,1904181,1904197,3,16,19,completed,2
28290,Rigid,1904178,1904181,1904198,3,17,20,completed,2
28291,Rigid,1904244,1904245,1904381,1,136,137,completed,36
28292,Rigid,1904294,1905531,1928096,1237,22565,23802,completed,72
28293,Rigid,1904421,1904421,1905049,0,628,628,completed,36
28294,Rigid,1905219,1905705,1905953,486,248,734,completed,36
28295,Rigid,1905763,1905763,1905770,0,7,7,completed,36
28296,Rigid,1905920,1905920,1906003,0,83,83,completed,36
28297,Rigid,1906287,1906402,1906650,115,248,363,completed,36
28298,Rigid,1906358,1911822,1912498,5464,676,6140,completed,288
28299,Rigid,1906358,1915714,1915939,9356,225,9581,completed,288
28300,Rigid,1906358,1915940,1916255,9582,315,9897,completed,288
28301,Rigid,1906358,1916257,1916643,9899,386,10285,completed,288
28302,Rigid,1906358,1916645,1916933,10287,288,10575,completed,288
28303,Rigid,1906358,1916944,1917429,10586,485,11071,completed,288
28304,Rigid,1906404,1906406,1910029,2,3623,3625,completed,2
28305,Rigid,1906404,1906406,1910029,2,3623,3625,completed,2
28306,Rigid,1906404,1906406,1910029,2,3623,3625,completed,2
28307,Rigid,1906428,1906459,2314420,31,407961,407992,completed,72
28308,Rigid,1906924,1907236,1907259,312,23,335,completed,36
28309,Rigid,1906942,1907260,1907510,318,250,568,completed,36
28310,Rigid,1907373,1916274,2089097,8901,172823,181724,completed,36
28311,Rigid,1907373,1916275,1984559,8902,68284,77186,completed,36
28312,Rigid,1907373,1916275,2089097,8902,172822,181724,completed,36
28313,Rigid,1907530,1907530,1907693,0,163,163,completed,36
28314,Rigid,1907632,1907632,1907693,0,61,61,completed,36
28315,Rigid,1907790,1907791,1907800,1,9,10,completed,36
28316,Rigid,1907831,1907832,1907841,1,9,10,completed,36
28317,Rigid,1907852,1907853,1907913,1,60,61,completed,36
28318,Rigid,1907928,1907929,1907938,1,9,10,completed,36
28319,Rigid,1907998,1907998,1908159,0,161,161,completed,36
28320,Rigid,1908035,1908035,1908095,0,60,60,completed,36
28321,Rigid,1908195,1908197,1908349,2,152,154,completed,36
28322,Rigid,1908509,1908510,1919801,1,11291,11292,completed,36
28323,Rigid,1908513,1908514,1908518,1,4,5,completed,36
28324,Rigid,1908535,1908535,1908539,0,4,4,completed,36
28325,Rigid,1908725,1908726,1908971,1,245,246,completed,36
28326,Rigid,1908742,1908742,1968901,0,60159,60159,completed,36
28327,Rigid,1908812,1908812,1969322,0,60510,60510,completed,36
28328,Rigid,1910184,1910185,1910444,1,259,260,completed,36
28329,Rigid,1912141,1912499,1924331,358,11832,12190,completed,72
28330,Rigid,1912248,1912499,1948621,251,36122,36373,completed,72
28331,Rigid,1912253,1912499,1962503,246,50004,50250,completed,72
28332,Rigid,1912258,1912499,1967342,241,54843,55084,completed,72
28333,Rigid,1916693,1917431,1918041,738,610,1348,completed,144
28334,Rigid,1916812,1916815,1916821,3,6,9,completed,36
28335,Rigid,1916924,1918043,1919662,1119,1619,2738,completed,288
28336,Rigid,1916942,1916943,1916949,1,6,7,completed,36
28337,Rigid,1916949,1918451,1920506,1502,2055,3557,completed,288
28338,Rigid,1917007,1917007,1917013,0,6,6,completed,36
28339,Rigid,1917078,1917078,1917085,0,7,7,completed,36
28340,Rigid,1917123,1917123,1917130,0,7,7,completed,36
28341,Rigid,1917183,1918451,1919746,1268,1295,2563,completed,288
28342,Rigid,1917213,1919664,1920499,2451,835,3286,completed,288
28343,Rigid,1917453,1917454,1917460,1,6,7,completed,36
28344,Rigid,1917494,1917497,1917503,3,6,9,completed,36
28345,Rigid,1917555,1917557,1917563,2,6,8,completed,36
28346,Rigid,1917694,1917695,1917701,1,6,7,completed,36
28347,Rigid,1917875,1917876,1917882,1,6,7,completed,36
28348,Rigid,1917933,1917934,1917940,1,6,7,completed,36
28349,Rigid,1917966,1917967,1917973,1,6,7,completed,36
28350,Rigid,1918037,1918038,1918041,1,3,4,completed,36
28351,Rigid,1918126,1918587,1920414,461,1827,2288,completed,144
28352,Rigid,1918195,1919577,1921077,1382,1500,2882,completed,144
28353,Rigid,1918390,1919747,1921789,1357,2042,3399,completed,144
28354,Rigid,1918402,1918402,1918408,0,6,6,completed,36
28355,Rigid,1918444,1919747,1921136,1303,1389,2692,completed,144
28356,Rigid,1918461,1918462,1918467,1,5,6,completed,36
28357,Rigid,1918671,1918671,1918678,0,7,7,completed,36
28358,Rigid,1918736,1918736,1918742,0,6,6,completed,36
28359,Rigid,1918807,1918808,1918814,1,6,7,completed,36
28360,Rigid,1918839,1918840,1918846,1,6,7,completed,36
28361,Rigid,1918875,1918877,1918880,2,3,5,completed,36
28362,Rigid,1919085,1919085,1928647,0,9562,9562,completed,36
28363,Rigid,1919174,1919177,1935262,3,16085,16088,completed,36
28364,Rigid,1919331,1919332,1919335,1,3,4,completed,36
28365,Rigid,1919444,1919445,1919515,1,70,71,completed,36
28366,Rigid,1919478,1919519,1919525,41,6,47,completed,36
28367,Rigid,1919493,1919565,1919567,72,2,74,completed,144
28368,Rigid,1920177,1920177,1920312,0,135,135,completed,144
28369,Rigid,1920305,1920314,1920452,9,138,147,completed,36
28370,Rigid,1920420,1920421,1920424,1,3,4,completed,36
28371,Rigid,1922274,1922274,1922280,0,6,6,completed,36
28372,Rigid,1922376,1922376,1922379,0,3,3,completed,36
28373,Rigid,1922413,1922417,1922423,4,6,10,completed,36
28374,Rigid,1922494,1922494,1922498,0,4,4,completed,36
28375,Rigid,1922548,1922549,1922552,1,3,4,completed,36
28376,Rigid,1923544,1923545,1923549,1,4,5,completed,36
28377,Rigid,1923589,1923589,1923593,0,4,4,completed,36
28378,Rigid,1923594,1923594,1923597,0,3,3,completed,36
28379,Rigid,1923622,1923623,1923627,1,4,5,completed,36
28380,Rigid,1923630,1923630,1923633,0,3,3,completed,36
28381,Rigid,1923655,1923655,1923659,0,4,4,completed,36
28382,Rigid,1923659,1923659,1923663,0,4,4,completed,36
28383,Rigid,1923764,1923765,1923768,1,3,4,completed,36
28384,Rigid,1923771,1923772,1923774,1,2,3,completed,36
28385,Rigid,1924060,1924060,1924064,0,4,4,completed,36
28386,Rigid,1924137,1924137,1924141,0,4,4,completed,36
28387,Rigid,1924162,1924163,1924167,1,4,5,completed,36
28388,Rigid,1924845,1924845,1929884,0,5039,5039,completed,72
28389,Rigid,1925217,1925217,2074684,0,149467,149467,completed,108
28390,Rigid,1928152,1928153,1928223,1,70,71,completed,72
28391,Rigid,1928207,1928207,1932449,0,4242,4242,completed,144
28392,Rigid,1928270,1928271,1930209,1,1938,1939,completed,144
28393,Rigid,1929136,1929137,1929145,1,8,9,completed,72
28394,Rigid,1929505,1929506,1945527,1,16021,16022,completed,72
28395,Rigid,1929952,1929952,2099833,0,169881,169881,completed,108
28396,Rigid,1930421,1930421,1930744,0,323,323,completed,72
28397,Rigid,1931262,1931263,1931512,1,249,250,completed,72
28398,Rigid,1931975,1931976,1931987,1,11,12,completed,72
28399,Rigid,1932004,1932005,1954766,1,22761,22762,completed,72
28400,Rigid,1933016,1933016,1937211,0,4195,4195,completed,144
28401,Rigid,1933049,1933050,1934992,1,1942,1943,completed,144
28402,Rigid,1937904,1937905,1961964,1,24059,24060,completed,144
28403,Rigid,1937956,1937957,1947659,1,9702,9703,completed,144
28404,Rigid,1946198,1946199,1946200,1,1,2,completed,1
28405,Rigid,1946199,1946199,1946205,0,6,6,completed,1
28406,Rigid,1946199,1946199,1946205,0,6,6,completed,1
28407,Rigid,1946208,1946209,1947321,1,1112,1113,completed,1
28408,Rigid,1946208,1946209,1947358,1,1149,1150,completed,1
28409,Rigid,1947370,1947371,1947379,1,8,9,completed,1
28410,Rigid,1947370,1947371,1947375,1,4,5,completed,1
28411,Rigid,1947370,1947371,1947375,1,4,5,completed,1
28412,Rigid,1947370,1947371,1947385,1,14,15,completed,1
28413,Rigid,1947370,1947371,1947408,1,37,38,completed,1
28414,Rigid,1958026,1958027,1958097,1,70,71,completed,72
28415,Rigid,1959455,1959455,1966044,0,6589,6589,completed,72
28416,Rigid,1959998,1959999,1960030,1,31,32,completed,1
28417,Rigid,1960048,1960049,1960065,1,16,17,completed,1
28418,Rigid,1960049,1960049,1960050,0,1,1,completed,1
28419,Rigid,1960049,1960049,1960056,0,7,7,completed,1
28420,Rigid,1960049,1960049,1960050,0,1,1,completed,1
28421,Rigid,1960049,1960049,1960057,0,8,8,completed,1
28422,Rigid,1965074,1965077,2010051,3,44974,44977,completed,36
28423,Rigid,1965074,1965077,2066682,3,101605,101608,completed,36
28424,Rigid,1965074,1965077,2137880,3,172803,172806,completed,36
28425,Rigid,1965226,1965227,2097245,1,132018,132019,completed,36
28426,Rigid,1965226,1965227,2049118,1,83891,83892,completed,36
28427,Rigid,1965226,1965227,2108317,1,143090,143091,completed,36
28428,Rigid,1965324,1965324,2066245,0,100921,100921,completed,36
28429,Rigid,1965324,1965324,2058706,0,93382,93382,completed,36
28430,Rigid,1965324,1965324,2086446,0,121122,121122,completed,36
28431,Rigid,1965379,1965379,2016329,0,50950,50950,completed,36
28432,Rigid,1965379,1965379,2101873,0,136494,136494,completed,36
28433,Rigid,1965379,1965379,2132469,0,167090,167090,completed,36
28434,Rigid,1965607,1965608,2052011,1,86403,86404,completed,36
28435,Rigid,1965607,1965608,2052011,1,86403,86404,completed,36
28436,Rigid,1965607,1965608,2052011,1,86403,86404,completed,36
28437,Rigid,1965853,1965853,2058144,0,92291,92291,completed,36
28438,Rigid,1965853,1965853,2138660,0,172807,172807,completed,36
28439,Rigid,1965853,1965853,2125996,0,160143,160143,completed,36
28440,Rigid,1965935,1965935,2022177,0,56242,56242,completed,36
28441,Rigid,1965935,1965935,2138750,0,172815,172815,completed,36
