ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28442,Rigid,1965935,1965935,2030479,0,64544,64544,completed,36
28443,Rigid,1966008,1966008,2097642,0,131634,131634,completed,36
28444,Rigid,1966008,1966008,2080261,0,114253,114253,completed,36
28445,Rigid,1966008,1966008,2081377,0,115369,115369,completed,36
28446,Rigid,1966072,1966073,2056702,1,90629,90630,completed,36
28447,Rigid,1966072,1966073,2138900,1,172827,172828,completed,36
28448,Rigid,1966072,1966073,2040711,1,74638,74639,completed,36
28449,Rigid,1966128,1966129,1966194,1,65,66,completed,72
28450,Rigid,1966575,1966577,1969911,2,3334,3336,completed,72
28451,Rigid,1966901,1966901,1972292,0,5391,5391,completed,9
28452,Rigid,1966901,1966901,1972238,0,5337,5337,completed,9
28453,Rigid,1966901,1966901,1971914,0,5013,5013,completed,9
28454,Rigid,1966901,1966901,1979664,0,12763,12763,completed,9
28455,Rigid,1966901,1966901,1983808,0,16907,16907,completed,9
28456,Rigid,1966901,1966901,1982427,0,15526,15526,completed,9
28457,Rigid,1966901,1966901,1997114,0,30213,30213,completed,28
28458,Rigid,1966901,1966901,1996181,0,29280,29280,completed,28
28459,Rigid,1966901,1966901,1995746,0,28845,28845,completed,28
28460,Rigid,1967214,1967214,2093412,0,126198,126198,completed,36
28461,Rigid,1967214,1967214,2042519,0,75305,75305,completed,36
28462,Rigid,1967214,1967214,2108736,0,141522,141522,completed,36
28463,Rigid,1967229,1967230,1967242,1,12,13,completed,72
28464,Rigid,1968307,1968308,1974557,1,6249,6250,completed,72
28465,Rigid,1968314,1968317,1974555,3,6238,6241,completed,72
28466,Rigid,1968321,1968321,1974554,0,6233,6233,completed,72
28467,Rigid,1968326,1968326,1975241,0,6915,6915,completed,72
28468,Rigid,1968353,1968353,1968356,0,3,3,completed,36
28469,Rigid,1968398,1968398,1968401,0,3,3,completed,36
28470,Rigid,1968458,1968458,1968464,0,6,6,completed,1
28471,Rigid,1968458,1968458,1968459,0,1,1,completed,1
28472,Rigid,1968557,1968558,1968561,1,3,4,completed,1
28473,Rigid,1968557,1968558,1968559,1,1,2,completed,1
28474,Rigid,1968677,1968679,2118257,2,149578,149580,completed,756
28475,Rigid,1968904,1968904,2102278,0,133374,133374,completed,144
28476,Rigid,1969076,1969077,1970132,1,1055,1056,completed,1
28477,Rigid,1969126,1969127,1969138,1,11,12,completed,36
28478,Rigid,1969350,1969351,2243143,1,273792,273793,completed,36
28479,Rigid,1969381,1969382,1980311,1,10929,10930,completed,36
28480,Rigid,1970609,1970609,1977060,0,6451,6451,completed,72
28481,Rigid,1970972,1970972,2075530,0,104558,104558,completed,108
28482,Rigid,1971543,1971544,1971547,1,3,4,completed,36
28483,Rigid,1971549,1971549,1972537,0,988,988,completed,1
28484,Rigid,1971610,1971610,1971617,0,7,7,completed,36
28485,Rigid,1971617,1971618,1971870,1,252,253,completed,36
28486,Rigid,1971754,1971754,1971904,0,150,150,completed,36
28487,Rigid,1971920,1971921,1973217,1,1296,1297,completed,2
28488,Rigid,1971938,1971938,1973618,0,1680,1680,completed,36
28489,Rigid,1972053,1972054,1972057,1,3,4,completed,36
28490,Rigid,1972241,1972241,1973306,0,1065,1065,completed,2
28491,Rigid,1972302,1972302,1973397,0,1095,1095,completed,2
28492,Rigid,1973223,1973224,1973473,1,249,250,completed,2
28493,Rigid,1973308,1973308,2092442,0,119134,119134,completed,36
28494,Rigid,1973308,1973308,2104504,0,131196,131196,completed,36
28495,Rigid,1973308,1973308,2106292,0,132984,132984,completed,36
28496,Rigid,1973313,1973314,1973542,1,228,229,completed,2
28497,Rigid,1973404,1973405,1973636,1,231,232,completed,2
28498,Rigid,1973474,1973474,1973477,0,3,3,completed,2
28499,Rigid,1973544,1973544,1973547,0,3,3,completed,2
28500,Rigid,1973589,1973590,2016809,1,43219,43220,completed,36
28501,Rigid,1973644,1973645,1973648,1,3,4,completed,2
28502,Rigid,1973966,1973966,1973977,0,11,11,completed,36
28503,Rigid,1974283,1974283,1974286,0,3,3,completed,36
28504,Rigid,1974380,1974380,1974389,0,9,9,completed,72
28505,Rigid,1974402,1974402,1974406,0,4,4,completed,648
28506,Rigid,1974419,1974419,1975634,0,1215,1215,completed,648
28507,Rigid,1974451,1974451,1974461,0,10,10,completed,72
28508,Rigid,1974456,1974456,1974460,0,4,4,completed,648
28509,Rigid,1974479,1974480,1974487,1,7,8,completed,72
28510,Rigid,1974585,1974586,1974590,1,4,5,completed,36
28511,Rigid,1974586,1974590,1974594,4,4,8,completed,648
28512,Rigid,1974600,1974600,1976978,0,2378,2378,completed,72
28513,Rigid,1974688,1974689,2100378,1,125689,125690,completed,108
28514,Rigid,1974704,1974704,1975719,0,1015,1015,completed,18
28515,Rigid,1974704,1974704,1975724,0,1020,1020,completed,18
28516,Rigid,1974733,1974733,1974736,0,3,3,completed,36
28517,Rigid,1974810,1974810,1974814,0,4,4,completed,648
28518,Rigid,1974856,1974857,1974860,1,3,4,completed,36
28519,Rigid,1974884,1974885,2036920,1,62035,62036,completed,36
28520,Rigid,1974884,1974885,2234097,1,259212,259213,completed,36
28521,Rigid,1974884,1974885,2021572,1,46687,46688,completed,36
28522,Rigid,1974884,1974885,2234097,1,259212,259213,completed,36
28523,Rigid,1974884,1974885,2028208,1,53323,53324,completed,36
28524,Rigid,1974884,1974885,2234097,1,259212,259213,completed,36
28525,Rigid,1974884,1974885,2234097,1,259212,259213,completed,36
28526,Rigid,1974884,1974885,2234097,1,259212,259213,completed,36
28527,Rigid,1974884,1974885,2062821,1,87936,87937,completed,36
28528,Rigid,1974885,1974885,2101913,0,127028,127028,completed,36
28529,Rigid,1974885,1974885,2042794,0,67909,67909,completed,36
28530,Rigid,1974885,1974885,2023158,0,48273,48273,completed,36
28531,Rigid,1974885,1974885,2231210,0,256325,256325,completed,36
28532,Rigid,1974885,1974885,2182111,0,207226,207226,completed,36
28533,Rigid,1974885,1974885,2123973,0,149088,149088,completed,36
28534,Rigid,1974885,1974885,2185603,0,210718,210718,completed,36
28535,Rigid,1974885,1974885,2020306,0,45421,45421,completed,36
28536,Rigid,1974885,1974885,2134679,0,159794,159794,completed,36
28537,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28538,Rigid,1974885,1974885,2193526,0,218641,218641,completed,36
28539,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28540,Rigid,1974885,1974885,2055070,0,80185,80185,completed,36
28541,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28542,Rigid,1974885,1974885,2014876,0,39991,39991,completed,36
28543,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28544,Rigid,1974885,1974885,2114209,0,139324,139324,completed,36
28545,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28546,Rigid,1974885,1974885,2006217,0,31332,31332,completed,36
28547,Rigid,1974885,1974885,1992614,0,17729,17729,completed,36
28548,Rigid,1974885,1974885,1979615,0,4730,4730,completed,36
28549,Rigid,1974885,1974885,1996331,0,21446,21446,completed,36
28550,Rigid,1974885,1974885,2143914,0,169029,169029,completed,36
28551,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28552,Rigid,1974885,1974885,1991384,0,16499,16499,completed,36
28553,Rigid,1974885,1974885,2023195,0,48310,48310,completed,36
28554,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28555,Rigid,1974885,1974885,2234097,0,259212,259212,completed,36
28556,Rigid,1974885,1974885,2020732,0,45847,45847,completed,36
28557,Rigid,1974885,1974885,2019971,0,45086,45086,completed,36
28558,Rigid,1974885,1974885,2032041,0,57156,57156,completed,36
28559,Rigid,1974885,1974885,2017468,0,42583,42583,completed,36
28560,Rigid,1974885,1974886,2234097,1,259211,259212,completed,36
28561,Rigid,1974886,1974889,2058577,3,83688,83691,completed,36
28562,Rigid,1974886,1974889,2085179,3,110290,110293,completed,36
28563,Rigid,1974886,1974889,2107341,3,132452,132455,completed,36
28564,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28565,Rigid,1974886,1974889,2207011,3,232122,232125,completed,36
28566,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28567,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28568,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28569,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28570,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28571,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28572,Rigid,1974886,1974889,2110517,3,135628,135631,completed,36
28573,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28574,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28575,Rigid,1974886,1974889,2018331,3,43442,43445,completed,36
28576,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28577,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28578,Rigid,1974886,1974889,2000094,3,25205,25208,completed,36
28579,Rigid,1974886,1974889,2017662,3,42773,42776,completed,36
28580,Rigid,1974886,1974889,2234097,3,259208,259211,completed,36
28581,Rigid,1974886,1974890,2039865,4,64975,64979,completed,36
28582,Rigid,1974886,1974890,2234097,4,259207,259211,completed,36
28583,Rigid,1974886,1974890,2234097,4,259207,259211,completed,36
28584,Rigid,1974886,1974890,2234097,4,259207,259211,completed,36
28585,Rigid,1974886,1974890,2234097,4,259207,259211,completed,36
28586,Rigid,1974886,1974890,2234097,4,259207,259211,completed,36
28587,Rigid,1974886,1974890,2234097,4,259207,259211,completed,36
28588,Rigid,1974886,1978683,2098773,3797,120090,123887,completed,36
28589,Rigid,1974886,1978683,2028236,3797,49553,53350,completed,36
28590,Rigid,1974886,1979616,2238837,4730,259221,263951,completed,36
28591,Rigid,1974886,1999129,2039472,24243,40343,64586,completed,36
28592,Rigid,1974886,1999269,2258489,24383,259220,283603,completed,36
28593,Rigid,1974886,2000096,2259299,25210,259203,284413,completed,36
28594,Rigid,1974886,2000102,2143035,25216,142933,168149,completed,36
28595,Rigid,1974886,2000346,2258728,25460,258382,283842,completed,36
28596,Rigid,1974886,2000346,2259569,25460,259223,284683,completed,36
28597,Rigid,1974886,2000346,2124128,25460,123782,149242,completed,36
28598,Rigid,1974886,2000346,2133867,25460,133521,158981,completed,36
28599,Rigid,1974886,2000465,2101534,25579,101069,126648,completed,36
28600,Rigid,1974886,2006218,2265419,31332,259201,290533,completed,36
28601,Rigid,1974886,2014877,2219255,39991,204378,244369,completed,36
28602,Rigid,1974886,2017469,2106758,42583,89289,131872,completed,36
28603,Rigid,1974886,2017663,2223269,42777,205606,248383,completed,36
28604,Rigid,1974886,2018343,2205857,43457,187514,230971,completed,36
28605,Rigid,1974886,2020307,2279521,45421,259214,304635,completed,36
28606,Rigid,1974886,2020308,2154754,45422,134446,179868,completed,36
28607,Rigid,1974886,2020733,2164846,45847,144113,189960,completed,36
28608,Rigid,1974893,1974894,1974905,1,11,12,completed,36
28609,Rigid,1974908,2041445,2056895,66537,15450,81987,completed,36
28610,Rigid,1974908,2042528,2066389,67620,23861,91481,completed,36
28611,Rigid,1974908,2043195,2302411,68287,259216,327503,completed,36
28612,Rigid,1974911,2043195,2302411,68284,259216,327500,completed,36
28613,Rigid,1974911,2043195,2302411,68284,259216,327500,completed,36
28614,Rigid,1974911,2045422,2304631,70511,259209,329720,completed,36
28615,Rigid,1974913,2045422,2304631,70509,259209,329718,completed,36
28616,Rigid,1974913,2045422,2304631,70509,259209,329718,completed,36
28617,Rigid,1974913,2045422,2304631,70509,259209,329718,completed,36
28618,Rigid,1974915,2045546,2156335,70631,110789,181420,completed,36
28619,Rigid,1974915,2045546,2304751,70631,259205,329836,completed,36
28620,Rigid,1974915,2045577,2304781,70662,259204,329866,completed,36
28621,Rigid,1974918,2045577,2304781,70659,259204,329863,completed,36
28622,Rigid,1974918,2045577,2304781,70659,259204,329863,completed,36
28623,Rigid,1974922,2045577,2304781,70655,259204,329859,completed,36
28624,Rigid,1974922,2046367,2153494,71445,107127,178572,completed,36
28625,Rigid,1974922,2046367,2305591,71445,259224,330669,completed,36
28626,Rigid,1974978,1974978,1974981,0,3,3,completed,36
28627,Rigid,1975020,1975020,1975037,0,17,17,completed,36
28628,Rigid,1975071,1975071,1987190,0,12119,12119,completed,36
28629,Rigid,1975158,1975248,1975251,90,3,93,completed,36
28630,Rigid,1975230,1975252,1976340,22,1088,1110,completed,72
28631,Rigid,1975265,1975642,1977501,377,1859,2236,completed,72
28632,Rigid,1975290,1975642,1977176,352,1534,1886,completed,72
28633,Rigid,1975293,1975642,1975659,349,17,366,completed,72
28634,Rigid,1975301,1975642,1977736,341,2094,2435,completed,72
28635,Rigid,1975345,1975642,1978154,297,2512,2809,completed,72
28636,Rigid,1975357,1975642,1975976,285,334,619,completed,72
28637,Rigid,1975360,1975642,1997258,282,21616,21898,completed,72
28638,Rigid,1975381,1975642,1976868,261,1226,1487,completed,72
28639,Rigid,1975389,1975389,1975392,0,3,3,completed,36
28640,Rigid,1975409,1975642,1980423,233,4781,5014,completed,72
28641,Rigid,1975416,1975660,1978607,244,2947,3191,completed,72
28642,Rigid,1975472,1975804,1979843,332,4039,4371,completed,72
28643,Rigid,1975479,1975804,1977476,325,1672,1997,completed,72
28644,Rigid,1975490,1975981,1984329,491,8348,8839,completed,72
28645,Rigid,1975537,1975537,1975540,0,3,3,completed,36
28646,Rigid,1975548,1976342,1978000,794,1658,2452,completed,72
28647,Rigid,1975693,1975693,1975697,0,4,4,completed,36
28648,Rigid,1975897,1975898,1975900,1,2,3,completed,1
28649,Rigid,1975898,1975901,1975909,3,8,11,completed,1
28650,Rigid,1975898,1975898,1975909,0,11,11,completed,1
28651,Rigid,1975898,1975901,1975926,3,25,28,completed,1
28652,Rigid,1975899,1975901,1975902,2,1,3,completed,1
28653,Rigid,1975973,1975977,1975980,4,3,7,completed,36
28654,Rigid,1976024,1976025,1976030,1,5,6,completed,1
28655,Rigid,1976024,1976025,1976053,1,28,29,completed,1
28656,Rigid,1976024,1976025,1976037,1,12,13,completed,1
28657,Rigid,1976024,1976025,1976042,1,17,18,completed,1
28658,Rigid,1976024,1976025,1976053,1,28,29,completed,1
28659,Rigid,1976024,1976025,1976052,1,27,28,completed,1
28660,Rigid,1976024,1976025,1976038,1,13,14,completed,1
28661,Rigid,1976024,1976025,1976453,1,428,429,completed,2
28662,Rigid,1976025,1976025,1976029,0,4,4,completed,1
28663,Rigid,1976025,1976026,1976032,1,6,7,completed,1
28664,Rigid,1976025,1976025,1976947,0,922,922,completed,1
28665,Rigid,1976025,1976025,1976392,0,367,367,completed,2
28666,Rigid,1976025,1976026,1976364,1,338,339,completed,2
28667,Rigid,1976025,1976026,1976384,1,358,359,completed,2
28668,Rigid,1976026,1976030,1976722,4,692,696,completed,2
28669,Rigid,1976026,1976030,1976984,4,954,958,completed,1
28670,Rigid,1976026,1976030,1976898,4,868,872,completed,2
28671,Rigid,1976027,1976030,1976037,3,7,10,completed,1
28672,Rigid,1976027,1976030,1976039,3,9,12,completed,1
28673,Rigid,1976027,1976030,1976401,3,371,374,completed,2
28674,Rigid,1976027,1976030,1977118,3,1088,1091,completed,1
28675,Rigid,1976027,1976030,1977119,3,1089,1092,completed,1
28676,Rigid,1976028,1976030,1976037,2,7,9,completed,1
28677,Rigid,1976028,1976030,1976033,2,3,5,completed,1
28678,Rigid,1976028,1976030,1976323,2,293,295,completed,2
28679,Rigid,1976028,1976030,1976787,2,757,759,completed,2
28680,Rigid,1976028,1976030,1976300,2,270,272,completed,2
28681,Rigid,1976029,1976030,1976041,1,11,12,completed,1
28682,Rigid,1976029,1976030,1976051,1,21,22,completed,1
28683,Rigid,1976029,1976030,1976048,1,18,19,completed,1
28684,Rigid,1976029,1976030,1976043,1,13,14,completed,1
28685,Rigid,1976029,1976030,1976046,1,16,17,completed,1
28686,Rigid,1976029,1976030,1976044,1,14,15,completed,1
28687,Rigid,1976029,1976030,1976042,1,12,13,completed,1
28688,Rigid,1976029,1976030,1976738,1,708,709,completed,2
28689,Rigid,1976029,1976030,1976302,1,272,273,completed,2
28690,Rigid,1976029,1976030,1976720,1,690,691,completed,2
28691,Rigid,1976030,1976030,1976038,0,8,8,completed,1
28692,Rigid,1976030,1976030,1976053,0,23,23,completed,1
28693,Rigid,1976030,1976031,1976048,1,17,18,completed,1
28694,Rigid,1976030,1976030,1976402,0,372,372,completed,2
28695,Rigid,1976030,1976030,1976428,0,398,398,completed,2
28696,Rigid,1976030,1976031,1976322,1,291,292,completed,2
28697,Rigid,1976030,1976031,1977043,1,1012,1013,completed,1
28698,Rigid,1976031,1976031,1976055,0,24,24,completed,1
28699,Rigid,1976031,1976031,1976050,0,19,19,completed,1
28700,Rigid,1976031,1976033,1976044,2,11,13,completed,1
28701,Rigid,1976031,1976031,1976388,0,357,357,completed,2
28702,Rigid,1976031,1976031,1976367,0,336,336,completed,2
28703,Rigid,1976031,1976033,1977076,2,1043,1045,completed,1
28704,Rigid,1976032,1976033,1976036,1,3,4,completed,1
28705,Rigid,1976032,1976033,1976048,1,15,16,completed,1
28706,Rigid,1976032,1976033,1976395,1,362,363,completed,2
28707,Rigid,1976032,1976033,1976405,1,372,373,completed,2
28708,Rigid,1976032,1976033,1976307,1,274,275,completed,2
28709,Rigid,1976032,1976033,1976353,1,320,321,completed,2
28710,Rigid,1976032,1976033,1977065,1,1032,1033,completed,1
28711,Rigid,1976033,1976033,1976038,0,5,5,completed,1
28712,Rigid,1976033,1976033,1976042,0,9,9,completed,1
28713,Rigid,1976033,1976034,1976044,1,10,11,completed,1
28714,Rigid,1976033,1976033,1976851,0,818,818,completed,2
28715,Rigid,1976034,1976034,1976041,0,7,7,completed,1
28716,Rigid,1976034,1976034,1976350,0,316,316,completed,2
28717,Rigid,1976034,1976034,1976899,0,865,865,completed,1
28718,Rigid,1976034,1976034,1976359,0,325,325,completed,2
28719,Rigid,1976034,1976034,1977045,0,1011,1011,completed,1
28720,Rigid,1976035,1976037,1976762,2,725,727,completed,2
28721,Rigid,1976036,1976037,1976718,1,681,682,completed,2
28722,Rigid,1976036,1976037,1976318,1,281,282,completed,2
28723,Rigid,1976036,1976037,1976772,1,735,736,completed,2
28724,Rigid,1976036,1976037,1976751,1,714,715,completed,2
28725,Rigid,1976037,1976037,1976130,0,93,93,completed,1
28726,Rigid,1976037,1976037,1976135,0,98,98,completed,1
28727,Rigid,1976037,1976037,1976360,0,323,323,completed,2
28728,Rigid,1976037,1976037,1976286,0,249,249,completed,2
28729,Rigid,1976037,1976037,1976766,0,729,729,completed,2
28730,Rigid,1976037,1976037,1976339,0,302,302,completed,2
28731,Rigid,1976037,1976037,1976793,0,756,756,completed,2
28732,Rigid,1976037,1976037,1976300,0,263,263,completed,2
28733,Rigid,1976037,1976038,1976787,1,749,750,completed,2
28734,Rigid,1976038,1976038,1976081,0,43,43,completed,2
28735,Rigid,1976038,1976038,1976250,0,212,212,completed,2
28736,Rigid,1976038,1976038,1976330,0,292,292,completed,2
28737,Rigid,1976038,1976038,1976928,0,890,890,completed,1
28738,Rigid,1976038,1976038,1976816,0,778,778,completed,2
28739,Rigid,1976039,1976040,1976081,1,41,42,completed,2
28740,Rigid,1976039,1976040,1976822,1,782,783,completed,2
28741,Rigid,1976039,1976040,1976780,1,740,741,completed,1
28742,Rigid,1976039,1976040,1976361,1,321,322,completed,2
28743,Rigid,1976039,1976040,1976708,1,668,669,completed,1
28744,Rigid,1976040,1976040,1976081,0,41,41,completed,2
28745,Rigid,1976040,1976040,1976082,0,42,42,completed,2
28746,Rigid,1976040,1976040,1976903,0,863,863,completed,1
28747,Rigid,1976040,1976041,1976292,1,251,252,completed,2
28748,Rigid,1976040,1976041,1976719,1,678,679,completed,2
28749,Rigid,1976040,1976041,1976817,1,776,777,completed,1
28750,Rigid,1976663,1978608,2008401,1945,29793,31738,completed,648
28751,Rigid,1976678,2008402,2020307,31724,11905,43629,completed,648
28752,Rigid,1976692,2009580,2032868,32888,23288,56176,completed,648
28753,Rigid,1976704,2020608,2034119,43904,13511,57415,completed,648
28754,Rigid,1976839,1976839,1976845,0,6,6,completed,1
28755,Rigid,1976839,1976864,1976868,25,4,29,completed,1
28756,Rigid,1976974,1976975,1981389,1,4414,4415,completed,72
28757,Rigid,1977214,1977215,1977610,1,395,396,completed,72
28758,Rigid,1977663,1977664,1977735,1,71,72,completed,72
28759,Rigid,1978924,1978925,1979178,1,253,254,completed,36
28760,Rigid,1979295,1979297,1979549,2,252,254,completed,36
28761,Rigid,1979674,1979675,1983046,1,3371,3372,completed,2
28762,Rigid,1980329,1980330,2078570,1,98240,98241,completed,36
28763,Rigid,1980906,1980907,1982311,1,1404,1405,completed,72
28764,Rigid,1980921,1980921,1982362,0,1441,1441,completed,72
28765,Rigid,1980985,1980986,1981123,1,137,138,completed,36
28766,Rigid,1980998,1980999,1981130,1,131,132,completed,36
28767,Rigid,1981686,1981687,1981698,1,11,12,completed,36
28768,Rigid,1981725,1981726,1981739,1,13,14,completed,36
28769,Rigid,1981759,1981760,1981774,1,14,15,completed,36
28770,Rigid,1981855,1981855,1981869,0,14,14,completed,36
28771,Rigid,1982428,1982428,1986590,0,4162,4162,completed,2
28772,Rigid,1982822,1982823,1982873,1,50,51,completed,72
28773,Rigid,1983048,2008432,2008448,25384,16,25400,completed,144
28774,Rigid,1983050,1983052,1983782,2,730,732,completed,2
28775,Rigid,1983129,1983129,1986874,0,3745,3745,completed,72
28776,Rigid,1983132,1983133,1985011,1,1878,1879,completed,72
28777,Rigid,1983135,1983138,1985041,3,1903,1906,completed,72
28778,Rigid,1983137,1983138,1984995,1,1857,1858,completed,72
28779,Rigid,1983139,1983139,1986907,0,3768,3768,completed,72
28780,Rigid,1983141,2008462,2008469,25321,7,25328,completed,144
28781,Rigid,1983141,1983142,1986067,1,2925,2926,completed,72
28782,Rigid,1983143,1983146,1986724,3,3578,3581,completed,72
28783,Rigid,1983145,1983146,1994519,1,11373,11374,completed,72
28784,Rigid,1983147,1983494,1988860,347,5366,5713,completed,72
28785,Rigid,1983152,1983659,1985028,507,1369,1876,completed,72
28786,Rigid,1983155,1984331,1985977,1176,1646,2822,completed,72
28787,Rigid,1983157,1985002,1985956,1845,954,2799,completed,72
28788,Rigid,1983159,1985009,1988302,1850,3293,5143,completed,72
28789,Rigid,1983162,1985018,1991977,1856,6959,8815,completed,72
28790,Rigid,1983164,1985035,1988178,1871,3143,5014,completed,72
28791,Rigid,1983561,2008492,2181293,24931,172801,197732,completed,36
28792,Rigid,1983561,2011679,2184503,28118,172824,200942,completed,36
28793,Rigid,1983561,2011679,2184503,28118,172824,200942,completed,36
28794,Rigid,1983723,1983724,1983729,1,5,6,completed,1
28795,Rigid,1983723,1983753,1983756,30,3,33,completed,1
28796,Rigid,1983793,1983794,1983798,1,4,5,completed,2
28797,Rigid,1983815,1983816,1987885,1,4069,4070,completed,2
28798,Rigid,1984480,1984560,1984806,80,246,326,completed,36
28799,Rigid,1984548,1998561,2010540,14013,11979,25992,completed,36
28800,Rigid,1984563,2007950,2007963,23387,13,23400,completed,144
28801,Rigid,1984630,2007981,2007989,23351,8,23359,completed,144
28802,Rigid,1984702,2008011,2008017,23309,6,23315,completed,144
28803,Rigid,1984738,2008041,2008050,23303,9,23312,completed,144
28804,Rigid,1984918,1984919,1984922,1,3,4,completed,1
28805,Rigid,1984918,1984937,1984940,19,3,22,completed,1
28806,Rigid,1985047,1985047,1993747,0,8700,8700,completed,32
28807,Rigid,1985047,1985489,1994191,442,8702,9144,completed,32
28808,Rigid,1985047,1985489,1994760,442,9271,9713,completed,32
28809,Rigid,1985047,1985984,1992849,937,6865,7802,completed,32
28810,Rigid,1985047,1986217,1993951,1170,7734,8904,completed,32
28811,Rigid,1985047,1986217,1994694,1170,8477,9647,completed,32
28812,Rigid,1985047,1986217,1991791,1170,5574,6744,completed,32
28813,Rigid,1985047,1985047,1995439,0,10392,10392,completed,32
28814,Rigid,1985047,1985047,2000545,0,15498,15498,completed,32
28815,Rigid,1985047,1985047,1999390,0,14343,14343,completed,32
28816,Rigid,1985047,1985048,1997513,1,12465,12466,completed,32
28817,Rigid,1985047,1985048,2001881,1,16833,16834,completed,32
28818,Rigid,1985047,1985492,2005653,445,20161,20606,completed,32
28819,Rigid,1985047,1985862,2010602,815,24740,25555,completed,32
28820,Rigid,1985047,1985963,1998239,916,12276,13192,completed,32
28821,Rigid,1985047,1985963,2003703,916,17740,18656,completed,32
28822,Rigid,1985047,1985984,1998560,937,12576,13513,completed,32
28823,Rigid,1985047,1986074,1999128,1027,13054,14081,completed,32
28824,Rigid,1985047,1986074,1997870,1027,11796,12823,completed,32
28825,Rigid,1985047,1986217,2004985,1170,18768,19938,completed,32
28826,Rigid,1985047,1986217,2004487,1170,18270,19440,completed,32
28827,Rigid,1985048,1986217,1994191,1169,7974,9143,completed,32
28828,Rigid,1985048,1986217,1995529,1169,9312,10481,completed,32
28829,Rigid,1985048,1988235,1997209,3187,8974,12161,completed,32
28830,Rigid,1985048,1988227,1999268,3179,11041,14220,completed,32
28831,Rigid,1985048,1988309,2001521,3261,13212,16473,completed,32
28832,Rigid,1985048,1988309,2012856,3261,24547,27808,completed,32
28833,Rigid,1985048,1988369,1999080,3321,10711,14032,completed,32
28834,Rigid,1985048,1988373,2005605,3325,17232,20557,completed,32
28835,Rigid,1985048,1988402,2006647,3354,18245,21599,completed,32
28836,Rigid,1985048,1988403,2005876,3355,17473,20828,completed,32
28837,Rigid,1985048,1988685,2006851,3637,18166,21803,completed,32
28838,Rigid,1985048,1988868,2002330,3820,13462,17282,completed,32
28839,Rigid,1985048,1988868,2001711,3820,12843,16663,completed,32
28840,Rigid,1985132,1988883,1998166,3751,9283,13034,completed,32
28841,Rigid,1985132,1988928,1996929,3796,8001,11797,completed,32
28842,Rigid,1985133,1991984,2000101,6851,8117,14968,completed,32
