ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
28843,Rigid,1985133,1992643,2001014,7510,8371,15881,completed,32
28844,Rigid,1985133,1994526,2000797,9393,6271,15664,completed,32
28845,Rigid,1985133,1994761,2001871,9628,7110,16738,completed,32
28846,Rigid,1985133,1995365,2003178,10232,7813,18045,completed,32
28847,Rigid,1985133,1995365,2000463,10232,5098,15330,completed,32
28848,Rigid,1985133,1995391,2002660,10258,7269,17527,completed,32
28849,Rigid,1985133,1995392,2003962,10259,8570,18829,completed,32
28850,Rigid,1985133,1988931,2003248,3798,14317,18115,completed,32
28851,Rigid,1985133,1991385,2004565,6252,13180,19432,completed,32
28852,Rigid,1985133,1991792,2003337,6659,11545,18204,completed,32
28853,Rigid,1985133,1991984,2007588,6851,15604,22455,completed,32
28854,Rigid,1985133,1992981,2011624,7848,18643,26491,completed,32
28855,Rigid,1985133,1993748,2016084,8615,22336,30951,completed,32
28856,Rigid,1985133,1993952,2005134,8819,11182,20001,completed,32
28857,Rigid,1985133,1994192,2010601,9059,16409,25468,completed,32
28858,Rigid,1985133,1994192,2005771,9059,11579,20638,completed,32
28859,Rigid,1985133,1994526,2006647,9393,12121,21514,completed,32
28860,Rigid,1985133,1994695,2005473,9562,10778,20340,completed,32
28861,Rigid,1985133,1995365,2012510,10232,17145,27377,completed,32
28862,Rigid,1985133,1995391,2012261,10258,16870,27128,completed,32
28863,Rigid,1985133,1995440,2005625,10307,10185,20492,completed,32
28864,Rigid,1985134,1995531,2003727,10397,8196,18593,completed,32
28865,Rigid,1985134,1997871,2007633,12737,9762,22499,completed,32
28866,Rigid,1985134,1996333,2008349,11199,12016,23215,completed,32
28867,Rigid,1985134,1996931,2019151,11797,22220,34017,completed,32
28868,Rigid,1985134,1998037,2013945,12903,15908,28811,completed,32
28869,Rigid,1985134,1998037,2014925,12903,16888,29791,completed,32
28870,Rigid,1985134,1998167,2014366,13033,16199,29232,completed,32
28871,Rigid,1985134,1998240,2014928,13106,16688,29794,completed,32
28872,Rigid,1985134,1998279,2010659,13145,12380,25525,completed,32
28873,Rigid,1985134,1998279,2009982,13145,11703,24848,completed,32
28874,Rigid,1985510,1998279,1998334,12769,55,12824,completed,36
28875,Rigid,1985768,2008071,2008078,22303,7,22310,completed,144
28876,Rigid,1985777,2008101,2008107,22324,6,22330,completed,144
28877,Rigid,1985908,2008131,2008138,22223,7,22230,completed,144
28878,Rigid,1985944,2008161,2008168,22217,7,22224,completed,144
28879,Rigid,1986298,2006977,2008093,20679,1116,21795,completed,72
28880,Rigid,1986312,2006977,2008441,20665,1464,22129,completed,72
28881,Rigid,1986315,2007128,2008992,20813,1864,22677,completed,72
28882,Rigid,1986332,2007128,2007427,20796,299,21095,completed,72
28883,Rigid,1986348,2007191,2007211,20843,20,20863,completed,72
28884,Rigid,1986355,2007191,2009068,20836,1877,22713,completed,72
28885,Rigid,1986365,2001522,2001568,15157,46,15203,completed,144
28886,Rigid,1986365,2002847,2002901,16482,54,16536,completed,144
28887,Rigid,1986365,2002875,2002974,16510,99,16609,completed,144
28888,Rigid,1986365,2001570,2002141,15205,571,15776,completed,144
28889,Rigid,1986365,2002143,2002846,15778,703,16481,completed,144
28890,Rigid,1986365,2002331,2002432,15966,101,16067,completed,144
28891,Rigid,1986365,2002433,2002612,16068,179,16247,completed,144
28892,Rigid,1986365,2002614,2002873,16249,259,16508,completed,144
28893,Rigid,1986366,2002975,2003021,16609,46,16655,completed,144
28894,Rigid,1986366,2003124,2003172,16758,48,16806,completed,144
28895,Rigid,1986366,2003263,2003318,16897,55,16952,completed,144
28896,Rigid,1986366,2003338,2003379,16972,41,17013,completed,144
28897,Rigid,1986366,2003961,2003997,17595,36,17631,completed,144
28898,Rigid,1986366,2004488,2004551,18122,63,18185,completed,144
28899,Rigid,1986366,2002902,2003006,16536,104,16640,completed,144
28900,Rigid,1986366,2003007,2003123,16641,116,16757,completed,144
28901,Rigid,1986366,2003022,2003143,16656,121,16777,completed,144
28902,Rigid,1986366,2003145,2003262,16779,117,16896,completed,144
28903,Rigid,1986366,2003173,2003274,16807,101,16908,completed,144
28904,Rigid,1986366,2003275,2003765,16909,490,17399,completed,144
28905,Rigid,1986366,2003320,2003960,16954,640,17594,completed,144
28906,Rigid,1986366,2003999,2004635,17633,636,18269,completed,144
28907,Rigid,1986366,2004480,2005136,18114,656,18770,completed,144
28908,Rigid,1986366,2003380,2004479,17014,1099,18113,completed,144
28909,Rigid,1986366,2003767,2004874,17401,1107,18508,completed,144
28910,Rigid,1986367,2004786,2004821,18419,35,18454,completed,144
28911,Rigid,1986367,2004876,2004920,18509,44,18553,completed,144
28912,Rigid,1986367,2005114,2005168,18747,54,18801,completed,144
28913,Rigid,1986367,2005148,2005219,18781,71,18852,completed,144
28914,Rigid,1986367,2005314,2005358,18947,44,18991,completed,144
28915,Rigid,1986367,2005359,2005410,18992,51,19043,completed,144
28916,Rigid,1986367,2004552,2004784,18185,232,18417,completed,144
28917,Rigid,1986367,2004637,2004844,18270,207,18477,completed,144
28918,Rigid,1986367,2004822,2005078,18455,256,18711,completed,144
28919,Rigid,1986367,2004845,2005113,18478,268,18746,completed,144
28920,Rigid,1986367,2004922,2005146,18555,224,18779,completed,144
28921,Rigid,1986367,2005080,2005313,18713,233,18946,completed,144
28922,Rigid,1986367,2005136,2005328,18769,192,18961,completed,144
28923,Rigid,1986367,2005138,2005328,18771,190,18961,completed,144
28924,Rigid,1986367,2005170,2005378,18803,208,19011,completed,144
28925,Rigid,1986367,2005220,2005478,18853,258,19111,completed,144
28926,Rigid,1986367,2005329,2006975,18962,1646,20608,completed,144
28927,Rigid,1986367,2005329,2006963,18962,1634,20596,completed,144
28928,Rigid,1986368,2005380,2005712,19012,332,19344,completed,144
28929,Rigid,1986369,2005480,2005526,19111,46,19157,completed,144
28930,Rigid,1986369,2005527,2005543,19158,16,19174,completed,144
28931,Rigid,1986369,2005544,2005558,19175,14,19189,completed,144
28932,Rigid,1986369,2005560,2005605,19191,45,19236,completed,144
28933,Rigid,1986369,2005753,2005792,19384,39,19423,completed,144
28934,Rigid,1986369,2005412,2005752,19043,340,19383,completed,144
28935,Rigid,1986369,2005607,2005821,19238,214,19452,completed,144
28936,Rigid,1986369,2005714,2005936,19345,222,19567,completed,144
28937,Rigid,1986369,2005772,2006420,19403,648,20051,completed,144
28938,Rigid,1986370,2005822,2005859,19452,37,19489,completed,144
28939,Rigid,1986370,2006081,2006116,19711,35,19746,completed,144
28940,Rigid,1986370,2006248,2006283,19878,35,19913,completed,144
28941,Rigid,1986370,2006414,2006481,20044,67,20111,completed,144
28942,Rigid,1986370,2006454,2006519,20084,65,20149,completed,144
28943,Rigid,1986370,2005794,2006453,19424,659,20083,completed,144
28944,Rigid,1986370,2005860,2006080,19490,220,19710,completed,144
28945,Rigid,1986370,2005938,2006155,19568,217,19785,completed,144
28946,Rigid,1986370,2006118,2006246,19748,128,19876,completed,144
28947,Rigid,1986370,2006157,2006289,19787,132,19919,completed,144
28948,Rigid,1986370,2006284,2006413,19914,129,20043,completed,144
28949,Rigid,1986370,2006290,2006422,19920,132,20052,completed,144
28950,Rigid,1986370,2006421,2007126,20051,705,20756,completed,144
28951,Rigid,1986370,2006424,2007189,20054,765,20819,completed,144
28952,Rigid,1986371,2006852,2006913,20481,61,20542,completed,144
28953,Rigid,1986371,2006482,2007227,20111,745,20856,completed,144
28954,Rigid,1986371,2006521,2007328,20150,807,20957,completed,144
28955,Rigid,1986371,2006914,2007506,20543,592,21135,completed,144
28956,Rigid,1986371,2006964,2007607,20593,643,21236,completed,144
28957,Rigid,1986386,2007212,2007233,20826,21,20847,completed,72
28958,Rigid,1986387,2007229,2007249,20842,20,20862,completed,72
28959,Rigid,1986388,2007229,2007239,20841,10,20851,completed,72
28960,Rigid,1986389,2007234,2007254,20845,20,20865,completed,72
28961,Rigid,1986413,2007240,2008524,20827,1284,22111,completed,72
28962,Rigid,1986429,2007250,2011647,20821,4397,25218,completed,72
28963,Rigid,1986451,1986731,1987477,280,746,1026,completed,36
28964,Rigid,1986452,1986731,1987487,279,756,1035,completed,36
28965,Rigid,1986452,1986881,1987625,429,744,1173,completed,36
28966,Rigid,1986453,1986881,1987626,428,745,1173,completed,36
28967,Rigid,1986454,1986914,1987658,460,744,1204,completed,36
28968,Rigid,1986454,1986914,1987657,460,743,1203,completed,36
28969,Rigid,1986455,1987191,1987936,736,745,1481,completed,36
28970,Rigid,1986455,1987479,1988225,1024,746,1770,completed,36
28971,Rigid,1986456,1987488,1988234,1032,746,1778,completed,36
28972,Rigid,1986457,1987626,1988368,1169,742,1911,completed,36
28973,Rigid,1986457,1987627,1988371,1170,744,1914,completed,36
28974,Rigid,1986458,1987658,1988400,1200,742,1942,completed,36
28975,Rigid,1986458,1987659,1988402,1201,743,1944,completed,36
28976,Rigid,1986459,1987937,1988684,1478,747,2225,completed,36
28977,Rigid,1986460,1988185,1988926,1725,741,2466,completed,36
28978,Rigid,1986460,1988185,1988930,1725,745,2470,completed,36
28979,Rigid,1986461,2007255,2008684,20794,1429,22223,completed,72
28980,Rigid,1986492,2007329,2009069,20837,1740,22577,completed,72
28981,Rigid,1986495,2007330,2009422,20835,2092,22927,completed,72
28982,Rigid,1986506,2007428,2008974,20922,1546,22468,completed,72
28983,Rigid,1986529,2007507,2010723,20978,3216,24194,completed,72
28984,Rigid,1986591,1986591,1987541,0,950,950,completed,2
28985,Rigid,1986635,1986636,1986640,1,4,5,completed,36
28986,Rigid,1986703,1986703,1986705,0,2,2,completed,36
28987,Rigid,1986798,1986799,1986803,1,4,5,completed,36
28988,Rigid,1986968,1998352,2043193,11384,44841,56225,completed,180
28989,Rigid,1987054,1987054,1987058,0,4,4,completed,36
28990,Rigid,1987154,1987155,1987157,1,2,3,completed,36
28991,Rigid,1987223,1987224,1987263,1,39,40,completed,36
28992,Rigid,1987526,1987539,1987543,13,4,17,completed,1
28993,Rigid,1987551,1987552,1987557,1,5,6,completed,2
28994,Rigid,1987686,2007529,2007574,19843,45,19888,completed,36
28995,Rigid,1987706,1987707,1987794,1,87,88,completed,36
28996,Rigid,1987745,1999081,2007923,11336,8842,20178,completed,36
28997,Rigid,1987888,1987889,1988604,1,715,716,completed,2
28998,Rigid,1988050,1988054,1988111,4,57,61,completed,36
28999,Rigid,1988202,1988203,1988217,1,14,15,completed,36
29000,Rigid,1988614,1988614,1988617,0,3,3,completed,2
29001,Rigid,1988732,1997515,2000344,8783,2829,11612,completed,144
29002,Rigid,1989131,1998279,2001312,9148,3033,12181,completed,36
29003,Rigid,1989443,2007529,2057422,18086,49893,67979,completed,36
29004,Rigid,1989443,2007529,2071158,18086,63629,81715,completed,36
29005,Rigid,1989443,2007590,2169547,18147,161957,180104,completed,36
29006,Rigid,1989499,1998279,1998350,8780,71,8851,completed,72
29007,Rigid,1989529,2007620,2112568,18091,104948,123039,completed,36
29008,Rigid,1989529,2007620,2145295,18091,137675,155766,completed,36
29009,Rigid,1989529,2007620,2083281,18091,75661,93752,completed,36
29010,Rigid,1989788,1989789,1989859,1,70,71,completed,36
29011,Rigid,1990594,2098775,2327401,108181,228626,336807,completed,36
29012,Rigid,1990594,2101536,2331981,110942,230445,341387,completed,36
29013,Rigid,1990594,2101914,2233222,111320,131308,242628,completed,36
29014,Rigid,1990594,2106760,2295104,116166,188344,304510,completed,36
29015,Rigid,1990594,2055894,2208317,65300,152423,217723,completed,36
29016,Rigid,1990594,2107342,2204245,116748,96903,213651,completed,36
29017,Rigid,1990594,2110518,2256225,119924,145707,265631,completed,36
29018,Rigid,1990594,2114210,2227307,123616,113097,236713,completed,36
29019,Rigid,1990594,2123975,2201066,133381,77091,210472,completed,36
29020,Rigid,1990594,2124129,2203084,133535,78955,212490,completed,36
29021,Rigid,1990594,2133868,2252269,143274,118401,261675,completed,36
29022,Rigid,1990594,2134680,2320059,144086,185379,329465,completed,36
29023,Rigid,1990594,2142898,2332586,152304,189688,341992,completed,36
29024,Rigid,1990594,2142898,2338559,152304,195661,347965,completed,36
29025,Rigid,1990594,2143036,2192691,152442,49655,202097,completed,36
29026,Rigid,1990594,2057096,2175275,66502,118179,184681,completed,36
29027,Rigid,1990594,2143916,2362957,153322,219041,372363,completed,36
29028,Rigid,1990594,2057126,2267702,66532,210576,277108,completed,36
29029,Rigid,1990594,2057426,2184982,66832,127556,194388,completed,36
29030,Rigid,1990594,2058147,2246077,67553,187930,255483,completed,36
29031,Rigid,1990594,2058598,2215869,68004,157271,225275,completed,36
29032,Rigid,1990594,2062821,2215078,72227,152257,224484,completed,36
29033,Rigid,1990594,2066390,2186811,75796,120421,196217,completed,36
29034,Rigid,1990594,2085180,2237057,94586,151877,246463,completed,36
29035,Rigid,1990646,1990646,1990686,0,40,40,completed,36
29036,Rigid,1993521,1993521,1993581,0,60,60,completed,36
29037,Rigid,1993659,1993660,1993667,1,7,8,completed,36
29038,Rigid,1993745,1993745,1993856,0,111,111,completed,36
29039,Rigid,1994147,1994147,1994405,0,258,258,completed,36
29040,Rigid,1995627,2008492,2100092,12865,91600,104465,completed,108
29041,Rigid,1995753,1995754,2000252,1,4498,4499,completed,9
29042,Rigid,1996003,1996004,1996077,1,73,74,completed,18
29043,Rigid,1996166,2009581,2100222,13415,90641,104056,completed,108
29044,Rigid,1996185,1996185,2000711,0,4526,4526,completed,9
29045,Rigid,1996297,1996300,1996302,3,2,5,completed,1
29046,Rigid,1996297,1996300,1996302,3,2,5,completed,1
29047,Rigid,1996297,1996300,1996311,3,11,14,completed,1
29048,Rigid,1996297,1996300,1996311,3,11,14,completed,1
29049,Rigid,1996297,1996300,1996318,3,18,21,completed,1
29050,Rigid,1996498,1996498,1996500,0,2,2,completed,1
29051,Rigid,1996502,1996503,1996504,1,1,2,completed,1
29052,Rigid,1996502,1996503,1996504,1,1,2,completed,1
29053,Rigid,1996503,1996503,1996504,0,1,1,completed,1
29054,Rigid,1996503,1996503,1996504,0,1,1,completed,1
29055,Rigid,1996503,1996503,1996504,0,1,1,completed,1
29056,Rigid,1996503,1996505,1996507,2,2,4,completed,1
29057,Rigid,1996503,1996505,1996507,2,2,4,completed,1
29058,Rigid,1996503,1996505,1996507,2,2,4,completed,1
29059,Rigid,1996503,1996505,1996507,2,2,4,completed,1
29060,Rigid,1996503,1996505,1996507,2,2,4,completed,1
29061,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29062,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29063,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29064,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29065,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29066,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29067,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29068,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29069,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29070,Rigid,1996504,1996505,1996507,1,2,3,completed,1
29071,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29072,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29073,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29074,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29075,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29076,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29077,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29078,Rigid,1996505,1996505,1996507,0,2,2,completed,1
29079,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29080,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29081,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29082,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29083,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29084,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29085,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29086,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29087,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29088,Rigid,1996506,1996507,1996508,1,1,2,completed,1
29089,Rigid,1996507,1996507,1996508,0,1,1,completed,1
29090,Rigid,1996507,1996507,1996508,0,1,1,completed,1
29091,Rigid,1996507,1996507,1996508,0,1,1,completed,1
29092,Rigid,1996507,1996507,1996508,0,1,1,completed,1
29093,Rigid,1996507,1996508,1996509,1,1,2,completed,1
29094,Rigid,1996507,1996508,1996509,1,1,2,completed,1
29095,Rigid,1996507,1996508,1996509,1,1,2,completed,1
29096,Rigid,1996507,1996508,1996509,1,1,2,completed,1
29097,Rigid,1996507,1996508,1996509,1,1,2,completed,1
29098,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29099,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29100,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29101,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29102,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29103,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29104,Rigid,1996508,1996508,1996509,0,1,1,completed,1
29105,Rigid,1996508,1996509,1996510,1,1,2,completed,1
29106,Rigid,1996508,1996509,1996511,1,2,3,completed,1
29107,Rigid,1996508,1996509,1996511,1,2,3,completed,1
29108,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29109,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29110,Rigid,1996509,1996509,1996511,0,2,2,completed,1
29111,Rigid,1996509,1996509,1996511,0,2,2,completed,1
29112,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29113,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29114,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29115,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29116,Rigid,1996509,1996509,1996510,0,1,1,completed,1
29117,Rigid,1996510,1996510,1996511,0,1,1,completed,1
29118,Rigid,1996510,1996510,1996511,0,1,1,completed,1
29119,Rigid,1996510,1996510,1996511,0,1,1,completed,1
29120,Rigid,1996510,1996510,1996511,0,1,1,completed,1
29121,Rigid,1996510,1996510,1996511,0,1,1,completed,1
29122,Rigid,1996510,1996510,1996511,0,1,1,completed,1
29123,Rigid,1996510,1996511,1996512,1,1,2,completed,1
29124,Rigid,1996510,1996511,1996512,1,1,2,completed,1
29125,Rigid,1996511,1996511,1996512,0,1,1,completed,1
29126,Rigid,1996511,1996511,1996512,0,1,1,completed,1
29127,Rigid,1996511,1996511,1996512,0,1,1,completed,1
29128,Rigid,1996511,1996511,1996512,0,1,1,completed,1
29129,Rigid,1996511,1996511,1996512,0,1,1,completed,1
29130,Rigid,1996511,1996512,1996513,1,1,2,completed,1
29131,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29132,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29133,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29134,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29135,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29136,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29137,Rigid,1996512,1996512,1996513,0,1,1,completed,1
29138,Rigid,1996512,1996513,1996514,1,1,2,completed,1
29139,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29140,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29141,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29142,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29143,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29144,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29145,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29146,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29147,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29148,Rigid,1996513,1996513,1996514,0,1,1,completed,1
29149,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29150,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29151,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29152,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29153,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29154,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29155,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29156,Rigid,1996514,1996514,1996515,0,1,1,completed,1
29157,Rigid,1996514,1996515,1996516,1,1,2,completed,1
29158,Rigid,1996514,1996515,1996516,1,1,2,completed,1
29159,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29160,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29161,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29162,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29163,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29164,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29165,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29166,Rigid,1996515,1996515,1996516,0,1,1,completed,1
29167,Rigid,1996516,1996516,1996517,0,1,1,completed,1
29168,Rigid,1996516,1996516,1996517,0,1,1,completed,1
29169,Rigid,1996516,1996516,1996517,0,1,1,completed,1
29170,Rigid,1996516,1996516,1996517,0,1,1,completed,1
29171,Rigid,1996516,1996516,1996517,0,1,1,completed,1
29172,Rigid,1996516,1996516,1996517,0,1,1,completed,1
29173,Rigid,1996517,1996517,1996518,0,1,1,completed,1
29174,Rigid,1996517,1996517,1996518,0,1,1,completed,1
29175,Rigid,1996517,1996517,1996518,0,1,1,completed,1
29176,Rigid,1996517,1996517,1996518,0,1,1,completed,1
29177,Rigid,1996517,1996517,1996518,0,1,1,completed,1
29178,Rigid,1996517,1996517,1996518,0,1,1,completed,1
29179,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29180,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29181,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29182,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29183,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29184,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29185,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29186,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29187,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29188,Rigid,1996518,1996518,1996519,0,1,1,completed,1
29189,Rigid,1996519,1996519,1996520,0,1,1,completed,1
29190,Rigid,1996519,1996519,1996520,0,1,1,completed,1
29191,Rigid,1996519,1996519,1996520,0,1,1,completed,1
29192,Rigid,1996519,1996519,1996520,0,1,1,completed,1
29193,Rigid,1996519,1996519,1996520,0,1,1,completed,1
29194,Rigid,1996519,1996519,1996520,0,1,1,completed,1
29195,Rigid,1996519,1996519,1996521,0,2,2,completed,1
29196,Rigid,1996519,1996519,1996521,0,2,2,completed,1
29197,Rigid,1996519,1996519,1996521,0,2,2,completed,1
29198,Rigid,1996520,1996520,1996522,0,2,2,completed,1
29199,Rigid,1996520,1996520,1996522,0,2,2,completed,1
29200,Rigid,1996520,1996520,1996522,0,2,2,completed,1
29201,Rigid,1996521,1996521,1996522,0,1,1,completed,1
29202,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29203,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29204,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29205,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29206,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29207,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29208,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29209,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29210,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29211,Rigid,1996522,1996523,1996524,1,1,2,completed,1
29212,Rigid,1996523,1996523,1996524,0,1,1,completed,1
29213,Rigid,1996523,1996523,1996524,0,1,1,completed,1
29214,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29215,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29216,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29217,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29218,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29219,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29220,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29221,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29222,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29223,Rigid,1996528,1996531,1996532,3,1,4,completed,1
29224,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29225,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29226,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29227,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29228,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29229,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29230,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29231,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29232,Rigid,1996529,1996531,1996532,2,1,3,completed,1
29233,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29234,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29235,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29236,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29237,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29238,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29239,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29240,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29241,Rigid,1996530,1996531,1996532,1,1,2,completed,1
29242,Rigid,1996531,1996533,1996534,2,1,3,completed,1
29243,Rigid,1996531,1996533,1996535,2,2,4,completed,1
29244,Rigid,1996531,1996533,1996534,2,1,3,completed,1
29245,Rigid,1996531,1996533,1996534,2,1,3,completed,1
29246,Rigid,1996531,1996533,1996535,2,2,4,completed,1
29247,Rigid,1996531,1996533,1996534,2,1,3,completed,1
29248,Rigid,1996531,1996533,1996535,2,2,4,completed,1
29249,Rigid,1996531,1996533,1996535,2,2,4,completed,1
29250,Rigid,1996532,1996533,1996535,1,2,3,completed,1
29251,Rigid,1996532,1996533,1996534,1,1,2,completed,1
29252,Rigid,1996532,1996533,1996535,1,2,3,completed,1
29253,Rigid,1996532,1996533,1996535,1,2,3,completed,1
29254,Rigid,1996532,1996533,1996535,1,2,3,completed,1
29255,Rigid,1996532,1996533,1996535,1,2,3,completed,1
29256,Rigid,1996533,1996533,1996535,0,2,2,completed,1
29257,Rigid,1996533,1996533,1996535,0,2,2,completed,1
