ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29258,Rigid,1996533,1996533,1996535,0,2,2,completed,1
29259,Rigid,1996533,1996533,1996535,0,2,2,completed,1
29260,Rigid,1996533,1996534,1996535,1,1,2,completed,1
29261,Rigid,1996534,1996534,1996535,0,1,1,completed,1
29262,Rigid,1996534,1996534,1996535,0,1,1,completed,1
29263,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29264,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29265,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29266,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29267,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29268,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29269,Rigid,1996534,1996536,1996537,2,1,3,completed,1
29270,Rigid,1996535,1996536,1996537,1,1,2,completed,1
29271,Rigid,1996535,1996536,1996537,1,1,2,completed,1
29272,Rigid,1996535,1996536,1996537,1,1,2,completed,1
29273,Rigid,1996535,1996536,1996537,1,1,2,completed,1
29274,Rigid,1996536,1996536,1996537,0,1,1,completed,1
29275,Rigid,1996536,1996536,1996538,0,2,2,completed,1
29276,Rigid,1996536,1996537,1996538,1,1,2,completed,1
29277,Rigid,1996536,1996537,1996538,1,1,2,completed,1
29278,Rigid,1996536,1996537,1996538,1,1,2,completed,1
29279,Rigid,1996537,1996537,1996538,0,1,1,completed,1
29280,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29281,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29282,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29283,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29284,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29285,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29286,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29287,Rigid,1996537,1996538,1996539,1,1,2,completed,1
29288,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29289,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29290,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29291,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29292,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29293,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29294,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29295,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29296,Rigid,1996538,1996538,1996539,0,1,1,completed,1
29297,Rigid,1996538,1996539,1996540,1,1,2,completed,1
29298,Rigid,1996539,1996539,1996540,0,1,1,completed,1
29299,Rigid,1996539,1996539,1996540,0,1,1,completed,1
29300,Rigid,1996539,1996539,1996540,0,1,1,completed,1
29301,Rigid,1996539,1996540,1996541,1,1,2,completed,1
29302,Rigid,1996539,1996540,1996541,1,1,2,completed,1
29303,Rigid,1996539,1996540,1996541,1,1,2,completed,1
29304,Rigid,1996539,1996540,1996541,1,1,2,completed,1
29305,Rigid,1996539,1996540,1996541,1,1,2,completed,1
29306,Rigid,1996539,1996540,1996541,1,1,2,completed,1
29307,Rigid,1996539,1996540,1996542,1,2,3,completed,1
29308,Rigid,1996540,1996540,1996541,0,1,1,completed,1
29309,Rigid,1996540,1996540,1996541,0,1,1,completed,1
29310,Rigid,1996540,1996540,1996541,0,1,1,completed,1
29311,Rigid,1996540,1996540,1996541,0,1,1,completed,1
29312,Rigid,1996540,1996540,1996541,0,1,1,completed,1
29313,Rigid,1996540,1996540,1996541,0,1,1,completed,1
29314,Rigid,1996549,1996549,1996550,0,1,1,completed,1
29315,Rigid,1996549,1996553,1996554,4,1,5,completed,1
29316,Rigid,1996549,1996551,1996554,2,3,5,completed,1
29317,Rigid,1996549,1996551,1996554,2,3,5,completed,1
29318,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29319,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29320,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29321,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29322,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29323,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29324,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29325,Rigid,1996550,1996551,1996554,1,3,4,completed,1
29326,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29327,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29328,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29329,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29330,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29331,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29332,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29333,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29334,Rigid,1996551,1996551,1996554,0,3,3,completed,1
29335,Rigid,1996553,1996553,1996554,0,1,1,completed,1
29336,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29337,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29338,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29339,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29340,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29341,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29342,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29343,Rigid,1996553,1996555,1996556,2,1,3,completed,1
29344,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29345,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29346,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29347,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29348,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29349,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29350,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29351,Rigid,1996554,1996555,1996556,1,1,2,completed,1
29352,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29353,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29354,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29355,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29356,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29357,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29358,Rigid,1996555,1996555,1996556,0,1,1,completed,1
29359,Rigid,1996555,1996557,1996558,2,1,3,completed,1
29360,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29361,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29362,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29363,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29364,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29365,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29366,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29367,Rigid,1996556,1996557,1996558,1,1,2,completed,1
29368,Rigid,1996557,1996557,1996558,0,1,1,completed,1
29369,Rigid,1996557,1996557,1996558,0,1,1,completed,1
29370,Rigid,1996557,1996557,1996558,0,1,1,completed,1
29371,Rigid,1996557,1996557,1996558,0,1,1,completed,1
29372,Rigid,1996557,1996557,1996558,0,1,1,completed,1
29373,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29374,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29375,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29376,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29377,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29378,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29379,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29380,Rigid,1996558,1996559,1996560,1,1,2,completed,1
29381,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29382,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29383,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29384,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29385,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29386,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29387,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29388,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29389,Rigid,1996559,1996559,1996561,0,2,2,completed,1
29390,Rigid,1996559,1996560,1996561,1,1,2,completed,1
29391,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29392,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29393,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29394,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29395,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29396,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29397,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29398,Rigid,1996560,1996561,1996562,1,1,2,completed,1
29399,Rigid,1996561,1996561,1996562,0,1,1,completed,1
29400,Rigid,1996561,1996561,1996562,0,1,1,completed,1
29401,Rigid,1996561,1996561,1996562,0,1,1,completed,1
29402,Rigid,1996561,1996561,1996562,0,1,1,completed,1
29403,Rigid,1996561,1996561,1996562,0,1,1,completed,1
29404,Rigid,1996561,1996562,1996563,1,1,2,completed,1
29405,Rigid,1996561,1996562,1996563,1,1,2,completed,1
29406,Rigid,1996561,1996562,1996563,1,1,2,completed,1
29407,Rigid,1996562,1996562,1996563,0,1,1,completed,1
29408,Rigid,1996562,1996562,1996563,0,1,1,completed,1
29409,Rigid,1996562,1996562,1996563,0,1,1,completed,1
29410,Rigid,1996562,1996562,1996563,0,1,1,completed,1
29411,Rigid,1996566,2009581,2144681,13015,135100,148115,completed,108
29412,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29413,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29414,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29415,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29416,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29417,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29418,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29419,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29420,Rigid,1996571,1996573,1996574,2,1,3,completed,1
29421,Rigid,1996572,1996573,1996575,1,2,3,completed,1
29422,Rigid,1996572,1996573,1996575,1,2,3,completed,1
29423,Rigid,1996572,1996573,1996575,1,2,3,completed,1
29424,Rigid,1996572,1996573,1996575,1,2,3,completed,1
29425,Rigid,1996572,1996573,1996574,1,1,2,completed,1
29426,Rigid,1996572,1996573,1996574,1,1,2,completed,1
29427,Rigid,1996572,1996573,1996575,1,2,3,completed,1
29428,Rigid,1996572,1996573,1996576,1,3,4,completed,1
29429,Rigid,1996573,1996573,1996575,0,2,2,completed,1
29430,Rigid,1996573,1996573,1996574,0,1,1,completed,1
29431,Rigid,1996573,1996573,1996574,0,1,1,completed,1
29432,Rigid,1996573,1996573,1996574,0,1,1,completed,1
29433,Rigid,1996573,1996575,1996577,2,2,4,completed,1
29434,Rigid,1996573,1996575,1996576,2,1,3,completed,1
29435,Rigid,1996573,1996575,1996577,2,2,4,completed,1
29436,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29437,Rigid,1996574,1996575,1996576,1,1,2,completed,1
29438,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29439,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29440,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29441,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29442,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29443,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29444,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29445,Rigid,1996574,1996575,1996577,1,2,3,completed,1
29446,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29447,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29448,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29449,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29450,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29451,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29452,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29453,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29454,Rigid,1996575,1996575,1996577,0,2,2,completed,1
29455,Rigid,1996576,1996576,1996577,0,1,1,completed,1
29456,Rigid,1996576,1996576,1996577,0,1,1,completed,1
29457,Rigid,1996576,1996576,1996577,0,1,1,completed,1
29458,Rigid,1996576,1996576,1996577,0,1,1,completed,1
29459,Rigid,1996576,1996576,1996577,0,1,1,completed,1
29460,Rigid,1996576,1996577,1996578,1,1,2,completed,1
29461,Rigid,1996576,1996577,1996578,1,1,2,completed,1
29462,Rigid,1996576,1996577,1996578,1,1,2,completed,1
29463,Rigid,1996576,1996577,1996578,1,1,2,completed,1
29464,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29465,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29466,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29467,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29468,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29469,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29470,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29471,Rigid,1996577,1996577,1996578,0,1,1,completed,1
29472,Rigid,1996577,1996578,1996579,1,1,2,completed,1
29473,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29474,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29475,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29476,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29477,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29478,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29479,Rigid,1996578,1996578,1996579,0,1,1,completed,1
29480,Rigid,1996578,1996579,1996580,1,1,2,completed,1
29481,Rigid,1996578,1996579,1996580,1,1,2,completed,1
29482,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29483,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29484,Rigid,1996579,1996579,1996580,0,1,1,completed,1
