ID,Type,Submit Time,Start Time,End Time,Wait Time,Makespan,Turnaround Time,Status,Nodes
29485,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29486,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29487,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29488,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29489,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29490,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29491,Rigid,1996579,1996579,1996580,0,1,1,completed,1
29492,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29493,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29494,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29495,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29496,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29497,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29498,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29499,Rigid,1996580,1996580,1996581,0,1,1,completed,1
29500,Rigid,1996580,1996581,1996583,1,2,3,completed,1
29501,Rigid,1996581,1996581,1996583,0,2,2,completed,1
29502,Rigid,1996581,1996581,1996584,0,3,3,completed,1
29503,Rigid,1996581,1996581,1996584,0,3,3,completed,1
29504,Rigid,1996581,1996581,1996583,0,2,2,completed,1
29505,Rigid,1996581,1996581,1996583,0,2,2,completed,1
29506,Rigid,1996581,1996581,1996584,0,3,3,completed,1
29507,Rigid,1996581,1996581,1996584,0,3,3,completed,1
29508,Rigid,1996582,1996582,1996584,0,2,2,completed,1
29509,Rigid,1996582,1996582,1996584,0,2,2,completed,1
29510,Rigid,1996582,1996582,1996584,0,2,2,completed,1
29511,Rigid,1996582,1996582,1996584,0,2,2,completed,1
29512,Rigid,1996591,1996591,1996592,0,1,1,completed,1
29513,Rigid,1996591,1996591,1996592,0,1,1,completed,1
29514,Rigid,1996591,1996591,1996592,0,1,1,completed,1
29515,Rigid,1996591,1996591,1996592,0,1,1,completed,1
29516,Rigid,1996591,1996591,1996592,0,1,1,completed,1
29517,Rigid,1996591,1996593,1996595,2,2,4,completed,1
29518,Rigid,1996591,1996593,1996594,2,1,3,completed,1
29519,Rigid,1996592,1996593,1996595,1,2,3,completed,1
29520,Rigid,1996592,1996593,1996594,1,1,2,completed,1
29521,Rigid,1996592,1996593,1996595,1,2,3,completed,1
29522,Rigid,1996592,1996593,1996595,1,2,3,completed,1
29523,Rigid,1996593,1996593,1996595,0,2,2,completed,1
29524,Rigid,1996593,1996593,1996595,0,2,2,completed,1
29525,Rigid,1996593,1996593,1996594,0,1,1,completed,1
29526,Rigid,1996593,1996593,1996595,0,2,2,completed,1
29527,Rigid,1996593,1996593,1996594,0,1,1,completed,1
29528,Rigid,1996593,1996593,1996595,0,2,2,completed,1
29529,Rigid,1996593,1996593,1996594,0,1,1,completed,1
29530,Rigid,1996593,1996593,1996594,0,1,1,completed,1
29531,Rigid,1996593,1996593,1996594,0,1,1,completed,1
29532,Rigid,1996594,1996594,1996595,0,1,1,completed,1
29533,Rigid,1996594,1996594,1996595,0,1,1,completed,1
29534,Rigid,1996594,1996595,1996597,1,2,3,completed,1
29535,Rigid,1996594,1996595,1996597,1,2,3,completed,1
29536,Rigid,1996594,1996595,1996596,1,1,2,completed,1
29537,Rigid,1996594,1996595,1996596,1,1,2,completed,1
29538,Rigid,1996594,1996595,1996596,1,1,2,completed,1
29539,Rigid,1996594,1996595,1996597,1,2,3,completed,1
29540,Rigid,1996594,1996595,1996597,1,2,3,completed,1
29541,Rigid,1996594,1996595,1996597,1,2,3,completed,1
29542,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29543,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29544,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29545,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29546,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29547,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29548,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29549,Rigid,1996595,1996595,1996597,0,2,2,completed,1
29550,Rigid,1996595,1996596,1996597,1,1,2,completed,1
29551,Rigid,1996596,1996596,1996597,0,1,1,completed,1
29552,Rigid,1996596,1996596,1996597,0,1,1,completed,1
29553,Rigid,1996596,1996596,1996597,0,1,1,completed,1
29554,Rigid,1996596,1996596,1996597,0,1,1,completed,1
29555,Rigid,1996596,1996596,1996597,0,1,1,completed,1
29556,Rigid,1996596,1996598,1996599,2,1,3,completed,1
29557,Rigid,1996596,1996598,1996599,2,1,3,completed,1
29558,Rigid,1996596,1996598,1996599,2,1,3,completed,1
29559,Rigid,1996596,1996598,1996599,2,1,3,completed,1
29560,Rigid,1996596,1996598,1996599,2,1,3,completed,1
29561,Rigid,1996597,1996598,1996599,1,1,2,completed,1
29562,Rigid,1996597,1996598,1996599,1,1,2,completed,1
29563,Rigid,1996597,1996598,1996599,1,1,2,completed,1
29564,Rigid,1996597,1996598,1996599,1,1,2,completed,1
29565,Rigid,1996597,1996598,1996599,1,1,2,completed,1
29566,Rigid,1996597,1996598,1996599,1,1,2,completed,1
29567,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29568,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29569,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29570,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29571,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29572,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29573,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29574,Rigid,1996598,1996598,1996599,0,1,1,completed,1
29575,Rigid,1996598,1996599,1996600,1,1,2,completed,1
29576,Rigid,1996598,1996599,1996600,1,1,2,completed,1
29577,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29578,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29579,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29580,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29581,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29582,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29583,Rigid,1996599,1996599,1996600,0,1,1,completed,1
29584,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29585,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29586,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29587,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29588,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29589,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29590,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29591,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29592,Rigid,1996600,1996600,1996601,0,1,1,completed,1
29593,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29594,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29595,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29596,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29597,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29598,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29599,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29600,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29601,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29602,Rigid,1996601,1996602,1996603,1,1,2,completed,1
29603,Rigid,1996602,1996602,1996603,0,1,1,completed,1
29604,Rigid,1996602,1996602,1996603,0,1,1,completed,1
29605,Rigid,1996602,1996602,1996603,0,1,1,completed,1
29606,Rigid,1996602,1996602,1996603,0,1,1,completed,1
29607,Rigid,1996602,1996602,1996603,0,1,1,completed,1
29608,Rigid,1996611,1996611,1996612,0,1,1,completed,1
29609,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29610,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29611,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29612,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29613,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29614,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29615,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29616,Rigid,1996612,1996614,1996616,2,2,4,completed,1
29617,Rigid,1996613,1996614,1996616,1,2,3,completed,1
29618,Rigid,1996613,1996614,1996616,1,2,3,completed,1
29619,Rigid,1996613,1996614,1996616,1,2,3,completed,1
29620,Rigid,1996613,1996614,1996616,1,2,3,completed,1
29621,Rigid,1996613,1996614,1996616,1,2,3,completed,1
29622,Rigid,1996613,1996614,1996616,1,2,3,completed,1
29623,Rigid,1996613,1996614,1996622,1,8,9,completed,1
29624,Rigid,1996613,1996614,1996627,1,13,14,completed,2
29625,Rigid,1996614,1996614,1996617,0,3,3,completed,1
29626,Rigid,1996614,1996614,1996627,0,13,13,completed,2
29627,Rigid,1996614,1996614,1996626,0,12,12,completed,2
29628,Rigid,1996614,1996614,1996626,0,12,12,completed,2
29629,Rigid,1996614,1996614,1996626,0,12,12,completed,2
29630,Rigid,1996614,1996614,1996626,0,12,12,completed,2
29631,Rigid,1996614,1996614,1996739,0,125,125,completed,2
29632,Rigid,1996616,1996617,1996626,1,9,10,completed,2
29633,Rigid,1996616,1996617,1996619,1,2,3,completed,1
29634,Rigid,1996616,1996617,1996626,1,9,10,completed,2
29635,Rigid,1996616,1996617,1996619,1,2,3,completed,1
29636,Rigid,1996616,1996617,1996667,1,50,51,completed,2
29637,Rigid,1996616,1996617,1996667,1,50,51,completed,2
29638,Rigid,1996617,1996617,1996626,0,9,9,completed,2
29639,Rigid,1996617,1996617,1996619,0,2,2,completed,1
29640,Rigid,1996617,1996617,1996626,0,9,9,completed,2
29641,Rigid,1996617,1996617,1996626,0,9,9,completed,2
29642,Rigid,1996617,1996617,1996626,0,9,9,completed,2
29643,Rigid,1996617,1996617,1996626,0,9,9,completed,2
29644,Rigid,1996617,1996617,1996626,0,9,9,completed,2
29645,Rigid,1996617,1996619,1996626,2,7,9,completed,2
29646,Rigid,1996617,1996617,1996667,0,50,50,completed,2
29647,Rigid,1996617,1996617,1996667,0,50,50,completed,2
29648,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29649,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29650,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29651,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29652,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29653,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29654,Rigid,1996618,1996619,1996620,1,1,2,completed,1
29655,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29656,Rigid,1996618,1996619,1996626,1,7,8,completed,2
29657,Rigid,1996619,1996620,1996627,1,7,8,completed,2
29658,Rigid,1996619,1996620,1996628,1,8,9,completed,2
29659,Rigid,1996619,1996620,1996627,1,7,8,completed,2
29660,Rigid,1996619,1996620,1996627,1,7,8,completed,2
29661,Rigid,1996619,1996620,1996621,1,1,2,completed,1
29662,Rigid,1996619,1996620,1996627,1,7,8,completed,2
29663,Rigid,1996619,1996620,1996627,1,7,8,completed,2
29664,Rigid,1996619,1996620,1996627,1,7,8,completed,2
29665,Rigid,1996619,1996619,1996668,0,49,49,completed,2
29666,Rigid,1996619,1996620,1996668,1,48,49,completed,2
29667,Rigid,1996620,1996620,1996628,0,8,8,completed,2
29668,Rigid,1996620,1996620,1996627,0,7,7,completed,2
29669,Rigid,1996620,1996620,1996626,0,6,6,completed,2
29670,Rigid,1996620,1996621,1996627,1,6,7,completed,2
29671,Rigid,1996620,1996621,1996628,1,7,8,completed,2
29672,Rigid,1996620,1996621,1996628,1,7,8,completed,2
29673,Rigid,1996620,1996621,1996623,1,2,3,completed,1
29674,Rigid,1996620,1996621,1996628,1,7,8,completed,2
29675,Rigid,1996620,1996621,1996668,1,47,48,completed,2
29676,Rigid,1996621,1996621,1996628,0,7,7,completed,2
29677,Rigid,1996621,1996621,1996628,0,7,7,completed,2
29678,Rigid,1996621,1996621,1996623,0,2,2,completed,1
29679,Rigid,1996621,1996621,1996628,0,7,7,completed,2
29680,Rigid,1996621,1996621,1996623,0,2,2,completed,1
29681,Rigid,1996621,1996621,1996628,0,7,7,completed,2
29682,Rigid,1996621,1996623,1996624,2,1,3,completed,1
29683,Rigid,1996621,1996621,1996668,0,47,47,completed,2
29684,Rigid,1996621,1996621,1996668,0,47,47,completed,2
29685,Rigid,1996622,1996623,1996629,1,6,7,completed,2
29686,Rigid,1996622,1996623,1996624,1,1,2,completed,1
29687,Rigid,1996622,1996623,1996629,1,6,7,completed,2
29688,Rigid,1996622,1996623,1996629,1,6,7,completed,2
29689,Rigid,1996622,1996623,1996668,1,45,46,completed,2
29690,Rigid,1996622,1996623,1996668,1,45,46,completed,2
29691,Rigid,1996622,1996623,1996668,1,45,46,completed,2
29692,Rigid,1996622,1996623,1996668,1,45,46,completed,2
29693,Rigid,1996623,1996623,1996629,0,6,6,completed,2
29694,Rigid,1996623,1996623,1996624,0,1,1,completed,1
29695,Rigid,1996623,1996623,1996629,0,6,6,completed,2
29696,Rigid,1996623,1996623,1996631,0,8,8,completed,2
29697,Rigid,1996623,1996624,1996626,1,2,3,completed,1
29698,Rigid,1996623,1996624,1996631,1,7,8,completed,2
29699,Rigid,1996623,1996624,1996631,1,7,8,completed,2
29700,Rigid,1996623,1996623,1996667,0,44,44,completed,2
29701,Rigid,1996623,1996624,1996667,1,43,44,completed,2
29702,Rigid,1996624,1996624,1996626,0,2,2,completed,1
29703,Rigid,1996624,1996624,1996626,0,2,2,completed,1
29704,Rigid,1996624,1996624,1996631,0,7,7,completed,2
29705,Rigid,1996624,1996624,1996631,0,7,7,completed,2
29706,Rigid,1996624,1996624,1996630,0,6,6,completed,2
29707,Rigid,1996624,1996624,1996630,0,6,6,completed,2
29708,Rigid,1996634,1996634,1996641,0,7,7,completed,2
29709,Rigid,1996634,1996638,1996645,4,7,11,completed,2
29710,Rigid,1996634,1996638,1996640,4,2,6,completed,1
29711,Rigid,1996634,1996638,1996645,4,7,11,completed,2
29712,Rigid,1996634,1996638,1996645,4,7,11,completed,2
